date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,192.792,17.0,13.167,16.125,2.958,,0.75,,209.792
2011-01-02,189.739,9.391,4.375,5.375,1.0,,1.292,,199.13
2011-01-03,187.833,7.167,3.875,4.667,0.792,,0.727,,195.0
2011-01-04,190.261,8.565,4.583,5.708,1.125,,3.708,,198.826
2011-01-05,190.625,9.167,5.792,7.25,1.458,,0.913,,199.792
2011-01-06,188.522,11.0,9.583,11.875,2.292,,1.0,,199.522
2011-01-07,188.417,7.75,4.625,5.708,1.083,,0.833,,196.167
2011-01-08,188.0,7.652,4.75,5.583,0.833,,0.667,,195.652
2011-01-09,188.458,11.0,6.917,8.083,1.167,,1.583,,199.458
2011-01-10,188.0,11.913,11.292,13.875,2.583,,1.5,,199.913
2011-01-11,188.0,11.0,10.417,12.625,2.208,,1.833,,199.0
2011-01-12,185.769,8.0,6.208,7.375,1.167,,0.85,,193.769
2011-01-13,187.667,12.042,10.917,13.5,2.583,,1.5,,199.708
2011-01-14,191.304,10.13,7.292,8.75,1.458,,2.625,,201.435
2011-01-15,189.083,8.708,4.625,5.5,0.875,,1.0,,197.792
2011-01-16,190.609,19.696,18.125,26.458,8.333,,1.208,,210.304
2011-01-17,190.833,24.167,21.333,35.875,14.542,,1.0,,215.0
2011-01-18,188.826,19.87,17.958,27.292,9.333,,0.792,,208.696
2011-01-19,186.375,19.75,19.174,32.043,12.87,,0.857,,206.125
2011-01-20,187.652,23.522,23.417,31.875,8.458,,0.917,,211.174
2011-01-21,187.958,19.792,16.417,23.542,7.125,,0.417,,207.75
2011-01-22,187.826,13.565,9.458,11.875,2.417,,0.375,,201.391
2011-01-23,187.292,10.0,6.583,8.042,1.458,,0.917,,197.292
2011-01-24,188.565,9.217,7.292,8.958,1.667,,0.792,,197.783
2011-01-25,189.333,10.458,10.0,12.083,2.083,,1.625,,199.792
2011-01-26,190.0,10.217,7.292,8.833,1.542,,1.174,,200.217
2011-01-27,191.625,12.833,11.833,14.5,2.667,,2.708,,204.458
2011-01-28,191.043,10.565,8.333,9.917,1.583,,2.917,,201.609
2011-01-29,189.174,6.783,3.333,3.833,0.5,,1.375,,195.957
2011-01-30,190.435,9.391,7.167,8.417,1.25,,1.25,,199.826
2011-01-31,188.958,9.875,8.083,9.625,1.542,,1.042,,198.833
2011-02-01,190.913,18.565,17.75,38.375,20.625,,2.292,,209.478
2011-02-02,189.375,8.917,5.875,7.25,1.375,,1.13,,198.292
2011-02-03,190.261,12.652,11.333,13.708,2.375,,1.0,,202.913
2011-02-04,188.708,11.25,10.667,12.958,2.292,,2.542,,199.958
2011-02-05,190.739,10.609,6.042,6.917,0.875,,2.0,,201.348
