date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-09-07,187.917,2.125,94.0,78.083,45.0,6.292,9.833,15.083,5.25,16.708,26.9,21.721,18.3,194.208
2014-09-08,191.042,2.75,96.0,77.125,50.0,8.75,14.833,26.583,11.75,22.708,26.6,21.629,18.0,199.792
2014-09-09,190.478,2.458,94.0,72.125,43.0,7.13,19.292,39.625,20.333,20.333,27.8,22.642,18.6,197.609
2014-09-10,192.875,2.208,92.0,73.75,47.0,7.375,16.333,30.0,13.667,24.042,27.3,22.504,18.4,200.25
2014-09-11,193.708,2.75,95.0,83.417,57.0,8.625,19.917,38.125,18.208,24.958,25.5,21.179,16.5,202.333
2014-09-12,192.333,2.217,99.0,70.375,32.0,7.762,13.783,24.304,10.522,13.957,26.3,19.671,15.0,200.095
2014-09-13,193.917,2.542,98.0,80.208,38.0,7.125,12.25,23.75,11.5,12.167,25.4,18.842,14.0,201.042
2014-09-14,193.917,1.875,100.0,66.667,31.0,6.167,6.958,10.458,3.5,10.75,27.4,20.708,15.2,200.083
2014-09-15,193.875,2.042,93.0,74.083,44.0,6.333,11.125,18.417,7.292,14.833,25.4,19.412,14.0,200.208
2014-09-16,192.13,2.167,92.0,68.917,42.0,7.913,13.75,24.125,10.375,17.292,26.3,21.025,17.4,200.043
2014-09-17,192.292,1.958,92.0,61.5,45.0,6.042,9.75,15.417,5.667,12.917,22.3,19.246,14.8,198.333
2014-09-18,192.333,1.958,73.0,51.792,28.0,6.083,14.083,27.0,12.917,14.375,23.0,18.879,14.7,198.417
2014-09-19,193.0,1.917,83.0,57.75,32.0,6.5,13.042,21.083,8.042,13.5,25.5,18.829,13.0,199.5
2014-09-20,193.125,2.25,88.0,65.167,34.0,5.75,11.875,18.542,6.667,14.25,24.2,17.988,13.0,198.875
2014-09-21,194.292,2.167,93.0,67.833,29.0,5.375,10.25,16.25,6.0,15.5,25.8,18.225,11.6,199.667
2014-09-22,193.5,1.875,94.0,57.458,26.0,6.125,12.542,23.958,11.417,14.958,25.5,19.212,13.4,199.625
2014-09-23,191.217,1.833,84.0,55.833,29.0,5.391,10.0,14.167,4.167,15.125,25.7,19.308,12.6,196.609
2014-09-24,191.208,2.583,94.0,71.708,53.0,7.875,20.25,32.917,12.667,25.292,23.9,19.179,14.2,199.083
2014-09-25,185.087,1.609,95.0,76.417,55.0,4.174,11.0,17.0,6.0,13.75,25.2,21.417,18.2,189.261
2014-09-26,187.625,2.0,83.0,57.333,30.0,2.25,16.75,27.083,10.333,14.333,27.6,21.138,15.7,189.875
2014-09-27,188.958,2.042,92.0,67.708,38.0,2.542,13.375,23.333,9.958,17.667,23.1,17.433,13.4,191.5
2014-09-28,189.375,2.292,95.0,69.917,37.0,3.167,12.542,21.542,9.0,19.5,27.0,18.954,11.4,192.542
2014-09-29,188.542,2.25,96.0,60.917,27.0,4.417,14.167,25.25,11.083,19.125,27.4,21.042,14.4,192.958
2014-09-30,191.565,2.292,85.0,62.792,35.0,4.957,15.583,22.917,7.333,22.208,25.3,20.454,16.5,196.522
2014-10-01,192.0,2.5,87.0,74.5,55.0,5.333,16.583,30.458,13.875,23.0,21.8,18.596,16.7,197.333
2014-10-02,192.333,2.5,95.0,78.375,60.0,5.25,17.292,37.208,19.917,23.25,22.7,19.121,16.4,197.583
2014-10-03,190.167,2.708,98.0,75.417,49.0,6.458,15.292,25.708,10.417,17.125,27.2,21.508,18.5,196.625
2014-10-04,191.542,2.208,88.0,60.833,37.0,4.208,12.167,19.208,7.042,15.333,24.4,20.075,16.4,195.75
2014-10-05,194.042,2.417,99.0,78.208,54.0,4.792,14.5,23.458,8.958,18.708,15.3,14.1,12.6,198.833
2014-10-06,190.667,2.208,100.0,90.333,70.0,4.792,18.417,35.417,17.0,7.458,19.0,15.65,12.9,195.458
2014-10-07,190.783,2.0,99.0,68.042,28.0,4.783,18.417,37.292,18.875,10.792,23.0,16.85,11.9,195.565
2014-10-08,194.375,2.792,97.0,70.0,25.0,6.875,17.625,37.75,20.125,15.0,22.7,14.592,8.6,201.25
2014-10-09,194.0,2.917,91.0,73.0,46.0,9.043,21.208,41.833,20.625,20.042,24.0,16.817,10.7,203.043
2014-10-10,192.125,2.417,94.0,64.375,40.0,6.792,13.625,22.25,8.625,25.375,25.4,19.112,13.8,198.917
2014-10-11,192.542,2.125,89.0,57.667,29.0,5.458,10.042,13.875,3.833,17.75,22.5,16.379,10.9,198.0
2014-10-12,193.542,2.458,92.0,72.708,41.0,6.458,9.208,12.792,3.583,21.958,21.4,14.712,10.1,200.0
2014-10-13,193.292,3.083,100.0,92.75,82.0,8.375,15.833,27.75,11.917,28.25,15.8,13.838,11.5,201.667
2014-10-14,189.0,1.364,100.0,67.476,45.0,3.75,7.909,11.864,3.955,11.077,20.8,17.038,15.0,192.75
2014-10-15,194.292,2.042,86.0,57.333,30.0,4.667,18.792,38.667,19.875,16.625,19.2,14.883,11.4,198.958
2014-10-16,195.292,2.708,93.0,79.958,65.0,5.625,22.833,51.708,28.875,17.792,16.7,13.479,10.7,200.917
2014-10-17,195.042,2.458,100.0,62.958,33.0,6.0,16.958,30.708,13.75,21.333,19.7,14.108,9.6,201.042
2014-10-18,197.792,3.0,84.0,58.208,28.0,6.708,13.833,17.833,4.0,21.833,21.3,13.817,8.0,204.5
2014-10-19,200.542,3.208,89.0,66.375,25.0,8.333,14.292,19.208,4.917,27.083,22.7,14.058,7.4,208.875
2014-10-20,199.333,3.667,96.0,75.917,52.0,9.958,18.833,28.875,10.042,34.083,21.0,15.612,9.0,209.292
2014-10-21,191.087,2.75,95.0,83.0,63.0,9.0,16.542,26.375,9.833,30.917,21.6,17.954,15.3,200.087
2014-10-22,193.917,2.917,99.0,94.542,84.0,5.875,26.875,53.667,26.792,20.083,16.8,12.996,10.6,199.792
2014-10-23,192.583,2.833,97.0,76.75,52.0,5.958,22.458,53.125,30.667,24.083,14.7,11.825,8.3,198.542
2014-10-24,193.826,3.087,100.0,81.333,43.0,5.391,17.609,41.217,23.609,22.458,19.1,11.625,6.0,199.217
2014-10-25,193.792,3.625,97.0,80.75,37.0,5.125,16.333,26.958,10.625,24.375,22.5,13.475,8.5,198.917
2014-10-26,192.25,2.792,98.0,77.375,47.0,4.333,9.958,15.208,5.25,27.458,24.5,16.588,8.1,196.583
2014-10-27,189.5,2.167,98.0,70.25,52.0,2.083,12.0,21.458,9.458,22.042,20.0,15.675,10.2,191.583
2014-10-28,191.87,2.292,61.0,51.792,45.0,3.348,13.583,25.583,12.0,19.292,12.4,10.812,9.2,195.217
2014-10-29,191.75,2.042,69.0,42.5,28.0,3.25,12.75,23.583,10.833,20.792,18.0,13.667,9.3,195.0
2014-10-30,193.792,3.042,89.0,63.333,29.0,8.917,19.583,26.125,6.542,26.0,21.2,12.754,6.8,202.708
2014-10-31,196.125,4.792,96.0,79.667,49.0,17.833,29.958,57.292,27.333,41.375,20.9,13.412,6.4,213.958
2014-11-01,193.0,4.083,99.0,89.5,70.0,10.833,18.208,40.458,22.25,36.792,16.9,14.788,12.8,203.833
2014-11-02,187.75,2.625,99.0,82.417,56.0,6.667,11.5,17.583,6.083,19.958,23.5,18.071,14.5,194.417
2014-11-03,188.625,2.25,74.0,55.833,49.0,3.792,6.458,8.667,2.208,11.667,18.8,12.396,8.4,192.417
2014-11-04,192.348,2.042,89.0,60.083,41.0,6.043,14.167,26.667,12.5,18.625,14.4,10.829,5.6,198.391
2014-11-05,197.25,3.375,95.0,79.333,52.0,10.333,21.625,54.042,32.417,24.75,14.6,8.092,3.0,207.583
2014-11-06,194.792,3.458,97.0,73.208,50.0,12.042,21.583,60.292,38.708,25.542,20.7,12.571,4.7,206.833
2014-11-07,193.708,2.0,73.0,51.917,30.0,3.917,16.042,39.208,23.167,23.167,14.4,11.7,6.0,197.625
2014-11-08,194.875,2.583,78.0,56.708,29.0,7.042,18.458,28.333,9.875,20.083,16.4,10.288,3.3,201.917
2014-11-09,194.667,3.167,98.0,81.667,59.0,8.208,17.958,32.0,14.042,26.917,13.2,11.067,9.4,202.875
2014-11-10,191.5,2.208,98.0,56.458,27.0,6.292,15.917,28.5,12.583,26.917,18.2,13.471,6.4,197.792
2014-11-11,191.783,3.375,94.0,74.083,32.0,9.696,25.167,51.708,26.542,25.917,16.8,9.467,3.5,201.478
2014-11-12,193.0,4.167,95.0,84.583,42.0,13.583,21.667,56.042,34.375,37.125,15.6,10.292,7.1,206.583
2014-11-13,187.625,2.042,71.0,54.333,45.0,4.083,13.167,24.25,11.083,11.333,14.4,10.488,5.9,191.708
2014-11-14,192.762,3.0,89.0,71.208,50.0,5.571,21.348,45.478,24.13,9.565,11.3,6.742,3.8,198.333
2014-11-15,193.458,2.208,88.0,71.375,51.0,2.833,15.667,30.792,15.125,11.0,7.2,5.971,4.3,196.292
2014-11-16,192.833,2.708,90.0,66.917,36.0,3.375,14.917,21.208,6.292,13.917,12.3,6.642,2.5,196.208
2014-11-17,194.75,4.208,98.0,78.75,47.0,9.875,26.042,64.042,38.0,23.625,13.6,7.179,0.9,204.625
2014-11-18,193.043,2.5,94.0,68.208,47.0,4.261,18.417,41.125,22.708,17.542,10.4,7.671,5.3,197.304
2014-11-19,194.417,2.542,88.0,59.958,40.0,4.25,16.583,26.875,10.292,18.292,10.2,7.429,2.9,198.667
2014-11-20,197.435,4.217,95.0,75.167,45.0,10.696,27.043,61.739,34.696,27.75,10.4,4.779,-0.3,208.13
2014-11-21,196.75,5.792,98.0,79.583,46.0,12.167,26.417,70.5,44.083,30.833,14.2,5.954,-0.4,208.917
2014-11-22,194.0,4.667,98.0,72.333,27.0,12.583,23.958,58.833,34.875,30.333,19.2,9.65,3.7,206.583
2014-11-23,196.542,3.292,91.0,67.375,41.0,6.958,15.875,23.75,7.875,25.25,13.8,8.433,4.4,203.5
2014-11-24,196.708,4.375,94.0,75.75,48.0,14.5,23.292,44.125,20.833,34.208,13.5,6.942,1.3,211.208
2014-11-25,197.0,4.875,97.0,92.167,84.0,11.565,32.458,83.125,50.667,31.542,9.1,8.254,6.8,208.565
2014-11-26,194.958,3.792,99.0,93.292,86.0,7.542,27.667,57.625,29.958,15.542,6.8,5.788,4.5,202.5
2014-11-27,194.333,3.833,99.0,85.792,52.0,8.458,26.292,64.417,38.125,12.542,14.7,8.371,4.8,202.792
2014-11-28,196.042,3.875,100.0,79.583,57.0,11.417,21.25,56.042,34.792,22.333,15.8,9.462,3.2,207.458
2014-11-29,195.583,4.958,100.0,94.625,85.0,15.542,23.125,56.708,33.583,29.167,12.6,10.942,9.5,211.125
2014-11-30,194.292,3.333,99.0,93.417,85.0,6.25,19.208,33.292,14.083,21.917,11.6,10.558,9.8,200.542
2014-12-01,191.708,3.458,100.0,85.625,43.0,6.5,22.833,48.583,25.75,16.5,15.2,11.554,9.6,198.208
2014-12-02,192.609,1.75,85.0,63.542,49.0,2.391,5.75,8.458,2.708,7.167,10.6,5.975,2.7,195.0
2014-12-03,195.125,1.833,91.0,56.167,40.0,3.25,9.417,13.417,4.0,10.292,8.0,5.938,2.4,198.375
2014-12-04,196.0,3.083,90.0,57.25,38.0,6.625,16.417,30.917,14.5,13.042,10.5,7.604,3.6,202.625
2014-12-05,196.208,2.75,94.0,71.625,52.0,4.542,13.792,24.417,10.625,8.375,7.1,3.546,1.2,200.75
2014-12-06,198.0,2.333,95.0,74.958,48.0,4.417,14.042,25.0,10.958,8.708,3.9,0.6,-2.8,202.417
2014-12-07,199.125,2.417,95.0,77.5,54.0,3.958,9.958,15.0,5.042,9.958,3.6,1.192,-0.8,203.083
2014-12-08,201.667,4.708,97.0,77.458,45.0,13.083,26.042,66.917,40.875,17.25,7.9,1.904,-2.8,214.75
2014-12-09,194.696,3.958,96.0,73.417,44.0,8.435,16.333,39.875,23.542,18.083,7.4,2.692,-1.3,203.13
2014-12-10,192.625,3.042,78.0,54.208,37.0,6.125,19.333,36.0,16.667,19.292,7.5,4.462,1.4,198.75
2014-12-11,192.417,4.042,84.0,67.542,56.0,9.792,25.75,47.458,21.708,20.75,10.6,6.038,0.8,202.208
2014-12-12,191.083,2.5,78.0,61.208,55.0,3.542,9.875,13.417,3.542,10.958,5.5,4.0,0.2,194.625
2014-12-13,190.542,3.042,91.0,68.958,54.0,4.75,16.0,24.458,8.458,13.792,3.6,1.133,-1.8,195.292
2014-12-14,191.833,2.0,90.0,74.542,62.0,2.792,6.417,7.042,0.625,8.792,0.5,-0.588,-1.5,194.625
2014-12-15,192.864,2.783,95.0,69.333,39.0,2.955,18.318,27.909,9.591,13.348,2.1,-0.567,-2.6,195.818
2014-12-16,191.864,4.917,99.0,88.0,71.0,9.091,35.542,77.625,42.083,25.0,3.5,-1.017,-3.0,200.955
2014-12-17,188.625,2.667,92.0,82.167,63.0,0.708,9.5,13.0,3.5,10.583,3.1,0.054,-2.1,189.333
2014-12-18,189.917,2.583,88.0,65.083,51.0,0.75,6.167,8.167,2.0,10.958,3.5,1.05,-1.8,190.667
2014-12-19,193.375,3.174,90.0,63.0,37.0,5.458,17.417,31.375,13.958,11.792,7.3,2.729,-0.9,198.833
2014-12-20,196.083,4.583,97.0,80.75,53.0,12.292,29.292,68.708,39.417,25.5,8.4,3.429,-0.7,208.375
2014-12-21,191.292,2.583,70.0,62.25,50.0,2.292,10.375,16.0,5.625,11.792,9.4,3.938,1.1,193.583
2014-12-22,191.708,2.75,96.0,81.792,70.0,4.208,16.083,27.083,11.0,13.0,2.0,0.867,-0.3,195.917
2014-12-23,193.348,2.083,94.0,58.292,38.0,3.261,10.667,15.167,4.5,13.292,5.0,1.729,-1.6,196.609
2014-12-24,193.391,3.565,89.0,67.0,37.0,8.0,30.783,60.522,29.739,15.583,9.3,3.442,-2.8,201.391
2014-12-25,192.833,2.542,94.0,73.958,58.0,0.25,11.833,15.917,4.083,13.542,4.0,1.629,-1.2,193.083
2014-12-26,195.792,2.375,96.0,75.792,49.0,1.625,9.5,12.958,3.458,8.292,3.4,0.146,-1.7,197.417
2014-12-27,196.292,2.5,91.0,59.792,43.0,2.125,11.542,15.75,4.208,14.542,3.6,0.371,-2.9,198.417
2014-12-28,197.292,4.375,87.0,68.458,36.0,9.125,21.792,31.667,9.875,22.875,7.1,-0.088,-4.5,206.417
2014-12-29,198.0,5.167,99.0,87.167,57.0,12.333,27.25,53.667,26.417,31.625,5.7,1.525,-0.7,210.333
2014-12-30,194.739,4.0,88.0,77.542,54.0,4.478,13.792,17.625,3.833,28.25,6.7,3.812,1.0,199.217
2014-12-31,192.792,3.458,98.0,83.208,60.0,3.417,9.708,11.542,1.833,17.458,6.5,3.692,2.0,196.208
2015-01-01,194.391,2.417,87.0,61.75,39.0,4.13,6.417,7.875,1.458,12.5,8.1,3.342,-0.1,198.522
2015-01-02,194.958,2.708,88.0,65.792,42.0,5.375,9.083,11.042,1.958,13.167,12.3,6.042,-1.1,200.333
2015-01-03,196.125,4.083,93.0,83.542,63.0,10.167,17.083,24.792,7.708,15.208,11.9,7.212,3.9,206.292
2015-01-04,197.917,4.083,95.0,71.625,35.0,8.708,14.042,26.0,11.958,21.0,15.6,8.058,4.2,206.625
2015-01-05,191.833,2.375,67.0,56.125,45.0,5.292,9.042,16.417,7.375,5.792,7.4,5.917,3.9,197.125
2015-01-06,192.417,3.208,75.0,59.083,49.0,7.125,16.118,29.0,12.882,14.412,7.4,5.071,3.2,199.542
2015-01-07,191.417,2.75,83.0,65.875,53.0,5.417,14.941,27.294,12.353,13.6,5.9,3.658,2.0,196.833
2015-01-08,192.435,3.083,88.0,67.542,44.0,7.652,20.625,36.938,16.312,9.714,7.8,3.896,0.2,200.087
2015-01-09,193.167,2.5,82.0,64.083,53.0,5.5,12.909,20.864,7.955,11.0,5.3,2.854,-0.3,198.667
2015-01-10,192.167,2.25,77.0,62.083,47.0,3.625,7.333,9.667,2.333,8.708,8.5,4.875,0.3,195.792
2015-01-11,193.0,2.083,68.0,58.625,50.0,3.625,7.875,15.5,7.625,8.792,3.6,1.888,-0.4,196.625
2015-01-12,192.833,2.125,70.0,57.542,42.0,5.0,10.583,20.167,9.583,7.958,5.7,1.588,-0.8,197.833
2015-01-13,193.375,3.292,73.0,55.625,32.0,7.417,23.125,38.5,15.375,18.125,8.1,2.675,-1.3,200.792
2015-01-14,192.792,2.625,92.0,62.792,47.0,5.083,18.8,33.25,14.45,13.125,5.1,2.517,-1.0,197.875
2015-01-15,194.421,3.35,97.0,81.667,56.0,8.579,27.722,51.778,24.056,15.409,4.1,-0.1,-3.4,203.0
2015-01-16,197.042,2.5,93.0,72.958,53.0,7.833,16.0,29.167,13.167,18.955,3.5,-0.504,-4.2,204.875
2015-01-17,195.25,2.333,93.0,68.542,48.0,5.25,17.208,25.25,8.042,14.292,6.0,0.888,-3.7,200.5
2015-01-18,191.25,2.292,99.0,93.25,78.0,4.208,22.375,38.25,15.875,13.333,3.6,1.088,-0.6,195.458
2015-01-19,187.708,1.542,94.0,50.042,26.0,4.833,14.176,22.706,8.529,7.636,6.6,3.471,0.7,192.542
2015-01-20,189.875,1.708,85.0,61.75,48.0,5.375,13.25,21.125,7.875,7.25,6.0,1.492,-2.5,195.25
2015-01-21,190.5,1.25,78.0,58.583,41.0,4.333,8.045,13.136,5.091,10.833,6.3,2.558,-0.4,194.833
2015-01-22,192.696,1.667,74.0,57.542,40.0,6.652,17.0,28.478,11.478,11.0,5.0,1.129,-3.0,199.348
2015-01-23,194.0,1.458,88.0,59.583,42.0,4.417,13.542,22.125,8.583,12.25,3.3,1.042,-1.0,198.417
2015-01-24,192.273,1.217,97.0,74.75,46.0,4.136,7.875,12.417,4.542,12.913,3.6,0.054,-2.0,196.409
2015-01-25,192.875,1.583,93.0,70.625,49.0,5.208,15.708,25.0,9.292,11.25,3.2,-0.421,-3.7,198.083
2015-01-26,196.2,3.905,87.0,66.25,37.0,13.0,34.895,62.526,27.632,16.909,9.1,1.121,-5.4,209.2
2015-01-27,197.083,3.667,77.0,61.458,45.0,10.375,26.375,52.25,25.875,12.458,9.5,4.492,-0.7,207.458
2015-01-28,194.083,3.708,84.0,67.792,49.0,8.542,23.5,39.875,16.375,14.625,9.8,5.225,1.5,202.625
2015-01-29,200.167,3.167,98.0,89.625,73.0,6.417,25.25,50.083,24.833,16.167,3.3,1.054,-1.3,206.583
2015-01-30,198.375,3.5,98.0,91.458,80.0,8.958,24.958,41.292,16.333,15.625,2.5,0.233,-1.6,207.333
2015-01-31,197.5,2.917,100.0,73.208,46.0,7.208,14.875,22.75,7.875,16.333,5.8,1.729,-1.5,204.708
2015-02-01,193.042,2.375,77.0,60.333,52.0,5.167,15.25,23.25,8.0,9.667,3.4,1.421,-1.9,198.208
2015-02-02,192.565,2.292,81.0,57.042,34.0,5.696,18.542,29.792,11.25,10.667,5.0,1.092,-2.7,198.261
2015-02-03,192.417,2.167,76.0,56.75,38.0,5.625,16.0,23.125,7.125,11.083,6.8,2.062,-1.4,198.042
2015-02-04,192.708,2.125,88.0,65.292,34.0,6.542,20.542,35.375,14.833,11.958,7.9,2.296,-3.9,199.25
2015-02-05,192.458,3.333,93.0,74.583,54.0,8.083,25.583,39.833,14.25,16.5,5.7,2.883,0.2,200.542
2015-02-06,196.083,3.25,98.0,73.333,55.0,7.75,21.458,37.5,16.042,20.625,5.1,2.029,0.3,203.833
2015-02-07,194.292,2.125,77.0,55.167,36.0,4.375,7.542,10.25,2.708,10.792,3.9,0.588,-3.4,198.667
2015-02-08,195.25,2.667,82.0,61.083,36.0,7.125,22.0,38.667,16.667,15.083,7.1,0.975,-5.5,202.375
2015-02-09,195.0,3.333,88.0,67.5,38.0,9.739,19.792,37.042,17.25,19.667,9.1,2.846,-2.0,204.739
2015-02-10,195.625,2.583,84.0,58.167,44.0,4.458,6.542,10.875,4.333,16.167,4.3,1.942,0.1,200.083
2015-02-11,196.833,2.375,72.0,49.208,31.0,5.917,12.25,18.417,6.167,14.625,8.0,3.329,-1.4,202.75
2015-02-12,199.5,3.292,87.0,62.417,35.0,10.333,20.583,36.292,15.708,24.875,13.1,4.125,-3.9,209.833
2015-02-13,198.125,4.458,92.0,74.708,53.0,15.458,26.792,46.125,19.333,42.083,12.8,8.054,4.2,213.583
2015-02-14,188.083,2.667,97.0,69.542,44.0,7.208,7.208,9.333,2.125,13.5,19.7,13.646,7.0,195.292
2015-02-15,191.81,2.0,63.0,50.958,40.0,3.524,6.227,10.545,4.318,10.739,8.7,3.312,-0.6,195.333
2015-02-16,192.261,2.0,73.0,46.417,27.0,2.957,11.375,19.292,7.917,11.208,8.0,2.604,-2.7,195.217
2015-02-17,194.667,2.292,85.0,64.958,48.0,3.625,10.75,17.25,6.5,9.833,4.9,2.179,-0.6,198.292
2015-02-18,196.25,2.708,71.0,48.625,24.0,6.125,18.333,27.25,8.917,14.0,11.0,4.067,-2.0,202.375
2015-02-19,195.833,3.0,90.0,54.625,29.0,7.75,18.833,32.917,14.083,20.913,14.0,6.542,-1.8,203.583
2015-02-20,197.083,3.917,98.0,75.292,56.0,8.667,27.583,42.583,15.0,30.583,8.7,6.367,5.2,205.75
2015-02-21,192.208,2.167,98.0,61.292,44.0,2.583,4.375,5.708,1.333,8.417,11.2,7.062,3.4,194.792
2015-02-22,196.304,2.304,60.0,50.958,36.0,3.652,11.348,18.304,6.957,14.562,8.1,3.946,1.7,199.957
2015-02-23,191.043,2.458,79.0,54.708,28.0,5.783,17.0,27.542,10.542,,12.9,6.283,0.5,196.826
2015-02-24,191.708,2.25,75.0,53.167,34.0,3.083,6.042,9.292,3.25,,5.3,2.046,-0.5,194.792
2015-02-25,193.091,2.708,66.0,50.542,31.0,4.273,15.333,26.5,11.167,15.583,4.2,1.058,-2.1,197.364
2015-02-26,193.042,2.5,78.0,57.208,29.0,3.292,13.042,20.833,7.792,15.375,7.5,3.2,0.7,196.333
2015-02-27,193.333,3.0,80.0,53.458,27.0,4.542,14.667,23.083,8.417,18.292,10.4,5.162,0.6,197.875
2015-02-28,193.417,2.667,66.0,49.583,29.0,3.0,9.625,14.292,4.667,14.875,11.0,6.229,2.7,196.417
2015-03-01,194.391,2.125,92.0,62.333,47.0,3.13,7.792,11.792,4.0,13.583,3.2,0.517,-1.5,197.522
2015-03-02,196.25,2.667,83.0,65.292,36.0,6.083,20.708,28.417,7.708,15.708,7.2,1.575,-2.7,202.333
2015-03-03,199.75,3.625,86.0,56.458,42.0,6.167,16.125,26.25,10.125,27.292,11.1,6.058,-0.1,205.917
2015-03-04,200.958,3.875,86.0,57.375,26.0,7.167,24.542,40.875,16.333,32.208,11.9,5.2,-0.4,208.125
2015-03-05,202.292,3.458,90.0,67.875,38.0,7.25,17.083,30.833,13.75,28.583,11.5,5.021,-1.6,209.542
2015-03-06,197.417,2.917,85.0,67.292,42.0,6.917,9.542,12.25,2.708,39.542,18.0,10.892,5.7,204.333
2015-03-07,194.458,3.625,96.0,77.0,49.0,12.708,23.042,37.667,14.625,33.958,18.0,13.458,10.3,207.167
2015-03-08,192.957,3.167,96.0,68.833,41.0,10.522,15.083,25.417,10.333,24.958,19.5,12.921,9.6,203.478
2015-03-09,195.167,2.208,60.0,51.625,46.0,4.917,9.833,14.542,4.708,18.042,8.9,5.433,4.1,200.083
2015-03-10,197.167,2.208,63.0,48.667,39.0,4.583,13.875,21.75,7.875,15.417,7.2,4.308,1.7,201.75
2015-03-11,196.75,2.375,77.0,53.042,30.0,4.542,12.75,19.75,7.0,16.417,9.2,3.779,-0.3,201.292
2015-03-12,199.0,2.375,86.0,58.375,32.0,4.667,12.708,21.333,8.625,16.375,8.7,3.654,-2.2,203.667
2015-03-13,197.875,2.042,89.0,61.417,34.0,2.917,6.625,9.375,2.75,18.625,9.8,5.692,0.6,200.792
2015-03-14,197.375,2.917,95.0,85.5,71.0,4.417,23.125,44.333,21.208,18.083,6.3,4.808,3.6,201.792
2015-03-15,194.913,2.583,94.0,49.958,29.0,4.609,13.792,20.75,6.958,22.708,9.4,5.667,2.9,199.522
2015-03-16,193.773,2.261,61.0,43.458,23.0,5.636,13.318,18.273,4.955,18.955,14.0,8.321,2.0,199.409
2015-03-17,192.65,3.208,79.0,43.333,15.0,9.6,26.792,40.75,13.958,24.5,20.2,11.608,2.9,202.25
2015-03-18,194.591,3.208,69.0,44.708,19.0,10.636,27.375,39.083,11.708,28.917,22.1,13.046,4.5,205.227
2015-03-19,191.583,2.917,82.0,60.958,44.0,7.708,17.833,28.625,10.792,23.833,19.7,13.596,10.5,199.292
2015-03-20,192.083,2.833,54.0,47.5,38.0,3.333,2.5,3.167,0.667,33.792,11.6,8.938,6.0,195.417
2015-03-21,192.167,1.917,56.0,39.417,24.0,2.667,4.75,7.417,2.667,11.583,12.0,7.146,3.7,194.833
2015-03-22,191.609,2.042,57.0,32.5,13.0,4.435,12.25,18.25,6.0,18.833,16.1,10.329,2.9,196.043
2015-03-23,191.13,2.043,68.0,41.667,26.0,2.739,5.522,7.739,2.217,14.667,12.5,8.646,5.9,193.87
2015-03-24,192.542,2.333,61.0,43.75,27.0,1.125,8.182,12.045,3.864,11.273,9.8,6.125,2.4,193.667
2015-03-25,194.417,2.083,75.0,48.542,28.0,2.208,10.75,17.583,6.833,5.083,9.7,4.862,0.8,196.625
2015-03-26,194.75,2.292,68.0,48.375,25.0,2.875,13.292,18.542,5.25,6.792,12.2,5.9,-0.6,197.625
2015-03-27,194.792,2.083,81.0,56.292,24.0,3.792,11.333,16.042,4.708,9.083,16.0,7.621,-0.4,198.583
2015-03-28,196.375,2.5,82.0,45.792,18.0,4.958,18.0,27.833,9.833,13.542,18.3,10.867,4.8,201.333
2015-03-29,192.783,2.542,71.0,45.0,13.0,4.696,19.75,27.0,7.25,18.625,18.0,10.312,2.3,197.478
2015-03-30,192.125,2.708,70.0,45.333,13.0,5.917,16.625,21.583,4.958,26.125,22.0,13.146,5.6,198.042
2015-03-31,193.0,2.667,52.0,31.458,14.0,4.667,14.583,18.958,4.375,23.5,18.6,12.438,6.5,197.667
2015-04-01,195.792,3.917,93.0,74.708,53.0,6.708,31.667,46.417,14.75,44.917,13.8,10.167,5.7,202.5
2015-04-02,191.917,2.5,87.0,55.208,23.0,3.083,16.125,24.375,8.25,19.708,19.1,10.821,4.1,195.0
2015-04-03,189.292,2.833,67.0,60.958,54.0,4.958,8.917,13.375,4.458,19.708,19.3,14.271,9.2,194.25
2015-04-04,190.583,2.333,76.0,50.125,21.0,2.542,12.0,18.25,6.25,18.292,18.0,11.621,7.1,193.125
2015-04-05,192.25,2.625,98.0,90.708,73.0,3.375,11.375,15.583,4.208,18.583,10.1,8.267,6.3,195.625
2015-04-06,190.083,2.708,99.0,74.083,46.0,4.0,17.958,33.0,15.042,17.417,19.3,12.771,8.8,194.083
2015-04-07,193.652,2.25,91.0,63.625,44.0,2.348,14.708,27.375,12.667,16.75,9.1,7.746,4.5,196.0
2015-04-08,196.417,2.375,60.0,50.0,41.0,1.75,19.375,34.667,15.292,21.958,7.9,4.967,3.3,198.167
2015-04-09,198.667,2.333,77.0,54.375,26.0,2.833,19.542,36.5,16.958,17.875,11.9,6.021,2.4,201.5
2015-04-10,195.792,2.75,97.0,81.417,59.0,4.875,21.417,37.333,15.917,22.542,9.5,6.192,1.1,200.667
2015-04-11,196.542,2.708,98.0,80.458,58.0,4.292,17.167,33.083,15.917,14.125,13.5,10.371,7.8,200.833
2015-04-12,195.417,2.375,93.0,58.417,22.0,2.833,11.583,16.583,5.0,19.0,18.4,10.712,3.9,198.25
2015-04-13,196.095,2.739,97.0,81.5,48.0,3.667,25.682,51.182,25.5,27.625,14.1,9.396,6.0,199.762
