date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2016-01-24,9.0,12.694,3.694,6.708,3.322,3.875
2016-01-25,10.25,14.528,4.278,7.208,5.167,3.958
2016-01-26,10.667,14.812,4.145,8.0,3.562,3.522
2016-01-27,9.278,12.5,3.222,10.167,3.417,3.583
2016-01-28,10.889,14.084,3.195,20.958,3.584,4.875
2016-01-29,7.347,9.042,1.694,21.167,3.146,4.083
2016-01-30,5.5,10.069,4.569,15.458,2.875,3.792
2016-01-31,5.958,7.972,2.014,9.917,3.188,3.625
2016-02-01,7.208,9.875,2.667,10.167,3.166,3.625
2016-02-02,8.246,10.493,2.246,8.292,3.02,3.304
2016-02-03,12.444,16.264,3.82,5.417,3.5,3.625
2016-02-04,12.056,15.417,3.361,7.917,3.562,3.708
2016-02-05,8.014,9.736,1.722,6.417,2.666,3.125
2016-02-06,5.347,6.444,1.097,14.667,3.208,3.583
2016-02-07,7.222,9.389,2.167,14.083,3.292,4.375
2016-02-08,9.667,13.18,3.514,6.5,3.208,3.458
2016-02-09,6.855,9.014,2.159,6.217,2.464,2.696
2016-02-10,4.903,5.945,1.042,6.875,2.5,2.417
2016-02-11,7.514,9.5,1.986,8.833,2.792,2.958
2016-02-12,7.389,9.014,1.625,8.583,2.625,3.25
2016-02-13,10.083,14.083,4.0,6.708,2.979,3.542
2016-02-14,9.111,11.597,2.486,11.708,3.042,3.583
2016-02-15,9.847,13.583,3.736,8.708,3.188,3.333
2016-02-16,10.768,14.29,3.522,11.708,3.37,3.609
2016-02-17,12.944,17.847,4.903,18.25,3.062,3.792
2016-02-18,7.084,10.056,2.972,17.583,3.208,3.5
2016-02-19,6.097,7.625,1.528,3.167,3.062,3.167
2016-02-20,10.444,14.042,3.597,10.083,2.896,3.75
2016-02-21,4.833,6.542,1.708,11.958,3.188,3.542
2016-02-22,11.764,15.361,3.597,10.125,2.834,3.708
2016-02-23,5.666,7.783,2.116,3.75,2.126,3.348
2016-02-24,5.458,7.5,2.042,4.625,2.896,3.25
2016-02-25,8.111,10.806,2.694,7.875,3.896,3.75
2016-02-26,6.458,7.708,1.25,15.375,3.438,4.0
2016-02-27,7.611,9.889,2.278,13.417,3.438,3.875
2016-02-28,9.056,12.5,3.445,6.083,3.562,3.625
2016-02-29,,,,,,
2016-03-01,10.5,13.333,2.833,9.292,3.292,3.667
2016-03-02,5.594,7.725,2.13,8.333,2.674,3.13
2016-03-03,7.792,10.18,2.389,9.917,3.167,3.833
2016-03-04,7.278,9.333,2.056,12.417,2.792,3.375
2016-03-05,5.25,6.333,1.083,13.167,3.146,2.958
2016-03-06,7.069,9.181,2.111,15.667,3.125,3.083
2016-03-07,5.931,7.306,1.375,14.417,3.25,3.25
2016-03-08,5.986,7.625,1.639,11.0,3.062,2.833
2016-03-09,5.824,7.792,1.968,13.643,2.696,3.13
2016-03-10,7.781,10.452,2.671,11.286,3.75,3.708
2016-03-11,7.042,8.653,1.611,11.75,3.438,3.25
2016-03-12,5.25,6.333,1.083,10.333,3.396,3.208
2016-03-13,10.861,14.569,3.708,13.125,2.292,4.458
2016-03-14,5.975,7.101,1.126,16.417,2.625,3.042
2016-03-15,3.292,3.972,0.681,6.583,2.458,2.625
2016-03-16,7.333,9.725,2.391,7.087,2.892,3.13
2016-03-17,8.889,11.444,2.555,13.667,3.438,3.292
2016-03-18,9.0,11.028,2.028,14.958,3.875,3.5
2016-03-19,7.292,8.361,1.069,21.042,4.875,3.792
2016-03-20,6.819,8.208,1.389,21.5,3.854,3.5
2016-03-21,5.195,6.292,1.097,7.0,2.584,2.792
2016-03-22,6.347,8.028,1.681,16.583,3.23,3.083
2016-03-23,7.71,9.797,2.087,10.667,2.377,2.783
2016-03-24,6.028,7.986,1.958,12.958,2.792,2.75
2016-03-25,7.069,8.639,1.569,10.542,2.584,2.708
2016-03-26,6.125,7.778,1.653,10.5,2.042,3.458
2016-03-27,6.153,7.931,1.778,8.75,2.438,3.25
2016-03-28,8.236,10.264,2.028,20.083,2.938,4.375
2016-03-29,9.0,10.903,1.903,22.292,3.646,3.75
2016-03-30,7.768,10.159,2.391,25.208,3.13,3.565
2016-03-31,7.139,8.57,1.431,13.417,2.229,3.0
2016-04-01,9.153,12.25,3.097,9.042,1.854,3.833
2016-04-02,5.861,8.236,2.375,7.458,1.854,3.167
2016-04-03,3.986,5.055,1.069,7.833,1.521,3.208
2016-04-04,7.708,10.375,2.667,4.792,2.0,3.167
2016-04-05,6.555,10.111,3.555,11.042,2.542,3.042
2016-04-06,7.639,10.403,2.764,13.042,3.0,3.083
2016-04-07,12.029,17.102,5.072,12.417,1.443,4.304
2016-04-08,8.514,11.958,3.444,9.522,1.916,4.182
2016-04-09,6.514,9.167,2.653,12.375,2.042,3.042
2016-04-10,4.75,5.944,1.195,14.25,1.896,2.917
2016-04-11,4.889,6.486,1.597,16.042,2.084,2.875
2016-04-12,6.486,8.819,2.334,11.208,2.396,2.833
2016-04-13,8.389,11.056,2.667,13.083,1.729,3.125
2016-04-14,7.362,10.449,3.087,11.667,2.022,2.652
2016-04-15,7.278,8.847,1.57,18.208,2.625,2.875
2016-04-16,5.069,6.736,1.667,17.833,2.438,2.958
2016-04-17,3.486,4.32,0.833,15.167,3.188,2.542
2016-04-18,7.847,9.944,2.097,11.125,2.021,2.958
2016-04-19,8.278,10.833,2.556,18.625,2.646,3.292
2016-04-20,7.25,9.347,2.097,20.958,2.584,3.208
2016-04-21,7.855,9.435,1.58,13.0,1.756,2.826
2016-04-22,7.153,9.653,2.5,12.292,2.0,3.0
2016-04-23,5.847,7.68,1.833,14.292,2.27,2.5
2016-04-24,4.375,5.472,1.097,18.708,1.834,2.792
2016-04-25,6.695,8.903,2.208,23.833,2.104,3.083
2016-04-26,7.472,10.333,2.861,20.833,2.896,2.833
2016-04-27,7.111,9.445,2.334,11.75,1.688,2.667
2016-04-28,4.681,6.536,1.855,6.75,1.544,2.13
2016-04-29,3.083,3.708,0.625,10.042,2.0,1.75
2016-04-30,5.639,7.514,1.875,13.167,2.916,2.042
2016-05-01,3.972,4.903,0.931,23.208,3.938,2.25
2016-05-02,5.847,8.417,2.569,25.417,3.062,2.458
2016-05-03,2.57,3.444,0.875,11.667,1.75,1.708
2016-05-04,4.292,5.111,0.819,18.375,3.854,2.083
2016-05-05,5.131,6.043,0.913,14.833,3.006,2.565
2016-05-06,6.153,7.611,1.458,12.667,1.667,2.708
2016-05-07,6.111,7.986,1.875,10.292,1.875,2.625
2016-05-08,5.319,6.514,1.194,20.208,2.583,2.375
2016-05-09,7.458,9.208,1.75,10.875,1.438,2.958
2016-05-10,10.472,15.236,4.764,7.792,1.292,3.542
2016-05-11,4.778,5.958,1.18,6.958,1.646,2.292
2016-05-12,6.275,8.537,2.261,10.174,2.587,2.478
2016-05-13,6.111,8.708,2.597,11.208,2.042,2.458
2016-05-14,5.764,7.639,1.875,19.708,2.292,2.833
2016-05-15,4.375,5.32,0.944,19.333,2.021,2.708
2016-05-16,3.805,5.153,1.347,12.833,1.15,2.292
2016-05-17,5.514,6.972,1.458,15.167,2.333,2.875
2016-05-18,6.958,9.014,2.056,17.583,2.75,3.0
2016-05-19,6.131,7.913,1.782,16.625,2.479,2.391
2016-05-20,5.931,7.444,1.514,17.792,2.646,2.208
2016-05-21,5.986,7.5,1.514,19.458,2.458,2.375
2016-05-22,4.791,6.0,1.209,24.292,2.416,2.375
2016-05-23,7.212,9.179,1.966,26.167,3.5,2.208
2016-05-24,6.639,8.653,2.014,19.708,2.875,2.125
2016-05-25,9.125,12.153,3.028,11.792,1.292,2.75
2016-05-26,7.506,10.216,2.71,7.333,1.196,3.043
2016-05-27,7.528,10.5,2.972,17.625,1.875,3.375
2016-05-28,5.847,7.264,1.417,20.083,1.854,3.375
2016-05-29,6.014,7.944,1.93,5.708,1.542,3.583
2016-05-30,7.236,9.583,2.347,6.125,1.479,3.625
2016-05-31,8.556,11.667,3.111,16.333,2.312,3.75
2016-06-01,8.903,10.806,1.903,22.708,2.812,3.542
2016-06-02,5.067,6.209,1.142,10.958,2.364,2.391
2016-06-03,6.403,8.431,2.028,12.917,3.0,2.667
2016-06-04,6.708,8.32,1.611,10.667,2.042,2.875
2016-06-05,4.903,6.014,1.111,4.042,1.854,2.708
2016-06-06,6.903,9.167,2.264,9.667,1.646,2.5
2016-06-07,8.579,10.847,2.269,5.875,1.152,3.25
2016-06-08,4.82,7.278,2.458,6.75,1.625,2.708
2016-06-09,4.309,10.032,5.723,8.333,1.517,2.304
2016-06-10,5.085,7.57,2.486,12.792,1.667,2.5
2016-06-11,4.958,7.0,2.042,14.5,1.542,2.667
2016-06-12,3.778,4.861,1.083,8.0,1.0,2.333
2016-06-13,5.444,9.139,3.695,4.2,1.25,2.625
2016-06-14,5.486,8.667,3.18,13.615,1.938,2.625
2016-06-15,5.264,7.695,2.43,15.458,1.798,2.542
2016-06-16,6.451,9.01,2.559,7.333,1.068,2.826
2016-06-17,5.333,6.708,1.375,17.217,2.271,2.75
2016-06-18,5.014,6.542,1.528,19.875,3.02,2.958
2016-06-19,4.792,6.514,1.722,17.625,1.521,3.125
2016-06-20,7.642,12.15,4.508,7.0,1.584,3.167
2016-06-21,7.01,10.107,3.097,8.0,1.688,2.5
2016-06-22,7.292,10.944,3.653,17.0,1.229,2.923
2016-06-23,5.885,9.039,3.154,9.667,1.382,3.0
2016-06-24,7.333,10.653,3.32,14.042,1.334,3.417
2016-06-25,6.778,8.903,2.125,11.417,1.646,2.833
2016-06-26,3.82,4.972,1.153,16.792,2.73,2.375
2016-06-27,5.111,7.0,1.889,17.875,2.208,2.625
2016-06-28,9.764,13.319,3.555,8.667,1.667,3.333
2016-06-29,8.681,13.125,4.444,9.25,1.625,3.417
2016-06-30,8.826,16.884,8.058,9.583,1.348,3.13
2016-07-01,6.278,10.472,4.194,16.375,1.938,2.5
2016-07-02,4.028,7.861,3.833,10.333,1.438,2.167
2016-07-03,2.375,4.625,2.25,14.042,1.312,2.083
2016-07-04,3.625,7.32,3.695,16.292,1.188,2.167
2016-07-05,4.042,8.569,4.528,12.167,1.458,1.917
2016-07-06,3.389,9.236,5.847,7.667,1.666,1.75
2016-07-07,3.507,7.855,4.348,9.708,1.717,1.75
2016-07-08,4.736,7.528,2.792,5.792,1.396,1.792
2016-07-09,4.556,8.181,3.625,5.0,1.5,2.167
2016-07-10,3.208,5.069,1.861,7.333,0.688,2.042
2016-07-11,6.042,11.264,5.222,12.458,0.916,2.913
2016-07-12,4.333,8.444,4.111,15.875,1.146,2.417
2016-07-13,4.986,8.986,4.0,16.0,1.229,3.0
2016-07-14,4.493,7.724,3.232,17.286,1.166,2.609
2016-07-15,4.167,6.194,2.028,10.125,1.604,2.625
2016-07-16,4.083,5.764,1.681,13.75,1.812,2.792
2016-07-17,4.25,6.208,1.959,20.417,1.708,2.833
2016-07-18,4.708,6.903,2.194,18.917,2.23,3.042
2016-07-19,6.68,9.083,2.403,25.958,3.417,3.583
2016-07-20,5.472,7.097,1.625,27.208,2.23,3.5
2016-07-21,5.149,7.338,2.19,22.043,1.826,3.478
2016-07-22,4.139,5.986,1.847,23.125,2.021,3.125
2016-07-23,4.042,8.972,4.931,15.75,2.042,2.25
2016-07-24,2.292,3.306,1.014,7.542,1.5,2.333
2016-07-25,5.764,8.75,2.986,8.958,1.334,2.5
2016-07-26,3.903,6.597,2.694,11.167,1.438,2.458
2016-07-27,3.514,6.028,2.514,9.625,1.667,1.958
2016-07-28,3.725,6.536,2.812,9.0,1.479,1.478
2016-07-29,3.25,6.459,3.208,8.292,1.104,1.542
2016-07-30,2.792,4.681,1.889,9.417,0.667,1.292
2016-07-31,2.597,3.861,1.264,12.625,1.396,1.292
2016-08-01,5.111,7.931,2.819,16.042,1.688,1.792
2016-08-02,5.083,6.917,1.833,25.292,2.25,2.125
2016-08-03,5.347,7.514,2.167,28.0,2.125,2.458
2016-08-04,5.739,8.015,2.276,22.75,1.958,3.13
2016-08-05,5.486,8.375,2.889,18.5,2.032,3.25
2016-08-06,4.347,8.708,4.361,16.792,1.542,2.333
2016-08-07,2.931,4.972,2.042,11.167,2.084,2.042
2016-08-08,4.264,7.264,3.0,9.833,2.896,1.958
2016-08-09,5.556,7.681,2.125,22.625,1.834,2.917
2016-08-10,4.986,6.736,1.75,22.333,1.646,3.125
2016-08-11,4.406,5.478,1.073,21.542,1.98,2.696
2016-08-12,5.222,6.555,1.333,22.958,2.292,3.0
2016-08-13,2.986,3.875,0.889,20.667,1.854,2.542
2016-08-14,3.292,4.319,1.028,16.958,2.167,2.292
2016-08-15,3.833,5.18,1.347,23.875,1.646,2.5
2016-08-16,4.153,5.597,1.444,26.917,1.396,2.625
2016-08-17,4.722,6.792,2.069,24.875,2.438,2.542
2016-08-18,4.565,6.232,1.667,18.417,2.5,3.043
2016-08-19,5.097,7.25,2.153,21.875,2.667,3.0
2016-08-20,4.042,5.264,1.222,22.083,2.917,2.875
2016-08-21,2.931,4.333,1.403,9.5,2.625,1.875
2016-08-22,5.32,8.125,2.805,10.958,1.636,2.208
2016-08-23,4.778,7.056,2.278,12.208,1.93,2.208
2016-08-24,3.25,5.083,1.833,10.375,1.766,2.167
2016-08-25,3.275,6.377,3.101,6.783,1.454,1.783
2016-08-26,3.639,7.208,3.569,10.667,1.388,2.042
2016-08-27,4.681,6.445,1.764,9.417,1.73,2.292
2016-08-28,2.458,3.75,1.292,7.208,1.71,1.958
2016-08-29,4.32,7.194,2.875,6.083,1.898,2.083
2016-08-30,5.25,6.694,1.444,11.083,2.996,2.417
2016-08-31,6.111,8.389,2.278,13.125,3.312,2.292
2016-09-01,6.13,7.84,1.71,25.042,4.978,3.478
2016-09-02,5.361,7.486,2.125,21.833,2.924,3.417
2016-09-03,3.639,6.07,2.431,11.292,1.615,2.583
2016-09-04,2.653,5.389,2.736,6.833,1.173,2.25
2016-09-05,6.292,10.847,4.556,6.208,0.803,2.792
2016-09-06,4.014,8.056,4.042,4.208,1.239,2.542
2016-09-07,4.25,8.43,4.181,7.458,1.235,2.542
2016-09-08,3.951,5.983,2.033,9.0,1.81,2.158
2016-09-09,6.18,8.708,2.528,18.833,2.169,3.0
2016-09-10,5.153,6.958,1.805,20.708,2.096,2.875
2016-09-11,3.334,4.042,0.708,18.167,2.168,2.833
2016-09-12,4.139,5.972,1.833,12.542,1.77,2.5
2016-09-13,6.75,10.861,4.111,8.583,1.368,2.958
2016-09-14,7.681,10.875,3.194,8.958,1.04,3.292
2016-09-15,5.942,9.043,3.102,12.083,1.63,3.174
2016-09-16,6.069,8.708,2.639,17.917,1.835,2.958
2016-09-17,4.861,7.806,2.944,10.25,1.105,2.583
2016-09-18,4.889,8.833,3.944,4.0,1.087,2.042
2016-09-19,5.472,9.736,4.264,4.583,1.13,2.458
2016-09-20,3.541,5.528,1.986,3.375,1.358,1.625
2016-09-21,6.722,10.555,3.833,6.75,1.767,3.042
2016-09-22,5.884,9.478,3.594,8.417,0.825,3.217
2016-09-23,6.028,9.611,3.583,9.792,1.125,3.167
2016-09-24,4.666,7.153,2.486,11.333,1.462,2.708
2016-09-25,2.889,4.333,1.445,5.042,1.192,2.083
2016-09-26,4.195,8.305,4.111,9.25,0.892,2.458
2016-09-27,3.986,8.361,4.375,7.5,1.021,2.25
2016-09-28,5.139,10.931,5.792,8.708,1.234,2.375
2016-09-29,5.797,11.435,5.638,8.174,1.37,2.913
2016-09-30,6.805,11.125,4.32,11.083,1.602,3.917
2016-10-01,5.028,8.056,3.028,14.333,1.39,3.583
2016-10-02,2.958,5.194,2.236,14.75,1.364,2.458
2016-10-03,6.764,11.944,5.18,9.208,1.108,3.0
2016-10-04,6.75,12.667,5.917,10.083,1.608,2.833
2016-10-05,4.07,7.361,3.292,11.167,1.198,2.458
2016-10-06,5.449,8.377,2.928,12.75,2.164,2.826
2016-10-07,5.736,8.0,2.264,13.833,2.586,3.083
2016-10-08,4.903,7.583,2.681,11.125,1.708,3.0
2016-10-09,3.055,3.708,0.653,10.375,2.0,2.25
2016-10-10,3.07,4.264,1.195,7.75,2.437,2.333
2016-10-11,7.583,14.028,6.444,10.958,2.652,2.75
2016-10-12,6.514,8.694,2.181,14.208,2.614,2.708
2016-10-13,5.42,7.246,1.826,13.292,2.218,2.478
2016-10-14,9.694,14.125,4.431,11.333,2.856,2.917
2016-10-15,6.208,8.833,2.625,11.0,2.388,2.542
2016-10-16,4.181,5.208,1.028,11.25,1.775,2.542
2016-10-17,6.208,9.361,3.153,6.417,1.338,2.583
2016-10-18,6.208,9.125,2.916,12.208,1.25,2.917
2016-10-19,8.319,12.403,4.084,18.458,1.44,3.333
2016-10-20,8.551,12.667,4.116,22.083,2.102,3.522
2016-10-21,9.903,13.903,4.0,23.75,2.262,3.667
2016-10-22,6.917,9.75,2.833,17.792,1.824,3.583
2016-10-23,2.861,3.889,1.028,7.417,1.996,2.75
2016-10-24,5.403,7.43,2.028,7.208,2.532,2.708
2016-10-25,6.764,9.764,3.0,10.167,2.125,3.083
2016-10-26,7.708,11.583,3.875,13.625,1.612,3.417
2016-10-27,5.725,7.985,2.261,12.292,2.37,3.435
2016-10-28,8.945,12.653,3.708,11.208,1.99,3.5
2016-10-29,4.431,5.833,1.403,8.75,2.125,2.958
2016-10-30,3.57,4.764,1.194,9.958,2.25,2.917
2016-10-31,6.125,9.208,3.083,12.292,2.252,3.042
2016-11-01,5.805,7.736,1.931,10.292,1.952,3.167
2016-11-02,6.528,9.514,2.986,9.727,2.447,3.25
2016-11-03,4.986,6.478,1.493,10.417,3.153,2.826
2016-11-04,8.611,11.736,3.125,15.25,3.416,3.833
2016-11-05,7.75,10.667,2.917,21.917,4.201,3.5
2016-11-06,3.889,4.833,0.945,20.0,2.606,2.875
2016-11-07,7.792,10.389,2.597,15.792,3.492,3.167
2016-11-08,9.583,14.514,4.931,17.0,2.332,3.167
2016-11-09,3.903,5.403,1.5,4.5,2.5,2.625
2016-11-10,7.696,11.363,3.667,5.833,2.739,2.826
2016-11-11,6.375,9.694,3.319,10.042,2.866,2.583
2016-11-12,7.472,9.75,2.278,13.75,2.926,2.958
2016-11-13,5.569,7.111,1.542,16.042,2.568,3.042
2016-11-14,8.861,12.611,3.75,15.5,2.148,3.125
2016-11-15,6.875,10.708,3.833,9.292,2.336,3.083
2016-11-16,8.791,12.514,3.722,16.333,3.01,3.333
2016-11-17,10.16,14.174,4.014,15.792,3.384,3.217
2016-11-18,9.806,13.292,3.486,23.083,2.631,4.0
2016-11-19,10.458,14.042,3.583,14.083,1.72,4.0
2016-11-20,7.431,10.653,3.222,15.0,1.434,4.5
2016-11-21,8.528,14.305,5.778,18.333,1.496,4.167
2016-11-22,9.32,14.459,5.139,16.583,2.119,3.75
2016-11-23,7.292,9.972,2.681,9.667,1.704,3.417
2016-11-24,5.71,7.956,2.247,4.708,2.196,2.957
2016-11-25,6.306,9.055,2.75,5.667,2.609,3.083
2016-11-26,8.319,11.569,3.25,10.917,2.63,3.375
2016-11-27,6.861,9.25,2.389,6.375,1.739,3.417
2016-11-28,6.625,9.0,2.375,13.917,1.916,3.667
2016-11-29,6.111,8.375,2.264,12.917,2.02,3.5
2016-11-30,7.736,11.111,3.375,11.875,2.22,3.417
2016-12-01,7.065,9.642,2.577,9.435,1.948,2.913
2016-12-02,11.986,16.167,4.181,19.375,2.88,4.375
2016-12-03,8.764,11.945,3.181,14.458,2.562,3.417
2016-12-04,8.055,10.931,2.875,11.0,2.013,3.333
2016-12-05,10.718,17.412,6.694,8.667,2.042,3.875
2016-12-06,7.834,12.396,4.562,11.375,4.167,3.375
2016-12-07,9.608,13.133,3.525,5.792,4.25,3.042
2016-12-08,13.0,18.797,5.797,10.875,4.478,4.478
2016-12-09,10.889,15.028,4.139,19.458,5.125,4.917
2016-12-10,8.722,12.069,3.347,12.875,4.542,4.417
2016-12-11,4.819,6.139,1.319,4.583,4.167,3.167
2016-12-12,9.117,14.228,5.111,7.792,4.167,3.833
2016-12-13,9.854,18.916,9.062,5.75,3.208,3.917
2016-12-14,5.467,7.603,2.136,2.111,3.083,3.667
2016-12-15,7.783,12.0,4.217,,,3.348
2016-12-16,7.528,10.167,2.639,4.333,4.667,3.208
2016-12-17,9.528,14.5,4.972,8.25,5.0,4.083
2016-12-18,6.75,9.097,2.347,10.917,4.696,3.583
2016-12-19,10.133,15.042,4.908,8.583,5.542,3.667
2016-12-20,12.542,19.875,7.334,14.167,4.292,4.083
2016-12-21,9.05,13.932,4.881,10.167,3.917,3.0
2016-12-22,6.493,9.188,2.696,6.458,3.217,4.0
2016-12-23,4.319,5.125,0.806,9.917,4.542,3.208
2016-12-24,8.264,12.208,3.944,10.0,4.875,4.125
2016-12-25,5.472,7.667,2.195,6.708,4.292,3.708
2016-12-26,12.069,18.569,6.5,9.292,3.75,4.542
2016-12-27,6.0,7.694,1.695,4.208,3.75,2.875
2016-12-28,5.111,7.18,2.069,4.458,2.402,3.083
2016-12-29,6.536,9.13,2.594,5.375,3.166,2.739
2016-12-30,6.889,9.097,2.208,7.917,2.312,3.5
2016-12-31,6.444,8.417,1.972,6.583,2.584,2.583
2017-01-01,4.486,5.111,0.625,7.333,2.604,2.667
2017-01-02,6.417,7.806,1.389,3.917,2.854,3.333
2017-01-03,5.236,5.861,0.625,8.208,2.479,3.083
2017-01-04,8.029,11.159,3.13,1.875,2.829,3.478
2017-01-05,8.833,12.153,3.319,6.167,2.004,3.625
2017-01-06,8.417,13.014,4.597,5.958,2.354,4.417
2017-01-07,7.0,8.708,1.708,7.292,2.271,3.625
2017-01-08,8.75,11.597,2.847,1.417,1.979,3.458
2017-01-09,5.014,6.069,1.056,10.083,2.229,3.833
2017-01-10,7.847,13.181,5.334,6.208,2.604,4.083
2017-01-11,5.29,7.304,2.014,3.417,2.37,2.826
2017-01-12,6.625,8.625,2.0,2.5,2.354,2.75
2017-01-13,9.597,13.542,3.945,6.875,1.75,3.583
2017-01-14,6.681,8.069,1.389,2.125,1.292,3.333
2017-01-15,12.208,17.334,5.125,7.125,2.125,3.875
2017-01-16,11.399,16.187,4.788,8.625,2.542,3.542
2017-01-17,13.726,19.105,5.379,5.667,1.25,3.708
2017-01-18,9.362,13.536,4.174,4.417,2.12,3.609
2017-01-19,9.431,12.709,3.278,11.375,3.188,3.917
2017-01-20,9.458,12.319,2.861,20.542,3.604,4.667
2017-01-21,5.958,7.208,1.25,16.375,3.354,3.583
2017-01-22,9.542,12.222,2.681,9.583,2.666,3.667
2017-01-23,8.417,13.278,4.861,9.375,2.812,3.542
2017-01-24,4.889,5.708,0.819,1.917,1.646,2.25
2017-01-25,9.232,13.478,4.246,4.913,2.13,3.609
2017-01-26,8.541,13.375,4.833,3.833,2.646,3.25
2017-01-27,7.375,10.389,3.014,1.792,2.479,3.542
2017-01-28,7.431,9.597,2.167,4.458,2.292,3.292
2017-01-29,8.056,12.583,4.528,6.333,2.729,3.875
2017-01-30,9.75,13.847,4.097,7.458,2.084,3.458
2017-01-31,11.597,15.875,4.278,5.708,2.584,3.5
2017-02-01,11.261,15.145,3.884,4.042,2.022,3.435
2017-02-02,9.57,12.986,3.417,4.417,2.334,3.333
2017-02-03,6.889,9.347,2.459,5.958,2.375,3.0
2017-02-04,3.514,3.972,0.459,4.667,2.084,2.333
2017-02-05,7.861,10.986,3.125,4.125,2.646,2.917
2017-02-06,9.278,12.431,3.153,6.25,2.979,3.167
2017-02-07,9.306,12.778,3.472,6.583,2.938,2.958
2017-02-08,11.536,16.435,4.899,9.3,3.326,4.13
2017-02-09,13.847,17.305,3.458,17.667,4.125,4.542
2017-02-10,11.639,14.514,2.875,8.167,2.5,3.833
2017-02-11,4.986,5.847,0.861,7.375,2.25,3.042
2017-02-12,5.875,7.278,1.403,9.0,2.52,2.958
2017-02-13,5.806,7.139,1.333,7.292,1.625,3.0
2017-02-14,9.444,12.583,3.139,7.125,2.583,3.083
2017-02-15,19.362,32.608,13.246,12.417,2.541,4.696
2017-02-16,10.931,15.111,4.18,10.958,3.188,3.667
2017-02-17,6.556,9.472,2.917,6.958,2.812,3.042
2017-02-18,6.07,8.014,1.945,4.708,3.042,2.708
2017-02-19,12.028,15.736,3.708,8.708,3.083,3.25
2017-02-20,10.667,15.5,4.833,11.917,3.559,3.875
2017-02-21,11.472,14.736,3.264,15.208,3.854,3.958
2017-02-22,9.826,12.884,3.058,10.75,2.826,3.739
2017-02-23,9.833,12.694,2.861,13.458,4.417,3.417
2017-02-24,9.68,11.736,2.055,14.167,4.25,3.625
2017-02-25,6.736,7.805,1.069,13.375,3.25,3.583
2017-02-26,7.944,10.667,2.722,10.458,1.98,3.708
2017-02-27,9.514,12.43,2.917,11.708,2.666,3.833
2017-02-28,6.833,9.236,2.403,8.75,2.292,3.125
2017-03-01,3.362,3.884,0.522,12.87,2.368,2.609
2017-03-02,9.639,13.125,3.486,10.208,2.938,3.333
2017-03-03,9.681,12.542,2.861,8.542,2.354,3.0
2017-03-04,5.611,7.083,1.472,8.083,1.938,2.333
2017-03-05,9.875,15.167,5.292,5.958,1.792,3.25
2017-03-06,2.931,3.625,0.695,4.0,1.584,1.625
2017-03-07,6.25,9.083,2.833,5.167,2.354,2.333
2017-03-08,10.333,13.333,3.0,5.167,1.674,3.348
2017-03-09,3.028,3.556,0.528,4.125,1.812,2.0
2017-03-10,6.25,8.278,2.028,5.583,1.771,2.583
2017-03-11,6.944,8.847,1.903,4.083,2.042,2.5
2017-03-12,10.528,14.389,3.861,9.333,3.188,3.375
2017-03-13,8.181,10.972,2.792,10.417,2.896,3.167
2017-03-14,6.556,9.722,3.167,12.792,3.834,3.042
2017-03-15,6.739,9.768,3.029,13.958,2.782,2.652
2017-03-16,6.194,8.486,2.291,3.875,1.729,2.75
2017-03-17,4.972,6.889,1.917,3.708,2.604,2.333
2017-03-18,4.236,5.57,1.333,6.042,1.98,2.625
2017-03-19,8.139,12.333,4.194,5.458,1.562,3.0
2017-03-20,4.055,4.986,0.931,2.375,1.521,2.0
2017-03-21,5.514,7.611,2.097,1.292,1.562,2.583
2017-03-22,5.0,6.739,1.739,3.333,1.804,3.217
2017-03-23,7.639,10.389,2.75,3.375,2.708,3.458
2017-03-24,6.75,8.889,2.139,6.542,3.584,3.375
2017-03-25,7.403,8.306,0.903,17.917,3.604,4.625
2017-03-26,8.486,10.472,1.986,20.083,3.688,4.625
2017-03-27,8.306,10.569,2.264,21.167,4.042,4.333
2017-03-28,7.556,9.541,1.986,22.542,3.542,4.208
2017-03-29,9.529,12.473,2.944,21.333,5.922,3.304
2017-03-30,6.903,8.903,2.0,12.208,3.271,3.083
2017-03-31,5.125,6.694,1.57,11.833,2.396,2.417
2017-04-01,4.278,5.417,1.139,4.667,2.334,2.292
2017-04-02,4.597,5.667,1.069,9.542,2.396,2.625
2017-04-03,7.542,10.041,2.5,12.292,2.979,3.208
2017-04-04,7.903,9.514,1.611,18.792,3.604,3.5
2017-04-05,8.806,10.833,2.028,18.125,3.125,3.333
2017-04-06,10.884,14.232,3.348,12.75,1.945,3.522
2017-04-07,9.375,12.236,2.861,8.458,1.5,3.5
2017-04-08,7.375,10.125,2.75,7.458,1.5,3.042
2017-04-09,3.903,5.083,1.181,11.792,2.417,2.708
2017-04-10,8.069,10.181,2.111,14.458,1.75,3.708
2017-04-11,5.139,6.847,1.708,3.833,1.562,2.833
2017-04-12,5.722,7.097,1.375,10.583,2.062,2.458
2017-04-13,8.159,10.478,2.319,12.125,3.174,2.913
2017-04-14,8.389,10.75,2.361,15.708,3.729,3.25
2017-04-15,5.0,6.542,1.542,15.208,2.521,2.625
2017-04-16,3.514,4.708,1.194,15.542,2.021,2.458
2017-04-17,4.556,6.514,1.958,15.958,1.625,2.292
2017-04-18,6.097,8.583,2.486,10.583,2.188,2.917
