date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2013-05-28,84.0,70.125,51.5,7.25,8.6875,1.4375,0.625,,240.5,199.7295,165.5,9.0
2013-05-29,84.0,73.396,55.5,5.7705,6.479,0.7085,0.5,,233.5,199.95850000000002,185.5,6.5
2013-05-30,92.5,89.8125,85.0,8.651499999999999,10.469999999999999,1.8184999999999998,0.3915,,212.0,201.41649999999998,188.0,3.417
2013-05-31,92.5,57.4375,31.5,11.3335,13.092500000000001,1.7590000000000001,0.7165,,274.0,219.91649999999998,170.5,9.957
2013-06-01,74.0,54.1875,25.5,11.3955,13.083,1.6875,0.625,,264.0,200.625,150.5,10.208
2013-06-02,73.5,61.542,46.5,4784.022000000001,4784.261,4781.413,0.604,,240.0,189.85399999999998,153.5,9.625
2013-06-03,78.0,63.354,43.0,5007.2085,5009.125,5000.4165,1.167,,261.5,190.60399999999998,136.0,12.417
2013-06-04,81.0,64.5415,40.5,5007.875,5008.6875,4999.3125,1.2915,,287.5,214.2295,152.0,19.417
2013-06-05,85.0,69.646,49.0,5006.5,5008.125,5000.125,1.0,,269.5,216.20850000000002,167.0,17.75
2013-06-06,85.5,70.4375,55.5,2376.487,2377.5415,2368.765,0.792,,237.0,202.3545,176.5,11.542
2013-06-07,82.5,67.7295,53.5,15.021,18.604,3.5835,0.646,,243.0,200.52100000000002,174.0,7.75
2013-06-08,82.0,65.9585,44.5,8.583,9.729,1.146,0.521,,255.5,210.77100000000002,173.0,10.458
2013-06-09,83.0,67.3125,45.0,8.304,9.3695,1.065,1.0345,,287.5,223.72899999999998,162.5,18.75
2013-06-10,85.0,75.083,54.5,9.6455,10.854,1.2085,0.875,,260.0,210.27100000000002,192.5,16.375
2013-06-11,92.5,80.6875,67.0,16.7085,19.229,2.521,0.625,,215.0,196.60399999999998,185.5,13.708
2013-06-12,94.5,91.9375,88.0,11.6665,13.4795,1.8125,0.5,,213.0,196.3125,180.0,5.833
2013-06-13,95.0,93.1875,91.0,7.0625,9.229,2.167,0.3125,,213.0,204.64600000000002,199.0,0.958
2013-06-14,96.0,86.3545,71.0,11.6455,15.1875,3.5415,0.6875,,269.0,230.6875,196.5,5.958
2013-06-15,91.5,79.229,61.5,10.4165,16.7705,6.354,1.2705,,291.0,249.45800000000003,216.5,12.208
2013-06-16,93.5,83.5625,67.5,5.4785,6.348000000000001,0.8694999999999999,0.5415,,263.5,226.3545,203.0,2.667
2013-06-17,89.5,77.604,61.0,9.083,10.6455,1.5625,0.604,,284.5,240.41649999999998,206.0,11.917
2013-06-18,91.0,74.7915,56.0,13.729,15.896,2.167,0.729,,303.0,255.271,213.0,26.083
2013-06-19,88.0,72.9585,60.5,12.2035,14.179000000000002,1.9754999999999998,0.5,,281.5,254.3225,224.5,17.818
2013-06-20,94.5,91.56049999999999,87.0,15.021,17.256500000000003,2.2355,0.5,,221.5,209.74,194.0,5.375
2013-06-21,93.5,88.979,84.0,11.3125,16.3125,5.0,0.5,,218.0,200.20850000000002,177.0,5.042
2013-06-22,91.5,79.771,56.5,9.3125,10.4795,1.167,0.521,,253.5,204.0,161.0,5.625
2013-06-23,92.0,75.9375,53.0,6.891500000000001,7.717499999999999,0.8260000000000001,1.008,,272.5,221.52100000000002,180.5,18.208
2013-06-24,88.5,75.5,57.5,10.5415,11.4795,0.9375,0.625,,270.5,222.79149999999998,187.5,20.0
2013-06-25,89.5,82.042,70.0,15.2085,17.2915,2.0835,0.625,,243.5,217.39600000000002,200.5,19.417
2013-06-26,94.5,89.5205,84.5,12.315,15.1195,2.8045,0.5,,209.0,196.3125,183.5,8.875
2013-06-27,92.0,70.229,45.0,7.8294999999999995,8.538,0.7085,0.6745,,272.5,215.29149999999998,173.0,5.261
2013-06-28,84.5,69.042,52.5,12.7705,15.6875,2.9165,1.479,,261.0,215.292,185.5,12.25
2013-06-29,85.5,69.9375,49.0,8.521,10.0835,1.5625,1.104,,280.0,225.417,183.0,12.708
2013-06-30,87.0,75.8955,58.5,3.761,4.435,0.6739999999999999,1.0075,,271.5,228.10399999999998,203.5,11.417
2013-07-01,88.5,71.5415,48.5,7.021,8.5625,1.5415,0.875,,257.0,222.70850000000002,195.0,8.5
2013-07-02,87.0,68.4585,46.5,8.3335,11.0415,2.708,0.6455,,281.5,226.8125,181.0,7.583
2013-07-03,88.0,76.479,56.0,9.9165,12.75,2.833,0.5,,253.0,223.45850000000002,200.5,8.25
2013-07-04,91.5,84.0,77.5,13.771,18.396,4.625,0.5625,,265.5,237.70850000000002,209.5,7.667
2013-07-05,95.0,79.4795,66.0,7.7295,11.3335,3.604,0.5,,292.5,259.5,221.5,8.375
2013-07-06,80.0,65.396,51.0,4.5415,6.9165,2.375,0.5,,328.5,287.75,255.0,7.042
2013-07-07,79.5,66.021,50.0,7.5,10.4785,2.978,0.625,,349.0,294.08349999999996,247.0,13.583
2013-07-08,86.0,72.0,52.0,13.021,15.5,2.479,0.896,,348.0,286.417,243.5,23.625
2013-07-09,89.0,73.208,52.5,13.2915,15.146,1.854,0.75,,353.5,284.6455,235.0,27.083
2013-07-10,86.5,70.8125,48.0,14.6875,16.75,2.0625,0.8125,,352.5,290.54150000000004,245.0,35.417
2013-07-11,87.0,70.2085,51.0,15.979,18.229,2.25,0.7915,,350.5,298.22900000000004,248.5,39.208
2013-07-12,84.5,68.5205,56.0,17.1875,18.9375,1.75,1.2705,,341.5,300.8125,258.0,41.625
2013-07-13,83.5,71.396,57.5,14.0,15.2085,1.208,0.7915,,326.0,287.0205,253.0,37.0
2013-07-14,80.5,65.5,44.0,6.0215,6.8475,0.826,0.9585,,341.5,284.125,243.0,25.875
2013-07-15,87.0,64.7705,39.0,7.0205,8.146,1.125,1.0415,,347.0,280.97900000000004,241.5,21.667
2013-07-16,83.0,71.4585,59.5,11.8125,13.479,1.6665,1.396,,277.0,245.125,221.5,13.583
2013-07-17,93.0,81.8955,62.0,11.375,13.7915,2.4165,0.625,,288.0,235.375,215.5,15.625
2013-07-18,92.5,76.18549999999999,57.5,10.108,12.138,2.0300000000000002,0.663,,324.5,268.4565,222.5,16.667
2013-07-19,84.0,65.8595,38.0,10.405000000000001,11.9585,1.5535,1.21,,309.5,259.9085,217.5,10.435
2013-07-20,84.5,70.0415,56.5,14.6875,16.3545,1.6665,2.0625,,280.5,240.333,208.0,13.833
2013-07-21,82.5,66.646,51.5,9.739,11.086500000000001,1.348,3.0789999999999997,,306.5,245.958,206.0,17.625
2013-07-22,89.0,80.9165,68.5,9.021,10.6875,1.667,0.8335,,284.0,252.3125,228.0,24.208
2013-07-23,92.0,78.0,52.0,10.875,14.396,3.521,0.7085,,326.5,268.20849999999996,235.5,19.667
2013-07-24,94.0,90.146,82.0,10.5205,12.021,1.5,0.5415,,255.0,241.875,235.0,13.333
2013-07-25,95.5,88.6455,78.0,16.0625,22.8335,6.771,0.625,,269.0,242.83350000000002,223.5,15.25
2013-07-26,92.5,80.25,62.0,8.771,11.1455,2.375,0.521,,312.0,266.85400000000004,235.5,22.792
2013-07-27,91.5,78.646,61.5,7.2705,8.625,1.354,0.7085,,306.0,260.52099999999996,215.0,19.667
2013-07-28,92.0,74.6875,56.0,6.608499999999999,7.6525,1.0435,0.7085,,309.5,255.6665,207.5,13.5
2013-07-29,93.0,88.125,81.5,16.563,20.3215,3.758,0.646,,259.5,245.27100000000002,235.5,17.542
2013-07-30,92.5,79.458,59.5,11.1725,14.2085,3.0359999999999996,0.7855,,316.0,264.47900000000004,230.5,23.522
2013-07-31,90.0,82.792,66.5,15.0625,18.6875,3.625,1.1875,,300.0,258.7705,242.5,38.042
2013-08-01,92.0,80.729,61.0,11.25,13.875,2.625,0.521,,313.5,268.27099999999996,240.5,27.917
2013-08-02,90.0,82.2295,69.0,12.6875,15.854,3.1665,0.625,,280.5,246.52100000000002,226.0,16.833
2013-08-03,87.5,75.5625,58.5,11.5415,15.5,3.958,1.6875,,292.5,253.0415,223.5,15.583
2013-08-04,91.0,80.5415,64.0,4.848,6.1525,1.3039999999999998,0.625,,290.5,254.729,219.5,15.083
2013-08-05,91.5,76.271,57.5,7.0625,10.1665,3.104,0.5,,322.5,272.08349999999996,229.0,16.0
2013-08-06,91.5,80.083,62.5,9.4375,13.645499999999998,4.2085,0.5,,307.0,264.95849999999996,238.0,12.375
2013-08-07,92.0,70.583,39.0,9.896,13.5,3.604,0.8125,,350.0,283.125,230.5,18.167
2013-08-08,85.5,71.479,50.0,12.645499999999998,14.604500000000002,1.9580000000000002,0.792,,343.0,285.89599999999996,237.5,27.542
2013-08-09,84.5,70.1665,53.0,12.104,14.104500000000002,2.0,0.7085,,352.5,301.75,249.5,36.667
2013-08-10,84.0,67.25,43.0,11.4165,12.6045,1.1875,0.8125,,371.0,316.33349999999996,267.0,44.042
2013-08-11,83.5,69.75,44.5,6.087,7.196,1.109,0.299,,377.5,300.14599999999996,263.0,35.792
2013-08-12,90.5,69.0205,47.0,8.729,10.146,1.417,1.104,,359.0,296.14599999999996,245.5,36.25
2013-08-13,93.0,73.2295,45.5,5.875,6.4795,0.604,0.6045,,334.5,280.25,241.0,31.875
2013-08-14,86.5,69.8125,46.0,5.8335,6.604,0.771,0.875,,340.0,280.52099999999996,241.0,33.333
2013-08-15,85.5,73.396,52.0,5.646,6.5,0.854,0.8335,,335.5,276.2705,226.5,29.125
2013-08-16,87.5,73.458,56.0,5.2085,6.2085,1.0,0.6875,,336.0,280.83349999999996,239.0,26.333
2013-08-17,87.5,70.6875,54.5,5.167,6.5205,1.3545,0.5,,325.5,277.8125,234.5,16.333
2013-08-18,83.5,68.333,53.5,4.9345,6.195499999999999,1.2605,0.065,,337.5,286.60400000000004,235.5,11.958
2013-08-19,84.5,68.9565,52.0,8.6415,11.5165,2.875,0.409,,339.5,288.87,245.5,10.792
2013-08-20,5039.0,481.646,51.5,10.311,13.962,3.6515,0.5225,,5172.5,697.2915,248.5,9.5
2013-08-21,89.5,77.9585,57.0,13.5625,15.2915,1.729,0.8335,,328.0,280.375,254.0,15.375
2013-08-22,90.5,77.9165,60.0,11.375,12.8125,1.4375,1.0625,,326.0,279.875,246.0,23.167
2013-08-23,93.5,85.042,72.5,432.625,435.521,419.4375,417.271,,299.0,265.14599999999996,241.0,858.625
2013-08-24,94.5,79.458,66.0,10.646,13.8125,3.1665,0.604,,300.5,266.4375,239.5,10.792
2013-08-25,90.5,82.458,75.5,7.0435,7.913,0.8694999999999999,0.7955,,250.5,236.5,213.5,13.958
2013-08-26,92.5,72.583,52.5,10.4375,13.125,2.6875,1.1875,,277.0,240.167,202.5,10.958
2013-08-27,93.0,74.625,50.5,8.5,9.125,0.625,0.75,,292.0,236.89600000000002,188.5,9.167
2013-08-28,88.5,65.4165,41.5,11.2455,13.985499999999998,2.74,1.0135,,320.5,255.08300000000003,198.5,9.792
2013-08-29,86.5,67.2915,48.0,10.94,12.392,1.452,1.176,,325.0,264.5625,206.5,19.217
2013-08-30,75.0,60.771,44.0,8.375,9.25,0.875,0.896,,370.5,298.5625,243.0,20.0
2013-08-31,85.0,65.5415,48.0,7.979,10.1875,2.2085,1.0625,,353.5,298.91650000000004,248.0,13.542
2013-09-01,83.0,66.9585,43.0,5.413,6.739,1.326,0.6950000000000001,,376.0,296.8955,251.0,8.042
2013-09-02,86.5,73.3955,49.0,13.0625,15.8125,2.75,0.6875,,336.5,274.70849999999996,238.5,10.542
2013-09-03,86.5,70.3125,49.0,6.229,13.332999999999998,7.104,0.646,,338.5,276.95849999999996,229.0,3.792
2013-09-04,93.5,81.0,63.5,8.104,11.021,2.917,0.5,,297.5,257.0,228.0,4.75
2013-09-05,94.5,88.0625,75.0,9.917,14.9585,5.0415,0.5,,287.0,251.72949999999997,236.5,4.958
2013-09-06,89.5,82.2085,73.0,14.020499999999998,18.104,4.0835,0.708,,265.0,240.3125,220.5,8.75
2013-09-07,92.0,82.0625,67.5,11.9375,13.5625,1.625,0.604,,272.5,235.02100000000002,208.0,13.792
2013-09-08,94.0,88.771,81.5,6.8475,8.391,1.5435,0.5,,252.0,227.9375,203.0,11.917
2013-09-09,93.5,74.8545,50.5,12.1875,14.4165,2.229,1.021,,276.0,234.70850000000002,201.5,6.708
2013-09-10,89.5,72.5,52.0,14.458,16.5625,2.1045,1.2915,,273.0,234.16649999999998,200.5,13.625
2013-09-11,93.5,83.5205,67.5,11.3955,13.271,1.875,0.5,,258.5,224.85399999999998,205.5,10.458
2013-09-12,89.5,73.0205,51.5,12.604,15.4375,2.833,0.8125,,311.5,251.5625,199.5,14.792
2013-09-13,88.0,72.4585,49.5,10.125,12.354,2.229,0.6665,,321.5,264.2705,215.5,15.333
2013-09-14,87.0,79.021,65.5,9.3335,11.604,2.2705,0.625,,295.5,257.2705,227.0,14.292
2013-09-15,96.5,90.8545,81.5,4.8045,7.587,2.7824999999999998,0.433,,277.5,241.70850000000002,213.0,4.583
2013-09-16,96.0,84.208,57.0,4.25,6.0205,1.7705,0.521,,264.0,237.77100000000002,178.5,3.583
2013-09-17,81.5,58.4375,31.5,14.082999999999998,16.6665,2.5835,0.9585,,283.0,205.542,140.5,8.625
2013-09-18,85.0,62.4585,31.0,16.4315,21.1015,4.67,0.7825,,284.5,209.31799999999998,153.5,12.417
2013-09-19,81.5,63.346,37.0,2512.8405000000002,2515.4024999999997,2501.8125,1.271,,284.5,211.9475,151.5,15.478
2013-09-20,85.5,70.375,46.5,5006.5835,5008.604,5000.521,0.625,,286.5,220.625,160.0,15.458
2013-09-21,85.5,69.6875,40.0,5004.9585,5006.4165,4999.9585,0.8125,,302.0,230.22899999999998,175.0,16.5
2013-09-22,85.5,65.208,39.0,5002.087,5002.326,4998.739,0.7085,,299.5,238.0,181.0,22.792
2013-09-23,87.0,71.0835,62.0,5001.375,5001.7085,4998.8335,0.5,,220.0,202.083,169.0,10.917
2013-09-24,92.0,81.896,67.0,3189.186,3190.8525,3182.5299999999997,0.5,,255.5,210.042,166.5,9.167
2013-09-25,95.5,91.896,86.0,13.5415,16.3335,2.7915,0.5,,241.0,220.625,205.0,7.083
2013-09-26,96.0,69.458,49.5,8.548,10.788,2.24,0.4785,,246.5,210.41649999999998,156.5,3.458
2013-09-27,81.5,58.4585,32.0,13.935500000000001,17.434,3.4985,0.7425,,242.0,173.3545,111.5,5.609
2013-09-28,84.0,67.229,42.0,14.3125,17.8955,3.5835,0.958,,251.0,181.0625,119.0,9.667
2013-09-29,82.5,67.7085,44.0,9.5305,10.98,1.4489999999999998,0.7314999999999999,,258.0,198.5625,164.0,10.167
2013-09-30,85.0,68.3545,50.5,11.958,13.9375,1.979,0.5625,,252.0,202.29149999999998,147.0,14.125
2013-10-01,93.0,85.104,73.0,14.625,19.0625,4.4375,0.5,,229.0,209.89600000000002,191.5,9.208
2013-10-02,92.5,82.7085,62.0,843.0835,846.625,836.625,0.5,,285.5,232.125,203.5,5.125
2013-10-03,93.0,74.4375,49.0,10.4165,16.521,6.104,0.7085,,282.0,231.333,195.5,9.792
2013-10-04,92.5,81.6875,71.0,12.229,14.2915,2.0625,0.5415,,190.5,173.54149999999998,161.0,9.083
2013-10-05,95.5,94.1875,92.0,9.2295,11.375,2.146,0.5,,188.5,176.375,157.5,2.583
2013-10-06,95.5,85.792,68.0,6.8605,7.9265,1.0659999999999998,0.5,,260.5,215.4375,187.0,4.333
2013-10-07,94.5,83.792,66.0,11.125,15.0415,3.917,0.5,,257.0,220.41649999999998,198.0,6.958
2013-10-08,92.5,77.5835,53.5,9.125,14.479500000000002,5.354,0.9165,,282.0,227.917,189.5,6.292
2013-10-09,88.0,76.0625,57.0,10.0,14.104,4.104,0.521,,277.0,234.4375,196.5,4.375
2013-10-10,89.0,80.604,61.5,18.229,23.854,5.625,0.7085,,281.5,230.52100000000002,201.5,8.0
2013-10-11,94.5,70.375,40.5,13.8335,19.4585,5.625,0.625,,307.0,242.70850000000002,209.0,6.25
2013-10-12,85.0,61.396,42.5,9.6875,13.1665,3.479,0.625,,305.0,230.45850000000002,158.0,8.417
2013-10-13,79.0,57.875,33.0,8.1035,9.251999999999999,1.1484999999999999,0.6255,,248.0,181.0,126.5,7.042
2013-10-14,84.0,67.25,42.5,9.8545,11.3125,1.4585,0.9165,,245.5,181.85399999999998,122.0,10.167
2013-10-15,94.5,87.583,79.5,14.582999999999998,18.125,3.5415,0.5,,181.5,168.66649999999998,159.5,8.833
2013-10-16,94.5,64.5625,37.5,5.979,7.2085,1.2294999999999998,0.5,,243.0,190.64600000000002,148.5,0.042
2013-10-17,74.5,58.0205,39.0,15.1665,19.4585,4.292,0.6665,,196.0,157.97899999999998,124.0,4.875
2013-10-18,75.0,63.884,48.5,15.513000000000002,18.341,2.828,0.6495,,191.0,158.4315,140.0,8.625
2013-10-19,92.0,74.9375,58.0,9.8545,11.458,1.6044999999999998,0.6045,,167.5,143.1455,129.5,8.75
2013-10-20,95.0,92.75,88.5,5.8325,6.5245,0.6920000000000001,0.5,,150.0,141.1875,129.5,0.5
2013-10-21,96.0,83.7285,68.0,13.5415,18.021,4.479,0.5,,204.5,170.1495,133.0,4.091
2013-10-22,93.5,87.083,80.0,13.4585,15.0835,1.625,0.5,,173.5,159.22899999999998,150.5,5.042
2013-10-23,89.0,82.1455,76.0,15.1875,17.479,2.292,0.5,,166.0,152.1045,141.0,4.333
2013-10-24,94.5,83.5415,66.0,13.979,16.646,2.667,0.5,,166.0,148.22899999999998,137.0,2.75
2013-10-25,96.5,94.375,91.5,17.875,24.1045,6.2295,0.5,,184.5,168.1875,148.5,1.333
2013-10-26,94.0,90.3335,84.5,9.5205,10.3125,0.792,0.5,,162.0,142.6045,130.0,3.125
2013-10-27,90.0,68.25,35.5,6.824,8.3215,1.4975,0.4785,,206.5,139.125,97.0,6.167
2013-10-28,87.0,68.292,41.0,16.979,24.729,7.75,0.521,,196.5,134.41649999999998,85.5,10.208
2013-10-29,92.0,86.3335,78.5,20.542,34.0,13.457999999999998,0.5,,144.0,126.875,102.5,13.958
2013-10-30,91.5,77.771,60.0,17.653,23.7935,6.140499999999999,0.5,,204.0,158.8125,121.5,6.833
2013-10-31,84.0,65.9375,41.5,19.39,23.0715,3.6814999999999998,0.7655000000000001,,205.0,146.333,97.0,18.783
2013-11-01,85.0,66.146,36.0,18.125,23.1665,5.042,0.646,,200.0,144.08350000000002,103.0,20.042
2013-11-02,5041.0,697.729,66.5,646.771,652.5415,630.5830000000001,625.604,,5079.5,748.229,104.5,1269.667
2013-11-03,89.0,78.792,57.0,12.312000000000001,15.424499999999998,3.1134999999999997,0.778,,195.5,148.5625,112.0,23.167
2013-11-04,91.5,82.75,59.5,11.771,13.9375,2.167,0.604,,170.5,145.66649999999998,100.0,16.167
2013-11-05,89.0,67.2085,32.5,15.0625,19.3125,4.25,0.7295,,189.5,122.9585,80.0,13.333
2013-11-06,84.5,70.5625,49.0,17.4795,24.396,6.9165,0.8335,,191.0,125.3545,73.5,15.625
2013-11-07,96.0,87.6875,75.0,23.5625,40.396,16.833,0.5,,162.0,130.3125,107.0,14.083
2013-11-08,88.5,68.729,45.0,16.0,21.0625,5.0625,0.771,,196.5,126.896,76.0,13.125
2013-11-09,91.0,81.4585,65.0,15.4165,21.3545,5.9375,0.521,,126.5,104.646,79.5,11.208
2013-11-10,95.5,77.3335,56.0,11.1025,12.911000000000001,1.8085,0.5,,204.0,147.208,100.5,10.375
2013-11-11,83.5,64.979,45.0,11.083,13.6665,2.5835,0.625,,151.0,104.7085,54.0,2.333
2013-11-12,82.0,68.396,51.0,18.271,26.5835,8.3125,0.875,,125.5,71.3125,40.5,3.958
2013-11-13,81.5,60.521,36.5,13.604,20.375,6.7705,0.604,,124.5,67.333,24.5,3.667
2013-11-14,85.0,66.875,40.5,22.0835,34.021,11.9375,0.854,,126.5,72.375,17.0,8.625
2013-11-15,91.0,82.1455,67.0,21.6045,39.333,17.7295,0.5,,105.0,82.958,61.0,8.125
2013-11-16,90.5,70.5625,36.0,13.729500000000002,18.083,4.3545,0.8335,,164.5,95.75,49.5,8.667
2013-11-17,85.5,71.583,45.5,13.5715,16.1235,2.5525,1.0110000000000001,,183.0,105.375,56.0,15.542
2013-11-18,87.0,62.0,32.5,14.7915,20.146,5.354,0.792,,199.0,117.0625,64.0,15.75
2013-11-19,70.0,48.442,20.0,16.186,20.761499999999998,4.5755,0.716,,157.5,84.848,40.5,6.667
2013-11-20,65.5,47.5415,30.5,14.6665,18.2085,3.5415,0.75,,156.5,81.3545,19.5,6.667
2013-11-21,70.0,54.510000000000005,29.0,21.136499999999998,30.515,9.378,0.7175,,160.5,86.0025,30.5,6.826
2013-11-22,76.5,60.292,36.5,20.271,26.9165,6.6455,0.854,,159.5,87.521,33.5,5.083
2013-11-23,81.0,65.375,38.5,15.4375,19.917,4.4795,0.6665,,154.0,86.8125,33.5,6.5
2013-11-24,83.0,63.479,34.0,11.819500000000001,14.180499999999999,2.3615000000000004,0.6275,,163.0,87.8335,41.5,10.25
2013-11-25,93.5,75.9375,59.0,17.229,22.667,5.4375,0.75,,160.5,112.5625,62.0,12.875
2013-11-26,94.0,67.896,39.0,18.2295,24.854,6.625,0.917,,175.5,120.229,81.5,6.0
2013-11-27,67.5,51.2915,33.0,14.526499999999999,22.402,7.8755,1.104,,151.0,103.2915,53.5,5.667
2013-11-28,82.0,50.0205,29.0,226.6005,236.19650000000001,217.867,1.0585,,167.5,109.521,59.0,8.739
2013-11-29,55.0,40.604,24.5,14.271,18.521,4.25,0.875,,131.5,66.396,22.0,3.667
2013-11-30,72.0,57.604,33.5,16.3335,22.6665,6.3335,0.8125,,127.0,57.0,2.0,4.5
2013-12-01,73.0,59.125,33.0,13.760000000000002,16.6855,2.926,0.7125,,140.0,65.354,17.0,7.958
2013-12-02,76.0,64.0625,41.0,22.5,29.2085,6.708,1.2085,,146.0,70.0,20.0,13.25
2013-12-03,76.0,61.5835,34.0,24.9165,32.833,7.9165,1.0415,,151.0,77.0625,29.5,13.417
2013-12-04,80.5,70.3125,51.5,22.8125,31.9375,9.125,1.0,,132.0,74.1875,32.5,14.667
2013-12-05,79.0,64.271,37.0,21.271,26.146,4.875,0.9375,,147.5,78.729,32.0,12.958
2013-12-06,77.0,62.4795,36.0,27.604,36.854,9.25,0.7915,,158.5,79.75,32.5,13.833
2013-12-07,77.5,60.1875,42.0,19.5205,27.9375,8.417,0.875,,133.0,68.646,23.0,9.75
2013-12-08,74.5,56.271,34.5,11.6415,13.3045,1.663,0.6275,,107.5,62.3125,28.0,8.375
2013-12-09,76.5,62.75,41.0,26.3125,43.8955,17.5835,0.729,,99.0,50.771,9.0,11.833
2013-12-10,90.5,77.729,62.5,27.2085,45.292,18.0835,0.5415,,118.0,60.146,28.0,10.625
2013-12-11,81.5,67.875,42.5,21.042,40.333,19.292,0.7705,,117.0,51.4585,3.0,4.917
2013-12-12,73.0,52.229,30.5,20.854,40.6875,19.833,1.083,,116.0,50.896,-1.5,6.292
2013-12-13,70.0,46.625,28.0,16.5,25.3125,8.8125,0.9795,,126.5,61.5625,-6.5,3.583
2013-12-14,63.5,45.271,28.0,16.6455,23.4585,6.8125,0.9165,,101.5,42.7085,-10.5,4.833
2013-12-15,65.0,50.958,32.0,15.261500000000002,19.822,4.5605,0.688,,102.0,35.9375,-15.0,6.125
2013-12-16,56.5,42.5,20.0,17.9795,25.792,7.8125,0.771,,110.0,43.7295,-8.0,3.917
2013-12-17,65.0,49.375,30.5,21.75,35.9375,14.1875,0.5625,,116.5,58.0205,17.0,4.667
2013-12-18,87.0,73.2285,59.5,2237.6319999999996,2252.2985,2236.2225000000003,0.316,,60.5,35.8755,11.0,4.5
2013-12-19,90.0,88.8905,86.5,7189.25,7189.625,7185.719,0.0,,63.5,44.9165,16.0,1.545
2013-12-20,90.0,83.5625,69.0,9997.0,9997.0,9997.0,0.0625,,81.5,43.375,5.5,0.958
2013-12-21,83.5,69.8335,43.0,9997.0,9997.0,9997.0,0.4375,,102.0,35.375,-7.5,4.25
2013-12-22,82.0,55.896,22.0,5221.5215,5222.739,5217.0435,0.4765,,105.0,41.0,-3.5,1.667
2013-12-23,75.0,63.521,46.5,5011.8335,5016.979,5003.646,0.5,,63.5,24.458,-18.0,7.667
2013-12-24,78.5,56.479,26.0,2157.857,2165.6785,2150.0355,0.5455,,117.5,43.4375,-5.0,6.0
2013-12-25,72.0,56.3125,30.5,22.9375,33.0,10.0625,0.5835,,89.5,25.333,-22.0,5.917
2013-12-26,84.5,68.5835,56.0,35.6045,66.521,30.9165,0.7085,,90.5,37.9375,0.0,19.083
2013-12-27,90.5,80.1045,63.5,20.7935,29.915,9.121500000000001,0.585,,74.5,44.4795,11.5,7.125
2013-12-28,67.0,43.229,18.0,11.229,14.020499999999998,2.7915,0.5835,,79.0,23.2915,-14.5,3.333
2013-12-29,59.5,44.875,25.5,10.3125,12.687000000000001,2.3745,0.261,,86.5,19.854,-30.0,3.75
2013-12-30,61.5,48.146,27.0,10.5835,12.75,2.167,0.22949999999999998,,94.0,27.6875,-18.0,4.708
2013-12-31,69.0,51.25,28.5,14.521,16.6875,2.1665,0.479,,124.0,46.0625,-2.0,8.333
2014-01-01,76.0,56.229,33.5,3.7295,4.3125,0.5835,1.2085,,60.0,15.9585,-36.5,2.792
2014-01-02,72.5,56.5,30.0,8.208,9.270499999999998,1.0625,1.0835,,62.5,-7.1665,-55.0,3.458
2014-01-03,69.5,54.1665,26.5,9.292,11.5835,2.2915,1.0415,,77.5,9.625,-44.5,1.417
2014-01-04,71.0,57.1665,36.0,10.027000000000001,11.5705,1.5435,1.1675,,90.0,18.875,-22.5,4.083
2014-01-05,72.0,56.479,30.0,15.521,20.0835,4.5625,1.4165,,125.0,47.0,-10.5,9.083
2014-01-06,91.5,72.7085,58.0,17.3335,20.604,3.2705,1.1665,,130.5,72.271,25.0,5.458
2014-01-07,85.5,62.021,40.0,17.356,25.0495,7.6935,1.1875,,89.0,25.4375,-12.5,4.125
2014-01-08,72.5,47.146,23.5,15.578999999999999,18.683500000000002,3.104,1.2415,,106.5,32.521,-17.5,5.45
2014-01-09,69.5,51.021,22.5,17.292,25.771,8.479,1.25,,103.0,23.3125,-30.5,4.917
2014-01-10,71.0,54.4795,24.0,15.979,22.875,6.896,1.125,,103.0,22.4165,-32.0,4.5
2014-01-11,73.5,55.875,38.5,9.135000000000002,12.048,2.913,1.252,,107.0,32.8125,-30.5,4.417
2014-01-12,67.5,42.3125,19.0,7.354,8.5415,1.1875,1.229,,93.5,29.625,-21.5,2.25
2014-01-13,64.0,45.8125,24.0,17.2915,26.6875,9.396,1.2080000000000002,,113.0,35.2915,-12.0,3.042
2014-01-14,73.5,59.292,40.0,30.229,45.521,15.2915,1.5625,,101.5,42.125,-23.0,12.917
2014-01-15,88.5,78.5625,63.5,25.5625,39.9795,14.4165,1.271,,52.5,37.583,25.0,11.875
2014-01-16,87.5,71.604,44.5,20.4375,27.146,6.7085,1.4165,,124.5,62.354,10.5,6.708
2014-01-17,89.5,56.792,26.0,8.167,11.4375,3.271,1.4585,,109.5,43.7705,-10.0,4.5
2014-01-18,70.0,50.8955,27.5,8.109499999999999,9.2835,1.174,1.402,,90.5,20.2295,-37.5,4.75
2014-01-19,78.0,58.4375,34.5,20.75,28.792,8.0415,1.5835,,110.5,31.0625,-26.0,7.0
2014-01-20,72.0,51.5415,27.5,16.1875,20.8125,4.625,1.9165,,112.0,35.5,-12.5,9.083
2014-01-21,87.5,73.1665,54.0,20.553,24.818,4.2655,1.5015,,27.0,16.625,0.5,12.375
2014-01-22,92.0,89.0835,85.5,21.3515,29.0715,7.720000000000001,1.0715,,48.0,38.75,28.0,5.714
