date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2018-02-18,65.0,46.75,30.0,10.087,20.674,10.587,0.909,9.674,12.3,4.998,-1.45,196.348,3.043,6.565,202.913
2018-02-19,99.0,75.833,51.0,16.292,27.75,11.458,1.0,17.312,8.5,5.298,2.25,197.667,3.583,11.208,208.875
2018-02-20,96.0,62.667,43.0,6.542,12.042,5.5,0.833,4.75,17.1,10.865,4.35,192.625,2.667,6.917,199.542
2018-02-21,70.0,49.333,33.0,5.188,10.062,4.875,0.875,6.562,10.95,6.954,1.85,193.833,2.125,5.042,198.875
2018-02-22,76.0,53.625,26.0,12.208,21.708,9.5,0.958,10.708,14.1,6.406,-0.25,194.875,2.958,10.833,205.708
2018-02-23,71.0,44.875,28.0,4.188,6.354,2.166,0.958,15.75,9.8,5.879,1.0,195.458,2.25,5.75,201.208
2018-02-24,64.0,44.5,23.0,6.646,9.375,2.729,0.917,19.833,12.5,5.562,-0.5,196.625,2.833,7.458,204.083
2018-02-25,71.0,49.875,26.0,9.396,16.042,6.646,1.0,16.666,17.8,8.233,0.7,194.958,2.333,7.958,202.917
2018-02-26,57.0,39.792,25.0,8.334,16.5,8.166,1.0,21.133,13.3,7.875,3.9,197.05,2.667,4.95,202.0
2018-02-27,67.0,48.125,35.0,16.271,29.542,13.27,1.042,21.584,7.9,4.615,-0.1,204.833,3.167,11.5,216.333
2018-02-28,100.0,84.375,57.0,19.104,33.792,14.688,0.958,25.0,8.8,5.496,1.95,206.708,4.167,16.417,223.125
2018-03-01,99.0,57.917,32.0,10.0,20.646,10.646,1.0,12.192,13.75,8.558,5.3,200.083,2.708,8.583,208.667
2018-03-02,65.0,37.0,19.0,6.083,9.771,3.688,1.0,25.084,11.45,6.777,2.15,201.542,2.708,5.792,207.333
2018-03-03,99.0,70.792,44.0,7.896,10.729,2.834,0.875,25.167,7.3,4.467,1.9,204.292,3.167,6.875,211.167
2018-03-04,100.0,97.083,85.0,12.021,21.812,9.792,0.833,11.625,9.05,6.548,4.9,201.458,3.375,8.25,209.708
2018-03-05,100.0,60.75,29.0,9.584,17.27,7.688,0.917,14.958,14.45,8.585,4.2,200.0,2.625,6.625,206.625
2018-03-06,94.0,72.75,51.0,15.666,28.521,12.855,1.0,28.916,13.35,8.962,6.1,202.542,3.417,13.417,215.958
2018-03-07,100.0,73.875,44.0,9.072,16.298,7.226,0.955,11.542,12.7,7.692,3.3,200.864,2.913,6.364,207.227
2018-03-08,80.0,56.375,35.0,6.458,13.188,6.73,0.792,7.146,8.5,4.069,0.4,202.208,2.292,4.917,207.125
2018-03-09,73.0,50.5,26.0,8.312,13.438,5.125,0.958,11.854,13.35,6.033,-1.1,202.917,2.667,8.125,211.042
2018-03-10,98.0,54.792,25.0,7.584,10.25,2.666,1.208,12.917,15.15,8.929,2.45,202.792,2.542,8.583,211.375
2018-03-11,100.0,76.25,47.0,7.79,13.93,6.14,0.958,4.875,15.35,9.41,6.75,198.667,2.0,5.417,204.083
2018-03-12,78.0,49.042,30.0,9.292,18.792,9.5,1.125,11.98,16.05,10.34,4.15,199.125,2.458,7.667,206.792
2018-03-13,86.0,57.167,29.0,5.646,9.938,4.292,0.958,7.125,12.6,6.59,1.4,201.75,2.375,5.792,207.542
2018-03-14,74.0,47.292,20.0,6.646,12.395,5.75,0.917,10.0,10.45,4.698,-0.15,203.458,2.167,5.083,208.542
2018-03-15,73.0,52.917,27.0,11.855,20.562,8.708,1.0,15.292,11.85,5.929,-0.95,203.625,2.833,10.208,213.833
2018-03-16,86.0,55.625,31.0,6.833,10.854,4.021,1.125,14.146,13.45,6.031,0.65,202.625,2.417,6.667,209.292
2018-03-17,68.0,49.0,24.0,3.916,5.5,1.584,1.042,10.208,10.35,4.752,-1.6,203.125,2.208,4.917,208.042
2018-03-18,63.0,45.625,22.0,11.5,20.292,8.792,0.958,9.833,13.05,6.858,0.65,202.75,2.583,8.333,211.083
2018-03-19,67.0,48.125,28.0,15.916,27.02,11.104,1.458,13.604,16.15,9.835,4.0,202.25,2.75,12.75,215.0
2018-03-20,69.0,46.125,20.0,13.52,21.458,7.938,1.583,16.646,19.9,11.646,3.45,200.833,2.583,13.125,213.958
2018-03-21,79.0,59.792,39.0,10.229,13.77,3.542,1.458,18.562,21.15,13.817,8.3,200.042,2.542,13.833,213.875
2018-03-22,73.0,52.5,36.0,4.283,7.13,2.848,0.957,7.0,15.8,10.969,4.15,200.435,2.609,6.043,206.478
2018-03-23,61.0,42.125,23.0,3.542,6.792,3.25,0.792,6.917,10.35,5.146,-0.25,201.958,2.0,3.458,205.417
2018-03-24,65.0,46.833,26.0,3.208,4.521,1.312,0.833,9.979,10.15,4.135,-1.3,203.458,2.0,3.875,207.333
2018-03-25,73.0,50.75,30.0,11.208,19.896,8.688,1.375,14.666,13.45,6.598,-1.1,202.917,2.667,7.75,210.667
2018-03-26,76.0,51.583,26.0,9.584,16.354,6.771,1.292,15.208,17.1,9.452,2.35,201.458,2.542,7.625,209.083
2018-03-27,54.0,30.458,16.0,7.062,12.292,5.23,1.417,22.938,19.7,12.629,4.95,201.208,2.125,6.167,207.375
2018-03-28,83.0,47.333,26.0,4.833,8.438,3.604,1.042,9.875,14.15,8.908,3.9,201.5,2.083,5.375,206.875
2018-03-29,78.0,51.208,35.0,13.708,25.062,11.354,1.0,13.896,10.75,5.65,1.2,205.125,2.875,10.625,215.75
2018-03-30,100.0,86.917,71.0,13.812,23.208,9.396,0.958,22.958,6.45,4.723,1.8,206.0,3.083,11.75,217.75
2018-03-31,100.0,70.333,21.0,5.125,6.771,1.646,0.958,7.416,14.4,8.015,3.3,203.0,2.333,6.5,209.5
2018-04-01,76.0,55.083,30.0,8.708,10.416,1.708,1.458,20.438,20.85,13.583,6.15,192.625,2.792,13.625,206.25
2018-04-02,92.0,61.792,35.0,14.0,21.312,7.312,1.542,36.438,22.25,16.165,10.15,192.542,3.125,15.917,208.458
2018-04-03,94.0,69.667,41.0,17.584,26.334,8.75,1.542,45.666,23.5,17.023,12.0,191.417,3.417,16.583,208.0
2018-04-04,81.0,55.917,37.0,11.812,18.354,6.542,1.333,33.271,25.25,17.065,10.7,189.167,2.417,12.917,202.083
2018-04-05,78.0,52.583,25.0,8.625,14.854,6.23,1.375,10.458,17.8,12.335,7.95,190.208,2.167,10.25,200.458
2018-04-06,91.0,70.917,46.0,12.5,21.0,8.5,1.292,22.521,21.85,15.538,8.75,189.667,2.542,15.75,205.417
2018-04-07,90.0,56.625,37.0,3.875,6.083,2.208,1.0,11.375,17.35,12.183,4.5,188.292,2.208,7.042,195.333
2018-04-08,84.0,53.208,21.0,3.312,4.584,1.271,1.0,16.104,12.5,6.977,1.7,192.292,2.458,7.167,199.458
2018-04-09,78.0,52.75,31.0,8.021,14.084,6.062,1.125,12.375,16.8,8.833,1.25,192.625,2.417,8.583,201.208
2018-04-10,69.0,45.083,21.0,12.146,20.125,7.979,1.458,19.583,18.15,12.144,3.55,192.375,2.583,12.208,204.583
2018-04-11,98.0,72.208,49.0,11.761,19.326,7.565,1.304,21.396,18.65,13.923,8.85,191.217,2.609,15.783,207.0
2018-04-12,92.0,52.042,17.0,7.646,14.208,6.562,1.083,15.666,22.5,15.504,10.25,188.042,2.208,8.958,197.0
2018-04-13,68.0,41.25,28.0,4.812,8.458,3.646,1.0,13.688,15.35,10.992,6.15,190.167,1.958,6.75,196.917
2018-04-14,97.0,67.667,52.0,8.812,13.562,4.75,1.208,13.354,14.2,9.725,4.15,192.5,2.833,10.292,202.792
2018-04-15,98.0,72.125,48.0,2.854,4.021,1.166,1.0,7.812,17.8,12.29,8.85,188.625,2.042,8.125,196.75
2018-04-16,65.0,48.458,32.0,5.354,9.958,4.604,1.0,41.312,17.25,12.369,7.6,189.875,2.167,7.125,197.0
2018-04-17,100.0,81.125,64.0,15.166,27.77,12.604,1.0,26.208,12.9,10.919,9.1,191.75,3.125,12.958,204.708
2018-04-18,100.0,84.542,56.0,11.417,21.125,9.708,1.0,10.521,17.6,12.427,9.7,190.0,2.625,10.75,200.75
2018-04-19,98.0,71.25,43.0,13.416,23.688,10.27,1.375,10.979,22.1,15.333,7.55,190.292,2.667,14.667,204.958
2018-04-20,90.0,54.542,31.0,9.334,14.458,5.125,1.208,25.667,23.6,17.398,11.05,191.333,2.792,11.792,203.125
2018-04-21,82.0,59.792,35.0,11.667,16.77,5.104,1.667,32.021,25.95,17.975,9.65,193.75,3.583,16.833,210.583
2018-04-22,74.0,50.167,23.0,8.292,10.229,1.938,1.625,29.812,29.25,21.356,13.85,192.25,3.208,17.667,209.917
2018-04-23,100.0,84.375,69.0,17.188,27.834,10.645,1.333,40.0,17.8,14.838,12.25,192.25,3.5,17.958,210.208
2018-04-24,100.0,96.792,89.0,19.688,37.021,17.334,1.0,13.5,15.45,13.969,12.35,193.208,4.25,18.833,212.042
2018-04-25,100.0,78.875,54.0,10.292,22.23,11.938,1.0,8.021,25.4,17.169,14.0,189.25,2.875,13.583,202.833
2018-04-26,64.0,43.5,20.0,6.796,11.136,4.341,1.13,8.87,23.65,16.988,12.05,187.636,1.826,8.227,195.864
2018-04-27,82.0,61.167,49.0,13.27,22.396,9.125,1.5,17.312,20.25,15.633,9.85,190.125,2.583,15.625,205.75
2018-04-28,77.0,44.208,17.0,8.27,13.083,4.812,1.25,16.062,26.55,18.65,10.25,190.333,2.375,11.708,202.042
2018-04-29,84.0,61.292,31.0,6.562,8.562,2.0,1.5,21.208,25.4,18.419,10.75,191.458,2.792,15.167,206.625
2018-04-30,92.0,63.083,35.0,7.75,11.312,3.562,1.417,21.25,25.25,19.198,12.2,189.875,2.5,13.542,203.417
2018-05-01,80.0,50.75,27.0,9.688,15.062,5.375,1.542,24.604,28.8,21.435,12.95,190.917,2.792,14.042,204.958
2018-05-02,97.0,74.958,59.0,13.895,20.771,6.875,1.833,31.73,21.65,18.485,15.35,192.208,3.417,16.708,208.917
2018-05-03,100.0,75.667,53.0,5.062,8.708,3.646,1.0,9.146,24.85,17.871,14.0,187.458,2.25,10.375,197.833
2018-05-04,89.0,63.25,42.0,4.125,7.02,2.896,1.0,8.354,18.65,13.415,7.8,189.792,2.292,7.958,197.75
2018-05-05,86.0,50.833,18.0,3.834,5.542,1.708,1.375,14.292,25.35,16.131,7.1,190.917,2.208,8.667,199.583
2018-05-06,69.0,48.333,25.0,5.771,7.604,1.834,1.708,18.146,26.3,19.594,11.2,191.625,2.833,12.583,204.208
2018-05-07,99.0,83.167,61.0,13.0,22.375,9.375,1.167,21.583,19.35,16.344,13.1,191.083,3.0,14.333,205.417
2018-05-08,100.0,95.875,83.0,13.771,27.542,13.771,1.0,7.771,13.85,11.933,10.15,190.083,2.792,12.833,202.917
2018-05-09,100.0,93.333,79.0,12.166,25.875,13.708,1.0,4.771,12.55,10.927,9.4,190.875,2.833,12.875,203.75
2018-05-10,99.0,73.083,43.0,9.413,21.13,11.718,1.0,6.584,17.05,12.035,7.1,191.727,2.304,10.409,202.136
2018-05-11,88.0,60.458,27.0,10.396,18.416,8.02,1.292,11.625,23.2,14.785,5.3,192.5,2.208,11.667,204.167
2018-05-12,86.0,57.875,29.0,10.208,15.562,5.354,1.5,17.416,25.6,18.581,10.85,192.833,2.75,14.708,207.542
2018-05-13,100.0,85.333,70.0,8.688,12.354,3.667,1.083,27.562,18.4,16.175,14.5,194.167,3.25,16.125,210.292
2018-05-14,99.0,65.667,41.0,5.797,10.615,4.818,1.0,10.229,24.05,18.752,13.55,189.261,2.087,8.913,198.174
2018-05-15,84.0,56.0,27.0,12.042,19.979,7.938,1.5,21.166,28.65,20.45,11.55,191.625,2.583,17.042,208.667
2018-05-16,83.0,62.583,40.0,16.771,24.604,7.834,1.75,31.125,29.75,23.017,15.55,192.292,3.167,21.792,214.083
2018-05-17,94.0,70.542,51.0,14.145,21.812,7.666,1.542,33.438,29.7,24.983,19.1,191.625,2.958,23.083,214.708
2018-05-18,98.0,80.292,57.0,13.833,23.271,9.438,1.708,36.5,28.45,23.219,18.9,191.792,3.458,22.292,214.083
2018-05-19,100.0,62.75,41.0,4.77,8.625,3.854,1.0,13.042,21.8,17.679,12.15,189.542,1.833,8.5,198.042
2018-05-20,76.0,51.708,34.0,3.479,5.771,2.292,1.0,3.812,22.0,16.371,10.5,190.375,1.75,8.542,198.917
2018-05-21,77.0,51.167,22.0,9.104,17.292,8.188,1.25,10.021,26.15,18.356,12.3,190.417,1.833,12.167,202.583
2018-05-22,76.0,48.25,23.0,12.78,21.146,8.366,1.783,15.667,27.25,20.379,12.2,193.045,2.273,15.909,208.955
2018-05-23,99.0,79.542,58.0,15.125,28.562,13.438,1.542,16.771,19.9,16.923,14.65,192.208,2.792,13.875,206.083
2018-05-24,98.0,61.042,27.0,6.458,13.042,6.584,1.042,8.771,26.0,19.944,13.75,188.417,1.75,7.917,196.333
2018-05-25,78.0,54.625,33.0,11.542,19.479,7.938,1.417,21.062,28.5,20.694,11.55,190.348,2.125,12.217,202.565
2018-05-26,77.0,58.292,39.0,8.792,13.688,4.896,1.75,32.042,26.3,20.727,15.55,192.792,2.875,11.875,204.667
2018-05-27,89.0,62.583,35.0,6.125,8.938,2.812,1.708,30.625,28.4,21.329,13.65,194.0,2.625,11.125,205.125
2018-05-28,95.0,79.583,60.0,14.146,23.5,9.354,1.333,41.958,24.65,20.308,17.8,194.25,3.083,14.375,208.625
2018-05-29,98.0,70.333,51.0,13.854,22.166,8.312,1.625,34.25,27.25,22.479,16.75,193.125,2.958,15.083,208.208
2018-05-30,99.0,85.708,63.0,11.708,22.354,10.646,1.083,22.292,22.7,19.498,16.3,190.375,2.5,11.917,202.292
2018-05-31,99.0,90.25,72.0,12.375,24.146,11.77,1.083,13.188,21.1,17.369,14.5,189.125,2.625,12.417,201.542
2018-06-01,96.0,62.625,39.0,6.25,11.688,5.438,1.0,8.5,24.1,18.958,12.9,189.542,2.083,6.5,196.042
2018-06-02,84.0,60.167,35.0,8.292,13.938,5.646,1.292,15.396,27.6,20.894,13.9,191.875,2.708,9.667,201.542
2018-06-03,87.0,57.042,31.0,6.062,9.0,2.938,1.292,17.98,29.35,22.798,15.1,192.625,2.625,10.167,202.792
2018-06-04,84.0,57.792,37.0,11.688,19.104,7.416,1.625,19.646,29.35,23.115,16.15,193.833,2.5,13.0,206.833
2018-06-05,81.0,60.25,39.0,13.688,22.042,8.354,1.708,19.208,27.55,22.696,16.15,193.125,2.667,15.792,208.917
2018-06-06,99.0,88.042,77.0,15.5,27.916,12.416,1.042,24.73,21.3,20.015,18.45,192.042,3.125,16.708,208.75
2018-06-07,98.0,66.25,41.0,11.584,20.812,9.229,1.167,14.438,30.3,24.0,17.85,188.333,2.25,13.917,202.25
2018-06-08,94.0,67.792,45.0,12.318,20.228,7.909,1.5,19.896,30.0,24.094,17.8,189.727,2.478,16.955,206.682
2018-06-09,96.0,59.375,34.0,4.354,7.75,3.396,1.0,19.354,29.8,24.721,19.95,189.917,2.042,8.792,198.708
2018-06-10,100.0,89.625,75.0,4.438,7.25,2.812,1.0,11.98,20.6,18.567,17.0,191.458,2.458,8.583,200.042
2018-06-11,100.0,100.0,100.0,10.875,25.854,14.98,1.0,4.917,20.05,18.675,16.95,189.167,2.458,12.792,201.958
2018-06-12,100.0,81.042,57.0,9.366,20.31,10.944,1.0,7.354,24.9,20.725,17.2,188.333,1.917,10.208,198.542
2018-06-13,95.0,56.958,41.0,4.354,9.5,5.146,1.0,3.542,25.75,20.542,15.25,186.875,1.167,6.25,193.125
2018-06-14,93.0,66.125,43.0,9.208,17.75,8.542,1.375,13.042,26.3,19.817,12.4,190.125,1.917,11.083,201.208
2018-06-15,100.0,98.333,94.0,12.834,29.312,16.48,1.0,7.167,17.75,16.792,15.1,190.75,2.625,14.458,205.208
2018-06-16,100.0,97.5,89.0,7.396,17.208,9.812,1.0,6.125,15.7,14.246,13.05,188.792,2.125,9.25,198.042
2018-06-17,100.0,83.833,62.0,4.5,8.375,3.875,1.0,11.98,20.25,16.648,12.95,190.292,2.208,8.958,199.25
2018-06-18,99.0,88.917,70.0,10.188,23.583,13.396,1.0,15.812,19.8,17.812,16.3,191.042,2.708,12.25,203.292
2018-06-19,98.0,69.917,48.0,8.334,17.938,9.604,1.083,10.979,28.35,22.569,16.05,189.458,2.125,11.958,201.417
2018-06-20,100.0,96.542,82.0,9.958,19.416,9.458,1.125,10.458,21.05,19.788,18.75,189.583,2.292,13.042,202.625
2018-06-21,100.0,88.375,75.0,12.855,27.206,14.351,1.0,14.958,24.95,21.773,18.7,190.048,2.304,14.81,204.857
2018-06-22,94.0,57.167,32.0,8.438,16.896,8.458,1.0,12.833,29.5,23.254,16.8,188.125,1.75,8.542,196.667
2018-06-23,99.0,84.375,65.0,8.542,14.292,5.75,1.083,21.979,22.6,19.131,15.95,190.5,2.583,11.792,202.292
2018-06-24,98.0,70.375,44.0,4.25,6.292,2.042,1.25,12.312,29.1,22.527,15.85,188.458,2.083,10.0,198.458
2018-06-25,81.0,55.458,32.0,9.231,14.07,4.839,1.261,22.761,33.5,26.173,17.45,192.667,2.542,10.042,202.708
2018-06-26,91.0,70.042,51.0,15.409,22.234,6.826,1.708,35.891,30.35,25.623,19.7,198.625,3.708,17.208,215.833
2018-06-27,96.0,78.583,63.0,13.062,21.896,8.834,1.417,35.417,29.7,26.392,22.45,193.25,2.917,16.042,209.292
2018-06-28,98.0,86.375,65.0,7.834,18.021,10.188,1.0,17.604,28.95,25.025,22.1,182.708,1.875,11.875,194.583
2018-06-29,99.0,71.208,48.0,7.125,16.667,9.542,1.167,19.812,34.1,27.965,22.05,182.292,1.917,14.083,196.375
2018-06-30,98.0,76.458,45.0,4.416,11.271,6.854,1.167,12.646,34.7,26.652,22.1,180.083,1.625,10.625,190.708
2018-07-01,98.0,72.75,47.0,3.125,5.916,2.792,1.125,17.396,34.3,27.873,21.55,180.917,1.75,9.792,190.708
2018-07-02,96.0,71.0,44.0,9.666,17.5,7.834,1.5,27.438,34.85,28.706,22.7,184.292,1.917,14.625,198.917
2018-07-03,91.0,69.125,52.0,11.521,19.334,7.812,1.542,27.208,33.9,28.7,23.7,186.042,2.042,15.75,201.792
2018-07-04,96.0,80.708,66.0,10.773,23.046,12.273,1.318,18.646,29.05,26.081,23.0,187.227,2.091,15.227,202.455
2018-07-05,98.0,95.125,89.0,6.27,17.625,11.354,1.0,10.833,25.6,23.612,21.05,182.167,1.708,11.958,194.125
2018-07-06,100.0,98.042,89.0,11.104,24.812,13.708,1.0,7.333,22.05,20.49,18.5,185.292,2.125,12.042,197.333
2018-07-07,100.0,97.042,90.0,7.312,18.25,10.938,1.0,8.812,22.55,20.456,18.3,189.917,2.833,12.333,202.25
2018-07-08,99.0,86.167,60.0,3.0,7.812,4.812,1.0,17.354,28.75,24.383,21.0,187.875,2.125,11.958,199.833
2018-07-09,99.0,76.083,52.0,7.084,16.25,9.167,1.25,16.416,32.9,26.788,21.35,183.458,1.75,13.583,197.042
2018-07-10,98.0,79.167,50.0,8.312,17.312,9.0,1.125,15.042,33.35,26.931,22.2,181.958,1.833,11.75,193.708
2018-07-11,98.0,69.042,46.0,4.166,12.166,8.0,1.0,13.312,33.05,27.944,22.35,179.625,1.25,8.458,188.083
2018-07-12,100.0,84.958,68.0,10.666,18.562,7.896,1.125,21.854,29.2,25.998,23.15,186.917,2.125,13.583,200.5
2018-07-13,97.0,69.208,48.0,5.292,14.208,8.916,1.083,15.229,33.7,28.392,23.1,180.833,1.583,10.208,191.042
2018-07-14,85.0,63.5,43.0,4.916,9.375,4.458,1.542,19.979,35.45,29.81,23.05,182.583,2.167,10.625,193.208
2018-07-15,92.0,70.292,51.0,6.438,9.167,2.729,1.708,35.646,35.45,30.285,24.7,190.333,3.167,14.25,204.583
2018-07-16,94.0,66.458,38.0,4.938,9.438,4.5,1.125,27.312,37.7,30.812,25.75,182.667,2.042,11.958,194.625
2018-07-17,92.0,68.75,50.0,9.0,17.396,8.396,1.542,31.854,36.2,30.377,25.55,183.5,2.208,13.917,197.417
2018-07-18,84.0,62.167,32.0,8.022,17.528,9.507,1.435,31.771,37.75,30.935,24.95,180.227,2.043,12.318,192.545
2018-07-19,82.0,66.25,52.0,11.688,18.562,6.875,1.708,38.583,35.4,30.596,25.6,183.75,2.375,15.292,199.042
2018-07-20,92.0,72.292,56.0,12.958,21.646,8.688,1.583,30.375,34.5,30.046,25.0,188.875,2.5,17.917,206.792
2018-07-21,96.0,70.25,49.0,8.562,13.917,5.354,1.375,31.27,36.1,31.267,25.95,185.042,2.667,14.542,199.583
2018-07-22,91.0,60.792,41.0,2.833,4.229,1.396,1.083,21.979,36.75,31.396,26.2,178.708,1.625,10.167,188.875
2018-07-23,81.0,56.708,34.0,3.833,9.688,5.854,1.0,11.666,37.4,30.633,24.4,177.0,1.167,8.091,185.091
2018-07-24,80.0,60.042,33.0,9.688,16.584,6.896,1.417,20.375,36.8,30.402,23.35,181.708,2.042,12.292,194.0
2018-07-25,93.0,69.0,52.0,9.583,16.604,7.021,1.25,25.021,33.7,28.592,24.15,186.667,2.042,13.25,199.917
2018-07-26,89.0,76.875,67.0,10.5,19.271,8.77,1.25,22.958,27.95,25.619,23.5,192.042,2.375,13.208,205.25
2018-07-27,82.0,66.042,43.0,11.875,22.375,10.5,1.833,19.208,30.15,25.385,22.05,193.292,2.208,12.25,205.542
2018-07-28,100.0,83.708,62.0,6.521,13.271,6.75,1.0,14.75,30.85,25.102,20.7,187.167,2.042,10.333,197.5
2018-07-29,99.0,89.542,72.0,2.208,3.792,1.584,1.0,14.771,29.45,26.56,24.75,181.167,1.5,7.917,189.083
2018-07-30,98.0,76.667,47.0,8.521,17.458,8.938,1.167,18.916,33.5,28.225,23.75,185.708,2.125,12.833,198.542
2018-07-31,96.0,73.708,51.0,10.208,19.062,8.855,1.208,21.417,34.1,29.404,24.65,185.958,2.083,14.5,200.458
2018-08-01,93.0,64.917,37.0,8.417,15.542,7.125,1.083,20.916,37.8,31.004,25.05,183.208,2.125,13.375,196.583
2018-08-02,82.0,61.625,36.0,7.51,15.089,7.579,1.13,13.208,36.65,29.829,23.1,181.682,1.87,10.136,191.818
2018-08-03,89.0,58.5,31.0,7.479,13.292,5.812,1.0,15.855,36.2,29.75,23.95,186.583,1.75,9.208,195.792
2018-08-04,82.0,61.75,38.0,7.688,12.854,5.166,1.375,19.646,35.55,28.967,21.8,191.292,2.583,11.292,202.583
2018-08-05,86.0,60.583,36.0,5.312,7.833,2.52,1.167,22.479,38.05,30.99,24.8,186.417,2.417,11.625,198.042
2018-08-06,100.0,77.917,57.0,10.292,17.625,7.334,1.333,25.583,33.8,28.029,22.3,188.75,2.75,13.583,202.333
2018-08-07,100.0,99.125,96.0,11.708,25.354,13.646,1.0,7.125,22.2,21.773,21.45,187.958,2.917,11.917,199.875
2018-08-08,100.0,94.5,77.0,8.354,25.333,16.979,1.0,9.625,27.65,24.879,21.65,183.375,2.625,12.792,196.167
2018-08-09,100.0,76.25,51.0,4.312,12.438,8.125,1.0,7.666,33.65,28.027,24.3,180.304,1.381,9.087,189.391
2018-08-10,100.0,74.208,50.0,8.688,16.354,7.667,1.167,13.416,35.15,28.721,23.75,182.0,2.083,12.75,194.75
2018-08-11,100.0,81.5,54.0,5.0,10.584,5.584,1.0,8.312,32.8,27.59,23.8,181.708,2.292,9.458,191.167
2018-08-12,100.0,84.542,64.0,4.5,7.708,3.208,1.0,16.438,31.05,26.823,23.5,187.625,2.583,8.958,196.583
2018-08-13,100.0,89.75,68.0,4.312,8.562,4.25,1.0,20.625,31.3,26.321,23.6,187.708,2.333,9.25,196.958
2018-08-14,99.0,79.708,51.0,3.464,7.421,3.956,1.043,14.688,34.4,28.19,22.9,183.955,2.0,8.682,192.636
2018-08-15,96.0,77.792,56.0,3.938,8.0,4.062,1.0,17.166,34.15,28.94,25.05,186.167,2.083,8.875,195.042
2018-08-16,98.0,86.333,64.0,4.584,9.73,5.146,1.0,9.708,30.45,25.308,21.65,184.833,1.5,8.833,193.667
2018-08-17,71.0,53.083,38.0,1.729,4.73,3.0,1.0,4.688,26.45,22.398,16.75,188.75,1.167,4.75,193.5
2018-08-18,84.0,60.375,37.0,6.729,13.916,7.188,1.0,8.188,27.05,20.594,14.1,192.125,1.917,8.292,200.417
2018-08-19,92.0,69.958,46.0,6.375,9.792,3.417,1.333,15.75,27.0,21.369,15.15,194.417,2.5,9.0,203.417
2018-08-20,95.0,73.417,47.0,14.062,25.042,10.98,1.208,17.417,28.7,23.569,17.5,194.333,2.708,12.417,206.75
2018-08-21,94.0,76.125,60.0,13.458,23.708,10.25,1.083,26.166,31.95,26.835,20.5,193.625,2.667,13.583,207.208
2018-08-22,97.0,71.333,44.0,10.833,24.312,13.479,1.25,20.604,35.95,29.762,24.3,186.625,2.0,13.292,199.917
2018-08-23,100.0,79.417,55.0,8.438,21.542,13.104,1.0,19.125,33.45,28.256,25.0,182.958,1.542,11.625,194.583
2018-08-24,98.0,89.583,71.0,7.916,18.854,10.938,1.0,15.48,30.65,26.815,24.7,185.833,2.125,14.292,200.125
2018-08-25,99.0,84.083,55.0,5.77,13.833,8.062,1.083,13.334,35.4,28.096,24.55,185.0,2.167,9.583,194.583
2018-08-26,98.0,72.167,47.0,2.562,6.479,3.916,1.0,13.438,35.4,29.365,24.3,182.333,1.583,7.75,190.083
2018-08-27,99.0,72.917,44.0,6.021,15.938,9.916,1.042,13.166,34.8,27.617,23.05,181.917,1.667,8.042,189.958
2018-08-28,100.0,92.375,76.0,14.334,26.166,11.834,1.0,27.729,27.35,24.771,22.55,195.417,3.042,14.042,209.458
2018-08-29,100.0,94.667,80.0,12.514,25.4,12.886,1.0,24.587,26.7,24.112,22.65,194.81,3.087,13.81,208.619
2018-08-30,100.0,80.792,58.0,9.875,21.896,12.02,1.042,23.354,31.85,26.938,22.9,191.75,2.417,14.083,205.833
2018-08-31,99.0,85.167,54.0,5.5,13.334,7.834,1.0,14.125,32.0,25.156,21.5,183.75,1.542,8.292,192.042
2018-09-01,100.0,89.125,64.0,4.77,13.042,8.271,1.0,6.896,27.35,22.783,20.9,187.542,2.083,8.708,196.25
2018-09-02,100.0,93.583,77.0,6.104,9.625,3.521,1.0,8.292,23.35,20.838,19.05,194.458,2.583,8.375,202.833
2018-09-03,100.0,87.625,61.0,8.98,20.188,11.208,1.0,12.042,27.85,23.279,20.2,192.75,2.583,11.875,204.625
2018-09-04,100.0,93.083,81.0,5.396,13.792,8.396,1.0,20.0,27.25,24.356,22.05,187.083,1.917,11.083,198.167
2018-09-05,100.0,80.042,55.0,9.688,18.229,8.542,1.0,16.916,31.95,26.108,21.7,188.958,2.083,12.083,201.042
2018-09-06,94.0,77.417,48.0,10.896,19.084,8.188,1.125,26.0,30.1,24.315,19.05,192.75,2.458,13.5,206.25
2018-09-07,96.0,82.875,64.0,8.979,17.834,8.854,1.0,24.958,27.4,23.712,20.75,194.208,2.708,11.042,205.25
2018-09-08,99.0,88.833,63.0,4.584,10.208,5.625,1.0,12.834,27.25,23.506,21.55,192.125,2.208,9.125,201.25
2018-09-09,100.0,91.958,79.0,4.688,8.688,4.0,1.0,13.958,27.1,23.658,21.05,193.125,2.625,10.292,203.417
2018-09-10,99.0,91.0,71.0,6.667,18.458,11.792,1.0,11.312,27.8,22.777,20.35,189.125,2.0,10.5,199.625
2018-09-11,95.0,75.583,64.0,9.848,20.13,10.282,1.0,8.438,24.3,21.294,18.0,191.478,1.913,12.304,203.783
2018-09-12,99.0,80.625,60.0,11.375,23.979,12.604,1.0,12.25,21.55,18.915,17.0,193.958,2.25,11.792,205.75
