date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-10-22,182.333,92.0,86.792,78.0,8.333,4.458,160.0,139.0,118.0,190.667
2013-10-23,183.375,94.0,84.625,73.0,7.333,3.292,145.0,126.458,114.0,190.708
2013-10-24,185.524,94.0,88.667,83.0,7.19,4.609,147.0,128.292,110.0,192.714
2013-10-25,183.875,95.0,92.25,83.0,8.125,4.583,196.0,159.417,128.0,192.0
2013-10-26,188.083,93.0,82.25,64.0,6.542,2.625,150.0,113.042,60.0,194.625
2013-10-27,187.167,96.0,72.833,35.0,5.417,7.542,157.0,91.792,48.0,192.583
2013-10-28,185.333,94.0,76.333,38.0,6.417,9.167,170.0,90.708,32.0,191.75
2013-10-29,185.333,95.0,82.375,59.0,8.0,11.5,178.0,116.5,49.0,193.333
2013-10-30,185.708,94.0,82.75,48.0,7.833,9.542,203.0,131.417,81.0,193.542
2013-10-31,189.304,95.0,80.917,46.0,7.696,16.75,181.0,115.125,65.0,197.0
2013-11-01,186.792,94.0,75.958,40.0,6.5,8.333,170.0,100.333,51.0,193.292
2013-11-02,187.125,95.0,83.125,55.0,7.167,14.0,173.0,105.875,40.0,194.292
2013-11-03,186.042,95.0,84.667,51.0,8.0,12.958,189.0,131.333,98.0,194.042
2013-11-04,187.958,95.0,80.417,64.0,6.792,12.25,150.0,118.5,69.0,194.75
2013-11-05,186.958,92.0,69.792,33.0,5.917,8.667,153.0,91.167,39.0,192.875
2013-11-06,188.875,94.0,79.167,45.0,7.833,9.875,165.0,83.0,15.0,196.708
2013-11-07,188.304,95.0,88.167,56.0,9.087,12.625,137.0,108.042,66.0,197.391
2013-11-08,187.083,93.0,74.625,42.0,7.375,4.667,153.0,90.917,45.0,194.458
2013-11-09,187.125,93.0,79.542,59.0,5.958,3.458,116.0,73.167,21.0,193.083
2013-11-10,188.375,95.0,82.792,64.0,7.0,5.708,135.0,109.125,84.0,195.375
2013-11-11,188.167,88.0,64.625,52.0,4.542,3.875,109.0,57.792,18.0,192.708
2013-11-12,188.435,91.0,71.0,51.0,4.261,1.083,68.0,29.542,-3.0,192.696
2013-11-13,188.542,89.0,68.875,39.0,4.0,2.542,72.0,25.208,-12.0,192.542
2013-11-14,188.522,93.0,71.417,33.0,5.478,2.417,115.0,46.542,-19.0,194.0
2013-11-15,188.667,92.0,83.542,74.0,7.417,4.5,116.0,85.125,57.0,196.083
2013-11-16,187.375,94.0,77.958,51.0,5.75,6.75,143.0,77.75,24.0,193.125
2013-11-17,189.167,96.0,82.75,44.0,7.583,11.042,150.0,66.917,11.0,196.75
2013-11-18,190.083,95.0,77.167,49.0,7.958,13.875,153.0,75.792,16.0,198.042
2013-11-19,188.708,95.0,71.875,20.0,5.833,1.583,129.0,61.083,-3.0,194.542
2013-11-20,189.0,93.0,73.75,31.0,7.25,3.042,131.0,39.833,-19.0,196.25
2013-11-21,188.13,93.0,72.25,36.0,4.957,3.458,109.0,47.208,-5.0,193.087
2013-11-22,187.0,91.0,73.875,46.0,5.091,1.348,122.0,62.542,20.0,192.091
2013-11-23,185.75,92.0,69.833,38.0,3.125,,124.0,57.208,5.0,188.875
2013-11-24,187.125,94.0,77.208,49.0,4.458,,122.0,45.083,-10.0,191.583
2013-11-25,187.458,93.0,87.5,76.0,4.833,12.933,140.0,74.333,-3.0,192.292
2013-11-26,187.458,94.0,66.958,33.0,4.375,3.042,131.0,86.542,11.0,191.833
2013-11-27,188.0,92.0,69.042,36.0,5.292,1.583,121.0,56.583,6.0,193.292
2013-11-28,189.217,89.0,66.333,43.0,7.435,6.625,104.0,53.208,-12.0,196.652
2013-11-29,189.875,90.0,65.208,31.0,7.333,6.083,98.0,26.375,-32.0,197.208
2013-11-30,188.042,89.0,71.75,41.0,5.375,2.917,101.0,34.417,-12.0,193.417
2013-12-01,187.458,92.0,73.542,45.0,6.25,7.542,100.0,35.5,-20.0,193.708
2013-12-02,187.042,94.0,83.417,58.0,6.875,13.0,90.0,31.667,-13.0,193.917
2013-12-03,185.833,94.0,78.5,48.0,6.125,4.167,120.0,51.208,-11.0,191.958
2013-12-04,186.739,96.0,91.417,78.0,8.043,7.875,92.0,45.208,8.0,194.783
2013-12-05,186.739,97.0,85.083,47.0,7.304,6.875,128.0,46.125,2.0,194.043
2013-12-06,188.458,95.0,79.083,50.0,7.917,9.375,127.0,55.375,9.0,196.375
2013-12-07,188.458,91.0,73.917,47.0,5.167,4.958,75.0,26.5,-3.0,193.625
2013-12-08,188.167,89.0,62.208,39.0,4.208,1.625,60.0,27.458,-18.0,192.375
2013-12-09,188.625,92.0,69.292,39.0,5.583,5.208,90.0,31.167,-36.0,194.208
2013-12-10,190.583,92.0,71.25,51.0,8.417,13.542,102.0,70.208,47.0,199.0
2013-12-11,187.75,91.0,63.833,40.0,4.958,3.792,87.0,41.708,-10.0,192.708
2013-12-12,188.35,92.0,72.417,44.0,6.75,5.318,47.0,4.208,-31.0,195.1
2013-12-13,187.917,90.0,61.458,33.0,4.542,2.417,101.0,25.333,-45.0,192.458
2013-12-14,187.417,92.0,77.833,59.0,4.5,3.5,43.0,9.167,-15.0,191.917
2013-12-15,187.125,93.0,80.5,62.0,3.75,3.708,17.0,-5.083,-19.0,190.875
2013-12-16,186.542,71.0,50.167,41.0,2.375,1.75,58.0,32.667,-11.0,188.917
2013-12-17,186.727,87.0,63.875,52.0,4.227,5.167,75.0,39.208,-3.0,190.955
2013-12-18,186.208,92.0,83.0,71.0,5.833,4.625,37.0,11.542,-19.0,192.042
2013-12-19,188.522,92.0,88.458,75.0,5.826,5.458,42.0,27.667,11.0,194.348
2013-12-20,189.304,94.0,84.833,65.0,4.13,2.87,28.0,14.125,0.0,193.435
2013-12-21,190.167,94.0,84.375,60.0,6.625,2.083,59.0,8.875,-22.0,196.792
2013-12-22,188.542,94.0,71.417,43.0,4.458,1.833,46.0,9.0,-23.0,193.0
2013-12-23,187.667,93.0,77.75,52.0,4.792,2.5,54.0,7.083,-31.0,192.458
2013-12-24,188.417,93.0,72.958,52.0,4.583,2.583,45.0,2.292,-28.0,193.0
2013-12-25,188.542,90.0,67.0,35.0,5.25,2.708,60.0,-0.458,-43.0,193.792
2013-12-26,188.13,91.0,76.333,48.0,8.478,7.583,69.0,9.708,-48.0,196.609
2013-12-27,190.792,94.0,69.167,44.0,6.542,7.917,45.0,22.25,-4.0,197.333
2013-12-28,189.167,91.0,64.917,28.0,4.125,2.042,34.0,-3.042,-32.0,193.292
2013-12-29,188.875,92.0,71.792,37.0,4.25,2.458,40.0,-12.542,-48.0,193.125
2013-12-30,188.875,81.0,58.792,27.0,4.917,4.375,89.0,14.5,-41.0,193.792
2013-12-31,190.333,92.0,76.833,54.0,5.75,5.792,71.0,12.958,-22.0,196.083
2014-01-01,191.292,79.0,49.875,27.0,3.333,2.542,17.0,-4.625,-39.0,194.625
2014-01-02,191.167,85.0,72.833,57.0,3.917,4.542,15.0,-20.375,-48.0,195.083
2014-01-03,191.875,87.0,61.833,38.0,3.667,2.75,28.0,-10.125,-54.0,195.542
2014-01-04,191.167,88.0,69.792,34.0,4.583,3.5,73.0,2.5,-46.0,195.75
2014-01-05,192.375,90.0,72.375,45.0,5.542,9.125,74.0,19.5,-26.0,197.917
2014-01-06,193.435,89.0,70.458,44.0,7.739,17.5,98.0,43.333,-22.0,201.174
2014-01-07,191.125,59.0,45.75,37.0,3.417,4.542,42.0,11.75,-19.0,194.542
2014-01-08,191.917,62.0,50.5,39.0,3.75,3.958,43.0,17.792,-6.0,195.667
2014-01-09,191.0,69.0,48.333,34.0,4.167,4.917,53.0,20.625,-10.0,195.167
2014-01-10,190.458,84.0,64.125,34.0,4.875,4.667,44.0,2.542,-24.0,195.333
2014-01-11,191.833,92.0,70.375,39.0,4.542,3.083,58.0,0.958,-43.0,196.375
2014-01-12,191.208,90.0,57.417,37.0,3.375,2.292,39.0,4.542,-38.0,194.583
2014-01-13,189.958,67.0,50.875,37.0,3.375,6.125,59.0,24.792,-3.0,193.333
2014-01-14,189.625,86.0,61.25,31.0,5.292,5.0,92.0,21.708,-49.0,194.917
2014-01-15,191.875,93.0,80.25,61.0,8.667,7.348,36.0,10.458,-1.0,200.542
2014-01-16,191.125,92.0,77.667,56.0,5.542,3.917,46.0,20.167,0.0,196.667
2014-01-17,192.833,95.0,73.042,39.0,6.458,6.25,32.0,0.458,-34.0,199.292
2014-01-18,190.917,74.0,54.042,33.0,3.5,3.792,39.0,-6.625,-37.0,194.417
2014-01-19,191.5,85.0,73.958,55.0,5.083,8.708,32.0,-1.458,-45.0,196.583
2014-01-20,192.875,66.0,47.708,36.0,4.083,15.167,39.0,10.167,-23.0,196.958
2014-01-21,191.75,94.0,73.083,45.0,5.083,7.083,26.0,-10.5,-57.0,196.833
2014-01-22,192.875,94.0,93.417,92.0,7.625,13.083,17.0,7.5,0.0,200.5
2014-01-23,190.917,92.0,62.417,40.0,4.083,2.375,55.0,28.25,2.0,195.0
2014-01-24,190.708,87.0,58.042,41.0,4.5,6.042,50.0,11.292,-30.0,195.208
2014-01-25,190.833,88.0,73.417,47.0,5.75,5.583,78.0,22.458,-33.0,196.583
2014-01-26,191.143,92.0,80.833,64.0,6.952,10.652,97.0,42.792,4.0,198.095
2014-01-27,193.174,94.0,79.083,57.0,8.304,9.0,86.0,38.25,20.0,201.478
2014-01-28,192.125,78.0,61.292,45.0,3.833,4.25,17.0,-8.167,-45.0,195.958
2014-01-29,191.5,89.0,68.0,45.0,4.458,3.333,40.0,-15.542,-68.0,195.958
2014-01-30,192.292,94.0,88.875,79.0,7.458,4.167,-1.0,-10.708,-26.0,199.75
2014-01-31,190.833,94.0,68.708,50.0,3.667,4.583,35.0,3.625,-38.0,194.5
2014-02-01,191.292,56.0,45.542,33.0,2.833,2.542,19.0,-4.542,-22.0,194.125
2014-02-02,191.333,57.0,47.125,31.0,3.0,2.25,22.0,-0.208,-21.0,194.333
2014-02-03,191.286,75.0,53.0,36.0,3.19,4.542,41.0,3.917,-32.0,194.476
2014-02-04,191.042,85.0,67.833,45.0,4.625,4.083,47.0,-6.625,-65.0,195.667
2014-02-05,192.125,90.0,82.333,68.0,7.917,8.958,22.0,-1.375,-23.0,200.042
2014-02-06,192.083,93.0,74.375,49.0,5.417,7.417,44.0,1.292,-27.0,197.5
2014-02-07,190.583,83.0,62.542,33.0,3.167,3.917,73.0,15.875,-40.0,193.75
2014-02-08,190.958,95.0,92.208,86.0,4.042,6.458,38.0,13.708,3.0,195.0
2014-02-09,193.833,82.0,58.458,26.0,3.167,3.0,19.0,-23.917,-58.0,197.0
2014-02-10,191.913,88.0,64.875,32.0,5.261,3.167,27.0,-21.0,-70.0,197.174
2014-02-11,191.333,90.0,71.5,31.0,6.417,7.125,84.0,6.083,-51.0,197.75
2014-02-12,191.458,93.0,71.25,30.0,6.958,8.5,102.0,20.167,-40.0,198.417
2014-02-13,193.083,92.0,62.708,42.0,5.042,4.083,33.0,-5.542,-27.0,198.125
2014-02-14,191.333,87.0,61.125,30.0,3.708,4.833,27.0,-6.875,-32.0,195.042
2014-02-15,191.292,87.0,66.375,47.0,3.708,6.167,23.0,-7.5,-46.0,195.0
2014-02-16,190.545,71.0,48.125,34.0,4.0,6.609,58.0,19.0,-17.0,194.545
2014-02-17,190.0,92.0,73.708,38.0,4.913,4.792,59.0,11.083,-33.0,194.913
2014-02-18,190.542,94.0,91.958,90.0,4.417,3.875,8.0,3.583,-1.0,194.958
2014-02-19,189.75,91.0,83.958,68.0,3.0,3.708,58.0,16.75,-5.0,192.75
2014-02-20,189.792,93.0,71.417,44.0,4.167,4.75,62.0,20.542,-20.0,193.958
2014-02-21,188.917,91.0,71.625,39.0,3.25,5.792,81.0,15.208,-34.0,192.167
2014-02-22,189.292,95.0,85.042,74.0,3.417,13.625,62.0,29.542,-4.0,192.708
2014-02-23,191.167,95.0,80.5,59.0,5.292,11.208,119.0,74.375,18.0,196.458
2014-02-24,191.043,95.0,73.708,43.0,5.522,15.75,112.0,43.375,-9.0,196.565
2014-02-25,190.833,80.0,65.125,46.0,5.583,23.25,88.0,40.625,18.0,196.417
2014-02-26,191.083,93.0,84.667,72.0,6.458,14.708,41.0,30.833,19.0,197.542
2014-02-27,192.292,94.0,69.292,37.0,5.5,8.333,64.0,29.292,-2.0,197.792
2014-02-28,190.458,81.0,54.75,39.0,3.875,5.958,63.0,19.792,-15.0,194.333
2014-03-01,190.125,93.0,88.208,81.0,5.333,1.833,74.0,30.583,-19.0,195.458
2014-03-02,191.125,81.0,57.917,38.0,3.875,7.25,55.0,31.333,-20.0,195.0
2014-03-03,191.0,91.0,73.375,55.0,5.545,3.875,39.0,13.667,-24.0,196.545
2014-03-04,190.583,94.0,71.583,40.0,6.75,5.292,118.0,53.25,11.0,197.333
2014-03-05,192.125,71.0,47.375,28.0,4.5,4.625,72.0,38.542,-2.0,196.625
2014-03-06,191.75,82.0,61.917,35.0,5.292,4.542,89.0,33.708,-7.0,197.042
2014-03-07,190.542,93.0,85.667,76.0,5.208,5.458,53.0,29.042,7.0,195.75
2014-03-08,191.0,92.0,85.833,75.0,5.75,15.708,66.0,46.625,30.0,196.75
2014-03-09,189.833,93.0,90.917,86.0,5.75,4.125,69.0,56.792,42.0,195.583
2014-03-10,190.522,93.0,58.542,33.0,4.478,4.583,68.0,34.583,-24.0,195.0
2014-03-11,190.375,67.0,42.375,24.0,4.375,2.208,66.0,17.458,-18.0,194.75
2014-03-12,188.909,67.0,44.375,26.0,4.318,6.792,81.0,30.125,-19.0,193.227
2014-03-13,189.708,80.0,55.0,26.0,5.458,17.458,86.0,31.083,-25.0,195.167
2014-03-14,189.5,88.0,69.125,47.0,5.75,7.292,82.0,24.292,-20.0,195.25
2014-03-15,189.083,91.0,74.875,51.0,5.458,9.167,91.0,29.75,-33.0,194.542
2014-03-16,187.875,93.0,66.208,32.0,6.625,12.458,159.0,76.708,-10.0,194.5
2014-03-17,186.913,92.0,63.417,26.0,5.826,13.042,207.0,122.583,63.0,192.739
2014-03-18,189.75,86.0,52.917,22.0,5.375,25.364,194.0,110.667,38.0,195.125
2014-03-19,191.5,93.0,89.042,65.0,5.542,22.417,98.0,81.458,66.0,197.042
2014-03-20,188.417,93.0,72.958,50.0,4.75,11.913,147.0,86.917,44.0,193.167
2014-03-21,188.625,91.0,53.417,18.0,2.958,11.292,135.0,59.417,-4.0,191.583
2014-03-22,189.083,87.0,56.083,17.0,3.875,23.667,165.0,79.125,-18.0,192.958
2014-03-23,189.542,78.0,48.708,27.0,2.083,11.583,77.0,35.542,-10.0,191.625
2014-03-24,191.13,74.0,51.417,28.0,2.043,5.125,71.0,23.333,-29.0,193.174
2014-03-25,190.917,64.0,47.167,28.0,1.75,4.375,72.0,35.542,3.0,192.667
2014-03-26,190.333,72.0,44.417,25.0,2.292,7.833,105.0,41.792,-16.0,192.625
2014-03-27,188.833,79.0,41.708,10.0,3.958,8.458,186.0,70.458,-39.0,192.792
2014-03-28,186.875,74.0,42.958,12.0,4.958,12.25,200.0,93.833,-16.0,191.833
2014-03-29,187.542,81.0,52.042,17.0,5.667,19.167,197.0,105.958,5.0,193.208
2014-03-30,189.708,85.0,58.208,30.0,4.833,36.292,178.0,112.583,51.0,194.542
2014-03-31,187.391,90.0,63.5,31.0,8.435,31.958,209.0,124.875,33.0,195.826
2014-04-01,188.583,78.0,44.0,16.0,7.125,6.75,141.0,79.833,20.0,195.708
2014-04-02,187.565,90.0,63.208,34.0,8.522,10.25,162.0,86.958,-9.0,196.087
2014-04-03,186.652,94.0,89.417,84.0,9.087,10.833,123.0,101.333,66.0,195.739
2014-04-04,188.417,94.0,73.917,47.0,9.292,4.208,141.0,105.833,57.0,197.708
2014-04-05,190.25,70.0,48.375,23.0,5.375,2.75,92.0,49.542,23.0,195.625
2014-04-06,190.375,93.0,63.208,35.0,5.458,8.167,81.0,33.667,0.0,195.833
2014-04-07,189.0,79.0,47.0,22.0,5.875,6.167,128.0,66.208,13.0,194.875
2014-04-08,189.167,90.0,50.083,19.0,7.25,7.333,168.0,81.208,-7.0,196.417
2014-04-09,189.125,87.0,58.375,26.0,8.292,14.375,180.0,90.917,-7.0,197.417
2014-04-10,188.667,93.0,58.625,16.0,6.429,12.478,197.0,94.875,35.0,195.095
2014-04-11,190.125,68.0,40.958,22.0,4.417,16.5,116.0,67.833,5.0,194.542
2014-04-12,189.042,72.0,37.75,16.0,3.708,12.375,140.0,86.375,20.0,192.75
2014-04-13,188.583,80.0,46.375,13.0,4.583,8.75,165.0,79.875,-5.0,193.167
2014-04-14,188.0,89.0,59.0,22.0,5.958,12.875,184.0,93.542,5.0,193.958
2014-04-15,188.292,91.0,49.167,16.0,7.0,17.208,204.0,121.208,17.0,195.292
2014-04-16,188.417,59.0,29.292,12.0,5.333,23.792,199.0,137.042,72.0,193.75
2014-04-17,187.478,74.0,44.333,22.0,7.304,18.208,197.0,126.833,56.0,194.783
2014-04-18,188.375,81.0,67.375,48.0,5.875,18.542,108.0,80.667,60.0,194.25
2014-04-19,188.833,70.0,51.667,25.0,4.458,6.333,136.0,72.458,27.0,193.292
2014-04-20,188.875,81.0,65.667,46.0,3.917,8.792,113.0,65.0,9.0,192.792
2014-04-21,189.083,94.0,89.583,81.0,6.792,13.917,110.0,92.75,71.0,195.875
2014-04-22,187.208,94.0,65.625,37.0,5.375,13.375,164.0,115.875,56.0,192.583
2014-04-23,188.333,91.0,56.458,21.0,5.458,9.958,181.0,106.417,21.0,193.792
2014-04-24,187.261,89.0,52.917,15.0,5.261,11.625,210.0,111.167,18.0,192.522
2014-04-25,187.333,88.0,56.208,18.0,7.0,15.625,221.0,129.833,32.0,194.333
2014-04-26,186.75,91.0,55.208,19.0,6.917,17.0,227.0,143.458,50.0,193.667
2014-04-27,186.625,89.0,48.167,18.0,6.708,20.792,240.0,152.333,62.0,193.333
2014-04-28,186.125,81.0,52.792,28.0,7.042,17.833,216.0,142.667,58.0,193.167
2014-04-29,185.708,85.0,65.75,42.0,6.458,21.75,192.0,140.75,75.0,192.167
2014-04-30,184.792,93.0,90.042,83.0,5.333,19.708,153.0,132.75,113.0,190.125
2014-05-01,184.913,93.0,83.083,61.0,5.435,9.25,213.0,158.417,114.0,190.348
2014-05-02,185.375,95.0,68.5,40.0,5.417,8.25,215.0,150.333,82.0,190.792
2014-05-03,187.667,94.0,62.0,27.0,5.917,17.458,264.0,156.708,74.0,193.583
2014-05-04,188.542,63.0,33.5,17.0,3.333,18.458,208.0,146.0,91.0,191.875
2014-05-05,187.875,89.0,76.875,59.0,4.833,16.708,164.0,137.417,98.0,192.708
2014-05-06,189.042,88.0,61.25,28.0,3.5,8.083,170.0,103.0,42.0,192.542
2014-05-07,189.0,92.0,61.708,27.0,5.182,11.043,196.0,117.125,23.0,194.182
2014-05-08,187.783,93.0,67.917,38.0,7.087,8.708,213.0,147.625,66.0,194.87
2014-05-09,188.042,94.0,75.833,41.0,6.542,8.167,185.0,114.25,58.0,194.583
2014-05-10,188.208,90.0,56.0,35.0,5.667,7.417,179.0,124.25,60.0,193.875
2014-05-11,186.75,87.0,52.417,14.0,5.667,9.125,240.0,148.25,45.0,192.417
2014-05-12,187.083,85.0,58.917,19.0,7.25,12.958,225.0,153.417,74.0,194.333
2014-05-13,186.708,92.0,74.083,33.0,7.833,13.667,218.0,153.167,108.0,194.542
2014-05-14,188.762,95.0,63.958,18.0,9.048,19.25,278.0,192.333,101.0,197.81
2014-05-15,188.391,85.0,67.083,37.0,7.739,16.5,213.0,173.375,143.0,196.13
2014-05-16,188.792,84.0,45.5,20.0,4.875,6.542,222.0,163.958,105.0,193.667
2014-05-17,189.5,83.0,56.375,39.0,4.583,4.875,171.0,133.792,80.0,194.083
2014-05-18,190.083,89.0,62.042,32.0,5.333,3.333,204.0,132.958,61.0,195.417
2014-05-19,188.667,91.0,66.208,39.0,5.833,10.625,229.0,154.583,78.0,194.5
2014-05-20,189.75,93.0,69.458,42.0,7.542,20.208,246.0,172.625,96.0,197.292
2014-05-21,189.042,92.0,89.083,79.0,5.292,15.292,159.0,131.667,117.0,194.333
2014-05-22,186.043,92.0,76.458,50.0,5.652,3.083,182.0,139.542,108.0,191.696
2014-05-23,186.708,91.0,75.417,42.0,6.917,5.0,199.0,139.0,101.0,193.625
2014-05-24,187.208,91.0,66.25,31.0,8.25,14.042,234.0,169.833,102.0,195.458
2014-05-25,188.625,91.0,67.417,36.0,10.042,24.875,267.0,197.333,139.0,198.667
2014-05-26,189.125,93.0,84.125,70.0,9.25,26.417,201.0,167.625,130.0,198.375
2014-05-27,184.857,93.0,79.773,46.0,7.952,12.952,248.0,183.818,157.0,192.81
2014-05-28,186.583,92.0,70.708,42.0,9.25,24.542,265.0,199.333,126.0,195.833
2014-05-29,188.783,95.0,75.083,33.0,10.087,23.542,271.0,196.542,152.0,198.87
2014-05-30,190.458,95.0,62.375,25.0,10.208,28.708,296.0,212.292,130.0,200.667
2014-05-31,190.583,88.0,54.792,20.0,10.458,29.0,305.0,224.208,153.0,201.042
2014-06-01,192.458,91.0,54.417,17.0,10.25,35.667,324.0,230.417,136.0,202.708
2014-06-02,193.542,88.0,55.083,20.0,10.333,37.667,323.0,225.542,146.0,203.875
2014-06-03,191.476,90.0,70.75,42.0,8.857,45.708,266.0,199.333,129.0,200.333
2014-06-04,187.333,87.0,68.042,37.0,8.542,43.667,269.0,216.792,170.0,195.875
2014-06-05,186.478,92.0,79.583,62.0,8.217,11.708,204.0,178.167,163.0,194.696
2014-06-06,186.167,94.0,88.458,76.0,8.875,5.875,190.0,173.542,164.0,195.042
2014-06-07,187.542,93.0,89.167,82.0,9.5,10.875,185.0,169.167,156.0,197.042
2014-06-08,185.5,94.0,89.208,78.0,8.833,6.833,215.0,187.792,162.0,194.333
2014-06-09,188.417,95.0,86.25,67.0,9.75,10.75,235.0,199.167,181.0,198.167
2014-06-10,184.542,93.0,78.958,55.0,9.542,12.167,257.0,209.542,175.0,194.083
2014-06-11,184.625,94.0,85.625,69.0,9.333,8.217,227.0,197.542,183.0,193.958
2014-06-12,184.696,94.0,89.875,80.0,8.217,3.458,202.0,184.5,167.0,192.913
2014-06-13,186.167,95.0,67.417,34.0,10.375,6.125,263.0,203.625,149.0,196.542
2014-06-14,188.217,92.0,68.833,46.0,9.391,4.292,233.0,184.833,125.0,197.609
2014-06-15,189.292,91.0,62.625,33.0,10.333,8.625,276.0,203.792,129.0,199.625
2014-06-16,190.25,91.0,61.375,21.0,10.875,17.083,287.0,212.125,142.0,201.125
2014-06-17,188.083,95.0,79.542,51.0,10.083,17.652,260.0,191.958,147.0,198.167
2014-06-18,189.25,95.0,80.458,51.0,10.25,33.167,251.0,200.167,168.0,199.5
2014-06-19,189.652,95.0,74.167,43.0,10.913,21.458,261.0,206.583,162.0,200.565
2014-06-20,189.208,92.0,82.333,60.0,10.458,16.542,245.0,195.25,162.0,199.667
2014-06-21,192.435,95.0,86.875,53.0,11.087,15.0,266.0,193.125,165.0,203.522
2014-06-22,194.792,94.0,88.667,69.0,11.583,15.458,222.0,192.5,173.0,206.375
2014-06-23,194.625,95.0,69.667,35.0,10.042,11.667,270.0,205.583,147.0,204.667
2014-06-24,198.708,92.0,78.75,55.0,10.833,14.792,246.0,195.542,165.0,209.542
2014-06-25,193.043,93.0,83.292,57.0,9.957,14.042,249.0,189.542,164.0,203.0
2014-06-26,187.609,95.0,76.292,51.0,7.696,16.542,264.0,205.375,149.0,195.304
2014-06-27,189.292,93.0,76.708,51.0,7.958,12.042,263.0,208.583,170.0,197.25
2014-06-28,188.625,94.0,86.542,75.0,7.958,4.667,224.0,197.0,169.0,196.583
2014-06-29,189.792,94.0,83.125,62.0,8.167,5.125,252.0,205.708,180.0,197.958
2014-06-30,189.708,92.0,79.208,64.0,8.083,8.25,236.0,204.625,179.0,197.792
2014-07-01,189.208,94.0,77.042,41.0,8.042,11.708,270.0,213.667,174.0,197.25
2014-07-02,189.273,96.0,78.167,50.0,8.909,10.875,284.0,213.458,171.0,198.182
2014-07-03,191.0,93.0,78.458,55.0,9.391,28.583,266.0,217.0,171.0,200.391
2014-07-04,189.917,93.0,90.25,84.0,8.625,11.917,201.0,188.333,177.0,198.542
2014-07-05,190.625,94.0,87.292,69.0,9.625,8.667,224.0,192.417,173.0,200.25
2014-07-06,189.917,95.0,81.333,63.0,9.167,13.958,259.0,211.667,174.0,199.083
2014-07-07,190.958,94.0,88.792,79.0,9.417,13.292,223.0,205.833,192.0,200.375
2014-07-08,189.875,90.0,69.958,43.0,9.083,10.625,297.0,239.208,190.0,198.958
2014-07-09,188.458,94.0,92.167,88.0,9.417,9.417,218.0,197.167,180.0,197.875
2014-07-10,188.0,95.0,85.583,70.0,10.783,12.75,267.0,228.833,197.0,198.783
2014-07-11,182.625,94.0,78.583,58.0,9.792,6.375,287.0,244.583,207.0,192.417
2014-07-12,192.417,91.0,68.25,33.0,10.333,18.208,311.0,244.875,180.0,202.75
2014-07-13,197.958,91.0,78.5,57.0,11.375,27.708,267.0,230.292,205.0,209.333
2014-07-14,198.783,93.0,80.0,60.0,11.304,18.0,279.0,234.125,207.0,210.087
2014-07-15,192.667,94.0,74.417,45.0,10.292,14.0,303.0,243.542,195.0,202.958
2014-07-16,195.083,91.0,76.583,48.0,10.875,17.458,310.0,238.25,195.0,205.958
2014-07-17,197.783,93.0,87.417,78.0,11.957,22.083,248.0,221.167,201.0,209.739
2014-07-18,191.417,94.0,90.75,83.0,10.333,2.458,234.0,208.708,195.0,201.75
2014-07-19,191.333,94.0,91.958,88.0,9.875,5.917,216.0,202.833,192.0,201.208
2014-07-20,187.042,94.0,83.083,68.0,9.75,1.667,246.0,210.833,190.0,196.792
2014-07-21,185.333,91.0,78.542,55.0,9.833,8.792,275.0,220.167,194.0,195.167
2014-07-22,190.0,92.0,77.583,51.0,11.667,22.875,302.0,236.083,191.0,201.667
2014-07-23,196.125,94.0,74.292,49.0,12.917,28.75,303.0,252.875,204.0,209.042
2014-07-24,189.043,90.0,77.667,63.0,12.087,17.708,280.0,249.042,221.0,201.13
2014-07-25,189.105,91.0,69.958,45.0,12.684,13.75,327.0,269.125,212.0,201.789
2014-07-26,187.708,91.0,71.708,48.0,13.292,36.083,333.0,277.0,210.0,201.0
2014-07-27,186.75,94.0,75.292,54.0,12.417,22.667,299.0,245.583,206.0,199.167
2014-07-28,190.5,86.0,62.375,34.0,10.833,19.417,284.0,228.208,171.0,201.333
2014-07-29,194.875,90.0,69.542,44.0,11.875,23.083,296.0,232.958,168.0,206.75
2014-07-30,193.083,93.0,71.542,47.0,12.0,31.0,306.0,247.375,183.0,205.083
2014-07-31,190.696,92.0,73.792,53.0,13.217,29.792,322.0,258.167,203.0,203.913
2014-08-01,184.417,94.0,82.042,52.0,12.5,17.458,325.0,244.125,198.0,196.917
2014-08-02,184.542,95.0,73.0,42.0,12.542,16.958,336.0,258.0,192.0,197.083
2014-08-03,186.708,92.0,69.0,40.0,13.25,20.375,337.0,267.958,210.0,199.958
2014-08-04,189.0,91.0,73.292,52.0,14.857,26.875,328.0,271.5,214.0,203.857
2014-08-05,184.708,92.0,70.208,41.0,15.125,18.292,347.0,282.333,230.0,199.833
2014-08-06,183.208,91.0,70.042,45.0,13.542,14.708,349.0,280.917,224.0,196.75
2014-08-07,187.174,91.0,73.458,52.0,13.348,17.0,336.0,267.083,224.0,200.522
2014-08-08,187.083,93.0,82.125,57.0,13.333,14.875,285.0,240.042,212.0,200.417
2014-08-09,186.542,93.0,85.125,70.0,13.542,13.208,257.0,222.125,194.0,200.083
2014-08-10,182.292,92.0,89.042,81.0,9.75,9.375,252.0,224.375,192.0,192.042
