date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-04-24,2.583,5.875,8.0,2.125,,11.458
2011-04-25,2.917,8.682,11.773,3.091,,16.875
2011-04-26,3.042,14.667,21.708,7.042,,18.958
2011-04-27,2.667,12.833,17.667,4.833,,17.542
2011-04-28,2.182,5.435,6.783,1.348,,8.636
2011-04-29,2.25,6.292,8.5,2.208,,8.917
2011-04-30,3.5,16.5,21.958,5.458,,20.417
2011-05-01,3.292,10.833,14.417,3.583,,36.292
2011-05-02,2.5,4.682,5.864,1.182,,14.542
2011-05-03,3.125,10.625,15.333,4.708,,17.708
2011-05-04,2.5,4.5,5.958,1.458,,23.792
2011-05-05,2.13,5.136,6.182,1.045,,13.682
2011-05-06,2.708,11.333,15.833,4.5,,18.75
2011-05-07,2.625,12.167,18.333,6.167,,19.25
2011-05-08,2.333,3.042,4.167,1.125,,17.875
2011-05-09,3.417,14.227,20.045,5.818,,13.458
2011-05-10,2.833,9.917,12.417,2.5,,17.042
2011-05-11,3.375,19.083,29.0,9.917,,21.875
2011-05-12,2.304,9.739,16.522,6.783,,9.182
2011-05-13,2.458,3.125,4.0,0.875,,38.625
2011-05-14,2.417,3.458,4.042,0.583,,29.667
2011-05-15,2.458,6.125,7.042,0.917,,25.542
2011-05-16,2.958,9.545,12.227,2.682,,31.625
2011-05-17,3.0,11.542,14.167,2.625,,38.0
2011-05-18,2.75,15.0,26.273,11.273,,23.542
2011-05-19,2.955,,,,,23.304
2011-05-20,3.083,12.875,16.625,3.75,,31.542
2011-05-21,2.458,9.25,12.292,3.042,,29.25
2011-05-22,2.25,8.083,9.917,1.833,,12.167
2011-05-23,2.292,15.591,22.682,7.091,,9.417
2011-05-24,2.083,13.125,18.875,5.75,,10.542
2011-05-25,2.0,11.875,17.958,6.083,,13.208
2011-05-26,2.125,15.333,22.042,6.708,,15.125
2011-05-27,2.391,13.652,19.174,5.522,,19.783
2011-05-28,2.083,9.333,12.458,3.125,,13.458
2011-05-29,2.0,8.708,10.958,2.25,,11.542
2011-05-30,2.0,9.636,12.455,2.818,,5.792
2011-05-31,2.125,10.792,16.958,6.167,,9.619
2011-06-01,2.542,11.25,22.25,11.0,,19.458
2011-06-02,2.727,13.909,22.091,8.182,,15.818
2011-06-03,2.542,9.917,12.083,2.167,,18.958
2011-06-04,3.0,7.708,11.625,3.917,,34.875
2011-06-05,3.042,5.375,6.5,1.125,,45.833
2011-06-06,2.833,5.909,6.818,0.909,,37.292
2011-06-07,3.25,14.708,18.625,3.917,,24.625
2011-06-08,2.917,14.208,18.625,4.417,,30.0
2011-06-09,2.913,9.818,13.409,3.591,,25.696
2011-06-10,2.625,9.25,13.625,4.375,,31.083
2011-06-11,2.708,6.375,8.417,2.042,,34.75
2011-06-12,2.542,3.583,4.5,0.917,,27.208
2011-06-13,2.375,6.091,8.182,2.091,,18.792
2011-06-14,2.083,4.667,5.625,0.958,,17.455
2011-06-15,2.167,10.167,14.667,4.5,,6.222
2011-06-16,2.087,11.818,17.136,5.318,,9.591
2011-06-17,2.167,9.167,13.042,3.875,,16.792
2011-06-18,2.273,7.455,9.0,1.545,,20.818
2011-06-19,2.292,7.167,8.667,1.5,,19.083
2011-06-20,2.792,12.091,15.455,3.364,,21.5
2011-06-21,2.542,6.75,9.667,2.917,,19.375
2011-06-22,2.042,4.083,5.208,1.125,,21.0
2011-06-23,1.318,3.045,4.909,1.864,,15.909
2011-06-24,1.417,3.958,5.25,1.292,,12.375
2011-06-25,2.0,6.875,8.708,1.833,,8.833
2011-06-26,2.125,6.833,8.0,1.167,,10.75
2011-06-27,2.708,9.5,18.636,9.136,,14.667
2011-06-28,2.0,6.625,12.958,6.333,,16.583
2011-06-29,1.5,3.958,6.0,2.042,,18.583
2011-06-30,1.5,4.739,10.0,5.261,,18.565
2011-07-01,1.167,2.75,3.833,1.083,,23.458
2011-07-02,1.208,4.042,5.667,1.625,,21.792
2011-07-03,1.625,4.125,5.917,1.792,,18.208
2011-07-04,2.25,4.864,8.182,3.318,,15.833
2011-07-05,2.444,5.5,8.792,3.292,,16.375
2011-07-06,2.708,7.958,9.667,1.708,,25.958
2011-07-07,2.591,8.091,10.636,2.545,,25.636
2011-07-08,1.542,3.042,5.542,2.5,,16.083
2011-07-09,1.583,2.708,5.417,2.708,,21.375
2011-07-10,1.208,1.542,2.042,0.5,,
2011-07-11,1.833,4.318,6.182,1.864,,
2011-07-12,1.917,4.042,5.5,1.458,,
2011-07-13,1.875,5.5,6.25,0.75,,
2011-07-14,1.818,5.889,9.0,3.111,,23.538
2011-07-15,1.958,,,,,22.292
2011-07-16,1.792,5.667,7.417,1.75,,24.708
2011-07-17,1.833,5.417,6.917,1.5,,25.5
2011-07-18,2.042,7.045,9.0,1.955,,22.667
2011-07-19,1.292,6.455,10.909,4.455,,11.25
2011-07-20,1.083,3.583,7.583,4.0,,8.25
2011-07-21,1.174,2.636,5.364,2.727,,9.864
2011-07-22,1.739,6.458,12.125,5.667,,12.625
2011-07-23,1.542,5.167,7.625,2.458,,12.625
2011-07-24,1.292,4.625,4.958,0.333,,16.167
2011-07-25,1.792,9.955,12.682,2.727,,22.042
2011-07-26,2.125,7.375,9.625,2.25,,23.833
2011-07-27,2.125,9.25,12.208,2.958,,17.25
2011-07-28,1.696,6.261,9.348,3.087,,18.957
2011-07-29,2.083,10.333,15.625,5.292,,13.583
2011-07-30,1.875,9.417,12.333,2.917,,6.417
2011-07-31,2.167,4.208,7.125,2.917,,9.958
2011-08-01,2.333,6.136,12.818,6.682,,11.25
2011-08-02,2.75,9.292,13.708,4.417,,15.167
2011-08-03,3.0,10.0,14.167,4.167,,23.333
2011-08-04,1.913,7.636,11.909,4.273,,15.952
2011-08-05,1.375,6.958,10.583,3.625,,14.333
2011-08-06,1.667,6.417,8.292,1.875,,20.042
2011-08-07,1.875,6.5,7.917,1.417,,22.792
2011-08-08,1.917,6.727,9.409,2.682,,16.75
2011-08-09,2.208,6.792,9.542,2.75,,23.458
2011-08-10,2.042,4.75,7.25,2.5,,22.583
2011-08-11,2.0,2.739,3.348,0.609,,31.591
2011-08-12,2.708,4.917,5.917,1.0,,40.042
2011-08-13,2.167,3.792,5.583,1.792,,29.792
2011-08-14,1.792,2.958,4.417,1.458,,19.833
2011-08-15,1.958,3.0,4.318,1.318,,23.375
2011-08-16,2.042,3.25,4.042,0.792,,29.0
2011-08-17,2.167,4.542,6.167,1.625,,35.667
2011-08-18,2.043,4.182,5.227,1.045,,29.043
2011-08-19,2.167,9.625,12.667,3.042,,9.75
2011-08-20,2.542,8.625,12.708,4.083,,14.75
2011-08-21,1.917,3.833,6.042,2.208,,6.292
2011-08-22,2.042,7.909,14.045,6.136,,6.75
2011-08-23,2.75,10.667,17.583,6.917,,11.708
2011-08-24,2.542,12.25,19.458,7.208,,12.292
2011-08-25,2.565,8.222,18.111,9.889,,16.524
2011-08-26,2.292,,,,,10.292
2011-08-27,2.0,11.792,17.083,5.292,,14.042
2011-08-28,2.125,6.333,8.083,1.75,,16.667
2011-08-29,2.167,11.182,15.909,4.727,,19.042
2011-08-30,2.125,9.792,14.125,4.333,,18.208
2011-08-31,2.083,10.0,16.792,6.792,,16.542
2011-09-01,1.545,5.727,16.818,11.091,,9.909
2011-09-02,1.333,4.958,14.042,9.083,,10.708
2011-09-03,1.375,4.792,11.333,6.542,,11.708
2011-09-04,1.042,2.417,5.625,3.208,,9.708
2011-09-05,1.625,4.909,8.455,3.545,,11.167
2011-09-06,1.75,7.083,10.708,3.625,,9.833
2011-09-07,2.208,10.417,16.208,5.792,,13.333
2011-09-08,2.609,17.391,26.391,9.0,,21.261
2011-09-09,3.25,17.625,27.125,9.5,,26.381
2011-09-10,2.542,10.583,16.708,6.125,,21.292
2011-09-11,2.958,9.458,12.958,3.5,,25.167
2011-09-12,2.542,10.136,17.636,7.5,,28.083
2011-09-13,2.292,10.333,19.208,8.875,,22.792
2011-09-14,2.0,11.75,19.667,7.917,,22.125
2011-09-15,2.636,14.043,22.391,8.348,,32.696
2011-09-16,2.917,15.25,23.083,7.833,,35.667
2011-09-17,2.625,15.167,21.958,6.792,,32.917
2011-09-18,2.125,6.083,10.5,4.417,,21.708
2011-09-19,1.667,8.545,11.318,2.773,,9.333
2011-09-20,1.958,13.25,23.25,10.0,,5.042
2011-09-21,1.458,8.583,13.875,5.292,,5.625
2011-09-22,1.652,8.857,12.381,3.524,,7.727
2011-09-23,1.542,7.75,13.833,6.083,,5.833
2011-09-24,1.667,7.542,12.0,4.458,,6.167
2011-09-25,2.458,8.667,15.625,6.958,,12.875
2011-09-26,2.833,16.318,29.364,13.045,,18.375
2011-09-27,2.792,12.833,26.0,13.167,,16.708
2011-09-28,3.125,17.792,31.917,14.125,,22.542
2011-09-29,3.5,14.75,24.875,10.125,,23.583
2011-09-30,2.696,12.545,20.273,7.727,,19.136
2011-10-01,1.917,5.833,8.583,2.75,,8.833
2011-10-02,2.042,7.833,13.0,5.167,,9.75
2011-10-03,2.042,9.364,15.864,6.5,,8.792
2011-10-04,2.375,12.75,23.292,10.542,,10.292
2011-10-05,3.042,16.875,36.042,19.167,,15.625
2011-10-06,2.636,13.739,24.0,10.261,,16.333
2011-10-07,2.542,5.708,7.125,1.417,,22.792
2011-10-08,3.708,11.792,18.833,7.042,,31.875
2011-10-09,3.667,10.542,15.958,5.417,,30.667
2011-10-10,3.208,6.909,10.409,3.5,,37.167
2011-10-11,2.792,9.5,14.333,4.833,,23.0
2011-10-12,2.667,12.5,20.5,8.0,,20.917
2011-10-13,2.667,19.636,32.318,12.682,,24.391
2011-10-14,,15.042,27.833,12.792,,32.0
2011-10-15,2.833,11.542,18.208,6.667,,25.5
2011-10-16,2.292,5.167,7.167,2.0,,22.917
2011-10-17,2.208,8.182,13.227,5.045,,23.167
2011-10-18,1.833,8.792,13.375,4.583,,14.083
2011-10-19,2.125,10.833,21.167,10.333,,13.5
2011-10-20,2.591,13.522,25.913,12.391,,13.818
2011-10-21,1.958,9.458,17.708,8.25,,9.208
2011-10-22,2.5,9.25,19.5,10.25,,8.333
2011-10-23,2.125,8.25,12.958,4.708,,9.917
2011-10-24,1.958,13.545,22.455,8.909,,11.375
2011-10-25,2.208,9.75,18.583,8.833,,10.75
2011-10-26,2.25,12.292,20.417,8.125,,10.792
2011-10-27,2.87,18.143,34.048,15.905,,13.909
2011-10-28,3.409,19.182,39.227,20.045,,18.136
2011-10-29,3.292,17.5,31.042,13.542,,21.542
2011-10-30,3.5,14.0,22.75,8.75,,23.875
2011-10-31,3.125,16.818,32.455,15.636,,14.792
2011-11-01,3.75,18.167,32.0,13.833,,18.958
2011-11-02,3.5,18.083,38.083,20.0,,17.542
2011-11-03,3.182,16.043,27.522,11.478,,20.238
2011-11-04,3.708,19.458,32.833,13.375,,21.083
2011-11-05,3.708,16.208,30.958,14.75,,28.25
2011-11-06,3.042,13.042,18.958,5.917,,22.75
2011-11-07,2.458,10.227,13.727,3.5,,9.875
2011-11-08,2.875,16.5,30.625,14.125,,7.792
2011-11-09,2.875,16.458,34.167,17.708,,8.333
2011-11-10,2.955,18.227,39.091,20.864,,9.304
2011-11-11,4.167,20.667,46.167,25.5,,12.75
2011-11-12,3.333,14.0,25.75,11.75,,9.917
2011-11-13,3.125,12.167,20.083,7.917,,14.458
2011-11-14,3.875,22.182,35.455,13.273,,30.167
2011-11-15,2.375,11.167,20.458,9.292,,7.292
2011-11-16,2.167,8.833,16.167,7.333,,8.25
2011-11-17,2.739,13.591,24.0,10.409,,6.455
2011-11-18,4.208,20.708,54.292,33.583,,13.958
2011-11-19,4.042,19.542,41.333,21.792,,21.083
2011-11-20,2.458,5.208,7.0,1.792,,6.458
2011-11-21,2.333,9.318,15.182,5.864,,1.292
2011-11-22,2.875,17.667,32.667,15.0,,3.333
2011-11-23,2.833,14.958,25.25,10.292,,7.792
2011-11-24,2.182,3.652,4.565,0.913,,6.545
2011-11-25,1.708,2.542,2.542,0.0,,3.917
2011-11-26,3.417,15.917,31.333,15.417,,9.833
2011-11-27,3.333,14.125,23.875,9.75,,12.167
2011-11-28,5.333,24.545,60.273,35.727,,25.833
2011-11-29,5.333,23.375,59.417,36.042,,32.75
2011-11-30,2.375,14.833,22.375,7.542,,7.125
2011-12-01,2.826,18.0,32.864,14.864,,2.909
2011-12-02,2.333,11.167,22.5,11.333,,2.333
2011-12-03,2.25,9.333,17.25,7.917,,3.792
2011-12-04,1.875,2.5,3.292,0.792,,4.5
2011-12-05,2.125,7.5,10.727,3.227,,8.167
2011-12-06,3.333,22.458,43.583,21.125,,14.833
2011-12-07,3.292,21.958,42.5,20.542,,15.125
2011-12-08,3.0,16.696,29.783,13.087,,9.455
2011-12-09,2.375,11.875,19.875,8.0,,2.542
2011-12-10,2.875,15.625,29.417,13.792,,1.458
2011-12-11,2.0,6.417,9.333,2.917,,2.667
2011-12-12,3.375,22.045,41.955,19.909,,6.542
2011-12-13,3.375,15.25,30.375,15.125,,6.75
2011-12-14,3.417,20.042,44.0,23.958,,8.125
2011-12-15,3.13,16.0,26.444,10.444,,13.0
2011-12-16,2.875,,,,,3.375
2011-12-17,2.458,9.0,15.458,6.458,,0.958
2011-12-18,2.875,11.958,18.542,6.583,,4.333
2011-12-19,3.792,24.682,47.5,22.818,,7.042
2011-12-20,2.083,9.25,13.417,4.167,,3.958
2011-12-21,3.333,21.583,47.542,25.958,,6.708
2011-12-22,3.478,16.217,31.652,15.435,,4.2
2011-12-23,1.875,1.625,1.958,0.333,,0.111
2011-12-24,2.458,7.792,15.5,7.708,,2.333
2011-12-25,1.875,1.417,1.5,0.083,,0.958
2011-12-26,2.0,3.5,4.818,1.318,,0.625
2011-12-27,1.917,3.708,4.667,0.958,,0.792
2011-12-28,3.083,18.625,35.125,16.5,,5.792
2011-12-29,3.364,18.478,33.0,14.522,,8.909
2011-12-30,2.125,2.667,3.25,0.583,,5.5
2011-12-31,3.292,10.833,17.208,6.375,,6.083
2012-01-01,2.75,10.625,15.042,4.417,5.208,
2012-01-02,2.333,3.458,4.5,1.042,11.227,
2012-01-03,2.0,0.773,0.773,0.0,4.208,
2012-01-04,2.0,1.958,2.167,0.208,2.375,
2012-01-05,3.042,14.458,21.458,7.0,4.5,
2012-01-06,2.75,13.0,17.958,4.958,9.708,
2012-01-07,3.375,19.182,32.318,13.136,14.75,
2012-01-08,3.333,21.333,36.375,15.042,13.708,
2012-01-09,3.292,18.708,31.292,12.583,12.75,
2012-01-10,2.682,8.091,12.591,4.5,8.273,
2012-01-11,2.708,9.542,15.417,5.875,10.125,
2012-01-12,3.333,19.333,31.917,12.583,15.583,
2012-01-13,4.958,14.0,19.458,5.458,52.083,
2012-01-14,5.333,18.955,26.045,7.091,41.542,
2012-01-15,2.625,4.583,5.417,0.833,13.0,
2012-01-16,3.458,25.0,47.083,22.083,13.364,
2012-01-17,3.333,12.545,18.818,6.273,9.875,
2012-01-18,2.0,2.042,2.208,0.167,4.208,
2012-01-19,3.292,15.0,25.875,10.875,10.125,
2012-01-20,2.25,4.417,5.375,0.958,6.208,
2012-01-21,3.375,22.591,40.682,18.091,11.5,
2012-01-22,3.708,25.625,43.5,17.875,19.417,
2012-01-23,3.042,21.042,35.0,13.958,10.8,
2012-01-24,3.227,19.409,36.818,17.409,9.7,
2012-01-25,2.333,4.125,5.458,1.333,9.458,
2012-01-26,2.0,1.417,1.417,0.0,7.292,
2012-01-27,2.542,9.083,14.25,5.167,6.167,
2012-01-28,2.708,12.318,24.136,11.818,6.583,
2012-01-29,2.958,13.417,21.833,8.417,13.0,
2012-01-30,3.375,14.333,21.75,7.417,26.292,
2012-01-31,4.087,24.783,41.609,16.826,20.905,
2012-02-01,4.792,31.75,53.5,21.75,21.125,
2012-02-02,3.833,16.833,24.667,7.833,24.083,
2012-02-03,2.375,4.875,7.0,2.125,10.25,
2012-02-04,3.45,19.111,33.444,14.333,17.2,
2012-02-05,2.667,7.875,11.167,3.292,9.75,
2012-02-06,3.333,23.208,39.625,16.417,15.917,
2012-02-07,3.045,13.545,23.5,9.955,13.045,
2012-02-08,2.083,1.542,1.708,0.167,7.0,
2012-02-09,2.542,6.667,9.208,2.542,8.5,
2012-02-10,3.333,11.417,16.333,4.917,10.667,
2012-02-11,3.208,1.773,1.773,0.0,24.458,
2012-02-12,3.542,21.583,38.458,16.875,14.333,
2012-02-13,3.25,15.292,22.25,6.958,15.75,
2012-02-14,3.522,22.091,37.955,15.864,12.091,
2012-02-15,3.917,22.292,37.958,15.667,24.708,
2012-02-16,2.042,1.042,1.375,0.333,9.25,
2012-02-17,2.708,8.583,14.125,5.542,6.625,
2012-02-18,3.75,24.818,42.909,18.091,17.667,
2012-02-19,2.042,1.833,2.083,0.25,9.583,
2012-02-20,2.333,8.417,15.333,6.917,9.875,
2012-02-21,2.0,1.545,1.545,0.0,6.955,
2012-02-22,2.955,,,,14.208,
2012-02-23,2.167,2.958,4.333,1.375,11.333,
2012-02-24,2.0,0.625,0.792,0.167,9.083,
2012-02-25,1.708,5.909,8.545,2.636,4.042,
2012-02-26,3.083,26.125,44.833,18.708,8.75,
2012-02-27,4.435,35.955,60.409,24.455,31.952,
2012-02-28,4.417,28.957,47.217,18.261,39.375,
2012-02-29,,,,,,
2012-03-01,4.333,31.042,50.875,19.833,29.625,
2012-03-02,2.417,2.042,3.042,1.0,26.167,
2012-03-03,1.792,3.625,5.417,1.792,12.833,
2012-03-04,2.875,15.455,24.045,8.591,9.917,
2012-03-05,3.458,18.667,30.958,12.292,19.25,
2012-03-06,3.833,17.083,25.708,8.625,27.348,
2012-03-07,5.545,33.409,52.136,18.727,40.409,
2012-03-08,3.583,15.667,22.5,6.833,35.708,
2012-03-09,2.875,10.125,14.083,3.958,14.042,
2012-03-10,2.292,4.042,5.083,1.042,12.667,
2012-03-11,2.417,6.455,9.318,2.864,8.409,
2012-03-12,3.75,24.917,41.583,16.667,17.875,
2012-03-13,3.625,23.417,38.458,15.042,15.708,
2012-03-14,2.435,7.364,10.773,3.409,9.318,
2012-03-15,2.833,15.125,22.25,7.125,12.458,
2012-03-16,3.083,10.583,16.458,5.875,22.458,
2012-03-17,3.625,10.167,13.292,3.125,23.375,
2012-03-18,4.708,27.773,46.318,18.545,25.833,
2012-03-19,3.583,14.042,20.917,6.875,12.583,
2012-03-20,4.429,14.8,21.3,6.5,26.409,
2012-03-21,2.417,3.75,5.958,2.208,7.542,
2012-03-22,3.0,13.583,21.0,7.417,9.625,
2012-03-23,2.875,7.333,9.833,2.5,12.292,
2012-03-24,3.0,10.125,12.375,2.25,13.833,
2012-03-25,2.917,9.091,13.636,4.545,13.667,
2012-03-26,2.667,6.792,11.208,4.417,12.167,
2012-03-27,3.708,20.458,35.083,14.625,19.083,
2012-03-28,3.273,13.409,20.682,7.273,15.857,
2012-03-29,2.917,10.5,13.0,2.5,15.083,
2012-03-30,2.292,5.167,6.792,1.625,10.0,
2012-03-31,2.875,6.792,8.792,2.0,10.292,
2012-04-01,2.292,6.0,8.542,2.542,7.25,
2012-04-02,3.167,17.273,25.909,8.636,14.25,
2012-04-03,3.292,16.292,29.583,13.292,14.917,
2012-04-04,2.125,3.167,3.625,0.458,18.292,
2012-04-05,2.7,11.545,16.409,4.864,8.364,
2012-04-06,2.75,12.167,18.333,6.167,13.333,
2012-04-07,2.708,10.292,15.042,4.75,12.5,
2012-04-08,2.917,11.25,15.792,4.542,13.625,
2012-04-09,2.917,9.409,12.318,2.909,23.417,
2012-04-10,4.125,22.292,34.708,12.417,36.208,
2012-04-11,4.167,25.333,38.875,13.542,28.5,
2012-04-12,2.545,9.318,13.0,3.682,12.087,
2012-04-13,2.583,8.5,10.917,2.417,15.5,
2012-04-14,3.458,13.042,19.333,6.292,21.958,
2012-04-15,2.875,9.625,11.625,2.0,15.625,
2012-04-16,3.167,14.864,22.682,7.818,16.542,
2012-04-17,3.0,13.917,19.833,5.917,19.667,
2012-04-18,2.625,13.5,17.292,3.792,14.417,
2012-04-19,3.0,16.636,24.864,8.227,19.913,
2012-04-20,2.5,12.542,16.542,4.0,12.542,
2012-04-21,2.417,12.292,20.625,8.333,10.625,
2012-04-22,2.0,2.958,4.292,1.333,4.333,
2012-04-23,2.458,8.909,13.273,4.364,2.208,
2012-04-24,3.917,13.167,18.75,5.583,34.5,
2012-04-25,4.042,16.833,22.542,5.708,42.042,
2012-04-26,3.478,10.913,16.348,5.435,8.955,
2012-04-27,3.042,15.542,20.875,5.333,9.619,
2012-04-28,3.5,14.917,21.792,6.875,11.042,
2012-04-29,3.042,12.75,15.792,3.042,20.292,
2012-04-30,3.5,14.182,16.864,2.682,27.458,
2012-05-01,2.125,9.125,13.875,4.75,11.208,
2012-05-02,2.042,4.042,7.0,2.958,7.045,
2012-05-03,2.136,3.652,5.696,2.043,3.417,
2012-05-04,2.042,1.0,1.125,0.125,3.875,
2012-05-05,2.0,0.917,0.917,0.0,7.292,
2012-05-06,2.833,6.583,7.583,1.0,18.083,
2012-05-07,3.0,15.182,21.318,6.136,17.167,
2012-05-08,3.125,11.125,14.333,3.208,24.625,
2012-05-09,3.042,14.958,20.0,5.042,26.591,
2012-05-10,2.304,6.1,7.7,1.6,15.0,
2012-05-11,2.0,,,,8.25,
2012-05-12,2.0,1.083,1.083,0.0,6.042,
2012-05-13,2.125,6.25,8.083,1.833,8.458,
2012-05-14,2.667,15.5,22.773,7.273,10.708,
