date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-06-30,,,10.273,11.591,1.318,,
2011-07-01,,,7.042,8.208,1.167,45.75,
2011-07-02,,,8.125,9.5,1.375,46.875,
2011-07-03,,,5.917,7.083,1.167,42.292,
2011-07-04,,,1.708,2.75,1.042,42.917,
2011-07-05,,,4.476,5.476,1.0,34.174,
2011-07-06,,,7.708,8.708,1.0,45.875,
2011-07-07,,,2.417,3.458,1.042,24.458,
2011-07-08,,,2.208,3.542,1.333,17.292,
2011-07-09,,,4.0,5.292,1.292,20.5,
2011-07-10,,,2.417,3.458,1.042,29.667,
2011-07-11,,,4.083,6.042,1.958,18.417,
2011-07-12,177.1,15.1,2.727,4.409,1.682,22.708,192.2
2011-07-13,177.609,14.348,2.958,4.458,1.5,31.625,191.957
2011-07-14,177.708,13.292,3.167,4.5,1.333,25.208,191.0
2011-07-15,177.958,15.542,5.25,6.417,1.167,26.333,193.5
2011-07-16,178.0,18.042,5.917,7.042,1.125,44.292,196.042
2011-07-17,176.5,14.75,2.708,3.958,1.25,24.375,191.25
2011-07-18,174.167,16.458,4.0,5.917,1.917,27.917,190.625
2011-07-19,173.917,17.708,4.682,8.727,4.045,32.167,191.625
2011-07-20,178.227,20.182,5.913,7.739,1.826,21.042,198.409
2011-07-21,184.625,14.583,4.667,5.667,1.0,12.0,199.208
2011-07-22,188.0,15.958,8.417,9.5,1.083,12.542,203.958
2011-07-23,187.917,18.292,8.917,9.958,1.042,16.625,206.208
2011-07-24,187.292,21.042,6.875,7.875,1.0,26.75,208.333
2011-07-25,183.833,16.542,3.0,4.0,1.0,24.667,200.375
2011-07-26,184.25,17.417,4.5,5.682,1.182,18.542,201.667
2011-07-27,178.217,14.217,3.833,4.833,1.0,13.833,192.435
2011-07-28,178.917,17.583,8.375,10.25,1.875,20.208,196.5
2011-07-29,183.958,21.25,11.583,12.875,1.292,34.667,205.208
2011-07-30,182.958,21.083,9.458,10.667,1.208,27.125,204.042
2011-07-31,184.167,17.167,6.583,7.667,1.083,26.125,201.333
2011-08-01,186.417,16.542,8.333,9.5,1.167,40.875,202.958
2011-08-02,186.333,18.208,9.727,11.182,1.455,33.458,204.542
2011-08-03,183.952,19.667,8.696,10.217,1.522,29.348,203.619
2011-08-04,178.917,18.625,9.292,11.292,2.0,19.75,197.542
2011-08-05,177.25,18.042,6.5,8.042,1.542,13.375,195.292
2011-08-06,175.583,14.083,2.542,3.667,1.125,15.833,189.667
2011-08-07,178.833,18.458,6.083,7.208,1.125,28.0,197.292
2011-08-08,178.125,18.75,6.417,7.417,1.0,29.125,196.875
2011-08-09,176.458,17.208,6.182,7.364,1.182,25.0,193.667
2011-08-10,176.478,15.826,3.583,4.583,1.0,30.042,192.304
2011-08-11,177.75,17.417,4.917,5.917,1.0,41.667,195.167
2011-08-12,180.875,19.167,8.417,9.583,1.167,47.5,200.042
2011-08-13,183.25,18.542,6.542,7.542,1.0,50.042,201.792
2011-08-14,180.211,16.474,3.0,4.0,1.0,41.542,196.684
2011-08-15,178.118,17.588,2.75,3.75,1.0,30.792,195.706
2011-08-16,181.167,14.75,4.455,5.455,1.0,35.167,195.917
2011-08-17,182.043,7.826,4.583,5.583,1.0,35.583,189.87
2011-08-18,178.167,5.792,4.417,5.458,1.042,38.625,183.958
2011-08-19,183.625,8.375,6.792,7.875,1.083,25.125,192.0
2011-08-20,189.042,9.0,9.042,10.042,1.0,22.917,198.042
2011-08-21,190.542,11.417,9.042,10.042,1.0,19.75,201.958
2011-08-22,191.348,12.652,11.304,12.913,1.609,14.083,204.0
2011-08-23,187.458,14.167,8.955,10.773,1.818,30.708,201.625
2011-08-24,177.478,12.348,6.083,8.458,2.375,18.917,189.826
2011-08-25,177.875,12.167,4.042,5.917,1.875,10.125,190.042
2011-08-26,177.875,9.958,5.25,7.375,2.125,17.75,187.833
2011-08-27,185.458,17.292,13.292,14.833,1.542,23.208,202.75
2011-08-28,188.125,15.042,8.75,9.792,1.042,26.0,203.167
2011-08-29,186.8,14.7,13.458,14.792,1.333,31.0,201.5
2011-08-30,,,11.818,13.273,1.455,27.5,
2011-08-31,,,8.542,10.083,1.542,26.25,
2011-09-01,,,5.125,7.333,2.208,35.292,
2011-09-02,,,3.625,5.208,1.583,53.708,
2011-09-03,,,2.083,3.333,1.25,55.458,
2011-09-04,,,3.167,4.208,1.042,37.75,
2011-09-05,,,8.348,10.957,2.609,25.043,
2011-09-06,,,8.182,9.409,1.227,16.125,
2011-09-07,187.286,13.143,8.042,9.167,1.125,23.375,200.429
2011-09-08,187.833,13.167,7.667,8.667,1.0,27.042,201.0
2011-09-09,183.75,11.0,6.125,7.125,1.0,21.292,194.75
2011-09-10,180.875,8.5,4.125,5.208,1.083,18.0,189.375
2011-09-11,178.5,8.042,4.333,5.458,1.125,14.375,186.542
2011-09-12,179.417,10.208,5.542,7.208,1.667,14.208,189.625
2011-09-13,180.875,10.833,4.591,5.818,1.227,18.792,191.708
2011-09-14,180.87,13.0,6.083,7.75,1.667,18.375,193.87
2011-09-15,179.583,13.375,6.0,7.458,1.458,22.25,192.958
2011-09-16,178.381,12.857,5.261,7.174,1.913,19.917,191.238
2011-09-17,176.75,12.875,3.667,5.875,2.208,14.625,189.625
2011-09-18,180.25,13.083,3.875,5.375,1.5,20.208,193.333
2011-09-19,182.25,12.042,5.083,6.25,1.167,18.667,194.292
2011-09-20,189.042,17.208,12.909,14.409,1.5,18.792,206.25
2011-09-21,183.435,16.87,6.25,8.25,2.0,21.042,200.304
2011-09-22,183.417,16.167,7.208,8.333,1.125,28.739,199.583
2011-09-23,188.083,15.708,7.792,8.792,1.0,13.708,203.792
2011-09-24,190.667,15.458,8.0,9.0,1.0,13.333,206.125
2011-09-25,192.75,17.125,10.75,11.75,1.0,15.25,209.875
2011-09-26,190.875,19.958,10.958,13.0,2.042,15.208,210.833
2011-09-27,189.542,16.917,11.318,12.727,1.409,15.667,206.458
2011-09-28,188.043,15.478,10.417,11.458,1.042,20.75,203.522
2011-09-29,185.542,14.75,7.292,8.292,1.0,18.708,200.292
2011-09-30,183.458,12.75,4.708,5.708,1.0,23.333,196.208
2011-10-01,188.417,15.292,11.125,12.125,1.0,17.5,203.708
2011-10-02,189.542,15.083,9.417,10.417,1.0,17.292,204.625
2011-10-03,188.5,13.708,9.792,11.042,1.25,9.75,202.208
2011-10-04,189.417,13.375,10.636,11.909,1.273,11.042,202.792
2011-10-05,189.5,18.773,13.957,15.217,1.261,9.087,208.273
2011-10-06,185.625,19.5,9.208,10.667,1.458,10.913,205.125
2011-10-07,186.667,14.958,8.458,9.458,1.0,22.25,201.625
2011-10-08,189.292,14.958,9.25,10.25,1.0,19.667,204.25
2011-10-09,189.0,14.333,7.0,8.0,1.0,27.75,203.333
2011-10-10,188.042,15.25,6.958,7.958,1.0,31.917,203.292
2011-10-11,188.333,18.083,10.864,11.955,1.091,30.875,206.417
2011-10-12,192.217,15.174,9.417,10.458,1.042,38.167,207.391
2011-10-13,191.542,15.958,12.292,13.417,1.125,43.583,207.5
2011-10-14,191.583,15.333,13.583,14.625,1.042,47.292,206.917
2011-10-15,181.833,7.375,2.333,3.333,1.0,17.958,189.208
2011-10-16,183.542,6.292,2.25,3.25,1.0,19.792,189.833
2011-10-17,189.833,10.917,6.958,7.958,1.0,26.083,200.75
2011-10-18,190.478,13.826,17.571,19.095,1.524,21.667,204.304
2011-10-19,191.043,19.0,14.25,15.667,1.417,16.125,210.043
2011-10-20,189.25,16.375,9.208,10.208,1.0,15.917,205.625
2011-10-21,187.583,17.542,8.292,9.292,1.0,14.667,205.125
2011-10-22,184.625,21.75,8.25,9.75,1.5,9.87,206.375
2011-10-23,181.458,13.875,2.583,3.583,1.0,10.667,195.333
2011-10-24,186.417,22.167,13.708,15.708,2.0,20.125,208.583
2011-10-25,183.958,19.875,6.909,7.955,1.045,13.167,203.833
2011-10-26,190.727,17.136,11.318,12.591,1.273,10.273,207.864
2011-10-27,193.583,18.0,15.292,16.875,1.583,17.375,211.583
2011-10-28,192.375,18.125,15.125,16.167,1.042,17.542,210.5
2011-10-29,192.667,19.875,16.958,18.0,1.042,23.25,212.542
2011-10-30,190.25,15.083,8.042,9.042,1.0,21.042,205.333
2011-10-31,190.25,18.458,13.0,14.583,1.583,21.125,208.708
2011-11-01,193.25,19.958,17.273,18.818,1.545,15.083,213.208
2011-11-02,186.87,16.957,11.458,12.833,1.375,12.708,203.826
2011-11-03,186.833,18.5,12.917,14.25,1.333,21.75,205.333
2011-11-04,188.364,21.636,15.913,17.174,1.261,31.739,210.0
2011-11-05,187.708,21.208,14.417,15.958,1.542,30.0,208.917
2011-11-06,185.042,18.833,8.75,9.792,1.042,24.0,203.875
2011-11-07,186.917,19.208,11.375,12.458,1.083,21.625,206.125
2011-11-08,188.458,18.708,18.364,20.136,1.773,13.0,207.167
2011-11-09,189.739,16.609,16.042,17.375,1.333,10.417,206.348
2011-11-10,191.75,21.833,21.583,23.333,1.75,17.458,213.583
2011-11-11,188.75,13.667,10.708,11.75,1.042,8.083,202.417
2011-11-12,,,10.333,11.667,1.333,7.417,
2011-11-13,,,6.25,7.292,1.042,14.417,
2011-11-14,,,10.792,12.542,1.75,24.083,
2011-11-15,,,15.909,17.409,1.5,22.417,
2011-11-16,,,12.875,14.667,1.792,12.417,
2011-11-17,191.143,16.143,13.522,15.609,2.087,14.875,207.286
2011-11-18,191.75,17.792,15.625,17.25,1.625,16.167,209.542
2011-11-19,184.125,13.042,6.333,7.417,1.083,11.542,197.167
2011-11-20,184.708,12.167,4.125,5.125,1.0,14.708,196.875
2011-11-21,190.25,14.25,10.292,11.417,1.125,6.583,204.5
2011-11-22,191.417,15.458,12.818,14.5,1.682,8.208,206.875
2011-11-23,187.826,14.087,8.0,9.667,1.667,11.25,201.913
2011-11-24,186.583,11.75,4.042,5.042,1.0,7.333,198.333
2011-11-25,188.833,15.083,9.625,10.792,1.167,8.458,203.917
2011-11-26,191.958,19.875,16.75,18.958,2.208,12.792,211.833
2011-11-27,190.292,15.0,8.25,9.625,1.375,15.375,205.292
2011-11-28,189.917,19.458,16.042,20.125,4.083,22.375,209.375
2011-11-29,189.625,23.292,25.409,31.955,6.545,28.417,212.917
2011-11-30,190.478,21.652,22.917,25.667,2.75,34.625,212.13
2011-12-01,192.958,15.917,15.333,17.375,2.042,17.0,208.875
2011-12-02,192.5,12.833,8.417,9.667,1.25,12.25,205.333
2011-12-03,188.25,12.708,6.375,7.625,1.25,19.125,200.958
2011-12-04,188.208,13.167,6.792,7.833,1.042,16.125,201.375
2011-12-05,191.696,16.217,14.13,16.217,2.087,11.957,207.913
2011-12-06,194.542,20.917,17.955,20.045,2.091,9.792,215.458
2011-12-07,190.304,15.565,13.083,14.75,1.667,15.042,205.87
2011-12-08,192.0,21.167,19.25,23.75,4.5,20.708,213.167
2011-12-09,192.417,15.167,11.75,13.542,1.792,8.125,207.583
2011-12-10,191.333,13.25,8.75,10.958,2.208,8.917,204.583
2011-12-11,189.167,10.625,5.958,6.958,1.0,7.542,199.792
2011-12-12,189.625,14.542,13.292,15.625,2.333,7.708,204.167
2011-12-13,191.833,16.5,16.136,18.136,2.0,8.625,208.333
2011-12-14,192.391,16.739,15.125,16.625,1.5,17.125,209.13
2011-12-15,188.958,17.542,14.75,16.167,1.417,21.75,206.5
2011-12-16,189.167,11.75,6.125,7.125,1.0,12.792,200.917
2011-12-17,192.125,12.875,10.667,12.333,1.667,9.125,205.0
2011-12-18,190.833,11.0,6.417,7.417,1.0,15.417,201.833
2011-12-19,192.833,16.75,19.333,22.0,2.667,23.542,209.583
2011-12-20,193.273,18.682,18.55,21.35,2.8,19.333,211.955
2011-12-21,194.043,18.609,22.708,27.625,4.917,23.875,212.652
2011-12-22,193.125,19.958,17.792,23.417,5.625,28.227,213.083
2011-12-23,191.625,15.542,14.708,16.667,1.958,16.292,207.167
2011-12-24,191.5,15.458,11.25,13.333,2.083,12.333,206.958
2011-12-25,191.083,10.542,4.458,5.458,1.0,8.125,201.625
2011-12-26,191.375,12.542,10.333,11.625,1.292,8.375,203.917
2011-12-27,192.667,14.25,11.5,13.091,1.591,13.542,206.917
2011-12-28,193.609,14.652,18.042,20.958,2.917,20.417,208.261
2011-12-29,192.625,13.5,13.417,14.875,1.458,24.208,206.125
2011-12-30,192.75,12.917,12.042,13.625,1.583,20.042,205.667
2011-12-31,192.292,10.125,7.042,8.042,1.0,14.75,202.417
2012-01-01,192.125,8.458,1.545,2.545,1.0,18.792,200.583
2012-01-02,192.174,10.348,1.125,2.125,1.0,31.375,202.522
2012-01-03,191.625,10.583,2.833,3.833,1.0,16.75,202.208
2012-01-04,192.917,13.458,5.417,6.625,1.208,14.833,206.375
2012-01-05,192.5,12.875,7.375,8.667,1.292,15.833,205.375
2012-01-06,191.042,12.875,5.708,6.917,1.208,16.75,203.917
2012-01-07,192.478,15.304,11.739,13.783,2.043,18.542,207.783
2012-01-08,192.542,17.375,16.273,18.682,2.409,24.25,209.917
2012-01-09,193.043,17.435,18.042,20.625,2.583,30.417,210.478
2012-01-10,194.042,14.292,13.875,15.625,1.75,23.292,208.333
2012-01-11,194.667,13.417,13.75,16.375,2.625,18.208,208.083
2012-01-12,191.542,11.458,7.042,8.917,1.875,21.708,203.0
2012-01-13,191.667,12.333,8.042,9.125,1.083,25.583,204.0
2012-01-14,190.5,10.75,6.042,7.042,1.0,20.083,201.25
2012-01-15,192.667,13.333,11.409,13.273,1.864,18.625,206.0
2012-01-16,193.476,13.81,13.609,15.913,2.304,20.391,207.286
2012-01-17,193.375,13.625,13.167,14.958,1.792,21.417,207.0
2012-01-18,192.625,12.083,7.542,8.667,1.125,14.667,204.708
2012-01-19,192.708,10.083,4.917,5.917,1.0,14.696,202.792
2012-01-20,194.0,11.75,7.542,8.833,1.292,16.5,205.75
2012-01-21,193.958,12.792,11.083,12.875,1.792,15.542,206.75
2012-01-22,193.333,17.542,19.545,22.818,3.273,25.375,210.875
2012-01-23,193.435,15.783,16.333,18.542,2.208,13.667,209.217
2012-01-24,191.208,13.875,7.875,9.5,1.625,13.375,205.083
2012-01-25,190.292,9.458,2.542,3.542,1.0,18.0,199.75
2012-01-26,190.083,8.375,2.042,3.042,1.0,11.667,198.458
2012-01-27,192.958,10.083,3.292,4.292,1.0,13.792,203.042
2012-01-28,192.792,13.042,6.792,8.125,1.333,13.333,205.833
2012-01-29,193.958,15.042,11.864,14.045,2.182,15.292,209.0
2012-01-30,192.565,15.087,8.625,9.75,1.125,14.0,207.652
2012-01-31,195.667,16.875,10.333,11.792,1.458,19.417,212.542
2012-02-01,194.833,19.042,15.208,17.917,2.708,23.5,213.875
2012-02-02,187.667,12.125,2.917,3.917,1.0,15.875,199.792
2012-02-03,193.25,14.667,6.042,7.167,1.125,15.167,207.917
2012-02-04,190.542,14.542,6.708,7.75,1.042,17.833,205.083
2012-02-05,193.609,17.87,15.619,17.381,1.762,21.417,211.478
2012-02-06,192.565,12.913,10.375,11.833,1.458,14.542,205.478
2012-02-07,191.125,11.417,6.625,8.0,1.375,18.625,202.542
2012-02-08,192.042,8.708,6.5,7.875,1.375,15.208,200.75
2012-02-09,194.25,10.5,11.208,14.75,3.542,14.292,204.75
2012-02-10,193.375,9.125,6.5,7.667,1.167,18.458,202.5
2012-02-11,195.292,8.833,5.375,6.417,1.042,25.458,204.125
2012-02-12,197.042,12.542,13.0,14.818,1.818,25.333,209.583
2012-02-13,194.652,15.913,12.708,14.958,2.25,23.167,210.565
