date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,16.438,19.583,3.146,22.0,1.583,26.708
2011-01-02,9.125,11.604,2.48,9.625,1.167,15.583
2011-01-03,2.396,2.792,0.396,4.25,1.292,8.125
2011-01-04,7.166,9.646,2.479,7.917,2.0,12.333
2011-01-05,4.44,6.578,2.138,6.333,1.391,11.583
2011-01-06,8.416,10.688,2.271,9.167,2.333,13.5
2011-01-07,8.958,11.104,2.146,7.083,1.542,9.917
2011-01-08,10.062,12.812,2.75,6.583,1.333,9.75
2011-01-09,16.102,23.983,7.88,12.167,2.208,16.958
2011-01-10,13.978,22.218,8.239,13.042,1.739,16.045
2011-01-11,10.312,14.208,3.896,7.417,1.875,7.875
2011-01-12,10.875,14.5,3.625,6.167,1.333,6.417
2011-01-13,15.438,21.854,6.417,13.667,2.5,17.042
2011-01-14,5.333,6.604,1.27,6.583,1.125,8.417
2011-01-15,4.542,5.666,1.125,8.583,1.458,9.708
2011-01-16,11.021,13.958,2.938,9.292,2.333,10.792
2011-01-17,12.084,16.854,4.771,11.417,2.667,13.25
2011-01-18,24.667,38.354,13.688,17.625,2.542,21.333
2011-01-19,26.51,43.932,17.422,18.458,2.304,23.875
2011-01-20,20.104,28.084,7.98,9.375,1.417,11.958
2011-01-21,14.875,17.875,3.0,11.75,1.333,14.292
2011-01-22,18.25,27.583,9.334,11.208,0.792,14.708
2011-01-23,8.155,10.152,1.996,9.875,2.25,13.167
2011-01-24,9.396,12.27,2.875,10.083,2.208,11.5
2011-01-25,17.375,27.083,9.708,13.375,2.25,14.292
2011-01-26,13.542,21.312,7.77,9.583,2.25,12.958
2011-01-27,11.375,14.062,2.688,11.583,2.542,13.833
2011-01-28,11.604,16.125,4.52,11.375,1.208,14.0
2011-01-29,6.021,7.125,1.104,8.0,1.167,8.5
2011-01-30,9.98,15.0,5.02,10.417,2.542,11.875
2011-01-31,10.292,13.354,3.062,8.375,1.875,9.917
2011-02-01,14.146,20.896,6.75,10.333,2.333,13.333
2011-02-02,14.875,25.548,10.673,6.875,1.87,9.542
2011-02-03,14.354,20.354,6.0,11.042,1.875,12.167
2011-02-04,15.833,22.042,6.208,16.542,2.292,23.167
2011-02-05,9.917,12.542,2.625,9.25,1.083,11.167
2011-02-06,21.858,33.432,11.574,20.957,2.417,27.542
2011-02-07,20.584,32.264,11.68,23.762,2.625,31.682
2011-02-08,6.979,9.021,2.042,10.917,2.167,11.958
2011-02-09,6.292,8.396,2.104,6.375,1.75,8.875
2011-02-10,11.958,16.23,4.271,11.5,2.208,13.0
2011-02-11,9.354,12.416,3.062,8.625,1.292,12.292
2011-02-12,3.625,4.416,0.792,6.833,1.0,10.625
2011-02-13,12.896,18.25,5.354,9.375,1.75,12.708
2011-02-14,30.083,50.812,20.729,20.375,3.083,23.417
2011-02-15,14.021,24.792,10.771,17.583,2.125,22.458
2011-02-16,6.767,8.422,1.655,8.083,1.783,9.875
2011-02-17,14.105,18.208,4.104,14.167,2.917,16.458
2011-02-18,5.73,6.938,1.208,7.333,1.083,9.583
2011-02-19,6.854,8.167,1.312,13.042,1.792,15.667
2011-02-20,14.733,22.292,7.56,13.25,2.083,16.333
2011-02-21,8.958,11.666,2.708,13.208,2.667,18.208
2011-02-22,17.125,25.042,7.916,13.583,2.917,16.833
2011-02-23,25.188,35.354,10.166,18.667,2.292,24.875
