date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2015-09-23,194.375,8.333,6.792,9.083,2.292,12.458,202.708
2015-09-24,191.375,8.125,8.0,13.25,5.25,15.625,199.5
2015-09-25,187.708,6.833,7.833,12.458,4.625,5.792,194.542
2015-09-26,190.708,9.375,7.583,10.708,3.125,5.083,200.083
2015-09-27,197.833,8.375,5.5,7.375,1.875,8.458,206.208
2015-09-28,194.696,7.13,5.826,9.13,3.304,10.958,201.826
2015-09-29,187.81,3.81,3.0,4.739,1.739,5.091,191.619
2015-09-30,190.0,5.208,5.958,8.5,2.542,5.833,195.208
2015-10-01,195.167,8.875,9.583,15.5,5.917,7.25,204.042
2015-10-02,190.333,6.208,6.083,9.292,3.208,8.208,196.542
2015-10-03,189.583,6.542,4.792,6.208,1.417,10.208,196.125
2015-10-04,189.667,3.958,3.333,4.292,0.958,5.708,193.625
2015-10-05,193.087,7.13,7.174,10.522,3.348,6.417,200.217
2015-10-06,193.55,15.15,9.348,14.478,5.13,6.727,208.7
2015-10-07,192.789,6.842,6.333,10.583,4.25,7.167,199.632
2015-10-08,187.0,5.042,3.333,4.333,1.0,8.833,192.042
2015-10-09,188.5,5.25,6.833,9.542,2.708,15.667,193.75
2015-10-10,193.208,9.833,10.0,12.125,2.125,17.917,203.042
2015-10-11,191.042,6.083,4.667,6.25,1.583,15.833,197.125
2015-10-12,192.043,7.174,3.522,5.609,2.087,7.5,199.217
2015-10-13,190.0,6.409,4.682,7.955,3.273,4.591,196.409
2015-10-14,193.042,9.042,7.958,11.875,3.917,5.792,202.083
2015-10-15,195.5,15.292,11.708,18.125,6.417,5.833,210.792
2015-10-16,193.208,10.833,9.292,13.875,4.583,6.667,204.042
2015-10-17,200.292,18.292,10.125,14.917,4.792,12.917,218.583
2015-10-18,197.0,11.083,6.958,9.25,2.292,16.0,208.083
2015-10-19,195.696,11.217,9.565,12.913,3.348,13.708,206.913
2015-10-20,199.136,12.864,8.727,11.591,2.864,14.619,212.0
2015-10-21,197.583,16.542,15.0,25.167,10.167,10.792,214.125
2015-10-22,193.083,11.958,9.5,12.083,2.583,9.167,205.042
2015-10-23,193.333,13.5,12.375,19.083,6.708,7.583,206.833
2015-10-24,196.5,13.292,7.208,9.542,2.333,19.042,209.792
2015-10-25,188.167,5.5,1.583,2.208,0.625,13.042,193.667
2015-10-26,189.087,8.435,8.0,12.304,4.304,11.167,197.522
2015-10-27,193.048,14.095,13.333,19.905,6.571,13.182,207.143
2015-10-28,187.75,8.292,5.083,7.292,2.208,10.75,196.042
2015-10-29,190.042,8.667,7.375,11.417,4.042,8.542,198.708
2015-10-30,189.333,6.667,4.333,7.0,2.667,7.833,196.0
2015-10-31,192.625,8.5,7.292,10.458,3.167,6.667,201.125
2015-11-01,193.458,8.833,9.417,13.292,3.875,8.5,202.292
2015-11-02,198.81,18.524,18.696,37.913,19.217,11.958,217.333
2015-11-03,192.952,10.857,9.522,13.348,3.826,3.864,203.81
2015-11-04,198.958,17.708,19.333,35.75,16.417,9.375,216.667
2015-11-05,199.917,23.583,12.0,22.667,10.667,11.167,223.5
2015-11-06,194.292,15.25,,,,15.917,209.542
2015-11-07,191.083,9.042,4.083,6.0,1.917,19.667,200.125
2015-11-08,190.208,10.083,4.5,8.542,4.042,10.792,200.292
2015-11-09,188.87,7.826,7.13,11.435,4.304,3.458,196.696
2015-11-10,188.095,3.762,2.227,3.909,1.682,2.714,191.857
2015-11-11,193.083,6.708,8.792,16.583,7.792,3.0,199.792
2015-11-12,194.833,9.125,9.708,16.708,7.0,3.5,203.958
2015-11-13,197.417,13.458,12.625,22.292,9.667,8.25,210.875
2015-11-14,188.667,4.5,4.042,7.417,3.375,1.875,193.167
2015-11-15,190.792,5.0,3.875,6.708,2.833,1.583,195.792
2015-11-16,193.0,13.391,13.609,20.391,6.783,4.958,206.391
2015-11-17,198.455,18.682,17.182,32.409,15.227,10.087,217.136
2015-11-18,189.417,6.75,4.208,5.917,1.708,6.583,196.167
2015-11-19,190.333,12.083,8.167,13.75,5.583,6.125,202.417
2015-11-20,199.375,19.458,21.25,39.458,18.208,9.75,218.833
2015-11-21,194.182,8.818,6.091,8.091,2.0,6.182,203.0
2015-11-22,192.143,5.714,3.857,5.0,1.143,7.429,197.857
2015-11-23,194.609,8.043,6.565,8.609,2.043,6.333,202.652
2015-11-24,197.091,8.864,6.045,9.318,3.273,8.2,205.955
2015-11-25,192.167,9.583,15.542,28.417,12.875,5.083,201.75
2015-11-26,191.667,9.083,11.5,19.042,7.542,3.167,200.75
2015-11-27,188.917,5.75,2.917,4.75,1.833,6.583,194.667
2015-11-28,190.792,6.625,4.208,5.75,1.542,8.375,197.417
2015-11-29,198.0,9.875,10.917,15.833,4.917,4.375,207.875
2015-11-30,194.087,10.13,10.217,19.435,9.217,7.958,204.217
2015-12-01,190.143,8.524,5.667,9.333,3.667,7.136,198.667
2015-12-02,196.167,15.833,15.125,28.417,13.292,8.375,212.0
2015-12-03,193.708,12.125,10.0,18.042,8.042,7.792,205.833
2015-12-04,187.167,6.583,3.0,5.958,2.958,7.0,193.75
2015-12-05,184.917,5.375,2.75,5.083,2.333,8.208,190.292
2015-12-06,192.333,7.542,5.833,8.542,2.708,7.958,199.875
2015-12-07,196.304,13.087,18.043,30.304,12.261,7.833,209.391
2015-12-08,199.053,12.789,18.455,29.136,10.682,7.0,211.842
2015-12-09,204.5,18.333,23.833,45.458,21.625,10.667,222.833
2015-12-10,202.417,19.25,25.208,49.833,24.625,10.25,221.667
2015-12-11,190.417,8.708,9.958,12.875,2.917,7.792,199.125
2015-12-12,194.542,9.292,11.417,15.458,4.042,13.042,203.833
2015-12-13,209.792,19.208,20.792,32.667,11.875,14.625,229.0
2015-12-14,200.957,15.565,17.391,31.609,14.217,11.875,216.522
2015-12-15,196.273,13.227,14.043,27.826,13.783,9.55,209.5
2015-12-16,190.125,6.667,8.583,14.292,5.708,6.667,196.792
2015-12-17,191.208,5.75,5.208,9.667,4.458,9.292,196.958
2015-12-18,191.083,7.583,9.875,16.5,6.625,6.25,198.667
2015-12-19,188.917,7.208,2.958,5.917,2.958,5.958,196.125
2015-12-20,195.208,8.917,11.167,19.75,8.583,7.5,204.125
2015-12-21,194.391,11.391,14.261,27.391,13.13,7.625,205.783
2015-12-22,191.522,8.217,7.227,10.909,3.682,18.909,199.739
2015-12-23,198.75,14.5,17.792,24.792,7.0,18.0,213.25
2015-12-24,202.625,22.708,23.375,41.958,18.583,17.75,225.333
2015-12-25,191.917,7.333,4.792,7.333,2.542,11.833,199.25
2015-12-26,191.917,6.417,5.042,7.875,2.833,8.75,198.333
2015-12-27,190.833,4.042,1.542,2.375,0.833,6.917,194.875
2015-12-28,191.261,5.913,6.087,10.217,4.13,4.792,197.174
2015-12-29,189.591,4.5,2.217,3.217,1.0,6.048,194.091
2015-12-30,193.375,7.25,8.167,12.667,4.5,5.667,200.625
2015-12-31,196.417,10.542,12.583,18.625,6.042,7.083,206.958
2016-01-01,196.458,5.458,7.458,10.5,3.042,4.667,201.917
2016-01-02,197.043,6.696,8.348,12.304,3.957,12.583,203.739
2016-01-03,197.81,6.19,6.0,8.091,2.091,24.455,204.0
2016-01-04,196.583,6.125,6.167,8.375,2.208,13.417,202.708
2016-01-05,194.125,3.958,3.458,4.833,1.375,9.417,198.083
2016-01-06,199.792,10.875,19.625,32.708,13.083,7.667,210.667
2016-01-07,197.417,9.042,15.917,20.167,4.25,6.417,206.458
2016-01-08,198.042,8.125,11.25,16.042,4.792,8.625,206.167
2016-01-09,199.609,6.087,7.913,11.652,3.739,6.333,205.696
2016-01-10,195.864,4.273,6.273,9.909,3.636,8.381,200.136
2016-01-11,194.417,1.542,2.417,4.125,1.708,6.0,195.958
2016-01-12,195.75,3.708,5.375,7.792,2.417,6.167,199.458
2016-01-13,195.083,3.125,6.458,9.375,2.917,4.458,198.208
2016-01-14,195.667,2.458,2.875,4.583,1.708,4.292,198.125
2016-01-15,196.417,1.958,1.917,3.625,1.708,4.042,198.375
2016-01-16,198.13,4.696,12.609,19.435,6.826,2.792,202.826
2016-01-17,202.619,7.667,18.5,27.5,9.0,5.136,210.286
2016-01-18,200.542,8.333,19.125,29.667,10.542,6.917,208.875
2016-01-19,197.042,4.708,8.333,11.25,2.917,19.0,201.75
2016-01-20,203.667,8.625,17.75,24.875,7.125,16.5,212.292
2016-01-21,197.042,3.583,7.0,8.375,1.375,7.917,200.625
2016-01-22,197.042,2.833,6.208,8.167,1.958,7.708,199.875
2016-01-23,194.238,3.286,3.435,4.739,1.304,6.125,197.524
2016-01-24,195.571,3.429,3.286,4.762,1.476,4.455,199.0
2016-01-25,195.458,2.875,4.375,5.917,1.542,6.042,198.333
2016-01-26,202.167,10.458,20.5,29.583,9.083,5.625,212.625
2016-01-27,200.125,8.167,14.292,20.542,6.25,12.333,208.292
2016-01-28,201.0,9.083,18.0,25.417,7.417,9.5,210.083
2016-01-29,205.25,10.5,16.208,21.5,5.292,9.458,215.75
2016-01-30,196.826,5.783,10.739,15.435,4.696,9.5,202.609
2016-01-31,195.524,3.048,5.318,7.773,2.455,6.045,198.571
2016-02-01,196.833,5.292,9.958,14.958,5.0,7.667,202.125
2016-02-02,193.958,3.167,2.583,4.417,1.833,6.25,197.125
2016-02-03,194.417,3.0,4.375,6.625,2.25,8.083,197.417
2016-02-04,195.833,4.833,8.292,10.792,2.5,7.708,200.667
2016-02-05,199.125,7.167,13.083,17.958,4.875,8.125,206.292
2016-02-06,193.957,4.304,3.565,4.261,0.696,8.208,198.261
2016-02-07,195.143,3.429,3.0,4.091,1.091,7.409,198.571
2016-02-08,196.0,5.125,5.833,7.958,2.125,6.208,201.125
2016-02-09,199.542,9.417,15.917,24.75,8.833,6.833,208.958
2016-02-10,194.542,4.417,4.458,5.958,1.5,6.208,198.958
2016-02-11,194.083,3.167,2.292,2.708,0.417,5.792,197.25
2016-02-12,195.292,3.125,2.208,2.542,0.333,6.958,198.417
2016-02-13,194.652,3.652,5.957,9.304,3.348,5.875,198.304
2016-02-14,193.818,3.636,3.429,3.571,0.143,5.429,197.455
2016-02-15,195.0,4.667,,,,10.333,199.667
2016-02-16,198.958,9.875,18.917,25.625,6.708,16.176,208.833
2016-02-17,197.333,9.542,15.792,22.0,6.208,12.167,206.875
2016-02-18,192.333,2.542,2.083,2.958,0.875,9.167,194.875
2016-02-19,194.083,3.375,4.833,7.042,2.208,9.875,197.458
2016-02-20,195.609,7.522,13.391,19.652,6.261,8.875,203.13
2016-02-21,193.9,3.25,3.364,4.5,1.136,9.773,197.15
2016-02-22,198.5,8.25,16.958,25.208,8.25,10.333,206.75
2016-02-23,194.917,8.125,10.75,15.833,5.083,10.292,203.042
2016-02-24,193.792,3.333,5.083,6.667,1.583,10.083,197.125
2016-02-25,198.667,5.5,10.5,14.0,3.5,6.375,204.167
2016-02-26,197.5,3.5,5.292,7.292,2.0,7.125,201.0
2016-02-27,194.913,5.261,8.435,12.13,3.696,7.208,200.174
2016-02-28,200.65,9.1,15.0,19.333,4.333,10.045,209.75
2016-02-29,,,,,,,
2016-03-01,200.667,11.292,16.458,20.667,4.208,14.792,211.958
2016-03-02,204.0,17.208,21.25,28.333,7.083,19.75,221.208
2016-03-03,192.667,4.875,6.167,9.167,3.0,11.167,197.542
2016-03-04,196.286,6.81,7.857,9.286,1.429,14.375,203.095
2016-03-05,207.75,11.917,13.708,16.75,3.042,20.625,219.667
2016-03-06,,,9.957,14.0,4.043,16.864,
2016-03-07,,,4.818,6.364,1.545,10.667,
2016-03-08,192.417,7.542,6.333,8.5,2.167,8.583,199.958
2016-03-09,197.0,8.15,12.042,15.917,3.875,6.25,205.15
2016-03-10,198.292,6.542,8.75,11.583,2.833,9.917,204.833
2016-03-11,199.875,5.583,5.125,6.208,1.083,6.667,205.458
2016-03-12,203.583,8.375,10.292,12.167,1.875,9.5,211.958
2016-03-13,200.5,8.318,12.0,18.348,6.348,12.958,208.818
2016-03-14,198.773,7.364,11.333,15.81,4.476,20.0,206.136
2016-03-15,195.667,4.333,9.667,14.208,4.542,5.333,200.0
2016-03-16,193.542,4.25,3.375,4.708,1.333,9.167,197.792
2016-03-17,195.292,2.458,4.958,6.792,1.833,14.583,197.75
2016-03-18,195.667,2.5,6.375,7.5,1.125,15.292,198.167
2016-03-19,198.792,4.0,8.625,10.292,1.667,10.583,202.792
2016-03-20,199.739,7.087,8.565,9.522,0.957,38.333,206.826
2016-03-21,198.667,10.524,15.0,18.714,3.714,24.714,209.19
2016-03-22,193.75,5.333,5.0,6.833,1.833,18.0,199.083
2016-03-23,194.222,6.889,7.111,9.611,2.5,15.0,201.111
2016-03-24,194.118,3.706,5.0,7.824,2.824,9.059,197.824
2016-03-25,196.526,5.316,8.053,10.211,2.158,9.0,201.842
2016-03-26,197.292,6.083,7.958,9.0,1.042,9.5,203.375
2016-03-27,195.87,6.565,10.435,15.13,4.696,6.458,202.435
2016-03-28,195.833,5.0,9.0,12.579,3.579,17.105,200.833
2016-03-29,199.2,7.933,10.947,14.789,3.842,15.211,207.133
2016-03-30,199.875,8.292,10.75,13.708,2.958,22.083,208.167
2016-03-31,195.417,4.417,5.458,6.708,1.25,14.542,199.833
2016-04-01,201.458,12.042,12.625,17.5,4.875,18.458,213.5
2016-04-02,193.5,4.708,4.083,6.708,2.625,11.5,198.208
2016-04-03,194.0,5.875,5.333,7.583,2.25,10.542,199.875
2016-04-04,191.87,5.0,3.957,6.13,2.174,4.667,196.87
2016-04-05,195.75,7.688,8.222,11.611,3.389,8.278,203.438
2016-04-06,196.1,9.65,10.6,14.6,4.0,13.5,205.75
2016-04-07,194.444,11.944,16.222,25.722,9.5,4.75,206.389
2016-04-08,193.833,9.542,9.417,15.208,5.792,7.75,203.375
2016-04-09,196.708,9.375,6.708,8.417,1.708,16.625,206.083
2016-04-10,195.958,7.417,3.917,5.167,1.25,17.792,203.375
2016-04-11,195.217,5.435,3.565,5.348,1.783,14.957,200.652
2016-04-12,199.591,8.909,7.143,7.857,0.714,17.85,208.5
2016-04-13,198.375,11.125,11.625,15.542,3.917,16.375,209.5
2016-04-14,195.182,10.455,8.409,11.045,2.636,10.318,205.636
2016-04-15,195.625,9.833,4.417,5.875,1.458,10.917,205.458
2016-04-16,202.417,14.667,14.125,18.083,3.958,14.375,217.083
2016-04-17,192.542,7.0,3.0,4.083,1.083,18.667,199.542
2016-04-18,194.87,5.652,4.913,6.826,1.913,18.208,200.522
2016-04-19,198.556,6.611,7.588,10.118,2.529,14.278,205.167
2016-04-20,204.708,12.125,12.667,17.333,4.667,11.292,216.833
2016-04-21,201.045,14.773,17.957,22.826,4.87,15.217,215.818
2016-04-22,194.0,7.417,5.833,8.042,2.208,13.708,201.417
2016-04-23,197.583,7.792,5.792,7.875,2.083,18.708,205.375
2016-04-24,195.375,4.25,3.042,3.667,0.625,20.875,199.625
2016-04-25,201.87,9.609,9.261,12.739,3.478,18.5,211.478
2016-04-26,197.529,9.176,8.0,10.529,2.529,18.176,206.706
2016-04-27,195.87,8.783,5.348,6.609,1.261,14.609,204.652
2016-04-28,194.833,14.625,12.083,17.875,5.792,5.833,209.458
2016-04-29,191.292,4.667,1.083,1.583,0.5,8.292,195.958
2016-04-30,195.208,7.417,6.292,8.708,2.417,10.875,202.625
2016-05-01,195.542,7.792,4.917,5.875,0.958,23.292,203.333
2016-05-02,205.087,12.913,15.348,21.435,6.087,27.583,218.0
2016-05-03,194.095,8.81,6.609,9.435,2.826,23.182,202.905
2016-05-04,190.625,6.167,3.958,4.917,0.958,14.583,196.792
2016-05-05,192.0,5.25,2.958,3.417,0.458,17.583,197.25
2016-05-06,196.458,10.333,11.792,15.75,3.958,12.042,206.792
2016-05-07,193.0,7.958,5.042,5.917,0.875,14.167,200.958
2016-05-08,193.375,5.708,4.458,5.292,0.833,23.958,199.083
2016-05-09,196.435,9.957,10.174,13.174,3.0,14.0,206.391
2016-05-10,196.045,12.955,11.273,14.455,3.182,10.682,209.0
2016-05-11,190.042,7.667,4.583,7.625,3.042,3.833,197.708
2016-05-12,192.667,8.619,7.619,9.619,2.0,2.952,201.286
2016-05-13,196.042,11.292,9.292,13.375,4.083,4.0,207.333
2016-05-14,193.042,6.167,3.375,4.25,0.875,10.083,199.208
2016-05-15,195.083,8.0,5.833,7.375,1.542,13.583,203.083
2016-05-16,193.522,9.087,7.783,12.783,5.0,14.625,202.609
2016-05-17,195.381,9.048,6.957,10.0,3.043,4.762,204.429
2016-05-18,201.375,10.375,8.208,11.542,3.333,11.875,211.75
2016-05-19,207.542,14.667,13.083,16.75,3.667,17.792,222.208
2016-05-20,197.167,10.0,9.458,13.042,3.583,17.292,207.167
2016-05-21,197.75,9.167,5.042,7.167,2.125,16.875,206.917
2016-05-22,200.208,8.792,4.833,6.333,1.5,13.833,209.0
2016-05-23,203.826,5.913,7.217,9.261,2.043,17.25,209.739
2016-05-24,204.182,13.682,8.0,10.75,2.75,24.75,217.864
2016-05-25,197.958,9.667,,,,29.75,207.625
2016-05-26,199.238,10.238,11.143,16.571,5.429,14.778,209.476
2016-05-27,197.75,6.667,8.792,11.042,2.25,20.5,204.417
2016-05-28,211.833,9.875,7.833,10.125,2.292,29.208,221.708
2016-05-29,204.958,5.875,4.542,5.833,1.292,22.667,210.833
2016-05-30,196.87,8.435,6.696,11.261,4.565,9.875,205.304
2016-05-31,196.273,9.682,4.783,7.348,2.565,11.136,205.955
2016-06-01,193.458,6.292,2.625,4.708,2.083,7.083,199.75
2016-06-02,192.75,12.292,2.5,4.833,2.333,6.583,205.042
2016-06-03,204.5,10.875,8.25,12.0,3.75,8.417,215.375
2016-06-04,204.292,9.125,5.25,7.083,1.833,11.833,213.417
2016-06-05,201.0,7.208,2.417,3.75,1.333,11.875,208.208
2016-06-06,193.217,6.652,4.348,5.609,1.261,7.667,199.87
2016-06-07,204.111,8.444,7.545,9.182,1.636,14.227,212.556
2016-06-08,203.0,9.25,7.75,9.792,2.042,14.25,212.25
2016-06-09,202.167,14.042,9.208,11.833,2.625,10.125,216.208
2016-06-10,194.583,5.375,4.625,5.667,1.042,5.958,199.958
2016-06-11,224.583,8.875,7.625,8.5,0.875,12.583,233.458
2016-06-12,213.583,7.5,6.208,6.75,0.542,17.458,221.083
2016-06-13,197.0,8.652,8.478,13.913,5.435,6.458,205.652
2016-06-14,200.5,9.909,6.783,10.478,3.696,4.318,210.409
2016-06-15,205.875,10.5,9.083,14.125,5.042,8.375,216.375
2016-06-16,197.125,9.917,7.125,13.333,6.208,6.167,207.042
2016-06-17,197.0,7.25,3.5,5.958,2.458,12.167,204.25
2016-06-18,194.333,5.583,2.542,4.083,1.542,11.917,199.917
2016-06-19,215.0,9.875,6.875,9.083,2.208,15.417,224.875
2016-06-20,201.435,6.609,5.87,7.826,1.957,13.208,208.043
2016-06-21,206.81,7.19,7.273,8.636,1.364,13.5,214.0
2016-06-22,193.167,4.167,4.625,6.208,1.583,14.208,197.333
2016-06-23,197.875,10.333,7.417,11.083,3.667,9.708,208.208
2016-06-24,209.708,8.167,9.583,15.75,6.167,8.833,217.875
2016-06-25,195.417,5.542,3.75,4.542,0.792,9.917,200.958
2016-06-26,192.458,2.458,2.125,2.667,0.542,6.364,194.917
2016-06-27,198.0,7.957,6.174,9.826,3.652,4.455,205.957
2016-06-28,214.136,13.091,10.19,14.048,3.857,6.864,227.227
2016-06-29,211.667,12.583,8.208,11.708,3.5,6.0,224.25
2016-06-30,202.417,11.333,6.958,11.125,4.167,4.75,213.75
2016-07-01,211.583,13.958,11.125,15.583,4.458,7.318,225.542
2016-07-02,203.75,11.958,6.375,9.708,3.333,13.458,215.708
2016-07-03,193.667,9.708,6.167,9.042,2.875,4.333,203.375
2016-07-04,191.609,5.957,5.261,8.348,3.087,6.318,197.565
2016-07-05,195.35,6.95,6.864,12.909,6.045,3.958,202.3
2016-07-06,194.143,7.381,4.619,11.095,6.476,7.238,201.524
2016-07-07,193.857,8.143,7.0,12.0,5.0,3.929,202.0
2016-07-08,209.571,7.571,8.333,11.714,3.381,5.381,217.143
2016-07-09,193.364,6.818,4.364,9.045,4.682,2.045,200.182
2016-07-10,189.958,4.792,2.875,4.542,1.667,6.375,194.75
2016-07-11,205.435,6.304,6.522,9.391,2.87,10.625,211.739
2016-07-12,218.136,10.364,9.87,13.957,4.087,7.318,228.5
2016-07-13,216.208,14.0,10.792,18.667,7.875,7.708,230.208
2016-07-14,191.125,7.792,5.25,8.333,3.083,8.917,198.917
2016-07-15,199.292,7.708,5.833,9.375,3.542,4.167,207.0
2016-07-16,205.875,8.833,5.375,8.083,2.708,4.167,214.708
2016-07-17,206.208,7.75,5.292,8.292,3.0,8.792,213.958
2016-07-18,195.087,3.348,2.609,4.478,1.87,2.833,198.435
2016-07-19,205.474,4.947,4.556,8.278,3.722,3.833,210.421
2016-07-20,191.333,4.889,4.333,9.389,5.056,4.333,196.222
2016-07-21,195.722,7.278,5.556,9.667,4.111,5.786,203.0
2016-07-22,202.565,7.0,6.826,11.217,4.391,8.13,209.565
2016-07-23,192.792,4.292,3.75,6.417,2.667,9.417,197.083
2016-07-24,192.917,3.417,3.417,6.417,3.0,7.375,196.333
2016-07-25,195.565,6.826,6.348,11.609,5.261,13.727,202.391
2016-07-26,198.25,7.125,9.75,19.1,9.35,13.15,205.375
2016-07-27,,,10.0,20.455,10.455,9.136,
2016-07-28,,,11.238,18.095,6.857,14.381,
2016-07-29,,,9.905,15.095,5.19,15.571,
2016-07-30,,,6.565,9.304,2.739,16.261,
2016-07-31,,,5.083,8.0,2.917,15.167,
2016-08-01,,,6.0,10.045,4.045,6.476,
2016-08-02,,,7.05,11.85,4.8,7.826,
2016-08-03,,,5.958,10.833,4.875,8.125,
2016-08-04,199.792,13.292,6.542,10.333,3.792,11.208,213.083
2016-08-05,204.708,12.542,7.167,11.25,4.083,13.042,217.25
2016-08-06,209.875,12.792,5.167,7.417,2.25,13.542,222.667
2016-08-07,202.958,12.875,5.583,7.292,1.708,21.917,215.833
2016-08-08,189.609,10.478,7.913,13.522,5.609,9.435,200.087
2016-08-09,191.636,9.773,5.045,7.455,2.409,11.909,201.409
2016-08-10,200.125,10.958,4.75,7.5,2.75,5.292,211.083
2016-08-11,203.667,12.0,4.75,6.417,1.667,5.125,215.667
2016-08-12,209.083,11.625,7.5,10.167,2.667,8.333,220.708
2016-08-13,203.75,10.125,5.458,6.917,1.458,13.25,213.875
2016-08-14,201.625,9.875,4.5,6.167,1.667,15.917,211.5
2016-08-15,203.348,9.435,5.375,11.625,6.25,12.708,212.783
2016-08-16,195.636,6.909,,,,7.053,202.545
2016-08-17,188.917,6.208,4.917,8.5,3.583,4.167,195.125
2016-08-18,196.0,10.958,6.708,10.5,3.792,6.375,206.958
2016-08-19,198.286,9.667,8.667,13.81,5.143,9.238,207.952
2016-08-20,185.789,8.421,4.895,10.895,6.0,4.263,194.211
2016-08-21,189.958,7.625,4.167,6.875,2.708,8.375,197.583
2016-08-22,189.609,9.13,7.522,15.739,8.217,6.875,198.739
2016-08-23,191.75,7.4,4.739,8.174,3.435,4.0,199.15
2016-08-24,195.542,8.5,6.833,10.417,3.583,5.375,204.042
2016-08-25,197.19,12.762,9.381,14.333,4.952,10.238,209.952
2016-08-26,189.5,8.5,6.0,10.611,4.611,6.5,198.0
2016-08-27,193.667,4.625,2.958,4.958,2.0,5.042,198.292
2016-08-28,196.417,5.792,3.917,7.125,3.208,4.667,202.208
2016-08-29,186.957,6.913,5.261,13.13,7.87,2.5,193.87
2016-08-30,191.5,7.0,4.524,7.0,2.476,2.273,198.5
2016-08-31,196.333,7.375,7.833,12.292,4.458,6.458,203.708
2016-09-01,205.958,13.583,12.875,18.958,6.083,13.167,219.542
2016-09-02,204.417,12.875,11.917,15.792,3.875,18.042,217.292
2016-09-03,197.833,8.458,6.25,8.958,2.708,13.375,206.292
2016-09-04,193.417,7.167,5.375,8.917,3.542,7.625,200.583
2016-09-05,193.0,8.783,7.565,12.391,4.826,8.583,201.783
2016-09-06,192.722,7.944,5.167,7.278,2.111,5.389,200.667
2016-09-07,191.762,8.524,8.048,11.476,3.429,5.762,200.286
2016-09-08,190.1,8.45,7.85,14.45,6.6,5.95,198.55
2016-09-09,190.542,6.792,3.125,5.208,2.083,4.875,197.333
2016-09-10,193.125,5.208,3.875,5.833,1.958,3.375,198.333
2016-09-11,193.375,5.167,4.083,5.958,1.875,4.083,198.542
2016-09-12,199.7,11.25,9.65,15.05,5.4,7.762,210.95
2016-09-13,194.889,10.722,8.889,15.833,6.944,3.056,205.611
2016-09-14,192.458,6.5,4.708,8.5,3.792,3.083,198.958
2016-09-15,190.762,6.905,5.333,7.905,2.571,4.81,197.667
2016-09-16,197.818,13.273,10.409,16.273,5.864,8.182,211.091
2016-09-17,201.792,11.5,7.583,11.167,3.583,10.5,213.292
2016-09-18,196.583,10.292,10.083,14.542,4.458,4.458,206.875
2016-09-19,194.565,4.609,4.391,6.565,2.174,4.667,199.174
2016-09-20,200.0,8.737,12.545,19.864,7.318,3.091,208.737
2016-09-21,199.917,8.833,8.583,14.208,5.625,4.417,208.75
2016-09-22,196.375,6.417,4.792,7.583,2.792,2.25,202.792
2016-09-23,201.333,10.125,11.583,17.083,5.5,3.208,211.458
2016-09-24,204.542,10.958,10.625,14.083,3.458,4.917,215.5
2016-09-25,203.208,8.25,6.042,8.583,2.542,7.583,211.458
2016-09-26,203.261,18.261,14.783,25.348,10.565,9.292,221.522
2016-09-27,197.095,17.571,13.227,22.409,9.182,8.579,214.667
2016-09-28,196.167,15.0,10.375,19.167,8.792,5.958,211.167
2016-09-29,194.25,11.458,6.0,8.792,2.792,4.75,205.708
2016-09-30,203.375,12.083,10.833,17.375,6.542,3.833,215.458
2016-10-01,202.708,11.333,7.792,11.25,3.458,6.083,214.042
2016-10-02,204.542,10.25,6.542,8.625,2.083,6.542,214.792
2016-10-03,204.158,12.316,8.619,15.095,6.476,9.273,216.474
2016-10-04,191.143,8.857,5.391,6.696,1.304,8.591,200.0
2016-10-05,197.292,11.583,9.875,13.667,3.792,10.833,208.875
2016-10-06,191.167,8.958,2.917,4.083,1.167,6.833,200.125
2016-10-07,195.208,7.083,7.0,10.417,3.417,11.292,202.292
2016-10-08,196.667,11.292,8.25,13.75,5.5,7.792,207.958
2016-10-09,193.5,5.833,3.25,4.333,1.083,5.917,199.333
2016-10-10,194.87,5.391,4.348,5.87,1.522,4.208,200.261
2016-10-11,204.333,11.476,10.81,15.143,4.333,7.0,215.81
2016-10-12,199.208,9.875,10.292,15.083,4.792,6.542,209.083
2016-10-13,204.042,13.917,13.708,20.833,7.125,6.917,217.958
2016-10-14,200.208,10.833,12.667,17.25,4.583,6.708,211.042
2016-10-15,202.125,10.417,10.417,14.333,3.917,8.917,212.542
2016-10-16,198.833,8.583,7.458,9.833,2.375,10.0,207.417
2016-10-17,199.696,11.391,14.0,22.087,8.087,7.583,211.087
2016-10-18,197.381,9.143,9.091,13.455,4.364,8.273,206.524
2016-10-19,200.125,10.583,11.708,16.5,4.792,9.625,210.708
2016-10-20,198.958,9.083,7.208,9.125,1.917,11.208,208.042
2016-10-21,192.833,3.708,4.667,7.833,3.167,4.583,196.542
2016-10-22,199.667,11.458,9.083,13.042,3.958,5.792,211.125
2016-10-23,200.042,5.375,4.875,7.042,2.167,6.625,205.417
2016-10-24,196.087,7.696,7.522,11.348,3.826,6.333,203.783
2016-10-25,196.263,10.526,8.875,12.25,3.375,7.273,206.789
2016-10-26,191.875,8.792,,,,5.583,200.667
2016-10-27,193.167,7.75,4.125,5.792,1.667,10.625,200.917
2016-10-28,200.083,12.75,19.292,31.292,12.0,8.833,212.833
2016-10-29,195.208,6.042,4.083,5.125,1.042,9.875,201.25
