date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2014-03-28,3.208,3.458,0.25,17.833
2014-03-29,1.792,1.875,0.083,14.75
2014-03-30,2.708,2.958,0.25,18.458
2014-03-31,3.917,4.458,0.542,24.833
2014-04-01,2.583,2.667,0.083,10.957
2014-04-02,2.083,2.125,0.042,10.25
2014-04-03,3.583,3.917,0.333,7.625
2014-04-04,2.0,2.0,0.0,4.5
2014-04-05,3.25,3.292,0.042,9.292
2014-04-06,2.042,2.042,0.0,6.25
2014-04-07,3.208,3.333,0.125,10.625
2014-04-08,4.958,5.167,0.208,18.042
2014-04-09,4.875,4.917,0.042,27.917
2014-04-10,3.304,3.435,0.13,29.5
2014-04-11,3.083,3.292,0.208,13.875
2014-04-12,3.0,3.042,0.042,16.875
2014-04-13,1.875,2.042,0.167,20.458
2014-04-14,2.417,2.625,0.208,12.958
2014-04-15,4.0,4.25,0.25,14.333
2014-04-16,5.25,5.625,0.375,27.25
2014-04-17,4.667,4.958,0.292,34.652
2014-04-18,3.375,3.5,0.125,21.583
2014-04-19,2.208,2.292,0.083,18.583
2014-04-20,2.652,2.652,0.0,7.917
2014-04-21,6.125,7.167,1.042,8.083
2014-04-22,3.75,4.167,0.417,15.667
2014-04-23,3.083,3.292,0.208,16.667
2014-04-24,2.667,2.708,0.042,13.833
2014-04-25,3.208,3.542,0.333,15.583
2014-04-26,2.583,2.667,0.083,15.417
2014-04-27,1.5,1.5,0.0,12.083
2014-04-28,1.25,1.333,0.083,7.708
2014-04-29,0.792,0.833,0.042,1.125
2014-04-30,1.565,1.696,0.13,11.417
2014-05-01,1.833,2.0,0.167,13.739
2014-05-02,2.375,2.5,0.125,15.042
2014-05-03,2.042,2.042,0.0,22.042
2014-05-04,1.208,1.208,0.0,9.917
2014-05-05,1.958,1.958,0.0,14.208
2014-05-06,1.917,1.917,0.0,13.25
2014-05-07,2.417,2.458,0.042,15.625
2014-05-08,1.542,1.542,0.0,13.083
2014-05-09,2.167,2.208,0.042,17.917
2014-05-10,2.522,2.565,0.043,12.917
2014-05-11,1.708,1.833,0.125,11.125
2014-05-12,0.875,0.917,0.042,4.333
2014-05-13,2.125,2.208,0.083,12.208
2014-05-14,2.458,2.458,0.0,14.75
2014-05-15,2.208,2.375,0.167,9.348
2014-05-16,2.625,3.042,0.417,14.208
2014-05-17,2.958,2.958,0.0,15.292
2014-05-18,2.875,2.917,0.042,21.167
2014-05-19,2.292,2.292,0.0,22.75
2014-05-20,1.609,1.696,0.087,14.375
2014-05-21,2.292,2.708,0.417,5.167
2014-05-22,1.75,1.833,0.083,16.25
2014-05-23,1.333,1.417,0.083,7.333
2014-05-24,2.083,2.333,0.25,11.125
2014-05-25,2.167,2.458,0.292,13.708
2014-05-26,1.182,1.545,0.364,4.375
2014-05-27,3.042,3.167,0.125,18.875
2014-05-28,2.458,2.667,0.208,14.75
2014-05-29,3.667,3.833,0.167,29.292
2014-05-30,2.864,3.091,0.227,43.217
2014-05-31,3.042,3.208,0.167,43.792
2014-06-01,2.708,2.708,0.0,30.458
2014-06-02,1.958,2.042,0.083,29.682
2014-06-03,0.208,0.208,0.0,8.167
2014-06-04,0.667,0.667,0.0,14.25
2014-06-05,2.125,2.208,0.083,7.458
2014-06-06,1.333,1.5,0.167,6.875
2014-06-07,1.292,1.708,0.417,14.083
2014-06-08,1.0,1.5,0.5,9.0
2014-06-09,0.957,1.435,0.478,9.5
2014-06-10,0.417,0.625,0.208,10.083
2014-06-11,1.292,1.5,0.208,9.5
2014-06-12,1.625,1.833,0.208,7.708
2014-06-13,1.208,1.292,0.083,8.167
2014-06-14,2.0,2.042,0.042,24.375
2014-06-15,2.0,2.0,0.0,31.958
2014-06-16,2.792,2.875,0.083,29.917
2014-06-17,1.792,1.958,0.167,17.125
2014-06-18,1.292,1.417,0.125,11.304
2014-06-19,1.87,1.957,0.087,22.0
2014-06-20,1.75,2.0,0.25,21.375
2014-06-21,0.75,0.875,0.125,9.375
2014-06-22,0.667,0.667,0.0,5.375
2014-06-23,1.292,1.5,0.208,11.667
2014-06-24,1.292,1.458,0.167,15.5
2014-06-25,1.583,1.75,0.167,17.583
2014-06-26,1.042,1.208,0.167,22.917
2014-06-27,0.917,0.917,0.0,7.542
2014-06-28,1.125,1.167,0.042,4.167
2014-06-29,1.261,1.261,0.0,17.833
2014-06-30,2.5,2.583,0.083,21.75
2014-07-01,2.1,2.5,0.4,23.25
2014-07-02,1.583,2.083,0.5,26.417
2014-07-03,1.125,1.792,0.667,6.826
2014-07-04,1.083,2.083,1.0,6.458
2014-07-05,1.25,2.167,0.917,7.708
2014-07-06,0.833,1.75,0.917,8.125
2014-07-07,1.042,2.125,1.083,7.333
2014-07-08,0.667,2.042,1.375,8.25
2014-07-09,0.174,1.087,0.913,4.292
2014-07-10,0.292,0.333,0.042,3.25
2014-07-11,1.25,1.458,0.208,19.208
2014-07-12,2.125,2.167,0.042,24.0
2014-07-13,1.125,1.375,0.25,20.0
2014-07-14,0.875,1.625,0.75,12.792
2014-07-15,1.542,2.0,0.458,15.958
2014-07-16,2.0,2.75,0.75,19.913
2014-07-17,1.708,2.125,0.417,27.542
2014-07-18,1.667,2.125,0.458,27.958
2014-07-19,1.13,1.652,0.522,17.625
2014-07-20,1.458,1.875,0.417,12.958
2014-07-21,1.167,1.708,0.542,16.708
2014-07-22,1.667,2.125,0.458,22.5
2014-07-23,1.708,2.042,0.333,25.208
2014-07-24,1.375,1.625,0.25,9.75
2014-07-25,2.0,2.375,0.375,15.292
2014-07-26,2.25,2.917,0.667,24.25
2014-07-27,1.583,2.042,0.458,21.958
2014-07-28,2.083,2.125,0.042,10.792
2014-07-29,1.043,1.304,0.261,19.917
2014-07-30,1.167,1.583,0.417,6.167
2014-07-31,1.125,1.958,0.833,5.375
2014-08-01,0.542,1.167,0.625,4.333
2014-08-02,1.208,1.292,0.083,0.583
2014-08-03,0.542,0.625,0.083,0.875
2014-08-04,0.75,1.125,0.375,2.208
2014-08-05,0.0,0.583,0.583,2.409
2014-08-06,0.25,0.333,0.083,5.708
2014-08-07,0.083,0.292,0.208,4.833
2014-08-08,0.87,1.565,0.696,4.417
2014-08-09,1.667,1.917,0.25,2.417
2014-08-10,0.286,0.929,0.643,8.0
2014-08-11,1.083,1.667,0.583,9.708
2014-08-12,1.0,1.375,0.375,16.083
2014-08-13,0.875,1.542,0.667,21.042
2014-08-14,0.375,0.75,0.375,12.208
2014-08-15,0.208,0.875,0.667,6.375
2014-08-16,0.5,1.083,0.583,4.625
2014-08-17,0.625,1.292,0.667,10.333
2014-08-18,0.087,0.478,0.391,6.375
2014-08-19,0.458,0.708,0.25,5.583
2014-08-20,0.667,1.125,0.458,6.435
2014-08-21,0.75,1.208,0.458,6.917
2014-08-22,0.5,1.667,1.167,4.5
2014-08-23,0.739,1.261,0.522,6.458
2014-08-24,0.375,0.417,0.042,8.042
2014-08-25,1.042,1.292,0.25,13.292
2014-08-26,0.958,1.083,0.125,11.708
2014-08-27,1.25,1.333,0.083,7.167
2014-08-28,1.304,1.391,0.087,3.417
2014-08-29,0.833,1.042,0.208,5.042
2014-08-30,0.833,0.917,0.083,8.458
2014-08-31,1.083,1.208,0.125,11.083
2014-09-01,1.208,1.625,0.417,11.042
2014-09-02,1.125,1.542,0.417,10.583
2014-09-03,0.833,1.542,0.708,8.348
2014-09-04,0.625,1.25,0.625,8.125
2014-09-05,0.875,1.417,0.542,11.75
2014-09-06,0.833,1.167,0.333,12.0
2014-09-07,0.522,0.522,0.0,9.083
2014-09-08,1.208,1.292,0.083,9.75
2014-09-09,1.458,1.792,0.333,11.417
2014-09-10,2.0,2.136,0.136,16.708
2014-09-11,1.25,1.458,0.208,16.458
2014-09-12,1.333,1.583,0.25,7.208
2014-09-13,1.125,1.417,0.292,7.75
2014-09-14,1.083,1.167,0.083,6.667
2014-09-15,1.542,1.75,0.208,9.792
2014-09-16,2.25,2.667,0.417,16.083
2014-09-17,1.826,2.0,0.174,14.292
2014-09-18,1.708,1.833,0.125,8.958
2014-09-19,1.75,2.042,0.292,10.696
2014-09-20,1.833,1.958,0.125,8.625
2014-09-21,1.458,1.583,0.125,12.792
2014-09-22,1.417,1.458,0.042,13.292
2014-09-23,1.167,1.208,0.042,15.042
2014-09-24,0.708,0.708,0.0,7.708
2014-09-25,1.167,1.333,0.167,3.375
2014-09-26,1.583,1.708,0.125,8.208
2014-09-27,1.826,1.957,0.13,9.917
2014-09-28,2.042,2.292,0.25,16.958
2014-09-29,1.792,1.958,0.167,24.917
2014-09-30,2.042,2.167,0.125,24.833
2014-10-01,2.167,2.333,0.167,18.292
2014-10-02,0.792,0.833,0.042,12.087
2014-10-03,2.25,2.375,0.125,10.083
2014-10-04,2.375,2.625,0.25,12.958
2014-10-05,1.792,1.833,0.042,7.292
2014-10-06,1.417,1.417,0.0,3.292
2014-10-07,1.478,1.696,0.217,6.0
2014-10-08,1.75,2.083,0.333,8.958
2014-10-09,2.043,2.348,0.304,9.292
2014-10-10,1.708,2.292,0.583,7.708
2014-10-11,1.75,2.125,0.375,15.292
2014-10-12,1.292,1.333,0.042,11.458
2014-10-13,0.792,0.792,0.0,0.708
2014-10-14,1.792,1.792,0.0,5.25
2014-10-15,1.542,1.542,0.0,7.208
2014-10-16,2.375,2.625,0.25,10.667
2014-10-17,2.043,2.348,0.304,15.696
2014-10-18,2.708,3.042,0.333,12.042
2014-10-19,1.958,2.125,0.167,11.0
2014-10-20,1.583,1.875,0.292,6.667
2014-10-21,1.417,1.958,0.542,10.5
2014-10-22,2.0,2.208,0.208,5.583
2014-10-23,1.583,1.792,0.208,4.75
2014-10-24,2.167,2.583,0.417,10.708
2014-10-25,2.5,2.875,0.375,12.833
2014-10-26,2.042,2.375,0.333,13.75
2014-10-27,2.217,2.913,0.696,13.875
2014-10-28,2.375,2.417,0.042,9.75
2014-10-29,2.625,3.0,0.375,11.208
2014-10-30,3.333,3.917,0.583,12.25
2014-10-31,1.875,2.708,0.833,7.125
2014-11-01,1.833,2.208,0.375,2.708
2014-11-02,0.708,0.958,0.25,5.5
2014-11-03,1.708,1.708,0.0,7.208
2014-11-04,2.208,2.333,0.125,7.917
2014-11-05,2.583,3.417,0.833,9.696
2014-11-06,1.913,2.348,0.435,4.708
2014-11-07,2.708,3.0,0.292,16.542
2014-11-08,2.083,2.375,0.292,13.375
2014-11-09,1.917,2.0,0.083,9.25
2014-11-10,2.333,2.667,0.333,8.75
2014-11-11,1.833,2.042,0.208,11.25
2014-11-12,2.5,3.208,0.708,18.625
2014-11-13,2.125,2.125,0.0,4.5
2014-11-14,3.167,3.417,0.25,7.917
2014-11-15,2.875,3.708,0.833,11.083
2014-11-16,2.913,3.304,0.391,9.292
2014-11-17,3.125,4.083,0.958,12.739
2014-11-18,3.833,4.167,0.333,14.083
2014-11-19,3.167,3.792,0.625,11.875
2014-11-20,3.708,4.5,0.792,10.458
2014-11-21,5.458,6.708,1.25,14.417
2014-11-22,4.042,5.042,1.0,16.167
2014-11-23,2.833,3.375,0.542,13.25
2014-11-24,4.208,5.167,0.958,15.625
2014-11-25,3.458,4.333,0.875,8.542
2014-11-26,2.652,3.0,0.348,5.5
2014-11-27,2.25,3.0,0.75,7.125
2014-11-28,1.833,3.167,1.333,6.625
2014-11-29,3.333,4.0,0.667,8.792
2014-11-30,2.292,2.625,0.333,6.0
2014-12-01,2.125,2.625,0.5,6.417
2014-12-02,1.833,1.875,0.042,3.75
2014-12-03,2.5,2.708,0.208,6.292
2014-12-04,3.333,3.833,0.5,5.083
2014-12-05,3.083,3.417,0.333,2.783
2014-12-06,2.043,2.174,0.13,5.417
2014-12-07,1.375,1.458,0.083,6.458
2014-12-08,2.708,3.083,0.375,8.833
2014-12-09,4.042,4.417,0.375,10.208
2014-12-10,2.917,3.333,0.417,6.875
2014-12-11,3.458,3.958,0.5,8.667
2014-12-12,3.792,4.25,0.458,14.875
2014-12-13,2.708,2.792,0.083,6.167
2014-12-14,1.625,1.625,0.0,5.708
2014-12-15,5.125,5.958,0.833,10.708
2014-12-16,3.652,3.913,0.261,8.609
2014-12-17,1.875,1.875,0.0,3.042
2014-12-18,2.125,2.583,0.458,4.292
2014-12-19,3.417,3.667,0.25,4.792
2014-12-20,4.042,4.375,0.333,4.458
2014-12-21,3.125,3.5,0.375,9.125
2014-12-22,3.125,3.25,0.125,5.083
2014-12-23,3.625,4.125,0.5,11.375
2014-12-24,4.042,5.5,1.458,13.333
2014-12-25,3.625,3.875,0.25,14.542
2014-12-26,3.087,3.478,0.391,5.458
2014-12-27,3.417,3.833,0.417,5.792
2014-12-28,4.375,5.083,0.708,6.667
2014-12-29,3.625,4.042,0.417,10.333
2014-12-30,4.083,4.75,0.667,24.0
2014-12-31,2.458,2.958,0.5,14.042
2015-01-01,2.458,2.542,0.083,9.042
2015-01-02,2.5,2.792,0.292,12.792
2015-01-03,2.75,3.083,0.333,13.417
2015-01-04,3.125,4.167,1.042,14.667
2015-01-05,4.292,4.75,0.458,23.043
2015-01-06,3.25,3.583,0.333,17.5
2015-01-07,3.708,4.083,0.375,13.917
2015-01-08,4.125,5.125,1.0,11.0
2015-01-09,4.042,4.625,0.583,8.667
2015-01-10,3.87,4.304,0.435,10.083
2015-01-11,4.542,5.542,1.0,15.542
2015-01-12,5.292,5.875,0.583,10.0
2015-01-13,2.875,3.5,0.625,2.542
2015-01-14,3.652,4.348,0.696,7.958
2015-01-15,4.5,4.708,0.208,10.0
2015-01-16,5.708,6.458,0.75,10.5
2015-01-17,4.208,4.458,0.25,10.25
2015-01-18,3.042,3.208,0.167,5.5
2015-01-19,2.083,2.083,0.0,5.208
2015-01-20,2.435,2.522,0.087,3.417
2015-01-21,4.0,4.708,0.708,4.652
2015-01-22,3.208,3.208,0.0,4.875
2015-01-23,3.167,3.333,0.167,12.542
2015-01-24,2.417,2.417,0.0,7.083
2015-01-25,3.083,3.208,0.125,7.375
2015-01-26,4.5,5.333,0.833,9.375
2015-01-27,4.292,5.292,1.0,14.375
2015-01-28,4.417,5.167,0.75,13.667
2015-01-29,5.875,6.917,1.042,9.667
2015-01-30,2.391,2.435,0.043,2.583
2015-01-31,1.875,2.042,0.167,8.167
2015-02-01,3.542,3.625,0.083,30.417
2015-02-02,2.167,2.167,0.0,4.542
2015-02-03,3.125,3.292,0.167,5.375
2015-02-04,3.5,4.375,0.875,7.875
2015-02-05,4.125,4.625,0.5,13.364
2015-02-06,3.542,4.083,0.542,12.375
2015-02-07,2.083,2.083,0.0,5.75
2015-02-08,3.708,4.208,0.5,7.458
2015-02-09,2.304,2.478,0.174,11.542
2015-02-10,4.167,4.625,0.458,10.667
2015-02-11,4.125,4.75,0.625,10.875
2015-02-12,2.217,2.652,0.435,7.042
2015-02-13,1.875,2.167,0.292,2.167
2015-02-14,1.958,2.25,0.292,7.125
2015-02-15,2.083,2.25,0.167,8.042
2015-02-16,2.375,2.5,0.125,6.609
2015-02-17,2.0,2.042,0.042,8.417
2015-02-18,3.875,4.417,0.542,9.292
2015-02-19,4.0,4.87,0.87,10.458
2015-02-20,6.25,6.708,0.458,5.875
2015-02-21,1.958,2.083,0.125,10.792
2015-02-22,3.25,3.708,0.458,7.083
2015-02-23,2.417,2.958,0.542,6.75
2015-02-24,2.917,3.042,0.125,8.75
2015-02-25,1.75,2.0,0.25,4.75
2015-02-26,3.625,3.917,0.292,19.0
2015-02-27,3.792,3.958,0.167,27.333
2015-02-28,2.75,3.083,0.333,28.25
2015-03-01,2.375,2.458,0.083,12.75
2015-03-02,3.0,3.292,0.292,10.0
2015-03-03,3.583,3.917,0.333,11.417
2015-03-04,8.5,9.583,1.083,17.545
2015-03-05,1.958,2.417,0.458,20.375
2015-03-06,0.667,0.708,0.042,9.708
2015-03-07,3.458,4.625,1.167,9.5
2015-03-08,4.636,5.909,1.273,19.583
2015-03-09,3.792,4.0,0.208,8.375
2015-03-10,2.826,3.0,0.174,7.417
2015-03-11,2.75,2.833,0.083,8.333
2015-03-12,2.042,2.25,0.208,5.75
2015-03-13,3.667,4.0,0.333,6.542
2015-03-14,2.75,2.792,0.042,7.913
2015-03-15,2.625,2.667,0.042,14.0
2015-03-16,5.875,6.583,0.708,8.083
2015-03-17,3.5,3.917,0.417,12.0
2015-03-18,1.083,1.167,0.083,4.0
2015-03-19,2.042,2.208,0.167,7.542
2015-03-20,1.87,1.87,0.0,15.375
2015-03-21,1.792,1.792,0.0,5.458
2015-03-22,4.333,5.0,0.667,4.75
2015-03-23,4.667,5.167,0.5,9.458
2015-03-24,2.125,2.208,0.083,7.542
2015-03-25,1.667,1.75,0.083,3.25
2015-03-26,2.167,2.25,0.083,5.625
2015-03-27,2.583,2.667,0.083,9.542
2015-03-28,2.542,2.667,0.125,15.083
2015-03-29,4.958,5.333,0.375,24.792
2015-03-30,3.619,4.619,1.0,22.909
2015-03-31,3.458,4.083,0.625,23.833
2015-04-01,2.542,3.083,0.542,11.583
2015-04-02,2.208,2.5,0.292,5.292
2015-04-03,1.167,1.417,0.25,4.13
2015-04-04,2.375,2.708,0.333,4.125
2015-04-05,1.304,1.565,0.261,5.875
2015-04-06,5.458,6.458,1.0,15.583
2015-04-07,2.917,3.0,0.083,5.708
2015-04-08,1.333,1.458,0.125,7.167
2015-04-09,2.25,2.583,0.333,9.75
2015-04-10,6.542,6.833,0.292,5.833
2015-04-11,1.542,1.542,0.0,5.958
2015-04-12,0.917,0.917,0.0,7.917
2015-04-13,2.75,2.792,0.042,4.25
2015-04-14,2.125,2.375,0.25,9.292
2015-04-15,2.261,2.435,0.174,13.833
2015-04-16,2.375,2.5,0.125,23.0
2015-04-17,1.875,1.917,0.042,17.783
2015-04-18,3.25,3.875,0.625,16.333
2015-04-19,0.917,0.958,0.042,21.458
2015-04-20,1.25,2.375,1.125,5.625
2015-04-21,2.125,2.417,0.292,7.5
2015-04-22,3.167,3.875,0.708,11.083
2015-04-23,2.958,3.375,0.417,15.5
2015-04-24,3.875,4.958,1.083,16.833
2015-04-25,2.348,2.478,0.13,26.875
2015-04-26,2.583,2.792,0.208,25.875
2015-04-27,2.917,3.125,0.208,27.333
2015-04-28,1.542,1.75,0.208,19.583
2015-04-29,0.792,0.875,0.083,4.083
2015-04-30,1.167,1.542,0.375,5.292
2015-05-01,2.375,2.667,0.292,11.875
2015-05-02,1.75,1.958,0.208,13.043
2015-05-03,0.833,0.875,0.042,5.833
2015-05-04,1.25,1.708,0.458,4.875
2015-05-05,1.826,1.957,0.13,13.5
2015-05-06,1.542,1.667,0.125,14.333
2015-05-07,2.0,2.0,0.0,15.333
2015-05-08,2.182,2.409,0.227,13.5
2015-05-09,2.5,2.708,0.208,13.708
2015-05-10,2.0,2.333,0.333,17.25
2015-05-11,1.333,1.417,0.083,9.917
2015-05-12,0.708,0.708,0.0,6.609
2015-05-13,1.75,1.875,0.125,13.542
2015-05-14,4.625,5.25,0.625,23.792
2015-05-15,2.957,3.478,0.522,24.708
2015-05-16,2.042,2.375,0.333,13.708
2015-05-17,1.583,1.833,0.25,15.083
2015-05-18,0.958,1.167,0.208,9.708
2015-05-19,1.542,1.875,0.333,5.417
2015-05-20,2.625,2.75,0.125,14.542
2015-05-21,2.125,2.542,0.417,8.458
2015-05-22,2.292,2.375,0.083,11.125
2015-05-23,3.0,3.167,0.167,17.083
2015-05-24,1.667,1.708,0.042,12.667
2015-05-25,3.174,3.391,0.217,18.458
2015-05-26,2.625,2.75,0.125,16.875
2015-05-27,3.542,3.75,0.208,19.833
2015-05-28,2.208,2.375,0.167,18.5
2015-05-29,3.208,3.583,0.375,19.667
2015-05-30,3.542,3.875,0.333,23.75
2015-05-31,2.625,2.917,0.292,19.917
2015-06-01,2.25,2.458,0.208,14.75
2015-06-02,1.542,1.917,0.375,15.652
2015-06-03,1.917,2.458,0.542,5.417
2015-06-04,1.522,1.565,0.043,6.792
2015-06-05,3.917,4.083,0.167,6.542
2015-06-06,1.792,1.792,0.0,3.208
2015-06-07,1.333,1.458,0.125,6.708
2015-06-08,0.667,0.667,0.0,2.5
2015-06-09,1.5,2.0,0.5,2.958
2015-06-10,2.083,2.292,0.208,10.583
2015-06-11,1.542,1.875,0.333,9.083
2015-06-12,1.833,2.5,0.667,14.583
2015-06-13,2.0,2.042,0.042,29.083
2015-06-14,1.0,1.043,0.043,17.667
2015-06-15,2.208,2.458,0.25,17.917
2015-06-16,1.417,1.667,0.25,20.261
2015-06-17,1.083,1.292,0.208,22.042
2015-06-18,1.522,1.522,0.0,6.304
2015-06-19,1.583,1.583,0.0,2.167
2015-06-20,0.75,0.792,0.042,6.333
2015-06-21,0.917,1.125,0.208,11.625
2015-06-22,1.917,2.292,0.375,15.417
2015-06-23,1.125,1.333,0.208,24.083
2015-06-24,1.217,1.826,0.609,21.833
2015-06-25,0.583,0.958,0.375,7.625
2015-06-26,0.542,0.958,0.417,2.75
2015-06-27,1.042,1.792,0.75,5.75
2015-06-28,0.792,0.792,0.0,7.333
2015-06-29,1.375,1.458,0.083,6.125
2015-06-30,0.667,0.875,0.208,6.917
2015-07-01,0.792,1.167,0.375,3.917
2015-07-02,1.25,1.75,0.5,12.083
2015-07-03,1.375,1.833,0.458,18.435
2015-07-04,0.696,1.0,0.304,18.958
2015-07-05,0.792,0.792,0.0,11.625
2015-07-06,0.708,0.875,0.167,10.375
2015-07-07,1.417,1.542,0.125,5.917
2015-07-08,1.292,1.833,0.542,3.792
2015-07-09,0.75,1.75,1.0,4.542
2015-07-10,0.375,1.333,0.958,3.583
2015-07-11,0.667,1.375,0.708,8.083
2015-07-12,0.0,0.625,0.625,4.375
2015-07-13,0.167,0.417,0.25,2.292
2015-07-14,0.217,0.696,0.478,3.783
2015-07-15,1.167,1.792,0.625,8.333
2015-07-16,2.609,2.826,0.217,2.826
2015-07-17,1.125,1.667,0.542,2.833
2015-07-18,1.625,2.292,0.667,15.0
2015-07-19,0.292,1.042,0.75,6.625
2015-07-20,0.0,0.042,0.042,2.542
2015-07-21,0.208,0.625,0.417,1.167
2015-07-22,0.652,1.13,0.478,3.087
2015-07-23,0.111,0.667,0.556,5.208
2015-07-24,2.538,3.769,1.231,11.458
2015-07-25,1.167,2.958,1.792,9.583
2015-07-26,0.208,1.667,1.458,4.958
2015-07-27,1.083,2.417,1.333,10.125
2015-07-28,1.667,2.792,1.125,17.458
2015-07-29,1.417,2.625,1.208,21.792
2015-07-30,1.5,2.5,1.0,26.375
2015-07-31,2.208,3.25,1.042,31.542
2015-08-01,1.875,2.833,0.958,27.708
2015-08-02,1.875,2.875,1.0,37.042
2015-08-03,1.87,2.0,0.13,35.917
2015-08-04,2.458,2.5,0.042,38.087
2015-08-05,2.25,2.333,0.083,33.833
2015-08-06,2.5,2.625,0.125,23.625
2015-08-07,1.75,2.0,0.25,17.042
2015-08-08,2.125,2.25,0.125,21.042
2015-08-09,2.25,2.25,0.0,24.583
2015-08-10,2.5,2.5,0.0,30.792
2015-08-11,2.958,3.083,0.125,26.208
2015-08-12,2.125,2.125,0.0,21.625
2015-08-13,1.217,1.87,0.652,9.208
2015-08-14,1.625,1.958,0.333,8.083
2015-08-15,1.792,2.125,0.333,13.958
2015-08-16,1.292,1.292,0.0,12.0
2015-08-17,0.583,0.917,0.333,3.167
2015-08-18,0.75,0.875,0.125,5.75
2015-08-19,2.542,2.833,0.292,6.75
2015-08-20,1.292,1.542,0.25,4.958
2015-08-21,0.833,1.25,0.417,10.435
2015-08-22,0.417,0.75,0.333,6.542
2015-08-23,1.478,1.565,0.087,7.167
2015-08-24,1.5,1.583,0.083,8.458
2015-08-25,0.25,0.292,0.042,3.583
2015-08-26,1.375,1.583,0.208,6.0
2015-08-27,1.75,1.792,0.042,10.417
2015-08-28,1.958,2.083,0.125,17.792
2015-08-29,1.417,1.583,0.167,14.625
