date,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2015-11-30,3.783,21.675,186.292,7.958,19.084,30.271,11.188,15.917,194.25
2015-12-01,3.442,24.44,186.875,8.542,17.666,25.166,7.5,19.688,195.417
2015-12-02,3.512,27.321,187.417,11.083,18.334,24.562,6.229,17.25,198.5
2015-12-03,2.55,18.7,185.417,7.333,10.283,12.044,1.76,13.334,192.75
2015-12-04,2.742,12.758,190.957,4.826,6.834,8.146,1.312,10.083,195.783
2015-12-05,2.783,15.258,188.083,4.333,7.73,9.083,1.354,8.958,192.417
2015-12-06,3.233,22.591,188.25,5.375,11.0,12.438,1.438,16.979,193.625
2015-12-07,2.95,17.233,188.684,5.421,11.084,14.083,3.0,11.021,194.105
2015-12-08,2.733,10.792,190.042,5.333,11.522,15.848,4.326,7.076,195.375
2015-12-09,2.348,13.933,190.792,6.625,16.771,23.25,6.479,8.354,197.417
2015-12-10,2.367,27.858,188.958,16.875,22.761,34.978,12.218,13.125,205.833
2015-12-11,1.817,10.083,182.25,10.542,10.229,12.104,1.875,4.312,192.792
2015-12-12,2.609,20.083,190.167,6.875,11.208,12.646,1.438,12.75,197.042
2015-12-13,2.325,20.65,189.375,5.25,12.021,13.48,1.458,15.625,194.625
2015-12-14,2.791,16.723,188.0,6.773,14.229,19.334,5.104,11.271,194.773
2015-12-15,2.694,29.458,188.125,13.667,19.021,29.438,10.416,17.0,201.792
2015-12-16,2.989,19.042,189.792,7.958,10.938,13.666,2.729,13.229,197.75
2015-12-17,2.183,9.717,191.458,3.542,7.152,8.414,1.261,3.938,195.0
2015-12-18,2.875,9.042,193.5,3.292,11.646,14.77,3.125,4.829,196.792
2015-12-19,2.584,10.583,192.458,5.0,12.312,15.042,2.73,6.354,197.458
2015-12-20,2.158,17.542,192.708,3.042,13.396,16.688,3.292,10.458,195.75
2015-12-21,2.067,38.975,190.333,12.875,19.841,34.273,14.432,21.318,203.208
2015-12-22,2.808,16.867,190.25,7.458,15.25,20.292,5.042,10.271,197.708
2015-12-23,1.835,22.783,189.542,10.083,17.25,21.542,4.292,13.25,199.625
2015-12-24,2.371,23.502,187.417,12.333,19.456,28.76,9.304,13.625,199.75
2015-12-25,2.003,19.363,188.435,5.696,10.062,11.584,1.52,12.854,194.13
2015-12-26,3.381,27.017,195.625,5.583,9.542,11.042,1.5,21.5,201.208
2015-12-27,3.458,33.925,196.583,5.417,7.917,8.416,0.5,26.125,202.0
2015-12-28,2.514,13.828,194.208,5.125,9.375,12.042,2.667,8.125,199.333
2015-12-29,2.067,9.5,194.292,1.917,6.438,7.0,0.562,4.73,196.208
2015-12-30,2.063,13.808,194.583,2.167,10.562,12.75,2.188,8.334,196.75
2015-12-31,2.492,21.317,196.792,4.083,7.566,8.304,0.739,13.25,200.875
2016-01-01,1.425,14.975,199.292,2.167,5.584,5.958,0.375,11.02,201.458
2016-01-02,1.95,19.05,197.333,3.292,7.312,8.396,1.084,11.396,200.625
2016-01-03,1.558,19.033,197.458,2.625,7.104,7.458,0.354,12.604,200.083
2016-01-04,2.371,20.375,194.913,3.957,11.875,14.0,2.125,16.396,198.87
2016-01-05,1.8,16.433,191.875,5.292,9.276,10.828,1.552,10.228,197.167
2016-01-06,1.333,12.192,192.25,4.333,11.292,13.25,1.958,7.396,196.583
2016-01-07,1.688,17.767,192.458,7.333,18.958,27.229,8.271,13.104,199.792
2016-01-08,0.692,19.233,188.167,7.375,13.896,15.229,1.334,9.666,195.542
2016-01-09,1.158,17.008,187.75,4.542,9.146,10.375,1.229,10.479,192.292
2016-01-10,2.067,20.733,190.417,5.042,9.146,11.104,1.958,15.458,195.458
2016-01-11,1.977,10.178,190.208,2.75,7.688,8.646,0.958,5.75,192.958
2016-01-12,2.025,14.242,190.0,5.182,8.826,9.608,0.782,9.521,195.182
2016-01-13,2.2,19.2,189.25,4.375,7.062,7.625,0.562,13.938,193.625
2016-01-14,1.258,9.432,191.125,2.208,4.833,5.854,1.021,5.73,193.333
2016-01-15,1.308,6.075,193.833,0.875,4.208,4.917,0.708,1.125,194.708
2016-01-16,1.313,6.283,193.087,1.826,4.73,5.312,0.583,2.292,194.913
2016-01-17,1.825,8.675,194.083,3.708,11.282,13.229,1.946,4.346,197.792
2016-01-18,2.286,13.033,193.958,6.833,19.63,26.626,6.996,8.784,200.792
2016-01-19,3.05,28.7,194.083,7.875,18.218,21.978,3.761,22.188,201.958
2016-01-20,2.133,23.75,194.042,5.958,9.416,10.25,0.834,16.875,200.0
2016-01-21,2.72,21.792,198.583,3.917,7.834,8.292,0.458,16.166,202.5
2016-01-22,1.658,14.692,193.083,1.5,4.875,5.146,0.271,9.208,194.583
2016-01-23,1.748,11.544,192.458,1.625,5.646,6.416,0.77,6.312,194.083
2016-01-24,1.642,11.1,193.667,3.333,5.938,6.604,0.666,4.938,197.0
2016-01-25,1.487,8.508,191.217,2.13,10.646,12.333,1.688,3.438,193.348
2016-01-26,1.891,12.158,187.958,2.792,14.826,17.326,2.5,6.875,190.75
2016-01-27,2.7,22.7,186.25,6.0,15.834,19.458,3.625,15.854,192.25
2016-01-28,2.748,31.767,189.167,6.875,18.062,21.084,3.021,24.938,196.042
2016-01-29,2.892,45.717,187.25,7.625,18.48,20.542,2.062,34.354,194.875
2016-01-30,1.858,34.583,184.583,8.958,14.688,22.208,7.521,20.48,193.542
2016-01-31,2.042,13.817,188.042,2.917,11.174,13.544,2.37,8.046,190.958
2016-02-01,3.111,16.617,187.542,4.458,15.062,19.146,4.084,9.792,192.0
2016-02-02,2.125,12.7,187.375,2.5,9.196,10.348,1.152,7.042,189.875
2016-02-03,2.458,11.217,187.292,4.458,15.125,17.896,2.771,4.292,191.75
2016-02-04,3.118,20.525,187.083,7.125,21.458,26.916,5.458,15.146,194.208
2016-02-05,1.492,28.017,183.958,6.208,13.708,15.292,1.583,17.062,190.167
2016-02-06,1.945,20.544,189.364,3.909,6.188,6.75,0.562,15.166,193.273
2016-02-07,1.947,19.226,196.333,3.0,7.562,8.188,0.625,12.875,199.333
2016-02-08,2.164,13.258,193.667,4.333,14.5,16.458,1.958,6.271,198.0
2016-02-09,1.811,10.944,189.083,4.458,9.934,11.456,1.522,5.312,193.542
2016-02-10,1.575,10.633,191.833,1.875,5.792,6.708,0.916,4.792,193.708
2016-02-11,1.385,10.267,194.75,1.75,4.77,5.271,0.5,5.229,196.5
2016-02-12,1.85,10.2,196.167,1.0,5.875,6.354,0.48,5.084,197.167
2016-02-13,2.158,9.933,196.0,2.625,9.916,11.417,1.5,3.5,198.625
2016-02-14,2.083,19.733,197.0,3.5,9.465,10.194,0.73,14.066,200.5
2016-02-15,2.095,14.267,197.043,2.348,12.978,14.913,1.935,8.123,199.391
2016-02-16,3.733,20.95,195.042,7.542,23.413,28.5,5.086,15.271,202.583
2016-02-17,3.938,49.125,193.833,23.083,27.916,39.896,11.98,37.125,216.917
2016-02-18,2.155,18.283,192.261,5.957,10.417,11.73,1.312,11.188,198.217
2016-02-19,2.017,8.117,192.833,2.708,8.666,9.458,0.792,2.896,195.542
2016-02-20,2.387,20.083,190.375,4.333,10.438,11.792,1.354,12.167,194.708
2016-02-21,1.87,17.391,196.542,1.75,7.354,8.292,0.938,10.625,198.292
2016-02-22,2.221,15.917,193.917,7.542,15.834,19.396,3.562,7.896,201.458
2016-02-23,1.492,14.725,190.174,8.217,12.718,15.26,2.544,6.042,198.391
2016-02-24,1.992,9.65,193.792,2.458,8.604,9.896,1.292,4.73,196.25
2016-02-25,2.162,15.167,195.375,2.583,9.125,10.104,0.979,10.021,197.958
2016-02-26,2.325,25.275,197.25,2.375,9.812,10.396,0.583,19.166,199.625
2016-02-27,1.65,15.642,197.417,3.542,11.396,12.771,1.375,9.0,200.958
2016-02-28,1.975,15.858,194.864,3.227,15.043,17.348,2.304,9.734,198.091
2016-02-29,,,,,,,,,
2016-03-01,2.772,21.15,189.583,7.25,21.938,27.958,6.021,16.854,196.833
2016-03-02,2.133,17.025,187.125,6.125,12.761,15.63,2.87,13.875,193.25
2016-03-03,1.881,16.509,190.304,3.957,9.475,10.579,1.104,12.142,194.261
2016-03-04,2.906,19.658,189.375,3.75,14.0,16.812,2.812,13.271,193.125
2016-03-05,3.325,28.9,188.042,5.458,11.708,13.688,1.98,23.75,193.5
2016-03-06,2.827,21.553,187.261,5.043,12.125,15.042,2.916,15.916,192.304
2016-03-07,2.283,16.767,194.042,4.083,6.48,7.062,0.584,10.896,198.125
2016-03-08,1.801,14.316,194.542,2.667,7.188,8.062,0.875,10.771,197.208
2016-03-09,2.033,17.892,194.25,4.042,9.304,10.109,0.804,12.729,198.292
2016-03-10,3.058,20.342,194.917,3.667,8.104,8.562,0.458,12.479,198.583
2016-03-11,2.126,16.425,196.25,2.5,9.833,10.75,0.916,9.584,198.75
2016-03-12,2.3,18.025,196.875,2.708,12.438,14.416,1.979,12.75,199.583
2016-03-13,3.0,28.62,192.958,8.875,19.27,23.02,3.75,23.542,201.833
2016-03-14,2.408,26.008,194.167,4.125,9.609,10.413,0.804,20.772,198.292
2016-03-15,1.456,11.775,192.727,2.136,5.312,5.938,0.625,6.188,194.864
2016-03-16,2.05,12.492,189.167,1.875,8.652,9.608,0.956,5.666,191.042
2016-03-17,2.842,19.275,189.625,3.833,14.416,16.145,1.729,13.229,193.458
2016-03-18,3.697,25.733,190.125,5.083,17.562,20.375,2.812,20.73,195.208
2016-03-19,3.267,32.817,191.0,4.042,13.354,14.334,0.979,25.875,195.042
2016-03-20,2.808,33.342,189.542,3.542,9.833,10.375,0.542,26.0,193.083
2016-03-21,1.475,14.581,183.958,4.25,7.729,8.375,0.646,8.708,188.208
2016-03-22,1.763,20.585,189.25,2.875,9.771,11.0,1.229,16.02,192.125
2016-03-23,3.336,28.429,189.042,7.542,20.37,23.435,3.065,22.229,196.583
2016-03-24,2.242,20.567,189.875,4.75,12.75,14.312,1.562,15.021,194.625
2016-03-25,1.351,13.9,190.913,2.826,8.48,9.146,0.666,8.479,193.739
2016-03-26,1.625,23.45,190.333,3.375,11.958,13.646,1.688,19.292,193.708
2016-03-27,1.417,14.933,190.217,4.304,8.979,9.833,0.854,11.438,194.522
2016-03-28,2.208,26.417,194.792,4.5,12.07,12.909,0.838,24.087,199.292
2016-03-29,3.224,36.0,194.167,6.333,16.292,17.521,1.23,31.458,200.5
2016-03-30,3.567,53.642,191.917,8.167,20.848,23.392,2.544,46.042,200.083
2016-03-31,1.3,21.675,190.125,3.125,12.375,14.229,1.854,15.375,193.25
2016-04-01,2.1,40.492,185.542,12.292,15.334,17.646,2.312,18.604,197.833
2016-04-02,2.845,32.317,186.042,11.833,14.792,17.73,2.938,20.042,197.875
2016-04-03,3.592,49.917,185.708,13.333,16.625,18.646,2.021,27.208,199.042
2016-04-04,1.567,21.392,182.333,12.125,13.77,16.75,2.979,8.292,194.458
2016-04-05,2.683,16.718,184.417,9.042,16.688,19.438,2.75,9.146,193.458
2016-04-06,3.867,22.583,187.043,12.696,20.146,24.916,4.771,16.167,199.739
2016-04-07,2.133,30.123,184.75,14.5,17.196,19.848,2.652,12.77,199.25
2016-04-08,2.53,14.308,184.708,17.375,13.812,16.25,2.438,7.688,202.083
2016-04-09,3.529,27.692,186.125,12.667,14.916,17.646,2.729,18.271,198.792
2016-04-10,2.816,31.783,185.333,10.125,13.0,14.792,1.792,19.334,195.458
2016-04-11,2.533,21.817,188.955,5.091,8.604,9.458,0.854,12.812,194.045
2016-04-12,2.833,23.458,192.375,7.708,16.432,18.772,2.341,18.617,200.083
2016-04-13,4.642,43.783,189.583,16.917,23.292,27.25,3.958,33.312,206.5
2016-04-14,3.608,34.558,184.333,15.167,15.022,18.739,3.717,20.958,199.5
2016-04-15,3.042,20.417,188.5,7.083,12.334,14.125,1.792,14.25,195.583
2016-04-16,3.871,23.541,188.524,7.571,10.812,13.354,2.542,14.334,196.095
2016-04-17,2.8,12.576,182.696,5.652,5.854,6.229,0.375,7.75,188.348
2016-04-18,3.677,21.031,187.789,7.368,12.146,13.375,1.23,14.479,195.158
2016-04-19,3.372,25.811,191.231,5.231,10.25,11.062,0.812,19.708,196.462
2016-04-20,4.458,30.25,191.389,8.111,15.167,17.708,2.542,23.584,199.5
2016-04-21,3.146,22.817,184.5,9.7,10.022,10.63,0.609,14.083,194.2
2016-04-22,3.062,20.7,184.0,11.957,14.833,17.02,2.188,13.438,195.957
2016-04-23,3.882,26.941,185.087,8.304,12.542,13.896,1.354,17.292,193.391
2016-04-24,2.344,35.617,185.565,6.522,8.916,9.52,0.604,22.896,192.087
2016-04-25,3.583,48.65,191.222,15.778,18.667,21.77,3.104,30.417,207.0
2016-04-26,4.688,55.517,194.125,20.667,20.065,23.565,3.5,33.954,214.792
2016-04-27,4.052,35.617,186.708,15.333,17.188,20.834,3.646,20.229,202.042
2016-04-28,3.156,16.5,182.25,9.875,11.044,13.152,2.109,8.186,192.125
2016-04-29,2.49,13.908,187.833,3.417,5.375,5.792,0.417,8.666,191.25
2016-04-30,4.129,20.342,189.75,6.5,11.667,13.625,1.958,13.979,196.25
2016-05-01,7.927,29.117,187.583,6.333,11.0,12.083,1.084,21.084,193.917
2016-05-02,6.596,35.247,187.609,8.435,10.875,12.458,1.583,23.25,196.043
2016-05-03,1.99,23.381,184.292,2.792,2.5,2.5,0.0,6.854,187.083
2016-05-04,3.198,24.609,187.792,3.75,3.875,4.125,0.25,12.604,191.542
2016-05-05,4.042,19.45,189.333,5.125,8.935,9.587,0.652,11.979,194.458
2016-05-06,3.42,22.917,189.333,6.583,9.542,10.458,0.916,12.0,195.917
2016-05-07,6.146,39.458,189.583,14.458,17.458,20.0,2.542,24.875,204.042
2016-05-08,3.416,41.517,189.792,7.25,8.875,9.958,1.084,18.292,197.042
2016-05-09,1.979,29.758,188.182,11.545,11.666,12.938,1.271,14.895,199.727
2016-05-10,2.688,60.507,189.083,23.25,19.271,22.562,3.292,27.021,212.333
2016-05-11,2.614,20.75,186.417,10.917,11.688,13.021,1.334,9.312,197.333
2016-05-12,3.562,19.492,189.333,10.5,14.826,18.022,3.196,13.084,199.833
2016-05-13,4.406,24.497,188.875,8.375,12.432,14.272,1.841,18.454,197.25
2016-05-14,4.726,34.177,190.75,11.542,13.0,14.958,1.958,27.23,202.292
2016-05-15,3.792,30.958,186.792,5.833,5.688,6.333,0.646,23.916,192.625
2016-05-16,2.375,12.823,183.708,8.083,7.729,8.958,1.229,8.292,191.792
2016-05-17,3.5,25.156,191.667,7.375,14.688,17.916,3.229,19.292,199.042
2016-05-18,4.79,31.193,192.625,10.667,17.396,19.292,1.896,22.438,203.292
2016-05-19,5.188,30.698,190.739,10.348,16.435,18.13,1.696,23.0,201.087
2016-05-20,6.052,34.208,188.583,11.25,17.5,19.292,1.792,25.854,199.833
2016-05-21,5.598,34.771,187.292,9.833,17.188,18.875,1.688,27.146,197.125
2016-05-22,5.021,41.092,188.5,9.5,13.729,14.708,0.98,33.375,198.0
2016-05-23,4.614,42.177,186.913,11.217,15.562,17.562,2.0,32.084,198.13
2016-05-24,5.396,34.198,186.125,9.875,11.304,12.865,1.561,22.194,196.0
2016-05-25,4.167,35.188,185.125,14.5,16.274,18.077,1.802,23.183,199.625
2016-05-26,3.656,58.313,184.583,21.25,17.304,21.522,4.217,28.167,205.833
2016-05-27,4.969,44.489,188.0,11.667,15.166,16.875,1.708,32.084,199.667
2016-05-28,3.232,45.312,190.042,9.667,11.271,12.02,0.75,35.375,199.708
2016-05-29,2.386,47.448,190.75,11.917,9.583,10.188,0.604,33.73,202.667
2016-05-30,2.531,18.01,189.125,10.917,10.646,11.771,1.125,13.146,200.042
2016-05-31,5.475,34.304,195.826,16.174,16.917,20.438,3.52,26.812,212.0
2016-06-01,4.448,31.958,207.9,10.9,12.375,13.292,0.916,23.896,218.8
2016-06-02,3.042,15.23,205.875,6.25,8.587,9.522,0.935,10.646,212.125
2016-06-03,4.01,19.552,206.542,6.833,10.146,11.854,1.708,13.417,213.375
2016-06-04,3.265,23.708,195.091,8.0,9.416,10.5,1.084,13.125,203.091
2016-06-05,1.521,10.99,186.542,3.708,4.917,5.354,0.438,7.146,190.25
2016-06-06,3.792,31.438,187.708,11.75,12.0,13.812,1.812,21.958,199.458
2016-06-07,2.844,28.156,186.75,11.375,17.479,19.812,2.333,19.367,198.125
2016-06-08,2.802,30.74,187.625,13.292,13.958,16.771,2.812,19.084,200.917
2016-06-09,3.968,26.386,185.792,12.875,16.369,20.934,4.566,16.76,198.667
2016-06-10,3.813,29.021,188.125,10.833,10.416,12.354,1.938,17.75,198.958
2016-06-11,5.377,39.469,188.792,13.75,13.5,15.604,2.104,25.875,202.542
2016-06-12,3.083,34.052,184.667,10.958,7.375,8.208,0.833,19.708,195.625
2016-06-13,2.652,12.789,180.292,9.958,10.604,13.125,2.52,8.584,190.25
2016-06-14,3.779,27.275,183.7,12.3,13.184,16.392,3.208,19.884,196.0
2016-06-15,3.969,26.729,181.083,9.833,8.854,11.625,2.771,16.792,190.917
2016-06-16,3.104,21.802,179.667,9.292,11.022,13.652,2.63,12.48,188.958
2016-06-17,2.698,24.062,189.0,8.261,9.938,11.23,1.292,17.062,197.261
2016-06-18,5.0,34.156,192.708,10.458,13.812,16.021,2.208,22.792,203.167
2016-06-19,2.417,31.969,189.0,8.417,8.166,9.125,0.958,18.625,197.417
2016-06-20,2.365,34.729,183.667,12.833,12.416,15.333,2.916,16.542,196.5
2016-06-21,2.26,17.813,178.833,12.333,11.577,14.004,2.427,8.913,191.167
2016-06-22,1.948,36.021,183.958,11.417,13.021,16.188,3.166,19.48,195.375
2016-06-23,2.375,17.614,182.917,11.708,11.87,15.348,3.478,8.646,194.625
2016-06-24,2.573,29.656,183.174,11.87,11.0,14.0,3.0,14.188,195.043
2016-06-25,2.052,18.729,186.875,7.0,8.104,8.938,0.833,10.771,193.875
2016-06-26,2.469,24.479,189.667,4.417,6.417,7.188,0.77,18.521,194.083
2016-06-27,3.085,28.996,190.708,6.792,8.562,9.5,0.938,21.0,197.5
2016-06-28,1.828,16.337,188.25,8.625,10.271,11.5,1.23,10.104,196.875
2016-06-29,1.76,30.333,191.25,13.458,13.562,16.416,2.854,13.666,204.708
2016-06-30,2.698,36.896,187.136,18.5,14.5,21.935,7.434,17.334,205.636
2016-07-01,4.896,41.281,182.333,12.75,11.542,16.75,5.208,22.979,195.083
2016-07-02,6.391,42.229,180.542,16.667,11.188,14.75,3.562,25.417,197.208
2016-07-03,4.698,26.229,178.0,8.875,6.0,8.146,2.146,15.479,186.875
2016-07-04,5.604,30.437,178.708,9.042,7.646,12.334,4.688,18.5,187.75
2016-07-05,5.5,40.917,180.875,11.667,10.483,14.633,4.15,25.796,192.542
2016-07-06,4.74,23.469,179.545,12.227,8.75,14.667,5.917,14.062,191.773
2016-07-07,4.198,20.802,178.333,10.625,9.674,15.24,5.566,13.708,188.958
2016-07-08,2.01,15.573,176.875,5.833,5.625,7.875,2.25,8.458,182.708
2016-07-09,2.585,17.896,177.333,9.375,9.438,14.375,4.938,10.646,186.708
2016-07-10,3.531,31.354,178.417,9.083,9.896,13.25,3.354,18.458,187.5
2016-07-11,3.667,33.91,178.292,11.125,9.229,13.438,4.208,18.646,189.417
2016-07-12,4.51,36.546,178.542,15.5,10.604,15.583,4.979,19.166,194.042
2016-07-13,2.646,20.083,174.5,10.333,9.792,14.146,4.354,9.666,184.833
2016-07-14,3.886,26.594,183.043,10.087,10.087,13.783,3.696,15.75,193.13
2016-07-15,2.75,15.208,189.875,6.083,6.208,7.229,1.021,8.458,195.958
2016-07-16,4.449,28.386,195.077,7.231,8.646,10.604,1.958,19.958,202.308
2016-07-17,3.823,41.542,,,9.562,10.625,1.062,25.75,
2016-07-18,3.865,31.552,,,8.375,9.396,1.021,22.292,
2016-07-19,5.208,43.281,195.083,12.417,13.391,15.413,2.022,30.546,207.5
2016-07-20,6.271,47.24,197.25,13.25,15.98,17.812,1.834,32.646,210.5
2016-07-21,5.292,41.596,198.333,11.0,13.152,15.13,1.978,31.015,209.333
2016-07-22,4.958,41.99,191.25,12.625,10.312,11.75,1.438,30.938,203.875
2016-07-23,5.777,39.344,190.583,10.792,9.25,10.584,1.333,27.73,201.375
2016-07-24,4.531,25.781,188.042,7.875,6.917,8.416,1.5,16.229,195.917
2016-07-25,4.067,20.158,186.5,7.958,8.125,10.104,1.98,11.125,194.458
2016-07-26,4.709,25.087,185.042,9.875,9.062,11.229,2.167,16.083,194.917
2016-07-27,5.057,24.474,183.333,9.417,10.646,14.208,3.562,15.688,192.75
2016-07-28,5.219,23.49,184.083,10.458,11.0,14.282,3.282,14.48,194.542
2016-07-29,4.948,25.771,184.087,9.043,9.875,12.854,2.979,14.062,193.13
2016-07-30,5.017,25.781,182.958,9.0,8.625,10.23,1.604,15.604,191.958
2016-07-31,4.552,27.281,182.667,8.667,8.27,9.792,1.521,17.208,191.333
2016-08-01,5.833,33.292,185.042,10.5,13.896,16.979,3.083,23.0,195.542
2016-08-02,5.656,39.385,187.75,11.292,12.14,13.823,1.682,28.318,199.042
2016-08-03,5.906,42.718,189.25,10.833,10.938,12.416,1.479,30.896,200.083
2016-08-04,6.0,45.219,189.375,10.542,9.434,10.413,0.978,30.666,199.917
2016-08-05,6.052,46.375,188.739,11.435,9.938,11.166,1.229,28.916,200.174
2016-08-06,5.918,42.312,186.792,12.25,9.938,11.375,1.438,26.958,199.042
2016-08-07,4.521,37.562,181.208,8.417,6.25,7.646,1.396,22.166,189.625
2016-08-08,5.161,29.168,179.917,11.292,10.396,13.604,3.208,17.896,191.208
2016-08-09,5.482,34.901,184.208,11.75,13.125,15.896,2.771,20.792,195.958
2016-08-10,5.573,31.573,189.208,11.167,13.166,15.625,2.458,18.812,200.375
2016-08-11,6.688,30.781,189.174,11.304,13.913,15.674,1.761,20.271,200.478
2016-08-12,8.292,38.969,189.792,11.875,15.584,17.125,1.542,26.854,201.667
2016-08-13,6.069,44.614,187.333,11.292,10.75,12.146,1.396,31.25,198.625
2016-08-14,5.364,42.156,183.5,10.083,9.5,11.375,1.875,28.125,193.583
2016-08-15,5.74,48.958,184.167,10.167,9.375,10.812,1.438,31.334,194.333
2016-08-16,4.438,43.646,183.25,8.5,7.25,8.271,1.02,28.166,191.75
2016-08-17,3.782,29.656,184.348,8.783,7.022,8.348,1.326,17.392,193.13
2016-08-18,3.917,25.866,187.542,10.833,9.935,11.696,1.761,15.812,198.375
2016-08-19,5.49,35.781,187.792,11.333,11.208,13.146,1.938,20.938,199.125
2016-08-20,5.597,42.729,188.5,12.0,9.812,10.812,1.0,26.875,200.5
2016-08-21,4.646,35.594,184.125,9.875,8.021,9.416,1.396,19.604,194.0
2016-08-22,5.271,29.603,179.042,11.125,10.479,13.396,2.916,16.042,190.167
2016-08-23,4.617,21.287,183.708,11.833,9.188,12.062,2.875,11.084,195.542
2016-08-24,4.74,25.521,186.875,12.125,9.396,10.916,1.52,14.605,199.0
2016-08-25,5.188,26.562,180.083,12.292,8.066,10.13,2.065,15.125,192.375
2016-08-26,4.344,21.73,177.818,9.273,7.25,9.771,2.521,11.354,187.091
2016-08-27,2.738,17.958,,,5.666,6.584,0.916,7.917,
2016-08-28,3.292,19.542,182.214,8.571,5.0,5.896,0.896,9.896,190.786
2016-08-29,2.667,13.448,184.625,8.708,5.917,6.562,0.646,5.021,193.333
2016-08-30,2.719,16.042,188.667,7.25,6.408,7.228,0.82,7.47,195.917
2016-08-31,4.51,21.781,190.792,6.333,5.341,5.983,0.642,11.514,197.125
2016-09-01,4.812,34.469,195.292,8.25,9.065,9.696,0.63,22.438,203.542
2016-09-02,4.656,36.136,193.833,8.625,8.354,9.604,1.25,23.062,202.458
2016-09-03,3.076,22.896,189.417,7.375,3.375,4.084,0.708,11.042,196.792
2016-09-04,2.156,16.656,187.0,6.708,3.792,5.438,1.646,5.666,193.708
2016-09-05,2.426,19.278,188.833,9.125,6.938,9.25,2.312,9.312,197.958
2016-09-06,3.69,30.499,190.0,11.708,10.917,14.02,3.104,15.125,201.708
2016-09-07,3.562,39.792,187.5,12.727,13.334,16.312,2.98,21.0,200.227
2016-09-08,2.552,23.312,186.583,9.292,7.739,8.456,0.718,10.166,195.875
2016-09-09,3.917,26.24,190.625,9.375,12.188,14.125,1.938,18.042,200.0
2016-09-10,3.513,33.062,192.417,8.542,9.666,11.0,1.334,24.458,200.958
2016-09-11,4.156,35.614,194.167,9.625,8.146,8.875,0.73,24.916,203.792
2016-09-12,2.896,25.968,188.227,7.773,7.292,8.583,1.292,13.73,196.0
2016-09-13,2.292,25.427,187.25,11.625,14.87,16.799,1.93,11.608,198.875
2016-09-14,1.875,19.5,188.667,10.833,11.146,13.354,2.208,9.812,199.5
2016-09-15,2.875,23.021,189.583,10.833,9.934,11.565,1.63,10.896,200.417
2016-09-16,2.99,31.344,187.583,11.292,9.02,10.688,1.666,17.771,198.875
2016-09-17,2.993,26.812,181.583,10.5,5.166,6.604,1.438,11.688,192.083
2016-09-18,2.427,19.844,178.75,7.875,5.98,8.312,2.334,7.104,186.625
2016-09-19,1.948,17.708,181.417,9.042,6.604,9.104,2.5,7.562,190.458
2016-09-20,1.517,11.156,186.208,7.0,7.312,8.333,1.02,4.104,193.208
2016-09-21,2.104,17.698,190.5,8.708,8.312,10.084,1.771,7.688,199.208
2016-09-22,1.417,16.698,189.958,7.417,8.174,10.478,2.304,8.312,197.375
2016-09-23,1.594,19.927,187.739,9.435,9.062,11.916,2.854,9.812,197.174
2016-09-24,2.25,29.27,188.292,9.208,10.562,13.125,2.562,16.0,197.5
2016-09-25,1.688,20.736,185.875,8.583,5.104,5.521,0.416,10.771,194.458
2016-09-26,1.681,18.432,183.348,12.783,8.146,11.562,3.417,8.646,196.13
2016-09-27,2.936,25.838,182.458,13.833,10.772,14.704,3.932,13.991,196.292
2016-09-28,2.093,19.01,177.708,12.958,10.23,18.167,7.938,9.167,190.667
2016-09-29,1.525,12.833,184.167,11.5,9.044,14.282,5.239,7.062,195.667
2016-09-30,1.825,24.599,189.958,10.583,12.938,16.792,3.854,13.146,200.542
2016-10-01,2.935,47.792,192.417,14.958,12.958,16.208,3.25,25.5,207.375
2016-10-02,3.692,59.683,193.292,15.042,13.396,16.25,2.854,31.458,208.333
2016-10-03,2.425,34.783,183.739,11.522,9.25,12.25,3.0,17.604,195.261
2016-10-04,3.285,23.087,184.792,13.542,11.771,17.354,5.584,12.02,198.333
2016-10-05,2.12,20.348,181.792,8.708,6.062,7.812,1.75,9.604,190.5
2016-10-06,2.517,14.183,187.25,9.542,8.587,10.478,1.892,8.938,196.792
2016-10-07,2.008,20.208,193.083,9.042,11.021,13.084,2.062,14.042,202.125
2016-10-08,3.996,35.533,193.375,15.917,15.792,17.792,2.0,22.916,209.292
2016-10-09,1.633,17.683,188.583,6.167,5.021,5.396,0.375,11.875,194.75
