date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2012-03-27,4.625,15.5,21.75,6.25,2.375,29.417
2012-03-28,5.042,20.625,27.25,6.625,1.583,34.708
2012-03-29,4.957,18.783,25.826,7.043,2.917,45.542
2012-03-30,3.042,9.833,12.458,2.625,2.583,28.958
2012-03-31,3.833,11.0,14.125,3.125,2.375,34.375
2012-04-01,3.792,9.083,11.75,2.667,2.542,19.708
2012-04-02,4.042,14.667,18.75,4.083,3.042,24.292
2012-04-03,5.542,16.917,25.667,8.75,2.292,27.958
2012-04-04,3.5,8.87,12.043,3.174,3.292,24.292
2012-04-05,4.174,10.364,12.955,2.591,4.739,36.0
2012-04-06,4.435,13.208,16.708,3.5,2.0,25.625
2012-04-07,3.833,12.75,16.667,3.917,2.125,21.583
2012-04-08,3.917,10.458,12.542,2.083,3.5,25.458
2012-04-09,4.708,14.875,18.667,3.792,4.25,43.292
2012-04-10,5.208,18.75,22.083,3.333,5.583,56.292
2012-04-11,4.958,18.652,25.696,7.043,1.417,36.167
2012-04-12,4.292,13.125,16.042,2.917,3.458,30.125
2012-04-13,2.652,15.458,19.125,3.667,3.208,35.917
2012-04-14,1.792,13.042,16.75,3.708,2.167,25.292
2012-04-15,1.667,10.542,13.5,2.958,2.75,24.833
2012-04-16,2.208,13.583,19.958,6.375,1.958,24.375
2012-04-17,1.682,9.435,13.391,3.957,2.043,25.913
2012-04-18,2.875,13.304,17.087,3.783,3.417,30.667
2012-04-19,2.417,12.583,15.875,3.292,3.292,32.25
2012-04-20,2.542,10.458,14.333,3.875,1.208,23.25
2012-04-21,1.875,8.125,12.0,3.875,1.917,20.708
2012-04-22,1.292,5.25,7.125,1.875,1.208,10.958
2012-04-23,2.667,13.625,17.875,4.25,2.833,27.875
2012-04-24,3.667,14.333,17.542,3.208,5.042,63.333
2012-04-25,4.375,21.783,25.217,3.435,5.5,76.625
2012-04-26,3.167,15.875,20.792,4.917,1.958,36.625
2012-04-27,1.875,10.75,13.75,3.0,2.875,23.167
2012-04-28,2.083,13.833,16.458,2.625,4.417,30.167
2012-04-29,2.625,11.5,13.083,1.583,4.458,39.583
2012-04-30,1.833,7.958,10.75,2.792,1.875,33.125
2012-05-01,0.75,4.083,6.333,2.25,1.417,17.375
2012-05-02,1.696,4.619,7.095,2.476,1.0,15.348
2012-05-03,2.75,8.583,11.542,2.958,1.958,18.208
2012-05-04,2.652,5.958,7.958,2.0,2.542,17.125
2012-05-05,3.25,8.208,9.625,1.417,4.125,33.542
2012-05-06,3.333,7.375,8.708,1.333,3.625,39.833
2012-05-07,4.417,12.583,15.792,3.208,3.0,50.792
2012-05-08,5.458,19.042,21.917,2.875,5.0,74.333
2012-05-09,4.875,14.609,18.435,3.826,3.375,65.417
2012-05-10,3.375,8.75,11.708,2.958,2.833,37.529
2012-05-11,2.826,7.667,11.542,3.875,2.708,14.591
2012-05-12,2.667,7.25,10.25,3.0,2.125,16.333
2012-05-13,2.75,7.75,9.625,1.875,3.083,24.542
2012-05-14,3.417,12.917,15.708,2.792,3.917,31.458
2012-05-15,3.958,20.292,27.208,6.917,1.583,26.208
2012-05-16,4.167,15.0,18.913,3.913,3.625,40.042
2012-05-17,3.957,11.826,14.174,2.348,4.783,55.652
2012-05-18,3.652,11.833,14.5,2.667,3.417,37.833
2012-05-19,3.458,10.792,12.917,2.125,3.833,33.125
2012-05-20,3.333,7.458,9.125,1.667,2.75,32.333
2012-05-21,2.75,6.083,7.917,1.833,2.0,28.167
2012-05-22,3.417,9.917,12.375,2.458,2.458,28.167
2012-05-23,3.542,12.957,15.957,3.0,3.5,33.667
2012-05-24,4.208,18.208,21.25,3.042,4.833,45.5
2012-05-25,3.435,18.542,21.625,3.083,4.208,53.958
2012-05-26,2.583,14.375,16.958,2.583,4.25,53.042
2012-05-27,1.458,9.833,11.375,1.542,4.917,48.042
2012-05-28,1.042,10.875,13.333,2.458,4.458,47.375
2012-05-29,1.875,11.458,13.75,2.292,4.25,53.375
2012-05-30,1.739,9.045,11.318,2.273,2.478,28.478
2012-05-31,3.625,11.917,15.417,3.5,2.375,37.292
2012-06-01,3.87,12.208,15.333,3.125,2.75,38.625
2012-06-02,3.667,11.417,14.583,3.167,2.375,46.875
2012-06-03,2.167,4.917,6.708,1.792,2.375,30.167
2012-06-04,3.708,12.958,16.167,3.208,4.042,35.792
2012-06-05,3.375,11.583,15.917,4.333,2.5,33.25
2012-06-06,2.792,12.217,14.957,2.739,3.208,26.583
2012-06-07,3.458,11.75,13.792,2.042,4.125,45.875
2012-06-08,2.174,10.792,13.667,2.875,2.583,43.0
2012-06-09,2.083,10.375,13.375,3.0,1.583,23.667
2012-06-10,1.5,6.75,8.167,1.417,2.458,27.833
2012-06-11,1.875,12.292,15.458,3.167,2.875,29.542
2012-06-12,1.13,5.565,7.783,2.217,1.652,20.957
2012-06-13,1.625,10.87,15.348,4.478,1.833,20.75
2012-06-14,1.292,7.375,10.375,3.0,1.958,25.208
2012-06-15,1.217,7.792,11.042,3.25,1.875,29.75
2012-06-16,0.542,6.958,11.625,4.667,1.0,18.333
2012-06-17,0.792,6.292,8.75,2.458,1.542,18.083
2012-06-18,3.0,12.5,16.333,3.833,2.667,36.75
2012-06-19,1.917,9.375,17.583,8.208,1.292,26.292
2012-06-20,1.583,10.565,15.609,5.043,1.875,18.208
2012-06-21,2.0,13.917,17.833,3.917,1.75,24.542
2012-06-22,4.043,12.708,17.083,4.375,1.667,19.583
2012-06-23,3.458,10.625,13.083,2.458,2.5,27.292
2012-06-24,4.917,9.083,11.667,2.583,2.333,37.042
2012-06-25,3.25,8.333,11.5,3.167,1.333,26.667
2012-06-26,2.417,5.667,9.5,3.833,2.125,22.25
2012-06-27,2.696,10.045,13.818,3.773,2.667,26.609
2012-06-28,1.9,5.0,7.3,2.3,1.125,18.75
2012-06-29,4.3,17.0,20.2,3.2,3.25,26.273
2012-06-30,3.125,8.083,11.833,3.75,1.875,27.708
2012-07-01,3.208,8.083,11.958,3.875,1.0,23.292
2012-07-02,3.667,11.0,14.792,3.792,1.875,20.0
2012-07-03,4.417,13.792,20.0,6.208,1.25,26.583
2012-07-04,3.458,10.75,14.083,3.333,2.125,26.583
2012-07-05,2.833,8.167,13.708,5.542,1.0,18.667
2012-07-06,3.696,11.652,18.696,7.043,1.333,32.958
2012-07-07,3.333,7.917,10.5,2.583,1.333,17.25
2012-07-08,3.458,5.5,7.417,1.917,1.583,23.667
2012-07-09,3.75,7.875,10.667,2.792,1.75,25.417
2012-07-10,3.917,11.375,14.833,3.458,2.375,27.333
2012-07-11,2.417,5.542,9.667,4.125,1.0,17.417
2012-07-12,2.087,5.043,9.043,4.0,1.0,16.261
2012-07-13,4.87,16.739,21.739,5.0,1.708,34.958
2012-07-14,3.625,7.917,11.875,3.958,1.75,26.375
2012-07-15,2.208,3.333,6.833,3.5,1.0,19.792
2012-07-16,2.125,3.208,6.583,3.375,1.125,13.583
2012-07-17,2.958,10.958,16.25,5.292,2.458,20.458
2012-07-18,3.042,9.75,13.75,4.0,2.042,22.042
2012-07-19,2.917,10.792,16.042,5.25,2.25,18.792
2012-07-20,3.609,11.043,17.739,6.696,1.083,21.208
2012-07-21,3.792,8.875,13.458,4.583,1.083,20.125
2012-07-22,3.417,5.958,8.792,2.833,1.25,16.708
2012-07-23,4.292,11.125,15.25,4.125,2.083,23.5
2012-07-24,4.25,11.708,15.292,3.583,2.292,30.458
2012-07-25,5.208,13.75,16.917,3.167,3.167,48.208
2012-07-26,5.208,14.0,16.417,2.417,3.917,52.958
2012-07-27,4.909,12.176,15.059,2.882,3.565,55.565
2012-07-28,4.208,9.087,11.261,2.174,3.0,72.5
2012-07-29,3.292,5.542,7.292,1.75,,86.625
2012-07-30,3.292,7.625,11.542,3.917,,42.458
2012-07-31,2.375,3.25,8.708,5.458,,19.667
2012-08-01,2.042,1.625,6.375,4.75,,18.0
2012-08-02,2.5,3.958,9.458,5.5,,15.917
2012-08-03,2.087,5.087,10.522,5.435,1.615,19.708
2012-08-04,1.833,2.708,6.0,3.292,1.042,17.167
2012-08-05,1.75,2.042,5.667,3.625,1.0,15.542
2012-08-06,2.875,9.417,13.667,4.25,1.417,20.208
2012-08-07,3.083,10.625,15.0,4.375,1.375,23.875
2012-08-08,3.583,6.0,8.0,2.0,1.75,20.667
2012-08-09,3.826,16.0,18.818,2.818,2.783,25.261
2012-08-10,4.565,12.609,15.348,2.739,3.375,39.333
2012-08-11,3.375,6.958,10.5,3.542,1.792,28.125
2012-08-12,2.625,4.333,6.625,2.292,1.625,20.625
2012-08-13,2.333,3.125,6.083,2.958,2.292,31.125
2012-08-14,2.667,4.391,8.0,3.609,1.542,14.583
2012-08-15,1.917,3.417,8.292,4.875,2.083,15.542
2012-08-16,1.857,5.833,9.833,4.0,3.75,24.292
2012-08-17,,9.13,13.478,4.348,4.625,26.958
2012-08-18,,8.792,12.167,3.375,3.583,30.25
2012-08-19,,5.792,8.333,2.542,3.167,21.958
2012-08-20,,8.042,12.167,4.125,4.292,25.25
2012-08-21,,8.375,12.958,4.583,3.75,28.417
2012-08-22,,7.792,12.833,5.042,3.583,26.333
2012-08-23,4.0,7.217,12.174,4.957,2.826,30.13
2012-08-24,3.304,10.826,17.043,6.217,1.0,29.917
2012-08-25,2.25,5.125,11.167,6.042,1.667,22.292
2012-08-26,2.125,3.708,7.833,4.125,1.167,23.833
2012-08-27,2.458,5.292,11.417,6.125,1.083,19.875
2012-08-28,2.375,5.875,11.458,5.583,1.0,17.875
2012-08-29,2.542,6.25,11.625,5.375,1.0,15.208
2012-08-30,2.708,5.917,12.958,7.042,1.083,19.042
2012-08-31,2.783,7.174,13.174,6.0,1.25,18.042
2012-09-01,2.583,6.792,11.667,4.875,1.125,17.833
2012-09-02,2.167,3.833,6.333,2.5,1.25,17.792
2012-09-03,2.542,7.875,12.292,4.417,1.333,16.708
2012-09-04,2.792,9.167,13.458,4.292,1.5,24.333
2012-09-05,2.667,9.5,15.125,5.625,1.833,28.417
2012-09-06,2.652,9.238,13.81,4.571,1.87,27.652
2012-09-07,3.609,10.174,14.522,4.348,1.625,32.625
2012-09-08,3.042,5.958,12.292,6.333,1.208,24.542
2012-09-09,2.208,3.75,6.708,2.958,1.25,19.167
2012-09-10,3.0,7.917,13.958,6.042,1.5,21.167
2012-09-11,3.292,9.417,17.333,7.917,1.375,20.25
2012-09-12,3.042,9.125,12.375,3.25,2.417,23.125
2012-09-13,3.542,11.833,16.208,4.375,3.167,33.542
2012-09-14,3.087,8.87,16.13,7.261,1.625,32.042
2012-09-15,2.75,8.375,14.667,6.292,1.458,24.292
2012-09-16,2.083,2.625,7.833,5.208,1.042,17.125
2012-09-17,2.0,3.667,7.583,3.917,1.375,17.25
2012-09-18,3.375,8.417,17.25,8.833,1.042,15.583
2012-09-19,3.304,9.348,15.217,5.87,2.522,32.913
2012-09-20,3.75,12.417,15.833,3.417,3.792,40.542
2012-09-21,4.174,14.261,18.217,3.957,3.5,42.0
2012-09-22,3.917,10.167,13.083,2.917,3.25,40.458
2012-09-23,3.708,7.583,9.833,2.25,2.125,37.292
2012-09-24,3.625,13.417,19.125,5.708,2.542,26.261
2012-09-25,3.167,12.25,17.917,5.667,2.5,24.25
2012-09-26,3.208,12.833,18.125,5.292,2.5,25.708
2012-09-27,3.417,12.75,17.458,4.708,2.5,26.917
2012-09-28,3.957,16.348,20.478,4.13,3.125,35.625
2012-09-29,4.083,11.583,15.167,3.583,2.833,43.0
2012-09-30,2.625,5.583,7.875,2.292,1.125,24.292
2012-10-01,3.667,13.083,19.458,6.375,1.833,20.042
2012-10-02,3.667,12.208,18.042,5.833,2.0,22.625
2012-10-03,3.292,11.625,15.958,4.333,2.083,22.375
2012-10-04,3.708,13.417,19.542,6.125,1.833,22.875
2012-10-05,3.273,10.455,14.409,3.955,1.565,23.0
2012-10-06,3.083,10.708,14.833,4.125,1.375,30.125
2012-10-07,2.708,5.75,7.917,2.167,1.542,25.042
2012-10-08,2.625,7.958,11.375,3.417,1.708,23.917
2012-10-09,3.333,12.417,17.167,4.75,2.375,26.875
2012-10-10,3.042,8.75,12.583,3.833,1.958,27.143
2012-10-11,3.208,10.208,13.458,3.25,2.292,33.292
2012-10-12,3.478,11.435,17.217,5.783,2.167,25.167
2012-10-13,2.917,8.917,12.875,3.958,2.542,20.375
2012-10-14,3.875,8.958,11.792,2.833,2.792,35.625
2012-10-15,4.25,11.583,15.75,4.167,3.083,41.083
2012-10-16,3.625,10.25,14.0,3.75,2.625,42.5
2012-10-17,4.958,17.375,25.958,8.583,2.042,35.875
2012-10-18,4.348,17.0,23.565,6.565,1.609,30.87
2012-10-19,3.609,12.957,19.043,6.087,2.667,25.917
2012-10-20,3.789,11.542,15.875,4.333,2.75,32.708
2012-10-21,,9.208,11.208,2.0,4.583,48.417
2012-10-22,3.75,11.625,15.542,3.917,3.125,45.375
2012-10-23,3.833,11.5,15.708,4.208,1.917,24.625
2012-10-24,3.958,12.25,17.0,4.75,2.583,27.542
2012-10-25,4.542,14.75,19.75,5.0,2.917,32.5
2012-10-26,5.0,15.609,20.87,5.261,2.833,35.958
2012-10-27,4.125,11.375,15.542,4.167,2.542,38.792
2012-10-28,4.125,10.417,15.458,5.042,1.625,24.708
2012-10-29,4.292,14.417,20.792,6.375,2.417,26.375
2012-10-30,4.217,12.391,18.348,5.957,2.174,28.905
2012-10-31,4.542,11.583,17.25,5.667,1.833,35.833
2012-11-01,4.208,12.125,17.417,5.292,2.792,30.25
2012-11-02,3.739,14.391,20.652,6.261,2.167,21.125
2012-11-03,3.458,12.75,18.375,5.625,2.125,30.042
2012-11-04,3.542,8.125,11.083,2.958,2.083,28.083
2012-11-05,5.708,19.792,32.375,12.583,2.083,41.208
2012-11-06,5.458,15.833,21.875,6.042,2.25,32.083
2012-11-07,5.458,13.75,17.958,4.208,3.167,34.958
2012-11-08,5.542,14.833,18.708,3.875,2.75,36.958
2012-11-09,4.957,15.913,23.087,7.174,2.25,38.542
2012-11-10,3.875,12.417,17.25,4.833,1.958,30.25
2012-11-11,4.75,13.875,21.708,7.833,1.167,20.667
2012-11-12,4.542,13.667,18.833,5.167,3.125,30.125
2012-11-13,3.75,10.792,14.958,4.167,2.5,31.458
2012-11-14,3.708,11.875,17.917,6.042,2.708,21.333
2012-11-15,4.304,15.739,23.478,7.739,2.087,15.609
2012-11-16,4.435,13.391,21.652,8.261,1.5,17.667
2012-11-17,5.042,17.708,30.792,13.083,0.792,19.958
2012-11-18,4.75,11.125,14.708,3.583,2.333,28.542
2012-11-19,4.458,13.062,18.625,5.562,2.458,25.292
2012-11-20,4.875,17.5,25.25,7.75,3.792,36.958
2012-11-21,4.25,14.458,21.25,6.792,2.208,26.667
2012-11-22,4.542,16.083,24.917,8.833,2.792,28.917
2012-11-23,4.652,18.478,26.435,7.957,1.75,34.542
2012-11-24,4.167,11.957,17.957,6.0,1.917,24.542
2012-11-25,3.833,12.417,16.583,4.167,1.667,20.875
2012-11-26,5.708,19.292,34.292,15.0,1.542,27.042
2012-11-27,4.0,13.062,20.375,7.312,2.292,21.042
2012-11-28,5.208,,,,2.125,27.45
2012-11-29,6.391,22.5,31.25,8.75,2.043,36.13
2012-11-30,4.609,18.739,33.478,14.739,1.417,26.292
2012-12-01,4.375,16.417,26.333,9.917,1.792,18.25
2012-12-02,3.625,12.792,17.833,5.042,1.958,18.833
2012-12-03,5.458,21.125,35.375,14.25,1.458,31.958
2012-12-04,4.5,20.9,29.6,8.7,2.478,24.792
2012-12-05,3.792,15.417,21.958,6.542,2.917,21.792
2012-12-06,3.667,11.5,15.75,4.25,3.292,21.5
2012-12-07,4.435,16.261,23.174,6.913,2.917,23.25
2012-12-08,4.292,13.542,18.083,4.542,3.5,26.167
2012-12-09,3.917,7.917,11.0,3.083,2.833,20.083
2012-12-10,3.917,12.333,18.458,6.125,2.375,16.833
2012-12-11,4.958,19.25,28.375,9.125,2.875,20.083
2012-12-12,5.478,17.913,28.0,10.087,1.565,20.0
2012-12-13,5.75,16.125,26.708,10.583,1.708,21.458
2012-12-14,7.13,26.478,46.957,20.478,1.708,36.083
2012-12-15,7.833,29.542,51.5,21.958,1.0,48.625
2012-12-16,5.042,14.0,18.208,4.208,1.417,25.0
2012-12-17,6.417,22.958,39.0,16.042,1.583,32.042
2012-12-18,5.542,15.667,24.292,8.625,1.958,24.25
2012-12-19,4.75,14.667,22.75,8.083,1.542,14.375
2012-12-20,5.292,16.792,28.25,11.458,1.875,21.208
2012-12-21,5.522,20.304,29.913,9.609,1.292,26.625
2012-12-22,4.792,19.292,29.458,10.167,1.042,19.292
2012-12-23,4.292,8.875,12.417,3.542,2.208,24.25
2012-12-24,3.5,9.375,13.208,3.833,2.542,18.292
2012-12-25,4.208,14.167,20.583,6.417,2.833,22.417
2012-12-26,4.348,15.13,22.652,7.522,2.696,20.087
2012-12-27,4.875,18.125,25.167,7.042,2.083,19.792
2012-12-28,7.739,27.318,54.455,27.136,1.583,33.0
2012-12-29,6.15,23.3,33.55,10.25,1.4,27.95
2012-12-30,6.5,18.125,27.708,9.583,1.083,22.25
2012-12-31,3.917,8.0,11.667,3.667,2.292,17.333
2013-01-01,4.625,7.042,8.75,1.708,4.625,36.0
2013-01-02,4.917,9.25,12.125,2.875,3.625,27.5
2013-01-03,5.042,10.261,13.609,3.348,2.833,22.125
2013-01-04,5.875,14.667,20.292,5.625,2.5,27.583
2013-01-05,5.208,10.125,13.708,3.583,1.792,18.167
2013-01-06,5.667,14.458,21.833,7.375,1.833,18.125
2013-01-07,6.5,19.542,28.375,8.833,2.333,25.167
2013-01-08,7.542,26.042,50.25,24.208,1.375,29.917
2013-01-09,5.0,14.864,21.364,6.5,1.348,14.478
2013-01-10,4.208,15.957,23.609,7.652,1.5,16.667
2013-01-11,5.125,16.375,22.042,5.667,2.75,25.0
2013-01-12,5.667,11.542,15.583,4.042,3.083,33.708
2013-01-13,4.625,12.833,17.417,4.583,3.292,27.542
2013-01-14,5.5,16.458,25.208,8.75,1.708,19.708
2013-01-15,6.333,22.333,36.25,13.917,2.286,24.625
2013-01-16,5.5,19.917,30.667,10.75,1.625,18.417
2013-01-17,6.458,19.391,29.043,9.652,1.958,21.0
2013-01-18,6.5,14.625,22.875,8.25,3.625,34.917
2013-01-19,4.083,7.333,10.375,3.042,2.0,13.542
2013-01-20,6.625,24.083,35.833,11.75,3.542,28.958
2013-01-21,7.0,17.667,23.667,6.0,3.333,35.375
2013-01-22,6.833,18.083,27.208,9.125,2.792,24.625
2013-01-23,5.773,17.522,25.391,7.87,2.261,23.478
2013-01-24,6.167,24.609,38.826,14.217,2.792,31.625
2013-01-25,5.625,19.375,31.875,12.5,3.042,32.833
2013-01-26,4.75,12.5,16.375,3.875,2.375,28.958
2013-01-27,4.625,14.25,20.333,6.083,2.083,18.583
2013-01-28,5.208,16.583,27.083,10.5,3.25,23.375
2013-01-29,5.583,19.417,25.5,6.083,3.042,29.958
2013-01-30,7.75,25.083,46.833,21.75,2.0,38.542
2013-01-31,5.875,18.391,23.913,5.522,3.958,35.625
2013-02-01,6.208,21.167,28.333,7.167,3.292,33.417
2013-02-02,7.167,17.5,24.125,6.625,2.083,37.75
2013-02-03,7.667,20.0,31.5,11.5,2.375,45.417
2013-02-04,4.348,9.217,14.522,5.304,2.217,15.0
2013-02-05,4.087,11.5,17.292,5.792,1.917,13.917
2013-02-06,4.833,13.958,20.542,6.583,1.375,17.458
2013-02-07,3.917,11.261,16.826,5.565,1.625,15.083
2013-02-08,4.792,16.667,24.208,7.542,1.0,18.333
2013-02-09,3.875,9.458,13.125,3.667,1.167,14.625
2013-02-10,4.917,12.958,19.208,6.25,1.667,20.417
2013-02-11,4.0,10.083,14.625,4.542,1.458,15.042
2013-02-12,4.0,12.542,18.292,5.75,1.583,15.542
2013-02-13,4.0,14.333,21.042,6.708,1.625,14.667
2013-02-14,4.708,19.0,26.565,7.565,1.167,19.708
2013-02-15,3.625,11.5,16.042,4.542,1.0,14.875
2013-02-16,4.083,8.292,11.042,2.75,3.0,30.333
2013-02-17,5.833,13.583,18.417,4.833,3.333,35.25
2013-02-18,4.708,12.083,18.542,6.458,2.083,21.0
2013-02-19,4.0,14.391,21.348,6.957,1.783,18.304
2013-02-20,4.958,15.292,22.375,7.083,1.625,25.0
2013-02-21,5.625,16.348,22.609,6.261,1.667,24.833
2013-02-22,4.583,13.292,16.958,3.667,1.625,21.25
2013-02-23,4.125,9.792,12.75,2.958,1.625,20.958
2013-02-24,5.25,16.0,21.0,5.0,2.208,26.125
2013-02-25,6.625,23.083,28.958,5.875,4.875,56.958
2013-02-26,7.043,18.125,23.292,5.167,3.875,63.708
2013-02-27,7.458,23.958,34.083,10.125,1.583,41.542
2013-02-28,5.625,18.565,24.826,6.261,1.958,39.042
2013-03-01,6.542,20.0,27.417,7.417,2.042,55.667
2013-03-02,5.167,10.792,13.417,2.625,1.542,26.667
2013-03-03,4.174,11.091,16.0,4.909,1.826,16.522
2013-03-04,4.75,11.958,17.083,5.125,1.792,19.708
2013-03-05,4.304,16.167,24.042,7.875,1.375,24.583
2013-03-06,2.708,11.458,16.458,5.0,2.125,22.25
2013-03-07,3.0,12.913,17.739,4.826,2.375,20.083
2013-03-08,2.75,12.583,16.958,4.375,2.458,20.667
2013-03-09,2.5,7.708,9.958,2.25,2.792,27.583
2013-03-10,2.708,9.0,13.292,4.292,2.083,18.333
2013-03-11,3.0,13.25,17.75,4.5,2.833,19.75
2013-03-12,5.217,19.875,25.792,5.917,4.667,31.208
2013-03-13,6.833,27.958,45.583,17.625,2.292,38.458
2013-03-14,4.625,11.783,17.174,5.391,1.875,17.875
2013-03-15,4.875,14.958,19.25,4.292,2.792,27.292
2013-03-16,5.167,10.917,12.542,1.625,4.792,48.542
2013-03-17,6.136,19.091,22.182,3.091,4.87,64.696
2013-03-18,6.167,19.917,27.667,7.75,2.458,52.9
2013-03-19,4.826,13.5,16.583,3.083,2.875,
2013-03-20,6.0,21.958,29.208,7.25,1.875,23.444
2013-03-21,3.208,6.957,9.609,2.652,1.875,17.125
2013-03-22,3.708,12.458,16.5,4.042,2.792,22.708
2013-03-23,4.208,10.0,11.875,1.875,3.958,39.083
2013-03-24,5.917,17.458,20.417,2.958,5.75,59.958
2013-03-25,4.75,15.875,18.667,2.792,5.333,47.333
2013-03-26,6.435,24.833,36.958,12.125,2.083,42.208
2013-03-27,5.208,17.625,23.792,6.167,2.333,37.208
2013-03-28,5.042,15.652,19.522,3.87,3.625,47.208
2013-03-29,4.458,12.125,15.417,3.292,2.417,43.833
2013-03-30,3.917,8.208,10.5,2.292,1.458,27.25
2013-03-31,4.25,9.25,12.542,3.292,2.625,33.417
2013-04-01,4.625,15.042,19.208,4.167,2.792,30.958
2013-04-02,5.458,18.292,24.833,6.542,2.0,38.292
2013-04-03,4.167,13.417,16.542,3.125,2.125,32.458
2013-04-04,4.391,11.0,13.217,2.217,3.522,38.609
2013-04-05,5.174,19.217,23.609,4.391,4.0,46.667
2013-04-06,3.458,10.167,13.833,3.667,1.375,26.0
2013-04-07,3.292,5.75,7.667,1.917,1.875,17.417
2013-04-08,4.042,12.542,16.208,3.667,2.667,23.75
2013-04-09,3.958,12.333,16.125,3.792,3.625,35.0
2013-04-10,3.625,10.5,13.708,3.208,4.167,31.25
2013-04-11,3.792,10.375,13.042,2.667,3.708,33.125
2013-04-12,4.391,11.391,14.957,3.565,3.5,31.292
2013-04-13,3.958,10.125,13.208,3.083,3.042,28.5
2013-04-14,3.708,7.417,9.417,2.0,5.083,41.917
2013-04-15,4.125,12.333,15.417,3.083,4.875,41.0
2013-04-16,4.125,15.333,18.667,3.333,6.0,43.083
2013-04-17,3.739,16.13,19.696,3.565,4.13,42.739
2013-04-18,4.292,15.667,19.25,3.583,4.458,42.792
2013-04-19,3.696,8.304,10.87,2.565,2.75,27.708
2013-04-20,3.875,9.792,12.625,2.833,2.625,26.417
2013-04-21,3.375,6.25,8.333,2.083,1.667,16.667
2013-04-22,3.75,8.875,11.792,2.917,2.417,24.167
2013-04-23,4.292,14.875,18.917,4.042,2.75,28.042
2013-04-24,5.167,20.333,27.25,6.917,1.375,33.625
2013-04-25,4.5,12.5,15.417,2.917,2.917,34.917
2013-04-26,4.522,11.435,14.348,2.913,3.042,37.458
2013-04-27,4.458,11.875,14.667,2.792,3.208,34.125
2013-04-28,4.042,7.542,8.958,1.417,3.208,32.917
2013-04-29,4.208,10.208,11.875,1.667,4.083,41.25
2013-04-30,4.304,13.174,16.826,3.652,2.045,34.261
2013-05-01,3.375,7.0,10.542,3.542,1.591,23.583
2013-05-02,3.708,9.333,13.083,3.75,1.875,19.875
2013-05-03,3.348,7.522,9.609,2.087,2.0,25.042
2013-05-04,3.958,8.625,10.542,1.917,2.667,31.625
2013-05-05,4.0,7.875,9.458,1.583,2.833,37.833
2013-05-06,4.125,9.208,11.0,1.792,3.833,42.542
2013-05-07,3.083,6.542,9.583,3.042,2.208,24.292
2013-05-08,3.542,13.458,16.792,3.333,3.292,24.875
2013-05-09,4.917,18.792,21.833,3.042,5.25,39.625
2013-05-10,5.435,15.87,19.478,3.609,3.458,43.5
2013-05-11,5.542,20.208,28.083,7.875,1.042,50.125
2013-05-12,4.083,10.917,13.417,2.5,2.792,44.083
2013-05-13,4.208,15.375,18.583,3.208,4.417,41.958
2013-05-14,4.792,18.083,20.625,2.542,5.875,50.458
2013-05-15,3.958,14.333,17.458,3.125,4.625,44.542
2013-05-16,3.478,12.304,15.391,3.087,3.652,42.522
2013-05-17,3.609,11.261,13.87,2.609,3.583,35.417
2013-05-18,3.833,11.375,13.75,2.375,4.125,41.667
2013-05-19,3.083,6.833,9.25,2.417,1.917,28.958
2013-05-20,3.875,11.25,15.5,4.25,1.917,25.25
2013-05-21,4.5,12.333,15.625,3.292,4.5,54.5
2013-05-22,4.583,13.0,15.208,2.208,5.292,68.583
2013-05-23,3.75,12.792,15.625,2.833,4.75,49.208
2013-05-24,2.652,12.87,15.609,2.739,4.375,34.167
2013-05-25,2.708,12.917,15.333,2.417,5.0,47.042
2013-05-26,2.333,8.375,10.292,1.917,4.292,40.042
2013-05-27,1.87,7.826,10.739,2.913,2.87,32.348
2013-05-28,1.667,6.875,9.875,3.0,2.167,26.417
2013-05-29,1.875,10.875,16.458,5.583,1.458,25.292
2013-05-30,3.542,15.5,20.5,5.0,2.208,39.458
2013-05-31,2.826,10.13,13.652,3.522,2.417,34.833
2013-06-01,2.042,9.208,11.875,2.667,3.042,30.708
2013-06-02,2.5,9.5,10.917,1.417,3.125,39.125
2013-06-03,3.542,14.875,17.708,2.833,4.5,48.417
2013-06-04,2.833,13.708,16.292,2.583,4.833,44.625
2013-06-05,2.75,15.0,17.875,2.875,4.708,47.583
2013-06-06,1.542,8.333,11.792,3.458,2.833,40.083
2013-06-07,1.783,10.478,13.565,3.087,4.125,45.25
2013-06-08,2.0,9.083,11.333,2.25,3.708,51.917
2013-06-09,2.625,12.292,14.167,1.875,4.417,54.042
2013-06-10,1.375,6.875,9.583,2.708,2.458,32.292
2013-06-11,0.609,4.478,6.435,1.957,1.87,21.609
2013-06-12,0.0,5.125,8.167,3.042,2.125,27.25
2013-06-13,0.292,10.875,14.083,3.208,3.958,34.292
2013-06-14,0.652,14.826,18.783,3.957,5.375,36.25
2013-06-15,1.583,12.833,15.875,3.042,4.5,42.583
2013-06-16,0.375,8.25,10.75,2.5,3.083,35.417
2013-06-17,1.042,10.542,13.417,2.875,4.292,39.625
2013-06-18,0.333,9.542,13.208,3.667,4.5,47.833
2013-06-19,0.5,7.833,12.667,4.833,3.75,35.417
2013-06-20,0.542,9.0,11.417,2.417,1.7,25.542
