date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2013-05-13,3.68,4.25,0.569,25.625,0.812,,3.217
2013-05-14,3.944,4.431,0.486,24.208,0.354,,3.833
2013-05-15,7.375,8.153,0.778,26.75,0.666,,4.0
2013-05-16,4.111,4.972,0.861,18.75,0.354,,2.917
2013-05-17,3.58,4.507,0.927,5.25,0.631,,2.208
2013-05-18,3.931,4.875,0.944,9.5,0.771,,2.292
2013-05-19,3.68,4.167,0.486,7.292,0.875,,2.125
2013-05-20,4.5,5.25,0.75,9.292,0.542,,2.609
2013-05-21,3.722,4.389,0.667,6.417,0.542,,2.333
2013-05-22,3.0,3.5,0.5,17.042,0.562,,2.458
2013-05-23,3.778,4.43,0.653,10.75,0.416,,2.708
2013-05-24,4.174,5.072,0.898,10.739,0.82,,2.458
2013-05-25,3.861,4.625,0.764,4.333,0.708,,2.208
2013-05-26,3.417,3.889,0.472,14.25,0.771,,2.25
2013-05-27,4.389,4.958,0.569,18.333,0.812,,2.696
2013-05-28,4.75,5.25,0.5,23.708,0.812,,2.708
2013-05-29,3.972,4.556,0.583,11.083,0.562,,2.375
2013-05-30,3.944,4.625,0.68,6.458,0.334,,2.958
2013-05-31,3.507,4.087,0.58,17.792,0.696,,2.917
2013-06-01,2.5,2.931,0.431,10.833,0.625,,2.458
2013-06-02,2.153,2.597,0.444,7.458,0.27,,2.042
2013-06-03,2.903,3.583,0.681,9.292,0.604,,2.0
2013-06-04,2.708,3.472,0.764,6.167,0.625,,1.833
2013-06-05,3.264,4.111,0.847,6.292,0.75,,1.833
2013-06-06,4.194,5.083,0.889,10.625,0.834,,2.0
2013-06-07,4.695,5.464,0.768,13.522,0.652,,2.167
2013-06-08,3.403,4.069,0.667,16.417,0.834,,2.25
2013-06-09,2.0,2.486,0.486,10.208,0.271,,2.0
2013-06-10,4.222,5.042,0.819,10.625,0.625,,2.043
2013-06-11,3.653,4.18,0.528,14.208,0.98,,2.125
2013-06-12,3.417,4.042,0.625,13.083,0.875,,2.042
2013-06-13,3.528,4.319,0.792,9.667,0.875,,2.083
2013-06-14,3.956,5.029,1.072,15.167,0.892,,1.917
2013-06-15,4.056,4.958,0.903,5.083,0.834,,1.917
2013-06-16,2.222,2.792,0.569,4.042,0.479,,2.042
2013-06-17,2.958,3.639,0.681,9.042,0.646,,1.957
2013-06-18,3.153,3.708,0.556,20.25,0.625,,2.792
2013-06-19,3.986,4.708,0.722,22.167,0.458,,3.0
2013-06-20,2.792,3.445,0.653,6.333,0.666,,2.042
2013-06-21,2.188,3.203,1.014,0.913,0.631,,1.542
2013-06-22,1.972,2.819,0.847,,0.521,,1.542
2013-06-23,1.639,2.167,0.528,,0.312,,1.667
2013-06-24,2.889,3.722,0.833,,0.5,,1.826
2013-06-25,3.236,4.111,0.875,,0.892,,1.958
2013-06-26,4.486,5.347,0.861,,0.75,,2.375
2013-06-27,3.528,4.181,0.653,,0.812,,1.875
2013-06-28,2.623,3.261,0.638,,0.869,,1.583
2013-06-29,3.125,3.847,0.722,,0.812,,2.125
2013-06-30,2.75,3.389,0.639,,0.729,,2.083
2013-07-01,3.611,4.319,0.708,,0.896,,2.174
2013-07-02,3.653,4.236,0.583,20.778,0.834,,2.208
2013-07-03,3.93,4.625,0.695,8.636,0.52,,1.75
2013-07-04,3.708,4.625,0.917,6.75,0.646,,2.375
2013-07-05,3.246,3.913,0.667,5.875,0.739,,2.125
2013-07-06,2.792,3.389,0.597,4.792,0.812,,1.875
2013-07-07,2.139,2.68,0.542,9.417,0.708,,2.25
2013-07-08,2.732,3.885,1.153,9.125,0.875,,2.261
2013-07-09,2.352,3.602,1.25,8.625,0.792,,1.625
2013-07-10,2.925,3.925,1.0,11.542,0.771,,1.958
2013-07-11,5.254,6.24,0.986,8.458,0.708,,2.75
2013-07-12,3.531,4.227,0.696,4.333,0.522,,2.208
2013-07-13,2.769,3.408,0.639,5.083,0.708,,1.958
2013-07-14,2.699,3.476,0.778,8.917,0.646,,2.167
2013-07-15,2.794,3.629,0.835,9.583,0.875,,2.0
2013-07-16,3.475,4.428,0.953,10.5,0.812,,2.167
2013-07-17,3.139,3.903,0.764,10.25,0.812,,2.333
2013-07-18,2.5,3.153,0.653,2.375,0.604,,1.5
2013-07-19,2.305,2.87,0.565,3.708,0.652,,1.375
2013-07-20,2.583,3.278,0.694,8.625,0.729,,1.708
2013-07-21,2.819,3.486,0.667,10.167,0.646,,1.792
2013-07-22,3.319,4.583,1.264,7.667,0.604,,1.652
2013-07-23,3.181,4.486,1.305,3.833,0.562,,1.833
2013-07-24,2.486,3.389,0.903,8.958,0.708,,1.875
2013-07-25,2.569,3.972,1.403,6.667,0.688,,1.667
2013-07-26,3.391,4.217,0.826,9.208,0.652,,2.25
2013-07-27,2.222,2.792,0.57,9.042,0.666,,1.833
2013-07-28,2.667,3.403,0.736,9.125,0.625,,2.25
2013-07-29,3.639,4.875,1.236,13.708,0.688,,2.565
2013-07-30,3.68,4.75,1.07,13.375,0.729,,2.542
2013-07-31,3.0,4.222,1.222,11.333,0.708,,2.292
2013-08-01,1.982,3.132,1.151,2.167,0.358,,1.333
2013-08-02,1.855,2.666,0.812,5.042,0.37,,1.375
2013-08-03,2.097,2.958,0.861,3.958,0.417,,1.333
2013-08-04,2.097,3.472,1.375,5.792,0.396,,1.5
2013-08-05,3.986,5.431,1.445,15.0,0.604,,2.043
2013-08-06,3.305,4.639,1.333,16.458,0.708,,2.25
2013-08-07,3.208,3.681,0.472,26.292,0.584,,2.783
2013-08-08,3.625,4.375,0.75,30.792,0.604,,2.5
2013-08-09,2.899,3.435,0.536,31.708,0.522,,2.458
2013-08-10,3.125,3.861,0.736,16.458,0.708,,2.5
2013-08-11,2.194,2.708,0.514,29.75,0.604,,2.75
2013-08-12,2.82,3.222,0.403,26.917,0.729,,3.348
2013-08-13,2.611,3.083,0.472,28.417,0.812,,3.333
2013-08-14,2.555,3.055,0.5,26.208,0.646,,3.042
2013-08-15,2.806,3.347,0.542,28.792,0.666,,2.917
2013-08-16,3.29,3.869,0.58,34.792,0.934,,2.75
2013-08-17,2.806,3.125,0.319,32.958,0.812,,2.5
2013-08-18,1.972,2.278,0.306,27.833,0.834,,2.042
2013-08-19,3.917,4.986,1.07,20.083,0.604,,2.087
2013-08-20,3.43,4.139,0.708,11.625,0.688,,2.208
2013-08-21,2.948,3.814,0.866,7.833,0.792,,2.333
2013-08-22,3.084,3.972,0.889,6.625,0.667,,2.333
2013-08-23,2.812,3.334,0.522,8.792,0.565,,2.25
2013-08-24,2.18,2.569,0.389,8.083,0.75,,2.417
2013-08-25,1.708,1.972,0.264,4.667,0.729,,2.375
2013-08-26,2.583,3.389,0.806,4.375,0.584,,2.174
2013-08-27,2.958,3.597,0.639,4.417,0.584,,2.125
2013-08-28,2.305,2.93,0.625,5.25,0.584,,2.0
2013-08-29,2.597,3.403,0.806,5.917,0.666,,1.958
2013-08-30,3.174,3.696,0.522,8.417,0.565,,2.5
2013-08-31,2.514,2.931,0.417,5.375,0.584,,2.083
2013-09-01,2.097,2.444,0.347,5.583,0.542,,2.0
2013-09-02,4.167,5.25,1.083,5.25,0.521,,2.913
2013-09-03,3.431,3.986,0.556,2.708,0.521,,2.083
2013-09-04,3.208,4.139,0.931,6.875,0.584,,1.917
2013-09-05,3.25,3.819,0.569,3.083,0.521,,1.875
2013-09-06,3.797,4.985,1.188,6.75,0.826,,2.125
2013-09-07,3.472,4.5,1.028,8.542,0.584,,2.083
2013-09-08,2.083,2.597,0.514,5.625,0.666,,2.083
2013-09-09,3.069,3.736,0.667,7.625,0.646,,1.87
2013-09-10,3.861,4.514,0.653,8.25,0.98,,2.167
2013-09-11,3.903,4.43,0.528,14.125,0.625,,2.5
2013-09-12,5.667,6.98,1.312,15.667,0.875,,2.25
2013-09-13,4.522,5.761,1.239,14.917,0.718,,2.333
2013-09-14,4.958,6.312,1.354,23.333,0.875,,2.833
2013-09-15,3.062,4.104,1.042,12.75,0.625,,2.083
2013-09-16,3.458,4.438,0.979,3.333,0.625,,1.391
2013-09-17,4.334,5.146,0.812,5.083,0.688,,1.917
2013-09-18,4.416,5.479,1.062,6.708,0.812,,2.083
2013-09-19,4.73,6.125,1.396,5.708,0.812,,1.875
2013-09-20,4.392,5.022,0.63,11.875,0.631,,2.333
2013-09-21,5.0,5.646,0.646,21.042,0.729,,2.75
2013-09-22,2.896,3.416,0.521,6.917,0.646,,2.1
2013-09-23,3.188,3.584,0.396,5.667,0.708,,
2013-09-24,4.0,4.519,0.519,10.25,0.708,,
2013-09-25,3.139,3.639,0.5,8.875,0.77,,1.917
2013-09-26,2.944,3.542,0.597,3.667,0.688,,1.958
2013-09-27,3.638,4.667,1.029,5.0,0.652,,2.292
2013-09-28,3.806,4.361,0.555,8.083,0.812,,2.333
2013-09-29,3.097,3.389,0.292,11.625,0.77,,2.5
2013-09-30,3.847,4.444,0.597,14.833,0.792,,2.043
2013-10-01,3.389,4.222,0.833,3.5,0.75,,2.042
2013-10-02,2.694,3.25,0.555,8.208,0.666,,1.917
2013-10-03,2.528,2.972,0.445,5.042,0.834,,1.708
2013-10-04,3.942,4.681,0.739,8.458,0.782,,2.208
2013-10-05,3.806,4.403,0.597,11.25,0.792,,2.208
2013-10-06,2.194,2.569,0.375,9.917,0.792,,2.042
2013-10-07,3.347,3.875,0.528,9.435,0.666,,2.348
2013-10-08,5.347,6.181,0.833,10.75,0.688,,2.292
2013-10-09,4.514,5.111,0.597,6.042,0.584,,2.458
2013-10-10,3.639,4.375,0.736,10.542,0.666,,2.542
2013-10-11,3.116,3.666,0.551,8.125,0.804,,2.167
2013-10-12,1.889,2.125,0.236,13.458,0.938,,2.042
2013-10-13,1.681,1.833,0.153,7.417,0.834,,1.708
2013-10-14,2.458,2.778,0.319,10.0,0.708,,2.087
2013-10-15,3.681,4.542,0.861,9.333,0.75,,2.208
2013-10-16,3.847,4.75,0.903,1.75,0.584,,2.125
2013-10-17,2.778,3.486,0.708,5.583,0.708,,2.042
2013-10-18,4.522,5.493,0.971,11.292,0.652,,2.5
2013-10-19,3.556,4.278,0.722,10.375,0.73,,2.333
2013-10-20,2.083,2.25,0.167,6.917,0.666,,1.583
2013-10-21,3.028,3.472,0.444,1.958,0.646,,1.609
2013-10-22,2.111,2.333,0.222,-0.308,0.708,,1.667
2013-10-23,3.0,3.264,0.264,8.385,0.854,,1.875
2013-10-24,2.542,2.778,0.236,5.083,0.854,,1.625
2013-10-25,3.058,3.55,0.493,4.917,0.782,,1.833
2013-10-26,2.542,2.986,0.445,8.125,0.666,,2.375
2013-10-27,1.417,1.667,0.25,2.125,0.646,,1.625
2013-10-28,4.139,5.055,0.917,6.708,0.729,,2.826
2013-10-29,3.847,4.361,0.514,9.0,0.708,,2.042
2013-10-30,5.625,6.208,0.583,11.208,0.666,,2.75
2013-10-31,4.514,5.333,0.819,17.083,0.979,,3.167
2013-11-01,3.812,4.594,0.782,12.708,0.869,,2.333
2013-11-02,4.07,4.875,0.806,10.875,0.896,,2.208
2013-11-03,3.583,4.375,0.791,12.208,0.646,,2.708
2013-11-04,3.361,3.708,0.347,12.167,0.896,,3.0
2013-11-05,4.042,4.833,0.792,18.833,0.792,,3.083
2013-11-06,3.827,4.377,0.55,19.167,0.771,,3.25
2013-11-07,4.055,4.264,0.208,14.458,0.916,,3.167
2013-11-08,2.391,2.782,0.391,8.375,0.869,,1.917
2013-11-09,3.042,3.403,0.361,5.792,0.729,,2.0
2013-11-10,1.778,1.945,0.167,9.958,0.792,,2.042
2013-11-11,2.329,2.871,0.542,3.708,0.75,,1.957
2013-11-12,2.444,2.958,0.514,3.333,0.834,,1.583
2013-11-13,4.333,5.639,1.306,5.75,0.604,,2.042
2013-11-14,4.667,5.722,1.056,7.042,0.666,,2.042
2013-11-15,7.123,9.764,2.641,9.083,0.76,,3.167
2013-11-16,5.25,6.514,1.264,11.0,0.812,,2.542
2013-11-17,3.417,3.833,0.417,18.125,1.208,,2.958
2013-11-18,4.833,5.319,0.486,9.208,0.896,,2.913
2013-11-19,4.236,4.792,0.556,3.125,0.75,,2.375
2013-11-20,2.833,3.445,0.611,5.792,0.792,,2.458
2013-11-21,2.236,2.861,0.625,4.0,0.916,,2.083
2013-11-22,2.714,3.297,0.583,5.458,0.892,,1.792
2013-11-23,2.958,3.417,0.459,7.25,0.812,,2.083
2013-11-24,3.584,4.042,0.458,11.25,0.834,,2.583
2013-11-25,4.056,4.375,0.32,8.042,0.812,,2.391
2013-11-26,2.32,2.695,0.375,8.917,1.062,,2.167
2013-11-27,4.389,5.153,0.764,4.292,0.938,,2.208
2013-11-28,2.583,3.139,0.556,3.958,0.958,,2.042
2013-11-29,3.441,4.656,1.215,4.875,0.913,,2.167
2013-11-30,2.486,2.944,0.458,6.083,0.875,,1.875
2013-12-01,1.778,2.028,0.25,5.5,0.812,,1.917
2013-12-02,2.708,3.167,0.458,7.417,0.938,,2.087
2013-12-03,5.292,7.486,2.195,9.0,0.792,,2.833
2013-12-04,5.833,7.736,1.903,8.75,0.875,,2.708
2013-12-05,5.028,6.056,1.028,11.417,0.792,,2.792
2013-12-06,4.018,4.977,0.959,10.0,0.869,,2.958
2013-12-07,1.68,2.042,0.361,4.458,0.958,,1.917
2013-12-08,1.695,1.917,0.222,6.583,0.896,,2.042
2013-12-09,3.458,4.069,0.611,10.5,1.125,,2.652
2013-12-10,2.694,3.083,0.389,5.667,0.916,,2.125
2013-12-11,2.903,3.611,0.708,5.042,0.896,,2.417
2013-12-12,2.0,2.431,0.431,5.917,1.042,,2.083
2013-12-13,2.125,2.502,0.376,7.833,1.066,,2.208
2013-12-14,1.75,2.139,0.389,7.625,1.0,,2.083
2013-12-15,1.236,1.417,0.181,6.125,1.0,,2.0
2013-12-16,1.792,2.181,0.389,6.0,0.834,,1.957
2013-12-17,3.672,4.511,0.839,5.792,0.771,,2.625
2013-12-18,3.583,4.361,0.778,8.375,0.792,,2.417
2013-12-19,2.93,3.264,0.333,3.0,0.896,,2.042
2013-12-20,2.927,3.174,0.246,1.917,0.761,,2.0
2013-12-21,3.542,4.069,0.528,5.292,0.812,,2.25
2013-12-22,2.014,2.403,0.389,3.0,0.916,,2.208
2013-12-23,2.486,3.0,0.514,4.0,0.896,,1.957
2013-12-24,2.639,3.195,0.556,7.25,0.896,,2.167
2013-12-25,3.519,4.396,0.876,4.375,0.729,,2.333
2013-12-26,5.472,6.5,1.028,7.542,0.854,,2.667
2013-12-27,3.508,4.159,0.652,9.458,1.544,,2.625
2013-12-28,2.0,2.556,0.556,6.583,0.875,,2.0
2013-12-29,1.389,1.667,0.278,5.583,0.938,,2.0
2013-12-30,2.528,3.0,0.472,6.667,0.979,,2.348
2013-12-31,2.931,3.292,0.361,9.042,1.083,,2.708
2014-01-01,1.736,1.972,0.236,9.5,2.104,,2.542
2014-01-02,1.986,2.391,0.405,4.75,1.913,,2.0
2014-01-03,1.542,1.93,0.389,5.208,2.146,,2.0
2014-01-04,5.236,6.014,0.778,10.083,2.042,,2.667
2014-01-05,7.639,9.847,2.208,12.25,2.25,,3.783
2014-01-06,4.222,4.833,0.611,11.833,2.417,,3.167
2014-01-07,1.903,2.292,0.389,11.391,2.229,,2.208
2014-01-08,2.472,3.167,0.695,6.0,2.354,,2.0
2014-01-09,2.812,3.623,0.811,4.25,2.043,,2.0
2014-01-10,2.056,2.486,0.43,6.583,2.104,,2.042
2014-01-11,1.75,2.083,0.333,8.5,2.416,,2.042
2014-01-12,1.514,1.847,0.333,3.75,2.042,,2.0
2014-01-13,3.736,4.93,1.194,6.625,2.084,,2.333
2014-01-14,4.806,6.014,1.209,6.542,2.23,,2.792
2014-01-15,8.972,11.139,2.167,10.917,2.084,,3.792
2014-01-16,4.652,5.507,0.855,6.667,2.13,,2.542
2014-01-17,1.917,2.181,0.264,5.458,2.208,,2.167
2014-01-18,1.82,2.111,0.292,6.0,2.042,,2.042
2014-01-19,3.708,4.375,0.667,7.667,2.417,,2.435
2014-01-20,3.125,3.722,0.597,7.125,2.208,,2.333
2014-01-21,7.306,8.597,1.292,7.458,2.458,,2.917
2014-01-22,9.514,10.819,1.306,10.167,2.542,,3.0
2014-01-23,4.217,4.942,0.725,7.042,2.348,,2.458
2014-01-24,5.472,6.431,0.958,6.583,2.146,,2.583
2014-01-25,4.653,5.07,0.417,6.5,2.083,,2.333
2014-01-26,7.805,8.75,0.944,12.375,2.854,,3.087
2014-01-27,4.736,5.333,0.597,21.167,2.438,,3.625
2014-01-28,2.75,3.347,0.597,8.083,2.396,,2.5
2014-01-29,5.306,6.514,1.208,6.958,2.125,,2.792
2014-01-30,5.739,6.435,0.695,7.625,2.674,,2.458
2014-01-31,5.208,6.014,0.806,3.208,2.25,,3.0
2014-02-01,1.222,1.444,0.222,5.5,1.917,,2.0
2014-02-02,2.639,3.292,0.653,4.667,2.166,,2.087
2014-02-03,4.847,6.0,1.153,4.375,2.062,,2.5
2014-02-04,8.861,10.445,1.583,6.5,2.375,,3.375
2014-02-05,6.708,8.041,1.333,6.833,2.542,,2.542
2014-02-06,4.6,5.366,0.767,6.773,2.435,,2.375
2014-02-07,5.431,5.917,0.486,17.417,2.104,,3.0
2014-02-08,5.264,5.75,0.486,11.333,2.292,,3.0
2014-02-09,2.153,2.514,0.361,9.625,2.312,,2.304
2014-02-10,2.389,2.805,0.417,10.292,2.166,,2.333
2014-02-11,5.542,6.222,0.68,10.417,2.062,,2.833
2014-02-12,8.75,10.028,1.278,17.0,2.084,,3.958
2014-02-13,2.57,2.918,0.348,7.292,2.109,,2.208
2014-02-14,2.097,2.458,0.361,7.5,2.188,,2.0
2014-02-15,1.791,2.042,0.25,6.833,1.979,,2.0
2014-02-16,3.236,3.75,0.514,6.875,2.062,,2.565
2014-02-17,5.889,6.597,0.709,6.391,2.292,,2.25
2014-02-18,5.055,5.486,0.431,3.375,2.271,,2.125
2014-02-19,5.486,6.056,0.569,4.292,2.208,,2.208
2014-02-20,4.564,5.23,0.666,6.167,2.174,,2.5
2014-02-21,4.903,5.472,0.569,5.292,2.104,,2.583
2014-02-22,4.181,4.43,0.25,8.833,2.271,,2.25
2014-02-23,4.083,4.653,0.569,27.333,2.208,,3.609
2014-02-24,3.285,3.658,0.372,28.708,2.375,,3.125
2014-02-25,4.125,4.639,0.514,14.0,2.167,,3.125
2014-02-26,5.097,5.597,0.5,12.833,2.458,,3.208
2014-02-27,2.667,2.957,0.29,11.5,2.196,,2.5
2014-02-28,3.5,3.958,0.458,6.125,2.312,,2.417
2014-03-01,3.944,4.181,0.236,6.917,2.083,,2.208
2014-03-02,3.347,3.639,0.292,11.792,2.25,,2.739
2014-03-03,4.903,5.403,0.5,11.0,2.417,,2.708
2014-03-04,5.375,5.903,0.528,8.042,2.375,,2.833
2014-03-05,4.722,5.319,0.597,8.0,2.333,,3.208
2014-03-06,6.825,7.717,0.892,11.826,2.195,,3.333
2014-03-07,5.75,6.278,0.528,9.333,2.188,,3.125
2014-03-08,4.695,5.056,0.361,10.292,2.021,,2.833
2014-03-09,5.375,5.695,0.319,6.625,2.312,,2.348
2014-03-10,3.792,4.166,0.375,6.875,2.27,,2.25
2014-03-11,2.597,2.82,0.222,12.958,2.188,,2.0
2014-03-12,2.694,2.944,0.25,12.5,2.292,,2.042
2014-03-13,3.232,3.551,0.319,9.833,2.282,,2.208
2014-03-14,4.472,4.917,0.444,8.458,2.354,,2.792
2014-03-15,4.611,4.903,0.292,11.5,2.042,,2.792
2014-03-16,5.528,6.022,0.494,14.75,1.699,,3.05
2014-03-17,6.069,6.431,0.361,21.375,1.3,,2.636
2014-03-18,5.972,6.486,0.514,23.875,1.208,,3.792
2014-03-19,5.986,6.486,0.5,26.042,1.146,,3.667
2014-03-20,4.652,5.145,0.493,16.5,1.087,,3.167
2014-03-21,3.792,4.222,0.43,14.125,1.042,,3.0
2014-03-22,2.889,3.208,0.32,15.458,1.062,,2.667
2014-03-23,2.25,2.583,0.333,12.417,1.042,,2.087
2014-03-24,1.759,2.004,0.245,4.958,0.938,,2.0
2014-03-25,1.861,2.097,0.236,7.583,0.98,,2.042
2014-03-26,3.589,4.019,0.431,5.0,0.721,,2.5
2014-03-27,3.649,3.851,0.203,27.25,0.398,,2.833
2014-03-28,4.661,4.786,0.125,18.792,0.708,,3.167
2014-03-29,3.653,3.834,0.181,17.333,0.833,,2.625
2014-03-30,5.194,5.514,0.32,27.75,0.354,,4.087
2014-03-31,4.292,4.514,0.222,32.042,0.688,,3.917
2014-04-01,3.931,4.431,0.5,10.375,0.834,,2.417
2014-04-02,6.024,6.715,0.691,12.957,0.876,,2.818
2014-04-03,5.417,5.792,0.375,15.542,0.917,,2.75
2014-04-04,5.145,6.449,1.304,8.167,0.848,,2.542
2014-04-05,2.055,2.361,0.306,6.333,0.792,,2.042
2014-04-06,1.792,1.958,0.167,9.208,0.792,,2.0
2014-04-07,2.625,2.889,0.264,15.727,0.854,,2.043
2014-04-08,4.667,5.194,0.528,16.5,0.938,,2.792
2014-04-09,5.111,5.5,0.389,18.792,1.0,,2.667
2014-04-10,4.139,4.472,0.333,17.125,0.812,,2.708
2014-04-11,2.71,3.044,0.333,12.042,0.782,,2.083
2014-04-12,3.042,3.347,0.306,15.333,0.854,,2.208
2014-04-13,3.889,4.445,0.555,9.083,0.979,,2.708
2014-04-14,4.875,5.486,0.611,10.958,1.042,,2.304
2014-04-15,3.917,4.181,0.264,16.667,0.875,,2.667
2014-04-16,4.347,4.792,0.444,20.083,0.729,,2.833
2014-04-17,5.0,5.75,0.75,19.917,0.896,,2.708
2014-04-18,4.207,4.742,0.534,14.708,0.978,,2.417
2014-04-19,3.542,3.861,0.319,10.458,0.875,,2.083
2014-04-20,3.597,3.986,0.389,9.917,0.938,,2.25
2014-04-21,5.833,6.417,0.584,14.125,1.166,,2.739
2014-04-22,3.722,4.278,0.556,10.75,0.896,,2.208
2014-04-23,4.653,5.167,0.514,12.833,1.062,,2.75
2014-04-24,4.597,5.083,0.486,15.458,0.854,,2.958
2014-04-25,5.038,5.414,0.377,17.833,0.956,,2.833
2014-04-26,5.111,5.486,0.375,19.042,0.958,,2.833
2014-04-27,3.514,3.667,0.153,22.875,1.292,,2.625
2014-04-28,6.222,6.916,0.694,23.75,0.938,,3.522
2014-04-29,4.611,5.083,0.472,20.542,0.854,,2.5
2014-04-30,4.764,5.194,0.43,15.083,1.042,,2.667
2014-05-01,4.319,4.861,0.542,6.583,1.166,,2.417
2014-05-02,3.96,4.453,0.493,7.542,0.956,,2.708
2014-05-03,3.264,3.472,0.208,24.583,1.0,,2.833
2014-05-04,2.806,3.014,0.208,18.292,0.875,,2.292
2014-05-05,3.333,3.57,0.236,13.875,1.0,,2.391
2014-05-06,2.32,2.5,0.181,14.375,0.938,,2.125
2014-05-07,2.794,3.121,0.326,19.826,0.916,,2.75
2014-05-08,5.528,6.083,0.556,22.75,1.396,,2.75
2014-05-09,3.464,3.942,0.478,10.417,0.892,,2.667
2014-05-10,4.292,4.903,0.611,10.958,0.916,,2.909
2014-05-11,3.167,3.805,0.639,15.25,0.875,,
2014-05-12,4.847,5.694,0.847,11.625,1.104,,2.571
2014-05-13,3.25,3.667,0.417,18.5,1.0,,3.208
2014-05-14,4.097,4.486,0.389,29.667,1.438,,3.125
2014-05-15,5.75,6.431,0.681,30.417,1.562,,3.5
2014-05-16,3.043,3.565,0.522,13.125,0.956,,2.958
2014-05-17,1.986,2.403,0.417,7.125,0.979,,2.0
2014-05-18,2.375,2.805,0.43,8.208,0.938,,2.125
2014-05-19,3.889,4.583,0.695,7.708,0.958,,2.652
2014-05-20,5.5,6.236,0.736,9.0,1.334,,2.625
2014-05-21,5.153,5.722,0.569,14.375,1.188,,2.958
2014-05-22,3.931,4.514,0.583,4.375,0.938,,2.458
2014-05-23,3.276,4.159,0.884,8.042,0.978,,2.208
2014-05-24,2.542,3.139,0.597,9.167,0.979,,2.333
2014-05-25,2.528,3.069,0.542,35.0,0.958,,3.125
2014-05-26,3.903,4.597,0.694,36.5,1.104,,3.217
2014-05-27,3.639,4.417,0.778,18.5,1.021,,2.667
2014-05-28,4.319,5.014,0.694,24.542,1.292,,2.292
2014-05-29,5.125,5.875,0.75,37.167,1.48,,2.792
2014-05-30,4.42,4.826,0.406,41.917,1.565,,3.167
2014-05-31,4.709,5.236,0.528,35.25,1.146,,3.333
2014-06-01,2.917,3.278,0.361,36.0,1.062,,3.208
2014-06-02,4.417,4.889,0.472,32.25,1.375,,2.913
2014-06-03,6.125,6.722,0.597,29.25,1.417,,2.625
2014-06-04,5.847,6.458,0.611,30.542,1.438,,2.667
2014-06-05,3.306,3.667,0.361,12.458,1.021,,1.875
2014-06-06,2.754,3.261,0.507,6.0,1.065,,1.417
2014-06-07,2.82,3.292,0.472,6.625,1.104,,1.708
2014-06-08,1.986,2.43,0.444,2.375,1.062,,1.042
2014-06-09,3.375,4.167,0.792,4.083,1.084,,1.609
2014-06-10,3.375,4.209,0.834,4.75,1.042,,1.375
2014-06-11,3.083,4.111,1.028,6.5,1.062,,1.667
2014-06-12,3.403,4.569,1.167,3.5,1.042,,1.917
2014-06-13,2.608,3.449,0.841,0.958,1.0,,1.5
2014-06-14,1.722,2.292,0.569,4.5,1.021,,1.417
2014-06-15,1.93,2.264,0.333,14.292,1.0,,2.042
2014-06-16,4.25,4.806,0.556,28.167,1.084,,3.087
2014-06-17,3.764,4.236,0.472,24.375,1.042,,2.625
2014-06-18,4.292,4.917,0.625,15.167,1.084,,2.083
2014-06-19,3.75,4.555,0.806,9.375,1.146,,2.0
2014-06-20,3.623,4.841,1.217,2.708,1.174,,1.792
2014-06-21,3.292,4.403,1.111,4.625,1.125,,2.0
2014-06-22,2.861,3.666,0.805,7.542,1.312,,1.708
2014-06-23,2.903,3.82,0.917,4.917,1.125,,1.952
2014-06-24,3.194,3.958,0.764,5.708,1.166,,1.875
2014-06-25,3.32,4.055,0.736,8.667,1.146,,1.917
2014-06-26,3.847,4.528,0.681,14.417,1.25,,2.167
2014-06-27,3.638,4.145,0.507,15.708,1.218,,2.333
2014-06-28,2.861,3.389,0.528,9.042,1.25,,2.042
2014-06-29,2.486,3.25,0.764,3.625,1.104,,1.875
2014-06-30,2.958,3.653,0.694,5.083,1.146,,1.826
2014-07-01,3.458,4.292,0.833,5.042,1.208,,2.042
2014-07-02,3.195,4.097,0.903,8.208,1.25,,1.708
2014-07-03,4.18,5.417,1.236,13.667,1.229,,2.125
2014-07-04,3.565,4.188,0.623,14.0,1.348,,2.0
2014-07-05,2.778,3.403,0.625,5.125,1.229,,1.625
2014-07-06,3.083,3.75,0.667,12.167,1.354,,1.917
2014-07-07,4.514,5.389,0.875,19.087,1.334,,2.304
2014-07-08,4.25,5.181,0.931,22.75,1.188,,2.125
2014-07-09,3.722,4.5,0.778,12.042,1.146,,2.25
2014-07-10,3.5,4.264,0.764,2.25,1.125,,1.75
2014-07-11,3.478,4.348,0.87,4.25,1.456,,1.583
2014-07-12,2.347,2.958,0.611,14.208,1.292,,2.292
2014-07-13,2.43,2.708,0.278,26.542,1.334,,3.208
2014-07-14,4.222,4.806,0.583,17.25,1.375,,2.783
2014-07-15,3.361,3.903,0.542,19.5,1.271,,3.0
2014-07-16,5.708,6.792,1.083,21.333,1.438,,3.5
2014-07-17,3.625,4.389,0.764,18.75,1.375,,2.458
2014-07-18,3.754,5.116,1.362,14.75,1.239,,2.667
2014-07-19,3.0,3.667,0.667,8.208,1.271,,2.087
2014-07-20,1.917,2.486,0.57,3.5,1.312,,1.125
2014-07-21,2.736,3.5,0.764,4.208,1.416,,1.565
2014-07-22,2.86,3.41,0.551,15.542,1.302,,1.833
2014-07-23,3.111,3.639,0.528,17.292,1.208,,2.25
