date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean
2018-01-27,9.479,11.812,2.334,9.167,199.696,8.043,8.375,207.739
2018-01-28,21.084,30.771,9.688,14.208,199.348,17.609,9.667,216.957
2018-01-29,18.712,27.444,8.731,11.845,198.304,15.261,10.292,213.565
2018-01-30,31.087,43.087,12.0,19.291,205.762,40.857,16.13,246.619
2018-01-31,29.766,48.706,18.941,24.833,207.0,52.696,18.833,259.696
2018-02-01,18.438,26.77,8.334,7.916,199.348,11.522,7.042,210.87
2018-02-02,22.021,30.375,8.354,15.896,200.957,39.478,13.833,240.435
2018-02-03,17.875,20.208,2.334,24.334,203.478,24.087,,227.565
2018-02-04,22.208,31.458,9.25,25.75,202.217,23.609,19.875,225.826
2018-02-05,20.883,29.102,8.218,24.935,204.15,41.35,19.773,245.5
2018-02-06,31.854,46.562,14.708,21.188,203.0,43.826,18.25,246.826
2018-02-07,29.11,50.63,21.519,31.0,201.957,61.391,20.292,263.348
2018-02-08,14.208,19.334,5.125,7.062,197.609,12.217,5.792,209.826
2018-02-09,14.917,19.083,4.167,12.416,198.609,12.261,9.417,210.87
2018-02-10,6.042,6.688,0.646,10.084,197.913,6.13,8.0,204.043
2018-02-11,16.032,18.843,2.812,15.895,199.609,13.957,12.708,213.565
2018-02-12,24.812,39.792,14.98,13.896,201.261,18.391,14.083,219.652
2018-02-13,27.938,42.083,14.146,22.938,202.696,27.87,16.25,230.565
2018-02-14,15.076,18.84,3.764,12.949,198.087,10.913,10.792,209.0
2018-02-15,31.083,40.167,9.083,20.562,203.696,40.0,15.375,243.696
2018-02-16,22.021,36.334,14.312,25.458,202.739,27.696,19.667,230.435
2018-02-17,11.608,13.314,1.706,21.584,200.957,10.087,20.958,211.043
2018-02-18,30.606,44.424,13.818,23.34,206.955,35.0,22.65,241.955
2018-02-19,28.292,37.562,9.27,21.438,205.391,47.478,15.333,252.87
2018-02-20,21.542,36.52,14.98,27.021,197.435,20.957,14.083,218.391
2018-02-21,16.924,22.3,5.375,21.438,197.565,10.609,19.208,208.174
2018-02-22,19.25,23.792,4.542,30.604,199.565,22.652,30.208,222.217
2018-02-23,10.726,12.998,2.272,18.938,198.391,10.043,15.833,208.435
2018-02-24,16.875,18.896,2.021,21.792,204.696,18.609,19.583,223.304
2018-02-25,25.188,33.458,8.271,24.208,202.522,26.261,21.75,228.783
2018-02-26,15.25,17.771,2.521,18.542,200.261,24.0,16.958,224.261
2018-02-27,19.274,22.315,3.041,14.0,202.043,27.391,11.292,229.435
2018-02-28,26.118,33.5,7.382,19.132,201.333,30.619,13.609,231.952
2018-03-01,23.356,35.15,11.794,21.5,199.087,16.609,18.333,215.696
2018-03-02,15.312,18.333,3.02,27.146,200.435,18.391,23.167,218.826
2018-03-03,11.896,12.75,0.854,21.625,199.826,15.435,17.792,215.261
2018-03-04,22.354,30.104,7.75,13.25,196.739,15.13,8.875,211.87
2018-03-05,30.375,40.75,10.375,33.604,202.652,23.913,29.042,226.565
2018-03-06,17.318,19.748,2.43,22.891,200.476,23.952,18.905,224.429
2018-03-07,19.196,24.892,5.696,17.021,198.043,11.174,14.833,209.217
2018-03-08,12.75,17.167,4.416,9.48,198.826,8.304,7.542,207.13
2018-03-09,17.834,21.833,4.0,13.5,200.696,20.087,7.958,220.783
2018-03-10,8.5,9.292,0.792,11.958,199.435,18.043,7.708,217.478
2018-03-11,17.375,22.604,5.23,7.77,197.217,12.565,3.625,209.783
2018-03-12,20.348,26.532,6.183,21.473,201.478,17.435,16.458,218.913
2018-03-13,11.564,15.222,3.658,13.52,198.13,6.478,10.25,204.609
2018-03-14,18.434,24.7,6.267,15.021,200.609,11.87,9.167,212.478
2018-03-15,22.438,29.334,6.896,20.438,201.435,22.348,14.958,223.783
2018-03-16,14.916,19.104,4.188,12.77,197.391,10.783,11.708,208.174
2018-03-17,11.354,13.916,2.562,12.354,200.087,13.217,7.708,213.304
2018-03-18,23.16,28.975,5.815,14.602,203.182,24.591,12.818,227.773
2018-03-19,19.956,25.37,5.413,17.542,202.609,28.957,11.083,231.565
2018-03-20,27.506,37.378,9.872,19.938,201.391,34.087,15.375,235.478
2018-03-21,25.12,29.28,4.16,29.229,202.435,33.217,16.25,235.652
2018-03-22,15.165,19.615,4.45,35.417,198.087,11.0,21.625,209.087
2018-03-23,8.992,11.382,2.39,13.938,197.261,5.783,12.458,203.043
2018-03-24,11.076,13.025,1.95,10.771,198.783,9.348,12.042,208.13
2018-03-25,24.718,31.066,6.348,15.562,199.913,18.87,10.625,218.783
2018-03-26,24.779,32.998,8.22,28.146,201.739,23.652,21.333,225.391
2018-03-27,20.368,25.79,5.422,28.136,198.318,14.045,21.652,212.364
2018-03-28,15.938,19.458,3.521,18.354,197.522,12.87,14.125,210.391
2018-03-29,22.013,25.786,3.772,21.998,200.522,16.087,16.542,216.609
2018-03-30,18.562,21.084,2.521,29.02,199.652,24.87,17.958,224.522
2018-03-31,7.652,8.834,1.182,13.73,198.348,7.739,11.083,206.087
2018-04-01,13.375,14.542,1.166,21.771,194.913,15.783,17.958,210.696
2018-04-02,26.066,32.236,6.169,33.75,196.957,21.174,26.292,218.13
2018-04-03,25.379,31.197,5.818,38.884,196.95,29.95,32.864,226.9
2018-04-04,19.917,27.354,7.438,34.771,196.0,33.087,26.833,229.087
2018-04-05,20.557,24.076,3.518,13.604,196.609,17.522,8.708,214.13
2018-04-06,20.5,27.188,6.688,21.312,194.565,18.348,13.208,212.913
2018-04-07,9.958,13.125,3.166,29.396,195.043,6.217,20.458,201.261
2018-04-08,7.146,8.75,1.604,16.188,196.043,6.348,13.125,202.391
2018-04-09,20.994,25.996,5.002,20.979,198.609,15.043,15.75,213.652
2018-04-10,24.458,28.584,4.125,34.646,200.739,27.174,26.542,227.913
2018-04-11,12.152,15.414,3.261,21.008,191.227,14.5,13.391,205.727
2018-04-12,24.292,32.146,7.854,27.416,195.348,17.261,18.375,212.609
2018-04-13,10.24,11.682,1.442,16.344,197.043,11.261,12.667,208.304
2018-04-14,14.958,16.875,1.916,18.125,196.261,14.087,14.292,210.348
2018-04-15,9.479,10.5,1.021,13.479,193.696,10.261,6.833,203.957
2018-04-16,10.71,14.449,3.739,47.875,195.565,12.826,25.417,208.391
2018-04-17,11.047,13.358,2.312,37.666,197.043,14.087,18.208,211.13
2018-04-18,21.896,30.0,8.104,33.812,196.391,21.522,18.083,217.913
2018-04-19,18.77,23.312,4.542,29.729,194.609,18.913,18.292,213.522
2018-04-20,28.062,33.438,5.375,34.208,199.304,36.217,25.125,235.522
2018-04-21,25.188,28.771,3.583,37.042,199.217,24.13,29.417,223.348
2018-04-22,15.333,17.166,1.834,32.604,197.174,18.0,25.125,215.174
2018-04-23,16.544,20.413,3.87,25.688,194.826,18.826,19.25,213.652
2018-04-24,14.388,16.561,2.173,19.227,194.773,25.909,12.174,220.682
2018-04-25,16.479,22.625,6.146,14.604,192.478,16.217,5.167,208.696
2018-04-26,17.333,20.5,3.166,11.188,193.478,15.217,8.083,208.696
2018-04-27,22.562,27.583,5.02,20.416,195.957,27.739,16.083,223.696
2018-04-28,19.979,22.0,2.021,35.23,197.304,20.696,29.042,218.0
2018-04-29,13.118,14.132,1.014,26.771,196.87,16.391,22.917,213.261
2018-04-30,15.123,16.774,1.65,26.021,194.652,14.043,20.625,208.696
2018-05-01,21.938,25.271,3.333,34.042,196.522,18.826,28.542,215.348
2018-05-02,13.75,15.375,1.625,31.417,196.261,19.13,24.792,215.391
2018-05-03,7.688,9.458,1.771,17.667,192.913,7.87,9.833,200.783
2018-05-04,8.52,9.854,1.334,16.896,195.522,6.739,12.5,202.261
2018-05-05,12.794,14.206,1.411,16.834,196.913,8.652,14.208,205.565
2018-05-06,7.334,8.25,0.916,18.896,195.696,12.174,15.542,207.87
2018-05-07,19.415,27.447,8.032,14.862,194.095,19.429,7.0,213.524
2018-05-08,10.292,12.125,1.833,8.938,193.087,15.826,4.958,208.913
2018-05-09,12.312,15.521,3.208,13.729,194.435,12.217,7.375,206.652
2018-05-10,13.998,18.987,4.989,12.701,194.783,12.261,8.917,207.043
2018-05-11,20.896,24.83,3.934,15.875,196.957,17.739,11.958,214.696
2018-05-12,15.312,17.604,2.292,18.416,195.739,19.174,13.958,214.913
2018-05-13,11.562,12.771,1.208,14.416,195.522,17.087,9.333,212.609
2018-05-14,21.419,28.38,6.961,23.73,194.87,16.565,15.792,211.435
2018-05-15,20.69,23.862,3.173,21.653,195.773,24.455,19.273,220.227
2018-05-16,23.042,26.188,3.146,27.438,198.478,25.391,21.833,223.87
2018-05-17,25.006,30.358,5.352,44.229,200.043,25.565,33.917,225.609
2018-05-18,22.98,30.792,7.812,49.312,196.0,23.217,37.75,219.217
2018-05-19,5.75,7.75,2.0,15.084,191.217,8.13,3.625,199.348
2018-05-20,2.416,2.75,0.334,9.567,192.174,5.174,6.458,197.348
2018-05-21,11.237,13.13,1.892,13.438,193.913,9.87,10.25,203.783
2018-05-22,11.792,13.562,1.771,13.875,193.435,12.174,9.583,205.609
2018-05-23,9.804,11.565,1.761,12.044,191.682,16.409,6.826,208.091
2018-05-24,19.646,24.396,4.75,15.125,194.0,16.87,8.875,210.87
2018-05-25,25.655,29.703,4.047,25.704,197.174,26.957,19.042,224.13
2018-05-26,26.0,29.771,3.771,34.083,199.304,29.739,24.542,229.043
2018-05-27,16.542,18.292,1.75,31.75,196.957,18.652,23.042,215.609
2018-05-28,25.856,30.77,4.914,26.584,194.435,15.478,17.042,209.913
2018-05-29,17.481,20.12,2.638,23.812,192.957,14.087,15.0,207.043
2018-05-30,14.75,17.208,2.458,18.646,194.304,21.261,10.042,215.565
2018-05-31,24.812,34.417,9.604,23.292,197.913,34.913,13.458,232.826
2018-06-01,12.542,14.834,2.292,17.666,194.348,14.391,12.833,208.739
2018-06-02,13.666,15.229,1.562,18.354,196.043,16.522,13.917,212.565
2018-06-03,11.334,12.188,0.854,21.334,195.87,13.652,15.458,209.522
2018-06-04,17.217,19.674,2.456,20.271,194.696,14.304,15.625,209.0
2018-06-05,18.444,21.964,3.521,19.07,195.3,19.15,15.4,214.45
2018-06-06,12.458,14.021,1.562,9.0,192.348,23.087,3.958,215.435
2018-06-07,18.415,21.43,3.016,15.498,194.478,20.435,11.75,214.913
2018-06-08,22.812,30.23,7.416,29.938,195.348,26.435,17.708,221.783
2018-06-09,9.688,12.104,2.416,24.875,192.826,12.0,18.5,204.826
2018-06-10,3.822,4.544,0.722,13.438,193.087,8.261,7.75,201.348
2018-06-11,8.174,10.791,2.617,8.646,190.913,14.522,3.875,205.435
2018-06-12,16.834,24.479,7.646,7.646,193.174,13.609,4.208,206.783
2018-06-13,9.248,12.782,3.534,7.544,191.952,13.571,5.478,205.524
2018-06-14,18.604,21.604,3.0,14.355,195.696,21.174,10.625,216.87
2018-06-15,13.666,17.02,3.354,15.5,194.783,22.565,10.208,217.348
2018-06-16,6.971,8.732,1.761,8.312,191.087,7.696,6.125,198.783
2018-06-17,6.416,7.375,0.958,12.688,192.913,11.783,9.583,204.696
2018-06-18,4.238,5.079,0.84,8.438,189.0,11.522,2.75,200.522
2018-06-19,32.604,43.666,11.062,18.729,194.826,24.0,12.5,218.826
2018-06-20,19.938,29.125,9.188,9.875,191.913,19.13,4.708,211.043
2018-06-21,29.521,41.875,12.354,25.854,194.87,23.217,17.667,218.087
2018-06-22,23.238,28.298,5.06,29.296,198.435,24.609,22.958,223.043
2018-06-23,10.812,12.042,1.229,22.166,197.304,19.957,15.292,217.261
2018-06-24,12.021,14.416,2.396,21.417,196.435,17.478,15.542,213.913
2018-06-25,20.234,23.396,3.163,33.905,199.13,20.609,26.208,219.739
2018-06-26,14.188,18.553,4.366,30.447,194.286,20.476,20.913,214.762
2018-06-27,5.25,11.625,6.375,18.334,179.739,7.957,9.042,187.696
2018-06-28,6.656,14.837,8.182,19.792,181.174,8.522,9.583,189.696
2018-06-29,6.729,13.146,6.416,9.938,183.087,12.652,3.417,195.739
2018-06-30,11.417,18.666,7.25,18.062,185.652,20.826,10.417,206.478
2018-07-01,5.771,11.188,5.416,19.084,187.13,12.565,9.625,199.696
2018-07-02,9.784,15.966,6.184,20.814,184.842,12.316,8.773,197.158
2018-07-03,6.021,10.771,4.75,14.438,188.478,15.783,8.125,204.261
2018-07-04,7.305,12.419,5.114,11.812,181.696,8.957,3.667,190.652
2018-07-05,8.736,15.434,6.698,14.33,182.478,10.739,4.167,193.217
2018-07-06,10.708,13.75,3.042,8.896,190.565,18.696,6.083,209.261
2018-07-07,9.042,16.938,7.896,12.604,195.826,24.522,3.833,220.348
2018-07-08,8.396,11.812,3.417,12.271,191.043,17.391,6.208,208.435
2018-07-09,9.516,14.618,5.102,15.416,187.783,15.261,9.958,203.043
2018-07-10,11.692,20.696,9.004,18.542,189.087,23.348,9.667,212.435
2018-07-11,19.604,29.438,9.834,28.438,189.87,23.652,15.958,213.522
2018-07-12,24.75,30.312,5.562,34.292,193.609,24.609,23.792,218.217
2018-07-13,24.266,28.981,4.714,39.356,194.0,36.136,28.217,230.136
2018-07-14,16.062,17.875,1.812,32.521,192.826,26.217,23.042,219.043
2018-07-15,13.958,15.105,1.146,44.5,192.087,21.043,31.833,213.13
2018-07-16,16.022,18.304,2.282,48.708,187.13,20.261,33.958,207.391
2018-07-17,20.312,26.924,6.612,49.979,186.217,21.174,32.375,207.391
2018-07-18,20.25,26.042,5.792,48.625,188.391,24.913,32.875,213.304
2018-07-19,21.188,23.188,2.0,51.521,192.826,24.913,37.375,217.739
2018-07-20,14.308,21.382,7.074,32.2,184.087,12.739,14.458,196.826
2018-07-21,12.875,21.438,8.562,21.0,185.0,15.609,9.833,200.609
2018-07-22,9.604,13.496,3.892,16.083,186.087,17.0,6.833,203.087
2018-07-23,18.282,23.945,5.662,27.042,186.043,20.522,18.875,206.565
2018-07-24,12.27,14.792,2.521,25.5,186.087,15.087,15.25,201.174
2018-07-25,18.524,20.448,1.924,39.792,189.55,23.15,23.957,212.7
2018-07-26,20.334,23.896,3.562,45.458,185.478,17.696,23.667,203.174
2018-07-27,19.02,23.729,4.708,24.375,189.696,15.391,14.833,205.087
2018-07-28,10.698,12.848,2.152,28.02,191.652,12.348,16.625,204.0
2018-07-29,3.25,3.75,0.5,13.667,187.826,8.652,5.167,196.478
2018-07-30,3.222,3.971,0.75,12.833,188.0,6.261,5.75,194.261
2018-07-31,8.833,11.25,2.417,18.812,186.652,13.0,9.625,199.652
2018-08-01,15.43,21.25,5.82,29.35,188.762,19.0,15.727,207.762
2018-08-02,18.208,26.771,8.562,33.958,189.957,22.913,18.417,212.87
2018-08-03,19.598,26.223,6.625,34.973,192.261,23.478,20.833,215.739
2018-08-04,15.333,17.208,1.875,23.375,201.304,25.522,16.458,226.826
2018-08-05,11.334,12.5,1.167,32.375,196.565,21.043,22.042,217.609
2018-08-06,12.014,13.934,1.919,32.688,193.913,16.783,19.708,210.696
2018-08-07,8.166,9.584,1.417,18.521,194.0,12.913,7.917,206.913
2018-08-08,9.542,12.0,2.458,15.292,192.261,20.304,6.458,212.565
2018-08-09,16.806,26.936,10.13,12.812,190.13,16.348,7.458,206.478
2018-08-10,17.25,20.958,3.708,17.625,189.261,19.652,10.25,208.913
2018-08-11,13.646,15.625,1.98,38.771,192.87,17.261,25.417,210.13
2018-08-12,12.125,15.812,3.688,24.688,186.739,17.652,9.875,204.391
2018-08-13,9.318,14.406,5.088,17.916,184.913,13.261,7.792,198.174
2018-08-14,9.118,11.067,1.949,19.387,185.136,11.5,10.5,196.636
2018-08-15,5.364,7.094,1.731,12.167,185.304,8.043,5.375,193.348
2018-08-16,5.826,10.894,5.068,13.322,188.217,12.435,5.625,200.652
2018-08-17,6.458,8.48,2.021,12.0,191.522,10.652,4.833,202.174
2018-08-18,11.438,13.104,1.667,15.188,194.435,14.348,8.667,208.783
2018-08-19,3.166,3.292,0.125,15.688,192.783,7.696,8.875,200.478
2018-08-20,4.298,4.81,0.513,9.875,188.261,6.478,5.917,194.739
2018-08-21,6.198,10.25,4.052,11.625,184.435,11.522,4.542,195.957
2018-08-22,3.698,6.173,2.476,10.013,181.75,9.7,4.696,191.45
2018-08-23,2.5,4.084,1.583,9.896,180.522,7.391,2.917,187.913
2018-08-24,7.125,13.708,6.584,17.646,184.217,7.391,8.667,191.609
2018-08-25,6.562,11.812,5.25,16.355,183.0,7.478,9.375,190.478
2018-08-26,9.333,13.083,3.75,18.875,183.087,12.435,9.409,195.522
2018-08-27,16.566,24.283,7.718,23.854,184.087,14.783,13.458,198.87
2018-08-28,22.208,29.562,7.354,35.0,186.652,17.478,20.875,204.13
2018-08-29,18.354,24.792,6.438,36.521,185.609,18.652,20.083,204.261
2018-08-30,11.046,18.136,7.091,17.623,185.174,19.609,10.292,204.783
2018-08-31,10.125,17.125,7.0,17.792,182.522,10.696,9.5,193.217
2018-09-01,11.155,15.628,4.474,12.762,189.304,16.652,6.875,205.957
2018-09-02,8.21,9.214,1.004,19.312,193.913,17.304,9.083,211.217
2018-09-03,11.312,15.065,3.752,15.98,190.609,16.217,10.167,206.826
2018-09-04,4.655,6.607,1.952,12.041,183.727,10.318,4.826,194.045
2018-09-05,15.75,20.833,5.084,21.334,190.783,13.826,12.625,204.609
2018-09-06,19.57,23.166,3.595,28.63,200.3,28.25,18.095,228.55
2018-09-07,7.458,16.625,9.166,18.375,188.783,13.739,8.5,202.522
2018-09-08,12.278,14.258,1.98,15.688,196.478,21.0,8.542,217.478
2018-09-09,9.25,11.708,2.458,13.729,196.13,19.435,9.542,215.565
2018-09-10,13.768,23.236,9.468,9.98,194.087,25.0,3.333,219.087
2018-09-11,10.229,12.562,2.334,10.084,195.87,26.435,6.458,222.304
2018-09-12,6.625,7.167,0.542,10.334,192.435,12.522,5.75,204.957
2018-09-13,8.644,9.987,1.343,18.208,195.095,21.048,10.217,216.143
2018-09-14,8.161,9.536,1.375,11.437,193.913,15.043,6.042,208.957
2018-09-15,15.271,20.062,4.792,17.02,194.261,20.522,11.375,214.783
2018-09-16,9.646,12.729,3.083,20.062,192.435,14.087,14.875,206.522
2018-09-17,12.522,15.344,2.822,20.542,192.957,14.391,11.833,207.348
2018-09-18,13.688,16.542,2.854,20.167,198.739,17.217,14.458,215.957
2018-09-19,15.958,18.875,2.917,14.708,197.522,16.391,10.375,213.913
2018-09-20,19.648,23.402,3.754,17.25,202.304,36.043,11.333,238.348
2018-09-21,13.208,16.354,3.146,9.833,197.957,25.478,5.458,223.435
2018-09-22,13.666,17.146,3.479,13.292,195.957,19.609,6.708,215.565
2018-09-23,10.958,13.188,2.229,17.646,198.348,14.652,13.208,213.0
2018-09-24,15.546,17.266,1.72,28.542,205.609,20.0,21.375,225.609
2018-09-25,15.462,18.834,3.371,20.516,200.952,23.048,14.348,224.0
2018-09-26,10.578,12.736,2.158,11.188,197.174,14.739,7.083,211.913
2018-09-27,18.3,23.11,4.811,10.994,194.783,19.913,6.875,214.696
2018-09-28,17.958,23.5,5.542,13.584,198.217,27.0,10.833,225.217
2018-09-29,10.5,13.104,2.604,8.625,194.087,18.304,2.625,212.391
2018-09-30,2.396,3.208,0.812,4.98,188.87,8.522,2.583,197.391
2018-10-01,11.511,15.1,3.59,15.834,192.304,8.522,8.292,200.826
2018-10-02,23.524,30.87,7.346,17.886,200.65,20.95,13.857,221.6
2018-10-03,17.391,20.19,2.799,18.365,201.696,22.13,12.708,223.826
2018-10-04,15.458,17.938,2.48,19.5,200.652,27.783,12.792,228.435
2018-10-05,5.729,6.271,0.542,11.688,193.652,12.391,9.833,206.043
2018-10-06,7.646,12.438,4.792,11.979,191.522,13.348,3.75,204.87
2018-10-07,5.688,6.52,0.833,12.958,190.783,8.0,6.792,198.783
2018-10-08,8.892,9.696,0.804,12.729,192.609,10.652,7.5,203.261
2018-10-09,14.125,16.584,2.458,18.708,196.217,18.261,11.667,214.478
2018-10-10,15.667,18.896,3.229,22.896,198.957,27.043,16.417,226.0
2018-10-11,26.916,34.75,7.833,19.333,198.913,19.261,13.167,218.174
2018-10-12,11.484,15.556,4.072,9.193,196.111,11.333,7.957,207.444
2018-10-13,7.896,10.458,2.562,10.354,198.826,18.826,8.0,217.652
2018-10-14,10.642,12.428,1.786,15.896,197.304,15.913,8.25,213.217
2018-10-15,17.924,21.692,3.767,19.354,197.913,23.87,14.083,221.783
2018-10-16,9.396,10.916,1.521,17.854,197.13,17.217,14.167,214.348
2018-10-17,15.688,19.667,3.979,13.917,195.391,18.0,10.708,213.391
2018-10-18,19.5,24.48,4.979,15.646,198.174,30.304,13.125,228.478
2018-10-19,22.27,28.27,6.0,23.292,200.522,23.391,17.458,223.913
2018-10-20,14.308,18.233,3.924,12.5,197.522,24.087,8.625,221.609
2018-10-21,8.146,9.458,1.312,12.084,196.261,17.435,8.167,213.696
2018-10-22,15.726,18.994,3.268,17.062,195.739,19.565,14.583,215.304
2018-10-23,14.351,16.536,2.184,18.92,195.476,21.429,13.13,216.905
2018-10-24,15.625,19.438,3.812,25.979,198.565,25.913,16.042,224.478
2018-10-25,14.126,17.834,3.706,23.935,199.522,28.957,17.125,228.478
2018-10-26,12.776,15.786,3.01,20.438,195.304,17.043,15.792,212.348
2018-10-27,13.688,18.542,4.854,16.688,194.565,12.652,9.667,207.217
2018-10-28,11.521,14.416,2.896,12.729,197.783,11.174,7.833,208.957
2018-10-29,24.446,35.22,10.774,17.229,198.304,16.609,13.917,214.913
2018-10-30,17.104,22.25,5.146,13.146,195.304,15.913,11.542,211.217
2018-10-31,16.354,23.312,6.958,10.0,198.368,26.632,6.682,225.0
2018-11-01,18.38,27.4,9.021,8.292,198.043,25.826,4.958,223.87
2018-11-02,15.52,19.833,4.312,7.958,197.739,27.609,5.917,225.348
2018-11-03,10.417,12.125,1.708,15.25,195.957,16.739,11.875,212.696
2018-11-04,10.166,11.5,1.334,14.396,196.043,15.13,11.417,211.174
2018-11-05,23.486,31.714,8.229,19.666,200.435,30.261,14.958,230.696
2018-11-06,13.441,16.632,3.191,10.332,193.0,20.048,7.636,213.048
2018-11-07,16.462,22.262,5.8,12.542,197.522,29.565,9.167,227.087
2018-11-08,20.914,25.5,4.587,23.006,197.826,31.348,18.125,229.174
2018-11-09,14.583,18.792,4.208,18.729,196.13,20.826,11.5,216.957
2018-11-10,12.062,15.021,2.958,16.334,197.783,14.739,12.708,212.522
2018-11-11,9.417,10.479,1.062,27.146,202.391,19.174,22.333,221.565
2018-11-12,27.703,37.068,9.366,39.27,205.9,20.7,29.667,226.6
2018-11-13,15.392,18.87,3.478,16.498,194.9,22.7,11.739,217.6
2018-11-14,17.416,25.604,8.188,9.584,198.174,21.87,6.583,220.043
2018-11-15,17.584,24.208,6.625,7.98,198.696,33.043,6.958,231.739
2018-11-16,22.042,28.979,6.938,14.688,199.261,35.043,10.5,234.304
2018-11-17,16.0,20.354,4.354,17.104,199.217,29.13,13.292,228.348
2018-11-18,10.938,12.416,1.479,12.042,199.957,19.783,10.208,219.739
2018-11-19,16.978,21.326,4.348,13.396,199.739,24.652,10.708,224.391
2018-11-20,21.633,35.002,13.37,13.825,204.048,44.857,8.692,248.905
2018-11-21,24.88,34.281,9.4,19.833,202.609,38.522,,241.13
2018-11-22,21.126,32.245,11.118,12.635,199.783,26.696,9.75,226.478
2018-11-23,13.021,17.792,4.771,6.896,197.522,11.565,4.375,209.087
2018-11-24,14.146,18.084,3.938,9.875,200.783,24.739,5.542,225.522
2018-11-25,16.562,19.923,3.362,17.438,202.783,24.609,12.542,227.391
2018-11-26,22.43,31.241,8.811,26.625,204.043,40.304,21.167,244.348
2018-11-27,28.834,38.792,9.958,31.229,204.435,43.522,25.958,247.957
2018-11-28,24.146,32.729,8.583,33.688,202.565,39.783,23.0,242.348
2018-11-29,20.834,31.896,11.062,24.042,201.174,34.913,14.333,236.087
2018-11-30,25.083,35.73,10.646,36.333,203.87,39.783,23.792,243.652
2018-12-01,21.454,30.343,8.89,38.938,203.696,29.652,24.167,233.348
2018-12-02,12.084,13.062,0.979,30.521,202.261,19.652,22.958,221.913
2018-12-03,16.487,19.547,3.061,27.645,202.19,25.429,17.818,227.619
2018-12-04,20.5,28.896,8.396,20.562,196.696,28.783,12.792,225.478
2018-12-05,16.0,22.208,6.208,11.916,198.391,18.478,4.208,216.87
2018-12-06,25.27,39.958,14.688,18.188,202.13,33.391,11.625,235.522
2018-12-07,17.372,25.934,8.562,13.896,196.783,11.0,5.792,207.783
2018-12-08,9.917,14.334,4.416,5.916,196.478,5.826,4.917,202.304
2018-12-09,8.208,10.084,1.875,7.792,197.261,7.913,3.75,205.174
2018-12-10,18.302,26.248,7.946,8.125,201.652,25.913,5.75,227.565
2018-12-11,26.25,36.312,10.062,11.792,201.522,36.174,6.958,237.696
2018-12-12,24.104,39.042,14.938,9.146,199.652,27.217,4.417,226.87
2018-12-13,27.263,56.248,28.985,10.118,203.667,35.571,8.348,239.238
2018-12-14,16.548,22.678,6.13,8.834,199.0,30.652,7.542,229.652
2018-12-15,19.652,28.662,9.011,10.792,200.0,28.087,9.958,228.087
2018-12-16,17.937,21.178,3.242,14.354,203.087,24.609,12.042,227.696
2018-12-17,20.062,33.718,13.656,15.729,201.0,19.565,11.5,220.565
2018-12-18,17.805,25.688,7.883,16.729,198.739,16.0,14.542,214.739
2018-12-19,22.327,33.978,11.652,15.916,198.913,23.391,12.375,222.304
2018-12-20,40.148,69.822,29.673,35.125,208.304,49.652,24.917,257.957
