date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2013-02-01,22.431,35.167,12.736,27.458,3.833,27.333,192.333,14.833,207.167
2013-02-02,20.431,30.361,9.931,39.542,3.334,40.889,196.292,18.958,215.25
2013-02-03,15.676,32.692,17.016,32.125,2.875,34.347,193.833,13.75,207.583
2013-02-04,7.452,9.536,2.083,9.375,1.554,12.514,186.609,3.609,190.217
2013-02-05,8.021,10.552,2.531,7.542,1.272,8.637,187.333,3.583,190.917
2013-02-06,13.981,19.879,5.898,9.875,1.304,10.531,187.174,7.0,194.174
2013-02-07,12.945,17.444,4.5,8.958,1.166,8.708,186.0,5.833,191.833
2013-02-08,11.111,16.028,4.916,4.5,1.333,5.611,185.958,6.125,192.083
2013-02-09,10.583,15.264,4.681,5.667,1.312,7.972,187.25,4.708,191.958
2013-02-10,8.472,11.562,3.09,7.333,1.146,8.555,186.958,3.917,190.875
2013-02-11,4.991,6.585,1.594,5.458,1.086,7.861,188.696,2.174,190.87
2013-02-12,10.032,14.048,4.015,7.478,1.214,10.558,187.826,4.391,192.217
2013-02-13,8.528,11.875,3.347,7.667,1.292,10.413,188.833,4.5,193.333
2013-02-14,9.528,12.931,3.403,8.417,1.146,12.361,191.333,3.458,194.792
2013-02-15,5.125,6.417,1.292,8.583,1.104,13.125,187.083,2.958,190.042
2013-02-16,10.472,11.778,1.306,24.333,2.458,26.764,189.167,5.917,195.083
2013-02-17,14.116,19.206,5.089,27.708,2.229,27.389,190.333,7.917,198.25
2013-02-18,8.416,11.267,2.851,14.0,1.216,14.236,200.739,4.652,205.391
2013-02-19,8.361,11.0,2.639,13.333,1.375,15.93,200.417,4.458,204.875
2013-02-20,13.054,18.18,5.126,13.087,1.544,16.559,199.591,7.136,206.727
2013-02-21,15.139,23.681,8.542,15.375,1.771,16.986,202.333,6.625,208.958
2013-02-22,14.792,20.833,6.042,17.708,2.0,21.0,203.5,7.042,210.542
2013-02-23,14.014,16.528,2.514,15.583,2.438,19.736,202.292,7.292,209.583
2013-02-24,19.013,25.282,6.268,23.091,3.021,24.679,203.174,10.0,213.174
2013-02-25,21.893,30.415,8.522,49.542,3.676,49.542,196.435,5.913,202.348
2013-02-26,19.561,24.443,4.882,67.083,2.666,67.373,199.542,3.625,203.167
2013-02-27,23.861,33.07,9.209,31.458,2.252,34.528,193.667,6.708,200.375
2013-02-28,18.042,29.903,11.861,19.458,2.312,22.333,189.375,5.125,194.5
2013-03-01,19.722,26.986,7.264,37.917,3.188,38.417,192.792,4.375,197.167
2013-03-02,8.861,11.014,2.153,20.75,1.479,23.986,190.0,0.833,190.833
2013-03-03,7.139,8.926,1.786,10.5,1.312,12.25,190.25,0.25,190.5
2013-03-04,17.659,22.539,4.879,11.75,2.014,17.444,191.174,6.957,198.13
2013-03-05,12.0,15.611,3.611,20.042,1.458,23.264,192.375,4.333,196.708
2013-03-06,9.731,11.549,1.819,14.174,1.044,14.25,191.043,4.174,195.217
2013-03-07,13.819,19.486,5.667,12.333,1.125,15.0,192.958,4.292,197.25
2013-03-08,14.319,19.417,5.097,15.458,1.812,19.125,191.417,4.375,195.792
2013-03-09,9.028,10.528,1.5,30.167,3.062,30.347,193.958,3.333,197.292
2013-03-10,11.846,14.66,2.814,11.458,1.487,13.17,191.875,4.125,196.0
2013-03-11,17.429,26.781,9.352,13.833,2.172,16.445,198.348,3.522,201.87
2013-03-12,17.75,27.611,9.861,18.333,5.021,19.556,198.958,2.958,201.917
2013-03-13,15.131,22.577,7.446,11.696,1.848,13.309,199.652,2.913,202.565
2013-03-14,9.852,11.996,2.144,10.542,1.084,11.931,198.174,1.13,199.304
2013-03-15,18.311,24.391,6.079,24.25,2.146,25.042,199.542,2.875,202.417
2013-03-16,18.729,24.312,5.583,37.125,3.334,42.625,200.75,4.125,204.875
2013-03-17,17.595,20.679,3.084,38.13,4.194,43.905,200.087,3.217,203.304
2013-03-18,20.794,25.853,5.058,27.083,6.004,39.903,211.0,6.87,217.87
2013-03-19,16.931,19.264,2.333,41.583,3.625,61.964,215.167,6.75,221.917
2013-03-20,13.919,15.917,1.998,20.167,2.908,31.989,212.667,4.75,217.417
2013-03-21,6.458,7.292,0.833,8.292,0.938,13.708,213.875,2.25,216.125
2013-03-22,12.291,15.222,2.931,15.167,1.604,19.056,212.333,4.792,217.125
2013-03-23,13.194,15.347,2.153,22.792,3.0,28.653,212.583,4.375,216.958
2013-03-24,18.616,21.95,3.334,32.667,4.21,34.768,211.083,6.333,217.417
2013-03-25,26.036,31.891,5.856,31.75,5.506,38.992,199.609,7.217,206.826
2013-03-26,26.671,33.981,7.31,20.833,2.73,29.861,202.333,7.708,210.042
2013-03-27,11.215,13.134,1.919,10.75,1.937,16.062,192.857,19.571,212.429
2013-03-28,13.417,15.889,2.472,19.042,2.583,24.537,189.542,30.167,219.708
2013-03-29,19.014,22.361,3.347,21.875,2.979,27.278,189.292,32.5,221.792
2013-03-30,6.583,7.444,0.861,6.958,1.529,11.125,190.458,25.625,216.083
2013-03-31,8.721,9.97,1.249,14.042,1.5,18.597,190.133,20.4,210.533
2013-04-01,13.517,16.306,2.789,18.5,3.042,22.167,191.696,7.174,198.87
2013-04-02,23.519,30.023,6.504,20.708,2.762,22.639,192.708,14.292,207.0
2013-04-03,10.014,12.639,2.625,20.542,2.125,20.569,190.435,7.13,197.565
2013-04-04,20.293,26.12,5.827,21.875,3.256,22.458,191.583,12.792,204.375
2013-04-05,19.847,24.819,4.972,25.208,4.166,27.486,190.917,14.417,205.333
2013-04-06,20.834,26.966,6.132,14.167,2.479,20.292,189.083,14.25,203.333
2013-04-07,4.986,6.583,1.597,4.167,1.854,5.639,190.208,4.042,194.25
2013-04-08,12.167,16.386,4.22,10.545,2.396,16.514,190.348,7.0,197.348
2013-04-09,11.324,16.746,5.422,22.462,3.272,26.431,190.167,5.25,195.417
2013-04-10,7.791,10.055,2.264,15.708,2.48,19.653,190.5,3.25,193.75
2013-04-11,15.022,19.346,4.324,18.565,2.848,19.625,191.696,6.87,198.565
2013-04-12,12.597,16.542,3.945,18.208,3.875,20.625,190.792,5.542,196.333
2013-04-13,13.248,16.343,3.095,18.958,3.354,21.978,190.75,6.917,197.667
2013-04-14,14.222,17.069,2.847,30.792,3.73,33.561,190.5,8.167,198.667
2013-04-15,17.514,21.973,4.459,21.083,2.771,23.702,190.783,12.043,202.826
2013-04-16,17.259,23.655,6.396,30.667,5.602,39.042,191.208,11.833,203.042
2013-04-17,17.674,25.329,7.656,34.375,3.922,42.004,188.545,14.409,202.955
2013-04-18,11.889,16.805,4.916,30.5,3.38,34.583,189.25,10.083,199.333
2013-04-19,5.111,7.611,2.5,17.25,2.062,19.069,191.167,4.792,195.958
2013-04-20,8.677,11.791,3.114,13.833,1.75,14.708,192.083,5.25,197.333
2013-04-21,4.278,5.972,1.694,8.0,1.583,6.958,191.542,4.667,196.208
2013-04-22,11.769,15.744,3.975,18.5,2.232,19.585,189.957,6.304,196.261
2013-04-23,19.107,22.839,3.732,23.25,3.706,24.562,189.958,9.458,199.417
2013-04-24,24.208,35.736,11.528,15.458,2.604,16.166,189.75,15.708,205.458
2013-04-25,14.587,18.114,3.527,17.913,2.826,18.873,189.435,9.13,198.565
2013-04-26,14.528,17.111,2.583,30.0,2.375,27.084,189.792,6.875,196.667
2013-04-27,11.621,14.056,2.436,20.208,2.271,17.917,189.375,6.333,195.708
2013-04-28,9.847,10.514,0.667,24.708,2.666,24.5,190.375,6.958,197.333
2013-04-29,7.592,8.225,0.633,26.833,3.146,24.23,189.5,4.955,194.455
2013-04-30,12.568,15.004,2.435,17.375,2.587,18.112,188.333,7.833,196.167
2013-05-01,7.209,10.375,3.167,9.917,1.75,11.917,188.583,4.458,193.042
2013-05-02,8.236,9.889,1.653,7.875,1.956,8.854,188.043,4.087,192.13
2013-05-03,8.528,9.556,1.028,15.25,2.708,13.333,188.542,5.125,193.667
2013-05-04,6.625,7.291,0.667,20.083,2.334,18.646,189.125,5.042,194.167
2013-05-05,6.708,7.32,0.611,23.917,2.084,22.73,189.042,4.667,193.708
2013-05-06,8.595,9.253,0.658,28.333,3.104,29.229,190.043,8.0,198.043
2013-05-07,5.987,7.269,1.281,17.583,2.174,16.312,188.875,5.667,194.542
2013-05-08,12.889,14.792,1.903,10.25,2.396,11.438,190.333,8.208,198.542
2013-05-09,19.302,22.788,3.486,21.292,4.239,26.054,189.727,13.364,203.091
2013-05-10,23.208,25.472,2.264,23.417,2.688,21.396,188.25,18.125,206.375
2013-05-11,18.44,22.623,4.183,21.833,2.771,19.0,190.0,24.875,214.875
2013-05-12,8.75,10.333,1.583,17.083,2.52,18.77,189.458,10.292,199.75
2013-05-13,15.215,17.193,1.978,30.833,4.416,32.883,188.565,12.13,200.696
2013-05-14,15.255,16.861,1.605,28.333,3.852,26.5,187.292,11.0,198.292
2013-05-15,13.569,15.819,2.25,24.167,3.292,19.354,186.042,11.042,197.083
2013-05-16,7.211,9.269,2.058,29.783,2.304,23.511,187.652,5.739,193.391
2013-05-17,10.139,11.153,1.014,20.5,2.73,16.312,188.0,7.792,195.792
2013-05-18,9.789,10.944,1.155,22.583,2.834,17.354,187.333,9.042,196.375
2013-05-19,12.43,13.111,0.681,11.958,2.208,12.105,185.625,9.792,195.417
2013-05-20,10.151,11.774,1.623,15.625,2.521,12.486,188.609,8.13,196.739
2013-05-21,12.253,14.158,1.905,46.292,3.198,33.542,192.125,10.208,202.333
2013-05-22,14.057,15.859,1.802,42.952,3.85,35.788,191.565,8.652,200.217
2013-05-23,14.486,16.681,2.194,42.25,3.506,42.415,191.875,8.625,200.5
2013-05-24,12.986,14.417,1.431,40.542,4.354,43.146,192.458,8.292,200.75
2013-05-25,11.953,13.288,1.335,36.042,3.812,40.521,190.667,6.667,197.333
2013-05-26,6.542,7.528,0.986,25.333,2.834,29.312,188.667,5.792,194.458
2013-05-27,12.85,14.664,1.814,20.208,3.166,23.688,188.174,6.913,195.087
2013-05-28,18.579,22.726,4.147,14.375,2.62,19.375,185.833,9.25,195.083
2013-05-29,12.725,16.295,3.571,22.478,2.56,27.896,187.478,9.0,196.478
2013-05-30,11.181,13.569,2.389,33.667,2.777,37.604,191.042,11.458,202.5
2013-05-31,11.153,13.736,2.583,23.75,3.167,26.332,190.458,13.333,203.792
2013-06-01,15.153,17.611,2.458,26.833,3.75,31.583,191.5,10.583,202.083
2013-06-02,6.43,7.5,1.07,11.375,2.416,12.958,187.333,5.0,192.333
2013-06-03,9.122,11.052,1.93,22.625,3.348,25.745,189.739,7.478,197.217
2013-06-04,11.214,13.451,2.237,26.875,3.547,30.778,190.083,8.375,198.458
2013-06-05,10.333,12.236,1.903,26.083,3.125,29.792,189.042,7.708,196.75
2013-06-06,12.958,15.286,2.328,32.375,3.587,38.15,190.818,11.636,202.455
2013-06-07,9.389,11.153,1.764,20.875,2.75,24.528,190.958,7.792,198.75
2013-06-08,8.75,10.278,1.528,26.625,3.48,31.389,191.625,6.75,198.375
2013-06-09,7.542,8.417,0.875,27.0,3.271,31.459,190.917,7.0,197.917
2013-06-10,9.004,10.652,1.648,18.375,3.44,22.617,188.304,9.087,197.391
2013-06-11,9.766,10.866,1.1,18.042,3.454,21.611,185.75,10.292,196.042
2013-06-12,9.389,11.611,2.222,16.625,3.167,22.458,184.625,10.417,195.042
2013-06-13,6.943,9.815,2.872,20.696,2.956,26.47,182.136,9.727,191.864
2013-06-14,7.611,10.208,2.597,24.917,2.916,34.0,181.875,9.458,191.333
2013-06-15,8.417,13.889,5.472,15.292,2.646,25.389,183.333,11.167,194.5
2013-06-16,5.278,8.833,3.555,13.25,2.646,22.278,182.875,10.417,193.292
2013-06-17,8.486,12.345,3.859,17.333,3.286,25.361,182.739,7.261,190.0
2013-06-18,10.427,15.547,5.12,16.5,3.994,23.41,179.909,6.864,186.773
2013-06-19,10.875,15.625,4.75,9.958,3.584,18.167,177.917,8.708,186.625
2013-06-20,13.0,18.333,5.333,7.25,2.522,11.736,184.333,10.625,194.958
2013-06-21,11.111,12.917,1.806,7.792,2.479,9.986,187.0,7.625,194.625
2013-06-22,8.417,10.306,1.889,11.333,2.792,14.25,187.375,7.042,194.417
2013-06-23,8.889,10.431,1.542,20.833,3.875,28.208,189.167,7.958,197.125
2013-06-24,10.068,12.022,1.953,22.2,3.072,34.255,189.174,8.913,198.087
2013-06-25,13.367,16.929,3.562,40.0,4.226,47.708,192.667,12.5,205.167
2013-06-26,10.452,13.33,2.877,9.565,2.546,12.92,188.652,7.783,196.435
2013-06-27,12.708,16.472,3.764,12.667,3.03,16.486,189.417,8.333,197.75
2013-06-28,10.153,12.139,1.986,23.0,3.625,31.611,192.167,7.833,200.0
2013-06-29,7.764,10.139,2.375,28.167,3.229,36.5,191.708,8.458,200.167
2013-06-30,7.57,8.667,1.097,21.944,3.938,28.847,190.5,6.667,197.167
2013-07-01,7.602,10.235,2.633,13.042,3.07,17.621,188.261,7.565,195.826
2013-07-02,10.357,13.256,2.898,11.292,3.155,16.194,185.542,8.333,193.875
2013-07-03,9.597,12.083,2.486,12.333,2.958,22.208,179.375,9.125,188.5
2013-07-04,13.631,17.265,3.634,11.783,3.065,20.978,178.87,12.043,190.913
2013-07-05,6.389,9.458,3.07,14.292,3.896,27.625,176.417,8.208,184.625
2013-07-06,6.306,8.958,2.653,11.083,3.292,23.917,176.333,8.042,184.375
2013-07-07,6.861,10.236,3.375,14.958,3.479,25.653,174.917,15.417,190.333
2013-07-08,7.259,14.315,7.057,21.769,3.746,30.179,177.652,16.696,194.348
2013-07-09,8.045,13.852,5.808,24.625,3.837,31.538,177.696,16.0,193.696
2013-07-10,10.819,17.736,6.917,29.5,3.896,31.708,182.0,17.125,199.125
2013-07-11,8.52,11.271,2.75,,3.796,37.604,,,
2013-07-12,6.188,8.938,2.75,,3.666,36.458,,,
2013-07-13,5.084,7.229,2.146,,3.521,30.5,,,
2013-07-14,3.77,5.25,1.479,,3.167,26.333,,,
2013-07-15,4.396,6.938,2.542,,3.021,24.604,,,
2013-07-16,5.499,7.046,1.548,,4.783,34.402,,,
2013-07-17,7.0,9.166,2.167,,4.23,41.834,,,
2013-07-18,7.811,12.333,4.521,13.429,2.891,22.879,207.143,22.5,229.643
2013-07-19,6.361,8.153,1.792,15.542,2.771,20.472,183.391,9.783,193.174
2013-07-20,5.833,7.264,1.431,20.25,3.062,26.542,182.583,9.208,191.792
2013-07-21,3.82,4.639,0.819,24.292,3.125,34.042,181.25,7.708,188.958
2013-07-22,8.004,9.721,1.718,26.875,3.142,38.306,182.042,8.375,190.417
2013-07-23,7.63,9.71,2.08,16.917,3.011,24.167,181.042,7.792,188.833
2013-07-24,9.333,12.028,2.694,16.125,3.583,23.986,180.375,7.125,187.5
2013-07-25,11.691,15.309,3.618,31.826,3.891,41.636,189.565,11.0,200.565
2013-07-26,10.597,11.889,1.292,33.542,3.438,43.361,192.087,7.739,199.826
2013-07-27,9.611,11.028,1.417,36.0,3.334,46.944,188.625,8.125,196.75
2013-07-28,8.861,10.069,1.208,23.667,2.416,30.945,187.917,7.583,195.5
2013-07-29,11.717,15.65,3.933,25.375,3.646,41.301,181.667,9.458,191.125
2013-07-30,11.49,17.499,6.01,35.042,2.865,56.931,183.083,10.208,193.292
2013-07-31,9.188,13.749,4.561,30.545,3.125,44.51,182.609,9.217,191.826
2013-08-01,9.764,13.319,3.556,24.875,2.966,40.681,180.833,7.875,188.708
2013-08-02,7.125,8.917,1.792,28.083,2.542,43.625,177.826,5.696,183.522
2013-08-03,7.111,8.653,1.542,27.25,2.625,43.889,175.667,6.958,182.625
2013-08-04,5.597,7.139,1.542,14.583,3.084,25.139,170.958,6.0,176.958
2013-08-05,9.643,11.911,2.268,14.333,3.521,27.373,172.083,6.292,178.375
2013-08-06,8.456,10.546,2.09,24.208,4.435,38.708,175.583,7.958,183.542
2013-08-07,8.968,10.45,1.482,29.917,3.226,51.606,174.667,8.708,183.375
2013-08-08,8.324,10.866,2.542,36.304,3.652,60.352,173.043,8.826,181.87
2013-08-09,11.222,12.736,1.514,38.292,4.542,63.708,181.13,11.913,193.043
2013-08-10,8.458,9.528,1.069,41.333,4.167,63.167,184.833,11.292,196.125
2013-08-11,5.472,6.069,0.597,42.833,4.458,60.584,186.0,10.5,196.5
2013-08-12,7.768,9.001,1.234,34.625,4.354,48.958,184.958,10.25,195.208
2013-08-13,5.676,6.434,0.758,41.208,4.006,53.167,185.167,9.208,194.375
2013-08-14,4.722,5.514,0.791,42.75,4.375,53.986,180.583,9.625,190.208
2013-08-15,5.042,5.833,0.792,42.0,4.135,62.208,181.167,9.417,190.583
2013-08-16,4.709,5.56,0.851,37.708,3.824,54.996,180.227,6.273,186.5
2013-08-17,5.514,6.597,1.084,33.333,3.562,47.222,181.583,5.833,187.417
2013-08-18,4.084,5.305,1.222,15.875,4.333,23.0,178.083,5.417,183.5
2013-08-19,6.233,8.896,2.663,16.167,4.438,20.919,177.542,6.375,183.917
2013-08-20,7.909,11.227,3.317,13.042,4.567,18.736,177.875,6.667,184.542
2013-08-21,7.062,10.43,3.368,8.478,4.16,14.21,175.174,7.087,182.261
2013-08-22,7.236,10.653,3.417,9.542,4.438,17.805,174.208,7.5,181.708
2013-08-23,7.819,11.167,3.347,10.292,4.625,22.292,176.261,9.522,185.783
2013-08-24,11.486,15.944,4.459,6.417,3.708,11.236,178.208,11.75,189.958
2013-08-25,6.514,7.959,1.444,10.292,3.458,18.194,183.667,9.875,193.542
2013-08-26,8.327,10.415,2.087,16.625,3.38,24.542,192.0,9.292,201.292
2013-08-27,8.936,11.666,2.73,15.0,3.514,21.097,191.0,10.25,201.25
2013-08-28,11.028,12.375,1.347,27.417,3.646,36.5,193.0,11.292,204.292
2013-08-29,9.908,11.862,1.954,26.043,4.63,40.382,186.909,14.727,201.636
2013-08-30,12.528,16.736,4.208,11.417,4.438,24.208,181.087,14.217,195.304
2013-08-31,7.986,10.069,2.083,9.708,4.042,24.069,183.667,10.5,194.167
2013-09-01,7.681,9.264,1.583,10.875,2.834,19.361,194.958,9.833,204.792
2013-09-02,12.711,16.587,3.877,7.125,3.372,15.401,192.542,11.875,204.417
2013-09-03,10.844,14.705,3.861,6.542,2.671,11.611,190.333,8.0,198.333
2013-09-04,6.385,7.674,1.288,5.083,2.564,5.792,189.957,4.043,194.0
2013-09-05,7.556,10.597,3.042,6.042,2.75,9.597,191.833,4.958,196.792
2013-09-06,8.458,11.305,2.847,8.458,2.854,12.944,188.13,8.217,196.348
2013-09-07,8.528,11.722,3.195,12.625,2.75,19.056,189.708,9.333,199.042
2013-09-08,6.236,7.681,1.445,9.583,2.354,15.945,188.042,8.0,196.042
2013-09-09,7.799,9.824,2.025,10.375,2.678,15.21,188.333,7.583,195.917
2013-09-10,10.479,13.183,2.703,21.042,3.28,26.25,191.708,9.125,200.833
2013-09-11,11.521,14.633,3.112,26.75,3.32,38.36,189.957,11.783,201.739
2013-09-12,11.014,14.333,3.32,30.042,3.019,49.444,189.375,10.25,199.625
2013-09-13,10.403,15.861,5.458,31.792,3.084,52.389,188.478,10.739,199.217
2013-09-14,7.959,11.014,3.056,33.458,2.98,49.569,188.25,10.083,198.333
2013-09-15,3.667,5.486,1.819,15.125,2.354,25.0,182.917,6.083,189.0
2013-09-16,3.029,4.077,1.047,7.583,2.146,12.195,184.25,3.75,188.0
2013-09-17,11.734,14.377,2.644,8.167,2.348,13.395,186.708,8.75,195.458
2013-09-18,13.028,16.0,2.972,17.75,3.562,21.083,186.458,10.417,196.875
2013-09-19,12.806,15.611,2.805,16.083,2.847,19.917,185.043,11.522,196.565
2013-09-20,13.507,16.054,2.548,20.565,2.855,26.231,168.773,15.0,183.773
2013-09-21,10.5,12.472,1.972,25.042,3.375,30.042,167.125,11.5,178.625
2013-09-22,6.042,7.167,1.125,24.667,3.396,33.875,164.0,9.333,173.333
2013-09-23,7.503,8.96,1.457,27.083,2.583,33.931,167.167,8.042,175.208
2013-09-24,11.927,14.42,2.493,33.875,3.615,42.207,166.958,13.708,180.667
2013-09-25,8.264,11.125,2.861,20.833,2.354,25.709,165.208,9.583,174.792
2013-09-26,6.998,9.058,2.06,7.0,2.084,10.197,165.261,6.565,171.826
2013-09-27,12.833,16.903,4.069,10.333,2.48,12.542,185.391,10.957,196.348
2013-09-28,11.75,14.5,2.75,16.083,2.708,20.139,187.167,11.417,198.583
2013-09-29,9.514,11.695,2.181,16.625,2.812,19.694,186.208,10.25,196.458
2013-09-30,10.955,15.342,4.386,16.25,2.826,22.056,183.625,11.833,195.458
2013-10-01,7.605,11.295,3.691,10.667,2.001,15.195,184.833,9.417,194.25
2013-10-02,7.779,11.229,3.45,9.391,2.065,13.56,182.522,9.957,192.478
2013-10-03,8.264,10.278,2.014,19.5,2.463,25.68,189.042,9.042,198.083
2013-10-04,10.125,12.736,2.611,11.667,2.312,19.125,186.87,6.348,193.217
2013-10-05,12.583,16.639,4.056,13.25,2.146,20.306,185.667,9.708,195.375
2013-10-06,7.18,9.958,2.778,9.292,2.104,16.667,181.958,8.625,190.583
2013-10-07,11.926,16.11,4.183,13.583,2.61,22.994,182.208,11.042,193.25
2013-10-08,12.302,17.214,4.912,11.458,2.708,23.111,184.083,9.208,193.292
2013-10-09,6.875,9.083,2.208,4.458,2.229,14.833,181.458,5.833,187.292
2013-10-10,10.342,14.0,3.658,13.957,3.391,23.493,181.217,9.348,190.565
2013-10-11,12.639,16.625,3.986,14.958,2.896,24.264,173.261,8.609,181.87
2013-10-12,8.556,12.111,3.556,18.875,2.25,24.667,177.167,7.0,184.167
2013-10-13,5.68,7.681,2.0,8.833,2.062,12.764,176.333,5.542,181.875
2013-10-14,9.225,11.517,2.292,16.625,2.792,22.472,176.25,6.5,182.75
2013-10-15,10.243,14.449,4.206,18.583,2.413,25.278,175.75,7.0,182.75
2013-10-16,5.395,7.557,2.161,6.087,1.85,11.947,174.955,3.909,178.864
2013-10-17,9.694,13.597,3.903,10.958,1.81,14.819,174.875,4.625,179.5
2013-10-18,9.889,13.097,3.208,12.667,1.792,16.486,185.652,6.696,192.348
2013-10-19,9.417,11.986,2.569,12.5,2.084,16.528,185.833,8.917,194.75
2013-10-20,6.264,8.833,2.57,10.417,2.062,12.833,185.5,8.292,193.792
2013-10-21,7.694,13.929,6.235,7.042,2.166,12.203,185.167,8.667,193.833
2013-10-22,7.927,12.29,4.362,7.478,2.072,11.334,184.522,8.478,193.0
2013-10-23,8.806,13.472,4.667,6.5,1.916,12.306,185.208,8.667,193.875
2013-10-24,12.833,18.486,5.653,4.333,1.812,7.805,185.542,11.75,197.292
2013-10-25,10.472,15.014,4.542,11.0,1.854,15.403,183.826,7.739,191.565
2013-10-26,6.833,8.889,2.055,15.0,2.042,19.541,186.625,5.292,191.917
2013-10-27,8.153,12.084,3.93,13.917,1.854,17.931,185.875,6.417,192.292
2013-10-28,11.099,16.53,5.431,16.348,2.176,18.737,185.13,8.609,193.739
2013-10-29,12.673,17.859,5.186,22.5,2.68,26.486,185.0,11.957,196.957
2013-10-30,13.282,19.674,6.392,30.333,2.552,34.7,186.5,12.125,198.625
2013-10-31,14.334,20.805,6.472,30.542,2.21,33.569,189.792,11.042,200.833
2013-11-01,13.083,18.5,5.417,30.25,2.542,34.125,193.826,10.087,203.913
2013-11-02,15.389,20.93,5.542,30.792,3.375,36.75,194.292,12.25,206.542
2013-11-03,11.403,17.917,6.514,25.708,2.625,29.32,194.375,14.208,208.583
2013-11-04,9.635,12.853,3.218,19.75,2.5,23.889,193.833,9.0,202.833
2013-11-05,12.517,20.312,7.795,21.208,2.218,22.599,192.875,8.5,201.375
2013-11-06,15.261,22.775,7.513,27.652,3.041,30.399,193.13,12.043,205.174
2013-11-07,15.125,23.528,8.403,35.375,3.658,35.917,194.042,12.083,206.125
2013-11-08,15.069,24.347,9.278,27.542,2.812,31.153,191.565,10.696,202.261
2013-11-09,14.25,20.167,5.917,20.208,3.396,25.167,191.167,12.5,203.667
2013-11-10,10.375,14.208,3.833,17.958,2.542,21.847,189.917,11.625,201.542
2013-11-11,11.159,16.731,5.572,8.958,1.854,11.653,188.478,8.783,197.261
2013-11-12,12.508,20.435,7.927,9.667,1.872,14.07,191.792,8.583,200.375
2013-11-13,10.639,17.111,6.472,9.083,1.854,10.153,191.958,8.167,200.125
2013-11-14,13.486,22.708,9.222,15.042,3.81,18.305,191.75,10.958,202.708
2013-11-15,15.024,22.813,7.789,17.391,2.456,20.652,191.318,11.591,202.909
2013-11-16,13.415,18.643,5.228,29.917,3.357,32.514,193.167,10.792,203.958
2013-11-17,15.375,22.708,7.333,34.125,2.458,39.597,193.667,14.833,208.5
2013-11-18,12.945,19.511,6.566,9.042,2.15,12.472,191.708,10.25,201.958
2013-11-19,13.241,21.508,8.268,10.958,2.188,14.917,190.292,9.958,200.25
2013-11-20,14.5,23.028,8.528,12.708,2.229,15.18,189.875,10.292,200.167
2013-11-21,14.217,31.201,16.983,14.5,2.37,17.681,188.565,11.652,200.217
2013-11-22,14.819,28.236,13.416,15.0,2.312,15.5,189.043,10.13,199.174
2013-11-23,13.0,21.139,8.139,17.667,2.167,20.042,189.083,11.083,200.167
2013-11-24,11.417,16.903,5.486,23.0,2.52,22.778,190.333,10.542,200.875
2013-11-25,15.918,27.782,11.864,21.417,3.146,22.666,190.875,13.958,204.833
2013-11-26,10.132,13.59,3.458,12.542,1.986,11.361,188.875,6.292,195.167
2013-11-27,17.736,34.361,16.625,18.417,1.771,18.306,192.333,14.75,207.083
2013-11-28,10.567,16.082,5.515,8.609,1.63,9.354,188.174,6.261,194.435
2013-11-29,13.625,28.514,14.889,10.043,1.75,9.778,190.522,10.783,201.304
2013-11-30,15.611,26.653,11.042,14.125,2.208,13.764,188.333,11.542,199.875
2013-12-01,13.931,22.347,8.417,19.042,2.292,19.556,188.292,10.792,199.083
2013-12-02,17.411,30.766,13.355,24.0,2.679,25.596,189.708,12.792,202.5
2013-12-03,19.211,37.628,18.417,17.0,2.63,17.5,188.667,13.417,202.083
2013-12-04,17.237,31.602,14.364,20.318,2.434,22.731,188.174,12.087,200.261
2013-12-05,19.292,34.181,14.889,23.333,2.714,26.764,188.917,14.708,203.625
2013-12-06,20.278,40.347,20.07,32.083,3.812,37.208,193.087,9.565,202.652
2013-12-07,15.458,29.333,13.875,17.542,2.188,19.181,190.583,5.792,196.375
2013-12-08,12.32,17.972,5.653,16.417,2.229,17.792,189.917,4.083,194.0
2013-12-09,18.367,42.772,24.405,22.75,2.354,24.195,192.792,11.542,204.333
2013-12-10,19.085,29.107,10.022,10.478,2.488,12.352,194.304,10.87,205.174
2013-12-11,13.792,23.667,9.875,12.833,2.166,15.375,193.083,4.667,197.75
2013-12-12,13.462,18.391,4.929,9.0,1.146,11.315,190.167,3.25,193.417
2013-12-13,15.861,34.042,18.181,13.75,1.729,14.833,192.304,10.609,202.913
2013-12-14,13.792,18.694,4.903,10.542,1.292,12.292,191.167,6.833,198.0
2013-12-15,10.889,17.069,6.18,12.417,1.646,13.958,191.417,10.125,201.542
2013-12-16,15.859,26.06,10.201,8.042,1.54,11.208,192.417,12.875,205.292
2013-12-17,14.623,22.281,7.658,8.739,1.257,12.339,190.826,10.304,201.13
2013-12-18,15.292,21.514,6.222,6.708,0.98,7.806,190.333,10.958,201.292
2013-12-19,15.556,28.569,13.014,8.417,1.905,10.764,191.125,10.542,201.667
2013-12-20,13.333,16.556,3.222,12.958,1.688,13.014,193.087,9.304,202.391
2013-12-21,17.569,24.417,6.847,10.958,1.062,13.264,193.125,12.042,205.167
2013-12-22,13.292,20.945,7.653,10.667,1.042,14.222,192.667,9.333,202.0
2013-12-23,14.07,18.356,4.286,13.667,1.688,17.861,194.917,12.5,207.417
