date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2012-12-29,97.0,83.208,67.0,4.583,5.583,1.0,,0.208,119.0,85.667,63.0
2012-12-30,96.0,82.625,62.0,3.333,3.542,0.042,,1.5,95.0,65.792,39.0
2012-12-31,92.0,69.292,59.0,1.5,1.667,0.0,,0.875,40.0,15.292,-7.0
2013-01-01,67.0,55.333,49.0,3.792,3.875,0.0,22.042,3.125,115.0,96.542,90.0
2013-01-02,73.0,55.5,48.0,3.375,3.417,0.083,15.917,2.5,112.0,90.833,46.0
2013-01-03,83.0,72.042,55.0,3.583,3.958,0.292,9.542,0.875,122.0,67.458,23.0
2013-01-04,95.0,88.25,83.0,3.125,3.75,0.708,10.958,0.583,64.0,43.375,32.0
2013-01-05,82.0,65.708,48.0,1.583,1.833,0.125,5.333,0.125,75.0,47.583,22.0
2013-01-06,96.0,80.0,61.0,4.625,5.792,1.042,6.417,0.25,79.0,38.583,12.0
2013-01-07,91.0,71.208,48.0,5.524,7.143,1.571,9.542,1.286,123.0,57.667,-11.0
2013-01-08,98.0,86.25,71.0,10.083,12.833,2.75,17.583,1.708,76.0,62.292,44.0
2013-01-09,100.0,91.125,71.0,3.292,4.083,0.583,5.417,0.583,74.0,31.208,0.0
2013-01-10,100.0,80.333,58.0,2.25,2.958,0.5,3.375,0.375,34.0,14.375,-3.0
2013-01-11,84.0,69.292,57.0,2.625,2.958,0.375,14.667,1.792,58.0,38.208,17.0
2013-01-12,92.0,67.875,54.0,2.25,2.667,0.083,26.542,3.5,70.0,48.458,19.0
2013-01-13,98.0,92.625,56.0,4.375,4.792,0.333,14.0,1.583,63.0,22.583,14.0
2013-01-14,99.0,95.0,84.0,3.958,5.042,0.917,3.458,0.0,54.0,24.958,7.0
2013-01-15,97.0,87.375,58.0,2.667,2.952,0.048,1.542,0.048,71.0,40.0,21.0
2013-01-16,97.0,86.917,56.0,3.833,4.25,0.458,4.25,0.208,77.0,43.625,23.0
2013-01-17,96.0,89.375,73.0,4.833,5.292,0.458,9.333,0.833,68.0,38.167,15.0
2013-01-18,97.0,78.292,57.0,2.958,3.083,0.0,26.917,3.708,62.0,36.917,11.0
2013-01-19,88.0,71.75,62.0,1.708,2.042,0.125,11.583,0.75,41.0,21.0,0.0
2013-01-20,98.0,80.75,54.0,4.273,4.636,0.318,14.783,1.458,69.0,35.75,-1.0
2013-01-21,99.0,83.083,60.0,4.125,4.375,0.083,19.667,1.917,56.0,28.167,-3.0
2013-01-22,95.0,85.583,64.0,5.25,6.292,1.042,12.833,0.75,35.0,18.125,2.0
2013-01-23,95.0,78.25,49.0,4.286,5.429,1.286,12.042,0.381,84.0,33.833,3.0
2013-01-24,86.0,66.292,54.0,2.958,3.417,0.542,9.292,1.042,135.0,83.125,6.0
2013-01-25,94.0,70.667,60.0,1.792,2.125,0.167,10.083,2.042,135.0,114.542,94.0
2013-01-26,89.0,76.292,61.0,1.792,1.917,0.0,14.708,0.833,98.0,50.875,2.0
2013-01-27,90.0,71.0,50.0,3.167,4.042,1.042,6.083,0.333,70.0,19.5,-18.0
2013-01-28,90.0,73.125,58.0,3.208,3.5,0.083,11.75,1.25,110.0,66.542,-5.0
2013-01-29,95.0,75.458,52.0,5.375,6.833,1.583,16.0,0.958,123.0,67.875,14.0
2013-01-30,94.0,78.083,59.0,3.375,3.667,0.25,17.042,1.292,138.0,121.625,96.0
2013-01-31,84.0,61.458,48.0,,,,18.125,0.81,112.0,82.042,22.0
2013-02-01,86.0,72.167,50.0,,,,25.708,1.292,170.0,83.333,8.0
2013-02-02,99.0,90.167,68.0,,,,25.0,0.833,178.0,124.292,89.0
2013-02-03,99.0,88.917,65.0,,,,21.875,0.375,135.0,104.958,69.0
2013-02-04,98.0,86.083,64.0,,,,4.708,0.417,76.0,25.5,5.0
2013-02-05,94.0,88.292,74.0,,,,4.708,0.208,24.0,4.542,-5.0
2013-02-06,93.0,87.75,81.0,,,,4.792,0.0,17.0,7.292,-1.0
2013-02-07,91.0,77.167,63.0,,,,4.083,0.0,48.0,20.667,-5.0
2013-02-08,98.0,90.208,80.0,2.762,3.286,0.429,1.417,0.048,55.0,29.083,7.0
2013-02-09,92.0,84.417,64.0,1.417,1.667,0.167,2.542,0.0,64.0,34.583,20.0
2013-02-10,98.0,88.083,65.0,3.083,3.542,0.417,7.25,0.348,21.0,11.792,0.0
2013-02-11,81.0,70.458,62.0,1.625,1.875,0.333,4.042,0.0,29.0,17.042,3.0
2013-02-12,68.0,64.208,61.0,2.833,3.417,0.417,3.083,0.208,43.0,35.25,27.0
2013-02-13,75.0,62.708,53.0,2.458,2.833,0.5,3.75,0.042,59.0,41.125,30.0
2013-02-14,87.0,67.375,61.0,2.417,2.833,0.458,6.167,0.083,54.0,43.583,33.0
2013-02-15,90.0,68.0,57.0,1.0,1.542,0.0,7.0,0.083,62.0,51.625,41.0
2013-02-16,85.0,64.417,43.0,1.952,2.095,0.095,22.833,1.714,90.0,48.625,7.0
2013-02-17,92.0,83.708,72.0,5.333,6.333,1.0,26.375,1.417,83.0,34.917,0.0
2013-02-18,87.0,67.5,54.0,2.208,2.458,0.125,9.833,0.667,39.0,28.125,22.0
2013-02-19,68.0,63.875,57.0,2.417,2.625,0.292,9.583,0.167,47.0,34.125,25.0
2013-02-20,85.0,66.625,54.0,3.864,4.318,0.5,8.957,0.364,69.0,40.5,10.0
2013-02-21,97.0,82.208,61.0,4.417,5.125,0.917,12.75,0.458,63.0,31.542,8.0
2013-02-22,89.0,67.0,47.0,2.958,3.417,0.417,12.167,0.583,80.0,42.375,2.0
2013-02-23,78.0,63.958,48.0,2.042,2.292,0.042,12.875,0.667,91.0,48.333,11.0
2013-02-24,83.0,70.417,47.0,3.4,4.6,1.0,22.375,1.333,112.0,62.292,-1.0
2013-02-25,93.0,77.5,58.0,,,,64.292,2.875,130.0,72.542,34.0
2013-02-26,94.0,82.667,61.0,,,,58.625,1.792,101.0,65.125,22.0
2013-02-27,99.0,94.5,80.0,,,,16.417,0.625,123.0,99.875,68.0
2013-02-28,97.0,83.958,74.0,,,,20.375,0.625,125.0,98.0,80.0
2013-03-01,94.0,85.625,80.0,,,,21.417,0.708,91.0,81.125,70.0
2013-03-02,94.0,82.833,64.0,,,,11.333,0.042,104.0,76.25,53.0
2013-03-03,92.0,67.25,44.0,,,,7.958,0.333,79.0,44.5,5.0
2013-03-04,85.0,64.792,40.0,8.667,10.381,1.667,12.458,1.333,109.0,50.458,-17.0
2013-03-05,96.0,78.5,60.0,3.455,4.591,1.045,14.167,0.875,91.0,64.5,18.0
2013-03-06,95.0,73.611,47.0,1.75,2.625,1.042,7.417,0.667,48.0,18.278,-11.0
2013-03-07,100.0,77.083,45.0,2.167,3.125,1.25,10.333,0.917,63.0,17.792,-17.0
2013-03-08,88.0,70.792,47.0,1.917,3.042,1.25,10.375,0.708,74.0,25.75,-17.0
2013-03-09,98.0,81.375,47.0,1.917,2.833,1.042,22.125,2.333,96.0,30.875,-15.0
2013-03-10,100.0,71.0,51.0,1.75,2.75,1.0,7.417,0.875,68.0,26.083,-12.0
2013-03-11,93.0,72.292,51.0,3.5,5.333,1.917,10.458,1.333,113.0,56.042,-15.0
2013-03-12,88.0,65.417,49.0,3.429,3.667,0.238,9.158,0.952,154.0,108.25,64.0
2013-03-13,100.0,94.792,88.0,3.833,4.125,0.042,4.909,0.542,89.0,59.125,32.0
2013-03-14,94.0,89.458,78.0,3.5,3.792,0.375,9.0,0.042,34.0,22.25,0.0
2013-03-15,94.0,65.833,42.0,3.708,4.667,0.875,21.667,1.875,110.0,62.708,-3.0
2013-03-16,89.0,73.542,61.0,2.792,2.958,0.0,31.458,2.542,146.0,114.958,95.0
2013-03-17,94.0,72.833,55.0,3.542,3.833,0.083,29.292,1.5,158.0,113.042,59.0
2013-03-18,95.0,79.75,67.0,2.167,2.417,0.042,25.417,2.583,178.0,125.333,71.0
2013-03-19,95.0,73.167,54.0,3.583,3.958,0.5,14.583,0.667,112.0,75.292,30.0
2013-03-20,98.0,88.167,74.0,4.048,4.571,0.476,10.667,0.238,96.0,69.125,38.0
2013-03-21,91.0,69.167,52.0,1.5,1.833,0.25,7.958,0.125,66.0,50.042,25.0
2013-03-22,91.0,63.333,41.0,2.25,2.708,0.5,10.917,0.708,119.0,67.875,8.0
2013-03-23,89.0,76.708,61.0,3.25,3.583,0.333,22.542,1.708,142.0,87.708,30.0
2013-03-24,82.0,60.292,44.0,5.292,6.083,0.625,31.417,3.25,160.0,112.75,36.0
2013-03-25,93.0,71.417,61.0,3.292,3.75,0.333,18.75,1.5,168.0,148.5,124.0
2013-03-26,98.0,94.5,86.0,4.25,4.792,0.458,11.458,0.375,157.0,126.875,109.0
2013-03-27,95.0,75.5,50.0,3.042,3.625,0.5,8.5,0.167,158.0,114.875,68.0
2013-03-28,93.0,63.625,33.0,4.429,5.429,0.952,17.417,1.238,215.0,127.0,42.0
2013-03-29,96.0,70.042,49.0,3.333,3.5,0.0,15.542,0.708,204.0,156.042,123.0
2013-03-30,96.0,90.708,75.0,1.625,1.75,0.0,8.292,0.0,136.0,113.25,92.0
2013-03-31,93.0,74.208,52.0,2.125,2.375,0.25,10.792,0.0,131.0,92.042,51.0
2013-04-01,92.0,69.333,40.0,3.75,4.458,0.667,,0.875,155.0,91.542,25.0
2013-04-02,97.0,81.333,58.0,5.458,5.708,0.333,,1.292,158.0,128.292,95.0
2013-04-03,91.0,75.417,63.0,2.095,2.286,0.048,,0.286,129.0,100.792,65.0
2013-04-04,92.0,77.417,59.0,4.208,4.875,0.625,,0.958,166.0,113.042,57.0
2013-04-05,97.0,73.708,40.0,4.708,5.417,0.583,,1.042,221.0,137.667,70.0
2013-04-06,97.0,90.833,76.0,5.292,5.792,0.5,,0.625,156.0,132.292,110.0
2013-04-07,93.0,82.375,67.0,1.333,1.417,0.0,,0.0,111.0,77.75,62.0
2013-04-08,90.0,72.042,53.0,2.583,3.125,0.292,,0.458,138.0,96.333,48.0
2013-04-09,85.0,61.333,45.0,2.583,2.958,0.083,,1.625,142.0,114.375,67.0
2013-04-10,90.0,67.833,48.0,2.917,3.083,0.083,,0.375,104.0,71.625,48.0
2013-04-11,86.0,60.125,43.0,3.0,3.238,0.048,,2.048,115.0,82.25,46.0
2013-04-12,87.0,61.25,49.0,2.542,2.833,0.292,,1.333,108.0,79.958,34.0
2013-04-13,79.0,60.125,39.0,3.292,3.667,0.25,,1.542,152.0,99.625,20.0
2013-04-14,79.0,55.875,33.0,2.5,2.833,0.0,,3.375,240.0,173.375,125.0
2013-04-15,87.0,71.042,52.0,2.292,2.583,0.25,,0.958,152.0,124.083,84.0
2013-04-16,87.0,66.208,42.0,3.792,4.25,0.208,,2.125,249.0,174.167,95.0
2013-04-17,92.0,85.75,71.0,4.167,4.667,0.458,,1.208,183.0,147.583,124.0
2013-04-18,96.0,86.042,71.0,2.708,3.25,0.333,,1.0,164.0,133.958,113.0
2013-04-19,73.0,56.875,41.0,2.714,3.0,0.333,,0.0,115.0,94.625,52.0
2013-04-20,96.0,76.5,54.0,2.333,2.583,0.208,,0.0,105.0,66.708,43.0
2013-04-21,99.0,77.333,44.0,1.625,1.875,0.208,,0.0,123.0,81.292,47.0
2013-04-22,93.0,67.667,37.0,2.792,3.292,0.333,,0.444,146.0,91.167,32.0
2013-04-23,83.0,63.875,47.0,7.0,7.75,0.667,,1.5,171.0,128.75,60.0
2013-04-24,97.0,89.208,74.0,6.333,6.417,0.083,,0.75,173.0,146.458,101.0
2013-04-25,95.0,75.083,51.0,6.125,6.417,0.083,23.125,1.875,186.0,146.083,93.0
2013-04-26,92.0,67.875,55.0,5.042,5.292,0.042,28.375,1.684,141.0,123.542,78.0
2013-04-27,90.0,71.542,50.0,5.095,5.476,0.143,20.5,1.048,171.0,120.625,65.0
2013-04-28,93.0,63.792,33.0,4.5,4.708,0.042,22.292,0.875,211.0,138.625,73.0
2013-04-29,79.0,62.375,41.0,4.042,4.167,0.125,30.0,4.208,249.0,177.25,91.0
2013-04-30,94.0,75.667,48.0,3.833,4.125,0.25,12.708,0.708,182.0,139.167,95.0
2013-05-01,94.0,78.833,63.0,2.917,3.292,0.5,7.0,0.0,120.0,103.958,73.0
2013-05-02,94.0,72.542,52.0,1.958,2.083,0.125,6.167,0.292,151.0,108.625,71.0
2013-05-03,91.0,70.542,45.0,1.667,1.833,0.042,9.708,0.375,177.0,125.0,87.0
2013-05-04,91.0,80.875,64.0,2.042,2.25,0.042,17.75,0.333,164.0,121.667,83.0
2013-05-05,93.0,72.625,45.0,3.0,3.095,0.0,27.958,1.0,195.0,142.167,83.0
2013-05-06,89.0,71.583,55.0,3.042,3.292,0.0,27.25,1.042,200.0,157.0,90.0
2013-05-07,83.0,67.042,50.0,2.792,3.208,0.458,9.458,0.25,164.0,135.875,97.0
2013-05-08,86.0,64.917,39.0,3.125,3.625,0.375,9.0,0.458,209.0,139.208,68.0
2013-05-09,79.0,69.125,57.0,3.208,3.5,0.083,27.417,1.708,216.0,161.167,81.0
2013-05-10,96.0,81.125,67.0,4.208,4.417,0.25,19.417,0.792,204.0,172.542,143.0
2013-05-11,98.0,81.625,64.0,3.542,3.958,0.042,20.292,0.958,189.0,168.042,121.0
2013-05-12,92.0,63.042,40.0,3.167,3.5,0.042,29.917,1.875,240.0,176.792,102.0
2013-05-13,76.0,62.625,47.0,4.714,4.952,0.095,45.208,2.429,247.0,191.333,132.0
2013-05-14,77.0,59.917,40.0,4.667,5.0,0.167,34.875,2.417,261.0,189.75,116.0
2013-05-15,87.0,73.375,57.0,3.167,3.375,0.208,27.542,1.458,237.0,187.417,126.0
2013-05-16,91.0,77.667,68.0,2.542,2.667,0.0,25.792,0.167,184.0,160.625,139.0
2013-05-17,86.0,68.375,53.0,2.375,2.542,0.333,8.417,0.25,209.0,165.125,137.0
2013-05-18,89.0,63.042,43.0,3.167,3.458,0.167,17.792,0.875,268.0,193.5,106.0
2013-05-19,97.0,85.75,69.0,3.0,3.375,0.0,13.25,0.208,197.0,177.792,164.0
2013-05-20,96.0,82.375,66.0,2.75,2.833,0.0,14.125,0.542,224.0,184.958,159.0
2013-05-21,91.0,72.458,54.0,3.048,3.524,0.19,32.958,1.286,224.0,191.25,141.0
2013-05-22,90.0,72.125,37.0,3.0,3.538,0.615,32.227,0.591,236.0,176.917,107.0
2013-05-23,90.0,63.083,33.0,,,,23.75,0.667,257.0,189.333,125.0
2013-05-24,83.0,57.583,33.0,,,,24.042,0.542,289.0,201.75,121.0
2013-05-25,86.0,66.542,44.0,,,,26.625,1.167,269.0,203.375,129.0
2013-05-26,89.0,66.708,47.0,,,,25.042,0.625,297.0,227.75,159.0
2013-05-27,84.0,65.958,52.0,,,,17.917,0.667,260.0,224.292,176.0
2013-05-28,91.0,75.167,61.0,,,,7.0,0.25,233.0,218.792,202.0
2013-05-29,97.0,86.833,72.0,4.0,4.222,0.0,24.458,0.286,234.0,206.958,192.0
2013-05-30,89.0,77.792,60.0,3.75,3.917,0.125,28.083,0.417,222.0,191.417,154.0
2013-05-31,90.0,66.583,39.0,3.583,4.042,0.375,19.417,0.458,254.0,192.333,132.0
2013-06-01,94.0,78.0,41.0,4.458,5.042,0.542,20.792,0.542,253.0,187.625,147.0
2013-06-02,95.0,74.292,50.0,2.625,2.917,0.0,16.458,0.375,241.0,198.667,169.0
2013-06-03,92.0,69.958,46.0,3.042,3.375,0.25,17.542,0.458,256.0,202.167,156.0
2013-06-04,91.0,66.958,48.0,3.042,3.292,0.167,16.833,0.458,269.0,213.542,150.0
2013-06-05,88.0,69.042,52.0,3.143,3.524,0.19,18.375,0.762,279.0,218.667,167.0
2013-06-06,90.0,66.667,43.0,3.292,3.625,0.375,17.667,0.458,257.0,212.083,161.0
2013-06-07,88.0,68.333,47.0,2.583,2.708,0.292,13.958,0.333,259.0,205.042,145.0
2013-06-08,88.0,72.583,48.0,1.75,2.167,0.125,16.292,0.25,268.0,204.917,146.0
2013-06-09,91.0,80.333,67.0,2.333,2.5,0.0,22.292,0.083,246.0,207.417,167.0
2013-06-10,91.0,70.417,52.0,3.083,3.25,0.25,18.542,0.417,283.0,232.583,164.0
2013-06-11,82.0,67.833,52.0,3.375,3.625,0.167,16.333,0.792,296.0,250.417,198.0
2013-06-12,88.0,72.292,51.0,3.0,3.478,0.435,15.083,0.87,309.0,254.042,207.0
2013-06-13,89.0,80.417,68.0,2.619,2.81,0.048,16.458,0.81,291.0,250.958,224.0
2013-06-14,94.0,80.167,64.0,2.625,2.875,0.25,20.0,0.458,284.0,245.542,213.0
2013-06-15,95.0,89.417,71.0,2.833,3.458,0.625,14.458,0.0,254.0,233.667,222.0
2013-06-16,94.0,80.0,59.0,1.208,1.458,0.0,8.708,0.083,290.0,240.333,219.0
2013-06-17,92.0,77.75,63.0,1.565,1.739,0.174,8.957,0.261,279.0,237.708,204.0
2013-06-18,90.0,82.125,68.0,2.042,2.125,0.083,10.417,0.0,266.0,247.875,227.0
2013-06-19,97.0,93.75,88.0,2.955,3.0,0.0,6.913,0.0,245.0,220.208,204.0
2013-06-20,94.0,91.292,89.0,4.75,5.25,0.417,6.25,0.0,223.0,207.958,196.0
2013-06-21,92.0,88.375,79.0,4.381,5.048,0.571,6.208,0.0,213.0,198.458,182.0
2013-06-22,92.0,78.625,59.0,1.5,1.708,0.042,8.208,0.208,250.0,211.375,177.0
2013-06-23,91.0,82.292,67.0,1.208,1.25,0.042,11.625,0.0,239.0,211.458,191.0
2013-06-24,92.0,77.5,60.0,2.417,2.625,0.292,14.583,0.292,264.0,222.667,189.0
2013-06-25,89.0,75.5,62.0,2.917,3.542,0.542,12.208,0.375,276.0,233.417,201.0
2013-06-26,96.0,88.583,72.0,2.375,2.583,0.167,6.75,0.0,236.0,216.083,207.0
2013-06-27,93.0,76.333,57.0,2.208,2.542,0.375,11.125,0.375,269.0,230.958,203.0
2013-06-28,88.0,77.917,63.0,2.792,3.0,0.458,15.5,0.25,276.0,230.167,203.0
2013-06-29,93.0,75.75,60.0,2.381,2.762,0.381,17.375,0.524,282.0,241.042,196.0
2013-06-30,92.0,78.083,53.0,1.75,1.958,0.208,13.0,0.333,299.0,242.208,210.0
2013-07-01,90.0,67.417,49.0,1.667,2.125,0.292,8.625,0.458,310.0,254.125,202.0
2013-07-02,85.0,70.208,59.0,1.25,1.417,0.167,9.958,0.208,293.0,253.833,213.0
2013-07-03,90.0,76.208,65.0,1.545,1.636,0.091,6.542,0.261,306.0,257.583,224.0
2013-07-04,95.0,81.417,71.0,2.348,2.652,0.174,21.087,0.565,287.0,261.333,240.0
2013-07-05,95.0,70.833,62.0,1.583,1.958,0.333,10.792,0.375,307.0,281.333,236.0
2013-07-06,96.0,83.5,67.0,2.875,3.0,0.042,8.75,0.458,289.0,256.25,233.0
2013-07-07,95.0,82.0,59.0,1.667,1.762,0.095,6.75,0.095,321.0,261.667,230.0
2013-07-08,89.0,72.583,55.0,1.917,2.25,0.458,9.042,0.458,321.0,279.542,237.0
2013-07-09,90.0,70.125,57.0,1.667,2.25,0.708,8.875,0.333,312.0,275.875,229.0
2013-07-10,87.0,70.167,59.0,1.875,2.25,0.542,6.417,0.5,308.0,275.417,229.0
2013-07-11,88.0,71.625,57.0,2.208,2.583,0.5,8.833,0.458,309.0,270.583,226.0
2013-07-12,89.0,74.75,64.0,1.708,2.292,0.333,13.739,1.083,305.0,273.667,224.0
2013-07-13,83.0,73.375,61.0,1.75,2.083,0.333,14.708,1.583,320.0,284.125,260.0
2013-07-14,85.0,75.625,65.0,1.042,1.333,0.208,9.458,0.75,308.0,282.417,257.0
2013-07-15,96.0,86.958,75.0,1.619,1.952,0.19,7.458,0.0,275.0,259.292,239.0
2013-07-16,92.0,74.0,58.0,2.083,2.833,0.667,8.5,0.455,305.0,266.708,230.0
2013-07-17,88.0,71.333,54.0,1.75,2.125,0.417,9.333,0.625,312.0,275.625,233.0
2013-07-18,91.0,83.75,75.0,1.826,1.87,0.087,11.957,0.435,278.0,260.167,242.0
2013-07-19,89.0,73.25,56.0,2.208,2.417,0.083,10.417,0.417,295.0,255.458,220.0
2013-07-20,89.0,73.708,57.0,1.875,2.375,0.208,12.625,0.458,309.0,259.917,211.0
2013-07-21,86.0,71.208,54.0,1.875,2.167,0.167,13.417,0.625,309.0,272.75,230.0
2013-07-22,87.0,75.333,63.0,2.125,2.583,0.292,13.458,0.5,310.0,272.708,233.0
2013-07-23,85.0,72.583,64.0,1.143,1.571,0.238,9.25,0.238,304.0,277.833,250.0
2013-07-24,78.0,67.625,59.0,1.667,2.167,0.292,11.458,0.417,318.0,285.542,252.0
2013-07-25,84.0,75.708,68.0,1.875,2.083,0.0,35.792,0.208,305.0,277.917,242.0
2013-07-26,89.0,76.458,64.0,2.375,2.417,0.0,44.0,0.708,312.0,274.708,243.0
2013-07-27,94.0,82.875,69.0,2.125,2.458,0.042,44.542,0.417,296.0,265.0,239.0
2013-07-28,96.0,85.75,73.0,2.417,2.667,0.208,25.667,0.0,268.0,245.75,216.0
2013-07-29,93.0,77.5,64.0,2.083,2.25,0.125,25.667,0.458,321.0,284.625,249.0
2013-07-30,93.0,87.5,79.0,1.833,1.875,0.0,35.708,0.083,278.0,266.875,260.0
2013-07-31,93.0,76.708,60.0,0.905,1.238,0.286,18.25,0.571,317.0,290.0,259.0
2013-08-01,97.0,87.875,77.0,0.917,1.042,0.0,19.375,0.208,280.0,265.833,248.0
2013-08-02,97.0,80.542,65.0,1.0,1.25,0.042,17.292,0.167,291.0,261.875,234.0
2013-08-03,93.0,80.333,68.0,0.417,0.667,0.167,13.583,0.333,293.0,267.75,242.0
2013-08-04,97.0,82.5,64.0,0.667,0.875,0.208,9.292,0.208,307.0,269.542,240.0
2013-08-05,87.0,78.292,64.0,0.917,1.083,0.042,19.042,0.333,310.0,275.708,250.0
2013-08-06,85.0,76.917,67.0,0.833,0.917,0.0,17.75,0.542,306.0,278.125,252.0
2013-08-07,89.0,79.542,67.0,0.75,0.833,0.083,20.5,0.5,315.0,286.542,249.0
2013-08-08,90.0,79.333,68.0,1.476,1.714,0.095,19.083,0.619,311.0,290.167,267.0
2013-08-09,85.0,75.375,65.0,1.833,2.0,0.083,20.917,0.625,322.0,292.458,269.0
2013-08-10,85.0,73.083,61.0,2.25,2.417,0.042,27.042,0.625,324.0,291.167,252.0
2013-08-11,92.0,80.083,69.0,1.375,1.5,0.0,38.25,0.875,316.0,283.292,257.0
2013-08-12,92.0,78.417,59.0,2.042,2.25,0.167,34.208,0.5,326.0,282.458,242.0
2013-08-13,91.0,76.958,62.0,1.545,1.727,0.091,25.909,0.417,321.0,280.292,246.0
2013-08-14,86.0,74.542,61.0,1.333,1.708,0.333,19.958,0.458,319.0,273.708,227.0
2013-08-15,88.0,75.375,60.0,1.304,1.522,0.087,16.625,0.391,319.0,276.75,239.0
2013-08-16,89.0,75.917,60.0,2.524,3.143,0.429,31.75,0.81,318.0,278.708,235.0
2013-08-17,89.0,71.833,51.0,2.25,2.417,0.083,34.125,0.875,327.0,284.083,244.0
2013-08-18,87.0,73.042,52.0,2.167,2.417,0.167,21.542,0.375,335.0,285.833,239.0
2013-08-19,87.0,69.75,53.0,2.75,3.292,0.625,14.625,0.5,332.0,291.375,255.0
2013-08-20,86.0,69.833,52.0,2.542,2.958,0.208,12.333,0.417,335.0,292.292,258.0
2013-08-21,92.0,76.833,58.0,2.5,2.917,0.375,13.958,0.375,341.0,290.333,247.0
2013-08-22,91.0,77.875,61.0,2.417,3.25,0.625,12.625,0.375,331.0,285.208,255.0
2013-08-23,97.0,85.125,69.0,2.208,2.708,0.375,8.375,0.333,300.0,267.625,246.0
2013-08-24,96.0,89.167,81.0,1.667,2.238,0.381,4.25,0.0,261.0,248.292,237.0
2013-08-25,98.0,79.375,61.0,1.292,1.417,0.083,10.0,0.042,285.0,249.708,221.0
2013-08-26,90.0,73.292,49.0,2.458,3.292,0.75,8.667,0.208,296.0,250.333,212.0
2013-08-27,91.0,74.708,54.0,1.667,2.167,0.292,12.417,0.25,291.0,250.167,201.0
2013-08-28,92.0,76.375,53.0,2.792,3.083,0.292,26.5,0.5,300.0,257.292,218.0
2013-08-29,88.0,73.25,58.0,2.042,2.417,0.375,22.0,0.739,329.0,269.875,210.0
2013-08-30,93.0,82.958,73.0,2.958,3.667,0.583,6.5,0.042,286.0,262.708,251.0
2013-08-31,97.0,90.292,75.0,2.125,2.375,0.25,11.083,0.435,276.0,242.667,224.0
2013-09-01,93.0,90.167,80.0,1.238,1.429,0.0,7.167,0.0,235.0,218.5,205.0
2013-09-02,97.0,84.25,69.0,3.0,3.458,0.417,5.542,0.125,261.0,234.5,213.0
2013-09-03,94.0,91.708,88.0,8.125,9.333,1.125,3.833,0.0,227.0,201.208,178.0
2013-09-04,96.0,90.542,69.0,5.292,6.083,0.667,3.417,0.0,228.0,197.833,180.0
2013-09-05,93.0,76.917,51.0,2.083,2.75,0.542,4.333,0.0,269.0,217.417,182.0
2013-09-06,89.0,73.042,55.0,2.583,3.125,0.583,6.875,0.0,270.0,221.833,182.0
2013-09-07,96.0,91.917,83.0,2.708,3.333,0.583,5.167,0.0,217.0,210.417,197.0
2013-09-08,96.0,81.542,61.0,0.958,1.167,0.0,3.375,0.0,260.0,222.875,192.0
2013-09-09,92.0,75.292,52.0,2.476,3.048,0.619,6.458,0.143,273.0,223.708,180.0
2013-09-10,89.0,73.583,55.0,3.0,3.833,0.792,11.375,0.667,287.0,232.375,187.0
2013-09-11,89.0,77.083,58.0,2.5,2.708,0.208,26.682,0.955,294.0,244.833,203.0
2013-09-12,92.0,84.667,63.0,2.667,2.917,0.292,25.292,0.333,291.0,242.208,216.0
2013-09-13,92.0,77.5,59.0,2.542,3.375,0.708,29.167,1.0,308.0,257.208,213.0
2013-09-14,92.0,79.417,53.0,2.083,2.417,0.167,31.458,0.375,315.0,260.833,224.0
2013-09-15,92.0,83.583,70.0,1.375,1.75,0.167,11.958,0.0,246.0,233.708,221.0
2013-09-16,85.0,62.208,44.0,1.087,1.217,0.0,9.042,0.0,253.0,220.792,150.0
2013-09-17,86.0,67.625,45.0,2.286,2.952,0.476,5.542,0.19,260.0,196.875,134.0
2013-09-18,88.0,72.0,50.0,2.833,3.417,0.583,8.042,0.167,264.0,209.375,142.0
2013-09-19,90.0,75.375,56.0,2.417,2.958,0.5,11.542,0.5,273.0,220.542,176.0
2013-09-20,90.0,71.917,49.0,3.083,3.333,0.292,20.375,0.833,295.0,225.042,165.0
2013-09-21,90.0,71.5,49.0,2.417,2.667,0.167,23.542,0.75,294.0,236.792,180.0
2013-09-22,90.0,75.875,57.0,1.375,1.542,0.0,21.375,0.333,280.0,239.417,201.0
2013-09-23,91.0,76.167,55.0,1.542,1.792,0.25,19.833,0.25,285.0,236.333,198.0
2013-09-24,92.0,72.833,48.0,3.727,4.409,0.682,26.25,0.727,295.0,236.583,186.0
2013-09-25,93.0,83.917,67.0,2.286,2.762,0.19,16.75,0.19,257.0,215.458,196.0
2013-09-26,81.0,60.292,45.0,1.75,1.958,0.208,4.958,0.042,232.0,198.583,152.0
2013-09-27,88.0,68.375,44.0,2.25,2.833,0.708,4.708,0.0,227.0,179.625,130.0
2013-09-28,91.0,77.333,59.0,2.667,3.042,0.208,17.917,0.208,245.0,192.792,139.0
2013-09-29,93.0,77.333,55.0,1.458,1.625,0.083,16.208,0.0,280.0,226.167,191.0
2013-09-30,94.0,84.042,59.0,3.958,4.792,0.875,14.25,0.0,251.0,213.167,192.0
2013-10-01,94.0,80.583,64.0,1.583,2.042,0.292,9.625,0.0,257.0,219.875,185.0
