date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2016-02-07,2.933,3.737,0.804,5.636,1.0,2.125
2016-02-08,7.562,9.875,2.312,6.596,1.0,3.0
2016-02-09,8.625,11.188,2.562,7.443,1.0,3.125
2016-02-10,7.242,8.939,1.697,2.98,1.0,3.417
2016-02-11,6.729,8.208,1.479,1.584,1.0,2.833
2016-02-12,8.125,9.916,1.792,2.938,1.0,2.958
2016-02-13,12.896,17.562,4.666,4.542,1.0,4.125
2016-02-14,13.94,19.369,5.43,5.666,1.0,4.125
2016-02-15,16.688,25.021,8.334,10.23,1.0,5.174
2016-02-16,17.75,24.938,7.188,15.979,1.333,5.625
2016-02-17,20.291,30.89,10.598,11.938,1.042,7.0
2016-02-18,8.312,11.292,2.979,6.438,1.0,3.208
2016-02-19,6.167,7.167,1.0,4.688,1.0,2.958
2016-02-20,10.812,14.542,3.729,11.562,1.261,4.167
2016-02-21,5.039,6.124,1.085,7.646,1.0,2.625
2016-02-22,6.916,9.354,2.438,5.625,1.0,2.957
2016-02-23,4.958,5.834,0.875,4.084,1.0,3.333
2016-02-24,5.426,7.014,1.587,5.958,1.0,2.458
2016-02-25,6.25,7.98,1.729,8.958,1.0,3.0
2016-02-26,4.25,4.958,0.708,10.771,1.042,3.25
2016-02-27,5.646,7.688,2.042,7.0,1.0,2.875
2016-02-28,7.758,10.315,2.558,7.104,1.0,3.208
2016-02-29,,,,,,
2016-03-01,8.23,10.77,2.542,7.834,1.042,3.348
2016-03-02,7.771,10.354,2.584,9.48,1.25,3.792
2016-03-03,5.002,5.877,0.875,10.521,1.0,2.917
2016-03-04,5.458,6.979,1.521,11.084,1.333,3.333
2016-03-05,5.104,5.938,0.834,12.0,1.292,3.292
2016-03-06,5.916,7.792,1.875,10.614,1.174,3.75
2016-03-07,5.974,7.211,1.237,4.688,1.083,3.167
2016-03-08,6.115,7.522,1.408,8.312,1.0,3.174
2016-03-09,5.354,6.625,1.271,11.917,1.0,3.292
2016-03-10,7.002,8.169,1.166,9.416,1.0,3.792
2016-03-11,5.52,6.479,0.958,10.771,1.0,2.958
2016-03-12,3.646,4.125,0.479,7.958,1.083,2.542
2016-03-13,5.271,6.688,1.416,13.958,1.0,3.5
2016-03-14,4.777,5.798,1.021,14.854,0.111,2.917
2016-03-15,2.542,3.02,0.479,4.771,0.0,2.522
2016-03-16,6.188,7.875,1.688,8.722,0.0,3.043
2016-03-17,5.236,6.59,1.354,12.153,0.042,2.875
2016-03-18,6.854,8.312,1.458,13.146,0.125,3.083
2016-03-19,5.958,6.542,0.584,22.926,0.75,3.542
2016-03-20,5.334,5.98,0.646,28.346,0.565,3.667
2016-03-21,5.292,6.074,0.782,12.666,0.042,2.917
2016-03-22,6.396,7.666,1.271,17.282,0.0,3.0
2016-03-23,6.166,8.208,2.042,17.146,0.25,3.292
2016-03-24,5.191,6.483,1.292,10.97,0.0,2.917
2016-03-25,4.312,5.625,1.312,12.148,0.042,2.75
2016-03-26,3.396,4.062,0.666,13.258,0.208,2.542
2016-03-27,5.208,6.729,1.521,11.202,0.043,2.833
2016-03-28,5.222,6.838,1.616,16.44,0.167,3.083
2016-03-29,5.425,6.408,0.984,28.325,0.458,3.652
2016-03-30,4.833,5.604,0.771,28.432,0.667,4.042
2016-03-31,7.63,9.237,1.606,18.188,0.042,3.833
2016-04-01,8.208,10.729,2.521,21.146,0.958,4.667
2016-04-02,4.646,6.02,1.375,8.458,0.833,2.958
2016-04-03,3.77,4.75,0.979,8.917,1.0,3.167
2016-04-04,3.042,4.104,1.062,3.396,0.87,2.458
2016-04-05,3.334,4.598,1.264,4.104,0.75,2.125
2016-04-06,4.087,5.841,1.754,7.688,0.875,2.652
2016-04-07,3.979,5.854,1.875,4.625,0.833,3.208
2016-04-08,4.854,6.854,2.0,11.146,0.958,3.125
2016-04-09,5.104,6.625,1.52,22.166,1.0,4.0
2016-04-10,3.688,4.958,1.27,28.542,0.958,4.25
2016-04-11,3.271,4.416,1.146,12.957,0.826,2.5
2016-04-12,5.211,6.777,1.566,14.5,0.875,3.042
2016-04-13,5.334,7.085,1.751,12.062,1.0,3.478
2016-04-14,3.375,5.521,2.146,8.854,1.0,3.042
2016-04-15,3.438,4.834,1.396,16.958,0.958,3.292
2016-04-16,3.938,5.75,1.812,11.521,0.958,3.167
2016-04-17,2.188,3.354,1.166,9.354,1.0,2.5
2016-04-18,4.584,6.23,1.646,12.52,1.0,3.458
2016-04-19,4.055,6.072,2.017,11.854,0.875,3.458
2016-04-20,5.874,8.486,2.612,10.167,1.042,3.217
2016-04-21,5.062,6.792,1.729,10.084,1.0,3.417
2016-04-22,4.02,6.188,2.166,4.0,1.0,2.417
2016-04-23,3.27,5.271,2.0,24.334,0.958,3.5
2016-04-24,2.312,3.417,1.104,35.777,1.0,3.833
2016-04-25,3.75,5.5,1.75,26.667,0.957,3.833
2016-04-26,4.802,7.095,2.292,19.25,1.208,3.25
2016-04-27,6.364,9.564,3.2,13.25,1.0,3.87
2016-04-28,3.604,5.542,1.938,4.292,1.0,2.667
2016-04-29,2.0,3.458,1.458,6.979,1.0,2.083
2016-04-30,3.75,5.542,1.792,13.312,0.958,2.958
2016-05-01,3.312,4.542,1.229,16.104,1.167,3.208
2016-05-02,4.25,6.083,1.833,17.75,1.478,3.25
2016-05-03,2.16,3.67,1.511,11.104,1.0,2.375
2016-05-04,3.271,4.496,1.225,16.083,1.5,2.696
2016-05-05,3.02,3.688,0.667,11.562,1.0,2.542
2016-05-06,5.812,9.354,3.542,12.333,1.042,2.833
2016-05-07,3.02,4.312,1.292,27.646,1.0,2.75
2016-05-08,2.479,3.334,0.854,27.708,1.0,2.667
2016-05-09,5.625,7.98,2.354,9.396,1.0,3.667
2016-05-10,6.441,11.88,5.438,4.804,1.0,3.5
2016-05-11,2.986,4.294,1.309,4.375,1.0,1.478
2016-05-12,3.062,4.666,1.604,11.0,1.0,2.208
2016-05-13,3.458,5.042,1.583,12.48,1.333,2.708
2016-05-14,2.584,3.979,1.396,17.312,1.0,2.667
2016-05-15,2.646,3.875,1.229,18.375,1.333,2.917
2016-05-16,2.479,4.146,1.667,9.021,1.0,2.292
2016-05-17,3.476,4.792,1.315,15.23,1.0,2.875
2016-05-18,3.47,4.988,1.518,17.5,1.0,3.13
2016-05-19,3.833,5.292,1.458,16.854,1.25,3.167
2016-05-20,5.458,9.5,4.042,17.104,1.25,3.125
2016-05-21,2.896,4.438,1.542,19.25,1.0,2.792
2016-05-22,2.042,3.146,1.104,20.604,1.042,2.75
2016-05-23,3.5,5.062,1.562,23.292,1.304,3.292
2016-05-24,4.466,5.956,1.49,23.333,1.458,2.625
2016-05-25,4.454,6.166,1.712,16.625,1.0,3.13
2016-05-26,3.792,6.416,2.625,7.354,1.042,3.333
2016-05-27,3.188,4.917,1.729,26.625,1.208,3.125
2016-05-28,3.75,5.771,2.021,33.292,1.375,3.792
2016-05-29,2.27,3.916,1.646,20.646,1.958,3.708
2016-05-30,2.917,4.958,2.042,6.458,1.0,3.375
2016-05-31,2.794,4.588,1.794,18.042,1.5,3.417
2016-06-01,1.892,3.31,1.418,9.729,1.0,2.391
2016-06-02,2.312,3.604,1.292,6.396,1.0,2.292
2016-06-03,2.938,4.5,1.562,8.104,1.042,2.333
2016-06-04,4.792,6.229,1.438,9.583,1.125,4.417
2016-06-05,1.542,2.667,1.125,8.875,1.0,2.292
2016-06-06,2.771,4.292,1.52,17.354,1.043,2.917
2016-06-07,5.546,8.264,2.718,8.625,1.0,2.917
2016-06-08,3.396,5.35,1.953,6.104,1.25,2.783
2016-06-09,3.896,6.25,2.354,7.854,1.0,3.167
2016-06-10,2.938,4.875,1.938,8.913,1.167,2.667
2016-06-11,4.021,5.688,1.666,17.104,1.5,3.792
2016-06-12,3.708,5.25,1.542,13.792,1.167,3.333
2016-06-13,3.5,5.062,1.562,8.25,1.0,2.333
2016-06-14,2.595,4.788,2.193,13.917,1.167,2.708
2016-06-15,3.31,5.312,2.002,13.75,1.25,2.696
2016-06-16,4.416,6.792,2.375,6.042,1.167,3.208
2016-06-17,2.979,4.271,1.292,13.604,1.333,2.542
2016-06-18,2.666,4.062,1.396,17.166,1.417,3.333
2016-06-19,3.084,4.604,1.521,12.75,1.0,3.75
2016-06-20,2.917,4.979,2.062,18.042,1.348,3.917
2016-06-21,2.42,4.132,1.712,19.479,1.333,3.167
2016-06-22,3.172,4.944,1.772,20.854,1.25,3.478
2016-06-23,3.625,4.5,0.875,9.542,1.042,2.333
2016-06-24,5.417,8.792,3.375,10.396,1.0,3.458
2016-06-25,5.542,7.708,2.167,11.146,1.083,3.458
2016-06-26,2.833,3.667,0.833,19.208,1.458,3.042
2016-06-27,5.097,6.57,1.472,22.77,1.5,3.875
2016-06-28,3.51,5.508,1.998,5.666,1.042,2.583
2016-06-29,3.65,5.786,2.136,6.396,1.0,4.0
2016-06-30,4.958,9.792,4.833,6.438,1.208,3.917
2016-07-01,5.417,8.708,3.292,12.604,1.667,3.208
2016-07-02,4.167,6.167,2.0,12.812,2.208,2.333
2016-07-03,2.583,4.167,1.583,9.875,1.667,2.75
2016-07-04,3.5,5.958,2.458,6.458,1.304,2.292
2016-07-05,3.739,7.217,3.478,7.938,1.333,2.625
2016-07-06,3.792,7.583,3.792,14.562,1.636,1.957
2016-07-07,1.354,2.93,1.576,8.022,1.292,1.958
2016-07-08,3.0,5.812,2.812,7.584,1.0,2.208
2016-07-09,1.334,2.5,1.166,3.98,1.208,1.958
2016-07-10,0.771,1.542,0.771,6.021,1.375,2.083
2016-07-11,1.333,2.75,1.416,7.688,1.609,1.833
2016-07-12,2.098,4.459,2.362,12.52,1.458,3.542
2016-07-13,2.192,3.948,1.756,9.208,1.583,2.739
2016-07-14,2.544,3.746,1.203,11.833,1.458,2.542
2016-07-15,2.625,4.458,1.834,2.625,1.0,1.583
2016-07-16,2.896,4.458,1.562,10.208,1.667,2.625
2016-07-17,2.271,3.27,1.0,16.729,1.778,3.875
2016-07-18,1.771,2.938,1.167,11.834,,3.208
2016-07-19,2.185,3.834,1.648,10.771,,3.0
2016-07-20,1.961,3.5,1.539,5.666,,2.348
2016-07-21,2.104,3.416,1.312,6.271,1.182,2.042
2016-07-22,2.354,3.833,1.479,6.229,1.25,1.917
2016-07-23,2.542,3.354,0.812,11.625,1.167,2.625
2016-07-24,3.125,3.646,0.521,14.854,1.316,3.042
2016-07-25,5.271,7.062,1.792,17.604,1.0,3.583
2016-07-26,5.421,8.433,3.012,12.312,1.0,3.458
2016-07-27,3.116,4.66,1.544,14.979,1.25,3.087
2016-07-28,4.188,5.5,1.312,14.042,1.316,2.417
2016-07-29,4.354,5.666,1.312,13.188,1.318,3.167
2016-07-30,2.875,3.688,0.812,12.042,1.389,2.5
2016-07-31,1.938,2.479,0.542,16.604,1.211,2.875
2016-08-01,1.979,2.792,0.812,17.708,1.211,2.792
2016-08-02,2.109,3.282,1.174,18.062,1.25,3.042
2016-08-03,1.748,2.958,1.21,17.98,1.136,3.087
2016-08-04,1.834,2.854,1.021,14.834,1.167,2.667
2016-08-05,2.416,3.48,1.062,14.854,1.1,3.042
2016-08-06,2.104,2.77,0.667,15.021,0.958,2.625
2016-08-07,2.27,2.708,0.438,12.396,0.958,3.0
2016-08-08,2.438,3.208,0.77,14.792,1.0,2.917
2016-08-09,2.766,3.895,1.13,9.326,1.0,2.583
2016-08-10,2.618,4.145,1.527,4.896,1.0,2.13
2016-08-11,2.021,3.084,1.062,5.188,1.0,2.5
2016-08-12,2.416,3.521,1.104,7.438,1.0,2.917
2016-08-13,2.521,3.02,0.5,16.562,1.0,3.208
2016-08-14,1.979,2.375,0.396,19.334,1.0,3.167
2016-08-15,2.166,2.667,0.5,17.458,1.0,3.375
2016-08-16,2.628,3.168,0.54,11.5,1.0,3.375
2016-08-17,3.109,4.136,1.028,6.375,1.0,2.913
2016-08-18,2.312,3.375,1.062,5.146,1.0,2.417
2016-08-19,2.0,2.938,0.938,6.938,1.0,2.542
2016-08-20,1.896,2.875,0.98,9.125,1.0,2.458
2016-08-21,1.458,2.48,1.02,7.73,1.0,1.958
2016-08-22,2.042,3.479,1.438,5.646,1.0,2.292
2016-08-23,2.402,3.66,1.259,3.229,1.0,1.917
2016-08-24,2.222,3.351,1.128,4.48,1.0,2.696
2016-08-25,3.104,4.583,1.479,7.875,1.0,2.792
2016-08-26,3.229,4.834,1.604,5.146,1.0,2.375
2016-08-27,2.292,3.02,0.729,3.646,1.0,1.25
2016-08-28,2.021,3.125,1.104,4.792,1.0,2.708
2016-08-29,4.084,7.146,3.062,2.854,1.0,3.458
2016-08-30,3.14,4.047,0.908,3.75,1.0,1.208
2016-08-31,4.012,4.678,0.666,9.562,1.0,2.348
2016-09-01,4.229,5.562,1.333,15.646,1.0,4.042
2016-09-02,4.562,6.062,1.5,19.375,1.0,3.667
2016-09-03,3.312,4.834,1.521,12.73,1.0,3.542
2016-09-04,1.834,3.104,1.271,4.354,1.0,2.5
2016-09-05,3.104,5.208,2.104,4.104,1.0,2.458
2016-09-06,2.744,4.894,2.15,4.438,1.0,2.625
2016-09-07,2.241,3.7,1.459,5.938,1.0,2.435
2016-09-08,3.334,3.75,0.416,7.454,0.5,3.913
2016-09-09,3.271,4.25,0.98,12.458,1.0,2.667
2016-09-10,2.479,3.562,1.084,7.521,1.0,2.75
2016-09-11,1.938,2.583,0.646,6.438,1.0,3.208
2016-09-12,3.458,4.771,1.312,9.333,1.0,3.458
2016-09-13,3.269,3.66,0.392,2.666,1.0,2.583
2016-09-14,3.067,4.067,1.0,5.896,1.0,2.304
2016-09-15,3.25,4.889,1.638,6.125,1.0,2.318
2016-09-16,3.562,5.666,2.104,7.708,1.0,3.167
2016-09-17,3.312,4.875,1.562,12.104,1.0,3.667
2016-09-18,2.083,2.812,0.73,2.292,1.0,1.792
2016-09-19,1.938,2.27,0.334,2.75,1.0,1.0
2016-09-20,2.709,3.6,0.892,2.958,1.0,1.875
2016-09-21,3.498,4.546,1.047,4.188,1.0,2.435
2016-09-22,3.084,4.48,1.396,3.896,1.0,2.667
2016-09-23,4.458,6.0,1.542,4.0,1.0,2.75
2016-09-24,2.416,3.334,0.917,6.166,1.0,2.792
2016-09-25,1.834,3.062,1.229,6.0,1.0,3.375
2016-09-26,2.75,7.146,4.396,2.708,1.0,3.042
2016-09-27,3.296,5.953,2.658,6.166,1.0,3.0
2016-09-28,3.118,5.844,2.726,3.021,1.0,2.652
2016-09-29,3.166,3.916,0.75,3.854,1.0,2.167
2016-09-30,3.292,5.021,1.729,5.062,1.0,2.667
2016-10-01,3.438,4.27,0.834,3.396,1.0,3.458
2016-10-02,2.0,2.854,0.854,5.75,1.0,3.917
2016-10-03,4.312,7.146,2.834,5.542,1.0,2.792
2016-10-04,3.378,5.173,1.796,8.125,1.0,2.792
2016-10-05,3.196,5.014,1.818,7.625,1.0,2.913
2016-10-06,2.938,3.708,0.771,4.416,1.0,1.917
2016-10-07,3.667,5.0,1.333,9.312,1.0,3.208
2016-10-08,4.708,5.562,0.854,9.708,1.0,4.208
2016-10-09,1.604,1.938,0.334,5.396,1.0,1.375
2016-10-10,1.958,2.562,0.604,3.77,1.0,2.333
2016-10-11,3.577,5.352,1.775,4.782,1.0,2.958
2016-10-12,3.022,4.548,1.525,7.98,1.0,2.913
2016-10-13,3.75,5.417,1.666,6.0,1.0,2.5
2016-10-14,4.0,6.125,2.125,5.292,1.0,2.708
2016-10-15,3.52,4.792,1.271,7.146,1.0,2.708
2016-10-16,3.084,3.896,0.812,10.854,1.0,3.333
2016-10-17,4.771,6.334,1.562,4.188,1.0,3.208
2016-10-18,3.351,4.867,1.516,9.584,1.0,3.042
2016-10-19,3.75,5.063,1.313,14.458,1.0,3.696
2016-10-20,2.146,3.208,1.062,13.208,1.0,2.5
2016-10-21,3.75,5.146,1.396,5.167,1.0,2.75
2016-10-22,3.5,5.084,1.584,6.042,1.0,3.042
2016-10-23,1.98,3.042,1.062,5.438,1.0,2.333
2016-10-24,3.479,4.73,1.25,5.083,1.0,2.542
2016-10-25,6.121,8.158,2.038,5.979,1.0,4.0
2016-10-26,4.446,6.704,2.258,6.479,1.0,3.217
2016-10-27,3.666,5.25,1.584,8.23,1.0,2.083
2016-10-28,5.75,9.25,3.5,7.146,1.0,3.875
2016-10-29,3.312,4.792,1.479,9.5,1.0,2.083
2016-10-30,3.0,4.479,1.479,10.104,1.0,2.833
2016-10-31,5.875,10.021,4.146,10.938,1.0,4.083
2016-11-01,4.878,7.372,2.494,6.75,1.0,3.292
2016-11-02,4.744,7.065,2.32,5.27,1.0,2.739
2016-11-03,4.854,5.834,0.98,10.479,1.0,3.542
2016-11-04,5.416,7.958,2.542,12.875,1.0,3.458
2016-11-05,5.917,8.458,2.542,18.834,1.25,4.25
2016-11-06,2.688,3.292,0.604,16.938,1.0,2.667
2016-11-07,4.875,6.979,2.104,13.396,1.0,3.0
2016-11-08,5.124,9.271,4.146,12.458,1.042,3.542
2016-11-09,3.596,5.013,1.416,6.771,1.0,2.435
2016-11-10,6.0,8.917,2.916,5.333,1.0,2.708
2016-11-11,6.688,9.979,3.292,6.688,1.0,3.0
2016-11-12,5.646,8.604,2.958,13.875,1.0,3.125
2016-11-13,4.25,5.583,1.334,15.021,1.125,3.417
2016-11-14,7.438,10.729,3.292,13.375,1.0,4.125
2016-11-15,4.864,8.014,3.15,10.958,1.0,2.542
2016-11-16,5.124,6.625,1.501,8.708,1.0,2.609
2016-11-17,7.229,11.104,3.875,9.23,1.0,3.917
2016-11-18,6.375,8.52,2.146,12.666,1.042,3.292
2016-11-19,9.258,11.726,2.468,7.27,1.0,5.042
2016-11-20,3.375,4.792,1.416,8.438,1.0,3.083
2016-11-21,5.875,8.625,2.75,13.604,1.0,4.125
2016-11-22,4.838,7.982,3.144,9.208,1.0,3.25
2016-11-23,2.645,3.354,0.708,2.875,1.0,2.13
2016-11-24,5.146,7.604,2.458,3.458,1.0,2.917
2016-11-25,5.376,8.254,2.876,3.25,1.0,2.875
2016-11-26,6.02,8.167,2.146,6.812,1.0,2.958
2016-11-27,5.479,6.98,1.5,6.916,1.0,3.458
2016-11-28,5.896,7.208,1.312,11.396,1.0,3.5
2016-11-29,5.136,7.146,2.01,7.188,1.0,3.167
2016-11-30,6.597,9.386,2.789,8.062,1.0,2.913
2016-12-01,6.479,9.208,2.729,12.0,1.0,3.75
2016-12-02,5.875,8.188,2.312,8.5,1.0,2.708
2016-12-03,5.396,8.812,3.417,7.875,0.958,3.417
2016-12-04,5.979,7.792,1.812,9.271,1.0,3.958
2016-12-05,6.062,8.104,2.042,8.98,1.0,2.625
2016-12-06,5.248,7.521,2.274,8.854,1.042,3.167
2016-12-07,5.596,7.86,2.264,5.326,1.0,2.913
2016-12-08,6.438,9.042,2.604,6.75,1.0,3.542
2016-12-09,8.438,10.938,2.5,16.02,1.167,4.792
2016-12-10,5.417,7.146,1.729,7.812,1.0,3.542
2016-12-11,3.542,4.438,0.896,3.917,1.0,2.917
2016-12-12,5.896,8.833,2.938,5.396,1.0,3.125
2016-12-13,12.318,19.559,7.241,6.938,1.0,4.708
2016-12-14,3.566,4.693,1.127,6.375,1.0,2.348
2016-12-15,7.042,10.875,3.833,4.27,1.0,3.125
2016-12-16,4.398,6.269,1.872,4.042,1.0,2.667
2016-12-17,7.084,10.312,3.23,6.416,1.0,3.667
2016-12-18,4.708,6.896,2.188,10.166,1.0,3.125
2016-12-19,8.583,15.416,6.834,11.0,1.0,4.333
2016-12-20,9.013,22.96,13.948,13.084,1.0,5.583
2016-12-21,8.026,14.122,6.096,9.646,1.0,3.957
2016-12-22,4.23,5.188,0.958,5.688,1.125,2.958
2016-12-23,3.562,4.25,0.688,4.208,1.0,2.875
2016-12-24,4.812,6.188,1.375,1.479,1.0,3.375
2016-12-25,3.479,4.625,1.146,2.875,0.958,2.667
2016-12-26,8.792,15.271,6.479,4.792,1.0,5.083
2016-12-27,3.976,4.886,0.91,2.354,1.0,2.625
2016-12-28,3.938,5.001,1.062,4.167,1.0,2.304
2016-12-29,7.625,11.875,4.25,4.188,1.0,3.333
2016-12-30,6.375,8.958,2.583,3.521,1.0,3.417
2016-12-31,4.625,6.5,1.875,4.979,1.0,2.875
2017-01-01,3.642,4.229,0.587,7.208,1.0,5.375
2017-01-02,2.896,3.312,0.416,10.646,1.25,5.167
2017-01-03,1.812,1.917,0.104,6.166,1.042,4.478
2017-01-04,4.084,4.896,0.812,3.667,1.0,5.5
2017-01-05,5.446,6.99,1.544,5.02,1.0,5.708
2017-01-06,4.666,6.166,1.5,5.521,1.0,5.542
2017-01-07,4.396,5.229,0.834,7.208,1.0,5.125
2017-01-08,7.758,9.123,1.366,5.958,1.0,6.417
2017-01-09,4.958,5.75,0.792,12.0,1.0,5.708
2017-01-10,7.938,10.292,2.354,8.812,1.042,6.478
2017-01-11,4.854,5.979,1.125,6.354,1.0,5.167
2017-01-12,6.028,7.594,1.566,6.5,1.0,5.792
2017-01-13,7.48,9.02,1.542,5.77,1.0,6.208
2017-01-14,5.938,7.375,1.438,5.292,1.0,5.917
2017-01-15,11.846,16.626,4.78,11.062,1.273,7.0
2017-01-16,10.02,13.355,3.333,14.104,1.652,6.833
2017-01-17,10.875,14.666,3.792,9.77,1.095,7.391
2017-01-18,7.25,8.792,1.542,19.188,1.5,6.75
2017-01-19,7.393,9.695,2.302,20.5,1.143,6.958
2017-01-20,6.604,9.042,2.438,12.438,1.0,6.583
2017-01-21,4.334,5.188,0.854,11.312,1.0,6.208
2017-01-22,8.968,12.244,3.275,6.75,1.0,6.25
2017-01-23,3.416,3.979,0.562,9.104,,5.083
2017-01-24,2.916,3.334,0.416,3.98,1.0,4.957
2017-01-25,5.021,5.958,0.938,3.021,,5.292
2017-01-26,4.12,4.912,0.792,3.73,,4.833
2017-01-27,5.667,6.75,1.084,7.458,,5.792
2017-01-28,7.875,9.417,1.542,10.125,,6.208
2017-01-29,6.839,8.162,1.324,13.188,,6.042
2017-01-30,7.021,8.521,1.5,6.416,,5.5
2017-01-31,8.875,10.666,1.792,8.52,,5.957
2017-02-01,9.229,11.178,1.948,7.625,,6.125
2017-02-02,10.133,11.519,1.386,7.958,0.909,6.333
2017-02-03,6.708,7.896,1.188,10.0,0.958,6.417
2017-02-04,3.542,3.646,0.104,7.0,1.0,5.083
2017-02-05,4.792,5.458,0.666,5.725,0.957,5.042
2017-02-06,6.033,7.356,1.324,6.458,0.958,5.542
2017-02-07,5.75,6.916,1.166,5.146,0.958,6.0
2017-02-08,7.812,9.458,1.646,7.334,0.75,5.833
2017-02-09,11.826,14.039,2.212,13.896,1.0,6.583
2017-02-10,21.833,27.125,5.292,17.27,1.0,9.375
2017-02-11,4.23,4.688,0.458,8.73,1.0,5.458
2017-02-12,4.458,5.125,0.667,8.416,1.0,5.042
2017-02-13,7.854,9.494,1.64,7.438,0.958,5.833
2017-02-14,10.348,13.32,2.972,9.792,1.167,6.0
2017-02-15,16.292,21.417,5.125,14.77,1.0,8.087
2017-02-16,10.0,12.542,2.542,12.396,1.0,6.458
2017-02-17,4.916,5.666,0.75,11.354,1.0,5.542
2017-02-18,4.084,4.646,0.562,6.208,0.958,4.833
2017-02-19,8.125,9.896,1.771,11.98,0.913,6.375
2017-02-20,7.017,8.492,1.476,17.375,1.125,6.292
2017-02-21,7.062,8.146,1.084,10.666,1.0,6.375
2017-02-22,6.52,7.896,1.375,5.854,0.917,5.625
2017-02-23,5.242,6.222,0.979,13.27,1.042,5.708
2017-02-24,7.396,8.52,1.125,20.625,1.0,7.0
2017-02-25,5.042,5.479,0.438,15.146,1.125,5.875
2017-02-26,6.604,7.979,1.375,15.292,1.043,6.417
2017-02-27,6.26,7.519,1.259,12.166,1.083,5.958
2017-02-28,6.729,8.208,1.479,20.354,1.208,6.542
2017-03-01,2.667,2.896,0.229,12.021,1.0,5.167
2017-03-02,3.772,4.44,0.666,15.333,1.0,5.417
2017-03-03,8.875,10.375,1.5,15.208,1.375,6.5
2017-03-04,6.416,7.48,1.062,16.084,2.167,6.042
2017-03-05,5.812,7.166,1.354,5.63,1.0,5.792
2017-03-06,2.698,3.546,0.848,9.438,1.0,4.542
2017-03-07,3.979,4.854,0.875,9.521,1.0,5.417
2017-03-08,6.52,7.666,1.146,4.542,1.0,6.333
2017-03-09,2.464,2.86,0.396,6.625,1.0,4.292
2017-03-10,3.208,3.792,0.584,8.48,0.917,5.042
2017-03-11,4.208,4.812,0.604,14.958,0.833,6.0
2017-03-12,5.354,6.5,1.146,17.812,1.0,6.083
2017-03-13,7.926,9.678,1.752,18.354,1.667,6.5
2017-03-14,6.646,7.979,1.334,17.833,1.375,6.042
2017-03-15,6.042,7.708,1.666,20.208,2.667,5.75
2017-03-16,3.441,4.316,0.875,6.688,0.917,4.875
2017-03-17,3.0,3.604,0.604,6.458,0.875,5.167
2017-03-18,3.729,4.542,0.812,9.208,1.375,5.625
2017-03-19,5.354,6.604,1.25,6.77,1.0,5.958
2017-03-20,3.106,3.867,0.76,7.417,1.0,4.667
2017-03-21,6.708,7.771,1.062,4.52,1.0,6.125
2017-03-22,4.27,4.938,0.666,3.354,1.0,5.167
2017-03-23,5.258,6.598,1.34,7.146,0.958,4.75
2017-03-24,4.354,5.167,0.812,13.834,1.125,5.583
2017-03-25,4.688,5.062,0.375,33.125,1.333,7.042
2017-03-26,5.625,6.625,1.0,30.896,1.391,7.167
2017-03-27,5.815,6.76,0.945,26.75,1.375,6.792
2017-03-28,5.542,6.562,1.021,23.75,1.333,6.292
2017-03-29,4.666,5.458,0.792,23.75,1.292,6.083
2017-03-30,3.966,4.718,0.752,14.521,1.0,5.333
2017-03-31,4.312,4.834,0.521,10.479,1.0,5.333
2017-04-01,4.562,5.396,0.833,8.436,0.042,2.583
2017-04-02,3.312,3.771,0.458,11.723,0.042,2.542
2017-04-03,4.562,5.312,0.75,19.92,0.522,2.958
2017-04-04,5.27,6.094,0.824,21.616,0.375,3.125
2017-04-05,5.708,6.396,0.688,22.788,0.708,3.565
2017-04-06,3.688,4.125,0.438,11.062,0.708,2.833
2017-04-07,4.562,5.479,0.916,3.812,0.083,3.042
2017-04-08,2.604,3.396,0.792,6.229,0.042,2.375
2017-04-09,2.479,2.708,0.229,11.146,0.042,3.208
2017-04-10,4.084,4.916,0.834,12.347,0.565,2.833
2017-04-11,5.076,6.094,1.018,4.48,0.333,3.333
2017-04-12,3.958,4.646,0.688,12.396,0.417,2.652
2017-04-13,3.708,4.792,1.083,13.729,0.5,2.958
2017-04-14,5.394,6.332,0.938,16.296,0.708,3.292
2017-04-15,6.375,7.188,0.812,17.958,1.083,3.708
2017-04-16,3.625,4.271,0.646,17.146,0.583,3.125
2017-04-17,4.729,5.979,1.25,10.208,0.391,3.458
2017-04-18,3.186,3.555,0.37,8.938,0.417,2.5
2017-04-19,4.02,4.396,0.375,16.188,0.75,2.739
2017-04-20,5.646,6.75,1.104,15.542,0.458,3.417
2017-04-21,5.698,6.911,1.214,17.084,0.833,3.542
2017-04-22,2.771,3.208,0.438,10.646,0.5,2.708
2017-04-23,2.666,3.062,0.396,9.375,0.375,2.708
2017-04-24,4.146,5.084,0.938,10.646,0.739,2.667
2017-04-25,4.444,5.332,0.888,10.542,1.0,2.625
2017-04-26,4.729,5.521,0.792,10.396,0.708,3.13
2017-04-27,3.542,4.25,0.708,10.166,0.833,
2017-04-28,4.459,5.567,1.108,11.792,0.625,
2017-04-29,4.25,4.916,0.667,17.792,1.625,
2017-04-30,3.875,4.666,0.792,22.376,1.333,
2017-05-01,4.625,5.688,1.062,19.146,0.913,
2017-05-02,2.938,4.519,1.582,7.083,0.583,
2017-05-03,3.458,4.542,1.083,10.562,0.875,
