date,PM25_mean
2014-05-23,15.435
2014-05-24,12.833
2014-05-25,11.667
2014-05-26,9.208
2014-05-27,21.417
2014-05-28,19.792
2014-05-29,31.083
2014-05-30,40.333
2014-05-31,42.333
2014-06-01,38.083
2014-06-02,26.417
2014-06-03,9.792
2014-06-04,2.5
2014-06-05,6.208
2014-06-06,15.0
2014-06-07,15.833
2014-06-08,13.208
2014-06-09,13.167
2014-06-10,11.5
2014-06-11,15.083
2014-06-12,9.875
2014-06-13,15.042
2014-06-14,36.125
2014-06-15,38.792
2014-06-16,30.958
2014-06-17,17.25
2014-06-18,5.0
2014-06-19,14.217
2014-06-20,12.458
2014-06-21,11.417
2014-06-22,4.625
2014-06-23,12.25
2014-06-24,15.375
2014-06-25,21.917
2014-06-26,22.125
2014-06-27,9.375
2014-06-28,9.667
2014-06-29,23.542
2014-06-30,16.792
2014-07-01,27.667
2014-07-02,30.174
2014-07-03,6.708
2014-07-04,8.458
2014-07-05,11.917
2014-07-06,11.042
2014-07-07,8.5
2014-07-08,8.5
2014-07-09,7.333
2014-07-10,6.083
2014-07-11,24.75
2014-07-12,26.958
2014-07-13,14.458
2014-07-14,13.583
2014-07-15,17.792
2014-07-16,27.833
2014-07-17,23.083
2014-07-18,12.304
2014-07-19,15.125
2014-07-20,16.292
2014-07-21,25.167
2014-07-22,20.167
2014-07-23,15.708
2014-07-24,19.333
2014-07-25,22.417
2014-07-26,28.583
2014-07-27,17.75
2014-07-28,20.125
2014-07-29,29.167
2014-07-30,11.083
2014-07-31,7.333
2014-08-01,4.261
2014-08-02,4.125
2014-08-03,5.542
2014-08-04,8.417
2014-08-05,7.833
2014-08-06,7.833
2014-08-07,5.917
2014-08-08,3.542
2014-08-09,2.042
2014-08-10,6.5
2014-08-11,9.833
2014-08-12,14.667
2014-08-13,24.542
2014-08-14,11.783
2014-08-15,12.917
2014-08-16,9.375
2014-08-17,12.583
2014-08-18,4.708
2014-08-19,5.667
2014-08-20,4.542
2014-08-21,3.708
2014-08-22,6.75
2014-08-23,10.583
2014-08-24,13.875
2014-08-25,21.542
2014-08-26,8.5
2014-08-27,6.667
2014-08-28,9.826
2014-08-29,8.708
2014-08-30,12.583
2014-08-31,15.875
2014-09-01,13.583
2014-09-02,14.5
2014-09-03,14.0
2014-09-04,13.833
2014-09-05,12.833
2014-09-06,12.25
2014-09-07,12.833
2014-09-08,13.348
2014-09-09,17.167
2014-09-10,18.958
2014-09-11,26.458
2014-09-12,15.875
2014-09-13,12.125
2014-09-14,9.042
2014-09-15,8.25
2014-09-16,13.75
2014-09-17,17.167
2014-09-18,14.625
2014-09-19,10.5
2014-09-20,8.083
2014-09-21,9.042
2014-09-22,15.417
2014-09-23,17.375
2014-09-24,10.167
2014-09-25,5.958
2014-09-26,10.696
2014-09-27,13.083
2014-09-28,16.5
2014-09-29,24.917
2014-09-30,28.792
2014-10-01,28.917
2014-10-02,14.583
2014-10-03,15.958
2014-10-04,16.696
2014-10-05,6.458
2014-10-06,3.708
2014-10-07,9.958
2014-10-08,12.458
2014-10-09,11.5
2014-10-10,11.583
2014-10-11,13.5
2014-10-12,9.478
2014-10-13,0.375
2014-10-14,4.833
2014-10-15,8.417
2014-10-16,17.583
2014-10-17,16.0
2014-10-18,12.333
2014-10-19,14.708
2014-10-20,10.417
2014-10-21,10.458
2014-10-22,6.583
2014-10-23,8.13
2014-10-24,10.375
2014-10-25,10.042
2014-10-26,8.958
2014-10-27,17.625
2014-10-28,12.708
2014-10-29,13.0
2014-10-30,15.292
2014-10-31,8.417
2014-11-01,4.083
2014-11-02,9.25
2014-11-03,10.958
2014-11-04,11.667
2014-11-05,13.217
2014-11-06,14.542
2014-11-07,21.667
2014-11-08,23.625
2014-11-09,7.792
2014-11-10,11.75
2014-11-11,15.083
2014-11-12,21.958
2014-11-13,7.958
2014-11-14,10.583
2014-11-15,13.042
2014-11-16,15.5
2014-11-17,18.375
2014-11-18,17.208
2014-11-19,13.333
2014-11-20,15.364
2014-11-21,16.583
2014-11-22,13.792
2014-11-23,14.792
2014-11-24,16.583
2014-11-25,5.667
2014-11-26,7.0
2014-11-27,7.75
2014-11-28,8.083
2014-11-29,8.0
2014-11-30,5.333
2014-12-01,9.125
2014-12-02,7.625
2014-12-03,10.25
2014-12-04,9.542
2014-12-05,7.217
2014-12-06,8.542
2014-12-07,11.542
2014-12-08,12.75
2014-12-09,11.625
2014-12-10,8.5
2014-12-11,14.292
2014-12-12,18.5
2014-12-13,10.167
2014-12-14,8.542
2014-12-15,13.667
2014-12-16,15.458
2014-12-17,7.125
2014-12-18,9.125
2014-12-19,8.609
2014-12-20,14.833
2014-12-21,8.75
2014-12-22,9.958
2014-12-23,15.375
2014-12-24,17.042
2014-12-25,15.875
2014-12-26,9.25
2014-12-27,11.333
2014-12-28,11.917
2014-12-29,24.083
2014-12-30,42.333
2014-12-31,26.5
2015-01-01,10.083
2015-01-02,13.0
2015-01-03,8.583
2015-01-04,30.667
2015-01-05,20.783
2015-01-06,19.167
2015-01-07,16.417
2015-01-08,9.875
2015-01-09,11.042
2015-01-10,8.875
2015-01-11,15.292
2015-01-12,6.292
2015-01-13,6.625
2015-01-14,11.792
2015-01-15,11.125
2015-01-16,19.458
2015-01-17,14.792
2015-01-18,9.478
2015-01-19,5.083
2015-01-20,8.542
2015-01-21,10.417
2015-01-22,5.667
2015-01-23,16.333
2015-01-24,6.625
2015-01-25,9.458
2015-01-26,12.917
2015-01-27,21.231
2015-01-28,12.909
2015-01-29,5.417
2015-01-30,4.583
2015-01-31,13.667
2015-02-01,29.5
2015-02-02,8.261
2015-02-03,7.792
2015-02-04,14.25
2015-02-05,16.125
2015-02-06,12.125
2015-02-07,6.25
2015-02-08,9.667
2015-02-09,18.167
2015-02-10,9.458
2015-02-11,12.125
2015-02-12,7.25
2015-02-13,4.792
2015-02-14,11.292
2015-02-15,8.667
2015-02-16,8.0
2015-02-17,9.522
2015-02-18,11.333
2015-02-19,10.667
2015-02-20,5.125
2015-02-21,11.75
2015-02-22,7.292
2015-02-23,8.542
2015-02-24,15.833
2015-02-25,6.292
2015-02-26,18.958
2015-02-27,27.667
2015-02-28,27.167
2015-03-01,15.125
2015-03-02,12.864
2015-03-03,15.417
2015-03-04,19.583
2015-03-05,22.292
2015-03-06,11.375
2015-03-07,10.792
2015-03-08,27.667
2015-03-09,12.458
2015-03-10,7.667
2015-03-11,7.708
2015-03-12,7.75
2015-03-13,10.917
2015-03-14,12.083
2015-03-15,17.957
2015-03-16,10.0
2015-03-17,11.625
2015-03-18,5.792
2015-03-19,11.5
2015-03-20,17.458
2015-03-21,5.875
2015-03-22,7.208
2015-03-23,18.292
2015-03-24,11.375
2015-03-25,6.875
2015-03-26,10.667
2015-03-27,15.708
2015-03-28,27.375
2015-03-29,24.667
2015-03-30,23.042
2015-03-31,21.917
2015-04-01,13.75
2015-04-02,8.167
2015-04-03,10.333
2015-04-04,14.909
2015-04-05,14.833
2015-04-06,15.5
2015-04-07,7.417
2015-04-08,8.208
2015-04-09,14.75
2015-04-10,5.25
2015-04-11,6.833
2015-04-12,11.292
2015-04-13,7.292
2015-04-14,12.917
2015-04-15,13.792
2015-04-16,26.917
2015-04-17,22.75
2015-04-18,17.792
2015-04-19,21.042
2015-04-20,4.917
2015-04-21,6.609
2015-04-22,14.083
2015-04-23,24.958
2015-04-24,20.0
2015-04-25,29.875
2015-04-26,30.208
2015-04-27,28.708
2015-04-28,16.542
2015-04-29,5.083
2015-04-30,7.125
2015-05-01,8.958
2015-05-02,8.75
2015-05-03,4.542
2015-05-04,8.625
2015-05-05,16.75
2015-05-06,16.0
2015-05-07,11.227
2015-05-08,10.292
2015-05-09,9.75
2015-05-10,16.042
2015-05-11,18.167
2015-05-12,8.333
2015-05-13,19.833
2015-05-14,19.625
2015-05-15,14.75
2015-05-16,17.0
2015-05-17,20.708
2015-05-18,10.667
2015-05-19,8.913
2015-05-20,19.5
2015-05-21,8.458
2015-05-22,14.25
2015-05-23,10.208
2015-05-24,9.917
2015-05-25,14.042
2015-05-26,16.833
2015-05-27,21.083
2015-05-28,22.208
2015-05-29,30.167
2015-05-30,11.083
2015-05-31,16.083
2015-06-01,22.25
2015-06-02,19.591
2015-06-03,7.833
2015-06-04,8.333
2015-06-05,5.708
2015-06-06,4.917
2015-06-07,7.167
2015-06-08,8.542
2015-06-09,4.583
2015-06-10,10.25
2015-06-11,4.667
2015-06-12,18.958
2015-06-13,26.167
2015-06-14,13.208
2015-06-15,12.5
2015-06-16,14.391
2015-06-17,24.625
2015-06-18,9.292
2015-06-19,5.833
2015-06-20,11.917
2015-06-21,12.083
2015-06-22,16.042
2015-06-23,26.292
2015-06-24,25.083
2015-06-25,13.875
2015-06-26,5.875
2015-06-27,5.667
2015-06-28,8.833
2015-06-29,10.083
2015-06-30,6.917
2015-07-01,6.083
2015-07-02,14.091
2015-07-03,15.25
2015-07-04,8.292
2015-07-05,12.292
2015-07-06,11.267
2015-07-07,
2015-07-08,6.125
2015-07-09,6.125
2015-07-10,6.667
2015-07-11,7.0
2015-07-12,4.042
2015-07-13,8.667
2015-07-14,6.542
2015-07-15,10.348
2015-07-16,5.25
2015-07-17,4.0
2015-07-18,6.5
2015-07-19,4.542
2015-07-20,2.042
2015-07-21,1.75
2015-07-22,4.042
2015-07-23,4.542
2015-07-24,4.542
2015-07-25,4.875
2015-07-26,5.708
2015-07-27,12.792
2015-07-28,18.167
2015-07-29,24.458
2015-07-30,24.542
2015-07-31,21.333
2015-08-01,24.792
2015-08-02,31.667
2015-08-03,25.375
2015-08-04,33.304
2015-08-05,31.917
2015-08-06,23.875
2015-08-07,6.792
2015-08-08,9.792
2015-08-09,16.208
2015-08-10,21.458
2015-08-11,24.792
2015-08-12,12.625
2015-08-13,5.75
2015-08-14,8.667
2015-08-15,16.833
2015-08-16,18.083
2015-08-17,6.417
2015-08-18,8.478
2015-08-19,6.125
2015-08-20,5.917
2015-08-21,12.0
2015-08-22,7.542
2015-08-23,9.875
2015-08-24,13.5
2015-08-25,5.167
2015-08-26,3.542
2015-08-27,6.25
2015-08-28,10.083
2015-08-29,10.75
2015-08-30,5.5
2015-08-31,4.833
2015-09-01,3.583
2015-09-02,6.087
2015-09-03,5.583
2015-09-04,19.125
2015-09-05,19.792
2015-09-06,9.0
2015-09-07,4.5
2015-09-08,5.167
2015-09-09,2.042
2015-09-10,2.333
2015-09-11,6.333
2015-09-12,11.958
2015-09-13,9.958
2015-09-14,10.5
2015-09-15,12.957
2015-09-16,9.792
2015-09-17,5.333
2015-09-18,8.792
2015-09-19,7.125
2015-09-20,8.375
2015-09-21,10.708
2015-09-22,13.833
2015-09-23,9.833
2015-09-24,3.375
2015-09-25,7.667
2015-09-26,11.375
2015-09-27,13.75
2015-09-28,13.375
2015-09-29,14.708
2015-09-30,11.083
2015-10-01,7.458
2015-10-02,8.0
2015-10-03,7.042
2015-10-04,16.458
2015-10-05,9.667
2015-10-06,8.042
2015-10-07,6.875
2015-10-08,10.542
2015-10-09,16.667
2015-10-10,16.958
2015-10-11,12.875
2015-10-12,8.708
2015-10-13,7.667
2015-10-14,9.458
2015-10-15,11.167
2015-10-16,11.875
2015-10-17,14.042
2015-10-18,9.542
2015-10-19,14.583
2015-10-20,14.478
2015-10-21,27.375
2015-10-22,26.375
2015-10-23,25.583
2015-10-24,26.583
2015-10-25,12.667
2015-10-26,9.125
2015-10-27,7.083
2015-10-28,9.833
2015-10-29,12.583
2015-10-30,20.292
2015-10-31,7.042
2015-11-01,9.542
2015-11-02,7.125
2015-11-03,11.0
2015-11-04,9.217
2015-11-05,7.375
2015-11-06,10.125
2015-11-07,4.375
2015-11-08,4.458
2015-11-09,5.208
2015-11-10,2.542
2015-11-11,5.542
2015-11-12,7.292
2015-11-13,5.958
2015-11-14,2.792
2015-11-15,5.792
2015-11-16,6.458
2015-11-17,7.375
2015-11-18,2.25
2015-11-19,3.708
2015-11-20,7.609
2015-11-21,11.792
2015-11-22,15.167
2015-11-23,18.917
2015-11-24,5.375
2015-11-25,6.625
2015-11-26,5.375
2015-11-27,5.875
2015-11-28,8.625
2015-11-29,9.792
2015-11-30,11.625
2015-12-01,14.292
2015-12-02,11.833
2015-12-03,13.958
2015-12-04,12.087
2015-12-05,10.542
2015-12-06,13.417
2015-12-07,13.375
2015-12-08,7.292
2015-12-09,5.833
2015-12-10,4.625
2015-12-11,2.5
2015-12-12,12.25
2015-12-13,9.958
2015-12-14,6.542
2015-12-15,6.917
2015-12-16,18.042
2015-12-17,4.391
2015-12-18,5.208
2015-12-19,5.958
2015-12-20,7.083
2015-12-21,3.917
2015-12-22,8.667
2015-12-23,7.5
2015-12-24,8.375
2015-12-25,14.25
2015-12-26,22.0
2015-12-27,31.875
2015-12-28,12.792
2015-12-29,6.417
2015-12-30,8.5
2015-12-31,16.708
2016-01-01,10.958
2016-01-02,11.875
2016-01-03,12.75
2016-01-04,18.583
2016-01-05,11.13
2016-01-06,7.708
2016-01-07,9.833
2016-01-08,3.667
2016-01-09,13.917
2016-01-10,15.042
2016-01-11,5.083
2016-01-12,10.958
2016-01-13,18.167
2016-01-14,5.417
2016-01-15,3.542
2016-01-16,2.625
2016-01-17,3.208
2016-01-18,5.565
2016-01-19,17.458
2016-01-20,19.333
2016-01-21,11.917
2016-01-22,11.125
2016-01-23,7.75
2016-01-24,5.667
2016-01-25,3.769
2016-01-26,11.25
2016-01-27,14.75
2016-01-28,16.083
2016-01-29,12.833
2016-01-30,12.333
2016-01-31,7.458
2016-02-01,8.542
2016-02-02,7.957
2016-02-03,5.75
2016-02-04,6.792
2016-02-05,6.958
2016-02-06,19.083
2016-02-07,12.667
2016-02-08,6.542
2016-02-09,7.417
2016-02-10,6.833
2016-02-11,7.333
2016-02-12,5.667
2016-02-13,5.958
2016-02-14,20.333
2016-02-15,9.625
2016-02-16,9.957
2016-02-17,22.292
2016-02-18,10.292
2016-02-19,6.208
2016-02-20,14.417
2016-02-21,10.917
2016-02-22,6.5
2016-02-23,8.25
2016-02-24,5.875
2016-02-25,12.5
2016-02-26,22.417
2016-02-27,10.333
2016-02-28,6.5
2016-02-29,
2016-03-01,8.304
2016-03-02,11.583
2016-03-03,14.417
2016-03-04,15.833
2016-03-05,12.792
2016-03-06,14.417
2016-03-07,12.583
2016-03-08,10.417
2016-03-09,12.792
2016-03-10,15.0
2016-03-11,13.167
2016-03-12,12.458
2016-03-13,11.0
2016-03-14,18.333
2016-03-15,8.208
2016-03-16,8.0
2016-03-17,15.083
2016-03-18,17.917
2016-03-19,21.333
2016-03-20,20.333
2016-03-21,5.083
2016-03-22,16.5
2016-03-23,12.417
2016-03-24,14.5
2016-03-25,9.083
2016-03-26,8.958
2016-03-27,15.667
2016-03-28,21.167
2016-03-29,21.333
2016-03-30,23.958
2016-03-31,11.5
2016-04-01,6.0
2016-04-02,9.708
2016-04-03,5.292
2016-04-04,3.478
2016-04-05,4.583
2016-04-06,10.583
2016-04-07,7.542
2016-04-08,8.292
2016-04-09,11.375
2016-04-10,12.833
2016-04-11,20.792
2016-04-12,12.792
2016-04-13,9.167
2016-04-14,8.583
2016-04-15,15.625
2016-04-16,11.458
2016-04-17,9.417
2016-04-18,14.125
2016-04-19,15.958
2016-04-20,18.833
2016-04-21,9.0
2016-04-22,8.478
2016-04-23,21.667
2016-04-24,22.833
2016-04-25,22.667
2016-04-26,14.875
2016-04-27,7.0
2016-04-28,4.375
2016-04-29,9.583
2016-04-30,14.208
2016-05-01,26.583
2016-05-02,21.955
2016-05-03,7.435
2016-05-04,18.292
2016-05-05,13.875
2016-05-06,9.708
2016-05-07,14.042
2016-05-08,22.833
2016-05-09,7.333
2016-05-10,10.542
2016-05-11,3.75
2016-05-12,7.125
2016-05-13,12.25
2016-05-14,18.125
2016-05-15,16.25
2016-05-16,4.0
2016-05-17,15.409
2016-05-18,18.917
2016-05-19,13.667
2016-05-20,14.667
2016-05-21,16.417
2016-05-22,20.75
2016-05-23,15.333
2016-05-24,13.042
2016-05-25,2.25
2016-05-26,5.833
2016-05-27,31.958
2016-05-28,21.75
2016-05-29,4.833
2016-05-30,11.667
2016-05-31,19.917
2016-06-01,19.792
2016-06-02,7.875
2016-06-03,10.0
2016-06-04,5.333
2016-06-05,3.625
2016-06-06,5.833
2016-06-07,7.917
2016-06-08,5.458
2016-06-09,9.083
2016-06-10,15.542
2016-06-11,12.417
2016-06-12,4.917
2016-06-13,3.708
2016-06-14,9.875
2016-06-15,10.667
2016-06-16,6.5
2016-06-17,13.87
2016-06-18,15.375
2016-06-19,6.75
2016-06-20,2.625
2016-06-21,9.167
2016-06-22,6.708
2016-06-23,4.625
2016-06-24,8.083
2016-06-25,6.333
2016-06-26,12.75
2016-06-27,12.75
2016-06-28,3.292
2016-06-29,2.583
2016-06-30,5.542
2016-07-01,8.833
2016-07-02,7.958
2016-07-03,9.667
2016-07-04,8.087
2016-07-05,8.125
2016-07-06,2.583
2016-07-07,3.208
2016-07-08,0.958
2016-07-09,3.542
2016-07-10,5.083
2016-07-11,3.708
2016-07-12,8.25
2016-07-13,2.958
2016-07-14,11.417
2016-07-15,7.125
2016-07-16,13.875
2016-07-17,11.125
2016-07-18,14.958
2016-07-19,22.826
2016-07-20,26.708
2016-07-21,24.042
2016-07-22,16.333
2016-07-23,15.875
2016-07-24,6.042
2016-07-25,5.167
2016-07-26,4.708
2016-07-27,3.542
2016-07-28,4.5
2016-07-29,3.917
2016-07-30,4.625
2016-07-31,5.375
2016-08-01,13.792
2016-08-02,22.792
2016-08-03,25.826
2016-08-04,21.042
2016-08-05,18.5
2016-08-06,13.25
2016-08-07,8.083
2016-08-08,8.125
2016-08-09,14.583
2016-08-10,14.833
2016-08-11,16.167
2016-08-12,20.75
2016-08-13,15.167
2016-08-14,14.917
2016-08-15,20.667
2016-08-16,32.083
2016-08-17,13.739
2016-08-18,16.208
2016-08-19,21.875
2016-08-20,20.167
2016-08-21,19.042
2016-08-22,13.25
2016-08-23,8.708
2016-08-24,8.417
2016-08-25,5.167
2016-08-26,6.167
2016-08-27,8.917
2016-08-28,9.917
2016-08-29,2.333
2016-08-30,7.75
2016-08-31,11.125
2016-09-01,23.696
2016-09-02,21.708
2016-09-03,9.583
2016-09-04,3.0
2016-09-05,4.792
2016-09-06,7.458
2016-09-07,13.625
2016-09-08,14.583
2016-09-09,14.5
2016-09-10,17.458
2016-09-11,17.375
2016-09-12,9.458
2016-09-13,2.917
2016-09-14,7.292
2016-09-15,10.042
2016-09-16,14.652
2016-09-17,4.792
2016-09-18,3.792
2016-09-19,4.917
2016-09-20,0.625
2016-09-21,6.0
2016-09-22,4.708
2016-09-23,9.875
2016-09-24,11.636
2016-09-25,8.625
2016-09-26,5.292
2016-09-27,6.583
2016-09-28,5.208
2016-09-29,5.75
2016-09-30,10.042
2016-10-01,12.667
2016-10-02,9.348
2016-10-03,2.792
2016-10-04,4.333
2016-10-05,5.333
2016-10-06,6.958
2016-10-07,12.292
2016-10-08,6.5
