date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2017-06-02,5.119,5.452,0.334,9.375,2.717,,193.917,,,,9.417,,,,203.333,2.417
2017-06-03,5.06,5.488,0.429,7.653,2.334,,195.25,,,,9.208,,,,204.458,2.25
2017-06-04,4.429,4.708,0.28,7.493,2.353,,195.042,,,,8.542,,,,203.583,2.042
2017-06-05,5.875,6.417,0.542,7.285,2.568,,194.75,,,,11.5,,,,206.25,2.167
2017-06-06,7.687,8.588,0.901,10.521,5.208,,194.083,,,,11.792,,,,205.875,2.292
2017-06-07,5.945,6.355,0.41,8.639,2.325,,191.625,,,,9.792,,,,201.417,2.261
2017-06-08,7.048,7.762,0.714,12.062,2.129,,194.25,,,,13.583,,,,207.833,2.417
2017-06-09,8.131,8.661,0.53,14.938,3.628,,196.625,,,,13.333,,,,209.958,2.875
2017-06-10,10.881,11.679,0.798,21.139,6.358,,195.792,,,,11.708,,,,207.5,3.5
2017-06-11,5.833,6.089,0.256,19.695,2.421,,198.375,,,,10.125,,,,208.5,2.833
2017-06-12,4.839,5.286,0.446,6.753,2.083,,193.333,,,,8.792,,,,202.125,1.542
2017-06-13,5.875,6.369,0.494,10.81,2.283,,193.875,,,,10.792,,,,204.667,1.833
2017-06-14,9.819,10.748,0.93,14.944,4.872,,196.0,,,,14.167,,,,210.167,3.304
2017-06-15,10.292,10.97,0.679,18.938,5.63,,195.667,,,,14.125,,,,209.792,3.375
2017-06-16,8.655,9.161,0.506,20.764,3.225,,196.542,,,,13.917,,,,210.458,2.708
2017-06-17,7.601,8.072,0.47,11.187,4.158,,193.542,,,,10.125,,,,203.667,1.833
2017-06-18,8.446,8.923,0.476,19.611,3.682,,196.792,,,,11.708,,,,208.5,2.833
2017-06-19,12.03,13.018,0.988,26.806,5.025,,195.875,,,,13.792,,,,209.667,3.458
2017-06-20,6.703,7.256,0.554,20.167,2.996,,193.292,,,,10.292,,,,203.583,2.458
2017-06-21,5.332,6.126,0.794,8.674,2.438,,189.125,,,,9.292,,,,198.417,1.913
2017-06-22,11.577,12.214,0.637,8.618,3.308,,193.5,,,,13.875,,,,207.375,2.55
2017-06-23,12.601,13.571,0.97,19.812,4.741,,196.458,,,,14.792,,,,211.25,3.083
2017-06-24,9.905,10.589,0.685,25.09,4.45,,196.125,,,,13.417,,,,209.542,3.167
2017-06-25,7.375,8.44,1.065,10.556,2.05,,191.333,,,,13.625,,,,204.958,3.0
2017-06-26,9.542,9.97,0.429,13.771,2.35,,196.083,,,,16.875,,,,212.958,3.042
2017-06-27,13.869,15.399,1.53,17.889,4.238,,198.417,,,,16.0,,,,214.417,2.792
2017-06-28,12.221,13.329,1.108,13.715,3.573,,195.792,,,,14.667,,,,210.458,3.348
2017-06-29,10.482,11.81,1.327,11.604,3.658,,196.542,,,,13.375,,,,209.917,2.583
2017-06-30,5.06,7.268,2.208,8.313,2.754,,183.875,,,,9.292,,,,193.167,2.333
2017-07-01,4.28,7.196,2.917,7.146,3.737,,181.958,,,,10.375,,,,192.333,1.25
2017-07-02,9.744,12.53,2.786,16.188,4.965,,186.833,,,,13.208,,,,200.042,2.625
2017-07-03,4.589,6.518,1.929,25.16,4.427,,182.273,,,,15.0,,,,197.273,1.375
2017-07-04,4.643,6.405,1.762,13.021,3.629,,182.208,,,,12.333,,,,194.542,1.875
2017-07-05,6.821,7.688,0.866,9.312,2.322,,191.667,,,,13.25,,,,204.917,3.174
2017-07-06,8.714,9.702,0.988,19.07,4.096,,195.792,,,,12.125,,,,207.917,4.125
2017-07-07,11.298,12.577,1.28,19.104,3.875,,195.042,,,,14.375,,,,209.417,6.083
2017-07-08,10.268,12.631,2.363,14.139,4.858,,187.583,,,,12.125,,,,199.708,2.25
2017-07-09,10.054,12.661,2.607,14.895,4.512,,189.125,,,,12.792,,,,201.917,2.083
2017-07-10,6.839,9.137,2.298,11.615,4.358,,184.333,,,,11.667,,,,196.0,1.25
2017-07-11,5.473,7.097,1.624,16.327,4.483,,184.208,,,,11.625,,,,195.833,1.208
2017-07-12,4.989,6.787,1.798,15.167,3.925,,183.875,,,,10.833,,,,194.708,1.261
2017-07-13,6.359,7.403,1.044,20.583,4.079,,188.167,,,,12.333,,,,200.5,2.583
2017-07-14,4.484,5.762,1.277,12.396,2.807,,185.208,,,,11.542,,,,196.75,2.0
2017-07-15,5.089,6.155,1.065,17.687,3.55,,184.583,,,,11.083,,,,195.667,1.375
2017-07-16,7.095,7.905,0.81,30.18,4.438,,187.25,,,,12.0,,,,199.25,2.458
2017-07-17,6.381,7.298,0.917,19.182,3.721,,186.708,,,,13.583,,,,200.292,2.25
2017-07-18,7.494,8.786,1.292,11.396,3.249,,187.375,,,,14.125,,,,201.5,2.625
2017-07-19,7.793,9.377,1.584,13.014,4.008,,189.208,,,,13.625,,,,202.833,2.913
2017-07-20,7.524,8.405,0.881,14.833,3.267,,188.583,,,,12.875,,,,201.458,3.125
2017-07-21,7.53,8.702,1.173,14.254,3.152,,188.333,,,,14.5,,,,202.833,2.708
2017-07-22,5.56,6.583,1.024,11.932,3.683,,185.667,,,,12.167,,,,197.833,1.708
2017-07-23,3.841,4.926,1.085,8.902,3.987,,180.783,,,,9.391,,,,190.174,1.208
2017-07-24,4.417,5.842,1.425,7.444,3.487,,182.083,,,,10.167,,,,192.25,1.333
2017-07-25,4.768,5.839,1.072,11.271,3.917,,180.75,,,,9.667,,,,190.417,1.417
2017-07-26,6.97,7.632,0.662,11.882,2.121,,189.917,,,,14.583,,,,204.5,2.043
2017-07-27,6.923,7.774,0.851,13.917,2.783,,192.5,,,,11.875,,,,204.375,2.375
2017-07-28,6.012,7.744,1.732,9.243,3.117,,187.292,,,,11.542,,,,198.833,1.542
2017-07-29,6.625,7.595,0.97,17.528,3.125,,188.458,,,,13.042,,,,201.5,2.833
2017-07-30,5.625,6.536,0.911,15.817,2.995,,186.375,,,,10.917,,,,197.292,1.792
2017-07-31,5.679,7.125,1.447,13.91,3.192,,184.917,,,,10.333,,,,195.25,1.5
2017-08-01,6.184,7.119,0.935,18.524,2.308,,189.667,,,,14.25,,,,203.917,2.583
2017-08-02,5.725,6.196,0.471,12.627,2.314,,193.875,,,,13.667,,,,207.542,2.652
2017-08-03,7.609,8.429,0.819,8.777,3.686,,190.625,,,,12.042,,,,202.667,3.042
2017-08-04,8.149,9.083,0.935,9.455,2.702,,188.667,,,,14.083,,,,202.75,2.75
2017-08-05,5.077,6.601,1.524,13.764,2.979,,185.875,,,,13.75,,,,199.625,2.042
2017-08-06,3.369,4.363,0.994,12.655,2.35,,188.042,,,,13.708,,,,201.75,2.0
2017-08-07,3.78,4.262,0.482,5.986,1.354,,190.917,,,,12.292,,,,203.208,2.5
2017-08-08,5.649,6.155,0.506,15.586,2.783,,191.25,,,,13.083,,,,204.333,5.708
2017-08-09,8.759,9.433,0.674,29.411,3.258,,201.292,,,,14.208,,,,215.5,4.783
2017-08-10,9.488,10.345,0.857,31.181,3.938,,198.708,,,,12.917,,,,211.625,4.125
2017-08-11,8.006,8.428,0.423,22.896,3.188,,200.375,,,,12.458,,,,212.833,3.458
2017-08-12,4.804,5.298,0.494,7.229,2.05,,189.125,,,,10.542,,,,199.667,1.958
2017-08-13,4.155,4.548,0.393,7.833,1.962,,189.625,,,,11.875,,,,201.5,1.75
2017-08-14,5.506,6.03,0.524,8.856,2.484,,192.042,,,,13.167,,,,205.208,2.083
2017-08-15,5.366,6.128,0.762,14.316,2.531,,188.667,,,,11.833,,,,200.5,2.125
2017-08-16,6.397,7.096,0.698,16.924,2.724,,195.042,,,,13.333,,,,208.375,3.478
2017-08-17,6.899,7.923,1.024,14.348,3.138,,193.333,,,,11.625,,,,204.958,2.75
2017-08-18,6.474,7.423,0.949,13.007,3.914,,187.208,,,,9.542,,,,196.75,2.042
2017-08-19,6.077,6.702,0.625,13.688,2.392,,193.792,,,,10.75,,,,204.542,2.833
2017-08-20,5.506,6.321,0.815,17.743,3.971,,194.458,,,,11.083,,,,205.542,2.292
2017-08-21,4.655,5.666,1.012,20.875,3.846,,191.458,,,,10.875,,,,202.333,2.292
2017-08-22,4.095,6.119,2.024,7.812,3.266,,182.75,,,,11.05,,,,193.8,1.667
2017-08-23,7.148,8.608,1.46,13.1,3.484,,184.417,,,,13.708,,,,198.125,1.87
2017-08-24,7.601,8.791,1.191,24.486,4.983,,185.417,,,,11.833,,,,197.25,2.958
2017-08-25,7.655,8.929,1.274,23.014,4.875,,185.167,,,,11.292,,,,196.458,3.125
2017-08-26,7.565,8.185,0.619,14.319,2.821,,192.667,,,,13.333,,,,206.0,2.958
2017-08-27,6.006,6.393,0.387,14.636,3.422,,196.75,,,,11.542,,,,208.292,2.792
2017-08-28,9.082,10.048,0.965,18.729,3.584,,193.762,,,,10.048,,,,203.81,3.458
2017-08-29,6.857,8.673,1.815,23.021,4.67,,183.25,,,,7.083,,,,190.333,1.958
2017-08-30,7.738,8.766,1.029,19.403,2.214,,190.833,,,,6.625,,,,197.458,3.13
2017-08-31,5.0,5.458,0.458,7.611,2.029,,189.375,,,,8.583,,,,197.958,2.292
2017-09-01,4.071,4.447,0.375,7.292,1.916,,188.458,,,,4.083,,,,192.542,2.208
2017-09-02,3.548,3.94,0.393,8.583,1.804,,190.125,,,,7.042,,,,197.167,2.167
2017-09-03,2.946,3.214,0.268,10.232,1.787,,189.292,,,,4.0,,,,193.292,2.083
2017-09-04,10.256,11.203,0.947,11.727,2.796,,193.458,,,,10.125,,,,203.583,3.292
2017-09-05,8.167,9.06,0.893,15.208,2.885,,192.25,,,,9.583,,,,201.833,3.292
2017-09-06,7.672,8.473,0.8,19.271,2.653,,192.917,,,,9.792,,,,202.708,3.957
2017-09-07,8.024,9.256,1.232,18.854,2.65,,191.458,,,,9.125,,,,200.583,3.167
2017-09-08,4.872,5.329,0.457,7.438,1.692,,188.333,,,,5.917,,,,194.25,2.25
2017-09-09,7.754,8.263,0.509,13.929,2.688,,192.292,,,,8.917,,,,201.208,3.125
2017-09-10,8.22,8.804,0.583,16.451,3.72,,192.208,,,,8.875,,,,201.083,3.333
2017-09-11,5.095,5.774,0.679,10.778,3.333,,188.583,,,,5.708,,,,194.292,2.667
2017-09-12,5.625,6.22,0.595,6.063,2.008,,189.208,,,,8.375,,,,197.583,3.875
2017-09-13,5.65,6.493,0.843,7.188,1.682,,191.708,,,,9.917,,,,201.625,3.043
2017-09-14,6.411,7.042,0.631,11.828,1.767,,192.083,,,,12.875,,,,204.958,2.958
2017-09-15,5.517,5.99,0.473,7.101,1.682,,191.542,,,,16.375,,,,207.917,2.417
2017-09-16,5.678,6.232,0.554,5.924,1.454,,194.208,,,,7.792,,,,202.0,2.667
2017-09-17,3.488,4.095,0.607,4.447,1.44,,191.0,,,,7.958,,,,198.958,2.75
2017-09-18,4.042,4.357,0.315,8.514,2.183,,187.333,,,,5.625,,,,192.958,3.083
2017-09-19,7.881,9.119,1.238,15.0,3.008,,192.083,,,,9.458,,,,201.542,4.875
2017-09-20,11.071,11.915,0.844,27.382,3.158,,195.292,,,,11.083,,,,206.375,4.0
2017-09-21,7.768,8.333,0.566,15.861,1.9,,195.125,,,,11.375,,,,206.5,3.25
2017-09-22,10.024,10.905,0.881,15.312,1.408,,196.083,,,,21.75,,,,217.833,3.583
2017-09-23,6.363,6.833,0.47,12.785,1.454,,194.25,,,,10.5,,,,204.75,3.458
2017-09-24,6.69,7.119,0.429,16.666,1.605,,197.208,,,,11.167,,,,208.375,3.625
2017-09-25,8.684,9.619,0.934,19.569,2.44,,197.542,,,,13.167,,,,210.708,3.583
2017-09-26,8.429,9.226,0.798,18.347,2.925,,193.542,,,,12.333,,,,205.875,3.167
2017-09-27,7.174,8.173,0.998,12.375,2.157,,191.333,,,,13.292,,,,204.625,3.174
2017-09-28,6.928,7.738,0.81,4.924,1.304,,190.545,,,,14.318,,,,204.864,2.542
2017-09-29,6.584,7.488,0.905,9.535,1.853,,192.636,,,,20.045,,,,212.682,3.0
2017-09-30,6.369,7.018,0.649,12.854,1.658,,193.667,,,,13.958,,,,207.625,3.042
2017-10-01,6.607,7.292,0.685,13.366,3.05,,193.5,,,,10.75,,,,204.25,3.25
2017-10-02,9.887,11.286,1.399,11.57,1.333,,192.958,,,,22.292,,,,215.25,3.625
2017-10-03,6.304,7.952,1.649,7.604,1.325,,191.75,,,,12.458,,,,204.208,2.792
2017-10-04,4.111,4.601,0.491,6.097,1.409,,188.952,,,,8.571,,,,197.524,1.783
2017-10-05,6.327,6.804,0.476,9.097,1.537,,186.375,,,,7.625,,,,194.0,2.542
2017-10-06,9.101,10.083,0.982,9.382,1.429,,187.542,,,,14.125,,,,201.667,2.833
2017-10-07,8.869,10.077,1.208,5.882,1.384,,187.417,,,,9.958,,,,197.375,2.708
2017-10-08,7.494,8.322,0.827,9.583,1.66,,187.375,,,,10.417,,,,197.792,2.917
2017-10-09,7.821,8.786,0.964,15.354,2.892,,187.167,,,,8.792,,,,195.958,3.5
2017-10-10,7.048,8.107,1.059,23.84,2.396,,188.875,,,,10.167,,,,199.042,3.792
2017-10-11,8.977,10.172,1.195,35.5,3.713,,190.417,,,,10.833,,,,201.25,4.391
2017-10-12,9.875,11.137,1.262,23.118,1.971,,192.042,,,,11.375,,,,203.417,3.75
2017-10-13,11.172,11.923,0.75,6.66,2.137,,189.833,,,,15.667,,,,205.5,2.875
2017-10-14,14.845,16.065,1.22,11.763,4.158,,192.5,,,,17.042,,,,209.542,3.75
2017-10-15,4.988,5.476,0.488,6.025,1.289,,188.333,,,,8.833,,,,197.167,2.542
2017-10-16,7.571,8.155,0.584,2.125,0.952,,188.125,,,,15.917,,,,204.042,2.708
2017-10-17,6.572,6.988,0.417,4.528,0.875,,189.083,,,,18.25,,,,207.333,2.958
2017-10-18,7.205,7.956,0.751,9.417,0.891,,192.5,,,,16.583,,,,209.083,3.0
2017-10-19,6.917,7.447,0.53,3.049,0.792,,191.917,,,,19.0,,,,210.917,2.917
2017-10-20,9.262,10.732,1.47,4.729,0.888,,192.5,,,,28.667,,,,221.167,2.958
2017-10-21,8.208,8.756,0.548,2.958,0.808,,191.833,,,,12.875,,,,204.708,2.75
2017-10-22,3.885,4.172,0.287,1.507,0.796,,188.583,,,,6.458,,,,195.042,1.542
2017-10-23,2.345,2.613,0.268,5.639,0.971,,190.875,,,,5.5,,,,196.375,1.708
2017-10-24,7.494,8.655,1.161,11.375,1.158,,193.75,,,,21.833,,,,215.583,2.917
2017-10-25,6.735,7.548,0.813,8.686,1.156,,192.625,,,,19.042,,,,211.667,2.696
2017-10-26,9.113,10.197,1.083,14.506,1.717,,193.25,,,,20.167,,,,213.417,3.417
2017-10-27,8.881,10.119,1.238,13.569,1.816,,192.875,,,,22.125,,,,215.0,3.625
2017-10-28,9.345,10.363,1.018,11.674,1.129,,193.042,,,,17.667,,,,210.708,3.625
2017-10-29,4.101,4.351,0.25,4.29,1.292,,188.958,,,,10.542,,,,199.5,1.792
2017-10-30,3.476,3.702,0.226,19.592,1.704,,191.917,,,,10.208,,,,202.125,2.25
2017-10-31,8.559,9.702,1.143,17.229,1.268,,193.875,,,,21.75,,,,215.625,2.958
2017-11-01,10.459,11.985,1.526,14.285,2.239,,194.042,,,,16.708,,,,210.75,3.174
2017-11-02,8.393,9.428,1.036,17.028,1.658,,192.375,,,,19.958,,,,212.333,3.208
2017-11-03,8.55,9.671,1.121,22.516,1.821,,193.375,,,,12.208,,,,205.583,3.625
2017-11-04,6.068,6.877,0.809,16.571,1.813,,194.0,,,,9.458,,,,203.458,3.25
2017-11-05,5.31,5.696,0.387,31.326,1.517,,193.333,,,,7.125,,,,200.458,3.125
2017-11-06,11.78,13.631,1.851,25.464,2.2,,195.167,,,,13.333,,,,208.5,4.833
2017-11-07,13.873,16.137,2.264,22.646,2.783,,195.375,,,,17.167,,,,212.542,4.458
2017-11-08,12.454,13.941,1.487,16.688,1.252,,192.708,,,,34.625,,,,227.333,4.609
2017-11-09,5.613,6.03,0.417,17.951,1.383,,193.042,,,,10.542,,,,203.583,3.208
2017-11-10,7.097,8.66,1.563,12.111,2.592,,192.833,,,,6.25,,,,199.083,3.167
2017-11-11,4.429,4.804,0.375,12.792,2.054,,192.0,,,,3.875,,,,195.875,3.0
2017-11-12,3.792,4.119,0.328,6.965,1.175,,193.042,,,,5.042,,,,198.083,2.417
2017-11-13,8.22,9.945,1.725,8.924,2.354,,193.708,,,,10.875,,,,204.583,2.958
2017-11-14,12.714,14.887,2.173,8.875,0.954,,195.958,,,,33.792,,,,229.75,3.958
2017-11-15,8.801,10.382,1.582,12.625,2.157,,196.542,,,,14.667,,,,211.208,3.348
2017-11-16,7.494,8.03,0.536,10.514,1.667,,194.375,,,,7.75,,,,202.125,3.0
2017-11-17,11.508,13.456,1.948,12.34,1.906,,195.042,,,,21.583,,,,216.625,4.125
2017-11-18,8.403,9.284,0.882,7.59,0.954,,196.292,,,,8.458,,,,204.75,3.125
2017-11-19,3.312,3.542,0.229,4.646,1.521,,195.417,,,,3.625,,,,199.042,2.083
2017-11-20,7.236,8.174,0.937,6.896,1.908,,194.292,,,,4.292,,,,198.583,2.833
2017-11-21,8.91,10.424,1.514,7.125,1.267,,195.375,,,,9.542,,,,204.917,3.542
2017-11-22,17.706,20.809,3.104,10.781,1.186,,197.917,,,,49.875,,,,247.792,3.913
2017-11-23,9.995,10.765,0.77,10.368,1.928,,197.583,,,,8.583,,,,206.167,3.0
2017-11-24,7.449,8.175,0.725,8.917,3.43,,192.714,,,,6.0,,,,198.714,2.75
2017-11-25,7.548,8.244,0.697,9.653,1.375,,191.917,,,,7.167,,,,199.083,3.625
2017-11-26,7.738,8.518,0.78,11.911,1.113,,192.458,,,,11.042,,,,203.5,3.583
2017-11-27,11.161,12.613,1.452,14.95,1.283,,193.25,,,,19.833,,,,213.083,4.0
2017-11-28,12.952,15.054,2.101,17.396,2.128,,191.458,,,,15.917,,,,207.375,4.125
2017-11-29,16.415,19.751,3.337,22.875,1.512,,192.75,,,,16.917,,,,209.667,5.13
2017-11-30,10.626,12.627,2.001,19.292,2.567,,193.0,,,,15.125,,,,208.125,3.833
2017-12-01,5.202,5.673,0.47,6.416,2.193,,189.667,,,,3.5,,,,193.167,2.0
2017-12-02,8.065,9.208,1.143,7.16,1.379,,191.583,,,,7.458,,,,199.042,3.083
2017-12-03,7.589,8.417,0.827,12.153,1.573,,193.5,,,,8.958,,,,202.458,3.208
2017-12-04,12.292,15.202,2.911,14.139,1.188,,193.958,,,,16.0,,,,209.958,3.905
2017-12-05,5.851,6.911,1.06,9.243,2.783,,193.458,,,,4.125,,,,197.583,2.75
2017-12-06,7.706,9.003,1.297,8.306,2.82,,193.458,,,,4.333,,,,197.792,2.435
2017-12-07,11.469,13.706,2.237,12.806,1.933,,195.208,,,,14.083,,,,209.292,4.25
2017-12-08,8.292,9.613,1.321,10.861,1.555,,196.417,,,,13.167,,,,209.583,3.458
2017-12-09,7.506,8.762,1.256,7.062,1.783,,195.417,,,,6.542,,,,201.958,3.25
2017-12-10,5.667,6.322,0.655,9.257,1.9,,194.75,,,,5.042,,,,199.792,2.875
2017-12-11,7.324,8.645,1.321,13.167,3.176,,194.917,,,,6.083,,,,201.0,3.833
2017-12-12,5.056,6.659,1.603,6.03,2.972,,195.333,,,,4.125,,,,199.458,1.833
2017-12-13,5.812,7.185,1.373,5.986,2.895,,194.5,,,,3.708,,,,198.208,1.87
2017-12-14,5.923,6.625,0.702,4.013,1.199,,192.125,,,,4.125,,,,196.25,2.167
2017-12-15,13.494,15.821,2.327,10.552,1.333,,194.261,,,,15.0,,,,209.261,3.208
2017-12-16,13.381,15.923,2.542,17.952,2.255,,197.0,,,,12.125,,,,209.125,4.167
2017-12-17,4.19,4.363,0.173,9.118,3.032,,194.042,,,,1.25,,,,195.292,1.792
2017-12-18,10.244,11.713,1.469,10.299,1.804,,192.87,,,,9.565,,,,202.435,3.208
2017-12-19,11.128,14.265,3.137,13.088,1.546,,194.273,,,,11.955,,,,206.227,3.5
2017-12-20,12.762,15.448,2.686,13.589,1.325,,193.783,,,,17.783,,,,211.565,4.043
2017-12-21,14.275,17.031,2.756,13.807,1.354,,193.208,,,,15.667,,,,208.875,4.167
2017-12-22,14.899,18.024,3.125,19.556,1.622,,194.167,,,,14.583,,,,208.75,4.5
2017-12-23,12.697,14.357,1.661,21.167,1.583,,194.208,,,,13.917,,,,208.125,4.625
2017-12-24,8.518,9.178,0.661,15.91,1.422,,192.083,,,,6.875,,,,198.958,3.417
2017-12-25,6.976,7.47,0.494,17.15,3.4,,190.792,,,,3.208,,,,194.0,3.042
2017-12-26,6.22,6.696,0.476,12.112,3.708,,190.125,,,,3.75,,,,193.875,2.875
2017-12-27,5.375,6.285,0.91,8.371,2.802,,191.208,,,,1.083,,,,192.292,2.087
2017-12-28,8.059,9.173,1.113,6.178,1.946,,191.091,,,,3.091,,,,194.182,2.5
2017-12-29,9.25,10.214,0.964,13.91,2.458,,194.292,,,,5.625,,,,199.917,3.583
2017-12-30,5.077,5.327,0.25,9.764,1.304,,192.125,,,,4.208,,,,196.333,2.667
2017-12-31,6.97,7.565,0.595,12.236,1.946,,195.5,,,,4.417,,,,199.917,3.125
2018-01-01,5.562,6.021,0.458,7.298,1.904,,207.0,,,,5.625,,,,212.625,2.875
2018-01-02,3.706,3.82,0.114,7.66,1.782,,206.125,,,,2.083,,,,208.208,2.0
2018-01-03,4.951,5.132,0.18,4.722,1.554,,204.708,,,,2.958,,,,207.667,2.125
2018-01-04,7.792,8.438,0.646,6.279,1.636,,206.792,,,,9.208,,,,216.0,3.0
2018-01-05,9.694,10.431,0.736,12.889,1.509,,208.5,,,,7.792,,,,216.292,3.792
2018-01-06,4.778,4.91,0.132,9.43,1.211,,207.5,,,,4.875,,,,212.375,2.75
2018-01-07,9.236,10.333,1.097,9.438,1.525,,207.708,,,,9.917,,,,217.625,3.333
2018-01-08,12.54,14.247,1.707,17.91,2.892,,209.167,,,,12.625,,,,221.792,4.583
2018-01-09,5.414,5.758,0.344,6.306,1.929,,205.458,,,,4.25,,,,209.708,2.217
2018-01-10,13.979,15.938,1.958,11.333,1.767,,209.917,,,,20.708,,,,230.625,3.917
2018-01-11,10.073,11.136,1.063,10.118,1.658,,206.708,,,,11.417,,,,218.125,3.083
2018-01-12,8.392,9.0,0.608,11.0,1.138,,207.833,,,,6.583,,,,214.417,3.042
2018-01-13,7.708,8.458,0.75,8.284,1.405,,207.625,,,,6.792,,,,214.417,2.583
2018-01-14,8.458,9.361,0.903,7.625,1.413,,207.417,,,,8.333,,,,215.75,2.708
2018-01-15,18.873,22.588,3.715,15.301,1.421,,210.667,,,,19.381,,,,230.048,4.708
2018-01-16,12.238,13.275,1.037,16.535,1.772,,213.583,,,,12.917,,,,226.5,5.565
2018-01-17,9.29,10.357,1.067,10.382,2.587,,209.25,,,,11.167,,,,220.417,3.542
2018-01-18,8.278,8.826,0.548,9.021,1.526,,206.625,,,,9.75,,,,216.375,3.167
2018-01-19,12.157,13.814,1.657,11.271,3.108,,207.417,,,,25.708,,,,233.125,4.458
2018-01-20,10.215,11.146,0.93,13.205,2.35,,209.875,,,,13.458,,,,223.333,3.417
2018-01-21,7.412,7.861,0.449,10.592,2.304,,206.5,,,,6.542,,,,213.042,3.333
2018-01-22,9.473,10.044,0.571,9.91,2.012,,206.625,,,,9.208,,,,215.833,3.417
2018-01-23,13.467,15.196,1.729,18.062,3.113,,208.792,,,,15.25,,,,224.042,5.087
2018-01-24,6.112,6.423,0.311,11.042,2.013,,206.125,,,,5.042,,,,211.167,2.5
2018-01-25,10.669,11.815,1.146,12.597,2.888,,207.292,,,,13.5,,,,220.792,3.292
2018-01-26,4.354,4.549,0.194,6.375,1.858,,207.083,,,,2.917,,,,210.0,2.125
2018-01-27,4.535,4.68,0.146,7.286,1.286,,206.167,,,,3.208,,,,209.375,2.083
2018-01-28,10.306,12.028,1.722,10.952,2.152,,207.5,,,,11.083,,,,218.583,2.958
2018-01-29,5.451,5.875,0.424,9.042,1.562,,206.0,,,,6.625,,,,212.625,2.458
2018-01-30,12.279,13.608,1.329,12.403,2.386,,207.5,,,,11.333,,,,218.833,3.435
2018-01-31,16.604,19.896,3.292,16.368,1.465,,209.542,,,,20.208,,,,229.75,3.792
2018-02-01,6.993,7.542,0.549,6.035,1.303,,207.167,,,,10.833,,,,218.0,2.458
2018-02-02,10.243,11.75,1.507,11.125,2.042,,207.375,,,,10.042,,,,217.417,3.417
2018-02-03,4.937,5.305,0.368,14.764,2.438,,204.542,,,,4.208,,,,208.75,2.25
2018-02-04,8.604,9.278,0.674,12.321,2.313,,208.875,,,,9.083,,,,217.958,3.375
2018-02-05,10.861,11.701,0.84,18.583,1.7,,208.542,,,,16.125,,,,224.667,3.375
2018-02-06,14.378,15.98,1.602,11.618,1.388,,207.042,,,,27.458,,,,234.5,3.174
2018-02-07,13.896,17.382,3.486,14.333,2.15,,207.208,,,,15.875,,,,223.083,3.542
2018-02-08,6.451,6.875,0.424,5.82,1.462,,206.5,,,,6.875,,,,213.375,2.375
2018-02-09,6.854,7.312,0.459,9.632,1.542,,207.5,,,,5.875,,,,213.375,2.375
2018-02-10,3.208,3.354,0.146,8.424,1.155,,205.792,,,,3.292,,,,209.083,1.958
2018-02-11,7.486,7.84,0.354,11.639,1.325,,207.333,,,,4.667,,,,212.0,2.542
2018-02-12,6.813,7.215,0.403,10.875,1.538,,205.375,,,,5.208,,,,210.583,2.542
2018-02-13,10.374,11.302,0.928,16.389,1.653,,208.542,,,,11.292,,,,219.833,3.957
2018-02-14,6.722,7.208,0.486,11.917,1.35,,206.083,,,,3.208,,,,209.292,2.958
2018-02-15,16.237,17.617,1.379,17.536,1.725,,208.458,,,,17.125,,,,225.583,4.25
2018-02-16,11.424,14.097,2.674,19.521,2.525,,210.458,,,,10.958,,,,221.417,4.667
2018-02-17,5.91,6.139,0.229,18.796,1.65,,209.667,,,,4.042,,,,213.708,4.083
2018-02-18,13.639,14.722,1.083,16.886,1.846,,207.917,,,,10.042,,,,217.958,4.0
2018-02-19,12.361,13.5,1.139,12.104,1.454,,206.042,,,,12.042,,,,218.083,3.708
2018-02-20,10.051,11.061,1.01,11.826,3.184,,205.625,,,,5.875,,,,211.5,3.478
2018-02-21,5.164,5.36,0.196,20.007,1.604,,204.792,,,,3.583,,,,208.375,2.5
2018-02-22,15.222,16.261,1.039,30.229,2.193,,207.25,,,,10.417,,,,217.667,3.583
2018-02-23,4.993,5.257,0.264,17.715,1.692,,205.958,,,,3.458,,,,209.417,2.458
2018-02-24,9.306,9.951,0.646,18.486,2.672,,208.542,,,,7.5,,,,216.042,4.042
2018-02-25,10.452,11.778,1.326,17.924,3.033,,206.458,,,,10.042,,,,216.5,3.417
2018-02-26,8.493,8.966,0.472,17.916,2.175,,206.0,,,,7.875,,,,213.875,2.583
2018-02-27,14.293,15.147,0.854,13.222,1.863,,208.0,,,,14.542,,,,222.542,3.591
2018-02-28,13.465,14.495,1.03,14.125,1.479,,207.958,,,,14.708,,,,222.667,3.292
2018-03-01,8.869,9.524,0.655,15.757,1.855,,205.708,,,,7.5,,,,213.208,3.083
2018-03-02,10.06,10.827,0.768,24.798,2.1,,207.833,,,,8.083,,,,215.917,3.417
2018-03-03,10.19,10.673,0.482,20.875,1.925,,209.792,,,,8.917,,,,218.708,3.25
2018-03-04,7.732,8.161,0.429,7.139,1.267,,207.125,,,,6.375,,,,213.5,2.708
2018-03-05,9.438,9.922,0.484,23.611,2.192,,206.81,,,,7.476,,,,214.286,3.792
