date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2013-01-06,201.591,10.409,8.755,14.213,5.458,6.786,1.548,,212.0,3.333
2013-01-07,199.458,11.417,15.448,25.495,10.047,8.271,1.649,,210.875,4.375
2013-01-08,227.417,36.042,18.823,33.245,14.422,15.729,1.25,,263.458,5.833
2013-01-09,190.826,2.391,7.214,12.287,5.072,12.125,1.686,,193.217,3.304
2013-01-10,190.417,0.0,4.792,7.333,2.542,4.834,1.607,,190.417,2.625
2013-01-11,190.625,0.458,6.062,9.313,3.25,7.25,1.708,,191.083,2.833
2013-01-12,199.25,6.792,6.964,9.937,2.974,6.875,1.744,,206.042,2.917
2013-01-13,190.708,0.167,3.708,5.943,2.234,6.854,1.988,,190.875,2.833
2013-01-14,197.375,4.375,10.927,18.167,7.24,6.73,1.792,,201.75,3.667
2013-01-15,203.208,9.083,11.469,19.568,8.099,7.084,2.321,,212.292,3.458
2013-01-16,189.652,3.174,6.858,10.262,3.404,13.416,3.87,,192.826,3.217
2013-01-17,204.375,14.333,12.412,20.156,7.745,9.208,2.613,,218.708,3.667
2013-01-18,197.958,9.458,9.912,14.901,4.99,5.646,1.417,,207.417,3.167
2013-01-19,188.875,3.167,5.938,8.761,2.823,6.792,1.637,,192.042,2.958
2013-01-20,206.792,15.458,15.339,27.161,11.823,8.334,1.333,,222.25,4.292
2013-01-21,190.833,5.417,14.375,24.651,10.276,13.5,2.571,,196.25,4.167
2013-01-22,191.125,4.125,8.073,13.818,5.745,9.271,2.107,,195.25,3.167
2013-01-23,203.304,12.913,13.91,23.302,9.392,10.958,2.089,,216.217,4.261
2013-01-24,192.5,8.083,16.135,24.995,8.859,12.584,1.524,,200.583,4.125
2013-01-25,199.583,18.333,21.901,35.521,13.62,29.084,2.75,,217.917,5.833
2013-01-26,192.458,8.583,5.865,7.495,1.63,12.271,1.851,,201.042,3.542
2013-01-27,190.625,5.125,9.26,16.271,7.01,7.896,1.988,,195.75,3.708
2013-01-28,189.583,4.875,7.156,10.771,3.614,13.188,3.137,,194.458,3.083
2013-01-29,193.292,7.292,6.89,10.026,3.136,9.521,3.006,,200.583,2.833
2013-01-30,188.826,6.913,12.351,19.986,7.635,10.667,2.342,,195.739,3.739
2013-01-31,188.625,4.292,3.807,5.849,2.042,16.5,3.197,,192.917,2.708
2013-02-01,199.417,10.583,11.396,17.807,6.412,10.312,1.946,,210.0,3.833
2013-02-02,196.542,10.125,7.047,8.948,1.901,15.354,1.167,,206.667,4.042
2013-02-03,190.542,5.708,9.886,15.864,5.979,18.208,1.69,,196.25,3.875
2013-02-04,188.5,4.125,7.781,13.625,5.844,6.896,1.548,,192.625,3.333
2013-02-05,189.435,1.217,4.984,7.703,2.719,8.07,1.982,,190.652,3.083
2013-02-06,188.913,1.652,6.219,10.362,4.144,8.062,2.505,,190.565,2.957
2013-02-07,189.583,2.667,7.886,12.802,4.917,8.146,2.131,,192.25,3.333
2013-02-08,209.042,18.458,11.828,19.719,7.89,6.458,1.167,,227.5,4.25
2013-02-09,195.333,6.333,11.865,17.349,5.484,5.688,1.131,,201.667,3.958
2013-02-10,200.542,13.0,13.0,22.797,9.797,9.084,2.233,,213.542,3.625
2013-02-11,189.667,5.25,8.51,13.844,5.333,7.77,1.917,,194.917,2.958
2013-02-12,220.583,28.583,15.495,29.38,13.886,7.458,1.53,,249.167,4.417
2013-02-13,189.652,1.913,7.667,12.642,4.975,9.104,1.806,,191.565,3.261
2013-02-14,191.458,1.458,11.995,19.87,7.875,9.812,1.586,,192.917,4.125
2013-02-15,193.5,3.0,11.062,19.328,8.266,5.084,1.024,,196.5,3.583
2013-02-16,187.917,0.958,3.526,5.177,1.651,13.77,1.952,,188.875,2.875
2013-02-17,190.25,0.917,5.601,8.405,2.804,25.354,3.835,,191.167,3.958
2013-02-18,190.208,0.458,6.806,10.452,3.645,21.354,3.429,,190.667,3.875
2013-02-19,189.625,0.458,6.565,10.041,3.476,17.458,2.851,,190.083,3.708
2013-02-20,189.826,4.87,11.486,19.404,7.918,11.834,2.503,,194.696,3.609
2013-02-21,188.542,3.875,7.094,11.115,4.02,9.854,2.521,,192.417,2.875
2013-02-22,192.875,7.292,9.062,14.214,5.151,8.104,2.05,,200.167,3.125
2013-02-23,204.5,17.167,9.522,13.231,3.709,5.125,1.256,,221.667,3.542
2013-02-24,204.458,18.958,15.633,24.957,9.324,12.0,1.726,,223.417,3.917
2013-02-25,200.708,17.833,19.58,31.059,11.479,30.062,2.554,,218.542,5.125
2013-02-26,231.875,39.583,24.255,35.881,11.626,58.5,4.023,,271.458,7.812
2013-02-27,218.957,28.043,21.316,29.286,7.97,40.812,2.464,,247.0,5.87
2013-02-28,199.857,11.048,11.752,16.686,4.934,23.812,2.269,,210.905,4.833
2013-03-01,197.292,8.542,13.099,19.448,6.349,10.729,1.363,,205.833,4.0
2013-03-02,189.375,2.708,5.875,8.401,2.526,10.062,1.054,,192.083,3.333
2013-03-03,197.0,5.583,8.297,12.88,4.583,14.0,1.857,,202.583,3.583
2013-03-04,193.417,4.583,10.792,17.099,6.307,12.542,2.072,,198.0,4.208
2013-03-05,195.091,8.636,14.397,22.413,8.015,11.747,1.192,,203.727,4.792
2013-03-06,190.739,4.435,5.208,7.625,2.416,15.812,2.315,,195.174,3.087
2013-03-07,191.375,4.875,5.379,8.599,3.22,15.771,2.946,,196.25,2.958
2013-03-08,190.75,4.167,3.917,6.281,2.365,14.916,2.875,,194.917,2.5
2013-03-09,190.875,5.5,6.005,8.568,2.563,17.584,1.994,,196.375,3.542
2013-03-10,190.75,5.083,7.666,13.479,5.812,9.666,1.714,,195.833,3.333
2013-03-11,190.333,4.875,6.49,10.516,4.026,13.145,2.655,,195.208,2.875
2013-03-12,199.042,13.875,16.755,28.302,11.547,13.542,1.268,,212.917,4.292
2013-03-13,198.565,9.826,19.288,31.006,11.719,9.062,1.072,,208.391,5.174
2013-03-14,188.739,1.783,7.129,11.656,4.526,7.812,1.273,,190.522,3.083
2013-03-15,189.792,2.542,6.141,9.276,3.135,11.25,2.315,,192.333,2.958
2013-03-16,192.583,5.583,5.417,6.651,1.234,28.875,1.857,,198.167,3.542
2013-03-17,191.625,5.917,11.302,15.76,4.458,31.625,2.375,,197.542,4.208
2013-03-18,187.542,5.958,12.062,17.589,5.526,25.416,1.798,,193.5,3.583
2013-03-19,200.333,14.042,9.287,14.479,5.193,12.896,1.935,,214.375,3.417
2013-03-20,210.957,17.565,14.581,25.303,10.722,5.438,0.942,,228.522,3.913
2013-03-21,191.042,2.167,5.96,9.103,3.143,6.354,1.208,,193.208,2.792
2013-03-22,193.333,2.75,4.266,5.552,1.286,13.792,1.75,,196.083,2.167
2013-03-23,208.208,14.625,7.018,9.054,2.036,10.854,1.726,,222.833,2.875
2013-03-24,207.25,17.5,10.56,15.107,4.548,22.646,1.631,,224.75,4.125
2013-03-25,189.708,7.208,11.569,17.006,5.437,42.98,2.042,,196.917,3.208
2013-03-26,200.833,14.208,11.734,16.625,4.891,40.292,2.798,,215.042,3.833
2013-03-27,198.913,9.696,11.204,18.888,7.683,50.881,2.612,,208.609,4.522
2013-03-28,190.125,5.833,12.004,19.119,7.115,34.208,1.893,,195.958,4.167
2013-03-29,190.542,6.708,10.766,14.672,3.906,28.125,2.179,,197.25,3.5
2013-03-30,192.292,6.208,6.38,8.271,1.891,19.979,1.089,,198.5,3.792
2013-03-31,189.083,2.417,5.542,8.094,2.552,14.771,2.607,,191.5,2.5
2013-04-01,251.25,41.375,11.766,18.031,6.265,15.875,2.0,,292.625,4.208
2013-04-02,193.833,11.292,9.5,14.031,4.531,15.02,1.929,,205.125,3.833
2013-04-03,197.792,16.333,12.547,19.76,7.214,12.104,1.589,,214.125,3.833
2013-04-04,204.652,19.739,11.998,17.041,5.043,20.917,2.63,,224.391,3.957
2013-04-05,241.5,37.091,13.691,20.733,7.042,16.934,2.006,,278.591,4.792
2013-04-06,218.625,22.958,5.625,7.61,1.984,19.334,1.292,,241.583,3.333
2013-04-07,187.25,1.75,2.99,4.14,1.151,3.688,0.929,,189.0,2.5
2013-04-08,191.708,0.25,3.198,4.542,1.344,10.52,1.351,,191.958,2.75
2013-04-09,211.208,13.667,7.573,11.094,3.521,16.708,2.196,,224.875,3.333
2013-04-10,193.042,1.292,6.068,8.781,2.714,17.312,2.923,,194.333,3.208
2013-04-11,197.391,9.957,9.335,14.128,4.793,10.104,1.168,,207.348,3.739
2013-04-12,204.542,14.667,7.141,10.87,3.729,16.438,2.899,,219.208,3.25
2013-04-13,187.625,4.708,4.958,6.922,1.964,12.27,2.012,,192.333,3.042
2013-04-14,186.625,6.083,4.792,5.86,1.068,18.02,1.947,,192.708,3.458
2013-04-15,203.958,15.5,6.907,10.295,3.388,11.0,1.809,,219.458,3.292
2013-04-16,190.125,7.5,7.688,12.146,4.459,13.75,1.28,,197.625,3.292
2013-04-17,191.917,9.917,8.667,11.948,3.281,15.834,1.548,,201.833,3.083
2013-04-18,192.0,6.348,12.837,19.429,6.592,11.375,0.987,,198.348,4.043
2013-04-19,187.458,3.125,6.292,8.693,2.401,18.75,2.679,,190.583,2.958
2013-04-20,188.333,2.875,4.688,6.625,1.938,12.146,1.988,,191.208,3.167
2013-04-21,260.792,47.792,7.688,10.365,2.677,7.98,0.709,,308.583,3.917
2013-04-22,329.375,80.083,7.13,9.62,2.49,24.021,1.429,,409.458,3.083
2013-04-23,190.609,6.609,10.136,13.823,3.688,24.708,2.018,,197.217,3.833
2013-04-24,187.0,7.375,9.031,12.198,3.167,20.854,1.613,,194.375,3.292
2013-04-25,191.579,2.368,6.975,9.452,2.477,22.75,1.671,,193.947,3.348
2013-04-26,193.957,5.435,10.198,15.156,4.958,20.5,1.155,,199.391,4.125
2013-04-27,188.652,2.522,5.49,7.338,1.849,16.812,1.833,,191.174,3.042
2013-04-28,189.13,3.565,3.255,3.937,0.682,13.562,1.232,,192.696,3.0
2013-04-29,242.957,36.957,4.917,6.136,1.219,19.896,1.583,,279.913,3.333
2013-04-30,195.217,9.609,5.912,8.375,2.464,19.688,1.345,,204.826,3.042
2013-05-01,188.13,2.696,7.859,11.984,4.125,5.979,0.958,,190.826,3.375
2013-05-02,185.435,3.13,4.045,5.971,1.927,5.792,0.967,,188.565,2.174
2013-05-03,186.522,1.174,2.427,3.375,0.948,8.312,0.958,,187.696,2.0
2013-05-04,208.304,17.043,3.661,4.818,1.156,15.625,1.03,,225.348,2.292
2013-05-05,209.478,20.391,5.182,6.578,1.396,19.292,1.077,,229.87,3.333
2013-05-06,188.304,7.174,5.557,6.745,1.188,22.979,1.512,,195.478,3.458
2013-05-07,187.545,3.818,4.598,7.35,2.752,6.566,1.631,,191.364,2.5
2013-05-08,202.792,12.417,6.068,9.729,3.661,12.042,3.256,,215.208,2.042
2013-05-09,213.522,24.87,8.931,13.337,4.406,9.77,1.883,,238.391,3.13
2013-05-10,204.958,24.25,10.427,13.979,3.552,14.083,2.703,,229.208,2.667
2013-05-11,184.083,11.417,6.854,8.875,2.021,16.125,1.327,,195.5,2.667
2013-05-12,190.75,11.458,4.771,6.146,1.375,19.979,1.095,,202.208,3.375
2013-05-13,186.833,9.083,6.38,9.625,3.245,35.958,1.827,,195.917,3.75
2013-05-14,196.083,13.875,9.083,12.297,3.213,40.604,1.833,,209.958,4.458
2013-05-15,194.083,15.0,7.646,10.318,2.672,35.354,2.262,,209.083,3.5
2013-05-16,187.435,4.13,6.232,8.742,2.511,29.312,1.78,,191.565,3.043
2013-05-17,211.043,20.043,5.253,7.831,2.578,12.417,2.116,,231.087,2.417
2013-05-18,225.458,31.917,6.604,10.229,3.625,12.208,1.839,,257.375,2.542
2013-05-19,227.042,34.083,6.177,8.281,2.104,14.958,1.304,,261.125,3.167
2013-05-20,183.917,6.708,7.552,11.484,3.932,13.458,1.208,,190.625,2.792
2013-05-21,185.042,5.375,6.901,10.0,3.099,14.334,1.583,,190.417,2.333
2013-05-22,186.958,4.5,5.187,8.245,3.057,24.23,1.506,,191.458,2.667
2013-05-23,186.348,1.609,5.914,9.335,3.421,17.812,1.325,,187.957,2.652
2013-05-24,193.75,7.333,6.156,9.552,3.396,17.25,1.696,,201.083,2.458
2013-05-25,224.208,29.083,7.031,10.49,3.458,12.208,1.589,,253.292,2.833
2013-05-26,192.083,10.542,6.109,8.542,2.432,19.5,3.214,,202.625,1.917
2013-05-27,203.5,18.833,9.135,13.364,4.229,29.021,3.03,,222.333,2.792
2013-05-28,186.25,6.583,6.938,11.495,4.557,25.27,2.345,,192.833,2.583
2013-05-29,183.417,5.708,5.928,9.586,3.658,16.188,1.441,,189.125,2.167
2013-05-30,224.652,29.304,7.83,12.368,4.538,13.146,1.381,,253.957,3.348
2013-05-31,205.792,16.542,6.86,11.809,4.949,23.396,2.435,,222.333,3.417
2013-06-01,234.167,37.125,6.516,11.234,4.719,18.02,2.5,,271.292,2.792
2013-06-02,200.667,13.708,3.995,7.422,3.427,12.084,1.613,,214.375,2.417
2013-06-03,226.708,31.875,5.531,10.463,4.932,15.708,2.559,,258.583,2.25
2013-06-04,211.583,20.417,5.11,9.86,4.75,14.5,2.315,,232.0,2.042
2013-06-05,301.348,78.565,6.588,12.849,6.26,12.0,2.381,,379.913,2.375
2013-06-06,270.625,58.0,8.15,13.264,5.114,18.58,2.477,,328.625,2.609
2013-06-07,218.348,18.783,9.127,15.957,6.83,22.331,2.863,,237.13,2.792
2013-06-08,212.375,16.833,4.453,6.448,1.995,21.812,2.107,,229.208,2.208
2013-06-09,193.042,3.5,3.724,5.094,1.37,17.938,1.536,,196.542,2.167
2013-06-10,275.083,54.458,7.505,13.917,6.411,15.77,2.089,,329.542,2.5
2013-06-11,197.542,7.75,6.229,11.333,5.104,19.604,1.869,,205.292,2.042
2013-06-12,188.792,3.292,4.953,9.036,4.083,15.02,1.577,,192.083,1.917
2013-06-13,183.261,1.783,5.48,10.742,5.262,9.875,1.806,,185.043,1.913
2013-06-14,183.958,3.333,7.312,13.7,6.388,14.729,2.702,,187.292,1.542
2013-06-15,182.542,1.917,6.917,10.849,3.932,16.354,1.643,,184.458,1.583
2013-06-16,207.875,11.833,3.708,5.005,1.297,9.5,1.53,,219.708,1.958
2013-06-17,265.875,49.917,7.375,13.976,6.601,13.042,1.809,,315.792,2.545
2013-06-18,191.083,4.875,7.844,14.078,6.234,28.0,1.488,,195.958,3.125
2013-06-19,246.583,29.375,10.422,17.219,6.797,23.688,1.179,,275.958,3.917
2013-06-20,244.696,34.304,6.727,11.979,5.252,16.792,2.4,,279.0,2.87
2013-06-21,190.136,1.091,5.177,10.083,4.906,9.146,2.03,,191.227,2.333
2013-06-22,191.958,2.917,4.193,8.276,4.084,8.52,1.613,,194.875,2.167
2013-06-23,215.083,17.292,3.703,6.662,2.958,9.834,1.893,,232.375,2.125
2013-06-24,194.833,5.042,5.745,10.969,5.224,10.417,2.703,,199.875,2.167
2013-06-25,363.042,90.958,7.349,13.911,6.563,15.688,2.607,,454.0,2.292
2013-06-26,224.083,17.042,7.797,13.781,5.984,20.771,1.607,,241.125,2.833
2013-06-27,262.565,46.043,7.511,12.873,5.363,20.042,2.643,,308.609,2.609
2013-06-28,196.667,5.833,6.276,13.057,6.781,13.438,2.22,,202.5,2.167
2013-06-29,206.125,9.167,4.738,7.655,2.916,11.333,1.607,,215.292,2.25
2013-06-30,212.5,14.542,3.577,5.0,1.423,12.146,1.696,,227.042,2.083
2013-07-01,218.458,15.292,7.684,12.315,4.631,18.125,2.5,,233.75,2.333
2013-07-02,215.583,17.125,6.869,10.506,3.637,22.208,2.315,,232.708,2.125
2013-07-03,187.25,3.5,6.31,11.363,5.054,10.521,1.185,,190.75,2.083
2013-07-04,200.739,12.609,9.585,16.895,7.31,12.792,1.68,,213.348,2.87
2013-07-05,196.591,11.091,9.226,16.214,6.988,13.956,1.089,,207.682,2.708
2013-07-06,183.792,5.542,6.155,11.301,5.146,13.375,1.221,,189.333,2.208
2013-07-07,193.542,8.875,4.309,6.94,2.631,13.688,1.524,,202.417,2.25
2013-07-08,181.75,7.167,8.072,16.869,8.798,13.438,1.369,,188.917,1.958
2013-07-09,176.208,7.625,7.946,16.976,9.03,16.5,1.667,,183.833,1.417
2013-07-10,175.583,3.625,6.054,12.179,6.125,17.542,1.881,,179.208,1.333
2013-07-11,207.522,12.217,13.57,22.86,9.29,15.5,1.135,,219.739,3.565
2013-07-12,208.167,17.583,8.926,16.051,7.125,11.604,1.071,,225.75,2.583
2013-07-13,194.583,3.292,6.286,10.526,4.24,9.792,1.572,,197.875,2.083
2013-07-14,198.833,10.042,5.068,8.396,3.328,10.021,1.429,,208.875,2.208
2013-07-15,213.667,13.875,3.255,5.286,2.031,11.834,2.03,,227.542,1.75
2013-07-16,254.625,42.125,6.387,12.229,5.842,14.666,2.366,,296.75,1.75
2013-07-17,249.958,37.917,7.563,16.448,8.885,12.48,1.351,,287.875,2.542
2013-07-18,195.478,8.913,8.495,19.211,10.716,7.104,1.184,,204.391,2.913
2013-07-19,263.0,45.5,6.885,15.958,9.073,12.166,2.738,,308.5,2.625
2013-07-20,240.792,34.667,5.526,11.646,6.12,11.625,1.738,,275.458,2.25
2013-07-21,267.292,51.167,5.964,11.104,5.141,13.708,1.869,,318.458,2.667
2013-07-22,197.125,11.083,6.521,14.953,8.432,13.084,0.952,,208.208,2.917
2013-07-23,195.083,13.583,5.698,12.766,7.067,8.662,1.304,,208.667,1.875
2013-07-24,192.25,10.458,5.156,11.662,6.505,10.042,1.155,,202.708,2.042
2013-07-25,182.391,5.043,5.176,11.051,5.875,8.271,0.988,,187.435,2.304
2013-07-26,208.583,21.083,7.943,14.25,6.307,10.521,1.244,,229.667,2.792
2013-07-27,203.917,14.792,6.36,11.161,4.802,11.667,1.298,,218.708,2.708
2013-07-28,237.708,34.208,4.88,9.99,5.109,16.812,1.185,,271.917,2.917
2013-07-29,222.917,19.75,6.464,12.305,5.841,18.812,1.303,,242.667,3.208
2013-07-30,240.667,36.042,7.865,14.141,6.276,17.042,1.119,,276.708,2.958
2013-07-31,191.75,5.958,6.724,14.177,7.453,13.438,0.97,,197.708,3.083
2013-08-01,196.043,16.696,5.728,13.888,8.16,9.438,1.425,,212.739,2.739
2013-08-02,195.542,7.958,5.359,12.651,7.292,11.062,1.899,,203.5,2.333
2013-08-03,217.75,21.167,4.562,11.568,7.005,11.125,2.119,,238.917,1.875
2013-08-04,222.833,37.458,4.51,12.042,7.531,9.688,1.673,,260.292,2.0
2013-08-05,187.318,2.545,7.152,13.278,6.126,15.757,1.424,,189.864,2.917
2013-08-06,186.042,2.958,7.307,15.136,7.828,17.23,1.625,,189.0,2.625
2013-08-07,228.042,27.042,6.688,9.75,3.062,31.375,1.762,,255.083,2.75
2013-08-08,195.304,4.348,6.938,11.276,4.338,34.166,1.252,,199.652,3.565
2013-08-09,183.542,2.958,5.835,9.988,4.153,32.938,1.066,,186.5,2.333
2013-08-10,188.375,12.667,5.61,10.502,4.892,25.521,2.155,,201.042,2.792
2013-08-11,195.875,12.333,3.74,5.552,1.812,38.104,1.196,,208.208,3.0
2013-08-12,235.667,39.375,4.896,7.573,2.677,36.667,2.202,,275.042,3.167
2013-08-13,218.417,27.042,4.62,7.479,2.86,32.916,1.72,,245.458,3.083
2013-08-14,205.75,18.917,5.161,8.068,2.906,29.208,2.244,,224.667,3.208
2013-08-15,200.091,15.773,5.494,8.859,3.365,33.729,2.106,,215.864,3.043
2013-08-16,185.5,9.083,5.589,8.141,2.552,38.625,2.756,,194.583,2.792
2013-08-17,186.5,9.458,5.802,7.515,1.714,36.729,2.083,,195.958,3.083
2013-08-18,185.5,8.125,5.016,7.828,2.812,29.75,1.81,,193.625,2.708
2013-08-19,180.083,7.5,6.984,11.917,4.932,24.084,1.732,,187.583,2.417
2013-08-20,191.917,11.542,7.372,12.384,5.012,15.688,2.072,,203.458,2.25
2013-08-21,195.792,12.333,6.552,12.302,5.75,15.084,2.488,,208.125,2.625
2013-08-22,204.435,18.391,6.29,12.334,6.044,11.334,2.291,,222.826,2.652
2013-08-23,190.333,10.125,6.568,12.052,5.484,10.75,1.464,,200.458,2.542
2013-08-24,191.25,11.833,4.729,7.714,2.984,15.729,3.024,,203.083,2.583
2013-08-25,195.333,10.375,4.036,5.286,1.25,12.458,1.756,,205.708,2.5
2013-08-26,265.217,58.13,6.108,11.881,5.773,7.667,1.816,,323.348,2.958
2013-08-27,237.833,37.667,6.16,11.826,5.666,9.292,2.134,,275.5,2.625
2013-08-28,228.208,32.208,6.162,11.344,5.182,10.812,2.423,,260.417,2.583
2013-08-29,199.348,12.478,6.997,14.558,7.561,8.646,1.268,,211.826,2.87
2013-08-30,189.75,9.25,6.944,11.025,4.081,17.875,2.458,,199.0,2.667
2013-08-31,206.625,19.875,6.464,12.198,5.734,10.875,0.982,,226.5,3.125
2013-09-01,225.292,34.5,4.151,6.99,2.839,10.646,1.369,,259.792,2.208
2013-09-02,220.208,29.125,8.714,16.386,7.672,7.29,0.946,,249.333,3.208
2013-09-03,212.333,20.75,8.901,16.594,7.693,7.792,0.953,,233.083,2.917
2013-09-04,204.0,20.292,7.453,14.807,7.354,10.48,1.196,,224.292,2.667
2013-09-05,202.05,14.9,8.712,15.153,6.44,6.682,1.103,,216.95,2.87
2013-09-06,219.417,25.417,7.401,16.724,9.323,10.416,1.75,,244.833,2.958
2013-09-07,223.75,27.375,7.74,14.474,6.734,12.042,1.012,,251.125,3.375
2013-09-08,231.667,32.75,5.328,7.75,2.422,8.27,1.208,,264.417,2.833
2013-09-09,261.125,44.875,6.391,14.443,8.052,8.896,1.756,,306.0,2.792
2013-09-10,255.25,49.708,7.557,15.875,8.318,13.583,2.018,,304.958,2.75
2013-09-11,219.875,25.792,8.094,15.917,7.823,19.084,1.702,,245.667,3.0
2013-09-12,208.652,20.304,9.125,16.64,7.515,17.292,1.784,,228.957,3.087
2013-09-13,207.542,19.625,7.73,13.886,6.156,18.771,1.643,,227.167,3.0
2013-09-14,224.833,33.083,7.307,12.75,5.443,25.938,1.81,,257.917,3.0
2013-09-15,208.083,20.208,4.838,8.432,3.594,19.458,1.095,,228.292,2.917
2013-09-16,194.583,9.25,3.164,5.896,2.732,7.125,1.25,,203.833,1.792
2013-09-17,211.478,21.043,7.166,14.753,7.587,12.14,2.9,,232.522,2.125
2013-09-18,220.833,27.375,7.797,16.135,8.339,11.729,2.06,,248.208,2.708
2013-09-19,205.609,19.652,8.252,17.185,8.934,12.958,2.383,,225.261,2.696
2013-09-20,203.792,19.375,8.339,15.172,6.833,16.27,1.673,,223.167,3.042
2013-09-21,207.5,23.417,8.068,11.062,2.995,25.708,1.643,,230.917,3.333
2013-09-22,203.25,17.458,4.344,6.547,2.203,12.667,1.667,,220.708,2.167
2013-09-23,196.708,13.208,3.073,5.068,1.995,8.75,1.268,,209.917,2.25
2013-09-24,201.917,19.125,7.469,14.167,6.698,10.375,1.786,,221.042,2.708
2013-09-25,188.458,10.917,6.974,12.49,5.516,12.062,1.512,,199.375,2.375
2013-09-26,188.087,4.522,5.761,10.614,4.852,6.562,1.56,,192.609,2.304
2013-09-27,211.667,18.292,7.416,15.823,8.406,8.708,1.823,,229.958,3.125
2013-09-28,203.375,14.792,6.338,10.729,4.391,10.334,1.488,,218.167,3.0
2013-09-29,234.5,38.125,4.844,6.818,1.974,15.771,1.53,,272.625,3.042
2013-09-30,214.875,23.917,6.656,12.656,6.0,13.312,1.268,,238.792,2.708
2013-10-01,210.375,22.25,8.0,16.042,8.042,8.938,1.958,,232.625,2.625
2013-10-02,251.875,51.958,7.521,15.729,8.208,13.688,2.226,,303.833,2.458
2013-10-03,187.87,3.913,6.216,10.997,4.781,11.271,2.765,,191.783,2.435
2013-10-04,210.714,19.286,8.755,16.964,8.208,9.25,1.821,,230.0,3.292
2013-10-05,262.75,54.125,7.021,12.63,5.609,10.833,1.125,,316.875,3.208
2013-10-06,208.208,14.208,4.916,10.599,5.682,13.458,1.03,,222.417,3.417
2013-10-07,187.792,6.708,6.177,11.38,5.203,7.104,1.143,,194.5,2.542
2013-10-08,196.458,10.167,10.74,18.495,7.755,13.334,1.06,,206.625,3.5
2013-10-09,197.5,10.042,8.729,18.761,10.031,11.23,0.881,,207.542,3.208
2013-10-10,256.609,53.739,10.187,19.471,9.284,16.25,2.105,,310.348,3.391
2013-10-11,183.542,5.042,5.766,10.094,4.328,9.875,1.065,,188.583,2.667
2013-10-12,186.25,3.25,3.63,5.677,2.047,21.75,3.226,,189.5,2.375
2013-10-13,196.542,9.667,4.0,5.401,1.401,11.229,1.589,,206.208,2.667
2013-10-14,224.875,28.917,6.073,9.333,3.261,10.084,1.357,,253.792,3.292
2013-10-15,188.0,6.042,7.314,13.666,6.352,12.958,1.371,,194.042,3.333
2013-10-16,187.667,2.875,8.057,13.453,5.396,4.896,0.857,,190.542,3.083
2013-10-17,191.217,3.304,9.048,16.289,7.241,9.938,1.883,,194.522,3.304
2013-10-18,259.417,48.333,9.629,18.55,8.921,11.562,1.321,,307.75,3.667
2013-10-19,236.667,34.875,6.807,13.43,6.623,10.771,1.026,,271.542,3.292
2013-10-20,204.958,14.417,4.604,6.807,2.203,9.104,0.792,,219.375,2.875
2013-10-21,223.833,29.542,9.104,18.136,9.031,6.312,0.964,,253.375,3.208
2013-10-22,192.375,7.875,5.62,9.995,4.375,4.958,0.863,,200.25,2.542
2013-10-23,192.375,5.25,5.979,11.38,5.401,5.354,0.917,,197.625,3.0
2013-10-24,185.348,3.913,5.318,9.711,4.393,5.292,0.845,,189.261,2.522
2013-10-25,184.083,4.583,7.942,13.887,5.945,7.562,0.655,,188.667,2.75
2013-10-26,197.75,10.75,7.229,11.943,4.714,11.604,1.024,,208.5,3.208
2013-10-27,185.875,3.583,3.25,4.156,0.906,5.521,1.19,,189.458,2.125
2013-10-28,191.958,8.875,9.547,17.682,8.135,7.396,1.435,,200.833,3.208
2013-10-29,199.208,15.958,9.651,18.453,8.802,8.75,1.024,,215.167,3.792
2013-10-30,196.0,13.0,11.573,20.078,8.505,12.125,0.768,,209.0,4.0
2013-10-31,190.522,6.087,10.153,16.879,6.726,19.792,1.7,,196.609,4.0
2013-11-01,251.167,47.958,11.224,21.406,10.182,13.52,1.804,,299.125,4.292
2013-11-02,192.167,7.542,8.958,15.974,7.016,11.084,1.089,,199.708,4.25
2013-11-03,220.458,28.583,8.562,14.984,6.422,11.875,0.786,,249.042,4.875
2013-11-04,235.958,35.708,8.979,14.776,5.797,17.271,1.286,,271.667,4.458
2013-11-05,221.941,26.824,11.268,20.788,9.52,22.635,1.774,,248.765,4.87
2013-11-06,187.583,6.958,8.589,14.927,6.339,22.625,1.684,,194.542,4.125
2013-11-07,196.783,11.043,9.083,14.73,5.646,19.604,1.453,,207.826,3.478
2013-11-08,189.958,2.292,5.443,8.604,3.162,13.23,2.565,,192.25,2.458
2013-11-09,237.208,31.167,8.484,14.792,6.307,5.229,1.006,,268.375,3.417
2013-11-10,190.125,2.583,5.182,7.031,1.849,12.52,0.958,,192.708,3.042
2013-11-11,190.667,0.75,6.599,11.662,5.062,7.188,1.19,,191.417,3.042
2013-11-12,192.5,0.833,5.854,9.786,3.932,8.458,1.928,,193.333,2.917
2013-11-13,198.167,5.542,10.156,17.156,7.0,8.521,1.232,,203.708,3.917
2013-11-14,190.957,6.565,10.049,19.548,9.499,7.417,0.84,,197.522,3.739
2013-11-15,213.083,27.125,13.681,26.451,12.77,8.98,0.94,,240.208,4.125
2013-11-16,189.75,10.25,11.719,20.729,9.011,15.188,1.405,,200.0,4.625
2013-11-17,191.0,10.0,7.594,11.104,3.51,21.042,1.768,,201.0,4.625
