date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,14.479,23.875,9.396,17.0
2011-01-02,11.562,15.0,3.438,11.083
2011-01-03,16.956,26.274,9.317,9.334
2011-01-04,20.491,36.004,15.514,11.396
2011-01-05,20.0,37.521,17.521,9.375
2011-01-06,30.75,91.958,61.208,17.396
2011-01-07,22.771,70.062,47.292,13.458
2011-01-08,19.771,46.729,26.958,14.125
2011-01-09,24.688,53.0,28.312,18.229
2011-01-10,30.994,81.837,50.842,22.661
2011-01-11,23.916,45.187,21.27,15.605
2011-01-12,24.146,60.188,36.042,12.312
2011-01-13,32.792,104.979,72.188,22.083
2011-01-14,23.188,67.5,44.312,14.188
2011-01-15,20.334,40.23,19.896,22.354
2011-01-16,30.0,102.416,72.417,22.5
2011-01-17,23.936,52.602,28.666,17.02
2011-01-18,43.652,151.168,107.517,30.195
2011-01-19,25.5,74.854,49.354,25.248
2011-01-20,25.5,39.25,13.75,17.062
2011-01-21,20.458,29.708,9.25,9.334
2011-01-22,13.708,26.542,12.834,6.438
2011-01-23,19.188,66.334,47.146,16.333
2011-01-24,24.734,53.23,28.496,13.146
2011-01-25,28.608,90.902,62.294,17.896
2011-01-26,22.062,43.208,21.146,12.084
2011-01-27,26.52,68.292,41.771,16.979
2011-01-28,20.812,42.916,22.104,18.125
2011-01-29,16.396,27.542,11.146,11.938
2011-01-30,24.188,62.458,38.271,14.504
2011-01-31,27.059,70.733,43.674,18.875
2011-02-01,28.04,68.951,40.911,6.357
2011-02-02,15.875,31.396,15.521,12.958
2011-02-03,33.0,93.25,60.25,18.188
2011-02-04,25.688,87.646,61.958,19.875
2011-02-05,16.062,29.48,13.417,21.75
2011-02-06,33.771,70.0,36.229,33.646
2011-02-07,24.978,56.5,31.522,25.708
2011-02-08,19.744,40.908,21.164,9.896
2011-02-09,19.834,39.979,20.146,8.708
2011-02-10,25.399,51.762,26.363,15.142
2011-02-11,17.188,32.458,15.27,12.458
2011-02-12,16.542,30.458,13.916,12.479
2011-02-13,28.674,75.652,46.978,19.625
2011-02-14,33.917,86.646,52.729,35.729
2011-02-15,20.673,62.885,42.212,39.584
2011-02-16,20.896,45.958,25.062,20.166
2011-02-17,15.587,27.544,11.956,19.646
2011-02-18,20.354,35.625,15.27,12.062
2011-02-19,19.739,30.5,10.76,12.312
2011-02-20,31.104,70.208,39.104,19.666
2011-02-21,27.087,59.696,32.608,22.062
2011-02-22,24.104,40.292,16.188,30.229
2011-02-23,34.522,73.761,39.239,34.48
2011-02-24,17.73,29.104,11.375,24.688
2011-02-25,16.322,20.757,4.436,16.956
2011-02-26,14.104,20.208,6.104,12.188
2011-02-27,20.488,42.938,22.45,13.584
2011-02-28,21.334,49.938,28.604,12.854
2011-03-01,38.688,96.542,57.854,18.667
2011-03-02,29.666,49.834,20.167,22.375
2011-03-03,12.979,16.771,3.792,14.646
2011-03-04,5.917,6.667,0.75,15.896
2011-03-05,29.488,46.618,17.13,15.583
2011-03-06,19.271,32.354,13.084,22.5
2011-03-07,14.722,21.513,6.791,22.354
2011-03-08,17.479,26.125,8.646,22.854
2011-03-09,27.438,39.584,12.145,16.854
2011-03-10,13.166,15.542,2.375,5.604
2011-03-11,10.916,13.854,2.938,9.917
2011-03-12,29.0,57.52,28.52,9.067
2011-03-13,22.334,45.146,22.812,8.938
2011-03-14,22.813,39.789,16.976,13.02
2011-03-15,23.292,58.084,34.792,20.021
2011-03-16,26.625,58.104,31.479,23.188
2011-03-17,32.396,57.333,24.938,34.27
2011-03-18,19.334,34.916,15.583,25.625
2011-03-19,13.559,21.074,7.516,14.084
2011-03-20,19.375,28.583,9.208,16.708
2011-03-21,21.45,38.356,16.907,11.542
2011-03-22,37.166,85.542,48.375,36.604
2011-03-23,30.458,86.75,56.292,47.896
2011-03-24,13.5,17.562,4.062,8.834
2011-03-25,13.479,17.875,4.396,8.188
2011-03-26,27.946,62.536,34.589,12.646
2011-03-27,24.294,42.567,18.272,16.909
2011-03-28,30.171,59.35,29.18,25.292
2011-03-29,27.52,54.688,27.166,19.958
2011-03-30,28.958,58.875,29.916,28.542
2011-03-31,12.25,15.771,3.52,30.542
2011-04-01,40.688,66.0,25.312,21.479
2011-04-02,32.067,61.204,29.136,31.125
2011-04-03,10.208,12.938,2.729,16.375
2011-04-04,28.087,57.478,29.391,13.834
2011-04-05,39.292,89.167,49.875,19.583
2011-04-06,36.957,68.696,31.739,23.479
2011-04-07,42.083,70.917,28.833,33.604
2011-04-08,34.0,76.217,42.217,24.646
2011-04-09,20.625,26.792,6.167,18.5
2011-04-10,12.957,16.087,3.13,19.812
2011-04-11,21.5,31.333,9.833,30.354
2011-04-12,14.822,21.329,6.508,19.476
2011-04-13,34.416,65.042,30.625,29.104
2011-04-14,32.666,53.77,21.104,34.979
