date,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,PM25_mean
2011-07-11,0.8331666666666666,275.5,231.53483333333335,193.16666666666666,2.75,6.430666666666667,8.847166666666666,2.4166666666666665,17.791833333333333,15.292
2011-07-12,0.9443333333333334,278.8333333333333,233.41666666666666,192.66666666666666,2.417,5.840333333333334,7.5415,1.7013333333333334,17.020666666666667,15.095
2011-07-13,1.1875,280.6666666666667,234.83316666666667,203.0,2.167,5.722,7.694500000000001,1.9725000000000001,13.819333333333333,12.083
2011-07-14,0.2848333333333333,210.0,186.75016666666667,152.16666666666666,2.417,6.256833333333333,8.944333333333335,2.6875,8.104000000000001,6.417
2011-07-15,0.31949999999999995,206.0,176.266,148.66666666666666,2.565,5.2428333333333335,8.628166666666667,3.3851666666666667,8.273333333333333,5.167
2011-07-16,0.4811666666666667,221.16666666666666,190.657,165.33333333333334,1.913,6.5295,10.841999999999999,4.312666666666666,10.9405,8.917
2011-07-17,0.29883333333333334,220.33333333333334,199.06266666666667,181.16666666666666,1.708,5.312666666666666,7.805499999999999,2.493,9.416666666666666,8.625
2011-07-18,0.38199999999999995,273.8333333333333,221.92366666666666,187.66666666666666,1.167,3.451333333333333,5.492999999999999,2.0418333333333334,11.5695,7.167
2011-07-19,0.7568333333333334,292.0,219.40283333333332,155.5,1.5,3.9235,6.4375,2.5141666666666667,13.097166666666666,9.583
2011-07-20,0.5555,236.5,172.736,125.66666666666667,1.167,2.9931666666666668,4.986166666666667,1.9928333333333335,9.944333333333333,7.208
2011-07-21,1.051,244.66666666666666,178.72216666666668,107.16666666666667,2.913,5.202833333333333,7.565,2.3625000000000003,14.576500000000001,13.773
2011-07-22,1.7918333333333332,262.1666666666667,198.17366666666666,145.0,2.708,6.854,9.215166666666667,2.3611666666666666,18.486166666666666,16.417
2011-07-23,1.1943333333333335,245.83333333333334,194.35416666666666,156.5,2.25,4.8125,6.729,1.9166666666666667,12.701500000000001,11.042
2011-07-24,0.6876666666666665,291.3333333333333,220.30566666666667,145.0,2.458,3.743,5.0625,1.3195,13.5625,10.583
2011-07-25,0.854,262.5,225.42383333333336,200.0,2.917,6.569500000000001,8.9305,2.361333333333333,15.326333333333332,13.292
2011-07-26,1.132,279.5,228.8265,192.33333333333334,2.75,6.270833333333333,8.520666666666667,2.25,17.236166666666666,16.0
2011-07-27,1.1388333333333334,284.6666666666667,231.979,178.0,3.208,7.284666666666666,10.548666666666668,3.263666666666667,21.590333333333334,17.417
2011-07-28,0.9861666666666666,305.6666666666667,249.5485,204.33333333333334,3.125,6.370166666666667,8.863999999999999,2.4941666666666666,27.014,23.958
2011-07-29,0.8333333333333334,310.1666666666667,249.264,193.83333333333334,2.958,4.742,6.601,1.859,24.347333333333335,21.042
2011-07-30,0.7776666666666667,266.3333333333333,209.98616666666666,177.33333333333334,2.833,2.986166666666667,4.770666666666667,1.7845000000000002,10.867833333333332,7.792
2011-07-31,0.8125,258.6666666666667,212.61116666666666,176.83333333333334,2.458,3.2845,4.875,1.5901666666666667,12.0625,10.375
2011-08-01,0.7223333333333333,266.5,215.24316666666667,174.66666666666666,2.542,4.576333333333333,7.090333333333334,2.5138333333333334,12.583166666666665,11.083
2011-08-02,1.0973333333333333,267.8333333333333,213.06266666666667,169.16666666666666,2.625,5.722333333333334,7.729166666666667,2.007,16.118,14.208
2011-08-03,1.3681666666666665,290.8333333333333,228.5,165.66666666666666,2.708,7.0,9.687833333333332,2.6873333333333336,17.159666666666666,14.0
2011-08-04,1.1885000000000001,304.1666666666667,240.27766666666665,177.83333333333334,3.609,6.607499999999999,9.575333333333333,2.968,18.540166666666668,15.333
2011-08-05,0.7361666666666666,299.1666666666667,245.13199999999998,201.33333333333334,3.333,6.882000000000001,10.272333333333334,3.3905,17.729333333333333,13.0
2011-08-06,0.7153333333333333,307.1666666666667,255.34716666666668,213.66666666666666,3.125,5.742999999999999,9.208,3.4653333333333336,20.097166666666666,15.542
2011-08-07,0.9305,311.5,258.13183333333336,216.66666666666666,2.583,3.9979999999999998,5.419333333333333,1.421,17.763833333333334,13.875
2011-08-08,0.8611666666666666,322.5,258.021,199.66666666666666,2.75,5.6735,8.770833333333334,3.0971666666666664,18.308333333333334,15.5
2011-08-09,0.8611666666666666,315.3333333333333,252.47233333333335,204.5,2.708,5.732833333333333,8.1255,2.3926666666666665,18.906833333333335,16.0
2011-08-10,0.4375,294.5,256.51383333333337,231.0,2.875,6.888833333333333,11.110999999999999,4.222333333333333,19.958333333333332,12.333
2011-08-11,0.43050000000000005,304.8333333333333,261.2223333333333,230.5,3.167,5.000166666666666,6.729,1.7293333333333332,18.576333333333334,14.5
2011-08-12,0.6598333333333333,263.0,229.27766666666665,168.5,2.917,4.9095,6.798666666666667,1.8888333333333334,11.284666666666666,9.042
2011-08-13,0.5903333333333333,301.6666666666667,229.06949999999998,145.5,2.833,5.639,8.111166666666668,2.472166666666667,13.479,10.958
2011-08-14,0.4583333333333333,274.5,224.95133333333334,183.33333333333334,3.042,6.298666666666667,7.993166666666667,1.6945,18.4235,16.917
2011-08-15,0.2568333333333333,276.8333333333333,229.27066666666667,197.33333333333334,2.833,5.4235,6.930499999999999,1.5068333333333335,13.298499999999999,10.542
2011-08-16,0.1805,213.83333333333334,193.29883333333336,173.83333333333334,2.917,6.27,7.778833333333334,1.5090000000000001,8.234833333333333,7.875
2011-08-17,0.2986666666666667,252.0,208.77083333333334,175.5,2.625,7.8309999999999995,9.942,2.111,13.054666666666668,7.5
2011-08-18,0.5238333333333333,250.33333333333334,207.39583333333334,169.16666666666666,2.929,4.967,6.799499999999999,1.8324999999999998,11.418833333333334,9.913
2011-08-19,0.46483333333333327,266.0,216.93733333333333,172.5,3.222,6.437833333333334,9.082666666666666,2.645,12.960166666666666,9.458
2011-08-20,0.3263333333333333,242.2,201.2084,166.2,2.625,6.590333333333334,9.916500000000001,3.326333333333333,12.8125,11.667
2011-08-21,0.3539999999999999,258.0,208.1416,167.2,2.083,4.162333333333334,5.9736666666666665,1.8111666666666668,12.479333333333335,11.625
2011-08-22,0.608,255.2,203.5664,156.4,2.652,5.105333333333333,7.7775,2.6718333333333333,11.4945,9.042
2011-08-23,0.22466666666666665,214.0,186.13479999999998,164.0,2.75,6.492333333333334,8.5665,2.074,8.9975,5.542
2011-08-24,0.5419999999999999,254.6,207.1654,170.4,3.125,6.295166666666667,8.360333333333333,2.065166666666667,10.7965,8.292
2011-08-25,0.5013333333333333,225.6,198.27159999999998,180.0,3.136,8.961666666666666,12.292666666666667,3.330833333333333,14.856833333333332,12.5
2011-08-26,0.2986666666666667,237.8,192.3334,162.6,3.083,7.232,10.249166666666667,3.0171666666666668,11.921999999999999,9.458
2011-08-27,0.5666,267.6,207.0248,151.6,3.042,6.606,9.4224,2.8167999999999997,14.875,13.75
2011-08-28,0.8747999999999999,283.8,212.7502,143.4,3.083,5.0194,6.9196,1.9,15.3582,12.25
2011-08-29,2.1,289.0,224.1832,156.2,3.417,8.1882,11.408199999999999,3.22,19.2832,16.792
2011-08-30,0.8,255.2,224.53339999999997,190.6,3.125,8.4666,11.3918,2.9248000000000003,15.1834,14.25
2011-08-31,0.7668,262.6,227.14180000000002,192.2,3.0,7.941599999999999,11.8332,3.8916000000000004,16.6834,13.958
2011-09-01,0.6782,302.8,253.2418,205.8,3.174,7.618599999999999,11.712,4.0938,15.3166,13.375
2011-09-02,0.24159999999999998,223.8,203.3666,188.4,3.417,10.3332,12.55,2.2168,10.5414,8.625
2011-09-03,0.23479999999999998,302.6,225.6938,192.4,2.591,7.212000000000001,9.1318,1.9196000000000002,11.4392,7.5
2011-09-04,0.4332,275.4,222.93339999999998,185.8,2.083,3.875,4.808400000000001,0.9332,9.1334,6.292
2011-09-05,0.6418,264.6,216.0332,170.0,3.042,7.8831999999999995,11.4916,3.6084000000000005,10.366800000000001,6.917
2011-09-06,0.3916,244.4,193.8416,153.8,2.583,6.858199999999999,9.583400000000001,2.7252,9.0584,6.435
2011-09-07,0.25,234.2,183.375,139.6,2.333,5.058400000000001,6.774800000000001,1.7167999999999999,10.716800000000001,8.75
2011-09-08,0.767,268.6,221.1166,185.2,2.583,6.0998,8.241800000000001,2.1416,13.833400000000001,10.5
2011-09-09,0.9502,257.4,201.8832,155.8,3.208,9.675,13.0084,3.3332,19.7084,15.667
2011-09-10,0.6502,218.8,179.1914,128.0,2.792,6.725,8.8168,2.0918,13.725,11.083
2011-09-11,0.9916,214.4,163.95,117.0,2.417,5.75,8.025,2.275,13.725,10.875
2011-09-12,0.48340000000000005,190.8,171.8166,154.4,3.792,11.9336,17.3416,5.4082,16.5916,12.833
2011-09-13,0.5916,223.6,176.7834,144.4,3.417,10.8666,14.875200000000001,4.0084,16.5334,10.792
2011-09-14,0.48150000000000004,246.16666666666666,186.6341666666667,149.33333333333334,3.292,9.136333333333333,12.932166666666667,3.7955,16.523,11.75
2011-09-15,0.5941666666666667,246.0,197.2985,152.0,3.739,9.394166666666665,13.953333333333333,4.559166666666667,18.611333333333334,13.957
2011-09-16,0.5138333333333334,273.3333333333333,225.52083333333334,194.0,3.917,9.770833333333334,13.743,3.9721666666666664,19.340333333333334,17.292
2011-09-17,0.6251666666666668,230.0,197.19433333333333,159.0,3.417,7.4235,10.264000000000001,2.8403333333333336,11.090166666666667,8.125
2011-09-18,0.4515,157.83333333333334,145.78483333333335,121.66666666666667,2.708,5.069500000000001,7.034666666666666,1.965,6.895833333333333,4.375
2011-09-19,0.3541666666666667,157.16666666666666,129.29166666666666,103.66666666666667,2.958,7.534833333333334,11.645833333333334,4.111,9.743,5.833
2011-09-20,0.4443333333333333,183.66666666666666,128.632,88.83333333333333,3.708,9.361166666666668,17.007,7.646,14.1945,8.792
2011-09-21,0.618,148.0,116.85416666666667,86.33333333333333,4.375,11.048666666666668,23.597333333333335,12.548666666666668,16.902833333333334,8.167
2011-09-22,0.3958333333333333,140.33333333333334,120.6875,101.5,2.667,5.826333333333333,7.396,1.5695,8.104166666666666,5.042
2011-09-23,0.5068333333333334,160.5,122.99316666666668,90.33333333333333,3.0,7.583333333333333,11.604333333333335,4.021,8.958166666666667,6.458
2011-09-24,0.6943333333333334,190.16666666666666,133.1735,98.83333333333333,3.708,11.1875,19.3195,8.132,13.430666666666667,8.25
2011-09-25,0.4651666666666667,210.16666666666666,144.5415,85.83333333333333,3.167,9.124833333333333,13.972333333333333,4.847166666666666,12.430666666666667,9.667
2011-09-26,0.5903333333333333,218.5,152.96533333333335,86.83333333333333,3.417,10.020833333333334,15.333333333333334,5.3125,13.006833333333333,9.167
2011-09-27,0.7916666666666666,223.0,157.38883333333334,103.5,3.875,12.527666666666667,18.097166666666666,5.569500000000001,19.6875,14.625
2011-09-28,1.2223333333333333,238.33333333333334,148.20816666666667,72.16666666666667,5.0,14.264000000000001,22.798666666666666,8.534833333333333,26.659666666666666,20.417
2011-09-29,0.971,211.16666666666666,151.78466666666665,81.33333333333333,4.087,10.741999999999999,17.971,7.229,20.395833333333332,16.5
2011-09-30,0.5138333333333334,177.83333333333334,148.5765,114.0,3.833,11.090333333333334,15.763833333333332,4.6735,13.041666666666666,10.5
2011-10-01,0.2568333333333333,107.66666666666667,84.00716666666666,45.833333333333336,2.833,5.826333333333333,8.118166666666667,2.2916666666666665,6.631833333333333,4.833
2011-10-02,0.27066666666666667,102.5,55.01383333333333,27.5,2.958,4.673666666666667,6.367999999999999,1.6946666666666665,7.840166666666666,5.458
2011-10-03,0.33316666666666667,64.33333333333333,44.86116666666667,24.0,3.333,7.298666666666667,10.798666666666668,3.5,7.895666666666667,4.833
2011-10-04,0.8543333333333334,159.83333333333334,87.44433333333332,13.333333333333334,4.375,11.319333333333333,19.6665,8.347333333333333,15.278,13.125
2011-10-05,0.8263333333333334,186.5,120.11099999999999,56.666666666666664,5.083,12.791833333333335,20.986333333333334,8.194333333333333,18.277833333333334,14.083
2011-10-06,0.8569999999999999,120.83333333333333,96.44433333333332,61.5,5.958,14.220666666666666,25.575166666666664,11.354166666666666,19.76816666666667,19.067
2011-10-07,0.5486666666666666,124.66666666666667,104.91666666666667,70.66666666666667,3.958,10.583333333333334,14.756666666666666,4.1735,11.090333333333334,9.0
2011-10-08,0.6803333333333333,172.0,109.79166666666667,63.0,4.708,12.8335,18.6945,5.861,20.3195,17.083
2011-10-09,0.9653333333333333,185.83333333333334,119.23599999999999,57.833333333333336,4.542,8.104166666666666,13.0835,4.979166666666667,24.520833333333332,23.417
2011-10-10,0.875,174.83333333333334,126.51366666666667,78.16666666666667,4.75,11.993166666666667,15.291833333333335,3.298666666666667,23.965500000000002,20.542
2011-10-11,0.7708333333333334,134.5,91.01383333333332,50.333333333333336,5.0,12.6805,22.972166666666666,10.291833333333335,18.0765,15.208
2011-10-12,0.882,153.83333333333334,80.78483333333334,24.666666666666668,4.583,10.5625,17.4165,6.854166666666667,17.090333333333334,13.833
2011-10-13,1.015,163.66666666666666,104.11133333333333,55.0,4.957,13.695666666666668,22.06533333333333,8.369666666666667,25.427666666666667,19.261
2011-10-14,1.736,190.83333333333334,104.36116666666668,25.833333333333332,6.5,17.159666666666666,34.270833333333336,17.111166666666666,32.666666666666664,21.542
2011-10-15,1.6875,163.66666666666666,122.243,81.33333333333333,6.458,17.958333333333332,30.958333333333332,13.000166666666667,34.24316666666667,23.167
2011-10-16,1.0973333333333333,184.66666666666666,151.20833333333334,122.5,5.125,8.625,14.576333333333332,5.951333333333333,24.354333333333333,19.0
2011-10-17,0.8263333333333334,153.66666666666666,113.15249999999999,49.666666666666664,3.292,5.194333333333334,6.916666666666667,1.7220000000000002,11.479,10.667
2011-10-18,0.8821666666666667,78.83333333333333,60.645833333333336,40.666666666666664,3.25,6.347,9.235999999999999,2.888833333333333,10.235999999999999,7.833
2011-10-19,1.2011666666666667,150.83333333333334,96.854,34.666666666666664,4.667,11.632,18.402833333333334,6.770666666666667,19.569333333333333,14.458
2011-10-20,1.5208333333333333,167.5,70.53,0.0,7.0,16.861,37.062333333333335,20.201333333333334,29.284666666666666,20.417
2011-10-21,2.2151666666666667,185.0,89.4375,6.833333333333333,7.083,17.7085,38.409666666666666,20.701333333333334,29.958333333333332,15.917
2011-10-22,1.4723333333333333,175.83333333333334,110.15983333333334,43.833333333333336,6.167,15.972,31.846999999999998,15.875,28.1875,14.0
2011-10-23,0.31266666666666665,126.0,111.20816666666667,89.33333333333333,2.958,5.3125,6.333333333333333,1.021,7.611166666666667,7.042
2011-10-24,1.1041666666666667,135.0,104.7915,59.333333333333336,4.333,11.152666666666667,15.4445,4.291833333333333,11.319333333333333,9.708
2011-10-25,0.8748333333333332,154.0,115.63183333333332,66.66666666666667,3.917,7.395666666666667,10.257,2.861166666666667,10.354166666666666,9.458
2011-10-26,0.4515,73.83333333333333,60.19433333333333,48.333333333333336,4.125,6.4375,9.5905,3.1528333333333336,6.736166666666667,6.542
2011-10-27,0.6958333333333333,100.66666666666667,63.472,23.5,4.348,10.994833333333332,19.246666666666666,8.251666666666667,10.722166666666666,6.826
2011-10-28,1.139,141.0,73.72233333333334,5.666666666666667,5.708,12.618,27.333333333333332,14.715166666666667,19.958166666666667,11.875
2011-10-29,0.9861666666666666,141.0,80.757,30.833333333333332,5.583,15.354,29.62516666666667,14.270833333333334,23.125,14.667
2011-10-30,1.0485,138.66666666666666,74.764,18.0,5.542,10.965333333333334,18.763833333333334,7.7985,25.618,14.583
2011-10-31,1.2916666666666667,160.0,89.243,29.833333333333332,5.458,14.048666666666668,25.368,11.3195,23.81233333333333,14.042
2011-11-01,1.1043333333333332,133.0,68.15266666666666,31.5,6.583,16.25,31.132,14.881833333333333,30.430833333333336,17.667
2011-11-02,1.625,164.16666666666666,87.18066666666668,2.0,6.25,13.472166666666666,25.493166666666667,12.020833333333334,24.9585,14.667
2011-11-03,0.7014999999999999,127.66666666666667,80.06233333333334,33.5,5.083,11.034666666666666,17.291666666666668,6.257000000000001,20.472166666666666,12.292
2011-11-04,1.1596666666666666,135.0,62.979000000000006,-0.5,5.833,12.590166666666667,23.965166666666665,11.375,20.00016666666667,12.667
2011-11-05,1.2778333333333334,90.66666666666667,70.09016666666666,43.0,6.083,16.3265,28.81233333333333,12.486166666666668,25.347333333333335,15.708
2011-11-06,1.0835000000000001,87.5,65.54166666666667,42.833333333333336,3.542,5.149800000000001,6.1666,1.0166,14.375,10.208
2011-11-07,1.4445,89.16666666666667,63.46516666666667,38.5,4.375,11.2516,14.884199999999998,3.6328000000000005,14.951500000000001,8.417
2011-11-08,0.7568333333333334,67.66666666666667,37.26383333333333,7.5,5.208,15.3335,22.927,7.593999999999999,13.277666666666667,8.667
2011-11-09,0.867,70.0,27.125,-5.333333333333333,5.5,15.9262,27.5702,11.644200000000001,17.496333333333336,12.542
2011-11-10,1.0631666666666666,107.5,58.25,14.5,4.818,13.4732,22.6006,9.1274,18.380333333333333,12.091
2011-11-11,1.9621666666666666,134.66666666666666,52.7985,-16.333333333333332,7.0,20.686799999999998,42.8928,22.206,24.121666666666666,20.292
2011-11-12,1.5346666666666666,138.83333333333334,73.60416666666667,12.0,6.167,18.5414,37.074799999999996,18.5332,22.395833333333332,17.958
2011-11-13,1.2848333333333333,121.16666666666667,70.64583333333333,42.833333333333336,5.125,11.9334,18.075,6.1418,19.37516666666667,18.625
2011-11-14,0.8471666666666667,55.0,33.6735,8.833333333333334,4.042,7.3834,10.0584,2.6752000000000002,21.9515,21.167
2011-11-15,0.6388333333333334,9.5,-4.382000000000001,-18.5,4.208,9.825,13.591800000000001,3.7665999999999995,14.374833333333333,11.125
