date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2017-07-17,2.804,3.608,0.804,0.587,7.438,2.125
2017-07-18,4.0,5.708,1.708,0.042,8.979,3.435
2017-07-19,3.292,5.25,1.958,0.438,10.792,6.792
2017-07-20,5.104,7.458,2.354,0.271,10.916,8.708
2017-07-21,8.041,10.438,2.396,0.25,8.833,6.667
2017-07-22,6.666,8.73,2.062,0.542,12.125,8.75
2017-07-23,2.479,3.354,0.875,0.75,7.562,1.667
2017-07-24,5.083,6.938,1.854,0.312,12.312,5.125
2017-07-25,5.896,7.458,1.562,0.354,13.208,8.375
2017-07-26,6.604,11.771,5.167,1.292,12.375,7.208
2017-07-27,4.417,7.146,2.73,0.584,10.646,6.917
2017-07-28,3.333,4.292,0.958,0.104,9.979,5.5
2017-07-29,5.542,6.916,1.375,0.084,12.208,7.042
2017-07-30,4.708,6.104,1.396,0.479,10.104,6.375
2017-07-31,4.956,6.87,1.892,0.63,8.708,2.75
2017-08-01,4.188,6.312,2.125,0.688,7.917,3.208
2017-08-02,4.208,7.5,3.292,1.042,10.083,4.625
2017-08-03,4.604,7.48,2.875,0.5,15.826,12.458
2017-08-04,3.854,5.73,1.875,1.479,14.104,11.542
2017-08-05,5.542,8.625,3.083,1.5,30.354,28.792
2017-08-06,6.521,12.458,5.938,2.125,24.792,24.083
2017-08-07,3.917,7.042,3.125,1.568,8.25,5.167
2017-08-08,3.958,6.354,2.396,0.802,6.398,1.708
2017-08-09,2.375,3.666,1.292,0.938,5.458,1.083
2017-08-10,2.042,3.271,1.229,1.104,7.084,2.458
2017-08-11,2.084,3.604,1.521,1.208,8.834,1.042
2017-08-12,1.958,3.375,1.416,1.208,6.562,2.25
2017-08-13,1.729,2.875,1.146,1.104,7.625,1.5
2017-08-14,2.696,3.5,0.804,0.304,7.354,3.792
2017-08-15,1.979,2.792,0.812,1.208,8.458,3.083
2017-08-16,2.521,3.438,0.916,0.271,6.646,3.542
2017-08-17,2.416,3.625,1.208,0.688,7.208,4.478
2017-08-18,3.208,4.354,1.146,0.562,10.062,7.125
2017-08-19,6.896,13.708,6.812,1.812,8.812,6.0
2017-08-20,2.688,3.979,1.292,0.5,7.479,5.667
2017-08-21,4.979,7.312,2.334,0.958,12.146,9.75
2017-08-22,9.354,11.771,2.416,0.27,15.208,8.833
2017-08-23,6.458,11.646,5.188,1.542,10.396,7.375
2017-08-24,7.042,9.146,2.104,0.75,12.188,6.875
2017-08-25,3.625,4.646,1.021,0.604,12.104,8.042
2017-08-26,6.708,9.375,2.667,1.521,15.354,13.083
2017-08-27,3.875,4.708,0.834,1.312,11.104,7.958
2017-08-28,7.609,11.63,4.021,1.435,10.875,8.458
2017-08-29,11.938,16.708,4.771,1.166,15.333,8.625
2017-08-30,5.062,6.396,1.334,1.104,10.354,4.167
2017-08-31,10.542,15.334,4.792,1.021,11.812,6.208
2017-09-01,5.166,6.416,1.25,0.73,11.25,6.083
2017-09-02,2.854,3.979,1.125,2.146,9.916,4.375
2017-09-03,1.75,2.042,0.292,0.333,9.416,7.333
2017-09-04,5.27,8.229,2.958,0.458,8.218,4.75
2017-09-05,6.312,10.354,4.042,1.104,9.771,5.042
2017-09-06,4.438,5.396,0.958,0.208,10.854,5.167
2017-09-07,4.896,6.146,1.25,0.875,10.938,6.833
2017-09-08,3.604,4.312,0.708,0.584,9.042,2.5
2017-09-09,5.584,6.416,0.834,0.271,9.292,4.583
2017-09-10,3.812,5.208,1.396,0.729,8.229,4.5
2017-09-11,7.087,11.478,4.391,1.566,8.146,3.375
2017-09-12,3.708,4.583,0.875,0.666,7.938,2.5
2017-09-13,2.292,2.583,0.292,0.021,4.688,0.375
2017-09-14,2.625,3.729,1.104,0.604,6.083,0.792
2017-09-15,2.666,3.458,0.792,0.979,7.646,2.042
2017-09-16,4.208,6.334,2.125,0.729,6.542,2.958
2017-09-17,2.188,3.604,1.416,0.125,6.771,2.542
2017-09-18,2.958,3.75,0.792,0.458,16.646,7.958
2017-09-19,6.208,7.646,1.438,0.729,21.688,11.478
2017-09-20,9.354,14.292,4.938,1.292,17.917,13.667
2017-09-21,4.229,5.084,0.854,0.0,5.958,3.833
2017-09-22,8.625,16.375,7.75,2.916,7.792,4.417
2017-09-23,4.042,6.062,2.021,0.104,9.0,4.375
2017-09-24,4.146,5.125,0.979,0.146,9.812,5.083
2017-09-25,7.022,8.652,1.63,0.108,12.125,7.125
2017-09-26,7.458,11.729,4.271,1.208,7.958,7.292
2017-09-27,9.812,13.396,3.583,1.416,18.042,12.792
2017-09-28,5.062,6.229,1.167,0.604,12.584,5.0
2017-09-29,5.729,9.604,3.875,1.084,7.271,5.0
2017-09-30,5.771,8.584,2.792,1.021,7.729,4.625
2017-10-01,5.708,7.854,2.146,1.25,11.521,5.917
2017-10-02,4.854,5.416,0.562,1.021,24.958,14.458
2017-10-03,5.104,6.708,1.604,0.708,6.938,2.833
2017-10-04,5.77,8.604,2.834,1.229,6.609,2.208
2017-10-05,4.666,7.104,2.438,1.042,6.084,2.458
2017-10-06,9.896,16.438,6.542,2.23,9.479,4.958
2017-10-07,5.916,6.75,0.834,0.416,12.75,5.917
2017-10-08,6.646,8.167,1.521,0.854,8.521,2.875
2017-10-09,5.696,7.109,1.413,0.152,11.292,5.042
2017-10-10,4.125,5.25,1.125,1.208,6.458,0.958
2017-10-11,4.938,6.104,1.167,0.416,6.625,1.958
2017-10-12,3.5,4.646,1.146,0.521,5.834,0.208
2017-10-13,6.312,9.292,2.979,0.854,6.875,3.542
2017-10-14,7.229,9.875,2.646,0.521,9.834,6.667
2017-10-15,3.584,4.25,0.666,0.958,9.062,7.0
2017-10-16,5.792,8.042,2.25,1.125,9.812,6.958
2017-10-17,6.334,8.896,2.562,0.708,9.625,8.333
2017-10-18,6.771,9.146,2.375,0.0,8.604,6.833
2017-10-19,7.042,9.396,2.354,0.312,9.604,5.739
2017-10-20,4.5,5.875,1.375,0.438,9.292,5.292
2017-10-21,3.542,4.104,0.562,0.334,7.75,2.5
2017-10-22,3.584,4.708,1.125,1.166,9.25,4.875
2017-10-23,1.456,1.848,0.392,0.022,6.625,1.958
2017-10-24,8.625,12.333,3.708,1.271,9.375,6.125
2017-10-25,8.916,13.438,4.521,1.312,12.688,11.458
2017-10-26,9.229,11.875,2.646,0.77,15.938,14.542
2017-10-27,9.542,11.438,1.896,0.771,17.938,15.083
2017-10-28,8.042,9.792,1.75,1.5,13.042,9.208
2017-10-29,4.146,4.562,0.416,0.166,12.854,7.0
2017-10-30,1.854,1.979,0.125,0.042,5.688,1.875
2017-10-31,7.229,10.917,3.666,0.729,10.312,6.833
2017-11-01,8.417,12.854,4.438,1.584,12.271,8.958
2017-11-02,8.375,9.812,1.438,1.729,18.625,17.917
2017-11-03,6.521,7.916,1.396,0.208,23.084,19.542
2017-11-04,5.0,5.708,0.708,0.021,10.042,5.542
2017-11-05,4.562,5.667,1.104,0.458,13.875,11.583
2017-11-06,11.066,13.87,2.804,0.739,15.934,13.75
2017-11-07,16.688,24.312,7.625,1.125,18.188,14.792
2017-11-08,8.73,11.104,2.375,0.479,18.125,14.5
2017-11-09,4.604,5.416,0.812,0.48,7.312,6.167
2017-11-10,8.146,12.625,4.479,0.833,7.938,4.0
2017-11-11,2.542,3.479,0.938,0.75,9.271,4.125
2017-11-12,3.521,3.979,0.458,0.438,5.458,1.667
2017-11-13,7.708,10.916,3.208,0.625,6.438,2.458
2017-11-14,8.708,12.334,3.625,1.0,11.02,7.875
2017-11-15,4.604,5.666,1.062,0.771,7.916,4.0
2017-11-16,5.875,7.542,1.666,0.646,8.125,3.444
2017-11-17,12.065,19.761,7.695,0.37,8.204,4.778
2017-11-18,5.862,6.982,1.12,0.408,8.759,5.417
2017-11-19,2.75,3.25,0.5,0.0,6.562,0.75
2017-11-20,9.225,12.825,3.6,0.2,6.975,2.0
2017-11-21,8.479,12.312,3.834,0.916,6.875,3.636
2017-11-22,7.458,11.542,4.083,0.584,9.542,7.5
2017-11-23,10.375,12.729,2.354,0.208,15.958,10.208
2017-11-24,6.25,7.812,1.562,0.208,8.23,6.083
2017-11-25,9.021,16.688,7.666,0.25,7.312,4.625
2017-11-26,4.312,5.229,0.916,0.104,8.625,4.5
2017-11-27,10.5,13.354,2.854,1.042,7.125,5.333
2017-11-28,17.167,25.0,7.833,0.875,7.646,5.292
2017-11-29,7.208,10.646,3.438,0.896,9.938,8.125
2017-11-30,4.854,6.292,1.438,0.625,6.458,4.625
2017-12-01,7.042,11.417,4.375,0.375,5.646,2.417
2017-12-02,6.792,10.438,3.646,0.646,7.667,3.792
2017-12-03,11.292,17.834,6.542,0.458,8.834,5.667
2017-12-04,12.652,19.978,7.326,0.435,9.146,8.042
2017-12-05,5.125,6.479,1.354,0.146,6.604,3.625
2017-12-06,8.834,12.396,3.562,0.25,6.75,3.917
2017-12-07,14.562,21.834,7.27,0.312,6.63,5.667
2017-12-08,6.208,7.979,1.771,0.271,6.938,1.75
2017-12-09,12.354,17.479,5.125,0.646,5.25,2.875
2017-12-10,6.896,9.042,2.146,0.021,6.583,3.958
2017-12-11,7.5,9.792,2.292,0.0,7.312,2.583
2017-12-12,5.0,6.729,1.729,0.271,6.917,1.875
2017-12-13,3.979,5.27,1.292,0.542,5.625,1.333
2017-12-14,5.833,7.042,1.208,0.125,6.771,1.208
2017-12-15,22.438,34.375,11.938,0.5,7.604,6.25
2017-12-16,16.854,23.938,7.083,0.021,8.938,5.375
2017-12-17,8.021,9.562,1.542,0.708,6.52,4.125
2017-12-18,14.652,20.63,5.978,0.326,6.25,4.333
2017-12-19,10.938,17.646,6.708,0.354,7.084,5.167
2017-12-20,7.562,11.229,3.667,0.5,7.292,3.333
2017-12-21,14.375,20.125,5.75,0.312,8.854,4.304
2017-12-22,13.646,17.916,4.27,0.312,8.771,6.5
2017-12-23,12.729,16.688,3.958,0.333,10.104,7.292
2017-12-24,9.458,10.625,1.166,0.25,14.062,13.458
2017-12-25,4.23,5.125,0.896,0.25,12.979,9.708
2017-12-26,2.666,3.771,1.104,0.312,6.354,2.542
2017-12-27,3.916,5.084,1.166,0.896,6.875,1.625
2017-12-28,10.854,16.375,5.52,0.708,7.208,3.542
2017-12-29,7.333,9.979,2.646,0.48,6.52,2.375
2017-12-30,4.854,6.188,1.334,0.042,6.125,1.458
2017-12-31,7.562,9.02,1.458,0.334,6.375,1.75
2018-01-01,6.333,7.77,1.438,0.604,6.062,3.833
2018-01-02,6.562,8.334,1.771,0.479,7.562,4.5
2018-01-03,9.292,11.396,2.104,0.5,6.896,3.167
2018-01-04,10.334,13.166,2.833,0.708,5.708,4.208
2018-01-05,7.188,9.583,2.396,0.562,6.416,4.5
2018-01-06,8.208,11.125,2.916,0.896,7.438,5.083
2018-01-07,8.958,11.812,2.854,0.604,6.72,2.625
2018-01-08,10.521,15.77,5.25,1.084,7.75,3.5
2018-01-09,9.938,15.292,5.354,1.104,9.23,4.75
2018-01-10,8.708,13.229,4.52,0.812,10.125,3.958
2018-01-11,7.334,9.104,1.771,0.542,7.73,3.083
2018-01-12,7.416,10.208,2.792,0.562,7.438,1.875
2018-01-13,6.375,7.896,1.521,0.729,7.979,2.625
2018-01-14,11.74,15.218,3.478,0.326,9.334,4.458
2018-01-15,10.042,15.229,5.188,0.584,10.771,7.083
2018-01-16,3.98,5.125,1.146,0.771,10.5,6.292
2018-01-17,7.23,10.896,3.666,0.438,9.042,2.167
2018-01-18,5.438,7.646,2.208,0.666,7.521,2.958
2018-01-19,8.833,10.75,1.916,0.979,8.334,3.458
2018-01-20,7.604,9.208,1.604,0.375,8.667,4.083
2018-01-21,13.19,18.17,4.981,0.5,11.729,7.826
2018-01-22,15.958,25.833,9.875,0.521,9.27,5.708
2018-01-23,10.396,14.646,4.25,0.5,8.938,3.5
2018-01-24,3.812,4.834,1.021,0.875,9.0,3.167
2018-01-25,5.584,6.312,0.729,0.375,5.604,1.667
2018-01-26,4.604,6.042,1.438,0.229,6.729,0.292
2018-01-27,4.812,5.458,0.646,0.375,7.312,1.125
2018-01-28,11.652,16.392,4.739,0.391,9.0,3.417
2018-01-29,3.542,4.917,1.375,0.0,6.917,1.625
2018-01-30,15.646,21.021,5.375,0.625,9.146,3.75
2018-01-31,7.354,9.208,1.854,0.812,10.042,6.042
2018-02-01,8.938,13.167,4.23,0.896,8.75,4.333
2018-02-02,7.083,9.062,1.98,1.562,9.833,7.625
2018-02-03,7.5,8.958,1.458,1.0,8.396,4.042
2018-02-04,4.729,6.0,1.27,0.52,10.146,4.292
2018-02-05,8.562,10.958,2.396,1.438,11.652,7.0
2018-02-06,10.062,14.105,4.042,0.395,12.666,10.542
2018-02-07,6.562,9.666,3.104,0.334,11.896,8.25
2018-02-08,5.896,8.041,2.146,0.854,8.146,5.458
2018-02-09,10.5,14.584,4.084,0.334,6.396,2.417
2018-02-10,6.666,8.75,2.084,0.542,8.166,2.875
2018-02-11,11.022,15.5,4.478,1.022,6.771,4.583
2018-02-12,9.771,14.333,4.562,0.688,8.062,3.417
2018-02-13,9.834,13.875,4.042,0.52,10.875,6.25
2018-02-14,11.875,17.604,5.73,0.916,8.834,5.5
2018-02-15,11.979,16.729,4.75,1.208,10.75,5.375
2018-02-16,15.292,21.292,6.0,1.375,11.75,7.708
2018-02-17,10.25,12.77,2.521,0.646,12.354,10.083
2018-02-18,12.812,18.958,6.146,0.604,12.917,9.542
2018-02-19,14.938,19.938,5.0,0.812,10.666,7.042
2018-02-20,9.542,12.52,2.979,1.312,9.771,8.25
2018-02-21,7.375,9.25,1.875,0.98,17.458,14.75
2018-02-22,9.708,11.938,2.229,1.479,21.271,22.304
2018-02-23,10.146,13.334,3.188,0.334,15.792,14.875
2018-02-24,8.646,11.104,2.458,1.02,11.25,9.083
2018-02-25,9.87,13.239,3.37,1.218,17.438,13.417
2018-02-26,9.667,12.312,2.646,0.646,11.23,9.667
2018-02-27,12.792,17.542,4.75,1.271,10.792,10.708
2018-02-28,15.438,18.875,3.438,0.771,25.085,25.0
2018-03-01,16.355,20.188,3.834,1.416,26.646,26.792
2018-03-02,9.958,10.854,0.896,0.792,52.125,54.333
2018-03-03,9.521,11.146,1.625,0.646,22.729,24.708
2018-03-04,9.562,14.792,5.229,1.146,17.522,15.25
2018-03-05,9.416,11.812,2.396,1.146,14.521,12.208
2018-03-06,13.666,18.042,4.375,1.479,18.666,14.875
2018-03-07,7.896,14.916,7.021,2.25,8.312,5.042
2018-03-08,6.938,7.958,1.021,0.708,10.0,4.542
2018-03-09,10.708,14.605,3.896,1.562,16.438,11.0
2018-03-10,6.416,6.917,0.5,1.021,24.812,22.208
2018-03-11,7.044,10.674,3.63,0.608,15.542,9.875
2018-03-12,6.521,7.77,1.25,0.354,8.266,1.167
2018-03-13,11.167,15.854,4.688,0.708,10.416,3.583
2018-03-14,4.25,4.979,0.729,0.042,8.625,5.042
2018-03-15,12.166,15.354,3.188,0.52,11.146,6.333
2018-03-16,10.042,12.0,1.958,0.229,12.521,6.417
2018-03-17,5.042,5.833,0.792,0.334,9.646,2.458
2018-03-18,10.584,15.105,4.521,2.188,13.479,11.125
2018-03-19,10.292,13.125,2.834,1.854,19.5,14.727
2018-03-20,8.625,10.562,1.938,1.229,18.708,13.292
2018-03-21,7.792,13.562,5.771,1.625,11.688,4.875
2018-03-22,3.026,4.098,1.072,0.326,5.597,2.333
2018-03-23,3.396,4.958,1.562,0.666,6.75,1.417
2018-03-24,7.292,8.584,1.292,0.688,10.125,7.125
2018-03-25,7.044,8.608,1.565,0.804,14.979,11.667
2018-03-26,8.875,11.417,2.542,0.708,19.521,15.375
2018-03-27,4.375,5.104,0.729,0.729,10.688,7.583
2018-03-28,7.146,9.312,2.166,0.416,9.834,4.125
2018-03-29,6.542,8.812,2.271,0.812,7.979,3.958
2018-03-30,6.916,8.854,1.938,1.104,7.521,3.292
2018-03-31,4.625,6.458,1.833,0.896,9.104,5.042
2018-04-01,3.5,4.334,0.834,0.542,8.646,4.625
2018-04-02,5.75,6.979,1.23,0.52,11.688,9.542
2018-04-03,12.584,14.146,1.562,0.896,21.521,17.708
2018-04-04,6.5,7.479,0.979,0.396,8.688,7.708
2018-04-05,5.375,6.77,1.396,1.042,8.956,6.333
2018-04-06,6.062,7.146,1.084,0.125,9.146,5.292
2018-04-07,4.083,4.854,0.77,0.125,8.52,4.25
2018-04-08,6.73,8.271,1.542,0.98,14.604,12.667
2018-04-09,9.239,12.0,2.76,1.348,15.812,14.792
2018-04-10,9.834,13.208,3.375,1.5,12.896,10.958
2018-04-11,8.812,10.25,1.438,0.104,22.562,15.833
2018-04-12,5.708,7.25,1.542,1.438,18.916,15.125
2018-04-13,3.812,4.916,1.104,0.458,7.75,2.167
2018-04-14,7.562,10.084,2.521,1.208,8.062,4.5
2018-04-15,3.292,3.688,0.396,0.0,4.584,0.75
2018-04-16,6.438,7.792,1.354,0.562,9.25,4.875
2018-04-17,12.0,17.166,5.166,1.75,11.708,8.333
2018-04-18,9.312,11.938,2.625,0.417,13.646,10.696
2018-04-19,8.75,13.938,5.188,1.792,10.584,7.125
2018-04-20,16.146,26.25,10.104,2.854,14.708,9.792
2018-04-21,11.292,13.562,2.271,1.458,25.916,23.583
2018-04-22,3.938,4.584,0.646,0.958,11.125,8.625
2018-04-23,9.0,11.913,2.913,1.108,9.104,5.875
2018-04-24,5.167,6.583,1.417,0.292,9.229,5.417
2018-04-25,3.416,4.375,0.958,0.604,10.312,4.208
2018-04-26,6.229,7.271,1.042,0.375,8.542,2.875
2018-04-27,6.125,7.188,1.062,1.604,23.875,19.833
2018-04-28,7.229,9.042,1.812,1.5,18.292,16.5
2018-04-29,5.25,5.604,0.354,0.73,24.646,24.25
2018-04-30,7.708,8.729,1.021,2.584,27.271,22.958
2018-05-01,5.417,6.771,1.354,1.542,29.042,25.125
2018-05-02,3.666,4.583,0.916,0.416,13.392,10.292
2018-05-03,2.188,2.833,0.646,0.334,5.979,0.042
2018-05-04,6.166,8.271,2.104,0.916,7.584,4.208
2018-05-05,5.25,6.23,0.979,0.771,11.208,11.5
2018-05-06,4.125,5.167,1.042,0.333,6.771,3.958
2018-05-07,2.326,3.109,0.782,0.674,5.625,0.958
2018-05-08,3.479,5.042,1.562,0.625,4.834,1.458
2018-05-09,3.292,4.542,1.25,0.5,6.708,3.375
2018-05-10,3.25,4.312,1.062,0.708,7.812,4.167
2018-05-11,6.438,8.646,2.208,1.688,9.646,10.042
2018-05-12,8.416,10.562,2.146,2.188,16.77,15.333
2018-05-13,7.896,10.271,2.375,1.104,22.562,18.917
2018-05-14,3.792,4.604,0.812,0.395,9.792,6.917
2018-05-15,8.354,14.208,5.854,2.084,7.208,5.333
2018-05-16,9.584,12.812,3.23,1.104,11.854,9.5
2018-05-17,5.479,6.625,1.146,1.646,10.646,10.458
2018-05-18,4.166,5.167,1.0,0.5,6.979,2.522
2018-05-19,2.938,3.979,1.042,1.396,6.396,2.042
2018-05-20,4.042,5.5,1.458,0.708,5.77,4.292
2018-05-21,7.413,10.892,3.479,1.13,8.271,4.458
2018-05-22,8.312,11.666,3.354,1.354,10.125,9.208
2018-05-23,7.479,10.812,3.334,0.917,11.958,9.917
2018-05-24,4.729,6.396,1.666,0.396,9.208,7.0
2018-05-25,9.417,12.625,3.208,0.562,9.146,7.579
2018-05-26,4.834,6.52,1.688,0.729,6.0,4.375
2018-05-27,3.125,4.188,1.062,0.604,8.521,4.208
2018-05-28,7.562,10.25,2.688,0.854,9.98,8.292
2018-05-29,5.98,8.438,2.458,0.521,8.958,9.333
2018-05-30,6.958,8.916,1.958,0.833,11.938,7.875
2018-05-31,9.958,11.521,1.562,0.0,13.583,6.917
2018-06-01,4.146,5.48,1.334,1.084,7.891,3.458
2018-06-02,9.354,15.166,5.812,1.875,13.52,10.625
2018-06-03,5.833,9.812,3.979,1.333,15.458,12.583
2018-06-04,9.0,10.786,1.786,0.214,9.562,10.458
2018-06-05,,,,,,7.042
2018-06-06,,,,,,3.708
2018-06-07,,,,,,6.042
2018-06-08,2.1,3.4,1.3,0.85,6.4,4.917
2018-06-09,1.542,2.479,0.938,0.625,7.458,1.583
2018-06-10,3.25,5.354,2.104,0.75,7.375,3.583
2018-06-11,3.75,5.0,1.25,0.021,11.73,7.25
2018-06-12,0.875,1.312,0.438,0.0,8.854,3.875
2018-06-13,1.292,1.938,0.646,0.166,6.375,-1.083
2018-06-14,0.708,0.979,0.271,0.0,7.062,0.375
2018-06-15,1.792,2.812,1.021,0.562,5.688,-0.083
2018-06-16,1.396,2.479,1.083,0.125,10.02,4.708
2018-06-17,2.479,3.271,0.792,0.292,10.125,7.0
2018-06-18,6.913,8.826,1.913,0.087,10.542,3.167
2018-06-19,4.0,5.188,1.188,0.208,10.104,3.043
2018-06-20,4.312,5.916,1.604,0.104,8.292,2.375
2018-06-21,4.354,5.958,1.604,0.208,9.73,5.625
2018-06-22,4.334,6.104,1.771,0.73,10.271,4.708
2018-06-23,5.958,8.0,2.042,2.27,17.062,11.875
2018-06-24,5.354,6.812,1.458,1.521,16.334,11.083
2018-06-25,1.812,2.896,1.084,0.146,6.458,1.042
2018-06-26,3.5,5.146,1.646,0.438,9.75,4.583
2018-06-27,5.667,7.834,2.166,0.25,10.042,4.5
2018-06-28,6.958,12.292,5.334,1.729,11.334,7.458
2018-06-29,2.938,4.646,1.708,0.958,9.875,4.458
2018-06-30,4.479,8.104,3.625,1.562,10.646,7.542
2018-07-01,5.584,6.875,1.292,0.166,12.834,8.75
2018-07-02,9.478,13.0,3.522,0.587,20.934,15.208
2018-07-03,7.334,8.458,1.125,0.48,11.938,7.125
2018-07-04,1.792,2.458,0.667,0.125,6.312,1.958
2018-07-05,0.875,1.396,0.521,0.062,5.396,0.75
2018-07-06,2.646,5.0,2.354,0.375,6.938,0.833
2018-07-07,2.125,3.23,1.104,0.188,6.688,2.5
2018-07-08,2.084,4.542,2.458,0.667,6.021,1.375
2018-07-09,5.771,7.417,1.646,0.208,9.417,4.375
2018-07-10,5.312,9.854,4.542,0.666,9.708,5.542
2018-07-11,2.875,4.104,1.229,0.479,6.729,2.292
2018-07-12,4.666,6.271,1.604,0.395,9.875,5.458
2018-07-13,4.916,7.042,2.125,1.5,9.646,4.667
2018-07-14,5.604,14.25,8.646,2.333,10.021,5.708
2018-07-15,5.042,5.792,0.75,0.0,8.25,4.875
2018-07-16,3.5,4.456,0.956,0.956,10.708,6.125
2018-07-17,5.562,15.208,9.645,2.708,8.896,5.167
2018-07-18,4.0,9.916,5.916,1.938,9.042,4.739
2018-07-19,3.208,4.125,0.917,0.208,11.458,6.792
2018-07-20,5.938,8.48,2.542,0.334,10.084,5.667
2018-07-21,9.354,13.75,4.396,2.292,16.562,12.5
2018-07-22,2.334,2.917,0.584,0.5,13.104,6.5
2018-07-23,3.062,4.125,1.062,0.75,7.438,3.125
2018-07-24,4.792,11.521,6.729,1.708,9.521,5.833
2018-07-25,4.521,6.438,1.916,1.0,9.208,4.667
2018-07-26,4.938,8.292,3.354,1.084,10.25,5.458
2018-07-27,5.458,7.396,1.938,1.27,12.646,9.0
2018-07-28,6.52,10.229,3.708,2.396,13.48,7.667
2018-07-29,5.25,8.729,3.479,1.27,11.166,5.5
2018-07-30,7.174,11.782,4.609,0.892,11.146,5.125
2018-07-31,5.708,9.417,3.708,0.188,10.479,5.333
2018-08-01,5.98,8.979,3.0,1.646,12.646,9.417
2018-08-02,7.521,12.084,4.562,2.75,15.75,14.0
2018-08-03,7.416,11.75,4.333,2.562,17.196,12.667
2018-08-04,3.0,4.375,1.375,0.834,8.438,2.958
2018-08-05,2.75,4.334,1.584,0.5,7.667,4.0
2018-08-06,3.229,5.354,2.125,1.312,9.062,5.208
2018-08-07,3.229,6.354,3.125,0.854,9.27,4.75
2018-08-08,2.104,3.438,1.334,0.416,10.5,3.75
2018-08-09,1.833,3.188,1.354,1.125,6.584,0.792
2018-08-10,2.021,3.334,1.312,2.396,8.5,0.375
2018-08-11,2.083,3.312,1.229,1.229,6.188,-0.042
2018-08-12,3.125,4.292,1.166,0.521,8.146,3.167
2018-08-13,4.044,6.174,2.13,0.783,12.333,6.917
2018-08-14,5.916,7.271,1.354,1.25,11.708,8.375
2018-08-15,1.667,2.084,0.416,0.375,7.666,2.25
2018-08-16,1.208,1.708,0.5,0.479,6.896,0.417
2018-08-17,0.792,1.083,0.292,0.438,4.812,0.0
2018-08-18,3.438,4.5,1.062,0.833,7.083,4.375
2018-08-19,5.084,8.5,3.417,1.25,10.5,6.542
2018-08-20,9.229,15.562,6.333,2.75,11.458,8.333
2018-08-21,5.208,6.084,0.875,0.666,10.958,6.417
2018-08-22,6.167,8.312,2.146,1.104,15.334,8.042
2018-08-23,10.292,13.604,3.312,2.125,21.604,12.75
2018-08-24,2.729,4.562,1.834,1.625,9.271,3.5
2018-08-25,2.521,3.875,1.354,1.812,7.75,1.083
2018-08-26,2.854,3.438,0.584,0.834,6.98,1.708
2018-08-27,3.456,4.913,1.456,1.522,7.25,2.292
2018-08-28,4.666,6.084,1.416,0.625,9.562,5.167
2018-08-29,6.042,7.792,1.75,0.542,9.167,4.417
2018-08-30,4.438,5.729,1.292,0.334,9.625,4.083
2018-08-31,5.0,7.312,2.312,1.604,8.542,3.625
2018-09-01,3.979,6.042,2.062,1.312,8.021,3.083
2018-09-02,4.584,6.042,1.458,0.771,7.042,1.583
2018-09-03,4.271,6.333,2.062,0.458,8.74,2.917
2018-09-04,2.625,3.77,1.146,0.521,8.666,1.125
2018-09-05,2.166,3.042,0.875,0.688,21.917,8.417
2018-09-06,8.666,8.666,0.0,0.166,26.0,11.333
2018-09-07,,,,,,
2018-09-08,,,,,,
2018-09-09,,,,,,
2018-09-10,,,,,,
2018-09-11,4.614,5.962,1.348,,,4.714
2018-09-12,3.708,6.666,2.958,,,3.667
2018-09-13,4.875,7.916,3.042,,,2.917
2018-09-14,6.688,7.896,1.208,,,7.583
2018-09-15,6.292,8.333,2.042,,,7.333
2018-09-16,5.044,5.956,0.913,,,6.583
2018-09-17,5.688,8.062,2.375,,,5.667
2018-09-18,6.667,9.938,3.271,1.722,8.028,4.542
2018-09-19,4.875,7.666,2.792,0.76,9.354,3.609
2018-09-20,6.084,9.666,3.584,1.084,7.854,4.042
2018-09-21,7.48,11.521,4.042,2.438,8.75,3.458
2018-09-22,4.375,5.916,1.542,1.521,9.604,2.75
2018-09-23,2.0,2.584,0.583,1.166,6.917,-0.375
2018-09-24,10.13,12.739,2.609,1.326,13.646,7.792
2018-09-25,6.875,8.688,1.812,1.166,14.166,8.917
2018-09-26,5.125,8.854,3.73,1.646,7.292,3.75
2018-09-27,3.458,4.854,1.396,1.938,7.708,1.0
2018-09-28,3.938,4.75,0.812,0.312,10.354,1.875
2018-09-29,4.833,6.708,1.875,0.584,8.229,2.083
2018-09-30,5.062,5.938,0.875,0.334,11.312,4.25
2018-10-01,2.104,2.416,0.312,0.312,6.896,0.333
2018-10-02,4.479,5.438,0.958,0.521,6.896,1.75
2018-10-03,4.834,7.312,2.479,1.0,8.438,3.583
2018-10-04,7.25,11.708,4.458,1.812,8.174,3.208
2018-10-05,7.666,13.25,5.584,3.042,8.27,3.833
2018-10-06,8.75,12.062,3.312,1.167,11.792,6.5
2018-10-07,1.854,2.479,0.625,0.666,7.812,-0.583
2018-10-08,5.717,7.044,1.326,0.826,8.208,4.5
2018-10-09,8.688,11.312,2.625,0.416,12.438,6.417
2018-10-10,4.792,6.292,1.5,0.52,9.375,3.5
2018-10-11,5.292,6.458,1.166,0.375,9.875,4.583
2018-10-12,4.125,5.104,0.979,0.27,6.604,2.458
2018-10-13,5.584,7.292,1.708,0.938,6.396,2.042
2018-10-14,4.208,5.75,1.542,0.854,6.812,2.042
