date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,PM25_mean
2013-12-01,28.756,52.05942857142857,23.303571428571427,26.904571428571426,197.81000000000003,76.0,58.958,34.0,35.98766666666666,3.167,143.0,81.333,24.0,233.79866666666666,6.333,
2013-12-02,42.59428571428572,97.08528571428572,54.49142857142857,37.47728571428571,199.62266666666665,76.0,61.458,44.0,55.901,5.042,146.0,88.292,39.0,255.524,7.875,
2013-12-03,37.107142857142854,70.98214285714286,33.874857142857145,24.476,195.32500000000002,75.0,58.083,34.0,47.199666666666666,3.565,151.0,95.125,42.0,242.525,5.583,
2013-12-04,29.449,48.95542857142857,19.506428571428575,25.708428571428573,192.62833333333333,81.0,71.125,61.0,32.167,3.5,132.0,97.917,71.0,224.79533333333333,4.167,
2013-12-05,40.614,97.37014285714285,56.755857142857145,29.09557142857143,198.006,80.0,61.375,36.0,61.742333333333335,3.542,149.0,94.083,50.0,259.748,7.864,
2013-12-06,46.63785714285715,108.96914285714286,62.33157142857143,34.619142857142855,199.29933333333335,79.0,58.0,37.0,60.940333333333335,4.833,160.0,102.333,48.0,260.23966666666666,7.75,
2013-12-07,21.134428571428572,27.678571428571427,6.544142857142858,11.148714285714286,191.36733333333333,65.0,50.875,36.0,16.020333333333333,3.292,133.0,93.5,63.0,207.388,3.292,
2013-12-08,13.363142857142858,15.386714285714286,2.0237142857142856,7.452285714285714,191.64733333333334,62.0,48.667,36.0,11.382,2.25,109.0,73.625,45.0,203.029,2.958,
2013-12-09,38.65342857142857,84.28157142857143,45.62828571428572,28.387,197.95533333333333,68.0,55.125,43.0,40.87566666666667,2.583,90.0,57.417,18.0,238.831,5.833,
2013-12-10,30.839142857142857,70.21414285714286,39.375,29.714285714285715,197.31166666666664,90.0,65.333,43.0,37.526,3.043,129.0,71.25,38.0,234.83766666666668,5.292,
2013-12-11,30.30557142857143,57.550428571428576,27.24457142857143,15.410714285714286,193.0186666666667,65.0,49.958,38.0,35.00933333333333,3.542,111.0,81.875,54.0,228.02766666666665,4.917,
2013-12-12,29.621285714285712,58.32942857142857,28.708285714285715,10.841571428571429,194.39766666666665,58.0,39.292,28.0,28.13433333333333,2.955,119.0,83.708,38.0,222.53233333333333,4.25,
2013-12-13,26.32185714285714,74.86671428571428,48.545142857142864,11.044714285714287,195.67666666666665,72.0,49.458,29.0,36.841,3.583,139.0,75.292,14.0,232.51766666666666,4.458,
2013-12-14,24.3,34.809285714285714,10.509428571428572,8.702428571428571,192.35800000000003,56.0,42.0,32.0,20.429,3.042,97.0,60.875,18.0,212.78666666666666,3.5,
2013-12-15,13.946428571428571,22.738142857142858,8.791571428571428,6.041714285714286,193.50933333333333,70.0,44.625,29.0,15.112,2.25,101.0,56.958,6.0,208.62133333333335,3.292,
2013-12-16,11.044285714285715,13.575000000000001,2.530857142857143,4.357142857142857,189.73866666666666,42.0,36.167,28.0,6.1323333333333325,1.75,106.0,68.625,35.0,195.87066666666666,2.0,
2013-12-17,26.613142857142858,51.881142857142855,25.267857142857142,13.589285714285714,192.30033333333333,60.0,45.875,37.0,27.987333333333336,2.391,109.0,76.417,50.0,220.2876666666667,5.083,
2013-12-18,28.885142857142856,62.028000000000006,33.142714285714284,28.541857142857143,195.543,88.0,67.208,55.0,32.82233333333333,2.75,68.0,46.917,26.0,228.36533333333333,4.565,
2013-12-19,20.641,27.780428571428576,7.139428571428572,9.448857142857142,188.4606666666667,93.0,89.833,85.0,12.649666666666667,1.25,62.0,49.667,29.0,201.11066666666667,2.609,
2013-12-20,21.747714285714284,32.68057142857143,10.932428571428572,5.857142857142857,189.85733333333334,93.0,81.875,63.0,16.929,1.292,77.0,46.917,21.0,206.78599999999997,3.167,
2013-12-21,30.05,77.92114285714285,47.870999999999995,13.517714285714286,197.55666666666664,88.0,66.542,44.0,35.425999999999995,2.583,101.0,48.625,1.0,232.98333333333335,5.458,
2013-12-22,9.095285714285714,10.059571428571429,0.9642857142857143,4.256142857142857,190.05933333333334,75.0,47.75,28.0,6.612333333333333,1.792,104.0,62.417,33.0,196.67166666666665,1.458,
2013-12-23,25.005285714285716,36.19942857142858,11.19414285714286,14.517714285714286,191.39266666666666,66.0,51.667,46.0,19.049666666666667,1.792,69.0,47.167,6.0,210.44233333333332,3.625,
2013-12-24,21.958428571428573,32.279857142857146,10.32157142857143,9.553714285714287,189.77733333333333,69.0,45.583,27.0,13.976999999999999,2.13,117.0,58.708,12.0,203.754,2.417,
2013-12-25,32.785000000000004,69.28985714285714,36.505,14.327857142857143,194.20466666666667,59.0,46.75,28.0,32.583333333333336,2.792,88.0,47.25,15.0,226.788,4.833,
2013-12-26,40.588,86.23714285714286,45.649,36.642857142857146,197.33333333333334,79.0,59.875,46.0,40.84833333333333,3.348,75.0,42.25,12.0,238.18166666666664,5.125,
2013-12-27,26.051,44.26414285714286,18.213428571428572,19.553428571428572,192.36766666666668,89.0,67.875,37.0,20.655666666666665,2.917,80.0,55.417,36.0,213.02366666666668,3.792,
2013-12-28,15.183571428571428,19.137857142857143,3.954285714285714,7.172571428571429,191.54333333333332,46.0,34.917,21.0,10.163666666666666,2.083,74.0,41.375,14.0,201.707,2.625,
2013-12-29,23.654571428571426,38.50600000000001,14.851285714285714,9.327428571428571,195.75300000000001,60.0,41.208,19.0,32.47166666666667,1.625,79.0,33.875,-18.0,228.22466666666665,4.875,
2013-12-30,31.833428571428573,64.89728571428572,33.063857142857145,13.119,202.69333333333336,72.0,50.042,25.0,57.40166666666667,2.792,98.0,37.833,-24.0,260.0946666666667,6.583,
2013-12-31,32.422714285714285,64.70257142857143,32.279714285714284,17.970285714285716,204.157,75.0,52.708,28.0,53.73,3.174,124.0,55.333,-10.0,257.88733333333334,7.5,
2014-01-01,3.7002857142857146,4.029428571428571,0.329,5.875,194.01466666666667,45.0,36.5,29.0,5.594333333333334,0.042,62.0,38.708,15.0,199.60866666666666,1.087,
2014-01-02,16.345142857142857,21.035714285714285,4.690428571428571,8.125142857142857,198.11866666666666,55.0,35.417,17.0,13.424333333333331,0.542,74.0,28.917,-11.0,211.54333333333332,2.792,
2014-01-03,7.412428571428571,8.216714285714286,0.8042857142857143,5.660571428571429,194.58833333333334,57.0,38.042,20.0,7.981999999999999,0.0,92.0,41.875,-1.0,202.57000000000002,1.042,
2014-01-04,25.732142857142858,47.642999999999994,21.910714285714285,15.089285714285714,198.667,71.0,52.042,32.0,34.768,0.417,90.0,34.458,-8.0,233.43466666666666,4.292,
2014-01-05,32.186142857142855,73.64471428571429,41.458571428571425,23.230999999999998,200.97466666666665,76.0,54.667,29.0,43.970666666666666,1.708,127.0,64.625,-3.0,244.94500000000002,5.708,
2014-01-06,25.422714285714285,52.142857142857146,26.720285714285716,24.394857142857145,193.037,89.0,59.833,35.0,28.816999999999997,1.417,163.0,89.958,42.0,221.85366666666667,4.208,
2014-01-07,7.788571428571429,9.734142857142857,1.945857142857143,4.787,186.16466666666668,42.0,32.083,21.0,6.8613333333333335,0.045,102.0,57.083,31.0,193.02599999999998,1.0,
2014-01-08,10.624285714285715,13.033714285714286,2.4091428571428573,7.469857142857143,192.08066666666664,43.0,32.083,22.0,9.011333333333333,0.458,106.0,59.625,14.0,201.092,1.957,
2014-01-09,13.881,18.315428571428573,4.434428571428572,6.642857142857143,190.754,38.0,30.75,21.0,10.012,0.333,106.0,64.917,36.0,200.76633333333334,1.792,
2014-01-10,14.680142857142856,18.646428571428572,3.9662857142857146,6.529714285714285,188.739,46.0,30.583,17.0,12.333333333333334,0.348,105.0,63.625,26.0,201.07233333333332,1.625,
2014-01-11,18.696428571428573,24.297714285714285,5.601285714285715,10.577285714285713,192.70466666666667,59.0,47.125,31.0,17.653333333333332,0.833,104.0,61.458,6.0,210.35833333333335,3.625,
2014-01-12,7.177714285714286,8.325142857142856,1.1475714285714285,5.750142857142857,190.673,56.0,37.208,24.0,7.940666666666668,0.0,89.0,52.5,23.0,198.61366666666666,1.25,
2014-01-13,16.470285714285716,25.505857142857142,9.035571428571428,7.708285714285714,188.07233333333332,51.0,37.167,26.0,13.782666666666666,0.333,117.0,64.25,18.0,201.85500000000002,2.458,
2014-01-14,40.61357142857143,69.20842857142857,28.595285714285716,26.845,192.88933333333333,64.0,46.542,36.0,34.62733333333333,1.167,102.0,61.792,3.0,227.51666666666665,4.333,
2014-01-15,33.674,63.302,29.627857142857142,34.02871428571429,194.11233333333334,90.0,69.375,44.0,35.166333333333334,0.917,77.0,53.917,32.0,229.27833333333334,4.182,
2014-01-16,19.886857142857142,25.285714285714285,5.3988571428571435,11.678714285714287,188.739,77.0,49.708,25.0,16.941999999999997,1.083,127.0,90.75,57.0,205.681,2.833,
2014-01-17,14.84842857142857,26.441857142857145,11.593571428571428,12.375,193.179,90.0,52.417,29.0,16.361,0.478,104.0,58.625,12.0,209.54,2.625,
2014-01-18,8.315428571428571,9.244142857142858,0.9287142857142857,6.333428571428572,191.20533333333333,58.0,36.083,21.0,8.265,0.042,95.0,45.75,-5.0,199.4706666666667,1.333,
2014-01-19,21.44157142857143,31.031285714285712,9.589714285714285,10.911285714285714,191.57333333333335,58.0,41.542,27.0,16.409,1.083,115.0,55.583,-7.0,207.98299999999998,2.583,
2014-01-20,15.315428571428571,19.125,3.8094285714285716,13.613142857142858,191.42533333333336,57.0,40.5,27.0,10.770000000000001,1.458,103.0,60.708,28.0,202.19466666666668,2.875,
2014-01-21,31.93042857142857,44.11157142857143,12.181142857142857,26.720142857142857,196.258,88.0,62.583,41.0,22.043666666666667,0.625,30.0,20.833,16.0,218.30166666666665,3.292,
2014-01-22,30.737714285714283,51.662142857142854,20.92457142857143,24.904714285714284,194.47799999999998,90.0,83.708,73.0,26.43466666666667,0.435,51.0,44.0,31.0,220.91333333333333,3.565,
2014-01-23,17.696571428571428,36.059714285714286,18.363142857142858,9.648714285714286,189.32366666666667,91.0,56.167,31.0,13.818333333333333,0.292,120.0,70.583,41.0,203.14166666666665,3.0,
2014-01-24,23.272142857142857,45.899142857142856,22.626857142857144,12.416714285714287,192.54833333333332,67.0,42.375,31.0,27.775333333333332,0.522,86.0,52.667,25.0,220.32366666666667,4.583,
2014-01-25,22.922571428571427,34.41657142857143,11.494142857142858,18.505857142857142,193.59400000000002,69.0,58.458,40.0,22.101333333333333,1.042,117.0,62.917,2.0,215.69566666666665,4.125,
2014-01-26,36.77214285714285,52.910000000000004,16.13757142857143,30.988,192.80033333333336,82.0,67.773,52.0,27.454666666666668,2.417,130.0,89.636,56.0,220.255,4.75,
2014-01-27,19.565428571428573,24.684571428571427,5.119,22.107142857142858,187.17766666666668,92.0,66.25,38.0,15.635333333333335,0.75,172.0,101.708,59.0,202.813,3.125,
2014-01-28,10.932428571428572,14.351857142857142,3.4191428571428575,6.309428571428571,192.81133333333332,79.0,41.125,22.0,7.420000000000001,0.208,81.0,52.958,18.0,200.23166666666665,1.958,
2014-01-29,24.722428571428573,39.473285714285716,14.751000000000001,10.339142857142857,195.18666666666664,53.0,39.042,23.0,21.545333333333332,0.458,72.0,39.667,-6.0,216.732,3.045,
2014-01-30,29.761714285714284,41.88100000000001,12.119,22.220142857142857,198.976,91.0,83.042,53.0,22.478333333333335,0.375,45.0,22.208,6.0,221.45399999999998,2.625,
2014-01-31,13.909571428571429,23.249714285714283,9.34,8.476,192.92766666666668,90.0,51.375,20.0,14.738666666666667,0.174,101.0,52.0,13.0,207.66666666666666,1.708,
2014-02-01,4.047571428571429,4.607285714285714,0.5594285714285714,6.238285714285714,191.39266666666666,39.0,31.583,21.0,4.648666666666666,0.042,83.0,42.417,19.0,196.04100000000003,1.0,
2014-02-02,10.379571428571428,12.825571428571427,2.446,6.298285714285714,190.9896666666667,47.0,32.417,24.0,6.755333333333333,0.0,90.0,49.292,17.0,197.745,1.0,
2014-02-03,19.773857142857143,27.130857142857142,7.357142857142857,10.166714285714287,188.75366666666665,50.0,39.958,29.0,14.637666666666666,0.458,92.0,49.583,9.0,203.39133333333334,1.917,
2014-02-04,28.278714285714283,45.861,17.582285714285714,13.398714285714286,189.8803333333333,60.0,47.792,30.0,24.683666666666667,0.833,89.0,51.667,12.0,214.56433333333334,2.75,
2014-02-05,28.85814285714286,39.189571428571426,10.331428571428571,16.137285714285714,189.625,89.0,80.958,61.0,19.521666666666665,0.522,47.0,26.292,10.0,209.14666666666668,2.652,
2014-02-06,22.702428571428573,40.744142857142855,18.041571428571427,16.994,191.855,90.0,56.208,23.0,20.391333333333332,0.375,119.0,55.875,3.0,212.24633333333335,2.708,
2014-02-07,26.684142857142856,45.21114285714286,18.527142857142856,10.654857142857143,189.99266666666668,83.0,56.792,31.0,19.955333333333332,1.304,95.0,52.208,2.0,209.948,3.667,
2014-02-08,25.190428571428573,37.13685714285714,11.946428571428571,27.291571428571427,194.024,93.0,80.708,60.0,23.695999999999998,0.667,59.0,39.458,21.0,217.7206666666667,4.458,
2014-02-09,21.523714285714284,34.26042857142857,12.736857142857144,11.5,194.94233333333332,87.0,41.625,24.0,18.739333333333335,0.792,46.0,27.792,5.0,213.68133333333333,3.5,
2014-02-10,36.59442857142857,70.05114285714286,33.456714285714284,12.426285714285713,197.48000000000002,63.0,45.292,23.0,32.291666666666664,1.292,80.0,35.083,-18.0,229.77166666666668,5.125,
2014-02-11,35.571000000000005,53.70014285714286,18.129571428571428,22.815428571428573,195.99733333333333,66.0,51.167,31.0,30.468,2.042,107.0,54.125,-1.0,226.465,5.125,
2014-02-12,38.19171428571428,62.52028571428571,24.328285714285716,32.32142857142857,195.59400000000002,83.0,54.417,32.0,37.69566666666667,2.333,127.0,69.375,12.0,233.29,5.087,
2014-02-13,19.385714285714283,30.080000000000002,10.694285714285714,16.73157142857143,193.9416666666667,85.0,42.458,12.0,15.293000000000001,0.667,102.0,50.625,14.0,209.23433333333332,2.652,
2014-02-14,15.874857142857142,20.778142857142857,4.903142857142858,8.041571428571428,192.45933333333332,42.0,27.625,15.0,12.055,0.391,103.0,53.0,16.0,204.51433333333333,2.042,
2014-02-15,10.726285714285714,12.803571428571429,2.0775714285714284,10.994,189.27533333333335,60.0,39.958,23.0,9.507333333333333,0.75,107.0,55.083,6.0,198.78300000000002,1.292,
2014-02-16,21.125428571428568,30.224,9.098285714285714,11.011857142857142,188.40033333333335,50.0,30.375,13.0,16.562,1.625,141.0,75.042,25.0,204.9623333333333,1.958,
2014-02-17,26.988285714285716,35.94642857142857,8.958428571428572,19.220285714285716,191.52833333333334,88.0,67.083,49.0,19.25733333333333,0.625,59.0,41.083,24.0,210.78533333333334,1.958,
2014-02-18,19.805714285714288,23.39314285714286,3.587285714285714,11.434571428571429,187.975,90.0,86.5,82.0,12.896333333333333,0.043,42.0,35.625,29.0,200.871,1.125,
2014-02-19,23.385142857142856,40.75114285714285,17.366142857142854,11.172857142857142,188.29933333333335,88.0,68.75,38.0,22.965333333333334,0.667,124.0,62.0,14.0,211.26466666666667,2.565,
2014-02-20,25.637,47.250142857142855,21.613,12.68442857142857,189.47766666666666,86.0,65.25,41.0,22.125,0.708,104.0,58.458,18.0,211.60266666666666,3.25,
2014-02-21,27.809,55.83771428571429,28.028714285714283,14.589428571428572,190.79233333333332,86.0,59.167,38.0,23.459666666666667,1.391,104.0,57.667,6.0,214.25166666666667,3.667,
2014-02-22,17.351142857142857,19.428714285714285,2.0774285714285714,31.720142857142857,191.5666666666667,90.0,72.375,57.0,13.485333333333335,1.25,72.0,58.5,42.0,205.052,2.667,
2014-02-23,25.880142857142857,39.563428571428574,13.683142857142856,37.94757142857143,189.691,92.0,80.083,58.0,22.73,1.208,186.0,104.208,62.0,212.42033333333333,3.75,
2014-02-24,30.648857142857143,43.137,12.488285714285714,35.66657142857143,189.61599999999999,88.0,72.625,60.0,26.411666666666665,2.042,122.0,96.0,78.0,216.02766666666665,4.333,
2014-02-25,22.517,29.930857142857143,7.413857142857142,43.017857142857146,179.69366666666667,70.0,58.417,46.0,20.497333333333334,1.875,124.0,92.75,78.0,200.191,3.292,
2014-02-26,24.80842857142857,29.973285714285712,5.165142857142857,34.643,193.5233333333333,91.0,81.042,70.0,18.825333333333333,0.5,76.0,66.25,58.0,212.34833333333336,2.864,
2014-02-27,18.559428571428572,42.898857142857146,24.339285714285715,13.090142857142856,196.12933333333334,93.0,51.75,24.0,20.709666666666667,0.583,132.0,79.875,39.0,216.83866666666665,3.5,
2014-02-28,14.955428571428572,18.16614285714286,3.2104285714285714,12.369142857142858,191.61766666666665,56.0,34.833,16.0,15.265666666666668,1.304,117.0,76.208,34.0,206.88366666666664,2.417,
2014-03-01,14.541571428571428,16.440571428571428,1.8989999999999998,15.470142857142857,192.26333333333332,93.0,74.167,56.0,13.139000000000001,0.583,100.0,65.583,54.0,205.40233333333333,2.292,
2014-03-02,12.703285714285714,16.245428571428572,3.5421428571428573,8.994714285714286,188.519,53.0,36.458,23.0,10.485,0.458,125.0,93.458,57.0,199.00366666666665,2.292,
2014-03-03,24.708142857142857,33.339285714285715,8.631142857142857,16.643,191.768,79.0,57.875,42.0,18.797333333333334,0.625,75.0,54.167,34.0,210.56499999999997,2.917,
2014-03-04,25.877714285714287,34.45585714285714,8.57842857142857,13.642857142857142,189.29066666666665,91.0,65.25,34.0,18.734333333333332,1.208,171.0,103.375,33.0,208.02466666666666,3.5,
2014-03-05,13.851571428571429,17.025714285714287,3.174142857142857,12.051,187.76833333333335,83.0,35.625,20.0,9.608666666666666,0.773,134.0,95.708,62.0,197.37699999999998,2.348,
2014-03-06,16.517857142857142,21.803714285714285,5.285714285714286,9.19057142857143,192.40166666666664,77.0,51.042,36.0,20.249333333333333,0.333,114.0,75.792,55.0,212.65066666666667,2.5,
2014-03-07,13.542142857142858,15.800285714285716,2.258,14.897142857142857,191.39733333333334,85.0,75.708,67.0,9.575999999999999,0.0,80.0,62.667,44.0,200.97333333333336,2.542,
2014-03-08,10.613,11.678571428571429,1.0655714285714286,14.589142857142857,190.19866666666667,90.0,77.417,64.0,9.439,0.083,112.0,85.542,63.0,199.63766666666666,2.5,
2014-03-09,19.256,22.873714285714282,3.6177142857142854,9.32157142857143,189.6303333333333,94.0,85.625,74.0,11.231333333333334,0.0,98.0,92.083,84.0,200.862,2.167,
2014-03-10,9.375,10.940285714285713,1.5654285714285714,4.535714285714286,192.75300000000001,92.0,46.875,24.0,5.434666666666666,0.25,125.0,81.708,26.0,198.188,1.958,
2014-03-11,20.581857142857142,35.19914285714286,14.617285714285714,7.4761428571428565,196.36766666666668,57.0,34.333,20.0,16.545666666666666,0.333,112.0,62.208,-9.0,212.91366666666667,3.042,
2014-03-12,16.117428571428572,21.26814285714286,5.150714285714286,12.021857142857144,189.29133333333334,40.0,31.042,20.0,12.854333333333335,0.875,135.0,90.875,46.0,202.14533333333335,2.227,
2014-03-13,27.93885714285714,37.40642857142858,9.467428571428572,16.940714285714286,190.894,45.0,33.667,23.0,19.888,1.875,137.0,92.375,32.0,210.782,3.0,
2014-03-14,20.428714285714285,26.120571428571427,5.691714285714285,19.148857142857143,189.48733333333334,65.0,45.708,22.0,15.089666666666666,2.087,126.0,86.917,54.0,204.577,3.167,
