date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,10.87,13.696,2.826,,13.25
2011-01-02,5.875,7.167,1.292,,13.667
2011-01-03,8.301,10.242,1.942,,16.5
2011-01-04,6.916,8.542,1.625,,22.708
2011-01-05,15.065,21.499,6.434,,14.602
2011-01-06,16.504,29.628,13.125,,16.68
2011-01-07,13.417,20.354,6.938,,8.958
2011-01-08,11.125,15.605,4.479,,11.333
2011-01-09,13.934,20.022,6.087,,19.646
2011-01-10,16.958,28.833,11.875,,28.584
2011-01-11,11.562,16.375,4.812,,23.75
2011-01-12,14.396,23.77,9.374,,9.062
2011-01-13,14.087,23.065,8.978,,19.604
2011-01-14,16.25,22.229,5.98,,43.834
2011-01-15,12.479,16.958,4.479,,16.834
2011-01-16,14.688,21.833,7.146,,15.229
2011-01-17,14.326,24.544,10.218,,12.0
2011-01-18,19.877,33.802,13.924,,15.276
2011-01-19,22.396,38.042,15.646,,19.896
2011-01-20,16.27,23.312,7.042,,9.479
2011-01-21,16.862,26.131,9.27,,18.958
2011-01-22,11.12,16.078,4.958,,12.25
2011-01-23,9.958,14.542,4.584,,9.354
2011-01-24,8.784,12.186,3.402,,8.771
2011-01-25,10.089,14.392,4.304,,16.458
2011-01-26,12.972,18.946,5.975,,10.0
2011-01-27,15.888,24.844,8.956,,25.375
2011-01-28,16.299,21.655,5.356,,26.084
2011-01-29,9.75,13.958,4.208,,9.812
2011-01-30,14.428,24.605,10.176,,9.604
2011-01-31,14.891,22.848,7.956,,13.086
2011-02-01,12.312,16.875,4.562,,20.792
2011-02-02,8.146,11.188,3.042,,8.958
2011-02-03,16.299,28.039,11.74,,12.188
2011-02-04,12.676,17.277,4.6,,21.208
2011-02-05,13.416,17.583,4.166,,35.188
2011-02-06,22.55,38.234,15.685,,42.73
2011-02-07,21.934,32.673,10.739,,17.286
2011-02-08,7.646,10.312,2.666,,11.562
2011-02-09,11.5,16.98,5.479,,12.812
2011-02-10,16.938,26.979,10.042,,13.48
2011-02-11,12.826,18.892,6.065,,12.416
2011-02-12,10.438,13.5,3.062,,13.812
2011-02-13,21.896,34.23,12.334,,23.521
2011-02-14,29.413,53.934,24.522,,22.979
2011-02-15,21.466,36.976,15.51,,20.375
2011-02-16,15.521,26.021,10.5,,15.895
2011-02-17,10.708,15.438,4.729,,12.562
2011-02-18,10.767,15.802,5.036,,9.208
2011-02-19,8.792,12.236,3.445,,10.604
2011-02-20,15.75,25.562,9.812,,13.396
2011-02-21,23.917,35.854,11.938,,19.854
2011-02-22,19.917,30.958,11.042,,26.042
2011-02-23,22.454,34.8,12.345,,18.863
2011-02-24,16.941,24.354,7.413,,34.973
2011-02-25,22.542,32.021,9.479,,42.646
2011-02-26,9.625,12.5,2.875,,14.895
2011-02-27,14.564,22.276,7.712,,16.084
2011-02-28,15.146,22.917,7.771,,13.438
2011-03-01,22.312,34.542,12.229,,25.938
2011-03-02,22.477,38.818,16.341,,23.125
2011-03-03,12.146,16.562,4.416,,17.438
2011-03-04,11.208,14.854,3.646,,25.896
2011-03-05,27.146,39.458,12.312,,20.938
2011-03-06,20.984,32.224,11.24,,18.688
2011-03-07,17.262,22.642,5.38,,35.239
2011-03-08,19.584,27.542,7.958,,36.084
2011-03-09,17.701,24.856,7.155,,21.02
2011-03-10,12.58,18.095,5.516,,16.479
2011-03-11,7.562,9.938,2.375,,18.584
2011-03-12,11.562,15.438,3.875,,14.062
2011-03-13,15.895,23.292,7.396,,13.854
2011-03-14,14.261,22.109,7.848,,12.804
2011-03-15,16.125,21.771,5.646,,24.688
2011-03-16,21.585,30.174,8.589,,18.146
2011-03-17,22.604,31.666,9.062,,24.896
2011-03-18,13.339,16.542,3.204,,26.042
2011-03-19,12.271,17.292,5.021,,9.73
2011-03-20,9.625,13.105,3.479,,14.271
2011-03-21,12.597,17.644,5.046,,14.542
2011-03-22,19.534,26.683,7.15,,20.854
2011-03-23,19.267,26.468,7.2,,15.25
2011-03-24,7.334,8.646,1.312,,18.708
2011-03-25,5.229,5.916,0.688,,16.812
2011-03-26,11.072,14.823,3.75,,13.5
2011-03-27,14.326,20.413,6.087,,21.229
2011-03-28,15.77,19.75,3.979,,28.979
2011-03-29,18.166,24.333,6.166,,22.062
2011-03-30,11.674,19.044,7.37,,13.396
2011-03-31,7.667,9.854,2.188,,11.146
2011-04-01,17.858,21.954,4.097,,35.0
2011-04-02,14.065,17.826,3.761,,32.562
2011-04-03,7.054,9.272,2.218,,13.417
2011-04-04,11.183,17.386,6.204,,14.958
2011-04-05,14.868,20.828,5.959,,18.352
2011-04-06,19.109,26.065,6.956,,20.438
2011-04-07,11.09,17.079,5.988,,12.938
2011-04-08,16.042,23.428,7.386,,16.48
2011-04-09,9.625,10.375,0.75,,14.792
2011-04-10,5.542,5.625,0.083,,33.479
2011-04-11,8.087,8.565,0.478,,33.958
2011-04-12,7.208,8.083,0.875,,29.083
2011-04-13,16.838,22.696,5.858,,29.5
2011-04-14,20.456,25.544,5.087,,37.766
2011-04-15,19.24,25.259,6.019,,31.396
2011-04-16,14.312,21.27,6.958,,37.146
2011-04-17,9.308,11.522,2.214,,17.917
2011-04-18,13.792,19.854,6.062,,22.188
2011-04-19,10.302,13.578,3.275,,14.188
2011-04-20,10.666,14.875,4.208,,8.396
2011-04-21,16.661,23.522,6.86,,19.354
2011-04-22,19.979,29.104,9.125,,24.021
2011-04-23,16.29,25.473,9.183,,14.084
2011-04-24,7.416,9.021,1.604,,22.208
2011-04-25,10.788,13.522,2.734,,24.02
2011-04-26,9.812,14.229,4.416,,30.166
2011-04-27,7.968,11.753,3.784,,25.108
2011-04-28,10.542,13.438,2.896,,22.979
