date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,62.0,47.708,40.0,24.25,37.125,12.875,18.208,0.875,18.5,8.7,5.162,2.4
2011-01-02,64.0,47.75,31.0,17.146,24.77,7.625,11.667,0.583,12.083,11.1,5.496,2.2
2011-01-03,47.0,34.542,19.0,14.333,20.0,5.666,3.5,0.125,3.188,10.8,5.558,1.1
2011-01-04,62.0,46.042,30.0,22.783,38.609,15.826,7.875,1.043,7.271,10.1,4.529,0.3
2011-01-05,51.0,33.792,17.0,26.782,47.892,21.109,5.958,0.565,5.978,9.0,4.35,0.3
2011-01-06,58.0,44.083,23.0,39.834,77.084,37.25,10.375,1.833,11.75,9.4,4.496,-0.2
2011-01-07,53.0,37.042,20.0,19.896,29.875,9.979,3.958,0.625,4.396,8.8,4.888,1.9
2011-01-08,47.0,34.208,21.0,18.48,27.0,8.521,4.417,0.5,4.396,9.9,5.112,0.9
2011-01-09,58.0,45.958,35.0,30.666,53.896,23.229,13.75,1.75,14.521,9.5,5.008,1.3
2011-01-10,66.0,51.875,33.0,40.296,84.829,44.534,17.0,2.087,18.843,10.2,5.567,0.7
2011-01-11,69.0,46.125,25.0,25.438,55.479,30.042,13.542,1.304,14.562,10.5,4.908,1.2
2011-01-12,50.0,33.292,22.0,27.188,54.042,26.854,7.875,0.875,8.979,6.5,3.108,-0.2
2011-01-13,54.0,42.292,31.0,39.5,88.375,48.875,14.542,1.667,14.938,10.3,4.617,-1.4
2011-01-14,53.0,40.167,27.0,26.083,48.98,22.896,10.708,1.208,11.708,7.1,4.183,1.2
2011-01-15,55.0,44.875,35.0,26.854,46.875,20.021,13.667,1.917,13.562,6.1,3.633,0.7
2011-01-16,43.0,38.125,32.0,27.252,47.138,19.886,16.75,1.0,14.976,5.0,4.025,2.7
2011-01-17,58.0,42.333,28.0,34.464,61.101,26.637,17.81,1.125,20.792,7.5,4.371,1.9
2011-01-18,56.0,49.208,38.0,47.562,102.375,54.812,24.708,2.958,30.458,8.6,4.138,-0.2
2011-01-19,77.0,54.625,43.0,31.396,56.854,25.458,21.625,1.458,27.083,9.6,5.629,1.4
2011-01-20,88.0,84.042,73.0,22.542,33.75,11.208,14.0,0.417,17.333,3.1,1.879,1.0
2011-01-21,89.0,83.333,75.0,18.77,28.25,9.48,5.833,0.0,8.708,3.4,2.804,2.2
2011-01-22,90.0,79.708,66.0,20.75,42.312,21.562,6.0,0.042,8.667,8.6,5.4,3.6
2011-01-23,90.0,82.0,59.0,32.423,117.438,85.016,11.625,0.652,15.583,8.2,4.338,0.4
2011-01-24,86.0,58.792,38.0,26.042,48.375,22.334,8.083,0.625,10.667,4.7,2.083,0.0
2011-01-25,81.0,56.583,24.0,38.275,103.075,64.8,14.542,1.083,12.868,8.4,3.171,-0.7
2011-01-26,72.0,46.042,29.0,34.833,79.0,44.167,10.5,1.083,11.146,6.0,2.283,-0.3
2011-01-27,69.0,47.917,26.0,32.096,68.716,36.621,13.958,1.375,14.354,6.8,2.346,-2.6
2011-01-28,69.0,45.0,29.0,22.334,41.479,19.146,13.25,1.292,13.938,5.1,1.688,-1.2
2011-01-29,43.0,30.5,17.0,11.104,16.042,4.938,6.667,1.0,7.021,6.3,2.45,0.1
2011-01-30,48.0,32.542,23.0,28.162,52.684,24.522,8.826,1.286,10.956,6.1,2.858,-0.6
2011-01-31,57.0,41.792,27.0,34.208,69.688,35.48,10.917,1.667,9.792,8.4,3.142,-1.4
2011-02-01,62.0,42.5,29.0,29.771,68.625,38.854,15.208,2.25,15.146,11.9,4.871,-1.7
2011-02-02,46.0,28.917,14.0,23.5,39.208,15.708,8.208,1.083,7.333,4.6,1.829,-1.0
2011-02-03,62.0,37.708,18.0,37.604,83.688,46.084,11.583,1.875,12.638,6.3,1.888,-2.4
2011-02-04,63.0,40.75,22.0,35.938,75.062,39.125,14.417,1.583,14.604,10.6,4.554,-2.3
2011-02-05,62.0,44.583,31.0,33.729,52.958,19.229,20.125,3.208,22.417,8.5,4.867,0.9
2011-02-06,87.0,72.958,56.0,42.63,81.718,39.086,36.125,1.261,41.438,4.8,3.858,2.9
2011-02-07,91.0,87.875,84.0,39.782,87.761,47.978,25.583,0.833,33.128,9.6,7.017,4.2
2011-02-08,77.0,47.625,35.0,22.104,37.688,15.583,6.25,1.0,7.908,8.7,5.704,2.4
2011-02-09,63.0,35.875,18.0,33.27,67.75,34.479,7.833,1.083,7.346,7.9,4.008,-0.8
2011-02-10,72.0,46.5,33.0,40.52,82.312,41.792,14.375,2.25,15.75,9.2,4.696,0.7
2011-02-11,74.0,46.25,28.0,26.146,40.104,13.958,12.792,1.5,12.916,7.7,4.55,0.1
2011-02-12,54.0,37.125,25.0,16.625,25.312,8.688,10.25,0.833,9.708,8.8,4.092,-0.3
2011-02-13,46.0,39.167,30.0,39.696,69.152,29.456,19.875,2.174,19.896,9.6,5.196,1.2
2011-02-14,84.0,68.625,43.0,37.812,61.812,24.0,29.667,1.167,35.979,5.5,4.629,3.7
2011-02-15,86.0,59.792,35.0,28.166,51.312,23.146,21.636,1.227,26.114,11.9,6.871,3.9
2011-02-16,85.0,51.458,34.0,22.354,32.167,9.812,12.0,0.833,12.334,3.8,2.917,1.0
2011-02-17,86.0,60.417,29.0,30.292,50.188,19.896,16.542,0.875,19.812,8.1,3.671,0.9
2011-02-18,85.0,39.625,14.0,15.396,23.834,8.438,8.458,0.625,8.208,5.5,2.133,-0.6
2011-02-19,59.0,38.708,21.0,22.917,34.021,11.104,11.75,1.5,11.229,6.9,2.567,-1.4
2011-02-20,59.0,42.917,19.0,36.294,66.275,29.98,15.958,1.478,15.794,10.1,4.858,-0.9
2011-02-21,56.0,37.125,14.0,41.104,70.5,29.396,17.625,1.833,18.55,12.4,7.154,0.9
2011-02-22,72.0,53.292,45.0,31.25,43.542,12.292,23.208,3.292,22.139,9.6,7.554,5.1
2011-02-23,88.0,79.25,47.0,33.75,56.479,22.729,22.792,1.083,29.062,10.9,7.292,4.2
2011-02-24,71.0,42.75,26.0,24.834,31.896,7.062,25.25,3.625,25.271,15.3,11.221,7.8
2011-02-25,88.0,79.417,67.0,26.208,37.584,11.375,15.417,0.75,15.708,9.4,5.712,3.3
2011-02-26,61.0,49.083,35.0,15.916,22.25,6.334,8.375,0.292,8.479,7.7,5.596,3.3
2011-02-27,36.0,27.958,21.0,12.87,19.848,6.978,8.667,0.609,8.542,7.8,4.308,1.2
2011-02-28,53.0,39.25,27.0,22.5,34.396,11.896,9.958,1.364,10.808,6.9,3.55,0.4
2011-03-01,86.0,73.042,56.0,38.896,87.062,48.167,13.208,0.625,16.333,10.9,6.825,1.7
2011-03-02,91.0,84.958,78.0,32.875,75.666,42.792,13.917,0.542,20.396,7.9,6.071,4.1
2011-03-03,88.0,61.917,41.0,19.854,28.166,8.312,11.667,0.5,12.188,11.8,7.158,3.8
2011-03-04,87.0,61.875,47.0,16.521,22.084,5.562,16.875,0.833,17.5,6.6,5.383,2.8
2011-03-05,90.0,87.167,81.0,31.63,55.174,23.544,7.125,0.087,8.062,9.0,5.4,1.8
