date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,THC_mean,CO_mean,PM25_mean
2011-06-14,93.0,82.125,61.0,6.7636666666666665,9.680666666666667,2.917,1.2833333333333334,,228.0,200.25,176.0,189.04149999999998,18.4925,207.534,4.0,
2011-06-15,92.0,90.5,87.0,6.125,8.389000000000001,2.264,1.0556666666666665,,197.0,187.125,174.0,186.333,13.4585,199.79149999999998,3.167,
2011-06-16,95.0,93.125,91.0,6.7636666666666665,11.041666666666666,4.278,0.9306666666666666,,237.0,222.375,201.0,181.44549999999998,12.416,193.8615,3.083,
2011-06-17,93.0,83.833,66.0,5.9303333333333335,8.513666666666667,2.5833333333333335,0.875,,242.0,222.792,210.0,185.0625,16.875,201.9375,3.458,
2011-06-18,94.0,92.917,92.0,5.0,9.375,4.375,0.8193333333333334,,239.0,227.208,218.0,177.79149999999998,13.417000000000002,191.20850000000002,2.917,
2011-06-19,95.0,93.25,91.0,4.222333333333333,7.5,3.278,0.7916666666666666,,249.0,229.75,213.0,178.72899999999998,15.854,194.58350000000002,2.625,
2011-06-20,94.0,90.042,85.0,5.087,8.739333333333333,3.6519999999999997,0.8473333333333333,,253.0,235.292,216.0,179.091,7.7955000000000005,186.8865,2.609,
2011-06-21,95.0,92.167,82.0,5.639,10.847,5.208333333333333,0.8889999999999999,,245.0,232.125,218.0,179.905,11.2125,191.1175,2.792,
2011-06-22,94.0,79.25,58.0,3.125,7.777666666666666,4.653,3.3193333333333332,,293.0,267.042,244.0,181.12099999999998,12.6495,193.77100000000002,2.083,
2011-06-23,89.0,75.375,58.0,1.9026666666666667,4.8053333333333335,2.9026666666666667,2.9636666666666667,,302.0,274.0,255.0,176.6625,6.9675,183.6295,1.136,
2011-06-24,89.0,71.917,47.0,2.514,4.847333333333333,2.3333333333333335,2.7083333333333335,,312.0,278.625,249.0,176.10399999999998,11.6665,187.77100000000002,1.083,
2011-06-25,91.0,76.625,62.0,1.8333333333333333,3.6943333333333332,1.8613333333333333,1.25,,296.0,271.375,251.0,175.47899999999998,11.583,187.0625,1.167,
2011-06-26,91.0,79.0,66.0,1.292,1.9583333333333333,0.6666666666666666,1.625,,287.0,266.583,245.0,174.97899999999998,8.3335,183.3125,1.0,
2011-06-27,95.0,81.667,64.0,2.75,4.5,1.75,2.236,,297.0,263.333,228.0,175.93200000000002,10.977,186.909,1.565,
2011-06-28,91.0,73.708,56.0,2.0556666666666668,5.402666666666666,3.347,4.111,,299.0,269.292,237.0,177.1875,14.604500000000002,191.792,1.667,
2011-06-29,93.0,74.292,54.0,2.653,6.833333333333333,4.180666666666666,2.861,,303.0,264.583,234.0,181.0625,15.395499999999998,196.45850000000002,1.917,
2011-06-30,93.0,81.417,61.0,3.0833333333333335,7.749666666666667,4.666666666666667,2.5693333333333332,,296.0,258.042,228.0,180.0,14.4375,194.4375,2.125,
2011-07-01,94.0,87.458,71.0,3.389,8.763666666666666,5.375,0.9029999999999999,,264.0,246.833,225.0,176.292,13.0625,189.3545,2.5,
2011-07-02,94.0,82.542,63.0,2.4723333333333333,5.791666666666667,3.3196666666666665,0.9166666666666666,,283.0,256.667,224.0,179.375,15.75,195.125,2.167,
2011-07-03,91.0,83.333,70.0,1.4026666666666667,2.7916666666666665,1.389,1.0693333333333335,,289.0,266.125,254.0,175.7295,12.229,187.95850000000002,1.917,
2011-07-04,92.0,86.625,75.0,2.7390000000000003,7.434666666666668,4.695666666666667,0.7916666666666666,,272.0,259.5,250.0,175.386,8.841000000000001,184.22750000000002,2.435,
2011-07-05,95.0,87.25,69.0,5.184666666666667,6.947,1.7623333333333333,0.9563333333333334,,249.0,231.208,206.0,185.27100000000002,12.269,197.54000000000002,2.917,
2011-07-06,94.0,92.875,90.0,2.7083333333333335,5.875,3.1666666666666665,0.875,,263.0,252.208,245.0,176.41649999999998,7.9165,184.333,1.958,
2011-07-07,90.0,80.083,65.0,1.8473333333333333,4.0136666666666665,2.1666666666666665,1.1526666666666667,,296.0,274.333,262.0,174.33350000000002,7.896,182.22899999999998,1.167,
2011-07-08,86.0,70.75,55.0,2.3753333333333333,4.541666666666667,2.1666666666666665,3.8196666666666665,,309.0,281.542,257.0,175.58350000000002,10.646,186.22899999999998,1.167,
2011-07-09,88.0,71.417,53.0,2.0833333333333335,3.6526666666666667,1.5696666666666665,0.9723333333333333,,307.0,275.917,237.0,176.0,11.042,187.042,1.125,
2011-07-10,93.0,70.375,46.0,1.6386666666666667,3.3053333333333335,1.6666666666666667,2.528,,321.0,271.417,228.0,177.6045,10.604,188.20850000000002,1.167,
2011-07-11,90.0,69.458,49.0,3.3193333333333332,6.791666666666667,3.4723333333333333,3.236,,326.0,273.625,225.0,179.1135,12.841000000000001,191.9545,1.783,
2011-07-12,86.0,69.375,51.0,2.4443333333333332,4.972333333333333,2.528,2.125,,325.0,276.958,237.0,178.167,12.6455,190.8125,1.5,
2011-07-13,92.0,73.667,49.0,2.9026666666666667,6.416666666666667,3.514,1.5279999999999998,,316.0,267.875,229.0,177.47899999999998,12.957999999999998,190.4375,1.708,
2011-07-14,93.0,69.375,45.0,2.6806666666666668,5.3613333333333335,2.6803333333333335,3.4443333333333332,,325.0,273.667,227.0,177.02100000000002,10.6875,187.708,1.375,
2011-07-15,89.0,72.917,56.0,3.6526666666666667,8.458333333333334,4.805666666666666,2.6666666666666665,,300.0,266.75,237.0,179.64600000000002,11.875,191.52100000000002,2.25,
2011-07-16,94.0,73.25,47.0,3.0276666666666667,6.986,3.9583333333333335,1.8196666666666665,,310.0,264.667,218.0,182.64600000000002,13.457999999999998,196.10399999999998,2.042,
2011-07-17,89.0,68.917,49.0,1.8336666666666666,3.5,1.6666666666666667,1.0553333333333335,,322.0,274.833,223.0,179.47899999999998,10.896,190.375,1.333,
2011-07-18,93.0,84.208,68.0,2.594333333333333,5.1883333333333335,2.5943333333333336,0.9443333333333334,,286.0,259.667,245.0,176.818,10.0455,186.8635,1.652,
2011-07-19,85.0,75.167,66.0,3.4166666666666665,6.652666666666666,3.236333333333333,1.3143333333333331,,279.0,263.167,246.0,175.02100000000002,9.780000000000001,184.801,1.625,
2011-07-20,86.0,80.833,72.0,4.389,7.513666666666666,3.125,1.3103333333333333,,258.0,246.125,236.0,177.9255,10.1965,188.122,2.261,
2011-07-21,90.0,77.167,67.0,5.3613333333333335,8.861333333333334,3.5,1.3196666666666665,,267.0,245.25,213.0,182.5,12.375,194.875,2.292,
2011-07-22,94.0,76.667,56.0,5.528,9.708333333333334,4.180666666666666,2.486333333333333,,290.0,249.875,212.0,190.20850000000002,14.4375,204.64600000000002,2.833,
2011-07-23,93.0,76.583,58.0,4.166333333333333,7.694333333333333,3.5276666666666667,3.764,,296.0,257.125,226.0,188.042,12.5,200.542,2.667,
2011-07-24,95.0,75.875,50.0,2.722,5.027666666666667,2.3056666666666668,1.8333333333333333,,295.0,259.833,222.0,188.75,11.729,200.47899999999998,2.292,
2011-07-25,93.0,75.667,49.0,3.6663333333333337,7.069333333333333,3.403,2.8333333333333335,,314.0,265.292,237.0,186.341,11.9775,198.31799999999998,2.348,
2011-07-26,89.0,78.458,60.0,4.014,6.375,2.361333333333333,1.0556666666666665,,291.0,257.458,233.0,183.375,11.146,194.52100000000002,2.167,
2011-07-27,91.0,76.792,51.0,3.458,7.208666666666666,3.7496666666666667,2.0276666666666667,,304.0,265.292,243.0,181.417,12.5625,193.9795,2.125,
2011-07-28,95.0,74.708,48.0,2.889,8.597,5.708000000000001,3.3056666666666668,,305.0,263.25,227.0,184.52100000000002,10.8955,195.41649999999998,2.333,
2011-07-29,95.0,75.292,53.0,3.389,10.235999999999999,6.847333333333334,1.8193333333333335,,302.0,262.125,227.0,183.667,11.396,195.0625,2.5,
2011-07-30,94.0,78.125,62.0,2.5413333333333337,7.152666666666666,4.611,1.0416666666666667,,297.0,264.75,224.0,182.66649999999998,11.0415,193.708,2.167,
2011-07-31,93.0,77.042,59.0,2.8333333333333335,5.5,2.6666666666666665,1.278,,305.0,273.208,241.0,178.5,12.5415,191.04149999999998,2.0,
2011-08-01,95.0,76.042,57.0,4.551,10.391666666666667,5.8406666666666665,1.3336666666666668,,299.0,267.458,236.0,180.864,11.523,192.386,2.13,
2011-08-02,92.0,79.0,52.0,3.514,6.597333333333334,3.0833333333333335,1.0970000000000002,,302.0,260.333,222.0,181.35399999999998,10.8545,192.20850000000002,1.625,
2011-08-03,94.0,65.958,34.0,2.486,6.0,3.513666666666667,0.9443333333333334,,341.0,278.125,219.0,178.16649999999998,11.0415,189.20850000000002,1.125,
2011-08-04,86.0,60.375,42.0,2.2913333333333337,4.736,2.4446666666666665,0.8333333333333334,,338.0,288.5,242.0,175.8125,10.729,186.54149999999998,1.083,
2011-08-05,90.0,76.708,63.0,3.111,6.611,3.5003333333333333,0.9583333333333334,,298.0,266.292,248.0,175.64600000000002,10.2915,185.9375,1.667,
2011-08-06,90.0,71.708,57.0,1.7776666666666667,3.5833333333333335,1.8056666666666665,1.5833333333333333,,311.0,280.208,246.0,174.1875,9.2705,183.45850000000002,1.0,
2011-08-07,79.0,70.792,62.0,1.1526666666666667,2.1666666666666665,1.0136666666666667,1.0556666666666665,,300.0,282.167,267.0,174.10399999999998,7.6665,181.77100000000002,1.0,
2011-08-08,93.0,77.958,61.0,2.2776666666666667,4.875,2.5973333333333333,1.25,,307.0,274.958,250.0,175.977,9.4315,185.4095,1.565,
2011-08-09,94.0,80.042,55.0,2.5973333333333333,6.972333333333334,4.375333333333333,1.4029999999999998,,297.0,264.375,240.0,178.99450000000002,11.432,190.426,1.958,
2011-08-10,95.0,75.792,55.0,3.472,8.972333333333333,5.5,3.6943333333333332,,305.0,265.333,227.0,179.3125,11.542,190.85399999999998,2.042,
2011-08-11,94.0,74.292,57.0,3.3193333333333332,8.847,5.528,1.2223333333333333,,301.0,267.5,224.0,179.6455,11.7085,191.35399999999998,2.208,
2011-08-12,91.0,72.333,52.0,3.611333333333333,8.458333333333334,4.847,1.0833333333333333,,300.0,262.833,232.0,178.85399999999998,11.542,190.39600000000002,2.125,
2011-08-13,95.0,76.708,52.0,1.6526666666666667,3.875,2.2223333333333333,0.8056666666666666,,311.0,267.875,229.0,179.79149999999998,9.3335,189.125,1.417,
2011-08-14,94.0,87.625,71.0,2.3753333333333333,3.361333333333333,0.9860000000000001,0.7776666666666667,,290.0,249.542,228.0,179.72899999999998,9.458,189.1875,1.5,
2011-08-15,96.0,89.292,81.0,2.7103333333333333,5.362333333333333,2.6519999999999997,0.8610000000000001,,282.0,264.542,236.0,175.159,9.908999999999999,185.0685,2.13,
2011-08-16,94.0,83.958,66.0,2.1946666666666665,5.416666666666667,3.2223333333333333,0.8610000000000001,,297.0,273.208,248.0,173.125,7.0,180.125,1.792,
2011-08-17,91.0,79.0,62.0,2.5833333333333335,5.9303333333333335,3.3473333333333333,0.9026666666666667,,306.0,281.542,268.0,173.066,8.762,181.828,1.636,
2011-08-18,94.0,80.958,63.0,4.75,8.014000000000001,3.263666666666667,0.9356666666666666,,300.0,272.333,241.0,178.45850000000002,9.9165,188.375,2.625,
2011-08-19,92.0,78.167,56.0,4.708666666666667,7.5696666666666665,2.861,1.125,,297.0,267.917,248.0,181.125,10.729,191.85399999999998,2.792,
2011-08-20,93.0,82.083,67.0,4.652666666666667,7.361333333333334,2.7083333333333335,0.9166666666666666,,294.0,270.458,244.0,179.54149999999998,11.0,190.542,2.792,
2011-08-21,93.0,83.333,69.0,3.875,6.222333333333334,2.347,1.0,,279.0,262.167,239.0,183.22899999999998,11.5415,194.77100000000002,2.75,
2011-08-22,96.0,81.583,57.0,4.472,8.264000000000001,3.7916666666666665,0.9166666666666666,,296.0,262.0,240.0,185.341,13.4545,198.7955,2.783,
2011-08-23,93.0,79.042,62.0,3.0833333333333335,6.347,3.264,1.8193333333333335,,297.0,265.75,241.0,179.04149999999998,11.979,191.0205,1.375,
2011-08-24,93.0,77.042,50.0,3.764,8.528,4.764,1.9026666666666667,,299.0,260.833,229.0,179.3125,12.5,191.8125,2.208,
2011-08-25,95.0,79.292,57.0,3.5556666666666668,8.625,5.069333333333334,0.9733333333333333,,294.0,260.375,223.0,185.24450000000002,14.432,199.676,1.952,
2011-08-26,89.0,71.375,46.0,3.222,6.319333333333333,3.0973333333333333,1.3333333333333333,,319.0,275.833,240.0,180.02100000000002,14.0,194.0205,1.625,
2011-08-27,95.0,76.708,54.0,3.625,7.403,3.7776666666666667,1.3193333333333335,,304.0,264.792,221.0,183.95850000000002,13.3125,197.27100000000002,2.167,
2011-08-28,91.0,72.417,48.0,2.736,4.486,1.75,1.389,,306.0,267.5,223.0,183.66649999999998,12.6665,196.33350000000002,1.625,
2011-08-29,92.0,74.292,48.0,4.217666666666667,8.565,4.347666666666666,1.4163333333333334,,304.0,259.458,215.0,184.5485,13.979,198.528,2.348,
2011-08-30,92.0,73.792,47.0,5.166666666666667,9.152666666666667,3.986,1.389,,303.0,260.583,205.0,185.39600000000002,13.5415,198.9375,2.625,
2011-08-31,94.0,79.292,60.0,5.833666666666666,9.444333333333333,3.611,1.639,,306.0,261.708,219.0,189.35399999999998,17.625,206.97899999999998,3.333,
2011-09-01,93.0,76.167,57.0,5.324,8.801,3.4766666666666666,1.5510000000000002,,317.0,274.042,233.0,185.85399999999998,16.1665,202.02100000000002,2.75,
2011-09-02,82.0,73.375,60.0,4.083,6.916666666666667,2.8333333333333335,1.0973333333333333,,303.0,276.542,264.0,177.0205,11.958,188.9795,2.042,
2011-09-03,85.0,80.333,75.0,4.639,7.236,2.597,0.9306666666666666,,265.0,255.75,246.0,177.1455,8.875,186.02100000000002,1.875,
2011-09-04,86.0,81.167,75.0,4.0136666666666665,5.5136666666666665,1.5,0.9166666666666666,,266.0,250.708,241.0,180.35399999999998,10.021,190.375,2.208,
2011-09-05,84.0,73.083,61.0,5.458666666666666,7.833333333333333,2.375,1.0556666666666665,,275.0,250.167,209.0,185.159,10.4775,195.6365,2.391,
2011-09-06,92.0,73.333,52.0,6.9446666666666665,11.235999999999999,4.291333333333333,1.3473333333333333,,272.0,231.292,184.0,191.27100000000002,14.7915,206.0625,2.875,
2011-09-07,94.0,71.667,43.0,6.653,11.264000000000001,4.611,1.2636666666666667,,284.0,223.958,176.0,194.875,14.6875,209.5625,3.125,
2011-09-08,94.0,71.042,46.0,6.041999999999999,10.430666666666667,4.389,1.4926666666666666,,298.0,244.042,192.0,192.4795,12.645499999999998,205.125,3.167,
2011-09-09,89.0,70.958,55.0,3.861,7.124666666666667,3.264,1.624666666666667,,309.0,275.042,236.0,186.16649999999998,11.979,198.14600000000002,2.292,
2011-09-10,86.0,64.667,48.0,2.388666666666667,4.1803333333333335,1.7916666666666667,1.861,,327.0,287.167,254.0,181.5625,12.625,194.1875,1.792,
2011-09-11,86.0,71.083,58.0,1.8613333333333333,3.2083333333333335,1.3473333333333333,1.1666666666666667,,303.0,271.125,236.0,179.3545,8.1665,187.52100000000002,1.208,
2011-09-12,88.0,71.583,51.0,3.7100000000000004,6.478000000000001,2.7680000000000002,1.2363333333333333,,306.0,264.75,222.0,182.0,11.522499999999999,193.52249999999998,1.609,
2011-09-13,94.0,74.583,55.0,4.903,9.430666666666667,4.528,2.5833333333333335,,305.0,256.833,207.0,184.1405,12.1665,196.30700000000002,2.333,
2011-09-14,94.0,72.208,52.0,4.889,10.069666666666668,5.1803333333333335,2.514,,308.0,261.917,211.0,185.25,11.6665,196.917,2.0,
2011-09-15,94.0,69.333,44.0,3.486,7.6803333333333335,4.194333333333334,1.6806666666666665,,323.0,264.583,200.0,181.875,10.9165,192.79149999999998,1.625,
2011-09-16,91.0,83.75,69.0,3.7223333333333333,8.041666666666666,4.319333333333334,0.9720000000000001,,276.0,253.542,241.0,177.792,10.25,188.04149999999998,2.083,
2011-09-17,91.0,77.042,55.0,3.013666666666667,7.097333333333334,4.083333333333333,1.0,,308.0,268.167,236.0,179.70850000000002,11.354,191.0625,2.167,
2011-09-18,93.0,80.542,54.0,2.264,4.083666666666667,1.8193333333333335,0.9723333333333333,,305.0,266.0,244.0,178.4375,9.646,188.08350000000002,1.583,
2011-09-19,92.0,84.0,71.0,2.8473333333333333,5.2363333333333335,2.389,0.9306666666666666,,279.0,250.167,234.0,178.97750000000002,11.0225,190.0,1.826,
2011-09-20,93.0,87.375,75.0,6.597,11.874666666666664,5.277666666666667,1.0113333333333332,,250.0,230.958,223.0,183.9925,12.1155,196.108,2.917,
2011-09-21,76.0,68.917,60.0,5.319333333333334,7.986000000000001,2.6666666666666665,0.9586666666666668,,237.0,227.167,209.0,185.45350000000002,9.9565,195.4105,1.957,
2011-09-22,73.0,56.875,44.0,6.736,11.055666666666667,4.3196666666666665,1.1803333333333332,,249.0,210.458,162.0,191.6455,17.7915,209.4375,2.458,
2011-09-23,91.0,63.125,35.0,6.6113333333333335,10.236333333333333,3.625,2.013666666666667,,246.0,185.083,114.0,193.95850000000002,16.125,210.08350000000002,2.542,
2011-09-24,82.0,62.583,41.0,6.1803333333333335,9.736333333333334,3.5553333333333335,3.861333333333333,,257.0,204.875,152.0,195.29149999999998,13.75,209.04149999999998,2.5,
2011-09-25,90.0,74.167,57.0,4.264,5.694333333333333,1.4303333333333335,1.236,,247.0,211.0,186.0,189.77100000000002,13.0,202.77100000000002,2.417,
2011-09-26,94.0,82.167,65.0,6.087,9.927333333333332,3.840666666666667,1.1803333333333335,,236.0,200.917,165.0,187.0,12.2045,199.2045,2.826,
2011-09-27,91.0,80.542,61.0,6.653,11.402666666666667,4.750333333333333,1.0276666666666667,,254.0,217.667,190.0,187.79149999999998,13.792000000000002,201.58350000000002,2.917,
2011-09-28,94.0,77.25,53.0,5.472333333333334,10.180666666666667,4.708333333333333,1.333,,281.0,226.833,169.0,189.41899999999998,13.645499999999998,203.0645,2.667,
2011-09-29,85.0,70.875,48.0,4.805666666666666,7.458333333333333,2.6526666666666667,1.361,,293.0,243.833,219.0,184.5,15.896,200.39600000000002,1.875,
2011-09-30,92.0,77.667,63.0,6.222333333333334,10.139,3.9166666666666665,1.3193333333333335,,267.0,234.75,219.0,185.72899999999998,11.854,197.583,2.917,
2011-10-01,81.0,58.208,38.0,6.625,9.277666666666667,2.653,1.5833333333333333,,253.0,218.5,180.0,187.642,11.701,199.34300000000002,3.042,
2011-10-02,90.0,67.167,55.0,4.7636666666666665,6.777666666666666,2.014,1.389,,237.0,198.708,162.0,191.70850000000002,10.4375,202.14600000000002,2.833,
2011-10-03,77.0,58.833,44.0,6.333666666666666,9.736,3.403,2.1666666666666665,,220.0,193.792,172.0,188.591,11.568000000000001,200.159,2.739,
2011-10-04,91.0,75.125,49.0,6.625,10.666666666666666,4.041666666666667,2.1806666666666668,,192.0,182.083,161.0,187.83350000000002,11.375,199.20850000000002,2.708,
2011-10-05,92.0,87.125,80.0,5.777666666666666,9.208333333333334,3.4306666666666668,1.0416666666666667,,215.0,205.5,187.0,185.33350000000002,11.4585,196.792,2.417,
2011-10-06,78.0,64.292,51.0,8.444333333333333,13.819333333333333,5.375,1.9863333333333333,,242.0,220.792,201.0,188.375,15.854500000000002,204.22899999999998,3.708,
2011-10-07,90.0,66.625,38.0,9.958333333333334,14.527666666666667,4.569333333333334,2.625,,243.0,197.792,161.0,195.3955,18.5835,213.97899999999998,5.292,
2011-10-08,91.0,75.583,52.0,7.639,12.097333333333333,4.458333333333333,2.278,,246.0,192.792,153.0,196.875,15.875,212.75,4.958,
2011-10-09,93.0,72.875,43.0,4.833333333333333,7.528,2.6943333333333332,4.624666666666667,,267.0,207.75,160.0,193.20850000000002,14.0,207.208,3.958,
2011-10-10,90.0,72.333,50.0,5.608666666666667,9.086999999999998,3.4783333333333335,2.361333333333333,,270.0,220.333,188.0,190.5455,16.273,206.81799999999998,3.783,
2011-10-11,92.0,81.542,54.0,6.0,10.777666666666667,4.777666666666667,4.375,,248.0,197.875,171.0,188.04149999999998,15.645499999999998,203.6875,3.25,
2011-10-12,95.0,77.0,46.0,6.041666666666667,11.625333333333336,5.583333333333333,6.625333333333333,,263.0,211.0,156.0,189.02100000000002,16.417,205.4375,3.167,
2011-10-13,94.0,79.667,57.0,6.579000000000001,11.704666666666668,5.126,2.332,,263.0,218.833,186.0,188.0355,16.146,204.1815,3.292,
2011-10-14,91.0,85.083,78.0,5.055666666666666,8.694333333333333,3.638666666666667,1.2913333333333334,,247.0,226.625,200.0,183.951,15.22,199.171,2.542,
2011-10-15,91.0,82.542,68.0,6.319333333333333,12.208333333333334,5.889,1.0696666666666668,,230.0,209.5,179.0,187.3545,20.5835,207.9375,3.667,
2011-10-16,83.0,60.167,42.0,5.555666666666667,8.249666666666668,2.6946666666666665,2.138666666666667,,231.0,203.5,153.0,191.269,15.388000000000002,206.65699999999998,3.833,
2011-10-17,88.0,72.417,50.0,7.902666666666666,14.833333333333334,6.930666666666667,1.4496666666666667,,213.0,171.583,133.0,195.10000000000002,14.175,209.275,4.455,
2011-10-18,91.0,67.958,46.0,8.125,13.819333333333333,5.694333333333333,3.222,,227.0,174.167,112.0,193.411,13.861999999999998,207.2735,3.667,
2011-10-19,85.0,64.458,45.0,8.069333333333333,14.5,6.430666666666666,1.5653333333333332,,246.0,188.833,126.0,192.70850000000002,15.875,208.58350000000002,3.792,
2011-10-20,96.0,77.458,52.0,7.055666666666667,12.222,5.167,1.5416666666666667,,264.0,199.708,135.0,190.85399999999998,13.457999999999998,204.3125,2.958,
2011-10-21,94.0,89.458,73.0,7.708333333333333,15.485999999999999,7.777666666666668,1.1666666666666667,,262.0,214.125,195.0,185.52100000000002,16.6455,202.16649999999998,3.417,
2011-10-22,94.0,77.917,63.0,5.847333333333334,9.388666666666666,3.5416666666666665,1.1526666666666667,,234.0,208.917,153.0,185.125,12.375,197.5,2.917,
2011-10-23,95.0,80.917,63.0,4.222333333333333,7.625,3.4026666666666667,0.9860000000000001,,230.0,180.542,140.0,188.3125,11.6665,199.97899999999998,2.708,
2011-10-24,95.0,77.875,53.0,6.052666666666667,11.739666666666666,5.687,2.159333333333333,,238.0,192.167,153.0,190.01999999999998,11.73,201.75,3.048,
2011-10-25,92.0,65.125,51.0,8.375,12.25,3.875,2.139,,207.0,188.042,152.0,189.83350000000002,12.917000000000002,202.75,3.542,
2011-10-26,84.0,58.958,41.0,9.805333333333333,17.889,8.083333333333334,3.597,,195.0,151.667,113.0,192.417,20.0,212.417,3.792,
