date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2016-06-21,5.3485,7.704,2.355,4.708,,14.875
2016-06-22,5.221,6.7844999999999995,1.5630000000000002,4.917,,12.292
2016-06-23,5.625,8.75,3.125,4.125,,2.375
2016-06-24,4.604,6.5625,1.9585,3.792,,2.375
2016-06-25,3.2085,5.1045,1.896,4.917,,4.0
2016-06-26,3.125,5.583,2.458,4.917,,6.208
2016-06-27,4.24,6.184,1.9434999999999998,5.917,,10.458
2016-06-28,3.8955,5.0,1.104,3.739,,4.25
2016-06-29,4.2465,5.9355,1.6894999999999998,3.875,,5.25
2016-06-30,4.854,6.979,2.125,5.75,,4.375
2016-07-01,5.4585,7.625,2.1665,7.292,,15.667
2016-07-02,3.2085,5.146,1.9375,8.292,,17.75
2016-07-03,2.3935,4.949,2.5564999999999998,7.417,,8.5
2016-07-04,5.413,9.5435,4.1305000000000005,5.783,,8.522
2016-07-05,4.479,7.1875,2.7085,4.875,,4.625
2016-07-06,3.4619999999999997,6.8205,3.3585000000000003,8.25,,7.792
2016-07-07,5.125,8.708,3.583,7.708,,16.333
2016-07-08,6.2295,10.375,4.146,5.583,,7.833
2016-07-09,4.0685,7.5685,3.5,3.375,,2.917
2016-07-10,2.146,4.4375,2.292,6.708,,5.542
2016-07-11,4.729,8.6045,3.875,6.375,,10.792
2016-07-12,5.8125,8.354,2.5415,8.375,,17.833
2016-07-13,5.7765,8.8915,3.115,5.208,,10.125
2016-07-14,6.5,10.396,3.8955,5.833,,10.25
2016-07-15,3.013,4.712,1.6989999999999998,4.5,,4.542
2016-07-16,2.1045,3.5625,1.4585,4.875,,4.083
2016-07-17,2.104,3.521,1.4169999999999998,6.875,,8.458
2016-07-18,2.8955,5.4585,2.5625,7.042,,7.708
2016-07-19,4.2085,7.0625,2.854,7.292,,5.5
2016-07-20,4.2219999999999995,6.443,2.221,7.208,,10.167
2016-07-21,3.4585,5.1935,1.7355,5.0,,1.458
2016-07-22,2.2705,3.729,1.4585,4.417,,1.125
2016-07-23,2.854,4.2915,1.4375,5.167,,4.583
2016-07-24,1.7919999999999998,2.646,0.854,6.375,,11.792
2016-07-25,3.875,5.125,1.25,6.042,,13.583
2016-07-26,6.6045,9.5835,2.979,3.875,,5.458
2016-07-27,4.1305,6.1955,2.0655,4.875,,6.75
2016-07-28,4.1045,5.5,1.3955,5.875,,12.25
2016-07-29,3.5625,4.771,1.2085,7.667,,12.375
2016-07-30,4.146,5.1045,0.9585,8.083,,9.167
2016-07-31,1.9165,2.9375,1.021,7.25,,9.25
2016-08-01,2.848,6.326,3.478,6.261,,3.045
2016-08-02,3.4945,7.298,3.8035,4.792,,4.375
2016-08-03,3.5265,6.0245,2.498,6.167,,4.75
2016-08-04,4.75,7.4165,2.6665,6.875,,10.708
2016-08-05,4.854,7.1875,2.3335,7.25,,17.208
2016-08-06,3.1875,4.5,1.3125,7.917,,21.417
2016-08-07,2.1665,3.104,0.9375,7.375,,15.5
2016-08-08,3.4410000000000003,6.81,3.3689999999999998,7.583,,11.0
2016-08-09,4.146,7.75,3.6045,7.958,,12.25
2016-08-10,5.202,9.1555,3.954,6.542,,10.542
2016-08-11,4.0,5.979,1.9794999999999998,6.542,,12.125
2016-08-12,2.25,2.9375,0.6875,5.583,,12.917
2016-08-13,2.854,3.833,0.979,7.0,,15.833
2016-08-14,1.666,2.6085000000000003,0.943,6.083,,14.375
2016-08-15,2.1455,3.4585,1.3125,4.417,,10.708
2016-08-16,1.5625,3.0,1.4375,4.542,,6.333
2016-08-17,4.0645,7.835,3.771,5.708,,3.917
2016-08-18,4.625,7.1875,2.5625,4.375,,7.625
2016-08-19,2.375,4.0835,1.7080000000000002,3.958,,5.333
2016-08-20,1.7745,5.089,3.3145,3.292,,0.417
2016-08-21,1.479,3.2705,1.7915,5.542,,3.583
2016-08-22,3.5205,6.646,3.125,2.917,,3.458
2016-08-23,3.3125,6.75,3.4375,3.458,,5.667
2016-08-24,4.0335,5.871499999999999,1.8375000000000001,2.75,,4.083
2016-08-25,3.521,5.375,1.854,4.208,,8.042
2016-08-26,3.723,5.8535,2.1305,5.042,,7.417
2016-08-27,4.2705,9.229500000000002,4.958,2.125,,0.958
2016-08-28,1.1875,2.5,1.3125,3.083,,-0.292
2016-08-29,1.4585,3.4795,2.021,2.792,,-0.833
2016-08-30,4.7705,9.1045,4.333,2.0,,2.125
2016-08-31,4.684,7.0625,2.3785,3.5,,6.917
2016-09-01,4.0815,6.0184999999999995,1.9369999999999998,4.208,,10.833
2016-09-02,3.521,4.479,0.9585,4.042,,15.833
2016-09-03,2.0625,3.0835,1.0205,3.75,,12.042
2016-09-04,1.3335,2.625,1.2915,3.583,,3.417
2016-09-05,3.326,5.304,1.978,3.409,,7.591
2016-09-06,4.375,8.667,4.292,5.625,,7.083
2016-09-07,4.109,7.0435,2.9345,3.625,,6.25
2016-09-08,3.521,6.0205,2.5,2.25,,1.833
2016-09-09,5.2085,9.5,4.2915,3.667,,3.458
2016-09-10,3.271,5.6665,2.396,3.667,,5.958
2016-09-11,2.0,2.896,0.896,3.5,,9.708
2016-09-12,2.458,3.521,1.0625,3.0,,8.375
2016-09-13,3.539,5.388,1.8485,2.417,,0.958
2016-09-14,5.0235,9.03,4.006,3.0,,0.792
2016-09-15,5.667,9.4165,3.75,3.125,,4.625
2016-09-16,4.3125,6.604,2.2915,2.667,,9.375
2016-09-17,3.729,6.5625,2.833,2.833,,10.292
2016-09-18,3.25,5.5835,2.333,2.0,,2.375
2016-09-19,3.593,7.0424999999999995,3.4490000000000003,2.042,,1.208
2016-09-20,4.75,8.0625,3.3125,2.0,,0.583
2016-09-21,3.8775,5.625,1.7475,2.125,,0.542
2016-09-22,2.6875,3.7915,1.104,2.0,,-0.417
2016-09-23,7.208,14.4165,7.2085,1.875,,1.167
2016-09-24,3.7295,6.3335,2.604,2.333,,2.583
2016-09-25,2.4074999999999998,4.7735,2.366,3.083,,2.458
2016-09-26,5.5835,10.8125,5.229,2.333,,8.625
2016-09-27,4.6665,8.396,3.729,3.208,,9.958
2016-09-28,7.308,17.544,10.2365,2.042,,10.708
2016-09-29,5.4165,11.770499999999998,6.354,2.167,,3.292
2016-09-30,3.2915,5.0415,1.75,2.458,,5.333
2016-10-01,4.617,7.704,3.087,2.25,,5.5
2016-10-02,2.333,4.0625,1.729,2.583,,7.333
2016-10-03,5.154,9.616,4.462,2.087,,6.818
2016-10-04,5.625,10.875,5.25,2.708,,6.958
2016-10-05,4.2465,5.8325,1.5859999999999999,2.333,,6.833
2016-10-06,3.0,6.25,3.25,3.042,,2.542
2016-10-07,3.9695,6.1785,2.209,3.042,,6.917
2016-10-08,3.646,5.6045,1.9585,4.125,,6.292
2016-10-09,2.25,4.9375,2.6875,2.292,,2.125
2016-10-10,3.2705,6.75,3.4795,2.5,,1.958
2016-10-11,3.5415,6.1665,2.625,2.25,,3.5
2016-10-12,5.1434999999999995,9.5495,4.407,2.75,,5.875
2016-10-13,6.367,11.2685,4.9014999999999995,2.375,,6.458
2016-10-14,6.375,9.958,3.5835,2.583,,6.75
2016-10-15,4.7915,8.125,3.3335,3.083,,6.292
2016-10-16,3.8335,5.1455,1.3125,3.542,,10.917
2016-10-17,4.667,6.729,2.0625,2.083,,5.167
2016-10-18,5.729,11.8125,6.0835,3.208,,4.083
2016-10-19,4.978,7.542999999999999,2.565,3.0,,6.375
2016-10-20,5.0205,8.6875,3.6665,2.75,,10.667
2016-10-21,7.1875,12.0625,4.875,2.542,,7.5
2016-10-22,4.75,7.7295,2.979,2.667,,13.042
2016-10-23,2.75,5.125,2.375,2.625,,7.667
2016-10-24,6.292,11.0625,4.7705,2.5,,4.708
2016-10-25,7.7475000000000005,11.6585,3.911,2.25,,4.292
2016-10-26,9.1295,20.237,11.108,3.25,,5.75
2016-10-27,5.5205,9.9375,4.417,2.333,,5.625
2016-10-28,7.979,12.75,4.7705,1.833,,8.958
2016-10-29,3.3335,6.4165,3.0835,2.125,,2.625
2016-10-30,3.833,5.9585,2.125,2.292,,9.125
2016-10-31,7.3235,11.7475,4.4239999999999995,2.667,,8.333
2016-11-01,6.6875,12.229,5.542,2.25,,3.333
2016-11-02,7.128500000000001,10.6475,3.519,2.417,,2.625
2016-11-03,8.1455,13.9585,5.8125,2.625,,5.042
2016-11-04,9.3335,14.354,5.0205,2.542,,9.375
2016-11-05,11.4375,18.8545,7.417,3.625,,16.5
2016-11-06,4.683999999999999,7.4355,2.752,2.458,,8.292
2016-11-07,7.3695,10.0215,2.652,2.435,,15.913
2016-11-08,7.6635,14.262,6.5985,2.857,,12.292
2016-11-09,3.169,7.1605,3.9909999999999997,2.333,,0.875
2016-11-10,6.917,11.146,4.229,2.667,,5.25
2016-11-11,7.375,10.125,2.75,2.583,,3.0
2016-11-12,7.4014999999999995,11.774999999999999,4.3745,2.875,,7.708
2016-11-13,7.792,12.875,5.0835,3.458,,15.5
2016-11-14,10.058,18.314500000000002,8.256,3.292,,13.955
2016-11-15,5.8545,9.854,4.0,3.167,,4.75
2016-11-16,5.791,10.3535,4.5625,3.125,,3.667
2016-11-17,7.5835,16.0835,8.5,3.0,,4.75
2016-11-18,12.5345,18.487,5.952999999999999,3.125,,7.5
2016-11-19,11.6455,18.0625,6.4165,2.375,,8.292
2016-11-20,5.646,9.0835,3.4375,2.375,,4.0
2016-11-21,5.25,7.3335,2.0835,2.333,,2.625
2016-11-22,10.9375,19.4165,8.479,2.708,,7.042
2016-11-23,2.356,5.44,3.084,2.042,,0.833
2016-11-24,12.915,21.435000000000002,8.52,2.375,,4.708
2016-11-25,16.1875,28.021,11.832999999999998,2.875,,7.5
2016-11-26,6.958,9.375,2.4165,2.125,,5.5
2016-11-27,8.146,12.521,4.375,2.167,,5.292
2016-11-28,5.7915,10.917000000000002,5.125,2.458,,2.917
2016-11-29,5.5415,10.520499999999998,4.979,2.167,,2.0
2016-11-30,9.674,14.130500000000001,4.4565,2.75,,7.292
2016-12-01,9.625,15.646,6.021,3.0,,5.125
2016-12-02,6.3335,11.125,4.7915,2.667,,5.125
2016-12-03,11.297,18.345,7.047000000000001,2.957,,11.75
2016-12-04,12.646,19.1045,6.4585,3.375,,20.833
2016-12-05,14.0,22.4785,8.4785,3.348,,10.957
2016-12-06,6.5245,11.742,5.2175,3.208,,2.208
2016-12-07,9.153,13.48,4.327,3.125,,3.875
2016-12-08,15.5415,25.0625,9.521,3.333,,7.458
2016-12-09,12.8335,20.875,8.042,4.167,,8.25
2016-12-10,5.0205,9.3955,4.375,2.583,,2.375
2016-12-11,3.75,6.729,2.979,2.083,,2.083
2016-12-12,13.1195,20.414,7.2940000000000005,3.125,,7.792
2016-12-13,18.9165,31.021,12.104,4.083,,12.875
2016-12-14,6.307,11.049,4.742,3.042,,-0.708
2016-12-15,10.792,18.7915,8.0,2.667,,2.5
2016-12-16,8.75,15.6665,6.917,2.75,,2.292
2016-12-17,10.542,19.3125,8.771,2.583,,3.125
2016-12-18,8.9455,13.059000000000001,4.1135,2.583,,9.667
2016-12-19,17.646,36.5625,18.9165,3.25,,12.667
2016-12-20,19.1665,36.0,16.833,3.625,,16.042
2016-12-21,17.2335,36.7155,19.4815,3.667,,11.667
2016-12-22,15.625,24.5,8.875,3.833,,10.5
2016-12-23,3.146,6.875,3.729,2.917,,-0.75
2016-12-24,5.4625,9.672,4.209,2.167,,-1.167
2016-12-25,6.9375,10.4585,3.521,2.458,,3.667
2016-12-26,19.3335,32.208,12.875,3.875,,7.0
2016-12-27,10.875,18.1665,7.292,2.417,,0.75
2016-12-28,4.767,9.4205,4.6530000000000005,2.167,,-0.208
2016-12-29,8.6665,15.604500000000002,6.9375,2.583,,3.333
2016-12-30,3.1285000000000003,6.1690000000000005,3.041,2.125,,1.25
2016-12-31,7.0,10.5835,3.583,2.375,,4.667
2017-01-01,5.5,7.729,2.229,2.0,,5.167
2017-01-02,3.9585,5.708,1.75,2.0,,3.042
2017-01-03,2.7295,4.479,1.75,2.0,,0.25
2017-01-04,6.596,10.261,3.665,2.125,,0.833
2017-01-05,10.619,14.6035,3.9845,2.5,,2.0
2017-01-06,8.5415,14.104,5.5625,2.375,,2.5
2017-01-07,6.229,8.271,2.0415,2.125,,3.208
2017-01-08,12.5415,17.1665,4.625,2.25,,7.375
2017-01-09,8.2825,12.283000000000001,4.0,2.522,,1.636
2017-01-10,3.6990000000000003,5.6015,1.902,3.083,,3.625
2017-01-11,5.8215,8.9485,3.127,3.083,,-0.458
2017-01-12,9.7915,16.0,6.208,3.125,,0.458
2017-01-13,6.6875,11.2705,4.5835,2.25,,0.75
2017-01-14,6.6455,8.708,2.0625,2.333,,2.708
2017-01-15,11.979,19.7085,7.729,3.375,,1.583
2017-01-16,16.6095,21.421999999999997,4.8125,3.875,,9.417
2017-01-17,17.6035,24.4645,6.8614999999999995,3.583,,10.875
2017-01-18,10.9375,15.375,4.4375,2.958,,3.333
2017-01-19,8.1665,12.8125,4.6455,3.0,,6.667
2017-01-20,12.021,16.229,4.2085,2.917,,10.792
2017-01-21,7.2085,10.25,3.0415,2.625,,6.167
2017-01-22,10.2875,13.244,2.9565,2.583,,2.625
2017-01-23,10.449,17.161,6.711,3.0,,4.875
2017-01-24,3.8125,6.8545,3.0415,2.542,,-1.458
2017-01-25,4.8125,9.4585,4.646,2.417,,-1.75
2017-01-26,9.9585,14.979,5.021,2.833,,1.292
2017-01-27,7.0835,10.396,3.3125,2.167,,1.583
2017-01-28,6.286,8.424,2.138,2.208,,2.375
2017-01-29,8.343,13.248,4.905,2.875,,2.125
2017-01-30,10.292,15.729,5.4375,2.792,,1.375
2017-01-31,16.6665,25.0415,8.375,3.208,,2.417
2017-02-01,15.104,21.354,6.25,3.25,,8.292
2017-02-02,10.2915,13.8335,3.542,2.958,,5.292
2017-02-03,12.032499999999999,17.778,5.7455,2.5,,5.917
2017-02-04,7.3015,10.01,2.7085,2.333,,4.792
2017-02-05,9.326,13.891,4.5649999999999995,2.957,,3.318
2017-02-06,6.854,10.8125,3.9585,3.0,,1.917
2017-02-07,8.875,13.6875,4.8125,3.0,,1.417
2017-02-08,9.4585,13.854500000000002,4.396,2.917,,2.708
2017-02-09,13.954,18.3885,4.4350000000000005,3.417,,7.417
2017-02-10,15.661,20.2715,4.6105,3.583,,16.417
2017-02-11,5.229,6.7915,1.5625,2.542,,5.875
2017-02-12,2.4375,3.5835,1.146,2.25,,1.625
2017-02-13,6.9165,11.5415,4.625,2.542,,2.375
2017-02-14,7.479,10.7915,3.3125,3.0,,0.792
2017-02-15,6.326,10.1195,3.7935,3.333,,5.458
2017-02-16,8.5155,11.5515,3.036,3.333,,7.042
2017-02-17,10.7915,17.854,7.0625,3.042,,5.708
2017-02-18,3.375,5.104,1.729,2.25,,2.25
2017-02-19,10.4375,15.146,4.7085,2.833,,0.667
2017-02-20,11.957,16.565,4.609,3.208,,8.542
2017-02-21,9.8885,14.331,4.442,3.167,,7.958
2017-02-22,9.117,11.456,2.339,3.167,,8.75
2017-02-23,12.4165,17.1665,4.75,3.542,,5.667
2017-02-24,10.979,14.6665,3.6875,3.167,,13.083
2017-02-25,7.0415,8.5205,1.479,2.917,,8.5
2017-02-26,14.5625,20.042,5.4795,3.917,,12.75
2017-02-27,14.85,19.0835,4.233499999999999,4.0,,14.875
2017-02-28,14.307,17.8025,3.4955,4.583,,19.333
2017-03-01,5.604,7.8125,2.2085,3.375,,1.667
2017-03-02,5.646,8.9795,3.3335,3.5,,4.375
2017-03-03,11.1665,14.521,3.3545,3.708,,10.292
2017-03-04,10.7085,13.457999999999998,2.75,4.625,,10.917
2017-03-05,12.5195,17.172,4.652,3.364,,9.783
2017-03-06,4.5165,7.9015,3.385,2.5,,3.042
2017-03-07,5.792,7.604,1.8125,2.667,,7.542
2017-03-08,4.5625,5.396,0.8335,2.083,,0.0
2017-03-09,7.1225000000000005,11.462,4.3395,2.167,,-0.391
2017-03-10,4.6665,7.229,2.5625,2.083,,1.708
2017-03-11,5.8865,7.8335,1.9465000000000001,2.5,,5.292
2017-03-12,7.2315000000000005,9.99,2.758,2.625,,6.75
2017-03-13,15.25,21.0415,5.7915,3.5,,11.542
2017-03-14,16.0415,20.8125,4.771,4.333,,12.5
2017-03-15,12.354,16.292,3.9375,4.75,,16.958
2017-03-16,5.2235,8.71,3.4865,3.609,,2.083
2017-03-17,6.324,9.0705,2.7464999999999997,3.208,,3.875
2017-03-18,8.173,9.5435,1.3705,3.917,,10.458
2017-03-19,12.9835,18.288,5.3045,4.348,,9.417
2017-03-20,8.3125,13.25,4.9375,3.292,,2.292
2017-03-21,3.854,4.292,0.4375,2.708,,-0.292
2017-03-22,7.1455,10.7705,3.625,2.667,,1.167
2017-03-23,6.75,10.562999999999999,3.813,2.833,,0.583
2017-03-24,7.532500000000001,9.5215,1.9889999999999999,2.667,,4.833
2017-03-25,7.771,9.3545,1.5835,3.708,,11.0
2017-03-26,12.167,15.5625,3.3955,4.083,,11.75
2017-03-27,12.396,14.5,2.1045,5.417,,13.292
2017-03-28,13.0,15.479500000000002,2.479,5.625,,17.417
2017-03-29,11.117,13.988499999999998,2.8714999999999997,5.667,,17.958
2017-03-30,6.4165,9.5045,3.0875,4.625,,7.667
2017-03-31,9.8125,11.6875,1.875,5.083,,9.167
2017-04-01,6.0415,8.104,2.0625,4.333,,6.458
2017-04-02,4.4585,6.4585,2.0,4.583,,7.75
2017-04-03,7.6005,11.0335,3.4330000000000003,4.958,,10.792
2017-04-04,7.4955,10.1085,2.6134999999999997,5.458,,15.25
2017-04-05,10.667,13.083,2.417,7.958,,20.25
2017-04-06,8.6455,11.125,2.4795,6.875,,9.208
2017-04-07,9.2745,12.524999999999999,3.2505,8.917,,4.783
2017-04-08,6.1875,7.8955,1.7085,7.792,,5.208
2017-04-09,3.8485,5.817,1.9680000000000002,5.958,,6.833
2017-04-10,7.337,9.036,1.699,5.565,,8.458
2017-04-11,6.7645,8.112,1.3479999999999999,4.304,,4.5
2017-04-12,3.9585,6.9375,2.979,4.125,,2.625
2017-04-13,6.083,9.1665,3.0835,4.292,,8.875
2017-04-14,11.146,15.2085,4.0625,6.792,,14.75
2017-04-15,3.9185,5.5025,1.584,6.417,,12.75
2017-04-16,4.7735,6.49,1.7165,7.875,,11.833
2017-04-17,8.125,9.5625,1.4375,7.583,,10.042
2017-04-18,3.854,5.75,1.896,8.083,,1.375
2017-04-19,4.479,7.0625,2.583,4.958,,5.417
2017-04-20,5.7915,8.646,2.8545,5.625,,9.625
2017-04-21,6.983,8.422,1.4395000000000002,6.667,,11.667
2017-04-22,4.813000000000001,7.343,2.53,5.042,,8.417
2017-04-23,3.5625,5.0625,1.5,4.708,,4.625
2017-04-24,6.0,7.125,1.125,6.125,,8.75
2017-04-25,5.2085,6.0415,0.833,6.292,,9.542
2017-04-26,6.3125,8.8335,2.521,5.958,,4.833
2017-04-27,6.187,9.726500000000001,3.54,4.708,,2.833
2017-04-28,7.161,9.818,2.657,5.125,,7.667
2017-04-29,4.7915,6.1665,1.375,5.542,,9.375
2017-04-30,3.9375,5.0415,1.104,7.792,,10.875
2017-05-01,6.3125,8.5415,2.2295,6.25,,12.208
2017-05-02,6.6665,9.375,2.7085,4.792,,4.542
2017-05-03,5.29,6.4510000000000005,1.161,6.792,,12.5
2017-05-04,3.5915,4.161,0.5700000000000001,6.417,,7.75
2017-05-05,3.521,4.354,0.833,7.833,,7.75
2017-05-06,5.2085,7.3545,2.146,7.625,,8.583
2017-05-07,3.0835,4.3955,1.3125,6.125,,9.75
2017-05-08,5.4345,7.760999999999999,2.326,7.391,,13.13
2017-05-09,8.530000000000001,10.4845,1.9545,6.667,,14.667
2017-05-10,5.7725,7.0645,1.2915,5.083,,7.208
2017-05-11,6.8335,9.6875,2.854,6.208,,8.625
2017-05-12,7.521,9.6045,2.0835,8.25,,18.625
2017-05-13,2.896,3.229,0.33299999999999996,4.375,,6.75
2017-05-14,1.1665,1.75,0.5835,4.583,,3.208
2017-05-15,4.0055,5.4185,1.413,4.333,,2.417
2017-05-16,4.489,6.7665,2.277,5.375,,9.708
2017-05-17,3.7295,5.271,1.5415,4.417,,5.708
2017-05-18,4.375,6.229,1.854,5.667,,10.458
2017-05-19,4.646,6.021,1.375,7.375,,14.667
2017-05-20,5.8335,7.229,1.396,9.083,,16.792
2017-05-21,4.3805,4.8335,0.453,10.667,,23.708
2017-05-22,6.252,7.407,1.155,10.75,,23.417
2017-05-23,6.021,7.104,1.083,9.292,,21.708
2017-05-24,8.0625,10.4375,2.375,6.958,,17.042
2017-05-25,5.7705,7.417,1.6455000000000002,6.417,,7.958
2017-05-26,5.4585,6.9795,1.521,4.375,,3.167
2017-05-27,3.65,5.5355,1.885,4.792,,6.417
2017-05-28,2.71,4.445,1.7345000000000002,5.042,,5.792
2017-05-29,3.896,5.0,1.104,6.417,,10.5
2017-05-30,6.521,8.0625,1.5419999999999998,8.583,,23.083
2017-05-31,6.8955,8.0415,1.146,8.083,,28.5
2017-06-01,6.667,9.5415,2.875,7.0,,18.25
2017-06-02,4.237,7.271,3.0335,5.292,,3.75
2017-06-03,2.2665,4.3375,2.0715,4.833,,2.5
2017-06-04,1.9169999999999998,3.5625,1.6455000000000002,4.458,,3.292
2017-06-05,3.596,6.068,2.472,4.708,,2.957
2017-06-06,4.0625,5.1875,1.125,5.458,,10.542
2017-06-07,4.375,5.25,0.875,4.625,,14.25
2017-06-08,3.267,5.212,1.9449999999999998,4.833,,6.458
2017-06-09,3.9699999999999998,5.395,1.4245,5.0,,9.375
2017-06-10,3.3545,5.25,1.896,5.167,,9.042
2017-06-11,2.3545,4.4165,2.0625,4.542,,1.5
2017-06-12,3.479,6.4030000000000005,2.924,3.783,,1.0
2017-06-13,4.5685,6.2725,1.7045,3.091,,2.0
2017-06-14,4.913,7.098,2.185,4.0,,4.333
2017-06-15,5.411,7.108499999999999,1.6975,4.458,,12.708
2017-06-16,6.333,9.875,3.542,4.5,,11.5
2017-06-17,3.7915,5.667,1.875,4.5,,6.167
2017-06-18,3.021,3.9165,0.896,3.583,,11.125
2017-06-19,6.0415,8.917,2.875,4.417,,10.458
2017-06-20,7.0809999999999995,8.854,1.7734999999999999,5.75,,15.875
2017-06-21,5.7715,7.615,1.843,3.292,,10.625
2017-06-22,6.396,9.4375,3.042,4.375,,8.458
2017-06-23,6.4165,8.2915,1.875,5.792,,15.75
2017-06-24,5.5415,6.8125,1.271,4.917,,18.25
2017-06-25,4.521,6.7085,2.1875,4.333,,11.458
2017-06-26,6.7125,10.0075,3.294,4.375,,6.583
2017-06-27,7.324,9.589,2.2645,4.5,,15.917
2017-06-28,7.375,9.9795,2.604,4.458,,14.083
2017-06-29,6.625,8.9585,2.333,4.583,,17.333
2017-06-30,7.021,10.9375,3.917,4.917,,9.375
2017-07-01,5.333,8.1045,2.7705,2.833,,2.625
2017-07-02,3.7915,7.4465,3.655,4.917,,4.667
2017-07-03,4.144,9.247,5.1025,5.591,,8.783
2017-07-04,6.75,12.4165,5.6665,3.375,,5.833
2017-07-05,5.625,9.8335,4.2085,5.333,,5.292
2017-07-06,5.271,8.104,2.8335,5.458,,8.667
2017-07-07,5.8955,8.5835,2.6875,6.5,,11.792
2017-07-08,4.8515,6.881,2.0300000000000002,6.833,,22.333
2017-07-09,4.282,5.4355,1.154,7.708,,31.0
2017-07-10,4.8955,6.354,1.4585,7.625,,22.042
2017-07-11,5.9375,8.25,2.3125,7.625,,15.25
2017-07-12,5.708,9.0625,3.354,6.333,,11.583
2017-07-13,5.229,8.854,3.625,4.958,,10.208
2017-07-14,4.3695,7.3445,2.9749999999999996,4.917,,9.542
2017-07-15,4.4510000000000005,7.7219999999999995,3.271,6.333,,10.5
2017-07-16,4.3955,7.354,2.9585,5.375,,15.292
2017-07-17,4.521,7.6455,3.125,5.375,,8.333
2017-07-18,5.5415,9.0835,3.5415,4.875,,10.917
2017-07-19,5.7085,7.8955,2.1875,5.25,,14.042
2017-07-20,5.0649999999999995,6.8325,1.767,5.583,,17.125
2017-07-21,4.684,6.364,1.68,5.417,,14.167
2017-07-22,4.2705,6.729,2.4585,5.083,,9.125
2017-07-23,4.5415,8.9165,4.375,3.417,,8.583
2017-07-24,6.3335,11.75,5.417,4.625,,11.458
2017-07-25,7.417,12.7915,5.375,2.792,,12.417
2017-07-26,5.3580000000000005,8.815000000000001,3.4575,2.833,,2.25
2017-07-27,3.82,5.547000000000001,1.7275,3.208,,6.25
2017-07-28,4.875,7.167,2.2915,3.667,,7.333
2017-07-29,6.708,10.771,4.0625,2.917,,3.25
2017-07-30,2.4585,4.458,2.0,2.875,,-0.458
2017-07-31,4.7295,7.4375,2.7085,3.75,,8.417
2017-08-01,6.2275,10.9485,4.721,3.0,,11.167
2017-08-02,5.4955,8.1065,2.6115,3.083,,3.917
2017-08-03,4.25,5.8955,1.646,3.042,,5.208
2017-08-04,4.7295,6.6875,1.9585,3.375,,9.792
2017-08-05,4.208,6.354,2.146,3.958,,12.708
2017-08-06,3.7705,5.6045,1.833,4.167,,13.042
2017-08-07,3.6325000000000003,5.968,2.3360000000000003,3.0,,4.909
2017-08-08,4.6855,8.933,4.2475000000000005,2.833,,2.0
2017-08-09,5.1045,9.9165,4.8125,3.208,,2.458
2017-08-10,6.5415,9.75,3.2085,2.958,,8.333
2017-08-11,4.25,6.4375,2.1875,2.875,,1.833
2017-08-12,3.9165,6.146,2.229,3.375,,4.75
2017-08-13,2.7880000000000003,5.008,2.2199999999999998,3.25,,3.542
2017-08-14,2.471,4.4835,2.013,2.583,,3.208
2017-08-15,3.0205,5.2295,2.208,2.0,,0.875
2017-08-16,2.229,3.8125,1.5835,2.25,,0.75
2017-08-17,2.625,4.3335,1.708,2.5,,1.542
2017-08-18,4.625,7.979,3.354,2.375,,3.875
2017-08-19,3.9490000000000003,8.449,4.5,3.083,,5.5
2017-08-20,2.4925,5.654,3.161,2.625,,3.5
2017-08-21,3.646,8.396,4.75,2.917,,7.167
2017-08-22,6.0,12.417000000000002,6.4165,3.0,,11.417
2017-08-23,6.083,11.75,5.6665,3.042,,7.583
2017-08-24,5.0415,11.1875,6.146,3.375,,6.958
2017-08-25,7.2265,16.646,9.419,2.458,,7.0
2017-08-26,5.144,11.364999999999998,6.221,3.125,,7.083
2017-08-27,3.2295,6.208,2.9795,3.125,,9.042
2017-08-28,5.1665,7.25,2.0835,3.375,,11.958
2017-08-29,6.875,11.5625,4.6875,3.208,,16.125
2017-08-30,6.604,12.2085,5.6045,2.458,,7.333
2017-08-31,5.9655000000000005,11.818,5.8525,2.542,,3.792
2017-09-01,5.416,9.3915,3.9749999999999996,3.5,,5.833
2017-09-02,1.917,3.208,1.292,3.375,,6.708
2017-09-03,1.458,2.75,1.292,3.333,,5.833
2017-09-04,2.609,4.478,1.87,2.696,,5.792
2017-09-05,3.958,5.833,1.875,2.708,,9.478
2017-09-06,5.792,8.042,2.25,2.125,,6.25
2017-09-07,4.957,7.913,2.957,2.167,,2.708
2017-09-08,2.917,4.417,1.5,2.583,,2.417
2017-09-09,2.292,3.708,1.417,2.75,,7.0
2017-09-10,2.792,4.333,1.542,2.958,,13.458
2017-09-11,3.5,5.375,1.875,2.708,,13.792
2017-09-12,5.458,7.792,2.333,2.208,,5.25
2017-09-13,3.826,5.87,2.043,2.792,,4.833
2017-09-14,3.583,5.208,1.625,2.958,,6.833
2017-09-15,3.792,5.5,1.708,3.208,,4.0
2017-09-16,4.667,7.375,2.708,2.542,,6.458
2017-09-17,1.417,2.625,1.208,2.0,,-0.375
2017-09-18,1.667,2.917,1.25,2.667,,2.417
2017-09-19,3.652,5.522,1.87,2.792,,5.167
2017-09-20,4.958,7.167,2.208,2.833,,12.125
2017-09-21,4.167,5.792,1.625,3.333,,7.208
