date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,10.896,12.708,1.812,,46.334
2011-01-02,12.674,15.392,2.717,,18.5
2011-01-03,9.458,10.438,0.98,,34.542
2011-01-04,5.625,6.354,0.73,,18.604
2011-01-05,13.083,16.125,3.042,,14.875
2011-01-06,20.5,26.875,6.375,,18.27
2011-01-07,26.521,40.75,14.23,,22.208
2011-01-08,16.333,20.708,4.375,,19.792
2011-01-09,16.935,20.174,3.239,,42.604
2011-01-10,25.021,37.416,12.395,,63.146
2011-01-11,10.5,12.792,2.292,,26.0
2011-01-12,15.708,21.792,6.083,,19.934
2011-01-13,13.979,18.625,4.646,,29.292
2011-01-14,22.875,31.646,8.77,,35.542
2011-01-15,21.292,28.896,7.604,,20.104
2011-01-16,21.913,30.804,8.891,,21.625
2011-01-17,21.5,32.312,10.812,,11.812
2011-01-18,26.98,48.729,21.75,,18.695
2011-01-19,25.188,46.104,20.916,,29.312
2011-01-20,18.73,26.438,7.708,,14.75
2011-01-21,21.458,31.188,9.729,,12.666
2011-01-22,15.084,18.062,2.979,,18.292
2011-01-23,7.13,8.196,1.066,,7.896
2011-01-24,6.0,6.958,0.958,,13.542
2011-01-25,8.584,9.625,1.042,,19.396
2011-01-26,10.521,12.646,2.125,,10.042
2011-01-27,23.396,33.354,9.958,,24.229
2011-01-28,21.916,32.312,10.396,,34.25
2011-01-29,15.521,19.188,3.666,,20.77
2011-01-30,17.022,22.87,5.848,,17.583
2011-01-31,21.438,28.979,7.542,,23.75
2011-02-01,6.938,7.98,1.042,,30.021
2011-02-02,6.875,8.438,1.562,,10.5
2011-02-03,17.771,26.292,8.521,,18.042
2011-02-04,17.334,24.77,7.438,,29.917
2011-02-05,18.021,23.875,5.854,,37.312
2011-02-06,26.522,51.739,25.217,,47.208
2011-02-07,8.771,10.146,1.375,,23.583
2011-02-08,4.479,5.708,1.229,,8.788
2011-02-09,10.125,13.562,3.438,,13.0
2011-02-10,19.666,28.188,8.521,,13.756
2011-02-11,15.146,19.375,4.229,,10.604
2011-02-12,16.854,21.521,4.666,,16.708
2011-02-13,28.826,61.24,32.413,,26.792
2011-02-14,31.25,79.542,48.292,,28.458
2011-02-15,24.792,34.875,10.084,,34.48
2011-02-16,15.896,23.188,7.292,,19.73
2011-02-17,5.667,6.604,0.938,,15.125
2011-02-18,9.625,11.938,2.312,,15.916
2011-02-19,15.542,19.875,4.333,,23.666
2011-02-20,20.652,28.826,8.174,,18.104
2011-02-21,27.5,37.812,10.312,,23.542
2011-02-22,25.229,55.396,30.166,,28.334
2011-02-23,20.52,33.73,13.208,,32.812
2011-02-24,20.208,24.166,3.958,,42.042
2011-02-25,15.062,17.104,2.042,,35.688
2011-02-26,13.021,15.125,2.104,,14.458
2011-02-27,14.87,19.696,4.826,,14.666
2011-02-28,21.834,30.438,8.604,,18.062
2011-03-01,31.834,61.729,29.896,,36.354
2011-03-02,21.792,28.771,6.979,,22.02
2011-03-03,17.354,21.0,3.646,,20.666
2011-03-04,18.27,23.208,4.938,,22.229
2011-03-05,25.674,37.934,12.261,,19.396
2011-03-06,17.666,22.834,5.166,,31.667
2011-03-07,20.833,25.125,4.292,,50.833
2011-03-08,23.458,27.896,4.438,,56.88
2011-03-09,14.166,15.604,1.438,,28.167
2011-03-10,11.938,13.292,1.354,,17.062
2011-03-11,7.854,8.104,0.25,,29.604
2011-03-12,8.826,9.804,0.978,,12.042
2011-03-13,16.125,19.042,2.916,,16.355
2011-03-14,17.688,21.188,3.5,,25.688
2011-03-15,19.708,23.229,3.52,,42.021
2011-03-16,21.438,25.334,3.896,,40.666
2011-03-17,10.916,12.645,1.729,,29.083
2011-03-18,10.98,11.708,0.729,,30.292
2011-03-19,10.978,13.044,2.065,,18.146
2011-03-20,12.416,14.396,1.98,,17.916
2011-03-21,15.708,17.396,1.688,,20.312
2011-03-22,23.521,28.354,4.833,,23.729
2011-03-23,17.597,24.633,7.036,,24.595
2011-03-24,5.52,6.146,0.625,,29.792
2011-03-25,4.792,5.25,0.458,,10.938
2011-03-26,8.544,9.152,0.608,,8.708
