date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2013-04-10,13.2501,15.770900000000001,2.5207,19.1733,193.19533333333334,10.970500000000001,13.561666666666667,1.447,204.16583333333332,70.33333333333333,51.208666666666666,36.333333333333336,173.66666666666666,131.861,72.33333333333333,4.1875
2013-04-11,11.9833,15.7834,3.8,11.4168,194.51366666666664,9.5555,8.860999999999999,0.4723333333333333,204.06949999999998,82.0,62.65266666666667,37.666666666666664,127.33333333333333,88.30566666666668,53.0,4.1875
2013-04-12,19.9625,30.5709,10.6082,18.9249,196.15283333333332,14.666666666666666,16.611,1.5,210.81966666666668,80.0,48.875,24.0,164.66666666666666,110.36133333333333,48.0,5.3335
2013-04-13,14.4541,19.1833,4.7291,11.1084,195.75,11.860999999999999,8.083666666666666,1.2223333333333333,207.611,68.33333333333333,49.222,28.0,164.0,116.25,60.333333333333336,4.7915
2013-04-14,9.5626,10.770900000000001,1.2082000000000002,23.0542,193.11116666666666,9.152833333333334,17.499666666666666,1.7223333333333333,202.26383333333334,66.66666666666667,52.84733333333333,40.666666666666664,191.0,163.04166666666666,114.33333333333333,4.167
2013-04-15,11.5042,14.8523,3.3481,26.71,188.43133333333333,9.484166666666667,19.208333333333332,1.594,197.91549999999998,69.0,52.75,38.666666666666664,225.66666666666666,169.125,111.0,3.739
2013-04-16,18.3619,24.053800000000003,5.6918999999999995,20.593700000000002,190.65366666666668,12.383000000000001,14.181666666666667,1.939,203.03650000000002,78.66666666666667,54.93066666666667,38.333333333333336,210.0,158.514,88.33333333333333,3.9130000000000003
2013-04-17,17.803800000000003,21.785,3.9814,41.7906,186.923,10.6495,29.597333333333335,2.7546666666666666,197.5725,77.66666666666667,69.05566666666667,51.333333333333336,208.33333333333334,190.417,172.66666666666666,4.229
2013-04-18,17.3493,24.1356,6.7864,20.9894,184.323,10.570500000000001,13.204666666666668,3.095,194.89383333333333,80.33333333333333,68.764,54.0,226.66666666666666,191.27766666666665,157.66666666666666,3.8125
2013-04-19,10.8293,13.4375,2.6085000000000003,14.4626,188.89583333333334,11.090000000000002,9.152666666666667,0.8053333333333333,199.98616666666666,82.33333333333333,49.06966666666667,15.0,181.33333333333334,135.22233333333335,99.33333333333333,3.4165
2013-04-20,10.2792,12.6502,2.3707000000000003,16.433500000000002,193.6,9.138,14.472333333333333,0.375,202.73816666666667,85.66666666666667,52.97233333333333,26.666666666666668,106.33333333333333,86.79166666666667,55.666666666666664,3.7295
2013-04-21,6.3375,7.295699999999999,0.9583999999999999,7.4582999999999995,192.6875,7.652833333333334,5.625,0.236,200.34016666666665,88.0,77.44433333333333,38.0,93.0,67.31933333333333,48.333333333333336,4.271
2013-04-22,11.9207,14.2052,2.2844,13.7897,189.61116666666666,8.136000000000001,12.220333333333334,0.4203333333333334,197.74750000000003,53.333333333333336,34.528,18.666666666666668,162.33333333333334,109.55566666666668,41.0,3.0735
2013-04-23,23.1444,29.635199999999998,6.491,21.1268,191.9965,14.735,18.872333333333334,2.3703333333333334,206.73216666666667,61.333333333333336,44.639,25.333333333333332,183.33333333333334,135.02766666666665,62.0,4.0535
2013-04-24,17.624200000000002,22.1079,4.4834,22.1293,185.23233333333334,10.5315,15.325000000000001,1.7256666666666665,195.76383333333334,89.33333333333333,72.611,56.666666666666664,175.66666666666666,163.08333333333334,151.0,4.0
2013-04-25,16.2625,21.0793,4.8168,19.2876,187.33333333333334,12.006833333333333,13.485999999999999,1.264,199.34033333333332,90.0,51.028,24.666666666666668,218.66666666666666,173.639,133.66666666666666,4.1455
2013-04-26,16.7623,22.6542,5.8917,21.5793,186.38883333333334,11.3125,16.430333333333333,2.0973333333333333,197.70133333333334,75.33333333333333,59.72233333333333,44.333333333333336,218.66666666666666,166.30566666666667,109.33333333333333,4.5
2013-04-27,10.275,13.1709,2.8958,10.604099999999999,185.87483333333333,8.604166666666666,7.944333333333333,0.6806666666666666,194.47933333333333,68.0,29.722333333333335,16.333333333333332,208.0,154.84733333333335,103.33333333333333,3.396
2013-04-28,11.0042,12.15,1.1458,14.8042,187.8125,10.534833333333333,12.750333333333332,1.2776666666666667,198.34716666666668,47.0,26.958333333333332,18.666666666666668,210.66666666666666,162.94466666666668,107.0,3.771
2013-04-29,15.0701,17.203,2.1328,20.7793,191.80499999999998,12.566166666666668,17.430666666666667,2.4783333333333335,204.371,71.66666666666667,41.264,17.666666666666668,213.66666666666666,169.08333333333334,108.33333333333333,4.5215
2013-04-30,13.456100000000001,16.0398,2.5835999999999997,28.8351,186.25133333333335,8.052333333333333,21.081,2.157,194.304,78.33333333333333,67.83333333333333,57.0,197.66666666666666,183.69433333333333,156.66666666666666,3.9375
2013-05-01,8.4246,10.9578,2.5334,25.0841,185.70450000000002,7.775166666666666,15.001333333333333,0.418,193.47966666666665,82.0,63.55533333333333,43.333333333333336,172.66666666666666,135.88866666666667,108.33333333333333,3.5869999999999997
2013-05-02,11.8666,16.1626,4.2958,9.358799999999999,187.68033333333332,8.389,5.5136666666666665,0.3196666666666667,196.06949999999998,84.66666666666667,53.083333333333336,18.333333333333332,187.33333333333334,137.27766666666665,100.33333333333333,3.583
2013-05-03,10.2499,12.3709,2.1209,9.0917,189.97433333333333,8.918666666666667,5.805666666666667,0.9026666666666667,198.89316666666664,78.66666666666667,47.389,26.666666666666668,189.0,142.04166666666666,103.0,4.0625
2013-05-04,9.7918,11.4248,1.6332,13.3625,189.34733333333335,9.451333333333332,10.125,1.333,198.79883333333336,73.66666666666667,56.94466666666667,32.333333333333336,209.33333333333334,155.58333333333334,98.33333333333333,4.229
2013-05-05,8.9875,10.133500000000002,1.1458,16.3624,188.54183333333333,9.354166666666666,13.472,1.3053333333333332,197.89583333333334,78.0,49.19466666666667,24.0,223.66666666666666,172.83333333333334,121.66666666666667,3.771
2013-05-06,14.424299999999999,16.235500000000002,1.8111000000000002,27.8707,187.99283333333335,10.442,22.138666666666666,2.6229999999999998,198.43483333333333,80.33333333333333,61.833333333333336,45.0,228.33333333333334,186.93066666666667,153.66666666666666,4.7575
2013-05-07,4.5378,5.7397,1.202,9.5616,186.20316666666668,6.087,4.2283333333333335,0.028,192.29049999999998,35.666666666666664,25.222333333333335,14.666666666666666,195.66666666666666,154.80566666666667,103.0,2.43
2013-05-08,16.7867,21.2531,4.4664,9.4334,190.59816666666666,11.952166666666665,6.226333333333334,0.422,202.55049999999997,56.666666666666664,34.81933333333333,12.333333333333334,230.0,155.56966666666668,86.66666666666667,3.5305
2013-05-09,28.590899999999998,41.6983,13.107600000000001,18.9591,196.37116666666668,21.8,14.303666666666667,2.6193333333333335,218.17100000000002,76.66666666666667,52.917,26.666666666666668,228.66666666666666,180.01366666666664,115.0,4.7295
2013-05-10,33.8876,48.8417,14.953999999999999,32.3709,193.02783333333332,18.6875,23.278000000000002,2.9026666666666667,211.71533333333332,85.0,56.84733333333333,22.0,289.0,215.236,152.33333333333334,5.8335
2013-05-11,16.8416,22.275,5.4333,18.9792,184.27083333333334,10.6595,8.319333333333333,1.0553333333333332,194.93066666666667,91.66666666666667,85.31933333333333,62.666666666666664,198.66666666666666,185.68033333333332,171.33333333333334,3.875
2013-05-12,7.4958,8.9207,1.425,11.3417,186.7835,11.083333333333334,6.347,0.5693333333333334,197.8665,91.66666666666667,71.139,38.333333333333336,253.66666666666666,187.86133333333336,144.0,3.7915
2013-05-13,14.9144,20.7078,5.793200000000001,18.234199999999998,187.43866666666668,11.461666666666666,12.722,1.681,198.90016666666668,83.33333333333333,70.389,47.666666666666664,240.66666666666666,188.91666666666666,143.0,4.0
2013-05-14,25.3553,34.9456,9.590399999999999,24.2931,188.84616666666668,16.212166666666665,17.035666666666668,2.346,205.0583333333333,85.0,69.08333333333333,44.666666666666664,270.6666666666667,214.90300000000002,174.33333333333334,4.8695
2013-05-15,13.729399999999998,18.1405,4.411199999999999,27.840600000000002,188.28066666666666,12.116333333333335,20.596333333333334,1.899,200.39700000000002,85.66666666666667,69.29166666666667,49.0,242.0,198.333,151.66666666666666,4.4375
2013-05-16,11.3459,15.2584,3.9126,20.895699999999998,187.55550000000002,10.611166666666668,15.736333333333334,1.111,198.16666666666666,83.33333333333333,62.25,36.0,255.33333333333334,199.70866666666666,133.33333333333334,3.5625
2013-05-17,11.0083,15.6917,4.6833,13.9083,189.9235,10.361166666666668,9.777666666666667,0.6386666666666666,200.28483333333335,82.66666666666667,58.333333333333336,30.666666666666668,232.0,170.79166666666666,120.66666666666667,4.125
2013-05-18,15.0666,19.6249,4.5583,18.4625,191.59266666666667,16.439,12.667,2.4586666666666663,208.03183333333334,77.33333333333333,59.486,30.0,231.33333333333334,191.486,136.0,5.25
2013-05-19,8.3331,10.1083,1.775,13.475,184.43766666666667,10.041666666666666,7.861,2.889,194.47916666666666,87.33333333333333,62.30566666666667,45.0,225.33333333333334,197.52800000000002,169.33333333333334,3.625
2013-05-20,17.0306,23.460500000000003,6.430199999999999,13.1037,189.72016666666664,14.519833333333333,5.764,0.15933333333333333,204.24016666666668,92.0,89.79166666666667,85.66666666666667,211.66666666666666,192.5,170.33333333333334,4.5649999999999995
2013-05-21,13.6709,17.809800000000003,4.1391,18.7531,188.32000000000002,13.549666666666667,10.706666666666665,0.461,201.86950000000002,92.66666666666667,70.889,45.666666666666664,270.3333333333333,223.56933333333333,192.33333333333334,3.848
2013-05-22,14.9792,19.5765,4.5974,27.0228,189.22866666666667,12.745166666666668,21.249666666666666,1.611,201.97383333333335,84.0,70.33333333333333,51.0,259.3333333333333,213.61133333333336,177.66666666666666,4.25
2013-05-23,15.8667,21.0043,5.1373999999999995,28.3459,195.021,14.798666666666668,22.374666666666666,1.0276666666666667,209.81933333333333,87.66666666666667,52.52766666666667,29.333333333333332,255.66666666666666,216.125,187.66666666666666,4.4585
2013-05-24,19.6958,26.7709,7.075,18.9042,195.45833333333334,16.534833333333335,13.389000000000001,1.236,211.99316666666667,74.66666666666667,50.69433333333333,25.666666666666668,261.3333333333333,209.91666666666666,144.0,3.979
2013-05-25,8.2083,11.1083,2.9,12.5292,192.11350000000002,9.734833333333333,7.541666666666667,0.5973333333333334,201.84799999999998,76.33333333333333,61.041666666666664,39.666666666666664,232.0,176.63866666666664,131.33333333333334,3.375
2013-05-26,10.4251,12.4959,2.0707999999999998,18.1959,193.0485,11.791666666666666,12.736333333333334,2.2916666666666665,204.84016666666665,76.0,65.31966666666666,48.0,253.66666666666666,212.11133333333336,172.0,3.8955
2013-05-27,17.6693,24.647399999999998,6.978200000000001,16.843200000000003,190.31733333333332,14.948333333333332,11.187666666666667,2.5363333333333333,205.26566666666668,77.0,59.833666666666666,42.333333333333336,265.6666666666667,221.01366666666664,189.0,3.591
2013-05-28,14.8306,22.0784,7.2478,14.912799999999999,187.09283333333335,12.838666666666667,7.386,2.4166666666666665,199.93166666666664,71.33333333333333,62.05566666666667,47.333333333333336,247.33333333333334,217.33333333333334,198.0,3.3045
2013-05-29,12.780199999999999,18.054000000000002,5.2734000000000005,16.4961,184.32899999999998,11.368833333333333,8.496333333333334,2.505333333333333,195.69816666666668,79.0,68.625,55.666666666666664,235.66666666666666,214.69433333333333,201.0,3.375
2013-05-30,11.825,17.0001,5.175,20.0875,181.979,10.604166666666666,8.860999999999999,1.5553333333333335,192.58333333333334,89.33333333333333,80.68066666666667,73.0,226.66666666666666,214.514,204.33333333333334,4.146
2013-05-31,8.145900000000001,10.3,2.1542000000000003,19.4125,187.38883333333334,10.833166666666665,11.319333333333333,0.375,198.22199999999998,90.33333333333333,56.736,30.666666666666668,264.6666666666667,214.18033333333332,169.0,3.458
2013-06-01,7.1791,9.2208,2.0416,18.8751,188.02833333333334,9.591666666666667,12.610999999999999,0.514,197.61983333333333,80.33333333333333,61.94433333333333,33.666666666666664,244.0,188.0,152.33333333333334,3.125
2013-06-02,2.4543,3.2876,0.8333,13.3625,184.75699999999998,6.673666666666667,8.249666666666668,0.041666666666666664,191.43033333333332,77.33333333333333,65.06933333333333,45.333333333333336,210.66666666666666,172.625,138.66666666666666,2.458
2013-06-03,15.5641,20.0022,4.4381,19.0263,189.21116666666668,21.912000000000003,14.086999999999998,2.029,211.12266666666665,78.66666666666667,62.90266666666667,43.333333333333336,239.66666666666666,188.80566666666667,133.66666666666666,3.8280000000000003
2013-06-04,20.3248,26.908799999999996,6.5842,28.5637,197.55166666666665,15.1665,18.797666666666668,3.611666666666667,212.71766666666667,82.66666666666667,67.11133333333333,42.0,276.6666666666667,218.70833333333334,168.66666666666666,4.891500000000001
2013-06-05,15.6816,21.877100000000002,6.1955,21.869,186.68066666666667,13.199,14.140666666666666,3.385666666666667,199.87966666666668,80.33333333333333,65.54166666666667,48.333333333333336,255.66666666666666,223.417,198.0,3.4585
2013-06-06,16.2335,24.0915,7.8584000000000005,16.8208,190.39583333333334,13.6945,11.472333333333333,1.9583333333333333,204.09,75.33333333333333,63.958333333333336,50.333333333333336,251.0,222.29166666666666,200.66666666666666,4.583
2013-06-07,8.975,12.4125,3.4375999999999998,10.5958,186.3335,9.597,5.25,0.611,195.93050000000002,79.66666666666667,62.153,41.666666666666664,250.33333333333334,214.80566666666667,189.0,3.104
2013-06-08,12.6668,15.0876,2.4209,18.6709,188.61116666666666,12.187666666666667,11.861333333333334,1.0833333333333333,200.79866666666666,81.66666666666667,64.70833333333333,39.0,258.6666666666667,216.30566666666667,179.33333333333334,3.5
2013-06-09,12.5541,14.3456,1.7916,28.9916,195.74983333333333,15.25,19.444666666666667,1.514,211.0,79.33333333333333,61.06966666666667,32.666666666666664,289.0,233.93033333333332,180.0,4.8125
2013-06-10,18.457900000000002,25.101499999999998,6.643600000000001,27.631400000000003,189.65883333333332,12.250166666666667,17.952,2.558666666666667,201.90916666666666,81.0,69.27766666666666,57.666666666666664,258.6666666666667,227.5,206.0,4.4565
2013-06-11,11.616,14.4425,2.8266,16.9457,190.9815,12.581833333333334,10.589666666666666,0.528,203.56333333333336,87.0,71.43066666666667,56.666666666666664,229.0,211.81966666666668,191.33333333333334,3.3205
2013-06-12,7.2262,9.5729,2.347,18.6971,187.73233333333334,10.322666666666667,9.964666666666666,0.043333333333333335,198.05483333333333,90.66666666666667,85.38900000000001,76.0,237.33333333333334,206.54133333333334,186.33333333333334,2.896
2013-06-13,4.6333,7.0167,2.3832,6.499899999999999,181.90983333333335,8.007,2.0,0.0,189.91683333333333,91.66666666666667,89.79133333333334,87.66666666666667,218.0,207.66666666666666,198.0,2.521
2013-06-14,8.1374,12.5124,4.3749,13.6125,185.24983333333333,11.110999999999999,6.7636666666666665,0.0,196.361,92.33333333333333,84.736,69.33333333333333,269.3333333333333,229.375,198.33333333333334,3.1875
2013-06-15,14.2457,26.024900000000002,11.7792,16.4042,186.97216666666668,16.020833333333332,8.75,0.7223333333333334,202.99316666666667,89.33333333333333,78.72233333333334,63.333333333333336,277.3333333333333,247.875,222.66666666666666,4.646
2013-06-16,4.2167,5.5916,1.375,11.0917,183.64583333333334,9.395999999999999,3.903,0.02766666666666667,193.0415,91.0,83.639,70.0,248.66666666666666,221.73633333333336,200.33333333333334,2.8335
2013-06-17,13.4489,17.9755,4.5268,18.759700000000002,185.97349999999997,12.191,11.254,1.4783333333333335,198.1645,88.66666666666667,75.83366666666667,54.666666666666664,289.0,236.70833333333334,196.66666666666666,3.739
2013-06-18,20.875,32.525099999999995,11.649899999999999,40.229,180.55583333333334,13.2085,25.736333333333334,3.2916666666666665,193.76383333333334,87.33333333333333,76.625,65.0,274.6666666666667,250.5276666666667,226.66666666666666,5.0
2013-06-19,15.374,25.570299999999996,10.1966,38.004599999999996,179.8213333333333,12.012,21.461333333333332,1.7933333333333332,191.83333333333334,87.33333333333333,81.09733333333334,75.0,258.6666666666667,245.75,230.66666666666666,3.6045
2013-06-20,18.4083,23.3249,4.9167000000000005,16.6042,189.88883333333334,13.4375,7.9375,0.722,203.3265,91.0,87.55566666666668,81.0,233.0,214.639,201.0,3.7085
2013-06-21,24.4844,35.0523,10.5679,21.7387,199.16233333333332,20.755666666666666,12.3335,0.6516666666666667,219.91783333333333,89.33333333333333,84.0,77.33333333333333,230.66666666666666,213.40266666666665,191.0,5.138
2013-06-22,18.0291,22.3834,4.3543,19.8917,199.18033333333332,17.347333333333335,11.354,0.7636666666666666,216.5275,90.33333333333333,73.153,53.333333333333336,254.33333333333334,219.75,179.0,5.3125
2013-06-23,7.153999999999999,8.4,1.2457999999999998,26.2541,199.61116666666666,11.757,17.875,1.0,211.36800000000002,90.66666666666667,69.47233333333334,47.333333333333336,273.3333333333333,230.34733333333335,182.33333333333334,4.1045
2013-06-24,12.083,15.7738,3.6909,26.391399999999997,202.17133333333334,13.514166666666668,17.0915,0.507,215.68550000000002,83.0,73.26366666666667,56.0,270.3333333333333,228.58333333333334,200.0,4.2725
2013-06-25,16.9249,21.3585,4.4333,33.8876,197.39566666666667,14.847166666666666,24.792666666666666,0.8193333333333334,212.24300000000002,87.66666666666667,74.29166666666667,53.333333333333336,280.0,235.58333333333334,203.0,4.8955
2013-06-26,16.9257,24.4681,7.542400000000001,21.9116,193.79533333333333,15.629166666666668,13.735999999999999,0.9193333333333333,209.42466666666667,91.0,84.20833333333333,75.66666666666667,235.33333333333334,213.94433333333333,189.0,4.936999999999999
2013-06-27,8.4802,11.191500000000001,2.7114000000000003,10.4443,188.97766666666666,9.750666666666666,6.0393333333333326,0.578,198.72833333333332,89.66666666666667,60.44466666666667,33.666666666666664,273.3333333333333,224.45866666666666,183.0,3.0625
2013-06-28,11.9709,19.6459,7.675,16.3209,194.07616666666664,11.868166666666667,10.125,0.8053333333333333,205.94433333333333,80.66666666666667,68.04166666666667,52.333333333333336,260.6666666666667,219.98633333333336,180.66666666666666,4.1875
2013-06-29,9.4541,13.525,4.0708,20.6583,195.639,11.340166666666667,13.485999999999999,0.5556666666666666,206.97933333333333,86.66666666666667,69.208,44.333333333333336,282.6666666666667,231.236,194.33333333333334,3.7295
2013-06-30,9.916599999999999,12.9667,3.0499,19.729,192.9515,12.527666666666667,12.472,1.6806666666666665,205.47916666666666,83.0,69.014,54.0,267.3333333333333,233.72233333333335,198.66666666666666,3.625
2013-07-01,17.5052,28.319499999999998,10.814400000000001,13.7202,189.962,15.603666666666667,7.904,1.5793333333333335,205.56550000000001,84.66666666666667,71.903,56.0,252.0,229.639,213.33333333333334,3.8125
2013-07-02,16.275,28.329200000000004,12.0542,12.8875,192.74300000000002,15.236166666666668,8.222333333333333,1.375,207.97933333333333,81.66666666666667,59.72233333333333,38.0,282.0,241.18033333333332,205.66666666666666,4.271
2013-07-03,12.299299999999999,18.9636,6.664199999999999,15.5988,183.758,10.191666666666666,7.942,3.3943333333333334,193.94950000000003,78.33333333333333,70.08333333333333,60.333333333333336,256.6666666666667,236.34699999999998,216.0,4.0835
2013-07-04,13.1751,20.9166,7.7416,22.2416,179.25683333333333,9.840333333333334,9.458333333333334,1.7916666666666667,189.09733333333335,86.33333333333333,81.54166666666667,75.33333333333333,258.6666666666667,243.31933333333333,230.33333333333334,4.542
2013-07-05,9.175999999999998,17.756700000000002,8.5807,38.189499999999995,175.02116666666666,8.736166666666668,14.118666666666668,1.7083333333333333,183.75699999999998,90.33333333333333,85.31933333333333,79.0,261.6666666666667,247.30533333333332,234.33333333333334,2.4455
2013-07-06,7.1512,14.2192,7.068099999999999,35.1635,174.876,9.1925,14.152666666666667,1.4443333333333335,184.0685,87.33333333333333,78.236,65.66666666666667,290.0,261.68033333333335,241.0,2.2295
2013-07-07,10.3833,18.0083,7.625100000000001,34.5167,177.65283333333332,10.340166666666667,16.152666666666665,2.263666666666667,187.99283333333332,88.33333333333333,74.95833333333333,59.666666666666664,305.6666666666667,272.05566666666664,242.33333333333334,4.021
2013-07-08,17.2772,23.7357,6.4584,31.6048,189.5148333333333,16.123499999999996,18.162666666666667,0.7683333333333332,205.638,83.33333333333333,65.06933333333333,44.0,352.0,289.76399999999995,248.33333333333334,4.5585
2013-07-09,19.0583,24.0208,4.962400000000001,48.0998,187.66666666666666,16.840333333333334,27.027666666666665,1.625,204.50683333333333,86.66666666666667,68.222,43.0,351.6666666666667,287.6526666666667,240.66666666666666,4.354
2013-07-10,24.2485,32.7211,8.4727,60.1903,180.99683333333334,15.049833333333332,35.51933333333333,3.853666666666667,196.047,82.33333333333333,68.52766666666666,48.333333333333336,342.0,287.13899999999995,255.66666666666666,4.729
2013-07-11,24.175,33.645799999999994,9.470699999999999,65.175,183.81233333333333,16.5,38.958333333333336,3.4306666666666668,200.3125,81.66666666666667,68.06966666666666,51.333333333333336,330.6666666666667,288.5416666666667,259.0,7.292
2013-07-12,19.6722,24.9255,5.2534,52.3608,187.38250000000002,15.528999999999998,32.971,2.2143333333333337,202.91133333333335,79.66666666666667,61.708333333333336,40.333333333333336,349.6666666666667,299.0416666666667,261.6666666666667,5.76
2013-07-13,15.6374,19.4832,3.846,51.3583,192.46516666666665,17.368166666666667,31.139,1.1113333333333333,209.83333333333334,77.66666666666667,61.764,45.666666666666664,340.6666666666667,295.01399999999995,254.0,4.6875
2013-07-14,9.2457,10.7541,1.5083,59.599900000000005,192.57633333333334,14.090333333333334,33.597,1.292,206.66666666666666,80.0,63.958,39.333333333333336,340.0,290.2776666666667,259.0,4.6045
2013-07-15,8.3156,10.2986,1.9830999999999999,31.5584,189.26383333333334,12.673666666666668,18.097333333333335,0.7536666666666667,201.93766666666667,80.66666666666667,63.139,30.333333333333332,347.3333333333333,277.88866666666667,217.0,3.652
2013-07-16,10.078,13.516300000000001,3.4383000000000004,13.518600000000001,190.46933333333334,11.2935,7.815333333333332,0.7360000000000001,201.76250000000002,77.66666666666667,59.80566666666667,42.333333333333336,302.0,248.44466666666668,206.66666666666666,3.261
2013-07-17,15.580400000000001,21.6771,6.0967,26.5226,194.28150000000002,14.169666666666666,15.62,1.2486666666666666,208.45116666666664,85.66666666666667,71.93066666666667,52.0,288.0,240.15300000000002,199.33333333333334,4.4585
2013-07-18,15.4416,20.4708,5.0291,33.349900000000005,182.72233333333335,12.3195,21.125333333333334,1.389,195.04166666666666,84.0,70.40266666666666,52.333333333333336,313.6666666666667,270.80566666666664,227.33333333333334,3.8335
2013-07-19,7.201599999999999,9.895999999999999,2.6944,11.8868,187.61383333333333,10.188666666666666,4.951,0.611,197.8025,79.33333333333333,63.388666666666666,42.666666666666664,296.3333333333333,242.15266666666665,198.33333333333334,2.6784999999999997
2013-07-20,5.8626,8.2085,2.3459,10.5084,188.514,10.062666666666667,5.458000000000001,0.5416666666666666,198.57633333333334,75.66666666666667,61.597,49.0,269.0,227.86133333333336,195.66666666666666,2.479
2013-07-21,7.4834000000000005,8.975100000000001,1.4917,17.7207,191.09033333333332,11.152833333333334,11.194666666666668,0.9306666666666666,202.24300000000002,71.66666666666667,59.611,45.333333333333336,299.0,239.62466666666668,193.33333333333334,3.875
2013-07-22,18.3071,26.922199999999997,8.6151,33.335,188.5155,15.3315,20.359333333333336,1.942,203.84716666666668,80.66666666666667,69.84733333333334,59.0,293.3333333333333,258.88899999999995,219.0,4.7195
2013-07-23,13.692400000000001,17.524,3.8316000000000003,37.358,193.37633333333335,14.499833333333333,21.915000000000003,0.7333333333333334,207.87616666666668,85.33333333333333,70.597,43.666666666666664,342.6666666666667,274.9583333333333,234.33333333333334,4.104
2013-07-24,15.4001,25.6041,10.203999999999999,23.0627,189.39583333333334,14.048666666666668,12.889000000000001,0.19466666666666665,203.44449999999998,86.0,82.264,74.66666666666667,267.3333333333333,246.20833333333334,228.0,4.7705
2013-07-25,11.845699999999999,16.871000000000002,5.025,23.171,186.85433333333333,12.902833333333334,12.402666666666667,0.20833333333333334,199.75699999999998,88.0,75.69466666666666,60.666666666666664,293.6666666666667,261.9723333333333,225.0,3.5
2013-07-26,15.8796,26.213,10.333400000000001,38.235,187.18316666666666,17.013166666666667,20.988666666666667,1.4823333333333333,204.1963333333333,85.66666666666667,72.79166666666667,54.333333333333336,318.0,280.44433333333336,249.0,4.6739999999999995
2013-07-27,12.7682,17.578300000000002,4.8101,37.8055,185.34933333333333,14.738333333333332,20.527666666666665,0.7919999999999999,200.08783333333335,85.66666666666667,72.61666666666666,54.333333333333336,320.6666666666667,275.2,227.33333333333334,3.979
2013-07-28,9.162600000000001,10.2125,1.0501,22.5201,190.25683333333333,13.659666666666666,13.514000000000001,0.6603333333333333,203.91666666666666,84.0,66.153,44.0,315.3333333333333,269.7223333333333,224.33333333333334,4.2295
2013-07-29,19.344,25.9741,6.630000000000001,38.0447,192.53383333333332,15.962499999999999,21.011,0.652,208.496,89.33333333333333,81.52766666666666,70.0,271.6666666666667,256.36133333333333,240.66666666666666,4.584
2013-07-30,15.9472,21.6161,5.6691,39.7862,195.17549999999997,15.947000000000001,22.132666666666665,0.7233333333333333,211.12249999999997,87.0,72.91666666666667,54.666666666666664,315.3333333333333,271.7083333333333,243.66666666666666,5.021
2013-07-31,12.5947,17.8345,5.24,42.4387,191.2591666666667,12.250666666666667,25.722333333333335,1.5693333333333335,203.50966666666667,83.33333333333333,73.111,59.666666666666664,304.3333333333333,267.61100000000005,241.33333333333334,5.0
2013-08-01,13.3792,21.441499999999998,8.0625,38.1209,193.13883333333334,14.111166666666668,20.888666666666666,0.8610000000000001,207.24983333333333,84.33333333333333,74.83333333333333,54.333333333333336,323.0,267.06933333333336,231.0,4.4375
2013-08-02,8.9441,13.8916,4.9475999999999996,16.607400000000002,183.19583333333333,9.6375,9.063,0.6033333333333334,192.83333333333334,83.66666666666667,69.22433333333333,53.0,291.3333333333333,246.6963333333333,219.66666666666666,3.211
2013-08-03,14.7375,20.3166,5.5793,22.6418,189.72233333333335,14.4445,14.277666666666667,2.2223333333333333,204.16683333333333,78.66666666666667,64.30566666666667,44.333333333333336,310.3333333333333,262.44433333333336,217.66666666666666,4.604
2013-08-04,10.5542,13.4334,2.8792,19.3292,186.389,15.124833333333333,10.889000000000001,2.264,201.514,77.66666666666667,66.41633333333333,47.0,310.3333333333333,277.26399999999995,247.33333333333334,3.646
2013-08-05,13.292000000000002,19.9573,6.6652000000000005,22.075,186.05349999999999,15.588333333333333,13.055666666666667,2.6233333333333335,201.64200000000002,80.66666666666667,67.68066666666667,53.0,320.3333333333333,289.9026666666667,265.3333333333333,3.9109999999999996
2013-08-06,17.0042,26.7709,9.766499999999999,30.5209,184.70283333333336,18.340166666666665,16.819333333333333,2.75,203.043,82.33333333333333,70.09733333333334,55.666666666666664,320.3333333333333,291.51399999999995,269.6666666666667,3.854
2013-08-07,14.8322,19.0434,4.2111,28.5944,190.06300000000002,15.2022,17.156333333333333,1.4306666666666665,205.26500000000001,81.66666666666667,61.12533333333334,35.666666666666664,347.6666666666667,297.68066666666664,248.66666666666666,3.8125
2013-08-08,20.6737,26.773500000000002,6.1,48.5461,195.5724,17.1804,29.13233333333333,2.0429999999999997,212.75300000000001,78.66666666666667,64.764,45.333333333333336,340.0,299.5276666666667,266.6666666666667,4.9355
2013-08-09,21.4127,27.079200000000004,5.6667000000000005,75.0584,186.707,15.914000000000001,39.833333333333336,2.4306666666666668,202.62066666666666,83.33333333333333,70.25,54.333333333333336,339.0,304.01399999999995,275.0,6.5835
2013-08-10,21.6459,25.916499999999996,4.2709,93.3582,193.65983333333335,19.708333333333332,49.94433333333333,3.7223333333333333,213.36783333333332,84.0,64.91666666666667,43.333333333333336,375.6666666666667,321.125,279.3333333333333,8.604
2013-08-11,16.9041,19.1707,2.2666,79.7209,196.7085,19.097333333333335,44.85333333333333,2.7916666666666665,215.80566666666667,80.0,59.916666666666664,29.333333333333332,387.0,324.7223333333333,289.0,6.5205
