date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2018-03-04,13.954,16.438,2.483,28.736,0.174
2018-03-05,8.479,9.021,0.542,27.084,0.438
2018-03-06,22.854,26.042,3.188,40.097,1.584
2018-03-07,8.356,8.632,0.276,25.556,0.046
2018-03-08,5.021,5.27,0.25,14.569,0.084
2018-03-09,15.646,19.02,3.375,24.291,1.958
2018-03-10,16.271,18.666,2.396,30.083,0.146
2018-03-11,7.939,8.404,0.464,15.444,0.0
2018-03-12,11.583,12.646,1.062,25.0,1.271
2018-03-13,7.396,7.812,0.416,21.5,0.125
2018-03-14,7.792,8.453,0.661,17.903,0.085
2018-03-15,16.646,20.521,3.875,30.556,1.312
2018-03-16,13.625,14.792,1.167,28.361,0.396
2018-03-17,9.25,10.458,1.208,17.403,0.938
2018-03-18,14.786,16.75,1.964,18.042,1.166
2018-03-19,28.708,33.894,5.186,33.236,2.084
2018-03-20,21.042,25.306,4.264,34.889,1.646
2018-03-21,8.359,8.848,0.49,24.417,0.445
2018-03-22,6.444,6.847,0.403,33.555,0.0
2018-03-23,3.82,3.945,0.125,18.972,0.062
2018-03-24,4.139,4.208,0.07,16.181,0.166
2018-03-25,16.144,18.421,2.277,26.111,1.661
2018-03-26,16.303,19.123,2.82,42.861,1.375
2018-03-27,9.861,10.694,0.834,33.722,1.509
2018-03-28,10.144,10.619,0.475,29.278,1.458
2018-03-29,17.5,20.125,2.625,24.153,2.771
2018-03-30,17.403,19.903,2.5,35.347,1.396
2018-03-31,3.986,4.014,0.028,17.639,0.0
2018-04-01,9.153,10.361,1.208,30.619,1.125
2018-04-02,12.263,13.575,1.312,52.036,2.233
2018-04-03,16.236,19.574,3.338,62.601,2.77
2018-04-04,11.111,12.292,1.181,41.889,3.021
2018-04-05,8.312,9.707,1.395,19.111,1.426
2018-04-06,6.917,8.028,1.111,30.319,0.708
2018-04-07,3.5,3.597,0.097,22.958,0.042
2018-04-08,4.125,4.181,0.056,21.444,0.104
2018-04-09,13.224,16.291,3.067,26.791,1.786
2018-04-10,17.25,20.264,3.014,47.694,2.729
2018-04-11,5.975,6.89,0.915,31.305,1.208
2018-04-12,9.91,11.48,1.569,31.375,0.737
2018-04-13,5.583,5.736,0.153,21.805,0.188
2018-04-14,10.639,11.819,1.181,28.253,0.542
2018-04-15,2.75,2.778,0.028,9.604,0.021
2018-04-16,4.965,5.196,0.23,47.846,0.044
2018-04-17,17.906,21.665,3.759,49.292,0.896
2018-04-18,10.333,11.708,1.375,20.167,0.146
2018-04-19,14.8,18.523,3.722,36.986,1.286
2018-04-20,14.514,16.153,1.639,42.292,1.27
2018-04-21,12.014,13.18,1.166,54.569,2.688
2018-04-22,11.722,12.778,1.055,60.014,1.938
2018-04-23,6.79,7.904,1.114,41.222,0.777
2018-04-24,7.083,8.375,1.292,30.778,0.271
2018-04-25,4.195,5.028,0.833,21.264,0.0
2018-04-26,5.177,5.663,0.486,16.139,0.376
2018-04-27,10.736,11.833,1.097,33.417,2.48
2018-04-28,7.236,7.459,0.222,39.736,0.562
2018-04-29,7.681,8.097,0.417,42.486,1.333
2018-04-30,10.547,11.228,0.68,39.042,1.15
2018-05-01,13.153,14.514,1.361,46.083,1.5
2018-05-02,6.167,6.653,0.486,36.305,0.896
2018-05-03,4.386,4.831,0.444,27.958,0.112
2018-05-04,4.792,4.875,0.083,23.958,0.146
2018-05-05,6.639,6.764,0.125,26.736,1.02
2018-05-06,8.556,9.292,0.736,34.111,1.729
2018-05-07,14.196,15.997,1.801,30.711,0.0
2018-05-08,9.542,10.431,0.889,22.875,0.125
2018-05-09,5.236,5.486,0.25,19.722,0.042
2018-05-10,2.826,2.881,0.056,15.833,0.046
2018-05-11,13.863,17.132,3.268,22.554,1.646
2018-05-12,13.764,15.625,1.861,38.146,1.854
2018-05-13,9.403,9.709,0.306,27.166,0.271
2018-05-14,6.436,6.566,0.13,23.417,0.298
2018-05-15,12.5,14.306,1.806,33.222,0.875
2018-05-16,11.764,13.208,1.445,44.861,2.104
2018-05-17,14.167,15.664,1.497,65.32,2.902
2018-05-18,15.403,18.778,3.375,72.181,2.375
2018-05-19,3.195,3.375,0.18,20.292,0.084
2018-05-20,3.972,4.167,0.194,15.778,0.583
2018-05-21,10.663,12.429,1.767,26.208,1.169
2018-05-22,10.403,12.208,1.806,24.875,0.646
2018-05-23,13.0,14.264,1.264,25.958,0.708
2018-05-24,7.479,7.788,0.309,21.722,0.55
2018-05-25,18.472,22.458,3.986,36.236,2.292
2018-05-26,19.278,21.875,2.597,45.861,2.875
2018-05-27,7.75,8.542,0.792,34.861,1.584
2018-05-28,7.518,8.286,0.768,27.625,1.313
2018-05-29,12.792,13.896,1.104,28.75,1.271
2018-05-30,13.084,13.958,0.875,34.792,0.688
2018-05-31,20.886,27.712,6.826,39.986,0.358
2018-06-01,7.583,7.833,0.25,26.014,0.521
2018-06-02,10.271,10.833,0.562,28.389,1.229
2018-06-03,6.792,7.229,0.438,25.125,0.854
2018-06-04,5.577,6.773,1.196,26.058,0.778
2018-06-05,6.281,7.5,1.218,27.628,0.271
2018-06-06,9.917,10.264,0.347,26.611,0.166
2018-06-07,7.465,9.139,1.674,32.611,0.472
2018-06-08,8.791,10.445,1.653,36.875,0.416
2018-06-09,6.264,6.986,0.722,39.472,0.208
2018-06-10,10.639,11.68,1.042,49.458,0.792
2018-06-11,9.847,12.837,2.99,38.208,0.723
2018-06-12,4.36,5.176,0.816,16.028,0.062
2018-06-13,4.236,4.806,0.569,17.361,0.104
2018-06-14,8.922,10.299,1.378,27.903,0.966
2018-06-15,11.347,12.306,0.959,26.653,0.48
2018-06-16,4.625,5.125,0.5,22.042,0.166
2018-06-17,4.569,5.25,0.681,23.792,0.312
2018-06-18,10.301,11.636,1.335,22.208,0.456
2018-06-19,11.611,15.583,3.972,27.236,1.146
2018-06-20,9.264,10.75,1.486,21.139,0.25
2018-06-21,8.591,9.184,0.593,28.611,0.256
2018-06-22,9.889,10.695,0.806,34.042,1.125
2018-06-23,10.264,11.194,0.931,36.986,0.354
2018-06-24,7.805,8.458,0.653,33.542,0.479
2018-06-25,9.934,10.684,0.75,44.236,1.096
2018-06-26,6.75,8.028,1.278,37.861,0.479
2018-06-27,7.819,13.319,5.5,30.167,0.75
2018-06-28,6.057,11.143,5.086,35.194,0.928
2018-06-29,3.584,7.083,3.5,31.292,0.084
2018-06-30,2.778,5.417,2.639,28.583,0.062
2018-07-01,1.68,3.417,1.736,34.833,0.0
2018-07-02,3.433,5.955,2.522,33.264,0.0
2018-07-03,2.954,5.418,2.465,29.485,0.042
2018-07-04,1.805,2.903,1.097,34.0,0.125
2018-07-05,3.288,5.015,1.727,33.667,0.042
2018-07-06,4.805,8.222,3.417,28.597,0.042
2018-07-07,2.667,4.833,2.167,32.944,0.0
2018-07-08,3.611,5.542,1.931,25.028,0.083
2018-07-09,4.851,8.526,3.675,24.569,0.407
2018-07-10,5.403,8.014,2.611,28.333,0.312
2018-07-11,7.574,10.065,2.491,36.153,0.854
2018-07-12,7.062,8.193,1.132,33.958,0.728
2018-07-13,5.417,6.194,0.778,35.778,0.646
2018-07-14,8.792,9.542,0.75,41.014,1.479
2018-07-15,5.208,5.403,0.194,48.792,1.604
2018-07-16,5.902,6.207,0.304,60.764,1.592
2018-07-17,7.389,8.639,1.25,59.986,1.062
2018-07-18,7.25,7.806,0.556,68.653,1.479
2018-07-19,6.438,7.793,1.355,48.791,0.483
2018-07-20,3.695,5.611,1.917,23.847,0.104
2018-07-21,4.069,5.889,1.819,23.125,0.084
2018-07-22,5.222,6.347,1.125,28.986,0.438
2018-07-23,4.969,5.545,0.576,27.306,0.152
2018-07-24,5.472,5.847,0.375,40.829,0.188
2018-07-25,5.806,6.903,1.097,47.347,0.208
2018-07-26,5.285,6.324,1.039,31.431,0.616
2018-07-27,4.003,4.911,0.908,30.954,0.229
2018-07-28,6.278,6.903,0.625,39.097,0.48
2018-07-29,2.681,3.833,1.153,36.361,0.542
2018-07-30,5.74,7.732,1.992,29.861,0.563
2018-07-31,5.347,7.583,2.236,27.278,0.646
2018-08-01,6.82,9.375,2.555,35.153,0.312
2018-08-02,9.97,12.01,2.04,41.494,0.796
2018-08-03,7.917,8.57,0.653,32.01,0.312
2018-08-04,7.972,8.709,0.736,46.215,1.25
2018-08-05,4.292,4.597,0.306,52.167,0.354
2018-08-06,4.611,4.785,0.174,38.584,0.364
2018-08-07,6.042,6.57,0.528,42.083,0.062
2018-08-08,6.111,6.528,0.417,28.646,0.333
2018-08-09,5.5,6.255,0.755,24.854,0.132
2018-08-10,5.389,7.236,1.847,34.062,0.312
2018-08-11,4.972,5.695,0.722,41.458,0.396
2018-08-12,6.417,7.306,0.889,36.042,0.312
2018-08-13,9.027,11.332,2.305,31.354,1.122
2018-08-14,3.528,5.458,1.931,28.458,0.042
2018-08-15,2.486,3.611,1.125,23.569,0.062
2018-08-16,1.766,2.163,0.397,25.472,0.0
2018-08-17,2.659,2.804,0.145,20.5,0.021
2018-08-18,7.153,8.236,1.083,23.93,0.834
2018-08-19,5.736,6.083,0.347,24.75,0.834
2018-08-20,9.179,10.462,1.283,29.208,0.96
2018-08-21,4.194,7.667,3.472,32.055,0.521
2018-08-22,2.799,5.736,2.937,29.391,0.146
2018-08-23,2.293,4.331,2.038,35.042,0.432
2018-08-24,1.069,1.736,0.667,42.194,0.0
2018-08-25,6.0,8.389,2.389,35.792,0.229
2018-08-26,7.208,9.514,2.306,33.347,0.688
2018-08-27,9.543,10.705,1.162,30.861,1.655
2018-08-28,12.195,13.68,1.486,36.264,1.896
2018-08-29,8.236,9.347,1.111,37.361,0.834
2018-08-30,7.596,9.322,1.726,38.556,0.55
2018-08-31,5.667,6.375,0.708,28.778,0.188
2018-09-01,9.361,10.986,1.625,23.694,0.083
2018-09-02,7.125,8.264,1.139,27.417,0.896
2018-09-03,5.058,7.061,2.002,22.806,0.358
2018-09-04,1.558,2.489,0.931,41.714,0.261
2018-09-05,3.778,4.18,0.403,37.667,0.104
2018-09-06,8.044,9.063,1.019,46.625,1.176
2018-09-07,3.055,4.555,1.5,27.68,0.062
2018-09-08,5.611,6.167,0.555,25.764,0.208
2018-09-09,2.389,3.889,1.5,25.847,0.021
2018-09-10,5.491,7.839,2.348,22.667,0.065
2018-09-11,12.31,14.027,1.717,24.563,1.042
2018-09-12,10.514,11.611,1.097,24.417,0.938
2018-09-13,16.207,18.048,1.841,41.75,1.95
2018-09-14,14.306,15.236,0.931,34.153,0.833
2018-09-15,10.236,11.347,1.111,32.639,0.458
2018-09-16,8.083,8.583,0.5,30.181,0.896
2018-09-17,4.782,4.913,0.13,25.444,0.381
2018-09-18,7.945,8.945,1.0,30.695,0.77
2018-09-19,10.264,12.0,1.736,30.861,1.23
2018-09-20,14.27,15.157,0.886,30.75,0.168
2018-09-21,16.861,18.486,1.625,27.361,0.166
2018-09-22,5.611,6.43,0.82,20.791,0.292
2018-09-23,6.5,7.278,0.778,25.764,1.292
2018-09-24,9.994,11.744,1.75,39.305,1.057
2018-09-25,14.347,15.028,0.681,35.778,1.146
2018-09-26,13.958,15.875,1.917,25.5,0.958
2018-09-27,10.46,11.239,0.779,20.889,0.55
2018-09-28,10.792,12.986,2.194,24.444,1.604
2018-09-29,10.486,10.986,0.5,22.528,0.52
2018-09-30,6.328,7.054,0.726,37.944,0.229
2018-10-01,4.696,4.87,0.174,27.625,0.021
2018-10-02,8.598,8.938,0.34,24.865,0.354
2018-10-03,17.0,20.653,3.653,32.514,2.334
2018-10-04,19.337,20.557,1.22,46.597,0.902
2018-10-05,15.861,20.68,4.819,42.778,0.938
2018-10-06,3.889,4.764,0.875,29.194,0.688
2018-10-07,4.056,4.125,0.07,22.597,0.229
2018-10-08,6.459,6.833,0.374,20.861,0.339
2018-10-09,11.708,13.528,1.82,33.389,1.708
2018-10-10,18.556,20.042,1.486,54.597,0.479
2018-10-11,11.877,13.765,1.888,38.472,0.546
2018-10-12,3.111,3.181,0.07,16.611,0.042
2018-10-13,10.583,11.986,1.403,22.93,1.542
2018-10-14,8.167,8.778,0.611,28.583,0.667
2018-10-15,18.729,23.197,4.468,40.979,0.064
2018-10-16,22.236,31.736,9.5,35.792,1.125
2018-10-17,13.68,20.292,6.611,28.097,1.021
2018-10-18,17.274,20.842,3.568,34.139,1.842
2018-10-19,18.375,21.667,3.292,44.139,1.042
2018-10-20,10.5,11.438,0.938,26.167,0.666
2018-10-21,8.27,8.896,0.625,19.847,1.021
2018-10-22,14.204,16.173,1.97,27.542,0.8
2018-10-23,25.266,29.048,3.782,41.792,1.354
2018-10-24,11.75,13.166,1.416,31.347,0.48
2018-10-25,10.57,11.233,0.663,28.931,1.138
2018-10-26,14.917,17.646,2.73,36.18,0.812
2018-10-27,5.708,6.0,0.292,24.736,0.48
2018-10-28,5.708,6.146,0.438,20.333,0.542
2018-10-29,11.983,14.85,2.867,26.375,1.06
2018-10-30,11.979,14.042,2.062,22.931,0.25
2018-10-31,4.52,4.708,0.188,13.417,0.0
2018-11-01,5.64,6.155,0.516,11.18,0.155
2018-11-02,10.886,11.908,1.022,15.106,0.5
2018-11-03,18.042,20.042,2.0,31.181,2.584
2018-11-04,13.375,14.688,1.312,29.389,0.521
2018-11-05,22.076,28.84,6.764,34.653,0.881
2018-11-06,14.88,16.67,1.79,20.333,0.52
2018-11-07,13.125,14.167,1.042,20.306,1.021
2018-11-08,18.165,24.714,6.55,38.375,1.032
2018-11-09,26.083,34.271,8.188,42.583,0.395
2018-11-10,6.25,6.834,0.584,25.042,0.396
2018-11-11,12.875,13.875,1.0,40.5,1.625
2018-11-12,17.19,18.907,1.718,37.486,2.359
2018-11-13,9.75,10.854,1.104,19.056,0.604
2018-11-14,5.354,5.75,0.396,13.667,0.021
2018-11-15,14.62,17.241,2.62,16.195,1.324
2018-11-16,25.979,29.979,4.0,33.181,1.75
2018-11-17,13.854,15.604,1.75,25.722,1.396
2018-11-18,14.646,15.584,0.938,26.306,1.333
2018-11-19,10.788,11.622,0.834,21.264,0.552
2018-11-20,7.812,8.396,0.584,16.5,0.521
2018-11-21,23.542,27.854,4.312,29.708,2.584
2018-11-22,12.055,13.237,1.182,20.805,0.57
2018-11-23,3.542,3.708,0.166,8.834,0.0
2018-11-24,12.729,14.75,2.021,15.028,0.292
2018-11-25,14.584,16.875,2.292,24.972,1.104
2018-11-26,25.572,33.038,7.466,41.903,0.978
2018-11-27,26.521,35.708,9.188,44.542,1.771
2018-11-28,23.834,31.48,7.646,44.069,1.938
2018-11-29,6.445,6.746,0.301,27.639,0.11
2018-11-30,12.375,13.458,1.083,34.986,1.146
2018-12-01,17.542,21.479,3.938,42.639,1.292
2018-12-02,15.23,17.292,2.062,34.625,1.708
2018-12-03,28.233,44.45,16.218,47.871,1.206
2018-12-04,25.438,43.812,18.375,61.639,0.25
2018-12-05,7.729,7.979,0.25,18.0,0.167
2018-12-06,23.566,33.39,9.824,26.986,1.915
2018-12-07,5.812,6.021,0.208,14.333,0.084
2018-12-08,4.062,4.25,0.188,8.389,0.104
2018-12-09,2.812,2.938,0.125,8.528,0.208
2018-12-10,8.362,8.984,0.622,9.514,0.278
2018-12-11,25.583,32.646,7.062,21.639,0.792
2018-12-12,11.042,12.375,1.334,18.153,0.042
2018-12-13,9.88,11.089,1.208,12.139,0.222
2018-12-14,6.812,7.208,0.395,13.236,0.021
2018-12-15,8.438,8.896,0.458,15.459,0.417
2018-12-16,20.854,23.521,2.666,29.514,1.771
2018-12-17,11.203,12.188,0.986,19.233,0.256
2018-12-18,6.479,7.0,0.52,14.792,0.062
2018-12-19,9.292,10.166,0.875,19.625,0.625
2018-12-20,31.979,37.672,5.693,45.278,1.766
2018-12-21,29.364,34.492,5.129,38.601,2.75
2018-12-22,22.625,27.375,4.75,34.264,0.812
2018-12-23,18.5,22.084,3.584,33.584,1.084
2018-12-24,5.176,5.328,0.152,9.75,0.44
2018-12-25,19.729,23.75,4.021,16.833,1.062
2018-12-26,20.667,30.062,9.396,24.028,1.16
2018-12-27,3.729,4.136,0.406,13.736,0.344
2018-12-28,3.312,4.125,0.812,7.222,0.0
2018-12-29,3.667,4.562,0.896,7.333,0.0
2018-12-30,3.5,4.208,0.708,8.486,0.0
2018-12-31,4.208,5.006,0.797,9.028,0.022
