date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-28,193.542,4.611,90.0,74.833,62.0,11.375,20.74,30.885,10.146,13.083,21.0,2.0,15.302,6.9,4.183,0.8,204.916
2011-03-01,191.334,6.5,92.0,87.5,81.0,17.334,34.584,84.354,49.771,22.75,6.0,3.479,36.083,8.9,8.008,6.8,208.667
2011-03-02,192.396,6.68,93.0,83.125,73.0,17.48,33.604,61.125,27.52,14.917,3.0,4.375,23.062,10.8,10.204,9.0,209.875
2011-03-03,192.333,4.43,72.0,57.417,43.0,11.166,19.062,25.812,6.75,17.708,0.0,3.896,19.219,13.9,10.479,8.4,203.5
2011-03-04,191.812,4.805,92.0,83.042,56.0,10.188,14.688,21.604,6.917,15.167,20.0,1.646,18.76,9.6,7.412,6.8,202.0
2011-03-05,195.125,7.583,93.0,90.667,84.0,19.833,30.136,69.625,39.49,10.375,28.0,2.042,18.746,11.9,9.638,7.2,214.958
2011-03-06,193.979,6.261,96.0,77.5,64.0,15.458,19.75,33.552,13.802,18.647,7.0,1.584,25.486,13.2,11.342,9.4,209.438
2011-03-07,199.445,10.374,73.0,63.125,51.0,22.944,32.598,55.714,23.116,44.957,0.0,6.157,56.427,11.3,9.754,8.1,222.388
2011-03-08,200.953,11.243,84.0,67.875,54.0,20.072,35.095,58.5,23.404,50.083,0.0,6.549,60.114,12.9,9.496,6.0,221.024
2011-03-09,194.062,6.736,70.0,61.375,52.0,12.604,23.74,32.937,9.198,23.042,0.0,4.854,29.521,11.5,9.754,8.7,206.666
2011-03-10,192.292,5.403,78.0,62.25,48.0,11.292,18.583,27.312,8.729,16.667,0.0,3.896,19.438,11.9,9.058,5.4,203.583
2011-03-11,191.666,3.917,74.0,48.958,29.0,8.271,10.75,13.51,2.76,21.833,0.0,2.958,24.76,9.7,6.35,3.7,199.938
2011-03-12,191.979,3.736,58.0,44.083,31.0,7.666,15.062,22.532,7.469,12.375,0.0,2.25,14.573,5.0,3.542,1.1,199.646
2011-03-13,193.292,4.722,67.0,53.0,39.0,11.667,25.208,37.906,12.698,15.75,0.0,2.75,18.959,9.3,4.967,0.3,204.958
2011-03-14,192.312,4.653,71.0,52.208,34.0,11.938,22.969,34.833,11.864,19.583,0.0,3.208,25.094,12.9,7.929,1.6,204.25
2011-03-15,195.872,5.584,64.0,52.833,34.0,14.206,25.751,36.055,10.304,32.417,0.0,5.416,38.958,13.2,10.112,7.0,209.87
2011-03-16,190.812,4.325,91.0,75.208,61.0,10.916,18.846,26.978,8.132,22.708,6.0,2.708,31.846,10.6,8.779,7.2,201.729
2011-03-17,191.75,5.681,91.0,78.75,61.0,15.146,20.333,31.521,11.187,20.208,0.0,1.75,35.5,17.8,13.75,10.8,206.896
2011-03-18,192.646,5.597,91.0,84.292,79.0,14.958,17.958,25.573,7.614,16.625,3.0,1.584,27.562,13.2,12.508,11.7,207.604
2011-03-19,193.678,5.653,80.0,62.458,47.0,13.415,22.25,37.01,14.76,13.833,0.0,3.812,18.448,12.2,9.462,7.7,207.092
2011-03-20,195.667,5.139,77.0,64.917,55.0,13.021,23.198,34.208,11.01,16.458,0.0,2.084,20.49,11.2,8.421,5.4,208.688
2011-03-21,195.498,5.009,77.0,56.292,46.0,12.642,24.02,35.604,11.584,16.875,0.0,2.463,23.542,12.6,9.075,5.1,208.14
2011-03-22,192.989,5.886,85.0,68.125,39.0,17.752,36.451,59.902,23.452,20.625,2.0,3.742,26.136,14.4,9.612,4.5,210.742
2011-03-23,187.688,5.569,95.0,90.458,84.0,14.062,22.396,46.49,24.094,8.958,71.0,1.333,18.114,12.0,9.967,7.8,201.75
2011-03-24,191.042,5.111,75.0,51.792,33.0,8.5,9.469,12.542,3.073,25.708,0.0,2.562,32.125,10.4,9.346,7.6,199.542
2011-03-25,190.854,3.264,47.0,37.083,25.0,7.021,7.229,9.813,2.584,12.042,0.0,1.75,14.469,9.5,8.283,6.4,197.875
2011-03-26,191.604,3.597,60.0,42.667,36.0,8.417,12.75,18.75,6.0,12.75,0.0,1.688,14.875,9.5,7.588,6.4,200.021
2011-03-27,193.646,5.097,72.0,52.0,26.0,14.792,24.229,37.604,13.375,22.125,0.0,2.875,28.99,16.9,10.979,5.0,208.438
2011-03-28,190.834,5.236,72.0,59.167,49.0,11.938,19.74,25.177,5.438,34.083,0.0,4.5,47.438,15.9,13.338,10.1,202.77
2011-03-29,189.476,5.334,73.0,54.625,37.0,13.628,39.302,54.708,15.406,30.957,0.0,4.396,39.052,16.8,12.517,7.7,203.104
2011-03-30,185.542,3.93,62.0,52.333,43.0,11.375,24.802,32.479,7.677,26.958,0.0,5.542,34.458,21.3,17.654,13.1,196.917
2011-03-31,187.979,3.931,90.0,50.375,23.0,9.834,10.927,14.698,3.771,17.292,19.0,2.292,24.135,16.8,11.35,10.3,197.812
2011-04-01,192.458,7.375,74.0,54.5,32.0,19.646,43.719,63.094,19.375,38.542,0.0,6.938,47.281,20.4,13.304,6.0,212.104
2011-04-02,190.479,5.459,71.0,65.125,53.0,16.312,25.99,35.323,9.334,29.333,0.0,3.896,36.75,17.5,13.371,10.2,206.792
2011-04-03,187.73,4.347,74.0,59.792,45.0,9.73,17.968,24.406,6.438,16.5,0.0,3.562,21.542,16.7,11.658,7.9,197.458
2011-04-04,187.542,4.194,67.0,51.042,35.0,9.958,18.906,26.948,8.041,11.458,0.0,4.0,12.156,15.8,10.729,6.5,197.5
2011-04-05,189.208,5.014,68.0,47.458,24.0,12.229,26.948,39.75,12.802,13.083,0.0,3.521,14.833,18.3,11.608,6.3,201.438
2011-04-06,186.976,4.941,83.0,55.75,32.0,14.75,36.762,53.954,17.192,19.917,0.0,6.976,23.762,21.8,14.688,7.7,201.726
2011-04-07,184.676,4.044,73.0,55.333,36.0,11.585,27.675,42.789,15.114,14.042,0.0,4.944,19.719,23.7,18.296,12.9,196.261
2011-04-08,184.688,4.667,96.0,90.875,77.0,13.625,25.688,42.792,17.104,11.958,14.0,2.354,30.5,16.3,14.575,13.4,198.312
2011-04-09,185.084,4.25,92.0,73.042,57.0,9.98,16.312,22.782,6.469,24.583,0.0,2.125,38.063,17.7,14.275,10.2,195.062
2011-04-10,190.188,5.597,80.0,47.75,22.0,13.812,23.458,30.104,6.646,28.417,0.0,4.771,35.302,22.5,15.054,7.4,204.0
2011-04-11,188.542,5.806,86.0,62.75,33.0,13.0,20.886,28.344,7.458,28.5,0.0,3.688,36.177,16.6,12.754,9.0,201.542
2011-04-12,188.27,5.097,88.0,65.458,47.0,12.354,23.719,33.573,9.854,18.556,0.0,1.812,29.167,17.3,12.338,6.7,200.625
2011-04-13,186.688,4.791,66.0,45.833,27.0,10.771,19.885,25.271,5.386,26.682,0.0,5.0,36.792,20.8,15.029,9.8,197.458
2011-04-14,187.0,5.875,69.0,51.917,34.0,14.396,30.614,40.104,9.49,25.0,0.0,4.917,37.562,22.3,16.183,10.3,201.396
2011-04-15,183.604,4.68,91.0,73.083,59.0,14.98,31.833,45.052,13.219,24.542,0.0,4.833,40.698,21.1,17.488,14.4,198.584
2011-04-16,187.042,5.389,95.0,73.125,57.0,14.375,24.802,35.958,11.156,33.875,0.0,4.312,53.812,17.7,14.192,9.5,201.416
2011-04-17,184.292,3.875,82.0,56.167,23.0,9.146,18.615,24.532,5.916,14.0,0.0,3.062,18.802,20.5,13.458,6.9,193.438
2011-04-18,184.167,3.611,82.0,62.958,40.0,9.625,18.469,24.729,6.26,18.292,0.0,2.667,25.906,19.3,14.062,10.8,193.792
2011-04-19,186.25,4.486,91.0,74.792,61.0,9.417,14.208,20.729,6.521,10.333,7.0,1.646,13.562,11.5,9.688,7.6,195.667
2011-04-20,189.341,6.155,77.0,63.5,47.0,13.13,24.719,37.566,12.847,15.043,0.0,2.782,20.49,16.5,12.596,9.6,202.472
2011-04-21,189.708,5.923,82.0,64.333,40.0,16.271,37.05,57.846,20.795,24.0,0.0,3.95,35.885,22.1,14.992,8.1,205.979
2011-04-22,185.354,4.556,89.0,75.208,64.0,14.25,38.469,57.135,18.667,26.417,2.0,5.458,40.312,17.7,15.558,13.9,199.604
2011-04-23,185.854,4.403,96.0,79.208,51.0,11.104,18.052,24.917,6.864,16.375,6.0,1.854,29.365,15.8,13.804,12.3,196.958
2011-04-24,186.354,3.736,72.0,60.0,44.0,9.229,11.469,14.208,2.74,22.75,0.0,2.0,31.01,18.4,14.238,11.4,195.584
2011-04-25,186.125,3.833,77.0,53.458,26.0,9.617,17.542,22.802,5.26,21.583,0.0,2.458,27.24,20.6,15.629,11.9,195.698
2011-04-26,183.375,2.861,72.0,57.625,43.0,9.354,17.542,22.229,4.688,20.083,0.0,2.146,25.844,27.6,20.312,12.9,192.73
2011-04-27,182.208,3.18,95.0,76.0,64.0,11.292,16.771,23.386,6.614,19.696,5.0,1.771,33.045,23.8,18.0,13.6,193.5
2011-04-28,185.0,3.264,76.0,62.708,49.0,8.771,14.625,19.448,4.823,18.958,0.0,1.625,26.552,16.8,13.417,10.7,193.771
2011-04-29,188.084,4.083,75.0,55.5,29.0,13.062,23.177,30.229,7.052,17.917,0.0,4.084,22.427,22.8,16.242,10.4,201.146
2011-04-30,184.062,3.569,95.0,68.042,45.0,11.292,24.771,31.927,7.156,26.208,5.0,4.23,38.604,26.3,20.321,15.5,195.354
2011-05-01,182.479,2.681,94.0,66.208,30.0,9.604,12.052,15.615,3.562,54.458,1.0,2.021,90.448,24.2,20.008,15.4,192.084
2011-05-02,189.042,5.347,79.0,63.833,43.0,12.375,19.969,29.729,9.76,90.375,0.0,2.333,180.052,20.7,16.904,13.7,201.416
2011-05-03,191.688,6.458,83.0,72.083,57.0,17.562,29.938,42.302,12.364,85.417,0.0,4.104,150.115,20.5,16.142,13.0,209.25
2011-05-04,191.794,5.579,82.0,70.292,56.0,16.189,25.113,33.264,8.151,43.292,0.0,5.039,78.635,22.4,17.15,11.6,207.983
2011-05-05,186.764,4.612,75.0,60.0,39.0,10.877,20.34,25.472,5.132,37.625,0.0,4.236,50.75,25.4,19.404,14.7,197.642
2011-05-06,183.44,3.333,82.0,70.25,60.0,7.373,14.958,18.636,3.677,16.583,0.0,2.166,30.448,22.9,19.296,15.1,190.812
2011-05-07,181.834,4.264,90.0,80.5,63.0,12.021,25.438,35.208,9.771,17.208,0.0,2.521,25.604,23.1,19.821,16.9,193.854
2011-05-08,192.896,7.083,93.0,83.583,64.0,17.792,32.146,47.448,15.302,25.458,0.0,4.771,59.802,25.6,20.483,17.5,210.688
2011-05-09,189.188,6.347,96.0,77.042,53.0,17.5,24.844,44.219,19.375,35.875,0.0,3.458,65.854,30.9,23.854,16.7,206.688
2011-05-10,178.084,4.417,99.0,95.958,86.0,19.292,17.625,58.802,41.177,5.958,137.0,1.916,25.333,25.4,22.9,21.5,197.375
2011-05-11,180.812,5.559,99.0,98.833,95.0,21.188,24.668,78.732,54.063,9.875,60.0,3.104,37.911,24.4,21.75,20.7,202.0
2011-05-12,178.666,3.231,99.0,98.792,97.0,11.042,19.402,46.52,27.118,7.182,6.0,1.979,49.771,21.1,18.733,15.8,189.708
2011-05-13,184.062,3.028,96.0,60.875,39.0,9.125,15.166,20.146,4.979,29.087,0.0,2.542,58.771,23.3,18.704,14.7,193.188
2011-05-14,185.938,3.445,71.0,45.417,25.0,10.708,16.302,19.865,3.562,28.167,0.0,4.354,35.552,25.5,20.65,16.0,196.646
2011-05-15,187.0,3.556,62.0,38.958,22.0,10.354,19.25,23.844,4.594,25.458,0.0,3.708,30.386,26.5,21.021,15.6,197.354
2011-05-16,187.834,4.167,67.0,55.542,40.0,13.396,30.584,39.667,9.083,30.292,0.0,5.0,41.135,25.4,20.375,15.5,201.229
2011-05-17,186.792,3.778,77.0,66.125,47.0,11.125,21.781,27.823,6.042,31.208,0.0,3.542,45.427,23.2,19.671,16.2,197.916
2011-05-18,188.166,4.577,80.0,55.917,26.0,13.99,35.676,47.457,11.782,30.083,0.0,5.154,35.062,28.3,20.571,12.9,202.156
2011-05-19,184.771,4.444,85.0,64.583,33.0,15.308,28.707,38.853,10.146,30.25,0.0,6.517,38.469,28.8,22.004,16.4,200.08
2011-05-20,181.021,3.57,91.0,76.042,55.0,13.958,25.01,37.99,12.979,20.458,0.0,4.542,34.136,27.2,22.317,17.9,194.98
2011-05-21,178.521,3.333,95.0,80.708,61.0,14.896,22.468,38.156,15.688,17.917,5.0,4.834,33.76,28.4,23.612,20.1,193.416
2011-05-22,183.77,4.555,99.0,89.542,74.0,13.312,21.438,29.917,8.479,13.75,7.0,4.354,34.906,23.6,19.592,17.8,197.084
2011-05-23,183.125,3.847,99.0,92.292,75.0,13.146,20.833,29.198,8.365,6.667,51.0,2.354,16.125,19.2,15.796,14.2,196.271
2011-05-24,181.354,2.93,99.0,80.667,62.0,9.875,12.5,15.99,3.49,5.0,4.0,1.625,9.573,23.1,18.833,14.4,191.229
2011-05-25,181.714,2.764,86.0,71.087,52.0,10.914,14.531,17.781,3.25,10.417,0.0,2.812,16.906,24.0,20.678,17.8,192.628
2011-05-26,181.583,2.972,97.0,86.708,62.0,10.396,12.438,15.771,3.333,10.292,31.0,1.916,19.011,21.0,17.879,16.4,191.98
2011-05-27,182.062,4.736,95.0,91.958,82.0,14.084,22.364,34.375,12.01,14.417,3.0,1.858,28.844,20.2,18.592,17.6,196.146
2011-05-28,183.562,5.708,99.0,98.0,95.0,19.166,27.208,47.052,19.844,7.625,20.0,0.625,19.052,19.2,18.367,17.9,202.729
2011-05-29,184.625,4.57,99.0,98.125,90.0,13.188,17.198,24.854,7.656,7.083,37.0,1.208,17.677,18.8,17.458,15.4,197.812
2011-05-30,184.125,5.0,91.0,81.667,69.0,11.771,18.584,27.75,9.167,14.455,0.0,0.833,29.858,19.0,16.621,14.7,195.896
2011-05-31,183.77,5.139,89.0,79.667,69.0,16.584,28.49,47.5,19.01,12.542,0.0,3.625,19.638,21.7,18.379,15.6,200.354
2011-06-01,183.326,3.615,91.0,76.292,59.0,15.532,32.048,47.65,15.602,20.75,0.0,4.954,35.522,27.6,21.975,17.8,198.858
2011-06-02,187.166,5.975,91.0,81.375,67.0,17.754,32.32,54.136,21.816,34.167,0.0,5.104,51.81,26.4,22.033,19.4,204.921
2011-06-03,190.729,7.847,91.0,80.875,68.0,23.104,37.948,59.927,21.979,53.167,0.0,9.062,72.875,27.2,22.65,19.9,213.834
2011-06-04,187.896,6.208,91.0,76.875,53.0,19.146,32.823,47.792,14.969,33.417,0.0,7.396,49.136,28.7,23.054,19.3,207.042
2011-06-05,185.084,5.264,90.0,79.583,56.0,15.729,25.281,34.844,9.562,31.542,0.0,5.646,43.042,27.7,22.567,19.7,200.812
2011-06-06,187.062,5.611,91.0,70.375,43.0,17.646,35.552,49.364,13.812,34.333,0.0,5.416,46.312,29.2,23.246,18.0,204.708
2011-06-07,181.562,3.444,95.0,86.125,74.0,11.271,17.156,21.521,4.364,18.333,5.0,3.292,28.364,21.6,20.096,18.6,192.834
2011-06-08,183.94,4.695,96.0,87.25,71.0,19.896,29.626,41.112,11.485,16.625,2.0,3.554,29.121,26.4,21.688,18.9,203.836
2011-06-09,187.916,5.431,95.0,82.208,63.0,19.02,34.396,48.854,14.458,37.292,0.0,8.542,53.062,28.2,23.238,19.3,206.938
2011-06-10,185.104,5.069,99.0,94.0,86.0,20.166,33.708,59.458,25.75,25.5,47.0,6.678,49.0,23.8,21.971,20.2,205.271
2011-06-11,185.02,5.042,99.0,94.583,84.0,18.75,30.885,46.312,15.427,10.625,56.0,1.583,24.771,24.4,21.304,20.0,203.77
2011-06-12,185.312,4.361,99.0,97.833,94.0,16.354,28.208,42.906,14.698,12.708,42.0,1.292,27.656,22.0,20.725,19.6,201.666
2011-06-13,183.104,3.097,99.0,88.708,73.0,14.271,18.438,26.742,8.304,19.917,0.0,0.583,35.865,24.4,21.679,19.8,197.375
2011-06-14,189.062,6.264,91.0,81.125,68.0,19.438,34.688,49.979,15.292,50.958,0.0,8.282,69.594,25.2,22.125,19.1,208.5
2011-06-15,185.758,3.574,89.0,78.542,67.0,14.388,21.71,30.61,8.899,35.708,0.0,2.565,50.021,25.0,22.138,20.0,200.146
2011-06-16,182.421,4.894,99.0,98.125,91.0,12.882,18.141,27.072,8.931,3.708,66.0,0.25,9.938,19.8,19.125,18.7,195.304
2011-06-17,186.125,7.597,99.0,94.875,86.0,24.334,38.0,61.448,23.448,14.417,0.0,2.875,26.802,22.9,21.088,19.0,210.458
2011-06-18,188.375,6.834,98.0,96.0,93.0,22.146,35.906,61.188,25.281,19.292,3.0,3.542,37.437,22.9,21.583,20.9,210.52
2011-06-19,183.73,4.722,99.0,96.75,90.0,14.938,21.594,30.114,8.521,8.875,22.0,0.208,20.354,22.2,20.754,20.3,198.666
2011-06-20,180.48,4.875,99.0,93.333,84.0,16.062,26.312,51.677,25.364,7.625,14.0,0.917,19.218,25.7,22.55,20.1,196.542
2011-06-21,190.812,6.875,96.0,84.042,68.0,27.27,37.229,70.958,33.729,24.917,0.0,9.458,43.062,30.5,25.246,21.9,218.083
2011-06-22,178.479,3.417,94.0,84.5,74.0,17.458,21.99,58.969,36.979,14.25,2.0,2.5,30.479,29.2,26.496,24.4,195.938
2011-06-23,173.916,1.875,85.0,71.833,55.0,11.229,8.062,20.927,12.865,11.458,0.0,0.167,18.646,35.2,29.933,26.6,185.146
2011-06-24,175.646,3.417,88.0,73.708,60.0,14.062,14.073,32.177,18.104,17.458,0.0,4.0,30.448,33.6,29.446,25.6,189.708
2011-06-25,174.75,2.861,97.0,89.042,73.0,14.667,13.49,29.865,16.375,13.792,14.0,1.542,29.948,30.8,26.596,24.4,189.416
2011-06-26,173.604,1.709,95.0,85.167,77.0,9.896,9.469,19.667,10.198,10.167,4.0,0.292,20.136,28.8,27.133,23.7,183.5
2011-06-27,179.604,2.778,99.0,94.458,82.0,13.958,19.479,29.208,9.729,5.125,47.0,0.125,16.396,27.3,23.942,21.2,193.562
2011-06-28,177.25,3.353,93.0,83.625,71.0,15.834,20.135,40.354,20.218,17.125,0.0,5.5,31.073,31.1,27.425,25.3,193.084
2011-06-29,177.512,3.903,95.0,81.125,66.0,16.445,22.414,47.683,25.27,18.708,0.0,9.204,34.875,32.6,27.917,24.5,193.956
2011-06-30,177.62,4.453,97.0,86.875,67.0,14.42,22.427,47.723,25.296,18.5,10.0,4.996,33.998,32.1,26.796,25.0,192.04
2011-07-01,175.583,4.597,99.0,92.417,85.0,13.25,16.24,29.156,12.917,17.875,30.0,2.188,36.36,26.9,25.233,23.5,188.834
2011-07-02,178.0,5.153,88.0,84.083,77.0,17.229,22.48,36.938,14.458,26.167,0.0,3.416,45.635,28.9,27.012,25.8,195.229
