date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-02-01,24.792,32.729,7.938,16.5,3.188,14.416,15.3,8.642,2.5
2013-02-02,26.104,33.521,7.416,28.375,3.396,29.98,16.8,11.658,8.7
2013-02-03,22.958,39.604,16.646,29.042,3.104,34.312,15.7,11.529,8.4
2013-02-04,5.606,7.05,1.443,1.182,1.936,1.082,9.0,5.0,1.5
2013-02-05,8.208,9.458,1.25,3.417,1.729,3.458,4.5,1.821,0.1
2013-02-06,8.924,10.511,1.587,4.708,1.716,2.984,3.5,1.608,-0.2
2013-02-07,5.532,6.313,0.782,4.875,1.479,3.334,5.9,2.971,0.6
2013-02-08,10.812,12.321,1.509,2.8,1.7,1.438,4.9,3.31,0.7
2013-02-09,5.75,6.208,0.458,2.708,1.438,0.98,7.8,4.871,3.0
2013-02-10,8.938,10.646,1.708,7.5,1.646,4.396,5.5,2.971,1.1
2013-02-11,2.728,2.836,0.108,3.875,1.326,2.917,4.8,2.283,0.5
2013-02-12,19.699,34.43,14.731,7.478,2.029,4.116,8.4,3.942,0.1
2013-02-13,13.208,21.188,7.979,3.583,1.479,2.958,6.7,4.233,2.5
2013-02-14,19.966,25.278,5.312,8.458,1.583,3.042,3.8,2.254,0.6
2013-02-15,18.438,28.458,10.021,6.542,1.834,4.229,7.9,4.904,1.6
2013-02-16,6.875,7.646,0.771,19.542,3.042,17.938,9.4,5.762,1.9
2013-02-17,17.249,29.684,12.435,24.522,3.152,24.413,9.8,4.608,0.6
2013-02-18,4.264,4.873,0.608,9.917,2.066,11.042,5.3,3.388,2.3
2013-02-19,3.604,4.188,0.584,7.792,1.521,6.167,5.7,3.721,2.5
2013-02-20,13.395,20.52,7.125,11.208,2.062,10.979,7.5,3.875,0.6
2013-02-21,14.824,23.473,8.648,12.917,2.271,13.188,7.0,3.383,0.1
2013-02-22,17.729,28.854,11.125,10.958,2.0,8.875,7.5,3.242,0.0
2013-02-23,9.354,12.584,3.23,10.667,2.375,10.292,10.0,4.1,-0.4
2013-02-24,22.385,29.514,7.13,10.5,2.762,13.426,11.2,5.458,0.5
2013-02-25,30.506,45.202,14.696,65.75,5.164,44.854,14.0,7.779,2.8
2013-02-26,22.318,27.908,5.59,51.25,5.114,58.835,14.9,9.404,2.7
2013-02-27,24.604,28.666,4.062,21.75,3.125,27.354,13.8,11.762,9.7
2013-02-28,11.16,15.066,3.907,21.917,3.312,27.688,14.9,12.121,9.0
2013-03-01,9.271,10.02,0.75,25.333,3.166,29.792,11.8,9.533,8.2
2013-03-02,4.125,4.417,0.292,7.75,2.042,8.646,11.5,8.804,6.9
2013-03-03,7.416,8.562,1.146,4.583,1.792,6.27,8.5,6.179,2.3
2013-03-04,19.712,28.712,9.0,10.304,2.646,10.326,13.9,7.358,0.3
2013-03-05,11.021,13.104,2.084,10.292,2.23,10.896,10.3,8.288,3.7
2013-03-06,4.604,5.52,0.917,10.292,1.979,10.896,6.3,3.654,1.6
2013-03-07,12.666,17.072,4.405,9.875,2.489,10.27,8.5,4.0,0.2
2013-03-08,9.604,11.25,1.646,10.042,2.52,10.958,8.5,4.796,1.6
2013-03-09,8.812,10.104,1.292,17.208,3.458,14.938,9.7,6.288,2.4
2013-03-10,5.088,5.951,0.864,7.565,2.085,7.296,6.1,3.467,1.5
2013-03-11,18.344,23.872,5.528,12.625,2.932,12.042,9.7,5.867,0.3
2013-03-12,27.188,42.646,15.458,18.375,5.354,17.542,15.9,10.192,3.1
2013-03-13,21.604,27.334,5.73,13.417,2.604,16.354,12.8,9.9,7.3
2013-03-14,5.502,6.348,0.845,6.542,2.021,6.666,8.6,6.271,3.9
2013-03-15,14.208,16.312,2.104,17.458,2.562,17.604,10.7,6.5,2.2
2013-03-16,15.188,18.23,3.042,33.833,4.771,38.458,15.7,10.046,2.8
2013-03-17,25.232,28.616,3.384,45.833,5.9,54.456,19.5,13.058,6.6
2013-03-18,31.776,45.528,13.752,36.522,4.362,44.648,16.6,13.042,9.4
2013-03-19,8.334,8.625,0.292,15.625,3.604,18.666,16.5,11.667,7.5
2013-03-20,15.834,17.792,1.958,6.708,2.271,10.188,12.2,10.467,7.7
2013-03-21,3.769,4.17,0.402,4.792,1.938,4.584,9.1,6.483,4.4
2013-03-22,8.354,9.5,1.146,6.083,2.146,5.625,12.4,7.625,3.7
2013-03-23,14.812,16.979,2.166,20.458,4.48,22.417,15.4,9.862,3.3
2013-03-24,27.683,32.708,5.024,40.043,7.256,43.072,19.0,12.979,6.6
2013-03-25,37.915,49.59,11.674,30.625,8.329,33.958,19.0,15.817,11.5
2013-03-26,36.792,49.708,12.916,24.167,3.688,31.271,14.6,13.179,12.0
2013-03-27,16.68,31.712,15.032,17.167,3.29,23.964,16.3,13.712,10.4
2013-03-28,22.826,26.663,3.838,26.958,4.667,31.062,21.3,14.367,7.2
2013-03-29,19.916,24.084,4.167,17.542,4.042,22.25,20.8,16.188,11.8
2013-03-30,8.271,9.021,0.75,7.958,2.333,12.833,16.9,14.708,12.9
2013-03-31,4.833,5.229,0.396,13.542,2.604,15.792,18.0,12.962,9.2
2013-04-01,15.218,16.913,1.696,,2.996,12.729,19.3,12.521,5.4
2013-04-02,22.084,26.479,4.396,,2.788,20.708,17.4,13.908,10.8
2013-04-03,7.208,7.604,0.395,,2.208,14.979,15.7,13.15,11.5
2013-04-04,18.646,20.792,2.146,,4.77,23.938,22.6,15.392,8.2
2013-04-05,19.062,21.542,2.48,,4.896,22.416,25.0,17.504,9.9
2013-04-06,11.479,11.917,0.438,,2.271,13.27,18.6,16.908,15.9
2013-04-07,5.729,6.229,0.5,,2.271,6.688,16.0,12.238,7.5
2013-04-08,14.861,16.756,1.896,,2.792,11.583,16.3,11.508,6.4
2013-04-09,18.264,22.435,4.171,,4.456,22.146,20.1,14.233,9.4
2013-04-10,9.07,10.004,0.934,,3.902,17.264,14.4,11.438,7.8
2013-04-11,15.252,17.36,2.108,,3.494,18.658,11.8,8.617,5.3
2013-04-12,14.146,17.812,3.666,,3.312,17.625,14.0,9.546,5.1
2013-04-13,16.292,19.084,2.792,,3.562,15.625,15.3,10.775,4.8
2013-04-14,12.771,13.625,0.854,,7.396,27.479,21.7,15.375,7.9
2013-04-15,12.438,13.634,1.196,,4.958,28.021,20.5,16.579,11.7
2013-04-16,17.635,19.302,1.666,,7.432,29.89,25.9,18.792,11.2
2013-04-17,23.981,31.416,7.436,,4.78,35.793,23.0,19.629,15.9
2013-04-18,13.98,17.875,3.896,,4.916,27.208,24.3,18.683,13.2
2013-04-19,3.875,4.354,0.479,,2.708,13.562,14.3,11.496,7.4
2013-04-20,6.958,7.812,0.854,,2.584,11.312,16.3,10.083,6.7
2013-04-21,2.896,3.312,0.417,,1.667,3.354,13.8,9.246,6.6
2013-04-22,9.195,11.334,2.138,,2.188,10.438,16.9,10.95,5.1
2013-04-23,19.578,22.614,3.036,,2.956,15.292,18.4,13.017,6.3
2013-04-24,19.292,21.062,1.771,,1.854,13.5,16.5,14.733,12.3
2013-04-25,20.37,22.586,2.218,,4.044,21.968,22.5,17.329,9.7
2013-04-26,17.167,20.125,2.958,,3.292,26.708,19.2,14.721,11.2
2013-04-27,10.104,11.208,1.104,,3.062,17.312,18.9,14.467,9.4
2013-04-28,6.812,7.062,0.25,,3.416,15.688,22.3,16.267,9.9
2013-04-29,11.166,12.0,0.834,,4.812,20.146,25.3,17.912,10.6
2013-04-30,20.58,22.652,2.072,,3.02,24.334,18.7,16.362,13.5
2013-05-01,5.084,5.5,0.417,,1.875,8.916,15.9,12.475,9.5
2013-05-02,6.188,7.833,1.646,,1.708,3.396,15.9,11.704,7.6
2013-05-03,7.062,7.77,0.708,,2.229,6.896,19.1,13.321,8.7
2013-05-04,7.292,7.979,0.688,,2.625,9.688,21.2,14.617,9.2
2013-05-05,9.27,9.896,0.625,,3.396,24.042,22.3,16.617,10.3
2013-05-06,10.271,11.188,0.916,,4.542,24.5,24.3,18.571,12.1
2013-05-07,2.772,2.954,0.182,,2.329,8.282,17.4,14.454,10.9
2013-05-08,11.792,13.75,1.958,,3.0,6.062,22.0,15.792,8.5
2013-05-09,27.938,33.042,5.104,,5.646,14.167,27.7,19.658,11.2
2013-05-10,30.958,36.812,5.854,,4.834,26.604,21.6,17.242,14.5
2013-05-11,18.916,22.542,3.625,,2.646,21.542,18.5,17.421,15.6
2013-05-12,10.0,11.271,1.27,,4.771,22.75,27.0,20.1,13.0
2013-05-13,17.454,19.97,2.516,,5.334,24.417,28.9,21.825,14.9
2013-05-14,18.724,20.988,2.264,,6.549,26.625,31.0,23.2,16.5
2013-05-15,12.165,13.671,1.506,,4.85,18.1,26.5,22.433,18.9
2013-05-16,3.042,3.146,0.104,,3.916,28.958,22.0,19.042,15.9
2013-05-17,7.952,8.423,0.471,,3.248,13.561,27.1,20.092,14.8
2013-05-18,10.292,11.271,0.98,,3.562,16.416,26.5,20.946,15.7
2013-05-19,6.54,6.78,0.24,,2.538,12.244,23.5,19.162,16.8
2013-05-20,14.453,16.166,1.712,,2.875,8.938,27.1,22.229,17.6
2013-05-21,10.822,11.636,0.814,,4.395,29.625,29.8,24.029,19.1
2013-05-22,16.077,17.306,1.229,,6.084,41.334,31.2,24.892,19.3
2013-05-23,4.104,4.312,0.208,,5.125,18.312,28.8,23.175,19.3
2013-05-24,9.416,10.604,1.188,,4.48,12.396,30.6,23.283,15.7
2013-05-25,9.125,9.75,0.625,,4.312,21.479,29.8,23.433,17.5
2013-05-26,6.896,7.25,0.354,,3.708,19.542,29.2,23.671,18.7
2013-05-27,7.659,8.13,0.471,,3.167,17.042,27.4,23.196,20.0
2013-05-28,7.559,7.999,0.44,,2.337,11.19,23.6,21.467,19.9
2013-05-29,17.083,20.646,3.562,,1.958,10.834,25.0,22.438,19.2
2013-05-30,14.75,21.312,6.562,,2.875,27.812,26.5,22.175,18.9
2013-05-31,10.77,12.312,1.542,,2.25,20.0,29.1,22.804,16.0
2013-06-01,11.312,11.771,0.458,,2.458,17.542,27.0,22.912,19.8
2013-06-02,4.375,4.438,0.062,,2.333,16.542,26.1,23.079,20.3
2013-06-03,9.552,9.959,0.407,,3.083,22.792,29.8,24.071,20.1
2013-06-04,13.585,15.068,1.483,,2.591,20.152,31.5,24.317,18.2
2013-06-05,14.5,16.27,1.771,,2.708,21.104,29.8,24.538,20.5
2013-06-06,12.494,14.077,1.582,,4.184,21.366,27.6,23.862,21.1
2013-06-07,5.604,5.916,0.312,,3.896,19.98,29.8,24.271,19.9
2013-06-08,7.146,7.812,0.666,,4.334,19.958,29.5,24.008,18.4
2013-06-09,7.834,8.542,0.708,,4.458,21.0,27.0,23.117,19.9
2013-06-10,7.696,8.239,0.544,,3.658,14.998,29.1,24.242,21.5
2013-06-11,6.818,7.242,0.423,,2.832,11.104,28.6,24.35,22.0
2013-06-12,7.666,8.625,0.958,,2.729,10.417,31.7,27.575,24.0
2013-06-13,9.896,11.458,1.562,,4.104,15.542,34.8,29.542,25.2
2013-06-14,9.416,10.354,0.938,,4.416,19.416,34.7,29.096,24.0
2013-06-15,11.792,13.166,1.375,,3.792,21.462,28.3,25.108,23.1
2013-06-16,4.396,4.958,0.562,,2.875,14.188,32.8,27.421,22.5
2013-06-17,15.062,17.376,2.315,,3.776,23.419,32.2,27.042,22.9
2013-06-18,14.151,16.786,2.634,,5.15,29.699,31.5,27.888,25.0
2013-06-19,15.03,21.49,6.459,,3.833,25.938,27.0,24.75,20.6
2013-06-20,29.962,31.824,1.86,,2.854,14.125,22.6,20.767,19.7
2013-06-21,24.395,26.638,2.244,,2.646,18.896,22.3,20.575,19.6
2013-06-22,14.092,16.384,2.292,,3.458,17.438,25.8,22.821,18.9
2013-06-23,12.624,13.504,0.88,,4.354,26.938,25.5,23.425,21.5
2013-06-24,11.264,11.835,0.57,,3.292,22.562,29.6,24.504,20.8
2013-06-25,12.456,13.934,1.478,,3.423,18.521,29.5,25.771,22.6
2013-06-26,14.771,15.233,0.462,,2.146,11.25,22.9,21.538,21.1
2013-06-27,10.289,10.865,0.576,,2.642,14.32,27.7,24.908,21.4
2013-06-28,7.892,8.063,0.172,,3.208,18.75,28.2,24.425,22.6
2013-06-29,8.708,8.984,0.277,,3.292,16.729,32.1,25.817,21.2
2013-06-30,6.204,6.268,0.064,,2.854,15.584,30.0,25.871,22.0
2013-07-01,8.089,8.71,0.621,,2.834,14.438,30.1,26.15,22.8
2013-07-02,12.332,13.664,1.331,,3.142,15.779,29.8,25.588,22.7
2013-07-03,17.45,21.03,3.581,,3.208,16.75,28.9,25.171,23.7
2013-07-04,25.238,34.218,8.979,,3.084,21.125,27.6,25.262,23.5
2013-07-05,12.102,18.598,6.496,,3.38,33.398,33.0,28.717,25.3
2013-07-06,8.625,12.042,3.417,,3.271,31.521,31.4,28.596,25.4
2013-07-07,8.083,10.125,2.042,,3.729,24.25,33.4,29.133,24.6
2013-07-08,12.396,16.355,3.958,,4.458,31.75,35.0,30.75,27.1
2013-07-09,12.949,17.464,4.515,,6.216,38.67,34.8,30.738,26.2
2013-07-10,12.396,14.125,1.729,,9.104,48.438,34.8,30.654,27.1
2013-07-11,12.812,15.021,2.208,,6.208,42.0,34.7,30.358,27.6
2013-07-12,12.352,15.578,3.226,,5.396,31.896,34.8,30.342,26.9
2013-07-13,12.562,16.208,3.646,,4.271,22.979,34.5,28.392,23.6
2013-07-14,11.062,12.958,1.896,,3.271,22.979,33.4,26.975,24.0
2013-07-15,11.812,14.52,2.708,,2.667,16.729,28.5,26.517,25.5
2013-07-16,9.932,13.5,3.568,,2.562,18.956,32.0,28.338,24.7
2013-07-17,13.458,17.604,4.146,,3.771,26.521,32.7,28.733,24.9
2013-07-18,9.708,12.208,2.5,,4.125,29.521,33.3,29.229,26.5
2013-07-19,4.758,5.054,0.296,,3.042,11.584,31.2,27.179,23.8
2013-07-20,11.875,12.77,0.896,,4.354,14.542,33.9,28.071,21.9
2013-07-21,10.875,11.375,0.5,,4.646,24.354,34.8,29.546,25.1
2013-07-22,12.811,14.195,1.384,,3.801,35.756,35.2,29.479,26.7
2013-07-23,12.44,15.228,2.788,,4.164,27.771,34.4,30.421,26.5
2013-07-24,16.479,18.23,1.75,,4.688,29.646,34.0,28.992,24.6
2013-07-25,18.792,21.771,2.979,,5.958,41.104,35.4,31.0,26.3
2013-07-26,17.59,18.904,1.316,,4.776,53.438,35.8,30.604,27.0
2013-07-27,13.479,14.229,0.75,,5.771,51.792,33.7,30.346,27.4
2013-07-28,10.792,11.292,0.5,,5.312,46.562,32.2,28.704,25.9
2013-07-29,23.542,30.458,6.917,,4.5,35.166,28.5,27.267,26.1
2013-07-30,20.006,23.388,3.383,,5.252,47.288,33.6,29.688,27.1
2013-07-31,16.084,18.334,2.25,,3.688,54.729,34.3,28.433,25.1
2013-08-01,12.833,15.354,2.521,,3.25,39.208,33.4,29.083,26.1
2013-08-02,5.655,6.373,0.718,,3.354,27.729,33.0,29.225,25.8
2013-08-03,4.438,5.73,1.292,,3.625,11.542,33.0,28.546,23.8
2013-08-04,6.916,7.562,0.646,,4.021,23.771,34.6,29.6,25.3
2013-08-05,13.208,15.375,2.166,,3.771,24.958,35.7,30.029,26.7
2013-08-06,13.481,15.231,1.75,,3.616,29.352,35.4,29.938,25.3
2013-08-07,11.943,13.345,1.402,,3.456,38.396,36.0,30.838,26.9
2013-08-08,13.625,16.105,2.479,,4.083,44.25,35.5,30.896,27.5
2013-08-09,18.188,21.744,3.557,,6.062,56.5,36.4,31.908,27.6
2013-08-10,13.105,14.042,0.938,,6.25,63.938,37.2,32.467,28.0
2013-08-11,7.021,7.5,0.48,,5.02,53.896,38.5,32.892,28.3
2013-08-12,4.164,4.208,0.044,,4.194,36.221,38.3,32.6,28.6
2013-08-13,5.581,6.155,0.574,,4.022,33.562,38.1,31.433,26.0
2013-08-14,7.188,7.646,0.458,,4.416,29.146,38.5,31.704,25.3
2013-08-15,7.542,7.854,0.312,,4.98,47.854,36.8,31.588,27.9
2013-08-16,7.542,8.044,0.503,,4.991,45.084,36.9,31.575,28.0
2013-08-17,7.229,8.0,0.771,,4.584,34.875,36.2,30.921,27.7
2013-08-18,6.875,8.104,1.229,,4.042,22.354,35.9,31.388,27.4
2013-08-19,10.146,13.271,3.125,,3.917,17.708,37.0,31.846,28.3
2013-08-20,10.824,16.584,5.76,,4.11,15.96,36.6,31.817,29.2
2013-08-21,11.75,15.292,3.542,,4.604,16.25,36.8,31.904,29.2
2013-08-22,13.208,16.604,3.396,,4.771,19.23,36.3,32.196,29.6
2013-08-23,13.365,16.576,3.211,,4.625,22.958,33.9,30.562,26.2
2013-08-24,16.146,21.792,5.646,,2.812,11.188,27.7,26.733,26.1
2013-08-25,10.625,12.75,2.125,,2.688,15.105,28.5,25.842,24.0
2013-08-26,12.229,14.979,2.75,,3.084,15.458,29.1,25.196,22.3
2013-08-27,8.978,12.196,3.218,,3.065,11.824,31.3,26.629,22.1
2013-08-28,15.442,18.811,3.37,,3.888,22.105,31.5,26.592,22.0
2013-08-29,16.271,19.084,2.812,,5.23,30.896,32.6,28.262,23.4
2013-08-30,14.204,17.81,3.606,,4.834,29.938,32.8,28.521,25.8
2013-08-31,10.52,14.958,4.438,,3.021,23.854,33.6,29.158,25.5
2013-09-01,7.208,7.562,0.354,,2.542,20.083,26.4,25.438,23.7
2013-09-02,15.645,26.396,10.75,,2.416,14.833,26.5,24.838,23.5
2013-09-03,9.342,17.968,8.625,,2.426,8.758,29.4,24.396,21.5
2013-09-04,8.416,8.812,0.396,,2.146,10.021,28.8,23.425,20.2
2013-09-05,12.229,14.188,1.958,,2.854,9.979,27.6,23.862,20.7
2013-09-06,5.084,5.25,0.166,,3.013,8.826,29.5,25.15,21.7
2013-09-07,7.25,7.666,0.417,,2.562,11.584,26.3,23.979,22.1
2013-09-08,6.729,7.542,0.812,,2.666,10.458,28.3,24.333,22.9
2013-09-09,7.854,8.938,1.084,,2.854,11.021,30.7,25.45,21.2
2013-09-10,10.723,12.71,1.987,,3.066,16.458,31.2,26.358,21.5
2013-09-11,15.187,17.522,2.336,,4.04,23.25,32.5,27.433,22.6
2013-09-12,15.938,17.542,1.604,,4.688,38.542,33.4,28.854,25.8
2013-09-13,16.886,19.539,2.652,,5.125,50.604,34.8,29.446,25.1
2013-09-14,9.458,10.458,1.0,,4.021,30.0,33.2,28.912,25.6
2013-09-15,2.354,2.604,0.25,,2.375,9.417,28.0,24.621,23.2
2013-09-16,3.354,3.646,0.292,,2.438,8.792,26.9,23.333,20.0
2013-09-17,9.435,11.957,2.522,,3.456,9.746,30.3,22.746,16.9
2013-09-18,10.473,13.137,2.664,,3.831,14.65,30.8,24.129,18.4
2013-09-19,10.812,12.917,2.104,,3.604,14.708,31.6,25.621,19.8
2013-09-20,16.928,18.764,1.836,,4.438,21.021,32.3,25.433,19.6
2013-09-21,14.792,16.5,1.708,,3.834,21.333,31.9,26.071,20.5
2013-09-22,5.542,5.958,0.416,,3.938,25.604,30.9,25.979,22.2
2013-09-23,5.896,6.146,0.25,,3.375,24.458,30.9,26.517,23.0
2013-09-24,11.35,13.292,1.942,,3.199,19.385,30.8,26.404,21.6
2013-09-25,8.834,10.834,2.0,,3.667,19.292,32.4,27.012,22.8
2013-09-26,3.042,3.292,0.25,,3.042,8.146,25.0,22.254,19.5
2013-09-27,9.272,10.778,1.506,,3.105,8.229,26.5,21.204,16.2
2013-09-28,7.542,7.771,0.229,,2.98,13.354,27.8,22.875,18.3
2013-09-29,5.292,5.521,0.229,,2.667,12.23,28.3,23.946,20.8
2013-09-30,11.062,11.896,0.833,,2.916,16.25,29.5,24.342,20.1
2013-10-01,6.269,6.676,0.407,,3.173,18.646,30.3,25.35,21.9
2013-10-02,5.308,5.776,0.467,,3.45,16.964,28.5,25.067,23.2
2013-10-03,4.646,5.208,0.562,,2.729,16.02,24.9,22.342,19.1
2013-10-04,10.174,12.105,1.932,,2.875,15.542,25.6,21.562,17.2
2013-10-05,8.583,9.084,0.5,,2.979,19.958,27.3,24.508,21.7
2013-10-06,5.0,5.416,0.416,,2.521,13.542,31.0,26.754,23.4
2013-10-07,7.744,8.953,1.209,,2.414,13.526,30.4,26.383,24.3
2013-10-08,9.924,11.239,1.314,,2.435,15.264,28.3,25.396,23.6
2013-10-09,12.354,14.792,2.438,,2.625,12.916,29.9,26.117,23.4
2013-10-10,13.312,14.958,1.646,,3.166,17.396,31.4,26.742,22.7
2013-10-11,12.673,15.102,2.43,,3.042,16.271,30.0,27.012,24.7
2013-10-12,6.729,7.167,0.438,,3.146,27.312,26.8,22.529,16.3
2013-10-13,4.708,5.062,0.354,,2.104,12.75,25.1,19.654,14.7
2013-10-14,8.354,9.062,0.708,,2.729,15.98,27.3,20.854,15.1
2013-10-15,10.841,11.589,0.748,,1.915,12.758,21.5,20.196,18.4
2013-10-16,3.885,4.625,0.74,,1.476,5.476,19.7,17.804,14.9
2013-10-17,7.688,9.875,2.188,,1.646,6.542,19.8,15.825,12.4
2013-10-18,18.748,23.644,4.896,,2.062,10.292,19.9,16.888,12.9
2013-10-19,12.312,14.438,2.125,,1.875,14.771,20.1,17.596,15.5
2013-10-20,6.438,6.938,0.5,,1.166,5.0,18.4,17.442,16.6
2013-10-21,11.055,17.185,6.13,4.583,1.691,9.128,24.9,19.792,16.3
2013-10-22,11.46,20.786,9.326,5.375,1.926,9.438,24.0,19.7,16.0
2013-10-23,9.73,10.562,0.834,4.625,1.333,10.292,20.0,18.908,18.0
2013-10-24,9.916,10.75,0.834,5.375,1.729,10.02,23.0,20.396,18.7
2013-10-25,10.479,11.042,0.562,1.5,1.324,5.898,21.6,19.212,16.9
2013-10-26,4.896,5.271,0.375,8.542,1.521,11.479,19.1,16.646,14.2
2013-10-27,7.479,8.375,0.896,13.708,1.688,15.271,19.4,15.704,12.3
2013-10-28,13.875,18.0,4.125,13.667,2.312,18.688,20.5,15.725,11.1
2013-10-29,22.978,29.314,6.337,11.458,2.352,16.229,18.9,16.954,14.9
2013-10-30,17.728,27.506,9.779,18.261,3.392,23.412,22.4,17.833,14.4
2013-10-31,15.812,22.438,6.625,21.0,3.875,25.062,21.2,16.558,12.6
2013-11-01,14.198,18.077,3.88,16.917,3.208,18.542,20.9,16.129,12.2
2013-11-02,25.0,31.812,6.812,22.042,2.938,26.75,21.3,16.0,10.9
2013-11-03,19.916,22.562,2.646,31.875,2.562,46.646,17.2,16.575,15.9
2013-11-04,9.292,9.812,0.521,15.75,2.521,22.104,20.1,16.354,13.2
2013-11-05,13.13,15.739,2.609,18.75,2.152,23.176,19.2,15.133,11.8
2013-11-06,23.614,31.237,7.624,20.087,2.628,25.472,20.3,15.471,9.8
2013-11-07,22.979,28.146,5.166,19.875,3.0,24.584,21.2,17.138,13.6
2013-11-08,18.479,28.1,9.622,18.708,3.104,24.625,21.6,15.646,10.6
2013-11-09,16.646,22.688,6.042,11.292,2.354,14.271,19.5,15.221,11.2
2013-11-10,13.688,16.562,2.875,9.167,1.854,16.083,19.1,15.533,14.3
2013-11-11,7.708,9.5,1.792,1.875,1.666,4.479,15.3,12.179,8.5
2013-11-12,13.855,21.146,7.292,1.833,1.446,6.196,12.2,9.625,7.0
2013-11-13,9.98,15.156,5.176,0.652,1.375,3.875,13.4,9.462,7.4
2013-11-14,18.538,29.848,11.31,5.042,1.979,8.5,16.1,11.038,5.6
2013-11-15,19.638,27.624,7.986,6.708,1.709,9.498,15.4,12.238,10.1
2013-11-16,19.604,29.934,10.331,15.875,2.646,20.542,17.6,12.304,9.0
2013-11-17,13.514,16.928,3.415,21.042,3.646,26.521,18.7,13.462,8.2
2013-11-18,11.458,14.554,3.095,10.35,2.9,21.434,14.0,11.625,8.2
2013-11-19,13.518,16.69,3.173,4.478,2.393,6.229,11.9,9.504,7.0
2013-11-20,19.5,27.334,7.833,9.292,2.417,11.708,12.8,9.775,7.5
2013-11-21,15.771,19.23,3.458,9.429,2.292,11.729,14.5,10.708,7.7
2013-11-22,21.263,34.824,13.56,12.083,2.375,13.333,15.5,11.533,6.1
2013-11-23,16.562,22.75,6.188,9.458,2.166,8.75,15.1,10.433,6.3
2013-11-24,17.812,24.25,6.438,22.833,2.979,22.0,16.2,10.858,6.4
2013-11-25,23.544,28.586,5.044,14.875,2.566,18.432,16.8,14.008,10.3
2013-11-26,12.822,15.66,2.838,9.208,2.132,8.896,12.8,10.362,6.3
2013-11-27,22.333,36.25,13.917,11.458,2.938,9.396,15.4,10.35,5.0
2013-11-28,10.708,13.146,2.438,8.458,2.208,7.98,11.7,8.479,4.8
2013-11-29,17.92,33.452,15.532,7.25,1.958,4.354,9.8,6.442,3.0
2013-11-30,20.125,30.896,10.771,12.458,2.312,11.521,11.8,6.883,2.7
2013-12-01,19.438,28.021,8.584,20.583,3.0,19.042,13.8,8.788,3.6
2013-12-02,28.875,50.73,21.854,26.75,3.48,25.666,14.2,9.288,4.5
2013-12-03,26.0,48.973,22.974,22.182,3.091,21.07,13.8,9.054,5.0
2013-12-04,25.938,44.604,18.666,21.042,2.958,22.458,13.8,9.042,4.9
2013-12-05,30.584,53.75,23.166,24.75,3.355,26.75,14.4,9.417,5.4
2013-12-06,26.062,52.637,26.574,34.167,4.005,34.839,15.0,10.025,5.8
2013-12-07,14.75,26.479,11.73,9.833,1.619,8.584,13.2,9.354,5.8
2013-12-08,10.354,12.916,2.562,6.458,1.334,6.688,11.5,7.946,4.9
2013-12-09,25.438,38.333,12.896,13.25,2.105,12.916,12.0,8.171,2.4
2013-12-10,12.824,15.862,3.038,7.565,1.994,9.174,12.6,10.096,7.7
2013-12-11,18.625,25.416,6.792,11.833,2.542,12.188,11.4,8.0,5.1
2013-12-12,14.542,21.396,6.854,7.042,1.542,5.896,8.1,5.683,3.2
2013-12-13,25.112,51.136,26.025,12.542,2.208,10.625,9.8,4.908,1.8
2013-12-14,11.73,14.73,3.0,9.0,1.812,6.188,8.4,5.262,2.5
2013-12-15,7.896,9.708,1.812,11.583,2.416,10.604,9.6,6.583,4.6
2013-12-16,9.32,11.271,1.95,6.174,1.13,5.822,8.8,7.038,5.5
2013-12-17,14.13,21.326,7.196,8.417,1.348,7.479,10.1,8.0,5.6
2013-12-18,17.417,20.271,2.854,5.167,1.229,5.062,7.8,6.929,5.6
2013-12-19,26.125,47.146,21.02,11.667,1.729,11.104,9.7,8.317,7.1
2013-12-20,14.88,19.09,4.209,8.042,2.0,8.48,7.7,5.825,3.9
2013-12-21,14.479,17.292,2.812,2.583,1.125,2.396,7.2,5.933,4.5
2013-12-22,6.604,7.375,0.771,5.625,1.021,3.792,6.9,5.346,4.0
2013-12-23,8.708,9.542,0.834,5.083,1.042,4.917,10.0,6.446,4.3
2013-12-24,14.801,18.756,3.956,9.667,1.976,7.104,9.0,6.496,5.5
2013-12-25,18.642,22.764,4.122,12.304,1.405,10.585,10.8,7.233,5.2
2013-12-26,27.408,40.498,13.09,16.167,1.975,13.918,9.2,6.712,4.8
2013-12-27,12.82,15.144,2.324,10.25,2.625,8.229,7.9,5.912,3.1
2013-12-28,10.73,13.292,2.562,6.958,1.708,5.792,6.2,3.671,2.0
2013-12-29,10.979,13.562,2.584,7.667,1.646,5.834,6.9,3.679,0.2
2013-12-30,18.666,25.354,6.688,16.0,2.5,13.583,7.9,4.733,1.7
2013-12-31,18.106,26.402,8.294,23.542,3.079,22.312,10.9,6.762,3.5
2014-01-01,3.834,4.479,0.646,6.167,1.416,5.208,4.5,2.167,-0.2
2014-01-02,3.875,4.688,0.812,7.042,0.834,4.396,5.7,1.871,-0.1
2014-01-03,9.062,11.312,2.25,5.208,0.729,4.312,7.2,3.133,0.3
2014-01-04,18.75,25.666,6.917,15.0,1.834,11.938,10.0,5.454,0.7
