date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2017-08-23,19.958,29.188,9.229,16.0,4.916,1.979
2017-08-24,19.01,25.823,6.812,19.083,5.312,1.396
2017-08-25,15.417,19.938,4.521,14.208,3.938,1.521
2017-08-26,13.552,15.471,1.92,10.208,2.09,2.565
2017-08-27,9.416,10.333,0.917,11.542,1.604,3.021
2017-08-28,14.969,17.916,2.947,14.375,2.212,2.804
2017-08-29,12.781,16.206,3.424,24.125,3.939,2.458
2017-08-30,7.146,9.468,2.323,7.875,0.604,2.417
2017-08-31,7.344,9.823,2.479,5.833,0.562,2.104
2017-09-01,8.5,11.573,3.073,7.125,0.458,2.188
2017-09-02,6.185,8.098,1.913,6.792,0.348,2.109
2017-09-03,4.531,5.573,1.042,8.292,0.48,1.958
2017-09-04,16.162,20.939,4.778,8.583,1.146,2.696
2017-09-05,22.681,28.414,5.733,13.792,2.119,3.416
2017-09-06,18.479,23.698,5.219,15.875,2.625,3.188
2017-09-07,19.104,24.156,5.052,13.875,2.75,2.604
2017-09-08,9.771,13.167,3.396,5.417,0.5,2.312
2017-09-09,11.865,14.648,2.783,12.542,1.37,2.718
2017-09-10,13.042,14.708,1.667,14.958,2.562,3.792
2017-09-11,11.702,14.917,3.214,10.478,0.988,2.086
2017-09-12,10.168,11.927,1.759,5.917,1.438,2.292
2017-09-13,13.844,19.062,5.219,6.542,1.854,2.542
2017-09-14,10.365,13.26,2.896,9.167,0.729,2.188
2017-09-15,9.719,14.104,4.385,4.625,0.479,1.938
2017-09-16,9.087,11.685,2.598,3.625,0.456,2.522
2017-09-17,2.562,3.198,0.635,2.208,0.25,1.604
2017-09-18,5.448,6.49,1.042,5.208,0.812,1.896
2017-09-19,15.894,22.738,6.844,14.625,2.56,3.152
2017-09-20,18.188,22.26,4.071,29.083,2.78,4.334
2017-09-21,14.865,18.854,3.99,12.25,1.333,3.25
2017-09-22,21.104,28.917,7.813,9.292,0.729,3.812
2017-09-23,10.332,12.372,2.04,10.208,1.174,3.391
2017-09-24,10.76,12.479,1.719,13.0,1.333,3.542
2017-09-25,19.285,26.176,6.891,17.958,2.199,4.804
2017-09-26,18.016,23.337,5.322,15.167,1.911,3.688
2017-09-27,17.875,23.666,5.792,11.25,2.084,3.021
2017-09-28,11.615,15.354,3.74,2.75,0.604,3.042
2017-09-29,14.312,21.104,6.792,7.708,1.729,3.104
2017-09-30,11.185,13.685,2.5,9.5,0.913,3.304
2017-10-01,12.51,14.136,1.625,9.917,1.396,3.271
2017-10-02,20.846,26.119,5.273,7.583,0.716,3.348
2017-10-03,11.296,15.845,4.549,6.854,0.473,2.979
2017-10-04,9.144,12.048,2.904,5.542,0.347,2.5
2017-10-05,14.208,19.158,4.95,7.896,0.514,3.062
2017-10-06,11.242,14.6,3.358,4.938,0.361,2.771
2017-10-07,16.231,21.201,4.97,4.229,0.788,3.783
2017-10-08,7.675,9.167,1.492,6.854,0.597,2.646
2017-10-09,15.858,19.25,3.392,13.896,2.375,3.48
2017-10-10,19.916,25.884,5.968,30.754,3.518,4.804
2017-10-11,18.505,25.296,6.79,34.958,3.055,4.917
2017-10-12,11.817,15.233,3.417,12.542,0.736,3.146
2017-10-13,11.708,15.183,3.475,2.334,0.708,2.75
2017-10-14,13.122,17.417,4.296,7.375,0.787,3.066
2017-10-15,6.266,7.8,1.533,4.417,0.333,2.562
2017-10-16,9.945,13.09,3.145,2.958,0.579,2.478
2017-10-17,17.395,24.093,6.698,5.396,0.417,3.333
2017-10-18,13.117,19.692,6.575,8.771,0.486,3.125
2017-10-19,9.65,13.091,3.442,2.896,0.541,2.771
2017-10-20,11.767,16.233,4.467,3.5,0.5,2.854
2017-10-21,8.821,11.554,2.732,2.979,0.319,2.413
2017-10-22,3.45,4.033,0.583,1.542,0.292,1.375
2017-10-23,6.064,7.732,1.667,5.875,0.5,2.087
2017-10-24,16.95,23.979,7.029,12.598,1.069,3.334
2017-10-25,10.333,13.775,3.442,13.625,0.597,3.0
2017-10-26,25.15,33.35,8.2,16.396,1.667,4.312
2017-10-27,25.208,35.758,10.55,16.854,2.056,4.271
2017-10-28,13.087,16.287,3.2,9.292,0.377,3.326
2017-10-29,6.158,6.758,0.6,3.583,1.278,1.875
2017-10-30,10.742,13.667,2.925,18.979,0.847,3.104
2017-10-31,17.575,25.158,7.583,16.958,1.042,3.604
2017-11-01,23.504,35.165,11.661,15.564,2.449,4.304
2017-11-02,30.016,43.458,13.442,28.229,3.875,5.833
2017-11-03,19.309,24.642,5.333,25.188,3.069,5.042
2017-11-04,11.255,14.698,3.443,16.229,0.913,3.608
2017-11-05,10.392,12.625,2.233,24.583,0.819,3.542
2017-11-06,20.452,30.814,10.361,21.902,1.55,4.522
2017-11-07,29.269,42.495,13.226,29.229,3.029,5.458
2017-11-08,20.833,28.466,7.633,24.375,1.861,4.0
2017-11-09,14.167,20.142,5.975,16.084,0.667,3.938
2017-11-10,20.059,28.875,8.817,10.916,1.778,3.604
2017-11-11,8.096,9.626,1.53,12.104,1.0,3.0
2017-11-12,6.942,9.142,2.2,7.75,0.319,2.916
2017-11-13,22.976,32.465,9.49,10.055,1.323,3.856
2017-11-14,28.518,48.094,19.576,12.417,0.922,5.435
2017-11-15,14.867,21.925,7.058,11.125,1.153,3.792
2017-11-16,15.167,18.067,2.9,9.792,1.389,3.375
2017-11-17,26.442,40.142,13.7,13.604,2.069,5.02
2017-11-18,19.07,25.73,6.66,11.604,0.783,4.108
2017-11-19,10.0,11.575,1.575,4.271,1.639,2.667
2017-11-20,16.079,23.105,7.026,7.126,1.878,3.5
2017-11-21,21.267,33.231,11.964,8.41,1.193,4.5
2017-11-22,23.745,37.522,13.777,12.208,0.861,4.583
2017-11-23,12.825,15.65,2.825,10.25,1.403,3.479
2017-11-24,10.525,12.7,2.175,6.458,1.806,3.021
2017-11-25,13.748,17.669,3.922,10.292,1.232,3.413
2017-11-26,18.0,23.35,5.35,18.396,1.861,4.562
2017-11-27,23.831,34.965,11.134,17.792,1.241,4.761
2017-11-28,32.414,48.666,16.251,19.812,2.225,5.042
2017-11-29,29.875,54.342,24.467,28.729,1.722,5.958
2017-11-30,17.375,26.583,9.208,16.25,0.861,3.979
2017-12-01,10.592,12.9,2.308,5.042,0.792,2.458
2017-12-02,17.415,23.779,6.364,7.854,1.754,3.935
2017-12-03,18.175,23.417,5.242,16.834,1.792,4.75
2017-12-04,24.976,38.24,13.264,17.504,1.697,5.392
2017-12-05,9.333,11.273,1.94,7.48,2.44,2.396
2017-12-06,13.6,18.592,4.992,7.146,2.139,3.25
2017-12-07,23.125,39.85,16.725,15.188,2.57,5.25
2017-12-08,17.042,24.275,7.233,13.688,1.861,4.0
2017-12-09,13.122,19.365,6.243,6.084,1.623,3.218
2017-12-10,11.85,14.425,2.575,10.354,2.153,3.042
2017-12-11,12.24,16.23,3.99,11.584,2.209,3.042
2017-12-12,7.509,9.474,1.965,5.125,1.364,2.174
2017-12-13,12.325,16.317,3.992,5.77,0.986,2.875
2017-12-14,15.433,22.3,6.867,6.208,0.347,3.688
2017-12-15,24.142,41.283,17.142,10.416,0.625,4.688
2017-12-16,19.082,32.434,13.351,19.166,2.131,4.391
2017-12-17,10.142,11.617,1.475,8.146,2.778,2.73
2017-12-18,19.465,27.723,8.257,10.089,1.476,3.978
2017-12-19,20.666,31.256,10.59,13.334,1.019,4.166
2017-12-20,22.85,40.775,17.925,16.872,1.194,4.834
2017-12-21,25.692,43.883,18.192,16.542,1.486,4.916
2017-12-22,29.9,57.9,28.0,25.75,2.569,6.458
2017-12-23,24.765,38.252,13.487,29.396,2.971,6.152
2017-12-24,19.842,25.6,5.758,26.396,1.708,5.25
2017-12-25,11.061,12.849,1.789,11.604,2.053,3.385
2017-12-26,10.398,12.917,2.519,9.125,1.939,2.714
2017-12-27,7.283,8.933,1.65,4.98,1.625,2.27
2017-12-28,11.359,14.658,3.3,5.104,1.611,3.062
2017-12-29,13.866,19.183,5.317,16.438,1.347,3.854
2017-12-30,9.241,11.933,2.692,7.875,0.435,3.37
2017-12-31,12.933,15.308,2.375,11.792,1.514,3.375
2018-01-01,7.641,8.978,1.337,9.0,1.058,2.833
2018-01-02,9.188,10.125,0.938,7.458,1.333,3.146
2018-01-03,8.386,9.406,1.021,4.917,1.167,3.0
2018-01-04,15.052,19.719,4.666,7.0,1.459,4.104
2018-01-05,15.594,18.396,2.802,20.042,1.847,4.618
2018-01-06,6.187,6.844,0.656,7.042,0.056,3.188
2018-01-07,20.294,29.904,9.611,11.5,1.196,4.48
2018-01-08,22.154,33.588,11.434,22.167,2.37,4.166
2018-01-09,12.317,15.32,3.003,5.167,0.814,2.708
2018-01-10,26.406,40.229,13.823,13.458,2.014,4.375
2018-01-11,16.26,26.646,10.386,13.083,1.056,3.771
2018-01-12,15.781,19.885,4.104,10.333,0.597,3.876
2018-01-13,9.854,12.312,2.458,6.75,0.431,3.104
2018-01-14,15.75,19.719,3.968,10.542,0.764,3.522
2018-01-15,29.955,49.332,19.378,12.955,1.181,4.674
2018-01-16,18.344,23.229,4.885,22.792,0.972,5.562
2018-01-17,20.075,29.194,9.119,8.75,1.301,3.625
2018-01-18,18.634,24.32,5.687,10.0,0.805,4.062
2018-01-19,21.292,30.302,9.01,14.375,2.014,4.366
2018-01-20,16.531,19.146,2.614,19.125,2.584,3.812
2018-01-21,13.208,19.729,6.521,6.75,0.917,3.258
2018-01-22,17.908,23.34,5.433,10.833,1.317,3.848
2018-01-23,20.878,34.909,14.031,23.75,2.235,4.812
2018-01-24,11.74,14.458,2.719,9.083,0.472,3.184
2018-01-25,19.865,28.948,9.084,15.208,1.736,2.5
2018-01-26,8.041,9.677,1.636,3.625,0.486,1.435
2018-01-27,15.333,17.834,2.5,10.917,1.431,2.583
2018-01-28,18.333,27.99,9.656,12.167,2.111,2.083
2018-01-29,13.664,17.659,3.994,9.042,0.422,1.87
2018-01-30,25.498,37.79,12.292,14.667,1.774,3.375
2018-01-31,20.694,36.9,16.205,17.917,1.158,4.208
2018-02-01,10.142,12.78,2.638,4.417,1.125,1.458
2018-02-02,18.979,25.229,6.25,14.167,2.153,3.261
2018-02-03,18.062,21.646,3.584,18.917,2.236,2.792
2018-02-04,15.74,19.833,4.094,15.708,2.208,3.708
2018-02-05,24.746,35.511,10.765,18.5,1.043,3.957
2018-02-06,24.043,29.948,5.905,12.0,2.064,2.667
2018-02-07,21.896,42.542,20.646,20.583,2.708,3.875
2018-02-08,8.364,10.844,2.479,3.042,0.181,1.917
2018-02-09,12.708,15.636,2.927,11.25,1.125,2.217
2018-02-10,4.198,4.938,0.74,9.0,0.292,1.625
2018-02-11,13.375,16.031,2.656,14.292,1.111,2.375
2018-02-12,17.032,23.543,6.511,10.333,0.71,2.833
2018-02-13,17.924,25.16,7.236,24.087,0.985,2.211
2018-02-14,10.73,13.242,2.512,15.083,0.222,1.087
2018-02-15,27.052,33.809,6.757,13.25,1.806,1.625
2018-02-16,17.323,25.208,7.885,22.75,1.653,1.478
2018-02-17,8.292,9.552,1.26,20.292,0.444,2.042
2018-02-18,25.365,33.74,8.375,26.542,2.083,2.625
2018-02-19,32.481,44.436,11.956,15.792,1.781,2.696
2018-02-20,21.221,32.681,11.46,17.5,3.663,2.958
2018-02-21,10.021,11.927,1.906,32.0,0.264,2.792
2018-02-22,18.219,22.51,4.292,41.292,1.194,3.83
2018-02-23,8.636,9.886,1.25,17.375,0.431,2.75
2018-02-24,16.51,18.532,2.021,24.583,1.417,3.375
2018-02-25,25.302,34.114,8.812,31.0,3.097,4.27
2018-02-26,11.126,12.958,1.832,24.25,1.102,2.99
2018-02-27,29.804,35.805,6.002,23.167,2.108,3.896
2018-02-28,19.948,24.063,4.114,17.167,0.569,3.688
2018-03-01,17.782,23.792,6.01,26.375,1.611,3.812
2018-03-02,13.669,16.436,2.767,30.708,1.429,3.75
2018-03-03,14.75,16.781,2.031,23.375,1.694,3.834
2018-03-04,10.406,12.416,2.01,7.625,0.319,3.604
2018-03-05,24.047,31.42,7.372,38.875,1.956,4.939
2018-03-06,28.512,37.994,9.482,28.958,2.498,4.416
2018-03-07,10.604,12.323,1.719,15.042,1.195,2.896
2018-03-08,11.062,13.594,2.531,8.5,1.403,2.458
2018-03-09,15.094,18.688,3.594,13.458,2.389,2.458
2018-03-10,10.073,11.562,1.49,8.542,1.472,2.542
2018-03-11,11.042,12.938,1.896,5.958,1.75,2.166
2018-03-12,17.256,25.184,7.927,25.565,1.544,3.557
2018-03-13,9.21,10.572,1.362,16.958,1.892,2.479
2018-03-14,17.927,22.0,4.073,21.167,1.708,3.584
2018-03-15,21.823,30.625,8.802,22.333,2.375,3.875
2018-03-16,8.76,10.094,1.334,8.083,0.972,2.771
2018-03-17,10.094,11.677,1.584,10.917,1.445,3.146
2018-03-18,20.125,25.166,5.042,13.167,2.444,3.229
2018-03-19,28.585,37.382,8.797,17.625,2.007,4.045
2018-03-20,19.834,25.896,6.062,16.625,2.264,3.021
2018-03-21,11.292,14.812,3.521,17.917,1.139,2.396
2018-03-22,9.282,11.135,1.854,22.684,0.805,3.146
2018-03-23,6.958,8.0,1.042,14.917,0.264,2.542
2018-03-24,11.198,13.094,1.896,11.875,1.0,2.854
2018-03-25,25.344,32.74,7.396,14.625,2.097,3.834
2018-03-26,18.859,24.098,5.239,23.167,2.291,3.674
2018-03-27,23.777,27.402,3.624,32.5,3.187,3.826
2018-03-28,9.991,11.132,1.14,12.583,1.228,2.604
2018-03-29,18.938,21.521,2.584,14.792,1.667,2.792
2018-03-30,22.458,24.937,2.479,21.75,2.361,3.584
2018-03-31,5.885,6.5,0.615,10.417,1.361,2.625
2018-04-01,18.15,20.867,2.717,28.625,3.389,2.854
2018-04-02,27.017,37.794,10.777,32.4,6.304,2.875
2018-04-03,28.089,40.555,12.467,35.545,6.961,2.848
2018-04-04,19.094,29.318,10.224,21.8,6.63,2.416
2018-04-05,14.958,17.642,2.683,9.917,2.528,2.188
2018-04-06,8.217,9.233,1.017,28.708,1.889,1.625
2018-04-07,5.828,6.465,0.637,32.0,1.087,2.522
2018-04-08,6.783,7.417,0.633,18.292,1.389,2.312
2018-04-09,24.842,29.642,4.8,30.0,3.306,3.604
2018-04-10,17.435,22.711,5.276,36.375,2.106,2.913
2018-04-11,11.805,13.59,1.785,26.667,2.477,1.833
2018-04-12,25.833,37.25,11.417,26.542,4.695,3.042
2018-04-13,9.108,11.117,2.008,22.917,0.458,2.542
2018-04-14,11.077,12.627,1.55,19.208,1.034,2.5
2018-04-15,6.383,7.292,0.908,13.75,1.07,2.25
2018-04-16,11.783,15.3,3.517,17.667,0.611,2.792
2018-04-17,24.846,31.919,7.073,,2.745,3.022
2018-04-18,19.764,26.073,6.309,32.409,2.731,2.958
2018-04-19,22.442,28.391,5.95,25.905,3.486,2.646
2018-04-20,23.517,30.283,6.767,23.647,4.458,3.458
2018-04-21,22.821,27.074,4.253,34.667,3.899,3.413
2018-04-22,16.55,19.667,3.117,24.062,4.82,2.75
2018-04-23,13.366,15.426,2.06,18.476,2.278,2.082
2018-04-24,11.465,12.619,1.154,16.042,1.427,1.582
2018-04-25,10.601,12.817,2.217,6.652,0.78,1.979
2018-04-26,17.041,20.059,3.017,7.292,2.139,2.188
2018-04-27,27.25,35.183,7.933,23.0,4.666,3.042
2018-04-28,14.513,16.261,1.748,35.708,1.696,3.587
2018-04-29,15.275,18.267,2.992,25.292,3.403,3.312
2018-04-30,14.375,15.733,1.358,23.708,2.542,2.792
2018-05-01,19.047,24.99,5.944,,4.158,3.391
2018-05-02,11.95,13.258,1.308,,2.458,1.958
2018-05-03,7.783,8.933,1.15,7.0,1.514,1.979
2018-05-04,7.042,7.55,0.508,11.889,1.486,2.146
2018-05-05,11.372,12.302,0.93,13.667,2.348,2.544
2018-05-06,9.956,11.598,1.642,13.0,2.278,2.0
2018-05-07,22.017,28.658,6.642,,1.361,2.5
2018-05-08,6.759,8.429,1.67,,0.12,2.218
2018-05-09,6.514,8.146,1.633,10.333,0.265,1.834
2018-05-10,12.975,16.192,3.217,6.4,0.972,2.021
2018-05-11,19.083,23.542,4.458,10.818,2.361,2.98
2018-05-12,16.026,19.426,3.4,15.571,2.565,2.761
2018-05-13,14.983,16.878,1.895,,1.014,2.188
2018-05-14,19.2,23.533,4.333,11.0,2.389,3.584
2018-05-15,25.827,32.469,6.642,14.0,3.429,2.935
2018-05-16,20.828,25.263,4.434,22.8,4.666,2.854
2018-05-17,24.533,31.467,6.933,,5.0,2.834
2018-05-18,17.142,23.0,5.858,,3.625,2.021
2018-05-19,4.505,5.745,1.241,8.25,0.232,1.696
2018-05-20,3.725,4.375,0.65,5.308,0.071,1.625
2018-05-21,14.883,18.117,3.233,12.067,1.389,2.021
2018-05-22,19.417,23.609,4.192,11.154,2.146,1.978
2018-05-23,24.661,30.56,5.899,,1.791,2.396
2018-05-24,18.725,21.858,3.133,9.333,2.486,2.646
2018-05-25,30.512,40.032,9.52,20.25,5.444,3.25
2018-05-26,27.065,32.652,5.587,20.0,5.159,3.174
2018-05-27,17.604,19.24,1.635,22.0,4.833,3.688
2018-05-28,15.396,16.729,1.333,4.0,2.875,1.562
2018-05-29,19.865,24.25,4.386,15.0,2.722,1.792
2018-05-30,21.636,27.382,5.746,,1.5,2.396
2018-05-31,23.146,30.977,7.831,,2.837,2.348
2018-06-01,11.562,13.375,1.813,11.8,1.017,2.0
2018-06-02,13.141,15.076,1.935,13.7,2.363,2.413
2018-06-03,12.021,12.958,0.938,16.833,3.153,2.604
2018-06-04,15.927,18.073,2.146,13.786,3.319,2.458
2018-06-05,16.857,19.207,2.35,12.875,3.606,2.042
2018-06-06,12.782,14.979,2.198,9.375,0.264,2.396
2018-06-07,15.78,20.884,5.104,10.2,2.073,2.115
2018-06-08,16.677,20.121,3.444,10.923,3.656,2.058
2018-06-09,9.924,12.609,2.685,18.792,1.551,2.587
2018-06-10,5.323,6.125,0.802,6.792,0.306,2.334
2018-06-11,11.604,16.375,4.771,2.304,0.861,2.383
2018-06-12,12.781,16.625,3.844,1.667,1.097,2.608
2018-06-13,8.558,12.14,3.581,2.667,0.042,2.354
2018-06-14,10.19,12.324,2.134,9.708,0.97,2.188
2018-06-15,7.156,9.427,2.271,7.625,0.181,2.312
2018-06-16,4.582,5.598,1.016,3.083,0.333,1.652
2018-06-17,7.802,8.948,1.146,12.042,1.167,1.708
2018-06-18,14.844,17.156,2.312,1.125,1.861,1.812
2018-06-19,18.606,23.001,4.395,6.167,3.61,1.826
2018-06-20,20.458,25.211,4.753,6.5,2.334,2.146
2018-06-21,20.031,27.24,7.208,15.708,3.528,2.729
2018-06-22,22.688,29.438,6.75,26.708,5.32,2.875
2018-06-23,17.85,19.895,2.045,16.042,2.565,2.913
2018-06-24,13.864,14.927,1.062,22.792,3.694,2.666
2018-06-25,18.51,21.635,3.125,28.417,3.861,2.958
2018-06-26,14.643,17.556,2.914,15.136,3.344,1.456
2018-06-27,7.372,12.028,4.656,10.458,1.717,0.625
2018-06-28,6.969,12.677,5.708,10.833,1.597,0.584
2018-06-29,6.334,10.146,3.813,4.875,0.93,0.48
2018-06-30,6.392,10.63,4.239,5.917,1.29,1.087
2018-07-01,6.896,11.448,4.552,11.667,1.958,1.229
2018-07-02,7.063,14.573,7.51,7.833,2.139,0.812
2018-07-03,7.054,13.283,6.228,6.708,1.974,0.94
2018-07-04,2.613,3.688,1.074,6.375,0.305,0.28
2018-07-05,7.49,10.437,2.948,0.708,0.583,0.667
2018-07-06,10.854,16.24,5.385,1.75,0.334,1.042
2018-07-07,7.411,13.641,6.23,2.167,0.493,1.022
2018-07-08,8.667,14.26,5.594,6.125,1.403,1.292
2018-07-09,8.312,15.438,7.125,7.125,1.889,1.188
2018-07-10,9.406,15.109,5.703,10.565,2.521,1.152
2018-07-11,21.333,35.024,13.691,15.75,6.228,1.271
2018-07-12,24.177,34.0,9.823,23.833,5.667,2.292
2018-07-13,21.115,27.594,6.479,33.455,5.097,3.417
2018-07-14,15.148,18.253,3.104,33.0,3.174,2.914
2018-07-15,10.375,11.968,1.594,31.542,2.764,2.562
2018-07-16,13.083,15.01,1.927,33.2,3.5,1.958
2018-07-17,18.5,23.698,5.198,33.375,4.292,2.021
2018-07-18,17.259,24.116,6.857,27.0,3.799,2.0
2018-07-19,18.027,20.76,2.734,33.917,3.0,2.125
2018-07-20,12.136,16.531,4.396,22.708,2.542,1.354
2018-07-21,4.857,7.72,2.863,4.125,1.928,1.218
2018-07-22,7.146,9.854,2.708,8.958,2.389,1.146
2018-07-23,14.927,19.229,4.302,12.917,3.736,1.792
2018-07-24,11.635,16.388,4.753,20.417,2.594,2.13
2018-07-25,14.316,16.671,2.355,21.958,3.211,2.708
2018-07-26,15.083,18.625,3.542,28.0,3.0,2.562
2018-07-27,12.344,14.406,2.063,12.917,2.139,2.292
2018-07-28,7.474,9.335,1.861,15.917,0.464,2.174
2018-07-29,5.469,6.323,0.854,5.417,0.82,1.521
2018-07-30,9.114,11.25,2.136,6.958,1.042,1.562
2018-07-31,9.875,13.406,3.532,8.833,1.208,1.334
2018-08-01,12.584,18.427,5.844,15.625,2.736,1.646
2018-08-02,12.38,17.022,4.642,18.542,2.444,1.478
2018-08-03,16.614,24.382,7.768,21.083,4.345,2.104
2018-08-04,10.739,12.37,1.63,14.75,1.927,2.544
2018-08-05,12.698,14.427,1.729,29.0,4.153,2.958
2018-08-06,11.219,13.823,2.604,25.292,1.792,2.542
2018-08-07,5.838,7.327,1.488,5.227,0.541,2.108
2018-08-08,6.15,7.94,1.791,5.208,0.253,2.042
2018-08-09,10.531,14.292,3.76,7.542,1.459,2.042
2018-08-10,10.927,14.25,3.323,7.458,2.042,1.667
2018-08-11,8.12,9.743,1.623,18.286,2.203,2.37
2018-08-12,5.073,6.542,1.469,5.167,1.486,1.208
2018-08-13,7.864,12.0,4.135,7.5,2.736,1.25
2018-08-14,5.821,9.504,3.683,5.875,2.169,1.217
2018-08-15,6.168,8.311,2.142,1.5,1.47,1.146
2018-08-16,5.552,8.896,3.344,4.417,1.264,0.875
2018-08-17,4.875,6.784,1.909,3.958,0.167,1.604
2018-08-18,10.364,12.084,1.72,8.292,1.942,2.195
2018-08-19,8.698,9.448,0.75,12.792,1.667,2.104
2018-08-20,13.01,15.032,2.021,10.583,1.972,2.396
2018-08-21,11.114,16.974,5.86,11.375,2.721,1.477
2018-08-22,7.008,13.665,6.656,6.708,1.56,1.334
2018-08-23,4.171,6.76,2.59,5.522,0.406,1.208
2018-08-24,2.599,4.021,1.422,9.619,0.454,0.938
2018-08-25,5.018,7.32,2.302,9.25,1.03,0.938
2018-08-26,7.219,11.687,4.469,7.375,2.056,1.146
2018-08-27,10.958,19.573,8.614,12.208,2.361,1.646
2018-08-28,17.26,23.103,5.844,20.375,3.121,2.117
2018-08-29,13.756,18.204,4.448,20.0,3.752,1.0
2018-08-30,7.323,11.24,3.916,6.958,2.208,0.858
2018-08-31,10.667,14.771,4.104,13.292,3.222,2.312
2018-09-01,9.364,11.917,2.552,3.417,0.944,3.021
2018-09-02,6.552,7.51,0.958,4.917,0.931,2.812
2018-09-03,12.004,16.107,4.102,8.875,1.725,2.478
2018-09-04,5.146,7.427,2.281,3.75,0.361,1.562
2018-09-05,12.771,14.74,1.969,8.5,2.0,2.834
2018-09-06,13.114,16.365,3.25,12.25,2.403,2.708
2018-09-07,3.771,6.01,2.24,5.625,0.861,1.083
2018-09-08,8.982,9.998,1.017,1.958,0.652,2.625
2018-09-09,7.125,8.906,1.782,3.75,0.986,1.646
2018-09-10,7.01,8.979,1.969,0.792,0.25,2.104
2018-09-11,7.425,9.482,2.058,4.292,0.115,2.013
2018-09-12,10.478,12.473,1.994,4.125,0.34,2.416
2018-09-13,16.636,20.386,3.75,12.458,0.667,3.084
2018-09-14,13.625,16.5,2.875,6.583,0.444,3.02
2018-09-15,13.017,15.251,2.234,9.542,2.261,2.125
2018-09-16,7.875,9.677,1.802,14.625,2.611,2.354
2018-09-17,6.656,8.5,1.844,7.667,0.625,2.375
2018-09-18,10.208,12.906,2.698,15.167,0.9,2.792
2018-09-19,11.476,13.857,2.38,10.955,0.87,2.788
2018-09-20,15.346,18.657,3.31,6.75,0.364,3.854
2018-09-21,15.99,18.937,2.948,9.75,1.514,3.708
2018-09-22,7.252,8.369,1.117,5.0,0.841,2.875
2018-09-23,9.271,10.5,1.229,8.875,1.097,3.5
2018-09-24,13.229,15.906,2.677,19.667,1.778,4.211
2018-09-25,9.098,11.287,2.19,9.083,0.432,3.112
2018-09-26,13.65,16.044,2.393,5.5,0.841,2.729
2018-09-27,11.286,14.465,3.179,4.042,0.682,2.646
2018-09-28,13.958,19.104,5.146,7.167,1.069,2.646
2018-09-29,7.869,9.084,1.216,1.625,0.357,2.438
2018-09-30,3.208,3.885,0.677,1.583,0.278,1.771
2018-10-01,7.448,8.177,0.729,6.958,1.5,2.022
2018-10-02,13.568,16.818,3.249,8.583,1.164,3.03
2018-10-03,12.914,15.772,2.858,10.0,1.044,2.834
2018-10-04,13.104,15.5,2.396,11.75,0.722,3.396
2018-10-05,13.085,16.567,3.481,9.583,0.611,2.979
2018-10-06,5.314,6.458,1.145,8.042,0.833,1.625
2018-10-07,3.948,4.552,0.604,2.375,0.639,2.021
2018-10-08,6.208,7.146,0.938,4.167,0.875,1.975
2018-10-09,13.484,16.11,2.625,12.167,0.918,2.761
2018-10-10,22.259,27.935,5.676,13.042,1.026,3.576
2018-10-11,17.125,20.031,2.906,8.333,0.847,3.188
2018-10-12,8.812,11.104,2.292,3.25,0.639,2.52
2018-10-13,9.182,12.029,2.848,7.167,1.071,2.625
2018-10-14,5.229,5.98,0.75,8.375,0.889,2.146
2018-10-15,15.594,18.979,3.386,9.917,1.695,3.742
2018-10-16,17.691,22.26,4.569,11.864,1.02,3.331
2018-10-17,9.091,10.946,1.855,13.167,0.307,2.812
2018-10-18,16.771,21.125,4.354,12.833,1.083,3.166
2018-10-19,13.333,16.75,3.417,15.792,1.083,3.75
2018-10-20,7.99,9.458,1.469,7.208,0.195,2.666
2018-10-21,6.479,7.52,1.042,13.0,0.597,2.625
2018-10-22,19.458,23.948,4.49,18.625,1.362,3.39
2018-10-23,21.578,27.098,5.52,22.125,1.409,3.875
2018-10-24,12.086,16.08,3.994,20.042,0.648,3.231
2018-10-25,11.396,15.073,3.677,25.417,0.708,2.604
2018-10-26,17.75,22.354,4.604,23.583,2.014,2.375
2018-10-27,6.625,7.469,0.844,15.208,1.208,2.146
2018-10-28,6.542,7.594,1.052,13.292,1.25,2.104
2018-10-29,9.427,11.417,1.99,18.333,1.507,2.47
2018-10-30,11.492,13.85,2.358,15.045,1.185,2.73
2018-10-31,14.22,18.992,4.772,14.167,1.004,3.282
2018-11-01,10.916,15.0,4.083,7.125,0.542,2.77
2018-11-02,12.292,16.573,4.281,9.042,0.5,2.854
2018-11-03,11.458,13.792,2.334,13.333,1.139,2.979
2018-11-04,7.781,8.948,1.167,14.167,1.166,2.833
2018-11-05,15.896,20.417,4.521,13.792,1.114,2.97
2018-11-06,10.242,13.14,2.898,9.875,0.565,2.228
2018-11-07,12.638,17.406,4.768,13.5,0.333,2.834
2018-11-08,20.834,24.625,3.792,19.708,1.959,3.208
2018-11-09,16.979,19.76,2.781,16.167,1.555,3.334
2018-11-10,9.687,11.084,1.396,18.917,0.694,3.771
2018-11-11,11.156,12.417,1.26,33.0,1.139,4.271
2018-11-12,21.042,26.698,5.656,34.0,1.285,5.394
2018-11-13,9.214,11.56,2.346,7.652,0.447,2.761
2018-11-14,11.061,13.607,2.546,9.042,0.514,2.292
2018-11-15,14.51,19.865,5.354,5.792,0.597,2.854
2018-11-16,20.51,29.094,8.583,12.375,1.195,3.77
