date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-10-08,10.958,13.354,2.396,7.083,0.736,7.042,187.25,2.696,9.667,196.917
2012-10-09,12.41,17.843,5.433,8.417,0.681,5.556,184.375,2.292,8.042,192.417
2012-10-10,22.229,30.46,8.232,12.667,1.676,13.917,184.917,2.833,10.958,195.875
2012-10-11,19.95,25.222,5.272,18.25,1.403,19.708,185.125,3.083,10.667,195.792
2012-10-12,8.26,11.323,3.063,7.458,0.097,7.778,185.417,2.25,7.167,192.583
2012-10-13,16.865,22.428,5.563,10.958,1.681,11.292,188.826,3.0,10.652,199.478
2012-10-14,16.708,18.094,1.385,18.375,1.319,21.028,189.625,4.0,12.75,202.375
2012-10-15,20.646,32.468,11.823,23.083,1.458,24.82,190.125,3.609,13.125,203.25
2012-10-16,19.044,26.472,7.428,19.708,0.908,21.805,188.0,3.208,10.292,198.292
2012-10-17,19.009,23.804,4.795,9.708,0.744,13.889,186.125,3.042,10.708,196.833
2012-10-18,15.056,20.278,5.221,9.565,0.389,10.641,185.826,2.783,8.174,194.0
2012-10-19,10.594,12.844,2.25,8.167,0.25,8.889,187.292,2.25,7.542,194.833
2012-10-20,21.378,26.622,5.244,14.083,1.212,16.333,188.957,3.792,13.913,202.87
2012-10-21,22.385,25.688,3.302,22.625,3.785,29.764,190.542,5.083,16.167,206.708
2012-10-22,24.531,31.739,7.208,19.208,2.612,26.25,187.792,3.739,13.542,201.333
2012-10-23,19.555,27.625,8.07,7.792,0.558,12.16,184.792,3.417,10.417,195.208
2012-10-24,14.292,18.44,4.148,9.917,0.569,10.653,187.417,2.792,9.333,196.75
2012-10-25,33.821,49.516,15.694,13.667,2.0,15.014,190.667,4.458,17.75,208.417
2012-10-26,33.542,49.802,16.26,17.125,2.751,20.389,189.958,4.542,16.542,206.5
2012-10-27,23.07,28.589,5.519,18.083,2.174,21.25,188.043,4.125,12.652,200.696
2012-10-28,12.51,13.781,1.271,9.875,0.591,12.597,186.667,3.292,9.083,195.75
2012-10-29,10.265,11.471,1.958,8.958,0.393,10.156,186.333,2.826,6.875,193.208
2012-10-30,22.469,32.548,13.369,11.542,1.859,13.139,188.708,3.75,11.75,200.458
2012-10-31,20.322,26.854,6.532,9.583,1.115,11.361,187.083,3.25,9.333,196.417
2012-11-01,15.661,20.137,4.476,12.417,0.892,15.292,187.917,3.25,8.625,196.542
2012-11-02,10.847,14.585,3.738,10.455,0.562,11.523,189.381,2.696,6.714,196.095
2012-11-03,5.706,6.407,0.701,16.625,0.236,14.681,188.522,2.125,5.739,194.261
2012-11-04,14.448,16.969,2.521,14.583,1.074,12.416,191.375,3.458,10.667,202.042
2012-11-05,18.562,22.562,4.0,14.042,0.695,14.278,188.0,2.87,9.708,197.708
2012-11-06,20.074,29.224,9.15,19.792,1.292,19.528,187.708,3.958,9.875,197.583
2012-11-07,16.966,19.775,2.808,23.875,1.575,21.861,190.542,4.375,8.5,199.042
2012-11-08,20.362,22.688,2.327,31.583,2.305,29.236,188.917,4.5,12.125,201.042
2012-11-09,24.076,39.352,15.274,27.417,1.128,26.695,191.125,4.292,13.833,204.958
2012-11-10,13.027,16.172,3.145,16.875,0.68,13.972,188.043,3.333,7.304,195.348
2012-11-11,9.521,10.386,0.865,5.292,0.446,5.208,184.75,2.542,6.5,191.25
2012-11-12,18.452,23.154,4.702,20.167,1.495,22.222,187.917,4.043,8.125,196.042
2012-11-13,17.174,22.31,5.136,20.25,2.181,19.903,185.958,3.625,7.5,193.458
2012-11-14,12.154,15.526,3.372,13.958,1.54,12.0,187.0,3.0,5.833,192.833
2012-11-15,16.196,23.474,7.278,8.833,0.862,4.997,190.565,3.609,8.0,198.565
2012-11-16,29.079,47.906,18.827,12.75,1.907,9.893,193.6,4.5,13.7,207.3
2012-11-17,22.414,28.688,6.273,8.625,0.236,8.431,189.087,4.208,14.522,203.609
2012-11-18,8.057,9.314,1.257,15.25,0.69,13.806,188.625,3.708,8.458,197.083
2012-11-19,22.659,33.518,10.859,17.25,2.083,15.153,190.875,3.739,13.792,204.667
2012-11-20,11.766,13.566,1.8,22.75,0.861,21.125,188.208,2.917,8.917,197.125
2012-11-21,15.359,21.114,5.754,10.5,0.557,8.958,190.125,2.917,9.5,199.625
2012-11-22,37.301,68.658,31.356,17.458,3.457,17.73,193.792,5.375,23.917,217.708
2012-11-23,19.867,26.301,6.434,15.792,1.375,15.028,188.75,4.083,13.875,202.625
2012-11-24,10.462,13.606,3.144,9.625,0.444,6.82,190.174,3.125,8.391,198.565
2012-11-25,18.719,22.854,4.136,9.542,1.645,6.764,194.5,4.167,14.042,208.542
2012-11-26,18.104,26.927,8.823,8.25,0.903,7.947,187.875,3.174,10.542,198.417
2012-11-27,12.891,17.202,4.312,10.625,0.351,7.514,191.542,2.625,8.542,200.083
2012-11-28,28.896,50.292,21.396,13.875,2.007,12.556,196.417,4.167,17.083,213.5
2012-11-29,39.645,101.946,62.302,31.045,4.112,32.404,202.348,7.348,30.913,233.261
2012-11-30,20.904,41.47,20.566,19.167,1.194,22.43,195.208,4.625,16.625,211.833
2012-12-01,10.787,14.705,3.918,7.833,0.861,6.292,192.087,2.958,8.696,200.783
2012-12-02,11.875,14.111,2.236,9.292,0.217,7.417,192.042,3.083,8.333,200.375
2012-12-03,29.558,50.84,21.282,14.208,1.061,13.611,193.417,4.696,16.167,209.583
2012-12-04,15.249,21.692,6.443,15.833,0.903,14.347,190.25,3.208,9.0,199.25
2012-12-05,20.46,25.982,5.522,13.458,1.695,10.195,192.667,3.625,10.042,202.708
2012-12-06,9.432,12.038,2.605,12.167,1.333,7.764,189.208,2.75,5.792,195.0
2012-12-07,25.507,35.712,10.204,15.5,2.0,11.583,194.417,4.167,12.0,206.417
2012-12-08,17.753,24.363,6.61,17.375,1.708,15.556,194.304,4.292,8.696,203.0
2012-12-09,7.446,8.412,0.966,13.667,1.385,10.111,191.833,3.458,3.417,195.25
2012-12-10,9.374,11.787,2.413,8.208,0.472,5.153,192.167,2.087,3.167,195.333
2012-12-11,17.03,25.061,8.031,8.708,0.828,5.319,193.833,2.917,4.958,198.792
2012-12-12,26.943,46.793,19.85,9.417,1.086,7.208,197.375,3.833,10.083,207.458
2012-12-13,35.771,65.865,30.094,14.917,2.306,11.306,201.167,4.917,16.125,217.292
2012-12-14,43.706,91.366,47.66,24.522,3.454,21.889,200.381,5.826,22.905,223.286
2012-12-15,32.312,56.833,24.521,20.0,1.282,22.972,193.913,5.792,19.087,213.0
2012-12-16,12.386,16.812,4.427,13.5,0.359,11.403,192.333,4.0,9.917,202.25
2012-12-17,31.55,56.838,25.288,22.083,1.611,21.023,195.0,6.261,17.043,212.043
2012-12-18,20.74,38.281,17.542,16.917,1.375,18.43,192.375,5.167,11.083,203.458
2012-12-19,14.566,21.182,6.616,5.958,0.308,3.5,190.417,3.0,6.458,196.875
2012-12-20,24.584,42.302,17.719,11.667,1.597,9.278,194.833,3.917,11.0,205.833
2012-12-21,30.371,48.235,17.864,13.417,0.972,11.764,192.625,4.167,13.708,206.333
2012-12-22,16.022,24.364,8.341,9.833,0.696,9.347,190.478,3.583,10.478,200.957
2012-12-23,11.969,14.666,2.698,18.333,1.444,15.236,192.75,4.208,9.417,202.167
2012-12-24,11.875,14.083,2.208,13.292,1.0,9.917,192.417,2.783,7.292,199.708
2012-12-25,21.677,30.229,8.552,17.167,1.958,14.764,193.833,3.875,9.542,203.375
2012-12-26,9.753,11.832,2.079,11.708,0.874,8.736,192.667,2.417,6.792,199.458
2012-12-27,29.807,52.944,23.137,12.292,2.097,8.361,196.833,4.083,14.042,210.875
2012-12-28,31.19,53.214,22.024,13.0,1.409,10.131,195.826,4.565,15.87,211.696
2012-12-29,26.051,37.616,11.565,10.375,1.558,9.431,193.391,4.542,13.739,207.13
2012-12-30,16.75,21.208,4.458,7.125,0.752,7.403,191.5,4.458,11.125,202.625
2012-12-31,6.25,7.094,0.844,9.208,0.597,5.875,190.0,2.348,5.292,195.292
2013-01-01,10.399,11.538,1.139,26.097,2.833,34.736,198.5,4.583,12.708,211.208
2013-01-02,10.219,11.177,0.958,15.375,2.361,21.653,193.708,3.667,8.167,201.875
2013-01-03,18.223,21.559,3.336,11.976,2.602,14.181,194.174,4.043,11.261,205.435
2013-01-04,18.271,32.938,14.666,14.625,1.945,15.736,195.167,4.792,13.958,209.125
2013-01-05,8.656,9.687,1.031,5.545,0.347,5.264,191.125,2.292,6.458,197.583
2013-01-06,20.124,29.328,9.204,5.905,0.681,5.639,194.875,3.125,9.75,204.625
2013-01-07,39.077,70.849,31.772,9.458,2.899,12.264,197.625,4.333,16.625,214.25
2013-01-08,34.064,60.804,26.74,10.854,1.472,13.319,191.864,4.435,16.0,207.864
2013-01-09,11.448,15.25,3.802,2.728,0.819,3.18,188.292,2.75,6.042,194.333
2013-01-10,10.656,14.007,3.351,3.278,0.405,2.833,189.739,2.087,6.435,196.174
2013-01-11,13.302,15.875,2.573,14.125,1.903,14.861,191.333,3.125,7.25,198.583
2013-01-12,20.635,27.396,6.76,21.903,2.556,22.695,195.25,5.083,13.167,208.417
2013-01-13,9.593,10.908,1.316,13.236,1.698,13.653,190.375,3.125,6.833,197.208
2013-01-14,23.458,35.922,12.464,6.069,0.602,5.083,192.667,3.458,10.5,203.167
2013-01-15,23.392,38.518,15.126,6.764,1.47,6.569,191.708,3.208,10.375,202.083
2013-01-16,23.323,38.073,14.75,7.5,1.111,7.611,192.125,3.333,11.0,203.125
2013-01-17,21.515,37.821,16.306,7.306,1.245,7.75,193.261,3.87,10.261,203.522
2013-01-18,18.49,24.948,6.458,23.0,3.125,24.639,193.958,4.25,9.125,203.083
2013-01-19,6.604,7.385,0.781,6.861,0.764,6.375,192.208,2.208,4.542,196.75
2013-01-20,33.374,57.252,23.878,16.134,2.682,16.192,196.292,4.625,13.458,209.75
2013-01-21,22.291,30.034,7.743,23.083,2.646,26.028,192.667,4.708,8.542,201.208
2013-01-22,16.881,21.014,4.133,12.335,1.412,13.397,195.0,3.478,7.182,202.182
2013-01-23,30.677,53.854,23.177,16.653,2.25,17.445,200.5,4.75,14.625,215.125
2013-01-24,36.436,63.736,27.3,18.347,2.859,19.569,197.304,5.261,16.609,213.913
2013-01-25,41.156,82.011,40.854,27.722,5.653,32.639,197.958,6.958,22.875,220.833
2013-01-26,10.792,12.136,1.344,14.694,1.417,15.403,188.875,3.125,5.5,194.375
2013-01-27,19.674,28.022,8.348,9.097,1.129,9.732,192.25,3.0,8.292,200.542
2013-01-28,38.954,78.206,39.252,21.805,5.342,24.82,196.625,5.333,20.25,216.875
2013-01-29,33.668,54.632,20.964,17.805,2.639,21.264,194.792,4.667,14.833,209.625
2013-01-30,43.833,92.688,48.854,22.333,2.528,28.5,197.292,5.833,23.792,221.083
2013-01-31,27.358,39.494,12.136,20.319,2.224,25.403,194.913,4.217,13.174,208.087
2013-02-01,36.323,68.302,31.979,19.028,4.792,24.333,197.5,5.083,19.292,216.792
2013-02-02,28.104,40.396,12.292,27.222,2.778,35.306,196.292,6.0,20.0,216.292
2013-02-03,35.87,105.972,70.102,39.722,3.302,50.422,201.435,7.87,29.609,231.043
2013-02-04,8.238,10.352,2.115,2.236,0.29,3.056,189.333,2.125,6.958,196.292
2013-02-05,7.07,9.276,2.206,4.069,0.222,3.764,192.792,2.0,6.042,198.833
2013-02-06,14.229,20.365,6.135,5.0,0.389,4.347,194.208,2.5,7.708,201.917
2013-02-07,14.076,21.308,7.232,5.528,0.417,5.417,189.087,2.478,5.565,194.652
2013-02-08,14.813,19.094,4.281,2.056,0.694,2.542,186.542,2.5,5.875,192.417
2013-02-09,6.114,7.115,1.0,2.667,0.417,3.055,187.0,2.0,3.625,190.625
2013-02-10,13.436,19.84,6.404,8.041,0.504,7.833,190.375,2.792,5.708,196.083
2013-02-11,4.878,5.432,0.554,4.586,0.145,4.382,188.875,2.0,3.5,192.375
2013-02-12,15.991,22.976,6.985,4.805,1.006,5.639,189.417,2.583,5.917,195.333
2013-02-13,10.406,13.979,3.573,3.819,0.403,3.167,189.125,2.125,4.292,193.417
2013-02-14,27.636,43.044,15.408,6.945,0.891,6.93,190.13,3.348,8.565,198.696
2013-02-15,13.76,17.125,3.364,3.431,0.806,4.806,186.833,2.333,5.833,192.667
2013-02-16,8.562,9.427,0.865,21.75,2.069,24.722,192.708,2.958,6.583,199.292
2013-02-17,25.661,45.357,19.696,25.259,2.797,29.747,197.542,5.042,12.875,210.417
2013-02-18,8.471,10.572,2.101,10.903,0.084,9.986,188.958,2.042,4.375,193.333
2013-02-19,7.85,9.41,1.56,9.418,0.076,8.869,190.652,2.0,4.0,194.652
2013-02-20,16.042,24.031,7.99,12.806,0.792,12.722,191.25,2.958,6.292,197.542
2013-02-21,22.252,37.802,15.55,14.833,1.144,16.375,193.522,3.478,9.174,202.696
2013-02-22,16.427,20.219,3.792,10.889,0.667,11.583,192.167,2.958,6.875,199.042
2013-02-23,17.604,20.396,2.792,12.944,2.139,12.583,193.458,3.083,8.625,202.083
2013-02-24,33.451,46.744,13.293,14.403,2.04,14.778,195.417,3.917,12.833,208.25
2013-02-25,44.032,74.12,30.087,43.111,5.998,49.43,201.417,6.375,20.25,221.667
2013-02-26,44.512,66.703,22.191,53.805,4.361,63.181,198.292,6.417,17.0,215.292
2013-02-27,27.156,33.625,6.469,22.653,1.181,32.597,189.625,3.917,12.542,202.167
2013-02-28,22.592,36.333,13.741,27.069,1.382,31.458,192.174,4.043,10.435,202.609
2013-03-01,24.719,31.052,6.333,32.125,2.097,38.014,193.125,4.792,11.708,204.833
2013-03-02,13.792,15.083,1.292,10.903,0.917,11.569,190.167,3.458,8.958,199.125
2013-03-03,7.819,9.552,1.733,5.972,0.333,5.028,192.318,2.13,5.955,198.273
2013-03-04,31.424,45.846,14.422,11.625,2.323,12.319,194.625,3.708,12.042,206.667
2013-03-05,17.28,28.339,11.06,8.903,0.903,9.514,190.0,3.083,8.458,198.458
2013-03-06,6.573,7.698,1.125,9.57,0.486,8.833,191.458,2.0,4.375,195.833
2013-03-07,16.789,24.47,7.682,10.083,1.106,10.57,190.478,2.783,7.391,197.87
2013-03-08,12.532,14.844,2.312,10.861,0.931,10.403,190.0,2.708,7.667,197.667
2013-03-09,12.166,14.062,1.896,18.667,2.417,20.139,189.167,3.375,7.333,196.5
2013-03-10,6.746,8.181,1.435,7.083,0.6,6.944,188.708,2.042,5.333,194.042
2013-03-11,22.827,30.9,8.073,10.459,1.865,10.445,192.583,3.0,9.083,201.667
2013-03-12,39.054,64.518,25.464,17.806,6.014,20.097,193.917,4.417,16.375,210.292
2013-03-13,28.99,44.271,15.281,11.681,1.222,17.472,187.333,4.167,15.333,202.667
2013-03-14,7.669,9.713,2.044,5.833,0.445,6.069,189.783,2.261,5.0,194.783
2013-03-15,17.344,20.281,2.938,17.708,1.18,17.542,194.75,3.333,8.042,202.792
2013-03-16,23.771,29.188,5.417,33.333,3.014,38.0,198.792,4.958,13.417,212.208
2013-03-17,34.356,42.767,8.41,43.166,4.064,50.53,197.958,5.375,13.792,211.75
2013-03-18,29.796,37.059,7.262,28.423,3.317,37.318,191.1,3.783,11.6,202.7
2013-03-19,21.898,29.371,7.473,18.305,1.486,21.111,193.292,3.458,9.042,202.333
2013-03-20,20.595,29.36,8.765,7.774,0.629,8.994,190.625,3.167,10.417,201.042
2013-03-21,4.968,5.559,0.592,5.222,0.486,4.209,191.217,1.87,0.261,191.478
2013-03-22,14.531,17.49,2.958,7.917,1.222,6.819,194.917,2.542,2.583,197.5
2013-03-23,29.938,36.51,6.573,23.194,4.014,23.819,201.375,4.917,10.125,211.5
2013-03-24,43.848,60.984,17.136,40.125,7.455,41.611,200.0,5.25,9.75,209.75
2013-03-25,50.926,66.884,15.958,28.569,8.749,32.0,195.5,4.333,12.25,207.75
2013-03-26,45.19,74.835,29.645,23.583,3.181,31.847,195.125,4.667,15.333,210.458
2013-03-27,19.583,35.01,15.427,18.375,1.584,21.542,191.208,3.375,4.5,195.708
2013-03-28,35.378,50.78,15.402,30.18,3.895,33.139,190.391,4.208,13.522,203.913
2013-03-29,24.969,30.094,5.125,17.972,2.764,20.833,188.125,3.667,13.667,201.792
2013-03-30,11.844,13.802,1.958,6.167,1.139,10.486,182.667,3.042,9.292,191.958
2013-03-31,10.91,14.382,3.473,13.681,0.692,13.944,186.261,2.522,6.304,192.565
2013-04-01,27.701,36.477,8.776,14.208,1.936,14.486,192.667,3.458,11.458,204.125
2013-04-02,26.398,32.131,5.734,18.5,0.763,21.934,189.792,3.583,11.958,201.75
2013-04-03,15.094,18.49,3.396,18.042,0.375,17.194,188.625,2.958,7.792,196.417
2013-04-04,42.575,57.719,15.144,24.958,3.487,24.111,192.875,4.625,14.75,207.625
2013-04-05,34.197,43.906,9.708,22.913,2.67,25.125,190.739,3.957,13.217,203.957
2013-04-06,15.253,17.107,1.855,9.542,0.599,14.764,184.043,2.739,9.87,193.913
2013-04-07,5.688,6.031,0.344,5.167,0.222,4.708,184.292,2.625,5.708,190.0
2013-04-08,20.806,26.67,5.865,13.083,1.074,12.542,190.792,3.375,9.833,200.625
2013-04-09,25.021,34.427,9.406,24.25,2.59,25.736,192.0,3.875,12.708,204.708
2013-04-10,11.916,13.906,1.99,16.917,1.417,18.153,190.125,2.5,7.167,197.292
2013-04-11,19.184,22.064,2.88,21.292,2.032,21.556,192.292,3.375,8.5,200.792
2013-04-12,20.656,26.24,5.583,20.292,1.63,19.361,192.75,3.417,9.542,202.292
2013-04-13,20.438,25.426,4.988,19.833,1.951,17.167,191.565,3.87,8.652,200.217
2013-04-14,18.552,20.156,1.604,27.833,6.375,30.778,190.667,4.25,10.333,201.0
2013-04-15,28.611,36.39,7.779,28.87,3.624,32.344,191.333,4.174,12.571,203.905
2013-04-16,22.527,28.59,6.063,25.625,3.371,33.543,191.75,3.375,9.75,201.5
2013-04-17,20.198,22.542,2.344,20.917,2.222,29.188,188.125,3.042,9.0,197.125
2013-04-18,31.243,44.775,13.532,20.875,4.994,25.481,190.875,3.375,14.208,205.083
2013-04-19,6.292,7.51,1.219,15.208,0.194,14.181,191.708,2.042,4.833,196.542
2013-04-20,17.19,21.258,4.068,14.042,1.087,14.778,188.913,3.348,8.957,197.87
2013-04-21,5.896,6.219,0.323,4.167,0.042,4.014,195.875,2.292,5.625,201.5
2013-04-22,20.804,29.913,9.109,12.75,0.991,12.042,190.75,3.083,8.25,199.0
2013-04-23,31.496,39.74,8.244,14.5,1.316,15.346,191.458,3.25,12.208,203.667
2013-04-24,31.521,41.532,10.011,9.167,0.062,14.986,190.083,3.625,14.625,204.708
2013-04-25,33.134,44.427,11.292,19.792,2.584,22.542,188.458,4.083,11.792,200.25
2013-04-26,18.615,21.687,3.073,25.167,1.344,30.824,187.875,3.792,8.583,196.458
2013-04-27,17.466,19.998,2.532,18.042,1.5,19.028,190.522,3.826,10.174,200.696
2013-04-28,11.948,12.614,0.667,17.208,1.333,18.361,190.667,3.667,9.875,200.542
2013-04-29,19.095,21.667,2.572,20.042,2.778,23.486,190.625,4.333,11.833,202.458
2013-04-30,29.296,37.799,8.503,17.25,2.617,24.139,187.304,4.261,7.435,194.739
2013-05-01,9.792,12.677,2.886,7.417,0.181,11.347,185.417,2.5,0.417,185.833
2013-05-02,9.891,13.277,3.386,5.125,0.306,4.569,186.583,2.375,0.125,186.708
2013-05-03,14.562,17.396,2.833,7.083,1.057,7.306,188.042,3.25,1.667,189.708
2013-05-04,13.656,15.967,2.312,11.542,1.497,12.139,188.652,3.522,8.043,196.696
2013-05-05,13.583,14.198,0.615,23.5,1.639,25.611,189.875,4.125,9.167,199.042
2013-05-06,19.457,21.716,2.259,24.667,2.958,28.305,189.917,4.25,11.292,201.208
2013-05-07,6.602,8.066,1.464,9.208,0.058,9.778,186.042,2.167,4.375,190.417
2013-05-08,25.177,33.792,8.614,10.333,2.584,10.833,188.333,2.958,9.417,197.75
2013-05-09,46.498,68.179,21.682,16.417,6.806,16.903,189.917,4.667,16.333,206.25
2013-05-10,41.312,61.875,20.562,17.875,2.039,24.236,189.5,4.917,19.458,208.958
2013-05-11,31.443,60.147,28.705,20.583,1.466,30.278,190.478,5.348,18.174,208.652
2013-05-12,22.698,31.125,8.427,19.708,2.875,24.806,191.375,5.125,12.625,204.0
2013-05-13,25.213,32.239,7.026,18.478,2.909,22.546,189.522,3.391,5.783,195.304
2013-05-14,29.708,37.812,8.104,20.583,4.192,25.639,188.917,3.583,1.75,190.667
2013-05-15,18.312,23.917,5.604,13.042,2.306,14.389,185.958,2.458,0.208,186.167
2013-05-16,8.688,9.528,0.84,24.125,0.512,25.385,187.583,2.042,0.0,187.583
2013-05-17,18.469,22.323,3.854,12.292,2.612,13.751,188.083,2.208,0.042,188.125
2013-05-18,15.488,17.597,2.109,14.208,2.006,18.195,187.043,2.957,9.13,196.174
2013-05-19,9.677,10.198,0.521,6.667,0.792,9.875,184.583,2.542,7.958,192.542
2013-05-20,27.502,39.462,11.96,7.167,2.542,10.681,185.292,3.542,12.333,197.625
2013-05-21,27.323,34.031,6.709,23.833,3.077,31.111,188.542,4.042,13.667,202.208
2013-05-22,31.512,38.397,6.885,38.208,4.947,48.958,191.792,4.667,13.625,205.417
2013-05-23,18.259,21.486,3.227,16.458,1.153,17.556,188.417,2.458,7.833,196.25
2013-05-24,29.177,37.75,8.573,16.25,2.411,16.528,190.583,2.958,12.75,203.333
2013-05-25,17.304,19.444,2.14,18.083,2.625,23.75,188.826,2.565,9.783,198.609
2013-05-26,10.656,11.448,0.792,14.75,1.833,19.319,188.417,1.958,7.958,196.375
2013-05-27,24.865,30.491,5.626,16.792,2.461,20.417,188.714,2.273,10.381,199.095
2013-05-28,15.443,18.805,3.362,6.375,0.519,12.169,187.458,1.333,9.333,196.792
2013-05-29,18.282,24.01,5.729,4.25,1.042,10.861,184.042,1.833,8.917,192.958
2013-05-30,28.184,40.338,12.155,22.0,3.278,39.0,188.5,3.5,11.292,199.792
2013-05-31,36.271,46.167,9.896,20.792,4.537,26.569,191.25,3.333,13.375,204.625
2013-06-01,20.379,23.354,2.975,14.25,1.831,19.278,189.304,3.261,12.435,201.739
2013-06-02,16.677,17.573,0.896,15.25,2.667,22.431,188.0,3.125,10.583,198.583
2013-06-03,30.032,36.986,6.955,21.375,3.153,26.597,189.083,3.75,15.542,204.625
2013-06-04,23.224,30.697,7.473,15.333,3.013,21.917,188.5,3.042,12.833,201.333
2013-06-05,18.625,23.542,4.917,13.125,2.347,18.611,187.792,2.625,11.292,199.083
2013-06-06,16.46,19.859,3.4,15.458,0.639,18.389,187.957,2.208,11.522,199.478
2013-06-07,12.875,15.698,2.823,16.417,1.028,19.889,186.625,2.042,8.458,195.083
2013-06-08,19.054,21.848,2.794,21.5,2.316,25.472,187.5,2.792,11.792,199.292
2013-06-09,11.584,12.416,0.833,14.0,1.708,19.82,186.792,2.292,10.458,197.25
2013-06-10,20.65,24.516,3.866,12.083,1.707,14.486,186.609,2.522,10.826,197.435
2013-06-11,13.386,16.74,3.354,7.208,0.362,7.222,184.417,2.167,8.542,192.958
2013-06-12,13.396,19.004,5.608,6.067,1.089,5.716,181.0,2.227,9.524,190.524
2013-06-13,24.571,37.206,12.636,,3.525,15.393,182.708,2.542,13.25,195.958
2013-06-14,25.062,31.833,6.771,,2.722,16.653,182.875,2.625,12.042,194.917
2013-06-15,21.906,27.292,5.385,,1.014,21.236,182.708,3.042,13.042,195.75
2013-06-16,16.385,21.083,4.698,,1.972,15.639,183.208,2.958,12.167,195.375
2013-06-17,21.174,27.467,6.294,,2.388,27.069,179.696,2.739,9.13,188.826
2013-06-18,22.886,35.177,12.292,,3.208,33.708,178.417,2.5,8.958,187.375
2013-06-19,18.49,32.136,13.646,,1.458,27.861,179.458,2.333,9.375,188.833
2013-06-20,30.878,37.981,7.103,,0.975,10.785,189.667,3.0,10.667,200.333
2013-06-21,30.292,38.125,7.833,,0.875,12.361,189.25,3.167,13.167,202.417
2013-06-22,20.344,23.677,3.334,,1.486,15.306,191.167,3.5,12.958,204.125
2013-06-23,17.26,18.625,1.365,,2.708,23.111,189.542,3.625,11.0,200.542
2013-06-24,24.17,29.186,5.016,,1.975,22.389,187.682,3.909,12.727,200.409
2013-06-25,28.688,37.229,8.542,,3.93,25.347,190.417,3.792,16.0,206.417
2013-06-26,20.458,24.312,3.854,,0.833,7.5,186.583,2.708,11.5,198.083
2013-06-27,25.281,32.323,7.042,18.154,2.014,15.0,190.458,3.125,12.583,203.042
2013-06-28,14.312,17.667,3.354,17.0,0.681,16.264,188.333,2.25,10.042,198.375
2013-06-29,13.75,17.271,3.521,14.958,1.167,14.375,187.375,2.083,9.833,197.208
2013-06-30,10.052,11.302,1.25,13.167,1.334,14.194,188.875,2.042,9.542,198.417
2013-07-01,15.876,21.323,5.447,11.917,1.356,12.278,185.391,2.217,7.739,193.13
2013-07-02,16.969,21.25,4.281,12.0,2.292,12.305,183.75,2.333,7.167,190.917
2013-07-03,20.854,26.771,5.917,11.833,2.028,16.989,180.042,2.833,7.667,187.708
2013-07-04,21.906,35.542,13.635,12.375,1.542,22.528,176.958,3.25,11.542,188.5
2013-07-05,11.292,19.208,7.916,16.333,1.32,40.167,171.292,2.0,4.875,176.167
2013-07-06,10.427,16.052,5.625,15.167,1.028,35.812,171.875,1.75,4.667,176.542
2013-07-07,9.542,14.323,4.781,16.25,1.43,26.972,174.083,1.875,6.542,180.625
2013-07-08,16.688,25.982,9.294,24.0,3.058,36.638,175.143,1.909,7.762,182.905
2013-07-09,18.708,27.271,8.562,31.292,4.264,43.611,175.542,2.208,8.375,183.917
2013-07-10,18.625,26.156,7.531,39.833,5.541,56.542,176.708,2.167,8.542,185.25
2013-07-11,17.406,25.427,8.021,29.75,2.875,45.417,177.042,2.25,6.917,183.958
2013-07-12,14.833,23.271,8.437,20.083,1.945,30.528,176.0,1.583,7.708,183.708
2013-07-13,13.99,21.136,7.146,17.75,1.764,26.517,178.042,2.083,8.167,186.208
2013-07-14,16.021,19.74,3.719,19.417,1.861,23.458,182.083,2.833,9.5,191.583
2013-07-15,17.446,25.413,7.967,12.208,2.087,17.944,182.304,3.217,11.391,193.696
2013-07-16,25.614,39.173,13.56,17.542,1.906,18.861,181.458,3.083,12.917,194.375
2013-07-17,16.062,20.719,4.656,18.5,1.75,24.583,178.0,2.0,8.667,186.667
2013-07-18,16.885,22.896,6.01,22.333,2.347,33.861,179.25,2.333,9.958,189.208
2013-07-19,14.906,19.792,4.886,9.389,1.153,11.5,182.208,1.833,9.125,191.333
2013-07-20,20.458,23.969,3.51,12.528,2.889,14.458,184.208,2.417,12.5,196.708
2013-07-21,11.042,11.886,0.844,18.819,2.07,27.569,181.583,2.458,8.917,190.5
2013-07-22,18.846,22.812,3.966,20.791,1.985,30.889,179.348,2.609,11.391,190.739
2013-07-23,24.786,36.128,11.342,25.528,2.877,35.541,181.238,3.696,14.571,195.81
2013-07-24,26.552,36.167,9.614,26.695,3.347,44.208,177.5,3.375,13.208,190.708
2013-07-25,26.094,33.292,7.198,29.43,4.861,46.541,176.917,2.875,13.417,190.333
2013-07-26,22.948,27.448,4.5,37.472,3.208,65.833,181.167,3.25,13.167,194.333
2013-07-27,23.719,27.333,3.614,34.25,3.597,51.125,188.333,5.208,14.542,202.875
2013-07-28,18.104,19.5,1.396,33.125,3.153,50.514,189.167,4.458,15.542,204.708
2013-07-29,25.23,35.461,10.23,20.167,3.495,39.305,182.609,3.0,13.174,195.783
2013-07-30,24.51,30.74,6.229,28.986,4.695,56.667,185.667,4.333,12.292,197.958
2013-07-31,28.718,40.5,11.781,36.945,4.542,69.431,191.083,4.542,14.042,205.125
