date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-08-06,12.375,19.472,7.097,9.208,2.73,17.111,35.167,30.442,27.833,181.542,2.458,16.0,197.542
2015-08-07,15.0,23.25,8.25,10.25,2.854,16.986,35.967,31.243,28.067,181.304,3.292,18.391,199.696
2015-08-08,13.278,16.861,3.583,17.208,2.188,23.376,37.0,29.938,26.333,183.75,3.292,19.917,203.667
2015-08-09,11.912,13.623,1.711,25.958,2.646,37.139,35.7,30.469,26.433,186.75,3.391,19.583,206.333
2015-08-10,12.75,15.71,2.961,22.542,3.416,30.666,35.867,30.796,27.367,186.318,3.292,15.773,202.091
2015-08-11,13.681,18.292,4.611,20.083,4.02,25.917,34.1,30.088,26.1,188.083,3.208,15.833,203.917
2015-08-12,15.583,18.472,2.889,25.958,4.479,35.542,32.5,29.449,25.5,188.792,4.042,17.708,206.5
2015-08-13,8.722,11.069,2.347,13.375,2.167,23.306,30.267,27.09,23.6,184.565,3.167,13.913,198.478
2015-08-14,5.708,7.403,1.694,8.125,1.979,11.069,31.7,28.375,25.933,184.304,2.958,11.435,195.739
2015-08-15,7.958,9.431,1.472,16.042,3.334,19.0,33.667,29.108,24.733,186.375,3.333,13.208,199.583
2015-08-16,8.806,9.815,1.008,17.708,3.521,24.375,31.633,27.497,23.933,188.917,3.435,13.083,202.0
2015-08-17,11.971,17.966,5.995,7.043,1.864,11.952,30.233,25.858,23.8,183.304,3.217,16.391,199.696
2015-08-18,13.236,17.181,3.944,9.417,2.5,10.195,32.333,27.694,22.667,186.042,3.375,15.708,201.75
2015-08-19,21.361,31.347,9.986,9.833,2.812,15.361,27.5,25.954,24.567,187.25,4.083,23.875,211.125
2015-08-20,22.986,37.014,14.028,12.0,2.584,19.306,28.567,25.956,24.2,184.292,4.75,24.958,209.25
2015-08-21,15.306,26.125,10.82,11.5,2.229,16.639,30.5,26.947,23.1,183.13,3.208,18.13,201.261
2015-08-22,9.431,16.889,7.458,12.167,2.521,18.514,30.833,28.119,25.367,182.792,3.333,13.333,196.125
2015-08-23,4.269,5.746,1.477,8.917,2.021,11.181,31.9,27.36,24.167,185.875,2.957,9.875,195.75
2015-08-24,9.717,13.195,3.478,10.0,2.688,13.087,31.8,27.611,23.567,186.417,3.042,11.667,198.083
2015-08-25,7.264,9.556,2.291,5.75,1.583,8.0,27.2,25.468,23.2,185.542,2.125,9.792,195.333
2015-08-26,17.403,23.181,5.778,8.125,3.688,10.319,31.267,27.008,23.233,187.625,3.75,18.292,205.917
2015-08-27,16.222,19.736,3.514,12.083,4.396,13.208,31.5,27.518,23.967,188.292,3.417,16.0,204.292
2015-08-28,20.93,24.917,3.986,16.958,5.208,21.18,32.933,27.967,23.7,192.0,4.333,21.217,213.217
2015-08-29,13.695,16.111,2.417,19.75,3.438,26.625,30.133,26.631,23.633,191.042,3.75,17.042,208.083
2015-08-30,8.601,11.386,2.785,7.25,2.334,11.389,26.933,25.043,23.133,186.292,3.0,11.917,198.208
2015-08-31,15.613,20.895,5.282,6.417,1.956,10.235,25.567,24.408,23.633,190.87,3.783,17.696,208.565
2015-09-01,16.597,23.639,7.042,9.333,1.666,13.056,29.033,25.193,22.767,189.625,3.708,19.417,209.042
2015-09-02,14.945,20.778,5.833,10.208,2.167,10.611,29.6,26.103,23.5,188.167,3.75,16.5,204.667
2015-09-03,22.903,31.042,8.139,13.792,1.833,18.972,25.0,23.696,22.733,194.667,4.208,28.0,222.667
2015-09-04,21.472,29.972,8.5,17.292,2.771,22.792,28.633,24.889,22.0,193.478,4.75,23.696,217.174
2015-09-05,14.319,19.806,5.486,14.167,3.188,14.833,29.2,25.106,20.767,193.417,3.708,14.167,207.583
2015-09-06,9.759,11.125,1.366,13.5,1.812,20.222,24.4,22.833,22.2,196.25,3.826,15.5,211.75
2015-09-07,9.664,13.808,4.144,5.583,1.583,4.25,25.4,23.185,21.6,190.583,4.0,12.958,203.542
2015-09-08,14.188,17.896,3.708,6.625,1.5,8.417,23.467,22.438,21.1,193.208,3.667,16.708,209.917
2015-09-09,15.792,20.729,4.938,6.375,2.084,6.083,24.5,22.282,20.333,189.208,4.042,19.667,208.875
2015-09-10,14.354,20.729,6.375,7.542,2.042,8.361,25.533,22.525,19.9,190.458,3.708,18.292,208.75
2015-09-11,13.479,19.5,6.021,10.417,2.708,11.514,26.967,22.099,17.6,191.0,3.75,15.304,206.304
2015-09-12,16.145,20.416,4.271,16.667,3.584,17.292,27.5,23.401,18.3,194.417,4.25,19.417,213.833
2015-09-13,8.596,10.534,1.938,14.25,2.98,14.514,27.6,23.876,20.633,193.083,3.739,14.333,207.417
2015-09-14,8.466,11.845,3.378,6.565,2.522,6.616,26.967,22.21,18.5,191.0,2.957,9.773,200.773
2015-09-15,12.583,16.278,3.695,12.5,2.75,12.597,28.333,23.461,18.667,192.542,3.0,11.5,204.042
2015-09-16,13.222,16.431,3.208,16.625,2.75,17.014,24.2,22.428,21.3,191.792,2.833,11.667,203.458
2015-09-17,14.764,20.903,6.139,10.375,2.104,9.764,22.4,20.697,19.3,190.625,3.333,13.208,203.833
2015-09-18,12.583,19.208,6.625,7.708,2.188,8.791,25.467,21.843,18.833,189.478,3.458,13.13,202.609
2015-09-19,9.069,12.611,3.542,8.125,2.188,9.417,25.567,21.793,18.533,190.167,3.208,13.292,203.458
2015-09-20,5.648,8.134,2.486,7.708,2.146,8.236,26.567,21.971,17.833,188.208,2.739,9.417,197.625
2015-09-21,8.995,12.053,3.058,9.042,2.416,10.569,26.867,22.574,18.833,189.375,2.708,11.5,200.875
2015-09-22,13.639,16.5,2.861,14.583,3.416,13.889,28.633,23.674,18.6,190.261,3.292,14.696,204.957
2015-09-23,9.153,10.569,1.416,18.87,3.02,18.806,28.6,24.519,21.033,190.958,3.125,12.542,203.5
2015-09-24,10.222,12.68,2.458,10.958,2.25,11.986,23.2,21.314,20.033,188.375,2.708,10.25,198.625
2015-09-25,11.986,15.681,3.695,6.0,1.854,5.125,24.633,21.928,19.4,189.217,3.417,14.609,203.826
2015-09-26,10.486,14.653,4.167,8.083,2.125,7.847,27.3,23.757,21.0,188.292,3.417,12.958,201.25
2015-09-27,8.74,11.433,2.693,12.042,2.021,10.986,27.133,23.053,20.133,188.913,3.13,12.087,201.0
2015-09-28,11.812,17.01,5.198,13.0,2.826,11.215,28.5,22.926,18.1,190.217,3.217,15.783,206.0
2015-09-29,9.583,13.597,4.014,10.708,2.771,10.32,26.567,21.875,18.133,192.292,3.208,13.125,205.417
2015-09-30,14.167,19.069,4.903,7.458,3.084,6.903,23.9,19.835,16.467,193.25,3.25,13.25,206.5
2015-10-01,22.875,29.25,6.375,11.875,2.375,16.389,26.4,20.379,18.1,195.25,3.625,21.917,217.167
2015-10-02,10.194,13.82,3.625,9.875,1.932,11.819,25.233,22.122,17.5,191.826,3.792,12.87,204.696
2015-10-03,21.792,29.875,8.084,12.0,4.416,13.972,24.267,20.149,15.367,195.875,4.792,20.5,216.375
2015-10-04,11.638,14.685,3.048,16.292,3.48,17.486,25.067,19.842,15.7,196.583,3.739,15.292,211.875
2015-10-05,13.198,19.026,5.828,7.042,2.804,7.566,21.4,17.931,15.167,192.958,3.043,11.792,204.75
2015-10-06,14.167,20.875,6.708,9.125,2.354,8.306,24.0,18.694,14.967,193.417,3.083,11.542,204.958
2015-10-07,11.75,19.056,7.306,8.208,2.562,6.125,24.067,18.924,14.533,191.625,2.917,10.417,202.042
2015-10-08,10.458,14.25,3.792,13.833,2.584,12.375,23.267,18.929,15.567,191.125,3.25,11.75,202.875
2015-10-09,30.375,38.611,8.236,28.708,4.75,31.764,23.333,19.15,15.067,196.318,5.75,25.318,221.636
2015-10-10,25.111,31.694,6.583,35.625,4.146,38.056,22.333,19.122,15.567,197.87,5.333,29.522,227.391
2015-10-11,11.768,13.94,2.172,22.333,3.521,26.431,21.867,19.182,15.867,193.958,4.174,14.333,208.292
2015-10-12,15.895,20.924,5.028,13.167,3.75,14.333,21.4,17.608,13.267,196.583,4.5,19.417,216.0
2015-10-13,9.739,13.84,4.102,10.75,2.609,11.072,22.067,18.408,15.2,193.087,3.522,11.826,204.913
2015-10-14,22.444,32.597,10.153,14.25,3.375,10.861,23.0,18.192,13.433,193.25,4.0,18.333,211.583
2015-10-15,22.986,31.75,8.764,14.5,3.084,13.153,23.0,17.736,13.233,193.75,4.375,19.667,213.417
2015-10-16,22.125,30.611,8.486,13.917,3.146,14.0,25.267,18.751,13.0,190.478,3.542,17.087,207.565
2015-10-17,17.167,23.514,6.347,14.125,2.938,13.5,24.633,19.61,15.2,191.0,3.583,16.25,207.25
2015-10-18,12.832,15.438,2.606,14.833,2.771,15.083,25.4,20.136,15.533,189.833,3.609,14.625,204.458
2015-10-19,24.003,32.855,8.851,16.625,3.375,16.855,25.667,19.911,15.233,191.318,4.0,23.636,214.955
2015-10-20,20.778,27.875,7.097,26.125,3.482,27.5,25.633,20.164,15.833,193.696,4.25,19.913,213.609
2015-10-21,20.139,24.778,4.639,33.583,3.646,36.0,25.933,20.776,16.733,195.167,4.542,18.333,213.5
2015-10-22,14.667,18.708,4.042,24.75,2.916,26.181,21.6,18.557,15.9,194.333,4.458,16.042,210.375
2015-10-23,29.944,41.542,11.597,17.25,3.812,17.361,24.033,18.749,14.067,194.478,4.833,27.391,221.87
2015-10-24,24.333,30.653,6.319,31.917,4.75,36.667,23.633,19.558,15.267,196.625,5.792,27.292,223.917
2015-10-25,4.264,5.857,1.593,9.042,3.354,11.986,19.067,15.864,11.767,190.042,2.708,6.333,196.375
2015-10-26,22.112,29.688,7.576,12.0,3.065,13.77,20.6,15.201,9.8,193.783,3.696,19.391,213.174
2015-10-27,21.861,29.472,7.611,13.292,2.416,15.305,25.0,19.426,13.8,190.75,3.667,21.0,211.75
2015-10-28,11.75,16.931,5.18,12.042,1.938,13.347,21.533,17.999,13.933,190.125,3.833,13.458,203.583
2015-10-29,15.755,23.375,7.62,12.917,2.958,14.067,19.633,15.703,11.767,192.5,4.417,15.333,207.833
2015-10-30,21.583,36.181,14.597,21.875,3.125,23.708,20.233,15.661,11.9,196.391,4.833,22.348,218.739
2015-10-31,7.986,11.722,3.736,8.208,2.542,8.555,17.2,13.983,10.767,191.833,3.292,9.042,200.875
2015-11-01,12.258,15.377,3.119,10.292,2.271,10.472,16.833,13.419,8.8,194.042,3.348,13.208,207.25
2015-11-02,21.898,32.504,10.606,13.75,1.542,16.797,15.167,13.453,12.0,193.708,5.0,18.5,212.208
2015-11-03,14.889,25.111,10.222,8.458,1.5,9.111,18.933,14.232,9.9,193.75,4.333,17.167,210.917
2015-11-04,21.556,31.944,10.389,11.0,2.062,10.986,21.933,16.087,10.3,194.75,4.167,24.042,218.792
2015-11-05,27.472,33.959,6.486,16.083,3.479,15.25,23.833,18.656,14.567,192.818,4.417,22.864,215.682
2015-11-06,30.945,40.764,9.819,16.583,3.73,18.333,23.867,19.144,14.933,193.727,5.125,30.455,224.182
2015-11-07,17.167,20.778,3.611,17.833,2.854,20.069,21.433,19.319,17.933,190.0,3.708,18.583,208.583
2015-11-08,10.413,12.24,1.827,10.458,0.896,11.944,17.967,17.021,16.567,189.167,3.125,12.583,201.75
2015-11-09,27.758,61.546,33.788,12.667,1.914,27.511,19.967,18.732,17.167,196.913,6.087,39.261,236.174
2015-11-10,10.069,16.264,6.194,3.5,1.325,3.875,19.333,17.121,13.667,190.0,4.167,16.625,206.625
2015-11-11,14.255,20.88,6.625,6.125,2.062,5.07,18.0,14.464,11.433,193.0,3.75,17.833,210.833
2015-11-12,17.094,25.236,8.142,7.292,2.188,6.625,19.4,14.5,10.6,194.375,4.208,16.75,211.125
2015-11-13,16.75,23.194,6.445,12.042,1.503,11.949,17.9,15.321,12.567,192.0,3.625,16.696,208.696
2015-11-14,8.236,10.75,2.514,4.167,0.875,5.208,18.467,17.004,16.2,187.125,2.542,8.583,195.708
2015-11-15,10.985,15.792,4.807,3.917,1.354,5.042,20.867,17.192,14.067,189.792,3.696,16.083,205.875
2015-11-16,23.015,37.452,14.437,6.636,2.692,10.62,21.0,16.799,13.0,193.75,5.083,32.667,226.417
2015-11-17,34.758,58.097,23.339,,2.275,24.208,19.7,17.683,16.267,196.5,5.542,42.875,239.375
2015-11-18,24.134,43.694,19.56,,1.438,14.681,17.967,16.75,15.933,193.5,5.083,29.083,222.583
2015-11-19,11.283,16.7,5.417,,1.562,7.062,15.967,14.811,13.667,189.696,3.583,11.739,201.435
2015-11-20,24.736,42.375,17.639,14.846,2.916,14.564,19.2,15.308,13.0,195.217,5.125,28.348,223.565
2015-11-21,16.833,30.264,13.431,13.792,2.188,14.944,18.167,14.806,12.267,198.25,5.042,23.042,221.292
2015-11-22,14.082,18.423,4.341,15.75,2.979,18.403,18.6,14.861,11.5,199.792,4.913,23.25,223.042
2015-11-23,15.956,20.58,4.624,19.792,2.25,23.292,18.1,16.126,13.5,199.217,4.917,23.478,222.696
2015-11-24,11.927,23.13,11.203,9.625,1.87,10.744,17.867,14.562,11.6,195.455,4.435,19.773,215.227
2015-11-25,19.167,28.875,9.708,7.25,1.792,8.514,12.1,10.626,9.167,193.708,3.542,16.458,210.167
2015-11-26,23.347,42.375,19.028,8.208,2.042,11.833,12.267,10.394,8.033,196.333,4.417,23.083,219.417
2015-11-27,13.208,20.486,7.278,5.875,1.854,5.333,11.167,8.172,5.333,194.13,3.583,12.043,206.174
2015-11-28,13.0,19.167,6.167,10.875,1.625,10.125,13.5,9.642,6.567,195.0,3.792,12.583,207.583
2015-11-29,21.14,33.102,11.962,14.792,2.021,15.083,12.9,9.306,4.833,202.292,5.826,24.625,226.917
2015-11-30,31.43,59.826,28.395,22.304,2.958,24.861,15.533,10.772,6.2,206.0,7.333,38.042,244.042
2015-12-01,20.431,44.444,24.014,14.792,1.438,14.708,13.3,10.094,7.233,204.958,6.167,31.417,236.375
2015-12-02,24.944,40.43,15.486,14.5,1.52,14.57,17.633,11.604,5.1,197.833,4.292,22.917,220.75
2015-12-03,14.708,21.319,6.611,11.583,1.292,12.347,13.7,11.719,7.667,192.583,4.292,15.125,207.708
2015-12-04,12.681,18.681,6.0,11.75,2.438,10.93,10.5,8.492,6.233,195.826,3.75,10.652,206.478
2015-12-05,17.611,26.32,8.709,11.458,2.104,12.222,12.6,9.783,6.7,195.792,4.417,17.417,213.208
2015-12-06,10.964,15.523,4.559,11.167,1.375,12.292,12.433,10.261,7.8,196.417,3.609,12.542,208.958
2015-12-07,16.616,26.263,9.647,7.583,1.696,7.435,14.7,10.25,6.633,198.783,4.043,17.391,216.174
2015-12-08,22.903,42.194,19.292,8.917,1.562,8.625,14.633,9.3,5.2,202.609,4.708,24.304,226.913
2015-12-09,27.931,46.667,18.736,10.708,1.416,10.292,14.167,9.847,5.5,200.609,4.667,27.739,228.348
2015-12-10,22.125,29.389,7.264,11.75,1.25,15.097,16.4,13.526,9.533,194.75,3.417,18.125,212.875
2015-12-11,11.681,17.195,5.514,5.667,0.568,6.664,20.2,15.6,11.933,189.13,3.25,13.348,202.478
2015-12-12,12.181,16.764,4.583,13.833,2.0,16.431,13.567,11.449,9.967,197.913,4.958,15.174,213.087
2015-12-13,20.045,32.477,12.432,12.958,2.166,14.639,15.3,11.179,7.667,202.5,5.609,24.708,227.208
2015-12-14,29.065,50.19,21.124,11.783,1.852,14.221,15.967,12.019,8.467,205.5,6.739,37.591,243.091
2015-12-15,32.028,51.82,19.792,15.583,2.27,20.93,17.567,13.403,10.133,197.833,5.917,29.708,227.542
2015-12-16,17.833,26.458,8.625,16.125,2.396,19.931,14.967,12.203,8.3,195.542,5.5,19.708,215.25
2015-12-17,10.694,16.792,6.097,7.375,2.083,6.889,9.767,7.265,5.333,194.292,3.583,11.042,205.333
2015-12-18,15.791,23.778,7.986,7.042,1.5,8.264,8.933,6.435,4.267,195.652,4.417,15.348,211.0
2015-12-19,13.681,21.778,8.097,7.917,1.125,9.083,10.367,6.975,4.2,195.083,4.167,12.5,207.583
2015-12-20,21.384,30.76,9.375,11.417,1.979,13.264,11.2,7.085,2.0,199.708,4.739,23.208,222.917
2015-12-21,29.02,56.876,27.856,14.875,1.413,19.332,10.1,8.61,7.167,200.182,6.0,30.0,230.182
2015-12-22,21.167,43.361,22.195,12.542,1.483,12.694,14.2,9.712,6.467,198.625,6.625,29.417,228.042
2015-12-23,25.667,36.958,11.292,14.0,1.666,16.514,10.9,8.868,5.533,195.083,4.667,22.917,218.0
2015-12-24,26.889,53.042,26.153,11.417,2.188,13.417,15.667,12.31,10.4,195.375,5.958,27.667,223.042
2015-12-25,19.306,32.305,13.0,12.792,1.438,13.458,12.167,9.972,6.633,194.261,5.167,19.522,213.783
2015-12-26,17.542,24.875,7.333,17.75,3.729,17.07,11.067,8.25,4.933,198.042,5.042,14.583,212.625
2015-12-27,9.841,13.188,3.347,16.875,2.708,15.986,9.167,7.035,3.667,198.167,4.391,12.208,210.375
2015-12-28,24.822,41.443,16.62,9.625,2.734,8.948,8.467,5.058,1.967,201.208,5.708,25.375,226.583
2015-12-29,14.278,21.292,7.014,6.458,1.854,6.847,9.167,5.328,2.467,196.333,3.958,12.083,208.417
2015-12-30,27.319,45.875,18.556,10.417,2.708,10.736,10.433,5.429,0.933,205.417,6.0,28.667,234.083
2015-12-31,17.611,25.653,8.042,12.958,2.896,13.889,11.267,6.151,2.733,199.833,4.583,17.333,217.167
2016-01-01,20.805,28.069,7.264,17.0,2.958,16.764,12.6,7.554,3.7,209.625,6.0,25.917,235.542
2016-01-02,19.855,26.536,6.681,19.25,3.666,24.139,11.933,7.771,3.8,206.375,6.208,22.542,228.917
2016-01-03,13.903,17.278,3.375,17.25,2.604,19.833,12.733,8.421,4.633,200.792,4.875,14.083,214.875
2016-01-04,18.725,30.29,11.565,20.458,3.261,22.372,13.4,7.633,3.067,205.261,6.478,22.87,228.13
2016-01-05,6.59,8.708,2.118,10.833,2.396,9.389,9.333,7.007,5.7,194.375,3.667,8.625,203.0
2016-01-06,12.167,16.861,4.694,7.5,2.042,7.764,10.067,6.728,3.6,195.826,3.708,14.783,210.609
2016-01-07,29.125,42.278,13.153,11.917,2.77,10.931,10.3,6.033,1.167,200.375,4.917,23.792,224.167
2016-01-08,12.986,15.528,2.542,7.583,1.834,7.861,7.133,6.543,5.933,192.875,3.217,11.667,204.542
2016-01-09,16.974,23.876,6.902,8.792,2.104,8.333,11.8,8.265,5.5,194.208,4.625,14.75,208.958
2016-01-10,18.458,26.708,8.25,14.792,2.708,12.722,12.8,8.944,6.167,196.864,4.958,16.636,213.5
2016-01-11,11.014,15.069,4.056,7.875,2.104,8.042,10.0,6.639,4.067,196.958,3.25,10.208,207.167
2016-01-12,15.983,21.483,5.5,12.542,2.896,10.903,8.833,5.949,3.267,198.75,4.0,12.833,211.583
2016-01-13,14.833,19.847,5.014,10.875,2.458,11.0,9.0,5.712,3.3,197.348,4.042,12.478,209.826
2016-01-14,7.931,10.958,3.028,6.917,1.708,6.639,6.2,2.567,-1.067,196.917,3.167,7.792,204.708
2016-01-15,6.181,8.209,2.028,5.708,1.5,4.111,3.033,0.704,-1.8,198.292,2.739,5.083,203.375
2016-01-16,11.293,16.867,5.574,4.833,1.396,4.486,5.733,2.768,0.6,197.917,3.292,8.875,206.792
2016-01-17,20.391,32.319,11.927,7.583,1.544,6.422,7.433,3.944,1.167,203.087,4.652,18.826,221.913
2016-01-18,37.07,69.875,32.806,12.458,3.208,10.333,9.567,4.919,0.0,211.875,6.458,36.75,248.625
2016-01-19,25.481,44.304,18.824,19.708,3.084,17.667,9.2,6.175,2.5,207.0,5.833,33.25,240.25
2016-01-20,26.611,40.181,13.57,20.875,3.188,20.222,8.2,4.218,1.667,201.174,5.792,20.609,221.783
2016-01-21,13.555,17.736,4.181,14.917,2.542,13.18,7.5,4.194,2.2,199.125,4.5,14.5,213.625
2016-01-22,18.875,26.25,7.375,13.667,2.646,13.389,6.8,3.792,1.5,200.667,4.261,16.583,217.25
2016-01-23,10.587,14.094,3.508,7.25,2.062,8.445,3.767,1.492,0.1,195.5,3.25,9.792,205.292
2016-01-24,15.417,22.222,6.806,6.478,1.854,6.708,5.4,1.896,-0.233,197.917,3.957,11.917,209.833
2016-01-25,19.995,28.103,8.108,7.375,1.771,8.0,6.633,2.836,-0.2,199.667,4.125,16.042,215.708
2016-01-26,39.921,72.144,32.223,14.75,4.104,14.764,8.7,3.532,-0.933,209.208,6.667,36.458,245.667
2016-01-27,34.87,54.509,19.639,15.833,3.958,18.875,12.033,7.107,2.0,200.696,5.792,28.478,229.174
2016-01-28,24.264,35.588,11.323,13.458,2.604,16.57,12.6,7.406,3.033,200.833,4.625,19.583,220.417
2016-01-29,21.147,26.016,4.869,14.625,2.334,19.75,10.833,7.161,2.8,199.792,4.348,18.958,218.75
2016-01-30,18.681,36.826,18.145,12.333,2.375,18.472,12.5,8.571,4.0,198.083,5.375,20.958,219.042
2016-01-31,9.929,13.635,3.706,8.458,2.174,7.666,6.333,3.865,1.767,196.304,3.565,10.435,206.739
2016-02-01,28.431,56.181,27.75,14.292,3.354,14.097,7.133,3.675,-0.3,202.292,5.25,26.125,228.417
2016-02-02,13.291,18.028,4.736,7.208,2.0,7.222,7.967,5.058,1.967,196.042,3.917,13.167,209.208
2016-02-03,16.958,24.5,7.542,8.792,2.229,9.347,10.8,6.833,3.8,198.87,4.25,17.217,216.087
2016-02-04,33.278,55.25,21.972,15.542,4.104,16.653,11.233,6.74,2.033,208.208,6.458,33.208,241.417
2016-02-05,24.403,30.514,6.111,13.5,2.166,15.903,8.667,6.774,5.167,202.5,4.87,22.125,224.625
2016-02-06,11.58,15.044,3.464,15.0,2.792,15.764,9.333,6.783,3.233,197.583,5.125,11.542,209.125
2016-02-07,8.438,11.708,3.271,9.708,2.438,10.958,6.0,3.894,2.2,195.417,3.417,8.625,204.042
2016-02-08,14.5,18.604,4.104,6.625,2.438,8.305,8.5,5.132,2.367,197.25,3.375,11.667,208.917
2016-02-09,27.77,40.5,12.729,12.292,3.062,13.431,4.967,3.481,1.933,198.875,4.333,23.708,222.583
2016-02-10,9.688,13.292,3.604,6.708,2.271,8.236,6.967,3.374,0.8,195.043,3.0,9.0,204.043
2016-02-11,10.48,13.916,3.438,7.542,2.542,7.958,5.767,2.082,-0.233,197.167,3.208,8.917,206.083
2016-02-12,9.188,12.021,2.834,5.125,1.854,3.972,6.633,2.732,-0.867,199.083,3.174,10.667,209.75
2016-02-13,17.044,25.63,8.586,7.583,2.0,6.931,8.1,3.924,0.633,201.75,4.25,15.5,217.25
2016-02-14,18.567,30.76,12.193,11.25,2.348,10.364,7.9,3.962,1.167,206.478,5.0,21.957,228.435
2016-02-15,27.069,37.861,10.792,13.125,3.062,12.445,9.567,5.438,2.033,205.333,5.167,22.125,227.458
2016-02-16,39.472,63.028,23.556,19.583,4.542,21.403,13.167,7.297,1.133,208.375,6.167,32.625,241.0
2016-02-17,36.875,73.889,37.014,23.125,3.688,29.334,12.067,9.488,7.433,206.304,7.375,41.739,248.043
2016-02-18,13.819,17.833,4.014,10.542,2.792,12.514,10.167,7.64,5.567,195.208,4.25,12.083,207.292
2016-02-19,13.847,17.111,3.264,8.875,3.0,6.653,9.433,5.925,2.1,198.958,3.609,12.0,210.958
2016-02-20,21.739,31.319,9.58,12.208,2.771,16.028,15.2,8.936,4.2,197.167,4.625,16.708,213.875
2016-02-21,8.586,11.787,3.201,11.087,2.375,13.698,6.4,3.814,2.067,197.136,3.652,8.955,206.091
2016-02-22,30.994,41.678,10.684,14.286,3.287,13.138,10.2,5.838,0.567,201.182,4.318,23.818,225.0
2016-02-23,14.791,22.833,8.042,7.333,1.75,10.73,14.233,9.95,6.3,194.292,4.083,14.542,208.833
2016-02-24,11.472,15.806,4.333,6.958,2.229,7.771,8.133,5.278,3.4,195.542,3.667,9.625,205.167
2016-02-25,26.195,41.042,14.847,14.583,3.646,13.042,9.767,5.994,1.3,202.708,5.5,24.042,226.75
2016-02-26,18.18,23.931,5.75,16.792,3.458,16.458,11.133,7.25,2.4,201.625,4.957,17.125,218.75
2016-02-27,10.203,14.754,4.551,7.833,2.0,6.917,9.8,6.175,3.3,196.125,3.25,7.958,204.083
2016-02-28,22.348,35.304,12.957,9.13,2.712,9.533,11.6,6.054,1.267,198.455,3.826,15.5,213.955
2016-02-29,,,,,,,,,,,,,
2016-03-01,24.486,31.986,7.5,9.625,2.938,12.403,12.633,7.181,1.867,196.875,3.625,18.75,215.625
2016-03-02,19.125,24.792,5.667,11.083,3.146,14.403,14.433,9.657,7.067,194.5,4.292,14.5,209.0
2016-03-03,11.583,14.917,3.333,9.167,2.354,9.833,10.767,7.815,4.967,195.25,3.792,10.833,206.083
2016-03-04,24.5,32.625,8.125,14.167,4.146,14.792,15.033,8.753,3.2,199.75,4.917,19.125,218.875
2016-03-05,24.681,28.639,3.958,18.958,6.333,21.736,15.267,10.376,4.733,199.583,5.087,18.125,217.708
2016-03-06,29.652,45.942,16.29,20.292,6.0,26.167,13.0,9.735,6.667,200.083,5.875,25.333,225.417
2016-03-07,10.736,14.667,3.931,7.167,2.334,7.069,9.033,6.146,2.467,196.739,3.542,8.739,205.478
2016-03-08,18.403,25.236,6.833,10.25,3.02,10.944,8.367,4.744,0.833,200.0,4.0,13.0,213.0
2016-03-09,21.042,29.5,8.458,14.833,3.458,17.166,9.467,6.149,1.933,,4.583,,
2016-03-10,14.667,20.125,5.458,11.292,2.333,15.0,11.7,7.689,4.1,,4.208,,
2016-03-11,10.264,13.945,3.68,13.042,2.229,13.833,10.6,6.907,3.767,,3.792,,
2016-03-12,20.833,26.014,5.18,14.958,3.292,14.625,13.633,8.0,2.667,,4.478,,
2016-03-13,27.42,36.565,9.145,16.5,3.25,16.805,13.733,10.018,6.867,,4.542,,
2016-03-14,7.87,10.029,2.16,17.333,2.202,19.469,11.733,8.921,5.567,201.231,3.522,9.0,210.231
2016-03-15,6.194,8.639,2.444,5.917,1.334,7.028,10.2,6.601,3.467,201.667,2.875,7.042,208.708
2016-03-16,9.556,12.472,2.916,7.875,1.896,9.792,11.5,7.751,5.367,202.833,3.375,10.542,213.375
2016-03-17,14.486,20.569,6.083,11.0,2.25,9.875,13.4,8.196,3.0,209.889,3.792,25.889,235.778
2016-03-18,32.0,43.972,11.972,18.083,3.688,19.958,12.967,8.564,3.167,,5.042,,
2016-03-19,26.486,32.805,6.319,27.75,5.0,30.653,15.8,10.507,4.2,,5.739,,
2016-03-20,16.638,18.681,2.043,30.958,4.666,39.028,18.2,12.485,6.567,,4.542,,
2016-03-21,10.685,12.96,2.274,8.708,1.237,13.472,11.2,9.338,7.833,193.333,3.292,13.583,206.917
2016-03-22,12.347,17.056,4.708,14.75,2.479,16.861,13.1,9.049,5.2,196.875,3.542,11.625,208.5
2016-03-23,32.403,47.944,15.542,17.792,4.167,21.514,13.733,9.71,5.833,200.625,4.875,23.708,224.333
2016-03-24,6.514,8.917,2.403,10.5,2.271,11.306,11.833,8.567,6.3,195.667,3.125,7.083,202.75
2016-03-25,14.597,18.486,3.889,12.125,2.75,11.819,12.3,8.639,4.7,197.833,3.25,10.167,208.0
2016-03-26,13.292,16.278,2.986,10.625,1.896,11.361,13.867,9.221,4.967,197.5,3.304,11.208,208.708
2016-03-27,8.522,11.348,2.826,10.333,1.896,10.458,13.633,9.396,6.6,193.792,2.958,6.792,200.583
2016-03-28,21.638,28.797,7.159,13.391,2.696,17.423,13.2,8.771,4.333,198.045,4.696,15.409,213.455
2016-03-29,28.75,36.764,8.014,23.542,4.334,26.708,15.067,10.649,5.667,202.583,5.25,20.667,223.25
