date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-06-22,181.957,25.0,5.333,9.375,4.042,,206.957
2011-06-23,178.083,18.625,4.417,7.458,3.042,,196.708
2011-06-24,174.833,8.375,2.625,4.0,1.375,,183.208
2011-06-25,177.542,9.0,2.333,4.125,1.792,,186.542
2011-06-26,175.042,8.208,1.917,3.0,1.083,,183.25
2011-06-27,176.261,8.565,3.417,6.292,2.875,,184.826
2011-06-28,175.875,7.625,2.417,4.083,1.667,,183.5
2011-06-29,178.125,5.083,2.875,5.75,2.875,,183.208
2011-06-30,179.105,4.842,3.316,6.053,2.737,,183.947
2011-07-01,180.042,6.208,5.792,8.667,2.875,,186.25
2011-07-02,180.167,5.958,3.0,4.0,1.0,,186.125
2011-07-03,182.583,8.958,1.833,2.708,0.875,,191.542
2011-07-04,178.409,5.909,3.043,4.13,1.087,,184.318
2011-07-05,189.696,7.304,4.042,5.792,1.75,,197.0
2011-07-06,191.75,10.125,5.167,6.958,1.792,,201.875
2011-07-07,178.458,11.0,4.292,6.042,1.75,,189.458
2011-07-08,182.25,14.292,4.75,7.75,3.0,,196.542
2011-07-09,179.292,12.125,3.417,6.042,2.625,,191.417
2011-07-10,179.391,7.739,2.083,3.208,1.125,,187.13
2011-07-11,178.125,15.708,3.667,6.375,2.708,,193.833
2011-07-12,181.0,19.125,4.917,9.458,4.542,,200.125
2011-07-13,178.292,16.292,4.583,6.375,1.792,,194.583
2011-07-14,179.25,14.083,4.417,6.083,1.667,,193.333
2011-07-15,180.391,10.522,4.542,8.042,3.5,,190.913
2011-07-16,181.75,17.333,3.917,5.375,1.458,,199.083
2011-07-17,179.042,14.75,2.042,2.583,0.542,,193.792
2011-07-18,178.083,13.083,2.917,4.25,1.333,,191.167
2011-07-19,171.0,18.25,2.0,3.167,1.167,,189.25
2011-07-20,178.409,2.182,2.391,4.652,2.261,,180.591
2011-07-21,183.333,3.292,2.292,3.583,1.292,,186.625
2011-07-22,186.958,5.125,3.458,4.875,1.417,,192.083
2011-07-23,186.0,4.875,1.958,2.542,0.583,,190.875
2011-07-24,188.0,6.875,1.833,2.375,0.542,,194.875
2011-07-25,183.217,8.652,4.5,5.917,1.417,,191.87
2011-07-26,180.875,15.125,3.542,5.333,1.792,,196.0
2011-07-27,180.292,11.542,4.292,6.5,2.208,,191.833
2011-07-28,178.458,12.792,2.667,4.375,1.708,,191.25
2011-07-29,177.75,8.417,2.875,5.708,2.833,,186.167
2011-07-30,180.87,8.304,2.292,5.375,3.083,,189.174
2011-07-31,183.875,8.375,1.792,2.292,0.5,,192.25
2011-08-01,184.0,19.417,4.417,6.167,1.75,,203.417
2011-08-02,183.542,20.125,5.391,8.478,3.087,,203.667
2011-08-03,177.083,24.0,5.625,8.75,3.125,,201.083
2011-08-04,177.609,12.0,5.75,9.917,4.167,,189.609
2011-08-05,178.167,12.083,6.75,10.25,3.5,,190.25
2011-08-06,174.833,12.708,3.958,6.458,2.5,,187.542
2011-08-07,175.0,13.542,1.917,4.125,2.208,,188.542
2011-08-08,179.208,11.125,4.458,7.583,3.125,,190.333
2011-08-09,178.522,8.043,6.167,11.167,5.0,,186.565
2011-08-10,178.208,13.458,4.25,8.0,3.75,,191.667
2011-08-11,177.708,6.958,3.917,7.792,3.875,,184.667
2011-08-12,178.583,6.083,3.583,6.833,3.25,,184.667
2011-08-13,177.083,5.0,2.167,3.542,1.375,,182.083
2011-08-14,180.783,9.217,1.958,2.958,1.0,,190.0
2011-08-15,182.25,7.458,3.25,4.625,1.375,,189.708
2011-08-16,182.636,4.5,2.13,3.087,0.957,,187.136
2011-08-17,180.625,10.333,4.833,7.708,2.875,,190.958
2011-08-18,180.417,9.5,4.25,6.583,2.333,,189.917
2011-08-19,186.522,6.348,4.0,6.0,2.0,,192.87
2011-08-20,184.417,7.25,3.417,4.667,1.25,,191.667
2011-08-21,185.5,5.75,2.0,2.958,0.958,,191.25
2011-08-22,185.083,4.5,3.375,5.292,1.917,,189.583
2011-08-23,184.375,8.917,6.208,9.083,2.875,,193.292
2011-08-24,179.87,13.696,4.0,7.917,3.917,,193.565
2011-08-25,178.292,17.833,4.583,10.792,6.208,,196.125
2011-08-26,178.125,7.75,3.542,7.25,3.708,,185.875
2011-08-27,177.125,7.542,2.375,3.583,1.208,,184.667
2011-08-28,179.083,5.292,1.333,2.292,0.958,,184.375
2011-08-29,180.217,6.957,2.667,4.208,1.542,,187.174
2011-08-30,180.636,8.0,4.273,7.864,3.591,,188.636
2011-08-31,177.083,9.917,4.875,7.25,2.375,,187.0
2011-09-01,173.333,10.042,3.292,7.042,3.75,,183.375
2011-09-02,172.167,4.542,2.5,5.792,3.292,,176.708
2011-09-03,176.957,5.261,2.375,3.542,1.167,,182.217
2011-09-04,182.75,5.333,2.292,4.208,1.917,,188.083
2011-09-05,182.833,4.917,4.167,6.208,2.042,,187.75
2011-09-06,187.958,7.792,4.583,7.292,2.708,,195.75
2011-09-07,188.875,6.917,5.25,8.083,2.833,,195.792
2011-09-08,186.609,12.0,5.375,7.875,2.5,,198.609
2011-09-09,182.917,13.667,6.25,9.375,3.125,,196.583
2011-09-10,178.25,13.792,4.25,7.292,3.042,,192.042
2011-09-11,177.375,9.292,2.75,5.25,2.5,,186.667
2011-09-12,178.091,14.045,4.429,8.81,4.381,,192.136
2011-09-13,178.13,6.652,4.875,9.958,5.083,,184.783
2011-09-14,177.792,6.625,5.083,9.417,4.333,,184.417
2011-09-15,177.083,9.042,5.333,9.542,4.208,,186.125
2011-09-16,176.125,7.458,6.333,12.708,6.375,,183.583
2011-09-17,172.917,16.083,4.5,8.667,4.167,,189.0
2011-09-18,174.261,11.957,1.625,3.792,2.167,,186.217
2011-09-19,180.75,4.75,2.292,4.542,2.25,,185.5
2011-09-20,181.042,4.25,5.0,7.708,2.708,,185.292
2011-09-21,180.458,2.333,2.208,4.292,2.083,,182.792
2011-09-22,183.167,2.042,2.542,4.667,2.125,,185.208
2011-09-23,184.87,4.435,4.375,7.542,3.167,,189.304
2011-09-24,185.125,3.625,3.542,6.083,2.542,,188.75
2011-09-25,184.667,3.458,2.625,4.375,1.75,,188.125
2011-09-26,184.0,6.208,4.667,7.333,2.667,,190.208
2011-09-27,183.286,9.19,4.75,8.1,3.35,,192.476
2011-09-28,181.565,6.174,5.458,8.542,3.083,,187.739
2011-09-29,181.875,8.917,4.417,6.75,2.333,,190.792
2011-09-30,180.875,8.375,4.458,7.25,2.792,,189.25
2011-10-01,183.625,6.0,2.875,4.625,1.75,,189.625
2011-10-02,183.833,2.333,3.125,4.667,1.542,,186.167
2011-10-03,184.043,3.304,3.917,6.083,2.167,,187.348
2011-10-04,184.292,4.958,6.75,12.167,5.417,,189.25
2011-10-05,183.583,9.417,9.083,14.625,5.542,,193.0
2011-10-06,183.0,6.417,5.875,8.458,2.583,,189.417
2011-10-07,185.917,6.167,5.75,10.292,4.542,,192.083
2011-10-08,184.478,5.391,4.75,7.375,2.625,,189.87
2011-10-09,185.5,5.375,2.667,3.875,1.208,,190.875
2011-10-10,184.458,6.708,3.833,5.458,1.625,,191.167
2011-10-11,182.083,6.583,5.583,11.125,5.542,,188.667
2011-10-12,183.182,8.364,5.609,8.957,3.348,,191.545
2011-10-13,186.609,12.783,8.292,13.792,5.5,,199.391
2011-10-14,184.792,16.667,10.458,13.75,3.292,,201.458
2011-10-15,179.708,8.042,4.333,6.083,1.75,,187.75
2011-10-16,184.667,6.667,3.417,4.542,1.125,,191.333
2011-10-17,185.958,5.25,4.708,8.125,3.417,,191.208
2011-10-18,184.609,4.87,5.083,10.792,5.708,,189.478
2011-10-19,184.75,6.333,5.917,12.542,6.625,,191.083
2011-10-20,184.167,6.792,6.833,15.25,8.417,,190.958
2011-10-21,181.833,10.375,6.5,11.917,5.417,,192.208
2011-10-22,179.375,13.958,3.958,5.583,1.625,,193.333
2011-10-23,181.696,5.652,1.833,2.625,0.792,,187.348
2011-10-24,181.636,6.909,4.304,7.609,3.304,,188.545
2011-10-25,185.25,4.833,3.583,7.5,3.917,,190.083
2011-10-26,188.083,5.0,5.958,10.917,4.958,,193.083
2011-10-27,188.125,4.708,6.792,13.875,7.083,,192.833
2011-10-28,182.913,7.739,6.125,13.333,7.208,,190.652
2011-10-29,181.042,8.167,4.25,7.083,2.833,,189.208
2011-10-30,180.5,5.708,3.667,5.042,1.375,,186.208
2011-10-31,181.208,6.5,4.208,6.583,2.375,,187.708
2011-11-01,181.458,10.042,7.542,14.583,7.042,,191.5
2011-11-02,184.348,12.913,8.208,14.542,6.333,,197.261
2011-11-03,183.0,10.125,3.833,8.167,4.333,,193.125
2011-11-04,182.333,9.292,5.208,10.083,4.875,,191.625
2011-11-05,183.167,12.542,9.375,16.792,7.417,,195.708
2011-11-06,181.25,7.292,3.458,5.25,1.792,,188.542
2011-11-07,184.174,3.783,4.542,6.875,2.333,,187.957
2011-11-08,185.429,5.762,4.478,7.783,3.304,,191.19
2011-11-09,185.25,4.917,5.292,11.75,6.458,,190.167
2011-11-10,185.333,7.958,6.75,13.333,6.583,,193.292
2011-11-11,185.083,8.667,5.708,13.708,8.0,,193.75
2011-11-12,183.435,5.435,4.917,11.292,6.375,,188.87
2011-11-13,185.167,5.917,3.792,8.0,4.208,,191.083
2011-11-14,188.458,5.417,6.375,11.333,4.958,,193.875
2011-11-15,186.917,3.542,9.167,17.583,8.417,,190.458
2011-11-16,186.833,5.833,10.417,25.167,14.75,,192.667
2011-11-17,185.435,8.87,8.333,16.917,8.583,,194.304
2011-11-18,186.25,12.292,13.125,21.667,8.542,,198.542
2011-11-19,182.667,20.958,10.417,27.625,17.208,,203.625
2011-11-20,183.25,2.542,2.375,3.958,1.583,,185.792
2011-11-21,184.792,6.917,7.333,15.5,8.167,,191.708
2011-11-22,183.261,6.435,9.348,16.304,6.957,,189.696
2011-11-23,182.542,8.5,7.958,17.708,9.75,,191.042
2011-11-24,183.208,2.458,5.833,11.0,5.167,,185.667
2011-11-25,184.083,6.125,10.833,22.0,11.167,,190.208
2011-11-26,183.25,5.583,6.75,13.667,6.917,,188.833
2011-11-27,184.261,4.087,5.458,14.042,8.583,,188.348
2011-11-28,184.417,13.292,7.458,28.333,20.875,,197.708
2011-11-29,181.042,8.958,6.333,20.0,13.667,,190.0
2011-11-30,181.625,5.542,5.583,11.708,6.125,,187.167
2011-12-01,183.417,0.625,3.625,5.167,1.542,,184.042
2011-12-02,184.739,5.913,6.792,14.708,7.917,,190.652
2011-12-03,183.25,4.708,6.083,10.792,4.708,,187.958
2011-12-04,185.458,4.208,3.208,6.917,3.708,,189.667
2011-12-05,186.5,4.682,6.455,13.227,6.773,,191.182
2011-12-06,186.208,5.708,6.792,14.125,7.333,,191.917
2011-12-07,184.957,9.478,8.0,19.167,11.167,,194.435
2011-12-08,186.417,10.875,8.417,17.833,9.417,,197.292
2011-12-09,186.292,2.667,5.792,10.333,4.542,,188.958
2011-12-10,186.333,6.167,7.25,11.5,4.25,,192.5
2011-12-11,186.208,5.25,5.75,9.75,4.0,,191.458
2011-12-12,185.304,9.261,8.0,24.833,16.833,,194.565
2011-12-13,185.125,9.542,8.917,23.792,14.875,,194.667
2011-12-14,185.333,11.167,8.75,25.542,16.792,,196.5
2011-12-15,185.542,7.958,8.833,17.083,8.25,,193.5
2011-12-16,185.833,2.792,4.792,7.292,2.5,,188.625
2011-12-17,187.478,7.0,7.25,14.125,6.875,,194.478
2011-12-18,187.417,4.833,6.625,11.375,4.75,,192.25
2011-12-19,186.818,7.273,10.174,25.435,15.261,,194.091
2011-12-20,186.75,6.625,12.458,33.083,20.625,,193.375
2011-12-21,187.208,9.458,10.708,21.125,10.417,,196.667
2011-12-22,187.826,8.391,7.167,17.792,10.625,,196.217
2011-12-23,186.875,4.25,6.583,10.958,4.375,,191.125
2011-12-24,188.417,5.583,6.583,11.833,5.25,,194.0
2011-12-25,188.208,0.5,2.417,3.458,1.042,,188.708
2011-12-26,188.208,2.083,5.042,7.125,2.083,,190.292
2011-12-27,186.565,3.522,8.875,14.25,5.375,,190.087
2011-12-28,184.792,4.667,8.25,15.625,7.375,,189.458
2011-12-29,185.083,2.917,4.083,6.583,2.5,,188.0
2011-12-30,186.75,0.917,2.292,3.083,0.792,,187.667
2011-12-31,185.917,2.375,2.917,4.333,1.417,,188.292
2012-01-01,188.208,1.917,4.0,4.792,0.792,,190.125
2012-01-02,188.417,0.667,3.208,4.042,0.833,,189.083
2012-01-03,187.435,0.957,2.25,2.458,0.208,,188.391
2012-01-04,187.458,0.833,6.75,9.125,2.375,,188.292
2012-01-05,185.417,1.708,7.833,10.875,3.042,,187.125
2012-01-06,186.167,2.875,7.292,10.583,3.292,,189.042
2012-01-07,186.542,7.833,11.348,21.261,9.913,,194.375
2012-01-08,186.957,6.043,12.522,26.087,13.565,,193.0
2012-01-09,187.375,4.958,8.75,16.333,7.583,,192.333
2012-01-10,187.583,2.708,11.125,16.958,5.833,,190.292
2012-01-11,188.417,9.167,14.292,26.542,12.25,,197.583
2012-01-12,187.875,9.375,13.042,25.0,11.958,,197.25
2012-01-13,187.087,11.043,9.708,14.833,5.125,,198.13
2012-01-14,185.833,1.667,6.391,8.348,1.957,,187.5
2012-01-15,188.0,0.542,3.958,5.542,1.583,,188.542
2012-01-16,187.292,7.375,13.417,22.5,9.083,,194.667
2012-01-17,187.833,7.208,9.167,20.042,10.875,,195.042
2012-01-18,188.391,3.13,7.792,10.125,2.333,,191.522
2012-01-19,189.125,7.708,10.375,16.583,6.208,,196.833
2012-01-20,191.042,4.917,5.708,6.792,1.083,,195.958
2012-01-21,189.667,11.458,15.696,26.348,10.652,,201.125
2012-01-22,186.5,7.375,10.25,15.958,5.708,,193.875
2012-01-23,185.545,4.773,8.7,15.0,6.3,,190.318
2012-01-24,187.208,4.875,9.833,15.292,5.458,,192.083
2012-01-25,186.583,0.792,5.042,6.333,1.292,,187.375
2012-01-26,186.25,0.167,2.917,3.333,0.417,,186.417
2012-01-27,188.5,1.5,5.5,6.958,1.458,,190.0
2012-01-28,187.609,2.957,10.783,13.87,3.087,,190.565
2012-01-29,190.042,4.083,10.042,14.208,4.167,,194.125
2012-01-30,192.125,5.583,11.167,15.875,4.708,,197.708
2012-01-31,190.5,5.833,10.458,15.083,4.625,,196.333
2012-02-01,190.25,15.125,18.792,39.417,20.625,,205.375
2012-02-02,187.522,11.739,10.458,19.417,8.958,,199.261
2012-02-03,189.458,4.167,4.292,5.125,0.833,,193.625
2012-02-04,188.958,5.5,11.348,14.261,2.913,,194.458
2012-02-05,188.333,4.375,5.292,6.417,1.125,,192.708
2012-02-06,185.609,5.652,11.043,14.609,3.565,,191.261
2012-02-07,187.478,4.652,5.667,8.792,3.125,,192.13
2012-02-08,190.333,1.833,4.208,5.75,1.542,,192.167
2012-02-09,189.5,3.0,5.458,6.833,1.375,,192.5
2012-02-10,191.167,4.5,6.792,8.875,2.083,,195.667
2012-02-11,193.0,3.917,6.565,8.435,1.87,,196.917
2012-02-12,188.0,8.043,12.708,17.25,4.542,,196.043
2012-02-13,187.208,2.292,5.875,7.417,1.542,,189.5
2012-02-14,185.333,5.208,10.583,15.75,5.167,,190.542
2012-02-15,184.417,3.792,8.625,13.125,4.5,,188.208
2012-02-16,187.958,2.458,5.208,6.708,1.5,,190.417
2012-02-17,189.174,3.652,4.958,5.583,0.625,,192.826
2012-02-18,186.958,7.542,11.957,16.478,4.522,,194.5
2012-02-19,186.792,1.833,5.875,7.083,1.208,,188.625
2012-02-20,187.75,4.042,8.625,13.958,5.333,,191.792
2012-02-21,188.455,3.818,11.364,15.091,3.727,,192.273
2012-02-22,188.043,3.087,10.333,14.417,4.083,,191.13
2012-02-23,186.417,2.208,7.167,9.0,1.833,,188.625
2012-02-24,187.75,0.5,4.875,5.375,0.5,,188.25
2012-02-25,188.083,1.417,9.087,12.87,3.783,,189.5
2012-02-26,187.417,4.333,11.292,15.792,4.5,,191.75
2012-02-27,188.217,3.696,10.125,12.583,2.458,,191.913
2012-02-28,187.042,5.208,10.542,13.417,2.875,,192.25
2012-02-29,,,,,,,
2012-03-01,186.917,15.917,17.833,27.125,9.292,,202.833
2012-03-02,189.333,0.333,4.708,5.792,1.083,,189.667
2012-03-03,187.75,0.75,4.542,5.458,0.917,,188.5
2012-03-04,187.391,1.652,9.826,13.826,4.0,,189.043
2012-03-05,188.542,7.292,12.042,16.583,4.542,,195.833
2012-03-06,187.708,8.0,10.708,17.417,6.708,,195.708
2012-03-07,187.0,11.917,16.435,21.087,4.652,,198.917
2012-03-08,184.5,9.625,12.583,17.708,5.125,,194.125
2012-03-09,188.565,12.652,10.917,14.458,3.542,,201.217
