date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-03-05,19.797,30.551,10.754,9.773,4.469,16.483,6.125
2012-03-06,21.139,29.291,8.153,22.5,7.929,24.875,3.875
2012-03-07,20.833,28.667,7.833,18.875,5.271,31.021,6.0
2012-03-08,18.736,28.056,9.319,24.75,6.448,30.889,4.333
2012-03-09,15.083,24.778,9.694,13.5,9.136,15.548,2.522
2012-03-10,8.819,15.111,6.292,8.25,3.604,13.639,3.333
2012-03-11,13.361,22.93,9.569,8.875,5.638,15.674,4.542
2012-03-12,9.208,13.736,4.528,10.667,5.562,18.91,5.083
2012-03-13,16.681,24.597,7.917,11.261,5.323,15.486,3.958
2012-03-14,19.458,33.542,14.083,14.542,8.906,20.0,2.455
2012-03-15,8.111,12.514,4.403,12.708,6.875,22.633,4.769
2012-03-16,17.57,27.944,10.375,23.792,8.646,27.576,3.792
2012-03-17,10.5,16.167,5.667,14.792,6.99,17.618,4.167
2012-03-18,7.097,9.666,2.569,13.458,3.24,22.618,2.958
2012-03-19,15.29,24.058,8.768,15.125,5.573,20.729,4.304
2012-03-20,12.778,19.639,6.861,9.958,4.219,14.167,2.917
2012-03-21,18.028,31.375,13.347,13.167,7.292,16.986,3.125
2012-03-22,12.445,18.764,6.32,13.5,5.542,17.194,3.042
2012-03-23,12.722,21.195,8.472,15.083,7.604,16.847,2.708
2012-03-24,7.556,11.875,4.319,11.375,5.573,14.889,3.478
2012-03-25,9.347,14.417,5.069,10.609,4.859,15.552,2.708
2012-03-26,12.903,21.472,8.57,14.75,5.177,18.639,4.125
2012-03-27,4.597,6.945,2.347,13.087,4.114,16.333,2.208
2012-03-28,10.292,16.583,6.292,18.292,5.458,26.153,2.917
2012-03-29,12.639,21.097,8.458,17.625,6.25,18.09,3.348
2012-03-30,9.583,16.222,6.639,15.625,4.948,14.882,3.667
2012-03-31,7.111,11.292,4.181,12.875,5.479,15.535,3.042
2012-04-01,11.334,17.764,6.43,,7.167,11.799,1.917
2012-04-02,10.972,15.972,5.0,,4.906,19.896,3.208
2012-04-03,4.042,5.639,1.597,,2.604,20.056,2.043
2012-04-04,10.097,14.667,4.569,,3.562,20.104,3.917
2012-04-05,9.319,13.101,3.782,,5.083,23.466,5.292
2012-04-06,9.611,13.278,3.666,,4.625,20.278,3.167
2012-04-07,10.778,16.445,5.667,,4.74,12.611,2.708
2012-04-08,7.833,9.958,2.125,,5.021,17.201,3.522
2012-04-09,10.514,13.389,2.875,,3.448,24.882,3.5
2012-04-10,11.764,15.458,3.695,,5.042,34.896,4.542
2012-04-11,10.278,13.153,2.875,,3.456,35.816,3.167
2012-04-12,13.257,18.515,5.257,,6.458,16.452,3.875
2012-04-13,12.014,17.486,5.472,,5.878,16.848,3.0
2012-04-14,8.153,11.209,3.056,,3.448,18.688,2.5
2012-04-15,2.5,3.597,1.097,,2.74,20.18,2.042
2012-04-16,2.792,4.319,1.528,,2.25,20.076,2.0
2012-04-17,3.292,4.958,1.667,,1.916,20.021,2.042
2012-04-18,8.417,12.097,3.681,,2.031,16.548,2.565
2012-04-19,6.306,8.847,2.542,,2.583,15.785,2.083
2012-04-20,5.696,7.638,1.942,,3.458,13.243,1.87
2012-04-21,5.583,7.5,1.917,,3.75,14.507,1.708
2012-04-22,1.472,1.875,0.403,,2.52,18.798,1.125
2012-04-23,3.153,3.861,0.708,,2.125,25.951,1.826
2012-04-24,16.125,22.389,6.264,,3.969,26.569,4.375
2012-04-25,11.556,19.153,7.597,,4.315,23.039,3.708
2012-04-26,2.264,3.167,0.903,,1.979,12.618,1.667
2012-04-27,8.889,12.167,3.278,,4.052,15.334,4.125
2012-04-28,9.611,14.458,4.847,,5.76,20.153,2.696
2012-04-29,10.972,14.639,3.667,,5.219,31.111,2.708
2012-04-30,8.709,12.667,3.958,,5.938,39.361,2.583
2012-05-01,2.667,4.222,1.555,,3.812,22.507,2.0
2012-05-02,3.847,5.708,1.861,,3.083,30.438,1.917
2012-05-03,1.361,2.445,1.084,,2.01,18.556,1.565
2012-05-04,1.25,2.472,1.222,,1.583,18.944,1.333
2012-05-05,6.361,9.319,2.958,,2.521,26.729,2.375
2012-05-06,7.069,9.583,2.514,,2.916,26.715,3.0
2012-05-07,7.551,9.754,2.203,,2.719,25.014,2.833
2012-05-08,6.111,7.611,1.5,,3.542,27.986,2.478
2012-05-09,3.889,5.014,1.125,,4.334,24.208,2.167
2012-05-10,12.736,18.778,6.042,,8.323,26.798,3.958
2012-05-11,10.029,14.652,4.623,,6.956,17.072,3.174
2012-05-12,14.917,24.833,9.917,,9.792,14.368,2.208
2012-05-13,17.139,26.361,9.222,,10.292,20.507,3.478
2012-05-14,11.8,18.928,7.128,,7.214,16.354,2.917
2012-05-15,2.431,3.695,1.264,,2.531,17.167,1.417
2012-05-16,14.25,23.75,9.5,,5.094,19.014,4.708
2012-05-17,18.639,27.875,9.236,,9.771,20.306,4.458
2012-05-18,13.958,21.333,7.375,,8.958,25.34,4.348
2012-05-19,10.722,16.889,6.166,,8.041,21.368,2.958
2012-05-20,5.084,7.417,2.333,,3.937,18.583,1.875
2012-05-21,2.348,3.449,1.101,,2.771,16.174,1.739
2012-05-22,1.986,2.736,0.75,,2.427,18.798,1.542
2012-05-23,7.847,10.972,3.125,,3.792,27.576,2.696
2012-05-24,16.931,26.25,9.32,,9.135,25.68,4.458
2012-05-25,8.056,10.625,2.569,,7.677,27.09,2.292
2012-05-26,13.139,19.042,5.903,,6.74,26.75,3.958
2012-05-27,8.972,13.542,4.569,,6.26,15.736,2.333
2012-05-28,1.569,2.847,1.278,,2.272,15.206,1.174
2012-05-29,2.389,3.861,1.472,,1.969,12.82,1.333
2012-05-30,12.625,19.153,6.528,,5.708,21.757,3.5
2012-05-31,14.861,23.792,8.93,,7.646,18.333,4.208
2012-06-01,15.736,26.208,10.472,,8.25,22.917,4.625
2012-06-02,2.667,4.097,1.43,,2.875,22.305,1.261
2012-06-03,1.306,2.514,1.208,,2.156,14.785,1.125
2012-06-04,6.609,9.609,3.0,,4.337,22.8,2.0
2012-06-05,9.528,15.972,6.445,,5.917,23.764,2.542
2012-06-06,6.056,8.5,2.445,,3.906,29.792,2.125
2012-06-07,5.514,8.083,2.569,,4.219,25.438,1.783
2012-06-08,3.014,4.208,1.195,,3.24,18.91,1.208
2012-06-09,1.764,2.736,0.972,,2.198,13.632,1.0
2012-06-10,2.042,3.083,1.042,,2.781,13.111,1.208
2012-06-11,8.847,14.944,6.097,,5.024,22.417,2.565
2012-06-12,1.722,3.097,1.375,,2.76,16.667,1.043
2012-06-13,2.028,3.597,1.569,,2.646,16.928,1.167
2012-06-14,2.25,3.736,1.486,,3.146,12.09,1.292
2012-06-15,3.43,5.208,1.778,,3.979,13.466,1.083
2012-06-16,2.306,3.764,1.458,,2.469,12.812,1.0
2012-06-17,7.389,13.306,5.917,,3.75,13.806,1.87
2012-06-18,16.5,28.972,12.472,,6.521,20.229,3.417
2012-06-19,3.486,5.57,2.083,,2.552,15.556,1.083
2012-06-20,1.608,2.551,0.942,,1.948,15.792,1.0
2012-06-21,2.764,3.986,1.222,,2.208,16.91,1.292
2012-06-22,3.528,5.222,1.694,,2.135,12.063,1.174
2012-06-23,8.056,12.875,4.82,,3.865,14.611,1.875
2012-06-24,4.986,8.028,3.042,,5.0,14.118,1.125
2012-06-25,5.972,9.097,3.125,,5.815,19.834,1.458
2012-06-26,7.361,11.361,4.0,,6.604,22.111,1.042
2012-06-27,11.042,18.334,7.292,,9.833,28.528,2.217
2012-06-28,8.347,12.611,4.264,,12.427,32.285,2.208
2012-06-29,3.611,5.667,2.055,,5.958,25.562,1.458
2012-06-30,1.903,3.736,1.833,,3.458,12.722,1.0
2012-07-01,1.153,2.459,1.306,,2.573,14.625,1.0
2012-07-02,2.278,4.306,2.028,,2.01,13.986,1.087
2012-07-03,3.139,5.528,2.389,,2.333,12.632,1.042
2012-07-04,4.333,7.306,2.972,,4.031,16.798,1.208
2012-07-05,5.319,8.584,3.264,,4.052,24.806,1.125
2012-07-06,8.768,15.406,6.638,,8.302,39.146,2.5
2012-07-07,2.417,3.583,1.167,,5.302,18.292,1.304
2012-07-08,3.708,6.153,2.445,,5.75,17.444,1.542
2012-07-09,6.847,9.819,2.972,,4.337,22.988,1.875
2012-07-10,4.792,6.778,1.986,,4.74,18.903,2.25
2012-07-11,3.111,4.403,1.291,,3.906,23.931,2.0
2012-07-12,3.307,5.582,2.275,,2.271,18.729,1.174
2012-07-13,4.694,8.764,4.07,,4.469,13.703,2.417
2012-07-14,5.056,9.278,4.222,,3.938,13.674,1.917
2012-07-15,4.708,9.708,5.0,,3.656,16.535,2.125
2012-07-16,2.875,4.82,1.945,,2.312,16.208,1.25
2012-07-17,13.528,24.708,11.181,,8.427,22.528,3.435
2012-07-18,16.014,31.792,15.778,,11.0,30.306,4.875
2012-07-19,5.556,9.542,3.986,,5.302,19.611,2.458
2012-07-20,2.145,3.608,1.464,,3.844,15.326,1.348
2012-07-21,1.736,2.639,0.903,,3.948,15.826,1.25
2012-07-22,1.431,2.333,0.903,,3.208,13.528,1.0
2012-07-23,1.792,2.847,1.056,,2.635,14.208,1.125
2012-07-24,2.917,4.417,1.5,,2.375,18.382,1.333
2012-07-25,6.611,9.403,2.792,,3.892,29.776,1.958
2012-07-26,13.764,26.792,13.028,,9.406,26.758,4.5
2012-07-27,10.625,16.222,5.597,,7.834,36.392,2.348
2012-07-28,11.903,18.583,6.681,,8.031,43.525,3.667
2012-07-29,13.083,21.834,8.75,,10.635,28.75,3.0
2012-07-30,4.25,5.889,1.639,,4.625,40.683,1.917
2012-07-31,6.167,8.68,2.514,,5.625,40.158,1.792
2012-08-01,11.319,16.403,5.083,,5.284,37.917,2.696
2012-08-02,5.208,8.056,2.847,,4.5,24.576,2.125
2012-08-03,2.764,5.125,2.361,,2.834,20.403,1.5
2012-08-04,1.694,2.847,1.153,,2.177,19.417,1.458
2012-08-05,7.431,13.069,5.639,,3.344,22.375,3.167
2012-08-06,8.5,12.819,4.319,,4.271,20.062,2.522
2012-08-07,2.972,4.319,1.347,,3.427,17.014,1.708
2012-08-08,6.131,8.855,2.725,,4.948,20.028,2.917
2012-08-09,2.458,3.458,1.0,,3.26,18.91,1.792
2012-08-10,10.847,19.014,8.166,,5.13,30.943,2.792
2012-08-11,5.389,7.958,2.569,,4.302,27.215,2.043
2012-08-12,2.861,3.93,1.069,,3.302,32.618,1.833
2012-08-13,5.542,7.764,2.222,,2.708,23.59,2.542
2012-08-14,14.569,22.208,7.639,,8.677,20.087,3.333
2012-08-15,5.194,7.431,2.236,,4.864,24.194,2.75
2012-08-16,9.528,15.68,6.153,,4.708,23.618,3.348
2012-08-17,3.222,5.042,1.82,,4.021,20.639,2.083
2012-08-18,3.556,5.681,2.125,,4.375,20.403,2.0
2012-08-19,1.403,2.514,1.111,,2.864,20.722,1.667
2012-08-20,9.189,14.377,5.188,,8.51,28.389,2.652
2012-08-21,3.875,5.347,1.472,,4.833,27.202,1.609
2012-08-22,3.667,5.139,1.472,,3.708,29.5,1.458
2012-08-23,7.056,11.097,4.042,,6.031,35.042,2.208
2012-08-24,4.307,5.86,1.553,,2.685,21.38,2.0
2012-08-25,2.569,3.764,1.195,,3.073,22.604,1.625
2012-08-26,2.847,4.125,1.278,,3.76,30.583,1.217
2012-08-27,10.292,16.986,6.695,,7.381,28.292,2.583
2012-08-28,4.333,6.694,2.361,,3.792,30.826,1.75
2012-08-29,2.306,3.931,1.625,,1.99,39.347,1.167
2012-08-30,12.806,22.542,9.736,,9.292,27.653,3.042
2012-08-31,7.667,10.736,3.069,,6.886,29.528,2.217
2012-09-01,2.181,3.681,1.5,,2.854,24.576,1.292
2012-09-02,1.222,2.361,1.139,,1.854,20.389,1.083
2012-09-03,2.097,3.583,1.486,,1.729,21.229,1.0
2012-09-04,1.681,3.167,1.486,,2.0,22.083,1.0
2012-09-05,1.826,3.101,1.275,,2.479,21.507,1.174
2012-09-06,8.528,14.347,5.82,,2.687,20.674,2.0
2012-09-07,14.792,22.278,7.486,,8.052,17.639,2.917
2012-09-08,4.944,7.5,2.556,,4.292,19.569,2.083
2012-09-09,2.139,3.153,1.014,,1.927,25.507,1.042
2012-09-10,19.82,29.375,9.556,,4.13,22.151,3.522
2012-09-11,12.111,16.306,4.194,,3.399,24.245,2.333
2012-09-12,7.306,11.778,4.472,,4.719,20.152,2.542
2012-09-13,10.222,16.389,6.167,,7.01,22.653,2.625
2012-09-14,6.819,10.68,3.861,,6.688,23.653,2.208
2012-09-15,2.959,4.542,1.583,,3.719,31.569,1.739
2012-09-16,5.292,7.93,2.639,,5.646,28.438,2.208
2012-09-17,1.736,2.931,1.195,,3.062,29.132,1.208
2012-09-18,2.985,4.71,1.725,,3.187,38.688,1.13
2012-09-19,6.903,10.0,3.097,,4.318,33.103,2.125
2012-09-20,11.181,17.931,6.75,,6.701,20.162,2.783
2012-09-21,15.778,24.959,9.18,,5.188,16.153,6.417
2012-09-22,13.431,20.014,6.583,,6.781,17.229,3.083
2012-09-23,2.695,4.18,1.486,,3.916,14.306,1.333
2012-09-24,8.972,12.916,3.944,,4.923,18.529,2.208
2012-09-25,4.472,6.806,2.333,,3.281,18.389,1.565
2012-09-26,7.444,11.653,4.208,,4.188,14.049,2.208
2012-09-27,4.014,6.292,2.278,,3.052,15.583,1.583
2012-09-28,0.986,2.208,1.222,,2.656,16.826,1.0
2012-09-29,2.07,3.583,1.514,,2.854,18.062,1.083
2012-09-30,7.472,10.319,2.847,,3.302,19.833,2.261
2012-10-01,17.611,30.014,12.403,,8.156,15.5,2.625
2012-10-02,7.305,11.472,4.167,,3.938,13.118,2.167
2012-10-03,2.472,4.153,1.681,,2.927,14.91,1.75
2012-10-04,8.597,13.444,4.847,,4.312,15.59,2.333
2012-10-05,15.348,23.391,8.043,,6.406,15.771,3.174
2012-10-06,11.125,16.153,5.028,,4.938,16.569,2.958
2012-10-07,11.986,18.945,6.959,,7.208,14.014,1.792
2012-10-08,16.555,27.958,11.403,,7.406,16.486,3.208
2012-10-09,15.042,24.236,9.195,,8.131,15.875,2.875
2012-10-10,3.32,4.764,1.444,,3.604,16.659,1.13
2012-10-11,5.931,9.0,3.069,,4.167,19.68,2.375
2012-10-12,8.861,15.208,6.347,,6.198,15.594,2.917
2012-10-13,13.806,23.278,9.472,,6.114,13.034,2.75
2012-10-14,5.889,9.819,3.93,,7.062,19.986,2.042
2012-10-15,10.431,17.792,7.361,,5.636,19.035,4.391
2012-10-16,10.028,16.186,6.158,,5.375,17.715,3.375
2012-10-17,10.197,13.515,3.318,,2.969,21.944,2.333
2012-10-18,13.598,25.81,12.211,,7.521,15.0,2.125
2012-10-19,12.116,20.783,8.666,,5.51,16.389,3.391
2012-10-20,8.333,12.833,4.5,,5.771,17.25,2.304
2012-10-21,9.403,14.931,5.528,,5.128,19.538,3.333
2012-10-22,8.111,13.57,5.459,,5.562,14.451,2.375
2012-10-23,6.931,10.331,3.4,,5.458,28.556,2.0
2012-10-24,13.153,21.833,8.681,,7.141,16.958,2.917
2012-10-25,12.097,18.25,6.153,,5.104,20.93,3.217
2012-10-26,15.5,25.653,10.153,,7.292,19.056,3.333
2012-10-27,6.431,10.403,3.972,,3.188,14.312,2.0
2012-10-28,0.972,1.93,0.958,,1.74,29.292,1.0
2012-10-29,7.708,13.708,6.0,,2.844,16.195,2.667
2012-10-30,11.791,18.93,7.139,,3.698,14.548,2.696
2012-10-31,14.917,26.528,11.611,,5.333,12.785,3.083
2012-11-01,10.514,21.236,10.722,7.125,2.292,14.792,2.708
2012-11-02,9.583,15.68,6.097,4.0,3.844,12.014,1.792
2012-11-03,10.055,19.861,9.805,5.0,3.583,12.778,2.792
2012-11-04,9.861,16.139,6.278,5.917,5.406,12.097,1.739
2012-11-05,9.913,19.638,9.724,7.75,3.156,13.91,2.667
2012-11-06,0.889,1.625,0.736,,1.229,22.396,1.0
2012-11-07,11.874,19.592,7.718,,1.516,19.166,2.667
2012-11-08,11.889,17.264,5.375,,2.958,14.604,3.833
2012-11-09,13.75,21.896,8.146,,3.415,13.415,3.261
2012-11-10,15.188,23.146,7.958,,3.736,12.617,2.5
2012-11-11,6.292,9.104,2.812,,2.5,12.042,1.5
2012-11-12,9.854,17.0,7.146,,1.93,22.687,3.042
2012-11-13,9.458,16.916,7.458,,4.055,21.85,4.083
2012-11-14,14.167,21.729,7.562,,3.958,18.108,3.043
2012-11-15,13.895,20.75,6.854,,2.75,11.867,2.708
2012-11-16,11.771,18.73,6.958,,3.236,15.417,3.25
2012-11-17,12.146,16.688,4.542,,2.056,13.492,3.167
2012-11-18,13.062,23.542,10.48,,3.889,14.175,2.375
2012-11-19,19.261,30.152,10.892,,4.486,17.233,3.636
2012-11-20,14.083,22.396,8.312,,4.764,19.225,3.167
2012-11-21,13.875,25.292,11.416,,5.486,17.458,2.667
2012-11-22,19.771,33.646,13.875,,5.166,16.234,4.292
2012-11-23,16.146,26.77,10.625,,4.292,15.142,2.667
2012-11-24,14.916,23.771,8.854,,4.736,13.517,2.0
2012-11-25,11.166,17.104,5.938,,4.486,13.867,3.167
2012-11-26,20.483,35.642,15.159,,3.473,13.544,4.13
2012-11-27,8.503,15.74,7.237,,7.442,15.672,3.167
2012-11-28,7.286,13.869,6.583,,5.21,14.597,2.0
2012-11-29,8.123,14.698,6.576,17.846,6.155,25.989,4.652
2012-11-30,13.778,24.583,10.806,10.958,6.458,14.32,4.0
2012-12-01,13.681,24.75,11.07,11.375,7.594,13.076,2.792
2012-12-02,16.347,27.264,10.916,10.708,8.656,14.18,2.708
2012-12-03,12.833,23.764,10.93,8.292,4.802,12.576,3.0
2012-12-04,8.583,15.736,7.153,13.708,4.719,24.333,3.391
2012-12-05,9.971,17.261,7.29,20.792,6.927,26.632,3.833
2012-12-06,4.777,7.424,2.647,8.75,3.896,16.861,3.864
2012-12-07,8.208,13.75,5.542,7.458,5.333,17.257,6.792
2012-12-08,16.07,26.125,10.056,10.042,6.0,14.875,3.5
2012-12-09,11.972,21.236,9.264,11.667,7.073,17.847,4.174
2012-12-10,21.986,43.042,21.056,9.333,7.698,16.222,3.75
2012-12-11,23.139,43.083,19.945,12.125,7.892,14.382,3.0
2012-12-12,19.361,33.708,14.347,8.522,6.719,12.246,3.208
2012-12-13,17.486,28.209,10.722,11.625,5.083,14.389,3.583
2012-12-14,18.611,32.514,13.903,32.667,10.542,32.84,4.826
2012-12-15,13.25,19.458,6.208,23.333,5.938,25.229,4.125
2012-12-16,14.583,26.264,11.68,12.292,6.948,16.694,4.208
2012-12-17,14.458,22.389,7.93,21.583,7.073,23.993,5.083
2012-12-18,20.208,33.042,12.833,16.625,7.344,16.57,3.25
2012-12-19,12.75,22.417,9.667,9.083,5.594,11.875,3.174
2012-12-20,13.971,23.768,9.797,9.5,6.688,13.91,3.391
2012-12-21,14.042,22.889,8.847,9.5,6.698,15.542,3.583
2012-12-22,25.208,43.042,17.833,15.792,9.312,16.903,3.667
2012-12-23,16.889,28.778,11.889,10.0,7.74,13.5,2.583
2012-12-24,23.167,42.417,19.25,7.625,5.552,10.208,4.522
2012-12-25,21.417,37.209,15.792,7.261,5.26,10.312,5.0
2012-12-26,16.542,30.042,13.5,13.75,8.641,16.583,2.833
2012-12-27,15.305,27.444,12.139,7.958,6.896,12.285,2.667
2012-12-28,19.028,32.68,13.653,11.167,7.51,13.167,3.0
2012-12-29,12.167,18.403,6.236,8.125,4.864,12.826,2.826
2012-12-30,4.819,7.264,2.444,5.167,3.344,12.757,3.042
2012-12-31,8.5,14.694,6.195,20.708,6.083,22.646,4.833
2013-01-01,5.583,10.458,4.875,11.792,3.614,17.958,4.167
2013-01-02,10.389,21.125,10.736,6.958,5.052,13.542,2.542
2013-01-03,8.708,14.708,6.0,8.75,4.031,14.076,2.958
2013-01-04,9.625,16.542,6.917,7.042,4.302,11.312,2.542
2013-01-05,9.444,15.875,6.431,5.625,4.281,11.771,2.783
2013-01-06,14.139,23.611,9.472,9.708,4.552,12.097,3.75
2013-01-07,10.087,15.145,5.058,10.125,3.584,13.389,3.792
2013-01-08,21.528,35.236,13.708,25.208,7.562,23.424,3.708
2013-01-09,16.056,26.833,10.778,17.125,7.098,15.666,2.917
2013-01-10,14.403,25.222,10.819,8.696,4.927,12.217,3.043
2013-01-11,14.82,25.681,10.861,7.875,5.812,12.465,2.792
2013-01-12,12.111,19.083,6.972,10.0,6.073,12.153,2.917
2013-01-13,14.306,25.556,11.25,6.208,5.844,11.208,2.25
2013-01-14,15.278,27.931,12.653,7.875,6.19,12.65,3.042
2013-01-15,12.486,19.708,7.222,8.292,4.719,12.257,3.087
2013-01-16,16.819,28.778,11.959,10.708,6.5,13.75,3.917
2013-01-17,26.756,49.038,22.282,11.333,5.971,11.206,6.208
2013-01-18,16.833,26.083,9.25,6.625,3.688,11.611,3.042
2013-01-19,17.417,30.403,12.986,10.042,4.552,12.0,2.792
2013-01-20,17.71,26.739,9.029,8.696,3.823,12.889,3.864
2013-01-21,21.821,35.554,13.732,15.25,6.531,15.792,4.75
2013-01-22,15.736,27.667,11.93,14.125,6.604,14.312,2.875
2013-01-23,15.694,25.153,9.458,10.542,6.456,13.704,3.125
2013-01-24,21.736,33.083,11.347,13.083,4.011,19.18,4.667
2013-01-25,13.931,19.806,5.875,46.542,7.604,50.111,5.783
2013-01-26,11.792,18.583,6.792,20.833,7.417,22.097,4.083
2013-01-27,13.208,21.708,8.5,9.696,4.969,12.646,3.458
2013-01-28,9.319,15.625,6.306,16.833,4.646,18.229,3.833
2013-01-29,14.32,26.07,11.75,12.5,5.958,15.132,3.375
2013-01-30,17.111,24.486,7.375,19.792,4.615,24.458,3.826
2013-01-31,13.375,22.153,8.778,20.667,6.312,22.472,3.958
2013-02-01,14.611,24.972,10.361,12.333,6.896,17.264,2.5
2013-02-02,8.486,11.569,3.083,10.083,2.844,12.417,2.083
2013-02-03,15.805,26.194,10.389,15.261,6.26,15.847,2.75
2013-02-04,15.174,22.594,7.42,9.375,6.062,13.41,2.522
2013-02-05,18.583,30.666,12.083,10.75,5.698,11.632,2.583
2013-02-06,13.639,22.431,8.792,9.792,5.219,12.618,3.833
2013-02-07,18.958,30.639,11.681,11.833,6.294,12.15,3.25
2013-02-08,12.653,20.847,8.195,7.417,4.042,10.75,2.833
2013-02-09,11.292,15.486,4.194,8.833,3.49,10.799,2.478
2013-02-10,17.931,29.486,11.556,7.043,4.708,13.13,3.542
2013-02-11,17.625,30.18,12.556,10.0,4.75,12.229,2.792
2013-02-12,18.639,29.75,11.111,11.458,5.01,12.701,4.25
2013-02-13,21.042,38.139,17.097,10.458,7.669,15.342,2.792
2013-02-14,16.389,26.153,9.764,13.875,6.802,14.535,3.13
2013-02-15,10.333,13.056,2.722,9.292,2.667,12.91,2.333
2013-02-16,19.917,31.083,11.167,15.583,8.51,16.0,2.5
2013-02-17,19.609,31.783,12.174,24.13,12.906,25.965,3.0
2013-02-18,19.667,29.556,9.889,29.333,12.938,30.479,3.292
2013-02-19,21.347,37.264,15.917,12.833,10.781,14.125,2.391
2013-02-20,13.93,20.334,6.403,8.375,3.906,12.91,3.625
2013-02-21,18.222,28.111,9.889,14.958,7.51,15.194,2.875
2013-02-22,18.611,26.875,8.264,10.125,4.427,12.896,3.75
2013-02-23,12.569,18.208,5.639,10.625,4.25,12.993,2.792
2013-02-24,15.417,22.653,7.236,14.391,5.554,19.552,3.609
2013-02-25,15.583,20.931,5.347,22.75,5.552,28.007,4.0
2013-02-26,24.069,33.625,9.555,25.0,7.229,26.674,5.083
2013-02-27,14.083,19.875,5.791,30.667,4.5,35.771,3.75
2013-02-28,16.181,26.222,10.042,23.167,9.25,27.285,3.167
2013-03-01,17.0,26.5,9.5,12.042,6.802,15.854,2.609
2013-03-02,14.431,22.583,8.153,11.5,6.521,15.16,2.625
2013-03-03,13.597,20.639,7.042,17.87,4.479,20.298,3.375
2013-03-04,11.639,18.417,6.778,16.958,5.084,20.097,3.292
2013-03-05,12.87,16.826,3.957,13.958,2.5,16.361,3.417
2013-03-06,17.431,27.208,9.778,13.375,7.26,15.84,2.696
2013-03-07,10.528,16.417,5.889,11.625,2.864,14.94,4.833
2013-03-08,9.722,14.542,4.82,13.917,2.719,18.514,6.0
2013-03-09,7.361,10.222,2.861,19.458,3.802,20.368,3.583
2013-03-10,18.208,27.944,9.736,11.042,6.302,14.958,2.542
2013-03-11,15.195,21.722,6.528,11.458,3.36,12.232,3.043
2013-03-12,10.653,17.792,7.139,8.957,3.386,11.572,3.0
2013-03-13,9.25,12.417,3.166,7.292,2.396,11.597,2.833
2013-03-14,19.75,33.194,13.445,16.958,11.208,13.915,2.292
2013-03-15,14.333,21.986,7.653,11.417,4.51,14.771,3.625
2013-03-16,10.778,14.403,3.625,17.5,2.864,22.056,2.87
2013-03-17,17.333,25.805,8.472,18.542,4.364,25.312,4.4
2013-03-18,12.306,16.556,4.25,18.391,3.604,23.097,3.5
2013-03-19,17.653,29.458,11.806,14.875,6.938,16.667,3.042
2013-03-20,6.884,9.536,2.652,8.583,2.479,12.625,2.083
2013-03-21,16.194,25.139,8.944,12.375,5.667,13.062,2.174
2013-03-22,17.153,25.472,8.319,11.958,6.292,14.674,2.5
2013-03-23,11.958,16.375,4.417,9.417,3.906,12.201,2.542
2013-03-24,17.403,24.694,7.291,25.667,5.583,32.264,5.875
2013-03-25,16.167,20.958,4.792,49.957,6.065,57.652,4.917
2013-03-26,18.403,24.0,5.597,64.333,8.938,69.403,5.913
2013-03-27,14.736,25.18,10.444,61.304,6.229,59.82,5.708
2013-03-28,15.194,21.083,5.889,36.25,6.698,42.132,4.792
2013-03-29,14.389,19.389,5.0,38.042,7.438,43.542,3.917
2013-03-30,4.139,5.903,1.764,13.417,3.104,17.056,2.417
2013-03-31,13.5,20.042,6.542,12.826,5.521,18.304,2.957
2013-04-01,7.861,12.931,5.069,17.125,4.698,20.618,4.5
2013-04-02,5.209,8.0,2.792,18.042,3.719,20.104,2.417
2013-04-03,4.111,6.278,2.167,16.417,3.198,24.833,2.435
2013-04-04,11.611,19.347,7.736,19.167,7.323,18.611,2.917
2013-04-05,13.806,22.166,8.361,22.292,7.76,20.569,3.083
2013-04-06,2.347,3.875,1.528,12.875,3.042,17.41,2.0
2013-04-07,1.153,2.431,1.278,10.75,2.24,25.778,2.333
2013-04-08,9.565,16.348,6.783,8.75,4.937,12.66,2.435
2013-04-09,9.514,14.111,4.597,18.625,5.304,19.569,3.583
2013-04-10,6.541,9.458,2.917,18.833,4.875,18.389,4.5
2013-04-11,6.598,9.712,3.114,17.167,4.917,16.903,4.0
2013-04-12,7.903,11.861,3.958,14.957,5.344,17.5,4.792
2013-04-13,6.028,8.93,2.903,12.792,5.469,18.889,3.565
2013-04-14,4.833,6.736,1.903,13.583,3.833,21.84,3.0
2013-04-15,9.097,13.694,4.597,16.87,4.74,30.028,5.042
2013-04-16,8.028,12.139,4.111,12.875,4.698,21.083,2.708
2013-04-17,10.458,15.278,4.819,10.625,4.104,16.403,2.958
2013-04-18,6.472,8.917,2.444,9.375,3.406,14.708,2.261
2013-04-19,13.514,20.486,6.972,13.792,6.01,16.889,2.917
2013-04-20,9.986,16.194,6.208,11.417,4.969,16.667,3.708
2013-04-21,6.25,8.722,2.472,11.083,4.417,18.035,2.167
2013-04-22,12.826,19.015,6.188,17.348,6.792,22.049,2.957
2013-04-23,15.932,21.846,5.914,29.375,6.98,36.326,5.826
2013-04-24,6.042,7.792,1.75,18.25,3.802,25.708,2.375
2013-04-25,11.625,15.736,4.111,10.667,3.969,19.104,4.542
2013-04-26,5.75,7.264,1.514,18.783,3.206,28.356,3.0
