date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2011-07-07,180.996,93.0,88.417,82.0,17.78,11.74,18.073,6.333,,8.0,3.079,22.716,26.6,24.296,22.7,198.777,2.565
2011-07-08,186.146,93.0,77.708,58.0,21.708,13.854,26.771,12.916,,0.0,7.142,44.858,31.5,26.825,22.5,207.854,2.792
2011-07-09,182.869,87.0,73.542,58.0,24.897,13.428,20.092,6.663,,0.0,7.792,38.817,31.6,27.992,25.1,207.766,2.292
2011-07-10,180.979,82.0,66.583,46.0,14.479,10.312,13.177,2.864,,0.0,7.566,26.358,32.5,28.354,24.5,195.458,2.042
2011-07-11,183.03,81.0,71.083,55.0,15.972,13.871,18.02,4.15,,0.0,8.221,31.675,31.3,27.658,24.1,199.002,1.875
2011-07-12,184.354,83.0,74.917,53.0,16.719,13.366,18.098,4.732,,0.0,7.392,23.425,29.3,26.55,24.8,201.073,1.783
2011-07-13,183.568,85.0,73.542,60.0,17.356,16.375,23.006,6.631,,0.0,9.708,31.437,30.2,26.779,24.0,200.924,1.958
2011-07-14,180.76,82.0,65.917,41.0,13.0,8.729,10.948,2.219,,0.0,5.1,18.637,31.6,27.483,23.3,193.76,1.565
2011-07-15,182.312,79.0,66.25,50.0,14.718,10.375,13.916,3.542,,0.0,5.633,23.408,31.5,27.933,24.2,197.031,1.792
2011-07-16,184.09,80.0,67.042,52.0,17.205,13.173,16.653,3.48,,0.0,7.392,37.3,32.3,28.542,24.4,201.294,2.375
2011-07-17,184.562,81.0,70.333,60.0,15.854,11.594,13.469,1.875,,0.0,7.967,42.233,31.1,28.421,25.1,200.416,2.042
2011-07-18,176.885,92.0,83.75,65.0,11.614,5.969,7.729,1.76,,13.0,2.805,14.85,28.8,25.788,24.7,188.5,1.25
2011-07-19,173.365,91.0,85.25,79.0,9.542,4.417,5.448,1.031,,10.0,2.224,17.05,26.1,24.683,22.9,182.906,1.043
2011-07-20,177.073,92.0,78.167,69.0,14.416,10.167,13.927,3.76,,16.0,4.904,16.366,27.4,25.908,23.9,191.49,1.708
2011-07-21,181.143,75.0,66.083,54.0,12.768,11.312,14.312,3.0,,0.0,5.858,14.175,30.1,27.058,24.9,193.911,1.857
2011-07-22,184.927,80.0,69.958,58.0,13.354,13.563,18.532,4.969,,0.0,7.133,21.375,29.5,26.425,24.2,198.281,1.917
2011-07-23,185.155,87.0,70.125,49.0,13.921,12.544,15.218,2.675,,0.0,7.466,37.367,31.7,26.8,23.0,199.076,2.0
2011-07-24,190.167,81.0,68.667,56.0,13.386,9.875,11.0,1.125,,0.0,7.325,43.842,29.7,26.3,22.5,203.552,2.625
2011-07-25,190.036,81.0,72.708,61.0,14.574,12.985,15.337,2.352,,0.0,6.893,43.483,29.2,26.233,24.6,204.61,2.792
2011-07-26,187.688,80.0,70.583,60.0,14.823,14.384,17.202,2.818,,0.0,8.408,38.442,29.7,26.912,23.1,202.51,2.391
2011-07-27,186.75,82.0,75.75,63.0,16.812,15.156,20.781,5.625,,0.0,7.597,33.825,30.5,26.917,24.9,203.563,2.375
2011-07-28,180.573,85.0,68.292,46.0,13.885,9.198,12.896,3.698,,0.0,6.3,20.833,32.3,28.021,24.0,194.458,1.739
2011-07-29,182.058,76.0,65.042,49.0,16.893,15.042,20.092,5.05,,0.0,8.323,25.242,32.9,28.308,24.6,198.952,2.083
2011-07-30,181.19,80.0,68.625,56.0,19.034,16.277,22.791,6.513,,0.0,8.2,25.25,31.5,28.342,24.5,200.224,1.917
2011-07-31,181.417,81.0,69.125,52.0,15.458,14.125,16.282,2.156,,0.0,8.242,33.6,31.0,28.154,26.2,196.875,2.083
2011-08-01,183.302,80.0,69.542,54.0,15.073,11.76,14.448,2.688,,0.0,7.914,38.208,31.2,28.225,25.8,198.375,2.458
2011-08-02,183.146,83.0,73.375,61.0,15.031,11.031,13.114,2.083,,0.0,7.086,36.049,29.8,27.567,24.9,198.177,2.217
2011-08-03,178.799,86.0,68.0,52.0,15.535,11.396,14.386,2.99,,0.0,7.766,27.39,32.0,28.308,25.1,194.334,1.458
2011-08-04,180.844,80.0,67.792,53.0,17.719,13.125,18.51,5.386,,0.0,8.525,22.733,31.4,27.896,24.6,198.562,1.652
2011-08-05,179.541,90.0,73.542,61.0,16.666,12.979,17.125,4.146,,6.0,7.509,25.075,30.4,27.396,24.1,196.208,2.0
2011-08-06,177.095,91.0,74.333,54.0,16.766,12.7,20.531,7.831,,0.0,7.308,25.608,30.6,27.733,24.8,193.86,1.625
2011-08-07,178.774,83.0,70.042,56.0,15.32,10.888,16.463,5.575,,0.0,8.75,26.992,32.1,28.508,24.8,194.094,1.792
2011-08-08,178.854,78.0,66.083,45.0,15.833,10.436,13.758,3.323,,0.0,7.07,23.983,32.9,28.446,24.3,194.688,2.042
2011-08-09,178.375,83.0,70.208,57.0,16.25,12.468,16.5,4.031,,0.0,8.108,30.85,33.1,29.088,25.3,194.625,1.708
2011-08-10,176.054,83.0,64.042,46.0,14.254,12.294,17.131,4.837,,0.0,9.565,34.131,34.2,30.158,26.7,190.308,1.522
2011-08-11,178.052,76.0,63.958,52.0,15.49,12.694,16.546,3.852,,0.0,8.333,24.858,32.9,29.917,26.8,193.542,1.609
2011-08-12,177.291,79.0,66.167,53.0,14.198,11.771,15.281,3.51,,0.0,8.317,22.325,33.2,29.592,26.4,191.49,1.958
2011-08-13,180.469,79.0,67.417,51.0,17.446,11.29,13.894,2.603,,0.0,8.4,26.775,32.8,29.083,25.6,197.916,2.0
2011-08-14,180.125,85.0,74.208,59.0,15.115,8.49,10.125,1.636,,5.0,6.392,38.983,31.3,28.017,25.8,195.24,2.167
2011-08-15,179.969,88.0,72.875,57.0,13.584,8.24,10.688,2.448,,0.0,6.57,24.833,32.2,28.462,24.9,193.552,1.75
2011-08-16,182.396,78.0,63.042,50.0,13.385,8.208,9.833,1.625,,0.0,6.042,24.6,33.4,30.033,26.9,195.781,1.708
2011-08-17,180.458,75.0,63.208,47.0,14.292,9.833,12.938,3.104,,0.0,6.439,24.691,34.8,29.925,25.7,194.75,1.87
2011-08-18,182.231,85.0,62.875,42.0,15.274,12.416,16.896,4.479,,2.0,6.559,23.483,35.0,29.833,26.0,197.506,1.696
2011-08-19,188.375,74.0,64.583,59.0,15.416,8.875,10.25,1.375,,0.0,6.133,19.442,30.0,27.925,25.5,203.792,2.417
2011-08-20,190.83,87.0,79.167,73.0,14.884,12.318,14.227,1.91,,1.0,5.433,22.667,26.7,25.358,24.5,205.713,2.917
2011-08-21,184.771,93.0,89.042,82.0,12.708,8.958,10.062,1.104,,27.0,3.4,17.2,24.3,23.208,21.9,197.479,2.417
2011-08-22,185.472,93.0,80.875,66.0,15.767,11.014,13.09,2.076,,13.0,5.099,26.083,29.1,25.333,22.5,201.239,2.667
2011-08-23,183.698,89.0,84.25,73.0,15.688,10.033,13.027,2.994,,3.0,5.083,30.717,28.0,24.979,23.6,199.386,2.522
2011-08-24,182.187,90.0,75.833,52.0,16.967,12.86,19.417,6.557,,0.0,7.013,31.783,31.4,26.612,23.7,199.154,2.708
2011-08-25,181.782,83.0,77.375,70.0,19.864,15.958,20.698,4.74,,0.0,7.058,46.892,29.0,26.212,23.6,201.646,2.783
2011-08-26,178.125,84.0,76.292,66.0,15.677,8.75,14.271,5.521,,1.0,5.908,25.375,29.9,26.671,24.2,193.802,2.042
2011-08-27,178.575,88.0,72.958,58.0,22.332,8.595,12.29,3.694,,15.0,6.358,28.684,31.7,27.592,23.7,200.908,2.125
2011-08-28,178.365,91.0,77.833,61.0,14.271,7.312,8.614,1.302,,3.0,6.358,35.717,31.0,27.383,24.3,192.636,2.0
2011-08-29,181.114,86.0,72.792,57.0,16.521,11.792,15.219,3.427,,0.0,7.225,44.108,31.6,27.942,24.4,197.636,2.5
2011-08-30,183.552,85.0,72.458,59.0,19.281,11.302,14.187,2.886,,0.0,7.664,52.323,31.6,27.846,24.9,202.834,2.875
2011-08-31,183.823,83.0,71.917,61.0,19.623,11.875,13.979,2.104,,0.0,8.137,43.184,30.8,27.971,25.2,203.446,2.75
2011-09-01,178.469,92.0,83.333,71.0,17.448,9.948,13.948,4.0,,14.0,4.775,22.967,29.0,26.512,25.1,195.917,1.4
2011-09-02,173.959,94.0,90.25,84.0,10.812,5.99,8.135,2.146,,165.0,3.075,24.133,25.8,24.704,23.8,184.771,0.667
2011-09-03,175.404,94.0,88.208,74.0,11.175,6.308,8.608,2.3,,40.0,2.767,19.767,27.1,25.488,24.7,186.579,0.708
2011-09-04,178.854,78.0,66.833,55.0,11.156,6.021,7.615,1.594,,0.0,5.892,12.467,31.7,28.254,25.9,190.01,0.5
2011-09-05,182.43,77.0,62.333,51.0,11.156,7.604,8.988,1.384,,0.0,5.817,10.192,29.3,26.346,22.6,193.587,0.792
2011-09-06,189.456,81.0,58.917,35.0,13.679,9.114,10.865,1.75,,0.0,6.675,12.458,28.9,23.85,20.0,203.136,1.043
2011-09-07,189.882,77.0,61.458,46.0,15.677,11.53,13.301,1.772,,0.0,7.067,20.843,28.6,23.912,19.0,205.56,1.208
2011-09-08,189.375,78.0,62.75,43.0,15.896,11.396,13.166,1.771,,0.0,7.258,32.042,29.2,24.679,19.7,205.27,1.125
2011-09-09,186.875,74.0,67.417,58.0,20.438,16.906,20.365,3.458,,0.0,9.792,37.383,29.1,26.146,23.4,207.312,1.375
2011-09-10,182.571,81.0,70.833,57.0,20.207,16.192,20.777,4.584,,0.0,10.117,33.108,31.3,27.075,23.7,202.778,1.125
2011-09-11,178.344,84.0,70.125,48.0,16.521,11.938,17.031,5.094,,0.0,8.55,23.0,30.9,27.4,23.6,194.864,0.792
2011-09-12,178.746,79.0,70.333,59.0,19.521,10.729,14.687,3.958,,0.0,7.455,21.062,29.4,26.717,23.7,198.285,1.421
2011-09-13,179.698,81.0,70.792,57.0,16.771,12.146,15.729,3.583,,0.0,7.117,28.384,31.0,27.008,23.2,196.469,2.174
2011-09-14,181.01,82.0,71.208,60.0,17.688,11.375,14.01,2.636,,0.0,7.242,39.858,30.6,27.262,23.3,198.698,2.208
2011-09-15,179.108,82.0,69.375,54.0,16.997,12.281,15.469,3.188,,0.0,6.749,30.543,30.3,27.075,23.5,196.105,1.875
2011-09-16,177.622,95.0,84.375,70.0,17.094,12.177,18.208,6.031,,104.0,4.847,16.758,27.5,25.054,23.4,194.716,1.708
2011-09-17,176.856,95.0,92.667,89.0,18.594,13.21,19.89,6.68,,63.0,3.266,13.092,25.4,24.392,23.4,195.45,1.792
2011-09-18,176.271,93.0,83.917,70.0,15.01,10.042,15.677,5.636,,1.0,4.683,18.55,29.7,26.058,23.9,191.282,1.583
2011-09-19,181.719,93.0,84.625,71.0,12.677,7.302,10.25,2.948,,18.0,3.941,13.183,25.9,23.833,21.7,194.396,1.833
2011-09-20,182.813,94.0,92.125,89.0,10.719,8.389,9.798,1.41,,83.0,2.375,11.7,23.0,21.867,20.8,193.532,2.261
2011-09-21,182.646,94.0,80.542,64.0,10.385,8.344,9.99,1.646,,32.0,2.392,8.192,23.7,21.071,17.5,193.031,2.0
2011-09-22,184.4,87.0,57.667,38.0,8.233,5.246,6.217,0.97,,0.0,3.312,10.743,24.8,20.779,17.3,192.634,1.458
2011-09-23,186.458,80.0,57.458,32.0,11.156,7.729,9.323,1.594,,0.0,4.608,11.342,24.8,19.892,15.2,197.614,2.125
2011-09-24,185.746,77.0,58.5,39.0,10.724,7.579,8.765,1.186,,0.0,4.658,14.108,23.9,19.754,15.7,196.47,2.542
2011-09-25,185.75,79.0,62.042,43.0,12.01,8.177,9.042,0.864,,0.0,5.233,17.992,24.9,20.35,15.3,197.76,2.5
2011-09-26,183.656,85.0,72.875,58.0,14.021,11.198,13.584,2.386,,0.0,4.736,19.327,24.9,21.129,18.9,197.677,2.875
2011-09-27,183.854,82.0,65.5,49.0,13.677,9.99,12.812,2.823,,0.0,4.942,17.208,25.8,21.958,17.7,197.531,2.636
2011-09-28,182.964,79.0,69.042,57.0,16.409,13.375,16.073,2.698,,0.0,5.97,24.75,26.1,22.296,18.4,199.373,3.083
2011-09-29,182.271,76.0,66.708,55.0,16.042,12.177,14.469,2.292,,0.0,6.425,26.558,26.8,23.588,19.8,198.313,2.833
2011-09-30,180.334,86.0,76.875,61.0,14.813,13.677,16.927,3.25,,8.0,5.0,21.617,27.4,22.946,19.1,195.146,3.0
2011-10-01,184.848,83.0,64.083,44.0,10.306,6.711,7.71,0.999,12.458,0.0,4.517,16.758,24.5,20.633,16.9,195.154,2.208
2011-10-02,185.854,75.0,60.958,44.0,9.927,7.229,8.417,1.188,10.438,0.0,4.633,14.292,22.4,19.471,16.7,195.781,2.042
2011-10-03,185.852,72.0,52.5,35.0,9.582,7.38,8.442,1.062,7.916,0.0,4.616,11.858,21.4,18.662,16.4,195.434,2.208
2011-10-04,185.458,74.0,59.542,45.0,10.927,10.167,12.695,2.528,9.021,0.0,4.192,13.025,22.0,17.725,14.0,196.386,2.087
2011-10-05,186.187,92.0,79.792,58.0,17.454,17.872,21.954,4.082,17.104,8.0,3.849,20.074,20.3,17.525,16.5,203.641,2.917
2011-10-06,183.25,94.0,63.083,42.0,13.323,10.438,12.115,1.677,11.0,1.0,4.817,14.083,24.6,20.583,16.7,196.573,2.167
2011-10-07,186.813,72.0,55.625,37.0,13.115,12.542,14.365,1.823,27.458,0.0,5.683,31.067,22.7,19.225,14.8,199.927,3.833
2011-10-08,185.795,78.0,62.417,45.0,13.176,9.866,11.674,1.808,24.292,0.0,5.425,29.458,23.2,18.633,13.6,198.971,3.667
2011-10-09,185.188,78.0,68.25,54.0,14.01,8.886,9.771,0.885,38.27,0.0,6.625,44.717,23.7,19.792,15.8,199.198,3.125
2011-10-10,183.573,78.0,63.292,41.0,15.229,12.219,14.031,1.812,36.417,0.0,7.427,41.442,26.5,20.967,16.9,198.802,2.625
2011-10-11,183.385,75.0,66.875,53.0,17.188,15.219,18.865,3.646,36.27,0.0,6.581,39.884,24.8,20.033,15.8,200.573,3.727
2011-10-12,184.006,80.0,69.944,44.0,16.359,14.333,18.26,3.927,39.208,0.0,6.29,42.636,23.2,18.967,16.3,200.364,3.917
2011-10-13,181.498,89.0,78.208,68.0,16.19,16.052,19.375,3.323,33.417,3.0,5.209,38.517,22.4,19.096,17.7,197.688,3.375
2011-10-14,182.462,93.0,85.0,68.0,21.59,17.99,25.344,7.354,29.979,4.0,5.342,45.15,23.5,20.458,17.7,204.051,3.625
2011-10-15,182.522,92.0,75.458,64.0,14.826,9.862,11.934,2.073,6.584,0.0,4.308,13.892,24.2,22.2,19.5,197.348,2.667
2011-10-16,188.906,75.0,53.417,40.0,10.427,6.885,7.687,0.802,22.438,1.0,5.933,27.583,23.2,20.542,16.2,199.334,2.458
2011-10-17,189.594,72.0,54.542,43.0,11.333,9.385,10.323,0.938,20.956,0.0,5.522,25.083,22.3,19.45,16.3,200.927,2.958
2011-10-18,188.614,76.0,54.292,33.0,11.378,10.263,12.093,1.83,9.98,0.0,4.867,12.401,22.1,17.362,13.8,199.992,2.13
2011-10-19,188.229,78.0,65.125,51.0,14.448,13.31,16.609,3.299,12.02,0.0,4.692,18.592,20.9,16.888,12.7,202.677,2.292
2011-10-20,187.016,83.0,72.625,59.0,16.643,15.582,19.752,4.17,22.666,0.0,5.832,27.802,22.6,18.638,14.0,203.659,2.75
2011-10-21,184.5,93.0,82.667,65.0,21.062,17.271,21.792,4.521,23.104,12.0,5.25,30.65,23.5,20.012,17.0,205.562,2.833
2011-10-22,181.98,94.0,82.375,67.0,14.221,10.568,13.459,2.891,9.292,15.0,5.008,13.933,22.7,20.267,18.5,196.201,1.792
2011-10-23,181.271,82.0,74.417,64.0,11.198,6.76,7.75,0.99,3.562,0.0,3.608,8.517,21.8,19.842,17.1,192.469,1.458
2011-10-24,182.052,86.0,76.208,65.0,15.0,12.188,16.125,3.938,15.354,0.0,5.736,20.393,22.2,19.771,17.4,197.052,2.375
2011-10-25,185.198,75.0,60.042,47.0,10.886,7.958,9.458,1.5,9.5,0.0,3.842,14.617,20.8,18.233,15.0,196.084,2.522
2011-10-26,188.54,64.0,47.417,35.0,9.012,7.302,8.344,1.042,8.208,0.0,3.658,11.936,18.2,15.1,11.7,197.552,2.783
2011-10-27,189.136,77.0,62.708,48.0,12.708,11.0,13.833,2.833,11.771,0.0,3.417,15.942,19.0,14.125,8.8,201.844,2.917
2011-10-28,189.156,84.0,74.417,59.0,20.312,18.031,23.823,5.792,24.583,0.0,5.7,29.858,21.8,16.558,11.7,209.469,3.667
2011-10-29,185.524,83.0,74.083,61.0,18.599,14.726,18.464,3.738,26.812,0.0,5.917,34.625,21.3,18.467,15.6,204.124,3.5
2011-10-30,183.834,93.0,86.958,73.0,14.615,10.25,11.521,1.271,19.979,17.0,3.625,26.067,19.3,17.621,16.7,198.448,2.875
2011-10-31,182.875,93.0,72.167,46.0,12.573,10.24,12.26,2.021,7.208,4.0,4.485,13.492,23.3,19.108,16.1,195.448,3.042
2011-11-01,184.642,80.0,69.042,54.0,14.812,13.071,16.615,3.544,10.87,0.0,4.717,15.892,21.5,17.888,13.1,199.454,2.609
2011-11-02,183.823,84.0,72.875,60.0,18.188,16.333,19.771,3.438,17.02,0.0,6.542,22.333,22.6,19.717,16.4,202.01,2.75
2011-11-03,184.718,87.0,81.708,75.0,21.614,17.458,23.864,6.406,23.916,0.0,5.809,32.783,21.1,19.167,17.6,206.334,3.25
2011-11-04,185.323,86.0,78.417,66.0,20.492,14.986,20.506,5.52,27.5,0.0,5.138,35.349,22.5,19.467,16.8,205.815,3.25
2011-11-05,185.978,92.0,89.5,84.0,22.731,16.674,20.603,3.928,26.688,6.0,4.617,45.033,20.4,19.288,18.4,208.709,3.5
2011-11-06,181.042,92.0,87.667,78.0,16.323,10.854,13.49,2.635,10.208,2.0,3.808,15.1,21.5,19.696,18.5,197.364,2.542
2011-11-07,184.177,91.0,73.5,58.0,15.021,10.76,13.386,2.625,6.27,0.0,3.827,11.189,20.6,18.708,16.5,199.198,3.0
2011-11-08,187.604,80.0,60.917,43.0,14.719,11.77,15.354,3.583,9.542,0.0,4.441,15.508,21.0,17.046,13.5,202.323,3.591
2011-11-09,186.923,65.0,54.75,46.0,12.674,12.708,14.416,1.708,9.021,0.0,4.826,14.435,16.7,15.108,13.6,199.598,2.208
2011-11-10,186.74,77.0,63.375,54.0,12.114,12.917,15.219,2.302,10.0,0.0,3.367,15.242,16.9,14.704,12.9,198.854,2.417
2011-11-11,186.604,84.0,74.583,66.0,18.698,15.24,22.938,7.698,13.666,0.0,3.408,20.617,17.8,15.354,13.2,205.302,3.167
2011-11-12,186.048,88.0,77.833,65.0,20.826,16.99,26.911,9.921,18.521,0.0,5.358,26.017,20.9,16.929,13.6,206.874,4.375
2011-11-13,185.604,84.0,70.417,56.0,15.438,11.719,13.635,1.917,19.084,0.0,4.633,24.858,20.8,17.125,14.3,201.042,3.292
2011-11-14,188.242,78.0,58.583,39.0,16.469,13.091,15.281,2.19,35.771,0.0,6.34,41.508,20.4,16.008,11.4,204.711,4.417
2011-11-15,187.282,74.0,52.833,40.0,10.812,10.879,13.744,2.866,12.48,0.0,5.525,20.533,18.4,14.625,10.4,198.094,2.696
2011-11-16,187.546,69.0,59.417,45.0,13.373,13.568,17.999,4.432,8.196,0.0,3.635,12.656,16.5,12.233,9.0,200.919,2.542
2011-11-17,188.552,78.0,64.625,47.0,17.979,18.106,22.554,4.448,22.292,0.0,5.442,26.967,18.4,13.488,8.0,206.531,3.417
2011-11-18,188.094,93.0,84.833,71.0,21.323,24.479,32.779,8.3,28.417,14.0,3.933,40.858,15.8,14.375,12.8,209.417,3.792
2011-11-19,185.119,94.0,88.708,69.0,22.963,20.014,32.14,12.125,10.334,31.0,3.2,18.642,21.9,17.596,14.9,208.081,3.708
2011-11-20,186.698,77.0,51.208,37.0,9.062,5.667,6.396,0.729,12.416,0.0,4.083,17.492,20.8,15.646,11.0,195.76,2.0
2011-11-21,187.886,66.0,47.583,35.0,9.49,9.271,10.75,1.479,4.492,0.0,3.215,9.363,13.3,10.292,6.6,197.375,1.667
2011-11-22,187.396,70.0,58.083,44.0,11.656,12.677,16.688,4.011,4.688,0.0,3.042,9.892,14.0,9.233,5.1,199.052,2.455
2011-11-23,186.896,67.0,59.125,46.0,13.708,14.416,18.729,4.312,15.75,0.0,6.283,20.6,16.8,12.429,7.2,200.604,2.667
2011-11-24,187.768,64.0,45.167,31.0,9.749,9.104,10.896,1.792,5.229,0.0,3.696,10.007,13.0,9.979,5.3,197.517,1.833
2011-11-25,189.01,64.0,51.208,39.0,12.073,13.166,16.136,2.969,5.958,0.0,3.192,10.267,12.8,9.812,5.5,201.083,2.5
2011-11-26,185.846,75.0,60.25,40.0,13.928,13.776,18.679,4.903,9.729,0.0,3.625,11.325,13.4,9.271,5.3,199.774,3.0
2011-11-27,186.266,84.0,70.917,55.0,18.024,16.113,21.987,5.874,21.583,0.0,4.717,26.192,15.4,10.783,6.2,204.29,3.125
2011-11-28,186.573,88.0,81.833,73.0,26.75,18.323,41.885,23.562,35.396,0.0,4.67,48.792,15.8,12.838,9.6,213.323,4.667
2011-11-29,186.552,90.0,82.875,75.0,30.24,20.245,49.814,29.57,38.666,0.0,5.311,56.708,17.8,14.938,12.9,216.792,5.391
2011-11-30,186.205,90.0,82.5,72.0,33.273,25.792,53.106,27.314,39.833,5.0,6.568,60.072,18.5,15.225,12.2,219.478,6.375
2011-12-01,185.76,89.0,79.958,68.0,11.542,10.771,12.698,1.927,2.771,1.0,2.875,8.3,12.0,10.475,9.7,197.302,3.0
2011-12-02,185.25,89.0,74.0,67.0,11.76,13.979,17.198,3.219,6.63,1.0,2.717,10.975,12.0,10.675,9.9,197.01,2.917
2011-12-03,184.756,92.0,76.958,59.0,12.606,11.175,16.037,4.863,2.896,26.0,3.225,10.0,17.2,12.983,9.8,197.362,2.792
2011-12-04,186.386,79.0,63.417,48.0,10.042,8.823,10.771,1.948,1.188,0.0,3.667,8.358,15.0,11.25,7.9,196.427,2.708
2011-12-05,187.364,75.0,60.375,37.0,16.094,14.156,23.188,9.031,11.0,0.0,3.032,13.982,15.4,10.175,7.1,203.458,4.708
2011-12-06,187.573,77.0,68.625,55.0,17.406,18.573,28.563,9.99,14.729,0.0,4.508,18.15,13.9,10.071,7.2,204.979,4.087
2011-12-07,186.292,82.0,70.625,52.0,18.201,18.469,27.698,9.229,12.625,0.0,3.377,15.954,14.7,11.217,7.8,204.492,4.435
2011-12-08,188.01,90.0,75.042,55.0,14.333,13.656,17.073,3.416,9.75,14.0,3.058,14.842,11.8,10.396,9.4,202.344,4.167
2011-12-09,188.573,83.0,69.0,49.0,9.885,9.378,11.504,2.125,6.25,6.0,2.708,11.517,11.0,6.538,3.2,198.458,3.417
2011-12-10,186.96,84.0,63.833,51.0,9.034,9.134,11.055,1.921,5.834,1.0,2.642,9.942,8.9,6.821,3.9,195.993,2.875
2011-12-11,186.344,58.0,48.208,40.0,8.646,6.854,7.896,1.042,7.896,0.0,2.791,11.342,10.4,8.35,6.0,194.99,3.125
2011-12-12,184.824,67.0,52.417,39.0,10.603,10.501,13.262,2.761,13.688,0.0,3.313,17.013,14.1,9.912,6.6,195.427,3.375
2011-12-13,186.729,79.0,69.208,53.0,19.781,17.989,31.905,13.916,20.896,0.0,3.3,23.25,12.6,8.671,6.0,206.51,5.957
2011-12-14,186.163,80.0,69.583,51.0,20.78,20.979,34.026,13.046,22.021,0.0,4.496,25.361,15.7,10.188,6.4,206.942,4.792
2011-12-15,187.146,80.0,55.042,39.0,11.25,10.865,13.146,2.282,21.229,0.0,4.117,25.5,14.8,11.046,6.4,198.396,3.417
2011-12-16,188.812,68.0,47.583,39.0,7.844,7.614,8.583,0.969,5.48,0.0,3.617,10.933,9.0,6.15,3.2,196.656,2.417
2011-12-17,188.011,53.0,48.042,41.0,9.857,10.034,12.08,2.046,5.458,0.0,3.516,9.633,8.6,5.642,3.6,197.868,2.875
2011-12-18,187.282,52.0,46.083,39.0,9.094,7.771,8.812,1.042,9.104,0.0,3.308,11.933,10.3,7.371,4.7,196.375,2.917
2011-12-19,186.969,56.0,44.5,35.0,11.198,12.615,16.125,3.51,10.084,0.0,5.449,13.283,10.7,8.354,6.6,198.166,3.667
2011-12-20,186.636,63.0,49.667,39.0,13.25,15.344,20.708,5.364,8.834,0.0,4.04,11.957,11.0,7.183,3.0,199.886,3.5
2011-12-21,186.754,68.0,55.958,35.0,15.687,17.833,24.75,6.917,17.229,0.0,4.9,19.968,12.1,7.829,3.9,202.441,3.958
2011-12-22,186.573,67.0,47.708,35.0,10.219,10.365,12.156,1.792,20.042,0.0,5.325,24.133,12.2,8.629,6.2,196.792,2.833
2011-12-23,185.604,70.0,53.167,42.0,6.896,6.354,7.198,0.843,2.416,0.0,2.583,7.708,8.7,5.946,4.2,192.5,1.542
2011-12-24,187.108,74.0,56.875,44.0,7.879,9.044,10.919,1.875,6.396,1.0,3.0,9.908,7.6,4.817,3.0,194.987,2.292
2011-12-25,189.05,61.0,46.167,40.0,6.248,4.9,5.547,0.648,3.562,0.0,3.3,8.967,5.9,3.6,1.5,195.298,1.667
2011-12-26,188.532,50.0,43.542,37.0,7.906,7.886,9.26,1.375,3.818,0.0,3.225,8.592,7.0,4.417,2.7,196.437,1.667
2011-12-27,187.632,63.0,51.167,39.0,11.938,15.199,21.295,6.096,5.021,0.0,3.2,9.29,8.2,4.558,1.1,199.569,3.565
2011-12-28,186.656,69.0,60.375,47.0,15.271,16.01,22.229,6.219,8.208,0.0,2.992,10.3,9.6,4.95,0.5,201.927,4.042
2011-12-29,186.906,70.0,57.583,42.0,13.76,13.479,17.323,3.844,18.875,0.0,4.517,21.875,11.4,7.042,2.4,200.667,3.583
2011-12-30,187.198,71.0,54.792,41.0,10.344,8.084,9.198,1.115,6.375,0.0,2.867,9.658,7.8,5.867,2.4,197.542,3.042
2011-12-31,186.89,74.0,51.375,26.0,13.154,9.65,11.497,1.848,3.833,0.0,2.333,7.658,10.8,5.212,0.8,200.044,3.083
2012-01-01,190.048,68.0,52.833,46.0,10.903,5.99,6.573,0.583,10.688,0.0,3.475,15.683,9.5,6.225,2.4,200.951,2.304
2012-01-02,190.722,71.0,54.292,37.0,9.778,5.802,6.23,0.427,21.646,0.0,4.725,32.275,12.9,9.088,5.0,200.5,2.167
2012-01-03,189.5,66.0,49.042,36.0,7.528,5.302,5.75,0.448,6.688,0.0,3.067,12.125,5.6,3.592,1.2,197.028,1.833
2012-01-04,189.729,62.0,51.417,34.0,17.99,7.865,9.135,1.271,2.667,0.0,2.104,7.98,7.0,2.367,0.1,207.719,2.217
2012-01-05,188.844,70.0,57.292,42.0,20.096,12.946,15.826,2.88,10.667,0.0,2.858,14.25,7.2,3.517,-1.1,208.94,2.833
2012-01-06,187.718,76.0,58.833,42.0,14.094,9.292,10.344,1.052,12.104,0.0,2.517,15.567,8.5,4.929,1.7,201.812,2.167
2012-01-07,188.216,78.0,58.875,40.0,17.971,15.818,19.63,3.812,16.5,0.0,4.281,18.992,10.7,5.329,0.6,206.187,3.083
2012-01-08,189.031,74.0,62.375,44.0,23.146,20.146,28.802,8.656,18.562,0.0,3.033,21.518,10.3,5.671,2.9,212.177,4.696
2012-01-09,189.033,72.0,53.083,37.0,16.127,15.182,19.744,4.562,15.188,0.0,3.674,20.256,9.2,6.029,3.0,205.161,3.417
2012-01-10,188.771,48.0,43.958,39.0,10.979,9.073,10.292,1.219,6.833,0.0,2.675,12.442,7.5,4.933,3.4,199.75,2.458
