date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-02-02,12.333,14.167,1.833,10.0,1.25,12.5
2014-02-03,17.958,24.917,6.958,6.958,1.5,10.833
2014-02-04,16.958,20.792,3.833,16.208,1.917,22.375
2014-02-05,8.833,10.167,1.333,27.625,3.25,32.333
2014-02-06,13.667,16.708,3.042,18.125,1.292,22.875
2014-02-07,13.292,15.542,2.25,12.125,1.208,15.625
2014-02-08,4.708,5.333,0.625,19.208,2.167,25.917
2014-02-09,6.0,6.913,0.913,3.292,1.043,5.042
2014-02-10,8.958,9.958,1.0,16.958,1.833,22.542
2014-02-11,14.875,17.417,2.542,17.625,1.458,24.5
2014-02-12,11.375,13.167,1.792,15.696,1.833,22.043
2014-02-13,7.208,8.083,0.875,5.375,1.417,7.542
2014-02-14,15.083,18.542,3.458,7.875,1.542,10.417
2014-02-15,13.708,16.458,2.75,23.75,2.042,32.625
2014-02-16,11.583,13.083,1.5,33.125,2.958,47.958
2014-02-17,11.333,13.833,2.5,24.875,1.75,35.348
2014-02-18,8.792,9.667,0.875,31.333,2.167,38.208
2014-02-19,10.417,13.125,2.708,11.542,1.0,14.875
2014-02-20,11.292,13.833,2.542,6.333,1.417,10.208
2014-02-21,8.375,9.417,1.042,10.458,7.5,15.583
2014-02-22,5.125,5.625,0.5,3.292,3.458,5.667
2014-02-23,15.957,20.304,4.348,23.333,1.13,47.708
2014-02-24,14.0,21.333,7.333,21.875,0.667,43.958
2014-02-25,17.708,21.958,4.25,19.333,1.375,40.917
2014-02-26,12.667,15.5,2.833,10.75,1.292,20.333
2014-02-27,5.458,6.5,1.042,11.083,1.25,12.25
2014-02-28,7.167,8.083,0.917,15.333,1.708,20.875
2014-03-01,9.0,10.125,1.125,6.75,1.0,11.583
2014-03-02,13.375,18.167,4.792,17.458,0.667,25.417
2014-03-03,16.0,20.25,4.25,11.292,3.833,20.417
2014-03-04,9.211,10.263,1.053,12.087,1.391,18.304
2014-03-05,11.333,14.292,2.958,11.042,1.292,14.417
2014-03-06,12.375,14.042,1.667,14.625,2.417,19.125
2014-03-07,14.042,26.292,12.25,14.042,1.708,19.5
2014-03-08,8.875,10.875,2.0,7.167,1.125,10.833
2014-03-09,8.957,10.0,1.043,9.167,1.826,16.542
2014-03-10,5.167,6.0,0.833,5.875,1.042,9.708
2014-03-11,6.417,7.5,1.083,9.125,1.25,11.625
