date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-10-20,11.366,12.9678,1.6024,1.2242000000000002,,190.292,3.739,14.292,204.583
2015-10-21,11.5952,12.8008,1.2054,1.0372,,198.0,4.542,12.652,210.652
2015-10-22,10.1934,11.6586,1.4654,0.7418,,198.375,4.167,11.208,209.583
2015-10-23,12.0764,13.750800000000002,1.6742000000000001,0.6916,,197.583,4.083,12.333,209.917
2015-10-24,11.131200000000002,12.3454,1.2142,1.3084,,198.917,4.75,12.0,210.917
2015-10-25,4.1248000000000005,4.6584,0.5336000000000001,0.29159999999999997,,195.583,3.167,6.875,202.458
2015-10-26,9.349599999999999,11.173399999999999,1.8236,0.44160000000000005,,197.25,3.833,9.958,207.208
2015-10-27,8.2714,11.2668,2.9954,0.2166,,194.042,2.696,11.0,205.042
2015-10-28,8.1334,9.5,1.3664,0.5833999999999999,,196.87,3.25,9.913,206.783
2015-10-29,7.911,8.9392,1.0284,0.9847999999999999,,197.542,2.958,9.667,207.208
2015-10-30,10.0248,11.4832,1.4584,1.5584,,199.375,3.958,12.542,211.917
2015-10-31,8.4364,9.731,1.2948,0.6609999999999999,,198.125,3.042,9.875,208.0
2015-11-01,8.227,9.488800000000001,1.2614,0.5166000000000001,,197.667,3.333,9.417,207.083
2015-11-02,11.4748,14.720999999999998,3.2462000000000004,0.1,,196.478,4.292,12.087,208.565
2015-11-03,8.605,10.021,1.416,0.4582,,196.208,3.667,10.208,206.417
2015-11-04,13.800799999999999,17.6236,3.8224000000000005,0.6,,192.0,4.583,15.174,207.174
2015-11-05,15.55,20.9084,5.3582,0.975,,192.375,5.375,17.375,209.75
2015-11-06,17.113599999999998,21.2058,4.0920000000000005,1.0168,,193.042,6.042,20.375,213.417
2015-11-07,9.3855,12.1145,2.729,0.5916,,189.913,4.75,13.348,203.261
2015-11-08,6.76025,9.02075,2.2605,0.125,,188.667,4.5,13.125,201.792
2015-11-09,13.469,18.762999999999998,5.2942,0.2584,,190.625,6.0,17.125,207.75
2015-11-10,7.2414000000000005,8.734200000000001,1.4926,0.3024,,190.708,3.087,11.042,201.75
2015-11-11,7.9612,9.6598,1.6990000000000003,0.3666,,196.783,3.083,10.652,207.435
2015-11-12,10.972199999999999,13.0268,2.0545999999999998,0.5916,,197.125,3.375,12.292,209.417
2015-11-13,17.5166,23.8408,6.324599999999999,0.6497999999999999,,198.739,4.917,18.913,217.652
2015-11-14,9.0418,9.5168,0.475,0.3166,,191.042,3.042,10.25,201.292
2015-11-15,8.7666,9.6082,0.8416,0.3666,,195.208,4.375,10.958,206.167
2015-11-16,9.9108,12.718399999999999,2.8076,0.4378,,194.304,3.917,13.609,207.913
2015-11-17,14.600200000000001,20.425,5.825,0.3,,196.292,4.739,19.833,216.125
2015-11-18,14.741800000000001,20.1584,5.4168,0.41100000000000003,,195.826,4.792,17.783,213.609
2015-11-19,8.8582,10.7166,1.8584,0.1834,,195.542,3.167,10.708,206.25
2015-11-20,11.978,15.4098,3.4318,0.6676,,196.625,3.75,11.583,208.208
2015-11-21,9.0408,11.038599999999999,1.9978000000000002,0.5916,,198.542,4.0,10.125,208.667
2015-11-22,9.8782,11.4258,1.5474,0.6832,,200.417,4.708,12.083,212.5
2015-11-23,11.440000000000001,15.304399999999998,3.8646000000000003,0.3832,,202.458,5.542,18.417,220.875
2015-11-24,7.375,9.375,2.0,0.475,,198.667,3.652,9.875,208.542
2015-11-25,10.283199999999999,12.8082,2.525,0.42519999999999997,,192.957,3.625,7.13,200.087
2015-11-26,7.678399999999999,10.517,2.8386000000000005,0.5332,,192.25,3.417,7.083,199.333
2015-11-27,8.008199999999999,9.4,1.3918,0.7168,,193.25,3.25,6.833,200.083
2015-11-28,12.491800000000001,15.383199999999999,2.8916,1.117,,194.833,4.0,9.083,203.917
2015-11-29,9.1334,10.3,1.1666,0.9833999999999999,,194.583,4.542,7.25,201.833
2015-11-30,12.7738,17.374599999999997,4.6008,0.8378,,195.125,5.458,11.583,206.708
2015-12-01,11.3218,14.385399999999999,3.0637999999999996,0.8333999999999999,,195.125,4.542,8.292,203.417
2015-12-02,9.760200000000001,13.089999999999998,3.3296,0.9334,,196.318,4.667,15.5,211.818
2015-12-03,6.4196,7.7896,1.3698000000000001,0.6666000000000001,,195.625,4.417,12.542,208.167
2015-12-04,7.3834,8.5248,1.1418,1.2334,,199.174,5.125,12.522,211.696
2015-12-05,9.5176,11.256800000000002,1.7386000000000004,1.2002000000000002,,195.458,4.458,12.75,208.208
2015-12-06,10.102,11.1202,1.018,1.3,,196.625,5.417,13.0,209.625
2015-12-07,11.0218,13.511599999999998,2.4899999999999998,1.0248,,198.0,4.875,15.042,213.042
2015-12-08,10.1764,12.904,2.7278,0.6950000000000001,,198.042,3.043,13.417,211.458
2015-12-09,13.7764,18.049200000000003,4.2726,0.5756,,194.217,3.708,12.304,206.522
2015-12-10,13.575,26.5916,13.0166,0.5622,,193.583,5.208,19.417,213.0
2015-12-11,6.8486,8.1726,1.3244,0.3684,,186.625,3.0,7.292,193.917
2015-12-12,8.2014,9.244200000000001,1.0428,0.6668000000000001,,193.208,4.25,7.667,200.875
2015-12-13,7.433400000000001,8.491800000000001,1.0582,0.8333999999999999,,192.208,4.667,8.083,200.292
2015-12-14,11.1082,14.5166,3.4082,0.6586000000000001,,191.708,4.958,11.333,203.042
2015-12-15,15.7166,22.2166,6.5,0.7834,,192.917,5.087,16.042,208.958
2015-12-16,9.935599999999999,12.0392,2.1036,1.3,,200.435,4.625,8.522,208.957
2015-12-17,6.5733999999999995,8.0836,1.5106,0.9666,,198.625,2.958,3.375,202.0
2015-12-18,8.453,10.346599999999999,1.8934000000000002,1.1768,,200.458,3.583,4.208,204.667
2015-12-19,7.3416,8.6668,1.3252,0.9084,,198.917,3.375,3.667,202.583
2015-12-20,8.7684,10.4468,1.6782,0.9766,,199.875,4.0,6.375,206.25
2015-12-21,14.287400000000002,21.265800000000002,6.978,0.725,,201.5,5.667,12.625,214.125
2015-12-22,13.817000000000002,18.4174,4.6002,1.05,,200.5,4.609,10.25,210.75
2015-12-23,17.3832,25.9998,8.6166,0.8333999999999999,,194.609,5.25,16.304,210.913
2015-12-24,14.5166,18.2916,3.775,0.85,,192.0,4.625,12.333,204.333
2015-12-25,8.325,9.6166,1.2916,0.8332,,192.667,3.75,8.917,201.583
2015-12-26,9.1408,10.1634,1.0226000000000002,1.7,,196.458,4.042,8.125,204.583
2015-12-27,7.7834,8.5002,0.7166,1.9082000000000001,,197.083,4.5,7.583,204.667
2015-12-28,8.7584,11.4752,2.7168,1.1152,,194.913,4.292,7.957,202.87
2015-12-29,7.0916,8.2252,1.1332,1.2084,,193.875,3.625,6.125,200.0
2015-12-30,9.5114,11.1326,1.6214,1.2391999999999999,,197.957,4.542,11.478,209.435
2015-12-31,6.5264,7.547199999999999,1.0204,1.4502000000000002,,198.792,4.792,9.083,207.875
2016-01-01,5.308400000000001,5.5918,0.2832,1.1498,10.75,196.167,3.625,7.625,203.792
2016-01-02,6.9748,7.8586,0.8832000000000001,1.1728,13.458,196.042,4.042,9.0,205.042
2016-01-03,7.5042,7.9719999999999995,0.4676,1.1272,15.958,196.583,3.043,7.667,204.25
2016-01-04,8.0976,9.699200000000001,1.6016,1.3332000000000002,14.458,196.708,3.708,9.125,205.833
2016-01-05,4.8334,5.675,0.8417999999999999,0.6448,8.217,199.5,3.125,6.955,206.455
2016-01-06,9.0498,10.8898,1.8399999999999999,0.7332,6.292,200.417,3.083,9.917,210.333
2016-01-07,12.0334,14.7998,2.7666,1.0808,7.375,200.417,3.542,11.833,212.25
2016-01-08,9.976,11.141200000000001,1.1652,0.6,7.125,199.083,3.625,10.583,209.667
2016-01-09,5.5161999999999995,6.1204,0.604,0.9294,11.958,197.958,3.792,9.167,207.125
2016-01-10,7.433199999999999,8.5916,1.1583999999999999,1.25,14.542,200.286,3.739,16.762,217.048
2016-01-11,7.608199999999999,8.708400000000001,1.1,1.3918000000000001,7.375,200.0,3.167,20.375,220.375
2016-01-12,7.5256,8.609,1.0836,1.379,10.333,199.826,3.333,22.043,221.87
2016-01-13,8.836400000000001,10.022,1.1856,1.5632,11.208,199.217,4.0,24.043,223.261
2016-01-14,4.0984,4.9108,0.8128,0.9166000000000001,5.167,198.875,3.125,18.875,217.75
2016-01-15,4.025,4.6166,0.5916,1.1914000000000002,2.708,200.167,3.583,18.083,218.25
2016-01-16,5.676399999999999,6.8402,1.1638,1.0166,2.833,199.375,3.833,18.042,217.417
2016-01-17,8.4666,10.2666,1.8,1.1818,4.125,200.167,4.5,19.708,219.875
2016-01-18,14.780599999999998,19.314,4.5334,1.3336000000000001,6.458,201.375,5.458,25.625,227.0
2016-01-19,12.9168,15.417000000000002,2.5002000000000004,1.6008,15.957,201.478,6.083,20.913,222.391
2016-01-20,8.7166,10.708400000000001,1.9916,1.2582,15.792,203.227,6.333,20.045,223.273
2016-01-21,8.575199999999999,9.433200000000001,0.8583999999999999,2.1666,18.292,204.875,6.667,18.042,222.917
2016-01-22,7.2416,8.091800000000001,0.8498000000000001,1.2748,12.292,201.125,5.708,18.333,219.458
2016-01-23,4.8031999999999995,5.6978,0.8946,1.1166,8.083,198.667,4.708,13.875,212.542
2016-01-24,6.7568,7.888,1.1312000000000002,1.1336,7.625,199.75,5.167,15.0,214.75
2016-01-25,10.1668,12.3166,2.1502,1.25,6.542,201.542,5.792,16.083,217.625
2016-01-26,12.7226,15.895600000000002,3.1724,1.5252,8.625,195.696,6.375,17.913,213.609
2016-01-27,12.8916,17.6416,4.75,1.6845999999999997,12.667,195.792,6.833,22.0,217.792
2016-01-28,13.014600000000002,15.4588,2.4442,1.325,15.708,197.875,7.375,20.833,218.708
2016-01-29,17.2484,19.9858,2.7375999999999996,2.1233999999999997,20.625,198.522,8.0,25.522,224.043
2016-01-30,13.3168,18.8748,5.5582,1.3832,18.417,198.208,7.708,23.208,221.417
2016-01-31,7.808400000000001,9.3084,1.5,0.85,7.417,196.667,2.957,16.167,212.833
2016-02-01,11.8416,15.6334,3.7918,1.5826,10.391,196.0,3.667,19.652,215.652
2016-02-02,6.908799999999999,8.0358,1.1272,1.428,9.125,199.913,3.375,16.783,216.696
2016-02-03,10.2024,11.7506,1.5479999999999998,1.3834,6.833,200.0,3.292,17.458,217.458
2016-02-04,12.05,13.8002,1.75,1.6414000000000002,14.083,200.667,4.167,20.5,221.167
2016-02-05,11.5498,13.0348,1.4849999999999999,1.075,13.833,200.0,4.958,22.292,222.292
2016-02-06,5.456799999999999,6.2274,0.7704,1.234,14.0,200.667,4.667,17.125,217.792
2016-02-07,6.3686,7.9616,1.593,1.0832,10.5,200.333,4.083,14.583,214.917
2016-02-08,8.852799999999998,10.4386,1.5858,1.2138,6.917,199.083,3.667,15.625,214.708
2016-02-09,8.9094,10.6932,1.784,0.8176,7.417,198.783,3.261,18.609,217.391
2016-02-10,4.6584,5.4582,0.7998,0.6998,6.708,198.125,2.083,12.958,211.083
2016-02-11,3.9665999999999997,4.449800000000001,0.48339999999999994,0.5616,7.5,199.875,2.083,12.208,212.083
2016-02-12,4.8668,5.3674,0.5006,0.6846,5.875,201.042,2.5,12.292,213.333
2016-02-13,7.823,9.1456,1.323,0.8166,6.783,200.958,3.042,13.667,214.625
2016-02-14,8.8666,10.8582,1.9918,0.9334,11.167,201.417,3.217,14.708,216.125
2016-02-15,10.0774,11.4122,1.3348,1.1666,12.375,201.542,3.542,16.958,218.5
2016-02-16,16.3334,20.7502,4.4168,1.653,14.833,195.783,4.458,17.13,212.913
2016-02-17,22.5798,29.014400000000002,6.4348,1.9666000000000001,21.833,195.958,5.333,24.667,220.625
2016-02-18,6.9878,8.148,1.16,0.6726,7.708,193.5,3.208,10.417,203.917
2016-02-19,5.5916,6.2086,0.6166,0.7,4.875,194.667,2.917,10.125,204.792
2016-02-20,12.0916,15.750200000000001,3.6582,1.1334,11.0,195.304,4.292,15.174,210.478
2016-02-21,4.8668,5.8,0.9334,0.47059999999999996,11.542,195.708,2.565,7.625,203.333
2016-02-22,9.2838,11.625,2.3411999999999997,0.6834,6.167,193.875,2.958,11.417,205.292
2016-02-23,6.5524000000000004,7.8924,1.34,0.118,4.292,199.391,3.5,15.696,215.087
2016-02-24,7.808400000000001,9.275,1.4666000000000001,0.5166000000000001,5.792,200.5,3.136,13.667,214.167
2016-02-25,8.1252,9.025200000000002,0.9,1.2166000000000001,11.292,201.167,3.087,13.875,215.042
2016-02-26,8.5668,9.35,0.7832,1.5106,17.458,204.208,3.792,13.917,218.125
2016-02-27,6.699199999999999,8.0932,1.3942,0.5332,6.667,203.208,3.0,12.958,216.167
2016-02-28,9.6682,11.344199999999999,1.6759999999999997,0.6266,7.583,201.458,3.5,13.083,214.542
2016-02-29,,,,,,,,,
2016-03-01,17.0084,19.525,2.5166,1.2166000000000001,12.917,201.75,4.125,19.042,220.792
2016-03-02,10.591800000000001,12.7334,2.1416,0.7584,10.833,199.957,4.125,11.696,211.652
2016-03-03,8.7226,9.889199999999999,1.1666,0.6607999999999999,9.958,201.958,4.208,9.833,211.792
2016-03-04,11.836400000000001,13.359800000000002,1.5231999999999999,1.4918,15.25,201.875,4.13,11.875,213.75
2016-03-05,11.7482,12.854399999999998,1.1062,2.5834,21.875,202.0,4.417,12.917,214.917
2016-03-06,10.091800000000001,12.2166,2.125,0.9997999999999999,16.636,199.682,3.667,10.455,210.136
2016-03-07,5.8252,6.6334,0.8082,0.8917999999999999,11.458,200.375,3.083,6.583,206.958
2016-03-08,6.0084,6.875,0.8664000000000002,0.882,10.542,199.958,1.81,4.958,204.917
2016-03-09,8.4992,9.631,1.1318,0.8997999999999999,13.625,198.783,2.818,12.13,210.913
2016-03-10,10.812999999999999,12.078199999999999,1.2654,1.6350000000000002,14.208,199.833,2.708,13.125,212.958
2016-03-11,6.8834,7.6,0.7166,0.8832000000000001,11.083,200.125,2.565,11.292,211.417
2016-03-12,7.9584,8.725,0.7666000000000001,0.95,10.583,200.417,2.5,12.542,212.958
2016-03-13,16.2748,18.7834,2.5082,0.9192,18.167,199.792,3.125,16.958,216.75
2016-03-14,7.662000000000001,8.873000000000001,1.2109999999999999,0.3718,17.792,199.5,2.208,12.625,212.125
2016-03-15,5.3624,6.3168,0.9544,0.5082,6.125,198.875,1.292,10.167,209.042
2016-03-16,7.183400000000001,8.3582,1.175,0.49160000000000004,7.792,195.783,1.333,12.478,208.261
2016-03-17,9.6,11.025,1.4248,0.7832,12.167,196.542,1.542,13.75,210.292
2016-03-18,11.6916,13.0084,1.3168,1.226,14.042,196.542,3.435,14.833,211.375
2016-03-19,8.7192,9.1802,0.4608,1.7166000000000001,26.458,197.542,3.75,11.583,209.125
2016-03-20,8.3738,8.7768,0.403,1.1506,28.542,197.042,3.417,13.792,210.833
2016-03-21,7.875,8.9332,1.0584,0.25,8.5,191.458,2.792,13.208,204.667
2016-03-22,8.2082,9.166599999999999,0.9583999999999999,0.6668000000000001,16.0,195.208,2.542,13.042,208.25
2016-03-23,13.083400000000001,15.125200000000001,2.0416,0.8802,15.375,199.739,3.083,20.043,219.783
2016-03-24,7.7104,8.810599999999999,1.1,0.5418,11.042,199.25,2.333,13.5,212.75
2016-03-25,7.7498000000000005,8.5432,0.7934,0.6582,9.625,199.792,2.87,13.792,213.583
2016-03-26,10.225,11.1164,0.8917999999999999,0.7584,12.667,199.75,3.292,18.083,217.833
2016-03-27,6.375,7.183199999999999,0.8086,0.39180000000000004,6.208,197.667,2.917,13.708,211.375
2016-03-28,8.0166,8.6252,0.6082,0.656,16.833,200.478,4.083,15.609,216.087
2016-03-29,9.617,10.372,0.7548,0.9416,23.792,200.542,4.167,16.167,216.708
2016-03-30,12.291599999999999,13.6946,1.4032,1.3412000000000002,27.125,200.619,4.565,21.81,222.429
2016-03-31,8.625,9.4332,0.8084,0.4248,13.208,198.25,3.333,15.542,213.792
2016-04-01,13.4834,15.2,1.7167999999999999,0.8583999999999999,12.333,191.25,4.125,11.042,202.292
2016-04-02,7.3751999999999995,8.75,1.375,0.7083999999999999,9.958,193.125,3.625,10.958,204.083
2016-04-03,6.2918,7.25,0.9583999999999999,0.9917999999999999,7.333,190.417,3.042,7.583,198.0
2016-04-04,8.8452,11.000399999999999,2.1552,0.43339999999999995,4.5,190.583,3.583,9.5,200.083
2016-04-05,8.7212,10.1918,1.4706,0.9416,6.458,190.696,3.417,8.913,199.609
2016-04-06,10.7268,13.4346,2.7078,1.9582000000000002,12.083,191.565,3.917,10.0,201.565
2016-04-07,6.775,8.5166,1.7416,0.5084,5.917,191.435,3.583,11.913,203.348
2016-04-08,10.970600000000001,12.475999999999999,1.5053999999999998,1.5396,8.167,194.208,4.042,9.708,203.917
2016-04-09,8.5336,9.956,1.4226,1.0582,15.792,195.833,3.875,10.125,205.958
2016-04-10,11.7676,13.0656,1.2978,2.1084,20.583,196.917,4.625,12.292,209.208
2016-04-11,5.6415999999999995,6.35,0.7083999999999999,0.375,13.792,196.917,3.25,5.292,202.208
2016-04-12,6.55,7.4,0.85,0.75,14.583,198.542,2.522,5.833,204.375
2016-04-13,6.35,7.1,0.7502000000000001,0.55,11.417,194.348,2.917,9.391,203.739
2016-04-14,6.763599999999999,7.7876,1.0238,0.5584,11.083,196.0,3.083,9.261,205.261
2016-04-15,6.9918000000000005,7.7002,0.7083999999999999,0.6956,13.042,200.083,3.208,8.875,208.958
2016-04-16,5.9566,6.9884,1.0318,1.0552,11.375,198.542,2.75,7.708,206.25
2016-04-17,4.525,4.85,0.325,0.625,12.083,194.542,2.875,8.542,203.083
2016-04-18,8.0908,8.7342,0.6432,0.9757999999999999,12.375,198.708,3.125,8.5,207.208
2016-04-19,6.688599999999999,7.425800000000001,0.7372,1.0916000000000001,17.208,199.833,2.957,6.708,206.542
2016-04-20,6.489199999999999,7.226400000000001,0.7374,1.3416000000000001,14.542,199.875,3.208,6.792,206.667
2016-04-21,6.4166,6.6836,0.26680000000000004,0.8333999999999999,9.583,190.652,3.208,10.957,201.609
2016-04-22,8.697799999999999,9.7446,1.0468,0.784,5.636,190.318,3.667,11.591,201.909
2016-04-23,9.4834,10.7834,1.3,1.3834,13.75,191.0,3.833,8.792,199.792
2016-04-24,7.3092,7.784999999999999,0.476,0.8916000000000001,21.208,194.208,4.083,7.417,201.625
2016-04-25,11.925,13.4332,1.5082,1.025,26.917,195.792,4.417,9.375,205.167
2016-04-26,9.125800000000002,10.9348,1.809,0.9907999999999999,18.958,193.958,3.609,9.625,203.583
2016-04-27,13.125,15.7666,2.6416,1.425,8.875,190.792,3.333,8.917,199.708
2016-04-28,9.3524,11.1038,1.751,0.8001999999999999,5.417,193.652,3.167,9.478,203.13
2016-04-29,4.7034,5.2818,0.5788,0.6666000000000001,8.625,197.458,2.292,5.5,202.958
2016-04-30,8.065000000000001,9.2498,1.1846,1.3666,12.417,199.583,3.25,9.125,208.708
2016-05-01,7.65,8.2166,0.5666,2.3164000000000002,20.0,198.25,3.042,9.167,207.417
2016-05-02,6.1166,7.2,1.0832,1.7166000000000001,20.167,196.958,2.583,10.583,207.542
2016-05-03,1.4916,1.5,0.008400000000000001,0.35819999999999996,6.167,193.667,2.043,5.792,199.458
2016-05-04,3.0545999999999998,3.1317999999999997,0.0772,1.0166,15.708,197.292,2.375,6.542,203.833
2016-05-05,6.6,6.85,0.25,1.2247999999999999,12.833,194.13,2.583,8.13,202.261
2016-05-06,6.7682,7.4116,0.6436,0.7986,10.667,194.435,2.667,10.13,204.565
2016-05-07,6.7084,7.2584,0.55,1.3417999999999999,16.583,191.333,2.792,9.75,201.083
2016-05-08,5.8314,6.199800000000001,0.3684,1.0186,26.542,194.292,2.75,7.625,201.917
2016-05-09,11.1916,12.0898,0.8986000000000001,0.5166000000000001,10.0,192.0,3.417,10.583,202.583
2016-05-10,11.919599999999999,14.365,2.4454000000000002,0.6584000000000001,10.583,190.417,3.783,13.958,204.375
2016-05-11,5.8751999999999995,6.9834000000000005,1.1084,0.2332,3.542,188.292,2.458,7.625,195.917
2016-05-12,8.366800000000001,9.675,1.3082,1.0082,9.333,195.652,2.708,5.391,201.043
2016-05-13,8.3502,9.6416,1.2916,0.8252,11.625,195.087,3.0,7.696,202.783
2016-05-14,7.0478000000000005,7.8798,0.8318,1.2752000000000001,19.167,196.708,3.125,5.375,202.083
2016-05-15,3.4334000000000002,3.65,0.2166,0.7916000000000001,14.75,194.208,2.375,4.083,198.292
2016-05-16,4.025799999999999,4.5866,0.5608000000000001,0.20859999999999998,7.958,191.833,3.5,3.708,195.542
2016-05-17,6.9908,7.9004,0.9094000000000001,0.7666000000000001,17.833,197.458,2.957,4.208,201.667
2016-05-18,6.649000000000001,7.358,0.7092,0.8602000000000001,14.833,197.542,0.917,6.333,203.875
2016-05-19,6.9198,7.8152,0.8956,0.9168,14.875,196.609,0.667,11.304,207.913
2016-05-20,8.105,9.0372,0.9324,1.2084,16.348,196.875,0.958,13.25,210.125
2016-05-21,8.4332,9.158199999999999,0.725,1.2664,23.375,197.125,2.333,14.917,212.042
2016-05-22,5.7998,6.058400000000001,0.2584,0.9418,22.417,196.292,1.083,11.917,208.208
2016-05-23,9.8306,10.85,1.0196,1.0862,28.583,197.905,2.048,14.905,212.81
2016-05-24,5.9462,6.671200000000001,0.7248,0.8262,20.708,195.042,3.087,12.542,207.583
2016-05-25,3.9168,4.6334,0.7166,0.1498,7.375,189.792,2.125,9.208,199.0
2016-05-26,5.932,7.0008,1.0688,0.167,8.792,190.174,2.5,10.348,200.522
2016-05-27,7.8498,9.1584,1.3084,0.4998,28.75,198.208,3.5,12.125,210.333
2016-05-28,10.45,11.4416,0.9916,0.8022,34.833,202.5,4.417,13.083,215.583
2016-05-29,6.944800000000001,7.6178,0.6728,1.2334,15.542,195.667,3.333,9.708,205.375
2016-05-30,8.778,10.0378,1.26,0.49160000000000004,8.25,196.125,3.792,10.875,207.0
2016-05-31,7.0165999999999995,8.4666,1.4498000000000002,0.775,12.292,196.125,3.652,10.958,207.083
2016-06-01,6.7166,7.5,0.7832,1.0417999999999998,15.25,196.75,3.167,9.708,206.458
2016-06-02,5.2334000000000005,6.058400000000001,0.825,0.3666,7.292,196.591,1.542,4.636,201.227
2016-06-03,5.2002,6.187600000000001,0.9872,0.7584,7.333,196.583,1.0,4.833,201.417
2016-06-04,5.6168,6.3082,0.6918,0.5084,7.292,196.214,1.286,5.429,201.643
2016-06-05,5.4284,5.9828,0.5542,0.275,4.333,195.458,1.542,5.875,201.333
2016-06-06,4.625,5.5418,0.9168,0.5748,9.333,195.357,0.786,4.214,199.571
2016-06-07,9.8266,11.562999999999999,1.7366,0.47539999999999993,5.083,195.167,1.583,7.917,203.083
2016-06-08,6.986400000000001,8.8154,1.8288,0.6,7.542,198.214,1.071,7.286,205.5
2016-06-09,8.0902,10.4628,2.3724,0.675,10.833,197.261,1.625,10.826,208.087
2016-06-10,5.324800000000001,6.2832,0.9582,0.4082,10.625,196.792,1.458,8.667,205.458
2016-06-11,3.7332,4.425,0.6918,0.3584,11.042,194.417,0.958,8.458,202.875
2016-06-12,5.1666,6.0918,0.925,0.4666,6.583,191.208,0.833,7.083,198.292
2016-06-13,6.784000000000001,8.743,1.9591999999999998,0.2832,5.292,191.875,1.75,10.542,202.417
2016-06-14,5.7498000000000005,6.933400000000001,1.1834,0.43340000000000006,13.333,194.5,1.417,9.375,203.875
2016-06-15,4.130599999999999,5.252599999999999,1.122,0.34299999999999997,8.333,192.75,1.625,8.667,201.417
2016-06-16,6.5084,7.7248,1.2166000000000001,0.21680000000000002,4.208,190.913,1.333,10.565,201.478
2016-06-17,8.1732,8.8186,0.6454000000000001,0.7484,19.75,197.957,2.417,14.826,212.783
2016-06-18,6.1532,6.6502,0.497,0.8166,18.292,201.292,1.833,12.875,214.167
2016-06-19,7.7968,8.391,0.5942000000000001,0.9663999999999999,16.208,201.208,2.75,11.292,212.5
2016-06-20,8.678,10.3888,1.7109999999999999,0.6834,17.542,200.542,2.208,14.667,215.208
2016-06-21,7.0872,8.6508,1.5634000000000001,0.6834,3.958,189.833,2.696,13.167,203.0
2016-06-22,8.8444,11.8796,3.035,0.65,12.083,194.75,3.417,14.917,209.667
2016-06-23,7.0184,9.0656,2.0474,0.541,6.042,194.304,3.083,14.391,208.696
2016-06-24,10.591800000000001,13.25,2.6584,1.0333999999999999,10.0,195.75,3.75,15.792,211.542
2016-06-25,9.5452,12.589,3.0439999999999996,0.5852,13.045,196.857,2.571,11.429,208.286
2016-06-26,4.55,5.3915999999999995,0.8417999999999999,0.9168,16.292,198.25,2.375,12.458,210.708
2016-06-27,5.0840000000000005,6.2618,1.178,0.7026,16.5,199.792,2.375,13.292,213.083
2016-06-28,9.9,11.484399999999999,1.5842,0.8028000000000001,10.625,198.292,3.652,17.25,215.542
2016-06-29,11.8642,13.390600000000001,1.5264,0.7678,11.565,203.542,4.25,18.333,221.875
