date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,RAIN_sum
2016-08-30,189.333,99.0,78.833,53.0,5.875,5.875,7.75,1.875,7.375,2.125,27.625,288.0,261.583,252.0,195.208,
2016-08-31,194.083,80.0,69.917,59.0,4.333,7.13,7.913,0.783,9.5,2.304,34.292,300.0,270.0,241.0,198.417,
2016-09-01,197.417,91.0,74.0,56.0,5.958,5.833,6.417,0.583,9.583,1.875,30.667,300.0,267.875,232.0,203.375,
2016-09-02,207.304,95.0,79.292,56.0,15.217,9.125,11.5,2.375,14.375,3.25,38.708,305.0,262.167,219.0,222.522,
2016-09-03,199.125,98.0,81.167,55.0,13.708,8.625,10.625,2.0,10.542,3.833,33.5,307.0,267.917,243.0,212.833,
2016-09-04,195.583,98.0,83.792,62.0,11.625,8.375,10.708,2.333,9.958,2.833,28.417,305.0,269.792,247.0,207.208,
2016-09-05,193.625,97.0,83.875,66.0,13.375,3.0,4.5,1.5,3.875,0.583,19.958,306.0,269.958,237.0,207.0,
2016-09-06,188.292,92.0,83.042,69.0,8.583,6.042,7.542,1.5,3.875,1.667,25.667,304.0,277.958,254.0,196.875,
2016-09-07,183.083,97.0,88.958,77.0,8.083,3.826,4.391,0.565,2.875,0.565,22.5,287.0,267.375,252.0,191.167,
2016-09-08,184.792,98.0,87.042,65.0,7.958,1.667,1.792,0.125,2.708,0.167,22.958,312.0,270.042,253.0,192.75,
2016-09-09,197.905,97.0,78.0,44.0,14.524,10.0,11.136,1.136,6.083,2.227,24.417,322.0,271.5,239.0,212.429,
2016-09-10,203.542,95.0,75.5,55.0,13.167,8.5,9.417,0.917,10.417,2.875,31.792,309.0,267.333,232.0,216.708,
2016-09-11,203.5,99.0,94.542,90.0,11.833,4.917,5.0,0.083,4.167,0.458,23.792,244.0,224.875,207.0,215.333,
2016-09-12,199.917,93.0,83.5,71.0,11.875,9.333,10.25,0.917,7.167,3.042,22.375,268.0,241.583,222.0,211.792,
2016-09-13,203.522,99.0,95.333,93.0,13.174,10.833,13.0,2.167,2.042,0.667,18.125,241.0,232.5,221.0,216.696,
2016-09-14,207.542,98.0,91.458,78.0,14.083,13.375,15.792,2.417,8.708,2.708,25.75,249.0,230.167,215.0,221.625,
2016-09-15,207.375,99.0,88.292,67.0,12.458,5.458,6.125,0.667,5.333,0.833,20.833,271.0,241.875,227.0,219.833,
2016-09-16,203.826,98.0,90.625,81.0,9.13,5.652,6.261,0.609,2.75,0.087,18.792,249.0,231.792,217.0,212.957,
2016-09-17,201.375,99.0,86.375,67.0,8.042,5.583,7.417,1.833,6.708,1.417,24.833,280.0,245.208,206.0,209.417,
2016-09-18,184.917,96.0,90.167,85.0,6.208,6.0,7.708,1.708,2.833,1.25,22.083,265.0,257.333,246.0,191.125,
2016-09-19,198.0,99.0,93.167,83.0,10.667,9.083,9.958,0.875,6.875,1.667,24.792,252.0,230.125,204.0,208.667,
2016-09-20,198.833,99.0,97.208,90.0,9.875,13.167,14.167,1.0,4.25,2.708,25.417,211.0,201.708,186.0,208.708,
2016-09-21,201.667,90.0,80.875,71.0,9.625,12.667,14.0,1.333,7.208,6.167,25.417,232.0,210.625,190.0,211.292,
2016-09-22,201.792,99.0,96.125,87.0,12.208,17.292,19.0,1.708,4.833,3.0,21.375,212.0,202.25,192.0,214.0,
2016-09-23,196.652,99.0,95.958,88.0,8.13,7.565,9.87,2.304,3.75,0.957,20.375,255.0,226.0,199.0,204.783,
2016-09-24,205.5,99.0,93.25,84.0,15.583,16.458,22.75,6.292,8.708,2.583,25.292,240.0,225.708,216.0,221.083,
2016-09-25,205.208,98.0,87.75,68.0,16.708,19.208,22.417,3.208,14.125,5.417,29.5,281.0,238.917,211.0,221.917,
2016-09-26,205.208,99.0,84.167,58.0,11.917,12.0,15.917,3.917,10.458,4.25,27.458,300.0,254.125,219.0,217.125,
2016-09-27,198.875,99.0,88.458,66.0,10.083,8.167,12.25,4.083,5.0,2.5,23.125,301.0,258.583,227.0,208.958,
2016-09-28,184.417,97.0,89.25,77.0,6.958,9.333,12.958,3.625,7.625,2.583,25.333,288.0,263.625,247.0,191.375,
2016-09-29,194.667,97.0,86.083,71.0,13.292,12.333,15.25,2.917,8.542,2.417,25.125,284.0,253.583,217.0,207.958,
2016-09-30,201.565,82.0,67.167,48.0,10.913,2.478,2.652,0.174,4.458,0.261,18.833,240.0,215.75,199.0,212.478,
2016-10-01,205.292,97.0,91.0,81.0,15.792,13.417,14.75,1.333,7.292,2.708,22.292,212.0,200.583,190.0,221.083,
2016-10-02,204.875,96.0,81.083,62.0,12.417,10.417,11.125,0.708,13.375,2.833,28.875,259.0,222.625,196.0,217.292,
2016-10-03,199.0,99.0,93.333,80.0,9.458,3.583,4.625,1.042,6.0,0.667,26.167,267.0,224.708,207.0,208.458,
2016-10-04,194.542,99.0,82.292,46.0,10.917,12.292,16.083,3.792,6.625,3.417,24.25,304.0,245.292,211.0,205.458,
2016-10-05,197.583,93.0,81.083,70.0,9.958,3.5,3.75,0.25,7.417,0.625,30.8,277.0,247.292,212.0,207.542,
2016-10-06,194.25,94.0,68.042,39.0,12.167,8.292,10.708,2.417,7.958,3.292,,311.0,260.417,220.0,206.417,
2016-10-07,201.682,77.0,55.5,37.0,12.682,6.261,6.826,0.565,8.696,1.826,25.308,234.0,213.833,194.0,214.364,
2016-10-08,200.5,99.0,91.458,83.0,12.167,10.917,14.167,3.25,10.042,1.083,29.458,254.0,218.583,182.0,212.667,
2016-10-09,192.083,96.0,79.833,47.0,9.208,7.875,8.667,0.792,5.75,2.417,26.625,255.0,234.792,200.0,201.292,
2016-10-10,200.375,66.0,62.125,57.0,11.75,8.708,9.042,0.333,4.458,2.917,17.125,198.0,189.708,183.0,212.125,
2016-10-11,200.25,80.0,65.292,51.0,11.708,10.0,10.583,0.583,2.75,2.917,18.25,204.0,183.542,161.0,211.958,
2016-10-12,205.917,89.0,67.042,36.0,16.792,13.875,17.208,3.333,11.292,3.0,24.125,225.0,180.458,137.0,222.708,
2016-10-13,200.458,92.0,77.667,66.0,11.625,8.458,8.833,0.375,6.083,0.833,18.958,169.0,156.833,141.0,212.083,
2016-10-14,200.609,90.0,62.333,40.0,12.217,11.087,12.348,1.261,8.125,4.435,22.833,199.0,161.708,107.0,212.826,
2016-10-15,204.792,93.0,69.083,40.0,15.375,13.125,17.792,4.667,12.5,6.833,26.208,229.0,158.208,97.0,220.167,
2016-10-16,204.833,93.0,73.375,49.0,15.375,12.792,15.5,2.708,16.5,6.875,27.042,231.0,176.125,120.0,220.208,
2016-10-17,204.542,99.0,93.833,80.0,18.917,19.917,23.375,3.458,8.25,1.5,22.75,199.0,181.625,164.0,223.458,
2016-10-18,203.5,99.0,84.417,61.0,21.333,19.167,24.333,5.167,11.292,3.875,27.0,256.0,211.125,177.0,224.833,
2016-10-19,199.0,98.0,80.958,62.0,12.792,8.667,9.583,0.917,11.417,2.917,28.333,239.0,206.0,176.0,211.792,
2016-10-20,198.917,96.0,69.083,44.0,15.667,13.958,15.292,1.333,16.625,3.917,33.417,269.0,216.583,171.0,214.583,
2016-10-21,202.174,88.0,63.333,47.0,14.435,8.304,8.957,0.652,9.875,2.087,24.417,216.0,184.375,151.0,216.609,
2016-10-22,211.5,84.0,72.625,64.0,22.25,27.833,34.25,6.417,14.167,13.667,35.833,195.0,182.042,167.0,233.75,
2016-10-23,202.083,82.0,67.458,47.0,14.917,11.125,12.5,1.375,10.083,5.25,26.25,218.0,187.333,170.0,217.0,
2016-10-24,200.333,87.0,62.833,43.0,12.042,6.625,7.5,0.875,5.167,1.5,16.792,185.0,148.083,103.0,212.375,
2016-10-25,211.0,99.0,79.917,55.0,24.136,31.045,40.591,9.545,12.045,5.955,23.273,185.0,142.583,86.0,235.136,
2016-10-26,202.083,98.0,83.75,63.0,16.458,17.125,25.167,8.042,12.667,3.125,33.917,247.0,214.125,168.0,218.542,
2016-10-27,202.292,86.0,58.75,29.0,16.5,12.583,13.833,1.25,10.667,4.125,27.25,228.0,195.792,139.0,218.792,
2016-10-28,210.043,99.0,86.542,62.0,26.391,27.174,40.652,13.478,13.625,4.478,25.083,169.0,138.125,128.0,236.435,
2016-10-29,200.708,98.0,79.167,59.0,10.333,9.75,10.708,0.958,4.917,1.542,16.375,189.0,159.75,131.0,211.042,
2016-10-30,200.75,92.0,80.25,65.0,7.875,5.375,5.708,0.333,7.083,1.0,16.375,136.0,118.25,104.0,208.625,
2016-10-31,209.708,89.0,71.875,54.0,18.0,23.958,29.5,5.542,16.0,7.25,29.292,180.0,148.667,98.0,227.708,
2016-11-01,205.75,96.0,84.792,72.0,17.25,22.125,26.292,4.167,12.0,1.792,25.125,156.0,143.083,130.0,223.0,
2016-11-02,203.125,80.0,71.042,63.0,10.583,15.583,16.417,0.833,3.792,4.042,16.792,128.0,120.25,110.0,213.708,
2016-11-03,205.042,85.0,67.0,38.0,11.792,17.333,20.708,3.375,9.0,7.125,19.417,188.0,136.583,90.0,216.833,
2016-11-04,202.333,82.0,58.292,30.0,12.611,12.739,15.478,2.739,8.5,5.13,21.083,180.0,131.25,92.0,214.944,
2016-11-05,202.958,84.0,67.708,52.0,13.792,15.792,20.25,4.458,9.625,3.333,24.167,199.0,159.583,115.0,216.75,
2016-11-06,202.458,94.0,64.25,39.0,13.0,9.917,10.958,1.042,13.083,2.917,26.5,206.0,151.167,100.0,215.458,
2016-11-07,200.208,77.0,60.792,46.0,8.583,9.042,9.917,0.875,8.458,2.625,19.25,140.0,117.667,95.0,208.792,
2016-11-08,206.636,97.0,80.417,61.0,19.636,20.583,28.833,8.25,17.417,2.625,30.958,167.0,118.958,56.0,226.273,
2016-11-09,200.833,85.0,46.417,33.0,8.792,14.75,16.042,1.292,1.917,3.958,14.875,138.0,115.875,98.0,209.625,
2016-11-10,203.042,79.0,51.917,36.0,8.375,12.083,12.958,0.875,3.875,3.417,16.208,123.0,106.958,93.0,211.417,
2016-11-11,201.174,99.0,93.167,84.0,5.522,21.957,24.087,2.13,5.458,2.826,16.958,132.0,105.958,74.0,206.696,
2016-11-12,203.625,98.0,81.542,58.0,6.208,16.333,20.958,4.625,5.667,3.875,19.625,182.0,139.167,95.0,209.833,
2016-11-13,205.417,97.0,81.708,56.0,5.5,8.5,10.708,2.208,9.458,0.958,20.125,207.0,143.417,87.0,210.917,
2016-11-14,218.167,97.0,89.292,76.0,19.833,31.208,51.708,20.5,22.958,2.708,44.083,160.0,142.208,125.0,238.0,
2016-11-15,203.75,99.0,83.167,52.0,13.917,20.458,24.417,3.958,15.833,3.167,35.417,193.0,156.792,136.0,217.667,
2016-11-16,200.417,78.0,55.792,41.0,4.625,14.208,16.667,2.458,6.333,1.792,17.292,143.0,126.917,110.0,205.042,
2016-11-17,204.958,83.0,62.417,40.0,8.667,23.042,27.333,4.292,9.958,5.333,21.417,178.0,137.125,102.0,213.625,
2016-11-18,205.391,85.0,71.458,46.0,16.565,19.545,24.136,4.591,12.625,4.727,24.875,159.0,116.292,56.0,221.957,
2016-11-19,212.833,98.0,90.583,67.0,21.958,29.417,40.292,10.875,14.333,2.542,30.25,124.0,113.833,98.0,234.792,
2016-11-20,210.5,99.0,85.625,51.0,17.417,21.292,26.833,5.542,20.417,3.583,38.625,208.0,143.792,86.0,227.917,
2016-11-21,205.542,97.0,82.208,70.0,14.625,17.417,19.833,2.417,11.792,2.917,26.5,164.0,137.958,122.0,220.167,
2016-11-22,206.625,99.0,85.958,60.0,16.542,21.833,27.917,6.083,11.0,3.167,24.917,194.0,142.125,113.0,223.167,
2016-11-23,202.417,98.0,76.917,56.0,8.708,7.708,8.708,1.0,2.917,1.083,15.75,151.0,111.667,77.0,211.125,
2016-11-24,202.042,94.0,87.042,69.0,7.167,16.083,16.958,0.875,1.083,3.25,14.458,71.0,43.5,29.0,209.208,
2016-11-25,206.652,94.0,79.333,55.0,18.435,24.261,34.913,10.652,7.5,3.652,18.542,115.0,57.583,4.0,225.087,
2016-11-26,205.75,94.0,76.458,55.0,16.0,15.667,22.5,6.833,5.25,3.375,17.958,141.0,83.125,25.0,221.75,
2016-11-27,205.958,97.0,84.708,67.0,16.542,18.708,21.708,3.0,8.667,3.208,22.167,133.0,108.583,79.0,222.5,
2016-11-28,201.25,98.0,61.667,38.0,9.458,16.5,18.75,2.25,4.083,4.792,16.083,149.0,122.167,101.0,210.708,
2016-11-29,200.292,51.0,42.583,35.0,9.125,16.917,18.833,1.917,3.458,6.125,15.458,144.0,116.542,97.0,209.417,
2016-11-30,203.292,72.0,58.125,45.0,9.5,14.583,17.125,2.542,6.042,5.292,19.833,129.0,96.917,45.0,212.792,
2016-12-01,202.083,97.0,83.042,51.0,13.5,22.958,29.625,6.667,13.0,3.458,29.125,173.0,120.542,71.0,215.583,
2016-12-02,203.783,86.0,53.208,34.0,10.826,22.739,26.783,4.043,9.833,4.304,22.208,156.0,123.292,93.0,214.609,
2016-12-03,206.833,86.0,61.708,37.0,14.292,22.167,26.167,4.0,15.5,5.417,24.042,153.0,115.625,72.0,221.125,
2016-12-04,202.625,96.0,78.417,52.0,8.833,10.042,13.542,3.5,9.542,1.667,22.292,174.0,132.667,70.0,211.458,
2016-12-05,203.458,95.0,77.917,47.0,12.708,21.708,25.083,3.375,14.625,3.0,27.75,181.0,132.917,102.0,216.167,
2016-12-06,202.0,99.0,59.958,36.0,6.208,12.5,16.708,4.208,3.958,2.042,16.625,180.0,118.542,85.0,208.208,
2016-12-07,206.625,89.0,57.125,42.0,8.0,18.5,22.792,4.292,8.5,6.333,20.042,108.0,80.542,34.0,214.625,
2016-12-08,208.167,93.0,69.083,36.0,10.375,14.458,22.0,7.542,7.583,1.833,21.083,133.0,69.5,16.0,218.542,
2016-12-09,198.174,87.0,58.0,43.0,6.087,5.0,5.478,0.478,8.125,1.13,18.917,169.0,129.167,50.0,204.261,
2016-12-10,202.0,81.0,43.792,31.0,8.458,13.125,14.792,1.667,2.625,4.625,16.75,127.0,98.5,63.0,210.458,
2016-12-11,202.125,60.0,41.25,33.0,6.708,9.708,10.792,1.083,1.75,4.042,13.542,110.0,77.833,34.0,208.833,
2016-12-12,205.833,78.0,59.667,36.0,13.083,18.792,24.25,5.458,12.25,3.458,22.5,104.0,61.708,0.0,218.917,
2016-12-13,205.417,97.0,81.542,62.0,16.042,19.292,29.958,10.667,9.8,1.083,28.875,165.0,100.208,26.0,221.458,
2016-12-14,202.167,99.0,78.167,44.0,11.083,16.292,18.292,2.0,,2.583,16.417,99.0,87.917,69.0,213.25,
2016-12-15,200.417,78.0,45.667,30.0,7.542,14.958,17.125,2.167,5.462,4.458,14.783,97.0,64.125,7.0,207.958,
2016-12-16,203.739,84.0,51.542,30.0,10.0,15.391,19.913,4.522,1.958,3.261,13.333,99.0,50.083,-3.0,213.739,
2016-12-17,202.833,82.0,61.875,35.0,9.25,8.667,10.792,2.125,3.542,0.583,16.0,130.0,50.25,-14.0,212.083,
2016-12-18,207.042,89.0,69.0,36.0,14.625,15.667,18.917,3.25,12.833,2.958,23.375,138.0,64.25,5.0,221.667,
2016-12-19,205.792,97.0,70.958,30.0,14.333,16.708,21.417,4.708,15.292,6.5,27.417,163.0,88.958,36.0,220.125,
2016-12-20,208.042,94.0,77.25,48.0,23.875,21.917,31.583,9.667,22.208,3.458,37.0,150.0,86.042,44.0,231.917,
2016-12-21,212.417,96.0,78.0,46.0,28.125,24.083,36.5,12.417,26.208,4.083,39.083,162.0,91.125,38.0,240.542,
2016-12-22,195.261,98.0,86.083,67.0,11.522,4.333,6.875,2.542,6.458,0.292,24.708,199.0,153.417,69.0,206.783,
2016-12-23,198.087,98.0,58.667,41.0,15.348,5.826,5.913,0.087,0.625,1.0,17.042,193.0,158.792,106.0,213.435,
2016-12-24,204.458,61.0,42.875,35.0,13.792,11.75,13.417,1.667,-0.125,4.25,13.833,124.0,97.083,43.0,218.25,
2016-12-25,210.708,89.0,62.417,46.0,20.042,13.125,15.292,2.167,13.875,3.25,25.292,112.0,65.542,25.0,230.75,
2016-12-26,213.833,89.0,72.958,51.0,21.667,23.625,37.292,13.667,12.458,4.917,25.292,136.0,81.125,21.0,235.5,
2016-12-27,200.375,96.0,85.792,71.0,13.875,12.125,15.083,2.958,5.083,2.458,26.583,178.0,134.875,57.0,214.25,
2016-12-28,205.583,81.0,46.292,29.0,11.583,8.042,8.75,0.708,1.375,2.583,12.583,94.0,62.75,-2.0,217.167,
2016-12-29,209.708,83.0,67.625,40.0,18.417,16.125,20.333,4.208,7.5,1.667,16.542,133.0,54.542,-3.0,228.125,
2016-12-30,203.174,74.0,43.792,25.0,7.739,10.739,11.783,1.043,1.833,3.739,12.625,102.0,65.042,7.0,210.913,
2016-12-31,202.5,89.0,59.667,29.0,7.917,8.042,9.208,1.167,4.917,2.333,15.292,115.0,61.333,17.0,210.417,
2017-01-01,202.125,93.0,63.417,33.0,10.375,11.167,13.458,2.292,6.375,2.75,12.333,118.0,56.875,-6.0,212.5,
2017-01-02,198.042,71.0,42.833,22.0,7.375,6.0,6.583,0.583,-1.292,2.583,3.583,112.0,72.25,19.0,205.417,
2017-01-03,197.292,64.0,40.208,22.0,6.167,5.167,5.375,0.208,-2.958,2.417,1.875,94.0,60.333,27.0,203.458,
2017-01-04,200.125,55.0,37.458,27.0,6.917,10.708,12.083,1.375,0.375,6.708,4.0,94.0,61.583,15.0,207.042,
2017-01-05,201.261,93.0,67.417,48.0,9.783,15.435,17.435,2.0,3.333,4.217,9.917,60.0,36.958,13.0,211.043,
2017-01-06,199.042,95.0,71.958,46.0,9.333,10.417,13.917,3.5,5.0,1.25,11.667,102.0,40.417,-24.0,208.375,
2017-01-07,197.833,65.0,42.417,27.0,7.0,8.583,9.583,1.0,1.375,3.042,5.958,115.0,71.458,38.0,204.833,
2017-01-08,203.25,98.0,80.875,63.0,12.792,17.583,22.417,4.833,8.75,2.125,15.75,102.0,68.083,30.0,216.042,
2017-01-09,196.25,98.0,70.833,45.0,7.667,9.5,10.417,0.917,6.042,0.875,15.833,154.0,102.25,54.0,203.917,
2017-01-10,195.542,60.0,47.792,40.0,4.25,2.833,2.958,0.125,3.417,0.917,6.958,100.0,84.5,67.0,199.792,
2017-01-11,196.167,50.0,39.333,26.0,4.083,2.875,2.958,0.083,-1.25,1.0,3.083,87.0,68.042,37.0,200.25,
2017-01-12,199.043,74.0,47.875,27.0,10.696,18.783,24.522,5.739,4.083,3.478,9.583,73.0,27.125,-13.0,209.739,
2017-01-13,201.042,80.0,59.333,32.0,11.375,15.083,19.625,4.542,4.25,3.375,10.208,82.0,23.375,-24.0,212.417,
2017-01-14,198.583,77.0,46.25,27.0,7.458,8.833,10.292,1.458,1.333,3.0,5.667,76.0,37.375,-19.0,206.042,
2017-01-15,194.0,77.0,59.75,43.0,4.542,3.667,3.792,0.125,1.292,1.125,5.667,124.0,74.917,-22.0,198.542,
2017-01-16,198.125,94.0,67.875,36.0,11.75,19.458,25.375,5.917,9.083,4.583,15.542,135.0,71.167,14.0,209.875,
2017-01-17,192.875,98.0,86.75,70.0,9.583,16.167,21.75,5.583,6.083,1.542,20.042,160.0,123.083,67.0,202.458,
2017-01-18,197.208,97.0,78.417,52.0,10.292,13.5,15.667,2.167,1.625,1.583,8.208,142.0,90.083,37.0,207.5,
2017-01-19,200.783,96.0,57.917,40.0,11.522,15.13,17.348,2.217,5.042,4.913,11.625,117.0,87.75,57.0,212.304,
2017-01-20,201.375,95.0,82.5,65.0,13.667,15.125,18.667,3.542,8.625,2.208,17.458,91.0,60.208,27.0,215.042,
2017-01-21,203.417,97.0,72.833,44.0,12.375,11.958,15.0,3.042,11.125,3.458,18.083,115.0,58.292,6.0,215.792,
2017-01-22,203.5,96.0,80.875,58.0,10.708,17.375,18.542,1.167,6.167,5.292,12.375,59.0,33.083,4.0,214.208,
2017-01-23,195.833,94.0,61.583,39.0,7.042,5.208,5.542,0.333,3.25,1.0,9.0,110.0,62.667,3.0,202.875,
2017-01-24,192.583,53.0,41.792,26.0,6.208,3.75,3.917,0.167,-2.125,0.667,2.25,67.0,41.042,2.0,198.792,
2017-01-25,198.083,58.0,38.0,21.0,8.958,11.792,13.833,2.042,-0.083,2.75,3.0,46.0,7.75,-20.0,207.042,
2017-01-26,200.13,76.0,45.667,30.0,5.13,12.304,15.522,3.217,0.565,3.391,6.13,51.0,10.083,-38.0,205.261,
2017-01-27,200.583,60.0,33.583,19.0,4.542,11.833,13.542,1.708,2.708,4.25,6.75,72.0,29.875,-33.0,205.125,
2017-01-28,198.667,70.0,51.25,38.0,4.167,11.417,12.833,1.417,5.333,4.5,11.542,90.0,45.375,-13.0,202.833,
2017-01-29,205.833,85.0,64.042,37.0,17.458,25.875,33.75,7.875,15.0,6.5,24.708,103.0,50.958,2.0,223.292,
2017-01-30,199.833,84.0,48.167,30.0,3.875,13.083,14.875,1.792,3.708,3.792,8.042,64.0,41.0,23.0,203.708,
2017-01-31,203.75,81.0,59.792,37.0,9.0,20.458,26.375,5.917,9.5,3.792,18.042,92.0,44.75,-1.0,212.75,
2017-02-01,206.0,93.0,81.167,67.0,10.583,19.708,25.0,5.292,9.875,2.25,19.0,70.0,36.083,10.0,216.583,
2017-02-02,203.87,93.0,85.292,75.0,8.435,14.217,14.87,0.652,6.542,2.478,14.208,45.0,31.208,16.0,212.304,
2017-02-03,204.875,88.0,73.292,61.0,12.667,22.917,27.042,4.125,13.208,7.583,22.625,76.0,50.75,28.0,217.542,
2017-02-04,198.042,90.0,59.0,37.0,9.542,9.667,10.833,1.167,7.208,1.708,13.208,105.0,57.542,18.0,207.583,
2017-02-05,196.417,51.0,39.417,25.0,5.375,8.5,9.458,0.958,-0.625,2.542,5.292,91.0,56.958,35.0,201.792,
2017-02-06,198.083,86.0,50.125,27.0,8.125,10.875,12.75,1.875,2.125,1.417,7.292,76.0,36.417,-17.0,206.208,
2017-02-07,196.958,77.0,45.042,23.0,6.375,9.25,10.833,1.583,-0.417,1.417,4.875,79.0,33.417,-28.0,203.333,
2017-02-08,200.375,74.0,47.583,28.0,8.375,15.833,19.458,3.625,2.458,4.458,8.875,79.0,37.667,-21.0,208.75,
2017-02-09,201.304,78.0,55.958,30.0,9.783,13.304,16.043,2.739,11.292,3.478,17.826,94.0,30.708,-30.0,211.087,
2017-02-10,201.25,93.0,71.458,45.0,7.25,14.458,19.375,4.917,15.083,2.958,24.5,125.0,66.458,-17.0,208.5,
2017-02-11,195.417,95.0,58.333,31.0,1.792,11.125,12.417,1.292,9.458,4.125,17.375,144.0,95.667,44.0,197.208,
2017-02-12,196.458,53.0,43.333,33.0,0.875,3.083,3.125,0.042,2.458,0.917,6.167,72.0,47.083,18.0,197.333,
2017-02-13,196.917,79.0,51.417,31.0,3.375,6.333,8.042,1.708,1.417,0.875,6.667,90.0,42.667,-22.0,200.292,
2017-02-14,197.375,76.0,53.833,34.0,3.542,7.458,10.375,2.917,2.0,1.833,7.917,111.0,57.375,-23.0,200.917,
2017-02-15,196.083,76.0,53.208,35.0,2.5,9.583,11.958,2.375,5.708,3.875,16.0,163.0,115.417,78.0,198.583,
2017-02-16,200.261,76.0,53.75,34.0,1.478,8.348,9.043,0.696,2.0,2.522,9.042,108.0,73.292,47.0,201.739,
2017-02-17,199.208,78.0,55.833,36.0,2.542,13.583,15.083,1.5,5.375,5.542,12.0,130.0,71.458,25.0,201.75,
2017-02-18,201.958,43.0,31.75,23.0,3.0,6.833,7.125,0.292,1.75,3.292,5.167,87.0,48.0,15.0,204.958,
2017-02-19,203.75,68.0,47.042,29.0,3.042,9.583,11.458,1.875,2.417,3.625,7.875,99.0,63.042,22.0,206.792,
2017-02-20,201.833,77.0,56.833,29.0,3.375,15.083,17.75,2.667,7.625,5.125,14.25,122.0,79.417,48.0,205.208,
2017-02-21,202.042,70.0,53.208,32.0,2.75,14.208,15.542,1.333,5.042,2.958,10.917,85.0,65.792,49.0,204.792,
2017-02-22,204.524,89.0,85.0,69.0,3.238,13.273,14.045,0.773,5.917,1.682,14.545,58.0,35.0,25.0,207.762,
2017-02-23,203.0,91.0,82.042,65.0,10.783,21.435,25.391,3.957,11.75,6.957,23.167,85.0,44.167,9.0,213.783,
2017-02-24,201.458,93.0,62.375,31.0,7.75,10.292,12.667,2.375,11.792,1.75,19.958,139.0,69.708,-8.0,209.208,
2017-02-25,200.792,70.0,58.0,47.0,2.625,5.75,5.875,0.125,5.042,2.208,10.625,85.0,60.792,42.0,203.417,
2017-02-26,202.208,76.0,63.333,45.0,5.208,11.917,13.083,1.167,6.375,3.583,14.5,103.0,64.667,42.0,207.417,
2017-02-27,199.375,77.0,62.208,45.0,7.083,12.458,14.208,1.75,8.292,2.542,16.5,130.0,81.542,27.0,206.458,
2017-02-28,205.417,90.0,62.542,31.0,13.083,22.375,26.417,4.042,19.833,4.958,30.042,142.0,94.25,32.0,218.5,
2017-03-01,189.083,99.0,66.333,39.0,6.375,3.083,3.375,0.292,4.667,0.708,17.125,179.0,141.042,99.0,195.458,
2017-03-02,202.087,60.0,40.818,26.0,9.391,17.174,19.522,2.348,6.083,5.478,14.417,141.0,104.273,51.0,211.478,
2017-03-03,203.958,80.0,61.583,37.0,7.708,14.792,17.667,2.875,6.417,3.625,13.542,144.0,91.792,11.0,211.667,
2017-03-04,195.625,94.0,79.792,60.0,3.917,8.458,9.292,0.833,5.708,1.542,17.917,181.0,148.625,117.0,199.542,
2017-03-05,192.083,99.0,93.958,85.0,5.708,6.083,6.25,0.167,5.5,0.667,27.583,180.0,159.042,95.0,197.792,
2017-03-06,201.833,94.0,65.667,47.0,7.667,5.833,6.333,0.5,0.083,0.708,7.125,115.0,84.875,53.0,209.5,
2017-03-07,208.458,79.0,57.958,47.0,6.542,10.458,11.0,0.542,4.333,2.75,11.208,84.0,59.542,37.0,215.0,
2017-03-08,214.217,100.0,93.292,83.0,11.957,24.13,27.0,2.87,2.783,2.0,20.792,164.0,70.292,49.0,226.174,
2017-03-09,193.696,100.0,91.333,71.0,2.522,10.609,11.261,0.652,1.333,1.174,6.125,183.0,137.208,73.0,196.217,
2017-03-10,201.208,90.0,70.292,46.0,4.375,10.125,11.708,1.583,1.625,3.0,7.708,111.0,74.875,49.0,205.583,
2017-03-11,202.375,81.0,68.333,47.0,4.542,10.417,11.917,1.5,6.0,2.458,13.958,147.0,98.583,55.0,206.917,
2017-03-12,199.625,86.0,51.5,26.0,3.917,13.75,16.042,2.292,5.333,5.917,12.458,138.0,96.5,61.0,203.542,
2017-03-13,199.167,95.0,74.458,50.0,4.917,17.083,21.125,4.042,10.125,4.25,20.333,158.0,109.5,42.0,204.083,
2017-03-14,193.042,98.0,78.958,44.0,2.667,17.208,19.125,1.917,15.875,3.875,27.292,188.0,141.417,77.0,195.708,
2017-03-15,191.792,96.0,82.333,68.0,4.292,12.958,15.375,2.417,14.625,2.542,27.125,184.0,146.083,96.0,196.083,
2017-03-16,193.739,94.0,87.167,74.0,6.13,6.13,6.304,0.174,2.292,0.739,10.875,160.0,125.917,52.0,199.87,
2017-03-17,205.542,85.0,57.333,41.0,7.542,8.042,9.792,1.75,2.833,3.542,8.5,120.0,71.417,37.0,213.083,
2017-03-18,204.458,83.0,67.083,56.0,7.792,7.708,10.0,2.292,3.0,2.208,10.75,164.0,116.25,51.0,212.25,
2017-03-19,196.75,89.0,75.583,67.0,6.208,9.417,9.833,0.417,2.75,1.25,12.625,171.0,150.542,124.0,202.958,
2017-03-20,203.417,95.0,83.792,65.0,9.583,12.125,12.875,0.75,5.583,2.125,12.958,124.0,92.417,79.0,213.0,
