date,PM25_mean
2013-05-19,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-25,
2013-05-26,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,
2013-06-02,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-08,
2013-06-09,
2013-06-10,
2013-06-11,
2013-06-12,
2013-06-13,
2013-06-14,
2013-06-15,
2013-06-16,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-22,
2013-06-23,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-06-29,
2013-06-30,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-06,
2013-07-07,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-13,
2013-07-14,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-20,
2013-07-21,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-27,
2013-07-28,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-03,
2013-08-04,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-10,
2013-08-11,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-17,
2013-08-18,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-24,
2013-08-25,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-08-31,
2013-09-01,
2013-09-02,
2013-09-03,
2013-09-04,
2013-09-05,
2013-09-06,
2013-09-07,
2013-09-08,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-14,
2013-09-15,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-19,
2013-09-20,
2013-09-21,
2013-09-22,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-28,
2013-09-29,
2013-09-30,
2013-10-01,
2013-10-02,
2013-10-03,
2013-10-04,
2013-10-05,
2013-10-06,
2013-10-07,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-12,
2013-10-13,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-19,
2013-10-20,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-26,
2013-10-27,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-02,
2013-11-03,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-09,
2013-11-10,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-16,
2013-11-17,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-23,
2013-11-24,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-11-30,
2013-12-01,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-07,
2013-12-08,
2013-12-09,14.167
2013-12-10,19.435
2013-12-11,10.125
2013-12-12,5.75
2013-12-13,11.0
2013-12-14,7.167
2013-12-15,16.417
2013-12-16,8.458
2013-12-17,5.542
2013-12-18,0.625
2013-12-19,8.292
2013-12-20,10.083
2013-12-21,9.333
2013-12-22,7.25
2013-12-23,12.375
2013-12-24,12.25
2013-12-25,10.125
2013-12-26,14.917
2013-12-27,21.292
2013-12-28,4.5
2013-12-29,10.375
2013-12-30,11.167
2013-12-31,23.792
2014-01-01,8.25
2014-01-02,10.042
2014-01-03,12.125
2014-01-04,10.458
2014-01-05,17.583
2014-01-06,20.375
2014-01-07,6.292
2014-01-08,10.708
2014-01-09,15.667
2014-01-10,30.625
2014-01-11,29.75
2014-01-12,8.333
2014-01-13,9.958
2014-01-14,18.208
2014-01-15,3.333
2014-01-16,17.696
2014-01-17,28.75
2014-01-18,7.5
2014-01-19,32.083
2014-01-20,26.125
2014-01-21,29.083
2014-01-22,10.792
2014-01-23,14.458
2014-01-24,13.75
2014-01-25,11.208
2014-01-26,15.583
2014-01-27,23.917
2014-01-28,16.667
2014-01-29,14.125
2014-01-30,7.167
2014-01-31,13.208
2014-02-01,8.375
2014-02-02,10.042
2014-02-03,11.208
2014-02-04,21.042
2014-02-05,34.292
2014-02-06,20.75
2014-02-07,14.417
2014-02-08,19.417
2014-02-09,5.042
2014-02-10,12.042
2014-02-11,15.458
2014-02-12,17.458
2014-02-13,7.609
2014-02-14,7.917
2014-02-15,15.458
2014-02-16,22.208
2014-02-17,29.417
2014-02-18,33.542
2014-02-19,18.417
2014-02-20,11.25
2014-02-21,11.042
2014-02-22,3.458
2014-02-23,22.167
2014-02-24,19.625
2014-02-25,18.958
2014-02-26,12.25
2014-02-27,11.042
2014-02-28,16.542
2014-03-01,9.292
2014-03-02,18.625
2014-03-03,12.292
2014-03-04,13.167
2014-03-05,11.542
2014-03-06,15.652
2014-03-07,16.042
2014-03-08,14.583
2014-03-09,14.292
2014-03-10,10.167
2014-03-11,10.826
2014-03-12,21.25
2014-03-13,12.75
2014-03-14,26.917
2014-03-15,15.167
2014-03-16,13.833
2014-03-17,14.333
2014-03-18,9.75
2014-03-19,2.5
2014-03-20,10.625
2014-03-21,15.375
2014-03-22,59.208
2014-03-23,11.625
2014-03-24,9.5
2014-03-25,12.292
2014-03-26,13.318
2014-03-27,15.292
2014-03-28,16.5
2014-03-29,11.125
2014-03-30,14.625
2014-03-31,19.375
2014-04-01,13.833
2014-04-02,15.583
2014-04-03,12.333
2014-04-04,10.042
2014-04-05,11.917
2014-04-06,14.042
2014-04-07,13.917
2014-04-08,15.958
2014-04-09,14.583
2014-04-10,24.917
2014-04-11,31.957
2014-04-12,30.833
2014-04-13,7.667
2014-04-14,11.125
2014-04-15,16.167
2014-04-16,19.042
2014-04-17,15.0
2014-04-18,12.833
2014-04-19,28.0
2014-04-20,12.542
2014-04-21,10.625
2014-04-22,18.917
2014-04-23,19.333
2014-04-24,20.042
2014-04-25,15.208
2014-04-26,12.708
2014-04-27,10.292
2014-04-28,4.667
2014-04-29,5.292
2014-04-30,3.0
2014-05-01,11.708
2014-05-02,25.167
2014-05-03,22.917
2014-05-04,15.75
2014-05-05,15.917
2014-05-06,14.25
2014-05-07,18.167
2014-05-08,15.708
2014-05-09,18.783
2014-05-10,20.333
2014-05-11,20.292
2014-05-12,6.625
2014-05-13,23.25
2014-05-14,14.667
2014-05-15,15.375
2014-05-16,20.625
2014-05-17,22.125
2014-05-18,25.042
2014-05-19,18.458
2014-05-20,7.625
2014-05-21,17.75
2014-05-22,30.5
2014-05-23,27.333
2014-05-24,23.083
2014-05-25,15.5
2014-05-26,12.208
2014-05-27,32.458
2014-05-28,40.875
2014-05-29,36.917
2014-05-30,36.625
2014-05-31,41.167
2014-06-01,36.792
2014-06-02,17.208
2014-06-03,1.042
2014-06-04,0.958
2014-06-05,5.955
2014-06-06,8.417
2014-06-07,11.042
2014-06-08,22.0
2014-06-09,24.75
2014-06-10,17.375
2014-06-11,15.375
2014-06-12,5.75
2014-06-13,16.708
2014-06-14,27.667
2014-06-15,20.292
2014-06-16,20.125
2014-06-17,7.333
2014-06-18,0.625
2014-06-19,5.125
2014-06-20,12.042
2014-06-21,1.375
2014-06-22,2.609
2014-06-23,10.708
2014-06-24,17.083
2014-06-25,22.542
2014-06-26,15.75
2014-06-27,-0.542
2014-06-28,15.917
2014-06-29,20.417
2014-06-30,18.583
2014-07-01,37.167
2014-07-02,18.583
2014-07-03,5.0
2014-07-04,12.565
2014-07-05,11.458
2014-07-06,7.458
2014-07-07,4.917
2014-07-08,7.375
2014-07-09,3.625
2014-07-10,7.625
2014-07-11,25.375
2014-07-12,22.208
2014-07-13,6.696
2014-07-14,7.042
2014-07-15,5.333
2014-07-16,3.708
2014-07-17,3.917
2014-07-18,11.958
2014-07-19,21.25
2014-07-20,10.708
2014-07-21,11.75
2014-07-22,10.333
2014-07-23,7.25
2014-07-24,9.292
2014-07-25,7.958
2014-07-26,7.667
2014-07-27,13.25
2014-07-28,17.208
2014-07-29,24.25
2014-07-30,14.667
2014-07-31,2.043
2014-08-01,3.5
2014-08-02,8.0
2014-08-03,11.625
2014-08-04,6.625
2014-08-05,5.833
2014-08-06,7.583
2014-08-07,5.222
2014-08-08,4.444
2014-08-09,3.708
2014-08-10,6.292
2014-08-11,6.25
2014-08-12,9.167
2014-08-13,18.292
2014-08-14,14.333
2014-08-15,4.833
2014-08-16,2.5
2014-08-17,5.125
2014-08-18,3.417
2014-08-19,3.0
2014-08-20,4.875
2014-08-21,5.292
2014-08-22,2.708
2014-08-23,5.583
2014-08-24,4.125
2014-08-25,3.708
2014-08-26,12.25
2014-08-27,16.0
2014-08-28,8.083
2014-08-29,7.87
2014-08-30,8.333
2014-08-31,13.5
2014-09-01,14.833
2014-09-02,21.292
2014-09-03,15.333
2014-09-04,2.708
2014-09-05,8.208
2014-09-06,10.083
2014-09-07,8.333
2014-09-08,12.667
2014-09-09,13.458
2014-09-10,19.125
2014-09-11,24.864
2014-09-12,17.833
2014-09-13,18.0
2014-09-14,12.958
2014-09-15,12.125
2014-09-16,16.292
2014-09-17,13.917
2014-09-18,13.708
2014-09-19,8.083
2014-09-20,4.042
2014-09-21,6.75
2014-09-22,10.087
2014-09-23,17.0
2014-09-24,5.5
2014-09-25,3.5
2014-09-26,8.75
2014-09-27,13.917
2014-09-28,16.958
2014-09-29,24.583
2014-09-30,30.542
2014-10-01,22.625
2014-10-02,19.083
2014-10-03,17.583
2014-10-04,15.75
2014-10-05,6.042
2014-10-06,6.292
2014-10-07,8.5
2014-10-08,12.5
2014-10-09,15.542
2014-10-10,9.042
2014-10-11,12.625
2014-10-12,4.75
2014-10-13,1.667
2014-10-14,8.125
2014-10-15,9.292
2014-10-16,19.125
2014-10-17,18.708
2014-10-18,23.625
2014-10-19,22.333
2014-10-20,13.208
2014-10-21,13.375
2014-10-22,6.542
2014-10-23,7.609
2014-10-24,15.333
2014-10-25,19.917
2014-10-26,17.708
2014-10-27,17.958
2014-10-28,13.333
2014-10-29,16.042
2014-10-30,23.625
2014-10-31,20.958
2014-11-01,8.833
2014-11-02,10.667
2014-11-03,9.375
2014-11-04,11.958
2014-11-05,13.208
2014-11-06,15.292
2014-11-07,19.042
2014-11-08,25.542
2014-11-09,12.292
2014-11-10,12.125
2014-11-11,14.292
2014-11-12,18.833
2014-11-13,6.708
2014-11-14,6.958
2014-11-15,11.792
2014-11-16,13.0
2014-11-17,16.083
2014-11-18,17.458
2014-11-19,16.087
2014-11-20,14.25
2014-11-21,15.458
2014-11-22,9.917
2014-11-23,15.25
2014-11-24,15.833
2014-11-25,4.833
2014-11-26,7.708
2014-11-27,10.667
2014-11-28,9.625
2014-11-29,9.208
2014-11-30,6.208
2014-12-01,11.125
2014-12-02,5.667
2014-12-03,7.583
2014-12-04,6.792
2014-12-05,5.708
2014-12-06,6.0
2014-12-07,8.708
2014-12-08,9.458
2014-12-09,13.375
2014-12-10,10.75
2014-12-11,14.542
2014-12-12,13.5
2014-12-13,7.958
2014-12-14,6.25
2014-12-15,9.917
2014-12-16,12.762
2014-12-17,5.292
2014-12-18,5.417
2014-12-19,12.5
2014-12-20,17.458
2014-12-21,7.625
2014-12-22,7.083
2014-12-23,18.125
2014-12-24,17.292
2014-12-25,16.458
2014-12-26,8.583
2014-12-27,14.583
2014-12-28,18.625
2014-12-29,22.292
2014-12-30,30.333
2014-12-31,25.125
2015-01-01,21.542
2015-01-02,16.125
2015-01-03,11.833
2015-01-04,22.083
2015-01-05,35.5
2015-01-06,13.125
2015-01-07,18.958
2015-01-08,8.625
2015-01-09,12.292
2015-01-10,12.542
2015-01-11,18.792
2015-01-12,9.261
2015-01-13,7.542
2015-01-14,12.042
2015-01-15,11.833
2015-01-16,19.958
2015-01-17,17.125
2015-01-18,10.708
2015-01-19,4.917
2015-01-20,9.0
2015-01-21,10.833
2015-01-22,8.0
2015-01-23,17.083
2015-01-24,4.75
2015-01-25,7.167
2015-01-26,10.042
2015-01-27,14.375
2015-01-28,15.042
2015-01-29,2.375
2015-01-30,3.167
2015-01-31,15.208
2015-02-01,30.917
2015-02-02,12.375
2015-02-03,10.875
2015-02-04,22.708
2015-02-05,15.917
2015-02-06,11.667
2015-02-07,14.458
2015-02-08,13.522
2015-02-09,18.0
2015-02-10,9.875
2015-02-11,13.042
2015-02-12,10.375
2015-02-13,2.917
2015-02-14,10.375
2015-02-15,6.167
2015-02-16,7.583
2015-02-17,9.583
2015-02-18,7.708
2015-02-19,8.583
2015-02-20,6.917
2015-02-21,17.708
2015-02-22,10.208
2015-02-23,10.375
2015-02-24,8.091
2015-02-25,9.083
2015-02-26,18.75
2015-02-27,23.375
2015-02-28,20.458
2015-03-01,12.542
2015-03-02,15.208
2015-03-03,13.0
2015-03-04,17.875
2015-03-05,16.375
2015-03-06,8.542
2015-03-07,10.25
2015-03-08,21.783
2015-03-09,10.458
2015-03-10,7.292
2015-03-11,8.542
2015-03-12,11.208
2015-03-13,12.458
2015-03-14,19.087
2015-03-15,22.75
2015-03-16,16.208
2015-03-17,10.333
2015-03-18,3.333
2015-03-19,14.125
2015-03-20,20.25
2015-03-21,10.0
2015-03-22,8.542
2015-03-23,11.542
2015-03-24,12.792
2015-03-25,7.625
2015-03-26,11.333
2015-03-27,20.458
2015-03-28,20.875
2015-03-29,22.167
2015-03-30,18.833
2015-03-31,15.833
2015-04-01,8.708
2015-04-02,23.583
2015-04-03,8.458
2015-04-04,11.292
2015-04-05,8.042
2015-04-06,4.609
2015-04-07,8.583
2015-04-08,11.917
2015-04-09,13.75
2015-04-10,2.25
2015-04-11,7.625
2015-04-12,10.667
2015-04-13,3.792
2015-04-14,11.25
2015-04-15,19.792
2015-04-16,17.625
2015-04-17,21.792
2015-04-18,15.375
2015-04-19,18.5
2015-04-20,6.667
2015-04-21,10.042
2015-04-22,15.5
2015-04-23,23.833
2015-04-24,21.625
2015-04-25,20.542
2015-04-26,18.667
2015-04-27,22.167
2015-04-28,15.708
2015-04-29,5.5
2015-04-30,3.333
2015-05-01,5.75
2015-05-02,10.875
2015-05-03,5.667
2015-05-04,11.958
2015-05-05,16.583
2015-05-06,16.542
2015-05-07,13.652
2015-05-08,12.292
2015-05-09,14.292
2015-05-10,15.917
2015-05-11,17.875
2015-05-12,5.917
2015-05-13,17.75
2015-05-14,12.792
2015-05-15,9.208
2015-05-16,12.167
2015-05-17,23.25
2015-05-18,10.333
2015-05-19,5.0
2015-05-20,22.625
2015-05-21,11.125
2015-05-22,12.708
2015-05-23,21.208
2015-05-24,11.958
2015-05-25,14.458
2015-05-26,18.375
2015-05-27,18.917
2015-05-28,19.875
2015-05-29,17.0
2015-05-30,19.333
2015-05-31,14.875
2015-06-01,20.87
2015-06-02,17.042
2015-06-03,8.875
2015-06-04,12.958
2015-06-05,7.167
2015-06-06,5.083
2015-06-07,12.125
2015-06-08,2.333
2015-06-09,1.333
2015-06-10,7.318
2015-06-11,1.792
2015-06-12,17.667
2015-06-13,19.625
2015-06-14,3.417
2015-06-15,4.75
2015-06-16,11.583
2015-06-17,12.917
2015-06-18,0.708
2015-06-19,2.375
2015-06-20,4.583
2015-06-21,8.5
2015-06-22,12.875
2015-06-23,11.083
2015-06-24,10.792
2015-06-25,1.5
2015-06-26,6.208
2015-06-27,4.417
2015-06-28,10.542
2015-06-29,15.435
2015-06-30,7.0
2015-07-01,5.208
2015-07-02,8.5
2015-07-03,13.875
2015-07-04,13.208
2015-07-05,8.542
2015-07-06,11.042
2015-07-07,3.375
2015-07-08,6.333
2015-07-09,9.625
2015-07-10,6.917
2015-07-11,1.5
2015-07-12,4.958
2015-07-13,4.708
2015-07-14,3.833
2015-07-15,11.5
2015-07-16,14.833
2015-07-17,0.667
2015-07-18,4.958
2015-07-19,6.375
2015-07-20,2.042
2015-07-21,3.25
2015-07-22,4.125
2015-07-23,3.708
2015-07-24,8.391
2015-07-25,5.958
2015-07-26,3.125
2015-07-27,9.435
2015-07-28,11.125
2015-07-29,16.583
2015-07-30,15.75
2015-07-31,15.75
2015-08-01,16.167
2015-08-02,10.792
2015-08-03,7.208
2015-08-04,12.958
2015-08-05,24.667
2015-08-06,26.667
2015-08-07,12.333
2015-08-08,11.833
2015-08-09,24.333
2015-08-10,24.625
2015-08-11,20.792
2015-08-12,9.375
2015-08-13,6.042
2015-08-14,12.917
2015-08-15,18.792
2015-08-16,15.333
2015-08-17,2.583
2015-08-18,4.458
2015-08-19,4.167
2015-08-20,6.375
2015-08-21,4.625
2015-08-22,6.167
2015-08-23,11.292
2015-08-24,12.625
2015-08-25,2.348
2015-08-26,3.042
2015-08-27,7.087
2015-08-28,7.25
2015-08-29,8.458
2015-08-30,7.625
2015-08-31,2.75
2015-09-01,0.917
2015-09-02,5.667
2015-09-03,6.417
2015-09-04,17.292
2015-09-05,16.833
2015-09-06,6.667
2015-09-07,3.727
2015-09-08,7.25
2015-09-09,5.0
2015-09-10,4.542
2015-09-11,8.833
2015-09-12,12.375
2015-09-13,9.708
2015-09-14,13.833
2015-09-15,16.708
2015-09-16,11.75
2015-09-17,4.5
2015-09-18,8.792
2015-09-19,8.875
2015-09-20,10.5
2015-09-21,13.375
2015-09-22,29.333
2015-09-23,16.417
2015-09-24,5.435
2015-09-25,6.625
2015-09-26,10.917
2015-09-27,16.917
2015-09-28,22.667
2015-09-29,13.583
2015-09-30,13.792
2015-10-01,6.25
2015-10-02,8.333
2015-10-03,7.083
2015-10-04,13.958
2015-10-05,9.042
2015-10-06,6.5
2015-10-07,8.125
2015-10-08,11.25
2015-10-09,22.583
2015-10-10,13.208
2015-10-11,10.583
2015-10-12,7.625
2015-10-13,10.833
2015-10-14,11.292
2015-10-15,17.042
2015-10-16,16.75
2015-10-17,18.667
2015-10-18,14.792
2015-10-19,19.478
2015-10-20,21.333
2015-10-21,29.783
2015-10-22,30.792
2015-10-23,27.125
2015-10-24,29.875
2015-10-25,22.5
2015-10-26,14.167
2015-10-27,7.875
2015-10-28,11.167
2015-10-29,12.75
2015-10-30,15.292
2015-10-31,11.292
2015-11-01,11.875
2015-11-02,10.375
2015-11-03,17.083
2015-11-04,14.458
2015-11-05,11.583
2015-11-06,15.667
2015-11-07,14.875
2015-11-08,4.583
2015-11-09,3.708
2015-11-10,8.333
2015-11-11,6.833
2015-11-12,9.458
2015-11-13,6.125
2015-11-14,4.792
2015-11-15,6.0
2015-11-16,11.125
2015-11-17,5.333
2015-11-18,0.261
2015-11-19,2.708
2015-11-20,6.958
2015-11-21,11.333
2015-11-22,13.917
2015-11-23,16.292
2015-11-24,3.583
2015-11-25,5.875
2015-11-26,4.042
2015-11-27,4.792
2015-11-28,7.583
2015-11-29,12.167
2015-11-30,12.083
2015-12-01,15.292
2015-12-02,12.333
2015-12-03,16.583
2015-12-04,12.792
2015-12-05,9.208
2015-12-06,11.583
2015-12-07,11.583
2015-12-08,7.708
2015-12-09,7.25
2015-12-10,3.667
2015-12-11,2.0
2015-12-12,11.25
2015-12-13,5.708
2015-12-14,7.0
2015-12-15,7.75
2015-12-16,15.417
2015-12-17,3.458
2015-12-18,10.0
2015-12-19,8.958
2015-12-20,11.958
2015-12-21,10.0
2015-12-22,10.208
2015-12-23,9.583
2015-12-24,11.417
2015-12-25,15.0
2015-12-26,18.417
2015-12-27,32.792
2015-12-28,9.417
2015-12-29,10.083
2015-12-30,11.333
2015-12-31,19.125
2016-01-01,10.917
2016-01-02,12.75
2016-01-03,13.292
2016-01-04,13.292
2016-01-05,17.292
2016-01-06,7.458
2016-01-07,14.125
2016-01-08,4.333
2016-01-09,15.458
2016-01-10,14.435
2016-01-11,7.083
2016-01-12,8.25
2016-01-13,16.292
2016-01-14,6.417
2016-01-15,1.727
2016-01-16,4.875
2016-01-17,5.208
2016-01-18,9.333
2016-01-19,14.25
2016-01-20,20.5
2016-01-21,17.125
2016-01-22,9.292
2016-01-23,9.875
2016-01-24,7.208
2016-01-25,8.458
2016-01-26,10.708
2016-01-27,20.292
2016-01-28,17.125
2016-01-29,11.125
2016-01-30,16.375
2016-01-31,14.083
2016-02-01,10.0
2016-02-02,11.0
2016-02-03,6.0
2016-02-04,9.417
2016-02-05,9.667
2016-02-06,21.913
2016-02-07,13.917
2016-02-08,10.375
2016-02-09,8.375
2016-02-10,8.167
2016-02-11,8.917
2016-02-12,8.167
2016-02-13,11.0
2016-02-14,32.167
2016-02-15,14.208
2016-02-16,11.083
2016-02-17,21.917
2016-02-18,7.0
2016-02-19,9.958
2016-02-20,16.208
2016-02-21,18.958
2016-02-22,10.292
2016-02-23,11.042
2016-02-24,11.042
2016-02-25,15.0
2016-02-26,19.875
2016-02-27,15.667
2016-02-28,10.875
2016-02-29,
2016-03-01,11.625
2016-03-02,16.25
2016-03-03,14.25
2016-03-04,10.0
2016-03-05,10.167
2016-03-06,14.522
2016-03-07,14.875
2016-03-08,10.667
2016-03-09,12.542
2016-03-10,14.875
2016-03-11,12.208
2016-03-12,15.083
2016-03-13,11.875
2016-03-14,20.708
2016-03-15,13.875
2016-03-16,9.773
2016-03-17,15.958
2016-03-18,20.542
2016-03-19,21.542
2016-03-20,21.5
2016-03-21,10.917
2016-03-22,18.917
2016-03-23,10.625
2016-03-24,18.625
2016-03-25,13.375
2016-03-26,15.417
2016-03-27,19.667
2016-03-28,19.667
2016-03-29,17.25
2016-03-30,29.125
2016-03-31,14.667
2016-04-01,9.75
2016-04-02,11.583
2016-04-03,7.292
2016-04-04,2.957
2016-04-05,4.667
2016-04-06,10.708
2016-04-07,5.208
2016-04-08,5.667
2016-04-09,13.542
2016-04-10,14.5
2016-04-11,20.833
2016-04-12,12.958
2016-04-13,8.042
2016-04-14,10.458
2016-04-15,18.25
2016-04-16,11.625
2016-04-17,7.75
2016-04-18,11.875
2016-04-19,18.958
2016-04-20,19.542
2016-04-21,5.833
2016-04-22,8.708
2016-04-23,14.333
2016-04-24,15.917
2016-04-25,19.25
2016-04-26,9.375
2016-04-27,3.958
2016-04-28,2.667
2016-04-29,8.5
2016-04-30,11.583
2016-05-01,15.708
2016-05-02,15.391
2016-05-03,8.875
2016-05-04,16.667
2016-05-05,19.292
2016-05-06,7.167
2016-05-07,11.917
2016-05-08,18.708
2016-05-09,2.083
2016-05-10,1.125
2016-05-11,1.917
2016-05-12,7.0
2016-05-13,11.5
2016-05-14,15.375
2016-05-15,12.5
2016-05-16,6.083
2016-05-17,12.625
2016-05-18,14.208
2016-05-19,16.667
2016-05-20,13.583
2016-05-21,13.208
2016-05-22,18.292
2016-05-23,15.167
2016-05-24,11.583
2016-05-25,2.833
2016-05-26,10.708
2016-05-27,33.0
2016-05-28,21.542
2016-05-29,1.792
2016-05-30,16.348
2016-05-31,22.792
2016-06-01,20.292
2016-06-02,11.5
2016-06-03,17.208
2016-06-04,9.542
2016-06-05,4.042
2016-06-06,6.667
2016-06-07,6.875
2016-06-08,6.833
2016-06-09,9.333
2016-06-10,15.167
2016-06-11,14.292
2016-06-12,5.125
2016-06-13,6.667
2016-06-14,11.542
2016-06-15,19.625
2016-06-16,9.083
2016-06-17,10.75
2016-06-18,11.542
2016-06-19,3.375
2016-06-20,2.5
2016-06-21,9.042
2016-06-22,2.875
2016-06-23,5.5
2016-06-24,7.0
2016-06-25,4.875
2016-06-26,12.0
2016-06-27,9.696
2016-06-28,1.167
2016-06-29,1.417
2016-06-30,2.042
2016-07-01,4.5
2016-07-02,5.167
2016-07-03,3.0
2016-07-04,4.208
2016-07-05,8.542
2016-07-06,6.417
2016-07-07,8.625
2016-07-08,0.708
2016-07-09,0.75
2016-07-10,-0.208
2016-07-11,0.929
2016-07-12,4.625
2016-07-13,3.917
2016-07-14,11.125
2016-07-15,7.417
2016-07-16,12.833
2016-07-17,9.708
2016-07-18,11.417
2016-07-19,13.75
2016-07-20,11.5
2016-07-21,11.042
2016-07-22,9.833
2016-07-23,15.042
2016-07-24,13.542
2016-07-25,5.167
2016-07-26,8.087
2016-07-27,8.667
2016-07-28,13.042
2016-07-29,7.375
2016-07-30,10.5
2016-07-31,10.25
2016-08-01,18.958
2016-08-02,24.208
2016-08-03,23.792
2016-08-04,24.417
2016-08-05,19.292
2016-08-06,10.208
2016-08-07,9.0
2016-08-08,12.25
2016-08-09,21.5
2016-08-10,26.458
2016-08-11,22.292
2016-08-12,19.458
2016-08-13,23.083
2016-08-14,21.958
2016-08-15,17.833
2016-08-16,17.5
2016-08-17,12.25
2016-08-18,14.167
2016-08-19,17.25
2016-08-20,17.5
2016-08-21,18.958
2016-08-22,14.609
2016-08-23,11.875
2016-08-24,10.792
2016-08-25,5.667
2016-08-26,8.917
2016-08-27,10.125
2016-08-28,7.875
2016-08-29,3.833
2016-08-30,7.833
2016-08-31,15.167
