date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-01-10,7.478,8.478,1.0,4.75,7.708,6.4,3.038,-0.2
2013-01-11,9.917,10.917,1.0,16.25,19.042,8.2,3.488,0.1
2013-01-12,7.958,9.25,1.292,25.0,28.083,9.0,4.292,-0.7
2013-01-13,7.826,8.174,0.348,16.667,20.208,6.3,4.179,-0.3
2013-01-14,12.292,14.958,2.667,9.292,9.542,7.1,2.492,-2.4
2013-01-15,13.958,17.5,3.542,8.833,11.25,9.4,4.217,0.6
2013-01-16,11.455,14.136,2.682,6.87,9.913,9.7,4.433,-1.5
2013-01-17,11.0,12.542,1.542,10.042,11.917,9.3,4.704,0.6
2013-01-18,7.708,9.042,1.333,24.708,26.542,7.6,4.042,-0.3
2013-01-19,3.958,4.167,0.208,7.5,9.958,4.9,2.238,-1.0
2013-01-20,25.417,36.833,11.417,19.833,23.208,9.9,4.225,-2.6
2013-01-21,9.667,10.333,0.667,22.208,29.458,8.4,5.646,3.0
2013-01-22,13.045,14.045,1.0,15.522,19.136,6.7,3.362,-0.5
2013-01-23,13.783,15.261,1.478,16.375,18.333,9.1,4.438,-0.7
2013-01-24,19.667,26.458,6.792,19.292,20.458,12.4,4.862,-1.7
2013-01-25,24.417,34.083,9.667,25.208,32.208,16.3,9.392,2.2
2013-01-26,9.458,9.75,0.292,15.958,21.042,12.1,7.446,2.7
2013-01-27,12.913,14.261,1.348,11.217,15.0,7.7,3.204,0.0
2013-01-28,14.75,19.875,5.125,15.083,18.625,13.3,6.267,-1.2
2013-01-29,12.542,13.458,0.917,15.458,20.625,13.2,6.742,2.2
2013-01-30,22.217,33.13,10.913,18.792,22.75,13.4,8.137,3.3
2013-01-31,10.917,11.5,0.583,24.208,29.208,13.5,10.146,3.6
2013-02-01,17.458,21.167,3.708,20.75,22.792,14.7,7.817,0.9
2013-02-02,10.458,11.5,1.042,22.833,25.917,18.7,12.517,8.9
2013-02-03,21.909,31.273,9.364,33.478,42.0,16.5,11.904,7.5
2013-02-04,8.25,8.75,0.5,3.292,9.0,9.4,6.104,1.6
2013-02-05,7.875,8.292,0.417,5.208,8.583,5.3,2.054,-1.1
2013-02-06,9.652,10.435,0.783,7.042,8.375,2.7,0.45,-2.9
2013-02-07,6.75,7.042,0.292,6.333,9.375,5.5,2.654,0.3
2013-02-08,13.917,15.583,1.667,6.333,7.75,4.5,2.371,0.3
2013-02-09,4.75,5.0,0.25,3.125,8.083,8.4,4.379,0.8
2013-02-10,6.391,6.783,0.391,7.739,11.957,5.5,3.004,0.4
2013-02-11,3.875,4.042,0.167,5.125,7.792,5.4,2.013,-1.2
2013-02-12,9.875,10.958,1.083,7.458,9.75,9.0,3.792,-1.7
2013-02-13,8.087,9.0,0.913,4.917,8.417,7.0,4.3,1.5
2013-02-14,8.167,8.75,0.583,5.708,7.167,3.1,1.471,0.6
2013-02-15,6.125,6.458,0.333,2.333,7.417,8.2,5.129,1.6
2013-02-16,4.667,4.833,0.167,21.792,27.125,10.2,5.921,1.2
2013-02-17,8.708,9.625,0.917,28.417,33.625,11.7,5.683,0.3
2013-02-18,5.333,5.542,0.208,12.25,15.083,5.2,3.442,2.4
2013-02-19,6.304,6.565,0.261,10.217,13.043,6.2,3.662,0.7
2013-02-20,9.174,9.913,0.739,13.833,17.292,8.7,3.421,-0.5
2013-02-21,11.5,13.25,1.75,16.042,19.458,9.3,3.233,-1.4
2013-02-22,8.375,9.25,0.875,13.417,14.958,8.5,3.233,-1.7
2013-02-23,7.75,8.292,0.542,13.5,16.458,9.1,3.742,-1.9
2013-02-24,12.833,14.458,1.625,13.958,18.333,11.4,4.679,-1.2
2013-02-25,14.391,16.13,1.739,39.957,46.609,13.6,7.279,1.2
2013-02-26,17.083,18.083,1.0,55.875,61.792,14.8,8.842,0.6
2013-02-27,13.913,15.652,1.739,18.708,21.917,15.2,11.883,9.7
2013-02-28,13.083,14.375,1.292,24.167,30.167,16.0,12.162,8.2
2013-03-01,15.125,16.208,1.083,39.1,48.5,13.0,9.7,8.0
2013-03-02,8.208,8.5,0.292,11.286,18.458,12.5,9.125,6.9
2013-03-03,5.833,6.167,0.333,4.0,9.125,9.1,6.458,1.0
2013-03-04,19.826,22.913,3.087,21.167,17.435,13.9,6.525,-1.9
2013-03-05,13.458,15.917,2.458,11.0,13.458,9.7,8.1,4.5
2013-03-06,7.435,7.957,0.522,11.917,15.083,6.5,3.808,1.7
2013-03-07,6.708,7.417,0.708,10.292,12.958,8.6,4.083,-1.1
2013-03-08,6.708,7.292,0.583,13.125,14.0,8.8,5.175,0.0
2013-03-09,4.542,4.667,0.125,17.583,19.875,10.6,6.608,2.5
2013-03-10,7.083,7.542,0.458,8.636,9.792,8.0,4.075,0.8
2013-03-11,8.826,9.739,0.913,17.0,15.609,11.1,5.388,-0.5
2013-03-12,15.083,17.5,2.417,18.625,24.083,15.8,9.688,1.9
2013-03-13,11.609,15.13,3.522,6.917,10.958,16.8,12.583,6.8
2013-03-14,7.042,7.417,0.375,6.792,11.333,10.8,6.692,2.4
2013-03-15,7.292,7.708,0.417,17.25,18.667,11.0,5.879,1.0
2013-03-16,6.625,6.625,0.0,34.625,41.542,17.1,12.171,6.6
2013-03-17,12.292,12.917,0.625,42.542,52.125,19.0,12.975,5.7
2013-03-18,8.292,8.292,0.0,24.0,33.625,19.6,15.683,10.8
2013-03-19,10.435,10.826,0.391,27.217,36.087,16.9,11.746,5.5
2013-03-20,19.478,21.435,1.957,15.958,23.792,11.5,10.108,8.1
2013-03-21,3.75,3.75,0.0,3.917,9.833,10.2,7.217,4.6
2013-03-22,5.875,6.25,0.375,8.5,11.167,11.7,7.371,3.2
2013-03-23,6.042,6.167,0.125,22.375,26.25,16.6,10.358,3.9
2013-03-24,14.0,14.792,0.792,34.083,41.833,18.9,12.704,5.1
2013-03-25,14.542,14.667,0.125,30.333,33.917,20.5,15.842,9.5
2013-03-26,20.792,26.333,5.542,21.833,27.625,17.7,14.658,12.7
2013-03-27,14.909,18.364,3.455,18.087,26.565,16.1,13.817,8.2
2013-03-28,11.458,11.875,0.417,30.208,35.292,21.4,13.025,5.4
2013-03-29,3.792,3.792,0.0,15.375,19.583,23.2,16.696,11.3
2013-03-30,4.125,4.125,0.0,3.958,8.5,19.5,15.917,13.5
2013-03-31,6.273,6.273,0.0,13.042,17.083,17.7,13.379,7.9
2013-04-01,11.167,11.833,0.667,15.667,17.0,18.3,10.871,4.4
2013-04-02,15.565,17.0,1.435,20.0,20.043,17.1,13.15,8.7
2013-04-03,11.417,11.917,0.5,14.375,17.542,15.9,12.079,7.9
2013-04-04,13.917,14.708,0.792,21.583,22.417,22.0,13.717,6.0
2013-04-05,15.435,16.783,1.348,25.958,28.833,23.2,16.408,8.0
2013-04-06,4.333,4.458,0.125,8.667,12.042,21.0,16.5,13.6
2013-04-07,2.167,2.167,0.0,2.583,8.792,15.6,11.642,8.5
2013-04-08,4.75,4.792,0.042,10.875,11.083,16.8,11.15,5.2
2013-04-09,7.625,8.5,0.875,20.25,23.875,19.2,13.612,7.5
2013-04-10,4.913,5.0,0.087,15.739,21.625,14.2,11.812,8.1
2013-04-11,4.5,4.583,0.083,17.542,20.583,13.5,8.733,5.0
2013-04-12,4.739,4.783,0.043,19.75,20.417,14.8,9.871,4.0
2013-04-13,6.25,6.958,0.708,17.042,17.625,16.5,10.338,4.3
2013-04-14,2.75,2.875,0.125,27.042,28.083,21.6,15.775,6.6
2013-04-15,6.0,6.458,0.458,23.542,28.417,21.9,17.675,13.6
2013-04-16,11.042,12.875,1.833,23.167,29.292,27.1,19.162,10.0
2013-04-17,10.75,11.833,1.083,23.125,31.792,23.8,19.933,14.3
2013-04-18,10.958,12.417,1.458,24.917,29.333,24.2,18.558,12.0
2013-04-19,4.5,4.667,0.167,13.333,18.333,14.7,11.958,6.6
2013-04-20,10.042,10.25,0.208,18.333,19.25,16.3,9.879,4.9
2013-04-21,4.292,4.333,0.042,4.667,5.667,13.6,9.45,6.6
2013-04-22,7.208,7.875,0.667,13.208,11.875,16.3,10.112,3.2
2013-04-23,12.417,13.292,0.875,15.958,16.583,18.1,12.854,5.3
2013-04-24,18.542,20.208,1.667,10.792,12.083,17.1,15.483,13.0
2013-04-25,8.0,8.435,0.435,17.333,20.136,22.4,16.275,9.2
2013-04-26,6.522,6.652,0.13,23.792,26.333,19.2,14.908,12.0
2013-04-27,5.375,5.417,0.042,20.542,19.25,19.3,14.892,10.0
2013-04-28,4.583,4.583,0.0,17.0,16.5,21.1,14.804,8.2
2013-04-29,7.0,7.542,0.542,22.708,22.167,23.9,18.179,10.1
2013-04-30,5.917,6.0,0.083,15.833,18.792,20.5,16.233,12.9
2013-05-01,5.5,5.75,0.25,8.875,13.375,16.6,12.421,8.9
2013-05-02,5.5,5.917,0.417,5.833,6.333,16.5,11.9,6.7
2013-05-03,2.826,2.826,0.0,11.083,10.75,19.6,13.379,6.5
2013-05-04,5.208,5.417,0.208,17.75,16.458,21.4,15.029,8.6
2013-05-05,3.792,3.833,0.042,22.917,22.667,21.4,15.7,9.8
2013-05-06,6.125,6.583,0.458,24.625,25.458,25.6,18.333,10.2
2013-05-07,4.87,5.174,0.304,9.783,12.292,18.7,15.096,11.0
2013-05-08,8.125,9.0,0.875,10.75,10.333,21.9,14.658,6.9
2013-05-09,16.0,18.042,2.042,17.292,18.375,27.4,18.783,9.7
2013-05-10,12.217,12.957,0.739,15.458,17.625,24.1,17.583,13.0
2013-05-11,17.292,21.458,4.167,15.417,20.167,19.9,17.771,16.2
2013-05-12,6.458,6.833,0.375,18.917,21.458,26.0,19.167,13.6
2013-05-13,10.625,11.292,0.667,20.625,21.375,27.7,20.788,12.6
2013-05-14,13.957,14.522,0.565,23.25,27.739,29.8,22.379,14.5
2013-05-15,6.5,6.875,0.375,16.0,22.917,27.4,21.475,16.5
2013-05-16,6.0,6.125,0.125,23.167,29.792,23.5,19.333,16.3
2013-05-17,6.522,6.696,0.174,16.167,18.167,25.2,19.1,14.3
2013-05-18,4.125,4.125,0.0,16.542,20.208,26.0,20.621,14.2
2013-05-19,4.625,4.667,0.042,8.708,14.292,24.9,18.883,15.9
2013-05-20,5.75,6.5,0.75,7.292,11.125,27.1,21.421,17.9
2013-05-21,7.565,8.435,0.87,30.043,39.667,29.8,22.871,17.5
2013-05-22,5.958,6.0,0.042,39.583,46.583,30.5,23.692,16.6
2013-05-23,8.417,8.542,0.125,25.542,31.708,29.4,23.154,17.1
2013-05-24,7.391,7.478,0.087,12.958,16.708,30.2,22.054,13.3
2013-05-25,7.792,8.625,0.833,22.625,27.583,28.9,23.021,15.7
2013-05-26,2.75,3.292,0.542,15.25,19.083,28.5,23.088,17.1
2013-05-27,8.667,9.667,1.0,18.833,25.083,25.5,22.379,18.4
2013-05-28,6.391,7.043,0.652,10.042,16.478,26.1,21.892,19.5
2013-05-29,17.208,20.417,3.208,10.458,12.458,29.5,23.546,18.8
2013-05-30,11.542,12.75,1.208,27.792,33.292,27.1,23.012,19.5
2013-05-31,9.565,10.609,1.043,20.292,24.833,27.7,21.783,15.3
2013-06-01,9.5,10.25,0.75,17.708,21.958,26.2,20.633,16.4
2013-06-02,6.083,6.625,0.542,19.792,22.958,25.2,21.379,17.0
2013-06-03,9.333,10.625,1.292,23.125,26.792,28.4,23.192,19.0
2013-06-04,8.208,8.958,0.75,20.417,24.417,31.1,24.062,17.2
2013-06-05,8.87,10.304,1.435,19.591,25.435,28.5,23.512,18.5
2013-06-06,5.75,6.583,0.833,18.25,21.75,27.4,23.3,19.3
2013-06-07,5.565,6.261,0.696,17.25,20.542,30.4,23.967,16.7
2013-06-08,4.5,4.625,0.125,21.583,25.333,29.0,23.354,16.9
2013-06-09,6.0,6.083,0.083,20.625,26.0,27.5,22.546,18.9
2013-06-10,8.0,8.333,0.333,14.5,16.458,28.5,23.367,18.9
2013-06-11,5.565,5.565,0.0,8.81,10.478,30.1,25.183,20.7
2013-06-12,2.292,2.375,0.083,4.917,6.958,31.6,27.404,21.9
2013-06-13,8.208,8.875,0.667,12.375,14.958,35.5,29.45,23.2
2013-06-14,7.87,8.13,0.261,14.042,19.708,34.9,28.804,22.8
2013-06-15,11.708,12.5,0.792,14.5,23.167,28.6,25.162,22.8
2013-06-16,5.375,5.917,0.542,11.25,14.292,32.2,26.275,21.7
2013-06-17,6.083,6.542,0.458,15.708,20.125,31.9,27.142,21.6
2013-06-18,3.913,4.217,0.304,17.913,23.391,31.8,28.467,24.4
2013-06-19,4.5,4.833,0.333,8.667,23.125,29.7,26.35,20.8
2013-06-20,6.625,6.833,0.208,4.583,10.167,24.8,20.983,19.5
2013-06-21,9.783,10.0,0.217,8.417,12.333,21.9,19.979,19.0
2013-06-22,6.958,7.458,0.5,15.625,17.542,27.2,22.354,17.7
2013-06-23,6.792,7.167,0.375,18.167,19.875,25.6,23.021,20.4
2013-06-24,8.417,9.042,0.625,20.5,24.625,27.9,23.5,20.4
2013-06-25,12.826,13.696,0.87,24.565,28.478,28.3,24.762,21.7
2013-06-26,9.958,10.417,0.458,5.542,11.292,24.6,22.125,21.2
2013-06-27,8.375,9.042,0.667,,16.875,27.6,23.758,20.7
2013-06-28,6.13,6.522,0.391,,17.958,27.3,23.871,21.7
2013-06-29,6.292,6.708,0.417,,18.167,29.4,24.667,20.4
2013-06-30,8.25,8.417,0.167,,17.792,30.0,25.188,21.0
2013-07-01,6.125,6.625,0.5,,14.292,30.0,25.175,19.8
2013-07-02,5.0,5.292,0.292,,11.708,30.4,25.95,22.5
2013-07-03,5.609,6.217,0.609,,10.783,30.9,25.583,23.1
2013-07-04,17.333,20.792,3.458,,17.042,29.1,25.796,23.1
2013-07-05,1.522,2.261,0.739,,20.792,34.0,30.3,27.5
2013-07-06,1.625,2.042,0.417,,18.125,33.7,29.117,23.3
2013-07-07,2.583,3.125,0.542,,21.542,35.5,29.771,23.2
2013-07-08,6.792,9.25,2.458,,25.083,35.2,29.908,25.0
2013-07-09,5.542,6.833,1.292,,32.5,35.5,29.525,23.6
2013-07-10,6.087,6.957,0.87,,38.261,35.9,30.221,24.7
2013-07-11,7.5,8.417,0.917,,44.792,35.9,30.433,25.3
2013-07-12,7.391,9.0,1.609,,28.167,35.8,30.329,24.9
2013-07-13,6.667,8.042,1.375,,23.25,36.1,30.112,26.8
2013-07-14,6.042,6.917,0.875,,23.958,34.7,28.433,24.5
2013-07-15,6.917,8.5,1.583,,15.708,28.9,26.271,23.5
2013-07-16,9.583,10.542,0.958,,17.958,33.1,28.142,23.4
2013-07-17,6.833,7.375,0.542,,27.375,33.4,28.896,24.0
2013-07-18,7.304,7.87,0.565,15.333,28.739,32.6,29.421,27.0
2013-07-19,9.043,9.478,0.435,8.208,13.667,31.9,27.254,22.8
2013-07-20,4.167,4.5,0.333,7.75,10.792,33.9,27.112,19.9
2013-07-21,4.5,4.583,0.083,18.375,23.042,34.0,29.154,23.7
2013-07-22,6.25,6.583,0.333,20.542,28.083,35.5,29.858,25.2
2013-07-23,5.857,6.762,0.905,26.304,35.391,36.0,30.017,25.2
2013-07-24,7.208,7.958,0.75,23.042,32.167,35.4,29.483,25.5
2013-07-25,5.958,6.458,0.5,30.25,42.042,36.5,30.775,25.5
2013-07-26,7.304,7.739,0.435,37.667,49.792,34.5,30.475,26.1
2013-07-27,5.833,6.625,0.792,35.583,46.542,33.4,28.925,25.3
2013-07-28,3.167,3.25,0.083,30.792,40.583,33.8,27.788,24.7
2013-07-29,12.083,13.542,1.458,24.75,35.833,29.8,27.017,25.1
2013-07-30,6.917,7.458,0.542,24.625,40.208,31.5,28.788,26.2
2013-07-31,7.435,7.957,0.522,33.261,50.174,34.9,30.004,26.9
2013-08-01,7.208,7.708,0.5,24.458,37.208,34.6,30.092,26.4
2013-08-02,6.565,6.87,0.304,23.0,31.667,34.5,30.075,26.4
2013-08-03,5.167,5.667,0.5,10.25,15.0,33.6,28.671,23.6
2013-08-04,3.5,3.917,0.417,19.458,27.042,35.3,29.867,25.6
2013-08-05,5.958,6.583,0.625,13.917,23.583,34.2,28.908,25.9
2013-08-06,7.174,7.783,0.609,21.5,33.652,34.6,28.958,25.6
2013-08-07,6.917,7.292,0.375,28.792,40.5,34.9,29.612,25.1
2013-08-08,8.208,8.833,0.625,33.75,47.5,36.1,30.862,26.1
2013-08-09,7.304,7.826,0.522,36.292,49.542,37.0,31.617,26.8
2013-08-10,6.708,6.833,0.125,44.375,56.542,37.6,32.263,27.1
2013-08-11,5.583,5.708,0.125,44.75,56.375,38.1,32.696,27.5
2013-08-12,7.083,7.125,0.042,36.708,47.542,37.8,32.104,27.6
2013-08-13,6.333,6.375,0.042,23.708,28.708,38.1,31.067,24.9
2013-08-14,5.792,5.792,0.0,22.417,26.958,38.9,30.667,23.2
2013-08-15,6.913,7.174,0.261,36.565,45.565,35.5,30.771,25.4
2013-08-16,4.739,4.739,0.0,32.542,42.167,35.4,30.504,26.0
2013-08-17,4.083,4.083,0.0,22.042,28.958,35.2,30.275,25.3
2013-08-18,3.833,3.875,0.042,13.208,19.458,35.8,30.692,25.3
2013-08-19,5.958,6.458,0.5,12.042,18.833,36.4,31.367,26.0
2013-08-20,5.75,6.333,0.583,6.083,12.583,35.7,31.158,26.3
2013-08-21,5.667,6.417,0.75,5.167,10.042,36.9,31.462,26.1
2013-08-22,6.19,6.667,0.476,9.217,15.429,37.2,31.9,27.5
2013-08-23,6.783,7.174,0.391,10.25,20.25,35.6,31.342,26.8
2013-08-24,7.708,8.042,0.333,6.167,13.833,27.8,26.662,25.6
2013-08-25,4.458,4.5,0.042,5.0,10.25,27.2,25.425,22.5
2013-08-26,6.792,6.875,0.083,8.708,15.333,24.9,22.862,21.3
2013-08-27,7.25,7.583,0.333,8.792,13.708,31.5,26.117,21.5
2013-08-28,5.792,5.958,0.167,18.708,26.083,32.1,26.567,20.8
2013-08-29,4.958,5.292,0.333,19.5,26.917,35.5,28.962,21.8
2013-08-30,4.727,4.727,0.0,12.304,25.0,36.6,29.467,25.0
2013-08-31,1.667,1.917,0.25,11.833,29.292,33.4,30.296,27.6
2013-09-01,6.917,7.208,0.292,10.458,18.292,27.9,26.233,25.2
2013-09-02,5.833,7.375,1.542,4.292,12.625,26.0,24.483,22.4
2013-09-03,9.833,12.167,2.333,4.75,13.375,28.5,24.125,21.7
2013-09-04,7.913,8.652,0.739,4.5,11.391,28.2,22.617,19.9
2013-09-05,8.25,8.75,0.5,4.708,9.583,26.5,23.225,20.1
2013-09-06,9.13,10.0,0.87,7.708,13.75,29.7,25.142,20.9
2013-09-07,12.333,14.167,1.833,11.75,17.958,27.0,24.925,22.8
2013-09-08,6.167,7.167,1.0,10.292,18.125,27.7,24.412,22.2
2013-09-09,4.708,5.875,1.167,8.833,14.625,31.4,25.133,20.0
2013-09-10,8.957,10.217,1.261,16.083,24.522,33.0,26.525,21.2
2013-09-11,6.833,7.917,1.083,26.714,29.292,32.4,26.975,21.8
2013-09-12,4.042,5.0,0.958,28.542,38.792,33.4,28.017,23.2
2013-09-13,7.913,9.13,1.217,40.792,54.792,33.6,28.721,24.4
2013-09-14,7.917,8.208,0.292,29.292,41.0,33.3,28.554,25.4
2013-09-15,5.375,5.5,0.125,2.5,9.5,25.3,24.283,23.6
2013-09-16,3.667,3.667,0.0,3.333,11.583,27.0,23.271,17.2
2013-09-17,6.542,6.75,0.208,8.333,14.917,29.4,21.95,15.3
2013-09-18,11.875,12.375,0.5,14.625,20.25,30.3,23.071,16.3
2013-09-19,11.0,11.348,0.348,19.609,26.13,31.2,24.158,18.3
2013-09-20,9.826,10.087,0.261,23.125,30.333,30.4,24.183,18.7
2013-09-21,5.958,7.167,1.208,16.833,23.417,32.1,25.55,20.2
2013-09-22,4.958,6.0,1.042,19.292,26.917,32.1,26.367,21.9
2013-09-23,3.042,4.042,1.0,21.25,28.208,31.4,24.996,19.4
2013-09-24,4.75,5.875,1.125,12.125,21.167,32.1,25.292,19.7
2013-09-25,7.75,9.375,1.625,14.417,22.25,32.1,26.771,20.7
2013-09-26,4.0,5.0,1.0,2.917,12.042,25.8,22.854,19.0
2013-09-27,4.636,5.636,1.0,7.391,12.522,26.3,20.629,16.0
2013-09-28,5.833,6.583,0.75,12.042,17.417,29.0,22.212,15.6
2013-09-29,2.917,3.25,0.333,10.208,16.458,29.0,22.308,16.5
2013-09-30,7.458,8.583,1.125,12.875,17.583,29.0,23.196,18.1
2013-10-01,9.292,10.042,0.75,15.75,22.208,30.4,25.096,20.2
2013-10-02,9.435,10.174,0.739,19.591,25.609,27.3,24.583,22.7
2013-10-03,6.583,7.167,0.583,13.833,21.042,26.2,22.571,17.9
2013-10-04,5.783,6.478,0.696,16.833,23.5,24.7,20.504,16.1
2013-10-05,4.875,5.417,0.542,10.292,14.917,28.0,23.692,19.9
2013-10-06,2.375,2.625,0.25,6.167,12.583,32.2,25.704,20.1
2013-10-07,4.708,5.375,0.667,7.792,13.333,32.4,25.65,20.2
2013-10-08,8.696,9.957,1.261,12.174,18.826,27.9,24.562,22.0
2013-10-09,3.083,3.417,0.333,5.333,11.333,30.7,26.683,23.2
2013-10-10,9.5,10.333,0.833,14.5,22.083,32.2,26.608,23.2
2013-10-11,3.174,3.696,0.522,8.417,16.375,31.3,26.992,23.5
2013-10-12,6.208,6.417,0.208,24.208,36.0,26.9,23.1,15.9
2013-10-13,4.875,5.25,0.375,9.75,14.792,25.6,19.479,13.6
2013-10-14,6.333,6.708,0.375,14.75,20.542,27.5,19.788,12.7
2013-10-15,8.333,8.75,0.417,8.375,13.75,21.7,19.425,17.5
2013-10-16,5.0,5.167,0.167,2.5,10.458,20.3,17.742,15.0
2013-10-17,6.565,7.087,0.522,6.783,12.261,20.5,15.225,10.9
2013-10-18,11.261,12.522,1.261,10.667,12.458,18.0,15.35,11.4
2013-10-19,8.042,8.792,0.75,10.75,14.042,19.3,16.775,15.2
2013-10-20,7.333,7.5,0.167,4.25,6.458,17.9,16.783,15.8
2013-10-21,9.958,10.792,0.833,8.167,10.875,23.2,18.825,15.1
2013-10-22,8.783,9.609,0.826,7.261,9.783,21.7,18.9,14.7
2013-10-23,12.833,13.792,0.958,7.125,11.708,19.0,18.325,17.7
2013-10-24,7.292,7.958,0.667,5.792,11.042,24.7,20.167,17.3
2013-10-25,12.043,13.0,0.957,4.375,8.875,20.0,18.612,16.2
2013-10-26,6.167,6.5,0.333,8.792,15.083,19.3,16.429,15.3
2013-10-27,5.125,5.417,0.292,16.167,22.125,19.2,15.0,11.3
2013-10-28,7.375,7.958,0.583,16.667,20.667,20.3,14.629,9.0
2013-10-29,15.375,17.875,2.5,19.375,22.75,19.5,16.371,14.3
2013-10-30,10.478,12.217,1.739,23.0,27.87,22.1,17.25,13.0
2013-10-31,10.5,11.333,0.833,25.125,29.083,21.0,15.721,11.1
2013-11-01,9.261,10.0,0.739,23.5,27.917,20.9,15.15,10.7
2013-11-02,13.625,14.958,1.333,32.833,37.083,21.0,15.496,9.8
2013-11-03,11.083,11.833,0.75,38.333,47.625,19.8,17.521,15.4
2013-11-04,7.292,7.583,0.292,17.083,23.25,21.3,16.096,12.1
2013-11-05,6.792,7.458,0.667,23.833,26.583,18.7,13.667,9.9
2013-11-06,15.0,17.087,2.087,28.174,29.783,21.0,15.412,9.3
2013-11-07,9.125,10.333,1.208,21.292,27.917,22.7,17.604,12.6
2013-11-08,7.435,8.087,0.652,25.625,30.333,21.4,15.308,10.5
2013-11-09,10.292,11.292,1.0,18.0,21.083,21.0,14.583,9.0
2013-11-10,5.208,5.208,0.0,12.75,17.375,24.4,18.538,14.6
2013-11-11,6.826,7.087,0.261,4.217,7.045,15.5,12.579,8.1
2013-11-12,7.167,7.833,0.667,7.083,11.167,14.3,9.879,6.2
2013-11-13,8.208,8.958,0.75,4.667,8.0,13.8,9.925,5.8
2013-11-14,7.083,7.625,0.542,8.917,12.542,17.1,11.025,4.0
2013-11-15,11.261,12.348,1.087,6.583,12.375,15.5,12.05,8.4
2013-11-16,9.917,11.792,1.875,18.042,24.042,18.1,11.771,7.3
2013-11-17,7.0,7.792,0.792,24.667,30.125,20.8,13.471,7.5
2013-11-18,5.478,6.13,0.652,8.739,14.522,15.1,11.508,7.1
2013-11-19,5.75,6.5,0.75,6.625,12.083,12.9,9.008,6.6
2013-11-20,7.5,8.208,0.708,11.833,15.792,10.9,9.212,7.3
2013-11-21,8.125,9.167,1.042,12.083,15.917,14.2,10.454,7.5
2013-11-22,9.435,11.087,1.652,12.292,17.833,15.6,11.142,5.4
2013-11-23,7.167,7.75,0.583,9.583,14.125,15.2,10.438,5.8
2013-11-24,6.5,7.125,0.625,18.583,21.208,16.1,11.271,6.7
2013-11-25,4.75,4.75,0.0,12.542,18.0,21.3,15.696,12.0
2013-11-26,6.826,7.217,0.391,8.333,13.318,13.6,10.85,5.8
2013-11-27,5.583,5.833,0.25,10.875,14.125,17.0,12.046,6.0
2013-11-28,5.833,6.167,0.333,8.5,13.708,12.5,8.933,5.8
2013-11-29,7.652,8.304,0.652,6.583,9.75,9.7,6.75,4.3
2013-11-30,8.708,9.792,1.083,10.75,14.958,12.6,8.008,3.9
2013-12-01,6.625,6.875,0.25,15.625,17.167,15.2,10.275,6.0
2013-12-02,11.167,12.167,1.0,24.917,27.667,14.5,10.075,5.5
2013-12-03,13.0,14.042,1.042,18.5,22.167,14.9,9.888,6.4
2013-12-04,13.435,16.217,2.783,20.273,23.043,14.7,9.367,5.8
2013-12-05,10.792,12.083,1.292,20.167,23.542,15.2,9.725,5.7
2013-12-06,11.87,12.087,0.217,35.208,40.042,15.9,11.175,6.6
2013-12-07,8.083,8.75,0.667,14.958,17.25,13.4,10.146,6.4
2013-12-08,6.167,6.458,0.292,8.292,11.25,12.6,7.354,3.6
2013-12-09,15.542,19.0,3.458,17.708,19.833,15.4,8.429,1.3
2013-12-10,7.167,7.208,0.042,7.25,12.417,12.3,10.396,6.8
2013-12-11,7.478,8.217,0.739,12.087,15.957,14.0,7.921,4.0
2013-12-12,5.333,5.458,0.125,6.958,10.542,6.8,5.279,2.2
2013-12-13,5.957,6.087,0.13,8.125,10.583,11.4,7.354,2.5
2013-12-14,6.042,6.167,0.125,9.958,11.875,8.2,6.033,4.3
2013-12-15,4.708,4.708,0.0,14.167,16.917,9.3,7.721,5.9
2013-12-16,7.958,8.417,0.458,8.25,10.625,9.3,7.021,5.4
2013-12-17,12.4,14.4,2.0,9.2,12.455,10.1,7.479,4.8
2013-12-18,14.636,15.818,1.182,6.222,6.8,7.5,6.488,5.3
2013-12-19,13.652,16.087,2.435,7.5,11.792,9.2,7.738,6.1
2013-12-20,5.696,6.609,0.913,9.833,11.417,7.3,5.508,2.5
2013-12-21,6.478,6.696,0.217,3.833,7.5,7.8,6.958,6.0
2013-12-22,4.565,4.957,0.391,6.667,9.917,7.4,6.05,4.3
2013-12-23,7.913,8.739,0.826,8.292,10.833,10.0,6.725,3.7
2013-12-24,12.957,14.652,1.696,11.208,15.75,9.0,6.608,5.1
2013-12-25,9.522,9.957,0.435,13.667,16.417,10.1,6.479,4.0
2013-12-26,20.773,26.864,6.091,14.435,20.087,10.5,6.408,3.6
2013-12-27,10.792,11.708,0.917,14.75,17.792,9.0,6.004,3.1
2013-12-28,5.458,6.208,0.75,7.958,11.417,6.0,3.633,0.8
2013-12-29,4.478,4.826,0.348,8.083,10.25,6.6,4.342,1.1
2013-12-30,5.667,6.0,0.333,14.333,15.208,9.3,5.592,0.6
2013-12-31,5.0,5.25,0.25,21.167,24.375,12.2,8.6,6.5
2014-01-01,3.0,3.083,0.083,4.417,10.167,5.4,3.158,1.2
2014-01-02,2.458,2.667,0.208,7.792,13.417,6.5,3.542,2.5
