date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-02-22,15.13,18.391,3.261,
2011-02-23,16.167,23.667,7.5,
2011-02-24,10.125,11.292,1.167,
2011-02-25,10.917,12.375,1.458,
2011-02-26,4.208,4.583,0.375,
2011-02-27,3.318,4.091,0.773,
2011-02-28,13.292,14.708,1.417,
2011-03-01,20.5,25.167,4.667,
2011-03-02,19.917,26.958,7.042,
2011-03-03,8.5,9.208,0.708,
2011-03-04,7.292,8.0,0.708,
2011-03-05,20.591,25.0,4.409,
2011-03-06,26.208,34.375,8.167,
2011-03-07,7.045,7.727,0.682,
2011-03-08,11.583,13.5,1.917,
2011-03-09,11.083,13.5,2.417,
2011-03-10,5.833,6.25,0.417,
2011-03-11,2.958,3.292,0.333,
2011-03-12,1.636,2.273,0.636,
2011-03-13,4.542,5.208,0.667,
2011-03-14,5.739,6.739,1.0,
2011-03-15,2.542,3.125,0.583,
2011-03-16,9.0,10.083,1.083,
2011-03-17,17.875,19.583,1.708,
2011-03-18,6.417,7.042,0.625,
2011-03-19,3.318,4.136,0.818,
2011-03-20,3.625,4.083,0.458,
2011-03-21,3.0,3.545,0.545,
2011-03-22,6.417,7.0,0.583,
2011-03-23,9.25,10.083,0.833,
2011-03-24,3.143,3.19,0.048,
2011-03-25,3.583,3.708,0.125,
2011-03-26,3.273,3.682,0.409,
2011-03-27,5.952,6.333,0.381,
2011-03-28,6.348,6.609,0.261,
2011-03-29,7.5,7.75,0.25,
2011-03-30,9.708,10.25,0.542,
2011-03-31,5.667,5.958,0.292,
2011-04-01,8.625,9.208,0.583,
2011-04-02,3.375,3.5,0.125,
2011-04-03,2.208,2.25,0.042,
2011-04-04,2.5,2.773,0.273,
2011-04-05,6.0,6.364,0.364,
2011-04-06,9.273,10.045,0.773,
2011-04-07,9.0,9.583,0.583,
2011-04-08,8.958,9.5,0.542,
2011-04-09,5.208,5.5,0.292,
2011-04-10,3.833,3.958,0.125,
2011-04-11,4.5,4.773,0.273,
2011-04-12,4.708,5.208,0.5,
2011-04-13,4.955,5.091,0.136,
2011-04-14,6.667,6.833,0.167,
2011-04-15,8.375,9.0,0.625,
2011-04-16,4.167,4.292,0.125,
2011-04-17,3.375,3.375,0.0,
2011-04-18,8.636,9.636,1.0,
2011-04-19,6.167,6.333,0.167,
2011-04-20,4.727,5.045,0.318,
2011-04-21,6.125,6.417,0.292,
2011-04-22,10.5,11.25,0.75,
2011-04-23,5.667,6.042,0.375,
2011-04-24,1.958,2.083,0.125,
2011-04-25,2.818,2.909,0.091,
2011-04-26,5.875,6.0,0.125,
2011-04-27,4.435,4.652,0.217,
2011-04-28,1.5,1.5,0.0,
2011-04-29,1.917,1.917,0.0,
2011-04-30,7.0,7.25,0.25,
2011-05-01,5.583,5.917,0.333,
2011-05-02,2.136,2.182,0.045,
2011-05-03,5.458,5.667,0.208,
2011-05-04,2.0,2.045,0.045,
2011-05-05,2.417,2.417,0.0,
2011-05-06,6.583,7.167,0.583,
2011-05-07,4.417,4.542,0.125,
2011-05-08,1.417,1.417,0.0,
2011-05-09,5.045,5.409,0.364,
2011-05-10,4.958,5.125,0.167,
2011-05-11,11.826,12.957,1.13,
2011-05-12,5.292,5.958,0.667,
2011-05-13,1.708,1.708,0.0,
2011-05-14,1.833,1.833,0.0,
2011-05-15,2.458,2.458,0.0,
2011-05-16,3.909,4.136,0.227,
2011-05-17,3.25,3.292,0.042,
2011-05-18,4.273,4.727,0.455,
2011-05-19,6.778,7.111,0.333,
2011-05-20,3.875,3.958,0.083,
2011-05-21,2.25,2.25,0.0,
2011-05-22,1.833,1.833,0.0,
2011-05-23,5.227,5.864,0.636,
2011-05-24,5.292,5.667,0.375,
2011-05-25,3.727,3.955,0.227,
2011-05-26,6.167,6.625,0.458,
2011-05-27,7.375,7.625,0.25,
2011-05-28,5.5,5.75,0.25,
2011-05-29,4.0,4.208,0.208,
2011-05-30,2.773,2.773,0.0,
2011-05-31,4.792,5.042,0.25,
2011-06-01,6.727,7.409,0.682,
2011-06-02,6.083,6.542,0.458,
2011-06-03,3.25,3.292,0.042,
2011-06-04,3.75,3.958,0.208,
2011-06-05,2.5,2.5,0.0,
2011-06-06,2.136,2.364,0.227,
2011-06-07,5.458,5.875,0.417,
2011-06-08,4.87,5.217,0.348,
2011-06-09,4.0,4.333,0.333,
2011-06-10,3.917,4.208,0.292,
2011-06-11,3.75,4.042,0.292,
2011-06-12,1.875,1.958,0.083,
2011-06-13,2.545,2.727,0.182,
2011-06-14,2.208,2.458,0.25,
2011-06-15,3.909,4.455,0.545,
2011-06-16,4.625,5.417,0.792,
2011-06-17,4.083,4.5,0.417,
2011-06-18,3.5,3.708,0.208,
2011-06-19,4.625,5.125,0.5,
2011-06-20,4.727,5.273,0.545,
2011-06-21,3.083,3.625,0.542,
2011-06-22,1.545,1.818,0.273,
2011-06-23,1.25,1.583,0.333,
2011-06-24,1.792,2.417,0.625,
2011-06-25,2.625,3.083,0.458,
2011-06-26,3.333,3.875,0.542,
2011-06-27,6.682,9.136,2.455,
2011-06-28,4.0,5.125,1.125,
2011-06-29,0.727,1.227,0.5,
2011-06-30,2.542,4.25,1.708,
2011-07-01,1.5,2.167,0.667,
2011-07-02,2.417,2.917,0.5,
2011-07-03,2.125,2.542,0.417,
2011-07-04,3.773,3.909,0.136,
2011-07-05,1.833,1.833,0.0,
2011-07-06,4.783,5.087,0.304,
2011-07-07,5.667,5.792,0.125,
2011-07-08,3.417,3.875,0.458,
2011-07-09,3.958,4.458,0.5,
2011-07-10,2.667,2.708,0.042,
2011-07-11,5.0,5.636,0.636,
2011-07-12,5.583,5.958,0.375,
2011-07-13,5.455,5.955,0.5,
2011-07-14,5.542,6.0,0.458,
2011-07-15,5.333,5.542,0.208,
2011-07-16,3.5,3.667,0.167,
2011-07-17,4.167,4.25,0.083,
2011-07-18,2.818,3.818,1.0,
2011-07-19,4.375,5.708,1.333,
2011-07-20,2.545,3.545,1.0,
2011-07-21,1.5,2.042,0.542,
2011-07-22,4.25,5.167,0.917,
2011-07-23,2.5,3.292,0.792,
2011-07-24,1.75,2.458,0.708,
2011-07-25,5.091,5.773,0.682,
2011-07-26,5.292,5.792,0.5,
2011-07-27,4.227,4.545,0.318,
2011-07-28,2.167,2.333,0.167,
2011-07-29,3.208,3.625,0.417,
2011-07-30,3.583,3.958,0.375,
2011-07-31,3.042,3.5,0.458,
2011-08-01,4.636,5.091,0.455,
2011-08-02,5.417,5.917,0.5,
2011-08-03,6.818,8.318,1.5,
2011-08-04,4.833,5.208,0.375,
2011-08-05,3.958,4.833,0.875,
2011-08-06,3.667,4.167,0.5,
2011-08-07,3.583,3.875,0.292,
2011-08-08,4.125,5.125,1.0,
2011-08-09,4.167,5.583,1.417,
2011-08-10,4.182,5.409,1.227,
2011-08-11,1.542,1.958,0.417,
2011-08-12,1.958,2.542,0.583,
2011-08-13,3.458,4.5,1.042,
2011-08-14,2.375,3.208,0.833,
2011-08-15,2.682,3.227,0.545,
2011-08-16,2.583,2.958,0.375,
2011-08-17,2.826,3.348,0.522,
2011-08-18,2.125,2.542,0.417,
2011-08-19,2.958,3.458,0.5,
2011-08-20,4.75,5.542,0.792,
2011-08-21,3.625,4.125,0.5,
2011-08-22,4.182,5.227,1.045,
2011-08-23,5.125,5.833,0.708,
2011-08-24,6.091,7.5,1.409,
2011-08-25,6.208,8.125,1.917,
2011-08-26,4.042,4.5,0.458,
2011-08-27,3.917,5.125,1.208,
2011-08-28,2.917,3.417,0.5,
2011-08-29,3.227,3.636,0.409,
2011-08-30,6.167,6.708,0.542,
2011-08-31,5.182,5.864,0.682,
2011-09-01,4.458,6.208,1.75,
2011-09-02,3.208,3.958,0.75,
2011-09-03,2.5,3.125,0.625,
2011-09-04,1.583,1.917,0.333,
2011-09-05,2.273,2.682,0.409,
2011-09-06,2.833,3.167,0.333,
2011-09-07,3.909,4.364,0.455,
2011-09-08,6.542,7.167,0.625,
2011-09-09,8.083,8.833,0.75,
2011-09-10,7.125,7.958,0.833,
2011-09-11,4.708,4.917,0.208,
2011-09-12,4.864,5.591,0.727,
2011-09-13,4.792,5.75,0.958,
2011-09-14,4.826,5.609,0.783,
2011-09-15,5.958,7.0,1.042,
2011-09-16,7.167,8.0,0.833,
2011-09-17,9.667,11.792,2.125,
2011-09-18,4.0,5.875,1.875,
2011-09-19,3.045,3.045,0.0,
2011-09-20,10.667,10.958,0.292,
2011-09-21,6.045,6.5,0.455,
2011-09-22,4.083,4.292,0.208,
2011-09-23,3.333,3.333,0.0,
2011-09-24,4.625,4.958,0.333,
2011-09-25,5.75,5.917,0.167,
2011-09-26,9.545,10.864,1.318,
2011-09-27,7.833,9.875,2.042,
2011-09-28,8.545,9.409,0.864,
2011-09-29,7.208,7.708,0.5,
2011-09-30,5.625,5.75,0.125,
2011-10-01,2.667,2.958,0.292,
2011-10-02,3.542,4.083,0.542,
2011-10-03,3.818,3.818,0.0,
2011-10-04,7.083,7.542,0.458,
2011-10-05,10.818,11.227,0.409,
2011-10-06,5.583,5.708,0.125,
2011-10-07,3.042,3.042,0.0,
2011-10-08,7.208,7.208,0.0,
2011-10-09,6.583,6.625,0.042,
2011-10-10,2.045,3.045,1.0,
2011-10-11,3.792,4.708,0.917,
2011-10-12,5.545,6.818,1.273,
2011-10-13,8.833,10.583,1.75,
2011-10-14,8.417,10.458,2.042,
2011-10-15,3.917,5.125,1.208,
2011-10-16,1.042,2.042,1.0,
2011-10-17,2.773,2.955,0.182,
2011-10-18,4.125,4.833,0.708,
2011-10-19,7.409,8.636,1.227,
2011-10-20,8.125,9.833,1.708,
2011-10-21,5.708,6.458,0.75,
2011-10-22,7.5,9.5,2.0,
2011-10-23,2.75,2.875,0.125,
2011-10-24,8.909,10.5,1.591,
2011-10-25,4.042,4.417,0.375,
2011-10-26,3.522,3.957,0.435,
2011-10-27,8.125,9.5,1.375,
2011-10-28,11.818,13.727,1.909,
2011-10-29,9.417,11.0,1.583,
2011-10-30,8.583,9.833,1.25,
2011-10-31,6.318,6.909,0.591,
2011-11-01,9.083,10.292,1.208,
2011-11-02,10.391,11.522,1.13,
2011-11-03,9.75,11.167,1.417,
2011-11-04,11.292,12.542,1.25,
2011-11-05,10.833,12.833,2.0,
2011-11-06,7.417,8.292,0.875,
2011-11-07,7.227,7.909,0.682,
2011-11-08,5.5,5.875,0.375,
2011-11-09,8.591,9.182,0.591,
2011-11-10,7.0,8.667,1.667,
2011-11-11,,,,
2011-11-12,7.875,12.583,4.708,
2011-11-13,4.333,5.333,1.0,
2011-11-14,9.909,10.773,0.864,
2011-11-15,4.583,5.083,0.5,
2011-11-16,4.0,4.273,0.273,
2011-11-17,5.125,5.583,0.458,
2011-11-18,13.25,16.75,3.5,
2011-11-19,13.042,15.083,2.042,
2011-11-20,2.542,2.667,0.125,
2011-11-21,7.864,9.318,1.455,
2011-11-22,8.458,9.458,1.0,
2011-11-23,8.087,9.435,1.348,
2011-11-24,2.583,3.042,0.458,
2011-11-25,2.375,2.833,0.458,
2011-11-26,7.917,9.208,1.292,
2011-11-27,7.708,9.167,1.458,
2011-11-28,14.227,22.409,8.182,
2011-11-29,15.083,20.75,5.667,
2011-11-30,2.727,2.818,0.091,
2011-12-01,6.917,8.292,1.375,
2011-12-02,7.792,8.5,0.708,
2011-12-03,5.875,6.542,0.667,
2011-12-04,1.333,1.333,0.0,
2011-12-05,3.545,3.636,0.091,
2011-12-06,10.583,11.458,0.875,
2011-12-07,14.826,16.913,2.087,
2011-12-08,9.5,9.75,0.25,
2011-12-09,6.417,7.042,0.625,
2011-12-10,9.042,9.583,0.542,
2011-12-11,4.333,4.333,0.0,
2011-12-12,8.318,9.636,1.318,
2011-12-13,7.792,9.167,1.375,
2011-12-14,10.565,12.913,2.348,
2011-12-15,5.833,6.875,1.042,
2011-12-16,7.458,10.208,2.75,
2011-12-17,5.0,5.75,0.75,
2011-12-18,5.625,6.542,0.917,
2011-12-19,7.682,9.636,1.955,
2011-12-20,5.458,6.167,0.708,
2011-12-21,15.727,19.182,3.455,
2011-12-22,9.333,12.083,2.75,
2011-12-23,1.083,1.292,0.208,
2011-12-24,2.583,3.042,0.458,
2011-12-25,1.042,1.125,0.083,
2011-12-26,2.136,3.045,0.909,
2011-12-27,2.583,3.5,0.917,
2011-12-28,8.913,10.348,1.435,
2011-12-29,10.75,12.208,1.458,
2011-12-30,2.5,3.25,0.75,
2011-12-31,4.917,5.667,0.75,
2012-01-01,5.583,6.125,0.542,
2012-01-02,1.652,1.652,0.0,
2012-01-03,1.458,1.75,0.292,
2012-01-04,2.0,2.417,0.417,
2012-01-05,8.958,10.167,1.208,
2012-01-06,6.042,6.167,0.125,
2012-01-07,10.364,11.773,1.409,
2012-01-08,13.208,15.583,2.375,
2012-01-09,6.773,7.682,0.909,
2012-01-10,4.042,4.583,0.542,
2012-01-11,3.958,4.125,0.167,
2012-01-12,5.417,5.958,0.542,
2012-01-13,5.667,5.75,0.083,
2012-01-14,9.182,10.409,1.227,
2012-01-15,3.292,4.125,0.833,
2012-01-16,14.261,17.652,3.391,
2012-01-17,4.583,5.708,1.125,
2012-01-18,1.542,2.5,0.958,
2012-01-19,5.917,6.792,0.875,
2012-01-20,1.875,2.667,0.792,
2012-01-21,15.727,18.591,2.864,
2012-01-22,14.25,16.917,2.667,
2012-01-23,16.409,19.227,2.818,
2012-01-24,10.583,12.25,1.667,
2012-01-25,1.583,2.375,0.792,
2012-01-26,0.792,1.458,0.667,
2012-01-27,3.667,4.708,1.042,
2012-01-28,6.318,9.409,3.091,
2012-01-29,6.458,8.042,1.583,
2012-01-30,4.174,5.739,1.565,
2012-01-31,11.75,14.167,2.417,
2012-02-01,18.542,21.625,3.083,
2012-02-02,5.083,6.167,1.083,
2012-02-03,2.542,3.583,1.042,
2012-02-04,6.214,6.5,0.286,
2012-02-05,5.542,6.417,0.875,
2012-02-06,16.227,17.909,1.682,
2012-02-07,10.125,12.708,2.583,
2012-02-08,1.625,2.083,0.458,
2012-02-09,3.667,4.25,0.583,
2012-02-10,4.542,5.125,0.583,
2012-02-11,2.636,2.909,0.273,
2012-02-12,12.25,13.917,1.667,
2012-02-13,11.227,12.0,0.773,
2012-02-14,14.875,18.583,3.708,
2012-02-15,11.958,12.917,0.958,
2012-02-16,1.75,1.917,0.167,
2012-02-17,4.667,5.042,0.375,
2012-02-18,11.773,12.364,0.591,
2012-02-19,2.333,2.375,0.042,
2012-02-20,3.682,4.045,0.364,
2012-02-21,1.375,1.375,0.0,
2012-02-22,,,,
2012-02-23,2.125,2.458,0.333,
2012-02-24,1.125,1.417,0.292,
2012-02-25,1.409,2.909,1.5,
2012-02-26,11.833,14.583,2.75,
2012-02-27,17.182,21.182,4.0,
2012-02-28,13.583,16.917,3.333,
2012-02-29,,,,
2012-03-01,13.708,16.875,3.167,
2012-03-02,1.042,2.042,1.0,
2012-03-03,1.375,2.375,1.0,
2012-03-04,5.591,7.682,2.091,
2012-03-05,7.667,9.333,1.667,
2012-03-06,8.227,9.864,1.636,
2012-03-07,9.583,11.417,1.833,
2012-03-08,6.042,7.375,1.333,
2012-03-09,4.542,5.875,1.333,
2012-03-10,1.25,2.25,1.0,
2012-03-11,6.864,7.773,0.909,
2012-03-12,12.292,13.625,1.333,
2012-03-13,12.652,13.652,1.0,
2012-03-14,3.625,4.042,0.417,
2012-03-15,6.917,7.833,0.917,
2012-03-16,6.792,7.583,0.792,
2012-03-17,5.875,6.125,0.25,
2012-03-18,14.136,18.727,4.591,
2012-03-19,5.208,6.25,1.042,
2012-03-20,9.048,10.381,1.333,
2012-03-21,3.708,4.75,1.042,
2012-03-22,6.583,8.125,1.542,
2012-03-23,2.833,3.833,1.0,
2012-03-24,4.958,6.083,1.125,
2012-03-25,4.909,5.045,0.136,
2012-03-26,4.458,4.542,0.083,
2012-03-27,9.955,10.227,0.273,
2012-03-28,7.875,8.167,0.292,
2012-03-29,3.708,3.708,0.0,
2012-03-30,4.958,5.0,0.042,
2012-03-31,7.333,7.417,0.083,
2012-04-01,2.708,2.875,0.167,
2012-04-02,7.909,8.727,0.818,
2012-04-03,11.542,13.583,2.042,
2012-04-04,1.9,2.3,0.4,
2012-04-05,4.375,4.875,0.5,
2012-04-06,5.25,5.75,0.5,
2012-04-07,2.583,2.917,0.333,
2012-04-08,3.792,4.083,0.292,
2012-04-09,3.545,3.545,0.0,
2012-04-10,12.0,12.75,0.75,
2012-04-11,14.087,14.478,0.391,
2012-04-12,4.958,4.958,0.0,
2012-04-13,4.083,4.125,0.042,
2012-04-14,7.875,8.458,0.583,
2012-04-15,4.708,4.75,0.042,
2012-04-16,6.136,7.545,1.409,
2012-04-17,4.667,5.792,1.125,
2012-04-18,3.045,4.364,1.318,
2012-04-19,5.417,7.292,1.875,
2012-04-20,5.375,7.0,1.625,
2012-04-21,4.667,6.208,1.542,
2012-04-22,3.042,4.042,1.0,
2012-04-23,5.773,6.409,0.636,
2012-04-24,7.125,7.542,0.417,
2012-04-25,9.227,10.182,0.955,
2012-04-26,7.208,8.0,0.792,
2012-04-27,5.625,6.125,0.5,
2012-04-28,8.375,9.125,0.75,
2012-04-29,7.167,7.625,0.458,
2012-04-30,7.955,8.682,0.727,
2012-05-01,4.417,5.042,0.625,
2012-05-02,3.0,3.409,0.409,
2012-05-03,1.5,1.917,0.417,
2012-05-04,0.125,0.208,0.083,
2012-05-05,0.25,0.417,0.167,
2012-05-06,2.417,2.667,0.25,
2012-05-07,4.409,5.545,1.136,
2012-05-08,4.542,5.542,1.0,
2012-05-09,3.364,4.455,1.091,
2012-05-10,1.818,2.818,1.0,
2012-05-11,1.333,2.375,1.042,
2012-05-12,0.625,1.625,1.0,
2012-05-13,2.75,3.75,1.0,
2012-05-14,6.591,8.636,2.045,
2012-05-15,7.25,8.958,1.708,
2012-05-16,1.0,2.0,1.0,
2012-05-17,4.875,6.208,1.333,
2012-05-18,1.542,2.542,1.0,
2012-05-19,2.083,3.125,1.042,
2012-05-20,2.583,3.875,1.292,
2012-05-21,4.773,5.864,1.091,
2012-05-22,2.5,3.458,0.958,
2012-05-23,1.478,2.435,0.957,
2012-05-24,2.375,3.292,0.917,
2012-05-25,5.25,6.583,1.333,
2012-05-26,2.375,3.333,0.958,
2012-05-27,3.833,4.833,1.0,
2012-05-28,3.409,4.091,0.682,
2012-05-29,1.583,2.083,0.5,
2012-05-30,2.273,2.773,0.5,
2012-05-31,3.875,4.875,1.0,
2012-06-01,2.625,3.292,0.667,
2012-06-02,2.875,3.833,0.958,
2012-06-03,2.542,3.208,0.667,
2012-06-04,3.545,3.818,0.273,
2012-06-05,5.333,5.583,0.25,
2012-06-06,5.318,5.682,0.364,
2012-06-07,2.792,2.958,0.167,
2012-06-08,3.958,4.375,0.417,
2012-06-09,5.042,5.333,0.292,
2012-06-10,2.583,2.75,0.167,
2012-06-11,3.0,4.182,1.182,
2012-06-12,2.458,3.083,0.625,
2012-06-13,2.455,3.273,0.818,
2012-06-14,3.5,4.667,1.167,
2012-06-15,2.958,4.125,1.167,
2012-06-16,5.125,6.333,1.208,
2012-06-17,2.042,3.292,1.25,
2012-06-18,2.091,3.091,1.0,
2012-06-19,4.208,5.333,1.125,
2012-06-20,0.348,1.348,1.0,
2012-06-21,0.917,1.917,1.0,
2012-06-22,2.208,3.292,1.083,
2012-06-23,0.875,1.958,1.083,
2012-06-24,2.083,3.292,1.208,
2012-06-25,2.364,3.818,1.455,
2012-06-26,3.917,5.167,1.25,
2012-06-27,5.273,6.682,1.409,
2012-06-28,4.917,6.333,1.417,
2012-06-29,4.125,5.333,1.208,
2012-06-30,4.5,5.875,1.375,
2012-07-01,3.042,4.292,1.25,
2012-07-02,1.727,2.773,1.045,
2012-07-03,6.042,7.583,1.542,
2012-07-04,3.818,4.909,1.091,
2012-07-05,3.208,4.333,1.125,
2012-07-06,3.125,4.208,1.083,
2012-07-07,3.833,5.125,1.292,
2012-07-08,2.0,3.0,1.0,
2012-07-09,2.409,3.182,0.773,
2012-07-10,3.792,5.042,1.25,
2012-07-11,5.955,7.136,1.182,
2012-07-12,5.5,7.292,1.792,
2012-07-13,2.542,3.333,0.792,
2012-07-14,4.5,5.792,1.292,
2012-07-15,2.583,3.542,0.958,
2012-07-16,2.864,4.591,1.727,
2012-07-17,2.333,3.667,1.333,
2012-07-18,4.727,6.545,1.818,
2012-07-19,2.375,3.625,1.25,
2012-07-20,4.667,6.292,1.625,
2012-07-21,3.625,5.0,1.375,
2012-07-22,2.958,4.25,1.292,
2012-07-23,3.727,4.727,1.0,
2012-07-24,4.833,6.167,1.333,
2012-07-25,3.522,4.261,0.739,
2012-07-26,2.333,3.083,0.75,
2012-07-27,6.5,11.167,4.667,
2012-07-28,3.708,4.792,1.083,
2012-07-29,3.292,4.167,0.875,
2012-07-30,6.0,6.545,0.545,
2012-07-31,5.917,6.542,0.625,
2012-08-01,5.783,6.0,0.217,
2012-08-02,4.083,4.208,0.125,
2012-08-03,4.25,4.625,0.375,
2012-08-04,4.875,5.042,0.167,
2012-08-05,3.792,3.917,0.125,
2012-08-06,5.091,5.955,0.864,
2012-08-07,3.0,3.292,0.292,
2012-08-08,3.091,3.5,0.409,
2012-08-09,4.958,5.75,0.792,
2012-08-10,5.0,5.833,0.833,
2012-08-11,7.0,7.583,0.583,
2012-08-12,4.583,4.833,0.25,
2012-08-13,3.545,4.545,1.0,
2012-08-14,2.0,2.792,0.792,
2012-08-15,3.545,4.545,1.0,
2012-08-16,4.0,5.778,1.778,
2012-08-17,,,,
2012-08-18,5.167,6.333,1.167,
2012-08-19,4.083,4.75,0.667,
2012-08-20,4.409,5.045,0.636,
2012-08-21,5.458,6.0,0.542,
2012-08-22,4.5,4.773,0.273,
2012-08-23,4.0,4.458,0.458,
2012-08-24,4.542,5.208,0.667,
2012-08-25,4.417,4.833,0.417,
2012-08-26,3.458,3.583,0.125,
2012-08-27,4.818,5.545,0.727,
2012-08-28,6.625,7.417,0.792,
2012-08-29,5.913,6.609,0.696,
2012-08-30,5.333,6.0,0.667,
2012-08-31,6.375,7.125,0.75,
2012-09-01,5.375,6.125,0.75,
2012-09-02,2.417,2.667,0.25,
2012-09-03,5.0,5.409,0.409,
2012-09-04,6.875,7.5,0.625,
2012-09-05,6.13,6.696,0.565,
2012-09-06,7.167,7.75,0.583,
2012-09-07,6.125,6.708,0.583,
2012-09-08,5.292,5.417,0.125,
2012-09-09,5.167,5.375,0.208,
2012-09-10,5.773,7.273,1.5,
2012-09-11,5.417,6.417,1.0,
2012-09-12,4.565,5.87,1.304,
2012-09-13,5.542,6.75,1.208,
2012-09-14,6.958,8.208,1.25,
2012-09-15,6.292,7.333,1.042,
2012-09-16,4.5,5.292,0.792,
2012-09-17,3.409,3.773,0.364,
2012-09-18,6.292,6.833,0.542,
2012-09-19,4.739,5.304,0.565,
2012-09-20,5.292,5.5,0.208,
2012-09-21,4.833,5.208,0.375,
2012-09-22,5.208,5.833,0.625,
2012-09-23,3.875,4.083,0.208,
2012-09-24,4.591,4.636,0.045,
2012-09-25,6.458,6.75,0.292,
2012-09-26,7.591,8.091,0.5,
2012-09-27,5.125,5.292,0.167,
2012-09-28,5.792,5.833,0.042,
2012-09-29,6.5,6.542,0.042,
2012-09-30,3.75,3.917,0.167,
2012-10-01,3.0,3.045,0.045,
2012-10-02,5.833,6.208,0.375,
2012-10-03,7.591,8.091,0.5,
2012-10-04,4.667,5.167,0.5,
2012-10-05,4.208,4.542,0.333,
2012-10-06,7.042,7.958,0.917,
2012-10-07,3.208,3.5,0.292,
2012-10-08,3.636,4.0,0.364,
2012-10-09,5.667,6.25,0.583,
2012-10-10,4.652,4.783,0.13,
2012-10-11,4.167,4.458,0.292,
2012-10-12,1.875,2.0,0.125,
2012-10-13,3.708,3.958,0.25,
2012-10-14,4.875,5.375,0.5,
2012-10-15,5.636,6.318,0.682,
2012-10-16,8.917,10.167,1.25,
2012-10-17,7.273,7.818,0.545,
2012-10-18,3.167,3.25,0.083,
2012-10-19,3.708,4.083,0.375,
2012-10-20,4.292,4.625,0.333,
2012-10-21,3.0,3.125,0.125,
2012-10-22,8.409,8.818,0.409,
2012-10-23,4.0,4.0,0.0,
2012-10-24,4.682,4.682,0.0,
2012-10-25,9.167,9.625,0.458,
2012-10-26,9.25,10.625,1.375,
2012-10-27,5.625,5.792,0.167,
2012-10-28,7.333,7.833,0.5,
2012-10-29,4.318,4.409,0.091,
2012-10-30,5.136,5.5,0.364,
2012-10-31,5.364,5.5,0.136,
2012-11-01,5.042,5.583,0.542,
2012-11-02,1.708,1.708,0.0,
2012-11-03,1.25,1.25,0.0,
2012-11-04,3.792,4.292,0.5,
2012-11-05,12.5,15.136,2.636,
2012-11-06,10.792,12.583,1.792,
2012-11-07,4.739,4.783,0.043,
2012-11-08,1.583,1.583,0.0,
2012-11-09,1.792,1.792,0.0,
2012-11-10,2.458,2.458,0.0,
2012-11-11,5.875,6.458,0.583,
2012-11-12,1.5,1.545,0.045,
2012-11-13,2.458,2.708,0.25,
2012-11-14,5.273,5.455,0.182,
2012-11-15,5.042,5.542,0.5,
2012-11-16,8.0,10.292,2.292,
2012-11-17,10.167,11.708,1.542,
2012-11-18,1.0,1.083,0.083,
2012-11-19,6.864,7.682,0.818,
2012-11-20,1.375,1.375,0.0,
2012-11-21,5.818,6.773,0.955,
2012-11-22,11.083,12.667,1.583,
2012-11-23,5.875,6.083,0.208,
2012-11-24,5.25,5.25,0.0,
2012-11-25,5.5,5.667,0.167,
2012-11-26,11.045,14.182,3.136,
2012-11-27,1.917,3.0,1.083,
2012-11-28,11.773,15.0,3.227,
