date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2014-12-01,6.982,7.876,0.894,0.948,12.545,9.312
2014-12-02,6.361,7.375,1.014,0.75,7.93,6.292
2014-12-03,8.681,9.931,1.25,0.834,12.542,11.0
2014-12-04,10.07,11.458,1.389,1.306,14.486,12.021
2014-12-05,6.889,7.917,1.028,0.986,8.236,7.178
2014-12-06,6.222,7.0,0.778,1.25,8.028,6.875
2014-12-07,12.056,13.542,1.486,1.153,11.528,9.708
2014-12-08,22.028,33.306,11.278,1.111,12.639,10.708
2014-12-09,20.827,29.821,8.994,1.582,15.795,12.549
2014-12-10,23.111,37.611,14.5,1.861,12.833,10.333
2014-12-11,13.875,15.85,1.975,1.638,23.472,19.375
2014-12-12,13.806,17.292,3.486,1.75,18.042,15.5
2014-12-13,6.542,7.18,0.639,2.083,10.653,10.208
2014-12-14,7.541,8.236,0.695,1.361,7.5,6.875
2014-12-15,19.0,26.375,7.375,2.014,14.597,13.128
2014-12-16,12.722,17.722,5.0,2.542,15.833,13.479
2014-12-17,5.264,6.097,0.833,1.278,6.68,6.396
2014-12-18,10.829,12.189,1.36,1.226,6.017,5.916
2014-12-19,20.542,28.278,7.736,2.167,9.556,7.896
2014-12-20,18.042,27.736,9.694,2.819,23.014,19.812
2014-12-21,7.57,8.153,0.583,1.639,7.986,6.792
2014-12-22,6.82,7.958,1.139,1.514,10.913,10.23
2014-12-23,14.986,19.195,4.208,1.458,15.639,14.0
2014-12-24,21.653,37.616,15.963,2.36,25.0,21.958
2014-12-25,14.391,16.131,1.739,2.246,16.57,13.94
2014-12-26,21.653,29.833,8.181,1.43,10.583,9.02
2014-12-27,22.903,41.417,18.514,1.306,10.236,8.958
2014-12-28,25.431,45.458,20.028,3.25,17.93,16.354
2014-12-29,15.028,17.736,2.708,3.153,26.597,25.792
2014-12-30,11.125,11.653,0.528,4.611,42.903,38.896
2014-12-31,9.299,9.594,0.294,2.484,26.78,22.576
2015-01-01,8.292,8.889,0.597,1.438,27.77,23.25
2015-01-02,11.889,13.542,1.653,1.375,26.292,21.75
2015-01-03,15.319,22.847,7.528,1.542,25.25,18.104
2015-01-04,15.125,17.417,2.292,2.0,54.562,43.896
2015-01-05,21.903,28.194,6.292,1.577,34.723,26.271
2015-01-06,25.195,40.389,15.195,1.764,20.536,14.792
2015-01-07,10.341,11.423,1.082,1.647,21.583,18.542
2015-01-08,7.611,8.472,0.861,0.931,13.514,11.062
2015-01-09,10.181,11.306,1.125,1.111,15.472,13.375
2015-01-10,8.444,9.07,0.625,1.181,14.014,11.062
2015-01-11,14.708,18.945,4.236,1.903,18.319,15.166
2015-01-12,14.792,16.584,1.792,1.444,11.875,8.875
2015-01-13,7.721,8.767,1.047,0.875,11.222,9.791
2015-01-14,7.92,8.873,0.953,1.028,14.395,11.917
2015-01-15,16.833,20.542,3.708,3.014,24.639,20.792
2015-01-16,21.236,31.111,9.875,2.681,35.042,31.021
2015-01-17,16.042,17.847,1.806,1.958,26.736,22.146
2015-01-18,8.792,9.528,0.736,1.569,15.111,11.458
2015-01-19,3.944,4.597,0.653,0.972,7.972,5.896
2015-01-20,11.931,14.0,2.069,1.083,12.639,11.812
2015-01-21,18.616,26.372,7.756,1.288,15.361,12.916
2015-01-22,14.916,17.431,2.514,1.361,8.861,6.26
2015-01-23,13.583,15.653,2.069,2.403,25.833,22.27
2015-01-24,3.292,3.5,0.208,1.389,9.403,7.854
2015-01-25,7.555,8.736,1.18,1.111,11.875,10.208
2015-01-26,12.529,14.45,1.92,0.927,18.833,15.81
2015-01-27,16.319,20.111,3.792,1.528,26.43,22.646
2015-01-28,28.358,43.011,14.653,2.111,30.486,23.375
2015-01-29,29.0,46.514,17.514,1.986,20.625,11.52
2015-01-30,15.82,19.611,3.792,1.819,9.458,5.104
2015-01-31,11.32,12.819,1.5,3.014,24.903,21.23
2015-02-01,21.139,24.083,2.944,3.792,40.222,35.208
2015-02-02,15.235,16.842,1.608,1.486,11.667,8.812
2015-02-03,18.417,20.305,1.889,1.208,11.458,8.73
2015-02-04,15.726,20.692,4.966,2.342,20.055,17.312
2015-02-05,17.833,23.792,5.958,2.125,18.528,15.812
2015-02-06,9.903,10.569,0.667,1.972,15.709,13.834
2015-02-07,8.986,10.486,1.5,1.334,11.028,9.438
2015-02-08,9.556,11.819,2.264,1.347,17.208,14.604
2015-02-09,6.396,6.935,0.539,2.259,22.681,18.438
2015-02-10,19.239,26.179,6.941,2.209,15.653,11.48
2015-02-11,25.819,37.028,11.208,2.931,21.222,18.354
2015-02-12,24.653,29.431,4.778,2.556,22.125,15.812
2015-02-13,24.472,33.222,8.75,2.014,18.208,11.188
2015-02-14,4.097,4.931,0.833,1.028,16.806,11.542
2015-02-15,5.583,6.334,0.75,1.07,10.0,7.334
2015-02-16,6.333,7.333,1.0,1.014,13.68,11.562
2015-02-17,11.25,12.792,1.542,1.403,11.522,9.416
2015-02-18,19.031,27.196,8.165,1.256,12.97,10.902
2015-02-19,27.111,33.333,6.222,1.805,16.0,11.125
2015-02-20,17.194,18.917,1.722,1.514,16.694,11.208
2015-02-21,8.083,8.653,0.569,1.764,16.083,12.104
2015-02-22,22.403,27.778,5.375,1.917,10.431,7.292
2015-02-23,20.389,24.725,4.336,1.768,18.149,13.021
2015-02-24,12.417,13.678,1.261,1.542,15.305,11.625
2015-02-25,13.125,14.444,1.32,1.306,9.341,7.625
2015-02-26,17.764,23.875,6.111,2.167,24.056,21.542
2015-02-27,16.75,17.68,0.931,1.75,34.528,29.562
2015-02-28,20.514,25.708,5.195,2.611,35.431,28.334
2015-03-01,8.972,9.931,0.958,1.444,17.709,16.256
2015-03-02,16.0,20.305,4.305,1.722,20.139,16.916
2015-03-03,33.127,44.701,11.574,2.79,23.25,19.458
2015-03-04,30.264,40.597,10.333,5.055,29.514,24.312
2015-03-05,22.945,33.459,10.514,3.444,33.222,25.084
2015-03-06,18.458,20.931,2.472,1.875,20.583,11.958
2015-03-07,16.875,25.653,8.778,1.958,25.625,16.458
2015-03-08,18.639,20.458,1.819,2.389,37.736,27.0
2015-03-09,12.208,12.931,0.722,1.264,12.736,8.021
2015-03-10,14.79,17.129,2.339,1.765,10.569,6.458
2015-03-11,11.778,13.0,1.222,1.625,13.166,10.0
2015-03-12,14.236,15.833,1.597,1.417,12.361,10.354
2015-03-13,20.833,25.903,5.069,2.0,14.292,12.312
2015-03-14,11.597,12.514,0.916,2.139,25.847,23.042
2015-03-15,15.0,16.903,1.903,2.208,20.43,15.542
2015-03-16,30.236,43.111,12.875,3.542,17.75,14.896
2015-03-17,29.253,43.834,14.582,4.148,25.609,21.954
2015-03-18,26.815,32.384,5.569,2.816,22.676,13.617
2015-03-19,15.403,17.139,1.736,2.139,29.292,20.0
2015-03-20,10.32,11.611,1.292,1.458,21.056,14.375
2015-03-21,11.542,13.167,1.625,1.57,9.056,5.75
2015-03-22,21.778,34.196,12.417,2.54,17.009,13.496
2015-03-23,13.889,15.57,1.681,1.611,24.903,19.521
2015-03-24,10.917,11.639,0.722,1.111,13.25,9.583
2015-03-25,14.01,17.351,3.341,1.289,11.762,8.167
2015-03-26,19.056,24.417,5.361,1.695,17.667,14.188
2015-03-27,7.194,7.486,0.292,1.278,22.556,20.125
2015-03-28,12.736,13.375,0.639,1.57,32.597,27.0
2015-03-29,14.861,16.653,1.792,2.375,34.347,29.646
2015-03-30,12.125,13.069,0.944,2.208,32.611,27.084
2015-03-31,26.192,36.388,10.196,3.482,34.583,28.166
2015-04-01,23.014,32.695,9.681,3.708,35.695,22.792
2015-04-02,19.3,21.897,2.597,2.081,17.431,12.562
2015-04-03,10.861,12.611,1.75,1.556,24.351,10.334
2015-04-04,20.542,24.097,3.556,3.069,26.444,16.479
2015-04-05,14.333,16.333,2.0,1.403,17.222,10.729
2015-04-06,17.542,19.014,1.472,1.681,14.43,8.875
2015-04-07,7.74,8.375,0.635,1.389,15.322,10.521
2015-04-08,10.702,12.292,1.59,1.298,14.792,11.64
2015-04-09,17.805,21.68,3.875,2.681,15.75,13.062
2015-04-10,19.153,20.736,1.583,1.5,10.695,7.854
2015-04-11,15.306,17.264,1.958,2.125,13.431,10.104
2015-04-12,14.833,16.75,1.917,1.986,15.889,12.521
2015-04-13,16.583,18.014,1.43,1.403,12.319,8.875
2015-04-14,11.542,12.431,0.889,1.287,15.222,12.104
2015-04-15,7.181,7.778,0.597,2.607,26.854,23.646
2015-04-16,6.389,6.585,0.196,1.81,31.083,25.042
2015-04-17,13.514,14.653,1.139,3.055,33.167,23.5
2015-04-18,22.347,27.667,5.319,3.764,27.361,19.104
2015-04-19,23.25,28.82,5.569,2.32,35.514,22.229
2015-04-20,14.583,16.014,1.43,1.583,17.042,7.896
2015-04-21,11.248,12.361,1.112,2.042,16.986,12.521
2015-04-22,16.108,19.782,3.673,2.652,24.264,18.396
2015-04-23,23.556,25.347,1.792,5.181,45.042,36.708
2015-04-24,19.305,21.514,2.208,3.056,35.403,29.688
2015-04-25,14.014,14.458,0.445,3.361,43.625,35.562
2015-04-26,20.444,24.111,3.667,3.57,26.208,21.479
2015-04-27,26.611,33.847,7.236,4.847,21.861,19.0
2015-04-28,23.305,28.32,5.014,3.833,28.444,21.556
2015-04-29,13.319,14.459,1.139,3.041,13.139,8.688
2015-04-30,16.183,17.916,1.733,1.662,15.0,10.52
2015-05-01,21.75,26.611,4.861,3.778,18.93,14.146
2015-05-02,15.167,18.639,3.472,3.458,20.306,14.75
2015-05-03,13.583,14.75,1.166,1.542,16.694,9.5
2015-05-04,6.903,7.194,0.292,1.472,21.153,13.854
2015-05-05,9.458,10.361,0.903,2.347,24.861,18.208
2015-05-06,18.722,21.181,2.458,3.597,26.125,19.375
2015-05-07,17.216,18.817,1.601,2.009,18.889,13.979
2015-05-08,24.464,33.455,8.991,4.458,25.528,19.125
2015-05-09,22.5,24.806,2.306,2.5,22.764,17.438
2015-05-10,14.528,16.222,1.694,3.0,26.958,20.854
2015-05-11,15.75,17.514,1.764,2.361,26.861,19.416
2015-05-12,8.821,9.334,0.513,1.264,15.495,8.562
2015-05-13,6.877,8.092,1.215,1.903,29.861,22.282
2015-05-14,17.877,19.287,1.409,3.223,28.819,20.417
2015-05-15,30.111,39.861,9.75,3.292,37.278,24.671
2015-05-16,12.542,14.875,2.333,1.208,32.611,22.917
2015-05-17,20.806,29.111,8.305,2.041,36.083,28.334
2015-05-18,23.139,26.556,3.417,2.208,26.722,17.125
2015-05-19,17.628,19.62,1.993,3.958,22.68,15.875
2015-05-20,15.014,16.597,1.583,2.361,25.805,19.625
2015-05-21,17.625,19.68,2.055,2.306,16.625,11.834
2015-05-22,24.0,28.903,4.903,4.139,21.056,16.875
2015-05-23,23.556,26.597,3.042,3.278,23.25,17.562
2015-05-24,21.18,25.055,3.875,2.833,21.236,14.958
2015-05-25,21.916,25.292,3.375,4.958,30.009,23.542
2015-05-26,28.014,32.347,4.333,5.389,33.042,25.188
2015-05-27,33.443,42.432,8.989,5.432,33.059,25.042
2015-05-28,26.708,29.471,2.764,4.325,36.556,27.48
2015-05-29,21.028,24.389,3.361,3.5,38.458,28.896
2015-05-30,23.319,26.625,3.306,3.208,43.958,30.604
2015-05-31,12.167,13.07,0.903,3.486,35.18,25.125
2015-06-01,23.236,28.917,5.68,4.847,39.042,28.333
2015-06-02,18.639,22.088,3.449,3.792,51.958,35.044
2015-06-03,13.133,14.053,0.919,2.009,32.833,11.333
2015-06-04,19.68,23.361,3.681,4.625,17.875,10.584
2015-06-05,14.806,16.056,1.25,1.625,15.792,8.104
2015-06-06,10.653,11.625,0.972,2.125,12.806,7.417
2015-06-07,13.889,16.139,2.25,2.459,18.319,9.625
2015-06-08,12.111,12.819,0.708,1.792,15.208,7.375
2015-06-09,19.097,21.514,2.417,2.042,18.403,7.729
2015-06-10,24.306,39.681,15.375,2.625,30.542,18.083
2015-06-11,20.511,22.711,2.2,1.721,25.0,11.416
2015-06-12,18.556,23.264,4.708,2.889,54.417,34.208
2015-06-13,22.0,26.472,4.472,3.68,60.764,36.166
2015-06-14,11.25,12.583,1.333,3.361,35.889,23.062
2015-06-15,14.819,17.667,2.847,2.791,34.077,21.812
2015-06-16,15.174,17.16,1.986,2.792,30.694,17.98
2015-06-17,17.881,19.948,2.067,2.706,43.674,33.058
2015-06-18,9.792,11.555,1.764,1.528,21.945,13.146
2015-06-19,11.903,14.736,2.834,1.333,11.042,4.438
2015-06-20,11.555,17.875,6.32,2.361,21.625,11.604
2015-06-21,7.514,12.375,4.861,2.639,21.403,14.146
2015-06-22,18.375,25.208,6.833,2.542,27.125,19.02
2015-06-23,15.611,20.946,5.334,3.43,41.788,31.042
2015-06-24,13.889,17.972,4.083,3.681,44.903,31.875
2015-06-25,12.793,16.973,4.18,3.078,31.028,19.875
2015-06-26,7.028,9.764,2.736,0.917,26.679,8.792
2015-06-27,9.861,13.264,3.403,1.597,21.847,9.771
2015-06-28,8.084,12.5,4.417,2.028,22.042,12.188
2015-06-29,12.321,17.265,4.944,2.093,20.083,11.562
2015-06-30,13.288,15.07,1.783,1.764,21.889,10.25
2015-07-01,8.986,10.181,1.194,0.931,19.986,10.48
2015-07-02,16.486,22.028,5.542,2.0,33.43,20.875
2015-07-03,23.326,27.51,4.184,4.605,43.5,27.979
2015-07-04,17.389,19.889,2.5,1.764,47.167,29.771
2015-07-05,13.945,16.055,2.111,2.125,31.805,20.979
2015-07-06,18.139,22.379,4.241,2.42,32.644,22.5
2015-07-07,12.251,13.772,1.52,0.795,21.806,12.104
2015-07-08,20.931,32.389,11.458,1.686,30.889,15.646
2015-07-09,13.897,19.658,5.761,1.999,29.389,14.25
2015-07-10,14.694,20.57,5.875,2.93,31.264,14.792
2015-07-11,9.931,18.875,8.944,1.75,26.847,10.188
2015-07-12,7.708,14.334,6.625,1.236,23.722,8.333
2015-07-13,5.236,7.292,2.056,0.931,18.708,8.812
2015-07-14,19.766,25.369,5.603,1.179,28.796,15.312
2015-07-15,14.95,22.351,7.401,2.972,31.181,16.292
2015-07-16,9.514,10.625,1.111,1.75,34.833,18.646
2015-07-17,7.042,8.0,0.958,0.75,16.306,5.188
2015-07-18,12.958,15.542,2.583,1.861,19.722,10.708
2015-07-19,10.5,13.75,3.25,1.736,30.333,11.354
2015-07-20,7.764,10.069,2.305,1.347,28.611,8.23
2015-07-21,12.778,17.472,4.694,1.815,25.306,8.116
2015-07-22,12.736,25.361,12.625,1.347,17.472,6.188
2015-07-23,10.152,16.198,6.046,1.493,19.758,8.625
2015-07-24,14.097,26.528,12.431,3.222,32.917,14.062
2015-07-25,11.375,22.028,10.653,3.333,31.611,11.812
2015-07-26,5.972,10.792,4.819,1.583,27.833,9.271
2015-07-27,4.841,5.723,0.881,0.867,26.625,12.396
2015-07-28,7.395,8.586,1.191,0.5,39.467,18.312
2015-07-29,9.279,12.367,3.088,1.334,50.597,23.625
2015-07-30,17.208,21.264,4.055,3.361,53.694,25.542
2015-07-31,10.792,12.806,2.014,2.139,43.181,22.0
2015-08-01,12.167,15.208,3.042,2.945,47.167,23.479
2015-08-02,9.569,11.611,2.042,2.722,37.444,17.979
2015-08-03,14.764,20.319,5.555,3.445,28.903,15.458
2015-08-04,16.818,22.161,5.343,3.732,36.028,20.021
2015-08-05,16.542,21.375,4.833,3.833,56.556,33.5
2015-08-06,12.797,16.103,3.306,2.812,56.278,31.354
2015-08-07,11.059,15.026,3.967,2.111,30.278,14.125
2015-08-08,12.722,19.625,6.903,3.0,31.056,15.77
2015-08-09,9.681,11.097,1.417,2.347,37.417,21.125
2015-08-10,11.504,12.975,1.472,2.255,47.533,27.938
2015-08-11,9.195,10.189,0.994,1.667,31.821,19.434
2015-08-12,13.222,16.722,3.5,1.18,29.041,13.792
2015-08-13,6.556,7.264,0.708,1.097,18.236,7.875
2015-08-14,6.389,7.083,0.695,1.167,25.736,15.25
2015-08-15,9.292,10.306,1.014,2.681,39.444,24.625
2015-08-16,11.097,11.931,0.833,2.528,41.778,23.812
2015-08-17,12.083,13.208,1.125,1.625,20.25,8.812
2015-08-18,12.222,15.028,2.806,1.514,19.486,9.77
2015-08-19,9.875,12.278,2.403,1.444,17.5,7.334
2015-08-20,14.154,21.553,7.399,1.298,18.945,7.521
2015-08-21,8.069,13.431,5.361,1.194,19.555,7.542
2015-08-22,10.569,11.611,1.042,2.444,19.903,10.021
2015-08-23,8.986,10.139,1.153,2.153,23.708,13.438
2015-08-24,10.292,11.986,1.694,1.542,25.431,13.084
2015-08-25,4.246,4.42,0.174,0.952,16.522,5.544
2015-08-26,11.777,13.866,2.09,1.609,14.069,5.704
2015-08-27,12.639,16.611,3.972,1.528,19.945,11.375
2015-08-28,14.667,17.236,2.569,1.708,25.278,14.5
2015-08-29,11.611,13.75,2.139,1.736,33.805,18.166
2015-08-30,12.569,13.625,1.056,2.889,40.875,25.416
2015-08-31,9.639,10.458,0.819,1.361,21.347,10.542
2015-09-01,10.778,12.75,1.972,1.569,14.25,5.584
2015-09-02,14.056,18.167,4.111,1.764,21.139,9.792
2015-09-03,12.554,14.634,2.08,1.605,18.389,9.916
2015-09-04,10.833,11.736,0.903,2.097,38.041,24.292
2015-09-05,12.48,14.488,2.008,1.966,36.102,21.958
2015-09-06,9.764,10.361,0.597,1.68,21.208,10.729
2015-09-07,6.712,7.304,0.592,1.516,14.306,5.229
2015-09-08,6.75,7.514,0.764,1.514,14.861,6.73
2015-09-09,7.458,7.986,0.528,1.708,16.528,6.854
2015-09-10,8.557,9.638,1.081,2.042,14.681,6.75
2015-09-11,17.333,23.069,5.736,3.097,19.917,11.666
2015-09-12,10.305,11.764,1.458,1.236,20.292,12.834
2015-09-13,7.611,8.069,0.458,1.847,20.097,12.458
2015-09-14,17.625,21.458,3.833,1.806,16.694,9.958
2015-09-15,15.778,20.472,4.694,1.889,19.861,11.885
2015-09-16,14.639,16.18,1.542,1.57,22.917,13.021
2015-09-17,10.539,11.6,1.062,1.557,18.069,10.042
2015-09-18,9.125,10.305,1.181,1.569,17.084,8.896
2015-09-19,11.57,14.292,2.722,1.806,17.597,9.792
2015-09-20,10.153,12.055,1.903,1.889,19.847,11.75
2015-09-21,12.806,16.417,3.611,1.93,21.125,12.646
2015-09-22,15.333,20.292,4.958,1.945,27.903,17.417
2015-09-23,10.444,11.722,1.278,1.944,27.792,16.146
2015-09-24,12.594,15.117,2.522,1.239,17.475,8.292
2015-09-25,14.383,17.79,3.407,1.819,15.239,6.854
2015-09-26,13.986,17.986,4.0,2.222,16.917,9.25
2015-09-27,9.222,10.417,1.195,1.805,22.361,14.771
2015-09-28,15.75,21.375,5.625,2.014,24.75,16.708
2015-09-29,16.042,19.347,3.305,2.5,20.306,13.128
2015-09-30,14.042,15.222,1.181,1.583,16.542,9.396
2015-10-01,11.09,13.617,2.527,1.196,17.975,7.146
2015-10-02,6.986,7.681,0.694,1.528,15.806,8.396
2015-10-03,9.417,11.0,1.583,1.333,13.944,8.104
2015-10-04,9.667,13.958,4.292,1.778,21.542,13.688
2015-10-05,15.25,17.986,2.736,1.528,13.944,7.125
2015-10-06,13.861,17.0,3.139,1.5,11.528,6.104
2015-10-07,16.581,20.915,4.334,1.477,11.597,6.271
2015-10-08,20.546,27.227,6.682,2.452,20.514,12.958
2015-10-09,15.819,19.958,4.139,1.583,33.181,24.188
2015-10-10,14.056,17.208,3.153,1.347,17.889,10.958
2015-10-11,4.597,4.792,0.194,1.375,15.931,10.312
2015-10-12,5.389,5.708,0.32,1.333,14.167,8.938
2015-10-13,9.423,10.067,0.643,1.403,12.778,9.062
2015-10-14,20.111,25.236,5.125,2.444,20.666,12.666
2015-10-15,21.548,26.592,5.043,1.911,29.062,20.042
2015-10-16,21.0,27.111,6.111,3.111,31.416,22.146
2015-10-17,17.264,20.653,3.389,1.958,23.146,14.604
2015-10-18,14.708,17.236,2.528,2.667,21.375,13.562
2015-10-19,19.417,24.639,5.222,2.417,24.083,15.334
2015-10-20,24.805,31.541,6.736,2.917,34.631,24.052
2015-10-21,26.004,33.016,7.013,1.833,45.73,31.479
2015-10-22,19.769,23.358,3.589,1.413,40.938,28.208
2015-10-23,21.861,33.5,11.639,1.542,41.812,28.916
2015-10-24,15.403,18.722,3.319,1.542,47.75,34.916
2015-10-25,5.945,6.542,0.597,1.104,22.188,12.542
2015-10-26,15.0,16.805,1.806,1.542,19.521,10.917
2015-10-27,18.194,26.194,8.0,1.666,25.792,15.542
2015-10-28,9.264,9.972,0.708,1.438,23.188,10.604
2015-10-29,16.334,19.811,3.476,1.709,24.792,16.062
2015-10-30,15.278,16.291,1.014,1.771,23.896,15.312
2015-10-31,14.611,18.125,3.514,1.083,14.396,8.834
2015-11-01,14.111,16.708,2.597,0.875,15.083,9.792
2015-11-02,11.534,12.67,1.136,0.958,15.084,9.604
2015-11-03,17.639,20.403,2.764,1.625,28.23,22.042
2015-11-04,21.658,34.489,12.831,1.204,22.292,16.122
2015-11-05,21.865,30.203,8.338,1.438,23.729,16.792
2015-11-06,16.778,27.694,10.917,1.792,26.25,18.896
2015-11-07,16.486,18.958,2.472,0.958,26.542,17.708
2015-11-08,10.5,12.083,1.584,0.896,12.792,6.916
2015-11-09,9.139,9.889,0.75,0.5,11.104,4.938
2015-11-10,12.5,14.514,2.014,0.646,10.77,4.938
2015-11-11,13.5,18.014,4.514,1.084,9.542,4.292
2015-11-12,10.559,11.468,0.909,1.565,11.083,6.062
2015-11-13,13.916,14.806,0.889,0.729,15.146,7.562
2015-11-14,16.972,26.111,9.139,0.604,14.855,9.146
2015-11-15,10.875,12.625,1.75,0.896,13.208,7.084
2015-11-16,18.722,27.625,8.903,1.084,16.396,9.896
2015-11-17,19.385,24.246,4.862,0.708,18.482,11.229
2015-11-18,17.681,20.083,2.403,0.542,10.292,5.292
2015-11-19,12.447,15.163,2.716,0.84,8.602,4.028
2015-11-20,17.579,27.363,9.784,1.208,14.271,8.875
2015-11-21,18.042,25.945,7.903,1.042,15.75,9.292
2015-11-22,18.778,24.194,5.417,1.375,23.25,16.042
2015-11-23,14.708,22.375,7.667,1.375,25.916,18.5
2015-11-24,6.167,6.57,0.403,0.646,8.604,3.384
2015-11-25,10.333,11.986,1.653,0.625,11.188,6.396
2015-11-26,4.669,5.191,0.522,0.738,10.146,6.646
2015-11-27,5.111,5.75,0.639,0.958,10.958,7.292
2015-11-28,8.653,9.458,0.806,0.896,16.979,12.667
2015-11-29,11.583,14.125,2.541,0.75,18.625,14.542
2015-11-30,17.611,27.889,10.278,1.125,22.688,17.146
2015-12-01,19.366,29.222,9.856,1.411,27.458,19.875
2015-12-02,18.681,24.819,6.139,1.416,24.458,17.792
2015-12-03,5.18,5.986,0.806,1.292,25.375,16.729
2015-12-04,3.931,4.5,0.57,1.125,16.104,12.562
2015-12-05,4.444,4.875,0.431,1.0,15.792,10.292
2015-12-06,13.306,16.805,3.5,1.416,22.958,16.688
2015-12-07,19.167,41.736,22.569,1.75,24.104,16.896
2015-12-08,14.702,25.027,10.324,1.229,10.5,6.017
2015-12-09,16.042,21.986,5.945,1.312,14.25,9.083
2015-12-10,17.677,19.923,2.246,0.922,14.812,7.812
2015-12-11,8.894,9.75,0.856,0.5,15.5,8.27
2015-12-12,13.236,15.222,1.986,0.938,18.521,12.708
2015-12-13,13.486,15.069,1.583,0.666,12.292,7.896
2015-12-14,21.903,31.597,9.695,1.084,13.646,8.5
2015-12-15,18.003,29.54,11.537,0.812,18.972,10.382
2015-12-16,6.181,6.945,0.764,1.104,23.104,12.622
2015-12-17,7.209,8.203,0.994,0.834,8.388,5.583
2015-12-18,14.195,18.986,4.792,0.98,10.042,6.188
2015-12-19,19.569,26.097,6.528,0.938,13.854,9.166
2015-12-20,18.153,23.945,5.792,0.75,14.521,10.125
2015-12-21,21.597,33.972,12.375,0.729,15.02,10.396
2015-12-22,21.065,39.461,18.397,1.362,16.456,11.536
2015-12-23,25.333,36.972,11.639,1.729,23.312,16.812
2015-12-24,21.734,35.972,14.239,1.206,19.542,13.584
2015-12-25,15.288,17.394,2.106,1.563,18.812,13.23
2015-12-26,16.097,17.709,1.611,2.521,31.375,25.688
2015-12-27,14.597,15.736,1.139,1.854,43.916,32.146
2015-12-28,14.25,16.292,2.042,1.25,19.583,13.438
2015-12-29,11.722,13.25,1.528,1.688,16.104,12.375
2015-12-30,16.722,22.57,5.847,1.292,15.125,11.584
2015-12-31,10.25,10.708,0.458,1.625,25.5,21.208
2016-01-01,9.18,10.389,1.208,1.375,17.194,13.896
2016-01-02,9.645,10.676,1.031,1.013,20.028,14.458
2016-01-03,9.347,10.055,0.708,1.236,17.722,12.25
2016-01-04,14.389,16.431,2.042,2.222,29.708,24.708
2016-01-05,13.194,16.18,2.986,1.486,19.167,14.708
2016-01-06,16.056,20.486,4.431,1.57,11.819,8.354
2016-01-07,21.819,38.361,16.542,2.139,16.791,12.458
2016-01-08,16.653,18.528,1.875,1.5,15.278,7.625
2016-01-09,8.57,9.111,0.542,1.528,22.541,18.042
2016-01-10,12.347,13.403,1.055,1.681,20.958,16.062
2016-01-11,11.958,12.931,0.972,1.681,9.792,5.938
2016-01-12,8.996,9.803,0.807,1.902,17.336,15.522
2016-01-13,6.556,7.07,0.514,2.028,20.657,18.475
2016-01-14,6.236,6.806,0.569,1.111,9.014,6.438
2016-01-15,5.944,6.375,0.431,1.084,8.444,6.084
2016-01-16,14.375,16.239,1.864,1.302,7.347,5.27
2016-01-17,20.056,31.611,11.556,1.167,8.056,4.312
2016-01-18,25.917,45.931,20.014,3.57,11.875,8.5
2016-01-19,25.667,39.167,13.5,2.472,26.153,22.792
2016-01-20,10.306,11.333,1.028,2.347,23.847,21.396
2016-01-21,10.292,11.834,1.542,2.458,24.07,21.438
2016-01-22,4.847,5.125,0.278,1.292,13.722,11.438
2016-01-23,7.125,7.833,0.708,1.347,11.722,8.896
2016-01-24,10.569,11.445,0.875,1.583,9.097,6.292
2016-01-25,20.042,24.375,4.333,1.403,10.736,8.896
2016-01-26,25.934,37.112,11.178,2.099,14.945,11.771
2016-01-27,12.861,14.111,1.25,1.486,19.403,14.583
2016-01-28,25.222,36.472,11.25,1.986,16.694,12.875
2016-01-29,25.222,31.292,6.07,2.278,24.195,18.25
2016-01-30,11.413,13.806,2.394,1.696,26.07,18.042
2016-01-31,17.972,22.222,4.25,1.347,13.375,9.438
2016-02-01,18.333,22.264,3.93,1.764,14.722,11.583
2016-02-02,15.236,18.694,3.458,1.458,10.153,6.792
2016-02-03,17.597,21.097,3.5,1.32,7.347,4.48
2016-02-04,28.903,43.347,14.444,2.958,15.056,11.02
2016-02-05,10.431,11.445,1.014,1.514,17.653,12.083
2016-02-06,7.125,7.667,0.541,1.611,20.153,17.104
2016-02-07,14.972,17.153,2.181,1.361,14.417,10.208
2016-02-08,18.945,21.406,2.462,1.37,12.375,8.416
2016-02-09,6.906,7.558,0.652,0.986,10.958,7.854
2016-02-10,5.514,6.111,0.597,1.0,10.542,7.75
2016-02-11,5.986,6.569,0.583,1.0,10.403,8.104
2016-02-12,7.542,8.125,0.583,0.958,8.361,5.75
2016-02-13,16.088,19.335,3.246,1.757,14.472,12.438
2016-02-14,14.861,16.111,1.25,2.403,31.861,28.916
2016-02-15,27.153,34.292,7.139,1.875,16.775,13.358
2016-02-16,31.444,48.264,16.819,3.236,19.452,17.038
2016-02-17,7.791,8.569,0.778,1.667,30.514,21.625
2016-02-18,7.653,8.417,0.764,1.639,9.962,6.0
2016-02-19,12.833,14.111,1.278,1.917,12.722,9.958
2016-02-20,6.625,7.028,0.403,1.25,25.018,16.479
2016-02-21,9.125,10.028,0.903,1.681,18.208,14.208
2016-02-22,22.125,25.861,3.736,2.347,16.93,11.521
2016-02-23,9.68,10.486,0.806,1.445,16.528,9.688
