date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,192.083,9.458,5.042,5.042,0.0,,4.083,44.292,201.542
2011-01-02,189.0,6.5,3.292,3.292,0.0,,1.75,12.458,195.5
2011-01-03,188.5,7.792,4.833,4.917,0.083,,3.826,27.167,196.292
2011-01-04,188.083,5.875,3.783,3.913,0.13,,2.542,17.583,193.958
2011-01-05,187.708,6.208,4.0,4.042,0.042,,1.208,8.333,193.917
2011-01-06,189.875,7.125,5.458,5.708,0.25,,1.167,13.042,197.0
2011-01-07,191.435,7.913,4.792,5.083,0.292,,0.875,14.417,199.348
2011-01-08,189.667,7.167,4.167,4.208,0.042,,0.667,11.167,196.833
2011-01-09,196.208,10.25,7.167,7.458,0.292,,6.917,38.625,206.458
2011-01-10,195.583,10.5,8.458,8.917,0.458,,5.458,51.5,206.083
2011-01-11,189.833,6.708,5.042,5.167,0.125,,2.708,22.583,196.542
2011-01-12,188.917,6.958,4.375,4.583,0.208,,1.458,9.708,195.875
2011-01-13,189.25,6.625,4.174,4.217,0.043,,3.696,23.304,195.875
2011-01-14,190.333,8.0,5.833,6.167,0.333,,2.167,32.042,198.333
2011-01-15,187.348,6.957,5.0,5.083,0.083,,1.625,12.875,194.304
2011-01-16,183.792,7.583,6.167,6.542,0.375,,0.792,10.625,191.375
2011-01-17,185.292,8.625,6.083,6.5,0.417,,0.261,7.208,193.917
2011-01-18,185.292,8.0,7.609,8.435,0.826,,0.417,10.167,193.292
2011-01-19,184.042,11.292,10.333,12.208,1.875,,0.125,15.583,195.333
2011-01-20,181.833,9.083,5.625,6.125,0.5,,0.625,9.083,190.917
2011-01-21,180.667,7.75,3.667,4.083,0.417,,0.208,8.917,188.417
2011-01-22,183.083,6.792,2.833,2.833,0.0,,0.292,10.875,189.875
2011-01-23,184.522,5.522,3.25,3.542,0.292,,0.833,6.833,190.043
2011-01-24,185.913,5.522,3.261,3.348,0.087,,2.087,14.583,191.435
2011-01-25,185.25,5.708,3.583,3.75,0.167,,2.625,17.833,190.958
2011-01-26,186.667,5.458,2.958,3.083,0.125,,1.125,8.75,192.125
2011-01-27,185.833,7.25,6.833,7.375,0.542,,2.167,20.208,193.083
2011-01-28,185.708,7.917,4.25,4.542,0.292,,1.625,28.583,193.625
2011-01-29,185.042,6.0,3.25,3.25,0.0,,3.417,22.667,191.042
2011-01-30,185.125,6.458,4.167,4.333,0.167,,1.333,14.083,191.583
2011-01-31,186.565,7.435,6.5,6.875,0.375,,3.261,25.333,194.0
2011-02-01,185.458,6.75,4.174,4.348,0.174,,2.0,29.917,192.208
2011-02-02,185.917,6.042,2.833,3.042,0.208,,0.917,8.125,191.958
2011-02-03,175.625,6.083,3.542,3.708,0.167,,0.083,6.708,181.708
2011-02-04,186.958,7.333,4.292,4.5,0.208,,1.667,22.708,194.292
2011-02-05,186.125,6.375,3.0,3.0,0.0,,1.208,29.25,192.5
2011-02-06,183.583,10.125,7.542,8.667,1.125,,0.667,27.958,193.708
2011-02-07,180.958,7.542,4.292,4.625,0.333,,1.625,18.167,188.5
2011-02-08,183.609,5.304,2.833,3.042,0.208,,1.083,8.708,188.913
2011-02-09,184.435,5.87,3.13,3.435,0.304,,1.217,7.478,190.304
2011-02-10,184.333,7.417,4.875,5.375,0.5,,0.875,10.917,191.75
2011-02-11,184.625,6.792,3.625,3.792,0.167,,0.583,6.958,191.417
2011-02-12,186.5,6.708,4.042,4.333,0.292,,1.208,12.833,193.208
2011-02-13,182.958,10.583,11.458,12.375,0.917,,0.417,19.833,193.542
2011-02-14,183.458,13.708,12.5,14.25,1.75,,0.0,17.25,197.167
2011-02-15,181.833,11.042,7.652,8.217,0.565,,0.625,31.708,192.875
2011-02-16,180.826,7.217,3.917,4.292,0.375,,0.542,11.917,188.043
2011-02-17,182.25,5.417,3.5,3.667,0.167,,1.708,14.5,187.667
2011-02-18,185.75,5.917,3.375,3.458,0.083,,1.167,15.0,191.667
2011-02-19,185.75,6.417,3.792,3.875,0.083,,0.958,10.958,192.167
2011-02-20,184.0,5.958,3.75,3.75,0.0,,0.5,10.708,189.958
2011-02-21,181.958,7.125,6.625,6.875,0.25,,0.292,13.667,189.083
2011-02-22,180.292,12.625,14.875,18.458,3.583,,0.625,19.792,192.917
2011-02-23,178.708,10.833,8.609,9.217,0.609,,0.652,20.792,189.542
2011-02-24,181.261,8.696,5.625,5.833,0.208,,3.0,38.792,189.957
2011-02-25,178.833,8.25,4.375,4.417,0.042,,1.083,23.208,187.083
2011-02-26,179.417,5.917,3.333,3.333,0.0,,0.333,8.917,185.333
2011-02-27,181.625,7.125,4.0,4.5,0.5,,0.208,5.125,188.75
2011-02-28,174.875,8.708,8.833,10.042,1.208,,1.292,10.708,183.583
2011-03-01,185.0,12.417,12.708,14.458,1.75,,0.25,19.667,197.417
2011-03-02,180.875,10.167,9.375,10.375,1.0,,0.125,12.792,191.042
2011-03-03,182.13,7.913,4.667,5.125,0.458,,0.667,16.708,190.043
2011-03-04,183.083,9.875,8.625,8.875,0.25,,0.542,18.458,192.958
2011-03-05,180.125,11.583,9.625,10.75,1.125,,0.0,8.917,191.708
2011-03-06,182.917,10.208,4.458,4.708,0.25,,0.333,26.708,193.125
2011-03-07,186.5,11.542,5.522,5.609,0.087,,1.826,45.739,198.042
2011-03-08,185.917,11.0,4.583,4.583,0.0,,1.542,51.875,196.917
2011-03-09,181.042,9.458,4.833,5.458,0.625,,0.75,25.167,190.5
2011-03-10,180.0,8.042,4.042,4.417,0.375,,0.417,16.792,188.042
2011-03-11,182.13,6.435,3.625,3.625,0.0,,3.125,27.958,188.565
2011-03-12,183.083,5.458,2.667,2.667,0.0,,0.875,10.042,188.542
2011-03-13,184.0,6.708,5.208,5.542,0.333,,0.917,9.167,190.708
2011-03-14,184.0,6.583,4.565,4.652,0.087,,1.783,20.125,190.583
2011-03-15,184.625,8.333,6.583,6.875,0.292,,2.958,38.333,192.958
2011-03-16,181.583,7.917,5.583,5.833,0.25,,1.875,25.792,189.5
2011-03-17,178.417,8.708,3.667,3.917,0.25,,0.5,27.875,187.125
2011-03-18,176.417,8.875,3.458,3.625,0.167,,0.125,22.917,185.292
2011-03-19,184.5,8.556,6.167,6.833,0.667,,0.688,20.75,193.056
2011-03-20,194.286,8.095,4.818,4.909,0.091,,0.818,20.444,202.381
2011-03-21,190.458,7.25,3.417,3.5,0.083,,0.958,16.083,197.708
2011-03-22,189.875,9.167,6.167,6.458,0.292,,0.667,21.042,199.042
2011-03-23,184.636,8.182,4.5,4.583,0.083,,0.083,20.583,192.818
2011-03-24,190.208,6.583,3.458,3.542,0.083,,2.333,37.917,196.792
2011-03-25,191.958,5.25,1.625,1.625,0.0,,1.333,15.708,197.208
2011-03-26,193.5,5.875,2.917,3.042,0.125,,1.583,15.0,199.375
2011-03-27,193.625,6.208,2.625,2.667,0.042,,1.292,17.833,199.833
2011-03-28,193.417,8.167,5.217,5.304,0.087,,2.348,48.458,201.583
2011-03-29,191.875,7.292,6.458,6.958,0.5,,4.75,36.0,199.167
2011-03-30,186.25,5.833,2.125,2.125,0.0,,2.583,26.208,192.083
2011-03-31,189.292,5.917,2.958,3.0,0.042,,1.5,28.25,195.208
2011-04-01,184.917,9.958,6.417,7.208,0.792,,1.667,26.167,194.875
2011-04-02,182.5,12.333,4.125,4.958,0.833,,1.208,31.167,194.833
2011-04-03,181.75,9.333,4.083,4.708,0.625,,0.917,19.542,191.083
2011-04-04,183.125,9.5,3.667,4.292,0.625,,0.583,11.542,192.625
2011-04-05,184.833,10.292,6.083,7.292,1.208,,0.708,9.0,195.125
2011-04-06,184.042,10.0,7.167,8.333,1.167,,2.391,11.667,194.042
2011-04-07,180.522,8.348,1.826,2.348,0.522,,1.913,8.609,188.87
2011-04-08,182.348,13.304,2.625,2.625,0.0,,0.208,25.167,195.652
2011-04-09,184.542,12.958,3.348,3.391,0.043,,0.792,36.375,197.5
2011-04-10,185.917,10.833,4.958,5.125,0.167,,2.417,31.542,196.75
2011-04-11,185.542,10.583,3.875,3.875,0.0,,1.208,31.708,196.125
2011-04-12,186.583,10.958,3.917,4.0,0.083,,1.0,24.625,197.542
2011-04-13,185.083,10.208,3.958,3.958,0.0,,3.625,28.375,195.292
2011-04-14,183.708,9.667,4.917,4.917,0.0,,1.792,19.958,193.375
2011-04-15,180.917,9.625,3.667,3.667,0.0,,0.958,49.292,190.542
2011-04-16,184.25,10.75,3.917,3.958,0.042,,0.917,52.833,195.0
