date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2011-11-13,3.95,4.625,0.675,1.975,,192.75,6.375,31.958,199.125,4.625
2011-11-14,6.958,8.425,1.467,4.725,,197.833,8.167,43.75,206.0,5.75
2011-11-15,5.456,6.979,1.523,4.68,,194.955,5.955,21.458,200.909,4.609
2011-11-16,6.717,7.983,1.267,2.642,,190.779,19.908,18.917,210.688,3.917
2011-11-17,8.806,10.635,1.829,2.616,,190.492,16.966,25.333,207.458,4.042
2011-11-18,9.233,11.708,2.475,0.875,,191.312,21.146,24.833,212.458,5.75
2011-11-19,7.567,9.867,2.3,1.05,,188.02,20.354,8.208,208.375,4.542
2011-11-20,1.875,2.542,0.667,4.458,,190.604,12.125,15.25,202.729,3.542
2011-11-21,4.817,7.025,2.208,3.483,,196.438,14.542,9.083,210.979,4.083
2011-11-22,8.964,11.1,2.136,6.682,,191.896,13.896,12.5,205.792,3.375
2011-11-23,9.475,11.25,1.775,2.992,,192.166,14.542,25.542,206.708,4.333
2011-11-24,5.615,7.046,1.431,2.76,,191.356,12.68,10.542,204.036,3.792
2011-11-25,6.467,8.317,1.85,4.208,,196.979,15.062,12.042,212.042,4.5
2011-11-26,3.781,5.521,1.74,4.1,,193.521,14.354,19.864,207.875,4.333
2011-11-27,8.66,10.155,1.495,2.375,,191.916,15.396,,207.312,4.25
2011-11-28,8.8,11.958,3.158,1.183,,189.062,17.583,,206.646,4.625
2011-11-29,7.739,10.35,2.611,1.625,,188.771,20.5,26.8,209.27,4.583
2011-11-30,6.75,9.212,2.463,2.569,,187.583,20.438,26.792,208.021,4.833
2011-12-01,3.95,5.183,1.233,2.225,,189.979,15.896,15.583,205.875,3.875
2011-12-02,8.283,10.25,1.967,1.808,,191.229,16.042,9.542,207.271,4.792
2011-12-03,7.858,9.775,1.917,1.842,,191.916,16.5,6.583,208.416,4.5
2011-12-04,5.225,6.508,1.283,2.758,,196.792,15.812,11.208,212.604,4.125
2011-12-05,8.234,9.965,1.731,3.155,,194.083,15.792,17.542,209.875,4.542
2011-12-06,4.804,7.025,2.221,3.468,,193.188,20.729,23.042,213.917,4.833
2011-12-07,4.772,7.53,2.758,2.766,,193.938,19.75,24.0,213.688,5.458
2011-12-08,3.731,5.935,2.204,1.686,,196.562,19.438,14.708,216.0,6.708
2011-12-09,2.625,4.052,1.427,3.171,,191.58,12.479,11.765,204.059,4.042
2011-12-10,1.927,3.323,1.396,1.333,,195.333,23.25,,218.583,4.333
2011-12-11,2.01,3.25,1.24,3.573,,200.083,25.542,,225.625,4.917
2011-12-12,3.5,5.75,2.25,4.197,,195.988,16.238,22.571,212.224,5.333
2011-12-13,4.354,6.438,2.083,3.275,,193.854,15.979,27.708,209.834,5.375
2011-12-14,5.052,7.297,2.246,4.864,,193.833,17.25,28.083,211.084,5.5
2011-12-15,3.659,5.774,2.114,4.014,,195.25,15.792,31.542,211.042,6.167
2011-12-16,6.382,8.717,2.335,3.92,,195.841,13.905,12.583,209.746,4.875
2011-12-17,7.308,10.458,3.15,3.825,,201.77,18.104,11.708,219.875,5.792
2011-12-18,7.675,9.417,1.742,6.233,,198.979,14.146,14.167,213.125,5.042
2011-12-19,11.021,14.668,3.647,5.008,,200.635,15.688,18.542,216.322,6.75
2011-12-20,8.113,10.923,2.81,3.99,,195.75,10.75,13.708,206.5,6.167
2011-12-21,6.442,8.558,2.117,5.767,,195.875,9.834,24.125,205.708,6.542
2011-12-22,5.455,7.798,2.343,4.25,,193.916,9.029,26.542,202.946,6.292
2011-12-23,4.575,7.3,2.725,4.025,,194.958,9.0,13.417,203.958,5.708
2011-12-24,4.167,6.5,2.333,5.792,,197.646,11.0,13.727,208.646,6.292
2011-12-25,2.067,3.233,1.167,4.95,,193.958,4.875,9.609,198.833,4.708
2011-12-26,4.336,7.434,3.098,5.336,,198.146,9.98,11.0,208.125,6.5
2011-12-27,5.162,7.78,2.618,5.119,,196.338,7.538,8.136,203.876,5.045
2011-12-28,7.081,11.53,4.448,3.962,,197.0,11.438,14.167,208.438,6.25
2011-12-29,5.808,8.592,2.783,4.708,,200.312,11.708,22.292,212.02,5.958
2011-12-30,4.492,6.442,1.95,4.067,,200.542,10.812,18.458,211.354,5.833
2011-12-31,3.7,5.958,2.258,2.358,,194.125,7.146,8.792,201.271,4.875
2012-01-01,2.733,3.433,0.7,1.65,,197.354,7.521,12.833,204.875,5.333
2012-01-02,2.317,2.742,0.425,1.683,,196.02,6.542,20.958,202.562,4.792
2012-01-03,2.517,2.858,0.342,2.85,,195.646,6.104,10.042,201.75,4.5
2012-01-04,3.208,3.784,0.575,1.758,,196.229,6.583,6.083,202.812,4.792
2012-01-05,5.083,7.033,1.95,1.983,,197.666,9.688,13.917,207.354,6.75
2012-01-06,3.552,4.156,0.604,3.142,,197.208,7.688,13.0,204.896,5.542
2012-01-07,5.347,6.901,1.554,3.516,,195.854,8.625,20.5,204.48,6.583
2012-01-08,6.671,7.926,1.255,3.666,,196.688,9.792,23.333,206.479,7.0
2012-01-09,6.435,7.598,1.164,4.796,,197.418,9.432,25.208,206.85,6.636
2012-01-10,5.927,7.337,1.409,5.06,,197.282,9.084,14.625,206.366,6.167
2012-01-11,5.541,7.383,1.842,4.333,,195.916,7.688,9.0,203.604,5.125
2012-01-12,5.4,6.717,1.317,3.8,,194.375,8.396,14.875,202.771,5.208
2012-01-13,4.575,5.933,1.358,1.258,,193.271,7.729,15.208,201.0,5.667
2012-01-14,4.142,4.467,0.325,1.5,,191.542,6.396,9.875,197.938,5.708
2012-01-15,4.419,5.056,0.637,2.523,,197.01,9.704,22.957,206.713,6.364
2012-01-16,4.908,6.367,1.458,3.292,,194.708,8.958,22.875,203.667,6.042
2012-01-17,3.725,4.192,0.467,2.283,,194.896,6.562,26.792,201.458,5.792
2012-01-18,4.342,5.184,0.842,3.283,,195.667,9.062,10.583,204.729,6.125
2012-01-19,3.717,4.25,0.533,1.817,,194.375,7.292,13.333,201.667,5.292
2012-01-20,4.208,4.758,0.55,3.15,,195.604,7.729,15.125,203.334,5.583
2012-01-21,6.782,10.474,3.692,1.86,,194.208,10.521,24.333,204.729,7.542
2012-01-22,4.724,6.201,1.477,1.522,,190.842,8.868,9.375,199.71,5.81
2012-01-23,4.693,6.232,1.539,1.548,,192.5,9.688,7.625,202.188,6.708
2012-01-24,4.066,5.292,1.225,1.3,,193.75,9.021,15.792,202.771,6.167
2012-01-25,3.042,3.425,0.383,2.25,,192.938,5.916,19.75,198.854,5.0
2012-01-26,3.45,3.708,0.258,4.867,,195.125,5.542,26.792,200.667,5.625
2012-01-27,2.725,3.091,0.367,2.417,,195.292,6.146,10.917,201.438,4.542
2012-01-28,5.414,6.561,1.148,4.522,,197.114,8.5,10.696,205.614,5.636
2012-01-29,6.75,8.442,1.692,3.542,,196.125,8.562,11.125,204.688,5.417
2012-01-30,7.142,8.417,1.276,3.221,,197.146,8.666,23.167,205.812,6.0
2012-01-31,7.733,8.983,1.25,4.108,,197.792,9.25,38.833,207.042,6.292
2012-02-01,9.992,14.542,4.55,1.125,,196.0,16.396,32.792,212.396,8.25
2012-02-02,6.092,7.183,1.092,1.133,,191.458,7.979,17.083,199.438,5.917
2012-02-03,5.025,5.825,0.8,3.308,,194.02,8.812,16.458,202.833,5.375
2012-02-04,6.7,8.325,1.625,2.05,,191.312,8.521,23.708,199.834,6.083
2012-02-05,6.383,7.158,0.775,2.083,,192.812,8.646,17.917,201.458,6.167
2012-02-06,5.725,6.708,0.983,1.283,,191.708,8.271,13.083,199.979,6.125
2012-02-07,3.683,4.042,0.358,2.167,,192.188,6.021,21.875,198.208,5.292
2012-02-08,3.393,3.83,0.437,3.115,,194.159,5.546,8.917,199.704,4.636
2012-02-09,5.083,5.967,0.883,3.108,,195.417,7.188,12.125,202.604,5.667
2012-02-10,4.433,4.917,0.483,3.4,,195.292,7.625,14.5,202.916,5.208
2012-02-11,5.533,6.133,0.6,5.417,,196.396,6.896,25.333,203.292,5.292
2012-02-12,7.409,10.092,2.683,1.608,,195.916,8.812,23.25,204.729,6.625
2012-02-13,5.475,6.05,0.575,2.867,,194.688,7.0,20.25,201.688,5.833
2012-02-14,7.501,9.059,1.559,4.023,,194.333,8.896,21.167,203.23,6.375
2012-02-15,7.813,8.732,0.919,2.424,,192.439,8.708,15.0,201.147,6.136
2012-02-16,5.19,6.453,1.263,2.85,,195.834,8.729,17.333,204.562,5.667
2012-02-17,5.573,6.01,0.438,2.284,,195.27,7.166,13.458,202.438,4.833
2012-02-18,8.183,9.636,1.452,1.117,,190.896,7.75,10.292,198.646,5.75
2012-02-19,4.286,4.456,0.171,1.075,,190.23,6.084,9.292,196.312,4.917
2012-02-20,5.746,6.917,1.172,2.786,,195.121,9.17,10.458,204.292,5.091
2012-02-21,5.422,6.238,0.816,5.739,,196.881,8.03,21.875,204.91,5.917
2012-02-22,5.281,6.042,0.76,5.617,,197.166,9.104,31.0,206.27,6.333
2012-02-23,4.417,4.969,0.552,4.142,,195.229,7.438,38.542,202.666,5.792
2012-02-24,3.583,3.896,0.312,4.308,,194.208,5.979,11.375,200.188,4.542
2012-02-25,5.876,7.213,1.337,4.455,,194.966,7.235,13.091,202.2,5.333
2012-02-26,6.458,10.136,3.677,1.85,,193.583,9.396,19.208,202.98,6.708
2012-02-27,5.396,6.677,1.281,1.825,,190.578,8.343,15.792,198.92,6.167
2012-02-28,5.185,6.258,1.074,3.657,,190.772,8.019,17.125,198.792,5.0
2012-02-29,,,,,,,,,,
2012-03-01,5.021,7.052,2.031,1.842,,188.729,11.312,17.292,200.042,6.25
2012-03-02,3.229,3.584,0.354,2.858,,190.042,6.666,19.833,196.708,4.875
2012-03-03,3.292,3.739,0.448,3.267,,191.458,5.646,18.458,197.104,4.792
2012-03-04,4.188,4.896,0.708,4.992,,192.396,7.208,27.0,199.604,5.75
2012-03-05,6.479,7.469,0.99,9.267,,195.75,9.271,52.167,205.021,7.708
2012-03-06,5.5,6.542,1.042,5.517,,191.312,7.625,25.333,198.938,5.542
2012-03-07,4.469,5.333,0.864,5.333,,188.979,7.896,28.833,196.875,5.125
2012-03-08,5.406,6.333,0.927,3.342,,188.708,10.25,35.5,198.958,6.167
2012-03-09,6.708,7.688,0.979,6.283,,188.25,11.479,48.0,199.729,6.375
2012-03-10,4.22,5.91,1.69,2.292,,187.166,10.166,30.542,197.334,5.292
2012-03-11,3.808,4.374,0.566,2.347,,189.557,7.046,14.542,196.602,4.364
2012-03-12,3.76,4.864,1.104,3.746,,188.042,8.104,14.542,196.146,5.0
2012-03-13,5.298,7.681,2.383,2.322,,185.274,9.788,17.652,195.062,5.708
2012-03-14,2.391,2.683,0.292,1.508,,188.854,6.333,8.375,195.188,4.0
2012-03-15,4.771,5.979,1.208,4.075,,190.438,6.958,8.917,197.396,4.375
2012-03-16,5.24,6.427,1.188,4.925,,189.875,8.875,14.75,198.75,5.333
2012-03-17,4.156,5.094,0.938,3.192,,189.438,8.166,25.417,197.604,5.167
2012-03-18,3.25,5.313,2.063,1.275,,183.458,8.354,16.292,191.812,5.75
2012-03-19,3.833,4.604,0.771,3.817,,186.167,7.75,22.542,193.916,5.375
2012-03-20,2.531,4.021,1.49,1.55,,184.812,6.896,24.75,191.708,4.917
2012-03-21,3.75,4.216,0.466,2.545,,188.954,7.0,13.75,195.954,4.909
2012-03-22,4.115,4.656,0.542,7.3,,188.646,8.083,18.333,196.729,4.958
2012-03-23,3.979,4.948,0.969,4.308,,190.083,11.104,15.333,201.188,5.375
2012-03-24,3.859,4.632,0.772,3.442,,189.166,7.771,27.0,196.938,5.583
2012-03-25,4.19,4.576,0.386,2.468,,189.66,7.75,26.435,197.409,5.364
2012-03-26,4.24,4.781,0.542,2.617,,191.521,7.688,17.0,199.208,4.625
2012-03-27,6.763,9.252,2.488,1.367,,190.438,11.375,10.292,201.812,6.833
2012-03-28,5.0,6.406,1.406,4.067,,188.125,8.646,13.583,196.77,5.75
2012-03-29,5.479,5.906,0.427,4.658,,189.021,8.688,25.625,197.708,5.5
2012-03-30,4.084,4.344,0.26,3.55,,189.96,7.736,25.375,197.696,4.292
2012-03-31,3.5,3.698,0.198,2.667,,189.25,11.0,22.167,200.25,4.5
2012-04-01,3.717,4.533,0.816,4.767,,193.458,9.417,19.292,202.875,1.917
2012-04-02,4.238,5.648,1.409,3.141,,193.396,10.458,16.333,203.854,2.208
2012-04-03,3.035,4.126,1.091,1.636,,188.688,10.624,18.417,199.311,3.591
2012-04-04,3.246,4.433,1.187,3.794,,189.73,7.604,11.083,197.334,4.5
2012-04-05,3.518,4.644,1.126,3.259,,189.726,8.146,20.875,197.873,5.083
2012-04-06,3.45,4.783,1.333,5.733,,190.27,8.625,14.0,198.896,5.208
2012-04-07,3.131,4.128,0.997,3.517,,190.708,7.896,9.917,198.604,4.708
2012-04-08,4.479,5.229,0.75,5.242,,194.334,10.334,16.458,204.667,4.5
2012-04-09,5.256,6.433,1.177,6.375,,192.292,9.812,35.118,202.104,4.917
2012-04-10,5.726,7.113,1.387,4.594,,190.428,10.818,29.5,201.246,4.864
2012-04-11,3.675,5.25,1.575,1.525,,185.5,10.125,15.292,195.625,5.208
2012-04-12,4.525,5.742,1.217,4.975,,187.979,10.104,30.85,198.084,5.708
2012-04-13,4.967,7.325,2.359,1.833,,190.333,12.75,,203.084,6.083
2012-04-14,3.358,4.717,1.358,2.75,,189.352,9.742,,199.093,4.875
2012-04-15,3.433,4.358,0.925,3.117,,187.396,8.562,,195.958,3.583
2012-04-16,3.507,4.807,1.3,1.992,,187.174,8.114,,195.288,3.955
2012-04-17,3.236,4.606,1.37,3.841,,186.208,11.458,,197.667,3.958
2012-04-18,3.25,4.45,1.2,2.092,,184.542,7.871,18.308,192.412,4.292
2012-04-19,3.5,4.967,1.467,2.642,,187.792,9.042,20.417,196.833,4.708
2012-04-20,3.842,5.733,1.892,1.248,,187.958,8.542,12.042,196.5,5.0
2012-04-21,2.365,3.048,0.683,1.556,,184.042,6.125,7.333,190.167,3.13
2012-04-22,2.544,3.225,0.681,1.764,,182.77,7.375,9.75,190.146,
2012-04-23,5.114,6.021,0.906,8.845,,187.77,9.25,25.875,197.021,
2012-04-24,5.174,6.072,0.898,7.684,,189.958,10.958,47.542,200.916,
2012-04-25,3.908,4.654,0.747,3.448,,189.376,11.07,35.455,200.447,
2012-04-26,2.988,4.634,1.646,2.357,,187.509,8.512,9.583,196.021,4.923
2012-04-27,4.958,6.525,1.567,6.617,,191.667,9.208,15.208,200.875,4.083
2012-04-28,4.917,6.608,1.692,5.95,,193.208,10.396,24.833,203.604,4.0
2012-04-29,2.35,3.417,1.066,2.775,,189.125,8.708,18.042,197.833,3.417
2012-04-30,3.15,4.167,1.017,1.392,,186.584,9.396,9.333,195.979,3.75
2012-05-01,2.368,3.741,1.373,1.075,,186.25,12.208,5.292,198.458,3.875
2012-05-02,3.914,6.101,2.187,1.208,,183.0,9.542,6.125,192.542,4.875
2012-05-03,1.783,3.183,1.4,3.625,,186.167,11.125,9.375,197.292,3.958
2012-05-04,2.05,3.183,1.133,2.1,,185.77,10.875,10.542,196.646,3.5
2012-05-05,2.417,3.408,0.992,4.258,,185.354,9.625,18.083,194.98,3.292
2012-05-06,2.333,2.802,0.469,3.775,,184.062,9.104,21.0,193.166,3.417
2012-05-07,4.367,5.437,1.07,4.211,,188.854,12.104,61.5,200.958,5.208
2012-05-08,5.148,6.349,1.201,3.975,,193.5,12.666,83.917,206.166,6.125
2012-05-09,4.358,6.067,1.708,4.875,,186.416,11.188,33.0,197.604,3.708
2012-05-10,5.543,7.079,1.535,3.102,,186.592,10.645,36.083,197.237,4.333
2012-05-11,3.008,4.092,1.083,2.042,,186.354,7.75,16.958,194.104,2.958
2012-05-12,2.825,3.925,1.1,3.142,,186.938,7.167,8.958,194.104,2.958
2012-05-13,2.867,3.958,1.092,3.908,,187.562,8.146,21.292,195.708,3.208
2012-05-14,3.757,6.275,2.518,1.902,,187.25,10.188,24.833,197.438,4.25
2012-05-15,5.02,6.008,0.988,2.084,,184.5,10.333,10.083,194.833,4.25
2012-05-16,3.077,3.63,0.553,4.937,,188.748,10.652,23.208,199.4,3.708
2012-05-17,3.662,4.359,0.698,2.789,,187.566,8.634,37.0,196.2,4.0
2012-05-18,4.45,5.266,0.817,4.892,,190.167,9.667,32.042,199.833,4.833
2012-05-19,3.392,4.242,0.85,2.725,,189.125,9.23,28.667,198.354,4.625
2012-05-20,2.575,3.317,0.742,1.342,,188.25,8.041,15.042,196.292,3.667
2012-05-21,4.342,5.5,1.158,2.058,,188.104,9.104,8.167,197.208,4.375
2012-05-22,3.26,4.309,1.049,2.318,,186.766,8.942,15.318,195.706,3.667
2012-05-23,4.442,5.479,1.037,3.623,,186.354,10.042,27.0,196.396,4.25
2012-05-24,4.175,5.431,1.256,3.081,,187.185,10.395,30.167,197.58,4.652
2012-05-25,3.717,5.133,1.417,2.442,,187.25,10.625,26.958,197.875,6.042
2012-05-26,3.85,5.083,1.233,2.492,,187.312,10.458,22.625,197.77,5.792
2012-05-27,1.825,2.533,0.708,2.242,,184.48,7.312,20.792,191.792,3.5
2012-05-28,2.238,3.105,0.868,1.463,,184.75,8.438,23.458,193.188,3.667
2012-05-29,2.236,3.123,0.887,1.696,,183.234,7.554,22.458,190.788,3.368
2012-05-30,3.309,4.385,1.076,2.637,,183.868,8.466,26.458,192.333,4.292
2012-05-31,2.939,3.982,1.043,2.209,,183.0,7.875,17.875,190.875,4.042
2012-06-01,2.575,3.325,0.75,2.433,,182.792,7.354,17.125,190.146,3.583
2012-06-02,3.142,3.983,0.841,1.433,,182.98,8.396,14.792,191.375,4.708
2012-06-03,1.883,2.234,0.35,1.725,,182.604,6.583,10.75,189.188,3.375
2012-06-04,2.8,3.218,0.418,1.48,,181.768,7.125,11.087,188.892,3.333
2012-06-05,3.111,3.636,0.525,1.361,,181.771,7.75,6.333,189.521,3.792
2012-06-06,3.735,4.588,0.853,3.258,,181.084,8.396,17.458,189.48,4.0
2012-06-07,3.717,4.7,0.983,1.842,,182.562,9.338,27.417,191.9,4.875
2012-06-08,3.825,5.142,1.317,1.292,,179.666,10.458,9.042,190.125,4.708
2012-06-09,4.083,4.933,0.85,2.75,,183.708,9.396,24.75,193.104,4.083
2012-06-10,2.783,3.225,0.442,2.567,,182.333,8.104,17.083,190.438,3.792
2012-06-11,3.638,4.352,0.713,2.228,,182.062,8.73,19.125,190.792,4.042
2012-06-12,4.733,5.621,0.888,1.75,,181.312,8.572,12.826,189.884,5.083
2012-06-13,3.256,4.074,0.818,2.275,,181.562,7.458,8.875,189.021,3.458
2012-06-14,2.979,3.673,0.694,1.761,,181.77,6.812,13.0,188.584,2.583
2012-06-15,4.422,4.928,0.506,1.253,,181.405,6.25,9.458,187.655,2.455
2012-06-16,4.4,7.283,2.884,1.125,,183.062,13.395,7.417,196.458,4.792
2012-06-17,3.7,5.05,1.35,1.467,,180.916,8.271,14.25,189.188,3.333
2012-06-18,3.381,4.266,0.885,1.882,,181.377,8.569,18.042,189.946,3.5
2012-06-19,2.583,3.853,1.269,1.283,,174.125,9.104,9.25,183.229,3.292
2012-06-20,3.283,4.433,1.15,1.9,,178.021,8.058,9.208,186.079,3.333
2012-06-21,5.708,6.258,0.55,1.383,,181.625,4.458,7.667,186.083,5.292
2012-06-22,4.617,5.892,1.275,4.058,,183.042,5.708,13.208,188.75,4.25
2012-06-23,2.767,3.783,1.017,1.2,,185.125,4.375,19.375,189.5,5.667
2012-06-24,2.933,3.325,0.392,0.917,,183.958,3.667,4.333,187.625,4.708
2012-06-25,4.55,5.659,1.108,1.05,,183.083,4.792,4.625,187.875,5.542
2012-06-26,4.2,5.058,0.858,1.158,,182.536,6.056,7.083,188.592,4.458
2012-06-27,2.6,3.034,0.433,1.142,,181.125,5.416,7.75,186.542,2.042
2012-06-28,3.067,4.092,1.025,1.717,,181.083,8.146,9.542,189.229,3.75
2012-06-29,3.042,4.617,1.575,3.133,,181.0,8.312,18.333,189.312,3.292
2012-06-30,3.608,6.05,2.441,2.275,,181.166,9.0,24.458,190.167,3.042
2012-07-01,2.2,3.958,1.758,0.983,,179.98,8.688,12.333,188.666,3.125
2012-07-02,3.742,6.475,2.733,0.983,,182.146,11.834,9.25,193.979,5.0
2012-07-03,3.199,4.713,1.514,1.268,,180.48,8.416,11.875,188.896,3.375
2012-07-04,4.121,5.661,1.54,1.839,,183.394,8.996,13.375,192.39,3.364
2012-07-05,3.225,5.583,2.358,2.242,,179.916,9.167,16.0,189.084,3.375
2012-07-06,1.855,4.289,2.434,1.351,,175.981,10.051,7.958,186.032,4.083
2012-07-07,2.408,3.558,1.15,1.142,,180.958,8.958,15.375,189.916,4.417
2012-07-08,2.292,2.975,0.683,1.925,,185.146,7.708,14.375,192.854,4.125
2012-07-09,3.003,3.963,0.96,2.964,,186.189,7.822,23.125,194.012,4.0
2012-07-10,3.032,4.175,1.143,1.788,,184.5,11.958,25.174,196.458,4.125
2012-07-11,4.089,5.549,1.46,1.379,,178.045,12.545,14.333,190.591,4.227
2012-07-12,4.282,6.258,1.976,1.243,,180.798,11.792,14.167,192.59,5.75
2012-07-13,2.825,3.883,1.058,1.558,,180.646,8.334,14.25,188.98,3.708
2012-07-14,3.575,6.6,3.025,2.375,,181.166,10.25,18.875,191.416,4.0
2012-07-15,1.892,3.033,1.142,2.142,,175.709,7.562,18.167,183.271,3.125
2012-07-16,2.175,3.567,1.392,1.933,,174.666,6.688,9.792,181.354,2.458
2012-07-17,1.639,2.47,0.831,1.142,,174.25,6.208,11.25,180.458,2.083
2012-07-18,1.787,3.027,1.24,1.214,,173.147,6.085,10.417,179.233,2.043
2012-07-19,3.237,5.097,1.86,1.432,,176.526,9.301,9.875,185.828,3.375
2012-07-20,2.842,5.267,2.425,1.917,,179.521,10.146,11.75,189.667,3.167
2012-07-21,2.159,4.683,2.525,1.392,,181.562,10.667,7.917,192.229,4.833
2012-07-22,1.767,3.117,1.35,1.858,,182.584,8.021,16.375,190.604,3.375
2012-07-23,1.947,3.244,1.296,2.147,,181.646,7.771,16.208,189.416,2.667
2012-07-24,2.168,3.664,1.496,2.333,,182.104,7.688,14.417,189.792,2.75
2012-07-25,2.359,4.12,1.761,2.874,,182.479,8.464,10.435,190.943,2.875
2012-07-26,2.913,4.78,1.867,2.676,,181.166,8.735,14.833,189.902,2.682
2012-07-27,3.758,5.9,2.142,4.342,,182.312,9.416,37.708,191.73,3.417
2012-07-28,3.492,5.017,1.525,4.15,,181.084,9.104,43.542,190.188,3.333
2012-07-29,3.142,4.75,1.608,3.758,,178.98,8.292,25.417,187.271,3.208
2012-07-30,2.122,3.961,1.839,3.025,,176.896,7.771,15.583,184.666,2.708
2012-07-31,1.791,3.352,1.561,1.608,,176.047,7.352,9.542,183.4,2.818
2012-08-01,1.95,3.2,1.25,1.517,,175.188,6.48,15.917,181.667,2.5
2012-08-02,1.341,2.495,1.154,1.099,,173.728,6.424,10.833,180.152,2.167
2012-08-03,1.885,3.366,1.482,1.376,,177.021,8.458,9.458,185.479,3.083
2012-08-04,2.15,3.675,1.525,1.675,,178.438,8.73,12.417,187.167,2.958
2012-08-05,1.4,2.458,1.058,1.208,,173.709,5.604,7.0,179.312,2.083
2012-08-06,1.928,3.813,1.885,1.694,,175.062,7.229,9.5,182.292,2.708
2012-08-07,2.491,5.263,2.772,2.731,,175.971,8.027,11.833,183.998,2.522
2012-08-08,2.853,5.267,2.414,2.301,,178.72,8.366,16.565,187.085,3.875
2012-08-09,3.25,5.292,2.042,2.792,,180.5,8.562,19.792,189.062,4.167
2012-08-10,2.625,4.392,1.767,2.433,,181.479,12.438,25.292,193.917,4.25
2012-08-11,2.483,4.442,1.958,2.242,,180.73,8.0,27.917,188.729,3.958
2012-08-12,2.142,3.908,1.767,3.45,,182.146,7.979,24.167,190.125,3.75
2012-08-13,1.883,3.692,1.808,3.108,,180.666,8.834,19.167,189.5,3.833
2012-08-14,1.975,3.758,1.783,1.592,,180.229,7.771,15.917,188.0,3.667
2012-08-15,1.842,3.933,2.092,2.583,,177.062,7.584,11.917,184.646,2.875
2012-08-16,2.409,5.486,3.076,2.156,,178.132,8.266,10.583,186.398,3.364
2012-08-17,1.55,3.705,2.155,2.071,,176.85,7.242,9.583,184.092,2.75
2012-08-18,1.625,3.325,1.7,2.583,,177.667,6.875,10.708,184.542,2.667
2012-08-19,1.017,2.058,1.042,1.525,,177.604,6.166,7.208,183.771,2.458
2012-08-20,1.718,2.997,1.279,1.418,,179.729,6.85,7.182,186.579,3.125
2012-08-21,3.412,5.672,2.261,1.716,,180.958,9.146,6.167,190.104,4.042
2012-08-22,2.729,5.457,2.727,1.355,,178.538,7.852,7.333,186.39,2.857
2012-08-23,2.577,4.526,1.949,1.221,,175.584,7.375,9.417,182.958,2.458
2012-08-24,2.725,4.617,1.892,1.333,,181.938,9.458,8.917,191.396,2.833
2012-08-25,2.208,3.5,1.292,1.075,,179.229,6.625,10.458,185.854,2.667
2012-08-26,1.192,1.742,0.55,0.842,,176.625,4.98,14.5,181.604,2.0
2012-08-27,1.825,2.7,0.875,0.833,,173.384,4.934,13.125,178.317,2.0
2012-08-28,4.392,6.108,1.717,1.575,,176.458,6.812,10.208,183.271,3.5
2012-08-29,3.741,6.269,2.529,1.848,,184.312,9.312,11.542,193.625,4.708
2012-08-30,2.587,4.885,2.298,2.52,,178.616,8.802,11.042,187.418,3.958
2012-08-31,2.583,3.95,1.367,1.7,,183.229,7.666,18.0,190.896,3.667
2012-09-01,3.542,4.35,0.808,2.192,,186.479,8.041,18.0,194.521,4.208
2012-09-02,2.708,3.558,0.85,1.833,,182.292,7.916,12.875,190.208,3.125
2012-09-03,3.051,4.778,1.727,2.634,,181.916,8.171,14.958,190.087,3.391
2012-09-04,2.7,4.525,1.825,2.803,,181.583,6.958,15.042,188.542,3.167
2012-09-05,2.488,4.43,1.943,1.329,,182.339,8.51,5.958,190.848,3.625
2012-09-06,2.701,4.74,2.039,2.307,,182.084,7.292,11.125,189.375,3.0
2012-09-07,3.117,5.133,2.017,2.737,,182.916,7.979,20.0,190.896,3.167
2012-09-08,2.85,4.858,2.008,2.2,,181.75,7.688,11.708,189.438,3.292
2012-09-09,1.742,2.7,0.958,2.15,,182.75,6.604,7.375,189.354,2.833
2012-09-10,2.83,4.714,1.884,3.577,,185.422,8.124,15.913,193.546,3.125
2012-09-11,3.421,4.874,1.452,2.064,,184.789,8.52,19.0,193.31,4.143
2012-09-12,3.781,5.151,1.37,2.461,,185.146,8.125,21.667,193.271,3.958
2012-09-13,3.342,4.809,1.467,4.875,,184.875,7.542,31.208,192.416,3.708
2012-09-14,3.48,5.333,1.853,4.775,,183.792,7.25,29.375,191.042,3.125
2012-09-15,2.575,4.616,2.041,1.642,,181.666,8.062,9.333,189.729,4.083
2012-09-16,1.517,2.458,0.942,1.175,,177.041,4.875,10.292,181.916,2.083
2012-09-17,1.992,3.0,1.008,2.983,,177.812,5.979,15.25,183.792,2.833
2012-09-18,2.567,3.81,1.243,2.432,,184.896,7.188,12.5,192.083,3.167
2012-09-19,3.538,4.355,0.817,1.531,,189.198,8.114,27.957,197.312,4.5
2012-09-20,5.0,6.192,1.192,2.533,,192.125,9.416,34.5,201.542,5.667
2012-09-21,4.15,4.908,0.758,3.817,,193.125,7.875,53.75,201.0,5.667
2012-09-22,3.708,4.475,0.767,2.417,,191.0,9.417,41.458,200.416,5.792
2012-09-23,2.467,2.825,0.358,1.525,,187.834,7.084,16.583,194.917,4.667
2012-09-24,3.885,5.162,1.277,2.025,,186.5,7.334,14.75,193.834,4.583
2012-09-25,3.835,4.855,1.02,1.888,,185.708,7.48,11.75,193.188,4.5
