date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2013-11-10,17.333,26.417,9.083,21.021,0.208
2013-11-11,10.429,12.095,1.667,5.188,0.917
2013-11-12,14.458,16.792,2.333,5.583,1.042
2013-11-13,14.042,17.75,3.708,5.292,0.583
2013-11-14,22.125,39.542,17.417,11.354,1.042
2013-11-15,25.083,50.458,25.375,15.042,0.042
2013-11-16,19.25,35.708,16.458,17.188,2.375
2013-11-17,16.25,21.583,5.333,26.708,1.333
2013-11-18,9.0,13.045,4.045,15.334,0.792
2013-11-19,9.958,13.542,3.583,7.75,0.75
2013-11-20,12.696,25.217,12.522,10.604,0.625
2013-11-21,20.208,41.0,20.792,12.104,0.875
2013-11-22,18.875,34.042,15.167,11.77,1.208
2013-11-23,13.708,17.25,3.542,10.312,0.542
2013-11-24,15.833,21.125,5.292,21.708,1.0
2013-11-25,11.591,13.409,1.818,22.292,0.5
2013-11-26,8.333,9.0,0.667,8.312,0.875
2013-11-27,23.167,36.042,12.875,11.917,1.0
2013-11-28,14.083,18.292,4.208,8.375,0.875
2013-11-29,15.208,36.25,21.042,8.271,0.75
2013-11-30,17.0,22.083,5.083,9.125,1.125
2013-12-01,15.958,23.875,7.917,16.542,1.125
2013-12-02,21.955,36.136,14.182,17.875,1.792
2013-12-03,27.261,58.913,31.652,22.828,1.917
2013-12-04,20.625,40.625,20.0,15.312,1.333
2013-12-05,24.25,41.042,16.792,20.146,1.792
2013-12-06,20.458,47.208,26.75,26.354,2.458
2013-12-07,15.042,20.375,5.333,11.125,1.333
2013-12-08,7.917,8.167,0.25,5.916,1.125
2013-12-09,27.273,49.818,22.545,19.5,1.0
2013-12-10,11.136,12.864,1.727,9.708,1.25
2013-12-11,13.208,15.167,1.958,9.958,1.875
2013-12-12,9.333,10.375,1.042,6.25,1.583
2013-12-13,21.292,42.083,20.792,9.396,2.0
2013-12-14,8.125,9.125,1.0,7.958,1.417
2013-12-15,6.708,7.25,0.542,6.708,1.292
2013-12-16,9.318,10.818,1.5,6.167,0.792
2013-12-17,19.208,26.083,6.875,8.312,1.125
2013-12-18,28.333,38.542,10.208,10.062,0.25
2013-12-19,32.583,50.542,17.958,15.666,0.417
2013-12-20,16.565,18.783,2.217,8.396,1.333
2013-12-21,13.25,15.25,2.0,5.875,0.917
2013-12-22,6.792,7.042,0.25,5.333,1.167
2013-12-23,14.727,16.909,2.182,6.792,1.167
2013-12-24,17.917,26.667,8.75,8.646,1.292
2013-12-25,24.5,34.083,9.583,12.855,0.792
2013-12-26,34.167,70.417,36.25,23.396,1.292
2013-12-27,13.458,15.708,2.25,9.062,2.042
2013-12-28,9.708,10.958,1.25,5.562,1.125
2013-12-29,13.667,16.958,3.292,6.938,0.625
2013-12-30,18.955,25.364,6.409,14.062,1.125
2013-12-31,15.083,19.042,3.958,21.229,0.875
2014-01-01,5.292,5.667,0.375,9.312,1.333
2014-01-02,6.042,6.875,0.833,6.0,0.583
2014-01-03,5.917,6.417,0.5,8.812,1.375
2014-01-04,14.708,18.667,3.958,13.625,1.333
2014-01-05,19.818,26.364,6.545,22.98,1.652
2014-01-06,25.478,49.348,23.87,26.63,1.792
2014-01-07,8.417,9.708,1.292,7.042,1.0
2014-01-08,10.667,11.958,1.292,17.021,2.25
2014-01-09,13.958,15.917,1.958,13.438,1.583
2014-01-10,13.208,14.875,1.667,13.125,1.75
2014-01-11,8.083,9.0,0.917,15.021,1.667
2014-01-12,7.364,8.0,0.636,13.292,2.083
2014-01-13,11.217,13.0,1.783,11.146,1.333
2014-01-14,34.583,64.125,29.542,39.834,5.083
2014-01-15,25.917,45.958,20.042,18.375,1.958
2014-01-16,15.417,18.083,2.667,14.271,2.667
2014-01-17,12.042,18.125,6.083,10.625,2.292
2014-01-18,7.792,8.375,0.583,5.812,1.167
2014-01-19,16.727,22.227,5.5,8.792,1.542
2014-01-20,13.333,15.083,1.75,12.0,1.708
2014-01-21,30.208,46.542,16.333,23.25,2.958
2014-01-22,34.292,49.417,15.125,22.208,1.042
2014-01-23,11.208,12.542,1.333,8.104,2.042
2014-01-24,11.667,13.625,1.958,6.958,1.083
2014-01-25,14.792,17.458,2.667,21.166,2.417
2014-01-26,31.091,47.091,16.0,24.02,1.083
2014-01-27,20.083,25.0,4.917,12.958,1.542
2014-01-28,6.5,7.458,0.958,4.646,1.042
2014-01-29,20.833,25.833,5.0,7.292,1.208
2014-01-30,27.583,37.0,9.417,11.146,1.25
2014-01-31,7.875,8.75,0.875,6.625,2.375
2014-02-01,4.708,5.0,0.292,5.5,1.0
2014-02-02,9.091,10.591,1.5,6.438,0.478
2014-02-03,11.25,13.5,2.25,7.75,0.375
2014-02-04,19.583,26.417,6.833,8.604,0.625
2014-02-05,23.0,28.783,5.783,12.875,1.708
2014-02-06,8.75,9.75,1.0,4.48,1.708
2014-02-07,20.875,25.292,4.417,11.438,0.917
2014-02-08,14.625,17.667,3.042,13.416,0.5
2014-02-09,9.5,11.273,1.773,4.208,1.542
2014-02-10,15.792,18.625,2.833,10.0,1.583
2014-02-11,23.583,40.0,16.417,22.666,1.875
2014-02-12,24.25,39.625,15.375,31.271,2.875
2014-02-13,11.042,12.583,1.542,6.958,1.875
2014-02-14,11.25,12.583,1.333,7.958,1.875
2014-02-15,10.125,10.708,0.583,20.73,2.542
2014-02-16,21.545,26.818,5.273,9.584,2.042
2014-02-17,34.083,43.083,9.0,13.792,0.833
2014-02-18,16.958,22.667,5.708,12.916,0.958
2014-02-19,10.478,11.652,1.174,4.432,2.083
2014-02-20,7.958,8.833,0.875,5.646,1.304
2014-02-21,18.333,26.25,7.917,11.75,0.75
2014-02-22,10.792,13.542,2.75,18.584,0.292
2014-02-23,18.409,21.273,2.864,20.146,0.792
2014-02-24,15.5,18.792,3.292,31.625,1.542
2014-02-25,18.5,21.875,3.375,30.479,1.792
2014-02-26,31.478,53.87,22.391,26.0,1.0
2014-02-27,9.125,10.0,0.875,9.604,1.792
2014-02-28,9.917,10.625,0.708,13.021,1.458
2014-03-01,12.042,12.958,0.917,11.854,0.333
2014-03-02,9.545,10.727,1.182,14.292,1.522
2014-03-03,20.542,28.625,8.083,15.75,0.583
2014-03-04,11.708,12.917,1.208,11.396,1.0
2014-03-05,7.391,8.304,0.913,9.502,1.5
2014-03-06,20.75,23.708,2.958,13.708,1.875
2014-03-07,29.792,41.875,12.083,26.584,1.708
2014-03-08,8.833,9.417,0.583,9.73,0.625
2014-03-09,16.227,22.136,5.909,12.583,1.083
2014-03-10,7.667,8.417,0.75,6.875,1.167
2014-03-11,8.875,9.875,1.0,7.396,1.208
2014-03-12,13.958,17.917,3.958,12.479,1.625
2014-03-13,17.042,24.5,7.458,11.855,2.208
2014-03-14,10.875,11.542,0.667,15.729,2.375
2014-03-15,16.167,17.458,1.292,22.312,2.167
2014-03-16,31.19,36.143,4.952,39.23,1.5
2014-03-17,22.333,32.667,10.333,29.25,1.583
2014-03-18,19.25,27.833,8.583,24.73,2.333
2014-03-19,16.208,19.292,3.083,22.167,0.583
2014-03-20,14.542,16.375,1.833,14.312,2.0
2014-03-21,11.5,12.792,1.292,22.0,1.25
2014-03-22,8.167,8.708,0.542,29.084,2.208
2014-03-23,9.409,10.318,0.909,14.688,1.667
2014-03-24,7.5,8.417,0.917,8.188,1.792
2014-03-25,7.348,8.217,0.87,6.52,0.792
2014-03-26,11.042,12.875,1.833,7.364,1.292
2014-03-27,21.75,27.708,5.958,15.688,1.667
2014-03-28,19.5,23.5,4.0,19.125,3.042
2014-03-29,19.5,22.583,3.083,32.416,1.25
2014-03-30,15.5,17.0,1.5,31.062,1.958
2014-03-31,17.292,19.958,2.667,30.375,1.583
2014-04-01,14.083,16.042,1.958,15.605,1.708
2014-04-02,18.261,20.174,1.913,16.59,1.417
2014-04-03,12.708,15.667,2.958,16.458,1.875
2014-04-04,9.75,10.542,0.792,11.5,1.083
2014-04-05,7.083,7.75,0.667,9.229,1.417
2014-04-06,5.667,6.333,0.667,9.834,0.75
2014-04-07,13.182,14.818,1.636,11.479,1.833
2014-04-08,19.917,23.375,3.458,24.77,3.958
2014-04-09,24.625,27.5,2.875,33.042,3.25
2014-04-10,21.917,25.333,3.417,31.75,3.625
2014-04-11,9.458,10.042,0.583,11.438,2.0
2014-04-12,11.583,12.458,0.875,12.583,1.417
2014-04-13,13.708,14.625,0.917,21.084,1.25
2014-04-14,11.955,14.091,2.136,16.708,1.333
2014-04-15,19.455,22.5,3.045,17.208,3.0
2014-04-16,19.167,20.542,1.375,38.562,4.542
2014-04-17,25.875,31.0,5.125,50.125,4.917
2014-04-18,14.75,15.458,0.708,39.812,2.167
2014-04-19,7.875,8.375,0.5,20.396,1.292
2014-04-20,6.708,6.875,0.167,10.729,0.542
2014-04-21,16.045,18.091,2.045,12.479,0.042
2014-04-22,12.833,13.583,0.75,18.521,1.042
2014-04-23,12.417,13.875,1.458,12.416,1.292
2014-04-24,16.304,18.609,2.304,20.0,1.667
2014-04-25,14.25,15.417,1.167,19.938,1.5
2014-04-26,9.542,10.25,0.708,14.958,1.0
2014-04-27,5.708,6.042,0.333,12.708,0.958
2014-04-28,6.955,7.364,0.409,13.25,0.5
2014-04-29,5.583,6.083,0.5,14.042,0.0
2014-04-30,3.958,4.5,0.542,22.021,0.167
2014-05-01,7.083,7.958,0.875,17.562,1.083
2014-05-02,9.348,10.13,0.783,16.748,2.125
2014-05-03,8.792,9.375,0.583,23.188,1.292
2014-05-04,6.708,7.083,0.375,15.021,1.208
2014-05-05,3.682,4.0,0.318,20.5,0.75
2014-05-06,6.25,6.708,0.458,13.312,1.708
2014-05-07,14.458,16.292,1.833,17.312,2.708
2014-05-08,10.75,11.542,0.792,14.042,1.125
2014-05-09,12.042,13.208,1.167,17.875,1.958
2014-05-10,8.208,8.625,0.417,16.042,1.333
2014-05-11,7.708,8.208,0.5,13.438,1.167
2014-05-12,8.727,9.273,0.545,10.854,0.625
2014-05-13,11.542,12.292,0.75,14.812,1.792
2014-05-14,20.375,24.333,3.958,23.896,2.042
2014-05-15,11.875,12.208,0.333,18.521,1.391
2014-05-16,8.125,8.375,0.25,17.958,1.625
2014-05-17,7.667,8.083,0.417,8.916,2.25
2014-05-18,7.208,7.583,0.375,9.146,1.5
2014-05-19,13.095,14.857,1.762,11.524,1.417
2014-05-20,10.167,10.792,0.625,15.833,0.833
2014-05-21,9.917,10.375,0.458,7.917,0.667
2014-05-22,10.833,11.458,0.625,15.507,1.667
2014-05-23,8.875,9.458,0.583,9.98,1.292
2014-05-24,8.167,8.958,0.792,14.271,1.292
2014-05-25,8.542,9.125,0.583,18.958,1.458
2014-05-26,4.727,5.182,0.455,13.208,0.565
2014-05-27,15.5,17.208,1.708,20.396,1.708
2014-05-28,15.174,22.652,7.478,26.812,1.667
2014-05-29,14.958,16.917,1.958,34.334,3.125
2014-05-30,11.25,12.875,1.625,41.062,1.833
2014-05-31,11.417,12.5,1.083,45.292,2.5
2014-06-01,10.417,11.208,0.792,40.208,2.708
2014-06-02,6.818,7.455,0.636,41.958,1.522
2014-06-03,6.917,7.708,0.792,36.166,1.25
2014-06-04,5.261,5.739,0.478,29.693,1.208
2014-06-05,6.958,8.0,1.042,11.562,0.083
2014-06-06,8.333,9.417,1.083,11.479,1.042
2014-06-07,7.792,8.708,0.917,12.355,1.833
2014-06-08,6.167,6.833,0.667,8.333,2.0
2014-06-09,5.5,6.136,0.636,13.292,0.958
2014-06-10,6.333,7.833,1.5,17.521,1.875
2014-06-11,10.708,13.708,3.0,14.895,0.792
2014-06-12,10.083,13.333,3.25,11.938,1.458
2014-06-13,7.042,7.75,0.708,9.292,1.167
2014-06-14,7.5,8.5,1.0,14.542,1.625
2014-06-15,7.042,7.583,0.542,22.583,1.875
2014-06-16,11.714,12.905,1.19,25.396,1.375
2014-06-17,19.5,21.208,1.708,33.021,2.792
2014-06-18,8.417,8.917,0.5,16.958,0.792
2014-06-19,12.708,13.917,1.208,29.792,1.375
2014-06-20,11.833,12.5,0.667,24.584,1.667
2014-06-21,4.875,5.167,0.292,14.229,0.625
2014-06-22,6.0,6.625,0.625,10.354,0.75
2014-06-23,7.409,8.045,0.636,11.708,0.75
2014-06-24,11.583,12.75,1.167,17.604,1.583
2014-06-25,6.783,7.13,0.348,17.23,0.417
2014-06-26,6.75,7.333,0.583,15.812,0.917
2014-06-27,8.167,9.917,1.75,12.479,0.5
2014-06-28,7.0,7.417,0.417,10.833,0.75
2014-06-29,5.833,6.292,0.458,17.292,0.708
2014-06-30,11.273,12.545,1.273,26.771,2.417
2014-07-01,9.708,10.958,1.25,23.104,1.708
2014-07-02,8.5,9.458,0.958,30.938,1.5
2014-07-03,8.0,8.917,0.917,21.166,0.875
2014-07-04,8.583,9.5,0.917,11.812,1.125
2014-07-05,6.208,6.708,0.5,10.25,1.125
2014-07-06,3.875,4.208,0.333,10.167,1.042
2014-07-07,10.286,12.667,2.381,15.443,1.333
2014-07-08,16.292,22.542,6.25,26.208,1.792
2014-07-09,10.417,12.208,1.792,35.0,1.5
2014-07-10,4.083,8.375,4.292,15.52,0.0
2014-07-11,11.583,13.5,1.917,17.354,1.0
2014-07-12,9.958,10.583,0.625,26.02,3.0
2014-07-13,8.917,10.25,1.333,30.167,1.167
2014-07-14,13.818,18.5,4.682,27.896,1.542
2014-07-15,12.542,14.333,1.792,19.625,1.792
2014-07-16,11.167,12.042,0.875,32.042,2.417
2014-07-17,14.875,17.333,2.458,22.958,3.5
2014-07-18,16.208,20.625,4.417,18.833,2.875
2014-07-19,10.0,11.833,1.833,27.396,1.167
2014-07-20,8.25,9.5,1.25,21.708,1.458
2014-07-21,4.455,4.682,0.227,22.979,1.0
2014-07-22,9.913,11.565,1.652,29.312,1.542
2014-07-23,13.792,17.75,3.958,37.146,3.25
2014-07-24,10.826,13.348,2.522,20.334,2.167
2014-07-25,9.154,10.077,0.923,19.854,1.375
2014-07-26,5.417,6.042,0.625,31.688,1.417
2014-07-27,7.25,8.625,1.375,21.75,2.125
2014-07-28,8.227,8.864,0.636,12.0,0.958
2014-07-29,8.875,10.708,1.833,17.962,1.125
2014-07-30,8.364,9.5,1.136,20.229,0.792
2014-07-31,7.583,10.625,3.042,16.5,1.542
2014-08-01,6.5,8.958,2.458,14.396,1.458
2014-08-02,5.625,8.542,2.917,13.875,1.417
2014-08-03,3.75,5.833,2.083,9.104,0.0
2014-08-04,5.227,10.5,5.273,10.208,1.0
2014-08-05,5.652,10.609,4.957,19.682,1.625
2014-08-06,8.0,13.125,5.125,21.167,1.708
2014-08-07,6.333,9.292,2.958,20.25,1.208
2014-08-08,8.5,10.75,2.25,18.375,1.125
2014-08-09,9.542,13.083,3.542,12.958,0.5
2014-08-10,1.125,1.208,0.083,41.75,0.125
2014-08-11,4.909,5.364,0.455,20.917,0.75
2014-08-12,12.208,15.25,3.042,20.042,0.792
2014-08-13,8.458,10.458,2.0,25.417,1.042
2014-08-14,2.864,3.773,0.909,22.87,0.125
2014-08-15,3.417,5.417,2.0,19.547,0.292
2014-08-16,2.875,3.833,0.958,19.5,0.292
2014-08-17,2.083,2.292,0.208,15.354,0.083
2014-08-18,5.545,7.5,1.955,15.458,0.458
2014-08-19,6.917,9.875,2.958,12.979,0.958
2014-08-20,11.125,15.417,4.292,17.25,1.167
2014-08-21,10.25,13.958,3.708,17.083,1.417
2014-08-22,10.083,13.792,3.708,15.458,1.042
2014-08-23,7.958,9.458,1.5,11.438,0.667
2014-08-24,8.333,9.5,1.167,14.979,0.625
2014-08-25,12.818,16.227,3.409,17.146,1.875
2014-08-26,10.75,16.792,6.042,17.562,0.75
2014-08-27,9.435,11.478,2.043,10.958,0.958
2014-08-28,14.417,16.542,2.125,11.792,1.875
2014-08-29,12.375,18.833,6.458,12.584,0.292
2014-08-30,6.75,7.167,0.417,10.104,1.167
2014-08-31,4.042,4.292,0.25,11.292,0.208
2014-09-01,14.045,15.455,1.409,10.438,0.25
2014-09-02,12.417,14.292,1.875,19.834,0.917
2014-09-03,8.042,10.417,2.375,13.292,0.292
2014-09-04,10.0,10.304,0.304,12.72,0.375
2014-09-05,13.0,16.875,3.875,18.458,1.375
2014-09-06,8.333,14.25,5.917,22.583,1.375
2014-09-07,7.958,8.5,0.542,15.229,0.917
2014-09-08,7.136,7.818,0.682,10.646,0.375
2014-09-09,10.917,12.958,2.042,14.417,0.917
2014-09-10,11.875,16.167,4.292,27.521,1.583
2014-09-11,12.583,13.625,1.042,18.166,1.167
2014-09-12,10.042,11.833,1.792,9.938,0.75
2014-09-13,7.208,7.708,0.5,7.854,1.042
2014-09-14,5.625,6.208,0.583,11.125,0.917
2014-09-15,8.455,9.273,0.818,14.166,1.458
2014-09-16,12.458,13.667,1.208,15.771,1.708
2014-09-17,14.391,15.957,1.565,14.416,1.667
2014-09-18,7.583,8.042,0.458,11.021,0.75
2014-09-19,16.167,19.25,3.083,16.438,0.875
2014-09-20,14.042,16.458,2.417,18.521,0.5
2014-09-21,8.042,9.333,1.292,15.958,0.952
2014-09-22,12.455,14.409,1.955,15.271,1.083
2014-09-23,11.875,13.708,1.833,16.812,3.083
2014-09-24,11.375,13.083,1.708,15.062,0.5
2014-09-25,6.75,7.5,0.75,18.792,1.583
2014-09-26,9.348,9.696,0.348,10.084,1.5
2014-09-27,7.292,7.75,0.458,14.25,1.25
2014-09-28,7.375,8.125,0.75,15.188,0.958
2014-09-29,10.273,11.273,1.0,17.5,1.583
2014-09-30,10.708,12.167,1.458,19.104,1.625
2014-10-01,10.583,11.292,0.708,18.562,1.375
2014-10-02,10.333,11.625,1.292,20.062,0.875
2014-10-03,9.958,10.958,1.0,15.77,1.261
2014-10-04,7.083,7.375,0.292,13.292,1.125
2014-10-05,10.542,11.458,0.917,13.395,0.208
2014-10-06,5.143,5.571,0.429,7.808,0.875
2014-10-07,10.625,11.75,1.125,9.729,1.333
2014-10-08,12.417,17.75,5.333,12.938,0.667
2014-10-09,18.875,23.5,4.625,13.458,0.167
2014-10-10,16.958,24.083,7.125,16.083,1.458
2014-10-11,9.208,11.667,2.458,19.834,0.833
2014-10-12,4.458,4.75,0.292,19.0,0.417
2014-10-13,4.045,4.227,0.182,16.938,0.25
2014-10-14,7.417,8.0,0.583,6.646,2.042
2014-10-15,13.375,14.75,1.375,9.792,0.958
2014-10-16,14.833,23.0,8.167,13.938,1.292
2014-10-17,11.458,12.75,1.292,12.396,1.208
2014-10-18,11.625,13.542,1.917,17.334,1.083
2014-10-19,8.292,9.5,1.208,15.916,0.792
2014-10-20,20.65,28.95,8.3,15.394,0.292
2014-10-21,18.292,22.75,4.458,18.875,0.708
2014-10-22,15.583,23.25,7.667,14.062,0.542
2014-10-23,12.708,14.625,1.917,7.834,0.583
2014-10-24,14.708,23.75,9.042,15.75,0.833
2014-10-25,14.458,16.417,1.958,21.604,1.667
2014-10-26,9.125,10.583,1.458,13.688,0.417
2014-10-27,11.182,15.636,4.455,13.084,1.167
2014-10-28,7.696,8.13,0.435,10.166,1.042
2014-10-29,17.083,20.083,3.0,13.688,0.917
2014-10-30,25.917,39.5,13.583,24.5,1.917
2014-10-31,25.333,41.208,15.875,27.062,0.875
2014-11-01,20.917,23.625,2.708,11.062,0.0
2014-11-02,13.958,17.125,3.167,17.604,0.826
2014-11-03,8.591,9.273,0.682,10.062,2.208
2014-11-04,13.75,18.25,4.5,9.584,0.375
2014-11-05,27.957,51.217,23.261,16.532,2.542
2014-11-06,15.917,28.583,12.667,13.812,1.125
2014-11-07,10.409,11.136,0.727,12.337,1.417
2014-11-08,21.091,24.773,3.682,21.916,1.75
2014-11-09,17.542,21.958,4.417,28.562,0.292
2014-11-10,11.955,13.045,1.091,10.916,1.125
2014-11-11,,,,17.084,1.375
2014-11-12,,,,22.812,2.042
2014-11-13,,,,8.938,0.917
2014-11-14,,,,8.938,0.917
2014-11-15,,,,10.271,1.583
2014-11-16,,,,13.458,2.083
2014-11-17,,,,25.084,2.208
2014-11-18,9.0,9.0,0.0,9.542,2.167
2014-11-19,15.6,18.95,3.35,11.333,0.5
2014-11-20,25.833,46.375,20.542,20.708,1.75
2014-11-21,22.708,53.625,30.917,18.542,1.542
2014-11-22,21.583,33.917,12.333,17.521,1.917
2014-11-23,12.708,16.125,3.417,15.855,0.917
2014-11-24,22.773,33.955,11.182,23.021,2.833
2014-11-25,27.375,40.708,13.333,18.521,1.333
2014-11-26,21.304,29.783,8.478,10.855,1.167
2014-11-27,13.333,15.875,2.542,10.292,2.75
2014-11-28,19.667,44.208,24.542,15.979,1.208
2014-11-29,14.708,17.458,2.75,17.208,1.167
2014-11-30,11.167,13.25,2.083,11.25,0.958
2014-12-01,15.0,19.909,4.909,13.855,1.5
2014-12-02,5.333,5.875,0.542,5.771,1.25
2014-12-03,11.167,15.0,3.833,7.792,0.958
2014-12-04,25.13,36.957,11.826,12.016,0.417
2014-12-05,5.833,6.458,0.625,6.625,0.833
2014-12-06,15.167,20.958,5.792,5.667,0.208
2014-12-07,7.542,8.708,1.167,8.125,0.833
2014-12-08,20.273,33.636,13.364,9.834,0.75
2014-12-09,14.0,19.417,5.417,10.666,1.083
2014-12-10,26.458,41.792,15.333,17.979,1.5
2014-12-11,26.0,57.304,31.304,23.583,1.375
2014-12-12,15.375,17.583,2.208,19.77,2.292
2014-12-13,6.583,7.125,0.542,12.0,1.292
2014-12-14,7.542,8.125,0.583,10.666,1.208
2014-12-15,19.182,25.591,6.409,12.0,1.217
2014-12-16,20.708,38.125,17.417,10.917,1.042
2014-12-17,5.083,5.667,0.583,5.584,0.792
2014-12-18,13.042,15.542,2.5,7.958,0.875
2014-12-19,24.458,41.125,16.667,10.562,1.125
2014-12-20,26.042,50.792,24.75,14.062,0.708
2014-12-21,7.375,7.958,0.583,15.438,1.833
2014-12-22,8.364,9.818,1.455,9.125,1.292
2014-12-23,17.417,21.042,3.625,17.271,2.333
2014-12-24,28.125,53.708,25.583,21.896,1.667
2014-12-25,16.261,20.435,4.174,18.208,1.652
2014-12-26,14.708,19.542,4.833,10.562,1.375
2014-12-27,8.708,9.5,0.792,5.771,0.083
2014-12-28,23.083,31.75,8.667,25.229,1.833
2014-12-29,11.364,13.136,1.773,16.355,1.292
2014-12-30,10.167,12.0,1.833,29.23,2.458
2014-12-31,9.667,10.625,0.958,27.334,2.083
2015-01-01,5.917,6.292,0.375,8.084,0.667
2015-01-02,12.875,15.375,2.5,15.521,0.833
2015-01-03,16.083,19.042,2.958,24.5,1.667
2015-01-04,12.364,17.091,4.727,28.146,2.292
2015-01-05,15.304,17.435,2.13,32.587,3.5
2015-01-06,15.042,17.875,2.833,18.562,2.333
2015-01-07,11.667,12.333,0.667,16.312,2.292
2015-01-08,16.167,24.0,7.833,19.562,2.292
2015-01-09,8.667,9.625,0.958,13.208,1.792
2015-01-10,9.667,12.125,2.458,13.688,1.792
2015-01-11,13.773,18.0,4.227,17.896,2.333
2015-01-12,14.333,19.708,5.375,8.688,0.875
2015-01-13,17.042,27.833,10.792,7.834,0.792
2015-01-14,13.333,17.0,3.667,7.792,0.792
2015-01-15,11.0,12.458,1.458,7.542,1.458
2015-01-16,15.75,25.75,10.0,10.208,0.292
2015-01-17,14.875,17.208,2.333,10.771,0.167
2015-01-18,17.524,20.524,3.0,9.875,0.917
2015-01-19,5.375,5.875,0.5,4.708,1.042
2015-01-20,8.417,9.667,1.25,5.312,1.375
2015-01-21,15.583,21.0,5.417,6.958,1.542
2015-01-22,11.375,12.833,1.458,4.334,1.0
2015-01-23,20.75,23.667,2.917,8.875,0.792
2015-01-24,3.708,3.875,0.167,6.812,1.292
2015-01-25,13.091,16.091,3.0,7.375,1.609
2015-01-26,23.458,33.417,9.958,14.166,0.958
2015-01-27,23.792,41.125,17.333,18.021,0.958
2015-01-28,26.417,40.875,14.458,23.916,1.042
2015-01-29,34.125,45.125,11.0,21.166,0.25
2015-01-30,15.333,17.625,2.292,9.958,0.375
2015-01-31,8.833,9.583,0.75,12.0,2.792
2015-02-01,22.045,25.318,3.273,21.438,2.458
2015-02-02,7.917,8.875,0.958,4.125,0.583
2015-02-03,10.167,12.042,1.875,7.0,0.792
2015-02-04,18.667,22.375,3.708,11.062,1.167
2015-02-05,21.0,26.13,5.13,14.428,0.667
2015-02-06,16.0,21.5,5.5,11.062,1.042
2015-02-07,5.458,5.75,0.292,5.75,0.417
2015-02-08,22.727,32.045,9.318,10.188,1.083
2015-02-09,17.875,31.833,13.958,12.916,0.75
2015-02-10,9.5,10.417,0.917,5.854,1.583
2015-02-11,15.542,18.083,2.542,11.104,1.75
2015-02-12,37.292,64.917,27.625,27.416,1.667
2015-02-13,30.25,63.417,33.167,35.938,0.708
2015-02-14,7.833,8.417,0.583,15.166,0.958
2015-02-15,9.455,10.409,0.955,6.188,2.333
2015-02-16,11.435,13.478,2.043,5.952,0.708
2015-02-17,13.042,26.625,13.583,8.146,0.583
2015-02-18,18.708,26.375,7.667,10.875,1.174
2015-02-19,24.667,40.0,15.333,17.021,2.042
2015-02-20,27.333,35.125,7.792,18.396,0.458
2015-02-21,6.0,6.625,0.625,12.75,1.208
2015-02-22,19.591,21.545,1.955,10.229,1.833
2015-02-23,22.435,26.783,4.348,14.646,3.833
2015-02-24,7.542,8.083,0.542,10.771,1.625
2015-02-25,8.792,9.667,0.875,5.458,0.957
2015-02-26,11.292,12.375,1.083,13.812,2.292
2015-02-27,15.667,18.292,2.625,27.646,1.792
2015-02-28,12.625,13.792,1.167,35.062,2.375
2015-03-01,6.5,7.083,0.583,5.812,0.875
2015-03-02,12.917,15.375,2.458,12.938,1.75
2015-03-03,20.167,30.167,10.0,19.208,1.435
2015-03-04,26.542,32.625,6.083,27.708,2.167
2015-03-05,17.083,19.583,2.5,26.48,1.208
2015-03-06,6.625,7.167,0.542,20.166,0.042
2015-03-07,22.381,31.667,9.286,16.263,0.333
2015-03-08,13.208,31.792,18.583,22.708,0.958
2015-03-09,18.125,19.833,1.708,18.396,1.208
2015-03-10,9.417,10.083,0.667,7.75,1.208
2015-03-11,8.333,9.125,0.792,9.979,0.917
2015-03-12,8.458,9.417,0.958,6.958,1.083
2015-03-13,10.292,11.542,1.25,10.229,0.875
2015-03-14,14.545,15.909,1.364,10.979,0.083
2015-03-15,9.348,9.957,0.609,13.625,1.833
2015-03-16,25.792,34.458,8.667,15.562,3.0
2015-03-17,21.083,31.0,9.917,16.958,2.625
2015-03-18,15.833,20.583,4.75,16.062,0.625
2015-03-19,8.958,9.833,0.875,11.666,0.792
2015-03-20,6.833,7.125,0.292,20.188,2.75
2015-03-21,5.136,5.591,0.455,6.73,0.792
2015-03-22,14.125,17.583,3.458,8.98,0.0
2015-03-23,19.625,23.708,4.083,20.625,1.0
2015-03-24,6.75,7.167,0.417,9.562,-0.25
2015-03-25,5.783,6.435,0.652,6.062,0.958
2015-03-26,8.292,9.375,1.083,6.437,-0.125
2015-03-27,9.083,10.292,1.208,11.625,0.042
2015-03-28,10.591,11.909,1.318,11.75,0.333
2015-03-29,14.417,16.958,2.542,16.708,0.417
2015-03-30,19.167,21.083,1.917,25.312,1.417
2015-03-31,15.5,16.833,1.333,24.52,1.375
2015-04-01,25.958,30.292,4.333,29.666,1.167
2015-04-02,11.208,12.083,0.875,10.77,0.792
2015-04-03,27.25,45.208,17.958,27.75,0.391
2015-04-04,15.042,21.333,6.292,19.188,1.583
2015-04-05,8.333,8.708,0.375,11.292,0.833
2015-04-06,25.682,30.364,4.682,11.438,1.75
2015-04-07,11.043,11.304,0.261,6.504,1.125
2015-04-08,10.958,12.042,1.083,9.334,0.625
2015-04-09,11.25,12.292,1.042,15.375,1.208
2015-04-10,23.542,25.375,1.833,19.271,0.125
2015-04-11,11.333,12.542,1.208,11.708,1.083
2015-04-12,6.708,7.25,0.542,13.208,0.875
