date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-10-18,20.58,32.712,12.133,9.833,2.167,15.062,188.565,4.292,19.0,207.565
2012-10-19,10.279,14.704,4.425,7.609,2.696,9.886,188.857,3.0,10.667,199.524
2012-10-20,23.312,38.188,14.875,15.375,3.333,18.708,192.087,5.667,25.0,217.087
2012-10-21,16.875,24.729,7.854,22.542,3.833,25.583,191.565,5.25,21.522,213.087
2012-10-22,20.435,34.934,14.5,23.208,3.958,27.166,190.348,4.565,18.826,209.174
2012-10-23,21.73,32.396,10.667,12.292,2.583,14.833,191.13,3.833,19.261,210.391
2012-10-24,17.128,29.532,12.404,10.167,2.583,13.792,189.783,3.875,15.13,204.913
2012-10-25,27.083,46.896,19.812,14.167,2.792,17.396,192.783,5.417,26.826,219.609
2012-10-26,26.646,50.7,24.055,20.043,3.0,20.376,192.652,5.833,28.348,221.0
2012-10-27,15.958,28.834,12.875,20.0,3.583,23.688,189.652,4.458,17.522,207.174
2012-10-28,9.792,10.854,1.062,7.958,2.375,10.188,188.174,3.042,9.739,197.913
2012-10-29,15.092,25.86,10.766,10.333,2.292,12.208,190.087,4.261,17.652,207.739
2012-10-30,22.241,41.794,19.552,12.875,2.875,14.667,194.609,4.667,25.174,219.783
2012-10-31,19.083,31.125,12.042,9.5,2.583,10.271,190.826,3.917,15.783,206.609
2012-11-01,15.333,24.0,8.666,13.083,2.833,14.416,191.348,3.625,14.304,205.652
2012-11-02,16.081,24.174,8.093,10.826,2.091,9.159,190.762,3.609,12.667,203.429
2012-11-03,12.625,16.896,4.271,15.542,2.208,16.062,190.217,3.458,11.13,201.348
2012-11-04,16.354,23.292,6.938,12.583,2.333,13.416,192.13,4.542,16.957,209.087
2012-11-05,18.674,22.63,3.956,11.417,3.375,15.98,189.217,3.522,9.783,199.0
2012-11-06,29.479,45.688,16.208,19.75,3.333,24.938,194.522,6.167,31.391,225.913
2012-11-07,27.104,49.042,21.938,21.333,3.083,22.25,198.391,7.25,27.565,225.957
2012-11-08,25.458,43.5,18.042,25.583,3.042,27.312,195.652,6.583,25.435,221.087
2012-11-09,24.438,44.875,20.438,26.391,2.478,27.987,194.957,6.087,25.609,220.565
2012-11-10,20.334,29.896,9.562,14.042,2.167,15.833,190.957,4.792,20.0,210.957
2012-11-11,12.104,15.458,3.354,4.917,1.917,5.396,186.609,3.333,8.478,195.087
2012-11-12,20.478,34.196,13.718,18.375,2.875,16.854,192.391,5.13,21.174,213.565
2012-11-13,25.25,48.375,23.125,19.75,2.792,23.584,194.609,6.0,24.435,219.043
2012-11-14,14.292,20.312,6.021,11.458,2.5,10.667,192.0,3.708,12.739,204.739
2012-11-15,16.604,24.834,8.23,4.417,1.75,4.416,192.174,4.208,12.348,204.522
2012-11-16,24.521,47.77,23.25,7.826,1.818,7.416,194.333,5.458,26.476,220.81
2012-11-17,22.938,39.146,16.208,8.333,1.458,10.125,190.87,5.292,22.174,213.043
2012-11-18,10.646,14.083,3.438,10.708,2.083,9.917,191.13,4.292,8.0,199.13
2012-11-19,17.652,22.652,5.0,15.083,3.0,16.125,192.565,5.261,21.609,214.174
2012-11-20,18.412,22.0,3.588,15.583,2.375,16.667,192.957,5.417,23.87,216.826
2012-11-21,13.611,14.944,1.333,8.708,1.917,9.146,191.435,4.208,14.87,206.304
2012-11-22,23.667,32.458,8.792,14.478,2.87,15.297,193.273,5.87,32.227,225.5
2012-11-23,17.708,21.25,3.542,15.75,2.583,19.896,191.87,5.042,22.261,214.13
2012-11-24,6.706,7.235,0.529,5.917,2.625,6.166,190.609,3.375,10.739,201.348
2012-11-25,12.083,14.458,2.375,6.792,2.625,5.166,192.261,4.625,16.826,209.087
2012-11-26,13.261,15.783,2.522,6.75,2.333,7.312,187.957,4.087,11.957,199.913
2012-11-27,10.875,13.167,2.292,7.083,2.042,6.354,191.783,4.25,13.783,205.565
2012-11-28,22.833,36.917,14.083,12.0,2.875,10.458,196.957,6.292,28.652,225.609
2012-11-29,28.042,47.292,19.25,22.042,3.208,24.729,199.391,7.917,43.826,243.217
2012-11-30,16.542,29.917,13.375,15.542,2.652,18.373,196.364,6.667,28.955,225.318
2012-12-01,12.0,14.556,2.556,5.0,2.458,4.708,191.913,3.583,10.043,201.957
2012-12-02,7.292,8.25,0.958,6.292,2.083,3.812,189.87,3.458,9.652,199.522
2012-12-03,16.087,22.609,6.522,10.333,2.625,8.479,190.87,4.478,13.478,204.348
2012-12-04,16.824,19.529,2.706,10.667,2.708,11.479,193.043,3.833,11.348,204.391
2012-12-05,21.833,27.944,6.111,11.708,3.292,8.729,195.391,4.917,19.217,214.609
2012-12-06,18.125,27.188,9.062,11.167,3.708,8.48,193.826,4.208,13.0,206.826
2012-12-07,31.519,49.048,17.53,12.909,3.409,9.727,195.773,5.304,21.364,217.136
2012-12-08,20.52,31.396,10.875,16.875,3.25,13.396,194.261,4.583,17.913,212.174
2012-12-09,15.375,22.333,6.958,11.5,3.25,10.02,193.87,4.083,10.826,204.696
2012-12-10,16.792,28.11,11.318,7.458,2.625,5.583,193.696,3.913,11.304,205.0
2012-12-11,23.104,53.042,29.938,7.083,2.583,5.396,195.478,5.375,20.957,216.435
2012-12-12,22.125,44.229,22.104,8.292,2.542,4.292,195.217,5.083,20.0,215.217
2012-12-13,27.729,64.458,36.729,11.167,2.667,9.334,198.261,6.708,27.739,226.0
2012-12-14,31.888,70.178,38.29,18.227,3.174,14.153,196.19,6.083,25.714,221.905
2012-12-15,23.625,28.771,5.146,11.792,2.875,14.271,190.435,4.625,17.913,208.348
2012-12-16,17.896,28.521,10.625,11.917,2.542,9.875,194.522,5.542,19.087,213.609
2012-12-17,30.761,57.934,27.174,17.583,3.333,17.521,195.957,7.087,24.478,220.435
2012-12-18,19.23,37.0,17.77,13.583,3.208,13.792,194.609,5.333,18.043,212.652
2012-12-19,15.645,22.062,6.417,4.417,2.208,2.188,191.478,3.583,10.478,201.957
2012-12-20,31.375,64.812,33.438,14.625,3.125,10.334,198.391,6.5,30.043,228.435
2012-12-21,25.708,45.792,20.084,12.13,2.826,10.384,193.043,4.667,20.087,213.13
2012-12-22,19.246,29.756,10.51,8.75,2.458,6.625,191.565,4.75,17.304,208.87
2012-12-23,14.396,21.979,7.584,18.667,3.042,13.896,194.391,5.333,13.0,207.391
2012-12-24,13.522,19.348,5.826,8.625,2.958,7.146,193.13,3.783,6.478,199.609
2012-12-25,29.688,52.396,22.708,15.375,3.375,12.354,198.217,5.0,15.0,213.217
2012-12-26,12.562,18.104,5.542,6.917,2.708,7.042,191.261,3.375,6.261,197.522
2012-12-27,28.0,50.812,22.812,10.583,2.75,7.416,195.174,5.333,20.696,215.87
2012-12-28,27.062,58.021,30.958,11.478,2.609,8.544,195.619,5.333,21.81,217.429
2012-12-29,16.792,24.375,7.583,4.208,2.625,6.208,192.478,4.208,14.348,206.826
2012-12-30,13.083,16.625,3.542,1.5,2.25,4.229,191.217,4.625,13.261,204.478
2012-12-31,6.892,8.826,1.934,5.208,2.708,5.729,192.043,3.217,4.435,196.478
2013-01-01,22.396,31.666,9.27,27.48,4.792,34.375,201.391,6.708,22.13,223.522
2013-01-02,16.062,22.666,6.604,12.958,3.958,19.27,195.87,4.667,10.087,205.957
2013-01-03,19.52,29.666,10.146,9.666,3.625,15.188,197.957,6.042,20.043,218.0
2013-01-04,16.271,32.646,16.375,13.25,3.375,16.771,201.261,6.5,20.087,221.348
2013-01-05,14.854,21.23,6.375,5.812,3.0,8.146,195.957,4.542,13.522,209.478
2013-01-06,23.218,49.761,26.544,7.312,2.958,8.48,198.913,6.478,22.913,221.826
2013-01-07,27.729,60.729,33.0,10.334,3.333,12.625,197.696,6.208,24.304,222.0
2013-01-08,27.188,41.854,14.666,8.896,3.583,14.125,191.739,5.167,18.913,210.652
2013-01-09,14.729,21.854,7.125,2.182,2.917,4.53,192.909,4.042,9.273,202.182
2013-01-10,18.405,34.952,16.547,3.918,2.348,5.506,192.783,4.708,14.435,207.217
2013-01-11,21.5,33.312,11.812,11.25,3.208,13.604,194.913,5.208,15.696,210.609
2013-01-12,22.292,42.604,20.312,23.792,4.167,28.042,198.391,6.875,20.043,218.435
2013-01-13,12.304,16.108,3.804,10.708,3.292,14.479,192.696,4.043,7.348,200.043
2013-01-14,24.146,47.688,23.542,6.416,2.75,8.75,194.522,5.542,18.478,213.0
2013-01-15,28.375,60.646,32.27,7.521,3.208,10.708,195.13,6.083,21.826,216.957
2013-01-16,29.26,64.411,35.151,7.86,3.0,10.312,198.364,6.043,25.591,223.955
2013-01-17,22.374,45.832,23.458,8.908,3.0,12.623,197.174,5.875,19.0,216.174
2013-01-18,25.081,46.518,21.438,22.458,4.708,27.0,200.0,6.792,22.217,222.217
2013-01-19,10.396,14.042,3.646,5.75,2.958,8.729,194.391,3.708,6.913,201.304
2013-01-20,29.232,53.309,24.077,16.354,3.875,20.375,196.696,6.043,22.348,219.043
2013-01-21,32.976,67.432,34.456,21.834,4.208,27.625,201.304,7.792,26.87,228.174
2013-01-22,25.458,48.958,23.5,14.229,3.375,18.146,199.348,6.458,21.391,220.739
2013-01-23,32.351,75.962,43.611,14.458,3.458,18.48,199.913,6.25,21.043,220.957
2013-01-24,35.16,85.674,50.514,16.674,4.818,21.439,201.273,8.375,36.455,237.727
2013-01-25,36.216,81.152,44.936,27.479,5.5,34.792,201.304,8.833,41.043,242.348
2013-01-26,14.796,19.408,4.614,11.479,3.667,17.77,195.565,4.625,13.783,209.348
2013-01-27,16.044,24.413,8.37,6.042,3.0,10.48,191.652,3.333,11.435,203.087
2013-01-28,38.602,84.754,46.152,17.604,5.292,23.312,200.522,6.0,32.739,233.261
2013-01-29,26.459,48.025,21.566,14.938,3.833,20.0,195.87,5.75,25.826,221.696
2013-01-30,38.47,83.814,45.345,17.667,4.0,25.604,200.609,7.292,41.87,242.478
2013-01-31,25.646,46.917,21.27,15.766,4.318,25.612,196.261,5.75,23.087,219.348
2013-02-01,28.958,51.188,22.229,14.792,4.208,21.625,194.913,6.0,21.957,216.87
2013-02-02,19.812,23.625,3.812,19.896,4.167,30.958,191.913,5.125,14.565,206.478
2013-02-03,21.687,36.12,14.434,14.833,3.833,26.604,194.217,6.087,20.957,215.174
2013-02-04,12.409,18.75,6.341,1.476,3.083,3.513,191.727,2.957,8.455,200.182
2013-02-05,11.586,15.97,4.384,1.608,2.958,4.854,191.565,2.792,5.087,196.652
2013-02-06,13.839,19.284,5.445,3.93,2.917,6.854,190.304,3.0,6.913,197.217
2013-02-07,15.046,23.068,8.022,4.392,2.87,7.574,190.364,3.348,9.5,199.864
2013-02-08,19.542,26.059,6.517,3.0,2.5,5.979,191.87,4.25,14.565,206.435
2013-02-09,12.01,15.242,3.232,2.021,2.333,5.229,191.826,3.25,7.609,199.435
2013-02-10,13.196,24.066,10.87,6.134,2.708,9.416,192.913,3.913,9.826,202.739
2013-02-11,8.386,12.198,3.812,3.25,2.25,6.0,190.217,2.792,5.174,195.391
2013-02-12,23.892,45.935,22.044,4.646,1.944,9.846,194.13,4.667,15.435,209.565
2013-02-13,19.794,31.182,11.386,3.166,1.0,8.333,192.348,3.708,11.261,203.609
2013-02-14,26.178,39.962,13.784,5.033,1.864,8.241,192.0,3.875,14.682,206.682
2013-02-15,21.312,32.834,11.521,4.104,2.292,8.188,191.87,4.125,16.739,208.609
2013-02-16,11.27,14.48,3.208,19.021,3.625,22.896,194.087,3.875,6.826,200.913
2013-02-17,22.898,45.752,22.854,25.584,4.125,30.084,199.261,6.13,20.696,219.957
2013-02-18,4.364,4.912,0.548,11.404,3.0,12.538,189.556,2.4,2.111,191.667
2013-02-19,9.08,13.972,4.892,11.364,2.625,11.692,190.182,3.273,7.364,197.545
2013-02-20,21.771,38.625,16.854,13.241,2.958,15.746,193.955,4.792,15.273,209.227
2013-02-21,21.062,37.375,16.312,14.612,3.087,17.714,195.435,4.333,15.043,210.478
2013-02-22,19.188,26.896,7.708,10.896,3.208,13.583,193.217,3.917,12.826,206.043
2013-02-23,18.458,24.312,5.854,12.5,3.458,14.292,193.435,3.917,11.957,205.391
2013-02-24,27.914,48.152,20.24,13.271,3.625,15.438,194.043,5.043,16.304,210.348
2013-02-25,33.562,57.917,24.354,43.125,6.0,47.708,203.304,7.208,27.913,231.217
2013-02-26,28.458,46.854,18.396,54.271,5.917,62.062,199.478,7.333,21.435,220.913
2013-02-27,20.896,26.646,5.75,16.75,3.833,28.292,190.609,4.5,14.435,205.043
2013-02-28,14.854,21.521,6.667,20.608,3.522,25.828,190.864,4.333,13.0,203.864
2013-03-01,15.354,17.792,2.438,32.542,3.792,39.979,193.87,5.0,12.696,206.565
2013-03-02,10.812,13.416,2.604,10.271,3.0,14.521,192.478,4.333,8.957,201.435
2013-03-03,12.37,16.478,4.109,5.688,3.0,8.416,193.087,3.087,8.174,201.261
2013-03-04,21.854,36.375,14.521,9.771,3.458,13.25,192.609,4.083,14.783,207.391
2013-03-05,14.625,17.938,3.312,8.938,3.083,14.083,190.261,3.625,10.087,200.348
2013-03-06,11.203,15.766,4.562,9.218,3.0,12.729,192.095,3.087,6.714,198.81
2013-03-07,18.382,29.604,11.222,7.848,2.909,10.092,192.652,3.75,9.478,202.13
2013-03-08,15.083,21.916,6.834,9.834,3.042,12.042,191.87,3.667,8.652,200.522
2013-03-09,16.334,21.312,4.979,15.396,3.625,18.75,192.87,4.083,10.87,203.739
2013-03-10,11.5,17.239,5.739,7.521,3.0,8.958,192.609,3.13,6.87,199.478
2013-03-11,26.75,42.542,15.792,12.166,3.875,15.02,196.13,4.458,18.217,214.348
2013-03-12,36.416,72.083,35.666,19.125,6.292,24.688,198.478,6.208,29.783,228.261
2013-03-13,20.333,25.812,5.48,9.688,3.5,18.188,189.727,4.083,13.545,203.273
2013-03-14,11.229,15.896,4.666,5.24,3.043,7.252,191.391,3.083,6.435,197.826
2013-03-15,20.416,28.312,7.896,15.729,3.042,19.75,193.391,4.583,13.217,206.609
2013-03-16,20.666,27.98,7.312,35.312,5.208,43.334,197.261,5.875,18.348,215.609
2013-03-17,35.457,50.218,14.761,46.833,6.625,58.229,198.696,6.739,23.522,222.217
2013-03-18,31.161,53.216,22.055,36.364,4.958,48.612,197.864,6.609,31.909,229.773
2013-03-19,16.107,22.509,6.402,18.021,3.917,24.312,192.043,3.917,10.348,202.391
2013-03-20,16.75,21.521,4.771,6.242,3.136,11.0,188.591,3.792,11.409,200.0
2013-03-21,9.521,12.27,2.75,4.104,3.0,6.062,192.087,2.75,5.391,197.478
2013-03-22,14.083,19.834,5.75,6.396,3.0,9.354,192.478,3.042,8.609,201.087
2013-03-23,20.292,27.312,7.02,17.708,4.792,22.771,196.043,5.0,17.739,213.783
2013-03-24,35.782,54.652,18.87,40.625,7.375,48.854,199.957,7.087,29.348,229.304
2013-03-25,38.012,60.113,22.102,29.792,8.125,38.542,196.217,5.792,30.391,226.609
2013-03-26,30.334,40.958,10.625,17.188,3.667,31.021,192.652,4.667,21.957,214.609
2013-03-27,24.48,42.27,17.792,15.792,3.875,29.604,193.174,4.708,21.478,214.652
2013-03-28,27.636,39.229,11.594,25.826,5.217,33.407,193.652,5.042,22.609,216.261
2013-03-29,23.958,35.5,11.542,19.812,5.042,27.354,191.391,5.125,24.0,215.391
2013-03-30,9.75,11.479,1.729,7.688,3.167,13.896,186.609,3.333,10.0,196.609
2013-03-31,10.826,14.087,3.261,14.583,4.083,19.896,190.435,3.304,7.391,197.826
2013-04-01,20.87,30.848,9.978,12.396,4.167,16.792,191.478,4.0,13.391,204.87
2013-04-02,23.854,38.396,14.542,15.042,3.667,25.584,190.391,4.25,20.391,210.783
2013-04-03,12.229,15.458,3.229,13.042,3.083,18.812,190.478,3.708,11.043,201.522
2013-04-04,21.833,31.479,9.646,18.488,5.292,25.854,191.565,4.542,15.609,207.174
2013-04-05,25.568,35.778,10.21,19.426,5.739,26.806,190.348,4.708,20.435,210.783
2013-04-06,10.271,11.812,1.542,6.958,2.708,11.646,184.174,2.667,9.087,193.261
2013-04-07,7.125,8.104,0.979,5.104,2.917,8.875,191.826,3.167,8.043,199.87
2013-04-08,15.652,21.478,5.826,8.458,3.542,12.167,191.478,3.478,10.87,202.348
2013-04-09,21.125,31.166,10.042,17.23,4.917,24.146,191.957,4.083,16.13,208.087
2013-04-10,12.445,15.042,2.598,11.48,3.833,16.416,191.19,3.217,9.952,201.143
2013-04-11,16.188,19.792,3.604,15.02,4.083,17.958,192.957,3.875,11.957,204.913
2013-04-12,19.667,30.708,11.042,16.898,4.0,19.476,192.957,4.333,16.087,209.043
2013-04-13,23.125,29.021,5.896,16.084,4.667,19.229,193.739,4.625,17.0,210.739
2013-04-14,18.396,23.438,5.042,26.375,7.75,33.708,193.261,4.708,18.609,211.87
2013-04-15,15.108,17.196,2.087,20.021,6.0,27.708,190.565,3.522,10.304,200.87
2013-04-16,28.333,34.646,6.312,26.958,9.167,34.416,190.609,4.833,21.478,212.087
2013-04-17,33.417,48.75,15.333,29.072,6.125,39.723,192.087,5.583,33.0,225.087
2013-04-18,23.104,40.75,17.646,21.708,6.458,28.417,191.565,4.5,23.304,214.87
2013-04-19,5.854,6.583,0.729,12.395,3.913,15.676,190.739,3.0,4.217,194.957
2013-04-20,12.812,15.229,2.417,11.562,3.583,15.792,188.957,3.167,8.478,197.435
2013-04-21,6.875,7.604,0.729,3.938,2.75,5.542,189.174,2.833,4.826,194.0
2013-04-22,15.761,23.196,7.434,11.875,3.333,13.146,190.826,3.609,10.957,201.783
2013-04-23,23.584,31.27,7.688,12.729,4.167,17.438,190.043,3.75,14.87,204.913
2013-04-24,16.646,18.375,1.729,8.354,2.833,15.834,186.87,3.208,14.739,201.609
2013-04-25,26.774,39.305,12.53,18.836,5.167,26.146,191.864,5.25,24.727,216.591
2013-04-26,19.562,29.812,10.25,19.898,4.773,25.203,192.478,4.542,16.783,209.261
2013-04-27,9.854,11.708,1.854,13.916,4.0,17.75,190.87,3.542,8.957,199.826
2013-04-28,9.77,10.729,0.958,13.396,4.292,16.604,190.435,3.708,9.391,199.826
2013-04-29,17.043,20.217,3.174,18.98,6.417,23.438,191.0,4.739,16.261,207.261
2013-04-30,22.229,27.25,5.02,16.062,3.917,23.354,191.0,4.583,18.87,209.87
2013-05-01,8.708,11.52,2.812,6.125,3.083,12.166,188.087,2.792,8.087,196.174
2013-05-02,9.583,14.23,4.646,3.218,2.783,6.826,188.348,2.833,7.783,196.13
2013-05-03,10.604,13.104,2.5,4.666,3.167,8.396,188.826,3.333,9.13,197.957
2013-05-04,12.312,15.042,2.73,8.333,3.583,11.25,189.043,3.917,11.435,200.478
2013-05-05,11.208,13.395,2.188,19.854,4.417,25.562,189.348,4.375,13.652,203.0
2013-05-06,13.826,18.065,4.239,23.77,6.125,31.52,190.087,4.609,15.261,205.348
2013-05-07,3.854,4.833,0.979,6.438,3.5,9.146,187.565,2.125,4.522,192.087
2013-05-08,14.833,21.396,6.562,4.77,4.042,8.526,187.348,2.917,11.348,198.696
2013-05-09,32.562,46.25,13.688,11.188,7.167,15.104,191.043,4.708,25.913,216.957
2013-05-10,35.562,50.458,14.896,20.25,6.217,28.856,192.75,5.333,30.4,223.15
2013-05-11,15.292,18.021,2.73,11.73,3.25,21.146,188.304,4.167,17.391,205.696
2013-05-12,13.666,16.188,2.52,17.73,5.708,24.146,190.304,4.417,17.609,207.913
2013-05-13,25.674,37.696,12.022,20.27,6.167,29.542,192.0,4.783,23.304,215.304
2013-05-14,25.979,33.104,7.125,21.042,5.458,30.854,190.913,4.625,28.087,219.0
2013-05-15,18.771,24.416,5.646,20.77,4.167,29.166,189.348,3.5,19.739,209.087
2013-05-16,7.459,8.542,1.082,24.847,3.083,33.008,187.739,2.913,10.0,197.739
2013-05-17,12.55,16.096,3.547,10.119,4.565,15.758,187.13,2.958,12.087,199.217
2013-05-18,16.416,20.271,3.854,17.208,6.375,22.0,188.826,3.667,15.957,204.783
2013-05-19,7.5,8.375,0.875,7.938,4.333,12.5,184.522,2.292,7.261,191.783
2013-05-20,15.942,19.066,3.125,8.688,4.5,11.208,187.391,3.696,15.565,202.957
2013-05-21,14.012,17.122,3.109,29.396,4.875,36.625,190.565,4.0,16.522,207.087
2013-05-22,22.188,28.66,6.472,35.312,6.042,44.48,192.87,4.875,25.0,217.87
2013-05-23,14.337,17.294,2.956,14.813,5.042,21.959,189.286,3.25,15.333,204.619
2013-05-24,15.668,21.096,5.428,10.5,4.364,17.731,189.696,3.125,17.435,207.13
2013-05-25,13.506,15.728,2.222,20.73,4.708,29.708,190.522,3.167,20.696,211.217
2013-05-26,11.645,13.688,2.042,16.396,4.5,23.812,188.696,3.208,11.609,200.304
2013-05-27,9.914,11.797,1.882,13.604,3.917,21.042,185.739,2.435,7.174,192.913
2013-05-28,7.989,9.486,1.496,7.584,3.208,14.416,183.957,2.042,5.609,189.565
2013-05-29,9.588,11.379,1.792,5.438,3.0,8.584,182.696,2.208,9.304,192.0
2013-05-30,17.88,27.045,9.166,11.006,3.083,18.688,191.333,4.083,21.286,212.619
2013-05-31,13.283,18.184,4.9,15.372,4.217,23.704,188.783,3.75,14.435,203.217
2013-06-01,11.749,12.996,1.246,14.708,4.542,23.625,188.304,3.208,12.174,200.478
2013-06-02,7.438,7.958,0.52,14.584,4.417,20.354,188.826,2.875,9.478,198.304
2013-06-03,12.67,14.377,1.708,17.125,4.5,24.604,188.826,3.217,11.043,199.87
2013-06-04,21.052,28.854,7.802,15.42,4.875,22.48,189.522,3.542,17.522,207.043
2013-06-05,22.188,28.066,5.879,18.792,5.417,24.979,188.348,3.583,18.174,206.522
2013-06-06,18.273,23.142,4.868,17.98,4.75,23.75,186.609,2.875,12.87,199.478
2013-06-07,12.224,14.04,1.816,18.174,4.739,21.292,189.048,2.583,14.381,203.429
2013-06-08,16.832,20.222,3.39,18.208,4.833,22.75,188.87,3.208,14.609,203.478
2013-06-09,15.416,17.666,2.25,18.729,5.0,22.938,191.217,3.5,15.0,206.217
2013-06-10,12.565,14.718,2.152,16.688,4.542,20.375,186.087,2.696,10.652,196.739
2013-06-11,9.158,10.446,1.288,8.312,3.458,13.354,183.609,2.208,9.609,193.217
2013-06-12,10.688,13.625,2.938,9.271,3.708,12.125,180.957,2.417,12.391,193.348
2013-06-13,15.042,23.792,8.75,12.375,4.708,16.896,183.478,2.792,20.913,204.391
2013-06-14,15.7,21.718,6.018,16.236,4.87,22.494,186.048,3.174,18.143,204.19
2013-06-15,16.688,19.708,3.02,19.458,4.0,30.229,189.087,3.375,20.826,209.913
2013-06-16,9.104,12.021,2.916,11.042,4.5,18.083,186.261,3.208,14.826,201.087
2013-06-17,21.956,30.826,8.869,18.27,5.125,26.104,188.391,4.304,19.174,207.565
2013-06-18,21.52,30.896,9.375,24.083,5.625,34.062,184.565,4.333,20.217,204.783
2013-06-19,16.25,24.0,7.75,13.833,3.333,26.229,183.87,3.417,18.261,202.13
2013-06-20,21.584,25.917,4.334,7.416,2.75,14.271,189.261,4.167,20.304,209.565
2013-06-21,25.222,31.23,6.007,9.125,3.348,21.982,190.773,5.042,25.864,216.636
2013-06-22,17.326,23.47,6.144,12.25,3.708,17.229,190.0,5.083,21.0,211.0
2013-06-23,17.667,22.042,4.375,20.646,4.458,31.833,192.957,6.083,22.043,215.0
2013-06-24,19.174,27.066,7.892,18.958,4.208,29.625,190.435,5.739,16.522,206.957
2013-06-25,15.284,20.958,5.675,15.73,4.0,23.916,190.957,4.292,14.957,205.913
2013-06-26,12.604,14.646,2.042,7.021,2.458,12.645,187.0,3.875,12.261,199.261
2013-06-27,15.0,19.229,4.229,9.084,3.583,17.396,190.783,4.917,16.87,207.652
2013-06-28,10.08,11.305,1.225,14.718,3.773,22.921,187.391,3.708,10.261,197.652
2013-06-29,11.604,13.416,1.812,14.312,4.083,20.75,189.783,3.917,13.783,203.565
2013-06-30,6.729,7.875,1.146,12.521,3.417,18.729,186.391,3.458,8.0,194.391
2013-07-01,8.282,10.414,2.13,11.188,3.667,19.23,185.478,3.0,8.304,193.783
2013-07-02,14.938,18.98,4.042,10.688,3.75,15.979,187.043,3.375,13.652,200.696
2013-07-03,17.25,26.104,8.854,9.812,3.042,18.084,186.087,3.542,17.043,203.13
2013-07-04,23.854,44.332,20.478,11.982,2.708,22.188,185.409,4.826,29.455,214.864
2013-07-05,20.576,41.898,21.322,17.714,3.478,36.51,183.0,4.833,25.565,208.565
2013-07-06,16.542,31.416,14.875,14.771,3.458,32.75,180.391,4.417,16.435,196.826
2013-07-07,14.59,26.122,11.532,13.334,3.917,26.834,181.522,4.25,15.957,197.478
2013-07-08,23.602,37.261,13.658,21.208,4.75,36.438,184.522,4.348,19.739,204.261
2013-07-09,25.542,38.479,12.938,31.188,6.958,49.625,184.304,4.417,23.522,207.826
2013-07-10,23.979,33.188,9.208,36.146,8.667,55.625,186.0,3.792,19.826,205.826
2013-07-11,23.625,33.958,10.334,32.032,6.583,52.938,184.409,3.917,19.136,203.545
2013-07-12,24.354,39.062,14.708,22.777,6.0,37.862,185.043,3.417,20.522,205.565
2013-07-13,20.188,33.208,13.021,13.812,4.042,28.125,183.435,3.625,19.435,202.87
2013-07-14,12.854,17.771,4.917,14.312,3.125,23.27,184.043,3.167,20.783,204.826
2013-07-15,15.652,24.652,9.0,10.625,3.5,18.375,185.739,4.435,19.478,205.217
2013-07-16,19.387,29.06,9.673,14.562,4.208,24.438,186.565,5.0,24.13,210.696
2013-07-17,25.312,41.896,16.584,23.125,4.75,33.52,187.043,5.083,24.217,211.261
2013-07-18,13.833,20.354,6.52,18.5,4.292,30.294,182.909,3.958,14.409,197.318
2013-07-19,8.979,10.938,1.958,7.625,3.739,11.25,184.043,3.042,11.348,195.391
2013-07-20,15.979,20.875,4.896,10.5,4.583,15.104,188.043,3.792,14.652,202.696
2013-07-21,18.188,21.375,3.188,18.375,6.5,26.083,190.13,4.917,19.261,209.391
2013-07-22,19.729,25.304,5.575,21.854,5.292,37.396,186.609,5.174,21.261,207.87
2013-07-23,15.24,23.346,8.105,15.75,4.0,26.104,184.696,4.208,19.0,203.696
2013-07-24,21.02,27.896,6.875,19.938,4.375,32.875,184.571,4.625,23.905,208.476
2013-07-25,19.234,30.508,11.275,31.146,5.542,50.354,186.087,5.208,21.217,207.304
2013-07-26,20.518,27.846,7.328,36.724,5.75,51.898,192.304,5.292,22.043,214.348
2013-07-27,16.666,19.812,3.146,32.625,5.25,45.062,191.87,5.708,18.913,210.783
2013-07-28,15.625,18.5,2.875,39.542,5.417,54.666,195.0,5.792,16.739,211.739
2013-07-29,28.848,45.457,16.608,22.896,4.167,43.146,192.0,5.565,29.957,221.957
2013-07-30,27.104,39.375,12.27,29.292,5.458,54.292,192.783,6.333,24.739,217.522
2013-07-31,19.958,27.917,7.958,35.688,4.5,61.625,194.304,5.958,21.435,215.739
2013-08-01,21.216,31.743,10.528,25.666,4.167,46.834,192.174,5.792,25.609,217.783
2013-08-02,11.825,17.688,5.862,18.326,4.174,31.877,188.5,4.625,16.273,204.773
2013-08-03,10.729,15.812,5.083,8.77,4.292,12.958,186.652,3.625,13.348,200.0
2013-08-04,12.597,15.431,2.833,16.042,4.833,24.604,187.565,4.25,13.478,201.043
2013-08-05,15.656,22.444,6.789,16.084,4.25,26.146,183.348,4.304,16.609,199.957
2013-08-06,15.476,23.513,8.038,18.416,3.917,32.833,184.739,4.75,19.652,204.391
2013-08-07,17.286,28.101,10.816,26.23,4.417,45.584,188.13,5.042,20.0,208.13
2013-08-08,19.09,29.627,10.538,25.476,4.583,49.608,188.773,5.478,23.545,212.318
2013-08-09,27.562,36.642,9.079,39.814,6.5,64.777,192.261,7.125,29.043,221.304
