date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-20,95.0,67.292,28.0,22.667,40.458,17.792,20.875,9.3,2.679,-3.5
2011-02-21,100.0,67.75,21.0,22.083,36.625,14.542,27.0,12.8,5.604,-1.6
2011-02-22,80.0,70.25,61.0,13.083,15.0,1.917,30.125,8.2,7.175,5.9
2011-02-23,100.0,97.708,72.0,21.304,29.261,7.957,28.5,8.9,5.783,3.6
2011-02-24,100.0,68.708,35.0,20.458,34.667,14.208,32.875,12.0,7.483,2.0
2011-02-25,100.0,94.042,66.0,9.5,11.208,1.708,20.875,8.3,6.296,4.6
2011-02-26,78.0,60.208,40.0,6.417,7.833,1.417,16.542,8.1,5.367,2.7
2011-02-27,63.0,46.25,33.0,9.043,11.87,2.826,16.304,8.1,3.733,1.0
2011-02-28,67.0,58.542,48.0,7.958,10.958,3.0,14.042,5.2,2.954,-0.8
2011-03-01,100.0,94.75,83.0,15.565,21.696,6.13,19.042,10.5,7.142,3.9
2011-03-02,100.0,92.5,76.0,10.583,14.0,3.417,20.917,9.2,7.079,4.6
2011-03-03,96.0,69.708,52.0,4.75,5.792,1.042,21.208,8.3,6.342,4.8
2011-03-04,97.0,66.083,58.0,4.125,4.75,0.625,19.917,6.0,5.225,3.4
2011-03-05,100.0,99.208,91.0,12.292,15.167,2.875,22.5,14.1,8.1,3.1
2011-03-06,100.0,92.583,77.0,13.583,17.458,3.875,22.875,13.0,10.567,7.9
2011-03-07,100.0,69.5,41.0,9.75,11.958,2.208,27.583,13.2,11.267,9.8
2011-03-08,95.0,81.375,66.0,5.304,6.783,1.478,21.417,9.6,8.546,7.4
2011-03-09,100.0,98.458,92.0,4.917,6.5,1.583,21.208,8.9,7.792,6.6
2011-03-10,100.0,92.292,78.0,3.417,4.417,1.0,15.333,6.3,5.112,4.3
2011-03-11,90.0,76.583,57.0,6.375,7.083,0.708,16.458,8.7,6.3,3.2
2011-03-12,94.0,55.458,28.0,9.167,14.833,5.667,16.75,11.4,5.704,0.3
2011-03-13,78.0,54.042,25.0,7.87,10.435,2.565,17.783,10.0,5.612,1.7
2011-03-14,83.0,61.619,48.0,12.792,17.792,5.0,19.292,8.3,5.604,2.5
2011-03-15,,,,14.043,21.913,7.87,24.708,12.6,5.867,0.2
2011-03-16,,,,21.708,31.625,9.917,25.708,8.5,4.796,-1.1
2011-03-17,,,,16.583,21.333,4.75,28.958,13.0,9.7,5.1
2011-03-18,,,,12.583,15.0,2.417,30.417,11.0,9.088,7.8
2011-03-19,69.0,55.667,37.0,9.292,11.0,1.708,21.917,10.4,7.962,6.0
2011-03-20,98.0,81.583,68.0,11.708,14.208,2.5,24.625,10.3,6.704,3.1
2011-03-21,76.0,50.708,32.0,6.708,8.792,2.083,19.458,10.4,6.254,2.8
2011-03-22,100.0,72.083,46.0,28.0,47.913,19.913,28.917,14.1,7.183,-0.7
2011-03-23,100.0,95.5,72.0,20.75,32.958,12.208,37.333,11.5,8.646,4.4
2011-03-24,100.0,98.917,93.0,12.333,15.167,2.833,19.458,8.3,6.771,3.5
2011-03-25,100.0,66.583,31.0,11.417,15.958,4.542,21.667,13.2,7.504,1.9
2011-03-26,99.0,70.25,40.0,19.125,29.458,10.333,21.5,11.0,4.929,-0.4
2011-03-27,100.0,67.083,25.0,17.565,26.783,9.217,22.652,13.9,6.892,-0.2
2011-03-28,100.0,73.875,30.0,18.0,25.083,7.083,24.25,17.1,9.154,2.0
2011-03-29,85.0,64.833,35.0,8.565,11.13,2.565,20.417,13.6,9.229,3.1
2011-03-30,90.0,73.833,52.0,5.792,6.292,0.5,28.75,18.7,14.092,9.6
2011-03-31,100.0,84.375,69.0,3.167,3.542,0.375,23.417,18.8,13.658,7.7
2011-04-01,100.0,74.833,51.0,9.208,11.417,2.208,17.375,15.1,9.625,2.8
2011-04-02,100.0,80.167,54.0,12.208,14.375,2.167,30.667,16.8,11.612,7.1
2011-04-03,87.0,71.083,63.0,4.792,5.042,0.25,20.042,7.9,7.312,6.5
2011-04-04,83.0,66.458,52.0,6.125,7.667,1.542,16.542,10.5,7.392,3.4
2011-04-05,100.0,64.583,38.0,13.25,17.375,4.125,20.083,13.7,7.75,1.4
2011-04-06,100.0,73.75,25.0,17.292,27.208,9.917,28.083,18.9,10.862,1.2
2011-04-07,100.0,75.667,43.0,9.174,10.348,1.174,20.917,20.2,14.483,7.9
2011-04-08,98.0,75.333,59.0,3.083,3.125,0.042,29.583,19.2,16.804,13.8
2011-04-09,100.0,97.167,82.0,5.375,6.25,0.875,22.458,18.1,14.846,10.1
2011-04-10,100.0,75.75,54.0,6.375,7.125,0.75,20.75,14.4,11.929,9.5
2011-04-11,100.0,79.118,57.0,9.739,14.348,4.609,22.826,18.4,12.179,6.9
2011-04-12,,,,5.958,7.375,1.417,19.708,13.9,9.333,5.4
2011-04-13,,,,18.167,24.75,6.583,22.875,21.3,12.929,3.8
2011-04-14,,,,14.391,17.739,3.348,32.875,22.0,14.583,6.9
2011-04-15,100.0,73.067,54.0,5.208,5.667,0.458,30.333,23.0,17.792,11.0
2011-04-16,100.0,79.167,56.0,4.25,4.708,0.458,20.458,24.3,17.921,10.5
2011-04-17,100.0,77.042,60.0,5.0,5.458,0.458,17.917,14.6,11.512,8.7
2011-04-18,100.0,85.125,63.0,11.208,12.708,1.5,18.625,16.3,13.475,9.7
2011-04-19,100.0,94.958,60.0,6.542,7.625,1.083,23.542,19.6,11.954,4.8
2011-04-20,100.0,83.292,65.0,7.375,11.0,3.625,11.625,12.0,8.846,3.4
2011-04-21,100.0,92.708,83.0,11.0,12.522,1.522,15.833,13.6,11.154,9.2
2011-04-22,100.0,90.708,53.0,8.708,10.292,1.583,23.25,19.5,15.317,11.9
2011-04-23,100.0,97.0,82.0,1.5,1.5,0.0,22.042,18.5,16.821,14.3
2011-04-24,100.0,87.667,68.0,4.417,5.083,0.667,14.667,17.3,14.525,11.1
2011-04-25,100.0,79.958,37.0,14.333,15.958,1.625,18.75,19.8,13.667,9.6
2011-04-26,100.0,75.333,43.0,12.739,17.087,4.348,21.318,20.5,15.35,7.9
2011-04-27,100.0,87.667,58.0,2.625,2.708,0.083,37.125,24.2,19.958,16.9
2011-04-28,100.0,76.958,40.0,5.174,5.913,0.739,23.875,24.2,18.35,12.3
2011-04-29,100.0,82.333,69.0,6.167,6.875,0.708,17.167,15.7,13.4,11.4
2011-04-30,100.0,75.042,44.0,9.125,12.125,3.0,22.5,22.4,16.888,9.6
2011-05-01,100.0,86.375,67.0,3.0,3.0,0.0,24.5,21.5,18.575,16.3
2011-05-02,100.0,72.208,31.0,11.0,14.833,3.833,58.375,23.8,17.825,12.5
2011-05-03,100.0,91.667,72.0,6.167,6.667,0.5,32.792,16.8,14.883,12.5
2011-05-04,100.0,81.917,64.0,3.375,3.708,0.333,22.792,19.5,15.821,12.4
2011-05-05,100.0,84.292,71.0,3.217,3.652,0.435,21.875,15.5,14.229,12.9
2011-05-06,100.0,94.583,86.0,5.708,7.125,1.417,19.125,15.9,14.304,12.6
2011-05-07,100.0,97.583,86.0,7.042,7.875,0.833,23.25,18.7,16.612,14.8
2011-05-08,100.0,78.083,50.0,7.208,8.292,1.083,27.958,25.7,19.046,13.6
2011-05-09,100.0,84.542,54.0,11.417,15.917,4.5,24.042,22.1,17.208,11.1
2011-05-10,100.0,90.75,74.0,13.792,16.0,2.208,37.833,26.1,21.112,16.2
2011-05-11,100.0,100.0,100.0,9.87,10.739,0.87,18.522,15.5,14.467,13.4
2011-05-12,100.0,100.0,100.0,9.696,11.478,1.783,23.083,18.0,15.671,13.8
2011-05-13,100.0,94.625,82.0,9.375,11.0,1.625,29.583,21.2,18.217,15.6
2011-05-14,100.0,72.0,34.0,7.042,7.458,0.417,57.75,24.8,18.642,14.0
2011-05-15,86.0,56.0,28.0,4.375,4.75,0.375,22.833,25.1,19.717,13.6
2011-05-16,100.0,84.833,64.0,3.042,3.083,0.042,28.75,22.8,19.467,16.9
2011-05-17,100.0,95.792,87.0,5.375,5.458,0.083,23.083,18.6,16.929,14.6
2011-05-18,100.0,79.417,46.0,11.417,16.833,5.417,32.792,22.2,17.783,12.9
2011-05-19,100.0,76.875,45.0,8.348,9.261,0.913,35.208,26.4,20.158,13.8
2011-05-20,100.0,81.417,54.0,10.0,11.292,1.292,39.583,27.6,21.588,14.9
2011-05-21,100.0,86.417,56.0,5.292,5.75,0.458,29.042,28.5,22.404,17.2
2011-05-22,100.0,94.708,70.0,3.167,3.542,0.375,21.667,27.4,19.171,14.0
2011-05-23,100.0,86.5,71.0,5.458,6.583,1.125,17.917,16.3,14.942,12.9
2011-05-24,100.0,94.5,77.0,10.0,12.833,2.833,18.5,16.3,13.588,11.8
2011-05-25,100.0,81.917,47.0,8.708,13.083,4.375,21.083,22.8,17.204,11.1
2011-05-26,100.0,96.792,86.0,7.818,8.955,1.136,22.435,18.3,17.021,15.2
2011-05-27,100.0,87.875,63.0,3.708,3.833,0.125,19.5,21.2,18.967,17.0
2011-05-28,100.0,100.0,100.0,4.667,5.292,0.625,16.25,19.6,18.05,17.1
2011-05-29,100.0,100.0,100.0,2.083,2.542,0.458,14.125,17.3,16.771,15.4
2011-05-30,100.0,89.125,72.0,2.542,3.458,0.917,20.042,18.2,16.125,13.5
2011-05-31,91.0,84.375,73.0,1.917,2.75,0.833,29.5,13.4,12.262,11.5
2011-06-01,96.0,82.083,65.0,8.125,9.792,1.667,33.167,15.7,13.654,10.6
2011-06-02,100.0,99.458,92.0,9.174,12.565,3.391,33.25,19.1,16.117,14.1
2011-06-03,100.0,90.458,62.0,7.792,9.875,2.083,29.583,24.8,19.121,15.8
2011-06-04,100.0,86.875,56.0,7.0,11.792,4.792,32.333,26.6,21.283,16.1
2011-06-05,100.0,92.417,67.0,5.458,6.083,0.625,36.0,25.8,21.504,17.8
2011-06-06,100.0,81.875,46.0,8.625,9.958,1.333,29.75,27.4,21.879,16.8
2011-06-07,100.0,89.792,68.0,5.917,6.75,0.833,35.75,25.2,21.029,17.8
2011-06-08,100.0,97.75,83.0,10.417,12.333,1.917,20.958,20.9,18.329,16.4
2011-06-09,100.0,90.25,74.0,8.522,10.348,1.826,24.75,24.5,19.983,16.1
2011-06-10,100.0,94.417,80.0,3.909,4.091,0.182,22.909,25.3,22.246,19.3
2011-06-11,100.0,98.5,91.0,5.375,6.0,0.625,28.75,22.3,20.754,19.8
2011-06-12,100.0,87.208,60.0,8.125,9.25,1.125,33.417,25.6,21.858,19.0
2011-06-13,100.0,96.25,77.0,9.708,11.125,1.417,25.875,23.1,19.742,17.8
2011-06-14,100.0,91.333,72.0,10.583,11.625,1.042,22.833,22.5,20.117,18.1
2011-06-15,100.0,85.708,71.0,8.875,11.542,2.667,15.417,20.4,18.967,16.3
2011-06-16,100.0,93.292,74.0,6.739,9.435,2.696,22.833,23.6,20.038,16.2
2011-06-17,100.0,100.0,100.0,5.542,6.5,0.958,21.667,19.2,18.483,17.9
2011-06-18,100.0,96.375,79.0,7.75,8.667,0.917,26.833,21.9,19.25,17.7
2011-06-19,100.0,97.292,82.0,5.125,5.792,0.667,22.292,22.3,20.375,18.5
2011-06-20,100.0,91.917,73.0,5.667,6.083,0.417,23.958,27.1,23.317,19.3
2011-06-21,100.0,88.833,67.0,8.458,10.125,1.667,17.708,29.1,25.096,21.7
2011-06-22,100.0,83.875,50.0,9.292,10.583,1.292,35.333,32.3,26.475,20.8
2011-06-23,100.0,88.833,74.0,9.913,12.0,2.087,34.792,30.1,26.742,23.3
2011-06-24,100.0,86.667,66.0,7.417,8.708,1.292,22.333,31.9,27.988,25.5
2011-06-25,100.0,99.5,94.0,4.75,5.792,1.042,22.917,25.8,20.425,18.8
2011-06-26,100.0,100.0,100.0,3.417,4.333,0.917,19.5,20.2,19.125,18.6
2011-06-27,100.0,99.625,96.0,9.261,12.609,3.348,25.435,23.2,20.704,19.0
2011-06-28,100.0,90.208,67.0,12.417,16.708,4.292,29.333,30.1,25.05,21.3
2011-06-29,100.0,89.417,74.0,13.083,17.0,3.917,28.875,30.1,26.062,22.3
2011-06-30,100.0,89.625,57.0,7.739,11.565,3.826,31.583,32.8,26.783,23.8
2011-07-01,100.0,94.292,83.0,15.917,21.25,5.333,58.083,29.1,25.846,22.7
2011-07-02,100.0,98.583,90.0,7.625,9.917,2.292,30.875,25.9,23.883,22.4
2011-07-03,100.0,95.625,85.0,3.542,4.125,0.583,28.958,28.7,25.5,22.9
2011-07-04,100.0,86.708,67.0,3.375,3.792,0.417,39.333,32.7,28.412,25.0
2011-07-05,100.0,89.083,63.0,7.625,8.25,0.625,31.625,32.5,27.171,22.7
2011-07-06,100.0,87.375,64.0,11.25,14.125,2.875,34.792,28.0,24.604,21.4
2011-07-07,100.0,91.792,70.0,5.412,5.824,0.412,22.833,29.5,25.833,22.5
2011-07-08,100.0,94.0,72.0,6.913,10.348,3.435,22.435,30.9,26.838,24.2
2011-07-09,100.0,91.167,68.0,5.75,8.5,2.75,23.958,33.1,27.842,23.6
2011-07-10,100.0,87.75,66.0,4.167,5.458,1.292,24.458,33.3,28.454,24.0
2011-07-11,100.0,88.708,68.0,4.667,6.625,1.958,25.625,32.6,28.292,24.7
2011-07-12,100.0,89.0,71.0,2.333,2.958,0.625,30.042,31.6,27.683,24.6
2011-07-13,100.0,87.375,69.0,2.625,3.25,0.625,23.917,31.4,27.217,24.0
2011-07-14,100.0,84.708,59.0,3.609,4.652,1.043,20.542,33.6,28.096,23.4
2011-07-15,100.0,86.875,60.0,4.25,5.25,1.0,26.667,32.7,28.154,24.2
2011-07-16,100.0,88.5,66.0,2.875,3.417,0.542,27.083,31.6,27.858,24.6
2011-07-17,100.0,86.833,63.0,2.833,3.667,0.833,24.917,34.6,29.071,24.5
2011-07-18,100.0,86.375,62.0,3.833,4.792,0.958,26.792,34.4,29.754,25.8
2011-07-19,100.0,100.0,100.0,1.833,2.417,0.583,26.417,27.5,26.162,25.1
2011-07-20,100.0,98.625,90.0,1.708,2.25,0.542,29.708,28.9,24.854,19.7
2011-07-21,100.0,95.542,80.0,1.565,2.609,1.043,24.042,20.4,18.767,17.6
2011-07-22,100.0,89.375,72.0,2.917,4.583,1.667,19.292,22.3,19.612,17.3
2011-07-23,100.0,96.625,87.0,2.417,3.25,0.833,15.042,21.6,20.038,18.6
2011-07-24,100.0,92.583,79.0,4.958,6.375,1.417,20.875,25.7,22.996,18.9
2011-07-25,100.0,90.042,70.0,3.125,3.375,0.25,26.833,29.7,25.962,22.4
2011-07-26,100.0,90.125,67.0,5.375,6.625,1.25,24.292,29.7,26.246,23.0
2011-07-27,100.0,92.75,70.0,10.826,14.739,3.913,24.826,30.0,26.158,22.7
2011-07-28,100.0,98.875,88.0,13.348,15.348,2.0,32.333,26.3,23.942,22.0
2011-07-29,100.0,96.042,82.0,9.75,12.625,2.875,18.917,28.1,24.9,22.9
2011-07-30,100.0,98.292,91.0,6.875,9.292,2.417,22.875,25.6,23.479,21.4
2011-07-31,100.0,98.5,86.0,2.292,2.958,0.667,25.542,24.4,21.912,20.9
2011-08-01,100.0,96.083,83.0,4.167,6.083,1.917,20.792,24.5,21.696,20.2
2011-08-02,100.0,92.458,77.0,9.042,12.917,3.875,21.583,26.4,23.121,20.0
2011-08-03,100.0,96.083,83.0,6.25,8.958,2.708,19.083,28.2,24.617,22.0
2011-08-04,100.0,97.667,88.0,6.348,11.783,5.435,20.875,28.5,25.146,22.8
2011-08-05,100.0,91.625,72.0,4.208,5.833,1.625,19.667,30.9,26.917,23.4
2011-08-06,100.0,94.708,75.0,4.0,5.292,1.292,22.458,31.0,27.254,24.2
2011-08-07,100.0,94.125,78.0,3.792,4.958,1.167,23.5,31.6,27.333,24.4
2011-08-08,100.0,92.833,70.0,7.565,9.348,1.783,35.348,31.6,27.788,24.5
2011-08-09,100.0,92.417,73.0,10.042,14.0,3.958,40.792,31.8,28.392,24.8
2011-08-10,100.0,88.167,59.0,5.542,6.167,0.625,31.625,35.8,29.696,25.6
2011-08-11,100.0,90.792,60.0,8.304,9.609,1.304,38.625,34.7,28.95,25.4
2011-08-12,100.0,88.75,64.0,11.0,13.708,2.708,41.292,31.9,27.929,24.6
2011-08-13,100.0,93.458,78.0,3.917,4.292,0.375,47.375,31.5,27.858,24.8
2011-08-14,100.0,89.125,67.0,4.917,5.417,0.5,36.792,32.4,29.138,25.8
2011-08-15,100.0,84.958,58.0,5.75,6.5,0.75,35.917,34.6,29.425,25.2
2011-08-16,100.0,93.667,68.0,6.708,8.0,1.292,39.667,32.8,27.967,25.1
2011-08-17,100.0,89.333,66.0,8.875,10.5,1.625,49.042,33.4,29.025,24.9
2011-08-18,100.0,85.958,60.0,7.478,8.435,0.957,44.25,35.5,29.921,25.8
2011-08-19,100.0,100.0,100.0,6.583,8.042,1.458,27.875,27.5,23.571,21.5
2011-08-20,100.0,97.542,87.0,6.208,8.0,1.792,19.75,23.8,22.7,21.5
2011-08-21,100.0,100.0,100.0,2.125,2.583,0.458,16.25,22.7,20.896,19.7
2011-08-22,100.0,100.0,100.0,5.083,6.333,1.25,16.083,22.2,21.208,20.5
2011-08-23,100.0,96.458,81.0,5.708,6.5,0.792,23.792,30.5,25.538,21.7
2011-08-24,100.0,96.5,78.0,3.542,7.875,4.333,20.333,30.6,26.479,23.3
2011-08-25,100.0,94.917,78.0,2.714,3.571,0.857,22.409,30.3,27.35,24.9
2011-08-26,100.0,97.0,76.0,4.5,8.208,3.708,23.542,30.0,24.762,22.0
2011-08-27,100.0,97.542,88.0,3.167,4.083,0.917,19.625,24.7,22.817,21.6
2011-08-28,100.0,94.667,82.0,3.0,3.625,0.625,19.25,26.6,23.646,21.5
2011-08-29,100.0,97.458,90.0,4.125,5.708,1.583,20.0,25.6,23.696,22.5
2011-08-30,100.0,95.667,85.0,3.792,5.292,1.5,18.375,25.9,23.917,22.2
2011-08-31,100.0,98.833,92.0,4.833,7.875,3.042,20.583,26.9,24.633,22.8
2011-09-01,100.0,98.125,88.0,6.348,11.391,5.043,26.25,30.2,27.133,25.2
2011-09-02,100.0,97.0,83.0,1.333,1.458,0.125,28.542,30.3,27.679,25.6
2011-09-03,100.0,97.417,82.0,0.792,0.792,0.0,33.542,30.0,27.475,25.5
2011-09-04,100.0,95.75,84.0,1.667,1.667,0.0,26.792,28.3,26.354,23.4
2011-09-05,100.0,93.917,75.0,9.667,12.5,2.833,29.417,28.3,24.983,22.6
2011-09-06,100.0,91.708,62.0,6.958,8.792,1.833,19.292,27.3,23.471,20.1
2011-09-07,100.0,90.458,69.0,8.625,10.583,1.958,23.667,26.7,22.929,19.4
2011-09-08,100.0,87.458,59.0,9.727,22.636,12.909,35.043,30.1,24.321,18.8
2011-09-09,100.0,92.458,71.0,4.417,5.625,1.208,26.5,31.6,27.142,23.5
2011-09-10,100.0,90.083,66.0,3.875,5.375,1.5,22.125,32.3,27.683,23.5
2011-09-11,100.0,97.167,85.0,5.292,6.333,1.042,33.75,28.2,25.267,23.2
2011-09-12,100.0,88.625,61.0,4.458,6.125,1.667,25.042,31.7,26.838,23.3
2011-09-13,100.0,88.458,59.0,4.833,6.458,1.625,23.208,33.0,27.1,24.0
2011-09-14,100.0,89.083,65.0,5.667,9.292,3.625,22.792,31.3,26.888,23.5
2011-09-15,100.0,87.958,59.0,4.304,14.957,10.652,20.5,31.6,26.9,22.0
2011-09-16,100.0,88.875,62.0,3.458,5.792,2.333,20.583,31.4,27.158,22.9
2011-09-17,100.0,92.429,71.0,2.105,2.263,0.158,20.526,31.7,27.367,25.1
2011-09-18,100.0,88.5,63.0,2.208,2.458,0.25,20.917,31.9,27.571,24.8
2011-09-19,100.0,98.625,92.0,3.583,8.458,4.875,26.542,26.5,22.746,19.2
2011-09-20,100.0,100.0,100.0,3.917,5.375,1.458,17.292,20.7,19.933,19.1
2011-09-21,100.0,97.917,82.0,2.455,3.409,0.955,26.5,27.4,23.304,19.0
2011-09-22,100.0,94.458,79.0,5.043,6.696,1.652,18.625,25.5,21.804,18.5
2011-09-23,100.0,87.417,59.0,10.167,14.208,4.042,16.583,21.8,18.571,15.4
2011-09-24,100.0,82.125,55.0,10.875,15.5,4.625,15.917,21.7,17.921,13.5
2011-09-25,100.0,88.917,70.0,6.542,8.458,1.917,12.583,21.4,18.267,14.9
2011-09-26,100.0,97.5,88.0,8.261,11.435,3.174,16.478,19.5,18.242,15.8
2011-09-27,100.0,95.875,84.0,5.208,6.917,1.708,16.792,21.0,19.154,17.5
2011-09-28,100.0,94.292,81.0,5.542,7.667,2.125,20.042,21.3,18.683,15.2
2011-09-29,100.0,95.792,80.0,11.478,15.478,4.0,19.792,22.2,18.775,15.4
2011-09-30,100.0,89.917,71.0,10.208,11.875,1.667,26.542,27.9,22.692,15.8
2011-10-01,100.0,80.917,63.0,5.458,6.375,0.917,16.458,21.8,19.821,17.7
2011-10-02,95.0,77.0,67.0,3.542,4.292,0.75,17.708,19.1,17.371,15.9
2011-10-03,100.0,73.875,45.0,9.917,13.5,3.583,20.542,20.6,15.938,13.0
2011-10-04,100.0,79.417,54.0,16.708,24.167,7.458,19.792,19.6,16.004,11.2
2011-10-05,100.0,99.917,98.0,10.0,11.75,1.75,21.875,18.8,17.633,16.1
2011-10-06,100.0,95.75,82.0,6.217,7.261,1.043,20.458,21.0,19.054,17.0
2011-10-07,100.0,74.667,43.0,11.083,14.875,3.792,22.917,23.8,18.892,12.9
2011-10-08,100.0,82.125,51.0,17.167,25.0,7.833,33.458,21.1,16.038,10.3
2011-10-09,100.0,91.375,71.0,9.792,10.625,0.833,36.292,21.1,18.529,15.6
2011-10-10,100.0,90.333,64.0,13.042,16.417,3.375,35.792,24.8,20.017,15.8
2011-10-11,100.0,94.417,74.0,11.522,19.739,8.217,38.909,22.5,18.308,14.5
2011-10-12,100.0,88.667,62.0,11.542,15.75,4.208,29.083,20.5,17.967,15.1
2011-10-13,100.0,91.958,64.0,16.304,23.826,7.522,36.417,23.1,18.867,15.8
2011-10-14,100.0,90.417,60.0,9.667,15.333,5.667,39.208,25.3,20.254,14.4
2011-10-15,100.0,99.042,90.0,1.875,1.875,0.0,23.875,24.6,22.838,21.0
2011-10-16,100.0,93.5,44.0,6.042,7.292,1.25,19.708,28.3,22.492,18.1
2011-10-17,100.0,84.917,54.0,15.125,18.792,3.667,33.792,24.8,19.967,16.4
2011-10-18,100.0,85.958,76.0,7.25,9.0,1.75,18.917,18.9,17.446,15.1
2011-10-19,100.0,90.25,77.0,7.292,9.125,1.833,21.5,16.4,15.179,12.9
2011-10-20,100.0,96.125,86.0,3.87,5.261,1.391,23.542,19.0,17.683,15.9
2011-10-21,100.0,99.625,96.0,5.792,7.708,1.917,21.708,19.6,17.912,15.5
2011-10-22,100.0,98.083,82.0,4.375,5.333,0.958,20.75,26.0,21.688,18.5
