date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-12-30,199.292,15.958,11.83,17.337,5.507,35.375,3.25,38.75,215.25,5.043
2014-12-31,196.125,11.625,8.045,10.364,2.319,25.708,2.73,29.82,207.75,4.083
2015-01-01,201.375,10.833,7.292,8.667,1.375,25.604,1.522,,212.208,4.667
2015-01-02,198.917,13.083,9.639,11.333,1.694,22.979,2.062,,212.0,4.5
2015-01-03,196.0,13.833,9.445,12.139,2.695,16.125,1.562,,209.833,4.542
2015-01-04,199.435,20.043,11.472,15.32,3.847,35.854,1.896,,219.478,5.348
2015-01-05,198.833,14.833,12.856,17.334,4.478,27.188,1.882,,213.667,4.792
2015-01-06,195.667,16.417,16.18,26.493,10.313,14.292,2.25,,212.083,4.458
2015-01-07,195.875,11.042,10.745,14.582,3.837,18.584,2.042,,206.917,3.864
2015-01-08,192.542,7.958,6.639,8.403,1.764,10.312,1.294,,200.5,2.458
2015-01-09,198.042,15.917,13.25,21.569,8.32,17.229,2.25,,213.958,4.542
2015-01-10,196.5,11.667,8.222,10.903,2.68,20.02,1.938,,208.167,4.125
2015-01-11,193.087,10.261,8.722,10.875,2.153,15.125,2.229,,203.348,3.174
2015-01-12,193.818,14.091,14.124,20.936,6.812,8.83,2.201,,207.909,3.652
2015-01-13,193.375,10.25,9.0,12.406,3.406,9.418,1.771,,203.625,2.917
2015-01-14,192.875,10.917,9.542,13.93,4.389,12.146,2.084,,203.792,3.333
2015-01-15,195.292,17.708,13.291,21.861,8.57,16.146,2.903,,213.0,4.042
2015-01-16,197.042,13.5,13.333,18.375,5.042,27.979,2.312,,210.542,4.5
2015-01-17,192.958,10.167,8.083,9.597,1.514,15.75,2.021,,203.125,3.625
2015-01-18,193.957,7.0,6.195,8.611,2.417,10.896,2.146,,200.957,3.043
2015-01-19,195.458,6.167,3.656,5.406,1.75,4.812,1.538,,201.625,2.042
2015-01-20,197.917,8.417,6.398,8.177,1.779,9.458,1.896,,206.333,2.583
2015-01-21,200.542,15.0,15.334,23.5,8.167,14.25,2.084,,215.542,4.292
2015-01-22,200.042,16.958,14.945,28.25,13.306,10.792,1.812,,217.0,5.042
2015-01-23,199.708,9.833,7.653,9.042,1.389,17.896,2.854,,209.542,3.625
2015-01-24,198.25,5.833,3.986,5.444,1.458,7.146,1.938,,204.083,2.208
2015-01-25,194.174,10.435,9.514,13.083,3.57,11.875,2.416,,204.609,3.304
2015-01-26,195.042,19.167,14.778,22.891,8.114,16.922,1.696,,214.208,5.458
2015-01-27,196.917,21.125,15.986,28.319,12.334,21.106,1.812,,218.042,5.0
2015-01-28,193.875,20.75,17.792,26.361,8.569,15.916,1.666,,214.625,5.0
2015-01-29,188.875,15.375,10.956,15.304,4.348,3.75,1.458,,204.25,3.609
2015-01-30,188.958,10.75,7.278,10.222,2.944,5.166,1.562,,199.708,2.833
2015-01-31,195.542,12.458,8.236,10.25,2.014,27.312,3.375,,208.0,4.25
2015-02-01,201.87,12.435,13.444,18.792,5.347,36.562,2.708,,214.304,5.522
2015-02-02,193.667,8.458,10.723,15.105,4.381,11.208,1.986,,202.125,3.125
2015-02-03,194.417,10.208,11.921,17.206,5.285,11.938,1.875,,204.625,3.292
2015-02-04,194.917,10.667,11.889,17.306,5.417,19.292,2.688,,205.583,4.0
2015-02-05,194.875,11.958,13.167,18.861,5.695,15.938,2.007,,206.833,4.0
2015-02-06,195.292,10.542,9.236,12.319,3.084,13.208,2.062,,205.833,3.208
2015-02-07,195.792,8.708,7.806,9.75,1.944,15.625,2.021,,204.5,3.292
2015-02-08,197.087,12.609,12.333,18.82,6.486,16.792,2.125,,209.696,4.087
2015-02-09,196.083,13.333,10.356,14.054,3.697,19.23,2.088,,209.417,3.25
2015-02-10,196.083,14.292,13.555,20.64,7.085,11.48,1.98,,210.375,3.739
2015-02-11,195.917,17.5,14.014,17.917,3.903,15.896,2.27,,213.417,3.75
2015-02-12,194.435,17.826,16.198,23.833,7.635,16.578,2.589,,212.261,4.208
2015-02-13,185.542,11.542,10.403,15.208,4.806,5.688,1.583,,197.083,3.083
2015-02-14,190.458,6.0,3.194,3.695,0.5,12.666,1.438,,196.458,2.917
2015-02-15,192.304,7.13,4.167,5.667,1.5,7.666,1.479,,199.435,2.043
2015-02-16,194.167,8.083,6.943,10.346,3.403,10.854,1.5,,202.25,3.083
2015-02-17,195.75,7.208,6.27,8.254,1.983,10.25,1.584,,202.958,3.0
2015-02-18,197.375,13.167,12.111,19.944,7.833,10.688,1.917,,210.542,3.667
2015-02-19,194.25,13.125,12.292,19.681,7.389,9.875,2.15,,207.375,3.458
2015-02-20,189.542,7.875,7.347,10.403,3.055,7.542,1.75,,197.417,2.708
2015-02-21,193.125,6.75,5.097,5.889,0.792,15.354,2.229,,199.875,2.667
2015-02-22,191.435,9.391,10.458,14.542,4.083,7.917,2.271,,200.826,3.0
2015-02-23,189.182,9.5,7.507,9.409,1.902,13.375,1.706,,198.682,2.783
2015-02-24,190.292,8.25,6.453,7.755,1.302,14.125,2.062,,198.542,2.792
2015-02-25,192.708,9.542,7.819,10.958,3.139,10.229,1.834,,202.25,2.75
2015-02-26,194.583,11.75,11.542,16.125,4.584,20.521,2.18,,206.333,3.625
2015-02-27,195.5,15.125,11.514,15.306,3.792,29.188,1.896,,210.625,4.125
2015-02-28,192.042,11.375,7.445,9.764,2.319,21.75,1.833,,203.417,3.583
2015-03-01,197.0,2.792,6.929,8.932,2.004,14.625,1.625,,199.792,2.458
2015-03-02,197.667,6.125,10.816,14.492,3.676,17.312,1.958,,203.792,3.167
2015-03-03,196.583,7.708,11.694,17.097,5.403,16.355,2.084,,204.292,3.375
2015-03-04,194.125,10.792,12.417,18.222,5.806,21.562,3.428,,204.917,3.5
2015-03-05,193.208,7.125,8.555,12.833,4.278,22.084,1.75,,200.333,2.708
2015-03-06,189.833,6.208,6.542,7.847,1.306,13.084,1.834,,196.042,2.417
2015-03-07,190.174,12.348,9.0,16.972,7.972,13.562,1.5,,202.522,2.739
2015-03-08,193.458,11.833,9.683,13.029,3.345,28.875,1.662,,205.292,3.0
2015-03-09,191.375,7.5,5.864,7.328,1.464,8.396,1.416,,198.875,2.375
2015-03-10,194.136,8.864,7.076,9.511,2.435,8.074,1.368,,203.0,2.292
2015-03-11,195.75,7.583,4.778,5.574,0.795,9.092,1.493,,203.333,2.042
2015-03-12,197.083,9.708,6.806,9.542,2.736,12.938,1.584,,206.792,2.542
2015-03-13,196.583,9.458,6.722,8.208,1.486,13.021,1.688,,206.042,2.792
2015-03-14,192.25,6.5,6.569,8.458,1.889,21.979,2.146,,198.75,3.13
2015-03-15,193.091,8.364,8.175,11.581,3.406,20.938,1.983,,201.455,3.333
2015-03-16,194.458,13.667,10.021,13.508,3.487,14.208,1.979,,208.125,3.125
2015-03-17,192.917,11.375,9.694,13.347,3.653,12.188,1.792,,204.292,3.125
2015-03-18,190.417,13.375,11.681,15.208,3.528,8.979,1.418,,203.792,3.125
2015-03-19,191.875,8.708,7.5,10.083,2.584,18.958,1.708,,200.583,3.333
2015-03-20,193.5,7.417,5.083,5.611,0.528,18.542,1.958,,200.917,2.792
2015-03-21,192.174,6.957,5.514,6.722,1.208,8.396,1.916,,199.13,2.435
2015-03-22,191.542,8.875,8.462,12.136,3.674,7.979,2.052,,200.417,2.625
2015-03-23,191.708,9.0,8.001,11.053,3.052,17.313,1.917,,200.708,2.826
2015-03-24,191.833,7.458,5.597,6.681,1.083,12.729,1.979,,199.292,2.292
2015-03-25,193.364,4.091,7.782,10.956,3.174,8.542,1.652,,197.455,2.5
2015-03-26,194.0,6.042,7.791,10.153,2.361,14.146,1.708,,200.042,2.583
2015-03-27,193.708,7.958,6.167,6.847,0.68,25.854,1.729,,201.667,2.917
2015-03-28,194.435,10.0,8.787,10.143,1.356,26.229,1.812,,204.435,3.167
2015-03-29,193.875,8.708,9.768,12.053,2.284,26.666,2.284,,202.583,3.958
2015-03-30,191.792,9.333,9.681,11.605,1.924,27.208,1.917,,201.125,3.833
2015-03-31,191.5,12.917,10.694,15.514,4.82,20.188,2.083,,204.417,3.792
2015-04-01,185.0,14.125,6.557,8.571,2.014,14.166,1.688,,199.125,2.917
2015-04-02,190.957,13.826,7.708,11.139,3.431,22.458,5.03,,204.783,3.542
2015-04-03,183.875,10.958,5.542,8.486,2.944,9.792,1.458,,194.833,2.667
2015-04-04,193.833,16.042,8.861,11.945,3.083,12.916,1.125,,209.875,4.542
2015-04-05,186.75,12.458,4.542,5.542,1.0,12.688,1.27,,199.208,3.667
2015-04-06,192.292,13.5,6.954,10.168,3.215,6.521,1.166,,205.792,3.591
2015-04-07,191.25,9.083,3.475,4.166,0.691,8.438,1.0,,200.333,1.958
2015-04-08,193.667,8.75,6.15,8.269,2.119,11.271,1.104,,202.417,2.208
2015-04-09,190.714,11.286,8.687,11.359,2.672,13.204,2.392,,202.0,2.333
2015-04-10,188.75,11.958,9.194,12.43,3.236,3.646,1.021,,200.708,2.5
2015-04-11,189.458,9.417,4.778,5.93,1.153,8.25,1.0,,198.875,1.833
2015-04-12,188.708,9.625,4.139,4.847,0.708,9.958,3.875,,198.333,2.125
2015-04-13,186.708,9.917,7.625,10.403,2.778,4.438,1.104,,196.625,3.043
2015-04-14,189.333,9.167,6.639,8.851,2.212,11.042,1.188,,198.5,3.167
2015-04-15,193.458,12.333,8.378,10.481,2.103,23.604,1.875,,205.792,4.333
2015-04-16,193.739,14.043,9.18,11.069,1.889,26.958,1.41,,207.783,3.5
2015-04-17,191.542,10.833,5.917,7.028,1.111,18.958,1.458,,202.375,2.292
2015-04-18,193.875,13.875,9.125,11.264,2.139,16.125,1.5,,207.75,3.0
2015-04-19,193.625,14.125,6.625,7.68,1.056,25.854,2.375,,207.75,3.083
2015-04-20,185.609,10.087,5.181,6.997,1.816,5.125,1.105,,195.696,1.864
2015-04-21,189.667,10.375,5.649,7.051,1.403,10.375,1.0,,200.042,2.083
2015-04-22,193.458,12.75,7.359,9.868,2.509,16.334,1.5,,206.208,2.208
2015-04-23,196.522,14.826,11.486,13.972,2.486,29.208,2.309,,211.348,3.333
2015-04-24,195.208,12.292,7.819,9.5,1.681,24.916,1.812,,207.5,3.0
2015-04-25,194.708,13.542,7.528,9.055,1.528,25.062,1.771,,208.25,2.833
2015-04-26,193.625,13.0,5.917,6.5,0.583,14.625,1.5,,206.625,2.542
2015-04-27,192.417,13.458,8.514,10.625,2.111,20.542,4.54,,205.875,2.696
2015-04-28,191.333,13.125,10.196,13.017,2.821,24.708,4.062,,204.458,3.083
2015-04-29,188.542,11.875,5.687,7.255,1.569,8.562,3.0,,200.417,2.125
2015-04-30,188.304,12.261,6.43,8.528,2.097,7.479,1.791,,200.565,2.25
2015-05-01,189.333,13.75,6.5,9.236,2.736,15.104,4.938,,203.083,2.083
2015-05-02,190.458,14.0,5.694,7.556,1.861,16.833,2.625,,204.458,2.208
2015-05-03,191.0,12.25,4.597,5.139,0.542,10.625,1.938,,203.25,2.167
2015-05-04,190.667,10.875,4.222,4.958,0.736,13.604,1.398,,201.542,2.478
2015-05-05,193.917,12.667,5.677,6.602,0.925,17.438,1.625,,206.583,2.583
2015-05-06,194.0,13.0,6.015,6.962,0.947,20.562,4.479,,207.0,2.792
2015-05-07,191.952,11.19,7.136,8.946,1.81,14.516,1.798,,203.143,2.5
2015-05-08,192.292,12.625,7.111,9.013,1.903,13.358,1.584,,204.917,2.375
2015-05-09,191.875,11.542,7.611,9.097,1.486,18.104,1.771,,203.417,2.417
2015-05-10,193.625,11.75,5.333,6.139,0.806,21.104,1.5,,205.375,2.458
2015-05-11,194.333,12.417,9.57,12.097,2.528,24.75,2.096,,206.75,3.565
2015-05-12,190.833,8.458,6.627,8.625,1.998,9.5,1.728,,199.292,2.917
2015-05-13,195.333,10.375,7.649,10.442,2.793,22.188,1.438,,205.708,3.0
2015-05-14,189.652,11.391,6.542,8.722,2.181,16.396,2.708,,201.043,2.667
2015-05-15,185.917,12.708,7.278,10.889,3.611,13.062,1.021,,198.625,2.917
2015-05-16,190.833,12.167,4.889,5.708,0.82,19.792,1.0,,203.0,2.875
2015-05-17,192.958,12.25,4.833,5.25,0.417,21.52,2.416,,205.208,2.583
2015-05-18,189.708,13.042,7.611,10.167,2.556,14.25,1.312,,202.75,3.043
2015-05-19,188.292,12.375,6.478,8.333,1.855,9.312,1.196,,200.667,2.625
2015-05-20,191.75,13.25,5.435,6.681,1.246,21.25,1.646,,205.0,2.409
2015-05-21,193.957,15.304,7.417,9.542,2.125,11.896,1.346,,209.261,2.167
2015-05-22,194.458,14.083,7.931,10.153,2.222,14.708,2.112,,208.542,2.25
2015-05-23,194.833,15.083,8.625,10.097,1.472,25.646,5.396,,209.917,2.667
2015-05-24,192.75,13.542,5.583,6.458,0.875,17.312,2.334,,206.292,2.083
2015-05-25,193.0,15.75,7.222,8.792,1.569,22.729,2.23,,208.75,2.522
2015-05-26,193.25,17.792,8.25,9.818,1.569,19.125,1.737,,211.042,2.625
2015-05-27,193.333,17.875,7.879,9.123,1.244,19.375,1.792,,211.208,2.458
2015-05-28,193.0,16.87,10.75,12.403,1.653,25.75,3.0,,209.87,3.042
2015-05-29,189.542,13.958,7.819,9.764,1.944,23.75,1.906,,203.5,2.292
2015-05-30,190.375,12.5,9.0,10.833,1.834,23.688,2.646,,202.875,2.792
2015-05-31,188.083,10.458,4.264,4.68,0.417,21.188,1.312,,198.542,2.333
2015-06-01,190.458,11.917,6.583,8.833,2.25,28.084,1.438,,202.375,2.652
2015-06-02,191.087,11.261,8.551,11.21,2.659,21.091,1.884,,202.348,3.217
2015-06-03,187.417,11.042,7.597,9.99,2.394,10.562,1.354,,198.458,2.375
2015-06-04,192.087,12.913,8.695,11.625,2.93,12.604,1.666,,205.0,2.292
2015-06-05,190.625,11.542,7.139,9.097,1.958,10.646,1.568,,202.167,2.25
2015-06-06,189.083,9.375,4.444,5.472,1.028,6.208,1.0,,198.458,1.5
2015-06-07,191.208,11.333,5.139,5.806,0.667,18.646,2.521,,202.542,2.5
2015-06-08,189.792,12.417,7.097,9.167,2.069,6.458,2.542,,202.208,1.87
2015-06-09,189.042,12.417,8.81,12.57,3.76,5.104,1.065,,201.458,2.417
2015-06-10,189.667,11.292,8.088,12.257,4.168,8.438,1.229,,200.958,2.5
2015-06-11,185.087,10.391,7.514,12.083,4.57,4.583,1.25,,195.478,2.125
2015-06-12,191.778,9.778,7.069,10.208,3.139,28.146,1.275,,201.556,2.958
2015-06-13,199.75,9.417,7.07,8.361,1.292,33.958,1.875,,209.167,3.5
2015-06-14,190.5,6.875,4.792,5.764,0.972,10.75,1.417,,197.375,2.125
2015-06-15,189.375,5.833,7.014,9.764,2.75,11.333,1.375,,195.208,1.957
2015-06-16,193.542,8.958,7.112,9.311,2.199,15.708,1.152,,202.5,2.333
2015-06-17,195.042,10.917,9.763,12.512,2.749,19.958,1.312,,205.958,2.696
2015-06-18,190.429,8.524,6.231,7.82,1.589,5.606,1.021,,198.952,2.042
2015-06-19,190.583,10.083,6.389,9.056,2.667,2.146,1.084,,200.667,1.833
2015-06-20,192.958,10.208,4.611,6.5,1.889,6.312,1.042,,203.167,1.542
2015-06-21,195.292,10.125,3.125,3.708,0.583,11.771,1.0,,205.417,1.667
2015-06-22,199.667,11.958,7.222,9.708,2.486,20.729,1.312,,211.625,3.087
2015-06-23,198.75,12.542,8.224,11.189,2.964,20.334,1.902,,211.292,3.125
2015-06-24,198.333,13.0,8.782,12.793,4.012,21.083,1.542,,211.333,3.25
2015-06-25,189.348,9.13,7.209,10.32,3.111,7.022,3.021,,198.478,2.208
2015-06-26,184.583,7.417,4.639,6.681,2.041,7.312,1.0,,192.0,1.833
2015-06-27,192.333,10.25,7.986,10.555,2.57,6.625,1.084,,202.583,2.5
2015-06-28,190.25,8.167,3.445,4.042,0.597,11.729,1.021,,198.417,1.5
2015-06-29,192.333,10.167,6.292,8.236,1.944,17.896,5.666,,202.5,1.87
2015-06-30,196.5,10.833,9.12,12.908,3.788,15.771,1.454,,207.333,2.5
2015-07-01,191.75,8.958,5.892,7.579,1.687,10.167,1.146,,200.708,2.375
2015-07-02,195.0,11.762,6.931,9.77,2.839,14.595,1.046,,206.762,2.652
2015-07-03,199.083,14.083,6.725,8.383,1.658,20.488,1.497,,213.167,2.833
2015-07-04,203.417,14.75,8.055,10.736,2.681,23.0,1.104,,218.167,3.042
2015-07-05,197.25,12.042,5.069,5.819,0.75,19.27,1.166,,209.292,2.583
2015-07-06,196.083,11.375,7.153,9.555,2.403,16.458,1.521,,207.458,2.826
2015-07-07,196.292,13.375,9.131,14.607,5.476,5.334,1.218,,209.667,3.458
2015-07-08,191.958,14.083,5.822,11.38,5.558,4.958,1.312,,206.042,1.333
2015-07-09,187.391,14.391,5.57,9.611,4.042,13.646,1.666,,201.783,1.625
2015-07-10,187.458,14.458,5.514,8.972,3.459,12.584,3.03,,201.917,1.375
2015-07-11,185.917,10.333,3.75,6.861,3.111,5.271,2.875,,196.25,1.292
2015-07-12,183.542,9.75,2.781,5.069,2.288,4.488,1.254,,193.292,1.125
2015-07-13,184.292,8.458,3.718,5.616,1.898,8.166,1.166,,192.75,1.217
2015-07-14,192.542,10.708,4.205,5.349,1.144,9.792,1.087,,203.25,1.565
2015-07-15,189.375,13.167,5.246,8.942,3.696,11.562,1.625,,202.542,0.917
2015-07-16,186.619,8.524,2.02,2.582,0.561,12.271,1.0,,195.143,0.958
2015-07-17,186.792,8.5,1.847,2.389,0.542,0.292,1.0,,195.292,0.0
2015-07-18,195.958,11.333,4.486,6.611,2.125,7.0,1.604,,207.292,0.792
2015-07-19,201.375,12.792,4.056,5.625,1.569,10.312,2.583,,214.167,1.167
2015-07-20,191.417,10.167,3.555,5.792,2.236,3.917,1.208,,201.583,0.826
2015-07-21,194.583,9.667,5.22,10.741,5.522,5.521,1.324,,204.25,0.958
2015-07-22,186.042,8.833,5.136,9.12,3.984,2.916,1.021,,194.875,0.75
2015-07-23,181.217,8.652,4.055,8.139,4.083,3.812,1.042,,189.87,0.542
2015-07-24,187.833,9.583,4.236,8.292,4.055,6.952,2.286,,197.417,0.652
2015-07-25,209.5,12.417,4.222,7.75,3.528,8.125,1.5,,221.917,0.792
2015-07-26,196.75,9.75,2.417,3.681,1.264,4.562,2.542,,206.5,0.292
2015-07-27,183.833,9.167,4.594,7.668,3.074,13.438,1.084,,193.0,1.0
2015-07-28,185.75,9.042,5.053,8.515,3.462,15.729,1.0,,194.792,1.5
2015-07-29,190.682,10.227,4.987,8.458,3.471,19.841,1.0,,200.909,1.292
2015-07-30,188.696,10.304,5.639,8.57,2.93,18.979,1.084,,199.0,1.333
2015-07-31,191.792,10.917,5.569,7.611,2.042,18.75,1.084,,202.708,1.25
2015-08-01,214.875,13.208,5.736,8.111,2.375,20.562,1.208,,228.083,1.583
2015-08-02,193.792,11.583,4.833,6.014,1.18,16.688,1.396,,205.375,1.083
2015-08-03,191.5,11.125,5.889,8.431,2.542,11.792,1.208,,202.625,1.13
2015-08-04,188.083,12.25,5.501,7.683,2.182,15.438,1.686,,200.333,0.75
2015-08-05,190.875,13.25,6.877,9.299,2.422,28.77,1.875,,204.125,1.083
2015-08-06,191.913,14.609,7.75,10.611,2.861,40.416,5.792,,206.522,1.625
2015-08-07,189.333,13.458,6.333,8.847,2.514,21.396,5.479,,202.792,1.042
2015-08-08,191.625,15.0,5.708,8.097,2.389,15.062,2.166,,206.625,1.0
2015-08-09,189.875,13.167,4.694,5.528,0.833,18.604,1.354,,203.042,1.125
2015-08-10,189.875,13.875,5.621,7.084,1.462,20.25,1.396,,203.75,1.318
2015-08-11,188.792,12.25,5.9,8.314,2.414,17.416,1.666,,201.042,1.0
2015-08-12,185.583,9.25,5.073,7.719,2.646,11.375,1.188,,194.833,1.375
2015-08-13,185.792,9.625,2.931,3.556,0.625,4.584,1.021,,195.417,1.0
2015-08-14,194.25,10.542,3.569,4.542,0.972,13.25,1.271,,204.792,1.583
2015-08-15,198.667,15.75,3.403,4.153,0.75,21.584,1.292,,214.417,2.125
2015-08-16,198.458,11.292,3.667,4.431,0.764,23.833,3.042,,209.75,2.25
2015-08-17,195.261,12.826,5.611,7.278,1.667,7.271,1.312,,208.087,1.652
2015-08-18,193.917,12.792,6.409,8.974,2.565,8.854,1.475,,206.708,1.5
2015-08-19,196.208,12.083,6.893,10.753,3.86,8.334,1.438,,208.292,1.708
2015-08-20,193.958,11.375,4.82,10.264,5.445,7.292,1.625,,205.333,1.083
2015-08-21,181.875,9.375,3.597,8.042,4.444,5.958,1.378,,191.25,0.792
2015-08-22,195.708,12.083,4.306,5.653,1.347,7.771,1.125,,207.792,1.333
2015-08-23,195.75,12.667,2.944,3.25,0.306,10.958,1.188,,208.417,1.208
2015-08-24,196.13,11.565,6.847,9.139,2.292,15.812,1.646,,207.696,2.261
2015-08-25,185.458,8.167,3.791,4.761,0.971,3.98,1.0,,193.625,1.261
2015-08-26,193.286,9.476,5.335,8.01,2.675,4.591,1.396,,202.762,1.458
2015-08-27,194.833,11.208,5.389,8.125,2.736,9.5,1.458,,206.042,1.625
2015-08-28,197.208,11.625,6.319,8.972,2.653,14.208,1.25,,208.833,2.125
2015-08-29,206.25,12.5,6.43,8.792,2.361,19.0,1.188,,218.75,2.542
2015-08-30,202.583,11.25,4.181,5.083,0.903,21.771,1.208,,213.833,2.458
2015-08-31,191.739,11.652,6.541,10.68,4.139,5.208,1.042,,203.391,2.261
2015-09-01,186.792,10.208,6.399,9.583,3.184,3.771,1.348,,197.0,1.5
2015-09-02,202.583,13.792,8.411,13.146,4.735,8.688,1.416,,216.375,2.083
2015-09-03,196.333,12.458,6.709,9.264,2.556,9.479,1.334,,208.792,2.0
2015-09-04,198.5,13.208,5.153,6.528,1.375,23.25,1.5,,211.708,2.417
2015-09-05,205.417,13.167,6.431,8.333,1.903,22.584,1.562,,218.583,2.792
2015-09-06,195.292,10.75,3.708,4.43,0.722,8.688,1.521,,206.042,1.917
2015-09-07,194.174,11.217,3.98,5.092,1.111,6.668,1.416,,205.391,1.391
2015-09-08,192.625,10.208,4.398,6.4,2.002,7.458,1.174,,202.833,1.333
2015-09-09,190.391,9.174,2.591,3.348,0.758,3.646,1.0,,199.565,1.13
2015-09-10,191.875,9.667,3.919,5.725,1.806,4.812,1.125,,201.542,1.542
2015-09-11,196.917,12.542,5.917,8.139,2.222,8.416,1.292,,209.458,1.833
2015-09-12,200.875,12.583,5.528,6.931,1.403,13.396,1.708,,213.458,2.167
2015-09-13,199.417,11.292,4.014,4.528,0.514,10.25,1.542,,210.708,1.958
2015-09-14,200.0,14.826,9.82,12.639,2.819,9.688,1.729,,214.826,2.565
2015-09-15,196.0,13.625,9.551,11.866,2.315,16.229,2.844,,209.625,2.833
2015-09-16,192.833,12.167,7.907,11.179,3.271,9.562,1.229,,205.0,2.583
2015-09-17,190.875,11.208,6.222,9.75,3.528,5.542,1.25,,202.083,2.333
2015-09-18,190.292,10.667,5.917,8.208,2.292,9.812,1.208,,200.958,1.875
2015-09-19,191.5,10.75,5.375,7.945,2.569,7.292,1.312,,202.25,1.667
2015-09-20,194.875,11.333,3.977,4.936,0.958,9.402,1.418,,206.208,1.75
2015-09-21,194.261,11.696,6.0,7.611,1.611,14.896,2.312,,205.957,2.435
2015-09-22,194.417,11.458,5.318,6.389,1.072,26.958,10.456,,205.875,2.417
2015-09-23,189.875,10.833,4.241,5.489,1.249,18.584,5.166,,200.708,1.75
2015-09-24,187.792,10.0,6.486,9.139,2.653,5.375,1.604,,197.792,2.292
2015-09-25,188.045,10.227,4.623,6.797,2.174,5.446,1.063,,198.273,1.826
2015-09-26,188.167,10.292,4.417,6.014,1.597,10.875,1.125,,198.458,1.833
2015-09-27,190.125,10.583,4.528,5.236,0.708,16.416,1.5,,200.708,2.25
2015-09-28,191.478,11.609,7.944,10.764,2.819,15.375,1.416,,203.087,2.174
2015-09-29,192.5,12.625,9.445,11.618,2.173,14.27,2.136,,205.125,2.25
2015-09-30,193.5,11.75,9.038,11.873,2.836,13.916,1.542,,205.25,2.25
2015-10-01,189.875,10.208,5.0,7.333,2.333,8.146,1.0,,200.083,2.25
2015-10-02,192.083,10.458,4.764,5.944,1.18,8.771,1.315,,202.542,2.125
2015-10-03,194.833,11.625,5.806,8.403,2.597,8.958,1.312,,206.458,1.875
2015-10-04,195.667,11.542,3.472,4.056,0.583,13.521,1.354,,207.208,1.625
2015-10-05,192.0,11.783,8.528,11.639,3.111,5.396,1.5,,203.783,2.217
2015-10-06,194.292,10.667,7.42,11.165,3.745,5.104,1.258,,204.958,2.304
2015-10-07,192.5,12.042,8.826,13.522,4.696,5.354,1.354,,204.542,2.333
2015-10-08,192.125,13.292,9.241,11.856,2.616,12.208,1.5,,205.417,2.458
2015-10-09,194.458,12.417,7.931,10.542,2.611,25.062,1.444,,206.875,3.0
2015-10-10,194.167,12.375,7.889,10.264,2.375,11.833,1.125,,206.542,2.833
2015-10-11,194.208,10.5,4.056,4.611,0.556,11.458,1.021,,204.708,2.292
2015-10-12,195.391,10.826,5.444,7.278,1.833,8.646,1.458,,206.217,2.478
2015-10-13,197.708,10.542,5.887,8.501,2.614,9.646,1.408,,208.25,2.375
2015-10-14,194.708,12.542,8.239,11.215,2.977,11.125,1.521,,207.25,2.417
2015-10-15,194.417,12.875,9.5,11.958,2.458,19.458,2.75,,207.292,3.125
2015-10-16,191.833,12.083,8.028,10.583,2.556,23.834,2.288,,203.917,2.958
2015-10-17,192.792,11.458,7.556,9.847,2.292,13.416,1.396,,204.25,2.833
2015-10-18,190.792,10.583,5.694,6.819,1.125,12.5,1.584,,201.375,2.417
2015-10-19,190.348,11.217,8.611,11.667,3.055,13.208,1.334,,201.565,2.826
2015-10-20,190.792,13.583,10.724,13.838,3.114,22.083,1.517,,204.375,3.273
2015-10-21,194.409,14.273,11.22,13.32,2.1,35.736,1.87,,208.682,3.792
2015-10-22,195.833,12.875,10.917,14.542,3.625,29.854,1.542,,208.708,3.667
2015-10-23,198.0,11.208,10.181,12.875,2.694,33.938,2.011,,209.208,3.583
2015-10-24,197.917,11.875,7.375,9.542,2.167,38.438,1.458,,209.792,4.25
2015-10-25,195.167,9.042,6.694,7.986,1.292,17.27,1.458,,204.208,3.208
2015-10-26,193.0,12.261,8.986,12.264,3.278,19.229,2.062,,205.261,3.522
2015-10-27,193.708,14.667,9.553,12.554,3.002,14.125,1.282,,208.375,3.5
2015-10-28,192.042,9.042,5.74,8.419,2.679,10.062,1.521,,201.083,2.5
2015-10-29,195.0,10.958,8.486,12.139,3.653,14.521,2.042,,205.958,2.958
2015-10-30,196.167,12.333,9.889,13.181,3.292,17.521,1.84,,208.5,3.375
2015-10-31,195.0,10.667,6.917,8.722,1.805,10.062,1.688,,205.667,2.667
2015-11-01,194.083,9.792,6.514,7.75,1.236,9.833,1.812,,203.875,2.667
2015-11-02,192.043,11.261,7.375,11.181,3.805,10.396,1.458,,203.304,2.957
2015-11-03,196.917,13.292,8.391,11.918,3.527,19.938,1.708,,210.208,4.042
2015-11-04,194.708,14.0,10.277,14.68,4.403,16.417,1.833,,208.708,3.625
2015-11-05,191.042,13.208,9.13,13.623,4.493,12.396,1.416,,204.25,3.0
2015-11-06,189.792,12.25,8.458,11.653,3.194,16.604,1.752,,202.042,3.5
2015-11-07,191.167,13.375,8.486,11.889,3.403,18.562,1.5,,204.542,3.75
2015-11-08,186.458,8.625,4.194,5.306,1.111,6.75,1.166,,195.083,2.167
2015-11-09,192.391,7.565,6.889,9.153,2.264,4.896,1.375,,199.957,2.652
2015-11-10,194.783,15.957,6.893,8.473,1.581,7.25,1.341,,210.739,2.708
