date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2018-04-26,82.0,42.417,14.0,13.22,17.908,4.688,4.208,9.625,23.3,17.542,13.0,190.667,,10.292,200.958
2018-04-27,90.0,59.792,27.0,20.976,35.446,14.471,9.917,15.0,21.0,16.067,10.5,192.792,,4.75,197.542
2018-04-28,81.0,44.0,18.0,11.666,14.062,2.396,14.292,20.125,24.0,17.817,12.6,191.292,,9.25,200.542
2018-04-29,88.0,62.708,30.0,8.584,10.355,1.771,17.083,26.312,24.9,17.892,10.6,192.167,,7.833,200.0
2018-04-30,92.0,62.583,36.0,9.5,13.895,4.396,14.125,23.584,25.4,19.208,12.6,190.792,,7.75,198.542
2018-05-01,85.0,53.667,25.0,14.958,22.416,7.458,16.0,24.021,27.5,20.171,13.1,193.478,,8.522,202.0
2018-05-02,97.0,73.417,50.0,15.574,21.223,5.65,26.609,34.657,21.4,17.775,13.5,192.917,,7.333,200.25
2018-05-03,100.0,88.875,73.0,4.208,5.438,1.231,2.042,9.354,21.9,15.904,11.2,189.625,,9.333,198.958
2018-05-04,91.0,73.875,43.0,4.252,5.057,0.804,5.75,10.834,14.8,11.288,7.3,193.458,,9.417,202.875
2018-05-05,92.0,56.667,20.0,6.458,8.521,2.062,8.75,14.688,23.7,14.579,5.8,194.958,,7.5,202.458
2018-05-06,82.0,52.958,20.0,9.729,11.396,1.666,12.792,22.312,26.1,18.492,10.0,197.083,,5.417,202.5
2018-05-07,93.0,75.458,44.0,12.292,16.166,3.875,11.75,19.334,18.7,15.146,11.1,195.042,,8.417,203.458
2018-05-08,91.0,74.708,63.0,8.312,12.27,3.958,4.542,10.02,13.5,11.433,9.5,193.043,,11.0,204.043
2018-05-09,91.0,77.125,64.0,12.146,20.542,8.395,0.125,5.958,12.1,10.208,8.8,193.792,,10.792,204.583
2018-05-10,83.0,67.083,32.0,15.828,27.664,11.836,3.125,10.479,16.3,10.833,7.9,193.958,,9.208,203.167
2018-05-11,86.0,59.75,30.0,18.915,31.914,13.0,7.75,12.521,22.2,13.804,5.1,194.708,,7.667,202.375
2018-05-12,87.0,58.042,27.0,14.438,20.938,6.5,11.125,18.25,24.6,17.65,10.6,194.625,,5.667,200.292
2018-05-13,99.0,84.583,76.0,9.98,12.23,2.25,15.625,24.479,17.8,15.5,13.8,194.792,,5.292,200.083
2018-05-14,100.0,61.375,25.0,13.229,20.062,6.834,7.375,16.208,25.5,18.592,13.6,193.083,,9.083,202.167
2018-05-15,80.0,52.042,21.0,22.02,33.958,11.938,12.583,20.708,27.6,20.017,11.3,193.217,,8.522,201.739
2018-05-16,83.0,57.708,34.0,23.729,36.292,12.562,19.042,28.021,29.0,22.246,13.9,195.208,,3.542,198.75
2018-05-17,88.0,74.167,53.0,18.211,27.178,8.968,22.208,39.208,27.1,22.304,18.5,194.708,,1.458,196.167
2018-05-18,100.0,76.5,52.0,13.184,24.163,10.979,13.083,24.242,27.9,21.721,16.0,193.227,,5.591,198.818
2018-05-19,100.0,53.708,26.0,5.938,9.062,3.125,-0.75,7.104,26.2,18.704,13.7,193.083,,11.042,204.125
2018-05-20,70.0,42.167,19.0,4.042,5.146,1.104,-4.6,7.0,21.8,15.671,9.6,196.292,,10.708,207.0
2018-05-21,80.0,48.417,19.0,16.75,27.396,10.646,8.0,14.105,26.2,18.325,10.9,199.0,,7.833,206.833
2018-05-22,78.0,47.5,21.0,18.625,29.021,10.396,10.542,16.562,26.9,19.904,12.0,195.391,,7.913,203.304
2018-05-23,98.0,73.292,45.0,17.688,29.042,11.354,9.292,18.188,20.6,17.158,13.9,193.458,,5.75,199.208
2018-05-24,99.0,64.625,22.0,12.674,21.405,8.73,3.208,10.729,26.1,19.788,15.1,190.583,,8.458,199.042
2018-05-25,91.0,66.417,40.0,15.327,21.874,6.547,11.25,20.042,27.3,20.546,13.5,192.292,,5.417,197.708
2018-05-26,78.0,54.208,37.0,11.562,13.855,2.292,15.375,29.042,25.2,19.942,15.2,194.375,,9.125,203.5
2018-05-27,85.0,61.083,29.0,8.208,10.23,2.021,13.208,22.021,26.4,19.179,12.7,194.958,,9.708,204.667
2018-05-28,91.0,74.875,58.0,13.395,19.25,5.854,20.75,34.042,23.1,19.546,16.6,193.125,,7.208,200.333
2018-05-29,92.0,63.125,43.0,18.292,26.688,8.396,24.208,32.146,26.7,22.096,15.8,195.522,,7.174,202.696
2018-05-30,92.0,73.583,42.0,18.542,30.396,11.854,17.833,27.625,24.8,20.454,16.9,195.333,,5.458,200.792
2018-05-31,93.0,80.917,55.0,14.746,23.517,8.771,6.125,13.729,22.3,18.529,15.6,193.292,,8.208,201.5
2018-06-01,92.0,57.167,30.0,11.754,17.206,5.453,2.5,8.916,24.0,19.221,13.4,193.083,,10.917,204.0
2018-06-02,86.0,59.458,34.0,10.646,13.812,3.166,,14.896,26.1,20.433,14.2,198.75,,9.167,207.917
2018-06-03,90.0,59.125,22.0,7.23,10.812,3.584,,16.916,28.4,21.788,14.9,199.458,,9.125,208.583
2018-06-04,89.0,58.5,29.0,13.114,20.094,6.981,9.0,14.659,28.5,21.442,15.7,198.217,,10.0,208.217
2018-06-05,82.0,63.208,43.0,13.729,22.083,8.354,6.542,12.729,26.9,21.212,14.0,197.0,,9.652,206.652
2018-06-06,92.0,83.083,64.0,16.042,26.188,10.145,12.417,23.062,23.1,20.442,18.0,197.958,,4.542,202.5
2018-06-07,94.0,64.375,38.0,17.34,28.791,11.451,11.875,18.479,28.9,23.312,17.2,200.625,,4.875,205.5
2018-06-08,88.0,68.208,45.0,17.36,25.072,7.711,13.875,20.583,27.9,22.954,17.3,198.917,,3.417,202.333
2018-06-09,91.0,57.417,28.0,9.583,13.438,3.854,15.792,24.042,30.1,24.442,19.4,202.167,,6.542,208.708
2018-06-10,96.0,83.083,59.0,5.625,8.062,2.438,3.583,9.646,20.4,17.554,16.2,193.708,,10.458,204.167
2018-06-11,95.0,82.667,66.0,7.104,12.062,4.958,-1.667,6.104,20.0,18.25,16.3,189.667,,10.083,199.75
2018-06-12,100.0,81.167,63.0,11.542,21.77,10.229,4.625,10.792,22.2,19.379,16.6,192.696,,8.217,200.913
2018-06-13,100.0,64.708,30.0,10.625,17.854,7.229,2.875,11.625,25.8,20.75,14.9,197.708,,9.667,207.375
2018-06-14,86.0,64.167,41.0,12.348,19.08,6.731,4.458,11.417,24.2,18.45,12.3,199.292,,10.583,209.875
2018-06-15,95.0,88.125,77.0,7.771,12.324,4.554,2.208,8.958,17.1,15.746,14.5,195.958,,10.208,206.167
2018-06-16,100.0,81.208,60.0,5.729,9.938,4.208,1.458,8.334,16.8,14.275,12.7,194.125,,11.542,205.667
2018-06-17,100.0,79.917,55.0,5.77,8.854,3.084,4.792,11.438,20.5,16.296,12.7,196.125,,10.75,206.875
2018-06-18,93.0,82.875,66.0,11.414,21.484,10.07,6.042,12.25,21.3,18.454,15.8,198.364,,6.773,205.136
2018-06-19,93.0,64.75,45.0,11.312,23.896,12.584,3.375,9.646,27.2,21.417,14.6,193.217,,9.348,202.565
2018-06-20,96.0,91.208,77.0,10.75,19.062,8.312,1.417,10.542,19.6,18.808,17.7,189.583,,9.25,198.833
2018-06-21,96.0,83.208,69.0,14.074,25.398,11.324,5.833,14.688,23.8,20.908,18.0,197.667,,5.208,202.875
2018-06-22,94.0,61.208,29.0,12.956,22.027,9.07,14.125,19.062,29.4,22.962,17.4,202.458,,6.375,208.833
2018-06-23,95.0,81.625,60.0,11.688,17.125,5.438,16.917,26.208,22.7,19.738,16.0,208.25,,4.0,212.25
2018-06-24,97.0,65.625,34.0,7.25,10.105,2.854,13.875,20.146,29.1,22.646,16.8,203.917,,4.75,208.667
2018-06-25,84.0,53.625,26.0,15.042,21.98,6.938,19.292,25.792,32.1,24.771,17.1,204.292,,8.125,212.417
2018-06-26,86.0,67.042,48.0,17.188,23.521,6.333,24.125,34.125,29.1,24.45,19.0,200.826,,7.304,208.13
2018-06-27,95.0,76.083,56.0,14.083,27.604,13.521,10.375,23.292,29.9,25.771,22.2,193.417,,3.958,197.375
2018-06-28,90.0,78.208,56.0,10.973,24.75,13.777,11.625,22.792,28.5,25.358,23.2,207.125,,3.375,210.5
2018-06-29,94.0,66.917,40.0,10.5,24.576,14.076,7.292,16.75,33.2,27.533,22.2,192.333,,4.0,196.333
2018-06-30,92.0,69.042,46.0,9.104,19.792,10.688,9.375,21.458,33.0,27.9,23.8,187.875,,3.875,191.75
2018-07-01,90.0,68.958,41.0,7.334,14.417,7.084,10.833,20.312,32.7,27.575,23.8,192.125,,4.333,196.458
2018-07-02,91.0,64.792,38.0,11.188,21.208,10.021,16.458,25.48,34.3,28.608,21.9,197.958,,4.5,202.458
2018-07-03,91.0,66.75,47.0,14.642,25.01,10.368,16.636,26.938,33.4,28.062,23.5,196.435,,3.043,199.478
2018-07-04,89.0,72.917,53.0,10.771,25.042,14.27,7.833,17.958,29.6,25.575,22.6,193.708,,4.958,198.667
2018-07-05,97.0,84.125,74.0,11.522,25.57,14.047,5.167,15.083,27.2,24.775,21.7,185.75,,6.375,192.125
2018-07-06,100.0,93.5,85.0,8.64,17.502,8.862,1.208,7.688,21.2,19.912,18.5,189.667,,8.625,198.292
2018-07-07,100.0,95.875,86.0,9.0,20.375,11.375,3.25,12.73,24.6,21.15,18.0,197.208,,5.458,202.667
2018-07-08,99.0,76.958,50.0,5.042,9.52,4.48,7.792,17.084,30.0,25.45,21.9,188.167,,6.0,194.167
2018-07-09,94.0,73.958,50.0,9.75,23.812,14.062,7.625,17.021,31.4,26.271,21.8,192.458,,6.417,198.875
2018-07-10,92.0,76.542,47.0,12.125,23.25,11.125,11.458,22.458,32.1,26.729,23.5,193.043,,5.913,198.957
2018-07-11,93.0,67.917,41.0,9.938,20.146,10.208,14.0,20.604,33.2,27.8,22.4,198.125,,6.042,204.167
2018-07-12,92.0,79.917,64.0,14.088,25.464,11.376,15.292,23.958,28.0,25.583,23.8,191.333,,7.625,198.958
2018-07-13,94.0,71.75,50.0,12.905,21.244,8.34,16.917,28.834,32.2,27.4,23.8,196.542,,5.042,201.583
2018-07-14,86.0,61.042,35.0,8.375,15.688,7.312,12.292,19.334,35.0,28.262,22.5,190.417,,6.958,197.375
2018-07-15,85.0,63.625,48.0,6.896,7.917,1.021,23.167,32.75,34.0,29.05,23.6,190.583,,6.0,196.583
2018-07-16,91.0,69.208,39.0,8.521,11.729,3.208,22.417,35.416,35.8,28.917,24.4,198.75,,5.375,204.125
2018-07-17,92.0,71.667,46.0,12.77,20.5,7.729,26.917,42.125,34.2,28.892,24.3,197.217,,4.174,201.391
2018-07-18,88.0,63.708,34.0,11.442,18.263,6.822,31.583,46.201,35.7,30.067,25.0,195.273,,5.818,201.091
2018-07-19,86.0,65.875,43.0,13.86,20.014,6.154,31.042,48.562,34.3,29.488,24.5,202.875,,6.583,209.458
2018-07-20,92.0,72.417,50.0,13.313,22.786,9.473,21.042,37.27,33.1,28.658,24.9,201.667,,5.583,207.25
2018-07-21,88.0,68.333,44.0,10.604,16.771,6.167,20.125,34.667,34.7,30.096,26.2,199.583,,5.792,205.375
2018-07-22,90.0,63.208,43.0,7.666,10.375,2.708,22.75,32.5,35.0,30.033,24.8,204.375,,5.833,210.208
2018-07-23,78.0,47.458,24.0,10.5,18.896,8.395,6.917,17.271,37.3,30.954,24.3,193.333,,7.417,200.75
2018-07-24,89.0,70.042,39.0,12.855,21.542,8.688,21.292,32.292,34.7,28.092,23.7,190.87,,8.87,199.739
2018-07-25,91.0,72.458,52.0,10.375,18.75,8.375,17.917,28.938,31.3,27.367,23.1,188.083,,10.417,198.5
2018-07-26,88.0,67.5,53.0,12.449,24.095,11.646,10.375,15.375,28.9,24.879,22.6,192.5,,9.417,201.917
2018-07-27,89.0,63.708,36.0,10.446,17.152,6.706,9.125,16.729,29.7,24.0,19.1,198.5,,7.833,206.333
2018-07-28,97.0,75.083,56.0,4.104,7.521,3.416,2.792,10.896,29.8,25.146,20.6,185.542,,10.5,196.042
2018-07-29,95.0,81.375,59.0,2.938,5.562,2.625,4.75,20.792,31.2,27.083,25.0,180.667,,10.5,191.167
2018-07-30,95.0,72.333,43.0,6.667,15.562,8.896,5.667,18.646,32.7,27.904,23.7,189.333,,9.542,198.875
2018-07-31,95.0,73.625,46.0,10.167,19.771,9.604,11.583,22.917,33.6,28.125,24.4,189.522,,7.696,197.217
2018-08-01,93.0,65.667,36.0,10.625,17.958,7.334,16.667,26.75,36.0,29.812,24.7,195.833,,6.167,202.0
2018-08-02,86.0,62.333,33.0,11.182,18.178,6.997,14.696,22.394,34.8,28.975,23.8,194.708,,6.625,201.333
2018-08-03,87.0,59.875,35.0,13.414,20.903,7.489,18.042,23.604,34.9,28.962,23.5,196.625,,6.667,203.292
2018-08-04,83.0,58.375,36.0,8.916,11.25,2.334,14.583,22.188,33.5,28.242,22.2,199.292,,6.833,206.125
2018-08-05,89.0,70.625,44.0,6.5,8.042,1.542,22.208,34.042,35.1,28.788,24.3,201.5,,6.0,207.5
2018-08-06,92.0,80.958,58.0,11.5,21.188,9.688,14.625,25.646,31.0,25.362,20.6,198.25,,6.833,205.083
2018-08-07,94.0,83.167,71.0,8.271,15.27,7.0,0.083,6.917,22.8,21.021,19.4,190.217,,8.826,199.043
2018-08-08,91.0,73.042,60.0,4.875,8.771,3.896,-0.708,6.646,27.3,24.525,21.7,186.208,,10.542,196.75
2018-08-09,92.0,77.083,54.0,9.551,15.75,6.199,3.875,12.458,29.8,26.904,24.2,191.917,,6.875,198.792
2018-08-10,100.0,77.045,41.0,11.89,18.77,6.88,11.864,26.454,35.3,28.186,24.2,197.882,,2.824,200.706
2018-08-11,100.0,84.417,53.0,8.854,13.021,4.166,8.667,16.479,32.3,26.621,23.6,,,,
2018-08-12,96.0,79.167,60.0,5.688,8.229,2.542,11.25,18.25,29.4,26.312,23.2,,,,
2018-08-13,95.0,85.417,65.0,6.0,11.021,5.02,11.75,24.146,29.9,26.554,24.6,199.667,,4.667,204.333
2018-08-14,100.0,79.958,49.0,4.312,7.75,3.438,11.833,21.084,34.0,28.188,24.2,201.292,,4.833,206.125
2018-08-15,95.0,76.792,50.0,5.625,9.458,3.833,9.125,18.583,32.6,27.896,24.5,190.083,,5.167,195.25
2018-08-16,92.0,77.417,46.0,6.122,11.616,5.494,2.958,11.916,31.0,26.138,22.5,186.833,,7.042,193.875
2018-08-17,60.0,38.292,24.0,6.124,10.442,4.318,0.292,7.062,26.3,23.129,17.0,189.429,,12.381,201.81
2018-08-18,81.0,55.0,29.0,8.896,15.188,6.292,2.417,10.521,26.8,20.346,13.8,195.292,,10.917,206.208
2018-08-19,87.0,65.917,38.0,6.958,10.02,3.062,6.25,15.75,26.6,21.046,14.4,197.917,,7.75,205.667
2018-08-20,93.0,71.708,44.0,12.542,25.52,12.979,7.292,14.958,28.1,22.838,16.7,195.75,,6.583,202.333
2018-08-21,93.0,73.333,45.0,15.48,27.25,11.771,13.875,24.625,32.2,26.462,22.2,194.208,,4.208,198.417
2018-08-22,92.0,68.542,43.0,11.75,27.438,15.688,9.125,21.292,34.7,28.904,25.0,185.792,,4.833,190.625
2018-08-23,92.0,72.958,47.0,8.978,28.32,19.342,7.542,21.084,32.9,27.962,22.9,185.958,,6.0,191.958
2018-08-24,96.0,80.208,64.0,7.102,17.052,9.949,6.458,21.375,30.0,27.238,24.6,179.739,,8.957,188.696
2018-08-25,94.0,79.667,53.0,6.042,13.562,7.52,7.792,18.938,32.8,27.496,24.4,186.833,,7.125,193.958
2018-08-26,95.0,70.458,45.0,4.042,8.27,4.229,8.958,17.5,35.4,29.192,24.8,186.333,,8.417,194.75
2018-08-27,95.0,78.292,51.0,8.375,20.334,11.958,9.5,16.917,32.1,25.85,22.4,186.167,,9.083,195.25
2018-08-28,97.0,88.667,76.0,10.792,20.334,9.542,3.875,11.604,26.1,23.225,21.3,189.875,,8.792,198.667
2018-08-29,94.0,83.458,64.0,7.917,14.312,6.396,3.375,11.27,26.6,23.65,21.4,190.167,,8.458,198.625
2018-08-30,100.0,86.13,62.0,11.616,26.125,14.51,13.217,29.119,30.0,24.722,22.1,191.208,,6.208,197.417
2018-08-31,100.0,85.083,55.0,8.396,23.231,14.835,9.292,17.812,30.1,24.488,21.6,190.304,,6.217,196.522
2018-09-01,97.0,85.542,64.0,5.521,11.854,6.334,3.75,12.729,25.4,22.562,20.7,192.458,,7.917,200.375
2018-09-02,97.0,87.917,69.0,4.896,8.292,3.396,3.083,9.979,23.6,21.171,19.8,193.958,,8.5,202.458
2018-09-03,100.0,88.083,69.0,11.917,24.458,12.542,7.083,16.167,26.7,22.975,20.2,191.833,,7.333,199.167
2018-09-04,100.0,87.083,71.0,9.97,27.026,17.057,9.955,29.567,28.4,24.783,22.1,184.25,,7.292,191.542
2018-09-05,98.0,79.917,61.0,13.98,21.958,7.979,10.417,23.396,29.8,25.388,21.8,187.417,,7.542,194.958
2018-09-06,91.0,71.042,43.0,14.252,23.009,8.758,15.667,26.938,31.2,25.712,21.4,195.583,,6.833,202.417
2018-09-07,93.0,80.5,59.0,14.276,26.079,11.802,18.583,32.438,28.7,24.992,22.4,199.565,,3.348,202.913
2018-09-08,96.0,87.958,62.0,6.562,15.917,9.354,6.167,14.062,27.9,22.733,20.5,194.583,,5.375,199.958
2018-09-09,98.0,87.25,68.0,5.084,7.584,2.5,4.0,12.812,28.5,22.929,20.0,193.458,,7.417,200.875
2018-09-10,97.0,91.042,83.0,9.042,17.896,8.854,5.292,14.479,24.6,21.658,19.9,190.417,,7.083,197.5
2018-09-11,86.0,67.417,47.0,7.896,12.812,4.916,1.625,8.812,24.7,20.962,17.9,190.542,,10.042,200.583
2018-09-12,82.0,64.708,44.0,10.896,16.562,5.667,4.0,11.708,22.6,19.183,15.6,193.917,,10.75,204.667
2018-09-13,96.0,73.375,48.0,12.27,22.246,9.976,7.917,16.688,26.1,20.988,15.6,196.375,,8.375,204.75
2018-09-14,100.0,85.5,61.0,13.131,20.404,7.274,9.958,17.724,26.2,21.871,19.3,194.048,,5.714,199.762
2018-09-15,100.0,90.208,72.0,9.0,14.479,5.479,9.458,19.104,23.3,21.033,19.7,194.458,,5.042,199.5
2018-09-16,100.0,81.583,57.0,5.25,7.062,1.812,5.25,12.584,26.9,22.792,19.3,190.583,,7.375,197.958
2018-09-17,95.0,69.958,36.0,7.771,12.23,4.458,7.042,16.792,29.5,24.162,20.6,193.583,,5.667,199.25
2018-09-18,95.0,77.125,45.0,10.416,20.438,10.021,6.875,13.5,26.8,21.829,18.8,194.167,,8.292,202.458
2018-09-19,92.0,62.458,27.0,12.666,21.646,8.98,5.0,10.125,26.5,20.071,14.7,196.125,,9.75,205.875
2018-09-20,95.0,77.583,32.0,12.635,22.414,9.779,8.875,12.396,23.0,17.821,14.9,197.208,,7.708,204.917
2018-09-21,99.0,95.292,91.0,13.326,20.76,7.435,0.5,7.292,18.6,17.354,15.1,191.174,,8.652,199.826
2018-09-22,100.0,86.792,66.0,10.292,17.646,7.354,2.75,8.584,25.4,20.758,17.8,190.375,,6.958,197.333
2018-09-23,96.0,75.083,53.0,5.73,8.604,2.875,6.125,11.646,26.1,21.738,17.7,193.083,,7.125,200.208
2018-09-24,94.0,77.75,54.0,8.458,15.729,7.27,4.958,12.834,28.1,23.396,19.0,190.792,,8.333,199.125
2018-09-25,94.0,87.917,70.0,12.062,19.771,7.708,5.5,11.208,21.8,19.188,16.8,193.083,,7.292,200.375
2018-09-26,87.0,68.208,42.0,8.917,15.292,6.375,3.5,8.396,21.3,17.992,15.5,193.042,,10.167,203.208
2018-09-27,100.0,90.333,84.0,11.165,22.574,11.408,1.292,6.688,16.8,15.1,13.1,193.917,,7.458,201.375
2018-09-28,100.0,69.125,26.0,13.234,27.064,13.831,3.125,8.875,25.9,18.683,11.1,196.0,,6.435,202.435
2018-09-29,99.0,86.833,71.0,10.958,18.708,7.75,6.208,13.354,20.2,18.088,16.7,201.583,,4.625,206.208
2018-09-30,100.0,97.083,88.0,4.73,7.73,3.0,0.542,9.334,23.9,19.404,16.8,191.125,,9.167,200.292
2018-10-01,98.0,58.87,34.0,7.345,12.389,5.045,5.304,12.044,31.2,25.165,19.2,185.875,,9.917,195.792
2018-10-02,83.0,48.625,25.0,13.981,24.966,10.986,5.957,11.166,26.1,21.025,16.6,196.348,,7.522,203.87
2018-10-03,81.0,62.708,40.0,11.917,18.834,6.916,7.583,12.625,25.5,20.742,17.4,195.292,,9.125,204.417
2018-10-04,85.0,63.708,43.0,12.239,17.367,5.128,8.083,13.042,22.4,19.362,17.1,196.375,,8.917,205.292
2018-10-05,100.0,80.208,59.0,13.201,26.047,12.847,7.875,16.105,21.7,18.829,15.4,196.13,,7.174,203.304
2018-10-06,100.0,88.583,73.0,10.77,19.562,8.792,6.5,14.667,25.1,22.038,18.6,193.667,,2.75,196.417
2018-10-07,95.0,65.542,31.0,5.542,10.416,4.875,2.458,10.792,29.9,23.692,16.9,188.708,,5.958,194.667
2018-10-08,89.0,76.25,59.0,9.166,14.916,5.75,2.875,8.562,21.4,18.733,16.5,191.542,,8.375,199.917
2018-10-09,95.0,77.208,50.0,11.916,24.688,12.77,7.208,12.875,24.6,19.371,14.7,190.625,,7.625,198.25
2018-10-10,93.0,72.417,46.0,12.834,25.854,13.02,8.5,13.521,24.8,19.904,15.6,191.125,,7.583,198.708
2018-10-11,96.0,91.833,83.0,11.502,19.567,8.065,3.75,9.979,18.8,17.654,16.4,192.583,,5.958,198.542
2018-10-12,99.0,72.75,41.0,12.771,21.331,8.56,0.5,7.292,21.6,17.262,13.9,194.174,,6.957,201.13
2018-10-13,91.0,70.542,48.0,9.104,15.708,6.604,3.0,8.916,18.1,14.979,11.2,195.583,,7.958,203.542
2018-10-14,93.0,70.875,43.0,5.792,8.458,2.666,3.75,9.583,20.8,16.129,12.1,195.792,,8.833,204.625
2018-10-15,94.0,82.417,58.0,10.555,25.072,14.517,6.833,13.11,18.5,14.667,11.0,193.783,,5.174,198.957
2018-10-16,95.0,74.583,42.0,11.625,31.521,19.896,6.208,11.416,20.8,14.779,10.2,192.208,,5.5,197.708
2018-10-17,86.0,70.458,42.0,11.0,20.979,9.98,3.875,9.229,19.2,14.762,11.4,189.875,,7.583,197.458
2018-10-18,89.0,68.875,42.0,13.146,24.187,11.04,5.417,9.875,20.5,14.704,9.7,190.792,,7.833,198.625
2018-10-19,92.0,74.625,57.0,11.14,18.027,6.886,5.167,10.333,18.6,14.521,11.2,192.0,,7.304,199.304
2018-10-20,96.0,70.583,42.0,8.833,15.938,7.104,1.792,6.562,20.1,14.642,9.7,191.917,,8.042,199.958
2018-10-21,91.0,63.375,24.0,7.688,15.084,7.396,1.583,8.104,21.3,13.146,6.6,193.625,,7.583,201.208
2018-10-22,93.0,67.875,31.0,14.75,34.708,19.958,6.083,10.896,20.6,12.846,6.3,193.583,,7.333,200.917
2018-10-23,94.0,82.75,51.0,15.146,32.688,17.542,7.042,11.167,17.1,12.421,7.1,190.458,,5.792,196.25
2018-10-24,95.0,74.083,47.0,12.646,25.084,12.438,3.875,9.125,21.9,15.804,11.2,191.25,,6.833,198.083
2018-10-25,88.0,64.583,27.0,17.022,36.951,19.928,10.292,15.75,22.0,14.496,8.7,192.667,,5.417,198.083
2018-10-26,88.0,73.375,50.0,16.174,29.19,13.016,12.25,19.375,17.2,13.229,8.4,191.87,,5.609,197.478
2018-10-27,100.0,92.083,70.0,11.688,21.688,10.0,6.125,12.521,19.3,14.946,10.8,189.833,,3.75,193.583
2018-10-28,100.0,75.792,40.0,6.958,13.979,7.021,4.583,10.02,19.9,13.996,9.0,191.583,,6.583,198.167
2018-10-29,94.0,69.708,39.0,9.5,21.75,12.25,6.458,10.604,21.3,14.617,9.9,192.208,,7.0,199.208
2018-10-30,92.0,65.875,32.0,12.208,31.084,18.875,3.333,8.208,20.8,12.962,7.7,192.5,,5.458,197.958
2018-10-31,82.0,59.458,27.0,15.542,40.625,25.083,-0.542,6.312,17.5,10.317,5.6,191.417,,6.5,197.917
2018-11-01,85.0,58.583,26.0,16.163,37.451,21.288,0.125,6.542,17.8,10.338,4.2,191.333,,6.792,198.125
2018-11-02,85.0,65.0,34.0,18.454,40.69,22.234,3.5,8.25,17.8,11.038,4.6,191.304,,4.348,195.652
2018-11-03,92.0,71.167,36.0,11.979,23.125,11.145,8.292,12.938,18.7,11.425,6.0,193.208,,4.792,198.0
2018-11-04,96.0,80.083,53.0,9.271,16.458,7.188,12.0,13.354,18.0,12.283,6.0,191.875,,4.25,196.125
2018-11-05,100.0,88.917,66.0,15.837,30.476,14.64,10.682,17.25,20.3,16.325,13.0,190.435,,4.348,194.783
2018-11-06,100.0,94.667,87.0,14.021,32.562,18.542,5.792,12.354,17.7,15.621,13.8,189.333,,4.375,193.708
2018-11-07,96.0,73.333,45.0,12.438,22.375,9.938,7.458,10.896,17.9,14.45,10.7,189.042,,7.0,196.042
2018-11-08,90.0,73.292,50.0,13.208,24.37,11.161,11.542,14.021,18.9,13.846,8.8,192.542,,6.417,198.958
2018-11-09,100.0,94.208,84.0,15.528,32.255,16.728,6.917,14.708,17.3,15.338,13.5,192.13,,3.696,195.826
2018-11-10,100.0,67.792,37.0,8.812,15.895,7.084,3.25,10.458,22.8,16.579,9.3,192.458,,4.875,197.333
2018-11-11,86.0,67.625,36.0,8.084,13.0,4.916,13.208,16.021,19.0,12.471,6.4,193.708,,6.042,199.75
2018-11-12,89.0,77.0,55.0,15.708,31.75,16.042,18.083,21.5,18.4,13.738,10.3,195.125,,3.833,198.958
2018-11-13,91.0,71.333,58.0,13.625,27.98,14.354,6.125,10.333,15.2,13.188,11.4,193.292,,5.083,198.375
2018-11-14,78.0,53.375,26.0,14.312,29.166,14.855,3.542,8.438,16.6,10.612,6.0,191.083,,7.125,198.208
2018-11-15,89.0,64.0,29.0,15.081,37.422,22.342,3.542,8.562,16.8,9.533,3.7,194.125,,4.75,198.875
2018-11-16,87.0,67.5,36.0,16.441,33.563,17.123,6.208,11.104,16.1,10.475,6.3,193.739,,4.696,198.435
2018-11-17,90.0,63.25,38.0,10.084,21.771,11.688,6.375,10.271,17.2,11.221,6.4,191.917,,5.375,197.292
2018-11-18,81.0,66.708,49.0,8.229,12.042,3.812,5.875,10.458,14.8,10.717,6.9,193.333,,6.125,199.458
2018-11-19,95.0,68.167,33.0,10.728,18.348,7.62,4.875,11.444,18.7,12.329,7.2,191.636,,8.0,199.636
2018-11-20,85.0,64.292,35.0,14.916,31.521,16.604,1.625,8.208,12.3,7.608,3.1,193.708,,5.833,199.542
2018-11-21,92.0,70.583,37.0,19.5,50.375,30.875,10.042,11.625,14.7,7.117,1.0,195.833,,3.208,199.042
2018-11-22,79.0,63.542,51.0,18.454,34.842,16.386,9.875,12.812,12.9,9.638,6.6,194.417,,4.167,198.583
2018-11-23,79.0,51.333,30.0,7.986,13.002,5.017,-0.958,5.875,11.6,6.725,2.5,191.957,,8.261,200.217
2018-11-24,87.0,64.667,32.0,12.084,22.312,10.23,2.5,6.562,11.4,5.45,1.3,193.708,,6.917,200.625
2018-11-25,91.0,72.333,44.0,10.438,20.542,10.104,6.208,8.125,14.3,7.279,2.0,193.542,,5.708,199.25
2018-11-26,90.0,64.75,35.0,17.771,41.542,23.771,6.125,10.25,16.4,10.504,3.6,193.708,,3.25,196.958
2018-11-27,93.0,77.958,54.0,16.958,43.771,26.812,10.083,14.208,17.7,10.938,7.2,193.042,,2.958,196.0
2018-11-28,99.0,74.833,40.0,17.02,47.688,30.667,9.833,16.188,18.6,11.346,4.3,192.208,,2.958,195.167
