date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2015-04-19,193.042,9.917,13.125,16.833,3.708,,,26.896,202.958,2.958
2015-04-20,193.792,8.625,19.062,29.334,10.271,,,34.833,202.417,3.25
2015-04-21,193.042,6.708,8.792,14.5,5.708,,,15.958,199.75,2.375
2015-04-22,191.652,15.304,14.958,23.438,8.48,,,24.916,206.957,2.391
2015-04-23,191.417,8.333,12.855,19.292,6.438,,,28.208,199.75,2.333
2015-04-24,190.583,8.458,11.916,18.646,6.729,,,25.729,199.042,2.25
2015-04-25,192.458,7.25,11.479,17.479,6.0,,,24.771,199.708,2.917
2015-04-26,193.75,10.792,14.666,19.5,4.834,,,24.062,204.542,2.583
2015-04-27,197.565,14.565,22.562,33.916,11.355,,,44.125,212.13,3.917
2015-04-28,197.083,16.792,26.312,34.354,8.042,,,42.729,213.875,3.792
2015-04-29,196.217,15.261,14.23,18.312,4.084,,,40.438,211.478,2.708
2015-04-30,190.875,14.5,12.292,18.396,6.104,,,41.52,205.375,1.792
2015-05-01,190.042,9.042,10.792,17.792,7.0,,,19.812,199.083,1.625
2015-05-02,191.333,9.958,11.354,16.416,5.062,,,31.125,201.292,1.833
2015-05-03,189.083,7.208,5.542,8.229,2.688,,,34.792,196.292,1.458
2015-05-04,188.75,8.375,5.458,8.5,3.042,,,26.354,197.125,1.167
2015-05-05,192.625,6.0,4.729,7.375,2.646,,,16.416,198.625,1.625
2015-05-06,193.913,16.565,9.584,13.104,3.52,,,19.396,210.478,1.739
2015-05-07,193.833,10.292,15.854,22.666,6.812,,,23.958,204.125,2.417
2015-05-08,193.208,7.667,13.979,20.0,6.021,,,35.542,200.875,2.375
2015-05-09,193.75,7.875,12.521,18.625,6.104,,,24.125,201.625,2.417
2015-05-10,195.042,6.375,5.896,9.042,3.146,,,19.73,201.417,2.083
2015-05-11,193.333,7.0,9.854,16.021,6.166,,,14.188,200.333,1.958
2015-05-12,194.917,13.042,20.438,31.938,11.5,,,31.666,207.958,2.625
2015-05-13,191.696,6.565,8.02,13.042,5.021,,,17.25,198.261,2.0
2015-05-14,191.957,6.957,8.002,11.919,3.916,,,24.732,198.913,1.87
2015-05-15,193.458,8.667,11.896,17.23,5.334,,,31.77,202.125,2.292
2015-05-16,192.667,10.167,11.938,17.917,5.979,,,29.5,202.833,2.25
2015-05-17,192.958,8.375,7.166,9.458,2.292,,,21.854,201.333,1.833
2015-05-18,192.083,10.958,13.5,19.917,6.417,,,28.792,203.042,1.625
2015-05-19,190.708,9.25,14.729,21.042,6.312,,,22.458,199.958,1.833
2015-05-20,191.13,10.739,13.479,20.917,7.438,,,23.979,201.87,1.609
2015-05-21,191.417,6.0,8.164,14.012,5.848,,,11.792,197.417,1.375
2015-05-22,193.542,10.333,16.708,24.042,7.334,,,15.334,203.875,1.75
2015-05-23,193.333,13.667,17.646,21.521,3.875,,,28.521,207.0,2.042
2015-05-24,195.083,10.708,13.229,14.854,1.625,,,28.792,205.792,2.0
2015-05-25,191.458,8.375,9.854,13.625,3.771,,,28.729,199.833,1.417
2015-05-26,191.917,14.208,15.479,19.708,4.23,,,35.416,206.125,1.458
2015-05-27,191.087,8.174,10.084,14.333,4.25,,,24.375,199.261,1.292
2015-05-28,189.476,9.238,8.682,11.546,2.864,,,34.13,198.714,1.217
2015-05-29,188.417,9.208,8.75,13.875,5.125,,,37.812,197.625,1.333
2015-05-30,186.333,8.417,9.98,14.812,4.834,,,15.125,194.75,1.208
2015-05-31,189.292,5.958,3.271,4.875,1.604,,,12.375,195.25,1.042
2015-06-01,192.208,7.708,8.0,12.042,4.042,,,12.688,199.917,1.083
2015-06-02,195.792,11.042,15.27,21.042,5.77,,,27.229,206.833,1.375
2015-06-03,191.174,10.435,14.145,22.917,8.77,,,28.708,201.609,1.957
2015-06-04,190.958,5.375,4.625,8.471,3.846,,,6.042,196.333,1.083
2015-06-05,192.042,9.875,16.396,24.375,7.979,,,12.104,201.917,1.333
2015-06-06,191.417,7.208,10.562,15.938,5.375,,,15.396,198.625,1.333
2015-06-07,191.333,10.375,8.458,11.334,2.875,,,15.75,201.708,1.208
2015-06-08,191.792,14.375,9.625,14.062,4.438,,,17.02,206.167,0.917
2015-06-09,189.417,8.625,7.708,13.208,5.5,,,13.854,198.042,0.739
2015-06-10,191.043,8.478,10.792,16.292,5.5,,,14.958,199.522,1.167
2015-06-11,191.619,12.143,12.796,18.772,5.977,,,19.952,203.762,1.13
2015-06-12,186.833,13.5,12.25,19.688,7.438,,,25.166,200.333,1.417
2015-06-13,188.917,10.75,8.812,12.042,3.229,,,21.375,199.667,1.333
2015-06-14,196.833,13.833,10.562,12.625,2.062,,,37.77,210.667,2.125
2015-06-15,205.083,16.625,13.562,18.292,4.729,,,54.438,221.708,2.5
2015-06-16,200.958,12.333,13.167,19.396,6.229,,,55.396,213.292,2.375
2015-06-17,192.913,10.043,8.521,13.417,4.896,,,34.542,202.957,2.087
2015-06-18,185.25,8.208,5.265,7.5,2.234,,,16.896,193.458,0.875
2015-06-19,185.833,8.042,4.916,7.958,3.042,,,18.042,193.875,0.682
2015-06-20,189.792,10.417,7.688,13.604,5.917,,,13.062,200.208,1.25
2015-06-21,193.75,8.667,6.979,8.834,1.854,,,20.48,202.417,1.167
2015-06-22,186.458,10.208,8.416,13.062,4.646,,,14.271,196.667,0.792
2015-06-23,188.833,8.833,10.042,16.812,6.77,,,21.438,197.667,0.833
2015-06-24,192.609,8.565,7.688,12.5,4.812,,,27.333,201.174,1.0
2015-06-25,186.591,10.318,6.226,9.302,3.076,,,19.652,196.909,0.913
2015-06-26,184.458,9.375,6.125,9.188,3.062,,,14.042,193.833,1.0
2015-06-27,185.208,9.583,5.396,8.438,3.042,,,9.375,194.792,1.083
2015-06-28,189.708,5.667,2.458,4.75,2.292,,,4.938,195.375,0.958
2015-06-29,190.417,7.875,7.958,16.0,8.042,,,13.188,198.292,0.958
2015-06-30,191.708,9.625,9.708,16.479,6.771,,,19.666,201.333,1.0
2015-07-01,185.478,7.783,5.166,6.834,1.666,,,16.042,193.261,0.667
2015-07-02,189.667,12.208,11.77,19.85,8.081,,,18.521,201.875,1.167
2015-07-03,196.208,9.792,14.062,21.146,7.084,,,32.562,206.0,1.792
2015-07-04,194.208,10.625,13.396,19.146,5.75,,,37.834,204.833,1.458
2015-07-05,198.542,9.5,5.854,7.812,1.958,,,31.5,208.042,1.208
2015-07-06,191.958,9.042,8.5,14.417,5.916,,,28.354,201.0,0.875
2015-07-07,197.208,10.708,11.792,18.333,6.542,,,24.208,207.917,1.125
2015-07-08,191.0,9.474,8.666,15.021,6.356,,,19.848,200.474,0.696
2015-07-09,188.542,10.5,9.272,17.006,7.734,,,13.938,199.042,1.208
2015-07-10,193.375,13.583,12.229,20.896,8.666,,,26.146,206.958,1.5
2015-07-11,195.0,14.833,15.916,23.834,7.916,,,30.834,209.833,1.792
2015-07-12,194.25,15.5,8.562,10.375,1.812,,,28.104,209.75,1.583
2015-07-13,193.375,11.75,10.958,17.479,6.52,,,42.646,205.125,1.542
2015-07-14,187.708,21.208,16.23,24.125,7.896,,,46.312,208.917,1.375
2015-07-15,183.696,18.0,15.312,26.02,10.708,,,38.312,201.696,1.208
2015-07-16,183.25,14.167,14.496,25.584,11.089,,,21.938,197.417,0.875
2015-07-17,180.417,16.958,7.042,13.77,6.729,,,33.604,197.375,0.773
2015-07-18,185.583,21.208,15.188,25.084,9.895,,,43.396,206.792,2.333
2015-07-19,191.292,15.125,9.312,14.02,4.708,,,21.02,206.417,2.167
2015-07-20,204.125,18.792,9.521,13.23,3.708,,,24.48,222.917,1.417
2015-07-21,186.583,13.083,10.25,19.271,9.021,,,34.188,199.667,1.333
2015-07-22,196.87,21.435,13.23,20.938,7.708,,,37.75,218.304,1.25
2015-07-23,189.95,17.35,14.126,24.881,10.756,,,24.978,207.3,1.739
2015-07-24,196.125,20.292,15.104,26.25,11.146,,,21.021,216.417,1.75
2015-07-25,182.458,17.917,12.75,20.375,7.625,,,27.708,200.375,1.625
2015-07-26,183.708,14.333,7.375,10.0,2.625,,,27.958,198.042,1.208
2015-07-27,184.792,24.5,16.667,23.188,6.521,,,41.417,209.292,1.542
2015-07-28,178.333,12.0,8.625,15.104,6.48,,,37.02,190.333,0.826
2015-07-29,183.125,17.542,9.125,15.375,6.25,,,33.834,200.667,1.217
2015-07-30,181.304,14.043,10.582,16.304,5.722,,,35.812,195.348,1.292
2015-07-31,188.708,21.208,13.145,19.146,6.0,,,58.25,209.917,1.833
2015-08-01,192.875,18.875,14.229,21.042,6.812,,,53.668,211.75,2.0
2015-08-02,195.25,12.833,6.688,8.834,2.146,,,53.562,208.083,1.75
2015-08-03,193.875,17.375,11.979,18.604,6.625,,,58.718,211.25,2.083
2015-08-04,197.083,17.208,13.188,19.458,6.27,,,68.083,214.292,2.042
2015-08-05,198.542,22.917,14.395,20.229,5.834,,,60.794,221.458,1.75
2015-08-06,188.95,23.2,13.916,17.74,3.824,,,48.53,212.15,2.391
2015-08-07,187.625,12.75,9.604,15.792,6.188,,,43.188,200.375,1.75
2015-08-08,188.125,16.625,9.02,15.062,6.042,,,17.042,204.75,1.583
2015-08-09,188.0,8.708,3.958,6.104,2.146,,,22.27,196.708,1.208
2015-08-10,182.042,12.25,5.542,10.396,4.854,,,29.542,194.292,1.0
2015-08-11,184.083,11.5,7.854,13.042,5.188,,,26.396,195.583,1.292
2015-08-12,193.792,12.667,13.188,21.542,8.354,,,22.0,206.458,2.522
2015-08-13,196.87,13.391,8.653,13.608,4.956,,,19.042,210.261,2.333
2015-08-14,188.25,8.667,4.625,7.792,3.167,,,7.958,196.917,1.5
2015-08-15,185.042,14.75,5.334,6.771,1.438,,,13.938,199.792,1.042
2015-08-16,185.292,8.75,3.542,4.604,1.062,,,13.812,194.042,1.0
2015-08-17,183.208,10.417,5.229,9.062,3.833,,,17.812,193.625,1.167
2015-08-18,188.75,19.083,9.5,17.688,8.188,,,14.042,207.833,1.417
2015-08-19,189.083,7.042,7.812,14.646,6.834,,,14.645,196.125,1.417
2015-08-20,189.952,10.667,12.827,21.002,8.174,,,23.5,200.619,1.826
2015-08-21,193.375,12.417,13.23,24.792,11.562,,,26.229,205.792,2.208
2015-08-22,197.292,10.25,10.083,19.5,9.416,,,25.48,207.542,2.458
2015-08-23,188.0,8.375,5.312,6.875,1.562,,,9.562,196.375,1.5
2015-08-24,188.458,7.083,9.396,17.834,8.438,,,13.875,195.542,1.542
2015-08-25,188.792,7.458,11.375,21.188,9.812,,,13.458,196.25,1.458
2015-08-26,188.208,9.0,7.584,13.855,6.271,,,19.375,197.208,1.478
2015-08-27,191.87,8.435,12.356,22.496,10.14,,,11.271,200.304,1.958
2015-08-28,191.042,9.083,8.979,18.479,9.5,,,15.188,200.125,1.833
2015-08-29,191.083,9.5,10.646,18.834,8.188,,,18.0,200.583,2.167
2015-08-30,191.833,7.5,6.479,9.583,3.104,,,12.562,199.333,1.75
2015-08-31,191.0,10.25,14.208,25.021,10.812,,,18.333,201.25,2.375
2015-09-01,189.417,11.083,11.458,20.834,9.375,,,18.416,200.5,2.125
2015-09-02,189.083,16.5,11.125,20.708,9.584,,,24.312,205.583,2.167
2015-09-03,189.7,13.0,10.77,16.402,5.631,,,16.595,202.7,2.087
2015-09-04,196.292,12.875,14.125,27.834,13.708,,,20.625,209.167,2.708
2015-09-05,192.917,9.167,8.042,13.688,5.646,,,13.562,202.083,2.375
2015-09-06,197.625,8.917,5.52,8.584,3.062,,,15.938,206.542,2.375
2015-09-07,193.917,8.667,11.771,20.729,8.958,,,10.896,202.583,2.625
2015-09-08,193.083,8.042,12.5,22.771,10.27,,,9.875,201.125,2.417
2015-09-09,187.958,7.375,8.646,15.98,7.334,,,15.375,195.333,1.522
2015-09-10,184.478,11.348,10.61,22.065,11.456,,,26.188,195.826,1.583
2015-09-11,189.667,9.792,10.875,18.916,8.042,,,11.812,199.458,1.917
2015-09-12,193.083,12.708,12.521,21.146,8.625,,,17.271,205.792,2.125
2015-09-13,193.0,10.083,6.479,8.792,2.312,,,15.833,203.083,1.792
2015-09-14,192.0,9.042,14.521,22.666,8.146,,,10.021,201.042,2.083
2015-09-15,193.958,7.875,11.938,22.125,10.188,,,15.667,201.833,1.583
2015-09-16,195.091,8.455,12.848,26.26,13.413,,,16.674,203.545,1.652
2015-09-17,198.0,9.913,14.017,26.211,12.193,,,15.708,207.913,2.25
2015-09-18,191.625,7.708,10.0,18.208,8.208,,,8.479,199.333,2.0
2015-09-19,193.792,10.167,11.083,20.604,9.521,,,8.042,203.958,2.458
2015-09-20,188.75,6.75,4.521,7.0,2.479,,,7.666,195.5,1.75
2015-09-21,189.0,16.958,8.104,12.583,4.48,,,11.834,205.958,1.75
2015-09-22,191.25,6.917,5.396,8.334,2.938,,,11.875,198.167,2.125
2015-09-23,193.667,11.958,9.916,14.854,4.938,,,20.708,205.625,2.348
2015-09-24,191.609,7.826,13.0,23.923,10.923,,,20.646,199.435,2.167
2015-09-25,190.292,12.458,18.354,32.666,14.312,,,17.333,202.75,2.708
2015-09-26,189.292,8.458,13.479,24.354,10.875,,,8.604,197.75,2.417
2015-09-27,189.667,8.75,6.188,9.729,3.542,,,12.938,198.417,2.25
2015-09-28,192.375,10.917,12.688,20.396,7.708,,,18.416,203.292,2.542
2015-09-29,191.083,9.583,8.021,16.854,8.834,,,8.188,200.667,1.792
2015-09-30,191.875,6.625,5.916,11.77,5.854,,,8.083,198.5,1.75
2015-10-01,196.25,11.438,15.33,32.289,16.959,,,15.199,207.688,2.333
2015-10-02,200.167,8.583,13.625,18.084,4.458,,,13.688,208.75,2.708
2015-10-03,202.792,8.542,10.688,16.812,6.125,,,12.25,211.333,3.0
2015-10-04,202.0,5.833,3.042,3.188,0.146,,,9.417,207.833,2.292
2015-10-05,204.5,8.5,11.812,18.23,6.416,,,11.021,213.0,3.292
2015-10-06,203.167,6.167,9.125,13.02,3.896,,,9.479,209.333,3.0
2015-10-07,203.167,5.167,6.354,8.792,2.438,,,8.292,208.333,1.826
2015-10-08,201.348,4.826,2.49,4.754,2.264,,,9.312,206.174,1.417
2015-10-09,200.958,7.833,10.312,15.834,5.521,,,12.729,208.792,2.583
2015-10-10,204.75,13.125,17.188,22.438,5.25,,,31.334,217.875,3.583
2015-10-11,205.667,16.167,12.542,15.875,3.334,,,29.854,221.833,3.583
2015-10-12,205.042,10.292,9.104,12.104,3.0,,,12.729,215.333,2.833
2015-10-13,203.833,6.792,8.417,14.666,6.25,,,6.083,210.625,2.625
2015-10-14,204.958,7.958,10.148,16.624,6.476,,,10.084,212.917,2.708
2015-10-15,204.652,7.652,10.75,19.26,8.511,,,9.979,212.304,3.208
2015-10-16,198.227,11.636,17.594,26.573,8.978,,,15.017,209.864,3.13
2015-10-17,192.042,9.958,13.812,21.125,7.312,,,21.875,202.0,2.25
2015-10-18,192.917,11.458,11.938,15.27,3.334,,,31.125,204.375,2.458
2015-10-19,191.458,8.833,8.208,12.312,4.104,,,24.458,200.292,1.833
2015-10-20,192.417,8.667,9.416,15.583,6.166,,,18.104,201.083,1.792
2015-10-21,191.125,5.583,6.958,10.458,3.5,,,12.479,196.708,1.435
2015-10-22,191.739,6.609,8.854,13.996,5.142,,,13.625,198.348,2.042
2015-10-23,191.25,6.667,9.5,14.73,5.229,,,12.312,197.917,2.125
2015-10-24,195.125,9.5,10.875,15.854,4.98,,,26.438,204.625,3.208
2015-10-25,191.75,6.0,1.542,2.229,0.688,,,12.917,197.75,1.917
2015-10-26,192.75,5.625,7.146,11.562,4.416,,,10.771,198.375,2.375
2015-10-27,196.292,14.458,19.75,31.708,11.958,,,22.396,210.75,4.042
2015-10-28,194.917,9.125,9.292,15.125,5.833,,,20.125,204.042,3.167
2015-10-29,192.087,6.565,9.423,15.716,6.294,,,13.188,198.652,2.667
2015-10-30,194.083,8.042,7.396,13.208,5.812,,,7.721,202.125,2.708
2015-10-31,194.667,6.0,6.27,10.438,4.166,,,14.188,200.667,3.25
2015-11-01,194.542,7.708,6.542,9.292,2.75,,,12.542,202.25,3.375
2015-11-02,195.083,6.875,11.521,20.021,8.5,,,16.396,201.958,3.875
2015-11-03,192.583,6.625,6.688,10.604,3.917,,,9.666,199.208,3.292
2015-11-04,195.75,17.167,17.521,35.542,18.021,,,15.584,212.917,4.522
2015-11-05,196.783,20.435,19.472,41.84,22.368,,,23.062,217.217,5.333
2015-11-06,193.542,15.292,17.396,31.479,14.083,,,23.584,208.833,3.958
2015-11-07,193.875,7.0,12.576,18.667,6.09,,,28.797,200.875,3.435
2015-11-08,196.458,9.708,15.083,25.562,10.479,,,20.25,206.167,3.583
2015-11-09,199.625,15.0,15.604,40.73,25.125,,,17.583,214.625,3.708
2015-11-10,191.917,5.292,8.771,17.75,8.979,,,5.854,197.208,2.417
2015-11-11,192.875,5.042,6.667,12.98,6.312,,,5.562,197.917,2.292
2015-11-12,194.368,8.632,16.218,30.761,14.544,,,10.446,203.0,3.208
2015-11-13,193.833,7.167,13.0,22.771,9.771,,,8.562,201.0,2.625
2015-11-14,192.583,8.708,8.708,17.062,8.354,,,11.75,201.292,2.708
2015-11-15,191.875,7.375,7.48,11.062,3.584,,,7.062,199.25,2.875
2015-11-16,189.292,6.5,6.792,10.166,3.375,,,8.146,195.792,2.375
2015-11-17,193.5,19.75,23.396,45.812,22.417,,,22.375,213.25,4.208
2015-11-18,193.083,8.083,11.688,19.125,7.438,,,12.917,201.167,2.435
2015-11-19,193.304,5.652,8.802,16.384,7.582,,,9.834,198.957,2.083
2015-11-20,195.0,8.292,14.229,27.438,13.208,,,11.5,203.292,3.083
2015-11-21,196.125,7.958,8.041,18.166,10.125,,,10.75,204.083,2.75
2015-11-22,195.958,6.25,7.0,10.0,3.0,,,10.354,202.208,2.708
2015-11-23,195.375,5.417,6.312,10.75,4.438,,,9.208,200.792,2.25
2015-11-24,194.826,6.217,7.822,15.818,7.996,,,7.453,201.043,2.792
2015-11-25,193.391,5.565,9.766,17.782,8.015,,,7.796,198.957,2.542
2015-11-26,195.739,6.348,11.792,23.926,12.134,,,6.441,202.087,2.87
2015-11-27,195.542,5.5,6.417,12.855,6.438,,,5.229,201.042,2.667
2015-11-28,195.458,6.0,9.208,16.834,7.625,,,7.792,201.458,2.833
2015-11-29,196.75,6.333,6.834,10.688,3.854,,,6.729,203.083,3.125
2015-11-30,203.375,17.75,20.125,52.542,32.416,,,17.021,221.125,6.75
2015-12-01,196.208,5.75,6.375,11.854,5.48,,,8.146,201.958,2.792
2015-12-02,197.958,12.083,16.792,32.708,15.916,,,12.896,210.042,3.826
2015-12-03,201.913,11.391,11.094,26.984,15.89,,,15.833,213.304,3.458
2015-12-04,197.333,6.792,9.98,17.271,7.292,,,4.916,204.125,3.167
2015-12-05,194.375,6.125,8.292,13.771,5.479,,,5.084,200.5,2.75
2015-12-06,196.042,5.042,3.229,6.02,2.792,,,6.688,201.083,2.042
2015-12-07,197.125,5.542,8.354,16.479,8.125,,,7.75,202.667,2.417
2015-12-08,200.083,9.833,14.458,32.938,18.479,,,9.062,209.917,4.333
2015-12-09,202.542,20.0,20.334,50.958,30.625,,,11.042,222.542,6.375
2015-12-10,199.1,12.25,19.046,43.25,24.204,,,15.218,211.35,4.522
2015-12-11,194.292,6.625,9.917,15.208,5.292,,,8.604,200.917,2.708
2015-12-12,199.542,12.417,12.958,19.292,6.333,,,13.834,211.958,6.125
2015-12-13,201.792,10.583,12.333,17.167,4.833,,,18.52,212.375,5.083
2015-12-14,196.333,7.75,13.667,20.375,6.708,,,14.166,204.083,3.75
2015-12-15,197.917,19.792,23.042,36.833,13.792,,,16.583,217.708,4.167
2015-12-16,198.0,10.792,15.417,20.667,5.25,,,11.125,208.792,3.391
2015-12-17,199.696,6.957,7.792,11.875,4.083,,,9.542,206.652,2.875
2015-12-18,199.5,7.208,8.917,12.708,3.792,,,8.584,206.708,3.208
2015-12-19,197.375,7.458,7.833,10.083,2.25,,,9.208,204.833,2.333
2015-12-20,197.917,8.875,11.208,15.083,3.875,,,7.812,206.792,3.0
2015-12-21,197.25,10.833,17.958,28.25,10.292,,,13.125,208.083,3.542
2015-12-22,194.583,5.583,7.333,10.625,3.292,,,14.625,200.167,3.083
2015-12-23,198.125,11.042,17.333,21.875,4.542,,,18.208,209.167,4.958
2015-12-24,197.905,14.429,17.739,35.043,17.304,,,19.587,212.333,5.043
2015-12-25,199.042,10.125,11.208,19.25,8.042,,,12.792,209.167,3.625
2015-12-26,197.0,6.458,6.917,8.833,1.917,,,6.083,203.458,2.792
2015-12-27,197.875,5.167,4.875,7.208,2.333,,,5.146,203.042,2.417
2015-12-28,199.625,7.833,11.25,17.25,6.0,,,6.146,207.458,3.667
2015-12-29,197.875,6.792,7.958,10.75,2.792,,,5.73,204.667,2.958
2015-12-30,198.333,7.083,8.667,11.875,3.208,,,7.916,205.417,3.391
2015-12-31,199.087,7.13,8.208,11.208,3.0,,,9.354,206.217,2.917
2016-01-01,199.75,11.292,14.23,18.875,4.646,,,10.354,211.042,4.5
2016-01-02,201.083,15.583,20.135,27.34,7.204,,,16.729,216.667,5.542
2016-01-03,199.792,6.792,5.417,7.584,2.166,,,17.292,206.583,4.417
2016-01-04,202.25,9.417,12.104,19.354,7.25,,,12.708,211.667,4.261
2016-01-05,197.286,5.571,4.953,9.428,4.476,,,4.718,202.857,2.13
2016-01-06,199.458,6.875,12.416,23.02,10.604,,,7.104,206.333,2.583
2016-01-07,199.292,10.833,22.02,37.062,15.042,,,8.916,210.125,3.708
2016-01-08,196.792,8.375,10.104,14.583,4.479,,,11.042,205.167,2.5
2016-01-09,195.25,5.333,5.852,9.522,3.669,,,5.771,200.583,2.25
2016-01-10,196.708,6.292,11.438,20.062,8.625,,,9.562,203.0,2.625
2016-01-11,197.958,5.542,8.75,16.646,7.896,,,5.104,203.5,2.13
2016-01-12,199.087,6.609,13.334,26.271,12.938,,,6.02,205.696,2.417
2016-01-13,199.375,6.125,11.729,22.146,10.417,,,8.188,205.5,2.333
2016-01-14,199.958,5.958,10.27,19.208,8.938,,,6.792,205.917,2.792
2016-01-15,200.375,5.833,5.896,9.312,3.416,,,5.479,206.208,2.125
2016-01-16,200.75,6.958,13.34,25.002,11.661,,,6.104,207.708,2.625
2016-01-17,197.875,5.833,11.854,22.062,10.208,,,7.062,203.708,2.208
2016-01-18,198.792,12.75,22.896,43.208,20.312,,,8.041,211.542,4.125
2016-01-19,197.143,7.143,12.848,21.522,8.674,,,10.935,204.286,2.522
2016-01-20,196.458,7.125,14.104,24.688,10.584,,,11.0,203.583,2.667
2016-01-21,194.286,6.476,8.792,13.73,4.938,,,9.664,200.762,2.375
2016-01-22,196.208,10.375,12.646,18.0,5.354,,,9.812,206.583,3.375
2016-01-23,195.542,5.542,7.437,14.586,7.15,,,7.896,201.083,2.625
2016-01-24,199.292,6.042,10.562,19.666,9.104,,,6.396,205.333,2.542
2016-01-25,201.667,10.208,20.938,42.979,22.042,,,8.333,211.875,4.435
2016-01-26,201.435,13.652,28.167,55.521,27.354,,,11.271,215.087,5.0
2016-01-27,199.25,12.042,22.0,40.292,18.292,,,12.75,211.292,3.875
2016-01-28,196.042,5.542,8.75,14.292,5.542,,,8.729,201.583,2.125
2016-01-29,197.625,9.083,13.125,18.604,5.479,,,10.5,206.708,2.542
2016-01-30,195.5,6.917,12.239,24.645,12.406,,,11.521,202.417,2.5
2016-01-31,198.458,7.458,11.958,19.396,7.438,,,8.417,205.917,2.833
2016-02-01,197.0,10.333,18.25,34.167,15.916,,,8.208,207.333,3.375
2016-02-02,198.087,6.13,8.708,15.938,7.23,,,8.875,204.217,2.417
2016-02-03,197.636,6.182,9.273,16.523,7.25,,,7.643,203.818,2.435
2016-02-04,196.333,9.708,17.334,25.979,8.646,,,11.771,206.042,3.417
2016-02-05,198.083,12.375,19.667,25.812,6.146,,,11.958,210.458,3.417
2016-02-06,196.125,6.458,10.576,19.479,8.903,,,6.458,202.583,2.458
2016-02-07,195.708,5.125,5.25,9.75,4.5,,,7.292,200.833,2.167
2016-02-08,197.292,6.167,9.062,15.73,6.667,,,6.312,203.458,1.913
2016-02-09,197.0,9.174,21.292,35.77,14.479,,,9.854,206.174,2.833
2016-02-10,198.625,8.458,17.896,30.73,12.833,,,8.167,207.083,2.958
2016-02-11,196.333,6.25,8.334,13.146,4.812,,,5.5,202.583,2.333
2016-02-12,195.292,5.0,3.958,6.062,2.104,,,6.48,200.292,1.792
2016-02-13,196.583,5.792,9.964,18.826,8.862,,,7.604,202.375,2.083
2016-02-14,197.0,6.417,12.188,24.25,12.062,,,6.25,203.417,2.833
2016-02-15,196.042,6.958,12.125,20.23,8.104,,,9.666,203.0,2.542
2016-02-16,200.957,19.217,29.348,51.832,22.483,,,17.158,220.174,5.227
2016-02-17,196.0,10.174,17.234,29.892,12.658,,,16.226,206.174,3.25
2016-02-18,194.0,5.417,6.562,10.854,4.292,,,9.0,199.417,2.083
2016-02-19,195.542,5.792,6.292,8.729,2.438,,,9.0,201.333,2.333
2016-02-20,200.125,10.417,20.536,36.43,15.894,,,13.062,210.542,3.875
2016-02-21,194.958,4.542,3.73,7.146,3.416,,,7.52,199.5,2.0
2016-02-22,195.875,6.875,11.604,18.625,7.02,,,9.521,202.75,1.783
2016-02-23,196.565,9.174,17.354,34.562,17.208,,,17.312,205.739,2.542
2016-02-24,195.542,5.708,8.438,13.688,5.25,,,11.542,201.25,2.125
2016-02-25,198.083,10.875,18.875,30.062,11.188,,,9.0,208.958,3.625
2016-02-26,197.292,6.208,6.208,8.771,2.562,,,9.417,203.5,2.167
2016-02-27,195.917,5.542,9.128,15.214,6.087,,,7.292,201.458,1.833
2016-02-28,196.708,8.333,15.271,23.042,7.77,,,10.188,205.042,2.583
2016-02-29,,,,,,,,,,
2016-03-01,198.333,10.417,17.771,26.75,8.979,,,13.979,208.75,2.542
2016-03-02,198.478,8.565,20.146,31.729,11.583,,,22.896,207.043,3.042
2016-03-03,195.955,5.364,5.456,8.87,3.413,,,11.935,201.318,1.913
2016-03-04,198.792,8.583,11.417,20.958,9.542,,,13.584,207.375,3.25
2016-03-05,197.375,6.625,5.208,6.542,1.333,,,15.542,204.0,2.292
2016-03-06,199.958,13.667,21.635,35.225,13.59,,,24.625,213.625,3.792
2016-03-07,198.458,6.333,9.896,17.208,7.312,,,9.52,204.792,2.833
2016-03-08,198.833,7.25,14.729,24.229,9.5,,,8.688,206.083,3.0
2016-03-09,198.565,7.522,15.521,25.646,10.125,,,9.021,206.087,2.917
2016-03-10,199.667,7.833,11.833,21.042,9.208,,,10.23,207.5,2.75
2016-03-11,198.417,6.458,7.125,11.021,3.896,,,9.167,204.875,2.417
2016-03-12,198.583,7.0,6.938,9.333,2.396,,,10.854,205.583,2.292
2016-03-13,198.0,7.792,10.242,17.288,7.046,,,11.958,205.792,2.417
2016-03-14,195.708,7.0,14.188,21.834,7.646,,,12.583,202.708,2.458
2016-03-15,197.087,6.043,12.652,20.566,7.913,,,8.913,203.13,2.739
2016-03-16,196.565,6.348,9.208,14.23,5.021,,,9.25,202.913,2.417
2016-03-17,196.708,5.708,7.584,12.312,4.729,,,10.5,202.417,2.25
2016-03-18,196.333,7.417,9.229,13.062,3.834,,,12.938,203.75,2.458
2016-03-19,195.583,5.042,4.625,6.354,1.729,,,11.062,200.625,2.125
2016-03-20,197.375,6.958,6.996,8.949,1.954,,,20.229,204.333,2.75
2016-03-21,202.5,9.625,22.166,34.25,12.084,,,30.146,212.125,4.208
2016-03-22,195.333,5.0,5.458,8.854,3.396,,,11.208,200.333,2.13
2016-03-23,197.696,6.609,12.416,20.062,7.646,,,15.292,204.304,2.667
