date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-11-26,,,,7.136,8.656,1.521,0.292,,,,,7.708,198.333,,9.0,207.333
2017-11-27,,,,11.204,14.083,2.878,0.833,,,,,7.792,198.286,,9.143,207.429
2017-11-28,,,,21.7,33.053,11.353,1.583,,,,,10.125,199.417,,22.125,221.542
2017-11-29,,,,6.99,8.917,1.927,0.875,,,,,14.958,197.583,,7.458,205.042
2017-11-30,,,,5.052,6.375,1.323,0.25,,,,,7.083,199.333,,5.333,204.667
2017-12-01,,,,6.682,8.986,2.304,0.667,,,,,4.609,199.083,4.565,4.75,203.833
2017-12-02,,,,6.729,8.76,2.031,0.167,,,,,4.708,197.783,2.375,3.913,201.696
2017-12-03,,,,12.665,17.538,4.873,0.792,,,,,8.167,198.958,4.333,9.583,208.542
2017-12-04,,,,11.927,14.656,2.73,1.333,,,,,16.292,198.792,6.708,7.708,206.5
2017-12-05,,,,7.823,9.521,1.698,1.083,,,,,6.875,196.917,3.875,7.0,203.917
2017-12-06,,,,6.55,7.997,1.447,0.333,,,,,6.75,197.25,3.458,4.292,201.542
2017-12-07,,,,17.556,25.028,7.472,1.125,,,,,10.208,198.292,5.833,8.083,206.375
2017-12-08,,,,12.319,15.792,3.472,1.292,,,,,5.542,196.833,6.083,7.417,204.25
2017-12-09,,,,7.986,9.931,1.944,0.227,,,,,6.25,196.708,2.652,5.333,202.042
2017-12-10,,,,15.181,21.597,6.417,0.792,,,,,11.375,202.0,3.417,10.739,212.739
2017-12-11,,,,10.158,12.292,2.134,0.667,,,,,9.083,196.708,3.708,9.583,206.292
2017-12-12,,,,3.865,5.198,1.334,0.375,,,,,7.5,196.917,3.833,3.958,200.875
2017-12-13,,,,6.625,8.583,1.958,0.333,,,,,4.292,196.958,4.208,4.5,201.458
2017-12-14,,,,16.446,25.803,9.356,1.227,,,,,5.583,197.0,4.478,7.182,204.182
2017-12-15,,,,17.275,24.902,7.627,0.792,,,,,6.542,197.333,4.042,8.25,205.583
2017-12-16,,,,12.729,18.167,5.438,0.833,,,,,8.417,197.167,4.792,7.833,205.0
2017-12-17,,,,5.334,6.604,1.271,0.455,,,,,7.25,197.792,4.261,3.375,201.167
2017-12-18,,,,12.719,16.458,3.74,0.667,,,,,7.0,196.478,3.833,6.174,202.652
2017-12-19,,,,12.471,16.197,3.726,1.125,,,,,8.25,197.708,3.75,4.375,202.083
2017-12-20,,,,8.792,11.302,2.51,0.458,,,,,8.167,197.333,3.792,3.083,200.417
2017-12-21,,,,11.344,14.823,3.479,0.875,,,,,8.667,197.333,4.417,3.25,200.583
2017-12-22,,,,22.256,40.193,17.937,0.917,,,,,12.5,198.5,5.292,16.25,214.75
2017-12-23,,,,15.073,24.782,9.708,1.167,,,,,17.208,198.125,5.167,10.792,208.917
2017-12-24,,,,24.094,34.667,10.573,1.667,,,,,24.375,200.917,7.208,17.708,218.625
2017-12-25,,,,6.244,7.663,1.42,0.273,,,,,10.917,194.625,5.438,6.167,200.792
2017-12-26,,,,4.047,5.161,1.114,0.583,,,,,6.417,196.955,4.333,3.636,200.591
2017-12-27,,,,5.284,7.004,1.72,0.261,,,,,4.957,197.042,3.583,4.708,201.75
2017-12-28,,,,7.5,9.896,2.396,0.417,,,,,4.083,197.292,4.417,3.792,201.083
2017-12-29,,,,9.208,11.834,2.625,0.042,,,,,4.333,196.417,4.583,4.083,200.5
2017-12-30,,,,17.208,27.641,10.433,0.25,,,,,7.083,198.667,3.667,6.5,205.167
2017-12-31,,,,26.542,50.604,24.062,1.333,,,,,8.792,200.667,3.833,17.875,218.542
2018-01-01,,,,3.917,4.722,0.806,0.208,,,,,7.125,198.375,2.167,14.271,212.646
2018-01-02,,,,5.696,6.677,0.981,0.333,,,,,5.5,198.708,2.417,15.208,213.916
2018-01-03,,,,8.653,10.472,1.819,0.333,,,,,6.458,198.848,3.375,16.896,215.744
2018-01-04,,,,11.555,13.736,2.18,0.875,,,,,7.25,198.52,3.667,17.375,215.896
2018-01-05,,,,10.597,13.306,2.708,0.818,,,,,13.875,199.958,4.667,17.167,217.125
2018-01-06,,,,6.958,8.292,1.333,0.792,,,,,9.708,198.676,3.833,15.618,214.294
2018-01-07,,,,7.52,9.661,2.141,0.417,,,,,4.25,198.208,3.826,16.03,214.237
2018-01-08,,,,6.583,8.055,1.472,0.583,,,,,4.417,195.521,3.708,15.083,210.604
2018-01-09,,,,6.014,7.736,1.722,0.875,,,,,5.292,197.375,3.417,14.584,211.958
2018-01-10,,,,6.133,7.745,1.613,0.333,,,,,5.333,195.782,4.125,17.226,213.008
2018-01-11,,,,6.286,8.232,1.946,0.783,,,,,6.208,199.224,4.458,17.237,216.46
2018-01-12,,,,12.222,14.931,2.708,0.5,,,,,5.542,200.417,4.542,18.312,218.729
2018-01-13,,,,13.972,16.347,2.375,0.409,,,,,7.917,200.021,4.375,17.042,217.062
2018-01-14,,,,14.917,18.139,3.222,0.542,,,,,5.375,200.14,4.417,17.91,218.049
2018-01-15,,,,21.002,37.376,16.374,1.792,,,,,12.417,199.375,6.125,21.208,220.583
2018-01-16,,,,4.361,5.514,1.153,1.292,,,,,9.208,199.0,4.375,14.771,213.771
2018-01-17,,,,3.75,4.819,1.069,0.458,,,,,5.25,196.875,3.5,14.23,211.104
2018-01-18,,,,4.606,6.015,1.409,1.0,,,,,5.208,198.166,3.375,14.521,212.688
2018-01-19,,,,5.431,6.486,1.056,0.625,,,,,5.042,196.99,3.708,14.339,211.33
2018-01-20,,,,9.833,11.236,1.403,0.75,,,,,12.458,197.25,5.75,16.958,214.208
2018-01-21,,,,4.439,5.728,1.289,1.545,,,,,5.042,197.305,4.042,15.03,212.335
2018-01-22,,,,7.305,9.153,1.847,0.875,,,,,5.208,198.402,4.167,16.915,215.316
2018-01-23,,,,11.013,13.589,2.577,0.958,,,,,8.208,199.0,5.167,18.312,217.312
2018-01-24,,,,4.778,5.778,1.0,1.208,,,,,5.917,199.304,3.5,14.802,214.106
2018-01-25,,,,11.259,14.717,3.458,0.565,,,,,6.043,199.416,3.333,16.729,216.146
2018-01-26,,,,20.87,29.679,8.809,1.125,,,,,5.125,198.833,3.708,18.917,217.75
2018-01-27,,,,12.43,15.597,3.167,0.583,,,,,5.083,199.854,3.042,17.176,217.03
2018-01-28,,,,13.694,19.57,5.875,1.25,,,,,9.833,199.375,4.375,19.25,218.625
2018-01-29,,,,7.403,8.625,1.222,1.864,,,,,6.917,199.458,3.208,15.167,214.625
2018-01-30,,,,9.458,11.431,1.972,0.792,,,,,12.25,198.686,3.458,17.437,216.122
2018-01-31,,,,4.432,5.297,0.865,1.333,,,,,8.25,196.854,2.625,15.042,211.896
2018-02-01,,,,3.93,5.042,1.111,1.292,,,,,6.042,197.584,2.042,14.062,211.646
2018-02-02,,,,4.167,5.014,0.847,0.667,,,,,9.792,197.312,2.0,13.833,211.146
2018-02-03,,,,17.346,25.626,8.28,0.917,,,,,14.5,199.062,3.667,20.583,219.646
2018-02-04,,,,9.569,14.361,4.792,0.75,,,,,15.0,198.86,3.125,17.46,216.32
2018-02-05,,,,5.611,6.778,1.167,0.75,,,,,11.917,199.416,1.458,14.417,213.834
2018-02-06,,,,23.931,37.361,13.431,1.682,,,,,24.333,201.688,5.333,25.646,227.333
2018-02-07,,,,13.58,17.884,4.304,0.957,,,,,8.542,200.688,2.522,19.487,220.174
2018-02-08,,,,5.51,7.225,1.715,1.417,,,,,6.708,200.479,2.5,13.396,213.875
2018-02-09,,,,9.014,10.736,1.722,0.667,,,,,5.917,200.75,2.167,15.625,216.375
2018-02-10,,,,6.583,8.056,1.472,0.417,,,,,6.375,201.521,2.167,14.354,215.875
2018-02-11,,,,9.261,11.245,1.984,0.458,,,,,8.25,201.02,2.667,15.167,216.188
2018-02-12,,,,7.75,9.597,1.847,1.25,,,,,9.125,199.699,2.333,14.462,214.161
2018-02-13,,,,8.417,10.278,1.861,0.917,,,,,8.792,199.125,2.292,14.667,213.792
2018-02-14,,,,10.5,12.736,2.236,1.5,,,,,7.5,199.271,2.25,14.75,214.021
2018-02-15,,,,14.625,18.903,4.278,0.958,,,,,7.667,197.646,2.833,17.414,215.06
2018-02-16,,,,12.983,20.741,7.759,0.917,,,,,13.708,196.25,2.833,16.812,213.062
2018-02-17,,,,4.139,4.611,0.472,0.625,,,,,12.833,196.73,1.958,13.875,210.604
2018-02-18,,,,8.507,9.899,1.391,1.087,,,,,10.957,197.934,2.087,14.674,212.609
2018-02-19,,,,30.304,51.671,21.366,2.667,,,,,14.375,199.438,5.333,25.104,224.542
2018-02-20,,,,16.958,22.833,5.875,1.583,,,,,9.542,196.152,3.208,17.49,213.642
2018-02-21,,,,10.194,12.042,1.847,1.292,,,,,13.042,198.188,3.167,15.896,214.084
2018-02-22,,,,12.056,13.847,1.792,1.455,,,,,41.5,201.0,5.0,16.562,217.562
2018-02-23,,,,10.75,12.431,1.681,0.708,,,,,14.167,202.122,3.875,15.544,217.666
2018-02-24,,,,5.983,6.984,1.0,0.083,,,,,7.0,200.854,3.167,13.604,214.458
2018-02-25,,,,6.625,7.639,1.014,0.917,,,,,15.417,199.854,3.5,14.25,214.104
2018-02-26,,,,9.556,11.208,1.653,1.042,,,,,22.875,203.479,4.583,15.0,218.479
2018-02-27,,,,10.48,11.825,1.345,1.0,,,,,44.417,204.52,4.875,15.708,220.229
2018-02-28,,,,16.833,19.653,2.82,1.25,,,,,34.292,202.654,4.667,16.43,219.084
2018-03-01,,,,15.722,19.847,4.125,1.292,,,,,29.792,201.917,4.583,17.146,219.062
2018-03-02,,,,8.278,9.278,1.0,,,,,,57.542,202.342,4.792,15.082,217.423
2018-03-03,,,,13.403,15.056,1.653,,,,,,32.875,199.092,3.792,15.39,214.481
2018-03-04,,,,14.26,17.84,3.58,,,,,,21.417,197.938,2.667,14.708,212.646
2018-03-05,,,,13.553,16.005,2.453,0.875,,,,,23.083,198.875,4.083,15.084,213.958
2018-03-06,,,,17.358,25.028,7.67,0.875,,,,,16.875,199.314,4.364,19.381,218.694
2018-03-07,,,,6.814,7.904,1.09,0.375,,,,,12.958,196.661,1.792,13.246,209.908
2018-03-08,,,,7.694,9.945,2.25,1.042,,,,,8.458,198.184,1.583,13.006,211.189
2018-03-09,,,,3.931,4.583,0.653,0.125,,,,,10.25,198.312,1.333,12.208,210.521
2018-03-10,,,,5.806,6.347,0.542,0.682,,,,,17.917,197.604,1.708,12.562,210.166
2018-03-11,,,,6.472,7.389,0.917,0.375,,,,,8.25,195.725,1.708,12.81,208.534
2018-03-12,,,,6.736,7.573,0.837,0.708,,,,,8.542,195.584,1.917,13.708,209.292
2018-03-13,,,,10.597,13.25,2.653,1.292,,,,,12.375,197.292,2.417,15.562,212.854
2018-03-14,,,,4.903,6.18,1.278,0.875,,,,,5.625,197.271,1.083,12.062,209.334
2018-03-15,,,,9.298,10.84,1.542,0.792,,,,,8.667,199.03,1.583,13.666,212.696
2018-03-16,,,,6.264,7.014,0.75,0.25,,,,,6.583,197.57,1.292,13.012,210.582
2018-03-17,,,,5.361,5.986,0.625,0.0,,,,,12.417,199.084,1.083,12.146,211.229
2018-03-18,,,,5.958,6.912,0.954,0.273,,,,,10.4,199.46,1.083,12.629,212.089
2018-03-19,,,,8.524,9.389,0.865,0.565,,,,,19.167,197.659,1.857,14.224,211.882
2018-03-20,,,,11.524,14.263,2.739,0.917,,,,,19.458,198.062,2.625,16.98,215.042
2018-03-21,,,,10.014,10.819,0.805,1.042,,,,,17.042,195.916,2.333,14.75,210.667
2018-03-22,,,,3.861,4.375,0.514,0.625,,,,,4.542,194.896,3.625,12.438,207.333
2018-03-23,,,,6.024,7.254,1.23,0.125,,,,,7.125,196.66,4.208,12.726,209.386
2018-03-24,,,,4.722,5.444,0.722,0.125,,,,,8.458,197.466,4.125,4.82,202.286
2018-03-25,,,,6.264,7.472,1.209,0.375,,,,,11.208,197.375,2.958,6.75,204.125
2018-03-26,,,,7.514,8.458,0.944,0.545,,,,,21.708,198.146,4.25,7.188,205.334
2018-03-27,,,,4.861,5.445,0.583,0.208,,,,,12.125,198.584,4.125,5.89,204.473
2018-03-28,,,,5.735,6.856,1.121,0.417,,,,,9.042,199.23,3.583,5.896,205.125
2018-03-29,,,,5.847,6.861,1.014,0.583,,,,,10.208,199.562,4.708,5.25,204.812
2018-03-30,,,,7.097,8.306,1.208,0.292,,,,,7.917,199.146,2.75,4.375,203.521
2018-03-31,,,,3.395,3.728,0.333,0.125,,,,,3.875,197.152,2.542,3.834,200.986
2018-04-01,,,,8.125,8.906,0.781,0.833,,,,,16.458,197.782,4.087,20.662,218.445
2018-04-02,,,,6.984,8.065,1.081,0.208,,,,,12.083,196.062,3.625,20.521,216.583
2018-04-03,,,,6.49,7.823,1.333,0.25,,,,,24.833,194.708,3.792,22.542,217.25
2018-04-04,,,,6.308,7.324,1.016,0.125,,,,,10.917,195.788,3.864,19.388,215.176
2018-04-05,,,,4.045,4.823,0.778,0.13,,,,,10.958,197.229,3.417,15.834,213.062
2018-04-06,,,,9.844,11.188,1.344,0.0,,,,,9.667,195.415,3.583,19.666,215.082
2018-04-07,,,,6.802,8.0,1.198,0.0,,,,,7.333,193.188,3.75,20.25,213.438
2018-04-08,,,,4.51,4.99,0.479,0.182,,,,,24.833,194.667,4.125,17.146,211.812
2018-04-09,,,,4.636,5.656,1.021,0.0,,,,,11.833,195.196,3.833,16.391,211.586
2018-04-10,,,,7.005,8.094,1.09,0.5,,,,,14.458,197.188,3.917,16.354,213.542
2018-04-11,,,,8.646,10.948,2.302,0.417,,,,,17.25,194.546,4.458,20.578,215.124
2018-04-12,,,,4.166,4.917,0.75,0.0,,,,,19.458,194.292,3.833,17.584,211.875
2018-04-13,,,,4.359,5.159,0.8,0.333,,,,,9.042,195.896,3.375,15.312,211.208
2018-04-14,,,,6.862,8.106,1.244,0.25,,,,,9.208,195.411,3.5,18.426,213.837
2018-04-15,,,,4.188,4.76,0.573,0.0,,,,,8.875,191.688,5.217,19.084,210.771
2018-04-16,,,,3.555,4.407,0.852,0.273,,,,,8.217,193.528,5.083,16.494,210.022
2018-04-17,,,,6.677,7.983,1.305,0.348,,,,,7.667,195.996,4.739,17.168,213.165
2018-04-18,,,,11.582,13.607,2.025,0.833,,,,,13.333,195.604,5.25,20.25,215.854
2018-04-19,,,,7.417,8.556,1.139,0.208,,,,,15.417,194.979,7.625,19.104,214.084
2018-04-20,,,,9.111,10.931,1.82,1.042,,,,,20.708,196.292,8.417,19.062,215.354
2018-04-21,,,,4.573,4.881,0.308,0.333,,,,,27.333,196.979,9.583,17.792,214.771
2018-04-22,,,,4.458,4.722,0.264,0.5,,,,,23.917,197.508,8.542,16.932,214.439
2018-04-23,,,,4.119,4.436,0.317,0.083,,,,,9.0,195.896,7.958,14.417,210.312
2018-04-24,,,,5.688,6.479,0.792,0.182,,,,,6.208,194.708,7.667,15.958,210.667
2018-04-25,,,,3.153,3.458,0.306,0.083,,,,,0.917,193.464,7.917,15.246,208.709
2018-04-26,,,,3.989,4.504,0.515,0.042,,,,,11.792,193.792,8.542,15.98,209.771
2018-04-27,,,,4.49,5.083,0.594,0.25,,,,,20.667,193.875,8.917,15.208,209.084
2018-04-28,,,,5.781,6.438,0.656,0.167,,,,,39.917,196.938,10.125,15.375,212.312
2018-04-29,,,,4.215,4.653,0.439,0.125,,,,,21.375,196.334,6.261,15.875,212.208
2018-04-30,,,,3.708,4.146,0.438,1.0,,,,,18.792,196.089,6.417,16.418,212.508
2018-05-01,,,,5.777,6.52,0.742,0.5,,,,,37.125,200.546,5.565,17.318,217.864
2018-05-02,,,,5.47,6.26,0.79,0.0,,,,,24.417,198.084,2.792,16.958,215.042
2018-05-03,,,,4.886,5.698,0.812,0.25,,,,,3.458,193.696,2.25,18.225,211.921
2018-05-04,,,,3.512,4.014,0.502,0.042,,,,,9.958,195.104,2.542,17.438,212.542
2018-05-05,,,,3.51,3.948,0.438,0.0,,,,,8.75,195.792,2.417,17.25,213.042
2018-05-06,,,,4.708,5.417,0.708,0.292,,,,,15.167,196.146,2.083,17.396,213.542
2018-05-07,,,,4.891,6.576,1.685,0.0,,,,,11.042,195.708,2.875,15.458,211.166
2018-05-08,,,,2.833,3.406,0.573,0.083,,,,,4.542,196.51,3.208,12.913,209.422
2018-05-09,,,,3.792,4.531,0.74,0.083,,,,,7.5,196.729,2.0,13.042,209.771
2018-05-10,,,,4.771,5.666,0.896,0.0,,,,,5.75,196.25,2.0,13.958,210.208
2018-05-11,,,,2.625,3.24,0.615,0.0,,,,,12.375,194.154,2.0,14.31,208.464
2018-05-12,,,,3.529,4.032,0.503,0.583,,,,,19.542,195.042,2.125,14.938,209.98
2018-05-13,,,,8.062,8.771,0.708,1.167,,,,,20.292,195.27,2.042,17.125,212.396
2018-05-14,,,,7.365,8.354,0.99,0.542,,,,,16.75,193.792,2.208,16.27,210.062
2018-05-15,,,,7.307,8.959,1.652,0.208,,,,,10.75,193.208,2.208,16.812,210.02
2018-05-16,,,,3.823,4.427,0.604,0.417,,,,,23.583,197.486,2.875,18.178,215.664
2018-05-17,,,,5.092,5.801,0.709,0.0,,,,,10.0,194.104,2.217,18.518,212.622
2018-05-18,,,,4.443,5.084,0.641,0.0,,,,,2.261,193.584,1.917,15.375,208.958
2018-05-19,,,,2.468,2.948,0.479,0.042,,,,,1.0,194.076,1.375,13.572,207.648
2018-05-20,,,,2.537,2.988,0.451,0.0,,,,,5.625,195.646,1.208,14.834,210.479
2018-05-21,,,,3.646,4.25,0.604,0.0,,,,,6.417,195.521,1.833,15.666,211.188
2018-05-22,,,,6.536,7.402,0.866,0.458,,,,,8.667,196.438,2.542,15.854,212.292
2018-05-23,,,,8.044,9.46,1.416,0.5,,,,,11.25,195.418,2.5,19.134,214.552
2018-05-24,,,,3.771,4.354,0.584,0.083,,,,,5.833,193.866,2.208,14.932,208.797
2018-05-25,,,,5.115,5.864,0.75,0.042,,,,,11.875,194.771,3.292,15.729,210.5
2018-05-26,,,,3.01,3.604,0.594,0.0,,,,,7.583,196.271,2.458,14.708,210.98
2018-05-27,,,,3.781,4.396,0.615,0.333,,,,,6.458,195.763,2.042,14.451,210.214
2018-05-28,,,,5.918,7.308,1.389,0.417,,,,,10.792,195.896,1.75,14.708,210.604
2018-05-29,,,,6.49,8.677,2.187,0.25,,,,,18.375,197.125,2.0,16.271,213.396
2018-05-30,,,,8.146,9.26,1.115,0.708,,,,,20.958,198.25,2.5,18.062,216.312
2018-05-31,,,,8.646,10.066,1.42,0.333,,,,,20.625,196.408,4.0,19.372,215.78
2018-06-01,,,,4.463,4.874,0.411,0.136,,,,,15.417,194.745,4.182,17.169,211.914
2018-06-02,,,,3.604,4.292,0.688,0.042,,,,,11.667,196.23,3.292,16.688,212.917
2018-06-03,,,,3.75,4.146,0.396,0.364,,,,,15.167,197.438,3.417,17.938,215.375
2018-06-04,,,,7.156,8.136,0.979,0.875,,,,,16.25,198.036,3.833,19.063,217.1
2018-06-05,,,,12.421,13.791,1.369,2.208,,,,,20.708,199.25,3.708,19.5,218.75
2018-06-06,,,,9.661,11.302,1.642,1.792,,,,,23.714,199.979,3.583,20.042,220.02
2018-06-07,,,,4.792,5.531,0.74,0.417,,,,,17.542,198.312,4.625,18.938,217.25
2018-06-08,,,,5.076,5.986,0.911,0.208,,,,,17.667,197.792,4.5,21.562,219.354
2018-06-09,,,,2.323,2.823,0.5,0.0,,,,,7.0,195.189,4.417,17.489,212.678
2018-06-10,,,,1.958,2.531,0.573,0.125,,,,,6.042,195.438,3.833,16.688,212.125
2018-06-11,,,,2.792,4.115,1.323,0.909,,,,,6.333,194.708,3.25,15.542,210.25
2018-06-12,,,,2.042,2.625,0.584,0.083,,,,,3.0,193.509,3.875,13.618,207.127
2018-06-13,,,,2.404,3.1,0.696,0.0,,,,,5.125,194.062,3.875,13.875,207.938
2018-06-14,,,,2.331,3.01,0.679,0.0,,,,,2.522,194.956,2.652,13.848,208.804
2018-06-15,,,,2.589,3.438,0.848,0.0,,,,,3.375,195.083,1.625,11.792,206.875
2018-06-16,,,,2.697,3.933,1.236,0.125,,,,,7.833,195.375,1.75,12.334,207.708
2018-06-17,,,,2.875,3.396,0.521,0.083,,,,,8.542,194.371,1.417,12.092,206.464
2018-06-18,,,,6.427,8.542,2.114,0.708,,,,,11.875,195.062,1.75,12.896,207.958
2018-06-19,,,,5.521,6.698,1.177,0.273,,,,,9.583,194.584,1.792,13.958,208.542
2018-06-20,,,,5.281,6.698,1.416,0.083,,,,,9.958,193.748,1.917,14.534,208.282
2018-06-21,,,,5.993,7.461,1.468,0.458,,,,,11.708,194.584,2.25,15.916,210.5
2018-06-22,,,,2.583,3.135,0.552,0.0,,,,,6.458,193.729,2.042,14.833,208.562
2018-06-23,,,,3.688,4.146,0.458,0.0,,,,,10.5,199.938,2.458,16.667,216.604
2018-06-24,,,,2.202,2.384,0.182,0.042,,,,,17.292,197.792,2.5,15.77,213.562
2018-06-25,,,,1.875,2.666,0.792,0.0,,,,,3.917,195.136,1.333,12.934,208.07
2018-06-26,,,,5.552,7.875,2.323,0.458,,,,,4.417,197.396,1.292,13.792,211.188
2018-06-27,,,,5.312,7.156,1.844,0.182,,,,,6.0,195.062,1.833,16.23,211.292
2018-06-28,,,,6.103,7.366,1.263,0.542,,,,,7.833,197.682,2.522,18.454,216.136
2018-06-29,,,,6.315,8.412,2.097,0.545,,,,,7.875,195.646,1.958,21.666,217.312
2018-06-30,,,,5.979,7.74,1.76,1.375,,,,,8.208,196.771,1.0,17.084,213.854
2018-07-01,,,,6.229,8.006,1.778,1.958,,,,,10.5,197.584,1.333,17.604,215.188
2018-07-02,,,,6.073,7.676,1.603,1.292,,,,,13.125,206.146,1.375,19.25,225.396
2018-07-03,,,,4.646,6.24,1.594,1.167,,,,,7.833,202.758,1.5,20.663,223.42
2018-07-04,,,,7.604,10.292,2.688,1.208,,,,,8.792,199.0,1.292,22.229,221.229
2018-07-05,,,,4.063,5.177,1.114,0.0,,,,,3.458,192.208,1.042,16.271,208.48
2018-07-06,,,,3.708,4.698,0.99,0.167,,,,,2.042,193.636,1.0,13.737,207.373
2018-07-07,,,,3.367,4.046,0.678,0.0,,,,,1.792,192.958,0.958,13.666,206.625
2018-07-08,,,,2.458,2.938,0.479,0.0,,,,,5.167,193.875,1.0,11.146,205.021
2018-07-09,,,,4.49,5.469,0.979,0.083,,,,,8.25,194.562,1.0,10.375,204.938
2018-07-10,,,,13.052,20.086,7.034,2.917,,,,,13.25,200.336,1.087,16.659,216.995
2018-07-11,,,,3.977,5.29,1.313,0.0,,,,,5.0,194.01,1.0,12.771,206.78
2018-07-12,,,,6.76,8.271,1.51,0.208,,,,,7.833,199.792,1.0,14.167,213.958
2018-07-13,,,,6.083,7.302,1.219,0.0,,,,,10.458,195.25,1.0,15.646,210.896
2018-07-14,,,,4.354,5.562,1.208,0.292,,,,,16.25,200.513,1.0,14.774,215.288
2018-07-15,,,,2.929,3.835,0.906,0.125,,,,,14.0,197.73,0.917,15.521,213.25
2018-07-16,,,,2.344,2.948,0.604,0.0,,,,,13.875,196.25,0.917,15.167,211.416
2018-07-17,,,,7.479,9.062,1.583,0.708,,,,,12.458,200.27,1.125,17.104,217.375
2018-07-18,,,,7.715,9.652,1.938,0.708,,,,,13.083,195.272,0.958,14.57,209.842
2018-07-19,,,,5.354,7.021,1.666,1.167,,,,,13.083,194.638,0.917,14.195,208.834
2018-07-20,,,,4.573,6.198,1.625,0.625,,,,,24.292,195.646,0.875,15.5,211.146
2018-07-21,,,,3.48,4.416,0.938,0.136,,,,,30.25,203.042,1.0,17.0,220.042
2018-07-22,,,,2.636,2.938,0.302,0.167,,,,,22.0,194.211,0.917,16.087,210.298
2018-07-23,,,,4.934,5.832,0.898,0.292,,,,,11.333,193.271,1.0,14.395,207.666
2018-07-24,,,,4.927,6.229,1.302,0.792,,,,,12.833,197.604,0.958,15.25,212.854
2018-07-25,,,,4.666,6.613,1.947,0.708,,,,,13.875,199.718,1.455,14.874,214.593
2018-07-26,,,,4.842,6.606,1.764,0.609,,,,,13.708,195.128,2.083,12.494,207.623
2018-07-27,,,,4.125,5.979,1.854,0.083,,,,,14.5,193.882,1.5,13.04,206.922
2018-07-28,,,,4.208,5.958,1.75,0.083,,,,,9.75,192.02,1.292,12.916,204.938
2018-07-29,,,,2.614,4.521,1.906,0.091,,,,,6.417,185.98,1.333,14.271,200.25
2018-07-30,,,,5.938,9.552,3.614,1.375,,,,,8.292,187.951,1.125,13.552,201.502
2018-07-31,,,,5.586,8.157,2.571,1.083,,,,,12.667,188.834,1.458,15.145,203.979
2018-08-01,,,,3.208,4.542,1.334,0.0,,,,,9.417,191.229,3.667,15.688,206.916
2018-08-02,,,,3.958,5.24,1.282,0.0,,,,,11.25,201.27,5.708,15.708,216.979
2018-08-03,,,,3.833,5.082,1.248,0.25,,,,,9.583,199.812,5.792,15.27,215.083
2018-08-04,,,,5.292,6.833,1.542,0.167,,,,,10.958,199.826,5.417,15.335,215.161
2018-08-05,,,,3.052,3.844,0.792,0.0,,,,,4.333,193.562,5.417,12.938,206.5
2018-08-06,,,,2.469,3.219,0.75,0.0,,,,,5.0,192.666,6.25,11.0,203.666
2018-08-07,,,,3.016,4.072,1.055,0.13,,,,,5.667,193.163,4.652,10.8,203.962
2018-08-08,,,,2.125,3.032,0.907,0.083,,,,,0.652,191.312,2.042,11.605,202.916
2018-08-09,,,,2.854,4.104,1.25,0.042,,,,,3.458,190.416,2.417,12.479,202.896
2018-08-10,,,,5.062,7.156,2.094,1.083,,,,,5.708,191.084,2.167,13.708,204.792
2018-08-11,,,,3.364,4.398,1.033,0.125,,,,,6.5,191.646,2.083,14.188,205.834
2018-08-12,,,,3.25,4.198,0.948,0.083,,,,,5.542,195.652,2.042,13.24,208.892
2018-08-13,,,,3.021,3.75,0.729,0.083,,,,,9.75,197.52,2.042,13.438,210.958
2018-08-14,,,,4.646,5.948,1.302,0.545,,,,,10.375,200.334,2.292,15.271,215.604
2018-08-15,,,,4.385,5.51,1.125,0.083,,,,,5.667,192.742,2.208,14.658,207.4
2018-08-16,,,,4.409,5.835,1.426,0.0,,,,,3.75,191.146,2.25,14.98,206.125
2018-08-17,,,,3.031,4.104,1.073,0.0,,,,,3.792,192.688,2.583,11.145,203.834
2018-08-18,,,,3.135,4.281,1.146,0.0,,,,,4.125,194.646,2.333,11.458,206.104
2018-08-19,,,,2.881,3.763,0.883,0.083,,,,,6.958,195.271,1.833,11.938,207.208
2018-08-20,,,,6.132,9.198,3.066,0.833,,,,,6.583,195.97,1.958,13.542,209.512
2018-08-21,,,,6.138,7.113,0.974,0.625,,,,,12.417,198.318,2.043,17.182,215.5
2018-08-22,,,,4.316,6.314,1.997,0.19,,,,,9.667,192.688,1.625,17.75,210.438
2018-08-23,,,,6.021,7.875,1.854,0.917,,,,,10.875,188.872,1.125,17.1,205.972
2018-08-24,,,,7.574,10.369,2.796,1.708,,,,,14.708,188.479,1.542,15.542,204.021
2018-08-25,,,,4.375,6.521,2.146,0.542,,,,,7.792,191.083,1.625,14.334,205.416
2018-08-26,,,,2.521,2.719,0.198,0.0,,,,,7.958,196.104,2.167,14.042,210.146
2018-08-27,,,,2.92,3.431,0.511,0.0,,,,,5.625,195.77,2.0,13.105,208.875
2018-08-28,,,,4.0,5.469,1.469,0.292,,,,,7.458,197.88,1.625,14.129,212.01
2018-08-29,,,,4.438,5.24,0.802,0.375,,,,,8.583,194.396,1.583,12.958,207.354
2018-08-30,,,,5.5,7.073,1.573,0.0,,,,,6.75,192.729,1.875,15.125,207.854
