date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,187.478,27.826,8.097,9.597,1.5,,1.375,,215.304
2011-01-02,185.167,23.542,3.028,3.667,0.639,,1.695,,208.708
2011-01-03,184.609,22.87,2.639,3.111,0.472,,0.903,,207.478
2011-01-04,187.875,23.875,3.681,4.361,0.68,,4.057,,211.75
2011-01-05,186.87,24.087,4.672,5.808,1.137,,1.042,,210.957
2011-01-06,186.458,25.792,7.819,9.653,1.833,,1.111,,212.25
2011-01-07,187.0,23.783,3.667,4.555,0.889,,0.823,,210.783
2011-01-08,186.917,23.417,2.514,2.959,0.444,,0.472,,210.333
2011-01-09,185.957,25.348,6.083,7.653,1.569,,1.847,,211.304
2011-01-10,185.167,26.542,10.389,12.764,2.375,,1.621,,211.708
2011-01-11,185.783,24.696,9.083,11.208,2.125,,1.821,,210.478
2011-01-12,186.125,24.375,4.843,5.885,1.042,,0.778,,210.5
2011-01-13,185.783,28.043,11.805,14.806,3.0,,1.736,,213.826
2011-01-14,186.875,24.833,5.931,7.264,1.333,,2.667,,211.708
2011-01-15,186.0,23.391,3.417,4.375,0.958,,0.986,,209.391
2011-01-16,187.833,31.333,14.639,18.833,4.194,,1.375,,219.167
2011-01-17,185.273,31.909,15.309,23.19,7.88,,0.715,,217.182
2011-01-18,185.75,36.75,18.744,32.054,13.31,,1.078,,222.5
2011-01-19,184.522,35.043,16.392,26.806,10.414,,1.32,,219.565
2011-01-20,184.292,28.0,13.736,16.944,3.208,,0.43,,212.292
2011-01-21,185.304,27.565,11.68,14.389,2.708,,0.389,,212.87
2011-01-22,185.304,26.391,7.847,9.986,2.139,,0.694,,211.696
2011-01-23,185.261,23.826,5.486,6.708,1.222,,1.278,,209.087
2011-01-24,186.417,24.0,6.332,7.775,1.443,,1.319,,210.417
2011-01-25,186.826,25.522,8.118,9.896,1.778,,1.87,,212.348
