date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,14.833,18.917,4.083,15.917
2011-01-02,6.478,7.696,1.217,8.25
2011-01-03,7.792,8.708,0.917,5.583
2011-01-04,4.0,4.667,0.667,18.75
2011-01-05,8.875,10.25,1.375,3.333
2011-01-06,17.958,24.0,6.042,11.25
2011-01-07,7.417,8.583,1.167,2.625
2011-01-08,9.458,11.083,1.625,5.042
2011-01-09,9.304,11.304,2.0,10.167
2011-01-10,19.792,30.667,10.875,17.333
2011-01-11,12.13,17.696,5.565,13.409
2011-01-12,13.083,16.75,3.667,5.75
2011-01-13,15.125,23.0,7.875,11.75
2011-01-14,6.875,8.417,1.542,9.125
2011-01-15,6.417,7.833,1.417,5.708
2011-01-16,14.826,16.783,1.957,13.167
2011-01-17,17.292,24.167,6.875,12.458
2011-01-18,25.333,33.458,8.125,18.958
2011-01-19,22.792,28.958,6.167,18.625
2011-01-20,20.667,24.958,4.292,9.625
2011-01-21,19.125,21.958,2.833,9.542
2011-01-22,11.75,14.625,2.875,6.875
2011-01-23,10.652,14.609,3.957,4.208
2011-01-24,7.565,9.348,1.783,3.875
2011-01-25,5.333,6.625,1.292,8.708
2011-01-26,7.292,8.833,1.542,3.458
2011-01-27,14.458,18.083,3.625,13.208
2011-01-28,9.25,11.458,2.208,12.25
2011-01-29,6.125,7.292,1.167,6.958
2011-01-30,13.909,18.182,4.273,7.333
2011-01-31,15.083,18.958,3.875,5.458
2011-02-01,15.0,21.667,6.667,12.0
2011-02-02,5.5,6.5,1.0,4.625
2011-02-03,21.875,30.875,9.0,8.667
2011-02-04,16.708,24.0,7.292,20.167
2011-02-05,10.167,11.458,1.292,25.167
2011-02-06,22.455,28.182,5.727,25.955
2011-02-07,14.696,21.435,6.739,10.625
2011-02-08,1.958,3.375,1.417,4.958
2011-02-09,4.75,6.625,1.875,6.5
2011-02-10,9.458,13.458,4.0,8.125
2011-02-11,5.208,6.667,1.458,8.333
2011-02-12,2.458,3.792,1.333,7.75
2011-02-13,16.522,19.348,2.826,11.292
2011-02-14,28.75,47.458,18.708,14.5
2011-02-15,18.5,31.417,12.917,17.75
2011-02-16,7.708,8.833,1.125,7.083
2011-02-17,4.75,5.667,0.917,6.708
2011-02-18,6.333,7.125,0.792,6.75
2011-02-19,10.042,11.708,1.667,8.375
2011-02-20,14.783,19.913,5.13,9.0
2011-02-21,16.583,20.708,4.125,13.417
2011-02-22,22.083,26.542,4.458,27.583
2011-02-23,14.542,17.5,2.958,24.667
2011-02-24,11.375,12.625,1.25,30.042
2011-02-25,13.5,15.75,2.25,25.042
2011-02-26,3.083,4.042,0.958,7.083
2011-02-27,10.13,11.652,1.522,8.542
2011-02-28,18.708,20.708,2.0,10.458
2011-03-01,30.625,40.917,10.292,19.125
2011-03-02,23.125,28.333,5.208,15.708
2011-03-03,8.167,8.75,0.583,14.5
