date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2011-01-16,199.5712,15.765199999999998,11.982142857142858,19.029785714285715,7.047571428571429,3.7946666666666666,10.166071428571428,215.3364,5.930666666666667,
2011-01-17,197.4818,13.2852,10.148785714285713,16.011928571428573,5.863071428571429,3.813166666666666,7.322214285714286,210.7672,5.396333333333334,
2011-01-18,203.5906,18.556,16.06742857142857,27.20057142857143,11.13342857142857,5.521666666666667,9.716571428571429,222.1464,7.666999999999999,
2011-01-19,202.127,19.181,20.595285714285716,34.714214285714284,14.119,4.2015,14.877928571428571,221.308,7.777333333333334,
2011-01-20,195.2644,12.4374,9.610142857142858,14.738214285714287,5.127928571428571,3.8680833333333333,6.303642857142857,207.7018,5.416666666666667,
2011-01-21,197.45,12.2584,11.116214285714287,17.0685,5.952357142857143,4.15275,7.836285714285714,209.70839999999998,5.527666666666666,
2011-01-22,199.95,10.6082,7.086285714285714,11.723214285714286,4.636857142857143,3.8854166666666665,7.869142857142857,210.55839999999998,5.236,
2011-01-23,196.9644,7.341800000000001,6.489928571428571,10.688928571428573,4.199071428571428,4.729166666666667,8.497071428571429,204.3058,4.772666666666667,
2011-01-24,198.2768,9.5722,7.1965,12.485071428571429,5.2886428571428565,4.889833333333333,9.68757142857143,207.849,5.308,
2011-01-25,203.9288,12.951400000000001,10.384142857142857,18.400857142857145,8.016785714285714,5.128416666666666,13.369071428571429,216.8802,6.609666666666667,
2011-01-26,201.0546,12.5408,10.520857142857142,17.958357142857142,7.437571428571429,4.993083333333334,8.714357142857143,213.5954,5.767666666666667,
2011-01-27,206.35,20.4252,13.586285714285713,24.172571428571427,10.586285714285713,5.718583333333334,19.014928571428573,226.775,7.347333333333334,
2011-01-28,204.45,19.1,11.470071428571428,20.761928571428573,9.291714285714287,6.177083333333333,25.514928571428573,223.55,7.111,
2011-01-29,200.25,11.5204,6.247071428571429,10.648714285714286,4.401714285714286,5.538250000000001,12.666642857142858,211.77020000000002,5.3053333333333335,
2011-01-30,201.29919999999998,12.458400000000001,9.931571428571429,16.360071428571427,6.428571428571429,5.5,13.976214285714287,213.75740000000002,5.680666666666667,
2011-01-31,204.1086,17.738,13.845357142857143,23.369,9.523857142857143,6.545083333333333,12.622071428571429,221.84679999999997,7.127666666666666,
2011-02-01,202.34879999999998,12.156400000000001,10.19292857142857,16.19364285714286,6.000714285714286,7.497,20.917,214.50500000000002,6.915333333333334,
2011-02-02,197.6992,8.6492,6.228000000000001,10.338142857142858,4.110214285714286,4.13925,8.728071428571429,206.34859999999998,4.922666666666667,
2011-02-03,199.6666,11.291599999999999,8.113285714285714,13.25,5.136785714285715,3.4652499999999997,8.300428571428572,210.95819999999998,5.375333333333333,
2011-02-04,200.7718,12.342,8.529785714285714,13.889857142857142,5.360285714285714,5.038166666666666,14.4225,213.1138,6.014,
2011-02-05,205.70839999999998,18.0834,10.488142857142858,15.464428571428572,4.9761428571428565,6.090166666666666,26.4375,223.79139999999998,7.847333333333334,
2011-02-06,206.8514,22.0188,17.806571428571427,30.470214285714285,12.663714285714287,4.940916666666666,37.193357142857145,228.87040000000002,10.333333333333334,
2011-02-07,199.8314,12.1508,10.565357142857142,15.267928571428572,4.702357142857143,4.659666666666666,14.9405,211.98200000000003,6.653,
2011-02-08,198.506,8.876000000000001,5.398785714285714,9.4225,4.023714285714286,3.861166666666667,6.327357142857143,207.3822,4.862666666666667,
2011-02-09,199.33440000000002,13.225800000000001,8.3275,13.497,5.169642857142857,4.15275,9.375,212.56059999999997,5.7540000000000004,
2011-02-10,201.999,15.290000000000001,11.5065,19.24885714285714,7.742142857142857,4.26725,11.188714285714285,217.2886,6.514,
2011-02-11,200.3832,11.7748,8.973214285714286,13.875,4.901714285714285,5.232583333333333,9.255928571428571,212.15839999999997,5.222333333333333,
2011-02-12,203.40720000000002,13.028199999999998,9.488214285714287,14.160714285714286,4.672571428571429,5.58325,9.861214285714286,216.43580000000003,6.152666666666666,
2011-02-13,205.60819999999998,19.962200000000003,18.83985714285714,30.602071428571428,11.762142857142857,3.7430833333333333,12.393428571428572,225.5706,8.264000000000001,
2011-02-14,205.1304,24.6862,19.1805,32.745285714285714,13.564928571428572,3.5829166666666663,14.956571428571428,229.81660000000002,8.551666666666668,
2011-02-15,202.2084,17.9058,15.526714285714286,24.723214285714285,9.196428571428571,3.40875,16.634857142857143,220.11419999999998,7.114999999999999,
2011-02-16,199.3348,11.2082,11.220214285714286,17.273714285714284,6.053642857142857,4.399166666666667,12.916714285714287,210.5428,5.7523333333333335,
2011-02-17,198.29180000000002,7.941800000000001,6.642785714285714,10.651714285714286,4.008857142857143,4.458333333333333,10.071428571428571,206.23360000000002,5.416999999999999,
2011-02-18,200.175,9.0,6.889928571428571,11.059642857142858,4.169642857142857,4.222166666666666,11.339285714285714,209.175,5.361,
2011-02-19,202.1538,11.016,7.4315,11.372,3.9404285714285714,4.031166666666667,12.70557142857143,213.17,5.8196666666666665,
2011-02-20,203.375,14.9418,12.529642857142857,19.6435,7.113928571428572,5.0865833333333335,12.386785714285713,218.31660000000002,6.847333333333334,
2011-02-21,201.2832,17.3176,16.824571428571428,26.609785714285717,9.785571428571428,6.579833333333333,15.276714285714286,218.6008,7.562,
2011-02-22,205.542,20.1704,18.544642857142858,31.985214285714285,13.440428571428571,4.288250000000001,15.285785714285714,225.71239999999997,8.548333333333334,
2011-02-23,207.7788,20.0188,16.454,27.136357142857143,10.682357142857143,5.461749999999999,16.619142857142858,227.7974,7.916999999999999,
2011-02-24,202.2502,11.925,10.779714285714286,15.452285714285713,4.672642857142857,8.444416666666667,30.119,214.175,8.0,
2011-02-25,201.1536,13.4304,10.866142857142858,15.470142857142857,4.604142857142857,5.34025,28.889928571428573,214.584,7.194333333333333,
2011-02-26,199.5668,9.1166,6.604214285714286,9.979,3.375,3.7881666666666667,7.994071428571429,208.68339999999998,5.444333333333333,
2011-02-27,204.0416,12.925,11.506,18.818357142857142,7.312428571428571,4.305416666666667,9.845285714285714,216.96660000000003,6.805666666666667,
2011-02-28,202.2554,11.2208,11.485142857142858,17.624928571428573,6.139928571428571,3.7847500000000003,11.107,213.47619999999998,6.658666666666666,
2011-03-01,204.3206,22.5384,21.890428571428572,37.00071428571429,15.110142857142858,4.689,17.152214285714287,226.9018,8.714333333333334,
2011-03-02,202.30519999999999,20.535,18.89292857142857,31.973142857142857,13.080428571428572,4.53425,14.049000000000001,222.8406,7.4446666666666665,
2011-03-03,197.7998,11.6774,8.598214285714286,12.714285714285714,4.116142857142857,5.114583333333333,12.699428571428571,209.4776,6.291666666666667,
2011-03-04,201.125,11.0668,10.455357142857142,14.82757142857143,4.372071428571429,4.385416666666667,18.78871428571429,212.1914,6.916666666666667,
2011-03-05,205.8094,19.0616,17.488,28.839357142857143,11.351142857142857,4.28475,9.619071428571429,224.8712,8.611333333333333,
2011-03-06,204.3554,19.532,15.62807142857143,26.011928571428573,10.383857142857142,5.385416666666667,15.728071428571427,223.88719999999998,8.380333333333333,
2011-03-07,205.69160000000002,18.2332,12.631357142857143,18.7555,6.124214285714286,5.9703333333333335,33.92807142857143,223.9252,8.317666666666666,
2011-03-08,209.16,21.0468,15.639857142857142,24.848214285714285,9.208357142857142,4.600583333333334,40.279785714285715,230.20700000000002,9.22,
2011-03-09,204.6832,14.3918,12.127928571428571,17.458285714285715,5.330357142857143,3.9585000000000004,27.952285714285715,219.075,7.486,
2011-03-10,199.8296,9.9032,7.193428571428571,10.547571428571429,3.354142857142857,3.6999999999999997,12.705357142857142,209.7326,5.041666666666667,
2011-03-11,202.6378,10.7506,6.223214285714286,9.166714285714287,2.943357142857143,6.997833333333333,24.604214285714285,213.3886,5.722333333333334,
2011-03-12,199.51659999999998,8.758199999999999,7.190571428571428,11.136857142857142,3.946285714285714,4.9165,11.187642857142858,208.2748,4.416666666666667,
2011-03-13,201.5114,11.7638,11.758928571428571,16.985214285714285,5.226285714285715,5.4785,13.03957142857143,213.2754,5.777666666666666,
2011-03-14,202.89780000000002,15.149000000000001,13.709142857142856,19.752928571428573,6.043571428571428,5.9095,15.395857142857142,218.0464,6.4543333333333335,
2011-03-15,204.2914,15.7596,14.37492857142857,19.973214285714285,5.598285714285715,8.295416666666666,33.88471428571428,220.05100000000002,7.150333333333333,
2011-03-16,206.23420000000002,20.506999999999998,20.364,30.5165,10.152571428571429,5.32625,31.914285714285715,226.74099999999999,8.270333333333333,
2011-03-17,200.3482,16.715600000000002,14.208357142857142,19.354142857142854,5.145714285714286,3.968666666666667,19.366071428571427,217.0636,7.444333333333333,
2011-03-18,204.3166,16.941399999999998,10.458428571428572,14.642785714285713,4.184571428571429,3.482666666666667,22.345142857142857,221.2584,7.75,
2011-03-19,199.9008,14.709,10.273428571428571,15.443285714285713,5.169785714285715,4.04125,13.087071428571429,214.60999999999999,6.097333333333334,
2011-03-20,201.74380000000002,14.8946,11.663642857142857,17.217214285714284,5.5535,5.2917499999999995,17.211357142857143,216.6386,6.333333333333333,
2011-03-21,201.3084,14.4832,12.762,17.93435714285714,5.172642857142857,5.801166666666667,19.625714285714285,215.79160000000002,6.948666666666667,
2011-03-22,203.2908,17.7786,17.866142857142858,25.071428571428573,7.2054285714285715,9.784666666666666,20.220285714285716,221.06959999999998,7.722333333333334,
2011-03-23,200.5888,19.516000000000002,21.553571428571427,31.482142857142858,9.928571428571429,5.20775,19.325071428571427,220.10459999999998,7.958333333333333,
2011-03-24,197.1334,7.1084000000000005,4.8511428571428565,7.976214285714286,3.125,5.548583333333333,25.06264285714286,204.2418,7.3613333333333335,
2011-03-25,198.83319999999998,5.6168,4.348214285714286,6.874928571428571,2.5267857142857144,4.8012500000000005,12.208,204.4498,6.0,
2011-03-26,200.5102,7.683199999999999,7.383928571428571,11.010357142857144,3.626428571428572,4.522333333333333,12.094999999999999,208.1932,6.0136666666666665,
2011-03-27,203.4652,13.0204,13.657714285714286,19.901785714285715,6.244142857142856,6.038166666666666,15.116,216.48539999999997,7.403,
2011-03-28,201.0446,11.6908,10.535714285714286,14.508928571428571,3.9732142857142856,6.615166666666667,27.01685714285714,212.73559999999998,7.088,
2011-03-29,201.9202,13.615199999999998,11.063,15.915071428571428,4.852071428571429,6.483250000000001,28.122214285714286,215.5356,7.652666666666666,
2011-03-30,197.9066,9.9454,7.010142857142857,10.133142857142857,3.1228571428571428,6.995666666666666,22.773285714285716,207.8518,6.333333333333333,
2011-03-31,197.1566,9.4348,6.012428571428571,9.111928571428571,3.0995714285714286,4.59175,16.6705,206.59140000000002,6.348,
2011-04-01,194.8126,23.286399999999997,19.842214285714284,26.092285714285715,6.249928571428572,9.432833333333333,40.12557142857143,218.09920000000002,8.458333333333334,
2011-04-02,191.45,15.365199999999998,12.872,17.252928571428573,4.380928571428571,8.007,27.464357142857143,206.8152,6.458333333333333,
2011-04-03,190.4416,11.3002,9.0505,12.309571428571429,3.259071428571428,5.3645,19.24407142857143,201.7416,5.472333333333334,
2011-04-04,190.26680000000002,10.368599999999999,9.148714285714286,12.884,3.735214285714286,4.914,9.562142857142858,200.635,5.291666666666667,
2011-04-05,191.8144,12.1196,12.407571428571428,17.479142857142858,5.0715,6.149166666666667,12.556571428571429,203.9344,6.183,
2011-04-06,190.01659999999998,12.5666,10.520428571428571,15.605357142857143,5.084785714285714,4.8645000000000005,11.1845,202.58319999999998,5.194333333333334,
2011-04-07,186.808,13.1906,5.672642857142857,8.536714285714286,2.864,3.9131666666666667,9.9405,199.99880000000002,3.875,
2011-04-08,188.4916,17.0084,12.663714285714287,18.45542857142857,5.791785714285714,3.7395833333333335,19.1935,205.5002,5.847333333333334,
2011-04-09,190.01680000000002,16.291800000000002,9.889857142857142,13.39,3.5000714285714283,5.222333333333333,28.889857142857142,206.3082,5.889,
2011-04-10,193.89159999999998,17.9104,12.053571428571429,15.818285714285713,3.764928571428572,7.202083333333333,24.414214285714284,211.8022,7.014,
2011-04-11,192.916,15.720400000000001,11.268571428571429,15.263499999999999,3.9947142857142857,6.045916666666667,25.704,208.6364,6.278,
2011-04-12,191.722,13.912200000000002,12.05342857142857,16.517785714285715,4.464285714285714,5.199583333333333,22.145,205.63400000000001,6.299333333333333,
2011-04-13,193.2582,15.7332,13.626928571428573,18.40864285714286,4.781714285714286,6.231000000000001,22.707214285714286,208.99079999999998,6.958333333333333,
2011-04-14,187.50119999999998,15.655599999999998,15.574357142857142,20.511857142857142,4.9375,8.417833333333332,32.78978571428571,203.15720000000002,7.624666666666667,
2011-04-15,194.4896,21.8122,17.021357142857145,23.39185714285714,6.3707142857142856,6.834,29.295142857142856,216.302,6.875,
2011-04-16,195.967,15.6722,14.3095,19.517714285714284,5.208357142857143,4.996416666666667,45.36,211.6392,6.403,
2011-04-17,194.9332,11.5,10.523857142857143,14.241071428571429,3.7172857142857145,6.013750000000001,21.467285714285715,206.4332,6.486,
2011-04-18,196.606,13.139600000000002,12.619,17.8005,5.1815,5.489666666666667,22.642857142857142,209.74560000000002,6.069333333333333,
2011-04-19,198.2058,9.139,5.982142857142857,9.217285714285714,3.235,3.34375,10.375,207.34459999999999,4.849333333333333,
2011-04-20,198.2168,10.4418,8.267785714285713,11.610142857142858,3.342142857142857,4.302083333333333,14.035785714285714,208.65839999999997,4.722,
2011-04-21,198.947,17.549200000000003,14.360071428571429,19.627857142857145,5.267857142857143,6.222333333333334,22.690428571428573,216.4966,6.333333333333333,
2011-04-22,195.5682,14.022200000000002,9.973285714285714,14.523714285714286,4.5505,5.336749999999999,18.116071428571427,209.5908,5.124666666666667,
2011-04-23,192.475,11.4,6.628428571428572,9.712571428571428,3.084142857142857,3.90625,19.217285714285715,203.8752,4.8613333333333335,
2011-04-24,195.8666,8.0084,5.615307692307692,8.25323076923077,2.6377692307692304,3.6944166666666667,20.378000000000004,203.8748,5.347333333333334,
2011-04-25,196.2016,12.041599999999999,9.060923076923077,12.948769230769232,3.8879230769230775,5.209583333333334,22.495,208.243,5.5,
2011-04-26,196.9606,12.622800000000002,8.951923076923077,12.98,4.027923076923077,8.96125,20.44607142857143,209.58360000000002,4.9816666666666665,
2011-04-27,194.7432,12.9352,8.568153846153846,12.534999999999998,3.966846153846154,6.922416666666667,23.770928571428573,207.6788,5.222,
2011-04-28,198.5452,12.234799999999998,7.195857142857143,11.07692857142857,3.881214285714286,4.197500000000001,18.12335714285714,210.7802,5.319333333333334,
2011-04-29,199.9332,11.7668,9.166642857142858,13.354285714285714,4.187428571428571,6.375083333333333,17.559428571428572,211.7,6.0,
2011-04-30,197.0834,11.8062,5.896071428571429,8.877928571428571,2.9819999999999998,5.538083333333333,26.33042857142857,208.91680000000002,4.5696666666666665,
2011-05-01,195.0204,10.3236,5.247142857142856,8.461285714285713,3.2142857142857144,4.045416666666667,39.93671428571429,205.34380000000002,4.680666666666666,
2011-05-02,201.125,13.8666,10.622071428571429,15.324357142857142,4.702357142857143,5.4385,131.78864285714286,214.9916,6.0553333333333335,
2011-05-03,205.53339999999997,15.5584,14.550571428571429,20.184642857142858,5.633928571428571,4.663250000000001,130.1367857142857,221.09160000000003,7.750333333333334,
2011-05-04,200.9416,18.169999999999998,12.702428571428571,17.955285714285715,5.253,6.222333333333334,65.91085714285714,219.1116,6.833333333333333,
2011-05-05,200.61079999999998,15.8506,10.327357142857142,14.762,4.434428571428572,6.100666666666666,35.601214285714285,216.46179999999998,5.403,
2011-05-06,196.48340000000002,15.2,8.720285714285714,12.598285714285714,3.8781428571428576,3.0278333333333336,24.611428571428572,211.6836,4.916666666666667,
2011-05-07,193.8494,12.531,6.366071428571429,9.815428571428571,3.4494285714285717,2.9375,18.541642857142854,206.3804,4.305666666666666,
2011-05-08,196.8416,20.2584,10.267857142857142,15.261928571428571,4.994,5.402833333333334,27.10707142857143,217.1,5.666666666666667,
2011-05-09,197.60819999999998,29.6334,16.148714285714284,24.288642857142857,8.139928571428571,8.427083333333334,39.461357142857146,227.2416,6.111,
2011-05-10,189.4774,30.0272,12.24392857142857,27.044642857142858,14.800642857142858,8.84375,32.282785714285716,219.50439999999998,5.268,
2011-05-11,187.049,21.7126,10.484142857142857,21.086785714285718,10.602500000000001,7.277916666666666,20.90107142857143,208.7616,4.416666666666667,
2011-05-12,192.254,20.9174,16.31564285714286,31.50107142857143,15.185357142857143,4.5424999999999995,22.03,213.17159999999998,5.375,
2011-05-13,196.6168,10.4968,6.485571428571428,10.397285714285715,3.911714285714286,4.892416666666667,36.310071428571426,207.1138,4.597333333333333,
2011-05-14,198.8748,9.625,6.4761428571428565,9.8155,3.3392142857142852,5.954833333333333,27.217285714285715,208.5002,4.847333333333333,
2011-05-15,201.3834,12.9666,8.244071428571429,11.503,3.2589285714285716,9.215166666666667,26.931642857142858,214.3502,5.0,
2011-05-16,202.365,21.8796,15.961428571428572,21.0115,5.050142857142857,10.159583333333334,31.482142857142858,224.2448,5.875,
2011-05-17,202.01659999999998,18.8582,11.122357142857142,14.895428571428571,3.7729285714285714,7.665833333333333,38.537928571428566,220.875,5.96,
2011-05-18,201.9536,17.5688,13.25957142857143,18.159642857142856,4.899928571428572,7.816,30.739785714285713,219.5226,5.861,
2011-05-19,197.3044,11.5746,6.839214285714285,10.029642857142857,3.190428571428572,5.000083333333333,25.273928571428574,208.8792,4.222333333333333,
2011-05-20,192.7164,13.599799999999998,7.159357142857142,11.527357142857142,4.367928571428572,3.736166666666667,16.590857142857143,206.31660000000002,3.888666666666667,
2011-05-21,190.3416,16.6834,7.5625,13.351142857142857,5.788714285714286,3.767333333333333,13.550714285714287,207.02519999999998,4.083333333333333,
2011-05-22,192.801,20.6168,8.508928571428571,13.428642857142858,4.9195714285714285,4.215083333333333,14.589285714285714,213.41819999999998,4.375,
2011-05-23,195.172,13.1304,9.325857142857144,13.311142857142856,3.985357142857143,2.9058333333333337,12.49642857142857,208.3022,4.903,
2011-05-24,195.3668,13.8666,11.37507142857143,16.348357142857143,4.973357142857142,3.093833333333333,15.383785714285713,209.2334,5.597333333333334,
2011-05-25,195.7736,16.3888,9.163857142857143,13.636928571428571,4.473142857142856,2.9895,12.909571428571429,212.16219999999998,4.402666666666667,
2011-05-26,196.9386,17.5552,17.520785714285715,23.880928571428573,6.360142857142857,2.743,22.220214285714285,214.49360000000001,5.4303333333333335,
2011-05-27,193.725,16.6,19.437571428571427,27.205285714285715,7.767857142857143,4.5,28.6815,210.3248,6.555666666666667,
2011-05-28,195.3662,22.9644,18.050071428571428,26.074,8.023928571428572,3.0033333333333334,13.515285714285714,218.33020000000002,7.291666666666667,
2011-05-29,194.9392,12.9464,8.898857142857143,11.875,2.976142857142857,2.802,8.631,207.641,4.083333333333333,
2011-05-30,193.9332,10.4332,7.574357142857143,11.006,3.4315714285714285,3.97575,25.946214285714284,204.3668,4.152666666666667,
2011-05-31,197.774,17.8464,14.151714285714286,20.327357142857142,6.175571428571429,5.538250000000001,16.482142857142858,215.6202,5.547666666666667,
2011-06-01,198.0282,19.8286,13.392928571428572,19.979285714285712,6.586214285714285,4.805583333333334,22.922071428571428,217.85680000000002,5.249666666666667,
2011-06-02,197.4416,18.032799999999998,13.25007142857143,20.166642857142858,6.916714285714286,6.77075,32.90164285714285,215.47420000000002,5.291666666666667,
2011-06-03,196.9954,15.217000000000002,12.142785714285713,19.05657142857143,6.913714285714286,4.913250000000001,31.826214285714286,212.2122,5.402666666666666,
2011-06-04,197.1166,17.2166,9.964285714285714,15.12507142857143,5.160642857142856,6.156166666666667,35.50292857142857,214.33339999999998,4.958,
2011-06-05,198.35819999999998,16.3,9.6815,14.36892857142857,4.687571428571429,3.3541666666666665,26.006714285714285,214.65839999999997,4.847333333333333,
2011-06-06,196.4328,20.4894,14.515214285714285,20.689071428571427,6.173928571428571,5.7547500000000005,32.40557142857143,216.9218,5.7636666666666665,
2011-06-07,195.2084,11.9168,9.034357142857143,12.908928571428572,3.874642857142857,2.785833333333333,22.549642857142857,207.1248,4.924666666666667,
2011-06-08,195.625,18.0582,11.696428571428571,16.354357142857143,4.657785714285715,4.6299166666666665,22.24535714285714,213.683,6.014,
2011-06-09,197.0718,23.5166,12.2585,18.699714285714286,6.441285714285715,6.12625,31.178428571428572,220.5888,5.555666666666667,
2011-06-10,196.2834,20.594599999999996,11.301642857142856,17.304,6.002428571428571,3.6969166666666666,26.102857142857143,216.77280000000002,4.875,
2011-06-11,191.4854,18.759800000000002,14.282785714285714,20.770857142857146,6.488214285714285,3.170166666666667,10.976142857142857,210.24499999999998,5.2636666666666665,
2011-06-12,196.926,21.9926,13.208214285714286,18.494,5.285857142857142,3.0660000000000003,15.592714285714285,218.9188,5.583333333333333,
2011-06-13,195.7324,16.6502,10.761928571428571,15.815714285714288,5.053857142857143,4.317833333333334,17.550071428571428,212.3826,4.805666666666666,
2011-06-14,199.95819999999998,17.5084,11.521928571428573,16.5415,5.019714285714286,5.028416666666667,41.13635714285714,217.46660000000003,5.817,
2011-06-15,202.9494,20.0392,12.615857142857143,19.20935714285714,6.593571428571429,3.3980833333333336,35.864714285714285,222.9882,6.3053333333333335,
2011-06-16,197.5558,14.85,15.110214285714287,21.348285714285712,6.238,2.829916666666667,14.49692857142857,212.406,5.416666666666667,
2011-06-17,199.816,21.5026,13.217285714285714,19.386928571428573,6.1695714285714285,3.8361666666666667,13.770428571428571,221.2938,6.416666666666667,
2011-06-18,201.3346,22.217000000000002,19.205285714285715,27.3065,8.101285714285714,3.2744166666666668,19.76615384615385,223.60459999999998,6.8886666666666665,
2011-06-19,200.3834,18.384800000000002,12.4285,17.440428571428573,5.011928571428571,2.48275,12.955153846153847,218.70680000000002,5.083333333333333,
2011-06-20,196.134,18.175400000000003,11.92657142857143,18.29307142857143,6.3665,2.4507499999999998,9.869214285714284,214.3092,4.722,
2011-06-21,193.3494,25.8448,15.422571428571429,25.94364285714286,10.520857142857142,4.78475,18.211000000000002,219.19459999999998,4.871666666666667,
2011-06-22,192.4058,32.4282,15.723214285714286,29.726071428571426,14.002928571428571,4.5625,25.473071428571426,224.834,4.722,
2011-06-23,188.09120000000001,19.971799999999998,7.3215,16.479142857142858,9.157857142857143,4.76525,24.324571428571428,208.06300000000002,3.4443333333333332,
2011-06-24,186.58679999999998,16.8464,5.996928571428571,12.770785714285713,6.773928571428572,5.26525,22.49042857142857,203.433,3.2083333333333335,
2011-06-25,188.538,19.1456,4.895785714285714,12.038785714285714,7.1429285714285715,2.4964999999999997,17.916642857142858,207.68339999999998,3.3053333333333335,
2011-06-26,185.2176,14.9392,2.036,5.168642857142856,3.132357142857143,2.0495,15.546857142857144,200.15699999999998,2.375,
2011-06-27,188.70999999999998,19.6344,8.848214285714286,15.419785714285714,6.571285714285714,3.017333333333333,20.50264285714286,208.34459999999999,4.2636666666666665,
2011-06-28,189.2958,22.857,9.613214285714287,19.333428571428573,9.720357142857143,4.090166666666667,24.66307142857143,212.1524,4.012666666666667,
2011-06-29,192.27159999999998,23.66,9.979285714285714,18.339357142857143,8.360071428571429,3.9791666666666665,30.705357142857142,215.9318,3.889,
2011-06-30,192.4906,16.675400000000003,9.336214285714286,17.357142857142858,8.020928571428572,4.003416666666666,25.445714285714285,209.06619999999998,4.4446666666666665,
2011-07-01,189.35819999999998,14.874799999999999,7.241071428571429,13.574428571428571,6.333357142857143,3.0695833333333336,15.406571428571429,204.23340000000002,3.3056666666666668,
2011-07-02,191.9882,18.7728,11.654714285714286,19.244142857142858,7.589357142857144,3.6910833333333333,26.883928571428573,210.76080000000002,4.458333333333333,
2011-07-03,190.649,15.6,5.982142857142857,10.836285714285713,4.854071428571429,3.9306666666666668,29.684571428571427,206.2488,3.236,
2011-07-04,186.4112,10.173,4.2436428571428575,7.382214285714285,3.138785714285714,3.2391666666666663,20.889714285714287,196.58440000000002,2.5833333333333335,
2011-07-05,198.91979999999998,17.962400000000002,10.853071428571427,15.654142857142858,4.801071428571428,5.222,26.469214285714283,216.8822,5.538,
2011-07-06,198.6184,17.621000000000002,10.341357142857143,16.296785714285715,5.9554285714285715,3.1305,20.597214285714283,216.23919999999998,4.722333333333333,
2011-07-07,186.4312,17.4254,6.634,17.458357142857142,10.824357142857142,2.6285833333333333,11.9465,203.85639999999998,3.5973333333333333,
2011-07-08,189.25,27.625,9.499857142857142,22.205357142857142,12.7055,3.7846666666666664,21.476499999999998,216.875,4.291666666666667,
2011-07-09,184.692,12.7664,3.0267857142857144,7.705285714285714,4.678571428571429,2.30225,10.601142857142857,197.45819999999998,2.5003333333333333,
2011-07-10,186.3644,13.503199999999998,3.657857142857143,8.262,4.604214285714286,2.6214999999999997,10.534071428571428,199.8672,2.5693333333333332,
2011-07-11,190.0286,15.106800000000002,6.221785714285715,13.731357142857144,7.509357142857143,2.6006666666666667,11.42242857142857,205.13539999999998,2.9026666666666667,
2011-07-12,188.3154,13.5214,5.571071428571429,12.693142857142858,7.122142857142856,2.5105,9.503,201.837,2.448,
2011-07-13,188.0478,12.9984,5.900857142857142,13.495571428571427,7.594357142857143,2.121583333333333,10.43757142857143,201.0462,2.7223333333333333,
2011-07-14,188.8896,13.9592,3.9642857142857144,10.666571428571428,6.702285714285715,2.3194166666666667,10.288714285714287,202.8488,2.1943333333333332,
2011-07-15,187.9032,15.889600000000002,9.497071428571429,18.190428571428573,8.693428571428571,3.2916666666666665,15.586285714285713,203.7926,3.2776666666666667,
2011-07-16,192.3696,20.424799999999998,9.693428571428571,18.333357142857146,8.639999999999999,3.3334166666666665,15.94057142857143,212.7942,3.75,
