date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-04-14,22.354,46.521,24.166,15.917,1.833,,4.5
2012-04-15,14.77,23.0,8.229,17.583,3.917,,4.167
2012-04-16,21.666,34.688,13.021,23.375,6.667,,4.0
2012-04-17,25.0,45.416,20.416,23.458,1.792,,4.261
2012-04-18,24.417,40.646,16.229,23.083,2.652,,4.417
2012-04-19,23.666,42.229,18.562,29.292,3.833,,4.625
2012-04-20,14.104,19.52,5.416,16.833,1.667,,3.417
2012-04-21,15.604,29.688,14.083,8.375,3.917,,3.417
2012-04-22,13.396,25.604,12.208,8.333,1.458,,3.542
2012-04-23,24.292,57.312,33.021,37.208,2.083,,5.375
2012-04-24,28.576,58.744,30.168,44.25,2.783,,5.727
2012-04-25,30.896,68.584,37.688,30.375,3.0,,4.792
2012-04-26,23.688,51.146,27.458,8.0,1.0,,4.083
2012-04-27,23.896,43.646,19.75,12.667,1.708,,4.125
2012-04-28,25.604,45.729,20.125,22.125,9.5,,4.083
2012-04-29,14.125,20.625,6.5,30.292,5.625,,3.875
2012-04-30,11.708,16.416,4.708,6.375,1.0,,3.167
2012-05-01,17.229,28.375,11.145,5.708,1.042,,3.696
2012-05-02,11.896,17.958,6.062,3.958,1.0,,3.292
2012-05-03,11.584,17.688,6.104,3.792,1.0,,2.917
2012-05-04,10.521,16.396,5.875,6.292,1.0,,3.25
2012-05-05,10.438,16.208,5.771,13.75,1.708,,3.208
2012-05-06,8.917,12.792,3.875,17.125,1.708,,3.75
2012-05-07,19.25,30.625,11.375,39.875,2.667,,4.542
2012-05-08,24.143,49.262,25.119,35.227,2.227,,4.952
2012-05-09,16.75,27.312,10.562,25.333,1.304,,3.708
2012-05-10,12.958,18.666,5.708,32.417,1.0,,4.167
2012-05-11,10.229,13.708,3.479,7.417,1.083,,3.0
2012-05-12,10.5,14.416,3.916,4.875,1.042,,2.875
2012-05-13,18.854,27.625,8.771,26.75,2.417,,4.625
2012-05-14,24.771,48.854,24.084,34.417,3.208,,5.0
2012-05-15,22.021,46.688,24.666,8.083,1.0,,4.696
2012-05-16,23.604,50.75,27.146,25.333,1.783,,4.583
2012-05-17,25.98,49.354,23.375,27.417,2.167,,4.708
2012-05-18,18.438,26.208,7.771,22.375,2.0,,4.542
2012-05-19,22.292,34.0,11.708,31.0,4.917,,5.0
2012-05-20,12.104,16.438,4.333,23.917,2.667,,4.25
2012-05-21,14.584,18.896,4.312,17.0,1.458,,4.083
2012-05-22,19.354,28.334,8.979,14.167,1.458,,3.696
2012-05-23,28.604,49.411,20.807,19.682,1.545,,4.545
2012-05-24,32.25,55.0,22.75,29.958,2.25,,4.708
2012-05-25,26.188,45.812,19.625,25.375,2.375,,4.292
2012-05-26,20.417,28.708,8.292,26.375,2.667,,4.292
2012-05-27,12.833,18.0,5.166,26.542,1.875,,4.125
2012-05-28,23.229,32.875,9.645,36.625,2.875,,4.792
2012-05-29,24.604,39.125,14.52,41.792,2.583,,4.739
2012-05-30,24.23,30.979,6.75,39.667,3.391,,4.792
2012-05-31,22.521,35.771,13.25,34.042,2.5,,4.458
2012-06-01,24.792,36.229,11.438,27.25,2.292,,4.292
2012-06-02,19.354,29.062,9.708,20.0,1.75,,3.583
2012-06-03,8.979,14.166,5.188,16.292,1.417,,3.375
2012-06-04,24.396,44.354,19.958,13.917,5.667,,3.75
2012-06-05,19.318,34.046,14.727,6.955,1.077,,3.0
2012-06-06,24.5,43.75,19.25,23.333,1.889,,3.875
2012-06-07,27.0,51.084,24.084,51.25,2.261,,4.708
2012-06-08,20.542,46.562,26.021,13.0,1.458,,3.583
2012-06-09,17.542,30.834,13.292,11.125,1.0,,3.375
2012-06-10,8.562,11.354,2.792,18.458,1.0,,3.333
2012-06-11,27.708,49.958,22.25,34.417,2.0,,5.125
2012-06-12,14.854,21.354,6.5,19.083,1.167,,3.435
2012-06-13,15.812,22.312,6.5,14.375,1.667,,3.333
2012-06-14,15.438,20.896,5.458,22.167,1.87,,3.417
2012-06-15,20.396,36.75,16.355,7.708,1.125,,3.167
2012-06-16,20.354,34.875,14.521,2.667,1.083,,3.042
2012-06-17,13.125,19.292,6.167,6.167,1.208,,3.042
2012-06-18,19.834,39.146,19.312,11.708,1.292,,3.458
2012-06-19,16.522,45.066,28.544,8.591,1.182,,3.381
2012-06-20,15.854,24.458,8.604,7.375,1.0,,3.125
2012-06-21,16.334,24.271,7.938,8.5,1.261,,3.167
2012-06-22,17.146,26.062,8.917,11.833,1.083,,3.542
2012-06-23,22.916,41.979,19.062,21.208,1.958,,4.458
2012-06-24,12.105,21.396,9.292,5.875,1.125,,3.25
2012-06-25,15.229,22.562,7.334,6.125,1.042,,4.042
2012-06-26,11.854,15.542,3.688,10.792,1.0,,3.217
2012-06-27,20.771,45.958,25.188,7.0,1.0,,3.25
2012-06-28,14.729,20.729,6.0,12.333,1.0,,2.958
2012-06-29,23.375,50.52,27.146,16.208,1.913,,3.542
2012-06-30,14.938,45.0,30.062,7.625,1.292,,3.167
2012-07-01,11.834,20.916,9.083,10.417,1.042,,2.792
2012-07-02,23.271,58.521,35.25,8.833,1.0,,3.875
2012-07-03,20.665,41.838,21.173,6.909,1.0,,3.273
2012-07-04,24.438,63.479,39.042,6.75,1.208,,3.833
2012-07-05,13.916,48.604,34.688,6.042,1.125,,2.875
2012-07-06,9.166,28.458,19.292,6.042,1.043,,1.958
2012-07-07,14.5,27.084,12.584,14.292,1.0,,3.333
2012-07-08,6.667,9.042,2.375,10.167,1.0,,3.167
2012-07-09,20.084,37.166,17.083,22.458,6.208,,4.042
2012-07-10,22.792,40.98,18.188,36.042,5.0,,4.174
2012-07-11,19.125,46.083,26.958,12.542,1.875,,3.083
2012-07-12,24.354,46.062,21.708,23.208,1.542,,4.375
2012-07-13,27.979,63.542,35.562,8.958,1.0,,4.625
2012-07-14,20.02,40.166,20.146,12.292,1.458,,3.0
2012-07-15,8.02,16.542,8.521,10.708,1.75,,2.125
2012-07-16,9.958,24.584,14.625,10.208,2.917,,2.208
2012-07-17,9.71,23.236,13.525,7.19,1.667,,2.048
2012-07-18,10.479,28.062,17.584,5.667,2.0,,2.833
2012-07-19,14.598,49.92,35.322,7.833,2.75,,2.333
2012-07-20,20.542,71.562,51.021,5.292,1.25,,3.5
2012-07-21,18.438,53.562,35.125,7.5,1.0,,3.333
2012-07-22,12.875,25.77,12.896,11.125,1.042,,3.167
2012-07-23,19.375,39.729,20.354,18.083,2.708,,3.333
2012-07-24,18.104,33.208,15.105,35.667,4.417,,3.087
2012-07-25,15.708,24.104,8.396,47.333,3.652,,3.0
2012-07-26,18.104,28.062,9.958,44.125,2.75,,3.25
2012-07-27,18.479,45.708,27.229,26.625,2.708,,2.792
2012-07-28,14.208,42.021,27.812,9.542,1.458,,2.792
2012-07-29,9.625,18.833,9.208,10.333,1.25,,2.167
2012-07-30,15.645,28.916,13.271,28.167,3.667,,2.542
2012-07-31,11.167,20.604,9.438,12.958,1.958,,2.043
2012-08-01,11.348,17.022,5.674,10.0,1.75,,2.043
2012-08-02,7.125,13.0,5.875,4.417,1.0,,1.435
2012-08-03,9.146,16.75,7.604,5.708,1.042,,1.792
2012-08-04,10.666,15.48,4.812,11.917,1.458,,2.125
2012-08-05,6.146,8.458,2.312,8.095,1.25,,1.958
2012-08-06,13.312,23.875,10.562,8.333,1.125,,2.208
2012-08-07,17.333,27.312,9.979,14.542,1.167,,2.375
2012-08-08,21.396,36.229,14.834,17.167,1.333,,2.917
2012-08-09,23.375,35.604,12.229,15.375,1.0,,3.913
2012-08-10,27.166,47.166,20.0,18.208,1.875,,4.167
2012-08-11,17.854,40.854,23.0,12.0,1.083,,3.583
2012-08-12,10.98,21.708,10.729,11.0,1.417,,3.042
2012-08-13,8.958,21.021,12.062,8.667,1.0,,2.417
2012-08-14,11.208,26.042,14.833,6.958,1.0,,3.0
2012-08-15,6.212,18.132,11.92,11.682,2.727,,2.227
2012-08-16,11.206,24.312,13.107,11.958,3.435,,2.217
2012-08-17,14.02,27.271,13.25,18.125,1.833,,2.25
2012-08-18,11.896,21.312,9.417,22.333,3.167,,2.417
2012-08-19,9.958,16.729,6.77,18.375,2.25,,2.375
2012-08-20,15.834,32.688,16.854,8.625,2.542,,2.5
2012-08-21,16.021,43.812,27.792,6.0,2.167,,2.417
2012-08-22,13.792,36.25,22.458,7.625,2.25,,2.375
2012-08-23,11.479,43.438,31.958,6.417,1.391,,2.783
2012-08-24,13.834,33.666,19.834,7.136,1.875,,2.417
2012-08-25,9.312,19.416,10.104,5.125,1.0,,2.0
2012-08-26,6.188,9.771,3.583,4.625,1.042,,1.917
2012-08-27,7.229,13.0,5.771,3.792,1.0,,1.458
2012-08-28,18.236,46.966,28.73,5.909,1.136,,2.455
2012-08-29,19.708,56.771,37.062,5.75,1.167,,2.917
2012-08-30,15.812,36.208,20.396,8.542,1.783,,2.217
2012-08-31,23.25,46.25,23.0,7.833,1.0,,2.792
2012-09-01,16.084,21.417,5.334,9.167,1.333,,2.875
2012-09-02,10.917,14.688,3.771,17.708,2.917,,2.708
2012-09-03,13.167,31.625,18.458,20.909,2.125,,2.667
2012-09-04,14.604,43.771,29.167,,1.833,,2.833
2012-09-05,16.854,54.312,37.458,5.875,1.125,,2.917
2012-09-06,13.77,36.416,22.646,9.083,1.435,,2.435
2012-09-07,14.521,28.854,14.334,12.625,1.125,,2.667
2012-09-08,14.334,41.625,27.292,10.958,1.75,,2.542
2012-09-09,11.77,23.75,11.979,9.125,2.25,,2.167
2012-09-10,18.562,46.708,28.146,7.5,1.0,,2.792
2012-09-11,16.364,25.296,8.932,4.182,0.818,,2.727
2012-09-12,19.73,30.271,10.542,12.8,1.348,,3.167
2012-09-13,24.938,47.812,22.875,16.042,1.5,,3.609
2012-09-14,23.334,52.312,28.979,14.75,1.292,,3.417
2012-09-15,16.458,26.958,10.5,13.458,3.333,,2.792
2012-09-16,8.271,12.292,4.02,4.417,1.0,,2.0
2012-09-17,8.062,12.812,4.75,2.5,1.458,,1.75
2012-09-18,25.854,66.833,40.98,12.583,1.0,,3.75
2012-09-19,33.146,75.542,42.396,20.042,1.304,,4.417
2012-09-20,33.104,67.688,34.584,28.625,1.792,,4.565
2012-09-21,29.312,58.604,29.292,23.958,1.542,,4.167
2012-09-22,20.354,30.479,10.125,29.083,1.792,,3.833
2012-09-23,12.688,18.667,5.979,18.5,1.083,,3.083
2012-09-24,16.875,25.833,8.958,12.333,1.25,,2.625
2012-09-25,16.598,22.534,5.937,10.864,1.043,,2.667
2012-09-26,20.646,31.688,11.042,12.167,1.087,,3.217
2012-09-27,22.521,36.562,14.042,16.208,2.458,,3.292
2012-09-28,26.0,48.584,22.584,20.625,1.917,,3.5
2012-09-29,20.042,37.312,17.27,14.125,1.667,,3.25
2012-09-30,8.792,13.5,4.708,12.458,1.0,,3.083
2012-10-01,19.5,34.062,14.562,7.375,1.167,,3.208
2012-10-02,18.666,32.562,13.896,7.5,1.375,,3.25
2012-10-03,15.916,23.792,7.875,7.958,1.217,,2.826
2012-10-04,17.646,32.083,14.438,5.917,1.0,,2.833
2012-10-05,21.604,32.708,11.104,10.083,1.583,,3.208
2012-10-06,26.958,39.333,12.375,17.875,2.208,,4.125
2012-10-07,8.771,11.771,3.0,15.833,1.042,,3.208
2012-10-08,10.542,13.729,3.188,8.0,1.083,,2.625
2012-10-09,20.938,32.803,11.866,12.917,1.333,,3.217
2012-10-10,22.782,41.254,18.472,18.273,1.818,,3.458
2012-10-11,27.458,59.583,32.125,20.167,1.5,,4.333
2012-10-12,18.479,25.292,6.812,10.917,1.167,,3.348
2012-10-13,18.875,27.938,9.062,12.375,2.208,,3.25
2012-10-14,17.875,23.75,5.875,23.25,2.083,,4.125
2012-10-15,14.875,20.584,5.708,22.583,1.417,,3.417
2012-10-16,20.875,31.375,10.5,23.708,1.833,,4.043
2012-10-17,29.0,47.771,18.77,19.167,1.0,,4.25
2012-10-18,11.396,16.438,5.042,7.083,1.0,,2.667
2012-10-19,22.146,38.646,16.5,7.083,1.125,,3.333
2012-10-20,24.229,42.77,18.542,23.083,4.042,,4.333
2012-10-21,20.104,33.417,13.312,29.292,1.958,,4.667
2012-10-22,17.773,36.0,18.228,23.773,2.727,,3.652
2012-10-23,24.312,60.229,35.916,7.667,1.0,,4.043
2012-10-24,23.23,46.729,23.5,10.417,1.522,,3.958
2012-10-25,26.584,56.208,29.625,17.417,1.458,,4.333
2012-10-26,26.375,60.208,33.833,17.333,1.792,,4.458
2012-10-27,20.146,51.52,31.375,25.5,2.083,,4.417
2012-10-28,15.5,28.125,12.625,18.292,1.708,,4.042
2012-10-29,23.521,47.875,24.354,17.958,1.417,,4.5
2012-10-30,25.188,50.916,25.73,19.25,2.043,,4.435
2012-10-31,26.417,68.312,41.896,19.417,1.235,,4.667
2012-11-01,28.25,79.75,51.5,11.167,1.391,,4.458
2012-11-02,23.875,47.479,23.604,11.667,1.4,,3.792
2012-11-03,19.334,34.77,15.438,15.958,1.478,,3.875
2012-11-04,17.875,34.271,16.396,20.167,2.125,,4.792
2012-11-05,29.125,80.896,51.771,17.167,1.13,,5.042
2012-11-06,30.228,87.546,57.318,20.0,1.421,,6.048
2012-11-07,33.584,83.833,50.25,22.417,1.304,,4.792
2012-11-08,35.125,84.584,49.458,32.0,2.292,,6.167
2012-11-09,25.104,46.084,20.979,40.208,2.958,,5.625
2012-11-10,17.666,23.354,5.688,23.375,1.583,,3.625
2012-11-11,17.729,35.125,17.396,12.5,1.471,,4.458
2012-11-12,30.896,94.125,63.229,15.5,2.235,,4.875
2012-11-13,33.708,94.125,60.416,17.417,2.125,,4.739
2012-11-14,29.562,89.584,60.02,13.875,1.4,,4.792
2012-11-15,27.146,74.625,47.48,9.333,0.667,,4.375
2012-11-16,26.208,72.354,46.146,11.458,2.5,,4.875
2012-11-17,24.458,60.062,35.604,11.833,0.875,,4.667
2012-11-18,19.25,41.146,21.896,10.167,0.708,,4.375
2012-11-19,31.142,96.806,65.665,18.182,1.043,,5.739
2012-11-20,32.334,97.542,65.208,11.292,1.826,,5.087
2012-11-21,34.479,93.646,59.166,18.958,2.667,,5.292
2012-11-22,27.979,65.396,37.417,14.792,3.75,,4.167
2012-11-23,27.958,47.23,19.271,32.375,4.667,,6.125
2012-11-24,28.916,79.0,50.084,28.542,2.417,,6.625
2012-11-25,16.792,31.708,14.916,19.75,1.417,,4.542
2012-11-26,23.938,61.375,37.438,9.708,2.542,,4.208
2012-11-27,27.438,78.834,51.396,5.167,1.261,,4.565
2012-11-28,26.042,67.438,41.396,13.875,5.75,,4.375
2012-11-29,34.396,103.916,69.52,14.75,1.667,,5.667
2012-11-30,27.667,76.167,48.5,14.042,1.208,,5.0
2012-12-01,23.27,85.646,62.375,17.458,1.667,,5.458
2012-12-02,16.896,25.979,9.084,11.75,1.375,,3.917
2012-12-03,27.666,83.625,55.958,20.208,2.667,,5.5
2012-12-04,27.698,77.176,49.479,13.636,1.619,,4.409
2012-12-05,25.854,64.646,38.792,16.083,2.0,,4.542
2012-12-06,24.188,61.812,37.625,8.583,1.75,,4.417
2012-12-07,29.896,85.354,55.458,11.625,1.583,,5.125
2012-12-08,23.666,60.542,36.875,14.875,2.417,,4.5
2012-12-09,17.229,37.312,20.084,11.458,1.792,,4.417
2012-12-10,30.354,100.792,70.438,6.542,1.292,,5.083
2012-12-11,28.52,85.312,56.792,10.167,1.826,,4.87
2012-12-12,34.438,118.875,84.438,10.833,1.5,,5.917
2012-12-13,30.396,86.271,55.875,12.625,1.667,,5.458
2012-12-14,35.062,111.375,76.312,15.583,4.083,,5.583
2012-12-15,28.375,70.166,41.792,9.417,1.125,,5.833
2012-12-16,16.25,22.0,5.75,8.875,1.167,,4.375
2012-12-17,30.854,95.834,64.979,19.458,2.208,,6.083
2012-12-18,29.072,76.093,47.021,14.955,1.333,,4.4
2012-12-19,34.5,99.854,65.354,10.875,1.875,,5.043
2012-12-20,33.021,86.917,53.896,12.667,1.792,,5.167
2012-12-21,33.812,91.542,57.729,10.958,2.208,,5.5
2012-12-22,26.084,60.25,34.167,10.167,1.417,,4.583
2012-12-23,19.916,47.021,27.104,17.667,1.958,,5.083
2012-12-24,20.666,50.75,30.084,11.0,1.75,,4.375
2012-12-25,29.562,89.521,59.958,18.125,2.043,,5.708
2012-12-26,30.396,101.666,71.27,18.0,1.75,,6.0
2012-12-27,32.792,107.604,74.812,9.417,1.667,,5.125
2012-12-28,27.062,64.667,37.604,3.542,1.125,,5.167
2012-12-29,27.416,74.25,46.833,10.917,1.25,,6.083
2012-12-30,16.229,34.188,17.958,11.917,1.292,,5.292
2012-12-31,14.208,25.562,11.354,8.5,1.333,,4.583
2013-01-01,18.229,31.792,13.562,22.25,2.292,,5.375
2013-01-02,18.0,30.25,12.25,14.708,2.13,,4.375
2013-01-03,23.708,41.958,18.25,21.792,2.167,,5.696
2013-01-04,23.042,48.562,25.521,28.708,2.583,,5.958
2013-01-05,16.896,31.042,14.145,13.583,1.375,,4.5
2013-01-06,27.584,76.166,48.584,14.5,1.708,,5.125
2013-01-07,28.25,71.771,43.521,21.417,4.708,,5.042
2013-01-08,29.812,65.438,35.625,14.958,1.875,,4.583
2013-01-09,23.875,62.834,38.958,10.0,1.261,,3.542
2013-01-10,30.5,87.042,56.542,8.042,1.917,,4.826
2013-01-11,26.312,59.666,33.354,24.125,2.792,,5.333
2013-01-12,25.438,58.312,32.875,38.833,3.583,,6.625
2013-01-13,24.042,41.812,17.771,33.458,2.667,,5.292
2013-01-14,29.005,53.685,24.68,10.696,1.545,,4.1
2013-01-15,23.083,50.438,27.354,7.583,1.375,,3.609
2013-01-16,29.833,94.896,65.062,11.917,1.478,,4.583
2013-01-17,29.5,78.938,49.438,38.417,3.583,,6.125
2013-01-18,28.729,87.812,59.084,43.958,4.333,,6.958
2013-01-19,19.729,45.188,25.458,14.417,1.625,,4.708
2013-01-20,30.792,94.0,63.208,29.708,2.375,,6.208
2013-01-21,21.584,65.75,44.166,19.25,1.5,,4.5
2013-01-22,31.242,97.838,66.598,24.792,2.0,,6.391
2013-01-23,29.771,106.938,77.166,24.458,1.609,,7.042
2013-01-24,33.062,98.625,65.562,23.667,2.125,,5.917
2013-01-25,34.02,119.396,85.375,16.25,1.708,,6.042
2013-01-26,12.604,23.771,11.167,16.083,1.375,,3.542
2013-01-27,22.875,56.312,33.438,12.75,3.958,,4.25
2013-01-28,33.666,114.333,80.666,21.348,2.545,,6.348
2013-01-29,30.166,89.834,59.667,24.333,4.208,,5.478
2013-01-30,36.23,98.27,62.042,33.167,1.87,,6.375
2013-01-31,35.625,108.792,73.167,31.875,1.417,,7.417
2013-02-01,30.938,88.77,57.834,41.292,3.292,,6.875
2013-02-02,17.312,29.875,12.562,27.083,1.417,,4.0
2013-02-03,23.375,53.229,29.854,38.0,1.792,,4.917
2013-02-04,18.938,45.688,26.75,6.667,1.208,,3.167
2013-02-05,22.042,42.042,20.0,7.667,1.542,,3.522
2013-02-06,18.27,27.208,8.938,4.667,1.217,,3.25
2013-02-07,14.229,20.333,6.104,5.583,1.042,,3.375
2013-02-08,13.166,20.396,7.23,1.25,1.0,,3.125
2013-02-09,17.208,29.792,12.584,6.667,1.5,,3.708
2013-02-10,15.266,29.534,14.268,6.75,1.125,,3.348
2013-02-11,6.986,9.178,2.192,4.826,1.0,,2.542
2013-02-12,12.771,17.271,4.5,3.542,1.083,,2.435
2013-02-13,13.542,17.542,4.0,3.167,1.304,,2.458
2013-02-14,12.688,16.938,4.25,4.875,1.125,,2.667
2013-02-15,9.958,16.542,6.583,6.542,1.0,,2.542
2013-02-16,15.98,30.125,14.146,19.583,2.083,,3.958
2013-02-17,19.334,32.938,13.604,19.917,4.042,,3.5
2013-02-18,11.854,14.875,3.021,8.208,1.208,,2.542
2013-02-19,12.417,16.375,3.958,9.708,1.333,,2.478
2013-02-20,21.396,37.271,15.875,11.583,1.217,,3.208
2013-02-21,24.312,52.729,28.416,17.208,2.292,,3.958
2013-02-22,24.854,52.792,27.938,21.458,1.917,,4.333
2013-02-23,14.855,20.896,6.042,16.792,2.167,,3.583
2013-02-24,25.087,39.196,14.108,25.652,2.739,,4.348
2013-02-25,33.413,52.239,18.827,44.417,3.333,,5.25
2013-02-26,33.688,59.979,26.292,35.75,3.708,,5.13
2013-02-27,33.5,94.396,60.896,9.875,1.217,,5.125
2013-02-28,21.896,43.896,22.0,29.833,1.833,,4.208
2013-03-01,29.729,50.771,21.042,42.083,1.75,,5.042
2013-03-02,9.354,11.5,2.146,13.333,1.0,,2.958
2013-03-03,12.562,16.979,4.417,6.792,1.042,,2.333
2013-03-04,24.652,43.544,18.892,10.292,3.333,,3.292
2013-03-05,19.604,30.125,10.52,20.917,2.583,,3.565
2013-03-06,18.188,26.25,8.062,11.667,1.174,,3.25
2013-03-07,21.917,49.688,27.771,11.333,1.375,,3.417
2013-03-08,22.25,43.521,21.27,13.208,2.083,,3.583
2013-03-09,20.25,36.334,16.084,31.75,3.25,,4.667
2013-03-10,24.77,59.458,34.688,9.87,1.65,,3.875
2013-03-11,24.108,54.696,30.587,10.458,2.087,,3.316
2013-03-12,25.375,64.688,39.312,11.583,4.375,,3.522
2013-03-13,19.042,45.084,26.042,4.875,2.125,,3.542
2013-03-14,23.896,49.125,25.23,12.583,1.0,,4.125
2013-03-15,26.979,62.75,35.771,23.833,1.958,,4.875
2013-03-16,19.854,32.708,12.854,30.167,2.542,,4.25
2013-03-17,24.375,47.125,22.75,25.583,2.75,,3.542
2013-03-18,27.435,65.0,37.566,24.958,1.957,,4.167
2013-03-19,24.625,36.208,11.584,45.875,2.042,,4.652
2013-03-20,21.583,44.708,23.125,18.625,1.333,,3.708
2013-03-21,20.208,44.708,24.5,10.167,1.0,,3.542
2013-03-22,25.333,48.771,23.438,16.917,2.0,,3.875
2013-03-23,19.271,31.834,12.562,22.542,2.708,,4.375
2013-03-24,27.438,56.438,29.0,27.292,3.375,,4.417
2013-03-25,36.652,82.304,45.652,28.875,2.727,,4.167
2013-03-26,22.021,53.625,31.604,12.458,1.125,,2.913
2013-03-27,21.229,33.188,11.958,11.625,1.0,,3.083
2013-03-28,27.562,58.333,30.77,25.042,5.125,,3.792
2013-03-29,25.125,57.042,31.916,14.708,1.458,,3.792
2013-03-30,10.125,15.396,5.271,12.042,1.0,,3.0
2013-03-31,21.625,31.375,9.75,16.917,1.208,,3.5
2013-04-01,21.708,36.604,14.895,26.5,3.792,,4.208
2013-04-02,31.021,69.916,38.896,30.917,2.583,,5.042
2013-04-03,27.666,59.438,31.771,20.875,1.565,,5.261
2013-04-04,28.396,50.458,22.062,20.333,1.792,,5.375
2013-04-05,28.917,59.688,30.771,24.875,5.667,,5.417
2013-04-06,14.479,25.229,10.75,2.583,1.042,,3.125
2013-04-07,13.604,23.02,9.416,12.708,1.0,,3.958
2013-04-08,29.583,68.688,39.104,14.333,1.417,,4.292
2013-04-09,31.044,73.956,42.913,16.435,2.273,,4.435
2013-04-10,29.5,63.104,33.604,12.333,1.304,,4.0
2013-04-11,35.812,80.5,44.688,18.417,2.292,,5.042
2013-04-12,33.75,70.084,36.333,21.75,3.708,,4.958
2013-04-13,24.229,45.75,21.521,20.792,2.208,,4.458
2013-04-14,12.417,17.916,5.5,26.042,2.792,,3.875
2013-04-15,25.271,57.125,31.854,19.583,2.042,,3.833
2013-04-16,21.312,39.083,17.77,25.875,2.708,,3.5
2013-04-17,18.896,34.854,15.958,19.083,2.696,,3.217
2013-04-18,20.188,41.0,20.812,28.667,1.833,,3.792
2013-04-19,10.792,15.062,4.271,15.125,1.125,,3.083
2013-04-20,21.208,28.125,6.917,13.208,1.625,,3.792
2013-04-21,11.188,16.042,4.854,7.167,1.0,,3.25
2013-04-22,24.109,37.065,12.956,16.217,2.043,,3.87
2013-04-23,28.688,58.708,30.021,16.5,2.625,,4.167
2013-04-24,24.584,52.167,27.584,11.042,1.304,,4.217
2013-04-25,27.542,69.666,42.125,19.333,1.667,,4.75
2013-04-26,27.562,57.438,29.875,20.875,1.458,,4.5
2013-04-27,24.834,46.125,21.292,16.5,2.292,,4.375
2013-04-28,14.084,21.166,7.083,22.875,2.75,,4.333
2013-04-29,12.334,17.896,5.562,24.708,3.167,,3.5
2013-04-30,20.042,35.562,15.521,12.583,1.5,,3.5
2013-05-01,18.166,35.729,17.562,9.333,1.13,,3.304
2013-05-02,18.958,30.25,11.292,4.667,1.292,,3.417
2013-05-03,15.708,24.375,8.667,17.042,1.542,,3.917
2013-05-04,13.333,20.125,6.792,25.375,1.5,,3.875
2013-05-05,10.188,14.145,3.958,26.667,1.208,,4.167
2013-05-06,16.416,24.584,8.167,27.042,1.5,,4.125
2013-05-07,18.608,24.881,6.274,15.87,1.227,,3.261
2013-05-08,30.334,47.104,16.771,16.208,5.391,,3.739
2013-05-09,31.375,52.458,21.084,34.708,3.333,,4.208
2013-05-10,23.792,51.042,27.25,19.5,1.375,,3.458
2013-05-11,23.084,45.5,22.417,20.75,1.833,,4.125
2013-05-12,18.312,28.354,10.042,38.208,2.5,,4.708
2013-05-13,25.104,35.583,10.48,45.125,2.5,,4.667
2013-05-14,29.834,49.521,19.688,41.208,3.75,,4.25
2013-05-15,25.375,47.417,22.042,25.542,2.087,,3.565
2013-05-16,16.792,23.208,6.416,28.458,1.292,,3.667
2013-05-17,16.292,21.667,5.375,20.667,1.708,,3.375
2013-05-18,21.521,34.708,13.188,22.458,2.583,,3.625
2013-05-19,15.5,28.166,12.667,10.5,1.833,,4.042
2013-05-20,22.438,38.062,15.625,13.667,1.417,,4.125
2013-05-21,25.688,47.708,22.02,37.042,1.917,,4.417
2013-05-22,24.503,43.511,19.008,58.571,1.952,,5.091
2013-05-23,28.375,38.188,9.812,44.125,2.042,,4.435
2013-05-24,31.771,45.334,13.562,52.958,2.083,,5.0
2013-05-25,23.542,32.125,8.583,48.708,2.875,,4.917
2013-05-26,12.021,17.396,5.375,20.542,4.5,,2.958
2013-05-27,13.771,22.812,9.042,10.417,2.125,,2.458
2013-05-28,24.479,73.021,48.542,5.917,1.042,,3.458
2013-05-29,26.708,48.979,22.271,36.25,1.739,,4.417
2013-05-30,24.979,43.708,18.729,38.292,1.5,,4.833
2013-05-31,26.625,38.083,11.458,27.083,1.917,,4.478
2013-06-01,23.021,40.312,17.292,20.958,1.333,,4.583
2013-06-02,9.77,12.854,3.084,3.0,1.0,,3.5
2013-06-03,15.188,21.166,5.98,9.0,1.083,,3.083
2013-06-04,23.066,41.978,18.913,12.174,2.739,,3.217
2013-06-05,17.917,28.146,10.229,21.583,2.043,,2.917
2013-06-06,17.812,26.146,8.334,19.375,1.458,,2.875
2013-06-07,17.646,26.271,8.625,20.833,1.167,,2.609
2013-06-08,26.834,46.333,19.5,59.375,2.75,,4.792
2013-06-09,10.146,15.584,5.438,20.5,1.083,,3.083
2013-06-10,12.916,18.042,5.125,9.478,1.208,,2.667
2013-06-11,15.458,23.979,8.52,12.542,1.125,,2.75
2013-06-12,18.25,38.688,20.438,14.708,1.522,,2.625
2013-06-13,19.812,46.375,26.562,24.333,1.917,,2.958
2013-06-14,19.23,41.896,22.667,28.708,1.542,,2.826
2013-06-15,19.708,46.23,26.521,16.458,2.208,,2.958
2013-06-16,11.688,20.896,9.208,17.042,1.292,,2.333
2013-06-17,15.913,44.304,28.391,12.875,1.174,,2.304
2013-06-18,11.917,32.479,20.562,10.375,1.0,,1.708
2013-06-19,7.958,25.125,17.167,8.333,1.043,,1.333
2013-06-20,13.48,38.042,24.562,5.375,1.083,,2.042
2013-06-21,13.854,21.521,7.666,4.125,1.0,,2.174
2013-06-22,21.77,50.354,28.583,10.5,1.833,,3.375
2013-06-23,15.604,25.875,10.27,16.167,1.0,,3.417
