date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-02-15,13.542,15.083,1.542,,3.833,-0.5,-1.508,-3.0
2013-02-16,6.125,6.583,0.458,,17.958,-1.8,-3.025,-4.2
2013-02-17,12.565,16.87,4.304,,22.708,0.1,-2.308,-4.3
2013-02-18,3.417,3.792,0.375,,11.583,-4.1,-5.046,-5.8
2013-02-19,2.833,3.208,0.375,,6.652,-2.2,-4.554,-5.6
2013-02-20,9.625,11.458,1.833,,13.458,-0.6,-3.475,-5.4
2013-02-21,9.458,11.042,1.583,,10.417,-1.5,-3.912,-5.1
2013-02-22,13.792,15.5,1.708,,8.333,-1.8,-3.812,-5.1
2013-02-23,9.5,10.708,1.208,,7.708,1.3,-2.6,-4.1
2013-02-24,10.87,13.0,2.13,,9.042,2.7,-0.7,-4.4
2013-02-25,16.333,20.75,4.417,,38.042,4.8,1.442,-0.2
2013-02-26,11.958,13.417,1.458,,48.435,5.9,3.342,0.0
2013-02-27,14.292,16.75,2.458,,17.792,9.2,6.142,3.8
2013-02-28,5.708,6.083,0.375,,18.958,6.2,4.488,2.2
2013-03-01,9.792,10.625,0.833,,31.542,6.9,5.179,3.5
2013-03-02,6.417,7.042,0.625,,10.375,3.7,2.013,0.4
2013-03-03,6.304,7.13,0.826,,4.652,0.4,-1.817,-3.9
2013-03-04,10.917,12.5,1.583,,5.083,5.6,1.8,-2.3
2013-03-05,8.75,9.625,0.875,,5.875,6.0,1.646,-4.6
2013-03-06,4.292,4.833,0.542,,11.083,-4.2,-5.317,-6.5
2013-03-07,7.391,8.783,1.391,,6.435,-2.6,-4.938,-6.8
2013-03-08,6.125,6.708,0.583,,9.208,-1.5,-3.862,-6.1
2013-03-09,6.833,7.5,0.667,,11.333,2.3,-1.75,-4.3
2013-03-10,4.304,4.913,0.609,,6.125,-3.8,-5.388,-6.7
2013-03-11,12.292,14.083,1.792,,6.958,2.2,-1.896,-5.7
2013-03-12,16.522,19.391,2.87,,13.409,9.3,4.712,0.7
2013-03-13,15.292,19.333,4.042,,15.667,10.5,5.621,-0.5
2013-03-14,3.333,3.667,0.333,,4.958,-0.7,-2.212,-3.9
2013-03-15,9.625,10.708,1.083,,13.333,3.4,-1.104,-4.5
2013-03-16,10.292,11.458,1.167,,33.167,9.0,4.021,0.3
2013-03-17,16.174,17.261,1.087,,46.958,11.2,7.279,3.3
2013-03-18,16.333,18.625,2.292,,35.333,9.3,7.05,1.8
2013-03-19,6.625,7.083,0.458,,19.522,6.9,3.171,-0.9
2013-03-20,9.083,9.833,0.75,,4.833,7.0,4.142,-0.3
2013-03-21,3.292,3.542,0.25,,5.792,-0.7,-2.512,-3.9
2013-03-22,4.875,5.333,0.458,,5.042,3.1,-0.808,-3.5
2013-03-23,11.0,12.583,1.583,,18.125,9.7,4.117,-0.4
2013-03-24,16.783,17.739,0.957,,39.5,11.4,7.262,4.0
2013-03-25,19.375,21.208,1.833,,28.333,10.6,8.65,6.3
2013-03-26,18.958,21.542,2.583,,19.826,12.0,9.342,6.8
2013-03-27,10.875,14.542,3.667,,17.792,11.2,6.783,4.3
2013-03-28,14.292,15.708,1.417,,20.833,13.4,10.175,7.0
2013-03-29,11.292,12.208,0.917,,15.125,13.6,9.983,8.1
2013-03-30,6.292,6.917,0.625,,8.667,12.7,8.658,4.2
2013-03-31,4.739,4.957,0.217,,15.167,7.7,3.992,2.1
2013-04-01,9.391,10.478,1.087,,14.875,10.1,5.146,-0.6
2013-04-02,10.958,12.125,1.167,,15.167,10.9,8.562,7.3
2013-04-03,6.333,6.667,0.333,,15.417,7.3,4.775,3.6
2013-04-04,8.652,9.435,0.783,,19.348,16.0,9.358,3.0
2013-04-05,9.875,10.458,0.583,,17.958,16.2,12.742,10.2
2013-04-06,4.417,4.667,0.25,,9.625,13.2,10.612,9.5
2013-04-07,4.708,4.958,0.25,,5.167,10.9,3.992,-0.9
2013-04-08,7.739,8.783,1.043,,7.5,9.5,3.738,-2.1
2013-04-09,10.0,11.042,1.042,,16.417,12.0,7.225,2.4
2013-04-10,5.708,6.208,0.5,,12.292,8.1,2.796,-1.2
2013-04-11,6.792,7.417,0.625,,13.5,3.2,0.512,-2.4
2013-04-12,7.792,8.75,0.958,,17.375,5.9,2.358,0.1
2013-04-13,12.458,13.542,1.083,,14.208,8.5,3.888,-0.3
2013-04-14,9.125,9.542,0.417,,25.042,13.0,8.942,4.2
2013-04-15,7.217,7.652,0.435,,23.792,13.9,8.954,4.3
2013-04-16,12.917,13.708,0.792,,32.75,17.9,13.196,8.3
2013-04-17,14.125,15.292,1.167,,34.375,15.1,13.412,12.3
2013-04-18,10.333,11.625,1.292,,22.684,17.7,12.888,6.8
2013-04-19,4.375,4.875,0.5,,14.208,5.7,2.238,0.2
2013-04-20,5.583,6.042,0.458,,10.75,8.0,3.212,-0.1
2013-04-21,3.542,3.667,0.125,,2.333,4.0,1.438,0.0
2013-04-22,5.13,5.87,0.739,,10.958,7.5,3.5,0.0
2013-04-23,11.167,11.833,0.667,,11.708,10.2,7.629,4.6
2013-04-24,10.292,11.083,0.792,,10.565,11.9,9.521,7.1
2013-04-25,11.167,11.792,0.625,,20.833,15.5,10.083,5.5
2013-04-26,9.042,9.875,0.833,,20.917,9.5,6.104,1.9
2013-04-27,5.25,5.458,0.208,,12.542,10.5,5.608,1.7
2013-04-28,5.0,5.292,0.292,,12.792,13.5,8.871,4.5
2013-04-29,7.565,7.826,0.261,,20.208,17.2,12.688,9.8
2013-04-30,8.625,9.417,0.792,,22.583,11.5,9.554,7.2
2013-05-01,3.667,4.042,0.375,,13.783,6.8,4.1,1.3
2013-05-02,5.583,6.542,0.958,,3.75,5.5,2.688,1.0
2013-05-03,4.958,5.292,0.333,,5.5,10.5,6.275,1.8
2013-05-04,5.292,5.583,0.292,,9.375,11.9,8.362,6.1
2013-05-05,5.375,5.583,0.208,,20.375,16.0,10.467,5.7
2013-05-06,6.87,7.304,0.435,,26.917,18.4,11.967,6.7
2013-05-07,2.958,3.417,0.458,,9.417,7.8,5.292,2.8
2013-05-08,5.083,5.667,0.583,,4.75,16.5,9.912,2.2
2013-05-09,18.909,19.864,0.955,,10.652,23.2,16.904,11.7
2013-05-10,18.958,20.167,1.208,,23.333,17.7,13.896,10.5
2013-05-11,10.333,11.625,1.292,,16.833,15.2,13.233,10.4
2013-05-12,5.375,5.625,0.25,,19.25,18.4,14.342,9.1
2013-05-13,11.783,12.217,0.435,,23.042,21.6,18.025,14.3
2013-05-14,13.667,14.292,0.625,,26.083,24.8,19.854,16.5
2013-05-15,9.917,10.625,0.708,,20.0,19.7,15.362,12.7
2013-05-16,4.125,4.292,0.167,,26.583,13.3,10.212,7.3
2013-05-17,4.25,4.542,0.292,,10.583,19.1,12.412,7.1
2013-05-18,7.583,7.917,0.333,,18.417,18.5,13.912,10.6
2013-05-19,3.667,3.75,0.083,,10.333,12.8,11.412,8.9
2013-05-20,8.217,8.957,0.739,,4.375,19.7,15.775,12.2
2013-05-21,5.522,5.826,0.304,,31.667,20.4,16.258,13.4
2013-05-22,9.125,9.583,0.458,,35.261,22.8,18.388,14.2
2013-05-23,4.958,5.208,0.25,,14.375,19.9,16.571,13.3
2013-05-24,6.875,7.375,0.5,,9.917,20.7,16.992,13.8
2013-05-25,6.125,6.542,0.417,,22.875,19.6,15.971,14.1
2013-05-26,5.792,5.833,0.042,,18.625,20.5,16.3,13.6
2013-05-27,3.652,3.826,0.174,,16.25,16.1,14.104,12.6
2013-05-28,3.208,3.5,0.292,,9.375,13.9,13.417,12.9
2013-05-29,5.167,5.792,0.625,,4.083,17.8,15.871,13.6
2013-05-30,9.958,11.875,1.917,,12.0,18.4,15.858,13.6
2013-05-31,5.458,5.875,0.417,,19.75,20.0,16.304,13.6
2013-06-01,5.667,5.958,0.292,,15.667,17.2,14.638,12.7
2013-06-02,4.625,4.667,0.042,,16.25,18.9,15.888,13.8
2013-06-03,4.87,5.13,0.261,,16.708,19.7,16.262,13.1
2013-06-04,8.417,8.792,0.375,,11.708,22.2,18.662,15.3
2013-06-05,12.083,12.792,0.708,,22.0,22.8,18.479,14.3
2013-06-06,8.0,8.652,0.652,,14.565,17.9,15.908,14.3
2013-06-07,5.958,6.417,0.458,,16.333,21.3,17.046,13.9
2013-06-08,5.208,5.417,0.208,,17.583,22.3,17.321,13.2
2013-06-09,7.333,7.625,0.292,,18.917,20.1,17.458,15.4
2013-06-10,6.087,6.522,0.435,,16.125,19.0,15.5,13.5
2013-06-11,4.708,5.125,0.417,,9.913,17.1,15.529,13.6
2013-06-12,5.917,6.625,0.708,,7.458,22.2,19.421,16.4
2013-06-13,6.875,8.125,1.25,,10.125,26.8,22.754,20.0
2013-06-14,5.917,6.708,0.792,,15.417,26.1,21.55,18.3
2013-06-15,9.167,10.208,1.042,,17.417,20.7,19.05,17.8
2013-06-16,4.875,5.583,0.708,,11.25,23.2,19.979,17.0
2013-06-17,9.783,10.478,0.696,,21.75,24.9,20.55,17.3
2013-06-18,10.708,11.667,0.958,,24.458,22.9,20.029,17.9
2013-06-19,8.083,9.25,1.167,,20.348,20.4,18.596,14.8
2013-06-20,11.417,11.917,0.5,,5.417,16.1,15.296,14.7
2013-06-21,13.917,14.583,0.667,,12.708,15.0,14.462,13.5
2013-06-22,6.5,7.042,0.542,,13.167,18.0,15.429,13.6
2013-06-23,7.875,8.417,0.542,,21.833,18.5,16.7,15.8
2013-06-24,7.217,8.087,0.87,,25.833,20.1,17.662,15.1
2013-06-25,6.042,6.75,0.708,,16.792,20.0,18.158,16.7
2013-06-26,7.375,7.958,0.583,,5.043,16.5,16.096,15.7
2013-06-27,5.667,6.208,0.542,,8.25,21.6,17.304,14.9
2013-06-28,4.625,4.917,0.292,,15.0,17.7,15.921,15.0
2013-06-29,5.417,5.542,0.125,,14.0,21.8,18.296,14.8
2013-06-30,3.833,3.958,0.125,,11.167,19.1,17.233,15.8
2013-07-01,4.696,5.217,0.522,,11.75,20.6,17.446,15.5
2013-07-02,7.042,7.375,0.333,,11.208,20.6,17.358,15.0
2013-07-03,11.043,12.217,1.174,,10.739,20.2,17.792,16.2
2013-07-04,14.083,16.708,2.625,,16.583,21.2,20.021,18.5
2013-07-05,11.375,14.25,2.875,,29.75,23.8,21.704,20.6
2013-07-06,6.292,7.792,1.5,,26.667,23.5,21.85,19.5
2013-07-07,5.417,6.583,1.167,,22.125,26.6,22.379,20.5
2013-07-08,7.913,9.391,1.478,,31.0,27.8,23.592,21.0
2013-07-09,12.083,14.167,2.083,,45.167,27.0,23.862,21.3
2013-07-10,9.333,10.125,0.792,,41.522,27.1,23.421,20.1
2013-07-11,10.542,11.625,1.083,,43.917,28.8,23.342,20.5
2013-07-12,10.292,11.75,1.458,,32.417,27.5,23.146,20.1
2013-07-13,10.042,11.25,1.208,,25.958,24.2,21.625,20.3
2013-07-14,7.25,9.0,1.75,,18.0,24.4,21.129,19.2
2013-07-15,8.043,9.739,1.696,,16.458,21.6,19.967,18.9
2013-07-16,9.292,11.25,1.958,,16.5,23.1,21.45,18.9
2013-07-17,9.208,10.208,1.0,,30.125,24.6,21.375,19.2
2013-07-18,5.042,5.708,0.667,,23.957,24.3,21.183,18.7
2013-07-19,3.667,4.083,0.417,,12.25,25.1,19.612,17.0
2013-07-20,6.417,6.75,0.333,,10.75,26.4,21.988,17.8
2013-07-21,7.208,7.667,0.458,,17.208,26.2,22.567,18.9
2013-07-22,10.826,12.087,1.261,,36.667,25.5,22.375,20.7
2013-07-23,7.0,8.875,1.875,,19.542,26.6,22.367,20.8
2013-07-24,11.208,12.5,1.292,,30.75,23.3,20.988,18.6
2013-07-25,9.292,10.25,0.958,,46.087,27.3,23.312,20.8
2013-07-26,9.583,10.167,0.583,,51.542,25.8,22.996,21.0
2013-07-27,6.625,7.042,0.417,,44.875,26.0,22.121,19.5
2013-07-28,5.667,5.875,0.208,,50.417,26.2,21.612,19.6
2013-07-29,19.0,22.522,3.522,,43.0,21.7,20.592,19.4
2013-07-30,10.625,12.292,1.667,,51.167,25.6,22.312,20.7
2013-07-31,7.0,7.667,0.667,,64.739,24.8,22.375,20.4
2013-08-01,8.417,9.792,1.375,,43.333,24.1,21.729,20.3
2013-08-02,4.625,5.5,0.875,,24.5,24.6,21.108,18.5
2013-08-03,3.875,4.625,0.75,,8.833,25.0,20.646,18.0
2013-08-04,6.333,7.083,0.75,,19.833,25.6,21.871,20.3
2013-08-05,8.522,9.652,1.13,,26.0,26.1,21.779,20.5
2013-08-06,6.792,7.458,0.667,,33.583,26.1,22.667,20.3
2013-08-07,6.304,7.174,0.87,,36.87,26.8,23.417,20.9
2013-08-08,7.833,8.708,0.875,,41.917,27.1,24.033,21.8
2013-08-09,11.25,12.417,1.167,,64.333,29.6,24.921,22.6
2013-08-10,11.167,11.75,0.583,,80.417,29.6,25.454,23.1
2013-08-11,5.917,6.167,0.25,,52.75,30.0,25.917,23.2
2013-08-12,5.739,6.304,0.565,,33.708,28.2,24.988,22.2
2013-08-13,6.292,6.792,0.5,,25.5,28.9,25.142,21.7
2013-08-14,5.833,6.0,0.167,,23.875,28.2,25.55,22.7
2013-08-15,7.167,7.417,0.25,,41.25,28.4,24.308,21.4
2013-08-16,7.542,8.0,0.458,,49.25,26.8,23.546,21.3
2013-08-17,6.708,7.167,0.458,,33.208,26.2,23.038,20.4
2013-08-18,6.75,7.5,0.75,,19.417,27.4,23.667,21.0
2013-08-19,10.0,11.0,1.0,,17.458,28.2,24.117,21.3
2013-08-20,9.958,11.542,1.583,,11.667,29.2,24.112,21.1
2013-08-21,8.792,10.417,1.625,,19.565,29.6,23.696,21.6
2013-08-22,10.667,12.458,1.792,,23.417,26.9,23.975,21.8
2013-08-23,10.167,11.25,1.083,,26.0,25.7,22.967,21.0
2013-08-24,6.542,7.208,0.667,,6.917,21.3,20.429,19.1
2013-08-25,6.875,8.042,1.167,,10.208,20.7,19.671,17.9
2013-08-26,7.87,8.739,0.87,,13.917,20.5,18.788,17.3
2013-08-27,7.333,8.958,1.625,,7.478,23.4,18.988,16.6
2013-08-28,7.708,8.667,0.958,,16.292,24.0,19.954,17.4
2013-08-29,10.042,10.917,0.875,,23.542,24.5,21.196,19.1
2013-08-30,13.208,14.792,1.583,,30.042,25.0,21.904,19.9
2013-08-31,8.875,10.542,1.667,,20.833,24.4,21.979,19.4
2013-09-01,4.708,5.167,0.458,,18.625,21.0,19.746,18.7
2013-09-02,8.826,11.783,2.957,,10.375,20.7,19.671,18.4
2013-09-03,6.042,7.875,1.833,,5.833,21.2,19.612,18.2
2013-09-04,7.652,8.217,0.565,,9.652,20.2,17.442,14.7
2013-09-05,7.958,8.542,0.583,,7.833,19.2,16.9,15.5
2013-09-06,5.333,6.125,0.792,,7.792,20.4,18.233,16.1
2013-09-07,6.833,7.833,1.0,,10.792,19.8,18.808,17.6
2013-09-08,6.042,6.792,0.75,,11.792,19.7,18.088,16.5
2013-09-09,5.522,6.304,0.783,,7.125,20.9,18.383,15.9
2013-09-10,7.5,8.167,0.667,,17.304,21.6,18.929,17.3
2013-09-11,9.708,10.167,0.458,,22.375,24.8,20.45,17.6
2013-09-12,11.0,12.083,1.083,,43.625,26.0,21.429,19.1
2013-09-13,9.583,10.208,0.625,,48.125,25.7,22.579,20.2
2013-09-14,6.208,6.917,0.708,,27.958,23.2,20.988,19.7
2013-09-15,3.583,4.542,0.958,,6.5,20.5,19.483,17.8
2013-09-16,2.913,3.043,0.13,,5.667,19.6,16.121,13.2
2013-09-17,6.625,7.708,1.083,,6.875,22.0,16.696,12.8
2013-09-18,7.292,7.917,0.625,,13.042,22.4,18.662,15.8
2013-09-19,7.0,7.333,0.333,,9.261,21.8,19.017,16.3
2013-09-20,8.0,8.333,0.333,,13.875,21.8,18.475,15.4
2013-09-21,7.75,8.083,0.333,,15.542,23.7,20.021,16.0
2013-09-22,5.208,5.458,0.25,,18.583,22.5,20.183,18.3
2013-09-23,5.304,5.391,0.087,,21.083,21.4,18.629,16.4
2013-09-24,6.917,7.542,0.625,,17.333,21.9,19.183,16.6
2013-09-25,6.875,7.5,0.625,,18.375,23.7,19.471,17.0
2013-09-26,2.375,2.458,0.083,,5.682,16.6,13.721,10.8
2013-09-27,5.292,5.583,0.292,,4.792,16.9,13.312,10.5
2013-09-28,6.083,6.292,0.208,,9.708,17.6,14.575,12.3
2013-09-29,5.667,6.042,0.375,,14.917,18.3,15.542,13.8
2013-09-30,6.913,7.13,0.217,,13.667,19.3,17.112,14.5
2013-10-01,6.125,6.5,0.375,,16.208,22.3,18.35,16.4
2013-10-02,8.478,9.348,0.87,,14.696,19.9,17.404,15.9
2013-10-03,4.792,4.958,0.167,,5.792,16.4,14.5,12.1
2013-10-04,8.25,8.875,0.625,,13.0,17.1,14.388,11.6
2013-10-05,8.125,8.417,0.292,,13.583,18.5,17.021,15.1
2013-10-06,4.167,4.375,0.208,,8.75,21.4,18.629,17.0
2013-10-07,5.261,6.348,1.087,,7.875,19.1,17.421,16.6
2013-10-08,5.333,5.917,0.583,,9.583,18.9,17.375,16.6
2013-10-09,8.667,9.833,1.167,,9.25,22.2,18.492,16.7
2013-10-10,8.0,8.917,0.917,,6.913,22.3,19.754,16.7
2013-10-11,9.167,10.583,1.417,,13.625,21.4,19.329,17.3
2013-10-12,5.333,5.458,0.125,,18.625,17.1,14.158,10.8
2013-10-13,5.208,5.417,0.208,,10.917,16.3,12.917,10.5
2013-10-14,5.217,5.391,0.174,,12.875,16.9,14.458,12.6
2013-10-15,5.542,5.708,0.167,,8.667,14.7,13.879,13.0
2013-10-16,2.958,3.125,0.167,,2.957,12.8,10.192,7.5
2013-10-17,3.708,3.917,0.208,,3.458,10.7,8.367,7.2
2013-10-18,7.708,8.375,0.667,,6.667,12.0,10.858,8.8
2013-10-19,7.542,7.958,0.417,,8.583,12.0,11.033,9.9
2013-10-20,8.375,8.875,0.5,,4.417,15.1,12.538,11.4
2013-10-21,8.0,9.13,1.13,,5.792,16.4,13.75,11.9
2013-10-22,6.458,7.375,0.917,,3.75,15.3,13.629,12.3
2013-10-23,5.75,6.042,0.292,,6.043,13.3,12.354,11.9
2013-10-24,5.458,5.708,0.25,,5.292,14.8,12.979,11.5
2013-10-25,8.667,9.125,0.458,,3.583,15.4,13.638,10.5
2013-10-26,4.542,4.583,0.042,,10.208,11.0,8.904,7.1
2013-10-27,5.083,5.458,0.375,,13.958,10.3,8.175,6.4
2013-10-28,7.957,8.913,0.957,,11.417,13.5,10.096,6.6
2013-10-29,12.957,14.261,1.304,,14.739,11.2,10.704,10.2
2013-10-30,9.958,12.083,2.125,,21.125,14.5,10.871,9.1
2013-10-31,9.75,11.625,1.875,,22.083,12.3,9.796,8.5
2013-11-01,7.0,7.542,0.542,,19.208,12.5,10.167,8.5
2013-11-02,10.625,11.125,0.5,,21.167,13.1,11.404,9.3
2013-11-03,17.417,18.583,1.167,,45.042,14.5,12.9,12.2
2013-11-04,6.435,6.652,0.217,,20.542,12.1,9.475,7.3
2013-11-05,5.708,6.042,0.333,,18.708,11.0,8.771,7.0
2013-11-06,12.5,13.375,0.875,,20.625,12.9,10.475,8.2
2013-11-07,11.818,13.182,1.364,,24.0,12.9,11.288,9.1
2013-11-08,8.667,9.625,0.958,,20.167,12.9,9.7,8.3
2013-11-09,9.167,10.25,1.083,,12.125,11.5,9.492,8.2
2013-11-10,9.0,9.542,0.542,,11.5,13.1,10.304,7.1
2013-11-11,5.739,6.348,0.609,,1.083,6.9,4.188,0.8
2013-11-12,6.292,7.333,1.042,,3.083,2.5,1.35,0.3
2013-11-13,5.625,6.792,1.167,,2.391,3.1,1.279,0.0
2013-11-14,11.083,13.042,1.958,,4.917,7.1,4.646,1.7
2013-11-15,16.208,19.708,3.5,,7.708,7.8,6.667,6.0
2013-11-16,9.833,11.958,2.125,,15.958,9.1,7.588,6.0
2013-11-17,9.583,10.958,1.375,,24.208,10.4,8.029,6.5
2013-11-18,8.348,9.261,0.913,,14.792,6.1,3.838,1.0
2013-11-19,9.417,10.542,1.125,,4.25,4.2,1.283,-1.1
2013-11-20,10.75,11.833,1.083,,10.667,4.2,1.888,0.1
2013-11-21,13.13,16.348,3.217,,8.261,5.7,2.862,0.3
2013-11-22,14.042,17.875,3.833,,11.833,6.6,3.688,1.9
2013-11-23,11.583,13.875,2.292,,6.25,7.6,4.654,2.6
2013-11-24,13.583,16.292,2.708,,16.333,9.2,6.092,3.8
2013-11-25,11.348,11.913,0.565,,14.75,10.7,7.812,5.0
2013-11-26,7.25,8.25,1.0,,8.917,4.9,2.296,0.7
2013-11-27,18.375,21.917,3.542,,8.667,6.3,3.212,0.0
2013-11-28,8.708,10.375,1.667,,8.783,4.2,0.312,-3.1
2013-11-29,12.708,17.208,4.5,,7.292,1.9,-1.042,-3.3
2013-11-30,19.833,24.083,4.25,,10.292,4.2,1.054,-1.8
2013-12-01,16.583,19.708,3.125,,17.958,7.4,3.742,2.1
2013-12-02,22.348,28.826,6.478,,21.292,6.8,4.475,1.9
2013-12-03,22.0,28.625,6.625,,17.167,6.4,4.1,2.8
2013-12-04,18.083,22.75,4.667,,15.5,6.5,4.329,2.9
2013-12-05,27.043,35.478,8.435,,24.391,7.6,4.542,3.0
2013-12-06,20.125,27.792,7.667,,30.208,6.7,4.154,2.6
2013-12-07,8.917,11.458,2.542,,7.167,4.1,1.958,0.7
2013-12-08,7.333,8.208,0.875,,5.833,2.3,0.95,-0.2
2013-12-09,12.478,14.87,2.391,,3.917,5.3,3.838,2.4
2013-12-10,7.625,8.333,0.708,,6.583,6.5,2.746,-0.9
2013-12-11,12.708,15.792,3.083,,10.652,2.2,0.217,-1.3
2013-12-12,9.167,10.542,1.375,,3.458,-0.2,-2.217,-4.0
2013-12-13,16.958,23.083,6.125,,5.625,2.0,-1.488,-4.5
2013-12-14,9.75,10.95,1.2,,5.9,0.2,-3.008,-5.5
2013-12-15,6.25,6.792,0.542,,8.292,-0.7,-2.354,-3.9
2013-12-16,9.0,10.826,1.826,,5.5,-0.4,-1.529,-3.0
2013-12-17,15.708,20.708,5.0,,7.5,1.3,0.408,-1.6
2013-12-18,14.318,16.227,1.909,,3.714,2.7,1.067,0.1
2013-12-19,21.042,31.875,10.833,,9.625,3.4,2.388,0.4
2013-12-20,7.458,8.333,0.875,,4.5,-0.8,-2.596,-4.7
2013-12-21,9.667,10.583,0.917,,2.708,-0.5,-1.375,-2.2
2013-12-22,6.292,6.5,0.208,,3.375,-2.0,-2.792,-3.3
2013-12-23,7.565,8.565,1.0,,4.083,-0.5,-2.196,-4.2
2013-12-24,7.125,8.208,1.083,,5.625,0.6,-1.338,-2.5
2013-12-25,9.875,11.375,1.5,,8.875,3.1,-0.308,-2.5
2013-12-26,20.5,27.833,7.333,,11.609,3.7,1.788,-0.3
2013-12-27,7.917,8.542,0.625,,3.625,0.8,-1.671,-4.7
2013-12-28,5.917,6.375,0.458,,2.833,-3.0,-4.662,-5.7
2013-12-29,9.042,10.083,1.042,,4.875,-3.3,-4.558,-5.5
2013-12-30,12.348,14.913,2.565,,8.625,0.6,-2.45,-5.4
2013-12-31,11.417,13.5,2.083,,18.875,4.6,0.962,-1.1
2014-01-01,4.667,4.75,0.083,,3.833,-3.3,-5.438,-6.5
2014-01-02,5.208,5.625,0.417,,2.667,-4.6,-5.783,-6.7
2014-01-03,11.375,13.167,1.792,,1.208,-2.3,-3.846,-5.1
2014-01-04,17.0,21.583,4.583,,9.333,1.1,-0.988,-3.6
2014-01-05,17.435,22.783,5.348,,19.5,3.0,1.442,-0.3
2014-01-06,15.333,21.5,6.167,,12.5,6.0,2.721,-2.4
2014-01-07,5.609,6.087,0.478,,4.565,-1.8,-3.171,-4.6
2014-01-08,7.208,7.875,0.667,,10.583,-2.2,-3.292,-4.5
2014-01-09,7.333,8.5,1.167,,4.833,-1.9,-2.492,-3.3
2014-01-10,8.542,9.208,0.667,,4.625,-1.5,-2.417,-3.3
2014-01-11,10.333,11.333,1.0,,9.917,0.7,-2.504,-4.1
2014-01-12,7.652,8.261,0.609,,1.875,-3.1,-3.788,-4.7
2014-01-13,14.292,17.458,3.167,,5.0,-0.4,-2.025,-3.1
2014-01-14,20.083,25.833,5.75,,6.5,5.1,2.554,-1.3
2014-01-15,15.25,16.833,1.583,,3.625,5.8,1.838,0.0
2014-01-16,13.917,15.875,1.958,,20.75,1.1,-0.275,-0.9
2014-01-17,9.458,10.458,1.0,,13.875,0.0,-2.821,-4.7
2014-01-18,7.625,8.417,0.792,,2.333,-1.5,-2.812,-4.2
2014-01-19,9.87,13.826,3.957,,11.792,1.0,-1.029,-1.9
2014-01-20,9.167,10.333,1.167,,12.208,-1.4,-2.3,-3.4
2014-01-21,17.5,21.0,3.5,,14.304,3.2,1.138,-3.0
2014-01-22,17.875,20.792,2.917,,8.25,3.8,2.9,1.7
2014-01-23,8.417,8.833,0.417,,4.042,1.4,-1.571,-3.3
2014-01-24,14.0,15.95,1.95,,5.81,1.7,-1.012,-3.2
2014-01-25,13.042,15.917,2.875,,15.625,3.0,1.183,-0.9
2014-01-26,19.826,22.565,2.739,,17.042,5.4,3.946,2.9
2014-01-27,15.125,22.292,7.167,,7.833,5.4,2.729,-3.3
2014-01-28,3.2,3.4,0.2,,3.958,-3.6,-4.821,-6.1
2014-01-29,11.87,14.261,2.391,,6.667,-2.0,-3.942,-5.6
2014-01-30,13.957,16.565,2.609,,1.125,1.4,-0.317,-1.5
2014-01-31,4.87,5.391,0.522,,5.917,-1.9,-4.679,-6.1
2014-02-01,4.957,5.304,0.348,,4.292,-3.7,-4.738,-6.1
2014-02-02,12.739,14.522,1.783,,5.208,-3.3,-3.862,-4.6
2014-02-03,12.238,14.095,1.857,,6.391,-2.3,-2.838,-3.4
2014-02-04,8.0,9.042,1.042,,5.167,-0.8,-1.892,-3.0
2014-02-05,10.292,11.667,1.375,,6.75,0.5,-1.367,-2.5
2014-02-06,8.708,9.667,0.958,,2.208,-2.3,-2.858,-3.6
2014-02-07,12.625,14.25,1.625,,11.208,1.3,-0.392,-2.7
2014-02-08,11.458,13.25,1.792,,15.917,1.2,-1.275,-7.4
2014-02-09,5.348,6.0,0.652,,3.0,-6.0,-7.25,-8.2
2014-02-10,10.583,11.875,1.292,,10.957,-0.9,-4.633,-8.4
2014-02-11,17.167,19.958,2.792,,24.792,2.9,0.192,-2.3
2014-02-12,15.375,19.208,3.833,,26.917,2.9,0.354,-2.7
2014-02-13,4.875,5.167,0.292,,3.833,-3.4,-5.25,-6.3
2014-02-14,8.958,9.958,1.0,,5.417,-1.7,-3.762,-6.2
2014-02-15,14.25,16.375,2.125,,20.208,0.0,-1.812,-3.4
2014-02-16,12.043,13.957,1.913,,3.667,4.8,0.65,-4.1
2014-02-17,13.333,14.875,1.542,,8.174,3.0,0.592,-1.0
2014-02-18,7.0,7.583,0.583,,3.125,-0.2,-1.233,-2.1
2014-02-19,7.083,7.833,0.75,,1.875,-1.3,-2.25,-2.9
2014-02-20,7.5,8.25,0.75,,1.708,-1.8,-2.979,-3.6
2014-02-21,10.5,11.833,1.333,,4.292,5.7,1.367,-3.2
2014-02-22,9.458,10.292,0.833,,7.75,9.2,5.796,2.9
2014-02-23,10.188,11.5,1.312,,19.739,9.0,5.433,1.8
2014-02-24,9.0,10.167,1.167,,46.042,6.6,2.408,0.1
2014-02-25,10.5,12.333,1.833,,37.875,5.0,2.271,-0.1
2014-02-26,15.583,17.375,1.792,,15.458,4.7,3.842,2.4
2014-02-27,6.042,6.625,0.583,,10.083,2.9,-2.017,-4.2
2014-02-28,5.583,5.792,0.208,,12.542,3.2,-1.238,-3.9
2014-03-01,6.125,6.5,0.375,,5.542,5.9,1.717,-1.0
