date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-10,100.0,99.417,98.0,5.542,6.0,0.458,0.75,6.042,19.0,10.042,2.0
2011-03-11,100.0,90.542,73.0,2.5,2.75,0.25,0.5,5.542,54.0,25.833,5.0
2011-03-12,97.0,64.917,34.0,2.083,2.25,0.167,1.125,4.208,80.0,34.125,-4.0
2011-03-13,97.0,60.375,38.0,2.0,2.375,0.375,0.25,1.125,88.0,34.083,0.0
2011-03-14,82.0,65.625,52.0,4.0,4.667,0.667,0.708,4.792,67.0,23.75,-20.0
2011-03-15,76.0,52.708,31.0,2.458,2.625,0.167,1.167,11.208,84.0,42.833,4.0
2011-03-16,82.0,60.0,46.0,3.25,3.625,0.375,1.125,11.958,72.0,33.167,-3.0
2011-03-17,100.0,92.792,76.0,13.042,14.375,1.333,1.042,21.458,52.0,31.292,-10.0
2011-03-18,100.0,92.458,76.0,10.417,11.292,0.875,1.125,23.958,87.0,62.75,46.0
2011-03-19,98.0,52.958,32.0,1.391,1.522,0.13,0.087,5.696,60.0,30.333,11.0
2011-03-20,64.0,51.25,39.0,1.375,1.417,0.042,0.042,4.125,86.0,42.417,9.0
2011-03-21,59.0,46.208,38.0,1.375,1.458,0.083,0.333,6.333,71.0,41.583,9.0
2011-03-22,54.0,44.125,27.0,2.917,3.333,0.417,1.333,21.167,150.0,86.417,26.0
2011-03-23,100.0,70.875,42.0,4.792,5.25,0.458,0.958,25.5,95.0,58.708,1.0
2011-03-24,98.0,76.5,53.0,2.625,2.958,0.333,0.167,0.875,100.0,44.75,8.0
2011-03-25,78.0,55.875,33.0,1.25,1.458,0.208,0.292,3.458,124.0,56.167,11.0
2011-03-26,73.0,53.5,36.0,1.708,1.792,0.083,0.083,5.333,79.0,37.417,10.0
2011-03-27,85.0,51.667,32.0,2.333,2.458,0.125,0.333,7.625,123.0,61.0,-1.0
2011-03-28,75.0,52.917,40.0,2.5,2.833,0.333,1.375,16.917,140.0,81.375,25.0
2011-03-29,79.0,59.75,37.0,4.042,4.417,0.375,0.5,16.333,109.0,69.375,27.0
2011-03-30,87.0,63.5,26.0,12.583,14.375,1.792,1.625,25.542,222.0,111.5,48.0
2011-03-31,84.0,63.125,48.0,4.375,4.667,0.292,0.5,13.042,186.0,103.208,36.0
2011-04-01,99.0,75.083,53.0,3.261,3.522,0.261,0.304,16.571,110.0,68.583,36.0
2011-04-02,82.0,53.167,43.0,2.792,2.875,0.083,0.875,18.542,118.0,79.875,40.0
2011-04-03,61.0,44.083,35.0,1.208,1.208,0.0,0.0,7.167,90.0,51.125,28.0
2011-04-04,71.0,51.625,33.0,1.958,1.958,0.0,0.0,5.125,99.0,42.625,5.0
2011-04-05,67.0,47.417,30.0,3.083,3.333,0.25,0.708,10.167,148.0,84.542,6.0
2011-04-06,87.0,57.792,29.0,4.5,4.958,0.458,0.583,16.0,168.0,95.083,33.0
2011-04-07,87.0,62.583,30.0,8.167,9.125,0.958,0.833,21.217,183.0,111.542,27.0
2011-04-08,87.0,60.083,32.0,4.583,4.875,0.292,0.792,13.375,213.0,144.958,80.0
2011-04-09,100.0,98.625,93.0,3.667,3.875,0.208,0.0,20.208,89.0,80.417,66.0
2011-04-10,100.0,81.75,54.0,2.75,3.0,0.25,0.333,17.333,123.0,81.417,39.0
2011-04-11,100.0,84.0,63.0,4.083,4.542,0.458,0.375,22.917,134.0,75.333,42.0
2011-04-12,77.0,46.125,23.0,2.13,2.13,0.0,0.261,13.5,116.0,67.958,26.0
2011-04-13,69.0,41.375,19.0,3.583,3.792,0.208,1.458,26.167,197.0,119.792,6.0
2011-04-14,78.0,57.25,31.0,5.875,6.417,0.542,1.625,30.667,205.0,128.458,60.0
2011-04-15,100.0,80.208,58.0,7.333,8.042,0.708,1.25,52.375,163.0,114.375,72.0
2011-04-16,100.0,64.208,41.0,4.458,4.958,0.5,0.542,30.333,207.0,120.292,69.0
2011-04-17,97.0,55.042,30.0,1.958,2.0,0.042,0.25,11.625,159.0,94.5,44.0
2011-04-18,96.0,71.833,36.0,3.208,3.542,0.333,0.417,13.583,124.0,80.667,27.0
2011-04-19,100.0,91.625,81.0,1.792,1.958,0.167,0.0,8.792,89.0,56.417,8.0
2011-04-20,96.0,76.417,58.0,2.304,2.609,0.304,0.0,2.391,89.0,60.833,33.0
2011-04-21,98.0,78.875,54.0,2.125,2.625,0.5,0.0,8.292,115.0,79.958,22.0
2011-04-22,100.0,99.208,94.0,4.792,4.958,0.167,0.0,17.167,93.0,83.917,65.0
2011-04-23,100.0,98.667,89.0,2.875,3.125,0.25,0.0,19.542,157.0,115.625,87.0
2011-04-24,100.0,72.083,28.0,2.625,2.833,0.208,0.25,5.958,188.0,112.417,61.0
2011-04-25,96.0,65.917,43.0,2.375,2.625,0.25,0.333,12.708,152.0,97.917,40.0
2011-04-26,90.0,68.625,38.0,3.542,3.917,0.375,0.5,16.125,186.0,120.792,44.0
2011-04-27,100.0,86.292,65.0,5.917,6.625,0.708,0.875,35.708,168.0,135.625,102.0
2011-04-28,100.0,66.75,41.0,2.208,2.458,0.25,0.375,12.0,224.0,146.958,86.0
2011-04-29,92.0,64.833,43.0,2.75,3.042,0.292,0.333,9.5,151.0,105.083,65.0
2011-04-30,93.0,64.042,35.0,5.417,5.667,0.25,0.75,18.583,208.0,140.542,68.0
2011-05-01,97.0,75.583,49.0,4.958,5.5,0.542,0.417,31.667,231.0,163.708,111.0
2011-05-02,59.0,47.667,39.0,1.958,1.958,0.0,0.083,17.708,169.0,146.625,119.0
2011-05-03,100.0,68.333,44.0,3.042,3.458,0.417,0.417,12.5,155.0,129.083,107.0
2011-05-04,100.0,77.375,32.0,2.458,2.875,0.417,0.292,11.458,182.0,134.167,98.0
2011-05-05,100.0,84.708,70.0,2.0,2.375,0.375,0.0,13.208,127.0,101.958,60.0
2011-05-06,98.0,87.292,76.0,2.25,2.667,0.417,0.083,7.458,126.0,110.708,96.0
2011-05-07,100.0,83.792,59.0,2.458,3.042,0.583,0.208,18.875,216.0,156.208,104.0
2011-05-08,99.0,51.667,31.0,2.25,2.625,0.375,1.042,22.083,250.0,186.833,128.0
2011-05-09,92.0,63.0,32.0,5.125,5.75,0.625,0.5,15.75,213.0,161.208,123.0
2011-05-10,100.0,73.792,34.0,4.625,5.542,0.917,0.5,16.792,246.0,169.5,125.0
2011-05-11,100.0,86.208,60.0,6.5,7.708,1.208,0.167,17.375,194.0,144.917,120.0
2011-05-12,100.0,96.958,81.0,4.042,4.708,0.667,0.125,9.708,159.0,126.875,109.0
2011-05-13,100.0,64.917,38.0,2.261,2.565,0.304,0.261,56.542,226.0,170.875,129.0
2011-05-14,68.0,47.083,30.0,2.167,2.75,0.583,0.708,45.292,233.0,172.875,108.0
2011-05-15,99.0,60.833,23.0,2.625,3.208,0.583,0.5,22.875,256.0,166.708,113.0
2011-05-16,100.0,82.125,48.0,2.917,3.583,0.667,0.667,25.333,234.0,163.667,116.0
2011-05-17,99.0,69.333,47.0,5.458,6.208,0.75,1.542,38.25,214.0,171.75,108.0
2011-05-18,88.0,58.917,28.0,4.417,5.25,0.833,0.458,14.292,215.0,157.958,88.0
2011-05-19,98.0,75.875,42.0,7.917,9.083,1.167,1.208,35.458,260.0,170.417,102.0
2011-05-20,100.0,66.792,33.0,6.792,8.125,1.333,1.208,37.708,271.0,195.958,132.0
2011-05-21,95.0,73.625,50.0,6.417,7.958,1.542,1.458,39.208,261.0,201.5,162.0
2011-05-22,100.0,99.083,92.0,3.833,4.708,0.875,0.0,21.0,168.0,133.917,108.0
2011-05-23,100.0,78.458,49.0,4.957,5.826,0.87,0.087,8.652,178.0,140.25,88.0
2011-05-24,100.0,85.875,68.0,3.0,3.75,0.75,0.167,13.333,180.0,139.667,104.0
2011-05-25,100.0,80.0,45.0,3.25,4.25,1.0,0.333,17.875,213.0,150.708,89.0
2011-05-26,100.0,85.042,66.0,2.875,3.625,0.75,0.458,13.917,176.0,146.833,99.0
2011-05-27,100.0,80.458,61.0,3.042,3.833,0.792,0.292,16.583,216.0,177.583,139.0
2011-05-28,100.0,95.083,87.0,3.333,4.167,0.833,0.0,14.375,185.0,166.833,149.0
2011-05-29,100.0,100.0,100.0,2.417,2.917,0.5,0.0,10.667,176.0,156.625,139.0
2011-05-30,100.0,97.833,87.0,1.292,1.292,0.0,0.0,10.75,142.0,128.75,101.0
2011-05-31,86.0,74.458,58.0,1.792,2.25,0.458,0.125,24.292,159.0,113.875,95.0
2011-06-01,100.0,86.167,70.0,2.0,2.292,0.292,0.083,34.25,138.0,110.833,87.0
2011-06-02,100.0,92.625,78.0,4.417,5.125,0.708,0.125,33.625,188.0,147.542,101.0
2011-06-03,100.0,88.542,65.0,5.458,7.083,1.625,0.25,21.375,218.0,172.583,131.0
2011-06-04,100.0,90.125,64.0,5.708,7.042,1.333,0.667,30.625,248.0,184.125,137.0
2011-06-05,99.0,76.458,60.0,3.583,4.583,1.0,0.875,56.5,245.0,206.5,173.0
2011-06-06,100.0,70.833,40.0,3.958,5.375,1.417,0.542,35.708,248.0,202.708,150.0
2011-06-07,98.0,74.75,52.0,4.167,5.667,1.5,2.375,35.042,270.0,204.208,146.0
2011-06-08,100.0,87.125,55.0,4.458,5.792,1.333,0.75,32.583,242.0,188.333,149.0
2011-06-09,100.0,85.083,57.0,3.136,3.864,0.727,0.0,15.391,230.0,183.292,128.0
2011-06-10,100.0,88.0,66.0,5.375,6.458,1.083,0.625,32.417,269.0,208.125,159.0
2011-06-11,100.0,81.792,53.0,3.0,3.958,0.958,0.5,28.417,270.0,211.667,180.0
2011-06-12,100.0,77.625,61.0,3.083,3.917,0.833,0.583,23.917,254.0,208.458,173.0
2011-06-13,100.0,91.958,77.0,3.292,4.0,0.708,0.375,27.958,229.0,194.917,175.0
2011-06-14,100.0,82.167,47.0,2.792,3.583,0.792,0.0,12.875,233.0,192.417,152.0
2011-06-15,99.0,73.625,55.0,2.375,2.875,0.5,0.083,4.5,224.0,180.208,135.0
2011-06-16,100.0,91.75,77.0,3.083,3.542,0.458,0.375,12.875,208.0,178.042,134.0
2011-06-17,100.0,89.167,74.0,2.167,2.417,0.25,0.0,14.75,219.0,189.208,172.0
2011-06-18,100.0,89.958,70.0,3.75,4.375,0.625,0.083,14.917,232.0,193.792,171.0
2011-06-19,100.0,81.75,47.0,3.625,4.375,0.75,0.167,20.583,266.0,208.458,162.0
2011-06-20,100.0,87.917,68.0,5.708,6.458,0.75,0.667,25.875,266.0,212.208,165.0
2011-06-21,100.0,94.958,76.0,5.0,5.875,0.875,0.458,30.167,265.0,215.75,189.0
2011-06-22,89.0,60.417,44.0,2.417,2.667,0.25,0.833,22.167,342.0,274.375,216.0
2011-06-23,100.0,96.125,85.0,3.13,4.565,1.435,0.0,13.913,264.0,237.417,219.0
2011-06-24,93.0,75.333,51.0,2.75,3.75,1.0,0.292,12.375,330.0,261.417,198.0
2011-06-25,100.0,94.417,80.0,1.75,2.625,0.875,0.0,8.833,201.0,187.208,175.0
2011-06-26,100.0,99.958,99.0,,,,0.0,6.875,185.0,177.542,173.0
2011-06-27,100.0,100.0,100.0,,,,0.0,3.875,194.0,185.625,174.0
2011-06-28,100.0,96.042,80.0,,,,0.0,19.708,292.0,231.292,186.0
2011-06-29,100.0,79.417,53.0,,,,0.417,26.708,313.0,262.042,212.0
2011-06-30,88.0,72.458,56.0,,,,0.0,16.917,337.0,277.542,237.0
2011-07-01,100.0,89.125,69.0,3.462,4.769,1.308,0.0,15.667,281.0,237.958,201.0
2011-07-02,100.0,98.083,87.0,2.625,3.5,0.875,0.0,25.458,252.0,223.292,205.0
2011-07-03,100.0,95.042,83.0,1.542,2.458,0.917,0.0,14.792,272.0,237.333,212.0
2011-07-04,100.0,91.625,63.0,3.458,4.625,1.167,0.167,29.875,324.0,251.667,219.0
2011-07-05,100.0,90.292,76.0,2.75,3.5,0.75,0.0,9.625,290.0,238.292,212.0
2011-07-06,98.0,72.208,50.0,2.542,2.875,0.333,0.375,17.75,299.0,245.5,201.0
2011-07-07,100.0,95.458,85.0,2.625,3.042,0.417,0.0,28.958,261.0,225.583,196.0
2011-07-08,100.0,89.292,73.0,4.0,5.083,1.083,0.042,24.667,314.0,266.0,223.0
2011-07-09,100.0,84.542,67.0,4.625,5.667,1.042,0.333,29.75,322.0,278.042,242.0
2011-07-10,100.0,92.375,63.0,2.667,3.625,0.958,0.25,23.667,325.0,267.25,234.0
2011-07-11,100.0,92.542,80.0,2.526,3.053,0.526,0.091,26.917,282.0,250.458,225.0
2011-07-12,100.0,90.625,70.0,3.542,3.833,0.292,0.5,34.458,318.0,260.125,221.0
2011-07-13,100.0,89.917,67.0,3.5,3.875,0.375,0.542,25.667,313.0,263.875,228.0
2011-07-14,100.0,86.625,59.0,3.542,3.75,0.208,0.458,31.375,337.0,273.083,225.0
2011-07-15,100.0,83.667,62.0,2.958,3.167,0.208,0.5,27.875,321.0,280.167,235.0
2011-07-16,100.0,91.958,74.0,2.292,2.292,0.0,0.458,44.333,297.0,259.167,236.0
2011-07-17,100.0,85.292,57.0,3.375,3.5,0.125,0.708,43.292,329.0,275.375,230.0
2011-07-18,100.0,90.5,73.0,3.167,3.417,0.25,0.5,32.167,294.0,255.208,235.0
2011-07-19,100.0,96.292,79.0,2.875,3.917,1.042,0.0,28.083,288.0,246.958,229.0
2011-07-20,100.0,100.0,100.0,1.25,1.958,0.708,0.0,12.583,237.0,198.833,159.0
2011-07-21,100.0,82.833,67.0,0.696,0.783,0.087,0.0,17.667,206.0,175.875,155.0
2011-07-22,100.0,84.958,68.0,1.375,1.417,0.042,0.0,9.75,219.0,184.25,160.0
2011-07-23,100.0,92.667,70.0,2.25,2.25,0.0,0.0,7.292,228.0,188.667,150.0
2011-07-24,100.0,90.125,71.0,1.542,1.583,0.042,0.0,10.333,271.0,222.292,192.0
2011-07-25,100.0,95.875,81.0,2.875,3.25,0.375,0.167,28.625,280.0,231.083,194.0
2011-07-26,100.0,95.792,76.0,4.75,5.375,0.625,0.25,36.708,290.0,234.625,213.0
2011-07-27,100.0,96.958,76.0,2.792,3.083,0.292,0.125,29.958,279.0,232.625,215.0
2011-07-28,100.0,96.958,83.0,2.708,2.792,0.083,0.167,22.0,273.0,232.958,211.0
2011-07-29,100.0,95.958,83.0,3.125,3.583,0.458,0.0,18.875,290.0,242.292,224.0
2011-07-30,100.0,100.0,100.0,2.375,2.375,0.0,0.0,17.5,225.0,214.208,199.0
2011-07-31,100.0,98.708,92.0,1.083,1.083,0.0,0.0,15.333,228.0,205.333,185.0
2011-08-01,100.0,94.75,83.0,1.208,1.25,0.042,0.0,13.333,213.0,195.292,180.0
2011-08-02,100.0,98.708,94.0,3.208,3.333,0.125,0.042,24.667,219.0,205.208,189.0
2011-08-03,100.0,97.833,85.0,2.625,3.083,0.458,0.0,24.042,252.0,227.542,207.0
2011-08-04,100.0,97.75,89.0,2.0,2.625,0.625,0.0,15.458,261.0,238.125,215.0
2011-08-05,100.0,96.167,86.0,3.056,4.278,1.222,0.091,21.542,281.0,246.167,204.0
2011-08-06,100.0,95.917,84.0,4.5,5.042,0.542,0.042,28.708,289.0,254.917,233.0
2011-08-07,100.0,95.167,78.0,5.0,5.625,0.625,0.5,30.708,304.0,256.167,235.0
2011-08-08,100.0,95.5,81.0,3.042,3.25,0.208,0.542,38.208,293.0,250.875,230.0
2011-08-09,100.0,92.458,77.0,3.583,3.875,0.292,0.292,28.833,297.0,259.333,228.0
2011-08-10,100.0,84.375,71.0,5.125,5.625,0.5,0.625,40.125,324.0,283.417,236.0
2011-08-11,94.0,72.333,53.0,1.875,1.875,0.0,0.0,20.333,334.0,289.542,239.0
2011-08-12,90.0,70.292,58.0,1.958,1.958,0.0,0.375,40.583,326.0,281.417,242.0
2011-08-13,100.0,81.458,51.0,3.25,3.417,0.167,0.708,50.083,320.0,270.5,224.0
2011-08-14,100.0,92.958,79.0,3.25,3.25,0.0,0.583,47.083,313.0,267.333,234.0
2011-08-15,100.0,88.5,63.0,2.583,2.708,0.125,0.375,38.042,323.0,273.708,241.0
2011-08-16,100.0,75.792,59.0,2.125,2.125,0.0,0.417,28.125,334.0,288.625,242.0
2011-08-17,86.0,70.5,56.0,2.739,2.87,0.13,0.312,43.562,343.0,302.167,262.0
2011-08-18,100.0,85.375,67.0,3.167,3.5,0.333,0.125,35.75,332.0,275.75,230.0
2011-08-19,100.0,97.708,89.0,2.333,2.958,0.625,0.0,11.125,233.0,220.25,206.0
2011-08-20,100.0,92.458,75.0,1.792,2.208,0.417,0.0,6.5,248.0,220.0,201.0
2011-08-21,100.0,100.0,100.0,1.625,1.625,0.0,0.0,6.917,203.0,187.417,173.0
2011-08-22,100.0,99.958,99.0,2.5,2.625,0.125,0.0,3.292,201.0,189.875,174.0
2011-08-23,100.0,99.792,98.0,2.167,2.25,0.083,0.0,7.042,229.0,215.375,197.0
2011-08-24,100.0,98.125,90.0,2.208,2.375,0.167,0.0,28.542,263.0,231.25,215.0
2011-08-25,100.0,99.167,92.0,2.333,2.583,0.25,0.0,20.25,273.0,237.667,219.0
2011-08-26,100.0,98.917,94.0,2.542,2.75,0.208,0.0,15.25,235.0,216.167,200.0
2011-08-27,100.0,93.875,80.0,1.542,1.583,0.042,0.0,10.333,250.0,221.5,198.0
2011-08-28,100.0,92.708,79.0,1.292,1.292,0.0,0.0,7.0,264.0,226.917,186.0
2011-08-29,100.0,94.458,82.0,1.833,2.0,0.167,0.0,10.292,265.0,231.125,205.0
2011-08-30,100.0,93.708,77.0,1.583,1.667,0.083,0.0,11.167,270.0,229.25,190.0
2011-08-31,100.0,96.167,85.0,2.75,3.292,0.542,0.0,13.625,272.0,240.125,216.0
2011-09-01,100.0,99.708,95.0,1.833,3.375,1.542,0.0,15.208,273.0,244.167,226.0
2011-09-02,100.0,99.917,98.0,1.083,1.542,0.458,0.0,25.917,261.0,249.375,242.0
2011-09-03,100.0,98.167,89.0,0.833,1.083,0.25,0.0,31.75,273.0,247.875,234.0
2011-09-04,100.0,96.667,86.0,0.958,1.083,0.125,0.0,28.917,268.0,242.583,230.0
2011-09-05,100.0,97.75,88.0,1.458,1.667,0.208,0.0,23.792,268.0,235.292,215.0
2011-09-06,90.0,61.583,46.0,1.083,1.083,0.0,0.0,5.833,279.0,233.167,190.0
2011-09-07,91.0,68.625,48.0,2.364,2.636,0.273,0.091,10.348,280.0,224.167,167.0
2011-09-08,100.0,78.458,51.0,3.667,4.0,0.333,0.625,21.958,294.0,235.167,183.0
2011-09-09,100.0,91.0,74.0,5.458,6.0,0.542,0.5,43.75,282.0,239.375,198.0
2011-09-10,100.0,88.0,64.0,3.25,3.583,0.333,0.5,33.042,308.0,251.25,211.0
2011-09-11,100.0,98.875,93.0,1.583,1.583,0.0,0.0,28.167,231.0,217.625,209.0
2011-09-12,100.0,88.833,62.0,3.375,4.125,0.75,0.25,23.167,326.0,254.417,205.0
2011-09-13,100.0,90.167,71.0,5.0,5.542,0.542,0.375,28.458,306.0,256.333,218.0
2011-09-14,100.0,97.0,89.0,3.125,3.417,0.292,0.0,23.875,255.0,232.25,217.0
2011-09-15,100.0,94.458,81.0,2.792,3.167,0.375,0.375,34.417,275.0,244.375,222.0
2011-09-16,100.0,85.583,57.0,3.708,4.417,0.708,0.5,28.292,333.0,264.625,223.0
2011-09-17,100.0,88.583,73.0,3.958,5.167,1.208,0.458,17.917,309.0,262.958,224.0
2011-09-18,100.0,79.333,56.0,3.25,3.958,0.708,0.583,14.833,344.0,278.625,239.0
2011-09-19,100.0,98.583,90.0,1.917,2.125,0.208,0.0,12.75,241.0,195.875,168.0
2011-09-20,100.0,100.0,100.0,4.478,4.739,0.261,0.0,2.909,168.0,157.625,149.0
2011-09-21,100.0,100.0,100.0,3.708,3.958,0.25,0.0,1.958,216.0,162.417,150.0
2011-09-22,100.0,96.0,75.0,1.792,1.958,0.167,0.0,2.083,210.0,177.625,152.0
2011-09-23,97.0,72.417,53.0,0.833,0.875,0.042,0.0,5.333,239.0,180.583,145.0
2011-09-24,98.0,72.667,48.0,1.542,1.542,0.0,0.0,3.417,224.0,169.417,129.0
2011-09-25,100.0,87.583,69.0,1.583,1.75,0.167,0.083,4.667,219.0,165.0,119.0
2011-09-26,100.0,93.625,77.0,2.417,2.792,0.375,0.083,9.833,203.0,161.708,129.0
2011-09-27,100.0,84.583,54.0,2.708,3.0,0.292,0.125,12.875,234.0,174.208,135.0
