date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2016-08-29,5.022,8.47,3.446,13.542,0.087
2016-08-30,2.896,4.438,1.542,6.666,0.0
2016-08-31,3.521,4.396,0.875,14.98,1.083
2016-09-01,6.597,7.82,1.222,22.022,0.708
2016-09-02,8.15,9.418,1.267,27.271,0.625
2016-09-03,5.884,6.402,0.518,32.021,0.583
2016-09-04,3.375,3.562,0.188,21.479,0.167
2016-09-05,4.979,5.979,1.0,8.938,0.0
2016-09-06,4.521,4.875,0.354,9.619,0.125
2016-09-07,5.833,8.416,2.584,15.334,0.25
2016-09-08,5.468,6.991,1.524,14.068,0.0
2016-09-09,4.792,5.542,0.75,11.5,0.042
2016-09-10,3.339,4.165,0.826,11.229,0.0
2016-09-11,3.312,3.48,0.166,16.812,0.167
2016-09-12,5.808,6.756,0.948,20.625,0.217
2016-09-13,3.5,3.666,0.166,6.23,0.0
2016-09-14,5.562,6.375,0.812,10.084,0.0
2016-09-15,6.064,8.112,2.047,12.85,0.0
2016-09-16,7.438,10.75,3.312,22.958,0.208
2016-09-17,7.051,7.935,0.884,29.5,0.125
2016-09-18,2.854,2.958,0.104,6.375,0.0
2016-09-19,1.834,1.942,0.108,4.416,0.0
2016-09-20,3.625,3.666,0.042,5.0,0.0
2016-09-21,4.896,5.312,0.417,8.188,0.042
2016-09-22,5.312,6.98,1.667,9.812,0.0
2016-09-23,4.271,4.604,0.334,6.792,0.042
2016-09-24,5.653,8.368,2.714,15.167,0.375
2016-09-25,3.958,4.562,0.604,10.021,0.167
2016-09-26,5.999,10.31,4.31,12.044,0.174
2016-09-27,5.416,9.583,4.166,12.812,0.125
2016-09-28,5.375,6.98,1.604,8.334,0.0
2016-09-29,5.042,5.896,0.854,10.282,0.0
2016-09-30,6.042,8.271,2.229,11.208,0.125
2016-10-01,3.864,4.416,0.552,8.542,0.292
2016-10-02,4.208,4.979,0.771,17.167,0.292
2016-10-03,5.458,7.087,1.628,15.416,0.13
2016-10-04,4.52,7.438,2.917,12.938,0.0
2016-10-05,4.979,6.75,1.771,18.792,0.042
2016-10-06,2.229,2.5,0.27,9.604,0.0
2016-10-07,5.416,5.938,0.52,13.625,0.208
2016-10-08,2.964,3.216,0.252,11.084,0.0
2016-10-09,1.312,1.354,0.042,8.73,0.0
2016-10-10,1.53,1.661,0.13,4.5,0.0
2016-10-11,6.938,9.125,2.188,7.312,0.25
2016-10-12,4.854,8.708,3.854,9.646,0.125
2016-10-13,6.792,8.25,1.458,9.604,0.0
2016-10-14,8.229,12.667,4.438,9.75,0.167
2016-10-15,6.396,8.794,2.398,10.0,0.25
2016-10-16,3.542,4.25,0.708,11.084,0.167
2016-10-17,5.684,7.044,1.36,6.065,0.087
2016-10-18,6.208,9.208,3.0,9.938,0.042
2016-10-19,7.229,9.396,2.166,13.188,0.042
2016-10-20,5.938,7.666,1.729,17.416,0.042
2016-10-21,5.25,5.667,0.416,8.625,0.292
2016-10-22,7.246,9.654,2.408,13.958,0.292
2016-10-23,2.084,2.104,0.021,7.042,0.0
2016-10-24,4.344,5.191,0.847,5.958,0.043
2016-10-25,6.125,8.729,2.604,6.326,0.042
2016-10-26,4.916,5.75,0.833,7.666,0.125
2016-10-27,5.146,5.542,0.396,10.479,0.0
2016-10-28,13.458,17.375,3.916,10.958,0.208
2016-10-29,2.64,2.766,0.125,10.084,0.0
2016-10-30,3.604,4.438,0.834,10.646,0.042
2016-10-31,9.754,12.466,2.713,10.896,0.391
2016-11-01,4.146,4.625,0.479,6.812,0.0
2016-11-02,5.479,6.75,1.27,5.542,0.25
2016-11-03,4.646,5.146,0.5,9.646,0.083
2016-11-04,7.312,8.854,1.542,13.125,0.292
2016-11-05,6.142,7.552,1.41,18.916,0.292
2016-11-06,2.062,2.084,0.021,16.5,0.0
2016-11-07,6.608,8.832,2.225,17.208,0.174
2016-11-08,6.0,6.896,0.896,19.146,0.375
2016-11-09,2.084,2.708,0.625,8.562,0.0
2016-11-10,5.896,7.625,1.729,6.542,0.042
2016-11-11,9.292,11.416,2.125,8.604,0.208
2016-11-12,7.633,10.839,3.206,14.771,0.0
2016-11-13,5.0,5.584,0.583,16.208,0.208
2016-11-14,8.39,10.856,2.466,11.375,0.478
2016-11-15,5.021,5.916,0.896,12.854,0.125
2016-11-16,5.834,6.396,0.562,9.188,0.125
2016-11-17,8.917,12.354,3.438,13.562,0.292
2016-11-18,7.042,12.875,5.834,13.854,0.542
2016-11-19,8.291,8.875,0.585,11.938,0.125
2016-11-20,3.458,3.667,0.208,13.604,0.083
2016-11-21,9.758,13.196,3.438,18.021,0.261
2016-11-22,7.792,9.666,1.875,15.842,0.167
2016-11-23,1.646,2.48,0.834,2.917,0.0
2016-11-24,8.296,11.479,3.184,4.782,0.042
2016-11-25,9.564,13.326,3.762,5.337,0.045
2016-11-26,5.14,7.078,1.938,5.292,0.125
2016-11-27,5.48,6.646,1.166,5.562,0.0
2016-11-28,3.54,3.924,0.385,12.479,0.304
2016-11-29,4.812,6.396,1.583,9.5,0.25
2016-11-30,8.126,10.432,2.305,10.368,0.625
2016-12-01,5.812,6.812,1.0,15.334,0.292
2016-12-02,5.938,7.292,1.354,10.062,0.042
2016-12-03,7.204,10.337,3.132,8.542,0.375
2016-12-04,4.458,5.083,0.625,11.5,0.167
2016-12-05,10.362,11.097,0.734,8.896,0.0
2016-12-06,3.938,4.062,0.125,10.25,0.25
2016-12-07,8.458,11.125,2.666,5.792,0.208
2016-12-08,7.021,7.938,0.916,4.771,0.042
2016-12-09,7.116,7.862,0.745,11.601,0.708
2016-12-10,2.792,2.792,0.0,7.312,0.0
2016-12-11,3.125,3.416,0.292,3.938,0.0
2016-12-12,10.562,14.979,4.416,5.875,0.565
2016-12-13,11.224,13.699,2.476,5.292,0.125
2016-12-14,2.396,2.562,0.167,5.479,0.0
2016-12-15,7.413,8.761,1.348,3.542,0.0
2016-12-16,5.73,7.042,1.312,3.458,0.042
2016-12-17,6.542,8.021,1.479,5.208,0.0
2016-12-18,4.292,4.979,0.688,11.833,0.208
2016-12-19,10.416,13.98,3.562,12.521,0.522
2016-12-20,13.334,17.604,4.27,11.438,0.458
2016-12-21,9.604,17.875,8.271,9.438,0.542
2016-12-22,2.456,2.5,0.044,6.044,0.167
2016-12-23,2.48,2.625,0.146,3.916,0.083
2016-12-24,4.312,4.854,0.542,3.521,0.042
2016-12-25,4.375,5.542,1.166,3.375,0.0
2016-12-26,9.479,12.896,3.417,5.792,0.565
2016-12-27,2.521,2.958,0.438,3.521,0.0
2016-12-28,3.146,4.166,1.02,3.625,0.0
2016-12-29,4.456,4.935,0.478,4.02,0.25
2016-12-30,2.5,2.5,0.0,3.416,0.0
2016-12-31,3.167,3.27,0.104,4.271,0.0
2017-01-01,1.75,1.75,0.0,5.104,0.0
2017-01-02,2.833,3.042,0.208,5.417,0.083
2017-01-03,1.62,1.704,0.085,4.958,0.0
2017-01-04,5.296,6.12,0.824,3.584,0.0
2017-01-05,9.5,11.438,1.938,4.73,0.208
2017-01-06,6.396,7.5,1.104,4.625,0.0
2017-01-07,2.916,2.958,0.042,5.167,0.0
2017-01-08,3.25,3.271,0.021,4.416,0.0
2017-01-09,2.875,3.125,0.25,11.77,0.292
2017-01-10,5.276,6.006,0.73,6.896,0.25
2017-01-11,2.158,2.604,0.445,4.354,0.261
2017-01-12,13.208,18.375,5.166,5.229,0.708
2017-01-13,4.286,5.057,0.771,2.666,0.0
2017-01-14,13.407,16.414,3.008,12.75,0.042
2017-01-15,11.0,13.625,2.625,6.479,1.083
2017-01-16,18.45,22.473,4.023,12.286,0.261
2017-01-17,24.709,40.905,16.196,10.538,0.0
2017-01-18,19.49,24.433,4.943,16.417,0.087
2017-01-19,10.521,12.166,1.646,13.25,0.292
2017-01-20,13.396,16.208,2.812,15.292,0.042
2017-01-21,5.125,5.792,0.666,12.958,0.0
2017-01-22,19.708,28.0,8.292,8.146,0.083
2017-01-23,4.708,5.02,0.312,7.542,0.083
2017-01-24,1.845,2.36,0.514,3.956,0.333
2017-01-25,3.434,3.945,0.511,2.98,0.043
2017-01-26,3.062,3.77,0.708,5.416,0.0
2017-01-27,2.708,3.0,0.292,7.958,0.0
2017-01-28,4.604,5.042,0.438,6.458,0.292
2017-01-29,8.316,10.74,2.424,8.292,0.083
2017-01-30,8.958,10.979,2.021,5.083,0.083
2017-01-31,10.696,12.042,1.346,7.062,0.0
2017-02-01,10.356,12.42,2.063,9.196,0.087
2017-02-02,17.104,22.917,5.812,11.042,0.417
2017-02-03,8.52,9.48,0.958,11.48,0.458
2017-02-04,2.042,2.438,0.396,5.625,0.042
2017-02-05,5.178,6.695,1.516,5.166,0.333
2017-02-06,3.94,4.911,0.972,2.812,0.417
2017-02-07,7.21,9.496,2.286,2.432,0.167
2017-02-08,12.635,15.104,2.47,4.25,0.087
2017-02-09,11.354,14.646,3.292,11.271,0.292
2017-02-10,11.812,13.771,1.958,16.208,0.458
2017-02-11,4.125,4.396,0.271,8.458,0.125
2017-02-12,2.396,3.416,1.021,6.5,0.042
2017-02-13,4.896,6.48,1.584,5.916,0.0
2017-02-14,6.844,8.602,1.757,9.0,0.5
2017-02-15,7.41,8.094,0.684,15.75,0.609
2017-02-16,19.25,24.25,5.0,14.875,0.5
2017-02-17,5.292,6.396,1.104,9.666,0.208
2017-02-18,3.979,4.167,0.188,6.084,0.042
2017-02-19,13.364,16.626,3.263,8.875,0.417
2017-02-20,18.021,24.334,6.312,20.396,0.417
2017-02-21,14.053,16.195,2.142,13.804,0.292
2017-02-22,9.438,10.829,1.392,8.854,0.304
2017-02-23,10.375,12.271,1.896,10.021,0.417
2017-02-24,7.458,8.125,0.666,20.5,0.25
2017-02-25,7.083,7.77,0.688,14.416,0.292
2017-02-26,14.084,16.875,2.792,14.98,0.542
2017-02-27,17.73,21.667,3.938,12.458,0.542
2017-02-28,19.555,24.169,4.614,24.75,0.833
2017-03-01,2.842,3.206,0.364,16.166,0.0
2017-03-02,4.438,5.104,0.666,12.438,0.042
2017-03-03,9.584,11.188,1.604,10.458,0.5
2017-03-04,4.958,5.271,0.312,18.708,1.917
2017-03-05,4.062,4.438,0.375,6.688,0.0
2017-03-06,1.692,2.042,0.35,7.404,0.208
2017-03-07,9.913,10.912,1.0,11.629,0.455
2017-03-08,17.5,21.771,4.27,16.396,0.0
2017-03-09,1.584,1.875,0.292,4.73,0.0
2017-03-10,2.938,3.208,0.271,5.792,0.0
2017-03-11,4.854,5.02,0.166,12.166,0.083
2017-03-12,9.63,12.087,2.456,15.438,0.217
2017-03-13,9.416,10.25,0.834,15.458,1.125
2017-03-14,8.021,8.812,0.792,15.98,1.042
2017-03-15,7.292,8.271,0.979,22.23,1.583
2017-03-16,2.77,2.916,0.146,8.396,0.042
2017-03-17,3.48,3.896,0.416,6.916,0.583
2017-03-18,3.562,3.708,0.146,6.375,0.25
2017-03-19,6.586,7.066,0.478,7.98,0.043
2017-03-20,2.75,2.896,0.146,5.562,0.0
2017-03-21,8.25,9.042,0.792,8.125,0.0
2017-03-22,4.854,5.542,0.688,5.152,0.0
2017-03-23,6.25,6.708,0.458,6.0,0.0
2017-03-24,6.312,7.166,0.854,8.417,0.375
2017-03-25,6.23,6.354,0.125,46.438,0.542
2017-03-26,8.826,9.37,0.544,39.75,0.913
2017-03-27,11.188,11.958,0.771,23.916,1.042
2017-03-28,9.938,10.52,0.584,23.812,1.042
2017-03-29,6.729,7.188,0.458,27.834,0.625
2017-03-30,3.708,3.833,0.125,14.312,1.0
2017-03-31,8.166,9.146,0.979,11.834,1.292
2017-04-01,2.604,2.812,0.208,6.084,0.292
2017-04-02,4.354,4.604,0.25,7.417,0.25
2017-04-03,6.73,7.626,0.896,14.75,0.739
2017-04-04,8.788,9.475,0.688,22.008,0.833
2017-04-05,6.812,7.02,0.208,20.562,1.292
2017-04-06,2.979,2.979,0.0,11.667,0.333
2017-04-07,5.269,5.604,0.335,6.25,0.083
2017-04-08,5.625,6.479,0.854,4.896,0.042
2017-04-09,2.042,2.271,0.229,10.688,0.0
2017-04-10,5.202,6.66,1.458,11.584,0.435
2017-04-11,6.584,7.896,1.312,6.438,0.0
2017-04-12,4.812,5.666,0.854,10.688,0.0
2017-04-13,7.812,9.271,1.458,12.042,0.167
2017-04-14,6.43,6.954,0.524,16.416,0.917
2017-04-15,4.458,4.646,0.188,17.479,0.917
2017-04-16,3.208,3.708,0.5,17.062,0.25
2017-04-17,5.541,6.272,0.731,11.916,0.261
2017-04-18,3.416,4.25,0.833,11.646,0.125
2017-04-19,4.125,5.042,0.916,15.413,0.0
2017-04-20,8.271,10.312,2.042,14.833,0.375
2017-04-21,7.292,8.646,1.354,17.396,0.667
2017-04-22,4.042,4.625,0.584,10.417,0.0
2017-04-23,3.375,4.062,0.688,6.854,0.0
2017-04-24,4.87,5.978,1.108,8.396,0.217
2017-04-25,3.0,3.375,0.375,10.854,0.292
2017-04-26,5.354,6.229,0.875,9.417,0.042
2017-04-27,4.084,4.562,0.479,8.125,0.042
2017-04-28,5.416,6.125,0.708,10.854,0.458
2017-04-29,4.084,4.375,0.292,16.167,1.083
2017-04-30,3.542,3.812,0.271,17.854,1.25
2017-05-01,6.982,7.156,0.174,29.196,0.174
2017-05-02,5.792,8.25,2.458,5.188,0.042
2017-05-03,4.271,4.48,0.208,11.417,0.5
2017-05-04,2.188,2.208,0.021,8.688,0.458
2017-05-05,1.792,1.792,0.0,7.666,0.125
2017-05-06,2.875,2.896,0.021,27.166,0.0
2017-05-07,2.646,2.75,0.104,27.583,0.375
2017-05-08,4.63,4.934,0.304,32.188,0.652
2017-05-09,11.979,13.084,1.104,19.834,0.917
2017-05-10,3.438,3.77,0.333,9.062,0.0
2017-05-11,3.25,3.542,0.292,24.562,0.458
2017-05-12,5.792,6.167,0.375,37.604,0.625
2017-05-13,3.667,3.771,0.104,17.75,0.083
2017-05-14,3.146,3.334,0.188,13.583,0.25
2017-05-15,4.782,5.24,0.456,18.625,0.435
2017-05-16,5.834,6.458,0.625,10.271,0.083
2017-05-17,5.625,6.729,1.104,6.208,0.125
2017-05-18,5.438,6.396,0.958,6.913,0.125
2017-05-19,6.438,7.438,1.0,7.458,0.5
2017-05-20,5.229,5.458,0.229,16.355,1.292
2017-05-21,4.312,4.416,0.104,21.667,0.917
2017-05-22,7.13,7.522,0.392,26.646,1.13
2017-05-23,7.5,8.0,0.5,25.542,0.875
2017-05-24,9.396,10.23,0.833,27.188,1.042
2017-05-25,6.166,6.916,0.75,16.938,0.333
2017-05-26,3.396,3.875,0.48,10.958,0.875
2017-05-27,1.375,1.604,0.229,7.146,0.583
2017-05-28,1.834,2.021,0.188,7.042,0.0
2017-05-29,5.674,6.282,0.609,17.584,0.652
2017-05-30,7.521,7.708,0.188,30.938,1.125
2017-05-31,6.542,6.896,0.354,38.062,1.417
2017-06-01,4.188,4.646,0.458,28.625,0.708
2017-06-02,2.292,2.562,0.271,10.25,0.0
2017-06-03,2.208,2.458,0.25,5.542,0.25
2017-06-04,2.5,2.73,0.229,4.562,0.083
2017-06-05,4.326,5.044,0.717,6.312,0.043
2017-06-06,5.896,6.729,0.834,9.854,0.375
2017-06-07,2.688,2.896,0.208,6.27,0.0
2017-06-08,4.16,4.601,0.44,8.688,0.0
2017-06-09,5.289,5.824,0.534,9.725,0.217
2017-06-10,3.688,3.854,0.167,15.084,0.167
2017-06-11,1.792,1.916,0.125,5.77,0.0
2017-06-12,2.491,2.722,0.231,6.834,0.0
2017-06-13,3.479,3.854,0.375,6.6,0.0
2017-06-14,5.062,5.938,0.875,7.146,0.083
2017-06-15,5.479,5.958,0.48,15.458,0.708
2017-06-16,1.956,2.102,0.146,9.77,0.087
2017-06-17,3.334,3.48,0.146,8.771,0.042
2017-06-18,3.896,4.042,0.146,16.87,0.333
2017-06-19,4.782,5.186,0.403,18.956,0.458
2017-06-20,5.958,6.521,0.562,19.771,0.75
2017-06-21,1.646,1.834,0.188,9.104,0.0
2017-06-22,4.354,4.729,0.375,13.166,0.25
2017-06-23,4.914,5.407,0.492,15.292,0.478
2017-06-24,4.958,5.584,0.625,24.77,0.375
2017-06-25,2.188,2.188,0.0,18.354,0.042
2017-06-26,3.766,4.192,0.426,10.938,0.0
2017-06-27,6.229,7.875,1.646,16.292,0.417
2017-06-28,7.208,8.375,1.166,23.708,0.458
2017-06-29,6.844,7.9,1.055,24.66,0.583
2017-06-30,3.356,3.736,0.38,13.042,0.0
2017-07-01,2.438,3.0,0.562,13.958,0.0
2017-07-02,1.334,1.542,0.208,13.188,0.0
2017-07-03,2.365,3.182,0.817,16.425,0.458
2017-07-04,3.084,4.212,1.128,8.02,0.0
2017-07-05,1.916,2.146,0.229,7.084,0.083
2017-07-06,3.604,4.562,0.958,9.042,0.167
2017-07-07,4.25,6.218,1.968,11.479,0.217
2017-07-08,3.25,3.604,0.354,12.875,0.0
2017-07-09,3.875,4.521,0.646,20.896,0.25
2017-07-10,4.792,5.916,1.125,18.875,0.083
2017-07-11,3.55,4.246,0.696,19.758,0.042
2017-07-12,3.854,4.646,0.792,16.979,0.125
2017-07-13,4.568,5.118,0.55,38.667,0.125
2017-07-14,4.236,5.87,1.633,20.771,0.0
2017-07-15,3.792,4.438,0.646,20.312,0.5
2017-07-16,1.688,1.896,0.208,21.729,0.25
2017-07-17,1.167,1.271,0.104,21.479,0.125
2017-07-18,2.438,2.854,0.416,21.5,0.333
2017-07-19,4.312,5.188,0.875,19.0,0.333
2017-07-20,4.602,5.13,0.529,25.084,0.25
2017-07-21,2.38,3.06,0.68,11.729,0.043
2017-07-22,2.312,2.708,0.396,16.292,0.042
2017-07-23,2.583,2.771,0.188,24.167,0.0
2017-07-24,4.146,4.708,0.562,35.75,0.0
2017-07-25,4.438,4.771,0.334,16.125,0.0
2017-07-26,2.812,3.083,0.271,7.562,0.0
2017-07-27,5.044,6.579,1.536,17.771,0.167
2017-07-28,3.197,3.814,0.617,19.75,0.13
2017-07-29,3.583,4.042,0.458,21.938,0.0
2017-07-30,2.312,2.458,0.146,21.667,0.0
2017-07-31,3.479,4.334,0.854,23.104,0.042
2017-08-01,4.632,6.193,1.561,15.478,0.0
2017-08-02,5.375,6.646,1.271,13.271,0.0
2017-08-03,4.59,5.264,0.674,14.062,0.0
2017-08-04,5.086,6.268,1.182,15.48,0.273
2017-08-05,3.812,5.042,1.229,17.0,0.083
2017-08-06,2.125,2.896,0.771,16.938,0.042
2017-08-07,3.688,4.48,0.792,18.646,0.0
2017-08-08,0.729,0.979,0.25,23.812,0.0
2017-08-09,2.647,3.616,0.97,12.834,0.0
2017-08-10,5.161,7.538,2.376,17.625,0.667
2017-08-11,2.544,3.322,0.778,16.396,0.043
2017-08-12,0.729,0.729,0.0,8.979,0.0
2017-08-13,1.02,1.042,0.021,7.458,0.0
2017-08-14,1.104,1.23,0.125,7.771,0.0
2017-08-15,1.708,1.98,0.271,7.688,0.0
2017-08-16,1.75,2.188,0.438,7.125,0.0
2017-08-17,2.778,4.63,1.852,11.326,0.0
2017-08-18,4.219,4.979,0.76,12.666,0.0
2017-08-19,2.52,3.104,0.584,8.458,0.0
2017-08-20,2.292,2.896,0.604,10.958,0.042
2017-08-21,4.562,5.625,1.062,27.688,0.083
2017-08-22,4.262,4.822,0.56,28.312,0.042
2017-08-23,4.028,4.976,0.947,15.0,0.125
2017-08-24,3.098,4.331,1.234,14.042,0.0
2017-08-25,3.725,4.214,0.489,13.396,0.13
2017-08-26,2.104,2.312,0.208,12.23,0.083
2017-08-27,2.416,2.625,0.208,14.792,0.125
2017-08-28,4.917,5.5,0.584,24.292,0.125
2017-08-29,5.156,5.625,0.469,25.416,0.333
2017-08-30,2.896,3.188,0.292,8.062,0.0
2017-08-31,3.146,3.528,0.382,8.625,0.292
2017-09-01,2.324,2.559,0.236,9.396,0.043
2017-09-02,1.542,1.583,0.042,8.75,0.0
2017-09-03,2.021,2.125,0.104,9.208,0.0
2017-09-04,6.146,7.396,1.25,10.854,0.125
2017-09-05,7.125,8.75,1.625,23.25,0.333
2017-09-06,5.375,5.916,0.542,10.438,0.0
2017-09-07,5.1,6.063,0.962,11.146,0.0
2017-09-08,3.038,3.209,0.172,10.312,0.0
2017-09-09,3.708,5.396,1.688,16.271,0.042
2017-09-10,2.979,3.292,0.312,17.354,0.0
2017-09-11,4.084,4.729,0.646,12.688,0.0
2017-09-12,3.479,3.771,0.292,9.958,0.0
2017-09-13,4.479,5.146,0.666,10.566,0.0
2017-09-14,3.348,3.728,0.38,7.729,0.0
2017-09-15,4.027,4.589,0.562,8.25,0.087
2017-09-16,7.104,9.292,2.188,13.75,0.208
2017-09-17,2.896,3.375,0.48,8.604,0.0
2017-09-18,1.542,1.666,0.125,12.479,0.0
2017-09-19,4.5,5.438,0.938,12.271,0.042
2017-09-20,6.472,6.886,0.414,26.5,0.364
2017-09-21,5.809,6.8,0.991,9.688,0.0
2017-09-22,7.084,10.958,3.875,15.271,0.25
2017-09-23,3.604,3.854,0.25,14.396,0.0
2017-09-24,2.604,2.812,0.208,11.979,0.0
2017-09-25,5.479,6.896,1.416,15.979,0.333
2017-09-26,6.916,9.5,2.584,24.917,0.417
2017-09-27,5.661,6.091,0.43,18.312,0.083
2017-09-28,4.576,5.394,0.818,5.5,0.0
2017-09-29,4.958,6.292,1.334,9.625,0.208
2017-09-30,4.333,5.562,1.229,11.021,0.167
2017-10-01,3.438,3.562,0.125,12.396,0.167
2017-10-02,5.625,6.208,0.584,13.5,0.0
2017-10-03,3.77,4.354,0.584,8.5,0.0
2017-10-04,2.145,2.318,0.173,5.083,0.0
2017-10-05,6.706,8.418,1.712,8.917,0.043
2017-10-06,9.375,10.73,1.354,9.312,0.0
2017-10-07,5.271,5.812,0.542,6.375,0.042
2017-10-08,2.666,3.375,0.708,9.104,0.0
2017-10-09,3.5,4.083,0.584,12.708,0.083
2017-10-10,5.229,6.708,1.479,16.312,0.083
2017-10-11,5.476,6.443,0.968,23.413,0.25
2017-10-12,3.024,3.302,0.277,7.562,0.0
2017-10-13,6.416,7.979,1.562,3.896,0.333
2017-10-14,5.25,7.73,2.48,7.938,0.333
2017-10-15,1.625,1.625,0.0,7.521,0.0
2017-10-16,8.666,10.25,1.584,5.854,0.0
2017-10-17,4.742,6.962,2.22,4.646,0.125
2017-10-18,4.48,4.928,0.448,12.271,0.0
2017-10-19,6.063,7.115,1.052,6.625,0.0
2017-10-20,6.812,8.334,1.521,6.521,0.0
2017-10-21,8.916,13.042,4.125,12.146,0.125
2017-10-22,2.479,3.229,0.75,7.834,0.0
2017-10-23,1.915,2.062,0.146,11.813,0.0
2017-10-24,7.146,8.292,1.146,14.565,0.625
2017-10-25,6.012,6.522,0.51,12.02,0.583
2017-10-26,6.591,8.348,1.757,14.062,0.13
2017-10-27,7.792,12.604,4.812,13.646,0.25
2017-10-28,9.125,11.708,2.584,19.625,0.0
2017-10-29,3.562,3.792,0.229,7.521,0.0
2017-10-30,2.958,3.125,0.166,13.146,0.0
2017-10-31,8.0,10.064,2.064,9.0,0.0
2017-11-01,9.301,11.442,2.142,8.917,0.208
2017-11-02,8.425,10.0,1.575,12.729,0.652
2017-11-03,5.834,6.958,1.125,18.48,0.375
2017-11-04,3.438,3.625,0.188,12.729,0.0
2017-11-05,4.375,4.854,0.479,19.416,0.0
2017-11-06,8.962,10.908,1.946,15.25,0.333
2017-11-07,9.792,11.292,1.5,17.292,0.583
2017-11-08,8.388,9.282,0.894,23.652,1.167
2017-11-09,5.212,5.645,0.432,17.354,0.043
2017-11-10,6.708,9.208,2.5,8.438,0.542
2017-11-11,2.166,2.25,0.084,11.917,0.083
2017-11-12,2.396,2.521,0.125,4.916,0.0
2017-11-13,6.938,9.688,2.75,7.188,0.292
2017-11-14,12.104,13.729,1.625,11.938,0.083
2017-11-15,7.178,8.052,0.874,10.458,0.0
2017-11-16,4.805,5.228,0.423,4.479,0.0
2017-11-17,6.23,7.375,1.146,3.729,0.25
2017-11-18,4.625,5.0,0.375,6.334,0.25
2017-11-19,1.833,1.916,0.084,4.708,0.333
2017-11-20,4.0,4.562,0.562,3.25,0.25
2017-11-21,7.909,10.142,2.232,5.001,0.458
2017-11-22,10.078,13.308,3.23,8.062,0.667
2017-11-23,4.678,4.807,0.128,6.521,0.217
2017-11-24,4.354,4.792,0.438,3.208,0.125
2017-11-25,4.479,4.854,0.375,3.729,0.167
2017-11-26,3.354,3.375,0.021,9.188,0.167
2017-11-27,6.938,8.458,1.521,8.354,0.083
2017-11-28,9.438,14.708,5.271,11.166,0.5
2017-11-29,10.744,13.433,2.688,14.292,0.208
2017-11-30,8.53,9.886,1.356,12.833,0.087
2017-12-01,5.542,6.166,0.625,3.262,0.208
2017-12-02,4.833,5.208,0.375,2.25,0.0
2017-12-03,3.958,4.25,0.292,6.208,0.208
2017-12-04,6.583,8.0,1.417,7.0,0.458
2017-12-05,2.604,2.812,0.208,6.042,0.0
2017-12-06,6.054,6.807,0.754,2.52,0.083
2017-12-07,6.019,6.932,0.913,5.326,0.348
2017-12-08,4.771,5.188,0.416,5.229,0.083
2017-12-09,3.875,4.396,0.521,3.416,0.25
2017-12-10,2.5,2.562,0.062,4.771,0.25
2017-12-11,2.75,3.021,0.271,6.834,0.25
2017-12-12,3.042,3.471,0.429,2.86,0.0
2017-12-13,7.22,8.754,1.536,2.688,0.0
2017-12-14,11.065,12.934,1.87,7.415,0.087
2017-12-15,11.25,13.75,2.5,6.792,0.667
2017-12-16,6.584,7.0,0.417,8.125,0.458
2017-12-17,4.729,4.875,0.146,4.417,0.25
2017-12-18,6.916,7.729,0.812,4.708,0.292
2017-12-19,6.146,6.625,0.479,7.292,0.625
2017-12-20,9.806,11.072,1.266,7.416,0.625
2017-12-21,9.858,11.489,1.631,10.062,0.652
2017-12-22,7.979,8.958,0.979,10.667,0.833
2017-12-23,6.271,6.75,0.479,13.334,0.625
2017-12-24,2.916,3.042,0.125,13.292,0.333
2017-12-25,3.062,3.333,0.271,9.413,0.25
2017-12-26,3.438,3.625,0.188,5.208,0.292
2017-12-27,2.338,2.594,0.256,4.208,0.375
2017-12-28,3.256,3.383,0.128,4.146,0.0
2017-12-29,6.52,7.396,0.875,6.125,0.125
2017-12-30,2.708,2.916,0.208,6.562,0.0
2017-12-31,2.875,2.979,0.104,8.917,0.083
2018-01-01,1.894,2.019,0.126,2.812,0.75
2018-01-02,1.188,1.188,0.0,2.875,0.833
2018-01-03,2.34,2.449,0.108,3.646,0.043
2018-01-04,3.208,3.938,0.729,4.208,0.0
2018-01-05,3.312,3.916,0.604,7.958,0.042
2018-01-06,2.312,2.438,0.125,4.812,0.0
2018-01-07,6.396,8.334,1.938,4.521,0.0
2018-01-08,7.598,10.117,2.519,10.5,0.083
2018-01-09,4.75,5.584,0.834,5.75,0.0
2018-01-10,9.322,12.788,3.464,4.782,0.609
2018-01-11,6.729,7.77,1.042,8.688,0.25
2018-01-12,11.271,14.938,3.667,11.125,0.167
2018-01-13,3.562,4.312,0.75,6.604,0.0
2018-01-14,5.938,7.438,1.5,5.521,0.083
2018-01-15,8.954,11.304,2.35,14.688,0.125
2018-01-16,6.312,7.03,0.717,20.229,0.042
2018-01-17,5.962,7.446,1.483,8.208,0.043
2018-01-18,3.744,4.512,0.767,7.408,0.0
2018-01-19,5.521,7.292,1.771,5.979,0.0
2018-01-20,2.979,3.334,0.354,10.396,0.0
2018-01-21,5.75,7.438,1.688,6.271,0.0
2018-01-22,5.284,6.107,0.822,4.854,0.0
2018-01-23,7.77,9.521,1.75,14.479,0.25
2018-01-24,4.354,5.044,0.69,6.104,0.0
2018-01-25,8.396,11.208,2.812,8.729,0.208
2018-01-26,1.708,2.104,0.396,2.625,0.0
2018-01-27,5.062,6.188,1.125,7.458,0.0
