date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-30,188.565,6.391,7.652,23.667,60.333,36.667,,14.167,196.217
2011-01-31,189.905,7.542,11.429,35.958,86.583,50.625,,19.167,201.333
2011-02-01,190.478,7.917,9.913,30.667,69.708,39.042,,21.708,200.391
2011-02-02,188.826,5.667,4.609,20.5,50.5,30.0,,8.25,193.435
2011-02-03,190.217,6.87,9.783,29.565,75.391,45.826,,14.917,200.0
2011-02-04,190.391,7.292,8.826,28.417,63.583,35.167,,26.083,199.217
2011-02-05,191.565,8.125,9.043,27.833,63.083,35.25,,41.375,200.609
2011-02-06,191.609,9.792,13.261,28.0,83.75,55.75,,46.833,204.87
2011-02-07,191.0,8.318,10.952,29.696,77.696,48.0,,18.348,201.952
2011-02-08,188.391,5.75,5.478,21.375,53.667,32.292,,10.25,193.87
2011-02-09,189.261,7.625,9.565,30.0,86.958,56.958,,16.083,198.826
2011-02-10,188.217,8.261,11.435,34.174,92.522,58.348,,16.833,199.652
2011-02-11,187.957,6.375,6.565,24.042,55.375,31.333,,12.333,194.522
2011-02-12,189.0,6.042,5.652,23.917,49.875,25.958,,14.75,194.652
2011-02-13,189.913,7.708,10.043,27.167,72.375,45.208,,17.625,199.957
2011-02-14,190.087,9.13,17.391,31.417,98.125,66.708,,16.208,207.478
2011-02-15,189.652,7.333,11.565,24.292,61.958,37.667,,12.292,201.217
2011-02-16,188.783,7.708,9.391,28.917,76.042,47.125,,17.208,198.174
2011-02-17,188.522,6.478,8.696,28.652,74.522,45.87,,13.583,197.217
2011-02-18,189.87,5.958,6.478,26.125,65.5,39.375,,13.542,196.348
2011-02-19,189.043,4.792,3.043,21.292,48.667,27.375,,11.0,192.087
2011-02-20,188.696,6.0,8.304,29.958,64.417,34.458,,13.625,197.0
2011-02-21,189.304,7.875,14.391,36.083,93.167,57.083,,25.042,203.696
2011-02-22,187.471,6.5,10.0,16.778,33.111,16.333,,27.826,197.471
2011-02-23,190.19,8.682,12.857,32.818,72.0,39.182,,27.583,203.048
2011-02-24,191.478,8.958,11.478,35.333,76.792,41.458,,39.083,202.957
2011-02-25,190.826,10.333,14.565,32.208,82.458,50.25,,32.667,205.391
2011-02-26,188.13,4.625,2.087,16.083,34.0,17.917,,8.25,190.217
2011-02-27,190.174,7.435,10.0,31.435,76.826,45.391,,15.292,200.174
2011-02-28,189.217,7.333,7.565,31.292,76.708,45.417,,17.167,196.783
2011-03-01,190.217,10.208,23.913,33.292,91.167,57.875,,31.25,214.13
2011-03-02,191.391,11.391,27.304,34.043,114.957,80.913,,29.667,218.696
2011-03-03,188.174,5.083,3.522,18.208,36.375,18.167,,18.292,191.696
2011-03-04,188.261,5.333,4.0,20.5,47.917,27.417,,14.5,192.261
2011-03-05,192.261,10.0,31.174,30.958,95.917,64.958,,16.083,223.435
2011-03-06,194.783,11.0,31.304,32.708,91.292,58.583,,24.042,226.087
2011-03-07,195.048,11.304,23.095,38.957,99.174,60.217,,43.304,218.143
2011-03-08,195.348,12.5,15.348,33.083,70.417,37.333,,59.583,210.696
2011-03-09,192.261,10.174,15.435,31.913,76.783,44.87,,36.333,207.696
2011-03-10,189.087,6.208,4.391,20.458,41.458,21.0,,19.208,193.478
2011-03-11,189.13,5.5,4.087,16.542,39.25,22.708,,19.125,193.217
2011-03-12,188.87,6.125,5.304,25.708,60.708,35.0,,13.625,194.174
2011-03-13,188.217,6.542,7.783,30.083,67.542,37.458,,16.542,196.0
2011-03-14,188.391,6.625,9.652,30.583,63.792,33.208,,18.333,198.043
2011-03-15,189.783,7.125,9.0,31.417,73.125,41.708,,30.458,198.783
2011-03-16,190.522,8.957,13.478,37.217,93.522,56.304,,31.0,204.0
2011-03-17,190.739,10.792,23.783,37.875,91.333,53.458,,30.75,214.522
2011-03-18,192.391,9.375,17.913,31.875,70.042,38.167,,20.417,210.304
2011-03-19,188.174,5.375,4.609,21.542,47.375,25.833,,11.25,192.783
2011-03-20,188.478,5.5,5.478,21.833,46.833,25.0,,16.522,193.957
2011-03-21,189.444,6.542,14.889,31.125,62.25,31.125,,23.208,204.333
2011-03-22,189.1,8.0,15.0,36.25,79.667,43.417,,26.458,204.1
2011-03-23,190.0,10.565,21.478,38.957,110.261,71.304,,20.958,211.478
2011-03-24,191.957,8.5,8.391,22.042,41.417,19.375,,20.0,200.348
2011-03-25,190.565,5.208,2.696,17.542,34.208,16.667,,16.125,193.261
2011-03-26,190.478,6.542,6.522,26.708,60.625,33.917,,17.625,197.0
2011-03-27,192.304,8.75,11.913,38.292,79.25,40.958,,30.333,204.217
2011-03-28,190.435,8.583,10.739,36.875,76.458,39.583,,39.375,201.174
2011-03-29,188.773,7.583,8.182,30.667,56.875,26.208,,27.458,196.955
2011-03-30,187.348,6.957,12.0,33.783,63.435,29.652,,29.0,199.348
2011-03-31,187.522,5.708,5.522,21.75,41.083,19.333,,21.542,193.043
2011-04-01,187.522,7.208,18.043,44.087,85.348,41.261,,35.583,205.565
2011-04-02,186.609,5.958,14.652,36.208,68.375,32.167,,35.958,201.261
2011-04-03,186.261,3.667,6.087,19.458,41.625,22.167,,16.792,192.348
2011-04-04,186.13,5.333,8.13,23.208,46.875,23.667,,13.333,194.261
2011-04-05,187.609,7.292,12.783,33.583,69.042,35.458,,20.125,200.391
2011-04-06,186.524,8.478,17.143,39.091,83.0,43.909,,22.455,203.667
2011-04-07,184.0,6.583,17.174,32.792,66.375,33.583,,18.375,201.174
2011-04-08,183.957,6.5,20.261,34.304,76.565,42.261,,26.958,204.217
2011-04-09,185.217,5.333,13.522,28.708,53.333,24.625,,27.083,198.739
2011-04-10,186.565,4.667,10.217,29.833,53.167,23.333,,28.0,196.783
2011-04-11,186.826,4.75,14.0,31.792,63.917,32.125,,29.208,200.826
2011-04-12,187.318,4.696,14.909,35.913,77.957,42.043,,28.696,202.227
2011-04-13,187.0,4.292,18.0,44.083,83.208,39.125,,33.292,205.0
2011-04-14,187.174,5.625,17.739,42.625,72.708,30.083,,40.75,204.913
2011-04-15,189.087,9.125,35.696,60.348,135.348,75.0,,48.625,224.783
2011-04-16,187.217,4.625,13.043,26.75,53.0,26.25,,38.0,200.261
2011-04-17,186.609,3.583,9.304,23.833,45.917,22.083,,18.333,195.913
2011-04-18,187.826,8.042,18.565,36.583,87.583,51.0,,30.583,206.391
2011-04-19,186.478,4.792,9.696,27.208,56.542,29.333,,9.042,196.174
2011-04-20,185.957,5.75,14.609,34.5,75.083,40.583,,15.25,200.565
2011-04-21,186.261,7.318,19.652,34.125,75.292,41.167,,27.333,205.913
2011-04-22,187.304,9.875,27.0,44.652,104.957,60.304,,44.958,214.304
2011-04-23,185.957,7.208,13.87,29.167,56.5,27.333,,27.083,199.826
2011-04-24,,6.333,,20.667,37.083,16.417,,22.208,
2011-04-25,,6.13,,27.75,53.125,25.375,,24.958,
2011-04-26,,6.625,,34.0,60.208,26.208,,29.208,
2011-04-27,,6.5,,29.25,59.792,30.542,,39.75,
2011-04-28,,6.125,,33.583,65.667,32.083,,26.292,
2011-04-29,,6.208,,29.0,57.478,28.478,,21.333,
2011-04-30,,6.5,,29.5,61.125,31.625,,26.458,
2011-05-01,,6.125,,26.667,51.0,24.333,,47.167,
2011-05-02,,7.043,,28.292,54.667,26.375,,116.833,
2011-05-03,,8.625,,28.625,56.583,27.958,,111.625,
2011-05-04,,8.0,,28.25,52.583,24.333,,82.917,
2011-05-05,,7.083,,25.917,43.167,17.25,,39.5,
2011-05-06,186.4,8.0,36.6,33.478,60.783,27.304,,41.25,223.0
2011-05-07,183.0,6.75,22.522,29.0,53.458,24.458,,33.042,205.522
2011-05-08,182.174,5.667,20.826,24.375,45.958,21.583,,28.875,203.0
2011-05-09,181.957,6.826,20.0,27.292,55.417,28.125,,36.292,201.957
2011-05-10,177.174,7.0,24.696,21.292,72.458,51.167,,36.833,201.87
2011-05-11,178.696,10.208,36.87,24.458,104.167,79.708,,25.318,215.565
2011-05-12,179.913,10.583,30.826,27.917,91.167,63.25,,22.208,210.739
2011-05-13,186.565,7.917,17.913,29.957,53.957,24.0,,37.375,204.478
2011-05-14,184.435,7.458,12.522,27.917,46.625,18.708,,35.917,196.957
2011-05-15,184.435,7.458,11.348,27.0,45.667,18.667,,32.708,195.783
2011-05-16,186.0,7.522,21.217,40.5,68.333,27.833,,47.917,207.217
2011-05-17,185.842,7.227,18.526,36.864,66.545,29.682,,41.458,204.368
2011-05-18,185.0,6.958,17.261,37.292,67.833,30.542,,25.583,202.261
2011-05-19,183.87,6.542,18.739,34.458,62.167,27.708,,34.708,202.609
2011-05-20,181.478,6.042,25.174,31.696,65.957,34.261,,26.625,206.652
2011-05-21,176.435,4.417,22.609,15.333,40.0,24.667,,16.542,199.043
2011-05-22,179.696,4.625,14.478,17.417,40.25,22.833,,13.458,194.174
2011-05-23,181.789,5.261,14.842,20.273,52.273,32.0,,15.0,196.632
2011-05-24,182.826,6.0,17.87,29.952,58.0,28.048,,12.083,200.696
2011-05-25,183.348,7.083,24.783,36.0,63.217,27.217,,21.667,208.13
2011-05-26,184.609,9.333,27.0,40.458,89.958,49.5,,30.75,211.609
2011-05-27,184.783,9.417,27.217,36.917,93.292,56.375,,26.0,212.0
2011-05-28,185.87,10.458,30.348,30.783,96.609,65.826,,17.667,216.217
2011-05-29,180.565,5.0,12.174,13.792,26.792,13.0,,6.208,192.739
2011-05-30,182.348,3.0,10.913,15.958,35.833,19.875,,7.417,193.261
2011-05-31,182.739,5.625,20.957,31.043,67.565,36.522,,13.652,203.696
2011-06-01,184.348,8.333,27.913,35.958,83.667,47.708,,25.208,212.261
2011-06-02,184.13,7.0,27.304,35.292,72.5,37.208,,37.875,211.435
2011-06-03,183.652,5.125,22.913,29.391,61.652,32.261,,34.917,206.565
2011-06-04,181.0,3.5,22.261,26.0,46.333,20.333,,34.0,203.261
2011-06-05,181.565,3.625,18.0,22.458,43.625,21.167,,31.0,199.565
2011-06-06,183.478,6.0,21.391,33.739,63.435,29.696,,28.667,204.87
2011-06-07,185.217,8.625,31.565,41.875,84.917,43.042,,43.375,216.783
2011-06-08,184.696,7.958,23.0,31.167,60.208,29.042,,29.25,207.696
2011-06-09,183.348,7.125,25.696,31.083,58.917,27.833,,38.5,209.043
2011-06-10,183.609,7.875,25.652,31.875,70.958,39.083,,48.429,209.261
2011-06-11,180.783,7.0,23.652,26.167,59.333,33.167,,19.739,204.435
2011-06-12,182.609,8.333,24.435,32.542,75.917,43.375,,39.1,207.043
2011-06-13,183.565,6.478,24.087,28.0,63.043,35.043,,32.583,207.652
2011-06-14,186.87,7.75,24.217,38.458,70.042,31.583,,51.542,211.087
2011-06-15,188.043,8.125,25.913,33.955,65.864,31.909,,52.476,213.957
2011-06-16,184.957,7.708,23.565,34.458,70.833,36.375,,32.375,208.522
2011-06-17,184.522,7.5,24.0,31.458,63.333,31.875,,23.708,208.522
2011-06-18,183.739,8.25,27.652,30.667,56.75,26.083,,47.625,211.391
2011-06-19,184.304,8.083,25.609,28.917,56.875,27.958,,46.167,209.913
2011-06-20,182.783,8.304,30.043,32.217,80.522,48.304,,26.125,212.826
2011-06-21,179.261,5.5,26.435,27.579,53.053,25.474,,18.261,205.696
2011-06-22,177.304,5.417,25.565,21.273,65.273,44.0,,29.083,202.87
2011-06-23,174.522,4.208,23.783,14.458,50.875,36.417,,29.375,198.304
2011-06-24,174.391,4.042,21.261,13.333,46.958,33.625,,29.875,195.652
2011-06-25,173.174,3.833,21.174,10.417,38.5,28.083,,19.583,194.348
2011-06-26,175.478,4.125,19.87,13.875,44.542,30.667,,18.25,195.348
2011-06-27,173.652,4.348,20.391,14.042,45.458,31.417,,26.75,194.043
2011-06-28,173.9,4.958,20.4,18.0,53.125,35.125,,34.091,194.3
2011-06-29,,5.917,,20.0,60.696,40.696,,36.458,
2011-06-30,,5.375,,19.0,49.75,30.75,,30.0,
2011-07-01,187.0,6.667,45.0,23.167,62.5,39.333,,42.542,232.0
2011-07-02,184.478,6.542,27.783,28.625,55.292,26.667,,75.667,212.261
2011-07-03,178.826,5.125,22.13,21.958,46.667,24.708,,41.792,200.957
2011-07-04,179.087,6.565,26.217,24.0,58.792,34.792,,32.083,205.304
2011-07-05,191.0,7.792,26.435,37.292,60.208,22.917,,46.125,217.435
2011-07-06,190.3,8.571,29.95,31.65,72.7,41.05,,44.429,220.25
2011-07-07,177.87,6.792,29.348,17.583,68.958,51.375,,24.833,207.217
2011-07-08,174.913,5.833,27.435,13.167,56.083,42.917,,26.125,202.348
2011-07-09,174.739,4.833,19.609,8.958,42.75,33.792,,13.833,194.348
2011-07-10,176.13,4.667,21.0,11.208,43.75,32.542,,12.875,197.13
2011-07-11,177.522,5.957,22.522,23.458,60.542,37.083,,25.0,200.043
2011-07-12,179.13,6.375,26.13,26.292,63.5,37.208,,25.958,205.261
2011-07-13,179.913,6.792,23.348,21.87,62.826,40.957,,22.875,203.261
2011-07-14,176.13,5.917,21.174,16.458,50.958,34.5,,19.417,197.304
2011-07-15,177.391,6.5,23.0,19.458,57.292,37.833,,18.667,200.391
2011-07-16,177.391,6.125,21.565,18.625,46.083,27.458,,22.167,198.957
2011-07-17,179.696,6.708,22.696,25.625,47.583,21.958,,34.625,202.391
2011-07-18,174.348,3.87,15.217,11.75,42.833,31.083,,17.583,189.565
2011-07-19,173.0,2.958,12.478,7.417,26.75,19.333,,11.625,185.478
2011-07-20,177.304,3.292,13.696,11.217,32.348,21.13,,14.375,191.0
2011-07-21,180.435,4.292,15.87,16.5,50.458,33.958,,13.333,196.304
2011-07-22,181.238,5.208,18.571,23.591,52.045,28.455,,21.75,199.81
2011-07-23,182.435,4.667,20.565,25.5,46.5,21.0,,37.708,203.0
2011-07-24,182.739,4.208,16.739,20.75,37.0,16.25,,35.458,199.478
2011-07-25,181.174,6.304,23.609,26.542,64.625,38.083,,37.458,204.783
2011-07-26,180.739,7.0,25.696,29.875,65.708,35.833,,35.435,206.435
2011-07-27,178.13,5.917,21.913,16.739,50.043,33.304,,21.25,200.043
2011-07-28,175.696,5.625,21.304,16.292,49.833,33.542,,29.292,197.0
2011-07-29,177.826,6.375,26.0,25.208,55.375,30.167,,38.667,203.826
2011-07-30,177.261,6.25,22.696,22.333,52.333,30.0,,30.292,199.957
2011-07-31,180.435,6.375,20.435,21.042,48.208,27.167,,37.667,200.87
2011-08-01,181.826,6.043,25.783,26.625,60.958,34.333,,45.5,207.609
2011-08-02,183.174,6.542,26.565,30.667,62.417,31.75,,55.417,209.739
2011-08-03,180.13,6.25,26.0,29.261,67.304,38.043,,45.375,206.13
2011-08-04,178.565,5.167,27.0,24.625,53.542,28.917,,35.417,205.565
2011-08-05,179.043,5.708,31.913,29.542,67.25,37.708,,34.458,210.957
2011-08-06,177.435,5.625,28.217,21.0,59.417,38.417,,28.458,205.652
2011-08-07,176.391,3.583,19.391,14.333,39.083,24.75,,23.417,195.783
2011-08-08,174.913,3.826,27.391,12.167,48.875,36.708,,22.0,202.304
2011-08-09,176.75,4.333,29.55,17.583,57.167,39.583,,36.333,206.3
2011-08-10,175.174,4.208,31.913,27.957,55.609,27.652,,39.5,207.087
2011-08-11,177.13,4.417,25.87,23.042,54.875,31.833,,29.917,203.0
2011-08-12,177.435,4.542,26.913,22.542,53.792,31.25,,32.125,204.348
2011-08-13,176.565,3.5,18.913,17.208,34.042,16.833,,32.5,195.478
2011-08-14,176.13,2.833,17.304,11.958,28.25,16.292,,38.833,193.435
2011-08-15,178.435,3.913,17.304,16.25,34.208,17.958,,26.958,195.739
2011-08-16,178.087,4.083,18.043,16.333,33.375,17.042,,29.292,196.13
2011-08-17,176.783,5.583,23.174,23.87,58.783,34.913,,39.167,199.957
2011-08-18,180.19,5.739,26.286,26.273,51.864,25.591,,36.708,206.476
2011-08-19,188.13,7.833,31.913,29.833,78.458,48.625,,26.125,220.043
2011-08-20,187.391,7.417,25.957,26.292,75.083,48.792,,22.833,213.348
2011-08-21,182.783,6.083,24.174,24.458,52.583,28.125,,21.083,206.957
2011-08-22,185.13,8.682,33.13,26.571,65.143,38.571,,38.13,218.261
2011-08-23,183.391,9.625,41.913,37.6,120.5,82.9,,43.208,225.304
2011-08-24,179.409,7.375,34.909,25.174,77.435,52.261,,34.583,214.318
2011-08-25,178.217,5.833,30.913,26.042,54.292,28.25,,41.833,209.13
2011-08-26,177.348,5.958,27.957,23.167,61.375,38.208,,33.375,205.304
2011-08-27,176.87,5.375,23.565,21.667,43.583,21.917,,27.917,200.435
2011-08-28,177.826,5.292,20.348,20.792,39.958,19.167,,38.042,198.174
2011-08-29,180.348,7.043,26.087,29.333,55.792,26.458,,46.5,206.435
2011-08-30,181.783,6.75,29.261,28.167,51.583,23.417,,50.917,211.043
2011-08-31,181.739,6.708,25.913,29.739,59.391,29.652,,40.667,207.652
2011-09-01,177.0,5.0,22.478,15.667,45.542,29.875,,25.333,199.478
2011-09-02,174.87,2.792,14.565,6.167,18.0,11.833,,11.292,189.435
2011-09-03,176.478,4.042,17.478,9.292,29.792,20.5,,12.458,193.957
2011-09-04,178.565,4.958,18.565,14.417,40.917,26.5,,13.958,197.13
2011-09-05,182.5,4.652,16.5,17.125,45.917,28.792,,13.542,199.0
2011-09-06,185.391,5.125,19.304,25.417,54.75,29.333,,19.375,204.696
2011-09-07,186.87,5.208,19.696,27.391,53.13,25.739,,23.333,206.565
2011-09-08,186.565,6.292,23.826,29.0,58.292,29.292,,33.875,210.391
2011-09-09,184.652,6.625,25.304,27.792,62.792,35.0,,38.292,209.957
2011-09-10,179.957,5.75,22.435,19.208,43.708,24.5,,29.708,202.391
2011-09-11,176.261,4.792,19.87,14.917,40.708,25.792,,21.917,196.13
2011-09-12,178.174,5.522,23.87,25.0,60.667,35.667,,23.667,202.043
2011-09-13,179.478,5.292,22.261,27.208,56.875,29.667,,27.333,201.739
2011-09-14,179.957,5.417,21.652,27.261,55.435,28.174,,29.792,201.609
2011-09-15,180.739,7.391,26.304,33.0,75.273,42.273,,42.318,207.043
2011-09-16,178.826,7.875,26.87,22.917,89.667,66.75,,27.75,205.696
2011-09-17,178.217,7.167,34.478,21.125,78.542,57.417,,18.875,212.696
2011-09-18,176.87,6.333,25.043,17.083,57.042,39.958,,20.75,201.913
2011-09-19,180.478,3.13,15.13,9.917,25.667,15.75,,11.792,195.609
2011-09-20,181.391,2.875,14.609,12.083,28.542,16.458,,6.792,196.0
2011-09-21,182.522,2.292,10.174,11.261,24.87,13.609,,5.875,192.696
2011-09-22,184.087,3.542,10.391,21.042,48.542,27.5,,12.875,194.478
2011-09-23,185.087,3.708,12.174,22.542,50.917,28.375,,13.417,197.261
2011-09-24,184.913,4.167,11.826,23.25,51.5,28.25,,14.417,196.739
2011-09-25,185.391,4.458,15.217,24.75,45.625,20.875,,20.25,200.609
2011-09-26,185.174,6.087,19.391,29.333,60.208,30.875,,27.208,204.565
2011-09-27,185.435,6.333,20.174,30.042,61.5,31.458,,26.792,205.609
2011-09-28,185.565,7.042,22.913,35.0,66.913,31.913,,30.458,208.478
2011-09-29,183.957,6.542,25.0,27.458,58.542,31.083,,32.958,208.957
2011-09-30,183.652,6.125,23.0,24.625,60.708,36.083,,28.292,206.652
2011-10-01,185.667,4.667,12.0,17.625,45.083,27.458,,17.75,197.667
2011-10-02,,4.208,,18.958,46.75,27.792,,14.708,
2011-10-03,186.0,4.0,14.333,19.292,47.0,27.708,,10.625,200.333
2011-10-04,184.231,4.583,12.077,25.583,66.25,40.667,,15.083,196.308
2011-10-05,183.957,4.958,13.261,20.261,45.0,24.739,,12.917,197.217
2011-10-06,185.565,6.667,19.478,28.292,65.0,36.708,,21.208,205.043
2011-10-07,186.652,6.375,14.478,26.125,57.542,31.417,,28.042,201.13
2011-10-08,185.609,5.958,13.913,24.625,44.542,19.917,,25.667,199.522
2011-10-09,185.913,6.5,17.217,22.458,39.208,16.75,,41.042,203.13
2011-10-10,185.913,6.043,20.435,22.667,41.875,19.208,,48.917,206.348
2011-10-11,185.696,6.875,20.304,26.5,58.917,32.417,,47.083,206.0
2011-10-12,186.87,7.217,17.783,30.364,54.773,24.409,,43.0,204.652
2011-10-13,187.87,8.792,21.957,33.375,70.0,36.625,,53.375,209.826
2011-10-14,186.174,10.958,36.696,28.042,95.125,67.083,,50.042,222.87
2011-10-15,183.652,8.25,30.913,26.25,66.542,40.292,,19.458,214.565
2011-10-16,188.217,6.542,13.87,20.625,36.917,16.292,,27.875,202.087
2011-10-17,186.826,6.261,15.696,24.25,63.375,39.125,,25.0,202.522
2011-10-18,185.696,4.667,13.0,24.125,59.333,35.208,,15.667,198.696
2011-10-19,185.783,4.875,14.217,25.652,60.13,34.478,,18.5,200.0
2011-10-20,185.913,6.458,22.522,32.167,64.292,32.125,,27.0,208.435
2011-10-21,184.565,6.583,22.087,27.292,69.708,42.417,,25.333,206.652
2011-10-22,184.913,6.667,25.174,26.333,67.833,41.5,,18.75,210.087
2011-10-23,181.87,4.0,12.174,17.958,40.625,22.667,,11.75,194.043
2011-10-24,182.13,5.435,15.565,21.958,58.375,36.417,,15.917,197.696
2011-10-25,184.739,5.667,15.087,21.583,57.167,35.583,,14.5,199.826
2011-10-26,185.667,5.083,10.619,22.826,59.174,36.348,,13.696,196.286
2011-10-27,186.043,6.125,13.826,25.917,60.5,34.583,,19.542,199.87
2011-10-28,185.913,6.458,16.043,22.792,52.042,29.25,,25.208,201.957
2011-10-29,185.522,7.917,22.174,27.375,63.417,36.042,,31.0,207.696
2011-10-30,184.13,7.333,18.0,25.208,62.958,37.75,,23.625,202.13
2011-10-31,183.435,5.087,13.652,22.542,52.833,30.292,,16.833,197.087
2011-11-01,183.818,5.696,18.727,24.857,58.19,33.333,,18.917,202.545
2011-11-02,185.522,9.125,27.913,32.0,95.0,63.0,,29.125,213.435
2011-11-03,184.87,7.667,21.652,26.292,65.75,39.458,,28.042,206.522
2011-11-04,185.409,8.87,26.545,30.522,79.696,49.174,,36.875,211.955
2011-11-05,186.696,11.583,39.13,31.125,106.625,75.5,,38.958,225.826
2011-11-06,183.652,8.0,27.174,23.583,73.5,49.917,,21.25,210.826
2011-11-07,184.609,5.75,15.609,20.5,50.333,29.833,,14.667,200.217
2011-11-08,185.739,5.542,11.13,21.167,50.333,29.167,,14.333,196.87
2011-11-09,185.087,4.917,11.261,20.333,55.333,35.0,,14.75,196.348
2011-11-10,185.87,5.667,15.0,22.75,65.667,42.917,,15.417,200.87
2011-11-11,188.0,8.739,23.565,27.217,85.391,58.174,,22.125,211.565
2011-11-12,186.348,7.625,20.348,29.375,65.083,35.708,,20.417,206.696
2011-11-13,187.609,6.833,14.435,22.583,49.958,27.375,,30.75,202.043
2011-11-14,188.87,8.458,17.87,32.125,75.875,43.75,,39.875,206.739
2011-11-15,187.286,6.478,17.0,32.053,78.579,46.526,,23.478,204.286
2011-11-16,186.565,3.958,16.348,27.609,65.087,37.478,,12.5,202.913
2011-11-17,188.087,6.208,22.0,37.87,93.565,55.696,,28.792,210.087
2011-11-18,191.261,14.227,46.565,39.833,154.375,114.542,,56.458,237.826
2011-11-19,189.348,12.0,39.0,33.333,108.333,75.0,,23.583,228.348
2011-11-20,187.87,6.208,11.043,20.042,47.5,27.458,,14.583,198.913
2011-11-21,186.739,6.13,12.87,28.583,74.958,46.375,,11.833,199.609
2011-11-22,187.391,7.826,15.261,28.5,71.208,42.708,,10.625,202.652
2011-11-23,188.783,8.167,17.913,25.542,71.833,46.292,,24.458,206.696
2011-11-24,187.217,6.417,9.739,27.652,66.913,39.261,,10.708,196.957
2011-11-25,188.261,9.5,16.783,34.417,94.75,60.333,,14.375,205.043
2011-11-26,187.174,8.292,12.522,24.875,60.333,35.458,,15.125,199.696
2011-11-27,188.391,9.75,19.522,26.417,74.75,48.333,,29.958,207.913
2011-11-28,188.652,10.826,30.565,17.75,57.167,39.417,,31.786,219.217
2011-11-29,186.739,8.0,30.652,40.111,119.778,79.667,,34.667,217.391
2011-11-30,185.217,7.292,24.348,28.762,79.857,51.095,,31.583,209.565
2011-12-01,186.174,2.708,6.87,13.75,34.292,20.542,,4.0,193.043
2011-12-02,186.435,4.875,10.217,23.522,63.087,39.565,,8.0,196.652
2011-12-03,187.522,6.958,17.783,23.583,83.25,59.667,,10.042,205.304
2011-12-04,186.957,5.25,10.609,22.917,59.5,36.583,,9.333,197.565
2011-12-05,187.348,6.652,11.783,24.875,70.083,45.208,,15.458,199.13
2011-12-06,187.522,8.417,18.348,28.625,87.625,59.0,,22.208,205.87
2011-12-07,188.19,8.739,21.143,28.261,100.261,72.0,,23.0,209.333
2011-12-08,191.261,9.0,24.826,32.583,111.125,78.542,,25.0,216.087
2011-12-09,189.174,6.826,9.913,22.739,64.304,41.565,,10.667,199.087
2011-12-10,189.13,8.333,13.609,25.75,69.292,43.542,,9.833,202.739
2011-12-11,189.261,9.708,14.478,28.917,88.0,59.083,,16.625,203.739
2011-12-12,189.739,10.292,22.913,32.333,101.417,69.083,,25.208,212.652
2011-12-13,188.478,9.25,17.304,28.625,85.333,56.708,,20.826,205.783
2011-12-14,187.652,9.208,17.696,27.708,75.708,48.0,,24.75,205.348
2011-12-15,188.87,9.5,14.826,28.333,82.833,54.5,,22.667,203.696
2011-12-16,188.783,6.636,9.739,27.739,80.652,52.913,,11.583,198.522
2011-12-17,188.739,7.5,10.13,26.75,71.792,45.042,,10.875,198.87
